time/episodes,time/total_timesteps,time/fps,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,train/ent_coef_loss,train/ent_coef,train/learning_rate,train/critic_loss,train/n_updates,train/actor_loss
61408,904420,107,8407,133637.9065965,11.88,0.9790686368942261,15.700355529785156,0.001,1227002.375,226079,-110730.671875
61412,904468,107,8408,133638.80659649998,11.88,1.5094748735427856,15.681380271911621,0.001,5525540.0,226091,-109696.28125
61416,904516,107,8408,133639.1065965,11.87,0.3166959285736084,15.65882682800293,0.001,1335684.875,226103,-109865.9765625
61420,904560,107,8409,133639.7065965,11.85,0.5201807022094727,15.641341209411621,0.001,1238319.25,226114,-109471.015625
61424,904608,107,8409,133641.80659649998,11.84,-0.47339391708374023,15.62252426147461,0.001,1147391.0,226126,-107848.390625
61428,904656,107,8410,133641.80659649998,11.84,0.15614072978496552,15.604630470275879,0.001,13161910.0,226138,-109983.015625
61432,904704,107,8410,133642.1065965,11.83,-0.1891442984342575,15.587554931640625,0.001,1008721.5,226150,-108348.328125
61436,904748,107,8411,133642.7065965,11.81,-0.02695220708847046,15.577664375305176,0.001,6870647.5,226161,-109304.984375
61440,904792,107,8411,133644.2065965,11.79,-0.1574907898902893,15.561165809631348,0.001,8520562.0,226172,-109592.140625
61444,904840,107,8412,133645.1065965,11.76,-0.16851365566253662,15.551029205322266,0.001,10500139.0,226184,-110653.828125
61448,904884,107,8412,133645.4065965,11.72,-0.524938702583313,15.549509048461914,0.001,59094056.0,226195,-109267.4140625
61452,904928,107,8413,133645.4065965,11.69,0.5822973251342773,15.545108795166016,0.001,2836051.5,226206,-109079.953125
61456,904972,107,8414,133646.12368319,11.67,-0.012695036828517914,15.535531044006348,0.001,3807736.5,226217,-110129.453125
61460,905020,107,8414,133645.32696808001,11.66,0.05427473783493042,15.530787467956543,0.001,1007205.8125,226229,-109928.5859375
61464,905068,107,8415,133645.02696808,11.67,0.2866673171520233,15.529184341430664,0.001,23015668.0,226241,-108714.2734375
61468,905112,107,8415,133643.82696808,11.65,-0.32677334547042847,15.533368110656738,0.001,12127383.0,226252,-110272.375
61472,905160,107,8416,133644.12696808,11.61,1.4665708541870117,15.531679153442383,0.001,2132663.5,226264,-110249.828125
61476,905208,107,8416,133644.12696808,11.61,0.8819941878318787,15.522265434265137,0.001,2892211.25,226276,-109048.578125
61480,905252,107,8417,133643.82696808,11.59,0.35425201058387756,15.51429271697998,0.001,2114866.0,226287,-109804.0625
61484,905300,107,8417,133642.92696808,11.62,0.5637521743774414,15.502726554870605,0.001,1374636.75,226299,-110913.03125
61488,905348,107,8418,133641.60328489,11.64,0.6801892518997192,15.487763404846191,0.001,1093643.0,226311,-109972.3046875
61492,905396,107,8418,133640.70328489,11.64,-0.252128928899765,15.47265911102295,0.001,887395.0,226323,-110915.0546875
61496,905440,107,8419,133641.30328489,11.62,-0.11871916055679321,15.461499214172363,0.001,2166317.0,226334,-110196.296875
61500,905484,107,8419,133641.90328489,11.6,1.8367905616760254,15.450179100036621,0.001,2285352.0,226345,-109444.6640625
61504,905532,107,8420,133641.60328489,11.61,0.16800135374069214,15.431051254272461,0.001,4916207.0,226357,-109686.6796875
61508,905576,107,8421,133642.80328489,11.6,0.6761864423751831,15.41313362121582,0.001,5503684.0,226368,-109489.078125
61512,905624,107,8421,133643.70328489,11.57,-1.2834062576293945,15.385175704956055,0.001,1615731.5,226380,-108702.109375
61516,905668,107,8422,133644.30328489,11.55,1.228273868560791,15.363384246826172,0.001,1136902.5,226391,-109612.3671875
61520,905712,107,8422,133644.30328489,11.55,1.2608568668365479,15.333296775817871,0.001,6382781.0,226402,-109443.3046875
61524,905756,107,8423,133643.10328489,11.53,-0.45615166425704956,15.312313079833984,0.001,2696491.0,226413,-109052.25
61528,905804,107,8423,133642.11977085,11.5,0.9775593876838684,15.292396545410156,0.001,62350080.0,226425,-110503.78125
61532,905852,107,8424,133641.51977085,11.49,0.32126230001449585,15.273088455200195,0.001,1541913.5,226437,-111135.390625
61536,905896,107,8424,133640.61977085,11.49,-0.6919673085212708,15.26050090789795,0.001,1317617.625,226448,-109810.203125
61540,905944,107,8425,133639.71977085,11.52,-0.5777733325958252,15.255743026733398,0.001,12949532.0,226460,-109259.2109375
61544,905992,107,8425,133637.91977084999,11.55,-0.43962880969047546,15.251765251159668,0.001,1756920.875,226472,-110633.0546875
61548,906040,107,8426,133637.61977085,11.59,0.3291988968849182,15.25164794921875,0.001,2021345.75,226484,-110071.6875
61552,906088,107,8427,133637.61977085,11.62,-0.8553482294082642,15.257631301879883,0.001,8877696.0,226496,-108530.015625
61556,906136,107,8427,133637.31977085,11.63,-0.7448433041572571,15.272446632385254,0.001,5899997.0,226508,-109953.09375
61560,906184,107,8428,133639.82885365,11.61,-0.9101744890213013,15.296465873718262,0.001,5433050.0,226520,-110474.4765625
61564,906228,107,8428,133640.57485266,11.58,-0.7317377328872681,15.331443786621094,0.001,4007947.5,226531,-109268.109375
61568,906272,107,8429,133642.97485266,11.56,-0.874730110168457,15.36150074005127,0.001,2230174.75,226542,-108727.9453125
61572,906316,107,8429,133642.97485266,11.56,-1.4976720809936523,15.40568733215332,0.001,787434.125,226553,-110909.984375
61576,906364,107,8430,133643.57485266,11.54,-0.2927623987197876,15.447354316711426,0.001,808568.625,226565,-110006.46875
61580,906408,107,8430,133644.77485266,11.53,0.012878060340881348,15.482550621032715,0.001,2815884.0,226576,-109777.875
61584,906452,107,8431,133645.97485266,11.49,-0.13170409202575684,15.503584861755371,0.001,2951186.75,226587,-111083.890625
61588,906496,107,8431,133647.17485266,11.45,-0.4510241150856018,15.523871421813965,0.001,2903660.25,226598,-108712.984375
61592,906540,107,8432,133648.07485266,11.42,0.7819350957870483,15.53439712524414,0.001,1700498.25,226609,-108881.75
61596,906584,107,8432,133648.37485266,11.41,0.5666632056236267,15.536519050598145,0.001,1674429.0,226620,-109130.640625
61600,906632,107,8433,133648.67485266,11.4,0.3334157168865204,15.53117561340332,0.001,3484876.25,226632,-108591.125
61604,906676,107,8433,133648.67485266,11.37,0.5876362919807434,15.518876075744629,0.001,1180616.0,226643,-110010.984375
61608,906720,107,8434,133648.07485266,11.36,-0.5967725515365601,15.511348724365234,0.001,1476613.5,226654,-108129.984375
61612,906764,107,8434,133646.57485266,11.38,0.004805326461791992,15.502578735351562,0.001,4935672.0,226665,-108416.0390625
61616,906812,107,8435,133645.07485266,11.4,0.6122177839279175,15.48546028137207,0.001,6138311.0,226677,-110312.53125
61620,906860,107,8436,133642.67485266,11.42,0.41765356063842773,15.465470314025879,0.001,1983235.125,226689,-108724.171875
61624,906904,107,8436,133643.57485266,11.42,0.07809913158416748,15.444744110107422,0.001,3357509.25,226700,-108720.84375
61628,906948,107,8437,133644.2583667,11.43,0.4114690124988556,15.420654296875,0.001,5046215.0,226711,-109673.984375
61632,906996,107,8437,133643.9583667,11.44,0.06491474062204361,15.39674186706543,0.001,1940564.375,226723,-111660.25
61636,907044,107,8438,133643.6583667,11.48,0.6591227650642395,15.37956714630127,0.001,10259445.0,226735,-110166.9375
61640,907092,107,8438,133640.6583667,11.49,-0.7961491942405701,15.37214183807373,0.001,6022886.5,226747,-111589.375
61644,907140,107,8439,133641.2583667,11.5,-0.2710312008857727,15.374900817871094,0.001,16576506.0,226759,-110575.1796875
61648,907188,107,8439,133641.5583667,11.49,-0.7528721690177917,15.380814552307129,0.001,5660961.0,226771,-110437.5234375
61652,907236,107,8440,133641.5583667,11.49,-0.8774892687797546,15.394539833068848,0.001,2188845.0,226783,-111583.015625
61656,907284,107,8440,133640.3583667,11.5,0.5159518718719482,15.409070014953613,0.001,3594487.5,226795,-111186.890625
61660,907332,107,8441,133639.54599901,11.53,0.5928740501403809,15.414937973022461,0.001,2326215.0,226807,-109399.0
61664,907380,107,8442,133638.8,11.56,0.016178950667381287,15.412372589111328,0.001,1982863.875,226819,-110359.046875
61668,907428,107,8442,133635.8,11.6,1.0231412649154663,15.405885696411133,0.001,2401488.0,226831,-108851.953125
61672,907476,107,8443,133635.4279083,11.61,0.5780068039894104,15.387274742126465,0.001,2712085.75,226843,-109196.46875
61676,907524,107,8443,133634.52790830002,11.64,0.6397672891616821,15.36579418182373,0.001,1587465.5,226855,-108659.7890625
61680,907572,107,8444,133633.02790830002,11.66,0.5150260925292969,15.344879150390625,0.001,9468812.0,226867,-111682.3125
61684,907616,107,8444,133630.62790830003,11.68,-0.47076496481895447,15.334861755371094,0.001,2246227.5,226878,-108971.1484375
61688,907664,107,8445,133629.42790830001,11.69,-0.046032339334487915,15.331841468811035,0.001,8365433.5,226890,-108834.1015625
61692,907708,107,8445,133630.3279083,11.69,-0.8845361471176147,15.332064628601074,0.001,1392392.25,226901,-108159.359375
61696,907752,107,8446,133629.7279083,11.68,0.06039273738861084,15.334214210510254,0.001,1984556.5,226912,-110520.390625
61700,907796,107,8446,133629.12790830003,11.67,0.6442180871963501,15.33037281036377,0.001,1482578.625,226923,-108566.90625
61704,907840,107,8447,133628.96108858,11.67,1.4472994804382324,15.314493179321289,0.001,1214998.5,226934,-108963.640625
61708,907884,107,8447,133629.56108858,11.68,0.0628395676612854,15.282044410705566,0.001,2945954.5,226945,-109344.8203125
61712,907928,107,8448,133628.96108858,11.67,1.2239409685134888,15.255390167236328,0.001,5850202.0,226956,-108345.546875
61716,907976,107,8448,133629.26108858,11.66,1.015662431716919,15.21178150177002,0.001,3108225.5,226968,-107218.234375
61720,908020,107,8449,133632.26108858,11.62,1.3236526250839233,15.161405563354492,0.001,701156.625,226979,-109802.140625
61724,908068,107,8450,133631.96108858,11.63,1.03091561794281,15.098304748535156,0.001,1710304.0,226991,-110361.21875
61728,908116,107,8450,133631.06108858,11.63,1.3300143480300903,15.029499053955078,0.001,1195808.375,227003,-110752.5
61732,908164,107,8451,133632.26108858,11.62,1.2769814729690552,14.96114444732666,0.001,2980169.5,227015,-109349.6328125
61736,908208,107,8451,133633.16108858,11.59,0.32890477776527405,14.889739990234375,0.001,6885603.5,227026,-110717.5234375
61740,908256,107,8452,133634.66108858,11.57,1.8047752380371094,14.821891784667969,0.001,1929901.875,227038,-110077.828125
61744,908300,107,8452,133636.10897196,11.52,1.540271282196045,14.763167381286621,0.001,60832160.0,227049,-110938.453125
61748,908348,107,8453,133636.30517295,11.51,2.471926689147949,14.674925804138184,0.001,2925690.25,227061,-110759.765625
61752,908396,107,8454,133636.30517295,11.51,1.894891619682312,14.57541275024414,0.001,2098182.5,227073,-109793.9296875
61756,908440,107,8454,133638.10517295,11.48,2.1021084785461426,14.471651077270508,0.001,33694920.0,227084,-109829.34375
61760,908484,107,8454,133638.08883941,11.45,2.986416816711426,14.362345695495605,0.001,2349845.0,227095,-111539.046875
61764,908528,107,8455,133638.68883941,11.43,2.3754148483276367,14.276166915893555,0.001,1930760.875,227106,-108847.671875
61768,908572,107,8455,133641.38883940998,11.4,1.7524499893188477,14.161020278930664,0.001,942702.25,227117,-111011.9921875
61772,908616,107,8456,133642.36093111002,11.4,2.3315138816833496,14.053690910339355,0.001,2261147.75,227128,-110280.828125
61776,908664,107,8457,133642.59153833002,11.39,0.8871412873268127,13.958061218261719,0.001,4177320.0,227140,-110488.84375
61780,908708,107,8457,133643.9651525,11.37,2.4478378295898438,13.896286010742188,0.001,1515063.0,227151,-109966.28125
61784,908752,107,8458,133646.36515250002,11.35,1.8852167129516602,13.8135986328125,0.001,1436630.75,227162,-109932.34375
61788,908800,107,8458,133647.86515250002,11.36,3.6874799728393555,13.72846794128418,0.001,10644158.0,227174,-110016.21875
61792,908844,107,8459,133647.86515250002,11.36,1.307741403579712,13.634602546691895,0.001,5051221.0,227185,-108642.3984375
61796,908892,107,8459,133647.86515250002,11.39,1.1570392847061157,13.552838325500488,0.001,1467322.5,227197,-111078.2734375
61800,908936,107,8460,133648.1651525,11.41,0.4268231987953186,13.501091957092285,0.001,1561498.25,227208,-109960.7265625
61804,908980,107,8460,133649.23197222,11.41,0.5105756521224976,13.44603157043457,0.001,1290983.125,227219,-111101.28125
61808,909024,107,8461,133649.53197222,11.4,0.8422132134437561,13.398776054382324,0.001,2830412.5,227230,-110232.078125
61812,909068,107,8461,133651.63197222,11.39,1.1478538513183594,13.362959861755371,0.001,1099198.75,227241,-111050.34375
61816,909112,107,8462,133652.53197222,11.39,0.7686992883682251,13.311938285827637,0.001,1846339.5,227252,-110858.6875
61820,909156,107,8462,133651.63197222,11.42,1.2693781852722168,13.261784553527832,0.001,7468920.0,227263,-108737.171875
61824,909200,107,8463,133651.93197222,11.41,0.019475027918815613,13.23043155670166,0.001,7114856.0,227274,-107314.375
61828,909244,107,8463,133653.43197222,11.39,0.06262296438217163,13.199198722839355,0.001,780022.125,227285,-109102.7109375
61832,909288,107,8464,133653.43197222,11.36,-0.26560842990875244,13.177841186523438,0.001,2454852.5,227296,-108009.9140625
61836,909332,107,8464,133652.23197222,11.34,0.09698647260665894,13.163788795471191,0.001,728987.125,227307,-109251.09375
61840,909380,107,8465,133654.63197222,11.32,0.6344121694564819,13.151724815368652,0.001,4408539.5,227319,-107848.140625
61844,909424,107,8466,133654.68408884,11.32,-1.1429191827774048,13.140742301940918,0.001,636594.5625,227330,-107654.921875
61848,909472,107,8466,133653.28788785,11.34,0.06062687933444977,13.137223243713379,0.001,2187625.5,227342,-108510.390625
61852,909516,107,8467,133652.26401897,11.34,-0.3587678074836731,13.13830852508545,0.001,6415431.0,227353,-108657.6640625
61856,909564,107,8467,133650.76401897,11.36,-0.7198792695999146,13.146971702575684,0.001,3741232.5,227365,-108047.0234375
61860,909608,107,8468,133651.68035250998,11.36,0.3741122782230377,13.155365943908691,0.001,4472704.0,227376,-108907.671875
61864,909656,107,8468,133651.539134,11.36,-0.6988029479980469,13.166277885437012,0.001,1474596.875,227388,-111170.109375
61868,909704,107,8469,133649.739134,11.36,-0.9152690768241882,13.180512428283691,0.001,6113104.0,227400,-110607.15625
61872,909748,107,8469,133649.739134,11.36,-0.7583427429199219,13.199714660644531,0.001,633182.625,227411,-109786.5546875
61876,909792,107,8470,133649.50852678,11.34,-0.023744136095046997,13.214234352111816,0.001,2624712.0,227422,-109970.4140625
61880,909836,107,8470,133649.55079995,11.34,-0.685945987701416,13.22044849395752,0.001,6728041.0,227433,-110773.4140625
61884,909880,107,8471,133648.65079995,11.34,-0.18460819125175476,13.232266426086426,0.001,3050592.5,227444,-110658.421875
61888,909924,107,8471,133648.95079995,11.33,-1.443725824356079,13.246003150939941,0.001,16519166.0,227455,-109994.375
61892,909972,107,8472,133647.75079994998,11.34,0.6446247100830078,13.267075538635254,0.001,3785042.0,227467,-111006.1875
61896,910020,107,8472,133647.15079995,11.33,-0.518829345703125,13.285883903503418,0.001,1779065.0,227479,-109503.8828125
61900,910064,107,8473,133646.25079994998,11.3,-1.3889039754867554,13.302228927612305,0.001,3430651.5,227490,-109588.078125
61904,910108,107,8473,133646.55079995,11.29,-1.7990258932113647,13.336862564086914,0.001,1189276.25,227501,-110291.34375
61908,910156,107,8474,133645.65079995,11.29,-0.5987080335617065,13.3790864944458,0.001,54710232.0,227513,-110657.796875
61912,910200,107,8474,133642.95079995,11.29,-1.7758792638778687,13.424663543701172,0.001,6734252.0,227524,-110641.09375
61916,910244,107,8475,133642.95079995,11.26,-1.1284042596817017,13.467551231384277,0.001,1295947.25,227535,-112159.25
61920,910288,107,8475,133641.75079994998,11.24,-1.6446318626403809,13.527493476867676,0.001,1914055.875,227546,-110530.984375
61924,910332,107,8476,133641.15079995,11.23,-1.9896917343139648,13.598064422607422,0.001,7050579.0,227557,-111452.296875
61928,910376,107,8476,133641.15079995,11.23,-2.3430252075195312,13.651005744934082,0.001,2175041.0,227568,-110148.578125
61932,910420,107,8477,133642.95079995,11.23,-1.997577428817749,13.725191116333008,0.001,983995.375,227579,-109802.5625
61936,910464,107,8477,133643.55079995,11.24,-1.2925891876220703,13.797921180725098,0.001,1373669.25,227590,-110959.671875
61940,910508,107,8478,133642.35079994999,11.25,-1.0974375009536743,13.85141658782959,0.001,12782604.0,227601,-109650.28125
61944,910552,107,8478,133642.35079994999,11.25,-0.9770646095275879,13.918558120727539,0.001,5296824.0,227612,-109472.75
61948,910596,107,8479,133644.15079995,11.22,-1.7204066514968872,13.983922004699707,0.001,2200103.5,227623,-109646.515625
61952,910640,107,8479,133646.06150614002,11.19,-1.2880620956420898,14.029619216918945,0.001,1863251.25,227634,-110394.75
61956,910688,107,8480,133646.96150614,11.19,-1.7292981147766113,14.088963508605957,0.001,31701704.0,227646,-109411.09375
61960,910732,107,8480,133646.66150614002,11.2,-1.5977731943130493,14.149994850158691,0.001,1345581.25,227657,-109782.9921875
61964,910776,107,8481,133646.20272465,11.19,-0.7927544116973877,14.21292781829834,0.001,10479670.0,227668,-111047.5234375
61968,910820,107,8481,133647.40272465,11.18,-1.9743058681488037,14.257360458374023,0.001,737189.625,227679,-112360.5703125
