time/total_timesteps,train/ent_coef_loss,train/ent_coef,rollout/ep_rew_mean,time/episodes,train/learning_rate,train/critic_loss,time/fps,train/n_updates,time/time_elapsed,train/actor_loss,rollout/ep_len_mean
113532,-0.264629602432251,56.80731964111328,-126349.66151327,932,0.001,38792488.0,137,28357,825,17721.65625,120.7
114000,-0.8847647309303284,57.31916427612305,-127641.16777824,936,0.001,116993856.0,137,28474,828,16756.984375,120.71
114632,0.0715000182390213,57.85798645019531,-127634.51014339001,940,0.001,20998472.0,137,28632,833,18027.1328125,121.99
114888,0.30364465713500977,57.53219985961914,-127867.63928608003,944,0.001,23557464.0,137,28696,835,17839.62109375,123.82
115524,1.7831089496612549,57.223854064941406,-126879.48159426,948,0.001,14520844.0,137,28855,839,17667.314453125,120.61
116236,1.430633783340454,56.35854721069336,-127098.83659183,952,0.001,19603784.0,137,29033,845,19238.623046875,125.3
116628,2.028834104537964,55.19526672363281,-126193.06746353002,956,0.001,42727020.0,137,29131,847,19842.30859375,123.32
117556,2.082653045654297,54.292259216308594,-126355.53404602001,960,0.001,38030824.0,137,29363,854,19463.462890625,124.84
118212,0.5985199213027954,54.101497650146484,-122039.08958315998,964,0.001,17198972.0,137,29527,859,18169.357421875,123.45
119156,-0.1958579123020172,54.81670379638672,-122261.75898759998,968,0.001,51654736.0,137,29763,865,19334.5703125,123.95
119336,-0.6338377594947815,55.0006103515625,-122224.47647775998,972,0.001,84453808.0,137,29808,867,16228.74609375,123.36
120564,0.15228521823883057,56.69377517700195,-118938.82665005999,976,0.001,13546749.0,137,30115,875,17742.90625,124.84
121072,-0.3218589723110199,56.406646728515625,-118168.08304493001,980,0.001,9055446.0,137,30242,879,14574.234375,124.25
122144,0.37943506240844727,54.81458282470703,-120057.60849196,984,0.001,98778944.0,137,30510,886,19359.1796875,139.13
123160,1.725893497467041,51.64805221557617,-120900.17960899997,988,0.001,45209592.0,137,30764,893,16704.69921875,133.59
123616,-0.9716041088104248,50.110591888427734,-121132.28247225,992,0.001,25460764.0,137,30878,897,17087.380859375,134.97
124784,0.4221125841140747,53.33420181274414,-128686.19041476,996,0.001,15273796.0,137,31170,905,15910.1015625,148.38
125100,0.8604479432106018,53.4874267578125,-128191.14942969002,1000,0.001,11626420.0,137,31249,907,19990.76171875,150.5
126192,-0.3501793146133423,52.40957260131836,-129803.58902840997,1004,0.001,31268864.0,137,31522,915,19590.45703125,157.35
126648,0.1584024429321289,51.923152923583984,-129325.14169472002,1008,0.001,10022338.0,137,31636,918,16418.421875,157.75
127384,-0.02192571759223938,51.79518127441406,-127510.74446519,1012,0.001,12398992.0,137,31820,923,19118.4375,161.05
127832,-0.7534222602844238,51.50873947143555,-127275.63413349,1016,0.001,10304407.0,137,31932,927,17150.0859375,167.35
128308,-0.6881582140922546,50.939300537109375,-125591.10867033001,1020,0.001,7620026.0,137,32051,930,19946.947265625,168.43
128856,1.0123405456542969,49.672481536865234,-121616.60332495002,1024,0.001,23565224.0,137,32188,934,22540.7109375,163.32
129332,-0.7902891039848328,49.044349670410156,-118126.52899968,1028,0.001,28919796.0,137,32307,938,17539.578125,161.8
129684,0.6347960829734802,48.97615432739258,-116957.65674432999,1032,0.001,23052864.0,137,32395,940,20095.1796875,163.49
130376,-0.8479240536689758,48.502906799316406,-115878.15817694998,1036,0.001,33851892.0,137,32568,945,20511.45703125,162.55
132948,-0.017446458339691162,51.083152770996094,-122999.19420703,1040,0.001,26769888.0,138,33211,962,20471.517578125,174.82
133672,1.8729243278503418,51.23891830444336,-125123.03927621999,1044,0.001,11561091.0,138,33392,967,18554.45703125,184.53
134068,0.469948947429657,51.388587951660156,-124354.47904292001,1048,0.001,53685296.0,138,33491,970,17352.78515625,188.41
134504,-0.28991955518722534,51.549381256103516,-124655.86139464004,1052,0.001,10302880.0,138,33600,973,19668.4375,184.94
135300,0.48716363310813904,51.185977935791016,-124826.93931028999,1056,0.001,43354528.0,138,33799,979,19621.556640625,189.6
136836,-1.906104564666748,49.73102951049805,-124246.77489618,1060,0.001,29200550.0,138,34183,989,20869.640625,190.24
137812,-0.2838869094848633,51.00335693359375,-124332.99398595,1064,0.001,23213536.0,138,34427,996,19867.92578125,195.34
138708,-3.347533941268921,50.47527313232422,-128055.44959014999,1068,0.001,23896964.0,138,34651,1002,19237.517578125,194.57
139824,0.8737751245498657,51.81002426147461,-130493.75192189997,1072,0.001,28398558.0,138,34930,1010,19060.78125,208.39
140692,-0.4026218354701996,50.3512077331543,-129759.15018595001,1076,0.001,14258255.0,138,35147,1016,20750.70703125,200.01
142048,-0.341039776802063,48.75727462768555,-131957.15626142,1080,0.001,47955380.0,138,35486,1025,19594.115234375,207.57
142372,-0.6950932741165161,48.66166305541992,-131241.96205369002,1084,0.001,44281992.0,138,35567,1028,19010.43359375,202.28
143140,-0.6553349494934082,50.278472900390625,-132212.69957435,1088,0.001,9752060.0,138,35759,1033,20466.59765625,207.25
143416,1.9260218143463135,50.83571243286133,-131804.12455444,1092,0.001,33143112.0,138,35828,1035,19890.296875,204.19
143792,1.8524638414382935,49.9561882019043,-124077.39009130003,1096,0.001,48416520.0,138,35922,1038,19038.248046875,188.95
145992,-1.4677902460098267,47.63217544555664,-124272.44903567001,1100,0.001,9207501.0,138,36472,1053,19898.85546875,194.77
146644,-0.819369912147522,50.104095458984375,-122188.19499023001,1104,0.001,106482592.0,138,36635,1058,19517.4375,199.71
147524,1.710444450378418,50.00532913208008,-122073.57067331001,1108,0.001,10750128.0,138,36855,1064,18929.7421875,202.59
148080,0.4504978656768799,49.20329284667969,-123228.91385271,1112,0.001,54878204.0,138,36994,1068,20063.408203125,209.0
149340,1.2529289722442627,45.72425842285156,-123507.98458392001,1116,0.001,37536052.0,138,37309,1076,19866.314453125,207.52
149776,-1.3558499813079834,45.6765251159668,-122325.4139774,1120,0.001,40870728.0,138,37418,1080,18223.65625,209.1
150988,-0.8163625597953796,46.122955322265625,-122752.64010645001,1124,0.001,87118624.0,138,37721,1088,18304.1328125,215.83
151612,0.27871307730674744,45.88014221191406,-123498.28440984001,1128,0.001,9513522.0,138,37877,1092,19150.0078125,218.69
151816,0.834496259689331,45.30414581298828,-123550.95047399,1132,0.001,69007440.0,138,37928,1094,19342.1171875,217.26
152884,0.21673977375030518,44.71833419799805,-123962.12919879002,1136,0.001,82651792.0,138,38195,1101,18865.7421875,226.15
153652,0.3039039969444275,43.73219299316406,-116430.60515108999,1140,0.001,48813984.0,138,38387,1107,19670.58203125,214.24
154088,0.26244625449180603,43.77324295043945,-113764.48083690002,1144,0.001,8732158.0,138,38496,1110,18749.84375,207.06
155452,-1.2351821660995483,45.02348327636719,-114433.55358118,1148,0.001,9914406.0,138,38837,1119,19174.421875,207.36
156924,-0.15274617075920105,42.637569427490234,-117385.95369563,1152,0.001,14246544.0,138,39205,1129,18476.861328125,214.89
157496,0.17670838534832,42.78496170043945,-116677.26695026,1156,0.001,56683296.0,138,39348,1133,19863.95703125,214.67
158640,1.3758203983306885,41.309242248535156,-116378.24192907,1160,0.001,34278944.0,138,39634,1141,20796.03515625,222.36
159952,-0.7783780097961426,40.537044525146484,-116357.55116693002,1164,0.001,11160310.0,139,39962,1150,19159.8984375,219.75
161384,-0.3522542119026184,46.002830505371094,-115751.89815361,1168,0.001,26142294.0,139,40320,1160,19346.931640625,229.04
162456,-0.13593995571136475,42.94747543334961,-116594.1837307,1172,0.001,16490280.0,139,40588,1167,19418.75390625,225.7
165004,1.9282615184783936,43.401981353759766,-118494.77334818998,1176,0.001,10665428.0,139,41225,1184,18816.0703125,238.6
166416,-1.197056770324707,42.6675910949707,-115481.32547794002,1180,0.001,66049984.0,139,41578,1194,19887.634765625,245.38
168464,-2.543910026550293,43.886287689208984,-117445.83086024,1184,0.001,18331388.0,139,42090,1208,16649.5546875,255.59
169592,4.3166184425354,46.27016830444336,-115025.58515887999,1188,0.001,8435381.0,139,42372,1215,15203.310546875,259.15
171468,0.9383114576339722,43.838462829589844,-123215.82097763996,1192,0.001,58139108.0,139,42841,1228,17844.0859375,277.81
173364,2.157942056655884,44.32145309448242,-124048.76714242,1196,0.001,36358224.0,139,43315,1241,16305.6796875,287.31
176040,0.9803854823112488,40.17803955078125,-124633.81704817,1200,0.001,7999995.0,139,43984,1259,16293.904296875,297.76
176896,-1.0843664407730103,40.79154586791992,-130248.36416735999,1204,0.001,48937164.0,139,44198,1265,19627.671875,300.58
178216,0.8654095530509949,43.77285385131836,-134726.40011587,1208,0.001,26716074.0,139,44528,1274,16962.62109375,308.34
180776,-0.7283467054367065,42.87018585205078,-143300.66610223,1212,0.001,11243648.0,139,45168,1291,17250.49609375,317.34
182000,1.1172748804092407,42.25910949707031,-146499.04847141,1216,0.001,45829168.0,139,45474,1300,18348.033203125,324.47
183716,-0.5478285551071167,40.992332458496094,-155048.79282036,1220,0.001,19906312.0,140,45903,1311,16058.35546875,334.34
186784,0.5187286138534546,42.90372085571289,-153417.6831256,1224,0.001,7892006.5,140,46670,1331,19579.6484375,348.48
187716,-0.5049676895141602,40.41420364379883,-152667.91086349002,1228,0.001,38091328.0,140,46903,1338,18768.13671875,363.62
188420,0.44133394956588745,38.2122917175293,-152525.03926648002,1232,0.001,11619447.0,140,47079,1343,18783.232421875,363.92
189024,-1.712325930595398,38.065914154052734,-151928.93161523,1236,0.001,27706276.0,140,47230,1347,16349.9560546875,356.23
190208,0.6073882579803467,40.98221206665039,-151597.54807948004,1240,0.001,9648686.0,140,47526,1355,17387.6328125,352.47
191928,-0.41628900170326233,41.11105728149414,-153854.54023526,1244,0.001,45312008.0,140,47956,1367,16809.740234375,368.45
194360,0.08330926299095154,41.18330764770508,-152803.6152725,1248,0.001,7034868.0,140,48564,1383,20910.33984375,386.28
194704,0.03399595618247986,41.0953369140625,-150276.01435452997,1252,0.001,6307469.0,140,48650,1386,16741.462890625,384.38
195352,-0.8779982328414917,42.513580322265625,-151764.14260905999,1256,0.001,12290176.0,140,48812,1390,16041.298828125,385.04
196500,0.6009224653244019,41.074424743652344,-152201.68590511,1260,0.001,14998665.0,140,49099,1398,17656.12890625,374.88
199488,0.22657862305641174,38.05042266845703,-165794.6011377,1264,0.001,4401742.5,140,49846,1418,14891.73046875,389.28
201836,-0.06110900640487671,39.61458206176758,-164015.43866668,1268,0.001,8195527.0,140,50433,1434,17747.630859375,399.77
204664,-1.199138879776001,37.94325256347656,-160885.76376377,1272,0.001,62597736.0,140,51140,1452,16167.552734375,414.28
206584,-0.4312443733215332,37.749534606933594,-161664.35653335002,1276,0.001,89013248.0,140,51620,1465,14890.5478515625,416.41
207428,0.9038629531860352,36.305419921875,-163520.40262933998,1280,0.001,27192288.0,140,51831,1471,17635.2421875,413.49
210512,-1.122201919555664,37.74768829345703,-160725.12195073,1284,0.001,47391336.0,141,52602,1491,15683.59375,411.9
212572,0.14570866525173187,39.85708999633789,-163393.3856797,1288,0.001,6993991.0,141,53117,1505,15975.6435546875,427.29
214132,-1.251511812210083,39.06324768066406,-163910.53564408002,1292,0.001,102127240.0,141,53507,1516,16475.8203125,422.79
214532,-0.6442451477050781,39.8675651550293,-162265.7303019,1296,0.001,15789284.0,141,53607,1519,17414.7890625,423.18
216376,0.18334317207336426,36.46042251586914,-162055.07334864,1300,0.001,33170876.0,141,54068,1531,16217.2783203125,411.77
217536,-1.4525516033172607,37.396942138671875,-156922.45318235,1304,0.001,10180875.0,141,54358,1539,12833.009765625,404.65
218984,0.3709898591041565,38.232666015625,-153220.29167588003,1308,0.001,10182099.0,141,54720,1549,14773.8984375,401.7
219892,0.7614254951477051,37.51359558105469,-146411.29135493,1312,0.001,43433964.0,141,54947,1555,15508.810546875,398.99
221108,0.25309640169143677,37.48678207397461,-142823.48206275998,1316,0.001,67904704.0,141,55251,1564,15455.9697265625,396.57
221960,0.136430561542511,39.58628463745117,-134343.78803609,1320,0.001,12972842.0,141,55464,1570,16279.6220703125,386.59
222244,0.12448105216026306,39.90227127075195,-137144.57348708998,1324,0.001,36515132.0,141,55535,1572,15424.2265625,365.39
225180,-0.06066089868545532,38.11181640625,-142785.38617251,1328,0.001,19457032.0,141,56269,1591,16742.73828125,361.5
226684,0.39069437980651855,38.32089614868164,-143476.22948297003,1332,0.001,18667216.0,141,56645,1602,14476.1015625,378.52
228812,1.1865005493164062,39.321510314941406,-143102.75111341997,1336,0.001,17023238.0,141,57177,1616,12968.46484375,391.21
229956,-0.6431647539138794,37.17720413208008,-149076.58647958,1340,0.001,13121211.0,141,57463,1624,12168.6455078125,410.85
230380,-0.3605813980102539,37.794921875,-146849.90706226998,1344,0.001,11229439.0,141,57569,1627,12922.05859375,392.71
233960,0.09769102931022644,36.67013931274414,-152305.72666633,1348,0.001,9447934.0,141,58464,1651,13347.287109375,394.04
235768,2.0027434825897217,38.68006896972656,-161336.14032941,1352,0.001,10847024.0,141,58916,1663,12522.55078125,405.88
237460,-1.4963037967681885,35.16242599487305,-163716.52358043,1356,0.001,80509216.0,141,59339,1674,13832.802734375,412.88
239188,1.195815086364746,37.84626770019531,-163979.8863141,1360,0.001,27019396.0,141,59771,1686,12051.78125,426.94
242172,0.8563739657402039,39.5520133972168,-149866.61087322998,1364,0.001,15577090.0,141,60517,1706,10837.5078125,421.77
244324,-1.2923099994659424,34.99462127685547,-147248.57486936997,1368,0.001,6922113.0,142,61055,1720,15107.5654296875,429.12
247360,-1.6841025352478027,37.449920654296875,-152925.45091184002,1372,0.001,6660273.5,142,61814,1740,12992.732421875,427.0
251336,0.772162914276123,35.814937591552734,-162499.57566042,1376,0.001,9636789.0,142,62808,1766,13809.650390625,445.63
254056,-0.1458313763141632,35.941829681396484,-160057.04064701998,1380,0.001,10725920.0,142,63488,1784,11692.8466796875,463.42
257420,1.6837248802185059,34.58341598510742,-158584.84732969,1384,0.001,40496568.0,142,64329,1806,11006.1787109375,469.27
261044,0.30860841274261475,33.80465316772461,-155002.72276956998,1388,0.001,7268520.5,142,65235,1830,8797.400390625,479.64
264096,-0.9746642708778381,35.84169387817383,-146399.38836424,1392,0.001,8929740.0,142,65998,1850,9501.455078125,501.64
267920,-1.6228375434875488,36.001556396484375,-148470.5421029,1396,0.001,5260278.0,142,66954,1875,9454.099609375,517.43
271920,-0.20120364427566528,32.933799743652344,-179095.95357278,1400,0.001,15525097.0,142,67954,1902,8965.58203125,547.25
274096,-0.3311297297477722,36.455650329589844,-182550.09866445002,1404,0.001,22412484.0,142,68498,1916,8094.54833984375,570.58
278096,0.2997449040412903,35.341426849365234,-181310.52497653,1408,0.001,37313840.0,143,69498,1943,9529.740234375,597.93
281176,-2.5424466133117676,35.250457763671875,-178819.95890278998,1412,0.001,84976984.0,143,70268,1963,10613.466796875,604.76
282260,0.1551249623298645,37.865779876708984,-177885.27706690002,1416,0.001,7172366.0,143,70539,1970,10763.263671875,606.24
283980,1.4288504123687744,36.60337829589844,-178141.79433215002,1420,0.001,11990648.0,143,70969,1982,7458.71875,618.92
287980,-1.723963975906372,34.006866455078125,-178259.82436935,1424,0.001,52186512.0,143,71969,2008,7781.140625,650.07
291980,1.799628734588623,32.461097717285156,-174632.97537925,1428,0.001,9286238.0,143,72969,2034,9797.345703125,670.1
295204,0.010200858116149902,34.145240783691406,-173854.14691675,1432,0.001,33875940.0,143,73775,2056,5768.501953125,673.58
296488,2.112840175628662,34.95729446411133,-172396.20781298,1436,0.001,19669616.0,143,74096,2064,7820.72607421875,687.22
300488,0.17345139384269714,31.120319366455078,-172076.77427360005,1440,0.001,47814896.0,143,75096,2091,7346.99609375,699.35
303328,0.3356490433216095,32.90460968017578,-170363.32112021002,1444,0.001,4794264.5,143,75806,2109,6962.09375,716.46
305836,0.8794378042221069,32.605384826660156,-169130.75480117006,1448,0.001,48583752.0,143,76433,2126,5060.15283203125,717.89
307176,-1.0390905141830444,30.620384216308594,-159606.04732173998,1452,0.001,7405009.5,143,76768,2135,9512.759765625,704.9
307536,0.49378567934036255,30.080053329467773,-155757.14180824,1456,0.001,16154799.0,143,76858,2138,6149.72314453125,706.57
308848,-0.17073220014572144,32.58488845825195,-156880.77745986998,1460,0.001,47476280.0,143,77186,2147,7008.0341796875,699.85
311212,-1.196404218673706,34.609310150146484,-157105.38426639998,1464,0.001,7273658.5,143,77777,2163,7394.62890625,702.76
314404,0.2084231823682785,29.024824142456055,-158219.97185610002,1468,0.001,72225024.0,143,78575,2184,7271.4345703125,688.19
318400,1.3846977949142456,30.823482513427734,-151469.56080647997,1472,0.001,65923792.0,144,79574,2210,5005.072265625,698.98
320768,-1.2713255882263184,27.243268966674805,-139267.43827565,1476,0.001,5304995.0,144,80166,2226,4260.5869140625,692.92
324204,-1.0238821506500244,31.330154418945312,-140338.10484007,1480,0.001,4548210.0,144,81025,2249,5128.298828125,693.32
327536,-0.5350697040557861,30.893516540527344,-145713.80643978,1484,0.001,54431356.0,144,81858,2271,4344.49560546875,700.18
329576,0.7884607315063477,31.523149490356445,-147153.01174609,1488,0.001,7482225.0,144,82368,2284,3733.13916015625,691.0
333576,0.1492573320865631,29.989194869995117,-150688.60888154,1492,0.001,5359113.0,144,83368,2311,4732.92724609375,688.62
337480,-0.7058427929878235,28.731836318969727,-149277.07863401,1496,0.001,5529823.0,144,84344,2336,4510.1689453125,691.48
338932,0.4571848511695862,31.151830673217773,-118404.26219746,1500,0.001,6449631.0,144,84707,2346,3518.5908203125,682.34
340672,-0.44207999110221863,28.2164249420166,-115294.60057156,1504,0.001,35263876.0,144,85142,2358,4269.0693359375,660.97
344672,-0.6151329874992371,29.0772762298584,-135515.13706947002,1508,0.001,5904090.0,144,86142,2384,3652.846923828125,660.97
348672,2.9762582778930664,31.088764190673828,-136858.18909162,1512,0.001,18389878.0,144,87142,2410,5840.40185546875,676.36
352672,2.5477139949798584,30.49388885498047,-136475.37190496,1516,0.001,5406939.0,144,88142,2436,4622.720703125,703.15
356672,0.618039608001709,31.023775100708008,-136809.81646096,1520,0.001,13353890.0,144,89142,2463,2924.46533203125,718.91
358988,0.6915998458862305,30.032041549682617,-144045.04435469,1524,0.001,67191800.0,144,89721,2478,3592.323974609375,715.71
362568,-0.8604769110679626,32.236663818359375,-155735.41413562,1528,0.001,15063632.0,144,90616,2502,2438.6748046875,708.51
366568,-0.08560788631439209,29.19560432434082,-159385.50349354002,1532,0.001,25957094.0,144,91616,2528,3574.187255859375,722.44
370568,0.8288512229919434,33.657752990722656,-159471.98914500998,1536,0.001,21757620.0,145,92616,2555,2226.80029296875,732.16
374568,0.9300295114517212,27.030839920043945,-156323.92297802,1540,0.001,49491992.0,145,93616,2582,914.87548828125,731.7
376672,-0.36208993196487427,26.158245086669922,-156675.89772723,1544,0.001,30589418.0,145,94142,2596,-789.22021484375,742.25
380672,-0.20818781852722168,27.93648910522461,-171690.78710995,1548,0.001,5401731.5,145,95142,2622,1244.673095703125,747.88
384672,-0.16536369919776917,27.83919334411621,-170498.66362403997,1552,0.001,10038590.0,145,96142,2648,661.6552734375,780.51
386560,-0.6893535852432251,28.848257064819336,-171185.58725521003,1556,0.001,9707185.0,145,96614,2661,2382.89013671875,792.99
390560,0.8677700757980347,28.192001342773438,-167844.27539310002,1560,0.001,6754453.0,145,97614,2687,1687.204345703125,819.8
394500,0.9163851141929626,27.6059513092041,-165899.07104098,1564,0.001,5225834.0,145,98599,2713,-57.5458984375,838.68
398012,1.2408192157745361,29.4926815032959,-174119.60477301,1568,0.001,4754742.0,145,99477,2736,3211.1318359375,835.51
399800,-0.3054465353488922,25.972700119018555,-183314.46115007,1572,0.001,22347896.0,145,99924,2748,-2315.238037109375,828.62
402948,0.03857153654098511,25.2170352935791,-183573.22679173,1576,0.001,4817712.5,145,100711,2771,964.9348754882812,821.76
406128,-0.732455849647522,24.220972061157227,-187145.46607405,1580,0.001,20868416.0,145,101506,2794,816.6655883789062,817.57
408224,-1.5380537509918213,23.861021041870117,-181357.14245472997,1584,0.001,23092340.0,145,102030,2809,-3106.916259765625,815.76
412224,0.5162079930305481,24.108449935913086,-178992.05545693,1588,0.001,38670732.0,145,103030,2837,-811.09326171875,827.47
414948,0.9143303632736206,25.040260314941406,-175484.13195291,1592,0.001,4419983.0,145,103711,2857,-207.02587890625,815.14
418948,1.8862786293029785,24.907726287841797,-178378.48735223003,1596,0.001,30440284.0,145,104711,2885,-3165.79638671875,823.0
422948,0.5959782600402832,24.555458068847656,-193501.01355471,1600,0.001,28140810.0,145,105711,2914,-3422.18212890625,832.07
426796,-1.581726312637329,23.131885528564453,-191643.51326374,1604,0.001,46377776.0,145,106673,2942,-1776.389892578125,853.51
430132,-0.4776343107223511,22.554075241088867,-175579.38145466,1608,0.001,4577443.0,144,107507,2966,102.37335205078125,851.85
432352,0.8591287136077881,21.993314743041992,-187746.47069495,1612,0.001,3637032.25,144,108062,2982,-230.7249755859375,836.76
434500,-0.1743983030319214,23.118227005004883,-190527.33625559,1616,0.001,2591550.0,144,108599,2998,-1222.73828125,818.79
438500,2.012000322341919,23.091903686523438,-199691.25772585,1620,0.001,15633440.0,144,109599,3026,-3726.63525390625,824.13
442500,0.9117956161499023,23.898500442504883,-192619.26666527998,1624,0.001,4946236.0,144,110599,3055,-1377.6822509765625,832.66
446500,-0.26036766171455383,22.711585998535156,-176841.44175678998,1628,0.001,2689701.25,144,111599,3084,-345.18194580078125,841.94
449268,0.9680835008621216,22.310792922973633,-183820.00038850002,1632,0.001,33089088.0,144,112291,3105,-2486.921142578125,826.52
451876,0.5099068284034729,22.63299560546875,-189563.19731816006,1636,0.001,34719624.0,144,112943,3123,-2152.88330078125,810.4
454048,0.24502742290496826,24.975461959838867,-187748.64640122,1640,0.001,3570346.0,144,113486,3139,-1974.5408935546875,800.49
455652,2.8598432540893555,24.947071075439453,-188475.96856515002,1644,0.001,4015299.75,144,113887,3151,-1371.607177734375,788.16
459312,-0.1892339438199997,22.221643447875977,-183587.92335438,1648,0.001,5994797.0,144,114802,3177,-1032.945556640625,788.11
461080,0.905362606048584,23.265180587768555,-200928.86736506,1652,0.001,14514250.0,144,115244,3190,-2488.80419921875,763.69
464652,-0.2310066670179367,24.56543731689453,-205873.73475563995,1656,0.001,5352523.0,144,116137,3216,-2936.79296875,768.57
468124,-0.4627474546432495,23.551319122314453,-211856.47482911003,1660,0.001,5298072.5,144,117005,3241,-4928.83203125,767.25
471856,-0.32304221391677856,22.452543258666992,-215160.09325323004,1664,0.001,8520734.0,144,117938,3267,-3487.033935546875,759.04
475856,-0.7472879886627197,22.895753860473633,-205017.13207094,1668,0.001,12036670.0,144,118938,3296,-4209.4189453125,782.76
477704,0.4241638481616974,22.720928192138672,-195997.56454070003,1672,0.001,9313192.0,144,119400,3309,-4284.25634765625,782.38
480012,-0.4914571940898895,19.36544418334961,-215210.00902631,1676,0.001,3614870.0,144,119977,3326,-2532.93701171875,776.76
483808,1.0765306949615479,22.392019271850586,-210181.78608812002,1680,0.001,5254335.5,144,120926,3353,-4427.388671875,777.07
484632,1.467856526374817,21.042226791381836,-217733.67399803997,1684,0.001,47982224.0,144,121132,3359,-1443.697265625,768.38
485728,-1.072619915008545,21.04458999633789,-222124.31146777,1688,0.001,6638084.5,144,121406,3368,-1444.763671875,736.88
486624,-0.9282942414283752,22.837921142578125,-225166.58595481995,1692,0.001,55063164.0,144,121630,3374,-3034.09619140625,723.31
489728,1.2865660190582275,22.705463409423828,-221969.82187223996,1696,0.001,10391886.0,144,122406,3397,-4754.861328125,711.85
492316,-1.3077012300491333,22.347591400146484,-208737.23891652998,1700,0.001,4169928.25,144,123053,3415,-3142.812255859375,690.93
496004,0.2825278341770172,22.79084014892578,-215304.38029079995,1704,0.001,9203254.0,144,123975,3442,-4461.2421875,693.55
499904,0.31413358449935913,22.242815017700195,-231002.07388474996,1708,0.001,3941718.5,144,124950,3470,-2623.439453125,692.85
501360,1.1195353269577026,22.778005599975586,-228128.87331653998,1712,0.001,5439256.0,144,125314,3481,-5440.904296875,695.64
503136,-1.1523220539093018,21.798215866088867,-235781.09429369,1716,0.001,15659146.0,144,125758,3493,-3101.56103515625,689.1
505904,0.9776275753974915,22.775436401367188,-230198.58700932993,1720,0.001,36862280.0,143,126450,3513,-3694.1123046875,669.38
507448,0.014404058456420898,21.344078063964844,-235460.2555253,1724,0.001,3483186.5,143,126836,3525,-2116.934326171875,653.86
511448,0.6451590061187744,21.7521915435791,-282030.52772352,1728,0.001,23833940.0,143,127836,3553,-3110.3720703125,650.55
513904,1.0140174627304077,23.065256118774414,-271594.45179833996,1732,0.001,5064988.0,143,128450,3571,-4020.94580078125,655.63
517396,0.3277912735939026,21.976091384887695,-271791.67661579995,1736,0.001,10773976.0,143,129323,3596,-3078.60546875,660.75
520544,-1.8217459917068481,23.195926666259766,-274238.65849631996,1740,0.001,66535280.0,143,130110,3619,-5213.2021484375,658.92
523820,-0.4470859169960022,25.203554153442383,-292409.73614258994,1744,0.001,20402218.0,143,130929,3643,-6667.6025390625,673.11
527820,-1.1084401607513428,23.31336784362793,-282584.10048802,1748,0.001,46329488.0,143,131929,3671,-8615.4248046875,679.22
530620,0.9347176551818848,20.45412826538086,-288078.64677584,1752,0.001,41845104.0,143,132629,3692,-5534.8759765625,697.01
534448,1.0816779136657715,21.602487564086914,-288639.30534428003,1756,0.001,21758434.0,143,133586,3720,-6482.287109375,695.49
536792,0.11843594908714294,21.251075744628906,-291886.06143751,1760,0.001,50398776.0,143,134172,3736,-6816.380859375,687.46
540792,0.027229830622673035,22.940887451171875,-288345.00413386,1764,0.001,5433399.0,143,135172,3765,-6979.7353515625,697.04
544792,-0.5849842429161072,21.96952247619629,-323265.36437133,1768,0.001,48454488.0,143,136172,3794,-7406.54638671875,697.04
548792,0.23306967318058014,20.708751678466797,-347120.62563549,1772,0.001,34956992.0,143,137172,3823,-7059.7919921875,706.64
552792,0.17483282089233398,20.46828842163086,-339075.16117466,1776,0.001,5731438.0,143,138172,3852,-6660.4794921875,727.26
555232,-1.214850664138794,21.352821350097656,-341644.3635058599,1780,0.001,3960035.5,143,138782,3870,-2805.01806640625,722.87
557964,0.44000816345214844,23.050268173217773,-355338.40303687006,1784,0.001,7523744.0,143,139465,3889,-5599.7802734375,723.99
561892,0.2099420130252838,20.33158302307129,-353170.04605327995,1788,0.001,30377212.0,143,140447,3918,-6022.34375,749.85
565892,-0.1822376400232315,21.021987915039062,-348858.60264502006,1792,0.001,5162249.0,143,141447,3947,-7287.0712890625,780.5
568472,0.3600575029850006,20.689037322998047,-347965.76313582994,1796,0.001,21200180.0,143,142092,3966,-8585.671875,785.26
572472,0.30815577507019043,22.179100036621094,-356063.04426414997,1800,0.001,3955085.5,143,143092,3995,-6992.5322265625,806.25
575152,-0.7185443639755249,19.11750602722168,-351974.51638762996,1804,0.001,5263752.0,143,143762,4015,-8014.107421875,790.25
579152,-1.2242629528045654,20.79338836669922,-334011.14529658994,1808,0.001,4206017.0,143,144762,4043,-4545.3359375,792.61
582500,-0.7093651294708252,18.70684051513672,-332759.16250065004,1812,0.001,9389744.0,143,145599,4068,-6927.0234375,803.28
584576,-0.8282771110534668,22.91658592224121,-326648.73628381,1816,0.001,56407644.0,143,146118,4083,-8041.08740234375,810.29
588280,-1.1873606443405151,18.907758712768555,-335728.72509254003,1820,0.001,35585960.0,143,147044,4110,-7641.083984375,821.92
589776,1.0679898262023926,20.75938606262207,-339117.99625903997,1824,0.001,4582881.5,143,147418,4121,-8681.25,825.33
593776,-0.17928679287433624,21.522579193115234,-292728.98375119,1828,0.001,17220496.0,143,148418,4150,-9366.498046875,828.64
597776,0.7355626821517944,20.52778434753418,-321387.0601474,1832,0.001,21344956.0,143,149418,4179,-8652.056640625,838.98
601776,-0.22209879755973816,21.4964656829834,-320333.55983802,1836,0.001,32052556.0,142,150418,4208,-11079.328125,849.98
