train/entropy_loss,rollout/ep_len_mean,train/policy_loss,time/iterations,time/fps,time/total_timesteps,time/time_elapsed,train/std,train/value_loss,train/learning_rate,rollout/ep_rew_mean,train/explained_variance,train/n_updates
-14.381640434265137,20.39,-279998.4375,,419,370000,881,1.2042958736419678,2247901696.0,0.0007,-103390.67958458001,0.0,18499
,20.39,,18500,419,370000,881,,,,-103390.67958458001,,
-14.411676406860352,21.53,-14484.259765625,18600,419,372000,886,1.2079819440841675,507827968.0,0.0007,-91127.31691670998,-1.1920928955078125e-07,18599
-14.440217971801758,24.29,17363.90625,18700,419,374000,891,1.2114001512527466,3869863.25,0.0007,-97485.48614269999,0.0,18699
-14.451242446899414,28.75,-75541.1171875,18800,419,376000,896,1.2134652137756348,166830704.0,0.0007,-115233.10735482,1.1920928955078125e-07,18799
-14.454327583312988,32.14,-702583.8125,18900,419,378000,901,1.213910460472107,4798907904.0,0.0007,-103266.45931586,-2.384185791015625e-07,18899
-14.493914604187012,21.67,-170701.359375,,419,380000,906,1.2195838689804077,1403716992.0,0.0007,-97833.15173234,1.1920928955078125e-07,18999
,21.67,,19000,419,380000,906,,,,-97833.15173234,,
-14.502435684204102,31.95,-82985.171875,19100,419,382000,910,1.2210897207260132,965147584.0,0.0007,-90952.69839901998,0.0,19099
-14.503852844238281,32.83,-74258.8671875,19200,419,384000,915,1.2204647064208984,66625600.0,0.0007,-99811.35811896,0.0,19199
-14.525360107421875,37.65,19791.357421875,19300,419,386000,920,1.22273850440979,25491094.0,0.0007,-102985.18668118,0.0,19299
-14.52782917022705,45.83,-293944.71875,19400,419,388000,925,1.2228896617889404,1491023104.0,0.0007,-115963.61505596999,1.1920928955078125e-07,19399
-14.550457954406738,44.33,-226039.28125,,419,390000,929,1.226657509803772,1057656960.0,0.0007,-114016.13700891999,-1.1920928955078125e-07,19499
,44.33,,19500,419,390000,929,,,,-114016.13700891999,,
-14.553229331970215,51.53,2778.378173828125,19600,419,392000,934,1.226312518119812,8055905.5,0.0007,-122049.00292723,0.0,19599
-14.545397758483887,48.23,31661.9375,19700,419,394000,939,1.2258249521255493,8830029.0,0.0007,-129835.87475189,0.0,19699
-14.5791654586792,40.16,-805490.4375,19800,419,396000,944,1.229688048362732,4802419200.0,0.0007,-121807.1092091,0.0,19799
-14.5607328414917,38.11,41866.5625,19900,419,398000,949,1.2277371883392334,21887592.0,0.0007,-106332.13062627999,0.0,19899
-14.566866874694824,40.0,-220034.234375,,419,400000,954,1.2281193733215332,1435921408.0,0.0007,-78034.54020537,0.0,19999
,40.0,,20000,419,400000,954,,,,-78034.54020537,,
-14.561551094055176,43.62,3998.167236328125,20100,419,402000,959,1.2271372079849243,16777854.0,0.0007,-63090.902749650006,0.0,20099
-14.53564167022705,50.66,-265301.53125,20200,419,404000,963,1.224056601524353,1928745344.0,0.0007,-54749.602267090006,0.0,20199
-14.500231742858887,52.59,-23665.884765625,20300,419,406000,968,1.2187352180480957,24252724.0,0.0007,-30834.41180994999,0.0,20299
-14.526043891906738,32.35,12628.21484375,20400,419,408000,973,1.2225733995437622,3055913.25,0.0007,-75108.84640452999,0.0,20399
-14.539932250976562,25.45,-65519.52734375,,419,410000,978,1.224053978919983,134587456.0,0.0007,-98539.16228843998,0.0,20499
,25.45,,20500,419,410000,978,,,,-98539.16228843998,,
-14.54175090789795,29.82,-520393.90625,20600,419,412000,983,1.2235052585601807,3527703296.0,0.0007,-94273.85592609999,0.0,20599
-14.550066947937012,41.9,-22680.326171875,20700,419,414000,988,1.2249609231948853,47146444.0,0.0007,-82068.99353621999,-1.1920928955078125e-07,20699
-14.5437650680542,47.76,26106.177734375,20800,419,416000,992,1.2244266271591187,16765978.0,0.0007,-85606.66541801002,0.0,20799
-14.59399127960205,39.94,-153857.703125,20900,419,418000,997,1.230981469154358,1006392128.0,0.0007,-93767.26986443,-2.384185791015625e-07,20899
-14.584617614746094,27.96,-85554.1796875,,419,420000,1002,1.2294477224349976,522572896.0,0.0007,-96062.31880555996,1.1920928955078125e-07,20999
,27.96,,21000,419,420000,1002,,,,-96062.31880555996,,
-14.609936714172363,27.73,21522.7109375,21100,418,422000,1007,1.2329442501068115,6468971.5,0.0007,-80294.35639599,1.1920928955078125e-07,21099
-14.62413215637207,27.66,-19652.265625,21200,418,424000,1012,1.235002040863037,31328564.0,0.0007,-57383.870009540005,0.0,21199
-14.634651184082031,35.18,-275060.5,21300,418,426000,1016,1.236539363861084,1854243456.0,0.0007,-53894.96866314,0.0,21299
-14.629889488220215,29.29,9819.9814453125,21400,418,428000,1021,1.2350759506225586,17459800.0,0.0007,-60372.71574151,0.0,21399
-14.635948181152344,37.59,-279703.09375,,418,430000,1026,1.2360903024673462,1566935040.0,0.0007,-66742.88931764002,0.0,21499
,37.59,,21500,418,430000,1026,,,,-66742.88931764002,,
-14.616966247558594,46.4,25379.29296875,21600,418,432000,1031,1.2333720922470093,25934354.0,0.0007,-44145.05173215,0.0,21599
-14.576769828796387,39.4,46607.1015625,21700,419,434000,1035,1.2284010648727417,25833982.0,0.0007,-28924.49965374,0.0,21699
-14.58788013458252,27.76,-293878.78125,21800,419,436000,1040,1.2298142910003662,2320777984.0,0.0007,-55821.65731573001,-1.1920928955078125e-07,21799
-14.5535306930542,28.49,-226306.0,21900,419,438000,1045,1.2245104312896729,1451269120.0,0.0007,-82519.1701596,0.0,21899
-14.562952041625977,34.24,-45792.5390625,,419,440000,1050,1.225591778755188,52813320.0,0.0007,-71084.6062309,1.1920928955078125e-07,21999
,34.24,,22000,419,440000,1050,,,,-71084.6062309,,
-14.526924133300781,37.03,-71235.6015625,22100,419,442000,1054,1.2208192348480225,496833344.0,0.0007,-68200.13916009999,0.0,22099
-14.52734661102295,30.43,-33129.55078125,22200,419,444000,1059,1.221413254737854,25082312.0,0.0007,-75496.68181744,0.0,22199
-14.496731758117676,42.38,9232.55078125,22300,419,446000,1063,1.2176216840744019,2203356.5,0.0007,-73529.25207529002,0.0,22299
-14.477282524108887,54.81,-397758.5,22400,419,448000,1068,1.2148910760879517,2793112320.0,0.0007,-80242.62660528002,1.1920928955078125e-07,22399
-14.490160942077637,66.9,-155221.234375,,419,450000,1073,1.2158232927322388,353434944.0,0.0007,-67215.05494090001,0.0,22499
,66.9,,22500,419,450000,1073,,,,-67215.05494090001,,
-14.476480484008789,63.88,128983.1875,22600,419,452000,1077,1.2141034603118896,921570112.0,0.0007,-44117.96328987001,5.960464477539063e-08,22599
-14.467917442321777,71.02,-14273.5185546875,22700,419,454000,1082,1.2122478485107422,10352266.0,0.0007,-19140.619893220002,0.0,22699
-14.435961723327637,80.6,-43263.203125,22800,419,456000,1087,1.2070168256759644,39449360.0,0.0007,-6010.936542250003,0.0,22799
-14.414889335632324,81.49,-28207.265625,22900,419,458000,1091,1.2040988206863403,27911360.0,0.0007,989.9077263600008,0.0,22899
-14.399986267089844,90.98,299619.5625,,419,460000,1096,1.2023292779922485,2154655488.0,0.0007,2185.3243734499993,0.0,22999
,90.98,,23000,419,460000,1096,,,,2185.3243734499993,,
-14.418164253234863,93.03,-54658.125,23100,419,462000,1101,1.2059255838394165,85055048.0,0.0007,-42343.13741678,0.0,23099
-14.40759563446045,54.13,1821.2320556640625,23200,419,464000,1106,1.205031394958496,16850046.0,0.0007,-87207.75404998999,0.0,23199
-14.379015922546387,28.66,-358453.4375,23300,419,466000,1111,1.2008968591690063,2394183424.0,0.0007,-106250.05299365001,1.1920928955078125e-07,23299
-14.397361755371094,27.34,12393.611328125,23400,419,468000,1116,1.202950358390808,7872740.0,0.0007,-92634.12658625001,-1.1920928955078125e-07,23399
-14.3908109664917,30.37,-179241.859375,,419,470000,1120,1.2026335000991821,796827456.0,0.0007,-71220.55930153,1.1920928955078125e-07,23499
,30.37,,23500,419,470000,1120,,,,-71220.55930153,,
-14.381426811218262,35.07,-121150.7734375,23600,419,472000,1125,1.2009934186935425,243371568.0,0.0007,-116252.44399130998,0.0,23599
-14.373557090759277,34.63,-46509.95703125,23700,419,474000,1130,1.2000296115875244,120766296.0,0.0007,-116287.25255842,-1.1920928955078125e-07,23699
-14.395929336547852,46.7,-64197.2890625,23800,419,476000,1135,1.2028772830963135,116167128.0,0.0007,-113973.37106537,0.0,23799
-14.398388862609863,58.42,176979.96875,23900,419,478000,1139,1.2030243873596191,1519153152.0,0.0007,-104087.98094549001,0.0,23899
-14.404070854187012,50.66,-36368.30859375,,419,480000,1144,1.203866720199585,116625336.0,0.0007,-77126.62675413,0.0,23999
,50.66,,24000,419,480000,1144,,,,-77126.62675413,,
-14.384060859680176,34.63,-507299.59375,24100,419,482000,1149,1.2016336917877197,4735825408.0,0.0007,-86449.80518333,1.7881393432617188e-07,24099
-14.411908149719238,39.47,-17564.630859375,24200,419,484000,1154,1.2050772905349731,25276420.0,0.0007,-118209.27507042,5.960464477539063e-08,24199
-14.411447525024414,51.14,253413.546875,24300,419,486000,1159,1.2055696249008179,1488688512.0,0.0007,-122560.76146134001,0.0,24299
-14.456781387329102,56.72,366253.09375,24400,419,488000,1164,1.2112526893615723,2582344192.0,0.0007,-86836.68917528,0.0,24399
-14.470553398132324,38.52,-532793.4375,,419,490000,1168,1.2130430936813354,2603647744.0,0.0007,-27733.03888795,0.0,24499
,38.52,,24500,419,490000,1168,,,,-27733.03888795,,
-14.466723442077637,33.81,18413.884765625,24600,419,492000,1173,1.2124165296554565,3033742.75,0.0007,-57322.59675040001,5.960464477539063e-08,24599
-14.444048881530762,41.3,-38653.74609375,24700,419,494000,1178,1.2092503309249878,45519804.0,0.0007,-31582.770565499995,1.1920928955078125e-07,24699
-14.451547622680664,52.13,28590.05078125,24800,419,496000,1183,1.2103644609451294,10928887.0,0.0007,-21320.222586289998,5.960464477539063e-08,24799
-14.446589469909668,59.38,-270696.15625,24900,419,498000,1188,1.2095017433166504,1933907328.0,0.0007,-3082.6761682600018,-1.1920928955078125e-07,24899
-14.414085388183594,36.57,545.0066528320312,,419,500000,1192,1.2049546241760254,8517506.0,0.0007,-41954.23145943,0.0,24999
,36.57,,25000,419,500000,1192,,,,-41954.23145943,,
-14.414756774902344,34.41,44622.44921875,25100,419,502000,1197,1.2053115367889404,21939838.0,0.0007,-64032.65857046999,0.0,25099
-14.3868989944458,33.04,-318690.71875,25200,419,504000,1202,1.2018543481826782,1899117440.0,0.0007,-82575.73038589,0.0,25199
-14.396761894226074,37.42,-132235.484375,25300,419,506000,1207,1.2035306692123413,979513792.0,0.0007,-77625.69476876,1.1920928955078125e-07,25299
-14.40991497039795,44.03,54877.33203125,25400,419,508000,1211,1.2047743797302246,22152800.0,0.0007,-77998.40853563,5.960464477539063e-08,25399
-14.424242973327637,41.58,-23598.16796875,,419,510000,1216,1.206189751625061,15307266.0,0.0007,-72019.33029807,0.0,25499
,41.58,,25500,419,510000,1216,,,,-72019.33029807,,
-14.450589179992676,38.14,140358.890625,25600,419,512000,1221,1.2103675603866577,585545664.0,0.0007,-45255.31403093,0.0,25599
-14.476950645446777,29.54,-492633.34375,25700,419,514000,1226,1.2143629789352417,3007784448.0,0.0007,-79213.65716287,-1.1920928955078125e-07,25699
-14.464494705200195,41.48,26430.1875,25800,419,516000,1231,1.212027668952942,8226637.5,0.0007,-83642.31714212001,-1.1920928955078125e-07,25799
-14.455706596374512,44.15,37824.94921875,25900,419,518000,1235,1.2116600275039673,10591975.0,0.0007,-74708.82620077,1.7881393432617188e-07,25899
-14.5045804977417,21.75,-715716.9375,,419,520000,1240,1.2182767391204834,5986639360.0,0.0007,-90340.16317798,1.1920928955078125e-07,25999
,21.61,,26000,419,520000,1240,,,,-90458.88131869998,,
-14.504483222961426,22.6,-377114.84375,26100,419,522000,1245,1.2179830074310303,2474262272.0,0.0007,-91763.47903948998,0.0,26099
-14.536953926086426,26.53,-206001.921875,26200,419,524000,1250,1.2227391004562378,1832942464.0,0.0007,-87924.00510208002,1.7881393432617188e-07,26199
-14.548504829406738,32.38,211737.421875,26300,418,526000,1255,1.2236841917037964,1536067584.0,0.0007,-93763.09070055,0.0,26299
-14.524016380310059,40.03,-8133.87060546875,26400,418,528000,1260,1.2210124731063843,19385046.0,0.0007,-96973.32156435002,0.0,26399
-14.500139236450195,42.84,-317752.125,,419,530000,1264,1.217110276222229,1951195392.0,0.0007,-97295.59054656,0.0,26499
,42.84,,26500,419,530000,1264,,,,-97295.59054656,,
-14.490727424621582,38.48,-4428.33740234375,26600,419,532000,1269,1.2163187265396118,6063724.0,0.0007,-70068.25640107,0.0,26599
-14.484724998474121,51.84,20398.443359375,26700,419,534000,1274,1.2155293226242065,6694348.0,0.0007,-87367.89553620001,0.0,26699
-14.445452690124512,61.56,-117206.1640625,26800,418,536000,1279,1.21080482006073,189610176.0,0.0007,-70366.74050834001,0.0,26799
-14.45170783996582,65.49,374128.5625,26900,418,538000,1284,1.2113020420074463,2476768000.0,0.0007,-80454.89177458,0.0,26899
-14.4352388381958,50.75,32126.275390625,,418,540000,1289,1.2088189125061035,584516864.0,0.0007,-48121.02815921,1.1920928955078125e-07,26999
,50.75,,27000,418,540000,1289,,,,-48121.02815921,,
-14.443926811218262,46.98,28814.318359375,27100,418,542000,1293,1.2102736234664917,10321631.0,0.0007,-48739.55589787001,0.0,27099
-14.480742454528809,38.39,-301152.5,27200,418,544000,1298,1.2153058052062988,1877007616.0,0.0007,-89176.04775458999,-1.1920928955078125e-07,27199
-14.50519847869873,24.32,-256790.0,27300,418,546000,1303,1.2187813520431519,1877518976.0,0.0007,-100812.30792484005,0.0,27299
-14.479657173156738,31.42,3164.756591796875,27400,418,548000,1308,1.2153369188308716,8049770.5,0.0007,-78278.12594373,0.0,27399
-14.487797737121582,45.05,-14376.7705078125,,418,550000,1313,1.2162595987319946,24196518.0,0.0007,-68153.09197798999,5.960464477539063e-08,27499
,45.05,,27500,418,550000,1313,,,,-68153.09197798999,,
-14.477404594421387,58.85,-354371.5,27600,418,552000,1317,1.2148957252502441,1047738816.0,0.0007,-64777.92367604,0.0,27599
-14.46112060546875,67.83,-131399.515625,27700,418,554000,1322,1.2125084400177002,339364192.0,0.0007,-56619.14379158,2.384185791015625e-07,27699
-14.459769248962402,59.59,-310391.96875,27800,418,556000,1327,1.2130216360092163,1880392960.0,0.0007,-74537.20057308,0.0,27799
-14.480572700500488,58.64,11571.314453125,27900,418,558000,1332,1.216072678565979,3209088.5,0.0007,-47137.186496910006,-2.384185791015625e-07,27899
-14.477212905883789,54.52,247430.28125,,418,560000,1336,1.2161630392074585,1257213312.0,0.0007,-34792.61549804999,-1.1920928955078125e-07,27999
,54.52,,28000,418,560000,1336,,,,-34792.61549804999,,
-14.524432182312012,64.87,75894.5,28100,418,562000,1341,1.2220946550369263,508729344.0,0.0007,-34753.32993526,0.0,28099
-14.5071439743042,70.22,-29586.80078125,28200,418,564000,1346,1.2191333770751953,18370910.0,0.0007,-30765.267023030003,0.0,28199
-14.4842529296875,63.05,-15225.4423828125,28300,418,566000,1351,1.2160602807998657,32841696.0,0.0007,-40136.828641969994,0.0,28299
-14.485089302062988,55.76,25134.98828125,28400,418,568000,1355,1.2156662940979004,23730788.0,0.0007,-35320.77418357,1.1920928955078125e-07,28399
-14.521646499633789,63.88,-15063.6640625,,418,570000,1360,1.2205638885498047,23001254.0,0.0007,-46740.26546497,1.7881393432617188e-07,28499
,63.88,,28500,418,570000,1360,,,,-46740.26546497,,
-14.530688285827637,63.73,-2610.186279296875,28600,418,572000,1365,1.2222906351089478,8630449.0,0.0007,-28232.34014355,0.0,28599
-14.53857707977295,57.55,6827.52685546875,28700,418,574000,1370,1.2238845825195312,1140523.0,0.0007,-47718.61192385001,0.0,28699
-14.501309394836426,55.99,630.4877319335938,28800,418,576000,1374,1.2183672189712524,59566.73046875,0.0007,-25956.31765035,0.0,28799
-14.499338150024414,70.61,55153.3125,28900,418,578000,1379,1.2181774377822876,25073142.0,0.0007,-26682.20641446,5.960464477539063e-08,28899
-14.509750366210938,73.3,-68477.3046875,,418,580000,1384,1.2191972732543945,500670016.0,0.0007,-41069.335505179995,5.960464477539063e-08,28999
,73.3,,29000,418,580000,1384,,,,-41069.335505179995,,
-14.504733085632324,81.94,-92552.265625,29100,418,582000,1389,1.2183566093444824,146182496.0,0.0007,-52222.17876621001,0.0,29099
-14.508732795715332,61.55,-72757.203125,29200,418,584000,1393,1.2192636728286743,60468852.0,0.0007,-104911.46188126001,0.0,29199
-14.513771057128906,29.28,-25865.701171875,29300,418,586000,1398,1.220258355140686,62902780.0,0.0007,-112544.55303201001,0.0,29299
-14.530885696411133,20.54,42382.07421875,29400,418,588000,1403,1.2230232954025269,11773801.0,0.0007,-96785.96823968999,0.0,29399
-14.524334907531738,29.25,-4526.3525390625,,418,590000,1408,1.2226486206054688,63992468.0,0.0007,-95768.15791961997,5.960464477539063e-08,29499
,29.25,,29500,418,590000,1408,,,,-95768.15791961997,,
-14.552629470825195,39.53,-313033.21875,29600,418,592000,1413,1.2260061502456665,1927367936.0,0.0007,-103066.52034010999,1.7881393432617188e-07,29599
-14.529522895812988,34.31,-401138.1875,29700,418,594000,1418,1.2234102487564087,2109281152.0,0.0007,-108046.95163869999,0.0,29699
-14.506209373474121,26.17,51759.2265625,29800,418,596000,1422,1.2201268672943115,20464198.0,0.0007,-82045.64455134001,0.0,29799
-14.5137357711792,24.87,-50058.02734375,29900,418,598000,1427,1.2211288213729858,34447132.0,0.0007,-80284.50027688002,0.0,29899
-14.483853340148926,29.45,-256762.609375,,418,600000,1432,1.2169736623764038,1900492416.0,0.0007,-99023.56636610003,5.960464477539063e-08,29999
,29.45,,30000,418,600000,1432,,,,-99023.56636610003,,
-14.489047050476074,42.5,9518.7099609375,30100,418,602000,1437,1.2176706790924072,1022962.6875,0.0007,-93337.29881867,0.0,30099
-14.475471496582031,55.55,-21300.3125,30200,418,604000,1442,1.2152622938156128,31586902.0,0.0007,-83058.8591737,1.7881393432617188e-07,30199
-14.52196979522705,64.42,21404.88671875,30300,418,606000,1446,1.2215224504470825,5969173.5,0.0007,-72211.42652013998,0.0,30299
-14.547019004821777,34.72,-239307.328125,30400,418,608000,1451,1.2251574993133545,1904183296.0,0.0007,-72589.84107847001,-1.1920928955078125e-07,30399
-14.568392753601074,24.71,-345752.0,,418,610000,1456,1.2282508611679077,2296113152.0,0.0007,-85513.48785877001,0.0,30499
,24.71,,30500,418,610000,1456,,,,-85513.48785877001,,
-14.541264533996582,21.68,-26154.873046875,30600,418,612000,1461,1.2240071296691895,28786470.0,0.0007,-89512.11095903002,0.0,30599
-14.537693977355957,23.32,69200.953125,30700,418,614000,1466,1.2239261865615845,28036350.0,0.0007,-98392.10133679,0.0,30699
-14.570761680603027,28.74,-494696.40625,30800,418,616000,1470,1.228050947189331,3315784192.0,0.0007,-119709.29198915,0.0,30799
-14.586089134216309,20.58,75348.75,30900,418,618000,1475,1.2309012413024902,31904096.0,0.0007,-112063.66528050002,1.1920928955078125e-07,30899
-14.575599670410156,22.54,-231243.03125,,418,620000,1480,1.2289354801177979,593207744.0,0.0007,-115560.36051128,0.0,30999
,22.54,,31000,418,620000,1480,,,,-115560.36051128,,
-14.604475975036621,32.02,-388225.84375,31100,418,622000,1485,1.2343575954437256,3099318272.0,0.0007,-203653.16202327996,0.0,31099
-14.578814506530762,32.78,-51901.76953125,31200,418,624000,1490,1.2303647994995117,80329008.0,0.0007,-178327.29953927,1.7881393432617188e-07,31199
-14.60960865020752,36.36,-921.0490112304688,31300,418,626000,1495,1.234098196029663,11694.544921875,0.0007,-140948.55563505003,-1.1920928955078125e-07,31299
-14.60771656036377,52.87,-336035.5,31400,418,628000,1499,1.2338136434555054,2388823808.0,0.0007,-113088.5133509,1.1920928955078125e-07,31399
-14.610180854797363,60.8,7351.01953125,,418,630000,1504,1.2343014478683472,1478217.125,0.0007,-89889.11187356999,1.1920928955078125e-07,31499
,60.8,,31500,418,630000,1504,,,,-89889.11187356999,,
-14.5852632522583,69.65,26182.177734375,31600,418,632000,1509,1.2307106256484985,10048213.0,0.0007,-82571.52567946001,0.0,31599
-14.599017143249512,75.78,331824.625,31700,418,634000,1514,1.233124852180481,1976682880.0,0.0007,-68605.16814572,5.960464477539063e-08,31699
-14.600741386413574,81.55,-647.0982666015625,31800,418,636000,1519,1.2326300144195557,61479.1640625,0.0007,-57214.38713013999,1.7881393432617188e-07,31799
-14.56390380859375,93.75,8731.0908203125,31900,418,638000,1523,1.227987289428711,2448705.75,0.0007,-56078.75321041,0.0,31899
-14.553784370422363,101.74,214510.484375,,418,640000,1528,1.2261713743209839,1559431168.0,0.0007,-58144.24662996,0.0,31999
,101.53,,32000,418,640000,1528,,,,-58332.16967486999,,
-14.517969131469727,94.64,-28185.388671875,32100,418,642000,1533,1.2213242053985596,17029838.0,0.0007,-24931.30505877,0.0,32099
-14.5322847366333,72.39,-115761.7265625,32200,418,644000,1537,1.2225433588027954,272761184.0,0.0007,-53708.39300626999,0.0,32199
-14.485827445983887,62.15,36889.61328125,32300,418,646000,1542,1.2159903049468994,11689445.0,0.0007,-74001.40077005,0.0,32299
-14.505996704101562,26.26,-131157.125,32400,418,648000,1547,1.2188180685043335,198355040.0,0.0007,-101096.93398466,0.0,32399
-14.504239082336426,32.19,-21057.333984375,,418,650000,1552,1.2189650535583496,65089236.0,0.0007,-112353.90925748998,0.0,32499
,32.19,,32500,418,650000,1552,,,,-112353.90925748998,,
-14.530038833618164,46.23,27387.28125,32600,418,652000,1557,1.2223175764083862,9298554.0,0.0007,-108470.61775136,5.960464477539063e-08,32599
-14.560989379882812,57.45,-171999.046875,32700,418,654000,1561,1.2267286777496338,707878336.0,0.0007,-74278.45451497,0.0,32699
-14.546469688415527,58.77,14789.78125,32800,418,656000,1566,1.2240310907363892,3651259.75,0.0007,-49454.339191260005,-1.1920928955078125e-07,32799
-14.552192687988281,44.43,10149.7646484375,32900,418,658000,1571,1.225827932357788,2041389.25,0.0007,-68605.27395039999,0.0,32899
-14.555781364440918,45.59,72637.359375,,418,660000,1576,1.226169228553772,509817824.0,0.0007,-65903.49269663,0.0,32999
,45.59,,33000,418,660000,1576,,,,-65903.49269663,,
-14.55203914642334,58.06,-75623.1015625,33100,418,662000,1581,1.226399540901184,57221544.0,0.0007,-59075.19735776001,5.960464477539063e-08,33099
-14.578280448913574,42.73,-20175.23828125,33200,418,664000,1585,1.2307404279708862,10547720.0,0.0007,-87026.71830165999,-1.1920928955078125e-07,33199
-14.578360557556152,34.45,-68998.703125,33300,418,666000,1590,1.230644702911377,79530960.0,0.0007,-115044.3209276,0.0,33299
-14.615483283996582,38.05,-395124.71875,33400,418,668000,1595,1.236061692237854,2392963328.0,0.0007,-134507.42602048,0.0,33399
-14.596320152282715,53.55,-21990.0625,,418,670000,1600,1.232903003692627,31168454.0,0.0007,-141578.86520339,0.0,33499
,53.55,,33500,418,670000,1600,,,,-141578.86520339,,
-14.62162971496582,63.35,-48270.8046875,33600,418,672000,1604,1.2365144491195679,496712000.0,0.0007,-141443.17134857,0.0,33599
-14.614529609680176,64.07,-121384.7734375,33700,418,674000,1609,1.2346746921539307,993958720.0,0.0007,-115898.76486103996,0.0,33699
-14.650733947753906,45.22,2289.5009765625,33800,418,676000,1614,1.239877462387085,879171.8125,0.0007,-97256.13643169001,0.0,33799
-14.711810111999512,34.87,-264521.59375,33900,418,678000,1619,1.2484921216964722,773050496.0,0.0007,-91186.05737636,0.0,33899
-14.764731407165527,28.18,8222.5576171875,,418,680000,1624,1.2560755014419556,11160168.0,0.0007,-116352.83582738,0.0,33999
,28.18,,34000,418,680000,1624,,,,-116352.83582738,,
-14.765166282653809,30.21,-407001.9375,34100,418,682000,1629,1.2566568851470947,2461696000.0,0.0007,-101448.77325953002,0.0,34099
-14.73237133026123,35.0,-251506.171875,34200,418,684000,1633,1.2523887157440186,1894342912.0,0.0007,-108885.95347532,-1.1920928955078125e-07,34199
-14.692298889160156,48.11,-25506.490234375,34300,418,686000,1638,1.2464652061462402,20000278.0,0.0007,-114477.01172024998,0.0,34299
-14.691032409667969,52.7,-9095.203125,34400,418,688000,1643,1.246551275253296,33533696.0,0.0007,-103542.51598284,0.0,34399
-14.704440116882324,49.22,-30246.87890625,,418,690000,1648,1.248756766319275,20282402.0,0.0007,-76070.31429169,1.7881393432617188e-07,34499
,49.22,,34500,418,690000,1648,,,,-76070.31429169,,
-14.704031944274902,51.54,-225276.859375,34600,418,692000,1653,1.2486234903335571,1406598016.0,0.0007,-69249.47453523,-1.1920928955078125e-07,34599
-14.70012378692627,50.55,-24310.001953125,34700,418,694000,1657,1.2485119104385376,16262322.0,0.0007,-50570.70518309999,-1.1920928955078125e-07,34699
-14.71424388885498,46.12,7358.83349609375,34800,418,696000,1662,1.2509270906448364,1260695.875,0.0007,-51172.520752079996,-1.1920928955078125e-07,34799
-14.713885307312012,40.29,-21566.31640625,34900,418,698000,1667,1.2512482404708862,14315557.0,0.0007,-75526.0502185,0.0,34899
-14.74832820892334,44.63,-44141.17578125,,418,700000,1672,1.2559492588043213,39817692.0,0.0007,-65657.41455203,0.0,34999
,44.63,,35000,418,700000,1672,,,,-65657.41455203,,
-14.763946533203125,53.53,-6216.3935546875,35100,418,702000,1677,1.2578405141830444,5224682.5,0.0007,-72862.25128271,0.0,35099
-14.732256889343262,77.0,-139861.53125,35200,418,704000,1681,1.2527217864990234,981746880.0,0.0007,-81905.59976976001,-1.1920928955078125e-07,35199
-14.774271011352539,86.1,-1008.599609375,35300,418,706000,1686,1.2588130235671997,7730.98291015625,0.0007,-89998.31513701,-1.1920928955078125e-07,35299
-14.7974271774292,106.37,-307495.90625,35400,418,708000,1690,1.2617380619049072,1917168640.0,0.0007,-89073.34833538998,-1.1920928955078125e-07,35399
-14.819414138793945,116.49,-34211.13671875,,418,710000,1695,1.2653999328613281,35537948.0,0.0007,-93960.82927545,0.0,35499
,116.49,,35500,418,710000,1695,,,,-93960.82927545,,
-14.839123725891113,140.7,11406.6484375,35600,418,712000,1700,1.2681528329849243,1482949.625,0.0007,-103710.73567979,-1.1920928955078125e-07,35599
-14.773516654968262,139.94,-1301.6558837890625,35700,418,714000,1705,1.2588354349136353,12153.7421875,0.0007,-108482.44408703997,-1.1920928955078125e-07,35699
-14.789924621582031,167.12,-1044.0113525390625,35800,418,716000,1710,1.2614367008209229,7268.07958984375,0.0007,-107549.61532703998,1.1920928955078125e-07,35799
-14.79218578338623,172.54,-251179.65625,35900,418,718000,1714,1.2607370615005493,681579968.0,0.0007,-102236.01060329998,0.0,35899
-14.769091606140137,169.37,-48453.92578125,,418,720000,1719,1.2569622993469238,39134836.0,0.0007,-116708.14809119001,0.0,35999
,169.37,,36000,418,720000,1719,,,,-116708.14809119001,,
-14.803252220153809,167.3,93.05437469482422,36100,418,722000,1724,1.262932300567627,19116.412109375,0.0007,-108148.26513901,1.7881393432617188e-07,36099
-14.837259292602539,168.81,-753.4133911132812,36200,418,724000,1728,1.2681684494018555,22886.126953125,0.0007,-105559.86904114,0.0,36199
-14.8785400390625,176.03,21643.119140625,36300,418,726000,1733,1.2739264965057373,6406507.5,0.0007,-104688.5036683,0.0,36299
-14.93042278289795,163.36,108075.828125,36400,418,728000,1738,1.281894326210022,526301440.0,0.0007,-76464.14094548002,0.0,36399
-14.917716026306152,158.97,1253.8228759765625,,418,730000,1742,1.2797341346740723,279591.75,0.0007,-61672.98982043,0.0,36499
,158.97,,36500,418,730000,1742,,,,-61672.98982043,,
-14.93700885772705,159.65,-1396.5941162109375,36600,418,732000,1747,1.282476782798767,18146.634765625,0.0007,-59253.36975098,1.1920928955078125e-07,36599
-14.892114639282227,153.52,-996.0972900390625,36700,418,734000,1752,1.2767772674560547,5764.15478515625,0.0007,-49114.785754129996,0.0,36699
