train/entropy_loss,rollout/ep_len_mean,train/policy_loss,time/iterations,time/fps,time/total_timesteps,time/time_elapsed,train/std,train/value_loss,train/learning_rate,rollout/ep_rew_mean,train/explained_variance,train/n_updates
-13.084772109985352,38.92,-319275.6875,4300,393,86000,218,1.037237286567688,2085653888.0,0.0007,-228738.87422742002,-1.1920928955078125e-07,4299
-13.09192180633545,32.27,-196536.265625,4400,394,88000,223,1.0382325649261475,505899424.0,0.0007,-168668.16394139003,-1.1920928955078125e-07,4399
-13.097064018249512,35.74,-197575.03125,4500,395,90000,227,1.0388662815093994,431789216.0,0.0007,-160962.97171647998,5.960464477539063e-08,4499
-13.132043838500977,32.24,-348315.3125,4600,395,92000,232,1.043061375617981,2623234816.0,0.0007,-159317.56313826004,5.960464477539063e-08,4599
-13.180238723754883,22.36,-201831.296875,4700,396,94000,237,1.0488709211349487,290056448.0,0.0007,-145855.36010232,-1.1920928955078125e-07,4699
-13.175079345703125,27.05,-377640.125,4800,397,96000,241,1.0485594272613525,3509647872.0,0.0007,-163018.06916541,0.0,4799
-13.181924819946289,21.09,-51384.19921875,4900,398,98000,245,1.0493948459625244,67276800.0,0.0007,-126658.79838894999,0.0,4899
-13.194960594177246,25.3,-210777.328125,5000,399,100000,250,1.0508219003677368,417010016.0,0.0007,-138300.27404299003,0.0,4999
-13.199289321899414,25.42,-177576.40625,5100,399,102000,255,1.0506023168563843,518881280.0,0.0007,-141352.49960458002,1.1920928955078125e-07,5099
-13.191256523132324,23.79,-382077.75,5200,399,104000,260,1.0500975847244263,2573626880.0,0.0007,-147457.29558628,-1.1920928955078125e-07,5199
-13.211825370788574,29.6,-100829.046875,5300,399,106000,265,1.052448034286499,96421728.0,0.0007,-160410.40078428,1.1920928955078125e-07,5299
-13.238049507141113,27.98,-319814.15625,5400,400,108000,269,1.0555872917175293,2364177664.0,0.0007,-128984.91260295,-1.1920928955078125e-07,5399
-13.242486953735352,29.19,-36824.87109375,5500,400,110000,274,1.0564321279525757,49797000.0,0.0007,-133856.74809583,0.0,5499
-13.2418794631958,21.74,-622916.8125,5600,399,112000,280,1.055628776550293,4580558848.0,0.0007,-122891.06371181,-1.1920928955078125e-07,5599
-13.268710136413574,21.46,-305659.46875,5700,399,114000,285,1.058920979499817,1125574528.0,0.0007,-154173.80712869,0.0,5699
-13.271796226501465,23.32,-159592.609375,5800,399,116000,290,1.059451699256897,393598080.0,0.0007,-163865.7594056,0.0,5799
-13.282145500183105,26.19,-310025.21875,5900,399,118000,295,1.0607510805130005,2137834368.0,0.0007,-159216.18571991002,1.7881393432617188e-07,5899
-13.28088092803955,29.27,-143819.828125,6000,399,120000,300,1.0604039430618286,620006912.0,0.0007,-162268.41636149003,0.0,5999
-13.28574275970459,23.33,-177548.578125,6100,399,122000,305,1.06181800365448,1964978816.0,0.0007,-137108.62616622998,0.0,6099
-13.331442832946777,19.12,-212674.203125,6200,399,124000,310,1.066918969154358,1644592384.0,0.0007,-121754.90744474003,0.0,6199
-13.297667503356934,21.05,-301506.6875,6300,399,126000,315,1.062731146812439,1962569728.0,0.0007,-118302.36582031,1.7881393432617188e-07,6299
-13.326468467712402,24.31,-42140.8203125,6400,399,128000,320,1.0669808387756348,118882408.0,0.0007,-138504.64839311998,5.960464477539063e-08,6399
-13.329935073852539,20.84,-669035.5,6500,399,130000,325,1.0674537420272827,4951801344.0,0.0007,-122106.91610422,0.0,6499
-13.310980796813965,20.06,-124268.140625,6600,399,132000,330,1.0653308629989624,1660727168.0,0.0007,-112211.67134486999,0.0,6599
-13.334741592407227,20.56,-495040.34375,6700,399,134000,335,1.067589282989502,3984397056.0,0.0007,-121783.10775272001,-1.1920928955078125e-07,6699
-13.35791301727295,22.21,-483860.21875,6800,399,136000,340,1.0708454847335815,2828140288.0,0.0007,-128482.55625570001,5.960464477539063e-08,6799
-13.402276992797852,18.83,-107953.3515625,6900,399,138000,345,1.0764044523239136,142359152.0,0.0007,-123892.19418672998,0.0,6899
-13.405844688415527,25.0,-253606.984375,7000,399,140000,350,1.0769497156143188,2180658944.0,0.0007,-139854.06168517002,2.384185791015625e-07,6999
-13.415982246398926,30.51,-174986.234375,7100,399,142000,355,1.0778018236160278,1350407936.0,0.0007,-150124.10512621,0.0,7099
-13.391853332519531,28.35,-452854.8125,7200,399,144000,360,1.0747462511062622,2675815680.0,0.0007,-122165.08916117997,0.0,7199
-13.372177124023438,27.78,-578029.25,7300,399,146000,365,1.072768211364746,4338908672.0,0.0007,-130095.22911433,0.0,7299
-13.385124206542969,26.26,-323629.96875,7400,399,148000,370,1.0744255781173706,2226041344.0,0.0007,-152439.25396181998,-1.1920928955078125e-07,7399
-13.409769058227539,22.22,-401383.65625,7500,400,150000,374,1.0773988962173462,2681767680.0,0.0007,-136666.41452481,-1.1920928955078125e-07,7499
-13.398462295532227,24.59,-394863.34375,7600,400,152000,379,1.0767500400543213,2327259904.0,0.0007,-155993.85675332003,0.0,7599
-13.383005142211914,26.07,-87944.78125,7700,399,154000,385,1.074887990951538,134023016.0,0.0007,-147837.07286588,0.0,7699
-13.416888236999512,25.73,-90779.703125,7800,399,156000,390,1.078978180885315,88296344.0,0.0007,-144804.13999002,-2.384185791015625e-07,7799
-13.4239501953125,23.25,-308333.90625,7900,399,158000,395,1.0802143812179565,1393688448.0,0.0007,-120585.49875287998,0.0,7899
-13.470309257507324,20.02,-374606.90625,8000,400,160000,399,1.0857775211334229,2497204736.0,0.0007,-121493.63478851001,0.0,7999
-13.48624324798584,22.26,-65570.3046875,8100,399,162000,405,1.0885270833969116,192388032.0,0.0007,-111870.19796165999,0.0,8099
-13.508761405944824,20.15,-619278.75,8200,399,164000,410,1.0909395217895508,3797118208.0,0.0007,-112393.24613392,0.0,8199
-13.496878623962402,19.33,-200910.75,8300,399,166000,415,1.0899680852890015,1599249408.0,0.0007,-124077.79722343,0.0,8299
-13.471661567687988,24.3,-27802.0625,8400,399,168000,420,1.0866307020187378,3634806784.0,0.0007,-135689.15552626,0.0,8399
-13.520968437194824,19.84,-196401.515625,8500,399,170000,425,1.092612624168396,1525237504.0,0.0007,-130153.02902371,0.0,8499
-13.53149127960205,27.69,-282746.9375,8600,399,172000,430,1.0934523344039917,893727744.0,0.0007,-168166.63776806,0.0,8599
-13.575535774230957,34.77,-445998.0625,8700,399,174000,435,1.0993493795394897,3107086080.0,0.0007,-240781.35174127997,1.1920928955078125e-07,8699
-13.586326599121094,28.87,-160592.625,8800,399,176000,440,1.100290060043335,630488192.0,0.0007,-154430.00040443,0.0,8799
-13.615618705749512,29.29,-269898.78125,8900,400,178000,444,1.1037298440933228,954067392.0,0.0007,-130444.20607998999,0.0,8899
-13.633890151977539,37.68,-535306.0,9000,400,180000,449,1.106575608253479,2953820928.0,0.0007,-184284.64330091997,0.0,8999
-13.664894104003906,38.5,-160243.390625,9100,400,182000,454,1.1095348596572876,5056304128.0,0.0007,-174654.12351319997,0.0,9099
-13.678860664367676,29.22,-197545.65625,9200,400,184000,459,1.1115953922271729,1185250432.0,0.0007,-140394.13248006,0.0,9199
-13.697798728942871,27.47,-278875.4375,9300,400,186000,463,1.113749384880066,1541899136.0,0.0007,-165639.02398742,0.0,9299
-13.7267427444458,24.61,-337286.5625,9400,401,188000,468,1.1171610355377197,2888417280.0,0.0007,-137775.90311873003,0.0,9399
-13.706344604492188,23.44,-339752.4375,9500,401,190000,473,1.1146241426467896,749527744.0,0.0007,-107240.22589459,5.960464477539063e-08,9499
-13.705337524414062,27.84,-246985.703125,9600,401,192000,478,1.113986611366272,1129278976.0,0.0007,-112575.59457673,-1.1920928955078125e-07,9599
-13.706830024719238,24.71,-547864.6875,9700,401,194000,483,1.1145027875900269,3626284288.0,0.0007,-126426.89814090001,1.1920928955078125e-07,9699
-13.719647407531738,30.04,-103425.515625,9800,401,196000,487,1.116363763809204,67786376.0,0.0007,-136365.92303684997,0.0,9799
-13.7332763671875,30.32,-188019.21875,9900,401,198000,493,1.118395447731018,547631616.0,0.0007,-148158.92013929,0.0,9899
-13.733202934265137,27.63,-25745.12890625,10000,401,200000,497,1.1177973747253418,21370378.0,0.0007,-136636.63442073,0.0,9999
-13.764642715454102,23.9,-343217.71875,10100,401,202000,502,1.121376633644104,2021462400.0,0.0007,-123619.86152111001,0.0,10099
-13.757794380187988,25.4,339988.28125,10200,401,204000,507,1.1208919286727905,2714286592.0,0.0007,-116791.74433937,0.0,10199
-13.768223762512207,31.64,-284685.0,10300,401,206000,512,1.1220016479492188,2401821440.0,0.0007,-139403.85698813002,0.0,10299
-13.775317192077637,37.71,-182732.421875,10400,401,208000,517,1.1221532821655273,303308288.0,0.0007,-186665.24958814998,1.7881393432617188e-07,10399
-13.78934383392334,41.66,-284507.96875,10500,401,210000,522,1.1232095956802368,740175040.0,0.0007,-221370.31457662006,1.7881393432617188e-07,10499
-13.741957664489746,33.66,-77430.8515625,10600,401,212000,527,1.1176347732543945,146983536.0,0.0007,-117532.83523893003,0.0,10599
-13.735844612121582,34.02,-41713.58203125,10700,401,214000,532,1.1169360876083374,69356272.0,0.0007,-118414.67937887997,1.7881393432617188e-07,10699
-13.745709419250488,41.25,-282207.59375,10800,401,216000,537,1.1186370849609375,602615744.0,0.0007,-173221.29755099,0.0,10799
-13.7673978805542,39.38,-264791.25,10900,401,218000,542,1.1212090253829956,1606770560.0,0.0007,-160539.35842666,0.0,10899
-13.76855754852295,29.64,-718148.6875,11000,401,220000,547,1.121266484260559,4989515264.0,0.0007,-112128.95272811997,0.0,10999
-13.82104778289795,24.83,168109.671875,11100,401,222000,552,1.1279188394546509,1093536256.0,0.0007,-116917.58300002999,-1.1920928955078125e-07,11099
-13.85498332977295,22.94,-105640.125,11200,401,224000,557,1.132302165031433,302349568.0,0.0007,-118312.70918568,1.1920928955078125e-07,11199
-13.92273235321045,28.23,-31729.275390625,11300,401,226000,562,1.1405526399612427,529765280.0,0.0007,-122052.89909196,0.0,11299
-13.89462947845459,28.32,-21353.44140625,11400,402,228000,567,1.1371121406555176,37536236.0,0.0007,-118093.25359246999,0.0,11399
-13.911689758300781,26.83,-428075.5,11500,401,230000,572,1.139508605003357,2549632768.0,0.0007,-121732.58356857998,-1.1920928955078125e-07,11499
-13.929842948913574,22.94,-383093.71875,11600,401,232000,577,1.1426705121994019,3744799232.0,0.0007,-102051.54738678,-1.1920928955078125e-07,11599
-13.942489624023438,25.7,-464477.0625,11700,401,234000,582,1.1443277597427368,5794129408.0,0.0007,-127693.19224990999,0.0,11699
-13.94775676727295,30.94,3468.92822265625,11800,402,236000,587,1.1445279121398926,1017149440.0,0.0007,-124378.14288619999,0.0,11799
-13.997515678405762,29.22,-336907.84375,11900,401,238000,592,1.151003360748291,833889920.0,0.0007,-103643.95806982,-1.1920928955078125e-07,11899
-13.9555025100708,27.58,-17219.603515625,12000,402,240000,596,1.1454378366470337,72613976.0,0.0007,-140964.4525019,0.0,11999
-13.95287799835205,23.76,-173002.4375,12100,401,242000,602,1.1447927951812744,603100288.0,0.0007,-123035.45081185996,0.0,12099
-13.954994201660156,23.93,-525713.0,12200,401,244000,607,1.1448391675949097,2583139072.0,0.0007,-121879.47420077,0.0,12199
-13.974698066711426,23.68,-201677.109375,12300,401,246000,612,1.1473145484924316,338973408.0,0.0007,-137361.46698051,5.960464477539063e-08,12299
-13.963891983032227,16.63,-280460.40625,12400,401,248000,617,1.1463514566421509,1626398336.0,0.0007,-115574.51415404999,0.0,12399
-14.011542320251465,20.34,-353568.84375,12500,401,250000,622,1.1530696153640747,2400256000.0,0.0007,-152240.80316101998,1.7881393432617188e-07,12499
-14.037589073181152,20.59,-701162.6875,12600,401,252000,627,1.155429482460022,4989222400.0,0.0007,-106157.88984087999,0.0,12599
-14.027046203613281,23.31,-339193.5,12700,401,254000,632,1.1542478799819946,2502542080.0,0.0007,-126109.84604332998,1.7881393432617188e-07,12699
-14.027560234069824,22.88,-95301.3828125,12800,401,256000,636,1.15455162525177,594691072.0,0.0007,-118724.66011342,0.0,12799
-14.014932632446289,29.17,205410.71875,12900,402,258000,641,1.1521461009979248,1721016192.0,0.0007,-129937.73946401998,0.0,12899
-14.01962947845459,30.93,-85084.2734375,13000,401,260000,646,1.1534076929092407,2452382464.0,0.0007,-108623.86757687999,0.0,12999
-13.992581367492676,37.33,-220828.609375,13100,402,262000,651,1.150116205215454,1571880448.0,0.0007,-121183.71328144,0.0,13099
-13.982582092285156,35.62,-453682.5,13200,401,264000,656,1.1483656167984009,4753042944.0,0.0007,-121687.45640024001,0.0,13199
-13.97571086883545,30.98,-46605.99609375,13300,401,266000,662,1.1479345560073853,107791120.0,0.0007,-102336.57450306001,0.0,13299
-14.027877807617188,27.46,-260544.5,13400,401,268000,667,1.1537983417510986,1878399360.0,0.0007,-104769.71736483001,-1.1920928955078125e-07,13399
-14.062454223632812,22.38,-196829.59375,13500,401,270000,672,1.1588740348815918,562590144.0,0.0007,-96681.93349823002,0.0,13499
-14.077537536621094,24.97,-160579.75,13600,401,272000,677,1.1610068082809448,459882752.0,0.0007,-131638.75550839998,0.0,13599
-14.13116455078125,22.84,-61329.3515625,13700,401,274000,682,1.1682915687561035,989659456.0,0.0007,-114728.52461731,0.0,13699
-14.152615547180176,17.55,-210169.53125,13800,401,276000,686,1.1702709197998047,1427087488.0,0.0007,-117879.70795598,0.0,13799
-14.138422012329102,23.02,-159482.96875,13900,401,278000,692,1.16815185546875,339907488.0,0.0007,-138976.77899075,0.0,13899
-14.1679048538208,20.06,14078.7314453125,14000,401,280000,697,1.172363519668579,94519120.0,0.0007,-110434.38004635999,0.0,13999
-14.163496971130371,21.73,-272073.09375,14100,401,282000,702,1.171797752380371,899924160.0,0.0007,-133092.74443747997,0.0,14099
-14.205151557922363,21.4,-11343.0380859375,14200,401,284000,707,1.176392912864685,538767616.0,0.0007,-142195.23438058,0.0,14199
-14.188742637634277,17.66,-145892.796875,14300,401,286000,712,1.1753742694854736,268493984.0,0.0007,-118737.05404394,0.0,14299
-14.201281547546387,21.22,-249548.984375,14400,401,288000,717,1.1772488355636597,1784508800.0,0.0007,-152614.53546561,0.0,14399
-14.206786155700684,22.62,-387893.75,14500,401,290000,722,1.1774708032608032,1135712384.0,0.0007,-176756.58869366,0.0,14499
-14.211318969726562,23.7,-549908.0,14600,401,292000,727,1.178614616394043,3139998464.0,0.0007,-206662.54757352997,0.0,14599
-14.207531929016113,20.16,-144266.46875,14700,401,294000,732,1.1778448820114136,1140353920.0,0.0007,-117646.98109184,0.0,14699
-14.216525077819824,22.22,-5013.7509765625,14800,401,296000,738,1.1789439916610718,58909192.0,0.0007,-131231.45491156002,0.0,14799
-14.2551908493042,23.8,236586.484375,14900,401,298000,742,1.183889627456665,2247206400.0,0.0007,-110928.36673566,0.0,14899
-14.236584663391113,28.69,-142344.703125,15000,401,300000,747,1.1816593408584595,236402544.0,0.0007,-135782.59792792,0.0,14999
-14.28014850616455,37.68,-373979.59375,15100,400,302000,753,1.1876654624938965,2530585856.0,0.0007,-218033.34216998,0.0,15099
-14.268389701843262,33.88,210907.859375,15200,400,304000,758,1.1859022378921509,2124134016.0,0.0007,-173356.24249178,0.0,15199
-14.292895317077637,26.1,-158293.859375,15300,400,306000,763,1.1897095441818237,438785696.0,0.0007,-108655.18602478,0.0,15299
-14.279034614562988,24.37,-432271.59375,15400,400,308000,768,1.186961054801941,2315310336.0,0.0007,-132969.20670478998,0.0,15399
-14.25830078125,21.77,-296126.75,15500,400,310000,774,1.1844879388809204,2713346304.0,0.0007,-151553.0107734,0.0,15499
-14.258142471313477,18.71,-51987.0390625,15600,400,312000,779,1.1842375993728638,50569732.0,0.0007,-143774.14876675,0.0,15599
-14.260571479797363,17.27,-387868.5,15700,400,314000,784,1.1848411560058594,2082583168.0,0.0007,-98328.11467463,1.1920928955078125e-07,15699
-14.27581787109375,20.57,103591.4765625,15800,399,316000,790,1.1866298913955688,2083596672.0,0.0007,-126611.73359221999,0.0,15799
-14.322001457214355,25.18,-249690.296875,15900,399,318000,796,1.1930817365646362,1038016512.0,0.0007,-153044.87260001,0.0,15899
-14.349367141723633,24.14,-251963.25,16000,399,320000,801,1.1963812112808228,1413458432.0,0.0007,-150511.42231897003,0.0,15999
-14.338403701782227,24.4,-487464.90625,16100,399,322000,806,1.1954801082611084,2745765632.0,0.0007,-125562.52440987,-1.1920928955078125e-07,16099
-14.3494234085083,21.62,-35077.60546875,16200,399,324000,811,1.1972171068191528,131441872.0,0.0007,-119265.54156803002,5.960464477539063e-08,16199
-14.386792182922363,19.4,127440.2265625,16300,398,326000,817,1.202460527420044,1146085632.0,0.0007,-113889.10018592999,0.0,16299
-14.385385513305664,15.8,-112081.078125,16400,398,328000,822,1.2027138471603394,220984624.0,0.0007,-92832.11669614998,0.0,16399
-14.420740127563477,20.75,-250456.0,16500,398,330000,827,1.2076765298843384,1214369152.0,0.0007,-92782.71811548002,0.0,16499
-14.458476066589355,24.41,-107554.8359375,16600,398,332000,833,1.2131108045578003,178789584.0,0.0007,-109138.14549339,0.0,16599
-14.455060005187988,24.54,-353126.59375,16700,398,334000,838,1.2121329307556152,2138108288.0,0.0007,-120037.06370197002,0.0,16699
-14.486937522888184,21.67,-668658.875,16800,398,336000,843,1.2170382738113403,4206498560.0,0.0007,-117358.55063695,0.0,16799
-14.45336627960205,20.38,-472094.75,16900,398,338000,848,1.2124701738357544,2505333760.0,0.0007,-120660.04415685,0.0,16899
-14.461331367492676,21.5,-71251.9921875,17000,398,340000,853,1.2142385244369507,62214752.0,0.0007,-126607.27675947,0.0,16999
-14.510782241821289,23.46,-429524.21875,17100,398,342000,858,1.2201998233795166,2025625216.0,0.0007,-141719.18968834,-1.1920928955078125e-07,17099
-14.516186714172363,20.31,-145869.984375,17200,398,344000,864,1.2215789556503296,242449312.0,0.0007,-107762.84540139,0.0,17199
-14.518589973449707,21.52,-598944.625,17300,397,346000,869,1.2217886447906494,3355463680.0,0.0007,-108255.44624514,5.960464477539063e-08,17299
-14.543766975402832,20.73,-539426.0625,17400,397,348000,874,1.2244025468826294,3772710912.0,0.0007,-122549.13217531997,-1.1920928955078125e-07,17399
-14.569212913513184,25.38,-632324.4375,17500,397,350000,880,1.228028416633606,3688393984.0,0.0007,-138766.16106808998,-1.1920928955078125e-07,17499
-14.609774589538574,19.28,-136291.78125,17600,397,352000,885,1.2332338094711304,172745248.0,0.0007,-122875.05858859999,-1.1920928955078125e-07,17599
-14.663968086242676,23.38,-162168.09375,17700,397,354000,891,1.2410657405853271,1087479552.0,0.0007,-140266.72591151,0.0,17699
-14.678179740905762,29.04,-431834.71875,17800,397,356000,896,1.2428059577941895,2298098176.0,0.0007,-141982.38103006,5.960464477539063e-08,17799
-14.695342063903809,22.56,-364449.15625,17900,396,358000,901,1.2454091310501099,3441450752.0,0.0007,-139273.85909034003,-1.1920928955078125e-07,17899
-14.680554389953613,22.13,-127759.140625,18000,396,360000,907,1.2433748245239258,997243584.0,0.0007,-122581.39758499,-2.384185791015625e-07,17999
-14.674511909484863,20.72,77650.5859375,18100,396,362000,912,1.2422654628753662,44619340.0,0.0007,-116970.01169069001,0.0,18099
-14.656752586364746,19.02,-188714.109375,18200,396,364000,917,1.2404605150222778,360599136.0,0.0007,-101682.56164471999,-1.1920928955078125e-07,18199
-14.697009086608887,21.7,-401209.40625,18300,396,366000,922,1.2469918727874756,2236074240.0,0.0007,-131285.72418738,0.0,18299
-14.739123344421387,18.84,-126342.625,18400,396,368000,928,1.2525218725204468,578038720.0,0.0007,-103296.02927035,0.0,18399
-14.749157905578613,23.81,-135720.234375,18500,396,370000,933,1.2540535926818848,303105568.0,0.0007,-112083.58508135998,0.0,18499
-14.752983093261719,25.4,-277831.65625,18600,396,372000,938,1.254825234413147,2414707712.0,0.0007,-114421.93373779002,0.0,18599
-14.731396675109863,22.08,-286971.75,18700,396,374000,943,1.2518339157104492,2198260480.0,0.0007,-96995.31252985999,0.0,18699
-14.716601371765137,21.2,-290772.84375,18800,396,376000,949,1.24956476688385,494309728.0,0.0007,-99408.77594753003,1.1920928955078125e-07,18799
-14.731765747070312,22.2,-429975.71875,18900,396,378000,954,1.2519268989562988,3100469248.0,0.0007,-142904.31216383,0.0,18899
-14.7238187789917,20.98,-263972.875,19000,395,380000,959,1.2510895729064941,2507033600.0,0.0007,-118775.7686695,0.0,18999
-14.745160102844238,23.32,-306498.5,19100,395,382000,965,1.2536306381225586,1316016256.0,0.0007,-157450.16886749,-1.1920928955078125e-07,19099
-14.762341499328613,29.59,-60592.77734375,19200,395,384000,970,1.2561179399490356,96934136.0,0.0007,-169283.53289579,0.0,19199
-14.777636528015137,32.43,-212172.109375,19300,395,386000,975,1.2573460340499878,437064928.0,0.0007,-124169.38359063001,0.0,19299
-14.80246639251709,35.37,170763.5625,19400,395,388000,980,1.2613786458969116,1582422400.0,0.0007,-114845.43034366002,-1.1920928955078125e-07,19399
-14.823224067687988,25.72,-248070.25,19500,395,390000,985,1.2643537521362305,1716317056.0,0.0007,-84159.45284481,5.960464477539063e-08,19499
-14.810259819030762,27.9,-245825.625,19600,395,392000,990,1.262770652770996,1455524736.0,0.0007,-126802.52678887,0.0,19599
-14.813443183898926,33.29,-137171.75,19700,395,394000,995,1.2631020545959473,178057152.0,0.0007,-128756.02711867001,0.0,19699
-14.835296630859375,40.38,-100300.3359375,19800,395,396000,1000,1.2662194967269897,86668000.0,0.0007,-145754.29016093,0.0,19799
-14.835612297058105,35.71,-288616.0,19900,395,398000,1005,1.2659441232681274,1836168448.0,0.0007,-129071.28694730002,0.0,19899
-14.865740776062012,19.58,-575495.25,20000,395,400000,1010,1.2703361511230469,3762228480.0,0.0007,-118193.10423013999,1.1920928955078125e-07,19999
-14.857253074645996,23.62,-69115.6875,20100,395,402000,1016,1.269439458847046,125103480.0,0.0007,-117427.18707358003,0.0,20099
