time/total_timesteps,train/ent_coef_loss,train/ent_coef,rollout/ep_rew_mean,time/episodes,train/learning_rate,train/critic_loss,time/fps,train/n_updates,time/time_elapsed,train/actor_loss,rollout/ep_len_mean
8840,-22.821855545043945,2.101436138153076,-2218037.9878883967,68,0.001,57481816.0,118,2184,74,143.03707885742188,127.45588235294117
9140,-22.970169067382812,2.150761842727661,-2088530.2473116713,72,0.001,28083904.0,118,2259,77,1055.612548828125,124.93150684931507
9400,-22.638490676879883,2.1945643424987793,-2012052.7943506578,76,0.001,59597280.0,118,2324,79,1096.2318115234375,122.63157894736842
9552,-22.760011672973633,2.2202444076538086,-1917329.3747978248,80,0.001,57000200.0,118,2362,80,890.42236328125,117.8125
9696,-21.90299415588379,2.243891954421997,-1831225.187443238,84,0.001,24783202.0,118,2398,81,739.62255859375,114.30952380952381
9772,-23.597993850708008,2.2557833194732666,-1752444.9169518636,88,0.001,69465768.0,118,2417,82,1954.478759765625,110.75
10000,-22.918642044067383,2.2942798137664795,-1697739.129918989,91,0.001,48673700.0,118,2474,84,927.413330078125,107.61538461538461
10024,-23.72869873046875,2.2983734607696533,-1680666.1556692282,92,0.001,59320848.0,118,2480,84,782.1827392578125,107.15217391304348
10164,-23.66716194152832,2.323070764541626,-1614333.7771475625,96,0.001,94587152.0,118,2515,86,599.3307495117188,104.48958333333333
10248,-23.316436767578125,2.33756685256958,-1553609.1080715004,100,0.001,54103528.0,118,2536,86,1483.9993896484375,100.73
10484,-26.28369140625,2.3778107166290283,-1543681.5153657196,104,0.001,81475344.0,117,2595,88,1769.150146484375,101.22
10748,-25.49859619140625,2.427187442779541,-1531892.34603689,108,0.001,41375648.0,118,2661,91,1381.7880859375,101.97
10852,-25.982746124267578,2.4474503993988037,-1510237.10562871,112,0.001,44901456.0,118,2687,91,1804.231201171875,101.61
11012,-25.28736114501953,2.4768335819244385,-1492358.6673197802,116,0.001,33889768.0,117,2727,93,1652.42626953125,101.11
11056,-25.128864288330078,2.4858617782592773,-1174381.18111377,120,0.001,25080992.0,117,2738,93,1485.18408203125,88.97
11524,-26.159496307373047,2.5741961002349854,-681733.1851322501,124,0.001,12822268.0,117,2855,97,2401.08056640625,71.61
11552,-25.719207763671875,2.5788185596466064,-492326.38343999,128,0.001,32056908.0,117,2862,98,2100.95361328125,65.16
11600,-26.85543441772461,2.5880744457244873,-384863.29035213,132,0.001,23646708.0,117,2874,98,2855.080078125,59.64
11636,-26.765636444091797,2.5950710773468018,-368785.02427517995,136,0.001,69559328.0,117,2883,98,2994.15478515625,58.76
11676,-26.71314239501953,2.604423999786377,-335566.8286614399,140,0.001,62056060.0,117,2893,99,2773.805419921875,56.68
11720,-25.913040161132812,2.6114213466644287,-329705.19741569995,144,0.001,118966248.0,117,2904,99,2606.6708984375,55.65
11784,-26.262229919433594,2.625368595123291,-323506.17454791995,148,0.001,60072852.0,117,2920,100,3166.574951171875,54.11
11964,-27.079212188720703,2.6606764793395996,-265621.50402948,152,0.001,35912400.0,117,2965,102,2324.063720703125,50.28
12088,-28.096420288085938,2.684602975845337,-262911.02816148003,156,0.001,37882664.0,116,2996,103,2862.4775390625,49.8
12216,-26.930614471435547,2.7111430168151855,-190473.73925291,160,0.001,83495440.0,116,3028,104,3830.806640625,43.44
12344,-26.847902297973633,2.73506498336792,-147174.15062883,164,0.001,75152784.0,116,3060,105,3550.951416015625,38.86
12696,-26.864688873291016,2.805508613586426,-123112.63683246999,168,0.001,15068010.0,115,3148,109,3754.244140625,35.2
13140,-25.915630340576172,2.892003297805786,-114257.63619493002,172,0.001,18052122.0,115,3259,113,4263.2509765625,33.92
13724,-25.81744956970215,3.006402015686035,-121268.97528906,176,0.001,37718488.0,114,3405,119,4380.9755859375,40.75
13844,-24.946636199951172,3.030153751373291,-123020.74655979,180,0.001,47165872.0,114,3435,120,4421.181640625,41.78
14068,-25.120859146118164,3.074262857437134,-122326.96841120001,184,0.001,40999480.0,114,3491,122,4138.4638671875,41.0
14192,-24.305356979370117,3.0976202487945557,-124134.78169748001,188,0.001,48719244.0,114,3522,124,5228.1259765625,43.9
14400,-25.287986755371094,3.1397218704223633,-123616.68415253,192,0.001,63286504.0,114,3574,126,5289.640625,44.3
14456,-24.059831619262695,3.1490697860717773,-123869.56111967,196,0.001,23540576.0,114,3588,126,3618.42333984375,43.28
14528,-24.60356330871582,3.1629912853240967,-123933.39044752001,200,0.001,71659096.0,113,3606,127,5460.24658203125,44.3
14644,-23.62567138671875,3.186084508895874,-122649.27270198002,204,0.001,83299600.0,113,3635,128,4933.19140625,42.25
14740,-24.324844360351562,3.204604387283325,-121052.18983557001,208,0.001,26600568.0,113,3659,129,4505.4853515625,40.6
14848,-24.803478240966797,3.22589373588562,-119242.87953544002,212,0.001,47216312.0,113,3686,130,5036.8251953125,39.5
14944,-25.85814094543457,3.2450451850891113,-119779.7036381,216,0.001,128838496.0,113,3710,131,5191.9951171875,39.88
15028,-25.33604621887207,3.2618932723999023,-119618.70791321002,220,0.001,41739304.0,113,3731,132,4883.587890625,40.32
15148,-25.584794998168945,3.286118745803833,-119039.43229291002,224,0.001,39650672.0,113,3761,133,4357.2353515625,38.72
15432,-26.60901641845703,3.3453280925750732,-115439.31211403,228,0.001,63817588.0,112,3832,136,4325.9306640625,38.05
15768,-26.07577896118164,3.416796922683716,-115048.07405143003,232,0.001,51828412.0,112,3916,139,5127.6552734375,40.5
16068,-26.13069725036621,3.4810869693756104,-114567.43188941998,236,0.001,54201660.0,112,3991,142,5786.33935546875,42.01
16416,-25.551300048828125,3.5561201572418213,-117875.98547292,240,0.001,67297872.0,112,4078,146,6335.96484375,45.7
16528,-26.64130401611328,3.579514265060425,-125415.45198268998,244,0.001,64258352.0,112,4106,147,5436.15576171875,48.48
16656,-26.30971336364746,3.608941078186035,-125230.36013330001,248,0.001,55405548.0,111,4138,148,5489.3525390625,48.66
16788,-28.035261154174805,3.638662576675415,-124239.11477667002,252,0.001,49593248.0,111,4171,150,6073.3310546875,48.59
17324,-24.50446319580078,3.758229970932007,-125065.19741488,256,0.001,38412932.0,111,4305,155,6629.6708984375,53.63
17740,-24.74343490600586,3.851181745529175,-125278.27060497,260,0.001,37501416.0,111,4409,159,6817.53076171875,57.02
17788,-24.883838653564453,3.8618905544281006,-124426.0145203,264,0.001,31225276.0,111,4421,159,5989.20166015625,57.51
17860,-25.016645431518555,3.877977132797241,-122961.01916111,268,0.001,31592526.0,111,4439,160,6577.7802734375,56.39
18120,-25.42425537109375,3.937002182006836,-120125.32966072002,272,0.001,36292164.0,110,4504,164,6938.708984375,55.53
18272,-23.730514526367188,3.9692463874816895,-111114.78822648,276,0.001,101576752.0,110,4542,166,6144.8427734375,47.95
18340,-25.05853843688965,3.9853601455688477,-106909.9317038,280,0.001,111817920.0,109,4559,166,6334.76123046875,47.22
18556,-24.08782958984375,4.034219741821289,-107239.76853503998,284,0.001,83944520.0,109,4613,168,7634.2138671875,47.28
18908,-25.64268684387207,4.115860462188721,-107374.14341383001,288,0.001,54085684.0,109,4701,172,7415.1611328125,45.63
19236,-27.137714385986328,4.196656703948975,-108553.28810883999,292,0.001,18326960.0,109,4783,175,7444.958984375,46.2
19348,-27.748668670654297,4.223926544189453,-109558.89568498003,296,0.001,44881944.0,109,4811,177,7350.05859375,49.39
19420,-27.06102752685547,4.242712020874023,-109150.20630056,300,0.001,64712336.0,109,4829,177,7049.56884765625,48.89
19580,-26.499351501464844,4.283414840698242,-108782.82621724998,304,0.001,53330916.0,109,4869,179,7564.443359375,49.38
19884,-26.711265563964844,4.3641743659973145,-108727.32907149002,308,0.001,76559488.0,109,4945,182,8605.099609375,50.49
20000,-26.174863815307617,4.392171382904053,-108816.15006643001,309,0.001,57631008.0,109,4974,183,7186.2998046875,50.6
20140,-25.697498321533203,4.429817199707031,-109185.13386976001,312,0.001,41260428.0,109,5009,184,6452.88134765625,52.68
20292,-26.147605895996094,4.470521450042725,-108696.24584034,316,0.001,45055320.0,109,5047,186,7682.14892578125,52.69
20360,-26.102434158325195,4.486041069030762,-108766.55142992003,320,0.001,44777344.0,109,5064,186,8496.8828125,52.31
20468,-25.393461227416992,4.513969898223877,-108638.09173440003,324,0.001,50434332.0,108,5091,187,7547.5634765625,52.22
20656,-26.405872344970703,4.562809944152832,-108904.81886235,328,0.001,34054000.0,108,5138,189,8576.736328125,51.28
20952,-24.542865753173828,4.639730930328369,-108755.61525831,332,0.001,95781072.0,108,5212,192,8646.330078125,50.73
21108,-25.350080490112305,4.679945468902588,-109014.70283906002,336,0.001,56608704.0,108,5251,194,7610.037109375,49.68
21424,-25.88714027404785,4.762818813323975,-105226.35894456,340,0.001,38552888.0,108,5330,197,8927.001953125,47.29
21492,-25.276878356933594,4.782258987426758,-97595.58578676998,344,0.001,28703820.0,108,5347,197,8534.67578125,44.6
21584,-26.337757110595703,4.8050665855407715,-97811.30485296996,348,0.001,60021536.0,108,5370,198,9496.0234375,44.41
21660,-26.391096115112305,4.828225135803223,-97904.02602610999,352,0.001,44552648.0,108,5389,199,8501.8447265625,43.54
21708,-26.177936553955078,4.841549396514893,-97057.98120427,356,0.001,67321952.0,108,5401,200,8039.55419921875,40.99
21820,-26.128393173217773,4.871593952178955,-96645.74183241,360,0.001,74396424.0,108,5429,201,8298.5390625,36.93
22188,-26.747928619384766,4.976974010467529,-96150.79150954999,364,0.001,43914616.0,108,5521,205,7742.91015625,37.43
22312,-26.476924896240234,5.011265754699707,-95797.75433014998,368,0.001,19189840.0,108,5552,206,7964.2041015625,38.52
22372,-25.542747497558594,5.028427600860596,-96076.63082493999,372,0.001,85614592.0,108,5567,206,8343.6044921875,36.9
22920,-25.950366973876953,5.185518741607666,-96749.91766363003,376,0.001,164181408.0,107,5704,212,9017.59765625,39.68
23312,-26.97447395324707,5.296933174133301,-98672.4501836,380,0.001,36297032.0,107,5802,216,9221.328125,47.77
23444,-25.801166534423828,5.336747169494629,-98249.94266390998,384,0.001,19918944.0,107,5835,217,8704.47265625,49.63
23620,-26.36872673034668,5.391307353973389,-96041.99597733999,388,0.001,44755088.0,107,5879,219,8914.771484375,48.41
23732,-25.72332763671875,5.424036979675293,-95287.04765337001,392,0.001,19967932.0,107,5907,220,9797.6650390625,47.97
23784,-25.382034301757812,5.442227840423584,-94229.10385293,396,0.001,50462984.0,107,5920,221,9267.28515625,44.77
23860,-25.27448081970215,5.464013576507568,-94381.58744810999,400,0.001,101962560.0,107,5939,222,9081.123046875,44.59
24164,-25.39853286743164,5.553696632385254,-94466.37550236998,404,0.001,70099048.0,107,6015,225,9161.162109375,45.22
24432,-25.598323822021484,5.63857889175415,-94516.94511102,408,0.001,29344242.0,107,6082,228,10167.0048828125,45.89
24816,-23.827045440673828,5.757572650909424,-94189.57546226999,412,0.001,35254072.0,106,6178,232,9150.33984375,45.44
25480,-24.299503326416016,5.962738037109375,-94769.98190322999,416,0.001,34862528.0,106,6344,239,10464.150390625,49.5
25744,-25.782611846923828,6.04838752746582,-95222.58615797,420,0.001,23220508.0,106,6410,241,9865.951171875,52.11
26488,-25.625551223754883,6.302151679992676,-102931.99774308997,424,0.001,36269712.0,106,6596,249,9635.2265625,58.15
26992,-26.066421508789062,6.479095935821533,-110189.64556715,428,0.001,19104750.0,106,6722,254,10397.8125,63.63
27252,-26.05691146850586,6.573113918304443,-113971.30551856,432,0.001,46285696.0,106,6787,256,10409.8916015625,65.4
27784,-27.485095977783203,6.771782398223877,-113936.01606353,436,0.001,30557204.0,106,6920,261,10131.6591796875,67.33
28100,-26.497453689575195,6.893097877502441,-114084.4693177,440,0.001,26752224.0,106,6999,264,10267.796875,70.06
28232,-26.026872634887695,6.943594455718994,-113445.79021869999,444,0.001,32321040.0,106,7032,266,11382.2666015625,72.65
28648,-27.37014389038086,7.109257221221924,-112890.20769790998,448,0.001,73035568.0,105,7136,270,10399.091796875,75.41
28812,-28.053749084472656,7.178610324859619,-112495.99597656002,452,0.001,98607080.0,105,7177,271,10216.41015625,77.08
28924,-27.637062072753906,7.224035263061523,-111948.78558752999,456,0.001,20507606.0,105,7205,273,9941.1279296875,74.92
29372,-26.896873474121094,7.409573078155518,-111786.25153911998,460,0.001,53054696.0,105,7317,277,9442.79296875,78.12
30000,-27.134780883789062,7.681538105010986,-111949.21950543999,463,0.001,14557646.0,105,7474,283,9843.7314453125,79.65
30828,-27.32184600830078,8.039654731750488,-112169.79659555998,464,0.001,81764000.0,105,7681,291,9670.7998046875,82.37
31996,-26.66168785095215,8.56503677368164,-115476.62589670997,468,0.001,13612484.0,105,7973,303,11217.2177734375,97.33
32088,-25.945903778076172,8.610404014587402,-115236.75362883999,472,0.001,96387648.0,105,7996,304,9432.859375,100.34
32384,-26.98208236694336,8.750136375427246,-114459.58501657,476,0.001,49634936.0,105,8070,307,10702.3720703125,100.61
32496,-26.48748779296875,8.81004810333252,-113548.60477799998,480,0.001,31172974.0,105,8098,308,8358.705078125,92.79
32596,-26.20480728149414,8.857954978942871,-113136.56487531001,484,0.001,112004032.0,105,8123,309,8708.8291015625,91.88
32660,-26.230073928833008,8.887774467468262,-113042.88636378999,488,0.001,44829112.0,105,8139,310,10003.673828125,91.06
32764,-25.772838592529297,8.941436767578125,-112769.0459351,492,0.001,48278380.0,105,8165,311,11580.5,89.97
32908,-24.811792373657227,9.013432502746582,-112323.82819373,496,0.001,67076376.0,105,8201,312,10117.630859375,90.71
33000,-24.691823959350586,9.061182975769043,-111929.45190839999,500,0.001,22461740.0,105,8224,313,10849.12109375,91.37
33092,-25.9857234954834,9.10271167755127,-111765.17079806999,504,0.001,27193524.0,105,8247,314,9880.154296875,90.66
33412,-27.225717544555664,9.266399383544922,-111415.98122624999,508,0.001,69646296.0,105,8327,317,9635.4736328125,89.37
33520,-28.45684814453125,9.32341194152832,-111146.26564290999,512,0.001,40935280.0,105,8354,318,9110.1875,88.92
33888,-27.936105728149414,9.528122901916504,-110513.94071958,516,0.001,44011192.0,105,8446,322,8656.2998046875,84.61
34028,-28.866085052490234,9.603852272033691,-109692.30769418999,520,0.001,59490048.0,104,8481,324,7449.17822265625,84.08
34284,-28.26474380493164,9.756793975830078,-101906.58093129,524,0.001,29643910.0,104,8545,326,10641.8134765625,80.4
34728,-28.32056427001953,10.010570526123047,-94131.06226230999,528,0.001,110669960.0,104,8656,331,10594.125,75.88
34908,-29.304283142089844,10.118374824523926,-94287.78281595,532,0.001,33070016.0,104,8701,332,10440.33203125,75.26
35092,-29.074798583984375,10.231287956237793,-96814.48487807,536,0.001,96097248.0,104,8747,334,9238.7978515625,76.17
35184,-28.65763282775879,10.293004989624023,-96552.20970927,540,0.001,19102078.0,104,8770,335,8778.087890625,73.29
35464,-31.20563316345215,10.471281051635742,-96647.10364801003,544,0.001,52984576.0,104,8840,338,8449.6953125,71.99
35780,-29.361377716064453,10.674209594726562,-96689.4026851,548,0.001,42793500.0,104,8919,341,9286.2421875,71.44
35864,-28.741554260253906,10.72839069366455,-96678.73789883,552,0.001,54749312.0,104,8940,342,9614.888671875,71.99
35912,-28.488021850585938,10.759367942810059,-97041.18293366002,556,0.001,71790112.0,104,8952,343,10232.185546875,71.57
35976,-27.689743041992188,10.805886268615723,-97353.86208989,560,0.001,39828476.0,104,8968,343,11035.2265625,68.4
36052,-29.12187957763672,10.852579116821289,-97204.94437932002,564,0.001,77177880.0,104,8987,344,9972.173828125,62.78
36136,-29.78568458557129,10.907514572143555,-94081.58370071997,568,0.001,25916858.0,104,9008,345,9274.6884765625,46.92
36208,-27.94355010986328,10.954914093017578,-94051.84619094004,572,0.001,135257984.0,104,9026,346,9371.8837890625,44.15
36332,-30.98812484741211,11.034684181213379,-94513.82473578003,576,0.001,60833016.0,104,9057,347,10424.107421875,39.55
36392,-29.646026611328125,11.075322151184082,-94718.60179888998,580,0.001,61850896.0,104,9072,348,9540.521484375,39.8
36432,-30.757816314697266,11.108048439025879,-95262.88975016,584,0.001,29595320.0,104,9082,348,9057.712890625,38.35
36640,-28.99593734741211,11.248126029968262,-95290.71821153,588,0.001,50950472.0,104,9134,350,8105.31591796875,38.32
36816,-28.27997589111328,11.369729995727539,-95326.95837003,592,0.001,66451384.0,104,9178,352,9286.0830078125,38.2
37172,-26.810155868530273,11.59711742401123,-95534.56836548,596,0.001,37821456.0,104,9267,356,9126.0390625,39.19
37344,-26.670452117919922,11.713298797607422,-96104.19684232,600,0.001,33688644.0,104,9310,358,9468.794921875,38.2
39064,-27.140716552734375,12.902766227722168,-122406.60544602,604,0.001,54559152.0,103,9740,375,8298.9951171875,55.01
39456,-26.650371551513672,13.194432258605957,-123010.67885722998,608,0.001,27470126.0,103,9838,379,8628.6171875,56.04
39816,-26.241933822631836,13.456901550292969,-123273.64974025,612,0.001,56011080.0,103,9928,383,9764.529296875,58.52
40000,-27.345874786376953,13.59119701385498,-123313.77992495001,613,0.001,17578520.0,103,9974,385,9749.93359375,58.73
40616,-27.064563751220703,14.062209129333496,-123925.6480634,616,0.001,72041072.0,103,10128,391,9996.2666015625,61.76
40796,-27.44361114501953,14.204597473144531,-124357.89359375,620,0.001,69575384.0,103,10173,393,8983.228515625,68.55
41920,-24.105939865112305,15.08540153503418,-124622.1684476,624,0.001,50402784.0,103,10454,404,9957.875,68.32
42632,-24.500370025634766,15.661761283874512,-125032.34946859001,628,0.001,19690896.0,103,10632,411,8737.166015625,73.22
43176,-25.666845321655273,16.118764877319336,-123220.95645887,632,0.001,93531872.0,103,10768,417,7875.900390625,82.19
43484,-25.185710906982422,16.379756927490234,-120543.24439974001,636,0.001,47211792.0,103,10845,420,7269.70361328125,79.92
44284,-26.19910430908203,17.087251663208008,-120315.87775858001,640,0.001,24015300.0,103,11045,428,8531.1591796875,82.08
45172,-22.81036376953125,17.908464431762695,-124261.41020398,644,0.001,53396960.0,103,11267,437,9060.185546875,88.29
45400,-22.923831939697266,18.12229347229004,-124344.65046654001,648,0.001,61865812.0,103,11324,439,9434.5791015625,87.06
45600,-23.683971405029297,18.309165954589844,-125401.16918126003,652,0.001,48699648.0,103,11374,441,8847.564453125,88.9
46500,-22.190839767456055,19.135831832885742,-129140.51740257001,656,0.001,27670888.0,103,11599,451,8334.2802734375,99.6
46664,-22.65544891357422,19.27788543701172,-129274.53242782003,660,0.001,27269374.0,102,11640,453,8521.2265625,102.71
46916,-23.198959350585938,19.522504806518555,-129484.63785152002,664,0.001,69022096.0,102,11703,455,7678.40576171875,102.83
47232,-22.166156768798828,19.840532302856445,-129746.80996854,668,0.001,68128776.0,102,11782,458,8829.376953125,103.68
49484,-19.30016326904297,22.10635757446289,-129715.42579600001,672,0.001,29869658.0,102,12345,482,8441.42578125,125.41
50000,-20.370267868041992,22.64592933654785,-129715.42579600001,672,0.001,9850024.0,102,12474,488,7036.7275390625,125.41
50456,-19.260417938232422,23.147884368896484,-130065.97395297998,676,0.001,36760456.0,101,12588,495,8117.7587890625,133.54
51080,-20.78644561767578,23.805744171142578,-129966.38988326,680,0.001,27034736.0,101,12744,502,8903.45703125,136.78
51772,-19.871734619140625,24.547405242919922,-129391.38673371002,684,0.001,31011166.0,101,12917,509,5602.59521484375,150.92
55516,-16.438129425048828,29.034326553344727,-129502.07834679999,688,0.001,38378488.0,101,13853,549,5690.490234375,164.7
55660,-16.793092727661133,29.21323585510254,-129697.28789499,692,0.001,58486500.0,101,13889,550,7600.5087890625,164.62
55840,-15.31859016418457,29.436840057373047,-129224.9043602,696,0.001,23630374.0,101,13934,552,6431.3740234375,182.38
56140,-14.362458229064941,29.815732955932617,-129168.04108815,700,0.001,45177448.0,100,14009,555,6244.19189453125,182.78
57896,-14.451072692871094,32.0136833190918,-102626.43576867998,704,0.001,42168036.0,100,14448,573,5646.7177734375,182.36
58488,-11.21246337890625,32.708168029785156,-102050.92684260002,708,0.001,54808792.0,100,14596,579,8073.9423828125,182.57
59176,-14.696415901184082,33.48677062988281,-102097.31254217,712,0.001,15530647.0,100,14768,587,8384.146484375,187.86
59700,-14.478676795959473,34.174503326416016,-101037.75259408998,716,0.001,33977988.0,100,14899,592,7395.595703125,195.98
60000,-14.144600868225098,34.57071304321289,-100789.25490929998,718,0.001,60701760.0,100,14974,595,8818.3388671875,194.0
60308,-13.388162612915039,34.95957946777344,-101021.75269651001,720,0.001,43378504.0,100,15051,598,7091.63671875,193.55
60780,-13.583331108093262,35.58230972290039,-100498.52341085003,724,0.001,33331238.0,100,15169,603,6851.27490234375,194.92
61356,-14.266971588134766,36.413089752197266,-100233.91267718999,728,0.001,16879136.0,100,15313,609,8244.9453125,191.24
62748,-10.53045654296875,38.16117858886719,-98470.39799712,732,0.001,16744113.0,100,15661,624,6287.9267578125,191.06
64684,-8.139789581298828,40.36001205444336,-98733.62267398002,736,0.001,55663304.0,100,16145,644,7701.12109375,199.51
66008,-8.757161140441895,41.565452575683594,-98277.56257764,740,0.001,52989664.0,100,16476,658,6018.375,221.35
66424,-7.192073345184326,41.999149322509766,-95034.99344458,744,0.001,48999156.0,100,16580,662,7203.90576171875,214.82
66660,-8.845612525939941,42.27290344238281,-95291.79801953,748,0.001,45529900.0,100,16639,665,5880.095703125,213.98
70000,-4.0646562576293945,45.20380783081055,-94737.08526946999,751,0.001,16572223.0,100,17474,699,7002.5126953125,236.63
70660,-6.447114944458008,45.76133728027344,-96386.42266887998,752,0.001,36679024.0,100,17639,705,7255.57080078125,246.38
73516,-2.713644504547119,48.00278091430664,-91548.90546301,756,0.001,52796104.0,100,18353,733,7191.556640625,267.24
77516,-1.8636795282363892,49.60118865966797,-90194.61054368998,760,0.001,33654552.0,100,19353,773,5676.6767578125,297.71
80000,1.258814811706543,49.60417938232422,-89046.21114051998,762,0.001,35315064.0,100,19974,798,4975.2236328125,317.3
81516,0.8203200101852417,49.082252502441406,-88583.81473797001,764,0.001,18060778.0,100,20353,813,8597.3828125,336.87
85384,-0.36260396242141724,48.129642486572266,-87292.24149212001,768,0.001,41921048.0,100,21320,851,7200.408203125,366.87
89384,2.536694049835205,45.723289489746094,-85456.09269937001,772,0.001,15070729.0,100,22320,889,6755.4482421875,384.31
90000,1.253724455833435,45.2220344543457,-85224.23803246999,773,0.001,42173776.0,100,22474,895,6762.421875,392.22
90908,0.5068243741989136,44.812156677246094,-86445.21268945001,776,0.001,41906296.0,100,22701,904,8675.6796875,396.79
93500,1.1899291276931763,43.20452117919922,-86293.41694911002,780,0.001,22696488.0,100,23349,930,6943.48876953125,419.16
97500,0.42397916316986084,42.22554397583008,-85447.36866163996,784,0.001,10642438.0,100,24349,967,5505.9921875,445.67
97852,2.7990434169769287,41.9560546875,-85762.17404265002,788,0.001,12621154.0,100,24437,971,7357.53955078125,441.41
100000,1.5606924295425415,40.36906051635742,-85111.57074127,789,0.001,5803606.0,100,24974,991,8350.158203125,451.32
101852,-0.4709489345550537,39.80656051635742,-84153.29082086001,792,0.001,25076980.0,100,25437,1009,6978.96923828125,481.05
105768,0.5772677659988403,39.269168853759766,-131787.43278742998,796,0.001,12716032.0,101,26416,1046,3792.57421875,500.65
105864,0.6597884893417358,39.26361846923828,-132408.92389386,800,0.001,22175062.0,101,26440,1047,2939.27685546875,490.86
106340,0.3071732223033905,39.25684356689453,-130017.48688159,804,0.001,9952802.0,101,26559,1052,3908.814697265625,485.3
109864,-0.26391714811325073,39.82102584838867,-128941.64334215,808,0.001,46918896.0,101,27440,1085,6965.3095703125,513.68
110000,1.3056164979934692,39.8485107421875,-128941.64334215,808,0.001,10280996.0,101,27474,1087,5425.13818359375,513.68
112656,1.6436312198638916,38.14509963989258,-128084.16158112999,812,0.001,10365443.0,101,28138,1113,6473.1572265625,525.92
114460,-0.6219340562820435,37.1461296081543,-127508.75537367999,816,0.001,20738728.0,101,28589,1130,6877.8955078125,543.67
118152,-1.5185555219650269,36.85884094238281,-126029.72126046,820,0.001,63107104.0,101,29512,1166,6016.1923828125,567.28
120000,-0.022494003176689148,36.64128494262695,-125966.12464204998,822,0.001,36254456.0,101,29974,1184,6470.388671875,577.87
122152,0.37771469354629517,32.20142364501953,-125115.22108148999,824,0.001,23649912.0,101,30512,1205,6049.45654296875,595.78
124656,-0.4640807807445526,32.377933502197266,-124812.7081624,828,0.001,15980206.0,101,31138,1228,4620.33642578125,623.36
126268,-0.43415653705596924,32.53316879272461,-118525.55287123998,832,0.001,17168100.0,101,31541,1244,5670.5810546875,625.36
127096,0.761029839515686,32.686607360839844,-117923.83843794999,836,0.001,22829274.0,101,31748,1252,3653.125244140625,636.8
127412,-0.9297909736633301,32.76432800292969,-118642.20932333,840,0.001,19024920.0,101,31827,1255,3719.708984375,615.04
129692,1.092759370803833,32.648231506347656,-120788.0421937,844,0.001,16640826.0,101,32397,1277,4636.828125,634.01
130000,0.27468037605285645,32.381683349609375,-118495.35384731,845,0.001,9290248.0,101,32474,1280,5895.10498046875,634.74
130228,1.148018717765808,32.27341842651367,-128042.21376894001,848,0.001,29971720.0,101,32531,1283,3920.465087890625,644.28
131056,2.1716675758361816,31.529644012451172,-125740.83277913001,852,0.001,37717664.0,101,32738,1290,4513.69873046875,613.6
134092,-0.09104788303375244,32.37128448486328,-126042.79391015002,856,0.001,24248918.0,101,33497,1320,3419.2548828125,597.39
136412,-0.4987695515155792,33.04662322998047,-126566.18227151001,860,0.001,36749728.0,101,34077,1342,5706.65966796875,585.93
139100,-0.2630656957626343,33.662681579589844,-124705.73945146997,864,0.001,7383030.0,101,34749,1368,2962.1796875,582.54
139416,-1.472048044204712,34.05424880981445,-124062.08093395998,868,0.001,6528059.0,101,34828,1371,3646.21630859375,558.86
