rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,time/fps,train/approx_kl,train/policy_gradient_loss,train/loss,train/clip_range,train/explained_variance,train/std,train/learning_rate,train/value_loss,train/entropy_loss,train/clip_fraction,train/n_updates
716.47,144,-51518.53194444,3510,1179648,336,0.07049431,0.04313335026563436,1121458.0,0.2,-5.960464477539062e-07,0.9686369299888611,0.0003,20728989.560671233,-8.291738796234132,0.64283447265625,1430
766.21,145,-46150.831944440004,3535,1187840,336,0.007619381,-0.0008955584919021931,3861003.5,0.2,0.0,0.9694551825523376,0.0003,40565381.279455565,-8.29312118664384,0.06126708984375,1440
806.14,146,-43379.35138887999,3560,1196032,335,0.110643275,0.028186245472170413,10129894.0,0.2,0.0,0.972650408744812,0.0003,30367011.965319823,-8.308105824142695,0.510693359375,1450
797.49,147,-47227.752777769994,3586,1204224,335,0.010143085,0.0011725300459147548,4756105.0,0.2,0.0,0.972888171672821,0.0003,49580682.46955566,-8.314870972931384,0.14229736328125,1460
820.62,148,-44106.3611111,3610,1212416,335,0.10910726,0.015572987332052434,326503.65625,0.2,0.0,0.9702162742614746,0.0003,40968990.60539551,-8.306866624951363,0.28995361328125,1470
842.81,149,-39418.65416666,3635,1220608,335,0.025721114,0.004411071748836548,7085081.5,0.2,0.0,0.9768738150596619,0.0003,39607009.84075928,-8.312491619586945,0.26236572265625,1480
843.47,150,-40163.48472222,3659,1228800,335,0.013272992,0.004589253741141874,119108.71875,0.2,1.1920928955078125e-07,0.9768937826156616,0.0003,20588459.203822326,-8.338238100707532,0.25361328125,1490
851.97,151,-38354.63888889,3685,1236992,335,0.0012602687,-0.0007178886837209575,2920128.75,0.2,1.1920928955078125e-07,0.9767653346061707,0.0003,59653189.54382324,-8.33621180281043,0.00186767578125,1500
840.02,152,-41700.91527778,3711,1245184,335,0.00561172,-0.0012905654304631753,346229.5625,0.2,-3.0279159545898438e-05,0.9775040149688721,0.0003,29793998.66737671,-8.338184893876313,0.01883544921875,1510
814.63,153,-44274.06944445001,3737,1253376,335,0.012200689,3.9474138975492676e-05,38797656.0,0.2,0.0,0.9787594676017761,0.0003,40179747.77664795,-8.345928567647935,0.08287353515625,1520
811.38,154,-44984.241666669994,3761,1261568,335,0.0134906545,-0.00016166070745384786,67075404.0,0.2,-1.1920928955078125e-07,0.9737653732299805,0.0003,68356934.18322754,-8.335546839237214,0.12762451171875,1530
789.44,155,-50011.59166666999,3786,1269760,335,0.021681607,0.013023603890178492,39280180.0,0.2,-1.1920928955078125e-07,0.9801549315452576,0.0003,49673909.979003906,-8.33813990727067,0.38175048828125,1540
768.1,156,-54455.72916667,3811,1277952,335,0.04154802,0.021197293922159587,57212084.0,0.2,1.1920928955078125e-07,0.9764644503593445,0.0003,87428855.93901367,-8.343995149433614,0.4201416015625,1550
781.45,157,-52168.37638889,3835,1286144,335,0.11609097,0.037342224048188655,51753980.0,0.2,0.0,0.980463445186615,0.0003,108017971.64066163,-8.350668244808912,0.4677001953125,1560
769.72,158,-56332.85138889,3860,1294336,335,0.11690028,0.012837245373884799,103073.2890625,0.2,0.0,0.9850692749023438,0.0003,30392325.74008789,-8.371777965128421,0.40125732421875,1570
778.74,159,-55808.02638889,3886,1302528,335,0.02716423,0.004766589193968685,3038619.75,0.2,-1.1920928955078125e-07,0.9860576391220093,0.0003,49500789.72486572,-8.387387362867594,0.27586669921875,1580
790.46,160,-54041.00138889,3911,1310720,335,0.022504475,0.005267806559277233,4402052.5,0.2,-1.1920928955078125e-07,0.9849828481674194,0.0003,29762346.75592041,-8.38550383746624,0.3312255859375,1590
805.52,161,-50973.00138889,3936,1318912,335,0.09347354,0.008561960396036739,520062.3125,0.2,-8.463859558105469e-06,0.9868844747543335,0.0003,20025731.14176636,-8.386757691204547,0.2801025390625,1600
812.55,162,-50666.725,3960,1327104,335,0.0591724,0.025578654935088707,608270.625,0.2,0.0,0.993175208568573,0.0003,19548892.174743652,-8.41832471638918,0.47889404296875,1610
841.38,163,-49130.725,3985,1335296,335,0.0329636,0.004558712372090668,619052.6875,0.2,-2.384185791015625e-07,1.0057896375656128,0.0003,10345663.39673621,-8.462109439074993,0.240869140625,1620
845.73,164,-50757.7,4010,1343488,335,0.007359491,-0.00040909363560786004,25591596.0,0.2,0.0,1.0069204568862915,0.0003,30153031.973651122,-8.508880030363798,0.07454833984375,1630
867.7,165,-46345.7125,4036,1351680,334,5.170041e-05,-0.00017545471127959899,78665544.0,0.2,0.0012122392654418945,1.0069581270217896,0.0003,59512721.97585449,-8.509862593561412,0.0,1640
885.76,166,-39198.825,4063,1359872,334,0.013746083,0.0014858975298920995,932636.125,0.2,0.0045081377029418945,1.0040000677108765,0.0003,10317725.295628596,-8.502033365517855,0.09527587890625,1650
903.99,167,-36495.5625,4088,1368064,334,0.062116735,0.02492629254993517,173629.078125,0.2,-0.0009553432464599609,1.009801983833313,0.0003,10519101.272953033,-8.518226419389247,0.50467529296875,1660
895.09,168,-39607.1125,4114,1376256,334,0.0010382322,-0.0005051088039181196,17810004.0,0.2,0.00033152103424072266,1.0097873210906982,0.0003,49891698.21896668,-8.525427137315273,0.00704345703125,1670
899.42,169,-37188.125,4139,1384448,334,0.0004232005,-0.0001845939208578784,1251035.375,0.2,0.00529634952545166,1.0099090337753296,0.0003,60325420.46315918,-8.525795218348502,0.00389404296875,1680
878.22,170,-40383.08333333,4164,1392640,334,0.002064786,-0.00022935841288926895,42010056.0,0.2,0.004199206829071045,1.0094444751739502,0.0003,40125059.291381836,-8.524351454526187,0.00509033203125,1690
861.15,171,-42174.39583333,4189,1400832,334,0.00069524656,-0.0007058318402414443,295515.5,0.2,0.0006785988807678223,1.0094355344772339,0.0003,59584115.21582031,-8.523179580271243,0.0026123046875,1700
851.38,172,-44531.97083333001,4214,1409024,334,0.0053821458,-0.00022375577354978305,629559.125,0.2,0.000314176082611084,1.0098695755004883,0.0003,49647524.89730225,-8.523953008651734,0.02342529296875,1710
852.89,173,-42750.64583333,4239,1417216,334,0.006568022,0.0001640253743971698,9269446.0,0.2,0.0006661415100097656,1.0099444389343262,0.0003,29709347.631793212,-8.523943374305963,0.04520263671875,1720
846.2,174,-44742.68333333,4264,1425408,334,0.021794021,0.012055324777611532,2429987.0,0.2,-6.222724914550781e-05,1.0092251300811768,0.0003,20854966.888796233,-8.523345102369785,0.3305419921875,1730
822.35,175,-46641.073611110005,4288,1433600,334,0.009454622,-0.0008749830434680916,29592590.0,0.2,0.000818789005279541,1.0088539123535156,0.0003,59764844.09689941,-8.518835101276636,0.04049072265625,1740
797.91,176,-52463.53611111,4313,1441792,334,0.0264755,0.016368572448118356,103764464.0,0.2,-3.337860107421875e-06,1.0175871849060059,0.0003,68827530.47312012,-8.558213388174773,0.41396484375,1750
795.51,177,-51033.58611111,4338,1449984,334,0.050168775,0.015915065494846205,1513702.375,0.2,-1.1920928955078125e-07,1.016796588897705,0.0003,69151577.91932373,-8.561416357755661,0.3820068359375,1760
788.46,178,-50591.823611110005,4362,1458176,334,0.07941358,0.013897971355254413,217697.96875,0.2,0.0,1.0196841955184937,0.0003,48236644.38430176,-8.577540741860867,0.4397705078125,1770
802.49,179,-48796.53611111,4387,1466368,334,0.03601855,0.011610398855918903,3211112.25,0.2,0.0,1.0206003189086914,0.0003,39758029.77177124,-8.586608874797822,0.427880859375,1780
806.25,180,-47887.66527778,4412,1474560,334,0.014232492,0.001859555120609002,51618812.0,0.2,-2.8371810913085938e-05,1.0198848247528076,0.0003,39599455.095629886,-8.585571608692408,0.104052734375,1790
811.49,181,-47935.952777779996,4440,1482752,333,0.014213899,0.009523769418592565,1391926.25,0.2,-4.76837158203125e-07,1.0206931829452515,0.0003,29948265.283831786,-8.584913746267556,0.32626953125,1800
808.8,182,-47346.390277779996,4466,1490944,333,0.026514241,0.0159205158612167,21706492.0,0.2,-2.0265579223632812e-06,1.021838903427124,0.0003,49549245.40734863,-8.58957168534398,0.42269287109375,1810
790.17,183,-50873.46527777999,4493,1499136,333,0.01776414,0.0030148735089824187,10363431.0,0.2,1.2516975402832031e-06,1.0246480703353882,0.0003,29999554.24815979,-8.605590423941612,0.2183349609375,1820
807.4,184,-47057.579166669995,4519,1507328,333,0.0009694449,-0.0007292257374501787,15666745.0,0.2,0.00021404027938842773,1.0250171422958374,0.0003,49788771.280505374,-8.61336641162634,0.00299072265625,1830
804.28,185,-50404.6625,4544,1515520,333,0.00077977544,-0.0002510685986635508,863127.75,0.2,0.002606213092803955,1.0250002145767212,0.0003,49520298.41949463,-8.614638803899288,0.00068359375,1840
823.1,186,-46384.82638889,4569,1523712,333,0.00846102,-0.001112741103133885,41020880.0,0.2,0.002443253993988037,1.024817943572998,0.0003,88375478.50666504,-8.611804749071599,0.05894775390625,1850
823.56,187,-47463.863888889995,4596,1531904,333,0.2427704,0.04508615600207122,2599500.0,0.2,2.1159648895263672e-05,1.0222034454345703,0.0003,10616983.898452377,-8.59796159863472,0.5389892578125,1860
824.54,188,-49994.40694445,4622,1540096,333,0.0005355526,-9.140681322605815e-05,849783.5625,0.2,2.4437904357910156e-06,1.0222971439361572,0.0003,49765014.15915527,-8.591824374347926,0.0036376953125,1870
816.68,189,-50917.64444445,4648,1548288,333,0.014169895,0.0007692776063777274,14522708.0,0.2,0.0001685023307800293,1.0249412059783936,0.0003,79483757.61706543,-8.596205524355174,0.12998046875,1880
796.32,190,-54504.93055556,4672,1556480,333,0.0100539625,0.00036322309460956603,7107631.0,0.2,1.430511474609375e-06,1.0252740383148193,0.0003,49569206.11280517,-8.61596238538623,0.16927490234375,1890
770.48,191,-61242.95555556,4697,1564672,333,0.012410514,0.0017844714093371294,111938176.0,0.2,1.4901161193847656e-06,1.0298023223876953,0.0003,88815065.8928711,-8.62740383297205,0.19697265625,1900
767.5,192,-63662.755555560005,4723,1572864,332,0.01068609,0.0002990416767715942,31662102.0,0.2,2.4437904357910156e-06,1.0279831886291504,0.0003,107708125.69934082,-8.636584539711475,0.128857421875,1910
749.06,193,-67987.69305556,4750,1581056,332,0.0059211953,-0.002993290550148231,6000494.5,0.2,3.4570693969726562e-06,1.0278308391571045,0.0003,78251216.7201416,-8.628948155790567,0.072021484375,1920
741.78,194,-70038.05,4775,1589248,332,0.018996267,0.010674902134633157,14220426.0,0.2,0.00037038326263427734,1.0398763418197632,0.0003,78713146.05089112,-8.66552546620369,0.311669921875,1930
732.3,195,-71797.41111111,4801,1597440,332,0.021158073,0.0034438773327565286,34526992.0,0.2,2.384185791015625e-07,1.0422749519348145,0.0003,107307200.74384765,-8.704937873780727,0.1798828125,1940
727.25,196,-74896.04861111,4826,1605632,332,0.013894476,-0.002203751651177299,69260728.0,0.2,5.960464477539063e-08,1.0482150316238403,0.0003,59299922.96256103,-8.731154050678015,0.17015380859375,1950
721.3,197,-75936.39305555,4851,1613824,332,0.004986875,-0.0012615328858373686,8297113.0,0.2,1.6689300537109375e-06,1.0449607372283936,0.0003,88383584.92407227,-8.730586912482977,0.0750732421875,1960
733.59,198,-74147.84444444,4877,1622016,332,0.01415916,0.001905617751981481,31829894.0,0.2,0.00015181303024291992,1.0496965646743774,0.0003,67473496.22521973,-8.730854684114457,0.14384765625,1970
738.79,199,-74292.45833333,4903,1630208,332,0.012673954,0.0005851572041137842,1127063.875,0.2,9.5367431640625e-07,1.0488020181655884,0.0003,29999033.83883667,-8.74357674345374,0.13729248046875,1980
748.61,200,-71460.85833332999,4928,1638400,332,0.02956174,0.006849810958192393,28201256.0,0.2,2.390146255493164e-05,1.0491575002670288,0.0003,88223396.55753174,-8.748312684893609,0.28150634765625,1990
733.37,201,-70568.28333333,4953,1646592,332,0.036124147,0.007574238304005121,28380520.0,0.2,-2.384185791015625e-07,1.0453518629074097,0.0003,67556683.07678223,-8.755099634081125,0.34263916015625,2000
699.33,202,-71886.53472223,4979,1654784,332,0.031034628,0.0074855795151961505,61525728.0,0.2,-1.1920928955078125e-07,1.0465844869613647,0.0003,87698502.43942872,-8.744422616064549,0.290869140625,2010
641.53,203,-76440.23472223,5004,1662976,332,0.016582377,0.008553710788692114,30692592.0,0.2,0.0,1.0504478216171265,0.0003,147031699.7147461,-8.755682712048293,0.265478515625,2020
587.37,204,-80742.97222223,5030,1671168,332,0.03947007,0.0014468421948549803,96213672.0,0.2,0.0,1.0490577220916748,0.0003,184674050.59147948,-8.762531575560569,0.08883056640625,2030
547.57,205,-86366.3013889,5055,1679360,332,0.013893499,-0.000984258810785832,4930656.0,0.2,0.0,1.0495895147323608,0.0003,175411610.47109374,-8.751951192319392,0.05780029296875,2040
509.73,206,-90071.6013889,5080,1687552,332,0.026384957,0.011348855049800478,8787438.0,0.2,1.1920928955078125e-07,1.049743413925171,0.0003,145353666.96533203,-8.748480139672756,0.28951416015625,2050
485.97,207,-92353.65972222999,5104,1695744,332,0.0569855,0.026983785123593406,15212629.0,0.2,5.960464477539063e-08,1.0459613800048828,0.0003,124881496.46999511,-8.74619785323739,0.44658203125,2060
435.85,208,-93783.78888889,5129,1703936,332,0.06764196,0.025418340593023458,86456808.0,0.2,0.0,1.0377907752990723,0.0003,126483617.93950196,-8.68978342935443,0.469140625,2070
379.81,209,-93945.99861111,5154,1712128,332,0.0024313093,-0.002241119794052793,128601168.0,0.2,0.0,1.037771463394165,0.0003,310996733.10625,-8.677561102807521,0.004296875,2080
367.45,210,-91634.77638888001,5178,1720320,332,0.004869993,-0.0023788230082573136,212101904.0,0.2,0.0,1.0376505851745605,0.0003,270012007.74492186,-8.676924341917038,0.01302490234375,2090
342.2,211,-94524.77083333001,5204,1728512,332,0.09333646,0.057549248782743236,164307072.0,0.2,0.0,1.0439090728759766,0.0003,148270911.9043457,-8.699214109033345,0.57637939453125,2100
345.61,212,-94389.14583333001,5229,1736704,332,0.010389583,-0.0018786627810186475,93826128.0,0.2,0.0,1.0415972471237183,0.0003,194113870.23361817,-8.711607357114554,0.03115234375,2110
408.74,213,-87455.95555555001,5253,1744896,332,0.113284685,0.024591732057888293,51918000.0,0.2,-1.1920928955078125e-07,1.0405869483947754,0.0003,212646732.71064454,-8.698252546787263,0.299267578125,2120
458.99,214,-81502.96666666,5279,1753088,332,0.031765692,0.009529837415902876,64533.2109375,0.2,0.0,1.0476303100585938,0.0003,29677637.54786377,-8.719198371469975,0.403564453125,2130
510.94,215,-77022.90694444,5305,1761280,331,0.03028747,0.01208734168758383,525117.875,0.2,1.1920928955078125e-07,1.0558075904846191,0.0003,29908095.491918944,-8.756378850340843,0.43779296875,2140
565.59,216,-70783.84027777,5332,1769472,331,0.15037432,0.01749283123135683,1505850.875,0.2,0.0,1.062732219696045,0.0003,67163269.12779541,-8.794434436410665,0.36163330078125,2150
589.73,217,-68417.86944444,5357,1777664,331,0.0067184228,0.00018836941817426122,12207.08203125,0.2,-1.1920928955078125e-07,1.062097430229187,0.0003,19920261.091604613,-8.814483765512705,0.0578369140625,2160
647.61,218,-63459.48194444,5383,1785856,331,0.025080584,0.0021854116106624134,12668308.0,0.2,-1.6927719116210938e-05,1.064958930015564,0.0003,29728453.93607788,-8.817340549081564,0.11927490234375,2170
661.19,219,-62737.74999998999,5408,1794048,331,0.21389416,0.007817911027814262,50261808.0,0.2,0.0,1.0646240711212158,0.0003,39216664.15419922,-8.820989799499511,0.2128662109375,2180
710.92,220,-58517.499999989996,5433,1802240,331,0.0263112,0.005372875559623935,46655484.0,0.2,0.0,1.0768678188323975,0.0003,95712844.0604004,-8.848172335326671,0.23358154296875,2190
514.04,221,-76559.65416666,5459,1810432,331,0.2661471,0.03164118020722526,100074520.0,0.2,-2.384185791015625e-07,1.0773614645004272,0.0003,66934422.043554686,-8.90446097701788,0.54095458984375,2200
294.81,222,-94684.79583333,5484,1818624,331,0.000836168,-0.0008773225104960148,310223936.0,0.2,0.0,1.0773344039916992,0.0003,434065290.1125,-8.893387354910374,0.0012939453125,2210
209.95,223,-98971.35833333,5510,1826816,331,0.0021554455,-0.002129977000731742,192309440.0,0.2,0.0,1.0776035785675049,0.0003,343104657.96875,-8.893820018321275,0.0109619140625,2220
225.44,224,-98879.4125,5535,1835008,331,0.0036683672,-0.0032336397514882266,84073368.0,0.2,-1.1920928955078125e-07,1.0774519443511963,0.0003,347215729.9359375,-8.894041472673416,0.0206298828125,2230
242.66,225,-100235.9375,5561,1843200,331,0.0035258546,-0.0021879119864024687,231548752.0,0.2,1.1920928955078125e-07,1.0781710147857666,0.0003,320537693.0144531,-8.895695006847381,0.00992431640625,2240
264.3,226,-100788.16666666999,5586,1851392,331,0.005424528,-0.0035347755801922176,19775772.0,0.2,0.0,1.078265905380249,0.0003,269810467.7421875,-8.897756633907557,0.04293212890625,2250
299.57,227,-101132.25416667,5614,1859584,331,0.0056141946,-0.0025776624344871378,101902000.0,0.2,0.0,1.0787016153335571,0.0003,221541355.33632812,-8.89605325087905,0.03734130859375,2260
337.08,228,-98431.66666666999,5640,1867776,331,0.008360104,-0.0023873228587035556,270907072.0,0.2,0.0,1.0754282474517822,0.0003,220941143.85058594,-8.888744249939919,0.06229248046875,2270
377.82,229,-98611.81666667,5665,1875968,331,0.09484367,0.04247851139807608,179089584.0,0.2,0.0,1.0881106853485107,0.0003,140353707.11865234,-8.92690881639719,0.50562744140625,2280
398.26,230,-96630.22916666999,5691,1884160,331,0.022509353,0.022945802862523124,100333552.0,0.2,0.0,1.0869872570037842,0.0003,192345256.35283202,-8.942873304337263,0.4165771484375,2290
433.56,231,-94274.15,5716,1892352,331,0.030216616,0.02012694231088972,89170352.0,0.2,0.0,1.092852234840393,0.0003,130457738.05541992,-8.95938132405281,0.45245361328125,2300
449.96,232,-94027.7625,5741,1900544,330,0.012577757,0.008661021278385306,35449992.0,0.2,0.0,1.0975732803344727,0.0003,112759988.44770508,-8.987634316831826,0.265185546875,2310
490.73,233,-89736.13333333,5766,1908736,330,0.003604739,-0.0017681340024864767,143512448.0,0.2,3.451108932495117e-05,1.0972152948379517,0.0003,145699951.6736328,-8.997633899003267,0.00791015625,2320
504.31,234,-89192.43333333,5791,1916928,330,0.0065662004,-0.0013930453456850954,27164690.0,0.2,7.033348083496094e-06,1.0965638160705566,0.0003,106480809.35930176,-8.99362491965294,0.04232177734375,2330
544.82,235,-87642.95535714,5815,1925120,331,0.0026175696,-0.002176028414760367,3840471.0,0.2,1.2040138244628906e-05,1.0969302654266357,0.0003,68268538.81157227,-8.993475591391325,0.02027587890625,2340
575.92,236,-85803.46785714,5840,1933312,331,0.0038714497,-0.0006339115556329489,98050928.0,0.2,0.0012039542198181152,1.0955827236175537,0.0003,105978179.58227539,-8.989649743586778,0.02354736328125,2350
583.79,237,-87420.15257936,5866,1941504,330,0.009051239,0.002187990720995003,45582432.0,0.2,6.306171417236328e-05,1.1025147438049316,0.0003,124922853.77519532,-9.009535586088896,0.15736083984375,2360
570.17,238,-89641.07757936,5891,1949696,330,0.0046690097,-0.001295671526895603,15064616.0,0.2,8.344650268554688e-07,1.1012141704559326,0.0003,143038816.09692383,-9.019127338379622,0.0494873046875,2370
581.57,239,-89352.40257936,5913,1957888,331,0.0061491113,-0.00011725818912964315,56147984.0,0.2,0.0010086297988891602,1.0972177982330322,0.0003,144245605.03515625,-9.004957310110331,0.076904296875,2380
602.99,240,-88331.45674603,5936,1966080,331,0.008323796,-0.004317540320334956,27506212.0,0.2,3.2782554626464844e-06,1.099663257598877,0.0003,125234999.26342773,-9.001815093308688,0.0939453125,2390
594.32,241,-90509.74007936,5958,1974272,331,0.010045418,0.0005984966788673774,49692896.0,0.2,1.6570091247558594e-05,1.0927759408950806,0.0003,96561759.49416503,-8.989680284261704,0.149609375,2400
576.34,242,-90885.53055555001,5980,1982464,331,0.0047991015,-0.0016428023260232293,70570128.0,0.2,2.205371856689453e-06,1.0927138328552246,0.0003,106297801.14484863,-8.96781865656376,0.047412109375,2410
559.52,243,-91504.28472222,6005,1990656,331,0.0077756527,-0.002126995488652028,21189450.0,0.2,0.00033038854598999023,1.0913755893707275,0.0003,115331531.14545898,-8.96433220282197,0.0605712890625,2420
587.24,244,-88133.9875,6029,1998848,331,0.015362424,-0.002027800522046164,142382304.0,0.2,5.4836273193359375e-06,1.0870307683944702,0.0003,151651583.21152344,-8.94165741801262,0.11895751953125,2430
605.93,245,-84460.875,6053,2007040,331,0.008694751,-0.0014712104268255644,20407808.0,0.2,2.6226043701171875e-06,1.086732268333435,0.0003,67744639.69750977,-8.932090521603822,0.10885009765625,2440
