time/episodes,train/actor_loss,train/critic_loss,rollout/ep_rew_mean,train/learning_rate,time/time_elapsed,train/n_updates,rollout/ep_len_mean,time/fps,time/total_timesteps,train/ent_coef_loss,train/ent_coef
18168,1331585.875,33816.08203125,-123195.38543191999,0.0003,2270,69256,5.32,122,277128,-1.3905044794082642,469.4593505859375
18172,1354025.75,40522.64453125,-122833.99803177,0.0003,2270,69261,5.29,122,277148,0.9017629623413086,469.5623779296875
18176,1392235.0,55737.19140625,-122470.65675278002,0.0003,2270,69266,5.26,122,277168,2.1642260551452637,469.7272033691406
18180,1316267.75,36671.765625,-122468.86314058998,0.0003,2271,69271,5.26,122,277188,1.1574769020080566,469.8786315917969
18184,1263875.75,35504.20703125,-122469.25264121001,0.0003,2271,69276,5.26,122,277208,-0.12726855278015137,469.9610900878906
18188,1399737.875,36783.39453125,-122824.78884249,0.0003,2271,69282,5.29,122,277232,1.505040168762207,470.211669921875
18192,1275269.625,35196.29296875,-123188.83729226001,0.0003,2271,69287,5.32,122,277252,-3.472409248352051,470.46087646484375
18196,1372295.5,44181.18359375,-123189.82230417003,0.0003,2271,69292,5.32,122,277272,-1.1743320226669312,470.80462646484375
18200,1459363.25,32912.96875,-123191.49773990002,0.0003,2272,69297,5.32,122,277292,1.7050367593765259,470.9930419921875
18204,1446280.125,34811.1875,-123188.6798928,0.0003,2272,69302,5.32,122,277312,4.427023887634277,470.921630859375
18208,1307857.125,34384.42578125,-123188.40285811001,0.0003,2272,69307,5.32,122,277332,-1.8607287406921387,470.8127136230469
18212,1346439.0,32663.08984375,-123187.44645174,0.0003,2272,69314,5.32,122,277360,1.2520921230316162,470.82891845703125
18216,1379622.5,35415.765625,-123648.64120083001,0.0003,2272,69319,5.36,122,277380,-2.4037930965423584,470.6654968261719
18220,1355141.125,36336.27734375,-124005.87284369,0.0003,2273,69324,5.39,122,277400,-2.239269495010376,470.71282958984375
18224,1323852.75,41056.4609375,-123707.0399545,0.0003,2273,69329,5.37,122,277420,0.08551323413848877,470.8565368652344
18228,1351779.0,30649.28125,-124070.16166377,0.0003,2273,69335,5.4,122,277444,-0.9974446296691895,471.01507568359375
18232,1334355.75,36306.25,-124433.5968272,0.0003,2273,69342,5.43,122,277472,-1.1921496391296387,471.0523376464844
18236,1336856.875,32211.109375,-124168.58319301998,0.0003,2273,69347,5.4,122,277492,-2.326878070831299,471.0329895019531
18240,1349574.25,37323.69921875,-123801.01990079001,0.0003,2274,69352,5.37,122,277512,0.7656489610671997,471.06402587890625
18244,1401531.0,33816.28515625,-124157.15822807,0.0003,2274,69359,5.4,122,277540,4.358941078186035,471.0613098144531
18248,1422128.0,37625.0234375,-124153.34968684,0.0003,2274,69364,5.4,122,277560,-2.0742409229278564,471.0285339355469
18252,1417469.75,35794.0625,-123780.40059365,0.0003,2274,69369,5.37,122,277580,4.422640800476074,471.0929870605469
18256,1366782.75,33872.24609375,-123410.36626001,0.0003,2274,69374,5.34,122,277600,-0.11411076784133911,470.9301452636719
18260,1320430.125,34327.83984375,-123408.08473384,0.0003,2275,69379,5.34,122,277620,-2.7424468994140625,470.8376770019531
18264,1213124.75,30842.970703125,-123408.91959941,0.0003,2275,69385,5.34,122,277644,-3.9261837005615234,471.0035705566406
18268,1481586.0,30255.96875,-123973.17171928,0.0003,2275,69390,5.38,122,277664,3.0665063858032227,471.15948486328125
18272,1446697.125,30293.33984375,-124335.70586051,0.0003,2275,69395,5.41,122,277684,1.2962901592254639,471.4664611816406
18276,1358995.625,38888.22265625,-124699.12022857,0.0003,2275,69403,5.44,122,277716,-0.20726990699768066,471.48828125
18280,1427168.25,36473.9921875,-125417.39821048,0.0003,2276,69408,5.5,122,277736,-2.947484016418457,471.43792724609375
18284,1345867.25,33536.66015625,-125422.76487445999,0.0003,2276,69413,5.5,122,277756,-0.783882737159729,471.4273681640625
18288,1477972.0,40586.3671875,-125061.47116534,0.0003,2276,69418,5.47,122,277776,1.2437845468521118,471.3734130859375
18292,1380628.5,41867.359375,-125067.66283943,0.0003,2276,69423,5.47,122,277796,-2.197157621383667,471.332763671875
18296,1295779.5,34516.09375,-124703.32536489,0.0003,2276,69428,5.44,122,277816,-1.3525499105453491,471.3466491699219
18300,1403407.75,37969.8515625,-124704.93085611999,0.0003,2277,69433,5.44,122,277836,5.075595855712891,471.4190673828125
18304,1370177.0,33143.91015625,-124707.16208742998,0.0003,2277,69438,5.44,122,277856,-2.5337114334106445,471.3934326171875
18308,1311877.25,42165.41796875,-125068.92234914996,0.0003,2277,69445,5.47,122,277884,-1.7845981121063232,471.49615478515625
18312,1318185.0,39129.62890625,-125427.45037872,0.0003,2277,69450,5.5,122,277904,-0.9356145858764648,471.6890869140625
18316,1441358.75,35962.6640625,-124968.33861771002,0.0003,2277,69456,5.46,122,277928,-1.200537919998169,471.8553466796875
18320,1483467.875,34393.86328125,-124975.66846001998,0.0003,2278,69461,5.46,122,277948,4.823897838592529,472.0553894042969
18324,1318023.875,35675.6875,-124975.50298103997,0.0003,2278,69468,5.46,122,277976,-3.0287089347839355,472.0000305175781
18328,1489845.0,38459.515625,-125746.23577112997,0.0003,2278,69474,5.51,122,278000,7.159874439239502,471.9725646972656
18332,1395758.75,39622.43359375,-125012.27448565999,0.0003,2278,69479,5.45,122,278020,-0.07902348041534424,471.8249816894531
18336,1475186.875,35784.9609375,-125016.11034013,0.0003,2278,69484,5.45,122,278040,-1.8598382472991943,471.888427734375
18340,1364012.75,33463.3828125,-125011.84755988,0.0003,2279,69489,5.45,122,278060,5.610815048217773,471.9642639160156
18344,1403341.25,35805.26171875,-124644.43135888001,0.0003,2279,69494,5.42,122,278080,3.176004409790039,471.7401428222656
18348,1353010.75,35459.14453125,-124642.15831470002,0.0003,2279,69499,5.42,122,278100,-1.0251405239105225,471.5755310058594
18352,1390528.75,31202.61328125,-124642.94438288,0.0003,2279,69504,5.42,122,278120,3.453395366668701,471.3109436035156
18356,1445934.875,36336.08984375,-125005.45286340998,0.0003,2279,69509,5.45,122,278140,0.7972416877746582,470.8832092285156
18360,1384594.25,36292.23046875,-125008.97825987,0.0003,2279,69514,5.45,122,278160,4.341366291046143,470.47991943359375
18364,1377018.5,31454.177734375,-125008.19253132999,0.0003,2280,69522,5.45,122,278192,-0.3644295334815979,469.8089294433594
18368,1398312.25,38321.6484375,-125011.30615456,0.0003,2280,69527,5.45,121,278212,2.293346405029297,469.7099609375
18372,1423191.0,39631.83203125,-124648.01797576001,0.0003,2280,69532,5.42,121,278232,4.191171169281006,469.5704040527344
18376,1321865.75,35856.9609375,-124646.70207057001,0.0003,2280,69537,5.42,121,278252,-1.732330322265625,469.2948913574219
18380,1360036.875,29905.37109375,-124291.08327801999,0.0003,2281,69542,5.39,121,278272,-0.9177566766738892,469.0639953613281
18384,1396715.75,34117.67578125,-123926.15900586,0.0003,2281,69547,5.36,121,278292,4.347607612609863,468.8611755371094
18388,1319370.75,30306.427734375,-124292.88042472002,0.0003,2281,69554,5.39,121,278320,-3.468367338180542,468.4046325683594
18392,1486228.375,40378.40234375,-124279.15486806,0.0003,2281,69559,5.39,121,278340,4.706693172454834,468.36334228515625
18396,1291644.75,44692.0,-124279.67953003998,0.0003,2281,69564,5.39,121,278360,0.6839726567268372,468.23358154296875
18400,1291973.0,37965.44140625,-124278.04399649,0.0003,2281,69569,5.39,121,278380,-3.7866249084472656,468.10833740234375
18404,1397954.0,37761.30078125,-124278.43368961001,0.0003,2282,69575,5.39,121,278404,6.1055707931518555,468.2978820800781
18408,1396926.625,33575.53125,-124569.04220620001,0.0003,2282,69580,5.41,121,278424,2.4624149799346924,468.0853576660156
18412,1383113.25,33405.71875,-124210.11473515998,0.0003,2282,69585,5.38,121,278444,-3.237351894378662,467.9329528808594
18416,1301638.75,32942.33984375,-124214.19253415,0.0003,2282,69590,5.38,121,278464,3.3375473022460938,467.8229675292969
18420,1354384.875,37389.37109375,-123844.73106998997,0.0003,2282,69595,5.35,121,278484,-7.584350109100342,467.5812072753906
18424,1426022.25,32890.609375,-123485.9686095,0.0003,2283,69601,5.32,121,278508,3.8808741569519043,467.7718505859375
18428,1396864.25,36814.05078125,-122718.59681337001,0.0003,2283,69606,5.27,121,278528,2.3529629707336426,467.6260070800781
18432,1345296.75,32214.751953125,-122722.51028608,0.0003,2283,69611,5.27,121,278548,-2.2262494564056396,467.4374084472656
18436,1373674.5,37680.61328125,-122614.76169955997,0.0003,2283,69616,5.27,121,278568,2.0867559909820557,467.4068603515625
18440,1351737.25,40135.41015625,-122620.44950728,0.0003,2283,69621,5.27,121,278588,-0.6491795182228088,467.23016357421875
18444,1436546.625,32019.98046875,-122257.61608778,0.0003,2284,69626,5.24,121,278608,5.027884483337402,467.051513671875
18448,1384181.625,38381.0703125,-122260.45024294,0.0003,2284,69631,5.24,121,278628,-0.49204307794570923,466.9840393066406
18452,1390223.125,39146.15625,-121899.77356738,0.0003,2284,69636,5.21,121,278648,2.59684157371521,467.0729064941406
18456,1396557.625,40099.05859375,-121902.03750372001,0.0003,2284,69641,5.21,121,278668,2.3869614601135254,467.0731201171875
18460,1352379.25,36427.453125,-122261.1527304,0.0003,2284,69646,5.24,121,278688,2.0673887729644775,466.9595642089844
18464,1424666.5,34984.26171875,-122264.77658655998,0.0003,2285,69651,5.24,121,278708,0.8820111155509949,466.8424377441406
18468,1260649.75,43238.33203125,-121695.8812668,0.0003,2285,69656,5.2,121,278728,1.5772590637207031,466.76251220703125
18472,1431798.25,49034.76171875,-121694.47484412002,0.0003,2285,69661,5.2,121,278748,3.878934860229492,466.6715087890625
18476,1255103.25,37762.10546875,-121696.38392323001,0.0003,2285,69666,5.2,121,278768,-5.372230529785156,466.5978698730469
18480,1341162.5,33718.02734375,-121340.12857334001,0.0003,2285,69671,5.17,121,278788,2.887941360473633,466.83575439453125
18484,1406708.375,34277.53515625,-122075.43131374,0.0003,2286,69680,5.23,121,278824,0.6897197365760803,467.2163391113281
18488,1339185.75,45644.74609375,-122369.88687256999,0.0003,2286,69685,5.25,121,278844,-1.398026704788208,467.25177001953125
18492,1420373.25,35789.8359375,-122011.21407982,0.0003,2286,69690,5.22,121,278864,2.8803794384002686,467.2872009277344
18496,1359341.0,42426.359375,-122012.28830798,0.0003,2286,69695,5.22,121,278884,3.058257579803467,467.2738342285156
18500,1394502.5,38911.2421875,-122010.49469528999,0.0003,2286,69700,5.22,121,278904,-1.9895453453063965,467.1036376953125
18504,1418074.375,35769.79296875,-122567.41985171002,0.0003,2287,69705,5.26,121,278924,3.287388324737549,467.099609375
18508,1334836.75,39137.75390625,-121916.86120612998,0.0003,2287,69711,5.21,121,278948,-2.035634994506836,467.0985412597656
18512,1327333.625,35347.359375,-122636.13256119,0.0003,2287,69716,5.27,121,278968,-0.9073966145515442,467.14508056640625
18516,1316230.75,34304.25,-122628.72473758,0.0003,2287,69721,5.27,121,278988,-1.092506766319275,467.0325622558594
18520,1255464.125,37707.51953125,-123001.23823403999,0.0003,2287,69727,5.3,121,279012,-7.448584079742432,466.7126770019531
18524,1336321.5,32886.39453125,-123002.67242410997,0.0003,2288,69732,5.3,121,279032,-1.2439212799072266,466.75494384765625
18528,1330830.75,34168.48828125,-122633.84472123001,0.0003,2288,69737,5.27,121,279052,-3.4970664978027344,466.811279296875
18532,1410528.0,43057.93359375,-122995.36435572,0.0003,2288,69742,5.3,121,279072,1.9804285764694214,466.8638000488281
18536,1380956.0,48799.3984375,-123002.01053028002,0.0003,2288,69747,5.3,121,279092,-0.5301045775413513,466.71356201171875
18540,1306523.375,37304.8359375,-123102.87188389998,0.0003,2288,69752,5.3,121,279112,2.0076346397399902,466.7318115234375
18544,1433385.25,41870.70703125,-123468.56482381,0.0003,2289,69759,5.32,121,279140,-0.14548778533935547,466.9061279296875
18548,1359102.125,52200.7890625,-123470.41182238999,0.0003,2289,69764,5.32,121,279160,0.035074591636657715,467.0292663574219
18552,1307360.0,41539.609375,-123469.6213345,0.0003,2289,69769,5.32,121,279180,-3.1504058837890625,467.13079833984375
18556,1313633.375,36985.10546875,-123839.33894863,0.0003,2289,69774,5.35,121,279200,-1.1813054084777832,467.39306640625
18560,1420538.75,34760.6953125,-123478.07310562,0.0003,2289,69779,5.32,121,279220,3.483288288116455,467.5089416503906
18564,1250045.75,40431.296875,-123474.94522397,0.0003,2290,69784,5.32,121,279240,-3.2289798259735107,467.4445495605469
18568,1357043.375,33126.01953125,-123477.84189391999,0.0003,2290,69789,5.32,121,279260,-0.7579836845397949,467.51763916015625
18572,1352933.75,39846.03515625,-124236.78211706999,0.0003,2290,69795,5.37,121,279284,0.2515321969985962,467.7201232910156
18576,1333147.5,50867.625,-124235.33010413998,0.0003,2290,69800,5.37,121,279304,-0.7539322972297668,467.6625671386719
18580,1287357.5,35532.828125,-124228.1709012,0.0003,2290,69805,5.37,121,279324,-2.594235420227051,467.5894470214844
18584,1376569.625,35354.01171875,-123495.80821460999,0.0003,2291,69810,5.31,121,279344,-2.3224127292633057,467.7073974609375
18588,1315803.875,36162.27734375,-122835.81100285001,0.0003,2291,69816,5.26,121,279368,-2.0457749366760254,467.88006591796875
18592,1338313.0,34133.26171875,-123867.45008904001,0.0003,2291,69822,5.33,121,279392,0.1496451497077942,468.1070251464844
18596,1391958.5,44734.97265625,-124231.56696196001,0.0003,2291,69827,5.36,121,279412,0.38195526599884033,468.13739013671875
18600,1356848.0,34581.98828125,-125323.58637209995,0.0003,2292,69835,5.45,121,279444,2.898254871368408,468.0498352050781
18604,1430736.25,36152.05078125,-124763.79700584,0.0003,2292,69840,5.41,121,279464,0.8042991757392883,467.8785095214844
18608,1337307.5,39570.703125,-124761.06472849002,0.0003,2292,69845,5.41,121,279484,-1.6463922262191772,467.8109130859375
18612,1304219.0,39755.28515625,-124397.92315420002,0.0003,2292,69850,5.38,121,279504,1.906773567199707,467.66748046875
18616,1362371.5,35255.91796875,-124396.56738798998,0.0003,2292,69857,5.38,121,279532,-1.2731664180755615,467.4775390625
18620,1335327.75,38311.6953125,-124768.30449515,0.0003,2293,69862,5.41,121,279552,-0.2808096408843994,467.4351806640625
18624,1424859.75,33479.94140625,-124764.07494556,0.0003,2293,69868,5.41,121,279576,-1.1918381452560425,467.3914794921875
18628,1343831.5,39432.390625,-124764.02597132999,0.0003,2293,69877,5.41,121,279612,-0.08253404498100281,467.5865478515625
18632,1510637.0,36094.65625,-124404.98832469001,0.0003,2293,69883,5.38,121,279636,4.440175533294678,467.9554443359375
18636,1405591.0,42677.203125,-124765.00972831999,0.0003,2294,69890,5.41,121,279664,0.5327208638191223,468.1831359863281
18640,1351265.0,41410.6171875,-124764.04022852998,0.0003,2294,69897,5.41,121,279692,-0.636555552482605,468.42138671875
18644,1420103.75,29661.84375,-124755.43376094999,0.0003,2294,69903,5.42,121,279716,-0.2847055196762085,468.6861267089844
18648,1368520.0,41411.41015625,-124752.17073604999,0.0003,2295,69913,5.42,121,279756,4.424582004547119,469.09844970703125
18652,1243540.125,33586.84375,-125115.20497599,0.0003,2295,69918,5.45,121,279776,-6.32724142074585,469.3205871582031
18656,1272397.125,36730.4296875,-124740.79234469999,0.0003,2295,69925,5.42,121,279804,-0.4439278841018677,469.88623046875
18660,1322418.0,42340.37890625,-124740.36889534998,0.0003,2295,69933,5.42,121,279836,-5.823263168334961,470.2953186035156
18664,1323253.25,31807.455078125,-125001.90026977999,0.0003,2296,69938,5.45,121,279856,1.6911414861679077,470.6237487792969
18668,1374055.5,32969.46484375,-125355.824865,0.0003,2296,69948,5.48,121,279896,1.3734428882598877,471.0550231933594
18672,1382061.0,33752.28515625,-124964.87483397,0.0003,2296,69956,5.46,121,279928,-1.7753543853759766,471.3111877441406
18676,1354429.5,39197.265625,-124968.72514940999,0.0003,2296,69963,5.46,121,279956,0.8006162643432617,471.5676574707031
18680,1406455.25,38429.16015625,-125334.22015806999,0.0003,2297,69969,5.49,121,279980,-2.0674872398376465,471.51953125
18684,1350737.0,37264.72265625,-125333.37743345,0.0003,2297,69976,5.49,121,280008,2.7495503425598145,471.8755798339844
18688,1380973.125,48314.421875,-125042.15636362998,0.0003,2297,69986,5.47,121,280048,-1.6191091537475586,472.1319580078125
18692,1266538.0,45533.61328125,-125033.57060232999,0.0003,2297,69991,5.48,121,280068,0.48503535985946655,472.3764953613281
18696,1388448.125,33794.83984375,-124668.34161886,0.0003,2298,69997,5.45,121,280092,-1.2905972003936768,472.6707763671875
18700,1415967.375,38360.15625,-123579.44297778001,0.0003,2298,70006,5.36,121,280128,2.741551399230957,473.2880554199219
18704,1315257.5,42308.85546875,-123579.24004741,0.0003,2298,70011,5.36,121,280148,-4.151388168334961,473.437744140625
18708,1373502.875,34108.18359375,-123580.71677274998,0.0003,2298,70017,5.36,121,280172,-1.5893166065216064,473.71142578125
18712,1360598.125,40827.45703125,-123225.92540876,0.0003,2299,70026,5.33,121,280208,-3.081228494644165,473.7983703613281
18716,1356358.5,45068.8671875,-123593.60416639998,0.0003,2299,70031,5.36,121,280228,2.5231621265411377,474.0205078125
18720,1295736.375,42303.6796875,-122854.01331892004,0.0003,2299,70040,5.3,121,280264,-1.5247052907943726,474.0037841796875
18724,1369990.25,36446.01171875,-122857.35838479002,0.0003,2300,70046,5.3,121,280288,-2.7638564109802246,474.08831787109375
18728,1366070.0,49616.34375,-122856.98855894,0.0003,2300,70051,5.3,121,280308,2.5068254470825195,474.42755126953125
18732,1417214.5,32713.072265625,-122753.73580370998,0.0003,2300,70060,5.3,121,280344,2.295977830886841,474.8011779785156
18736,1411353.25,30003.166015625,-122394.71635297999,0.0003,2300,70066,5.27,121,280368,2.2879819869995117,475.069091796875
18740,1423512.25,40128.90625,-122394.81041289,0.0003,2300,70071,5.27,121,280388,2.385861396789551,475.1936950683594
18744,1293673.875,36936.9375,-122034.53039418999,0.0003,2301,70080,5.24,121,280424,-3.339284896850586,475.0899353027344
18748,1379199.5,34087.1953125,-122032.55859896,0.0003,2301,70086,5.24,121,280448,-0.6254683136940002,475.2564697265625
18752,1321403.625,31938.36328125,-121674.34616567999,0.0003,2301,70091,5.21,121,280468,0.24036455154418945,475.3702392578125
18756,1380320.0,36640.48828125,-122045.57754923997,0.0003,2302,70100,5.24,121,280504,3.256503105163574,475.6985778808594
18760,1305105.0,35632.15234375,-122411.09790349,0.0003,2302,70109,5.27,121,280540,-5.985467433929443,475.3165588378906
18764,1349542.5,41441.06640625,-122149.98381592,0.0003,2302,70114,5.24,121,280560,1.7445319890975952,475.4788513183594
18768,1333746.0,33585.07421875,-121795.98468709001,0.0003,2302,70120,5.21,121,280584,-3.3465073108673096,475.53509521484375
18772,1273112.625,32410.51953125,-121427.07272147998,0.0003,2303,70129,5.18,121,280620,-2.6178998947143555,475.6219177246094
18776,1427001.625,38361.37890625,-121788.76840397,0.0003,2303,70134,5.21,121,280640,0.8225544691085815,475.72442626953125
18780,1395332.875,33320.0234375,-121420.09219447,0.0003,2303,70144,5.18,121,280680,-2.756248712539673,476.02374267578125
18784,1422686.625,34003.34765625,-121788.27278532002,0.0003,2303,70149,5.21,121,280700,2.9030609130859375,476.4084167480469
18788,1443812.0,34056.5,-121418.41183135,0.0003,2304,70156,5.18,121,280728,-1.968016505241394,476.6256103515625
18792,1303705.75,35411.53515625,-121059.44644129001,0.0003,2304,70164,5.15,121,280760,-3.501232385635376,476.9171142578125
18796,1482625.375,34558.6875,-121828.08684268998,0.0003,2304,70171,5.2,121,280788,4.498276710510254,477.1452331542969
18800,1325511.625,40751.07421875,-121827.51916855999,0.0003,2305,70179,5.2,121,280820,-3.0981967449188232,477.3031921386719
18804,1372236.5,37676.55078125,-121828.47621476,0.0003,2305,70184,5.2,121,280840,1.7687245607376099,477.54925537109375
18808,1373714.625,39535.58984375,-211099.11627728,0.0003,2305,70189,8.41,121,280860,0.9552005529403687,477.6465148925781
18812,1451143.375,31744.82421875,-211095.92883445998,0.0003,2305,70194,8.41,121,280880,3.676607370376587,477.960205078125
18816,1279456.375,43320.875,-211095.83890930002,0.0003,2305,70201,8.41,121,280908,-1.5910453796386719,478.30950927734375
18820,1296793.75,35039.16796875,-211460.01498062993,0.0003,2306,70206,8.44,121,280928,-8.576812744140625,478.65789794921875
18824,1338012.375,40857.87890625,-211455.51854323997,0.0003,2306,70211,8.44,121,280948,-0.8942886590957642,479.18359375
18828,1337287.5,36809.83203125,-211456.28469548997,0.0003,2306,70216,8.44,121,280968,-2.2159030437469482,479.5488586425781
18832,1326178.5,35606.4765625,-211559.42755878,0.0003,2306,70221,8.44,121,280988,0.6842290759086609,479.9039001464844
18836,1334453.625,40981.5234375,-211631.48277088,0.0003,2306,70226,8.45,121,281008,-2.913179874420166,480.2303466796875
18840,1421442.0,34411.76953125,-211991.15009775,0.0003,2307,70231,8.48,121,281028,1.0087475776672363,480.4703674316406
18844,1271119.625,38804.61328125,-212352.28333402998,0.0003,2307,70237,8.51,121,281052,-1.5563836097717285,480.6777648925781
18848,1406989.75,47802.52734375,-212351.29448120997,0.0003,2307,70244,8.51,121,281080,0.8630780577659607,480.9341125488281
18852,1304460.5,35002.08203125,-213190.16459434,0.0003,2307,70249,8.57,121,281100,0.982559323310852,481.0577087402344
18856,1441850.375,31724.453125,-212902.44300962004,0.0003,2307,70256,8.55,121,281128,0.4188159704208374,481.1451416015625
18860,1262148.5,31980.32421875,-213267.29122534004,0.0003,2308,70261,8.58,121,281148,-4.243295192718506,481.2901611328125
18864,1371150.75,33549.65625,-213264.09768363004,0.0003,2308,70266,8.58,121,281168,-4.213327407836914,481.4581604003906
18868,1257977.125,44377.4140625,-213266.83643229,0.0003,2308,70272,8.58,121,281192,-4.8259782791137695,481.88580322265625
18872,1341475.25,44491.67578125,-213637.55496393,0.0003,2308,70277,8.61,121,281212,-0.9793121814727783,482.40472412109375
18876,1406734.125,31677.05078125,-213273.18914268006,0.0003,2308,70282,8.58,121,281232,1.0786869525909424,482.796630859375
18880,1380759.125,37725.8125,-213643.8117839,0.0003,2309,70287,8.61,121,281252,-2.125401735305786,482.8500061035156
18884,1321236.75,40602.9140625,-213271.47362574004,0.0003,2309,70292,8.58,121,281272,-3.4108734130859375,483.0552062988281
18888,1325395.5,32014.33203125,-213273.58846882998,0.0003,2309,70297,8.58,121,281292,-5.785741806030273,483.35150146484375
18892,1384996.0,41352.50390625,-213269.50472352,0.0003,2309,70302,8.58,121,281312,2.827927589416504,483.7518005371094
18896,1409873.0,45715.46484375,-212499.10647540996,0.0003,2309,70307,8.53,121,281332,-2.7890820503234863,483.9562072753906
18900,1358440.0,33050.296875,-212498.91998586993,0.0003,2310,70312,8.53,121,281352,0.6661014556884766,484.298095703125
18904,1289316.125,32493.7890625,-212501.31827352993,0.0003,2310,70317,8.53,121,281372,0.4577312469482422,484.5526428222656
18908,1281472.125,39026.90234375,-123229.56992788998,0.0003,2310,70322,5.32,121,281392,-5.110817909240723,484.8575134277344
18912,1196006.375,40220.94921875,-123230.05244788,0.0003,2310,70327,5.32,121,281412,-4.6429338455200195,485.1202392578125
18916,1419896.75,44298.76953125,-122864.76744034998,0.0003,2310,70332,5.29,121,281432,-2.3913512229919434,485.3016052246094
18920,1449364.375,37035.76953125,-122496.60468942,0.0003,2311,70337,5.26,121,281452,2.4515626430511475,485.643310546875
18924,1319376.5,33934.875,-122501.89911096002,0.0003,2311,70342,5.26,121,281472,-1.0285851955413818,485.8666076660156
18928,1327435.5,33491.7578125,-122495.03737691,0.0003,2311,70349,5.26,121,281500,-0.645458459854126,486.0577392578125
18932,1403662.875,32500.04296875,-122780.19881341001,0.0003,2311,70354,5.28,121,281520,-0.6018211841583252,486.1831359863281
18936,1383993.5,36016.84375,-122780.23979593001,0.0003,2311,70359,5.28,121,281540,-0.6853640079498291,486.26361083984375
18940,1486303.875,36611.109375,-122420.71427607002,0.0003,2312,70364,5.25,121,281560,7.2208170890808105,486.4600524902344
18944,1416435.75,33801.8671875,-122431.42970321998,0.0003,2312,70369,5.25,121,281580,1.6627326011657715,486.4544677734375
18948,1416257.125,35355.2421875,-122333.97337718999,0.0003,2312,70374,5.25,121,281600,-0.3906741142272949,486.6349792480469
18952,1410711.75,40794.6328125,-121855.62668779999,0.0003,2312,70380,5.22,121,281624,-0.15322452783584595,486.8703308105469
18956,1282640.5,41711.01171875,-122139.47610362,0.0003,2312,70385,5.24,121,281644,-3.548768997192383,487.0091552734375
18960,1367117.25,33027.41796875,-121774.96358883998,0.0003,2313,70390,5.21,121,281664,-3.384934902191162,487.4620056152344
18964,1295222.75,36755.36328125,-122135.23610037997,0.0003,2313,70397,5.24,121,281692,-5.151550769805908,487.9210510253906
18968,1411317.875,35895.17578125,-122134.80775441001,0.0003,2313,70402,5.24,121,281712,3.9736828804016113,488.469970703125
18972,1205340.0,33821.2734375,-122331.64821655997,0.0003,2313,70409,5.25,121,281740,-9.232536315917969,488.8588562011719
18976,1293512.0,36804.3828125,-122691.25350307,0.0003,2314,70414,5.28,121,281760,-5.012641906738281,489.2809753417969
18980,1337957.25,31772.03515625,-122327.20956494998,0.0003,2314,70419,5.25,121,281780,-1.7083485126495361,489.7604064941406
18984,1300265.125,35692.66796875,-123423.89425249999,0.0003,2314,70426,5.33,121,281808,-2.5743069648742676,490.209716796875
18988,1350761.0,41089.24609375,-123428.85251387,0.0003,2314,70431,5.33,121,281828,1.751850962638855,490.447021484375
18992,1404545.375,47918.3515625,-123794.20129328001,0.0003,2314,70436,5.36,121,281848,4.077095985412598,490.6196594238281
18996,1345610.625,37332.453125,-123793.43320367999,0.0003,2315,70441,5.36,121,281868,-3.6392083168029785,490.7087707519531
19000,1369898.125,40418.9296875,-123794.20052529,0.0003,2315,70446,5.36,121,281888,-1.8347196578979492,490.9618225097656
19004,1371811.75,32903.79296875,-123793.19720853998,0.0003,2315,70453,5.36,121,281916,-0.033659517765045166,491.24114990234375
19008,1372702.625,33120.55078125,-124156.31105699,0.0003,2315,70458,5.39,121,281936,2.4629459381103516,491.4532165527344
19012,1408501.125,35823.8828125,-124156.95670329999,0.0003,2315,70463,5.39,121,281956,-0.37157100439071655,491.59686279296875
19016,1485132.875,39458.01171875,-124530.44306266999,0.0003,2316,70468,5.42,121,281976,5.477579116821289,491.76239013671875
19020,1405872.25,34615.01953125,-124795.98794312002,0.0003,2316,70474,5.45,121,282000,0.7554111480712891,491.9289245605469
19024,1337582.375,31543.994140625,-124798.14247020001,0.0003,2316,70479,5.45,121,282020,0.7944729328155518,491.9971923828125
19028,1405976.5,38437.31640625,-124804.45195547001,0.0003,2316,70484,5.45,121,282040,1.8643478155136108,492.15765380859375
19032,1421564.75,34040.60546875,-124804.80423334999,0.0003,2316,70489,5.45,121,282060,3.9447133541107178,492.2815856933594
19036,1314163.25,36974.6171875,-124804.87164377997,0.0003,2317,70494,5.45,121,282080,-3.390171527862549,492.3280944824219
19040,1278243.625,36377.94140625,-125536.39681765,0.0003,2317,70502,5.51,121,282112,0.08285117149353027,492.3686828613281
19044,1336606.75,32257.666015625,-125166.71888483001,0.0003,2317,70507,5.48,121,282132,-3.5734286308288574,492.2534484863281
19048,1286054.875,35804.66015625,-125632.83873090999,0.0003,2317,70512,5.5,121,282152,-1.6323959827423096,492.2442932128906
19052,1393894.0,36399.1953125,-125525.92656274997,0.0003,2318,70517,5.5,121,282172,-2.7122693061828613,492.308837890625
19056,1391587.875,38983.9609375,-125164.03941297,0.0003,2318,70522,5.47,121,282192,2.462891101837158,492.3562316894531
19060,1362837.75,38766.3046875,-125526.54650998002,0.0003,2318,70527,5.5,121,282212,2.84049129486084,492.2252502441406
19064,1278778.0,39062.19140625,-125074.16176823998,0.0003,2318,70532,5.46,121,282232,-4.320196628570557,492.0879821777344
19068,1389401.75,37566.27734375,-125070.34534754,0.0003,2318,70537,5.46,121,282252,2.9191882610321045,492.1649475097656
