train/actor_loss,rollout/ep_len_mean,time/total_timesteps,train/ent_coef_loss,train/critic_loss,train/ent_coef,rollout/ep_rew_mean,time/fps,time/time_elapsed,train/n_updates,time/episodes,train/learning_rate,eval/mean_reward,eval/mean_ep_length
-3890.344970703125,36.31,2869496,-0.07941034436225891,157479.25,3.1660640239715576,10643.472307699998,275,10416,358674,36856,0.001,,
-4524.458984375,36.53,2869712,0.2702484726905823,231636.75,3.1689608097076416,10636.75405763,275,10417,358701,36860,0.001,,
-4531.73388671875,36.04,2869872,-0.31763318181037903,246253.421875,3.166536569595337,10638.061970550001,275,10417,358721,36864,0.001,,
-3836.155517578125,35.99,2870000,-0.6758124828338623,227807.375,3.168444871902466,10637.216575819999,275,10418,358737,36867,0.001,,
,,2870000,,,,,,,,,,11044.176404400001,37.6
,36.0,2870000,,,,10637.60018291,275,10418,,36868,,,
-5029.37646484375,37.15,2870176,0.5769308805465698,181114.96875,3.1760714054107666,10616.425964660002,275,10419,358759,36872,0.001,,
-4617.52587890625,36.99,2870280,-0.7478480339050293,154667.9375,3.180567979812622,10616.681774589999,275,10419,358772,36876,0.001,,
-4728.576171875,36.64,2870496,-0.1155989021062851,196619.15625,3.1945793628692627,10616.38419822,275,10420,358799,36880,0.001,,
-4359.4306640625,37.64,2870680,-0.5783559083938599,266768.59375,3.1996865272521973,10611.211282440001,275,10420,358822,36884,0.001,,
-4797.134765625,37.64,2870792,0.0520704984664917,127133.1640625,3.206371545791626,10614.0061543,275,10421,358836,36888,0.001,,
-4194.4892578125,37.67,2870992,-0.7949487566947937,117809.71875,3.226860284805298,10574.613902739999,275,10421,358861,36892,0.001,,
-4556.0576171875,37.91,2871184,-0.24462714791297913,264519.25,3.249202013015747,10572.78360878,275,10422,358885,36896,0.001,,
-4646.8515625,38.82,2871288,-0.3223397731781006,194939.140625,3.2587783336639404,10568.133827270001,275,10422,358898,36900,0.001,,
-4482.646484375,38.89,2871472,0.014396250247955322,243192.78125,3.2714688777923584,10569.290778679999,275,10423,358921,36904,0.001,,
-3875.94775390625,38.8,2871680,0.02573661506175995,259630.03125,3.2859907150268555,10567.289533570001,275,10423,358947,36908,0.001,,
-4104.1162109375,38.68,2871936,-0.16008947789669037,153217.46875,3.296325922012329,10766.642970639998,275,10424,358979,36912,0.001,,
-3676.864990234375,38.89,2872048,-0.1406201720237732,146185.859375,3.2980334758758545,10766.23497057,275,10425,358993,36916,0.001,,
-4254.7587890625,38.36,2872248,0.20247894525527954,402294.71875,3.295941114425659,10765.578059709997,275,10425,359018,36920,0.001,,
-4419.99609375,37.88,2872416,0.24725395441055298,289385.15625,3.2900614738464355,10764.295494580001,275,10426,359039,36924,0.001,,
-4011.886474609375,37.91,2872648,-0.002331942319869995,161862.59375,3.2854347229003906,10764.302014450002,275,10427,359068,36928,0.001,,
-4367.0341796875,37.8,2872832,0.1011747270822525,184203.125,3.285736322402954,10764.58550338,275,10427,359091,36932,0.001,,
-4536.48876953125,37.88,2873024,0.6685402393341064,211126.53125,3.282033920288086,10766.75051234,275,10428,359115,36936,0.001,,
-4324.29296875,37.74,2873272,-0.02268087863922119,241162.0,3.2766926288604736,10765.32979629,275,10429,359146,36940,0.001,,
-4735.57275390625,41.66,2873472,0.2535074055194855,169553.15625,3.2763500213623047,10590.663764379999,275,10429,359171,36944,0.001,,
-4112.6904296875,41.04,2873560,0.047094956040382385,244725.234375,3.2793796062469482,10636.52062835,275,10429,359182,36948,0.001,,
-4439.72314453125,41.07,2873720,0.05518587678670883,226011.78125,3.281505823135376,10637.106720589998,275,10430,359202,36952,0.001,,
-4239.75146484375,41.16,2873848,-0.5071145296096802,243047.453125,3.283884048461914,10637.46979878,275,10430,359218,36956,0.001,,
-4773.71533203125,40.88,2874000,-0.42213815450668335,215108.46875,3.295254945755005,10643.152523919998,275,10431,359237,36960,0.001,,
-4647.5029296875,40.98,2874192,-0.002682674676179886,154777.28125,3.307462692260742,10643.619102620001,275,10431,359261,36964,0.001,,
-4033.501708984375,40.99,2874328,0.08722767233848572,190615.78125,3.3084845542907715,10644.24755499,275,10432,359278,36968,0.001,,
-4323.595703125,43.47,2874504,0.07129281759262085,194161.515625,3.307236671447754,10642.614651779999,275,10432,359300,36972,0.001,,
-4020.107421875,43.82,2874600,-0.5248159170150757,254164.34375,3.3069956302642822,10641.378631369998,275,10433,359312,36976,0.001,,
-4209.345703125,43.83,2874768,0.10090656578540802,317650.375,3.3106813430786133,10486.153925869998,275,10433,359333,36980,0.001,,
-4569.19580078125,42.78,2874888,0.6699308753013611,266402.09375,3.312248945236206,10491.603215109999,275,10434,359348,36984,0.001,,
-4324.408203125,42.8,2875040,-0.05894375592470169,225152.40625,3.306022882461548,10492.243947939998,275,10434,359367,36988,0.001,,
-4679.4189453125,42.67,2875176,0.026927761733531952,211166.375,3.3012921810150146,10672.26062609,275,10435,359384,36992,0.001,,
-4180.5791015625,42.34,2875328,0.07657256722450256,334524.875,3.2924530506134033,10673.407042029998,275,10435,359403,36996,0.001,,
-4511.15966796875,41.3,2875544,-0.094040647149086,267515.375,3.287074565887451,10524.974695109997,275,10436,359430,37000,0.001,,
-4621.2939453125,41.25,2875592,-0.5523777008056641,248357.671875,3.2874035835266113,10524.654338749999,275,10436,359436,37004,0.001,,
-4345.9326171875,41.0,2875792,-0.5702717304229736,365471.84375,3.3023366928100586,10524.8447547,275,10436,359461,37008,0.001,,
-4564.853515625,41.93,2875912,0.1395164430141449,242097.984375,3.3116300106048584,10521.196405329998,275,10437,359476,37012,0.001,,
-4842.671875,41.81,2876072,0.20011435449123383,162442.375,3.3154234886169434,10522.2477735,275,10437,359496,37016,0.001,,
-4526.1865234375,42.22,2876176,0.48441848158836365,266400.9375,3.3145501613616943,10523.312217260001,275,10438,359509,37020,0.001,,
-4932.1279296875,42.35,2876328,0.5799102783203125,140914.875,3.309325933456421,10523.47025165,275,10438,359528,37024,0.001,,
-3969.50634765625,42.34,2876424,-0.0739578977227211,224510.359375,3.3026444911956787,10523.46485514,275,10438,359540,37028,0.001,,
-4358.03076171875,42.45,2876672,0.5150133967399597,227998.65625,3.282451629638672,10522.616767899997,275,10439,359571,37032,0.001,,
-4572.6474609375,42.99,2876848,0.5029816627502441,588977.0,3.260836601257324,10520.93337112,275,10440,359593,37036,0.001,,
-4089.810302734375,42.96,2876920,0.8744137287139893,227252.5625,3.2519781589508057,10520.425969879998,275,10440,359602,37040,0.001,,
-4381.458984375,41.79,2877120,0.5931136608123779,264675.6875,3.2299256324768066,10525.818690249998,275,10441,359627,37044,0.001,,
-4553.267578125,38.99,2877192,0.6135631799697876,164917.765625,3.2234277725219727,10693.994810889999,275,10441,359636,37048,0.001,,
-4316.81787109375,39.07,2877368,0.2146313488483429,305891.6875,3.2058658599853516,10693.83447105,275,10441,359658,37052,0.001,,
-4230.2578125,39.03,2877472,0.3355696499347687,198054.734375,3.193988561630249,10693.107327850003,275,10442,359671,37056,0.001,,
-4164.205078125,39.02,2877680,0.3369220197200775,248024.203125,3.1759183406829834,10693.545901839998,275,10442,359697,37060,0.001,,
-4314.923828125,39.81,2877928,-0.3038274347782135,155251.1875,3.1576650142669678,10692.443892619998,275,10443,359728,37064,0.001,,
-4127.64599609375,39.79,2878096,0.238118514418602,271857.9375,3.1542232036590576,10691.72462208,275,10444,359749,37068,0.001,,
-4544.5380859375,36.47,2878200,-0.39990484714508057,231532.296875,3.1530416011810303,10712.508384079998,275,10444,359762,37072,0.001,,
-4582.701171875,36.26,2878384,0.4231569170951843,212208.4375,3.1584575176239014,10714.760174000001,275,10445,359785,37076,0.001,,
-4571.8359375,37.45,2878488,0.14959880709648132,255291.140625,3.1607649326324463,10849.50528687,275,10445,359798,37080,0.001,,
-4331.41796875,37.56,2878720,-0.7405403852462769,344374.625,3.1654560565948486,10848.399473200001,275,10446,359827,37084,0.001,,
-4613.1201171875,38.12,2878832,-0.22841817140579224,319370.875,3.1702282428741455,10846.058969279999,275,10446,359841,37088,0.001,,
-4210.37841796875,38.48,2879024,-0.3013039827346802,385312.78125,3.1804521083831787,10846.673538890002,275,10447,359865,37092,0.001,,
-4154.8388671875,38.75,2879280,-0.3824615478515625,270005.5625,3.181812286376953,10845.83260406,275,10447,359897,37096,0.001,,
-4744.1025390625,38.92,2879384,0.4645303189754486,267881.0625,3.184727907180786,10997.188940099999,275,10448,359910,37100,0.001,,
-3998.48583984375,39.21,2879568,-0.37210211157798767,320128.65625,3.193531036376953,10995.823266640004,275,10448,359933,37104,0.001,,
-4534.71728515625,39.48,2879744,-0.1439984291791916,318867.1875,3.2071757316589355,10997.193663430002,275,10449,359955,37108,0.001,,
-4381.08203125,38.33,2879872,-0.3678508400917053,362218.21875,3.2186503410339355,10998.815571989999,275,10449,359971,37112,0.001,,
-4588.63037109375,39.61,2879984,-0.10872231423854828,120935.5625,3.222557544708252,10978.38207845,275,10450,359985,37116,0.001,,
,39.61,2880000,,190275.375,3.223371744155884,10978.38207845,275,10450,359987,37116,0.001,,
,,2880000,,,,,,,,,,11036.5196336,33.6
-4765.5771484375,39.24,2880144,0.40779221057891846,146726.828125,3.227539300918579,10977.105627650002,275,10451,360005,37120,0.001,,
-4526.14697265625,39.46,2880344,-0.2604495882987976,179340.0625,3.232098340988159,10977.71339073,275,10451,360030,37124,0.001,,
-4403.58642578125,39.41,2880488,0.22488176822662354,196007.0625,3.2427291870117188,10977.658580039995,275,10452,360048,37128,0.001,,
-4277.185546875,39.21,2880608,-0.7013499736785889,278130.3125,3.2524356842041016,10978.103602440002,275,10452,360063,37132,0.001,,
-3973.32861328125,38.76,2880784,-0.5094447135925293,175888.15625,3.2696709632873535,10979.022775929998,275,10453,360085,37136,0.001,,
-4553.591796875,38.74,2880984,-1.0525888204574585,196218.9375,3.301539182662964,10980.081301570002,275,10453,360110,37140,0.001,,
-4604.4892578125,38.61,2881096,-0.5158531069755554,161026.625,3.3283321857452393,10977.602345390003,275,10454,360124,37144,0.001,,
-4403.814453125,39.11,2881320,0.19648927450180054,224370.65625,3.3679587841033936,10977.638448650001,275,10454,360152,37148,0.001,,
-4507.91552734375,39.11,2881496,0.13314123451709747,255128.71875,3.388552665710449,10977.589416750001,275,10455,360174,37152,0.001,,
-4944.2431640625,40.87,2881616,0.21574342250823975,142528.625,3.396618604660034,10922.547328690001,275,10455,360189,37156,0.001,,
-4433.69482421875,41.5,2881776,0.8164458870887756,281834.59375,3.3999292850494385,10917.8778193,275,10456,360209,37160,0.001,,
-4419.57421875,41.1,2882024,0.08216848969459534,176602.625,3.3958823680877686,10919.414981789998,275,10457,360240,37164,0.001,,
-4602.8447265625,41.25,2882064,0.19886693358421326,192625.28125,3.394152879714966,10918.500646539998,275,10457,360245,37168,0.001,,
-4659.7978515625,41.27,2882304,0.40279489755630493,154559.875,3.379595994949341,10918.464274769998,275,10458,360275,37172,0.001,,
-4721.33544921875,41.4,2882408,-0.11868294328451157,206183.90625,3.3730177879333496,10918.077784430001,275,10458,360288,37176,0.001,,
-3792.17041015625,40.27,2882720,-0.4154851734638214,307966.21875,3.3666162490844727,10936.71508039,275,10459,360327,37180,0.001,,
-4266.9462890625,40.59,2882880,-0.3689499497413635,171289.65625,3.3734397888183594,10932.82295493,275,10459,360347,37184,0.001,,
-4143.1298828125,40.75,2883088,-0.044326573610305786,214654.609375,3.382338285446167,10933.746358010003,275,10460,360373,37188,0.001,,
-4327.60986328125,41.84,2883152,1.1113295555114746,196923.53125,3.382906436920166,10931.14137427,275,10460,360381,37192,0.001,,
-4261.15185546875,41.79,2883352,-0.02041265368461609,187919.59375,3.372023344039917,10932.83431876,275,10461,360406,37196,0.001,,
-4409.41796875,41.49,2883424,0.6833587884902954,228418.890625,3.3668811321258545,10932.76313522,275,10461,360415,37200,0.001,,
-4613.599609375,41.17,2883592,-0.013470564037561417,332275.34375,3.3531501293182373,10934.000217340003,275,10462,360436,37204,0.001,,
-4186.0390625,40.95,2883680,-0.31760990619659424,244259.46875,3.3474807739257812,10931.74589453,275,10462,360447,37208,0.001,,
-4538.06640625,40.9,2883872,-0.5193685293197632,266917.375,3.3475501537323,10930.56454735,275,10462,360471,37212,0.001,,
-4082.96142578125,39.55,2883936,-0.5863637924194336,126246.671875,3.3524394035339355,10948.589720130001,275,10463,360479,37216,0.001,,
-4536.6064453125,39.61,2884160,-0.6169502139091492,208726.6875,3.364987373352051,10948.599610020001,275,10463,360507,37220,0.001,,
-4821.16455078125,39.17,2884360,-0.1956736445426941,262141.1875,3.38142466545105,10946.118980800002,275,10464,360532,37224,0.001,,
-4169.48828125,39.71,2884504,-0.4807586073875427,414220.3125,3.391087532043457,10945.290854099998,275,10464,360550,37228,0.001,,
-4758.734375,40.59,2884680,0.3668144941329956,417075.15625,3.3989369869232178,10945.501410799998,275,10465,360572,37232,0.001,,
-4300.1962890625,40.37,2884808,-0.12723222374916077,209629.953125,3.401616096496582,10946.403236159998,275,10465,360588,37236,0.001,,
-4244.18798828125,40.49,2884984,-0.21903003752231598,241189.53125,3.4075772762298584,10944.71562328,275,10466,360610,37240,0.001,,
-4683.41796875,40.5,2885200,0.5289409756660461,770629.0,3.41275691986084,10945.911497019999,275,10467,360637,37244,0.001,,
-4579.67578125,40.07,2885280,-0.03237546980381012,297523.875,3.413964033126831,10947.854194489997,275,10467,360647,37248,0.001,,
-4266.4013671875,40.08,2885472,-0.029318004846572876,265145.8125,3.415844440460205,10947.985634799996,275,10467,360671,37252,0.001,,
-4573.5576171875,38.34,2885696,0.31471118330955505,141894.375,3.4061429500579834,11003.63060179,275,10468,360699,37256,0.001,,
-4721.2509765625,37.79,2885824,-0.2162666916847229,324876.1875,3.396851062774658,11006.8526439,275,10469,360715,37260,0.001,,
-4562.857421875,39.67,2886080,0.7721496224403381,201608.0625,3.3814451694488525,10946.733078199999,275,10469,360747,37264,0.001,,
-4355.5263671875,39.41,2886200,0.27001065015792847,279083.71875,3.3756611347198486,10785.317631109998,275,10470,360762,37268,0.001,,
-4653.10986328125,39.17,2886384,0.1734819859266281,293163.03125,3.37762188911438,10782.487791239997,275,10470,360785,37272,0.001,,
-4566.3564453125,38.99,2886584,0.11249235272407532,165136.75,3.3749589920043945,10782.3953928,275,10471,360810,37276,0.001,,
-4309.6259765625,39.05,2886728,-0.11171174049377441,155754.03125,3.37593674659729,10783.95383916,275,10471,360828,37280,0.001,,
-4904.22509765625,38.67,2886960,0.45748209953308105,275100.78125,3.3742611408233643,10788.540189169998,275,10472,360857,37284,0.001,,
-4651.283203125,37.95,2887176,0.3808005154132843,232288.59375,3.366560697555542,10789.43145166,275,10473,360884,37288,0.001,,
-4972.45361328125,36.32,2887224,-0.21984100341796875,290695.0625,3.366163730621338,10792.20648838,275,10473,360890,37292,0.001,,
-4331.033203125,36.08,2887432,-0.27253586053848267,196786.859375,3.376082420349121,10792.23368616,275,10474,360916,37296,0.001,,
-4186.626953125,36.14,2887664,0.6096423864364624,241076.484375,3.393217086791992,10792.39732269,275,10474,360945,37300,0.001,,
-4530.0361328125,36.28,2887776,0.2550564408302307,241861.75,3.398066759109497,10793.276455980002,275,10475,360959,37304,0.001,,
-4303.7275390625,36.33,2887960,0.40668269991874695,224118.234375,3.404393434524536,10794.256792189997,275,10475,360982,37308,0.001,,
-4672.73388671875,36.26,2888200,0.20117437839508057,192574.0,3.4182755947113037,10795.1573538,275,10476,361012,37312,0.001,,
-4258.15087890625,36.65,2888424,-0.4920003414154053,285159.125,3.4395768642425537,10793.86401319,275,10477,361040,37316,0.001,,
-4417.66796875,36.54,2888584,-0.3427324891090393,123331.578125,3.4533774852752686,10637.88656145,275,10477,361060,37320,0.001,,
-4220.92333984375,36.67,2888808,-0.24527397751808167,186459.71875,3.4693918228149414,10639.762251910002,275,10478,361088,37324,0.001,,
-4287.296875,36.32,2889064,0.1590580940246582,187144.9375,3.486231803894043,10639.529739660002,275,10479,361120,37328,0.001,,
-4462.70751953125,36.78,2889264,-0.03945384919643402,168321.96875,3.4919257164001465,10619.116660919999,275,10479,361145,37332,0.001,,
-4618.533203125,36.9,2889416,-0.028043538331985474,117234.6328125,3.4921345710754395,10617.14317077,275,10480,361164,37336,0.001,,
-4396.40869140625,37.11,2889648,-0.1320664882659912,376610.6875,3.4890031814575195,10618.714851730001,275,10481,361193,37340,0.001,,
-4391.4248046875,37.19,2889808,0.1255524903535843,205257.171875,3.4830284118652344,10618.85454054,275,10481,361213,37344,0.001,,
-4564.177734375,37.1,2889992,0.258242666721344,224305.375,3.478085517883301,10619.20918792,275,10482,361236,37348,0.001,,
,37.1,2890000,,143886.953125,3.4771275520324707,10619.20918792,275,10482,361237,37348,0.001,,
,,2890000,,,,,,,,,,11040.758104,33.0
-4517.13525390625,37.05,2890168,-0.02391102910041809,187399.765625,3.473345994949341,10616.21927995,275,10483,361258,37352,0.001,,
-4432.8125,37.28,2890416,-0.2862716615200043,244463.125,3.4766852855682373,10618.02544496,275,10484,361289,37356,0.001,,
-4568.01953125,37.5,2890576,0.19070497155189514,251715.34375,3.4818451404571533,10615.51761412,275,10484,361309,37360,0.001,,
-4612.208984375,35.39,2890808,0.04704168438911438,136471.375,3.4813649654388428,10674.20201813,275,10485,361338,37364,0.001,,
-4677.982421875,35.73,2891072,-0.2697318196296692,353342.09375,3.4910426139831543,10840.91080996,275,10486,361371,37368,0.001,,
-4419.0498046875,36.26,2891224,0.06189768388867378,262775.6875,3.495805501937866,10686.021571470003,275,10486,361390,37372,0.001,,
-4696.41455078125,36.19,2891416,-0.45472103357315063,343549.75,3.4975686073303223,10684.924764660002,275,10487,361414,37376,0.001,,
-4562.6494140625,43.69,2891600,-0.5271705389022827,191482.875,3.5035276412963867,10344.540194820001,275,10487,361437,37380,0.001,,
-4631.6708984375,43.68,2891792,0.32643139362335205,135472.28125,3.5133872032165527,10344.023858569999,275,10488,361461,37384,0.001,,
-4764.1279296875,43.61,2892024,0.04079616814851761,409189.4375,3.5206692218780518,10344.348149909998,275,10489,361490,37388,0.001,,
-4490.8603515625,43.74,2892104,0.17975717782974243,165209.78125,3.525456666946411,10345.38569149,275,10489,361500,37392,0.001,,
-4658.02978515625,43.88,2892304,-0.14406409859657288,136851.1875,3.5409767627716064,10345.073911059999,275,10490,361525,37396,0.001,,
-4541.935546875,45.18,2892432,0.12819665670394897,171044.453125,3.5528595447540283,10100.64655352,275,10490,361541,37400,0.001,,
-4484.2490234375,45.45,2892728,-0.07591673731803894,267388.375,3.566070079803467,10097.72328795,275,10491,361578,37404,0.001,,
-4413.27880859375,45.41,2892840,-0.257277250289917,150480.265625,3.5675745010375977,10097.92172398,275,10491,361592,37408,0.001,,
-4227.8974609375,45.5,2892984,0.07614722847938538,189381.75,3.5665483474731445,10098.320781199998,275,10492,361610,37412,0.001,,
-4077.1611328125,45.03,2893232,-0.34262704849243164,257058.515625,3.5591812133789062,10100.73899346,275,10493,361641,37416,0.001,,
-4655.85546875,54.95,2893328,0.2613317668437958,153203.625,3.5566611289978027,9476.6848123,275,10493,361653,37420,0.001,,
-4878.314453125,54.97,2893568,0.3878327012062073,312299.1875,3.5584940910339355,9477.93081381,275,10494,361683,37424,0.001,,
-4486.2314453125,54.75,2893632,-0.19736751914024353,607948.0,3.5604755878448486,9322.45407184,275,10494,361691,37428,0.001,,
-4738.326171875,53.72,2893912,-0.8237386345863342,207858.65625,3.5749475955963135,9343.09993329,275,10495,361726,37432,0.001,,
-4789.32958984375,54.11,2894184,0.40186941623687744,237912.375,3.5891714096069336,9340.920352619998,275,10496,361760,37436,0.001,,
-4887.185546875,53.89,2894376,0.061682671308517456,270145.5625,3.5931971073150635,9340.688128560001,275,10497,361784,37440,0.001,,
-4631.541015625,54.02,2894632,0.4447024464607239,213549.125,3.589134693145752,9341.91817753,275,10497,361816,37444,0.001,,
-4438.58203125,55.65,2894776,0.19805049896240234,147193.875,3.5788612365722656,9306.24665325,275,10498,361834,37448,0.001,,
-4068.933349609375,56.57,2894984,0.45532411336898804,206611.0,3.5668692588806152,9141.68629511,275,10499,361860,37452,0.001,,
-4372.4169921875,56.47,2895184,0.8051959276199341,270113.0625,3.5473291873931885,9142.61148173,275,10499,361885,37456,0.001,,
-4536.0390625,56.3,2895344,0.18106533586978912,332841.0625,3.5367074012756348,9145.20583658,275,10500,361905,37460,0.001,,
-4873.6220703125,56.6,2895664,-0.2524096965789795,270677.71875,3.530709743499756,9146.814420560002,275,10501,361945,37464,0.001,,
-4786.9794921875,56.41,2895904,0.1423928290605545,211992.421875,3.5456459522247314,9147.28506158,275,10501,361975,37468,0.001,,
-4133.6220703125,55.94,2896176,-0.22165849804878235,250341.203125,3.548440933227539,9304.909279030002,275,10502,362009,37472,0.001,,
-3807.8623046875,57.29,2896320,-0.32393890619277954,249874.4375,3.54616641998291,9303.577786150001,275,10503,362027,37476,0.001,,
-4582.57861328125,49.87,2896512,0.43068572878837585,268106.5,3.544081687927246,9643.33965945,275,10503,362051,37480,0.001,,
-4766.3818359375,49.96,2896704,-0.037253737449645996,213626.421875,3.5518693923950195,9644.439174580002,275,10504,362075,37484,0.001,,
-4721.37646484375,50.2,2896944,0.18168801069259644,143406.75,3.547909736633301,9645.68153359,275,10505,362105,37488,0.001,,
-4610.4580078125,50.54,2897128,0.5341110229492188,192646.21875,3.531465768814087,9639.37015131,275,10505,362128,37492,0.001,,
-4464.82861328125,50.5,2897288,-0.42805787920951843,317915.6875,3.517002820968628,9639.8545889,275,10506,362148,37496,0.001,,
-4643.89794921875,49.38,2897464,0.37067270278930664,588129.5,3.499486207962036,9884.03126561,275,10507,362170,37500,0.001,,
-4206.6943359375,49.44,2897712,-0.2853212356567383,174068.15625,3.4850120544433594,9886.085515320001,275,10507,362201,37504,0.001,,
-4282.8369140625,49.19,2897960,0.9437202215194702,185790.859375,3.4826719760894775,9886.65637949,275,10508,362232,37508,0.001,,
-4246.767578125,50.03,2898216,0.22639255225658417,585237.125,3.4683876037597656,9729.02713787,275,10509,362264,37512,0.001,,
-4227.884765625,50.1,2898312,-0.09080654382705688,185361.5,3.4658567905426025,9729.38937926,275,10509,362276,37516,0.001,,
-4428.9169921875,44.62,2898480,-0.04559406638145447,388298.0,3.4649627208709717,10371.932984329998,275,10510,362297,37520,0.001,,
-4443.16650390625,44.6,2898584,0.428989052772522,360955.5625,3.4654366970062256,10371.75937158,275,10510,362310,37524,0.001,,
-4239.2685546875,44.79,2898816,-0.3206294775009155,212082.03125,3.4619035720825195,10527.89924428,275,10511,362339,37528,0.001,,
-4365.8544921875,44.77,2899032,0.05537313222885132,302394.9375,3.454453706741333,10527.489792819999,275,10511,362366,37532,0.001,,
-4768.234375,45.36,2899272,-0.024881407618522644,215535.125,3.4518911838531494,10514.502742650002,275,10512,362396,37536,0.001,,
-4820.24462890625,45.46,2899368,0.38037872314453125,174784.21875,3.4556760787963867,10516.25891699,275,10513,362408,37540,0.001,,
-4538.162109375,45.37,2899552,0.412032812833786,239094.546875,3.460132122039795,10515.65683679,275,10513,362431,37544,0.001,,
-4760.5400390625,43.26,2899768,-0.4166286587715149,298351.25,3.46621036529541,10718.118597730003,275,10514,362458,37548,0.001,,
-3805.705322265625,43.38,2899920,-0.4719763398170471,348053.78125,3.4747042655944824,10718.30890632,275,10514,362477,37552,0.001,,
-4466.087890625,43.4,2900000,0.13664443790912628,137680.953125,3.47794246673584,10718.14920227,275,10514,362487,37554,0.001,,
,,2900000,,,,,,,,,,10650.990287199998,61.2
-4721.68701171875,43.3,2900032,0.12743622064590454,263500.9375,3.4793145656585693,10717.540873259999,275,10515,362491,37556,0.001,,
-4518.75048828125,43.32,2900208,0.24394576251506805,174972.5625,3.4859843254089355,10717.475880129998,275,10516,362513,37560,0.001,,
-4550.6611328125,52.86,2900312,0.06075526028871536,137814.640625,3.488872766494751,10285.057596210001,275,10516,362526,37564,0.001,,
-4763.92431640625,52.55,2900536,0.21267351508140564,265928.0,3.4921092987060547,10283.010642660001,275,10517,362554,37568,0.001,,
-4319.9072265625,52.51,2900576,0.12664732336997986,306994.375,3.4930055141448975,10282.70431493,275,10517,362559,37572,0.001,,
-4181.07373046875,51.26,2900816,-0.3346004784107208,233265.859375,3.497431516647339,10284.107461290001,275,10518,362589,37576,0.001,,
-4605.267578125,51.05,2900880,-0.05163855850696564,430533.6875,3.4965944290161133,10282.430630219998,275,10518,362597,37580,0.001,,
-4731.86279296875,51.29,2901104,-0.05646751821041107,415198.1875,3.494598865509033,10283.67575128,275,10518,362625,37584,0.001,,
-5131.70556640625,51.23,2901192,-0.10165560245513916,181875.4375,3.4907281398773193,10281.64791752,275,10519,362636,37588,0.001,,
-4763.22802734375,51.15,2901368,1.030517816543579,192550.5,3.4885215759277344,10288.52598369,275,10519,362658,37592,0.001,,
-4515.35498046875,51.28,2901576,0.018421269953250885,273228.6875,3.4726133346557617,10287.94619807,275,10520,362684,37596,0.001,,
-4587.70556640625,51.17,2901712,-0.6573372483253479,195282.9375,3.4645211696624756,10289.484145100001,275,10520,362701,37600,0.001,,
-4809.9775390625,51.42,2901880,0.37293338775634766,278205.4375,3.4614226818084717,10287.86098144,275,10521,362722,37604,0.001,,
-4828.81201171875,51.51,2902008,0.4931020736694336,424685.6875,3.457784652709961,10287.651832299998,275,10521,362738,37608,0.001,,
-4642.82470703125,50.66,2902144,0.8173413276672363,348682.9375,3.442471981048584,10443.710958789998,275,10522,362755,37612,0.001,,
-4727.98046875,51.38,2902256,0.45993784070014954,168547.90625,3.4279513359069824,10442.49086832,275,10522,362769,37616,0.001,,
-4829.9287109375,47.07,2902496,0.14904052019119263,195096.625,3.386340856552124,10580.637936609999,275,10523,362799,37620,0.001,,
-4907.31201171875,47.3,2902632,0.4236958920955658,134858.5,3.3698387145996094,10580.79114757,275,10523,362816,37624,0.001,,
-4529.8857421875,47.28,2902864,-0.15436801314353943,242160.0625,3.3515193462371826,10579.84273761,275,10524,362845,37628,0.001,,
-4548.8056640625,47.14,2903048,0.5400381088256836,360262.28125,3.3420560359954834,10579.196387940001,275,10524,362868,37632,0.001,,
-4356.59912109375,46.51,2903264,-0.014410346746444702,301658.25,3.3373515605926514,10596.24964595,275,10525,362895,37636,0.001,,
-4497.9033203125,46.56,2903432,0.2122853696346283,318539.6875,3.335606336593628,10594.86615855,275,10526,362916,37640,0.001,,
-4592.0517578125,46.46,2903680,1.133094072341919,207444.8125,3.3184869289398193,10592.729008100001,275,10526,362947,37644,0.001,,
-4529.5068359375,46.31,2903792,0.5900852680206299,180500.34375,3.310925006866455,10591.71154626,275,10527,362961,37648,0.001,,
-4400.5087890625,46.07,2904064,-0.3383648991584778,174625.5,3.292046308517456,10592.56195039,275,10528,362995,37652,0.001,,
-4355.81005859375,48.44,2904200,-0.03517148643732071,256220.625,3.289259672164917,10546.322108080001,275,10528,363012,37656,0.001,,
-3743.88720703125,49.1,2904432,-0.43637150526046753,182849.21875,3.2800230979919434,10542.885909510002,275,10529,363041,37660,0.001,,
-4420.2119140625,41.84,2904480,0.387849897146225,203903.09375,3.2785348892211914,10942.642557990002,275,10529,363047,37664,0.001,,
-4371.7763671875,41.77,2904696,0.06817599385976791,375563.0625,3.272017240524292,10943.331171540001,275,10529,363074,37668,0.001,,
-4332.3857421875,41.95,2904864,-0.5424271821975708,258490.421875,3.261514663696289,10940.565403200002,275,10530,363095,37672,0.001,,
-4435.3779296875,41.99,2905000,0.4124513864517212,245642.25,3.2544946670532227,10941.298031080001,275,10530,363112,37676,0.001,,
-4604.564453125,42.05,2905184,-0.7864152193069458,329055.28125,3.2492921352386475,10942.867769339997,275,10531,363135,37680,0.001,,
-4332.9228515625,42.04,2905400,-0.3848039507865906,196659.3125,3.250619888305664,10942.610981950003,275,10532,363162,37684,0.001,,
