rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,time/fps,train/approx_kl,train/policy_gradient_loss,train/loss,train/clip_range,train/explained_variance,train/std,train/learning_rate,train/value_loss,train/entropy_loss,train/clip_fraction,train/n_updates
684.25,143,-62950.36750526,3249,1171456,360,0.004705819,-0.0023695029338341557,100468096.0,0.2,2.0444393157958984e-05,0.9857748746871948,0.0003,100018569.81835938,-8.403774847090244,0.03455810546875,1420
657.29,144,-67076.72255577001,3272,1179648,360,0.01687956,0.0017838717485574307,67190128.0,0.2,0.00017309188842773438,0.9900891184806824,0.0003,79866464.28959961,-8.416797651350498,0.17296142578125,1430
648.16,145,-67395.7120399,3294,1187840,360,0.0076525565,-0.0013665379257872701,18055312.0,0.2,3.5762786865234375e-07,0.9940807223320007,0.0003,126444252.05273438,-8.448797043412924,0.1103515625,1440
628.76,146,-69720.05834332001,3318,1196032,360,0.011030476,0.001256747449224349,69488896.0,0.2,-2.384185791015625e-07,0.9973639249801636,0.0003,127695442.70966797,-8.471139647066593,0.152392578125,1450
621.68,147,-70776.14862111,3341,1204224,360,0.0037347542,-0.0035855229340086225,112409040.0,0.2,9.298324584960938e-06,0.9964475035667419,0.0003,136318023.19580078,-8.472342148423195,0.01456298828125,1460
606.8,148,-73081.11171635002,3363,1212416,360,0.0061147837,-0.0028792427903681526,4564961.0,0.2,6.455183029174805e-05,0.9963260889053345,0.0003,118863228.90527344,-8.470687267929316,0.06202392578125,1470
595.21,149,-74273.32210929,3386,1220608,360,0.0053736353,-0.0016142883272550535,22442734.0,0.2,0.0006948113441467285,0.9972144961357117,0.0003,99507678.17514649,-8.471925251185894,0.02591552734375,1480
583.35,150,-70918.0731624,3408,1228800,360,0.025257178,0.0031833778477448503,29659732.0,0.2,0.00020247697830200195,1.0055911540985107,0.0003,117210470.35439453,-8.486836767941714,0.175390625,1490
597.19,151,-69760.00734656,3430,1236992,360,0.00987016,-0.0027054364767536755,14581830.0,0.2,4.172325134277344e-07,1.0020577907562256,0.0003,92833677.92382812,-8.504769306629896,0.153271484375,1500
615.14,152,-66182.75898075,3452,1245184,360,0.011462487,-0.0007632428823853843,68270672.0,0.2,0.0007814168930053711,1.004049301147461,0.0003,69422516.35224609,-8.5058947250247,0.108056640625,1510
621.99,153,-64170.920720689996,3474,1253376,360,0.010247815,0.0001442425316781737,11088565.0,0.2,6.198883056640625e-06,1.0041334629058838,0.0003,70143047.55993652,-8.516031867265701,0.1599609375,1520
652.46,154,-57608.520204809996,3497,1261568,360,0.008791234,-0.000717216811972321,59715708.0,0.2,0.0006099343299865723,1.004061222076416,0.0003,117227236.16237792,-8.518217783421278,0.05401611328125,1530
664.35,155,-54865.66187147,3519,1269760,360,0.113292664,0.009483501855720533,1855465.25,0.2,-2.86102294921875e-06,1.0108685493469238,0.0003,31264280.34185791,-8.532039276510478,0.2830810546875,1540
640.19,156,-56267.16268316,3542,1277952,360,0.010734152,-0.0018090055167704123,6247805.0,0.2,8.237361907958984e-05,1.0127793550491333,0.0003,106893948.67416993,-8.560411281883717,0.03515625,1550
634.32,157,-54760.378819519996,3565,1286144,360,0.024421124,0.007026640132608009,88518096.0,0.2,-3.5762786865234375e-07,1.0179133415222168,0.0003,107171066.70205078,-8.580147661268711,0.23018798828125,1560
580.26,158,-63057.00839827999,3589,1294336,360,0.025838116,0.0060241750077693725,42032920.0,0.2,1.1920928955078125e-07,1.0229169130325317,0.0003,118218104.8055664,-8.61206704750657,0.31126708984375,1570
537.22,159,-66974.59849928001,3611,1302528,360,0.010716623,0.0016378674601583044,49069836.0,0.2,1.7881393432617188e-07,1.0220786333084106,0.0003,181439557.7548828,-8.636984360963107,0.1424072265625,1580
457.57,160,-76003.58564214001,3633,1310720,360,0.013133883,0.009667368891678052,67182992.0,0.2,0.0,1.0208128690719604,0.0003,156334428.3794922,-8.614278140664101,0.315869140625,1590
418.66,161,-80901.78530664001,3656,1318912,360,0.084242746,0.010071540459466632,315666272.0,0.2,0.0,1.0218265056610107,0.0003,200474399.83242187,-8.624721882492304,0.21444091796875,1600
407.37,162,-81139.40602093001,3679,1327104,360,0.0055578733,-0.002511843718093587,6873639.0,0.2,0.0,1.0219457149505615,0.0003,168137625.60742188,-8.62501806691289,0.081005859375,1610
438.72,163,-77975.33129870999,3701,1335296,360,0.0010848392,-0.0013022301580349449,66486184.0,0.2,8.821487426757812e-06,1.0220856666564941,0.0003,180820508.8977539,-8.62592547610402,0.000634765625,1620
446.96,164,-77264.01440478,3724,1343488,360,0.044678956,0.006094906371436082,97353440.0,0.2,0.0002544522285461426,1.0232360363006592,0.0003,119149720.134375,-8.631342925131321,0.21119384765625,1630
422.99,165,-77553.79669027,3746,1351680,360,0.030323585,0.01659830052522011,45242996.0,0.2,0.0,1.0260944366455078,0.0003,127038546.02871093,-8.645923958718777,0.41185302734375,1640
456.29,166,-75231.17049979001,3768,1359872,360,0.010255228,0.0054834090205986286,132101792.0,0.2,0.0,1.0278122425079346,0.0003,175661386.14003906,-8.66019607335329,0.18411865234375,1650
465.4,167,-76526.87526169,3791,1368064,360,0.051929735,0.00994254014804028,73320432.0,0.2,0.0,1.039109706878662,0.0003,137074657.70537108,-8.69295637384057,0.32724609375,1660
470.24,168,-72561.40919025,3814,1376256,360,0.030886464,0.026660309093858813,21914350.0,0.2,5.960464477539063e-08,1.0406944751739502,0.0003,126945353.52958985,-8.738298488408327,0.4642822265625,1670
370.35,169,-81053.36784104,3837,1384448,360,0.12864214,0.013378460094463663,134914432.0,0.2,-1.1920928955078125e-07,1.0414161682128906,0.0003,151388979.53706056,-8.735114517062902,0.33277587890625,1680
352.31,170,-80598.80357142999,3859,1392640,360,0.001749456,-0.0016056061700510326,270434240.0,0.2,0.0,1.0412546396255493,0.0003,376304496.784375,-8.736047175526618,0.00040283203125,1690
324.43,171,-82978.54412697999,3883,1400832,360,0.02906306,0.011525766670820304,77978984.0,0.2,0.0,1.0447556972503662,0.0003,147331746.0732422,-8.745038302242756,0.28157958984375,1700
325.78,172,-85059.51603175,3906,1409024,360,0.00650902,0.0005238741992798168,72866832.0,0.2,0.0,1.0438406467437744,0.0003,180677604.87150878,-8.754919435828924,0.0947509765625,1710
357.81,173,-82366.79047619,3928,1417216,360,0.026313884,0.010582496669485408,25917166.0,0.2,5.960464477539063e-08,1.0463027954101562,0.0003,127175029.49282226,-8.756150291115045,0.30372314453125,1720
377.25,174,-82811.57142857001,3951,1425408,360,0.023723092,0.0003681861740915338,65838512.0,0.2,-1.1920928955078125e-07,1.0441721677780151,0.0003,222419583.9828125,-8.758444803953171,0.12945556640625,1730
407.72,175,-80045.47309525,3974,1433600,360,0.036403373,0.004325144428730709,86274544.0,0.2,0.0,1.049330234527588,0.0003,223930345.89492187,-8.760568906366824,0.14840087890625,1740
463.42,176,-73933.67493286,3996,1441792,360,0.029258236,0.008183640568677219,8249552.5,0.2,0.0,1.047282099723816,0.0003,60016814.599414065,-8.777378929406405,0.35970458984375,1750
487.32,177,-71974.52659953,4020,1449984,360,0.06525378,0.016931302804732696,31575274.0,0.2,0.0,1.0478079319000244,0.0003,48974689.11450195,-8.766273421794176,0.4705322265625,1760
503.25,178,-70436.50035493,4043,1458176,360,0.013898418,0.0011798046150943264,77008016.0,0.2,-0.00017058849334716797,1.0448989868164062,0.0003,105760343.96142578,-8.763090530782938,0.1089111328125,1770
527.61,179,-68371.12452160001,4066,1466368,360,0.11664569,0.019120180809113662,64856480.0,0.2,0.0,1.0455608367919922,0.0003,76307733.5838379,-8.745691833645106,0.417724609375,1780
560.8,180,-67599.68269621,4089,1474560,360,0.01045344,0.001236251303635072,23934048.0,0.2,0.0,1.0463154315948486,0.0003,116317845.4508789,-8.761440931260585,0.1467529296875,1790
595.04,181,-63318.661346999994,4112,1482752,360,0.009701476,-0.0009731406895298278,90238448.0,0.2,0.00027382373809814453,1.0469095706939697,0.0003,147189174.7644043,-8.762900961190462,0.05953369140625,1800
581.73,182,-65062.46253745999,4134,1490944,360,0.0099125095,-0.0010129959038749803,1330309.25,0.2,2.980232238769531e-07,1.0463061332702637,0.0003,87615582.1739746,-8.762285730242729,0.1038330078125,1810
524.3,183,-71913.28478714,4156,1499136,360,0.012693122,-0.0008430320704064798,4343463.0,0.2,0.0003503561019897461,1.0433619022369385,0.0003,156970513.8404297,-8.753649640828371,0.0777099609375,1820
502.37,184,-71341.25353172999,4179,1507328,360,0.012686361,0.004992640460841358,33459346.0,0.2,4.76837158203125e-07,1.0427519083023071,0.0003,174672410.5453125,-8.744352477788926,0.20064697265625,1830
463.94,185,-70240.11338381999,4202,1515520,360,0.033390112,0.008649777680329863,17506170.0,0.2,1.1920928955078125e-07,1.0416487455368042,0.0003,140061551.39277345,-8.728399995714426,0.31097412109375,1840
428.51,186,-73200.50412697,4224,1523712,360,0.010948859,0.012168850253146957,116326624.0,0.2,0.0,1.042499303817749,0.0003,200545297.1201172,-8.742713816463947,0.3081298828125,1850
420.58,187,-71535.06927655,4246,1531904,360,0.0067833243,-0.0031358700744021917,133128912.0,0.2,0.00017404556274414062,1.042107343673706,0.0003,177137551.81640625,-8.744292434304953,0.02855224609375,1860
440.22,188,-72091.3855031,4270,1540096,360,0.0013896425,-0.0018524925042584072,114421488.0,0.2,5.185604095458984e-06,1.0420126914978027,0.0003,195624135.52382812,-8.74191274046898,0.0073486328125,1870
445.68,189,-75504.12633644,4292,1548288,360,0.005906847,-0.00047305334664997644,201387984.0,0.2,0.0011661052703857422,1.0416010618209839,0.0003,127011437.86601563,-8.740988357365131,0.01239013671875,1880
434.31,190,-79655.85981767,4315,1556480,360,0.009858017,-0.001049608087487286,61103088.0,0.2,3.3974647521972656e-06,1.0452042818069458,0.0003,175813627.590625,-8.747952146828174,0.13858642578125,1890
474.32,191,-78805.79017482,4337,1564672,360,0.004869489,-0.003321330020116875,149522784.0,0.2,9.5367431640625e-07,1.0439295768737793,0.0003,172054149.67832032,-8.755440037697554,0.0399169921875,1900
496.72,192,-77106.22288044001,4359,1572864,360,0.0021917052,-0.0010619723980198614,13995714.0,0.2,0.0012897253036499023,1.044169545173645,0.0003,113272828.16357422,-8.754580902308225,0.0042724609375,1910
522.56,193,-74795.54700132,4382,1581056,360,0.0007879729,-0.0008524760964064626,101575936.0,0.2,0.0011513233184814453,1.0436251163482666,0.0003,107543385.08051758,-8.753804131597281,0.00201416015625,1920
545.95,194,-70252.01895493,4405,1589248,360,0.01554893,0.0019980370132543614,59550432.0,0.2,0.000624239444732666,1.0421109199523926,0.0003,116187532.78613281,-8.74181849732995,0.1740966796875,1930
534.75,195,-68277.35538711,4428,1597440,360,0.013901511,-7.104430587787647e-05,88172592.0,0.2,2.384185791015625e-07,1.0454256534576416,0.0003,106244142.79155274,-8.75697994157672,0.1896728515625,1940
554.15,196,-62994.36643107,4450,1605632,360,0.0041122925,-0.0022544392450072337,14018316.0,0.2,0.0006036162376403809,1.0450286865234375,0.0003,127053188.76333007,-8.759147395193576,0.00927734375,1950
544.68,197,-61182.02369297,4473,1613824,360,0.0076391026,-0.002117500757231028,33502812.0,0.2,8.7738037109375e-05,1.0441923141479492,0.0003,141695610.48398438,-8.754783320426942,0.0563232421875,1960
531.95,198,-61414.6709249,4496,1622016,360,0.006353137,-0.00496248720883159,121311352.0,0.2,9.5367431640625e-06,1.0389907360076904,0.0003,160002578.8368164,-8.731867498904467,0.0730224609375,1970
544.85,199,-61123.270448710005,4518,1630208,360,0.0087686535,-0.00021063880194560625,44660620.0,0.2,0.00016313791275024414,1.0383937358856201,0.0003,151129750.1785156,-8.716902659088372,0.10006103515625,1980
550.48,200,-63725.19922827,4540,1638400,360,0.005694177,-0.0013306225828273455,89566856.0,0.2,7.927417755126953e-06,1.0374034643173218,0.0003,107317907.41445312,-8.713657885044814,0.04375,1990
534.04,201,-66807.01839492,4562,1646592,360,0.0008875305,-0.0006865463601570809,32602330.0,0.2,0.001225888729095459,1.0366132259368896,0.0003,97425565.80180664,-8.711023516952991,0.00135498046875,2000
573.47,202,-63886.04537905,4584,1654784,360,0.008362055,-0.002442718627935392,67498336.0,0.2,0.0006400942802429199,1.0355569124221802,0.0003,126765249.4586914,-8.708385801315307,0.03865966796875,2010
595.42,203,-63139.154988040005,4605,1662976,361,0.041163955,0.00651424021270941,23084842.0,0.2,1.823902130126953e-05,1.034386396408081,0.0003,41172341.43149414,-8.692130772024393,0.221728515625,2020
606.03,204,-62047.39403566001,4628,1671168,361,0.073204145,0.02171110579984088,14476712.0,0.2,0.0,1.0439512729644775,0.0003,67186028.79182129,-8.736709224432706,0.52679443359375,2030
618.2,205,-58910.02152956001,4650,1679360,361,0.0761002,0.012305530980302137,23991248.0,0.2,-5.543231964111328e-05,1.04007887840271,0.0003,98228630.675,-8.739489028602838,0.2976806640625,2040
642.82,206,-54565.16793678,4672,1687552,361,0.123592235,0.027946375202736816,77642400.0,0.2,0.0,1.0380744934082031,0.0003,89768680.85385743,-8.727014517039061,0.48414306640625,2050
651.81,207,-51258.56658755999,4693,1695744,361,0.012141925,0.0022476718098914717,95676296.0,0.2,0.0,1.0380650758743286,0.0003,106132618.04472657,-8.716652834415436,0.17347412109375,2060
668.53,208,-47634.621901399994,4716,1703936,361,0.044287927,0.010261209417149076,12634180.0,0.2,8.07642936706543e-05,1.0370454788208008,0.0003,67315029.56816407,-8.71293465346098,0.27117919921875,2070
683.32,209,-44055.53987760001,4738,1712128,361,0.022183977,0.00850752441892837,2103856.0,0.2,0.00017887353897094727,1.037247657775879,0.0003,41481606.12827148,-8.71120806336403,0.2949462890625,2080
655.76,210,-46465.20327948,4761,1720320,361,0.017669493,0.010064890422290773,85879984.0,0.2,0.00011962652206420898,1.0357520580291748,0.0003,109897671.2065918,-8.705078650265932,0.37877197265625,2090
665.07,211,-46749.42145881,4783,1728512,361,0.008117776,0.00016738906451791992,129868608.0,0.2,-1.1920928955078125e-07,1.0341428518295288,0.0003,97717905.94501953,-8.69258372336626,0.1156982421875,2100
676.68,212,-46268.85848262,4806,1736704,361,0.009319536,-0.0006026237006153679,2212152.0,0.2,0.001543581485748291,1.0345118045806885,0.0003,50147788.13015137,-8.691317347437144,0.0344482421875,2110
683.83,213,-44639.39581193999,4828,1744896,361,0.0073296363,-0.002178188216566923,35560940.0,0.2,0.0009105205535888672,1.0346460342407227,0.0003,57700111.7734375,-8.694880133122206,0.0592529296875,2120
696.01,214,-43822.07557385,4850,1753088,361,0.0013887137,-0.0009792468230443775,74027280.0,0.2,0.0004547238349914551,1.0335338115692139,0.0003,67134579.87062988,-8.690640024840832,0.011279296875,2130
697.62,215,-48150.39723053001,4873,1761280,361,0.024762923,0.0028071357148292007,66541488.0,0.2,1.5497207641601562e-05,1.0366895198822021,0.0003,68760656.78842774,-8.688663168996573,0.196826171875,2140
667.48,216,-54512.347667049995,4895,1769472,361,0.0057349657,-0.0014721150291734375,55481036.0,0.2,1.9669532775878906e-06,1.0366380214691162,0.0003,131688745.76875,-8.705761303752661,0.05126953125,2150
684.84,217,-52490.793588919994,4917,1777664,361,0.0007395388,-0.0007166057937865844,4658956.5,0.2,0.0010124444961547852,1.0366954803466797,0.0003,115709775.8258789,-8.705654431134462,0.00108642578125,2160
663.47,218,-51414.727816900006,4939,1785856,361,0.025801536,0.009742328786705912,17172168.0,0.2,0.0008413195610046387,1.046792984008789,0.0003,59845399.067272946,-8.729176037758588,0.23568115234375,2170
670.34,219,-51580.45762460001,4961,1794048,361,0.0008968635,-0.000721415929729119,202732512.0,0.2,1.913309097290039e-05,1.0470480918884277,0.0003,144301602.33046874,-8.763597221672535,0.00577392578125,2180
659.26,220,-52016.51667222001,4983,1802240,361,0.015557505,0.0021812606806633993,1087184.25,0.2,0.00042444467544555664,1.0486586093902588,0.0003,68348790.67421874,-8.770142994821072,0.14810791015625,2190
665.8,221,-52611.4759363,5005,1810432,361,0.14088133,0.006287998542393325,60151184.0,0.2,0.0002027750015258789,1.0515516996383667,0.0003,77144634.51943359,-8.781240720301867,0.23436279296875,2200
677.27,222,-51935.83784107,5028,1818624,361,0.0052471254,0.0011762513509893323,1282244.5,0.2,2.3245811462402344e-06,1.0507785081863403,0.0003,39128741.80433349,-8.788049937784672,0.0965576171875,2210
675.73,223,-50934.010936310005,5050,1826816,361,0.2785374,0.030174504584101668,31045270.0,0.2,-3.814697265625e-06,1.0535919666290283,0.0003,69353789.16291504,-8.790761946886779,0.3366943359375,2220
683.14,224,-47900.407097929994,5072,1835008,361,0.019007575,-8.161530331562972e-05,43427448.0,0.2,-1.4662742614746094e-05,1.0534496307373047,0.0003,91450700.1975586,-8.798917697370053,0.0599609375,2230
687.1,225,-44381.86721697,5094,1843200,361,0.007974006,-0.001907967832448776,11548644.0,0.2,1.3113021850585938e-05,1.056152105331421,0.0003,77754830.98852539,-8.814835067093373,0.1052001953125,2240
696.56,226,-46251.21851732999,5116,1851392,361,0.0094534,0.002130312318331562,39649752.0,0.2,0.002337038516998291,1.0552363395690918,0.0003,56519138.27817383,-8.813564445823431,0.14185791015625,2250
719.67,227,-42269.21296177,5139,1859584,361,0.01449253,0.001431251447138493,6848252.5,0.2,0.00012934207916259766,1.0543642044067383,0.0003,83700419.24589844,-8.808863653987647,0.160595703125,2260
722.69,228,-42687.019704189996,5161,1867776,361,0.0008209022,-0.000691526309128676,6178792.5,0.2,-0.00020706653594970703,1.054093837738037,0.0003,63969837.09074707,-8.807391066104174,0.00078125,2270
742.01,229,-41218.85303752,5183,1875968,361,0.0011733915,-0.0007242935360409319,85591872.0,0.2,0.0006291866302490234,1.053544521331787,0.0003,60736360.66447754,-8.805477138608694,0.0036865234375,2280
754.91,230,-39183.592323239995,5206,1884160,361,0.01479221,0.0001315833743319672,3384339.5,0.2,0.00018787384033203125,1.0533599853515625,0.0003,49430581.36292724,-8.80380532592535,0.08839111328125,2290
745.21,231,-40663.99648991,5229,1892352,361,0.0491831,0.03398125127187086,646940.6875,0.2,2.2172927856445312e-05,1.045361876487732,0.0003,11552825.945848847,-8.77521703839302,0.5269775390625,2300
773.0,232,-37610.05482323,5252,1900544,361,0.0015465585,-0.00094214774617285,14835031.0,0.2,7.748603820800781e-07,1.0454505681991577,0.0003,70839400.73935547,-8.753920602798463,0.00760498046875,2310
798.81,233,-33054.06603534,5274,1908736,361,0.0066776657,0.0004154014630330494,45048.53515625,0.2,0.006879568099975586,1.0437616109848022,0.0003,10783050.201163864,-8.75126650556922,0.062451171875,2320
804.7,234,-30755.119184700005,5296,1916928,361,0.058433942,0.004620780382174417,45611756.0,0.2,0.002070605754852295,1.0477498769760132,0.0003,31458616.055267334,-8.748969608545304,0.1591796875,2330
834.77,235,-24684.56959679,5319,1925120,361,0.0002205509,-0.00014426308080146556,1507213.75,0.2,0.0005044937133789062,1.0477317571640015,0.0003,53770486.69550781,-8.766929686814546,3.662109375e-05,2340
736.95,236,-35298.84020647,5342,1933312,361,0.24992862,0.040750189203754415,3134771.75,0.2,-0.014473557472229004,1.0449668169021606,0.0003,48497032.298620604,-8.75632107257843,0.4942138671875,2350
643.12,237,-42519.431083100004,5363,1941504,361,6.760958e-06,-9.045196384249721e-05,56569664.0,0.2,-0.0029257535934448242,1.0449626445770264,0.0003,209605209.9597656,-8.749839566648006,0.0,2360
485.83,238,-58892.888216809995,5385,1949696,362,0.000256929,-0.00030350626329891386,82531880.0,0.2,0.002698838710784912,1.0447864532470703,0.0003,207006451.88320312,-8.749602266401052,6.103515625e-05,2370
400.83,239,-72906.80914756,5408,1957888,361,0.0053888177,-0.0006449977408919949,126149664.0,0.2,-5.066394805908203e-05,1.0397576093673706,0.0003,269380755.6109375,-8.737329552322626,0.0591796875,2380
350.68,240,-77464.73237184,5431,1966080,361,0.004863752,-0.00182004183443496,2390148.0,0.2,1.8477439880371094e-06,1.039561152458191,0.0003,171443658.009375,-8.720615699887276,0.06490478515625,2390
365.46,241,-80196.05820515,5455,1974272,361,0.003546576,-0.002535534630078473,137746720.0,0.2,-0.00016450881958007812,1.0397577285766602,0.0003,212084150.89375,-8.719182911515237,0.04134521484375,2400
380.72,242,-82289.33915752,5477,1982464,361,0.020130478,-0.0005261769958451624,63325700.0,0.2,-0.002634406089782715,1.0423176288604736,0.0003,198719110.66445312,-8.726923920214176,0.1154052734375,2410
396.49,243,-77758.45028388,5500,1990656,361,0.01146474,-0.00029515137648559173,110848480.0,0.2,1.1920928955078125e-07,1.0354628562927246,0.0003,140006670.36206055,-8.712196856737137,0.1632568359375,2420
369.46,244,-79596.12480768,5522,1998848,361,0.054258585,0.0077199234332510965,153464128.0,0.2,-8.106231689453125e-05,1.0343871116638184,0.0003,217401947.01601562,-8.691900519281626,0.252783203125,2430
377.57,245,-78355.21254578,5545,2007040,361,0.008538434,-0.0014869705868477468,88786944.0,0.2,-1.1920928955078125e-07,1.035213828086853,0.0003,242403488.42265624,-8.685984563082457,0.0642333984375,2440
