time/total_timesteps,train/ent_coef_loss,train/ent_coef,rollout/ep_rew_mean,time/episodes,train/learning_rate,train/critic_loss,time/fps,train/n_updates,time/time_elapsed,train/actor_loss,rollout/ep_len_mean
697064,-1.5374195575714111,27.3391056060791,123539.17725957,5568,0.001,16493848.0,104,174240,6691,-71641.65625,64.09
697328,0.4382123053073883,27.9576358795166,125720.69135497,5572,0.001,103881792.0,104,174306,6694,-73216.90625,65.57
697636,0.8472817540168762,27.46578598022461,125601.19135497,5576,0.001,119097584.0,104,174383,6697,-71855.3125,65.86
697880,0.22739069163799286,26.697998046875,125481.39135497,5580,0.001,6027746.0,104,174444,6700,-71134.6171875,66.49
698140,0.7924821376800537,26.364639282226562,125455.89135497,5584,0.001,10433995.0,104,174509,6702,-70830.796875,66.86
698420,-0.11406014859676361,26.262216567993164,125441.90338813001,5588,0.001,8615752.0,104,174579,6705,-73089.2734375,67.06
698952,1.067187786102295,26.890108108520508,127604.57111196,5592,0.001,26637046.0,104,174712,6710,-68967.03125,68.42
699224,0.4973347783088684,27.09892463684082,129703.83235387999,5596,0.001,14719062.0,104,174780,6713,-71416.6640625,70.69
699524,0.13112032413482666,26.863439559936523,129862.13235387999,5600,0.001,87442320.0,104,174855,6716,-70257.2890625,71.6
699768,-1.1860260963439941,26.81865692138672,129960.93235388,5604,0.001,14795370.0,104,174916,6718,-70402.03125,71.55
699988,-0.5520017147064209,27.118268966674805,129948.33235387999,5608,0.001,10138914.0,104,174971,6721,-70405.390625,71.61
700188,0.3991745114326477,27.22649574279785,129954.33235387999,5612,0.001,16429749.0,104,175021,6723,-73810.828125,71.56
700400,-0.4430347681045532,27.133176803588867,129857.33235387999,5616,0.001,23471110.0,104,175074,6725,-68412.515625,71.34
700620,2.1496496200561523,27.096399307250977,129860.33235387999,5620,0.001,64071280.0,104,175129,6727,-72917.1171875,71.24
700844,1.0396535396575928,26.658620834350586,129872.34862869,5624,0.001,15002278.0,104,175185,6730,-72907.71875,71.08
701080,0.5428462028503418,26.18717384338379,129875.94862869,5628,0.001,6599198.5,104,175244,6732,-71054.9140625,71.23
701264,-0.6929495930671692,26.050426483154297,129869.04862869,5632,0.001,12899396.0,104,175290,6734,-70425.1640625,71.46
701456,-1.2225358486175537,26.168869018554688,129881.64862869,5636,0.001,20802344.0,104,175338,6736,-71090.875,71.07
701648,1.0637001991271973,26.210247039794922,129903.84862869,5640,0.001,18447664.0,104,175386,6737,-71059.75,70.33
701852,-0.5591374039649963,26.008689880371094,130042.90626008,5644,0.001,20227258.0,104,175437,6739,-73191.21875,69.42
702080,0.9928590059280396,25.949451446533203,130129.90626008,5648,0.001,43269864.0,104,175494,6742,-73999.5,67.81
702316,-0.8049123883247375,25.826393127441406,130230.40626008,5652,0.001,12640250.0,104,175553,6744,-73366.25,66.14
702536,0.4150308668613434,25.909114837646484,130248.10626008,5656,0.001,12241878.0,104,175608,6746,-71571.2578125,65.88
702776,-0.27743640542030334,25.948270797729492,130411.6,5660,0.001,23546116.0,104,175668,6749,-70020.3828125,64.85
702996,-0.11384207010269165,26.14432144165039,130356.9,5664,0.001,25438972.0,104,175723,6751,-72010.6640625,63.82
703208,-0.8161876797676086,26.370561599731445,130284.5,5668,0.001,43507700.0,104,175776,6753,-71728.515625,62.9
703436,-2.075148820877075,26.90889549255371,130646.9,5672,0.001,19281476.0,104,175833,6755,-70515.0859375,61.33
703636,0.41651880741119385,27.450815200805664,130768.8,5676,0.001,9982525.0,104,175883,6757,-70579.7734375,60.78
703832,-0.1625860631465912,27.557064056396484,130895.5,5680,0.001,51471056.0,104,175932,6759,-68985.40625,59.95
704044,-0.8797217011451721,27.645601272583008,130925.2,5684,0.001,10009367.0,104,175985,6761,-72338.359375,59.35
704288,0.3470754623413086,27.685287475585938,130940.2,5688,0.001,70231000.0,104,176046,6764,-68582.4765625,58.88
704532,1.252051830291748,27.55164337158203,130999.87894269999,5692,0.001,7495967.0,104,176107,6766,-66153.796875,57.85
704760,0.46337515115737915,27.00245475769043,131117.98218962998,5696,0.001,25425808.0,104,176164,6769,-69142.7734375,56.22
704992,0.23144614696502686,26.23299789428711,131246.18218963,5700,0.001,12822000.0,104,176222,6771,-73624.78125,55.58
705224,-0.2245473861694336,25.796600341796875,131271.68218963,5704,0.001,6930694.0,104,176280,6773,-72290.3125,55.09
705424,0.19885364174842834,25.73704719543457,131386.08218963002,5708,0.001,28179336.0,104,176330,6775,-71016.0703125,54.91
705652,0.1681431233882904,25.545394897460938,131686.98218963,5712,0.001,37436072.0,104,176387,6777,-70548.75,54.82
705928,-0.26179730892181396,25.62174415588379,131875.28218963,5716,0.001,8120931.5,104,176456,6780,-73219.0625,55.15
706204,-1.675187110900879,25.619709014892578,131868.98218963,5720,0.001,62446784.0,104,176525,6783,-70872.296875,55.51
706412,-0.9786360859870911,26.069889068603516,131859.68218963,5724,0.001,8175847.5,104,176577,6785,-73030.859375,55.79
706688,-0.6024092435836792,26.76758575439453,131861.78218963,5728,0.001,8753822.0,104,176646,6788,-73527.40625,55.78
707064,-0.5050573945045471,26.78480339050293,131707.78218963,5732,0.001,8523736.0,104,176740,6792,-67070.859375,57.01
707288,0.4064384698867798,26.58156394958496,131562.78218963,5736,0.001,15051393.0,104,176796,6794,-72425.1796875,58.18
707528,0.9497275948524475,26.42243003845215,131548.68218963,5740,0.001,9276644.0,104,176856,6797,-70212.59375,58.44
707792,-0.5313251614570618,26.13772201538086,131111.78218963,5744,0.001,29164780.0,104,176922,6800,-69577.53125,59.25
708004,0.8706424832344055,26.115066528320312,130799.78218963002,5748,0.001,23454696.0,104,176975,6802,-70317.9921875,59.41
708240,0.1611069291830063,25.74026870727539,130697.98218963001,5752,0.001,15143432.0,104,177034,6805,-70881.578125,59.38
708468,-1.197458267211914,25.493751525878906,130697.38218963,5756,0.001,10034998.0,104,177091,6808,-72815.828125,59.4
708704,-0.03169965744018555,25.444232940673828,130696.18218963001,5760,0.001,12066552.0,104,177150,6811,-72996.7421875,59.35
708948,0.1086251512169838,25.30044174194336,130789.58218963,5764,0.001,20548268.0,104,177211,6814,-70659.765625,59.54
709196,0.1446761190891266,25.100553512573242,130980.58218963,5768,0.001,6839533.0,104,177273,6816,-71331.2421875,59.84
709432,0.19763857126235962,25.136545181274414,130970.08218963,5772,0.001,9715711.0,104,177332,6819,-69683.3125,60.19
709676,-0.266573429107666,25.280712127685547,130962.28218963002,5776,0.001,73815240.0,104,177393,6821,-72937.2265625,60.42
709928,0.6858486533164978,25.036510467529297,130935.28218963002,5780,0.001,10292075.0,104,177456,6824,-70236.34375,61.17
710160,0.3829224407672882,24.73488998413086,130922.38218963,5784,0.001,30899190.0,104,177514,6827,-70530.671875,61.66
710416,-0.20589718222618103,24.553550720214844,130922.08218963,5788,0.001,14114044.0,104,177578,6829,-70914.59375,61.94
710764,-0.39025357365608215,24.685672760009766,130921.50324693,5792,0.001,11553578.0,104,177665,6834,-71115.3671875,62.23
711088,0.35281801223754883,24.825725555419922,130813.2,5796,0.001,8972301.0,103,177746,6837,-69850.03125,62.63
711408,-0.613197922706604,25.11316680908203,130378.4,5800,0.001,8707343.0,103,177826,6840,-71787.6875,63.52
711640,-0.9450891017913818,25.54221534729004,130055.6,5804,0.001,24184284.0,103,177884,6843,-72086.53125,64.07
711924,0.44735729694366455,26.209136962890625,130021.1,5808,0.001,14201491.0,103,177955,6846,-71633.296875,64.95
712192,-0.8101353645324707,26.394084930419922,130002.5,5812,0.001,8481125.0,103,178022,6850,-72603.8125,65.54
712488,0.02217477560043335,26.44319725036621,129987.8,5816,0.001,16498184.0,103,178096,6853,-68357.953125,65.73
712816,0.4744609594345093,26.8284854888916,129874.9,5820,0.001,88000648.0,103,178178,6858,-69601.4921875,65.95
713168,0.8232030868530273,26.644384384155273,129527.2,5824,0.001,6828370.0,103,178266,6862,-71273.40625,67.12
713512,0.9961297512054443,25.661823272705078,129170.0,5828,0.001,69835304.0,103,178352,6866,-72386.5546875,69.72
713768,-0.7352261543273926,25.163572311401367,129204.2,5832,0.001,16287634.0,103,178416,6869,-71432.421875,68.97
714044,0.45018792152404785,25.116153717041016,129020.4,5836,0.001,11273009.0,103,178485,6873,-70981.4609375,68.55
714332,-1.6029212474822998,25.496990203857422,128997.0,5840,0.001,7264354.0,103,178557,6876,-73382.75,69.27
714580,-1.2634069919586182,26.041887283325195,129409.1802765,5844,0.001,7507258.0,103,178619,6880,-72140.09375,69.13
714800,-0.05342745780944824,26.487674713134766,129717.58027650001,5848,0.001,7310890.5,103,178674,6883,-72715.78125,68.97
715084,0.5668878555297852,26.61153793334961,129811.8802765,5852,0.001,32794620.0,103,178745,6886,-75034.6484375,69.19
715332,-0.07714413851499557,26.412694931030273,127572.47670096,5856,0.001,14981049.0,103,178807,6890,-70270.328125,69.11
715564,-0.20123405754566193,26.2719783782959,127569.17670096,5860,0.001,8705985.0,103,178865,6893,-69851.3515625,69.28
715796,-0.2365618795156479,26.580562591552734,127587.77670096,5864,0.001,7846341.5,103,178923,6896,-70156.3359375,68.99
716008,1.6095142364501953,26.39464569091797,127609.07670096001,5868,0.001,24117400.0,103,178976,6899,-72266.375,68.61
716200,-0.21412476897239685,25.859867095947266,127432.77670096,5872,0.001,14481104.0,103,179024,6901,-72462.125,68.06
716380,-0.9972251653671265,25.849369049072266,127255.87670096001,5876,0.001,38902708.0,103,179069,6903,-70640.53125,67.47
716572,-0.512018084526062,26.286209106445312,127288.27670096,5880,0.001,22905786.0,103,179117,6906,-71633.4453125,66.57
716812,-1.0631970167160034,26.628135681152344,127299.97670096,5884,0.001,21167544.0,103,179177,6909,-68741.5390625,66.24
717020,0.2890154719352722,26.70578384399414,127307.17670096,5888,0.001,11095088.0,103,179229,6911,-69438.6484375,65.97
717232,-0.3833715319633484,26.715744018554688,127333.27670096,5892,0.001,6726647.5,103,179282,6914,-69062.421875,65.34
717456,-0.8084211349487305,26.901208877563477,127475.55713424,5896,0.001,7033380.0,103,179338,6917,-72373.078125,64.32
717688,0.01905953884124756,26.947383880615234,127705.25713424,5900,0.001,6690652.0,103,179396,6920,-72398.4296875,63.33
717884,0.06209580600261688,26.718603134155273,127930.75713424,5904,0.001,15021325.0,103,179445,6922,-71170.671875,62.78
718092,-0.1978672444820404,26.668230056762695,127973.05713424,5908,0.001,18154576.0,103,179497,6925,-71112.9609375,61.79
718288,-0.6229342818260193,26.723770141601562,128008.15713424001,5912,0.001,7580934.0,103,179546,6927,-71005.796875,60.98
718464,-0.9148338437080383,26.816591262817383,128040.85713424001,5916,0.001,8023600.0,103,179590,6929,-71570.65625,60.31
718648,-0.5833293199539185,27.134632110595703,128205.65713424001,5920,0.001,23216028.0,103,179636,6932,-72905.671875,58.66
718844,0.23109257221221924,27.38460922241211,128147.05713424,5924,0.001,33395286.0,103,179685,6934,-71939.5,57.58
719012,0.7830859422683716,27.269073486328125,128108.15713424001,5928,0.001,17212704.0,103,179727,6936,-71618.90625,54.64
719196,1.0300493240356445,27.087736129760742,128138.75713424,5932,0.001,9158734.0,103,179773,6938,-72665.921875,53.71
719384,1.5363433361053467,26.7664794921875,128466.65713424001,5936,0.001,8089754.5,103,179820,6941,-73036.359375,53.02
719572,1.1648354530334473,26.358591079711914,128509.25713424,5940,0.001,6653064.5,103,179867,6943,-71936.7734375,51.93
719768,0.6650952100753784,25.990795135498047,128534.87685774,5944,0.001,20664346.0,103,179916,6946,-71115.59375,51.26
719972,0.678712010383606,25.662981033325195,128544.47685774001,5948,0.001,8045593.5,103,179967,6948,-73413.34375,51.06
720164,0.2316051423549652,25.366621017456055,128557.07685774,5952,0.001,37490424.0,103,180015,6951,-70104.7109375,50.55
720344,-0.25889453291893005,25.05217170715332,130809.68043328001,5956,0.001,11671174.0,103,180060,6953,-73070.734375,50.19
720532,0.49228110909461975,24.70718765258789,130829.48043328,5960,0.001,24685236.0,103,180107,6956,-71521.546875,49.62
720744,0.15635648369789124,24.242469787597656,130831.58043328,5964,0.001,8656716.0,103,180160,6959,-72112.359375,49.4
720940,1.9856674671173096,23.87921714782715,130833.08043328,5968,0.001,53233504.0,103,180209,6961,-69309.828125,49.35
721124,0.6150248050689697,23.521196365356445,130834.88043328,5972,0.001,17320326.0,103,180255,6963,-72369.5625,49.23
721316,0.463508665561676,23.33146095275879,131033.68043328001,5976,0.001,46940260.0,103,180303,6965,-72843.3515625,49.36
721516,-0.1298317313194275,23.354455947875977,131030.38043328,5980,0.001,14171180.0,103,180353,6968,-69967.609375,49.56
721708,-0.5852906107902527,23.543380737304688,131028.28043328,5984,0.001,7488266.0,103,180401,6970,-72532.65625,49.48
721900,-0.6349535584449768,23.582897186279297,131037.58043328,5988,0.001,54131672.0,103,180449,6973,-70169.421875,49.2
722088,0.1041032075881958,23.667009353637695,131047.18043328001,5992,0.001,11804726.0,103,180496,6975,-72892.7109375,48.97
722288,-0.870459794998169,23.826452255249023,131051.1,5996,0.001,108565152.0,103,180546,6977,-73112.28125,48.87
722524,-0.048028506338596344,24.054410934448242,131252.9,6000,0.001,23492116.0,103,180605,6980,-71572.8984375,48.81
722744,1.015559196472168,24.24431800842285,131350.8,6004,0.001,7148271.5,103,180660,6983,-74696.296875,48.91
722940,0.7451319098472595,24.29897689819336,131345.1,6008,0.001,4975266.0,103,180709,6985,-72852.609375,48.92
723148,-1.5913761854171753,24.431669235229492,131341.8,6012,0.001,14622109.0,103,180761,6988,-69760.96875,48.97
723352,0.0372011661529541,24.701139450073242,131337.0,6016,0.001,5711567.0,103,180812,6990,-74461.484375,49.1
723660,0.5550081729888916,24.801345825195312,128615.40658573,6020,0.001,6370987.5,103,180889,6993,-72837.125,50.16
723892,-0.5907076597213745,24.7018985748291,128873.70658573,6024,0.001,5948032.0,103,180947,6996,-69881.2890625,51.13
724076,0.2948513627052307,24.61662483215332,129279.10658573,6028,0.001,17550336.0,103,180993,6999,-71498.7109375,51.13
724264,0.4118930697441101,24.459060668945312,129269.20658573,6032,0.001,19911128.0,103,181040,7001,-71237.40625,51.28
724452,0.3475160598754883,24.245487213134766,129264.40658573,6036,0.001,7522827.0,103,181087,7003,-73006.5546875,51.29
724636,-0.47578513622283936,24.208040237426758,129262.30658573,6040,0.001,21259980.0,103,181133,7006,-73212.71875,51.3
724804,-1.9238905906677246,24.394651412963867,129269.50658572999,6044,0.001,6833261.5,103,181175,7008,-70786.2578125,51.06
724976,-0.5762492418289185,24.916772842407227,129280.60658573,6048,0.001,79740408.0,103,181218,7010,-71192.09375,50.75
725184,-1.120461344718933,25.63797950744629,129086.00658572999,6052,0.001,21522434.0,103,181270,7013,-74200.953125,50.75
725384,-0.07736240327358246,25.933704376220703,129083.90658573,6056,0.001,55845232.0,103,181320,7015,-71849.328125,50.85
725584,-0.8860355615615845,26.00345802307129,129073.40658573,6060,0.001,33288452.0,103,181370,7017,-74023.765625,51.14
725768,0.5927497744560242,26.026269912719727,128878.80658573,6064,0.001,49977152.0,103,181416,7020,-73334.953125,50.99
725956,0.9962002635002136,25.790653228759766,128886.90658573,6068,0.001,10488184.0,103,181463,7022,-72445.7890625,50.75
726144,0.5694318413734436,25.3968563079834,129089.30658573,6072,0.001,28835692.0,103,181510,7024,-71277.765625,50.76
726332,-1.3994905948638916,25.402074813842773,129092.60658573,6076,0.001,13987008.0,103,181557,7027,-70816.578125,50.65
726516,-1.3225018978118896,25.81315040588379,129093.80658573,6080,0.001,7861231.5,103,181603,7029,-73349.765625,50.49
726708,-0.5315277576446533,26.302087783813477,129097.10658573,6084,0.001,97524432.0,103,181651,7032,-71428.96875,50.41
726888,1.185783863067627,26.46236801147461,129101.60658573,6088,0.001,10257535.0,103,181696,7034,-73181.7265625,50.2
727080,0.9596575498580933,26.33699607849121,129093.50658572999,6092,0.001,126339752.0,103,181744,7037,-73408.40625,50.23
727264,-0.6909496784210205,26.060272216796875,129096.39643218,6096,0.001,102249800.0,103,181790,7039,-72617.3671875,50.04
727444,1.331531286239624,25.812374114990234,129113.49643217999,6100,0.001,12906172.0,103,181835,7041,-74656.546875,49.62
727636,-0.48448702692985535,25.568408966064453,129013.34288845999,6104,0.001,8635843.0,103,181883,7044,-70614.03125,49.35
727816,-0.14493966102600098,25.56788444519043,129026.24288846,6108,0.001,61183104.0,103,181928,7046,-72975.421875,49.04
727976,-0.6985756754875183,25.49182891845703,129032.84288845999,6112,0.001,24630294.0,103,181968,7048,-72558.4375,48.64
728152,-2.1675853729248047,25.589529037475586,129041.84288845999,6116,0.001,6981060.5,103,182012,7050,-69456.0,48.34
728332,1.2226132154464722,25.674793243408203,131858.03630273,6120,0.001,8236686.5,103,182057,7052,-74078.953125,47.31
728516,0.19404006004333496,25.57537269592285,131895.23630273,6124,0.001,65654160.0,103,182103,7054,-70695.78125,46.37
728696,-0.020689547061920166,25.622331619262695,131894.63630272998,6128,0.001,20351644.0,103,182148,7057,-70985.59375,46.27
728892,-1.2236062288284302,25.915979385375977,131991.93630273,6132,0.001,6984234.0,103,182197,7059,-69950.7109375,46.33
729092,0.9213391542434692,26.293704986572266,131987.13630272998,6136,0.001,26878692.0,103,182247,7062,-74424.3671875,46.49
729308,-0.5853663086891174,26.277606964111328,131982.03630273,6140,0.001,39612040.0,103,182301,7065,-72024.1953125,46.69
729584,0.0354926735162735,26.491336822509766,131549.03630273,6144,0.001,8576452.0,103,182370,7069,-73700.0625,47.7
729812,-0.843849778175354,26.490509033203125,131132.53630273,6148,0.001,5890777.0,103,182427,7071,-73645.78125,48.07
730300,1.4249241352081299,26.057456970214844,129173.50200781999,6152,0.001,29784324.0,103,182549,7077,-74083.1640625,49.39
730552,0.38861405849456787,25.651914596557617,127081.40200802,6156,0.001,30057016.0,103,182612,7080,-73560.8828125,51.38
730740,-0.09757432341575623,25.630481719970703,127076.00200802,6160,0.001,5657958.0,103,182659,7083,-71584.921875,51.62
730936,-0.05432337522506714,25.97317123413086,127270.00200802,6164,0.001,35869224.0,103,182708,7086,-72118.1640625,51.67
731132,0.8494323492050171,26.28623390197754,127257.40200802,6168,0.001,21864100.0,103,182757,7088,-70380.65625,51.76
731324,0.23137125372886658,26.49637222290039,127251.40200802,6172,0.001,12520058.0,103,182805,7091,-74414.0,51.84
731516,0.3416379690170288,26.64194679260254,127245.40200802,6176,0.001,10537422.0,103,182853,7093,-71272.859375,51.95
731708,-0.5248695611953735,26.652097702026367,127246.71775382999,6180,0.001,11786969.0,103,182901,7096,-72900.296875,51.99
731916,-0.6429996490478516,26.780166625976562,127244.31775383,6184,0.001,7493976.0,103,182953,7098,-70858.09375,52.07
732124,0.11734481900930405,26.706064224243164,127235.01775382999,6188,0.001,14249936.0,103,183005,7101,-72085.59375,52.38
732340,1.7829599380493164,26.307331085205078,127226.91775383,6192,0.001,7437021.0,103,183059,7103,-73411.015625,52.62
732564,1.0114357471466064,25.659076690673828,127221.02790737999,6196,0.001,10343466.0,103,183115,7107,-70810.875,52.91
732764,0.1154206395149231,25.263364791870117,127212.62790738,6200,0.001,13038772.0,103,183165,7109,-72466.8359375,53.07
732992,0.863582968711853,25.269685745239258,127319.3814511,6204,0.001,11677652.0,103,183222,7112,-71744.078125,53.18
733260,1.9742960929870605,25.282230377197266,127292.9814511,6208,0.001,11012814.0,103,183289,7116,-72504.53125,54.06
733496,1.7504464387893677,24.455713272094727,126565.0814511,6212,0.001,18192098.0,103,183348,7119,-71684.578125,54.69
733724,-0.3612021803855896,23.809019088745117,126537.7814511,6216,0.001,7888629.0,103,183405,7122,-71121.5859375,55.48
733928,-1.145707607269287,23.844268798828125,126535.6814511,6220,0.001,13461641.0,103,183456,7124,-72432.21875,55.73
734116,-1.6464776992797852,24.370960235595703,126537.4814511,6224,0.001,6408927.0,103,183503,7126,-72363.5,55.82
734296,-1.6301543712615967,24.926986694335938,126537.1814511,6228,0.001,7642935.0,103,183548,7129,-72060.765625,55.89
734516,-1.7911230325698853,25.786701202392578,126534.7814511,6232,0.001,54995068.0,102,183603,7131,-72928.03125,56.0
734696,-1.6689820289611816,26.44986915588379,126543.32367927,6236,0.001,9720472.0,102,183648,7134,-72955.5546875,55.83
734888,-1.4320223331451416,27.153865814208984,126544.52367927,6240,0.001,19817864.0,102,183696,7137,-74633.296875,55.64
735060,-0.9962180852890015,27.67794418334961,126972.42367927,6244,0.001,9890751.0,102,183739,7139,-72208.109375,54.68
735244,-0.18088293075561523,27.919143676757812,127071.22367927,6248,0.001,51064392.0,102,183785,7141,-73117.765625,54.45
735464,0.5371469259262085,28.008596420288086,129222.45797418,6252,0.001,84006744.0,102,183840,7145,-70184.9375,53.09
735684,1.2066349983215332,27.44598960876465,131294.15797398,6256,0.001,9333046.0,102,183895,7147,-72635.859375,51.39
735912,1.552504062652588,26.640199661254883,131297.08591844002,6260,0.001,13311658.0,102,183952,7150,-72016.390625,51.08
736160,2.722120523452759,25.680124282836914,131270.08591844,6264,0.001,9649780.0,102,184014,7153,-72764.25,51.65
736404,2.458298444747925,24.521814346313477,131254.48591844,6268,0.001,36009916.0,102,184075,7156,-73422.171875,52.11
736620,0.6855347752571106,23.639646530151367,131225.68591844,6272,0.001,18081268.0,102,184129,7159,-74426.28125,52.83
736828,0.1560826599597931,23.088720321655273,131216.08591844,6276,0.001,8588787.0,102,184181,7162,-73646.5703125,53.09
737028,-0.25851553678512573,22.871912002563477,131206.07017263,6280,0.001,8027975.0,102,184231,7164,-74062.234375,53.13
737212,-0.9913079738616943,22.973236083984375,131214.77017263,6284,0.001,8707079.0,102,184277,7167,-71742.234375,52.93
737440,-0.8518729209899902,23.201364517211914,131205.47017262998,6288,0.001,20797586.0,102,184334,7169,-74222.109375,53.18
737684,-0.8093323707580566,23.51034927368164,131208.61605866998,6292,0.001,8312108.0,102,184395,7172,-71186.078125,53.25
737960,-0.4820760488510132,23.975248336791992,131192.41605867,6296,0.001,37900784.0,102,184464,7176,-72980.921875,53.61
738180,-0.37912195920944214,24.254894256591797,131183.11605867,6300,0.001,15228374.0,102,184519,7178,-72151.3671875,54.01
738388,-0.8038226366043091,24.459911346435547,131177.41605867,6304,0.001,32816576.0,102,184571,7181,-73538.3359375,54.14
738624,-0.33246567845344543,24.813152313232422,131179.21605867,6308,0.001,69671104.0,102,184630,7184,-73788.6796875,53.75
738832,0.12957583367824554,24.896617889404297,131884.91605867,6312,0.001,9148982.0,102,184682,7186,-72798.0625,53.71
739020,-0.2902868986129761,24.888126373291016,131906.81605867,6316,0.001,86684312.0,102,184729,7189,-74035.9375,53.16
739216,-0.7554799318313599,24.899141311645508,131501.71605867,6320,0.001,16411171.0,102,184778,7191,-74060.984375,53.0
739428,0.35386842489242554,25.14286231994629,131494.51605867,6324,0.001,11088150.0,102,184831,7194,-70562.59375,53.21
739644,-0.10510972142219543,25.38758087158203,131481.61605867,6328,0.001,80996088.0,102,184885,7197,-73547.109375,53.52
739944,0.38214609026908875,25.3791446685791,131172.31605867,6332,0.001,15056609.0,102,184960,7200,-70970.4375,53.98
740120,-0.12129279971122742,25.245590209960938,131071.55019083,6336,0.001,63541264.0,102,185004,7202,-75235.34375,53.98
740316,0.2005562037229538,25.2187557220459,131074.85019083,6340,0.001,36866176.0,102,185053,7205,-69781.546875,53.96
740588,-0.256269246339798,25.51578140258789,130962.85019083001,6344,0.001,7401036.5,102,185121,7208,-73208.0390625,54.36
740776,-1.2074862718582153,25.837360382080078,131263.15019083,6348,0.001,84355184.0,102,185168,7210,-72996.109375,54.71
740980,-0.01867958903312683,26.106769561767578,131271.25019083,6352,0.001,25785832.0,102,185219,7213,-72636.140625,54.77
741168,1.9570081233978271,26.051790237426758,131289.55019083002,6356,0.001,13103108.0,102,185266,7215,-73456.703125,54.46
741356,1.49298095703125,25.58962631225586,131299.22224637,6360,0.001,24568444.0,102,185313,7218,-72173.3515625,54.23
741564,0.026147902011871338,25.035884857177734,131225.32224637,6364,0.001,10547194.0,102,185365,7220,-74313.484375,53.69
741768,1.0968902111053467,24.737470626831055,131142.72224637,6368,0.001,46893224.0,102,185416,7223,-72302.109375,53.35
741960,1.643994927406311,24.55575180053711,131163.12224637,6372,0.001,13394415.0,102,185464,7226,-71866.4609375,52.94
742164,-0.33119693398475647,24.478687286376953,131166.42224637,6376,0.001,15835988.0,102,185515,7228,-73336.4296875,52.74
742352,-0.43792375922203064,24.546749114990234,131175.42224637,6380,0.001,16317864.0,102,185562,7231,-72052.8984375,52.62
742556,-0.6471779346466064,24.649456024169922,130968.52224637,6384,0.001,5682509.0,102,185613,7234,-72531.625,52.82
742760,-1.2004406452178955,24.76074981689453,130974.52224637,6388,0.001,24700118.0,102,185664,7236,-76157.296875,52.53
742940,-0.30726033449172974,24.93757438659668,130984.57636033,6392,0.001,9275266.0,102,185709,7239,-74285.421875,52.26
743116,-0.6917341947555542,25.102371215820312,131010.37636033,6396,0.001,8144581.0,102,185753,7241,-70692.984375,51.49
743300,-0.8800390362739563,25.368738174438477,131029.27636033,6400,0.001,12369024.0,102,185799,7243,-69555.0625,50.95
743528,0.4575682282447815,25.698389053344727,131029.87636033,6404,0.001,30104404.0,102,185856,7246,-73452.5625,50.84
743740,-0.4491594731807709,25.709762573242188,131024.77636033,6408,0.001,20315516.0,102,185909,7249,-72980.6171875,51.01
743972,0.379116415977478,25.86532974243164,131015.17636033,6412,0.001,7157642.5,102,185967,7252,-71008.375,51.3
744520,0.07159793376922607,25.643260955810547,130965.67636033,6416,0.001,15452852.0,102,186104,7259,-73408.5546875,52.53
745116,1.009290337562561,25.29248046875,130930.07636033,6420,0.001,10765826.0,102,186253,7266,-72780.59375,55.13
745312,0.2028549760580063,25.242021560668945,130744.97636033001,6424,0.001,11889408.0,102,186302,7269,-72078.796875,58.33
745536,0.692189633846283,25.167999267578125,130740.77636033,6428,0.001,12665371.0,102,186358,7272,-72632.96875,58.32
745768,1.2662999629974365,24.790515899658203,131040.47636033001,6432,0.001,36687584.0,102,186416,7275,-73042.0390625,57.91
745960,0.6841471195220947,24.344850540161133,131125.2,6436,0.001,9285885.0,102,186464,7277,-74277.828125,58.12
746144,1.3323255777359009,24.07490348815918,131123.4,6440,0.001,22162200.0,102,186510,7280,-70688.21875,58.12
746372,0.8282614946365356,23.831424713134766,131230.3,6444,0.001,9040456.0,102,186567,7282,-74213.296875,57.95
746548,-0.39336931705474854,23.737648010253906,131133.0,6448,0.001,7646175.0,102,186611,7284,-74288.65625,57.71
746764,-1.1869698762893677,23.800386428833008,131018.6,6452,0.001,7292874.5,102,186665,7287,-74551.265625,57.8
746968,0.4553649425506592,23.96990966796875,131011.90959549001,6456,0.001,11445380.0,102,186716,7290,-71203.1171875,58.02
747228,-0.7890902757644653,23.92746925354004,130992.10959549001,6460,0.001,9285396.0,102,186781,7293,-74236.640625,58.71
747488,-0.8940398097038269,24.159648895263672,131077.58202737,6464,0.001,11982017.0,102,186846,7296,-71220.234375,59.28
747700,-0.8627280592918396,24.3715877532959,131170.98202737,6468,0.001,15910986.0,102,186899,7298,-72814.328125,59.56
747900,1.3603901863098145,24.37596321105957,131177.28202737,6472,0.001,6849574.5,102,186949,7301,-72512.5703125,59.32
748112,1.2953081130981445,24.02447509765625,131177.28202737,6476,0.001,18536252.0,102,187002,7303,-73564.875,59.38
748316,1.0066003799438477,23.571626663208008,131168.88202737,6480,0.001,9196420.0,102,187053,7305,-73498.0,59.66
748504,0.2696865200996399,23.220609664916992,131371.28202737,6484,0.001,6381534.0,102,187100,7307,-71438.0625,59.61
748692,0.03488665819168091,23.178485870361328,131376.98202737,6488,0.001,10518230.0,102,187147,7309,-71689.3671875,59.51
748888,-0.9105075001716614,23.500497817993164,131372.48202737,6492,0.001,8360644.0,102,187196,7312,-71368.1796875,59.54
749108,-0.15585258603096008,24.030237197875977,131347.28202737,6496,0.001,19469804.0,102,187251,7315,-74000.390625,60.23
