time/episodes,train/n_updates,train/critic_loss,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,train/actor_loss,train/learning_rate,train/ent_coef_loss,time/fps,train/ent_coef
1464,150871,34.92500305175781,603588,3183,-40569.546331159996,614.38,-234.857177734375,0.0003,0.3065229058265686,189,0.3091420531272888
1468,151768,28.347068786621094,607176,3201,-41365.54883116,615.48,-413.1483459472656,0.0003,0.8314871191978455,189,0.30624961853027344
1472,152387,63.22263717651367,609652,3213,-42353.95383116,607.26,-302.4737854003906,0.0003,-0.14661572873592377,189,0.3010866343975067
1473,152474,24.04322624206543,610000,3214,-42353.55633115999,607.26,-439.1761474609375,0.0003,-0.1938900500535965,189,0.30035120248794556
1476,152769,25.875598907470703,611180,3220,-42355.271331159995,608.96,-313.2315673828125,0.0003,0.3143910765647888,189,0.29915839433670044
1480,153769,220.62472534179688,615180,3240,-39272.366331159996,628.46,-351.3747253417969,0.0003,0.3040474057197571,189,0.29476356506347656
1484,154707,221.7788848876953,618932,3257,-39373.8951948,629.79,-522.4820556640625,0.0003,0.310423880815506,189,0.28908970952033997
1485,154974,219.58872985839844,620000,3263,-38378.0501948,633.93,-287.34710693359375,0.0003,-0.05988672375679016,190,0.28812575340270996
1488,155632,229.15867614746094,622632,3275,-38385.6451948,641.51,-298.3970031738281,0.0003,-0.23154155910015106,190,0.2815916836261749
1492,156119,219.5664520263672,624580,3285,-37477.80405844,633.53,-507.8616943359375,0.0003,-0.19599291682243347,190,0.2806844413280487
1496,156719,20.959270477294922,626980,3296,-38678.813149350004,634.0,-466.72845458984375,0.0003,-0.8409870862960815,190,0.27908504009246826
1500,157067,21.39742660522461,628372,3303,-37695.65564935,650.81,-335.994384765625,0.0003,-0.448801189661026,190,0.27719107270240784
1500,157474,38.72106170654297,630000,3311,-37695.65564935,650.81,-379.61639404296875,0.0003,-1.1993992328643799,190,0.2727643549442291
1504,158067,24.620079040527344,632372,3322,-34718.48814935,673.6,-548.4658203125,0.0003,0.8250491619110107,190,0.270356148481369
1508,158975,420.2293701171875,636004,3340,-31746.128149350003,701.21,-326.3398742675781,0.0003,0.37606632709503174,190,0.2685171365737915
1511,159974,19.256328582763672,640000,3359,-28772.470649349998,727.53,-446.66845703125,0.0003,-0.04325312376022339,190,0.26210176944732666
1512,159975,426.8065185546875,640004,3359,-27781.52064935,736.57,-475.3900451660156,0.0003,-0.8206287622451782,190,0.26214852929115295
1516,160832,34.12717056274414,643432,3375,-24710.35386364,765.43,-282.22991943359375,0.0003,1.063666582107544,190,0.26038482785224915
1520,161832,213.4631805419922,647432,3395,-21923.19532468,776.15,-389.1280517578125,0.0003,-0.24318578839302063,190,0.25563758611679077
1523,162474,19.589900970458984,650000,3407,-21829.30568182,782.96,-420.141845703125,0.0003,-0.05774390697479248,190,0.2538750469684601
1524,162832,216.7174530029297,651432,3414,-20832.75318182,786.4,-476.28594970703125,0.0003,0.1214669942855835,190,0.2511257529258728
1528,163832,43.759334564208984,655432,3433,-20037.83961039,791.4,-468.67156982421875,0.0003,0.7782537937164307,190,0.2560264766216278
1532,164444,61.129180908203125,657880,3445,-22222.407889609996,775.74,-260.9400939941406,0.0003,-0.2992686629295349,190,0.2517607808113098
1535,164974,223.70260620117188,660000,3455,-23420.263571429998,773.5,-181.9302520751953,0.0003,-1.357999324798584,190,0.25232675671577454
1536,165235,231.2047576904297,661044,3460,-23420.25357143,773.5,-426.48907470703125,0.0003,-0.7687504291534424,191,0.2501724064350128
1540,165738,20.13621711730957,663056,3470,-24312.2425,765.83,-461.54876708984375,0.0003,0.7004359364509583,191,0.2522728145122528
1544,166738,258.8377380371094,667056,3489,-21323.135,776.73,-160.7281494140625,0.0003,1.033294916152954,191,0.25619444251060486
1547,167474,41.42084503173828,670000,3502,-23315.8625,769.51,-251.38412475585938,0.0003,-0.17764854431152344,191,0.25560957193374634
1548,167738,75.6765365600586,671056,3508,-23315.8525,769.51,-407.7846984863281,0.0003,0.3518945276737213,191,0.25575533509254456
1552,168244,52.43923568725586,673080,3517,-23325.39678572,779.05,-258.372314453125,0.0003,0.6550577282905579,191,0.2569926679134369
1556,169066,432.2206726074219,676368,3533,-22433.32357143,786.19,-301.7501525878906,0.0003,-0.15704238414764404,191,0.2592678964138031
1560,169419,216.2735595703125,677780,3540,-23423.813571429997,776.73,-264.8373107910156,0.0003,1.057256817817688,191,0.2596477270126343
1564,169802,427.9468688964844,679312,3547,-26401.006071429998,753.99,115.72080993652344,0.0003,0.15785665810108185,191,0.2604120373725891
1565,169974,39.9630126953125,680000,3550,-26403.716071429997,756.71,-440.7009582519531,0.0003,-0.2045152187347412,191,0.2608434855937958
1568,170500,22.159576416015625,682104,3560,-27390.006071429998,743.04,-278.4062805175781,0.0003,-0.9872740507125854,191,0.26298725605010986
1572,170799,434.9881896972656,683300,3567,-27392.74857143,745.83,-41.563385009765625,0.0003,-0.05400412529706955,191,0.26464754343032837
1576,171270,34.080772399902344,685184,3576,-28383.29607143,736.42,-220.3912811279297,0.0003,-0.3667656183242798,191,0.2641700804233551
1580,171942,238.04437255859375,687872,3589,-31369.58107143,722.76,-251.0677032470703,0.0003,-0.4036603569984436,191,0.2630106210708618
1584,172338,213.05201721191406,689456,3597,-32362.493571429997,715.72,-166.78265380859375,0.0003,0.5683858394622803,191,0.2646154463291168
1585,172474,27.474782943725586,690000,3600,-33353.683571429996,706.93,-307.5010986328125,0.0003,0.8782864809036255,191,0.26366546750068665
1588,172777,261.6998291015625,691212,3606,-34345.67357143,698.96,43.389434814453125,0.0003,1.9753341674804688,191,0.26518502831459045
1592,173393,34.13924026489258,693676,3618,-36342.24107143,695.59,-373.3050537109375,0.0003,-0.8896828889846802,191,0.2696853578090668
1596,173849,19.862186431884766,695500,3626,-37336.051071429996,689.45,-451.74249267578125,0.0003,-0.7933743596076965,191,0.2699066698551178
1600,174115,20.536277770996094,696564,3631,-38227.40714285999,680.93,-456.4133605957031,0.0003,0.9324404001235962,191,0.27081191539764404
1604,174305,395.75067138671875,697324,3635,-42099.90321429,654.19,-280.86126708984375,0.0003,0.08683052659034729,191,0.27049875259399414
1608,174539,23.469478607177734,698260,3639,-45070.96821428999,625.31,-413.12738037109375,0.0003,-0.6997038125991821,191,0.26950469613075256
1612,174711,29.12498664855957,698948,3643,-49039.89071428999,594.29,-329.84991455078125,0.0003,0.4260967969894409,191,0.2696535885334015
1614,174974,222.05543518066406,700000,3648,-50030.07071429,584.49,-106.13207244873047,0.0003,-0.8453083634376526,191,0.2697884142398834
1616,175114,24.804773330688477,700560,3651,-52115.9025,570.3,-171.5771026611328,0.0003,-0.1472225785255432,191,0.2672818601131439
1620,175370,458.3888244628906,701584,3656,-56082.9275,537.37,-370.7406005859375,0.0003,-0.4464547634124756,191,0.2676727771759033
1624,175729,609.1367797851562,703020,3662,-58169.21964285999,523.0,-338.3677978515625,0.0003,-0.5946432948112488,191,0.26923874020576477
1628,176114,213.3801727294922,704560,3670,-61145.097142859995,498.91,-350.52398681640625,0.0003,0.28457772731781006,191,0.2672547399997711
1632,177029,233.7682647705078,708220,3687,-61054.30146104,508.24,-576.7122802734375,0.0003,1.026226282119751,192,0.26716119050979614
1634,177474,20.175886154174805,710000,3696,-61060.54396104,514.47,-457.55828857421875,0.0003,-0.5984107851982117,192,0.2641397714614868
1636,177724,45.32733154296875,711000,3701,-63053.033961040004,506.97,-336.3741149902344,0.0003,-0.22021794319152832,192,0.26406919956207275
1640,178543,35.29255676269531,714276,3717,-60952.090746760005,505.82,-303.25567626953125,0.0003,-1.3564860820770264,192,0.26281434297561646
1644,179203,20.363788604736328,716916,3730,-63932.53574676,486.27,-267.09893798828125,0.0003,-0.280483603477478,192,0.2563093602657318
1647,179974,459.99957275390625,720000,3745,-61945.99824676,499.68,-50.38874816894531,0.0003,0.38736599683761597,192,0.2560829222202301
1648,179984,19.397489547729492,720040,3745,-62939.52824676,493.21,-370.186279296875,0.0003,-0.6659718751907349,192,0.2560734450817108
1652,180906,21.04831886291504,723728,3763,-61045.27717533,498.14,-442.10174560546875,0.0003,-0.16129156947135925,192,0.24950426816940308
1656,181734,432.205810546875,727040,3779,-62052.314675329995,505.12,-400.0707702636719,0.0003,-0.20854142308235168,192,0.24638330936431885
1658,182474,21.84915542602539,730000,3793,-59964.18646103999,517.14,-405.56451416015625,0.0003,0.5797380805015564,192,0.2436506450176239
1660,182699,20.56258773803711,730900,3797,-59869.4786039,523.85,-338.992919921875,0.0003,0.36969971656799316,192,0.24632370471954346
1664,183699,194.81532287597656,734900,3816,-56892.2636039,546.55,-177.18035888671875,0.0003,-0.3562125563621521,192,0.24466225504875183
1668,184421,39.149288177490234,737788,3830,-54806.11503247,560.82,-366.00872802734375,0.0003,0.9737904071807861,192,0.2392074018716812
1670,184974,21.513662338256836,740000,3841,-53812.862532470004,567.54,-151.03952026367188,0.0003,0.18390680849552155,192,0.24198821187019348
1672,185421,25.450876235961914,741788,3849,-51821.370032470004,576.01,-244.59120178222656,0.0003,-0.6461217403411865,192,0.24173708260059357
1676,186421,218.79010009765625,745788,3868,-47848.89253247,603.46,-301.9726257324219,0.0003,0.12354186177253723,192,0.24116893112659454
1680,187189,20.515777587890625,748860,3883,-46852.71253247,607.25,-259.4903564453125,0.0003,-0.4868393540382385,192,0.24571281671524048
1680,187474,18.347360610961914,750000,3889,-46852.71253247,607.25,-306.05133056640625,0.0003,-0.44230836629867554,192,0.2406047284603119
1684,188189,405.1936340332031,752860,3902,-43868.11753247,622.6,-213.24705505371094,0.0003,-0.9718714356422424,192,0.241579070687294
1688,189047,37.62505340576172,756292,3919,-41684.69967532001,640.23,-346.45458984375,0.0003,-0.11878238618373871,192,0.23980873823165894
1691,189974,40.247615814208984,760000,3936,-38698.01967532,653.51,80.0097885131836,0.0003,0.017941921949386597,193,0.24049390852451324
1692,190047,614.7754516601562,760292,3938,-37704.10467532,659.58,-85.90143585205078,0.0003,0.4275083839893341,193,0.23972927033901215
1696,190737,18.5953426361084,763052,3951,-34719.30717532,674.75,-304.40814208984375,0.0003,-0.20382753014564514,193,0.24036112427711487
1700,191737,15.906970024108887,767052,3971,-31846.18610389,701.52,-406.36846923828125,0.0003,-0.32101890444755554,193,0.24290251731872559
1704,192362,20.97576141357422,769552,3982,-29960.89253246,715.51,-97.30162048339844,0.0003,-0.3174116313457489,193,0.2395617663860321
1704,192474,189.46339416503906,770000,3984,-29960.89253246,715.51,-193.2978515625,0.0003,0.6123354434967041,193,0.23990660905838013
1708,193176,42.546669006347656,772808,3998,-28974.462532460002,729.06,-222.14056396484375,0.0003,-0.12238451838493347,193,0.2389124184846878
1712,193754,19.64995765686035,775120,4009,-27993.58503246,748.17,-222.77377319335938,0.0003,0.08479904383420944,193,0.24014075100421906
1716,194226,38.856388092041016,777008,4018,-26012.11753246,766.68,-188.65640258789062,0.0003,0.7427677512168884,193,0.24170474708080292
1719,194974,232.34361267089844,780000,4032,-26020.29753246,774.84,-314.21820068359375,0.0003,0.9879416227340698,193,0.24223648011684418
1720,195173,20.647459030151367,780796,4036,-25924.991818169998,779.78,-345.52886962890625,0.0003,-0.5266088843345642,193,0.245517760515213
1724,196173,42.78110122680664,784796,4055,-22943.806818169996,798.56,-331.83355712890625,0.0003,0.3166775405406952,193,0.24476085603237152
1728,197173,409.8332214355469,788796,4074,-19967.94681817,822.65,-312.4928283691406,0.0003,1.0844365358352661,193,0.23950612545013428
1731,197474,54.54188537597656,790000,4080,-17076.43999999,830.96,-355.46759033203125,0.0003,-0.282491534948349,193,0.24119293689727783
1732,198000,15.91119384765625,792104,4090,-18074.69249999,829.22,-373.0872802734375,0.0003,-1.1448161602020264,193,0.24171876907348633
1736,199000,414.8441162109375,796104,4109,-15083.04749999,837.55,-222.93719482421875,0.0003,0.3537994921207428,193,0.24228538572788239
1740,199682,216.8900146484375,798832,4122,-16290.4567857,844.86,-386.15863037109375,0.0003,0.24589888751506805,193,0.24524712562561035
1740,199974,216.17735290527344,800000,4127,-16290.4567857,844.86,-344.5892333984375,0.0003,0.006513044238090515,193,0.24588702619075775
1744,200326,205.044677734375,801408,4134,-15302.8592857,857.26,-256.6737976074219,0.0003,-0.4953961968421936,193,0.2482859343290329
1748,201008,235.1021270751953,804136,4147,-17284.1792857,838.62,-311.3323669433594,0.0003,0.06109002232551575,193,0.2500644028186798
1752,201502,34.723812103271484,806112,4156,-18273.4192857,827.91,-424.0227355957031,0.0003,-0.32380977272987366,193,0.2519967555999756
1756,202008,24.727140426635742,808136,4166,-17166.261331150003,821.09,-207.9915008544922,0.0003,0.06776857376098633,193,0.2565179467201233
1759,202474,21.338768005371094,810000,4175,-19346.41990258,799.66,-359.7645263671875,0.0003,0.2551501989364624,193,0.2595699429512024
1760,202514,39.3547477722168,810160,4176,-20342.94240258,796.19,-13.742034912109375,0.0003,1.016736626625061,193,0.2591307461261749
1764,203111,40.28929138183594,812548,4187,-22330.94990258,784.25,-307.278564453125,0.0003,0.2648826837539673,194,0.26965975761413574
1768,204111,60.76056671142578,816548,4207,-21436.89597401,789.71,-124.39501190185547,0.0003,0.7960972785949707,194,0.2759550213813782
1771,204974,211.18003845214844,820000,4223,-22436.795974009998,789.62,-301.7536926269531,0.0003,0.45581361651420593,194,0.27954408526420593
1772,205082,19.209379196166992,820432,4225,-23428.34097401,781.17,-206.30641174316406,0.0003,-0.5969381332397461,194,0.2789671719074249
1776,205698,19.566312789916992,822896,4237,-25414.54847401,767.41,-501.43487548828125,0.0003,-0.1617114096879959,194,0.2800576686859131
1780,206698,58.582801818847656,826896,4256,-23424.44597401,777.28,-202.45553588867188,0.0003,-0.12218989431858063,194,0.28148403763771057
1783,207474,24.929901123046875,830000,4270,-23424.440974009995,777.28,-248.7348175048828,0.0003,-0.45345237851142883,194,0.2826519310474396
1784,207698,218.98263549804688,830896,4275,-23424.44847401,777.28,-312.8563232421875,0.0003,0.3977242708206177,194,0.2825492322444916
1788,208256,37.363319396972656,833128,4285,-22626.723831160005,778.46,-312.4582214355469,0.0003,-0.8340187072753906,194,0.28353285789489746
1792,209111,416.7496337890625,836548,4302,-25610.311331160003,762.05,-483.45611572265625,0.0003,-0.1149146556854248,194,0.28060322999954224
1796,209413,24.537704467773438,837756,4308,-28499.791688300003,751.81,-342.43353271484375,0.0003,0.8782464265823364,194,0.280882865190506
1796,209974,21.832454681396484,840000,4319,-28499.791688300003,751.81,-423.9407958984375,0.0003,0.16379009187221527,194,0.2778194546699524
1800,210413,19.239578247070312,841756,4327,-27500.039188299997,752.01,-463.99749755859375,0.0003,-0.36645323038101196,194,0.27639535069465637
1804,211285,27.855194091796875,845244,4344,-26503.781688299998,755.71,-257.92205810546875,0.0003,-0.33957013487815857,194,0.27615752816200256
1808,211507,43.19192886352539,846132,4348,-26498.7791883,750.67,-157.2738037109375,0.0003,-0.2835118770599365,194,0.2770196199417114
1812,211671,23.63644027709961,846788,4351,-27477.8141883,729.67,-200.42723083496094,0.0003,-0.32564565539360046,194,0.27620458602905273
1816,211777,41.571441650390625,847212,4353,-29453.4191883,705.25,-428.8731384277344,0.0003,0.685744047164917,194,0.2758660614490509
1818,212474,212.1059112548828,850000,4367,-29454.3291883,706.16,-323.2574157714844,0.0003,-0.02355271577835083,194,0.26323553919792175
1820,212730,811.9856567382812,851024,4372,-27559.94490259,711.5,-196.66030883789062,0.0003,-0.1475580334663391,194,0.2618221044540405
1824,212937,219.0335235595703,851852,4376,-29541.15990259,692.72,-536.0385131835938,0.0003,0.8895942568778992,194,0.2606186270713806
1828,213263,18.063365936279297,853156,4382,-33507.852402590004,659.43,-419.0737609863281,0.0003,-0.29859787225723267,194,0.2593613266944885
1832,213533,21.96631622314453,854236,4387,-36474.02740259,625.62,-292.9643249511719,0.0003,-0.5050061345100403,194,0.25867199897766113
1836,213820,237.51171875,855384,4393,-38457.08740259,608.67,-341.45953369140625,0.0003,-0.6152716875076294,194,0.256116658449173
1840,214108,213.73521423339844,856536,4398,-41427.30740259,578.88,-359.99932861328125,0.0003,-0.8977206945419312,194,0.25349119305610657
1844,214336,215.85256958007812,857448,4403,-43408.77740259,560.35,-394.1981506347656,0.0003,-0.8246195316314697,194,0.24878281354904175
1848,214807,82.09500122070312,859332,4412,-43403.797402590004,555.34,-205.53245544433594,0.0003,0.036472976207733154,194,0.24292588233947754
1849,214974,413.4442443847656,860000,4415,-43403.80740259,555.34,-273.08477783203125,0.0003,-0.48813265562057495,194,0.23928885161876678
1852,215403,431.5774841308594,861716,4423,-43403.45990259,554.98,-313.2519226074219,0.0003,0.09182676672935486,194,0.24011088907718658
1856,216119,213.81744384765625,864580,4437,-43503.75785714001,554.96,-436.53851318359375,0.0003,0.12772685289382935,194,0.23259925842285156
1860,217006,216.4817352294922,868128,4454,-40528.83285714,579.99,-245.03921508789062,0.0003,0.29322350025177,194,0.2318238914012909
1860,217474,21.522226333618164,870000,4463,-40528.83285714,579.99,-243.98825073242188,0.0003,0.451099157333374,194,0.2287953644990921
1864,217962,53.25899124145508,871952,4472,-38546.10285714,597.22,-251.36318969726562,0.0003,1.5108404159545898,194,0.22492653131484985
1868,218962,38.86894226074219,875952,4491,-37547.80035714,598.92,-189.1494140625,0.0003,0.04320651292800903,195,0.2267511487007141
1872,219962,213.2405242919922,879952,4510,-35556.33785714,607.46,-424.876220703125,0.0003,-0.15817654132843018,195,0.22719067335128784
1872,219974,231.20965576171875,880000,4510,-35556.33785714,607.46,-490.28839111328125,0.0003,-0.22671225666999817,195,0.22707527875900269
1876,220962,204.00143432617188,883952,4529,-33570.10285714,621.22,-227.23330688476562,0.0003,0.4948503375053406,195,0.22383974492549896
1880,221962,235.4088592529297,887952,4548,-35568.07035714,619.23,-214.7998809814453,0.0003,0.2893413305282593,195,0.2207918018102646
1880,222474,18.00067138671875,890000,4558,-35568.07035714,619.23,-365.1038513183594,0.0003,-0.6348862051963806,195,0.22296425700187683
1884,222882,264.7843322753906,891632,4566,-37566.84285714,618.04,-397.986328125,0.0003,0.5645883083343506,195,0.22074465453624725
1888,223879,20.22606086730957,895620,4585,-37569.51035714,620.73,-239.04449462890625,0.0003,0.1404106616973877,195,0.22059305012226105
1892,224879,224.14071655273438,899620,4604,-35584.69535714,635.93,-46.18988800048828,0.0003,0.24485589563846588,195,0.22038613259792328
1892,224974,18.035686492919922,900000,4606,-35584.69535714,635.93,-350.1819763183594,0.0003,0.4205443263053894,195,0.22095738351345062
1896,225610,18.90741539001465,902544,4618,-32697.5125,648.46,-249.08053588867188,0.0003,0.09013816714286804,195,0.21722812950611115
1900,226610,47.8219108581543,906544,4637,-32697.485,648.46,-323.7357177734375,0.0003,-0.805172324180603,195,0.2132718563079834
1902,227474,19.37425994873047,910000,4654,-31492.62840909,643.73,-310.9788513183594,0.0003,-0.7860789895057678,195,0.2113647311925888
1904,227610,229.87176513671875,910544,4656,-30501.67090909,652.78,-427.1412353515625,0.0003,0.9176907539367676,195,0.21083365380764008
1908,228494,58.757080078125,914080,4674,-30515.97840909,667.13,-266.56640625,0.0003,1.9750571250915527,195,0.2050321251153946
1912,228908,211.25863647460938,915736,4682,-28536.49340909,687.66,-293.174072265625,0.0003,-0.3775654435157776,195,0.2035873681306839
1916,229890,35.489341735839844,919664,4701,-25564.62840909,715.8,-163.1583709716797,0.0003,0.6958273649215698,195,0.20457763969898224
1917,229974,14.067371368408203,920000,4702,-24568.97090909,720.14,-218.4173583984375,0.0003,-0.7843252420425415,195,0.20488131046295166
1920,230456,19.51188850402832,921928,4712,-26556.61340909,707.83,-213.738525390625,0.0003,1.1293278932571411,195,0.2015867978334427
1924,231456,16.16645050048828,925928,4731,-23479.00909091,730.6,-319.63909912109375,0.0003,0.3093055486679077,195,0.20318321883678436
1928,232228,13.548354148864746,929016,4746,-21506.41409091,758.02,-187.87107849121094,0.0003,-1.861278772354126,195,0.20266513526439667
1930,232474,16.42100715637207,930000,4750,-20516.03909091,767.66,-434.1983337402344,0.0003,-1.02730393409729,195,0.20129913091659546
1932,232854,33.931575775146484,931520,4758,-20521.94659091,773.58,-157.53646850585938,0.0003,-0.41765210032463074,195,0.19956892728805542
1936,233831,15.040995597839355,935428,4776,-19530.62159091,782.27,-276.8385925292969,0.0003,-0.5555856823921204,195,0.19975511729717255
1940,234831,14.970630645751953,939428,4796,-15563.594090909999,815.24,-289.562744140625,0.0003,-0.2907368838787079,195,0.19778084754943848
1942,234974,58.06244659423828,940000,4798,-14579.17659091,830.83,-151.70867919921875,0.0003,0.10290387272834778,195,0.19748452305793762
1944,235831,32.91203308105469,943428,4815,-12587.799090909999,839.45,-336.35498046875,0.0003,-0.8974050879478455,195,0.19772759079933167
1948,236831,18.06955909729004,947428,4835,-8519.03016234,870.87,-278.85498046875,0.0003,-0.5802492499351501,195,0.20441439747810364
1951,237474,18.51960563659668,950000,4847,-7326.0922077899995,878.0,-273.8467712402344,0.0003,0.4665193259716034,195,0.20301499962806702
1952,237831,18.342714309692383,951428,4854,-6333.00470779,884.91,-291.2027587890625,0.0003,0.26103079319000244,195,0.20156411826610565
1956,238357,35.699363708496094,953532,4864,-5337.942207790001,889.86,-393.6832275390625,0.0003,1.6456010341644287,196,0.20154890418052673
1960,239357,23.663118362426758,957532,4883,-4339.064707789999,890.99,-255.49520874023438,0.0003,0.08224117755889893,196,0.20339559018611908
1962,239974,253.95005798339844,960000,4895,-5334.42470779,886.37,-339.8272705078125,0.0003,1.5101380348205566,196,0.20357491075992584
1964,240357,32.264408111572266,961532,4902,-4334.86470779,886.81,-611.7115478515625,0.0003,0.9316456317901611,196,0.2052074372768402
1968,241357,20.981781005859375,965532,4921,-4334.84720779,886.81,-437.8306884765625,0.0003,1.5865838527679443,196,0.20618921518325806
1972,242109,234.1956329345703,968540,4935,-6029.116720769999,883.22,-381.32769775390625,0.0003,0.11832167208194733,196,0.2078932374715805
1973,242474,226.7031707763672,970000,4942,-6029.116720769999,883.22,-247.07867431640625,0.0003,0.8755004405975342,196,0.20933735370635986
1976,243109,218.6154327392578,972540,4954,-5928.92581168,883.22,-235.85267639160156,0.0003,-0.5480477809906006,196,0.2069532722234726
1980,244109,19.745119094848633,976540,4973,-4928.30331168,882.58,-367.1684875488281,0.0003,-0.14270782470703125,196,0.20468652248382568
1983,244974,33.864139556884766,980000,4990,-3828.2739935000004,882.97,-378.7637023925781,0.0003,0.472939670085907,196,0.19802464544773102
1984,245109,213.82533264160156,980540,4993,-2829.0839935000004,883.77,-391.8622131347656,0.0003,0.8803198337554932,196,0.19930389523506165
1988,245838,210.12567138671875,983456,5006,-3821.8139935000004,876.49,-296.2901611328125,0.0003,0.41052740812301636,196,0.19926610589027405
1992,246357,30.3124942779541,985532,5016,-5801.493993500001,856.17,184.93246459960938,0.0003,0.8450688123703003,196,0.1996167004108429
1996,246904,215.43438720703125,987720,5027,-5802.7514935,857.42,-452.56756591796875,0.0003,0.06781545281410217,196,0.1963275671005249
1998,247474,16.853729248046875,990000,5038,-7784.2239935,838.92,-421.427490234375,0.0003,-0.10621213912963867,196,0.19441422820091248
2000,247857,13.5718355178833,991532,5045,-7784.2139935,838.92,-164.63026428222656,0.0003,-1.150774598121643,196,0.1934223175048828
2004,248740,17.831510543823242,995064,5062,-10983.87808441,838.5,-318.44970703125,0.0003,-0.29097259044647217,196,0.1917269378900528
2008,249555,30.594106674194336,998324,5078,-8990.28308441,844.89,-355.5600280761719,0.0003,-0.5484446287155151,196,0.191353440284729
2010,249974,217.25584411621094,1000000,5086,-8993.34808441,847.96,-244.93344116210938,0.0003,0.5271931290626526,196,0.18958516418933868
2012,250555,14.492965698242188,1002324,5097,-8000.943084410001,855.55,-188.33251953125,0.0003,-0.497195303440094,196,0.1881108283996582
2016,251555,14.408096313476562,1006324,5116,-8002.635584410001,857.26,-237.0378875732422,0.0003,-0.4148058593273163,196,0.1852409541606903
2020,252242,223.92489624023438,1009072,5129,-7019.21308441,873.83,-169.4349822998047,0.0003,-0.3096699118614197,196,0.18231219053268433
2020,252474,30.164688110351562,1010000,5133,-7019.21308441,873.83,-154.7384033203125,0.0003,0.6308300495147705,196,0.1804189234972
2024,252984,14.525832176208496,1012040,5143,-10111.14740259,865.42,-323.584228515625,0.0003,-0.28921616077423096,196,0.17756043374538422
2028,253514,15.735040664672852,1014160,5153,-12100.23740259,854.55,-131.51329040527344,0.0003,-1.0668561458587646,196,0.17560091614723206
2032,254439,12.360897064208984,1017860,5171,-11117.80740259,872.12,-156.67758178710938,0.0003,-0.24890580773353577,196,0.17510472238063812
2035,254974,12.091690063476562,1020000,5181,-13115.219902589999,869.56,-271.3072814941406,0.0003,-0.8191500902175903,196,0.17264752089977264
2036,255367,13.542213439941406,1021572,5189,-13115.21990259,869.56,-239.66287231445312,0.0003,0.05136162042617798,196,0.173302561044693
2040,256367,26.22962760925293,1025572,5208,-13115.21740259,869.56,-1.1793975830078125,0.0003,0.8597100973129272,196,0.1709260195493698
2044,257217,404.2754211425781,1028972,5224,-13111.222402590001,865.56,-289.80450439453125,0.0003,-0.6511889696121216,196,0.16700583696365356
2045,257474,224.8468017578125,1030000,5229,-13211.413831159998,865.56,-360.571533203125,0.0003,-0.3073391616344452,196,0.1671139895915985
2048,258217,27.444360733032227,1032972,5243,-13111.159967520001,865.56,-313.8677062988281,0.0003,-0.47492516040802,196,0.16720032691955566
2052,259217,11.767610549926758,1036972,5263,-13311.21792207,865.56,-246.40902709960938,0.0003,-0.5731991529464722,197,0.16660459339618683
2055,259974,208.59837341308594,1040000,5277,-15309.677922070001,864.05,-303.7312927246094,0.0003,0.18887999653816223,197,0.16451908648014069
2056,260217,27.33176612854004,1040972,5282,-14314.930422070001,869.29,-289.36871337890625,0.0003,0.43898147344589233,197,0.1635293960571289
2060,261217,11.838273048400879,1044972,5301,-14314.937922070001,869.29,-80.68978118896484,0.0003,-1.0096042156219482,197,0.16168180108070374
2064,262217,31.99988555908203,1048972,5321,-13319.565422070002,873.91,-88.90885162353516,0.0003,-0.09581178426742554,197,0.1581576019525528
2066,262474,207.94857788085938,1050000,5326,-14210.40155843,864.85,-355.625732421875,0.0003,0.32644379138946533,197,0.15928655862808228
2068,262809,12.620059967041016,1051340,5332,-14210.411558430002,864.85,-129.64144897460938,0.0003,-0.24966967105865479,197,0.15895085036754608
2072,263219,29.073474884033203,1052980,5340,-16481.02454545,833.36,-181.10418701171875,0.0003,0.12374958395957947,197,0.1590767353773117
2076,264100,28.02092170715332,1056504,5357,-17479.023409089998,831.25,-292.1314697265625,0.0003,1.079992651939392,197,0.15613681077957153
2080,264823,11.268793106079102,1059396,5371,-17475.33840909,827.57,-283.8466491699219,0.0003,0.2714390754699707,197,0.15454363822937012
2080,264974,243.7561798095703,1060000,5374,-17475.33840909,827.57,-93.80860900878906,0.0003,0.7438647747039795,197,0.15469177067279816
2084,265595,27.51756477355957,1062484,5386,-18568.12022727,819.93,-294.27508544921875,0.0003,-0.13063287734985352,197,0.15437297523021698
2088,266595,230.5088653564453,1066484,5406,-16578.13272727,829.93,-168.771484375,0.0003,0.7459818124771118,197,0.1504809856414795
2092,267469,30.864721298217773,1069980,5423,-14397.159772720002,849.52,-287.857177734375,0.0003,1.8523476123809814,197,0.14792005717754364
2092,267474,12.252716064453125,1070000,5423,-14397.159772720002,849.52,-305.6085510253906,0.0003,-0.0414736270904541,197,0.14801524579524994
2096,268392,205.7087860107422,1073672,5440,-15196.830909080003,849.62,-140.31805419921875,0.0003,0.9288630485534668,197,0.14593316614627838
2100,269219,11.191367149353027,1076980,5456,-14108.39795453,861.37,-149.86001586914062,0.0003,-1.1713188886642456,197,0.14516344666481018
2104,269925,14.322522163391113,1079804,5470,-14799.051720759999,852.4,-245.40725708007812,0.0003,1.4553890228271484,197,0.144294872879982
