time/episodes,train/n_updates,train/critic_loss,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,train/actor_loss,train/learning_rate,train/ent_coef_loss,time/fps,train/ent_coef
3408,424701,30.931665420532227,1698908,10656,-38408.975,848.16,781.3864135742188,0.0003,0.8687805533409119,159,0.21685689687728882
3412,425557,58.84376525878906,1702332,10678,-37206.875,859.25,1203.25390625,0.0003,0.6056301593780518,159,0.2161446511745453
3416,426157,225.24070739746094,1704732,10694,-38594.845,844.85,802.948486328125,0.0003,-0.4190759062767029,159,0.21191810071468353
3420,426893,22.726730346679688,1707676,10714,-38446.57,845.2,744.61669921875,0.0003,-0.7961671948432922,159,0.2071549892425537
3424,427241,235.9294891357422,1709068,10723,-40806.295,818.68,777.4246826171875,0.0003,-1.7677319049835205,159,0.20689503848552704
3428,427378,200.51710510253906,1709616,10726,-40518.795,815.36,704.1600952148438,0.0003,-1.8332030773162842,159,0.20505911111831665
3432,428282,26.48735237121582,1713232,10749,-40117.7075,812.64,786.3541259765625,0.0003,1.2490124702453613,159,0.20052608847618103
3436,428955,26.96262550354004,1715924,10767,-40577.0575,799.88,761.927001953125,0.0003,-0.9813292026519775,159,0.20303340256214142
3440,429282,57.97196578979492,1717232,10775,-41067.2325,783.36,936.5621337890625,0.0003,-0.19174456596374512,159,0.20356155931949615
3444,429378,26.210975646972656,1717616,10778,-42649.4325,758.83,814.317626953125,0.0003,0.3129582703113556,159,0.2025780975818634
3448,429541,18.648529052734375,1718268,10782,-46172.5575,722.09,709.2335205078125,0.0003,-1.2085301876068115,159,0.2031213939189911
3452,429661,214.77027893066406,1718748,10785,-47895.8575,694.44,710.3244018554688,0.0003,-0.581110954284668,159,0.20244990289211273
3456,429927,33.942989349365234,1719812,10792,-50633.1575,658.2,900.6514892578125,0.0003,1.5640100240707397,159,0.1981930285692215
3460,430082,39.1723518371582,1720432,10796,-53188.7825,630.43,732.1907958984375,0.0003,-1.1006011962890625,159,0.1982690691947937
3464,430254,44.35771560668945,1721120,10800,-56822.5825,593.85,856.4415283203125,0.0003,1.7004363536834717,159,0.19574375450611115
3468,430366,223.27099609375,1721568,10803,-59370.9325,565.84,802.23486328125,0.0003,-0.687689483165741,159,0.197144016623497
3472,430509,30.922483444213867,1722140,10807,-62832.4825,537.33,797.8306274414062,0.0003,-1.6611500978469849,159,0.19712744653224945
3476,430687,32.101139068603516,1722852,10811,-65476.37,501.78,824.3150634765625,0.0003,0.4034896790981293,159,0.19416581094264984
3480,431078,53.753963470458984,1724416,10822,-67950.12,470.88,808.4181518554688,0.0003,1.0205879211425781,159,0.1930934637784958
3484,431273,69.43729400634766,1725196,10827,-70468.53666667,447.02,1342.311767578125,0.0003,0.0002391338348388672,159,0.1902567595243454
3488,431461,225.119140625,1725948,10832,-71243.26166666999,422.74,854.783935546875,0.0003,1.3445624113082886,159,0.18912923336029053
3492,431667,20.03619956970215,1726772,10838,-71938.78666667,404.98,723.7561645507812,0.0003,-2.166605234146118,159,0.1879003345966339
3496,432008,59.77581024169922,1728136,10847,-74825.43666667,383.27,898.9807739257812,0.0003,0.20982152223587036,159,0.18540430068969727
3500,432220,415.8693542480469,1728984,10853,-77072.48666667,363.28,798.3419799804688,0.0003,0.5880298614501953,159,0.18526950478553772
3504,432550,222.886474609375,1730304,10861,-79152.83666666999,343.34,866.8492431640625,0.0003,0.4805569648742676,159,0.18390396237373352
3508,432773,22.180082321166992,1731196,10867,-81247.41166667,328.35,832.0421142578125,0.0003,-0.8131014108657837,159,0.183202862739563
3512,433225,18.248260498046875,1733004,10879,-84135.645,306.38,728.026611328125,0.0003,-1.4559587240219116,159,0.18288761377334595
3516,434225,27.41641616821289,1737004,10906,-82373.075,323.32,815.8115234375,0.0003,-0.19673413038253784,159,0.18184588849544525
3520,434974,210.057861328125,1740000,10926,-82407.975,327.59,736.70166015625,0.0003,-2.709188461303711,159,0.18280567228794098
3524,435806,19.956462860107422,1743328,10948,-81843.05,343.61,839.3916015625,0.0003,-1.2153773307800293,159,0.18062059581279755
3528,436526,28.029569625854492,1746208,10967,-81204.9,353.79,819.8317260742188,0.0003,0.4661543071269989,159,0.17968858778476715
3532,437065,215.47921752929688,1748364,10981,-81582.4875,354.58,778.35400390625,0.0003,-0.4857572317123413,159,0.17294177412986755
3536,438044,17.718324661254883,1752280,11007,-81023.5875,368.24,750.1064453125,0.0003,-2.0233755111694336,159,0.17245492339134216
3540,438711,16.879648208618164,1754948,11026,-81479.5125,379.38,787.7283325195312,0.0003,-2.7078285217285156,159,0.16560332477092743
3544,439511,40.1107292175293,1758148,11047,-80733.4125,397.53,995.7266845703125,0.0003,-0.911872386932373,159,0.16412964463233948
3548,440423,23.54949188232422,1761796,11071,-77749.2875,428.35,834.600830078125,0.0003,0.6526744365692139,159,0.16290906071662903
3552,441237,394.38250732421875,1765052,11092,-76090.8875,462.49,1077.699462890625,0.0003,1.5710206031799316,159,0.17150230705738068
3556,442237,21.971086502075195,1769052,11119,-72317.1375,499.59,817.4974975585938,0.0003,-1.2012261152267456,159,0.17198629677295685
3560,443170,23.756961822509766,1772784,11143,-70635.5125,524.83,829.8138427734375,0.0003,0.3136655390262604,159,0.17179833352565765
3564,444170,208.28526306152344,1776784,11170,-67988.1125,560.06,775.7138061523438,0.0003,-0.16723987460136414,159,0.17365044355392456
3568,445170,41.99170684814453,1780784,11195,-65439.7625,588.07,1036.3692626953125,0.0003,1.1330547332763672,159,0.17920929193496704
3572,446170,22.15724754333496,1784784,11222,-61978.2125,616.58,875.104736328125,0.0003,-1.257702350616455,159,0.1897992342710495
3576,447170,32.02473449707031,1788784,11248,-58440.8875,652.68,999.1751708984375,0.0003,-1.905242919921875,159,0.18989109992980957
3580,448170,21.076688766479492,1792784,11275,-54986.7375,685.53,858.434814453125,0.0003,0.8661494255065918,158,0.19005542993545532
3584,449164,38.453147888183594,1796760,11300,-53423.22083333001,704.89,1076.1561279296875,0.0003,0.11283308267593384,158,0.1851554661989212
3588,449382,32.33549499511719,1797632,11306,-52597.99583333,722.47,932.1658325195312,0.0003,0.6353396773338318,158,0.18184024095535278
3592,450023,109.06021881103516,1800196,11323,-53735.570833330006,723.56,1007.514892578125,0.0003,0.5676993131637573,158,0.1838618963956833
3596,450386,225.9219207763672,1801648,11332,-53585.295833330005,733.74,887.3143310546875,0.0003,0.1892349123954773,158,0.18357664346694946
3600,450800,86.4411849975586,1803304,11343,-53486.412500000006,745.27,1299.1494140625,0.0003,1.2464709281921387,158,0.18261761963367462
3604,451778,42.05677795410156,1807216,11369,-51494.1625,768.89,1074.532958984375,0.0003,-0.37043559551239014,158,0.18513743579387665
3608,452665,252.47962951660156,1810764,11392,-51558.8125,776.09,1093.3330078125,0.0003,0.8976486921310425,158,0.17959150671958923
3612,452940,268.427001953125,1811864,11399,-49840.829166669995,793.95,1319.754150390625,0.0003,1.2706794738769531,158,0.18234221637248993
3616,453940,40.519771575927734,1815864,11425,-48891.90416666999,794.81,784.4976806640625,0.0003,-0.41078537702560425,158,0.1901608556509018
3620,454940,52.533260345458984,1819864,11452,-49131.679166669994,791.05,1043.7393798828125,0.0003,1.2821764945983887,158,0.19635261595249176
3624,455599,16.71307373046875,1822500,11469,-48366.87916667,794.56,774.7415771484375,0.0003,-1.0378446578979492,158,0.18865659832954407
3628,456417,44.45264434814453,1825772,11491,-49363.304166669994,793.74,952.2808837890625,0.0003,-0.6114539504051208,158,0.18899071216583252
3632,457063,20.223285675048828,1828356,11508,-49980.83166667,796.79,924.668701171875,0.0003,0.3778393268585205,158,0.1890033781528473
3636,457759,19.94001579284668,1831140,11527,-50862.58166667,795.32,829.0457763671875,0.0003,2.0327444076538086,158,0.18540316820144653
3640,458629,36.59687423706055,1834620,11550,-52848.281666669995,793.91,1008.8330078125,0.0003,-1.1085071563720703,158,0.18264932930469513
3644,459629,35.8021354675293,1838620,11576,-51776.81916666999,799.97,990.2429809570312,0.0003,1.2081117630004883,158,0.18217407166957855
3648,459863,227.5531768798828,1839556,11582,-53800.494166669996,784.0,977.96484375,0.0003,0.12831184267997742,158,0.18270887434482574
3652,460393,59.31477737426758,1841676,11597,-54360.75416667,771.62,1236.473388671875,0.0003,-0.014729797840118408,158,0.18080471456050873
3656,461186,53.68716049194336,1844848,11618,-58336.304166669994,754.7,1110.3505859375,0.0003,-1.0207022428512573,158,0.18355965614318848
3660,461960,20.11821746826172,1847944,11638,-59214.00416667,752.58,852.0926513671875,0.0003,0.07969236373901367,158,0.1735609918832779
3664,462747,36.58575439453125,1851092,11659,-60119.40416666999,743.13,1041.4969482421875,0.0003,-1.5092055797576904,158,0.1738986372947693
3668,463747,26.632843017578125,1855092,11684,-59906.054166669994,743.13,897.908203125,0.0003,-0.9698753356933594,158,0.1642148792743683
3672,464747,46.85835647583008,1859092,11711,-59791.429166669994,743.13,868.0838623046875,0.0003,-1.8389805555343628,158,0.17543131113052368
3676,465747,34.08944320678711,1863092,11738,-60670.35416667,742.18,1000.6582641601562,0.0003,-0.25735151767730713,158,0.1661023497581482
3680,466547,28.390132904052734,1866292,11760,-63573.954166669995,732.57,993.72412109375,0.0003,0.026389479637145996,158,0.15517635643482208
3684,467547,16.92138671875,1870292,11787,-62607.25416667,735.89,896.9151000976562,0.0003,-1.3758503198623657,158,0.1583980768918991
3688,468547,81.03289794921875,1874292,11813,-60576.16666667,746.19,1435.239990234375,0.0003,1.2477262020111084,158,0.16327239573001862
3692,469547,43.916893005371094,1878292,11840,-56814.16666667,769.95,894.2711181640625,0.0003,0.33165621757507324,158,0.14959487318992615
3696,470547,243.57373046875,1882292,11866,-53267.84166666999,790.07,1302.427978515625,0.0003,2.1797196865081787,158,0.1512574702501297
3700,471442,33.43785858154297,1885872,11890,-50655.425,807.38,1001.9896850585938,0.0003,0.17376187443733215,158,0.14679847657680511
3704,472442,30.29521369934082,1889872,11917,-48981.375,817.09,1062.2686767578125,0.0003,-0.7707549929618835,158,0.15264849364757538
3708,473442,206.2613983154297,1893872,11942,-46247.125,832.9,898.0991821289062,0.0003,-0.4350321292877197,158,0.14430966973304749
3712,474442,22.848346710205078,1897872,11965,-44323.075,840.31,970.99462890625,0.0003,0.7113767266273499,158,0.14736099541187286
3716,475206,17.574077606201172,1900928,11981,-44595.5,841.79,883.1036376953125,0.0003,-0.8111690282821655,158,0.14407522976398468
3720,476015,19.19365692138672,1904164,11997,-44800.8,849.13,951.882568359375,0.0003,-0.43948233127593994,158,0.14433403313159943
3724,476861,37.527610778808594,1907548,12015,-45680.2625,847.62,897.7328491210938,0.0003,-0.5941169261932373,158,0.14699408411979675
3728,477861,206.36122131347656,1911548,12037,-42760.525,857.13,933.8033447265625,0.0003,-1.333935260772705,158,0.1464398056268692
3732,478747,215.3238983154297,1915092,12055,-41291.885,857.62,1012.621337890625,0.0003,0.647728443145752,158,0.15210086107254028
3736,479280,15.612634658813477,1917224,12065,-40159.385,853.16,920.3253173828125,0.0003,-1.7468560934066772,158,0.15094316005706787
3740,479586,61.47159194946289,1918448,12072,-38644.885,841.7,1375.30029296875,0.0003,0.6380663514137268,158,0.15128807723522186
3744,479868,47.57737350463867,1919576,12078,-41106.50305556,816.48,1046.91650390625,0.0003,1.5133922100067139,158,0.15023963153362274
3748,480221,234.7939453125,1920988,12087,-40894.32805556,813.45,1105.481201171875,0.0003,0.4575735330581665,158,0.15479686856269836
3752,480721,52.871273040771484,1922988,12098,-41951.16805556,807.56,1162.147216796875,0.0003,0.9466066956520081,158,0.1603841781616211
3756,481019,228.52261352539062,1924180,12104,-40669.96805556,799.43,1292.831298828125,0.0003,0.40383094549179077,158,0.1597713828086853
3760,481817,18.243820190429688,1927372,12121,-40501.77916667001,794.3,978.6981811523438,0.0003,0.13356953859329224,159,0.16064034402370453
3764,482550,23.752094268798828,1930304,12136,-41331.57916667,787.29,977.8369750976562,0.0003,-1.0501502752304077,159,0.15204450488090515
3768,482678,274.4908447265625,1930816,12139,-45039.02916666999,766.74,1380.644287109375,0.0003,-0.09620893001556396,159,0.15062659978866577
3772,482944,60.06290817260742,1931880,12144,-48615.65416666999,732.98,1386.6217041015625,0.0003,-0.21469461917877197,159,0.15016204118728638
3776,483411,35.258602142333984,1933748,12155,-51170.62916667,707.36,1119.7449951171875,0.0003,1.0449986457824707,159,0.15622594952583313
3780,483785,239.43463134765625,1935244,12163,-51064.429166669994,696.74,1318.773681640625,0.0003,-0.47290658950805664,159,0.15430307388305664
3784,484442,35.971656799316406,1937872,12177,-52656.48916666999,678.43,1459.958251953125,0.0003,2.0835514068603516,159,0.15816143155097961
3788,484615,262.6529846191406,1938564,12181,-55367.92666666999,657.42,1528.03076171875,0.0003,2.2306199073791504,159,0.15961332619190216
3792,485481,233.670654296875,1942028,12202,-58889.601666669994,644.18,987.296630859375,0.0003,0.1647200584411621,159,0.16911712288856506
3796,485854,41.98036575317383,1943520,12212,-61262.02166666999,627.96,945.9498291015625,0.0003,0.21377971768379211,159,0.16878679394721985
3800,486561,21.829532623291016,1946348,12228,-63134.12166666999,615.19,999.596435546875,0.0003,0.194810688495636,159,0.168062224984169
3804,487270,100.05731964111328,1949184,12246,-64898.12166666999,601.61,1607.050048828125,0.0003,1.4942232370376587,159,0.16282083094120026
3808,487885,412.8293762207031,1951644,12260,-67567.92166667,588.62,1175.13525390625,0.0003,0.6733902096748352,159,0.16810433566570282
3812,488563,17.290401458740234,1954356,12274,-70293.75916666999,576.65,939.86962890625,0.0003,-0.6105549931526184,159,0.16676250100135803
3816,489563,226.50814819335938,1958356,12294,-70157.63416666999,579.47,1018.4767456054688,0.0003,1.8032501935958862,159,0.17492224276065826
3820,489826,221.59515380859375,1959408,12302,-71787.01416667,563.42,1011.5240478515625,0.0003,1.8767930269241333,159,0.18031491339206696
3824,490223,20.070690155029297,1960996,12310,-73686.85166667,542.89,969.6524047851562,0.0003,-0.7313101291656494,159,0.18479473888874054
3828,491100,73.0533447265625,1964504,12328,-76478.71416666999,520.91,1353.021240234375,0.0003,-0.5203006267547607,159,0.18931929767131805
3832,491729,213.88436889648438,1967020,12342,-76117.51416667,524.06,976.5626220703125,0.0003,-1.706933856010437,159,0.19127494096755981
3836,492189,17.50628089904785,1968860,12350,-77019.43916667,520.21,935.1871337890625,0.0003,-1.7291772365570068,159,0.1891127973794937
3840,493189,45.681175231933594,1972860,12373,-74156.73916667,540.88,1217.669921875,0.0003,1.4135181903839111,159,0.19066983461380005
3844,493521,51.0695686340332,1974188,12380,-73785.38361111,551.93,1384.487548828125,0.0003,1.4892950057983398,159,0.19825594127178192
3848,493782,31.104419708251953,1975232,12386,-75159.28361111,549.33,1068.062255859375,0.0003,0.9610933661460876,159,0.19675101339817047
3852,494718,17.145458221435547,1978976,12406,-73211.08361111,557.5,897.9600830078125,0.0003,-0.49459895491600037,159,0.2075163871049881
3856,495110,67.71613311767578,1980544,12413,-73311.40861111,558.67,1414.6728515625,0.0003,-1.3690061569213867,159,0.20720526576042175
3860,495808,208.6409912109375,1983336,12429,-74280.9725,550.74,856.7040405273438,0.0003,-1.1299877166748047,159,0.20571301877498627
3864,496347,210.34397888183594,1985492,12440,-73220.1225,559.1,882.0904541015625,0.0003,-2.318305015563965,159,0.2139856070280075
3868,497347,26.11011505126953,1989492,12459,-70700.0225,577.06,953.2643432617188,0.0003,0.8411226272583008,159,0.20838893949985504
3872,498137,405.0723571777344,1992652,12475,-70015.2975,598.72,1006.7294921875,0.0003,1.533158779144287,159,0.2276790738105774
3876,499042,31.76582908630371,1996272,12493,-69370.4725,615.03,1125.6611328125,0.0003,-1.1535561084747314,159,0.21620574593544006
3880,499562,27.42166519165039,1998352,12503,-67416.8725,629.65,969.8260498046875,0.0003,0.830562949180603,159,0.21762917935848236
