rollout/ep_rew_mean,time/iterations,time/total_timesteps,time/fps,time/time_elapsed,rollout/ep_len_mean,train/is_line_search_success,train/policy_objective,train/kl_divergence_loss,train/n_updates,train/explained_variance,train/std,train/value_loss,train/learning_rate
-62134.69619048,103,843776,502,1679,689.85,1.0,0.028113169595599174,0.006394972559064627,102,2.014636993408203e-05,0.8868071436882019,69270169.8663086,0.001
-61213.329523809996,104,851968,502,1696,701.95,1.0,0.02172951027750969,0.005092187784612179,103,1.8477439880371094e-05,0.8784809112548828,78387627.2993164,0.001
-56035.59166666999,105,860160,502,1712,742.95,1.0,0.016342515125870705,0.005441125016659498,104,3.0875205993652344e-05,0.8795870542526245,60109547.17265625,0.001
-55113.07500001,106,868352,502,1728,733.68,1.0,0.014652891084551811,0.0053761061280965805,105,0.0017809271812438965,0.8774652481079102,20726622.3071167,0.001
-55024.52083334,107,876544,502,1744,722.83,1.0,0.02481003850698471,0.0061230743303895,106,0.006409823894500732,0.8833689093589783,58743260.73740234,0.001
-55961.05,108,884736,502,1761,712.35,1.0,0.02085486426949501,0.005916174501180649,107,0.026799142360687256,0.8809139132499695,29158751.476782225,0.001
-52703.89166666,109,892928,502,1778,720.24,1.0,0.02642279863357544,0.0065300739370286465,108,0.016493499279022217,0.8782904148101807,58647137.65444336,0.001
-45193.90833333001,110,901120,501,1795,760.44,1.0,0.022399071604013443,0.0062051559798419476,109,0.020876824855804443,0.8784283399581909,58935535.00148926,0.001
-42290.19166666,111,909312,501,1812,786.22,1.0,0.020954858511686325,0.006541166454553604,110,0.13422858715057373,0.8776291608810425,436686.03363342286,0.001
-40985.65833333,112,917504,501,1829,784.97,1.0,0.020077772438526154,0.007652584463357925,111,0.003798365592956543,0.87421053647995,29690290.020324707,0.001
-40268.9125,113,925696,501,1845,785.53,1.0,0.018877126276493073,0.0053044832311570644,112,0.03297412395477295,0.8755028247833252,29700657.507879637,0.001
-40628.24583333,114,933888,501,1862,778.53,1.0,0.02272900566458702,0.004724455997347832,113,0.02106916904449463,0.8735932111740112,58176823.15356445,0.001
-40589.304166660004,115,942080,501,1878,786.76,1.0,0.019993428140878677,0.005559248384088278,114,0.022493064403533936,0.8759090304374695,39398408.05300293,0.001
-38515.554166660004,116,950272,501,1895,798.95,1.0,0.023598559200763702,0.004622724838554859,115,0.0610845685005188,0.8782751560211182,19601148.523504637,0.001
-40158.69583333,117,958464,501,1911,812.35,1.0,0.02620680257678032,0.006644349545240402,116,-0.0016057491302490234,0.8790496587753296,30714456.703076173,0.001
-40195.8875,118,966656,501,1928,824.09,1.0,0.021253958344459534,0.005845639854669571,117,0.030289828777313232,0.8752206563949585,58794827.75786133,0.001
-39779.0125,119,974848,501,1944,830.78,1.0,0.026828356087207794,0.00569952605292201,118,0.04792666435241699,0.8783218264579773,49089343.906518556,0.001
-40090.7125,120,983040,501,1961,834.99,1.0,0.021664362400770187,0.006597214378416538,119,0.03242945671081543,0.8743476867675781,29762234.069311522,0.001
-38588.08333333,121,991232,501,1978,833.46,1.0,0.017241382971405983,0.006750186439603567,120,0.003945410251617432,0.8766911029815674,29616840.3253418,0.001
-38609.9875,122,999424,501,1994,832.52,1.0,0.017214825376868248,0.005378765519708395,121,-0.003949284553527832,0.8759689331054688,20739684.57833252,0.001
-40252.9125,123,1007616,500,2011,829.08,1.0,0.030364304780960083,0.006119533907622099,122,0.006445944309234619,0.8750019073486328,30499254.005200196,0.001
-41947.50416667,124,1015808,500,2027,815.79,1.0,0.0180873554199934,0.004198809619992971,123,0.011116385459899902,0.8738653063774109,77640468.38623047,0.001
-47407.62916667,125,1024000,500,2044,786.43,1.0,0.023083632811903954,0.005067834630608559,124,0.024238526821136475,0.8783693313598633,58644929.8520752,0.001
-47279.27916666999,126,1032192,500,2060,783.46,1.0,0.024245724081993103,0.005910710897296667,125,0.015564978122711182,0.8783645033836365,88106705.40234375,0.001
-43987.45,127,1040384,500,2077,788.3,1.0,0.02133052423596382,0.00562344491481781,126,0.0018545985221862793,0.8790079951286316,48555598.859521486,0.001
-42349.81666666,128,1048576,500,2093,795.76,1.0,0.027578946202993393,0.004069379530847073,127,0.03404545783996582,0.8734941482543945,10184255.17463379,0.001
-40460.19166666,129,1056768,500,2109,804.88,1.0,0.014983909204602242,0.004984269849956036,128,0.009494364261627197,0.8624085187911987,20375997.38132324,0.001
-40117.96666666,130,1064960,500,2125,809.49,1.0,0.02217879518866539,0.0037883026525378227,129,0.0023803114891052246,0.8624824285507202,10244037.24628296,0.001
-44636.991666660004,131,1073152,500,2142,778.89,1.0,0.019581574946641922,0.0033193330746144056,130,0.03028571605682373,0.864469051361084,30188083.112719726,0.001
-42425.099999989994,132,1081344,501,2158,784.83,1.0,0.028041083365678787,0.007267823442816734,131,0.0009464621543884277,0.8617987632751465,69107126.57753906,0.001
-37605.76249999,133,1089536,500,2174,807.72,1.0,0.024761509150266647,0.0055152056738734245,132,0.0009223818778991699,0.8587955832481384,30163439.133740235,0.001
-37186.97499999,134,1097728,500,2191,819.96,1.0,0.015812378376722336,0.004467875696718693,133,0.0019017457962036133,0.8583439588546753,19678597.713809203,0.001
-32038.124999990003,135,1105920,500,2208,849.26,1.0,0.023429330438375473,0.00646808510646224,134,0.00638347864151001,0.8597943186759949,29548150.69699707,0.001
-34529.087499990004,136,1114112,500,2225,846.94,1.0,0.015043089166283607,0.005787155590951443,135,-0.0007262229919433594,0.8559473752975464,20127954.867211916,0.001
-32822.88749999,137,1122304,500,2242,852.19,1.0,0.029883991926908493,0.007623886223882437,136,-0.0018421411514282227,0.8522159457206726,68728265.7455078,0.001
-33325.00416666,138,1130496,500,2259,854.54,1.0,0.018539685755968094,0.00528893806040287,137,-5.447864532470703e-05,0.8483809232711792,10064060.807492066,0.001
-33970.40416666,139,1138688,500,2276,851.57,1.0,0.005890648812055588,0.00577138178050518,138,-0.0011136531829833984,0.8507184982299805,10230761.548065186,0.001
-34688.679166660004,140,1146880,500,2293,847.46,1.0,0.019293542951345444,0.006914435885846615,139,-1.1086463928222656e-05,0.848345935344696,19997731.7435791,0.001
-31272.45416666,141,1155072,499,2310,862.44,1.0,0.028353426605463028,0.005264009349048138,140,0.00013571977615356445,0.8472804427146912,19531070.166796874,0.001
-32546.82083333,142,1163264,500,2326,880.48,1.0,0.05895845219492912,0.006828448735177517,141,-0.0961465835571289,0.8442584276199341,305677.23760070803,0.001
-31962.1625,143,1171456,499,2343,886.9,1.0,0.020023316144943237,0.006601748988032341,142,0.001208186149597168,0.8442339301109314,58664464.13330078,0.001
-31031.5625,144,1179648,499,2359,894.91,1.0,0.020113134756684303,0.006247207056730986,143,0.010265529155731201,0.8423974514007568,19781760.906744383,0.001
-29930.875,145,1187840,499,2376,891.95,1.0,0.01609959825873375,0.005993109196424484,144,0.040890514850616455,0.8376204967498779,9978946.99683838,0.001
-28915.05,146,1196032,499,2393,896.58,1.0,0.013632133603096008,0.0038035311736166477,145,0.028548836708068848,0.8356512784957886,9988786.93977661,0.001
-23191.55,147,1204224,499,2410,923.72,1.0,0.023831019178032875,0.007248681038618088,146,0.3023928999900818,0.8360697031021118,118737.96585388183,0.001
-23022.5875,148,1212416,499,2426,912.51,1.0,0.042828191071748734,0.006666948087513447,147,-0.023287534713745117,0.8392455577850342,215528.1541278839,0.001
-24368.3625,149,1220608,499,2443,901.92,1.0,0.02206358127295971,0.007251452188938856,148,0.007428467273712158,0.8379915952682495,29889466.778381348,0.001
-22525.5125,150,1228800,499,2460,908.32,1.0,0.015194040723145008,0.004358007572591305,149,0.002352774143218994,0.8354112505912781,30407735.481103517,0.001
-22904.2125,151,1236992,499,2477,912.49,1.0,0.058548301458358765,0.006741158664226532,150,-0.011562705039978027,0.8360095024108887,112692.47370815277,0.001
-24538.0625,152,1245184,499,2493,905.78,1.0,0.014251789078116417,0.0049562398344278336,151,0.05522435903549194,0.8335248231887817,28897669.458459474,0.001
-20601.4,153,1253376,499,2510,917.39,1.0,0.016374090686440468,0.004841046407818794,152,0.04245960712432861,0.8376237750053406,20276592.53213501,0.001
-22225.79166667,154,1261568,499,2526,911.02,1.0,0.015084607526659966,0.0052121407352387905,153,0.0491756796836853,0.8383516073226929,19344294.32562866,0.001
-20478.05416667,155,1269760,499,2543,921.23,1.0,0.015147343277931213,0.005258066114038229,154,-0.0003154277801513672,0.8398405909538269,30791792.790356446,0.001
-21840.32916667,156,1277952,499,2560,920.74,1.0,0.02273060381412506,0.005624779965728521,155,5.960464477539063e-08,0.837897002696991,111801.93046646118,0.001
-22434.67916667,157,1286144,499,2576,922.5,1.0,0.02357061393558979,0.006567121483385563,156,-1.7881393432617188e-06,0.8375611305236816,9220816.714133073,0.001
-25044.629166669998,158,1294336,499,2593,901.76,1.0,0.02400266006588936,0.004964234307408333,157,0.0031785964965820312,0.8388813734054565,20813398.443652343,0.001
-26518.00833334,159,1302528,498,2610,901.63,1.0,0.021966151893138885,0.007050711661577225,158,5.960464477539063e-08,0.8383734226226807,30671153.867077637,0.001
-26949.033333339998,160,1310720,498,2626,890.55,1.0,0.01361142098903656,0.005532228387892246,159,0.02023833990097046,0.8419753909111023,39671557.97136231,0.001
-26884.38333334,161,1318912,498,2643,890.55,1.0,0.01709308847784996,0.0066018542274832726,160,6.687641143798828e-05,0.841611385345459,40461334.90996094,0.001
-24998.00833334,162,1327104,498,2660,895.69,1.0,0.041011057794094086,0.007101714611053467,161,5.960464477539063e-08,0.841663122177124,229771.6627937317,0.001
-25485.35833334,163,1335296,498,2677,891.0,1.0,0.027318401262164116,0.0066022626124322414,162,-7.152557373046875e-07,0.8450620174407959,10547075.407559205,0.001
-26699.07083334,164,1343488,498,2693,898.26,1.0,0.02467559650540352,0.005591187160462141,163,0.0,0.8427388072013855,20237199.45540161,0.001
-25416.129166669998,165,1351680,498,2709,897.27,1.0,0.01819409802556038,0.006107053719460964,164,0.0,0.8412970304489136,40361382.1550293,0.001
-26086.52916667,166,1359872,498,2726,879.81,1.0,0.018771611154079437,0.006856681313365698,165,0.0,0.8442298173904419,10465111.987875367,0.001
-26914.65416667,167,1368064,498,2742,878.38,1.0,0.008303342387080193,0.005696243606507778,166,0.0,0.8434419631958008,20417315.0571167,0.001
-26106.82916667,168,1376256,498,2759,887.25,1.0,0.02561032399535179,0.0049454267136752605,167,-1.1920928955078125e-07,0.8421632647514343,30543248.150878906,0.001
-25257.39166667,169,1384448,498,2776,895.5,1.0,0.01814962923526764,0.006052561104297638,168,0.010583817958831787,0.8456553220748901,232952.2321861267,0.001
-23350.0875,170,1392640,498,2792,902.98,1.0,0.005991638172417879,0.004940431099385023,169,-3.6954879760742188e-06,0.8454554080963135,10725115.17576828,0.001
-21654.675,171,1400832,498,2809,922.47,1.0,0.022884050384163857,0.006568109150975943,170,-5.91278076171875e-05,0.8492757678031921,20385319.908447266,0.001
-22522.09166667,172,1409024,498,2826,928.66,1.0,0.00814382079988718,0.007452527992427349,171,0.0,0.8529820442199707,10435460.741641235,0.001
-26119.316666669998,173,1417216,498,2842,922.98,1.0,0.018807731568813324,0.004853719379752874,172,0.0,0.8523356914520264,20370935.28153076,0.001
-27337.51666667,174,1425408,498,2859,915.96,1.0,0.004100647754967213,0.005841461475938559,173,0.0,0.8512336611747742,30295583.32561035,0.001
-27429.84166667,175,1433600,498,2875,911.0,1.0,0.01717422530055046,0.003290985245257616,174,0.0,0.8555365800857544,50009966.87021484,0.001
-26777.566666669998,176,1441792,498,2892,915.81,1.0,0.018282867968082428,0.0056570000015199184,175,0.0,0.8552812337875366,19926965.633813478,0.001
-28597.57916667,177,1449984,498,2909,926.02,1.0,0.02651778608560562,0.006136355455964804,176,0.0,0.8521898984909058,20080345.388037108,0.001
-27215.629166669998,178,1458176,498,2925,925.19,1.0,0.02229280024766922,0.005983950570225716,177,-1.1920928955078125e-07,0.8525096774101257,40305927.80976562,0.001
-27760.4875,179,1466368,498,2941,922.65,1.0,0.010549742728471756,0.004640122409909964,178,0.0,0.8506606817245483,10528704.101385498,0.001
-30379.075,180,1474560,498,2957,910.72,1.0,0.02928760275244713,0.008075330406427383,179,0.0,0.8508847951889038,20845913.45098877,0.001
