train/critic_loss,train/ent_coef_loss,rollout/ep_len_mean,train/ent_coef,train/learning_rate,train/n_updates,time/episodes,train/actor_loss,time/time_elapsed,time/total_timesteps,time/fps,rollout/ep_rew_mean
4044524.5,-0.0456695556640625,66.25,20.11688995361328,0.001,166784,5712,-51322.7109375,4144,667240,160,139884.63892858
3524913.0,0.7256870269775391,66.19,20.08494758605957,0.001,166860,5716,-54804.0234375,4146,667544,160,139884.34285714
4756254.5,-0.5947870016098022,66.12,20.22899627685547,0.001,166989,5720,-51282.2734375,4149,668060,160,139884.41607142
2882698.0,1.0163522958755493,68.78,20.57571029663086,0.001,167084,5724,-53312.56640625,4152,668440,160,139878.61678572
7399500.0,-1.002013087272644,68.79,20.704566955566406,0.001,167178,5728,-49106.70703125,4154,668816,160,139879.01071429002
2674636.0,1.1290509700775146,68.78,20.988183975219727,0.001,167251,5732,-55460.0,4156,669108,160,139879.52357143
3348357.25,-0.4452342092990875,68.8,20.7303409576416,0.001,167339,5736,-43320.61328125,4158,669460,161,139879.86464286
3581869.75,1.1846768856048584,68.87,20.77764892578125,0.001,167442,5740,-49999.6796875,4160,669872,161,139880.0725
2457876.0,0.6014771461486816,68.8,20.687030792236328,0.001,167474,5742,-47915.765625,4161,670000,161,139880.39892857
2608311.5,-0.6742496490478516,68.81,20.516761779785156,0.001,167514,5744,-52431.4375,4162,670160,161,139880.58892856003
3544640.75,0.8198832869529724,75.56,20.267534255981445,0.001,167579,5748,-54577.8515625,4163,670420,161,137775.44961538
7196769.0,-0.662013053894043,75.52,20.277259826660156,0.001,167642,5752,-52580.109375,4165,670672,161,137775.62032967998
3071924.0,-1.2036598920822144,75.41,20.41324234008789,0.001,167705,5756,-45678.703125,4166,670924,161,137775.93068682
2552466.0,0.6381413340568542,75.24,20.899749755859375,0.001,167769,5760,-53050.5625,4168,671180,161,137776.26282969
2492556.25,-0.5161063075065613,74.38,20.997934341430664,0.001,167832,5764,-50512.875,4169,671432,161,137776.92032969
2811317.5,0.9728752374649048,74.34,21.257211685180664,0.001,167897,5768,-56716.8125,4171,671692,161,137776.93354398
4182178.5,0.8590176105499268,74.19,21.021106719970703,0.001,167961,5772,-51076.796875,4173,671948,161,137776.98640113
5680162.0,-0.5034947395324707,74.22,20.674901962280273,0.001,168080,5776,-49716.2734375,4175,672424,161,137776.74925826
2940076.0,-0.3141360282897949,74.22,21.165664672851562,0.001,168208,5780,-51650.1328125,4178,672936,161,137776.95818683002
11059718.0,-0.32885241508483887,76.84,21.17811393737793,0.001,168356,5784,-53732.91796875,4182,673528,161,137775.21497253
3494968.5,-0.21005980670452118,82.8,21.148635864257812,0.001,168452,5788,-45926.95703125,4184,673912,161,135670.79461539
12511992.0,2.1803171634674072,82.78,20.911155700683594,0.001,168516,5792,-47641.62109375,4186,674168,161,135670.73318682
3169224.5,-0.533530056476593,82.88,20.611764907836914,0.001,168580,5796,-53027.48046875,4187,674424,161,135670.67675825
2880522.25,0.6426148414611816,82.97,20.433923721313477,0.001,168657,5800,-52178.6640625,4189,674732,161,135670.62247253
6028005.5,-0.5459645986557007,82.95,20.030832290649414,0.001,168721,5804,-52794.9765625,4191,674988,161,135670.65354395
3686901.5,0.4897172451019287,82.88,19.91410255432129,0.001,168785,5808,-52830.15625,4192,675244,161,135671.00318682
3452264.75,-0.5287736654281616,82.79,19.70134925842285,0.001,168849,5812,-55031.8046875,4194,675500,161,135672.13104397999
3406135.0,-0.02889770269393921,82.79,19.51233673095703,0.001,168915,5816,-50884.8125,4196,675764,161,135672.04354398002
9231294.0,-0.0269908607006073,82.94,19.524524688720703,0.001,168979,5820,-45637.87109375,4197,676020,161,135671.85997256
8773625.0,-2.7627248764038086,80.21,19.577098846435547,0.001,169042,5824,-47296.21875,4199,676272,161,135677.66675827
3180252.25,1.8960126638412476,80.07,19.720918655395508,0.001,169113,5828,-53093.703125,4200,676556,161,135677.34568685002
6741653.0,-0.307149738073349,80.69,19.41278648376465,0.001,169177,5832,-57637.3125,4202,676812,161,135676.65140113997
6521373.0,0.3397632837295532,80.66,19.326929092407227,0.001,169242,5836,-54461.08203125,4204,677072,161,135676.05068686
7542551.0,0.5906273126602173,80.62,19.13201904296875,0.001,169306,5840,-50317.9765625,4205,677328,161,135675.67997256003
2839612.0,-0.05944666266441345,80.58,18.880537033081055,0.001,169370,5844,-54125.4921875,4207,677584,161,135675.36640113
3387508.5,-0.17715293169021606,73.71,18.941783905029297,0.001,169434,5848,-51849.703125,4208,677840,161,137780.71500002
4550517.5,-0.7597712278366089,73.76,18.9280948638916,0.001,169498,5852,-59061.3203125,4210,678096,161,137780.30928573
2380513.75,0.8900949954986572,73.9,18.657133102416992,0.001,169566,5856,-47524.44921875,4212,678368,161,137779.81678573
3253739.25,-0.34890392422676086,73.93,18.50904655456543,0.001,169629,5860,-55158.2890625,4213,678620,161,137779.59500000998
2802876.0,-1.3635437488555908,73.98,18.756032943725586,0.001,169695,5864,-52988.58984375,4215,678884,161,137779.56142859
13302331.0,-0.08949500322341919,74.06,18.957307815551758,0.001,169760,5868,-51914.83984375,4216,679144,161,137779.58607144002
2256750.25,-1.6102792024612427,74.08,19.037830352783203,0.001,169823,5872,-46877.65625,4218,679396,161,137779.60464287
3861888.0,-0.7046940326690674,74.02,19.55223274230957,0.001,169886,5876,-53006.4375,4220,679648,161,137779.54250001002
3202676.75,-0.9141769409179688,73.99,19.836891174316406,0.001,169952,5880,-53728.171875,4221,679912,161,137779.15321431
2607894.5,0.5168212652206421,73.99,19.91318130493164,0.001,169974,5881,-50120.66015625,4222,680000,161,137779.15321431
2840314.0,0.7197940349578857,71.31,20.08625030517578,0.001,170016,5884,-52264.65625,4223,680168,161,137781.00714288998
3329988.75,-1.567857027053833,65.34,20.103837966918945,0.001,170079,5888,-52685.703125,4224,680420,161,139885.45607145998
3684760.75,-1.9480807781219482,65.94,20.195981979370117,0.001,170145,5892,-49938.015625,4226,680684,161,139884.66571431
4949513.0,-0.6416113376617432,65.8,20.377443313598633,0.001,170208,5896,-46221.4609375,4228,680936,161,139884.48285717
8171450.0,-1.7871886491775513,65.69,20.426597595214844,0.001,170271,5900,-54267.359375,4229,681188,161,139884.65178573
3985241.25,0.8324809670448303,65.74,20.600852966308594,0.001,170334,5904,-53156.25390625,4231,681440,161,139884.96678572998
11254632.0,-0.31327101588249207,65.76,20.645475387573242,0.001,170397,5908,-55331.296875,4232,681692,161,139885.10714286
16425047.0,1.501943588256836,65.78,20.737844467163086,0.001,170461,5912,-51411.171875,4234,681948,161,139885.04464284002
3546532.5,0.7674916386604309,65.75,20.534358978271484,0.001,170525,5916,-56816.5078125,4236,682204,161,139885.0517857
13053833.0,-0.49895569682121277,65.58,20.29482650756836,0.001,170590,5920,-53008.6953125,4237,682464,161,139885.25464283998
4315165.5,0.13570740818977356,65.58,20.461984634399414,0.001,170655,5924,-48662.1875,4239,682724,161,139885.48357141
3077235.75,0.8474761247634888,65.64,20.460857391357422,0.001,170721,5928,-50674.7578125,4240,682988,161,139885.65642856
3856655.5,0.6308591961860657,65.07,20.0203914642334,0.001,170786,5932,-48585.9453125,4242,683248,161,139886.45571426998
3597216.5,0.813133955001831,65.04,19.925390243530273,0.001,170849,5936,-48671.1953125,4244,683500,161,139886.93464283002
2761888.25,-0.966346800327301,65.05,19.968162536621094,0.001,170915,5940,-50581.78125,4245,683764,161,139887.16499997998
3883914.75,0.23592513799667358,65.11,20.116741180419922,0.001,170980,5944,-49941.21875,4247,684024,161,139887.2092857
2984333.5,0.041704654693603516,65.17,19.963226318359375,0.001,171044,5948,-58092.109375,4248,684280,161,139887.1792857
22032408.0,0.25898295640945435,65.19,19.672290802001953,0.001,171110,5952,-42175.48046875,4250,684544,161,139887.45499998002
4384796.0,0.25860485434532166,65.06,19.709148406982422,0.001,171173,5956,-53013.015625,4251,684796,161,139888.12749999
2747773.0,-0.45142170786857605,65.03,19.831056594848633,0.001,171237,5960,-51905.1796875,4253,685052,161,139888.18285714
4220137.0,0.7078368067741394,64.97,19.957420349121094,0.001,171300,5964,-52445.6484375,4255,685304,161,139888.31357142
3583189.75,-1.2970550060272217,64.88,20.03938865661621,0.001,171363,5968,-54369.7421875,4256,685556,161,139888.38964285
3786006.5,-1.7997181415557861,65.0,20.46120834350586,0.001,171431,5972,-49640.546875,4258,685828,161,139888.46285714
2724854.25,-2.2775959968566895,65.02,20.949073791503906,0.001,171494,5976,-56601.21875,4259,686080,161,139888.79857143998
3174445.0,0.9158763885498047,65.15,21.287696838378906,0.001,171568,5980,-48185.1484375,4261,686376,161,139889.04178572996
6190055.0,0.7363625764846802,65.3,21.323619842529297,0.001,171642,5984,-55158.6796875,4263,686672,161,139889.26785716
4379976.5,0.8168783187866211,65.28,21.059646606445312,0.001,171705,5988,-55376.5859375,4265,686924,161,139889.51678573003
2314968.0,0.6466488838195801,64.79,20.74772071838379,0.001,171779,5992,-53936.96875,4267,687220,161,139890.54964287
3168182.25,0.846203625202179,64.83,20.26050567626953,0.001,171841,5996,-55833.1640625,4268,687468,161,139891.03392858
3524647.25,-0.24632829427719116,64.85,20.08347511291504,0.001,171904,6000,-51188.6796875,4270,687720,161,139890.91750002
4191845.0,-0.24941077828407288,64.79,20.0993709564209,0.001,171967,6004,-47994.78125,4271,687972,161,139890.56250002
3022761.0,1.8771611452102661,64.73,20.114458084106445,0.001,172030,6008,-56208.78125,4273,688224,161,139890.31464288998
4968790.5,1.0095393657684326,64.69,19.747106552124023,0.001,172093,6012,-49550.69921875,4274,688476,161,139890.71250004
7724913.0,0.02492755651473999,64.68,19.387365341186523,0.001,172157,6016,-51736.8671875,4276,688732,161,139891.0771429
15502908.0,0.8763778209686279,64.72,19.2070369720459,0.001,172221,6020,-53249.0703125,4278,688988,161,139891.17500005
2797503.0,-1.271655797958374,64.68,19.08492088317871,0.001,172285,6024,-58645.46875,4279,689244,161,139891.19000005
2851586.5,0.7159299254417419,64.66,19.003623962402344,0.001,172349,6028,-56029.6484375,4281,689500,161,139891.13750004998
2797839.25,-1.5821943283081055,64.57,18.773130416870117,0.001,172413,6032,-55829.671875,4282,689756,161,139891.04535718999
2224723.25,0.7231720685958862,64.55,18.70922088623047,0.001,172474,6035,-55508.765625,4284,690000,161,139891.05821433
5662308.5,-0.8149919509887695,64.55,18.70922088623047,0.001,172476,6036,-53729.7109375,4284,690008,161,139891.05321433
3343829.5,-1.8770785331726074,64.49,19.060361862182617,0.001,172539,6040,-47275.32421875,4286,690260,161,139891.35535718
3321091.5,-1.1271040439605713,64.39,19.684818267822266,0.001,172603,6044,-54996.78125,4287,690516,161,139891.77500004
6855236.0,-0.3122583329677582,64.35,19.920578002929688,0.001,172666,6048,-50096.5,4289,690768,161,139891.79607147002
4165742.0,-0.5567787885665894,64.31,19.76573944091797,0.001,172729,6052,-47176.671875,4290,691020,161,139891.80000004
2757430.5,-0.36061906814575195,64.31,19.849300384521484,0.001,172792,6056,-52805.1484375,4292,691272,161,139891.65214288997
3010859.5,-0.6980817317962646,64.31,19.933486938476562,0.001,172855,6060,-48798.21484375,4293,691524,161,139891.81821432
3516186.5,1.5993454456329346,64.34,19.621009826660156,0.001,172919,6064,-50769.7421875,4295,691780,161,139891.87857147
3109311.25,-1.0134670734405518,64.31,19.410892486572266,0.001,172982,6068,-55505.6875,4297,692032,161,139892.13642861
3183550.25,-1.5250818729400635,64.24,19.54705810546875,0.001,173046,6072,-52445.32421875,4298,692288,161,139892.27607146
4986420.5,-0.6936707496643066,64.24,19.918588638305664,0.001,173110,6076,-50529.4765625,4300,692544,161,139892.17750002
4939351.0,0.7059195041656494,64.12,19.970834732055664,0.001,173174,6080,-55381.6484375,4301,692800,161,139892.10535715998
3622540.25,-1.3584511280059814,63.98,19.97850799560547,0.001,173238,6084,-49141.6484375,4303,693056,161,139891.78464288
3456631.0,-0.9168379306793213,63.96,20.39675521850586,0.001,173300,6088,-53895.78515625,4304,693304,161,139891.58428573998
2974873.0,-1.3675837516784668,63.84,20.683183670043945,0.001,173364,6092,-48786.2734375,4306,693560,161,139891.44178573
2680005.5,0.688582718372345,63.78,20.72600555419922,0.001,173427,6096,-56091.8984375,4307,693812,161,139890.97642859002
3548039.25,-0.48527711629867554,63.72,20.846948623657227,0.001,173491,6100,-58837.625,4309,694068,161,139891.1357143
2532671.25,-1.8229798078536987,63.74,21.143348693847656,0.001,173555,6104,-50589.75390625,4310,694324,161,139891.13785715998
2989563.75,0.5966240763664246,63.76,21.41714096069336,0.001,173619,6108,-50285.95703125,4312,694580,161,139891.21107144
4302486.0,0.7312120795249939,63.78,21.59488296508789,0.001,173683,6112,-54675.5390625,4313,694836,161,139891.10678572
3275603.5,-0.7504889965057373,63.78,21.581233978271484,0.001,173746,6116,-54430.2578125,4315,695088,161,139890.97785714
3796524.75,-0.021498799324035645,63.77,21.541526794433594,0.001,173809,6120,-55832.6171875,4316,695340,161,139890.70892855
2710227.5,0.5340514183044434,63.75,21.45185089111328,0.001,173873,6124,-47848.01953125,4318,695596,161,139889.67999997002
6050271.0,0.38542261719703674,63.72,21.195697784423828,0.001,173937,6128,-52021.4921875,4320,695852,161,139889.5410714
9773324.0,0.26679739356040955,63.71,20.86235809326172,0.001,174000,6132,-52943.734375,4321,696104,161,139889.37499997002
2607509.5,0.8638068437576294,63.69,20.594310760498047,0.001,174063,6136,-50748.03125,4323,696356,161,139889.11142853004
2790665.0,1.0154852867126465,63.89,20.58211898803711,0.001,174129,6140,-53455.77734375,4324,696620,161,139888.7153571
3966619.25,1.1460946798324585,63.84,20.321369171142578,0.001,174191,6144,-56229.8359375,4326,696868,161,139888.45214281
3904969.0,-0.9130905270576477,63.77,19.98309898376465,0.001,174253,6148,-54247.76953125,4328,697116,161,139888.73178566003
3723257.75,0.22015750408172607,63.72,19.902339935302734,0.001,174315,6152,-55808.24609375,4329,697364,161,139888.90035709002
5203499.0,0.7802947759628296,63.71,19.840158462524414,0.001,174379,6156,-45646.1875,4331,697620,161,139889.08785709002
3868615.0,-0.07157571613788605,63.68,19.785980224609375,0.001,174443,6160,-58454.8828125,4332,697876,161,139889.26178565997
3912174.0,0.1418522596359253,63.7,19.88667869567871,0.001,174507,6164,-55579.17578125,4334,698132,161,139889.40535708997
8628593.0,0.5558241605758667,63.77,19.727121353149414,0.001,174575,6168,-52248.5546875,4335,698404,161,139889.33928566
3406817.0,1.202016830444336,63.78,19.72146224975586,0.001,174640,6172,-55110.328125,4337,698664,161,139889.23571423
3566060.0,1.0350391864776611,63.76,19.59920310974121,0.001,174704,6176,-50291.6875,4339,698920,161,139889.38392852002
3681219.5,1.0332502126693726,63.73,19.358667373657227,0.001,174768,6180,-48079.765625,4340,699176,161,139889.5239285
9975378.0,1.0162029266357422,63.71,18.888826370239258,0.001,174831,6184,-51281.8828125,4342,699428,161,139889.65428563
2609711.5,0.8832218050956726,63.71,18.86879539489746,0.001,174894,6188,-56944.984375,4343,699680,161,139889.94928563
4118046.5,0.563270092010498,63.61,18.72954559326172,0.001,174956,6192,-49979.3515625,4345,699928,161,139890.18285707
3831649.5,-0.03216677904129028,63.61,18.702335357666016,0.001,174974,6193,-54513.7265625,4346,700000,161,139890.44607136
2774145.75,2.5787811279296875,63.61,18.59819793701172,0.001,175020,6196,-48615.49609375,4347,700184,161,139890.6789285
5054262.5,0.3388443887233734,63.59,18.226362228393555,0.001,175082,6200,-51848.90625,4348,700432,161,139890.91964278
2896573.0,1.9096825122833252,63.53,17.985200881958008,0.001,175145,6204,-55174.6015625,4350,700684,161,139891.35464277002
2941361.25,0.44853830337524414,63.54,17.326278686523438,0.001,175209,6208,-56609.47265625,4351,700940,161,139891.26249991002
13725030.0,-0.11971133947372437,63.57,16.786096572875977,0.001,175274,6212,-56009.21875,4353,701200,161,139890.97321419002
2260297.0,-0.7803115248680115,63.57,16.554611206054688,0.001,175337,6216,-50878.734375,4354,701452,161,139890.97571418004
4954459.5,-0.3935038447380066,63.61,16.640125274658203,0.001,175400,6220,-47233.69140625,4356,701704,161,139891.01499991
7453857.0,-0.4909358322620392,63.69,16.886137008666992,0.001,175470,6224,-51185.05859375,4358,701984,161,139891.96428563003
3732694.0,-1.5588481426239014,63.78,17.198516845703125,0.001,175535,6228,-51280.91015625,4359,702244,161,139891.78904753
3075047.25,-1.5337319374084473,63.85,17.818471908569336,0.001,175604,6232,-55050.375,4361,702520,161,139891.57833324
2697422.0,-1.7081949710845947,63.85,18.28095245361328,0.001,175667,6236,-52529.8828125,4363,702772,161,139891.30261897
3395172.0,-1.1310372352600098,63.59,18.83333396911621,0.001,175729,6240,-49426.4140625,4365,703020,161,139891.57011898997
3065508.5,0.9267587065696716,63.64,19.213958740234375,0.001,175794,6244,-52404.7109375,4366,703280,161,139891.5669047
3130120.5,1.0094408988952637,63.65,19.16813087463379,0.001,175857,6248,-56917.6015625,4368,703532,161,139891.28619042
2926325.5,0.8681310415267944,63.75,18.896564483642578,0.001,175925,6252,-51298.3515625,4370,703804,161,139891.12369043
3566139.5,1.4753162860870361,63.82,18.610780715942383,0.001,176031,6256,-53695.48046875,4372,704228,161,139890.00547614
2923823.5,1.7477538585662842,65.49,18.286418914794922,0.001,176095,6260,-56103.11328125,4374,704484,161,139888.5419047
4782322.0,-0.20917943120002747,65.52,17.94070053100586,0.001,176161,6264,-50847.3359375,4375,704748,161,139888.15583327998
3408902.5,-0.48765814304351807,65.45,17.83902931213379,0.001,176224,6268,-51163.74609375,4377,705000,161,139887.860119
10786934.0,-0.28809040784835815,65.46,17.867918014526367,0.001,176288,6272,-51425.4765625,4378,705256,161,139887.65083328998
5186665.0,1.1625936031341553,65.47,17.9938907623291,0.001,176351,6276,-54237.7578125,4380,705508,161,139887.29797615
2492019.0,-1.6453371047973633,65.48,18.352691650390625,0.001,176415,6280,-57888.5390625,4381,705764,161,139887.06761901
2941470.25,-0.6364831924438477,65.53,18.86226463317871,0.001,176479,6284,-53984.33984375,4383,706020,161,139886.9458333
4385613.0,-0.46440941095352173,65.64,18.969818115234375,0.001,176544,6288,-49201.046875,4385,706280,161,139886.63583329998
4752077.0,-0.9494414329528809,65.79,19.05069351196289,0.001,176611,6292,-53316.9921875,4386,706548,161,139886.3408333
8803362.0,-0.7253612279891968,65.87,19.211259841918945,0.001,176676,6296,-51654.5390625,4388,706808,161,139886.13547616
3876823.5,1.9861247539520264,65.93,19.206592559814453,0.001,176740,6300,-56990.5859375,4389,707064,161,139886.00690473002
2153400.5,2.2062554359436035,66.02,18.899763107299805,0.001,176805,6304,-49457.36328125,4391,707324,161,139885.7308333
3249962.5,-0.06194072216749191,66.05,18.576488494873047,0.001,176869,6308,-46821.5546875,4392,707580,161,139886.00154758003
3659456.25,-0.9484386444091797,66.02,18.781959533691406,0.001,176932,6312,-56539.8125,4394,707832,161,139886.40690473
3227644.0,-0.3905641436576843,66.09,19.112327575683594,0.001,176999,6316,-47096.9765625,4396,708100,161,139886.63369046
4434203.5,-1.5503199100494385,66.1,19.36158561706543,0.001,177062,6320,-50637.03125,4397,708352,161,139886.94297617
2869514.25,0.6721884608268738,66.01,19.581283569335938,0.001,177126,6324,-50259.7578125,4399,708608,161,139887.25690475
3324714.0,-1.1685203313827515,65.93,19.68747901916504,0.001,177189,6328,-50766.58984375,4400,708860,161,139887.6792857
22391776.0,-2.4392154216766357,65.92,20.016984939575195,0.001,177255,6332,-45895.76171875,4402,709124,161,139888.19964285
3476386.5,1.292540192604065,65.98,20.19922637939453,0.001,177320,6336,-53626.12890625,4404,709384,161,139888.77892856
2320319.5,1.2723610401153564,66.28,19.916423797607422,0.001,177384,6340,-55093.890625,4405,709640,161,139888.6442857
2907036.5,0.0022884607315063477,66.66,19.36189842224121,0.001,177469,6344,-54143.453125,4407,709980,161,139888.41928570002
2571628.0,-1.227663516998291,66.66,19.34780502319336,0.001,177474,6344,-52383.109375,4408,710000,161,139888.41928570002
2735118.0,0.055195152759552,67.92,18.99005126953125,0.001,177543,6348,-52093.86328125,4409,710276,161,139887.80999999
2800510.5,-0.09151911735534668,67.83,18.665693283081055,0.001,177605,6352,-54092.78515625,4411,710524,161,139888.0892857
2996824.0,-0.2243751883506775,67.75,18.589149475097656,0.001,177669,6356,-53162.7421875,4412,710780,161,139888.95785714
2833205.75,1.6566681861877441,66.15,18.465370178222656,0.001,177735,6360,-57639.56640625,4414,711044,161,139890.28642857997
4256809.0,0.3927725851535797,66.16,17.944364547729492,0.001,177799,6364,-52939.2578125,4416,711300,161,139890.45642857
3133997.5,0.7571969032287598,66.05,17.798215866088867,0.001,177861,6368,-55448.28125,4417,711548,161,139890.60535713003
2750060.0,-0.6606496572494507,66.02,17.87708282470703,0.001,177924,6372,-61756.79296875,4419,711800,161,139890.63249997998
3055030.5,0.4905128479003906,66.03,18.023340225219727,0.001,177988,6376,-58372.96875,4420,712056,161,139890.82607141
2906901.5,0.08575677871704102,66.01,17.777816772460938,0.001,178051,6380,-52487.53515625,4422,712308,161,139890.84249999
3089835.5,0.9704499840736389,65.99,17.82111167907715,0.001,178115,6384,-55506.69140625,4423,712564,161,139890.80535713
3150148.5,0.4325178265571594,65.89,17.887508392333984,0.001,178178,6388,-52261.51171875,4425,712816,161,139891.11214284
3103175.75,-1.6606152057647705,65.79,17.88405418395996,0.001,178240,6392,-51293.5859375,4426,713064,161,139891.50535712
3132126.5,-0.5814076662063599,65.7,17.85194969177246,0.001,178302,6396,-54282.5703125,4428,713312,161,139891.65214284
6861816.5,1.1525962352752686,65.7,17.742382049560547,0.001,178365,6400,-56422.359375,4429,713564,161,139891.65928572
3858566.75,0.3127374053001404,65.66,17.69272804260254,0.001,178429,6404,-55854.53515625,4431,713820,161,139891.72214288
4653326.0,0.4416217803955078,65.59,17.538650512695312,0.001,178492,6408,-58471.06640625,4433,714072,161,139891.71321433
12134166.0,1.2261314392089844,65.57,17.220191955566406,0.001,178555,6412,-54862.4453125,4434,714324,161,139891.56107147998
2652141.25,1.3093920946121216,65.45,16.915996551513672,0.001,178618,6416,-53251.125,4436,714576,161,139891.66928576998
2831393.75,0.4864634573459625,65.78,16.391843795776367,0.001,178729,6420,-53391.86328125,4438,715020,161,139890.96714291998
7649352.5,-1.4413232803344727,65.78,16.468948364257812,0.001,178797,6424,-53385.9921875,4440,715292,161,139890.78750006997
3366975.0,0.21848513185977936,65.75,16.96343994140625,0.001,178900,6428,-47733.5234375,4443,715704,161,139890.92750006999
2542303.5,0.521458625793457,65.74,17.266855239868164,0.001,178985,6432,-49386.8203125,4445,716044,161,139890.96000006
2347012.5,-0.2705456018447876,65.81,17.375093460083008,0.001,179054,6436,-51722.3125,4446,716320,161,139890.73535720003
3407942.0,-0.8761778473854065,65.63,17.37554359436035,0.001,179158,6440,-53992.66796875,4449,716736,161,139890.68785718002
23643436.0,-0.6352813839912415,65.37,17.520278930664062,0.001,179250,6444,-51992.4765625,4451,717104,161,139890.97428576
3042211.25,0.07787111401557922,64.17,17.61477279663086,0.001,179317,6448,-55341.2421875,4453,717372,161,139891.66500004998
2575381.75,-0.778925895690918,64.48,17.663488388061523,0.001,179428,6452,-55915.2109375,4456,717816,161,139891.27750004
5876835.0,-2.3625030517578125,64.56,18.04804039001465,0.001,179511,6456,-48858.5703125,4458,718148,161,139891.31178574997
3627240.0,0.3964989185333252,64.55,18.386310577392578,0.001,179586,6460,-58201.84375,4460,718448,161,139891.17357145
4052008.5,0.9277223348617554,73.87,18.53591537475586,0.001,179650,6464,-55407.5390625,4461,718704,161,138783.86879123
2353377.5,0.6452489495277405,73.92,18.387725830078125,0.001,179714,6468,-59154.4765625,4463,718960,161,138783.7702198
3396783.0,-1.2035094499588013,73.95,18.364776611328125,0.001,179777,6472,-53177.42578125,4464,719212,161,138783.92271980998
2961979.0,-0.9515752792358398,73.96,18.599586486816406,0.001,179840,6476,-57195.8359375,4466,719464,161,138783.92379123002
3989178.0,-0.17116400599479675,73.95,19.029565811157227,0.001,179903,6480,-52952.8203125,4467,719716,161,138783.93236265
3864063.0,-0.6108510494232178,74.0,19.320249557495117,0.001,179967,6484,-51888.625,4469,719972,161,138784.21343409
2516235.75,-0.8711373805999756,74.0,19.353322982788086,0.001,179974,6484,-52266.40625,4469,720000,161,138784.21343409
3370632.0,0.09248955547809601,73.99,19.515026092529297,0.001,180030,6488,-54045.0625,4471,720224,161,138784.31057693998
11325214.0,0.4326496720314026,74.02,19.35527992248535,0.001,180093,6492,-53946.8203125,4472,720476,161,138784.15343409
2802705.5,0.2347038984298706,74.07,18.917051315307617,0.001,180158,6496,-56669.53515625,4474,720736,161,138783.95879123
2729855.0,0.5359227657318115,74.09,18.583282470703125,0.001,180223,6500,-48224.421875,4475,720996,161,138783.94593408
3559346.0,1.747007131576538,74.2,18.22861671447754,0.001,180291,6504,-52599.4765625,4477,721268,161,138783.75521979
4634771.5,1.1341042518615723,74.22,17.989587783813477,0.001,180354,6508,-55744.25390625,4479,721520,161,138783.72379121
3318359.0,0.35346150398254395,74.23,17.881797790527344,0.001,180417,6512,-53970.2109375,4480,721772,161,138783.80129121
2959043.5,-0.96586012840271,74.27,17.809017181396484,0.001,180481,6516,-52571.7421875,4482,722028,161,138783.51914835
8472492.0,0.7289551496505737,73.87,17.689420700073242,0.001,180545,6520,-50439.515625,4483,722284,161,138784.28557692
3343943.75,0.46246597170829773,73.96,17.63349723815918,0.001,180608,6524,-52771.859375,4485,722536,161,138784.4212912
2844380.25,-1.041127324104309,74.0,17.725101470947266,0.001,180671,6528,-49303.6171875,4487,722788,161,138784.12164834997
3239162.5,0.6848630905151367,74.03,18.032203674316406,0.001,180738,6532,-53634.28125,4488,723056,161,138784.10307692998
3702324.0,-0.447265625,74.0,18.194753646850586,0.001,180807,6536,-56966.57421875,4490,723332,161,138784.31593408997
5022178.0,-1.3192154169082642,73.94,18.32963752746582,0.001,180870,6540,-51107.23046875,4492,723584,161,138784.74307696
2708696.0,0.13628661632537842,73.89,18.4234676361084,0.001,180939,6544,-49153.703125,4493,723860,161,138784.61807695002
2559100.0,1.0503088235855103,73.89,18.277175903320312,0.001,181002,6548,-59330.3828125,4495,724112,161,138784.7952198
4752193.0,1.016995906829834,73.72,18.22495460510254,0.001,181067,6552,-53975.8828125,4496,724372,161,138785.06343409998
20114826.0,0.7915302515029907,73.64,17.967060089111328,0.001,181130,6556,-47151.85546875,4498,724624,161,138785.29450552003
3533885.5,0.9107344150543213,73.75,17.781780242919922,0.001,181194,6560,-51246.79296875,4500,724880,161,138785.34450553
4743000.0,-0.5751355290412903,64.43,17.585969924926758,0.001,181258,6564,-58911.8984375,4501,725136,161,139892.67500003
8494082.0,-0.4232962429523468,64.51,17.71205711364746,0.001,181367,6568,-48479.46875,4504,725572,161,139892.88321433
7551173.0,-3.060300827026367,65.35,18.214876174926758,0.001,181444,6572,-54069.9453125,4506,725880,161,139892.48571432
3118301.0,0.4158218801021576,67.54,18.743425369262695,0.001,181543,6576,-54201.58984375,4508,726276,161,139891.10178576
2558914.5,0.16112500429153442,67.53,18.908470153808594,0.001,181607,6580,-54466.80859375,4510,726532,161,139891.48571433
3043251.5,-0.199283629655838,67.48,19.087860107421875,0.001,181671,6584,-54697.296875,4511,726788,161,139891.62107147
4461730.0,0.5322079658508301,67.49,19.133258819580078,0.001,181735,6588,-55322.5390625,4513,727044,161,139891.36678576
3414911.5,1.2249281406402588,67.51,19.166900634765625,0.001,181798,6592,-55122.171875,4514,727296,161,139891.44107148
2521298.5,0.03473842144012451,67.53,19.23932647705078,0.001,181861,6596,-52758.29296875,4516,727548,161,139891.59571433
3214098.25,0.9165089130401611,67.5,19.19932746887207,0.001,181924,6600,-51332.078125,4517,727800,161,139891.3546429
3524843.0,1.6936227083206177,67.39,18.888479232788086,0.001,181990,6604,-53312.84375,4519,728064,161,139891.34750004002
