train/entropy_loss,rollout/ep_len_mean,train/policy_loss,time/iterations,time/fps,time/total_timesteps,time/time_elapsed,train/std,train/value_loss,train/learning_rate,rollout/ep_rew_mean,train/explained_variance,train/n_updates
-13.192578315734863,32.75,-354901.46875,3900,414,78000,188,1.0488730669021606,2504197120.0,0.0007,-113432.78622575002,0.0,3899
-13.212434768676758,25.74,8041.37255859375,4000,413,80000,193,1.0510567426681519,995077.625,0.0007,-108725.5254533,-1.1920928955078125e-07,3999
-13.231269836425781,29.72,-21537.646484375,4100,413,82000,198,1.0535495281219482,48498404.0,0.0007,-114827.26840044999,0.0,4099
-13.215323448181152,27.68,-388510.34375,4200,412,84000,203,1.051586389541626,2704342528.0,0.0007,-114280.37617183,0.0,4199
-13.203819274902344,29.63,4169.94873046875,4300,412,86000,208,1.0510239601135254,11757723.0,0.0007,-111647.89419912001,-1.1920928955078125e-07,4299
-13.225674629211426,30.73,-4914.859375,4400,412,88000,213,1.0525678396224976,28993318.0,0.0007,-116995.39314670002,-1.1920928955078125e-07,4399
-13.196420669555664,35.56,-47156.3984375,4500,412,90000,218,1.0494401454925537,519468032.0,0.0007,-112398.43219869997,0.0,4499
-13.225791931152344,33.75,2756.00439453125,4600,412,92000,222,1.0531442165374756,31714688.0,0.0007,-103889.15395719004,0.0,4599
-13.254254341125488,31.71,-337604.09375,4700,412,94000,227,1.0561692714691162,2965189376.0,0.0007,-94292.49908098001,0.0,4699
-13.279001235961914,27.74,-255946.53125,4800,412,96000,232,1.058786153793335,1500029184.0,0.0007,-102700.57131755,0.0,4799
-13.278879165649414,27.41,-15284.375,4900,413,98000,236,1.058482050895691,57241320.0,0.0007,-100596.14388023,0.0,4899
-13.270434379577637,24.17,-13610.0068359375,5000,414,100000,241,1.0584114789962769,512139872.0,0.0007,-102742.44491838999,0.0,4999
-13.278347969055176,28.3,-6433.55810546875,5100,413,102000,246,1.058863878250122,18218278.0,0.0007,-102922.80109054003,0.0,5099
-13.274523735046387,35.87,39464.96875,5200,414,104000,251,1.0585795640945435,12789438.0,0.0007,-111627.83475882998,0.0,5199
-13.259161949157715,36.88,-251470.609375,5300,414,106000,255,1.0566656589508057,1969344384.0,0.0007,-112623.68556935001,0.0,5299
-13.241762161254883,29.69,-177329.484375,5400,415,108000,260,1.054538369178772,1052737664.0,0.0007,-104154.14363844,-1.1920928955078125e-07,5399
-13.223418235778809,31.58,-224661.65625,5500,415,110000,264,1.0524603128433228,533100288.0,0.0007,-102739.91114953,1.7881393432617188e-07,5499
-13.225793838500977,38.17,-76546.21875,5600,414,112000,270,1.0529676675796509,97432400.0,0.0007,-104310.11066359999,1.1920928955078125e-07,5599
-13.22991943359375,44.56,-163984.484375,5700,414,114000,275,1.0534340143203735,1464796800.0,0.0007,-116059.81795018,0.0,5699
-13.242584228515625,45.61,-3510.725341796875,5800,414,116000,279,1.054526448249817,5122091.5,0.0007,-128118.61770438001,0.0,5799
-13.243098258972168,41.94,-128981.5,5900,414,118000,284,1.0548890829086304,1508022016.0,0.0007,-131021.76891898,1.1920928955078125e-07,5899
-13.254510879516602,39.23,-93236.7578125,6000,414,120000,289,1.0558509826660156,515734784.0,0.0007,-131721.55630367,0.0,5999
-13.25207233428955,35.98,-28104.22265625,6100,414,122000,294,1.0554898977279663,130251856.0,0.0007,-108278.21092462001,0.0,6099
-13.263498306274414,33.24,-5982.9013671875,6200,414,124000,298,1.0569168329238892,39097748.0,0.0007,-100052.94834768001,0.0,6199
-13.2731294631958,29.02,-58127.32421875,6300,414,126000,303,1.0583750009536743,553385152.0,0.0007,-96399.74616743,-1.1920928955078125e-07,6299
-13.30712890625,25.56,-123784.4921875,6400,414,128000,308,1.062073826789856,610019392.0,0.0007,-109075.97724626998,-1.1920928955078125e-07,6399
-13.353601455688477,27.95,-509040.5625,6500,414,130000,313,1.0679445266723633,3848826624.0,0.0007,-102766.68440777,1.1920928955078125e-07,6499
-13.3507661819458,31.8,-59520.6328125,6600,414,132000,318,1.06754732131958,527262464.0,0.0007,-98403.53696194998,0.0,6599
-13.352566719055176,36.18,-208299.28125,6700,415,134000,322,1.0678678750991821,1946027648.0,0.0007,-102078.54559515997,-1.1920928955078125e-07,6699
-13.337434768676758,40.57,-114397.6640625,6800,415,136000,327,1.0659544467926025,1003924800.0,0.0007,-98852.27482330002,0.0,6799
-13.376742362976074,36.77,-600414.9375,6900,415,138000,332,1.070302963256836,3880804096.0,0.0007,-102748.52622006,0.0,6899
-13.37255573272705,34.44,-264903.4375,7000,415,140000,337,1.069823980331421,1551551744.0,0.0007,-114134.08554877997,-2.384185791015625e-07,6999
-13.392046928405762,42.78,-39051.453125,7100,415,142000,342,1.0722427368164062,25418414.0,0.0007,-116768.01647554999,-2.384185791015625e-07,7099
-13.4041166305542,52.89,-163292.5625,7200,415,144000,346,1.0740371942520142,1474306688.0,0.0007,-123086.36941624,-2.384185791015625e-07,7199
-13.40143871307373,44.78,-16712.4375,7300,415,146000,351,1.0736900568008423,30281546.0,0.0007,-119143.53888338998,1.1920928955078125e-07,7299
-13.461749076843262,28.56,-352693.5,7400,415,148000,356,1.0812867879867554,2405003264.0,0.0007,-104183.20391987998,-1.1920928955078125e-07,7399
-13.48827838897705,27.32,-119213.7734375,7500,415,150000,361,1.083966612815857,1002212800.0,0.0007,-103331.03588726,0.0,7499
-13.554817199707031,33.23,4073.572265625,7600,415,152000,365,1.0925042629241943,24624618.0,0.0007,-103524.02590428,0.0,7599
-13.597068786621094,35.16,27027.837890625,7700,415,154000,371,1.0968552827835083,10701801.0,0.0007,-108823.71469578001,0.0,7699
-13.587715148925781,30.94,10939.333984375,7800,414,156000,375,1.0964564085006714,56149780.0,0.0007,-96618.04020740998,-1.1920928955078125e-07,7799
-13.613662719726562,31.1,-18876.388671875,7900,415,158000,380,1.0997360944747925,27833610.0,0.0007,-103184.05343732997,0.0,7899
-13.630456924438477,38.76,-30630.90625,8000,414,160000,385,1.1016719341278076,25768446.0,0.0007,-110325.31293781001,-1.1920928955078125e-07,7999
-13.630200386047363,46.47,-173235.28125,8100,414,162000,390,1.1016221046447754,1456264064.0,0.0007,-117095.73291939,1.7881393432617188e-07,8099
-13.610501289367676,39.91,-224929.578125,8200,415,164000,395,1.099119782447815,1931507712.0,0.0007,-113592.46530182999,0.0,8199
-13.594693183898926,38.53,52311.51171875,8300,415,166000,399,1.0973163843154907,27390048.0,0.0007,-107475.57996887,5.960464477539063e-08,8299
-13.586992263793945,38.37,-20688.177734375,8400,414,168000,404,1.0962501764297485,16200639.0,0.0007,-110278.27872608003,-1.1920928955078125e-07,8399
-13.614679336547852,34.68,-626321.6875,8500,415,170000,409,1.099540114402771,4261393152.0,0.0007,-107838.24923573,0.0,8499
-13.620221138000488,34.11,-40440.015625,8600,415,172000,414,1.1005513668060303,156975728.0,0.0007,-98542.1066473,0.0,8599
-13.634440422058105,34.18,17313.724609375,8700,415,174000,419,1.1024562120437622,31435712.0,0.0007,-97370.57411658998,0.0,8699
-13.616844177246094,29.43,-297118.0625,8800,415,176000,424,1.0997573137283325,1929638144.0,0.0007,-96148.21024666002,-1.1920928955078125e-07,8799
-13.62741756439209,30.09,-16445.51953125,8900,414,178000,428,1.101288080215454,18154176.0,0.0007,-87629.62850250998,-1.1920928955078125e-07,8899
-13.605429649353027,29.7,-4798.65771484375,9000,414,180000,434,1.098605751991272,51590252.0,0.0007,-80508.89914511,0.0,8999
-13.623547554016113,36.86,-342097.71875,9100,414,182000,438,1.1007959842681885,2392052224.0,0.0007,-67101.23291909,5.960464477539063e-08,9099
-13.60153865814209,46.66,-69605.921875,9200,414,184000,443,1.098105549812317,76018320.0,0.0007,-70224.62328974,-1.1920928955078125e-07,9199
-13.591387748718262,37.27,-332586.4375,9300,414,186000,448,1.097165822982788,2966206720.0,0.0007,-91980.31235293997,0.0,9299
-13.615996360778809,27.4,-26249.853515625,9400,414,188000,453,1.1001906394958496,36033428.0,0.0007,-93702.10077607998,0.0,9399
-13.621359825134277,30.17,-48018.77734375,9500,414,190000,458,1.1006379127502441,503535840.0,0.0007,-94134.23587665,0.0,9499
-13.61412239074707,30.86,48131.9375,9600,414,192000,463,1.1000856161117554,25576830.0,0.0007,-88834.88754056003,0.0,9599
-13.628000259399414,25.96,7237.8125,9700,414,194000,467,1.101427674293518,38117448.0,0.0007,-94069.07658479002,0.0,9699
-13.622296333312988,29.5,-4765.87353515625,9800,414,196000,472,1.1010546684265137,14406773.0,0.0007,-97700.97843184002,0.0,9799
-13.63201904296875,42.23,-84780.265625,9900,414,198000,477,1.1025270223617554,176677552.0,0.0007,-122945.14385433,-1.1920928955078125e-07,9899
-13.591226577758789,47.98,-50013.71484375,10000,414,200000,482,1.0980467796325684,57138860.0,0.0007,-130379.439156,0.0,9999
-13.578740119934082,36.43,37775.59375,10100,414,202000,487,1.096479058265686,20040084.0,0.0007,-98192.90750696002,0.0,10099
-13.5828218460083,37.5,-102444.0546875,10200,414,204000,492,1.0973092317581177,640831360.0,0.0007,-104950.87383176999,0.0,10199
-13.577191352844238,30.08,-660341.1875,10300,414,206000,496,1.096515417098999,4837008384.0,0.0007,-94370.11492699,0.0,10299
-13.581277847290039,29.19,43013.77734375,10400,414,208000,501,1.0967761278152466,25121510.0,0.0007,-92997.80567587001,0.0,10399
-13.613473892211914,30.16,18374.216796875,10500,415,210000,506,1.1008543968200684,39222048.0,0.0007,-91369.32736,-1.1920928955078125e-07,10499
-13.612817764282227,33.36,49120.9375,10600,415,212000,510,1.100799322128296,25285882.0,0.0007,-89637.528473,0.0,10599
-13.63053035736084,42.18,-652831.4375,10700,415,214000,515,1.1033368110656738,4779400704.0,0.0007,-85578.87131434001,-1.1920928955078125e-07,10699
-13.663678169250488,49.69,36012.43359375,10800,415,216000,520,1.1074646711349487,24083456.0,0.0007,-86678.32416432,0.0,10799
-13.670938491821289,46.21,-552084.3125,10900,414,218000,525,1.1088173389434814,3829955072.0,0.0007,-90910.52996916,0.0,10899
-13.671481132507324,34.37,-60406.26171875,11000,414,220000,530,1.1091153621673584,74712824.0,0.0007,-95894.08589156998,-1.1920928955078125e-07,10999
-13.677258491516113,41.15,-1068.3472900390625,11100,414,222000,535,1.1097257137298584,7761.79443359375,0.0007,-88444.17865011001,5.960464477539063e-08,11099
-13.67358112335205,49.01,-128159.6015625,11200,414,224000,540,1.108886480331421,179674880.0,0.0007,-90300.14721727998,1.7881393432617188e-07,11199
-13.663797378540039,49.04,19911.029296875,11300,414,226000,545,1.1085561513900757,6577841.5,0.0007,-89821.66536953,0.0,11299
-13.63159465789795,44.42,-86013.7265625,11400,414,228000,549,1.1043965816497803,147101088.0,0.0007,-97656.88692680001,-1.1920928955078125e-07,11399
-13.623553276062012,41.11,12904.1552734375,11500,414,230000,554,1.1033117771148682,3421768.0,0.0007,-99073.20007720997,-2.384185791015625e-07,11499
-13.585803031921387,40.08,-56101.90234375,11600,414,232000,559,1.0985963344573975,44481260.0,0.0007,-89557.76165609,0.0,11599
-13.6182222366333,49.25,-46411.15625,11700,414,234000,564,1.103201150894165,527993824.0,0.0007,-96513.38834875003,0.0,11699
-13.634889602661133,53.71,1906.2822265625,11800,415,236000,568,1.1046425104141235,150077.109375,0.0007,-106518.32059450001,0.0,11799
-13.615435600280762,51.0,-145545.125,11900,415,238000,573,1.1028448343276978,302843616.0,0.0007,-116095.38992765002,5.960464477539063e-08,11899
-13.682950019836426,34.62,-321032.59375,12000,415,240000,577,1.1109272241592407,2242925056.0,0.0007,-120593.19371990999,0.0,11999
-13.660353660583496,30.07,-58579.37109375,12100,415,242000,582,1.1077356338500977,69701512.0,0.0007,-116214.70078494001,2.980232238769531e-07,12099
-13.649413108825684,32.92,-409198.46875,12200,415,244000,587,1.1066852807998657,2899612416.0,0.0007,-118517.95525425,0.0,12199
-13.655621528625488,25.45,4782.77734375,12300,415,246000,592,1.1073485612869263,2412744.0,0.0007,-102757.18523382001,0.0,12299
-13.67933177947998,31.8,-13695.7646484375,12400,415,248000,596,1.110366940498352,15445584.0,0.0007,-106745.03557654,-2.384185791015625e-07,12399
-13.67102336883545,40.75,-21155.9453125,12500,415,250000,601,1.1096092462539673,37265244.0,0.0007,-110426.26000865997,0.0,12499
-13.669463157653809,39.49,-354570.90625,12600,415,252000,606,1.1092679500579834,2407207168.0,0.0007,-99141.63217720999,0.0,12599
-13.65459156036377,31.75,40045.0,12700,415,254000,611,1.1071542501449585,19780960.0,0.0007,-97377.95912005,0.0,12699
-13.674079895019531,37.62,11504.6376953125,12800,415,256000,616,1.1099077463150024,21888722.0,0.0007,-100886.56572005,1.1920928955078125e-07,12799
-13.6827974319458,41.8,-199670.703125,12900,415,258000,620,1.1110172271728516,1491935616.0,0.0007,-101360.04361755,0.0,12899
-13.675803184509277,44.79,-74277.1953125,13000,415,260000,625,1.1102052927017212,512408224.0,0.0007,-109065.47622884998,0.0,12999
-13.669382095336914,36.1,-4614.28271484375,13100,415,262000,629,1.1092287302017212,35879824.0,0.0007,-111692.45209108,0.0,13099
-13.693414688110352,34.14,-6892.26513671875,13200,416,264000,634,1.1126188039779663,9849678.0,0.0007,-113461.70662369998,0.0,13199
-13.69140911102295,39.39,6558.09765625,13300,416,266000,639,1.1114484071731567,3017759.75,0.0007,-105329.63907342,-2.384185791015625e-07,13299
-13.696708679199219,48.7,-566775.0,13400,416,268000,643,1.1127325296401978,4204972544.0,0.0007,-104947.23099349001,1.1920928955078125e-07,13399
-13.680691719055176,26.13,25334.552734375,13500,416,270000,648,1.1107782125473022,37722364.0,0.0007,-92893.75916518,0.0,13499
-13.682611465454102,34.61,-9122.3359375,13600,416,272000,653,1.1109706163406372,10630655.0,0.0007,-81341.02585727001,1.1920928955078125e-07,13599
-13.681441307067871,41.24,-744241.3125,13700,416,274000,658,1.1110247373580933,4754498560.0,0.0007,-95072.95729573,0.0,13699
-13.725753784179688,40.51,15152.3466796875,13800,416,276000,662,1.1170976161956787,30583398.0,0.0007,-116310.69335928,0.0,13799
-13.703180313110352,39.96,-68881.9453125,13900,416,278000,667,1.1137795448303223,95156944.0,0.0007,-109673.91791515,0.0,13899
-13.706645011901855,40.8,-321764.65625,14000,416,280000,671,1.1146634817123413,2550141696.0,0.0007,-87969.03766251,0.0,13999
-13.704113960266113,48.27,-41088.9140625,14100,416,282000,676,1.1132515668869019,21915440.0,0.0007,-101166.43018401002,1.1920928955078125e-07,14099
-13.701698303222656,52.87,-284443.9375,14200,416,284000,681,1.113842248916626,1954186240.0,0.0007,-116608.75366252998,1.7881393432617188e-07,14199
-13.70531940460205,49.33,-109240.3671875,14300,416,286000,685,1.1147446632385254,1002994496.0,0.0007,-116452.36260932003,1.1920928955078125e-07,14299
-13.739601135253906,41.33,-223973.046875,14400,417,288000,690,1.1191924810409546,1145654144.0,0.0007,-94780.56459364001,0.0,14399
-13.758709907531738,41.91,56192.26171875,14500,417,290000,695,1.1218057870864868,22793798.0,0.0007,-86937.04446691,0.0,14499
-13.755703926086426,39.37,-420287.96875,14600,417,292000,700,1.1206302642822266,2417725184.0,0.0007,-89194.86705899,-1.1920928955078125e-07,14599
-13.759121894836426,38.76,-81300.890625,14700,417,294000,704,1.1215301752090454,113882048.0,0.0007,-96207.92534691001,-1.1920928955078125e-07,14699
-13.802435874938965,36.35,-277862.46875,14800,416,296000,710,1.126272201538086,1825972224.0,0.0007,-111707.56690483002,0.0,14799
-13.8388032913208,31.87,-86164.1953125,14900,416,298000,714,1.1316362619400024,990509504.0,0.0007,-114558.95449364,0.0,14899
-13.861783027648926,31.23,39798.21484375,15000,416,300000,720,1.133970022201538,20781622.0,0.0007,-105365.11953216998,0.0,14999
-13.869186401367188,31.39,-312580.5625,15100,416,302000,725,1.1354179382324219,2390412544.0,0.0007,-108709.77663315,0.0,15099
-13.837226867675781,32.63,-3846.821044921875,15200,416,304000,730,1.1315778493881226,21033114.0,0.0007,-115801.97806955002,0.0,15199
-13.840394973754883,38.59,2558.390625,15300,415,306000,735,1.1319682598114014,36013680.0,0.0007,-104154.01810870001,1.1920928955078125e-07,15299
-13.85619831085205,44.13,-177738.90625,15400,415,308000,741,1.1344393491744995,1437584384.0,0.0007,-104349.74157228999,0.0,15399
-13.87975025177002,39.49,-592727.9375,15500,415,310000,745,1.1369092464447021,3903279872.0,0.0007,-99067.43000098997,0.0,15499
-13.897079467773438,43.57,-325014.5,15600,415,312000,750,1.139831781387329,2390706688.0,0.0007,-88893.71789962999,-1.1920928955078125e-07,15599
-13.883191108703613,45.88,-185398.234375,15700,415,314000,755,1.1379951238632202,594596032.0,0.0007,-64415.53029957001,2.384185791015625e-07,15699
-13.903109550476074,56.01,-107675.7265625,15800,415,316000,759,1.1405669450759888,198750464.0,0.0007,-80779.21618994,0.0,15799
-13.916727066040039,52.9,17083.3671875,15900,415,318000,764,1.1423181295394897,3077621.75,0.0007,-90144.35131307998,0.0,15899
-13.931754112243652,29.16,-4541.7265625,16000,415,320000,769,1.143858551979065,11516283.0,0.0007,-91680.31452162,0.0,15999
-13.929948806762695,35.51,21019.03515625,16100,416,322000,774,1.1436694860458374,8269723.5,0.0007,-96566.20622247999,0.0,16099
-13.907076835632324,49.38,10152.46484375,16200,415,324000,779,1.1407952308654785,21997894.0,0.0007,-103551.60671864002,0.0,16199
-13.899676322937012,44.88,-112086.6015625,16300,415,326000,784,1.1399133205413818,324537408.0,0.0007,-103590.50376190999,-1.1920928955078125e-07,16299
-13.89739990234375,52.76,-40583.734375,16400,415,328000,788,1.1398656368255615,41093824.0,0.0007,-110633.58081473997,-1.1920928955078125e-07,16399
-13.895838737487793,61.64,-242223.90625,16500,416,330000,792,1.1402639150619507,1480381312.0,0.0007,-117955.67074523,0.0,16499
-13.925219535827637,76.06,-22391.103515625,16600,416,332000,797,1.1436283588409424,15281037.0,0.0007,-123628.33885644002,0.0,16599
-13.928174018859863,85.31,-31419.01953125,16700,416,334000,802,1.1444185972213745,20127422.0,0.0007,-129701.04116944,1.1920928955078125e-07,16699
-13.935879707336426,102.95,-21146.796875,16800,416,336000,806,1.1457432508468628,15284400.0,0.0007,-143874.66240779,0.0,16799
-13.961524963378906,118.01,-381724.09375,16900,416,338000,811,1.148965835571289,2401515008.0,0.0007,-176197.75251803,-1.1920928955078125e-07,16899
-13.935019493103027,114.61,-89748.75,17000,416,340000,815,1.1462196111679077,174578384.0,0.0007,-181280.99534118,0.0,16999
-13.991721153259277,109.85,-364532.3125,17100,416,342000,821,1.1524196863174438,2494973184.0,0.0007,-180713.3697079,5.960464477539063e-08,17099
-13.970898628234863,102.15,1241.16845703125,17200,416,344000,825,1.1501976251602173,354801.15625,0.0007,-168672.68630489,0.0,17199
-13.9141263961792,82.93,19569.58984375,17300,416,346000,830,1.1426150798797607,9386341.0,0.0007,-121613.34519845,1.1920928955078125e-07,17299
-13.907153129577637,66.6,38164.68359375,17400,416,348000,834,1.1421401500701904,19083014.0,0.0007,-77591.17838641001,5.960464477539063e-08,17399
-13.898846626281738,51.28,-12445.9677734375,17500,416,350000,839,1.1420108079910278,18710558.0,0.0007,-63154.53469911001,0.0,17499
-13.905906677246094,49.12,-33366.1171875,17600,417,352000,844,1.1425737142562866,25143742.0,0.0007,-46144.74687977,-2.384185791015625e-07,17599
-13.944897651672363,62.09,-545720.6875,17700,416,354000,848,1.1474270820617676,3682905344.0,0.0007,-44946.54487989,1.1920928955078125e-07,17699
-13.949191093444824,47.09,-72311.0859375,17800,416,356000,853,1.148525357246399,521291776.0,0.0007,-59211.014938980006,0.0,17799
-13.919791221618652,36.24,21943.099609375,17900,416,358000,858,1.1439950466156006,6514429.0,0.0007,-44351.38767090999,5.960464477539063e-08,17899
-13.949539184570312,48.58,-992.6093139648438,18000,417,360000,863,1.1481189727783203,7041.54833984375,0.0007,-37426.88638762,-1.1920928955078125e-07,17999
-13.929946899414062,61.8,4103.37646484375,18100,417,362000,867,1.1454260349273682,1522883.25,0.0007,-37912.35301414,5.960464477539063e-08,18099
-13.901872634887695,71.05,26117.5703125,18200,417,364000,872,1.1419603824615479,7138408.0,0.0007,-38430.0603301,0.0,18199
-13.959548950195312,77.05,24550.228515625,18300,417,366000,876,1.149786114692688,4535724.0,0.0007,-44271.62895385,0.0,18299
-13.975260734558105,43.96,-246871.359375,18400,417,368000,881,1.1524510383605957,1894267264.0,0.0007,-75589.94609858001,0.0,18399
-14.00256633758545,21.49,-451838.0,18500,417,370000,886,1.1559618711471558,3352509440.0,0.0007,-89251.10898068002,0.0,18499
-13.979721069335938,29.17,-34955.5859375,18600,417,372000,891,1.1531260013580322,24839038.0,0.0007,-90634.53813346001,0.0,18599
-13.978106498718262,47.79,1437.9195556640625,18700,416,374000,896,1.1525766849517822,36334236.0,0.0007,-84106.15761719999,0.0,18699
-13.956003189086914,62.0,-160014.125,18800,417,376000,901,1.1505792140960693,1473075456.0,0.0007,-82190.9312783,0.0,18799
-13.997708320617676,72.62,-47754.25,18900,416,378000,906,1.1553308963775635,501873504.0,0.0007,-81994.86398652001,0.0,18899
-14.00915813446045,70.23,-1116.6517333984375,19000,416,380000,911,1.157314419746399,6989.4072265625,0.0007,-83085.10903385999,0.0,18999
-13.998272895812988,80.54,-1233.4595947265625,19100,416,382000,916,1.1565077304840088,9804.6357421875,0.0007,-87402.29515795,0.0,19099
-14.030478477478027,94.94,-302574.84375,19200,416,384000,921,1.160758376121521,1926239104.0,0.0007,-90583.97275013,0.0,19199
-14.012295722961426,113.43,-153644.734375,19300,416,386000,926,1.1586815118789673,993054336.0,0.0007,-106389.99768776,-1.1920928955078125e-07,19299
-14.027087211608887,113.32,-3970.953125,19400,416,388000,931,1.1607106924057007,21241622.0,0.0007,-91561.27050482998,0.0,19399
-14.017641067504883,110.92,7690.2626953125,19500,416,390000,936,1.1595697402954102,1239492.625,0.0007,-91920.68196110001,0.0,19499
-14.0161714553833,91.37,41496.84375,19600,416,392000,940,1.1593185663223267,20264442.0,0.0007,-77708.12872628,0.0,19599
-14.012164115905762,62.05,-489858.40625,19700,416,394000,946,1.1592698097229004,3359748096.0,0.0007,-73072.0554916,0.0,19699
-14.02966022491455,69.78,23493.201171875,19800,416,396000,951,1.1613832712173462,9374984.0,0.0007,-65512.99388123999,-2.384185791015625e-07,19799
-14.03296184539795,74.91,-1201.5291748046875,19900,416,398000,956,1.162230372428894,10770.6337890625,0.0007,-64358.89321089,-1.1920928955078125e-07,19899
