time/episodes,time/total_timesteps,time/fps,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,train/ent_coef_loss,train/ent_coef,train/learning_rate,train/critic_loss,train/n_updates,train/actor_loss
924,11280,83,134,98425.9584124,9.67,-25.805194854736328,2.598165512084961,0.001,595932416.0,2794,7791.80224609375
928,11312,83,134,99438.21271877,9.56,-24.27096176147461,2.6038458347320557,0.001,430668192.0,2802,6948.04833984375
932,11344,83,135,97424.70345793,9.51,-23.916118621826172,2.612328052520752,0.001,450417472.0,2810,10471.25390625
936,11392,83,135,97628.00345793,9.49,-23.9576358795166,2.6236400604248047,0.001,575129216.0,2822,8267.7578125
940,11436,83,136,96716.13651811,9.64,-23.617509841918945,2.635152816772461,0.001,294398176.0,2833,7764.2763671875
944,11516,83,137,92469.88381786001,9.9,-24.473711013793945,2.652242660522461,0.001,583719104.0,2853,8255.68359375
948,11560,83,138,92673.18381786,9.85,-24.82101821899414,2.663703441619873,0.001,608155264.0,2864,7533.626953125
952,11620,83,138,94616.32130091,10.05,-25.624710083007812,2.6782634258270264,0.001,472772960.0,2879,8649.8818359375
956,11676,83,139,90986.71938936999,10.0,-24.850069046020508,2.69303297996521,0.001,338597856.0,2893,10020.8291015625
960,11724,83,139,91288.21938936999,10.01,-26.70037269592285,2.704899549484253,0.001,332706752.0,2905,6762.19091796875
964,11772,83,140,86823.63616470002,10.75,-25.114139556884766,2.7168643474578857,0.001,438269696.0,2917,9667.8935546875
968,11800,83,140,88883.12101661,10.74,-24.567798614501953,2.7228498458862305,0.001,545810560.0,2924,8297.806640625
972,11840,83,141,88982.91739546001,10.66,-26.215662002563477,2.731792449951172,0.001,477969088.0,2934,7989.1865234375
976,11872,83,141,88981.11739546001,10.69,-23.848342895507812,2.740751028060913,0.001,541372672.0,2942,7814.052734375
980,11908,83,142,89388.01739546,10.58,-27.618896484375,2.7497401237487793,0.001,220167296.0,2951,7564.2607421875
984,11940,83,142,89288.91739546001,10.52,-25.738656997680664,2.7588272094726562,0.001,210555392.0,2959,8889.5322265625
988,11976,83,143,89389.81739546,10.52,-25.17333221435547,2.7678706645965576,0.001,340520768.0,2968,5941.8173828125
992,12016,83,143,85892.03100514,10.46,-26.534896850585938,2.7768869400024414,0.001,480582912.0,2978,8163.5224609375
996,12048,83,143,86096.23100513998,10.38,-25.140090942382812,2.785900115966797,0.001,359585472.0,2986,7926.62109375
1000,12092,83,144,85994.13100514,10.39,-25.693592071533203,2.7949135303497314,0.001,491490080.0,2997,6755.7509765625
1004,12124,83,144,85892.33100514,10.45,-26.411212921142578,2.8039581775665283,0.001,411343904.0,3005,6712.3671875
1008,12160,83,145,86499.83100542,10.35,-25.825546264648438,2.813056468963623,0.001,282091712.0,3014,9033.640625
1012,12200,83,145,84893.08692912999,10.38,-25.899038314819336,2.8222575187683105,0.001,452891232.0,3024,6243.5576171875
1016,12252,83,146,82995.85334335,10.35,-25.655229568481445,2.837686538696289,0.001,397543808.0,3037,8126.6611328125
1020,12288,83,146,84526.99763907999,10.51,-26.052093505859375,2.846919536590576,0.001,408714528.0,3046,5371.55126953125
1024,12328,83,147,84623.64968183,10.53,-24.957744598388672,2.8561642169952393,0.001,435862464.0,3056,5865.58642578125
1028,12360,83,147,83217.04542719999,10.5,-26.715274810791016,2.8654255867004395,0.001,442189056.0,3064,5140.63623046875
1032,12400,83,148,84928.15468804,10.57,-27.258934020996094,2.8747687339782715,0.001,428748928.0,3074,6246.26171875
1036,12432,83,148,83520.44549416,10.58,-25.157548904418945,2.884061574935913,0.001,444490112.0,3082,5117.83203125
1040,12472,83,148,82617.87622321,10.4,-27.75018882751465,2.893402338027954,0.001,550783680.0,3092,9061.609375
1044,12520,83,149,86559.02892346,10.22,-25.011688232421875,2.9059078693389893,0.001,332394304.0,3104,5928.38232421875
1048,12552,83,149,86962.32892346001,10.23,-28.222270965576172,2.9152591228485107,0.001,529425280.0,3112,5484.8154296875
1052,12600,83,150,84760.44519541,10.1,-26.280424118041992,2.9277377128601074,0.001,495670272.0,3124,3448.45703125
1056,12640,83,150,84781.06575927003,10.17,-27.58806037902832,2.9372034072875977,0.001,618936448.0,3134,5194.5361328125
1060,12672,83,151,84782.26575927,10.16,-25.790090560913086,2.9466958045959473,0.001,351627968.0,3142,5705.3837890625
1064,12700,83,151,84987.06575927,10.09,-27.67551040649414,2.9530279636383057,0.001,449086464.0,3149,7972.568359375
1068,12736,83,151,87852.04189311,9.35,-27.791221618652344,2.9625673294067383,0.001,478903904.0,3158,4930.82373046875
1072,12776,83,152,88149.46389958,9.33,-26.283842086791992,2.9721858501434326,0.001,483135936.0,3168,3748.87646484375
1076,12828,83,153,88047.96389958,9.38,-26.37006187438965,2.9881491661071777,0.001,280082848.0,3181,3966.222900390625
1080,12868,83,153,85336.85922891999,9.48,-26.641082763671875,2.9976871013641357,0.001,416249856.0,3191,4954.87548828125
1084,12892,83,153,83454.72891406999,9.5,-26.639774322509766,3.0040721893310547,0.001,473737600.0,3197,4466.25390625
1088,12916,83,154,81366.79393359,9.45,-26.931570053100586,3.0104269981384277,0.001,363281440.0,3203,5685.71533203125
1092,12936,83,154,77722.89154236,9.32,-27.64925765991211,3.0167877674102783,0.001,205885872.0,3208,4754.7197265625
1096,12976,83,154,77516.80860877999,9.3,-27.5737247467041,3.0263285636901855,0.001,272934016.0,3218,4491.8203125
1100,13012,83,155,75437.76132828,9.22,-28.70867156982422,3.036015748977661,0.001,460268544.0,3227,3258.709716796875
1104,13048,83,155,75032.66132828,9.24,-25.536571502685547,3.045785665512085,0.001,410998912.0,3236,5405.1416015625
1108,13080,83,156,71062.09657023,9.15,-29.054140090942383,3.0555777549743652,0.001,442504832.0,3244,5937.7265625
1112,13120,83,156,72366.74064651999,9.1,-26.094017028808594,3.065416097640991,0.001,249364272.0,3254,5550.69140625
1116,13160,83,157,69925.17292042999,9.2,-27.181812286376953,3.0752944946289062,0.001,424648960.0,3264,5254.4541015625
1120,13212,83,157,70232.14448311,9.08,-28.135868072509766,3.0917859077453613,0.001,278398912.0,3277,5488.3701171875
1124,13244,83,158,69727.27672033999,9.2,-28.292911529541016,3.098419189453125,0.001,462911552.0,3285,5125.0810546875
1128,13288,83,158,71540.2266686,9.14,-27.94939422607422,3.1117634773254395,0.001,385670816.0,3296,4805.388671875
1132,13332,83,159,69433.06623361999,9.14,-27.7036190032959,3.12522029876709,0.001,247048288.0,3307,4675.93408203125
1136,13388,83,159,67217.65772907,9.13,-28.206674575805664,3.13873291015625,0.001,236288096.0,3321,3576.90966796875
1140,13436,83,160,69436.89393984,9.12,-27.61380958557129,3.1523208618164062,0.001,364302272.0,3333,5847.56640625
1144,13508,83,161,65331.96591790001,9.21,-28.822751998901367,3.1726789474487305,0.001,441461568.0,3351,6967.587890625
1148,13572,83,162,63329.104571350006,9.21,-30.9248046875,3.1929385662078857,0.001,404695040.0,3367,5814.49560546875
1152,13636,83,162,43831.921103140005,10.09,-28.224735260009766,3.2100908756256104,0.001,470151456.0,3383,6025.4677734375
1156,13676,83,163,43881.97393982,10.02,-29.635173797607422,3.2203726768493652,0.001,374327552.0,3393,3853.52294921875
1160,13740,83,163,45482.44712198,10.01,-27.603134155273438,3.240973949432373,0.001,477585856.0,3409,4305.11083984375
1164,13776,83,164,44671.347121980005,10.14,-27.399169921875,3.251270055770874,0.001,375611808.0,3418,5238.3505859375
1168,13820,83,164,32018.408801100002,10.87,-28.950815200805664,3.2615227699279785,0.001,396926560.0,3429,2447.330322265625
1172,13868,83,165,34236.311694120006,10.83,-29.548166275024414,3.2752151489257812,0.001,331044000.0,3441,5556.224609375
1176,13900,83,165,32517.943859520004,10.84,-30.709749221801758,3.285599946975708,0.001,278669440.0,3449,-206.89892578125
1180,13936,83,166,34419.14853017001,10.83,-28.15479278564453,3.2959864139556885,0.001,396348096.0,3458,4518.09521484375
1184,13980,83,166,36096.47884502,10.88,-28.551841735839844,3.3098413944244385,0.001,321668992.0,3469,3568.570556640625
1188,14008,83,167,38792.213825499995,10.85,-27.087825775146484,3.3167471885681152,0.001,385333824.0,3476,4224.96826171875
1192,14048,83,167,42640.75619574,11.01,-30.85832977294922,3.3271470069885254,0.001,289275200.0,3486,971.6746215820312
1196,14104,83,168,42317.74818326,11.1,-28.084896087646484,3.3447036743164062,0.001,263565344.0,3500,4864.63330078125
1200,14136,83,168,42086.88658101999,11.24,-30.056514739990234,3.355257749557495,0.001,363929440.0,3508,5347.4267578125
1204,14168,83,169,40662.46183305999,11.19,-29.439172744750977,3.362316370010376,0.001,283231360.0,3516,2724.95263671875
1208,14208,83,169,44430.62659111,11.33,-28.029296875,3.3763670921325684,0.001,363268448.0,3526,3797.8916015625
1212,14244,83,169,44834.22659111,11.33,-29.320568084716797,3.386889934539795,0.001,431859712.0,3535,4309.9921875
1216,14272,83,170,49477.22790297999,11.21,-31.055164337158203,3.3939499855041504,0.001,329478208.0,3542,3789.4541015625
1220,14312,83,170,51786.539541369995,11.17,-29.423561096191406,3.4045891761779785,0.001,315853440.0,3552,4098.833984375
1224,14352,83,171,53798.043370670006,11.05,-30.1572265625,3.418768882751465,0.001,357112032.0,3562,6285.11962890625
1228,14392,83,171,53493.543370670006,11.11,-29.859832763671875,3.4294567108154297,0.001,282968576.0,3572,4128.3408203125
1232,14424,83,172,55905.20380565001,11.05,-31.739980697631836,3.440277338027954,0.001,277900992.0,3580,3371.367919921875
1236,14460,83,172,59829.52150408001,11.1,-28.191116333007812,3.4510204792022705,0.001,549414080.0,3589,2582.728271484375
1240,14508,83,173,59729.22150408001,11.11,-28.81308364868164,3.465214729309082,0.001,464583392.0,3601,2841.28076171875
1244,14540,83,173,63936.549526040006,11.0,-31.227619171142578,3.472306489944458,0.001,542151360.0,3609,334.7332458496094
1248,14568,83,173,65536.71087259,10.97,-27.993606567382812,3.4830660820007324,0.001,350687904.0,3616,3231.349853515625
1252,14600,83,174,87848.07806945,10.02,-29.35846710205078,3.4902548789978027,0.001,285568448.0,3624,5605.255859375
1256,14632,83,174,87865.5548674,10.02,-29.28369903564453,3.50101637840271,0.001,367588672.0,3632,5831.87158203125
1260,14664,83,175,88068.5548674,9.98,-29.691911697387695,3.5117368698120117,0.001,448758784.0,3640,1407.384521484375
1264,14696,83,175,88878.45486740001,9.86,-29.22806167602539,3.518848419189453,0.001,364693984.0,3648,3308.57080078125
1268,14728,83,175,103837.90027911,9.08,-30.44194793701172,3.5295469760894775,0.001,359957184.0,3656,2521.716064453125
1272,14756,83,176,103737.30027911,9.07,-31.742416381835938,3.536684989929199,0.001,318187520.0,3663,3571.3623046875
1276,14784,83,176,105962.86811370999,8.97,-29.9082088470459,3.547435760498047,0.001,357745088.0,3670,2230.2861328125
1280,14832,83,177,106975.87105251002,8.83,-28.93949317932129,3.561851739883423,0.001,349014464.0,3682,4133.1513671875
1284,14868,83,177,104748.50747925999,8.89,-28.318740844726562,3.572650671005249,0.001,315977120.0,3691,2740.174560546875
1288,14896,83,178,104544.60747926001,8.93,-31.20671844482422,3.579831600189209,0.001,343043648.0,3698,5551.41552734375
1292,14932,83,178,106648.11449367,8.84,-30.50259780883789,3.590658187866211,0.001,256729824.0,3707,4090.212646484375
1296,14960,83,178,109179.44483663,8.68,-31.328916549682617,3.5979692935943604,0.001,251225184.0,3714,422.62432861328125
1300,14988,83,179,111493.25371937,8.55,-32.63664627075195,3.609008312225342,0.001,424521120.0,3721,2647.10205078125
1304,15028,83,179,113021.57846733001,8.53,-31.262605667114258,3.620136260986328,0.001,450754816.0,3731,2922.6201171875
1308,15056,83,180,112821.27846733,8.48,-31.500207901000977,3.627594470977783,0.001,328842592.0,3738,-117.85836791992188
1312,15108,83,180,113022.17846733,8.51,-33.46986770629883,3.6464242935180664,0.001,293534624.0,3751,4682.640625
1316,15140,83,181,113020.67846733,8.53,-30.329059600830078,3.6539652347564697,0.001,210897568.0,3759,3778.909423828125
1320,15176,83,181,110305.41350205001,8.63,-29.657760620117188,3.66532039642334,0.001,284450560.0,3768,3299.47216796875
1324,15208,83,181,110407.51350205,8.59,-30.807777404785156,3.6766483783721924,0.001,345272512.0,3776,1832.986572265625
1328,15244,83,182,110712.61350205001,8.54,-32.101295471191406,3.6879165172576904,0.001,257759072.0,3785,4361.7109375
1332,15276,83,182,110308.71350205,8.55,-31.30293846130371,3.6991817951202393,0.001,359464256.0,3793,6318.5595703125
1336,15308,83,183,110613.21350205,8.49,-31.345186233520508,3.7066643238067627,0.001,300360064.0,3801,3510.548583984375
1340,15336,83,183,108864.86261434,8.4,-30.36216926574707,3.717926263809204,0.001,269511296.0,3808,2733.924560546875
1344,15368,83,183,109269.06261431999,8.32,-29.293914794921875,3.7254626750946045,0.001,233887136.0,3816,2972.422607421875
1348,15420,83,184,109268.0901231,8.32,-31.774932861328125,3.744262218475342,0.001,324882624.0,3829,4788.3349609375
1352,15448,83,184,106325.1620501,8.5,-32.37888717651367,3.751857042312622,0.001,373309120.0,3836,2390.940185546875
1356,15476,83,185,108268.62294833001,8.48,-31.840198516845703,3.759453058242798,0.001,301763072.0,3843,4272.3564453125
1360,15508,83,185,108471.62294833001,8.47,-32.75945281982422,3.7709474563598633,0.001,363494848.0,3851,2928.40185546875
1364,15556,83,186,108370.12294832998,8.46,-30.006492614746094,3.7863893508911133,0.001,328050976.0,3863,4751.85693359375
1368,15592,83,186,107559.32294833001,8.58,-33.224971771240234,3.7979586124420166,0.001,366462784.0,3872,928.6209106445312
1372,15624,83,186,105152.96779541999,8.59,-31.985963821411133,3.809697151184082,0.001,356988416.0,3880,1748.382080078125
1376,15668,83,187,101242.21144514,8.66,-32.46172332763672,3.821521520614624,0.001,406751744.0,3891,6034.8818359375
1380,15696,83,187,100431.90850635,8.77,-30.913318634033203,3.833360195159912,0.001,316788288.0,3898,2060.46728515625
1384,15728,83,188,102558.88339591,8.66,-34.316192626953125,3.8413028717041016,0.001,349480448.0,3906,4187.3056640625
1388,15760,83,188,102562.48339591,8.57,-34.4655876159668,3.8533360958099365,0.001,332144896.0,3914,4206.98291015625
1392,15788,83,188,100745.74759839001,8.62,-34.293724060058594,3.8614048957824707,0.001,331581696.0,3921,690.3703002929688
1396,15816,83,189,100544.24759839001,8.64,-32.020809173583984,3.873535633087158,0.001,372731168.0,3928,-137.55364990234375
1400,15852,83,189,100037.64759839,8.71,-33.46376037597656,3.8856852054595947,0.001,281892352.0,3937,1323.1307373046875
1404,15896,83,190,100339.44759839,8.74,-32.19416809082031,3.8977558612823486,0.001,523713280.0,3948,1490.317626953125
1408,15928,83,190,100137.64759839,8.74,-32.71475601196289,3.9097037315368652,0.001,334281504.0,3956,3776.94189453125
1412,15972,83,191,97727.05328571,8.81,-33.29637145996094,3.9257335662841797,0.001,374583456.0,3967,-1103.572021484375
1416,16016,83,191,97726.15328571,8.84,-37.24815368652344,3.9378788471221924,0.001,300287104.0,3978,967.5831909179688
1420,16056,83,192,100138.71825099,8.74,-35.60031509399414,3.954403877258301,0.001,284989120.0,3988,-411.133544921875
1424,16092,83,192,98124.21132929,8.75,-31.047447204589844,3.966829299926758,0.001,337386624.0,3997,3686.345458984375
1428,16120,83,192,98120.91132929001,8.8,-31.68333625793457,3.9750707149505615,0.001,282414336.0,4004,1671.727294921875
1432,16148,83,193,98527.21132929,8.74,-35.23863983154297,3.983248472213745,0.001,274243264.0,4011,-2221.083984375
1436,16176,83,193,98529.91132929001,8.65,-31.476806640625,3.9955363273620605,0.001,405835328.0,4018,-2292.2294921875
1440,16204,83,193,100280.362217,8.67,-34.18695831298828,4.003715515136719,0.001,350020288.0,4025,3213.53515625
1444,16232,83,194,99979.762217,8.66,-32.991676330566406,4.011901378631592,0.001,323513632.0,4032,777.780029296875
1448,16268,83,194,99778.03470821999,8.66,-34.708709716796875,4.024198532104492,0.001,338755904.0,4041,-517.8610229492188
1452,16300,83,195,102415.84398037,8.56,-34.46165466308594,4.036598205566406,0.001,340284640.0,4049,1107.8857421875
1456,16332,83,195,102212.84398037002,8.57,-31.9226016998291,4.04893684387207,0.001,381043776.0,4057,-800.3021240234375
1460,16360,83,195,102212.40389796002,8.55,-32.47649383544922,4.057192802429199,0.001,456523200.0,4064,95.1622314453125
1464,16396,83,196,102213.60389796,8.57,-31.63446044921875,4.0695905685424805,0.001,288667872.0,4073,-866.2899780273438
1468,16424,83,196,103023.20389796,8.43,-33.78053283691406,4.077862739562988,0.001,410896096.0,4080,-3654.21728515625
1472,16452,83,197,105430.75905087002,8.38,-31.9440975189209,4.090288162231445,0.001,335432768.0,4087,-610.0332641601562
1476,16480,83,197,109442.71540115001,8.3,-33.54847717285156,4.098590850830078,0.001,439397504.0,4094,1638.7919921875
1480,16508,83,197,110150.81540115,8.18,-37.41680145263672,4.106926918029785,0.001,442373664.0,4101,2043.5780029296875
1484,16536,83,198,110657.80408484001,8.16,-32.06111145019531,4.119606971740723,0.001,423137024.0,4108,1055.7196044921875
1488,16568,83,198,110959.30408484001,8.17,-34.22258377075195,4.128078460693359,0.001,322527872.0,4116,2025.2320556640625
1492,16600,83,198,113077.83988236001,8.12,-35.025413513183594,4.1407999992370605,0.001,311043648.0,4124,2818.8603515625
1496,16628,83,199,111377.70147123002,8.14,-31.704692840576172,4.149319648742676,0.001,343883232.0,4131,-66.551513671875
1500,16656,83,199,112086.70147123002,8.05,-36.80818176269531,4.162069797515869,0.001,275475040.0,4138,2063.714111328125
1504,16688,83,200,111884.90147123001,8.05,-39.486083984375,4.1706013679504395,0.001,324818688.0,4146,1117.35888671875
1508,16716,83,200,112896.60147123001,7.96,-35.91656494140625,4.183642387390137,0.001,346901440.0,4153,-1108.776123046875
1512,16744,83,200,115208.39578391,7.82,-36.82984924316406,4.192323684692383,0.001,246350208.0,4160,1443.468017578125
1516,16772,83,201,115415.59578391,7.67,-35.482948303222656,4.201054573059082,0.001,312057984.0,4167,1603.060546875
1520,16800,83,201,115821.29578391001,7.6,-34.2662467956543,4.214048385620117,0.001,341423328.0,4174,-4689.310546875
1524,16844,83,202,117530.10270560998,7.63,-35.21894836425781,4.2269392013549805,0.001,283406976.0,4185,2639.52685546875
1528,16876,83,202,118040.00270560998,7.54,-34.37415313720703,4.239948749542236,0.001,396335232.0,4193,-266.3148193359375
