train/n_updates,time/fps,train/explained_variance,rollout/ep_rew_mean,train/entropy_loss,train/std,train/policy_loss,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/learning_rate,time/iterations,train/value_loss
60599,381,1.0,-48317.6,-10.610969543457031,1.427092432975769,-0.0,732.17,3179,1212000,0.0007,60600,0.0
60699,381,1.0,-46415.3,-10.624882698059082,1.4309982061386108,-0.0,741.92,3184,1214000,0.0007,60700,0.0
60799,381,0.998559832572937,-46415.3,-10.626171112060547,1.4311984777450562,0.0006309373420663178,741.92,3189,1216000,0.0007,60800,7.171183824539185e-08
60899,381,1.0,-47405.3,-10.631595611572266,1.4328172206878662,-0.0,740.93,3194,1218000,0.0007,60900,0.0
60999,381,1.0,-47405.3,-10.631819725036621,1.4328582286834717,-0.0,740.93,3199,1220000,0.0007,61000,0.0
61099,381,1.0,-45505.8,-10.630661010742188,1.43257737159729,-0.0,750.96,3204,1222000,0.0007,61100,0.0
61199,381,1.0,-46468.1,-10.614906311035156,1.4287937879562378,-0.0,747.2,3209,1224000,0.0007,61200,0.0
61299,381,nan,-45561.1,-10.613208770751953,1.4284218549728394,-0.0,756.49,3214,1226000,0.0007,61300,0.0
61399,381,1.0,-44618.8,-10.611862182617188,1.428185224533081,-0.0,762.25,3218,1228000,0.0007,61400,0.0
61499,381,1.0,-43668.9,-10.615564346313477,1.4290308952331543,-0.0,767.25,3224,1230000,0.0007,61500,0.0
61599,381,1.0,-43668.9,-10.633389472961426,1.4334383010864258,-0.0,767.25,3229,1232000,0.0007,61600,0.0
61699,381,0.6666666269302368,-43668.9,-10.613519668579102,1.4285542964935303,0.0019655541982501745,767.25,3234,1234000,0.0007,61700,4.0978193283081055e-08
61799,381,0.8064516186714172,-43668.9,-10.626250267028809,1.431167483329773,-0.005881441757082939,767.25,3238,1236000,0.0007,61800,3.688037395477295e-07
61899,381,0.3333333134651184,-42691.5,-10.62203598022461,1.4296067953109741,0.0018246136605739594,769.5,3243,1238000,0.0007,61900,4.0978193283081055e-08
61999,381,0.8943894505500793,-42691.5,-10.605299949645996,1.4247788190841675,0.003582712961360812,769.5,3248,1240000,0.0007,62000,1.6391277313232422e-07
62099,381,1.0,-40799.5,-10.604412078857422,1.4246634244918823,-0.0,780.28,3253,1242000,0.0007,62100,0.0
62199,381,0.7559322118759155,-40799.5,-10.588812828063965,1.42073655128479,0.005544683430343866,780.28,3258,1244000,0.0007,62200,3.688037395477295e-07
62299,381,1.0,-40799.5,-10.57064437866211,1.4168055057525635,-0.0,780.28,3263,1246000,0.0007,62300,0.0
62399,381,0.18351775407791138,-39814.5,-10.578025817871094,1.4196739196777344,0.019451923668384552,781.77,3268,1248000,0.0007,62400,3.9651990846323315e-06
62499,381,0.0,-37957.7,-10.568607330322266,1.4170455932617188,0.0021425073500722647,796.07,3273,1250000,0.0007,62500,4.0978193283081055e-08
62599,381,0.7200855016708374,-37957.7,-10.580387115478516,1.4197981357574463,0.0031489867251366377,796.07,3278,1252000,0.0007,62600,1.3317912817001343e-07
62699,381,0.3333333134651184,-37957.7,-10.590010643005371,1.422386646270752,0.0019554700702428818,796.07,3283,1254000,0.0007,62700,4.0978193283081055e-08
62799,381,0.46666663885116577,-37957.7,-10.639853477478027,1.4352362155914307,0.007965545170009136,796.07,3288,1256000,0.0007,62800,6.556510925292969e-07
62899,382,0.1818181872367859,-37957.7,-10.642621040344238,1.4354795217514038,0.005914423614740372,796.07,3293,1258000,0.0007,62900,3.688037395477295e-07
62999,382,1.0,-37957.7,-10.677906036376953,1.444187879562378,-0.0,796.07,3298,1260000,0.0007,63000,0.0
63099,382,nan,-37957.7,-10.67483139038086,1.44333016872406,-0.0,796.07,3303,1262000,0.0007,63100,0.0
63199,382,0.5487116575241089,-37957.7,-10.687288284301758,1.4472033977508545,-0.005690078716725111,796.07,3308,1264000,0.0007,63200,3.635883274455409e-07
63299,382,0.0,-36985.3,-10.689075469970703,1.4484500885009766,0.004068648908287287,798.82,3312,1266000,0.0007,63300,1.6391277313232422e-07
63399,382,0.7398374080657959,-36985.3,-10.684649467468262,1.4476029872894287,0.004082431551069021,798.82,3317,1268000,0.0007,63400,1.6391277313232422e-07
63499,382,nan,-36985.3,-10.67809009552002,1.4461050033569336,-0.0,798.82,3322,1270000,0.0007,63500,0.0
63599,382,0.7629629373550415,-36985.3,-10.657567024230957,1.4406236410140991,-0.00414326461032033,798.82,3327,1272000,0.0007,63600,1.6391277313232422e-07
63699,382,0.0,-36012.9,-10.676918029785156,1.4453158378601074,-0.00606489134952426,801.57,3332,1274000,0.0007,63700,3.688037395477295e-07
63799,382,1.0,-36012.9,-10.686622619628906,1.4479541778564453,-0.0,801.57,3337,1276000,0.0007,63800,0.0
63899,382,1.0,-36012.9,-10.674863815307617,1.4455232620239258,-0.0,801.57,3341,1278000,0.0007,63900,0.0
63999,382,0.37254899740219116,-35075.7,-10.659893035888672,1.441955327987671,-0.00752567732706666,807.84,3346,1280000,0.0007,64000,6.556510925292969e-07
64099,382,1.0,-33198.5,-10.661048889160156,1.4427380561828613,-0.0,820.1,3351,1282000,0.0007,64100,0.0
64199,382,0.09062808752059937,-33198.5,-10.66473388671875,1.4451110363006592,-0.01864021085202694,820.1,3356,1284000,0.0007,64200,3.9651990846323315e-06
64299,382,0.0,-31331.6,-10.666068077087402,1.4443390369415283,-0.0037973651196807623,833.39,3361,1286000,0.0007,64300,1.6391277313232422e-07
64399,382,0.48201441764831543,-30419.5,-10.652032852172852,1.440563440322876,0.00562408147379756,842.17,3365,1288000,0.0007,64400,3.688037395477295e-07
64499,382,0.0,-27612.7,-10.653238296508789,1.441441297531128,-0.00194370502140373,861.46,3370,1290000,0.0007,64500,4.0978193283081055e-08
64599,382,0.8666666746139526,-26708.1,-10.661874771118164,1.4430980682373047,-0.001947954180650413,870.99,3375,1292000,0.0007,64600,4.0978193283081055e-08
64699,382,0.6666666269302368,-23984.3,-10.672831535339355,1.445815086364746,0.0018804451683536172,898.58,3380,1294000,0.0007,64700,4.0978193283081055e-08
64799,382,0.3999999761581421,-23067.0,-10.66453742980957,1.444126009941101,0.005957405082881451,906.84,3385,1296000,0.0007,64800,3.688037395477295e-07
64899,382,1.0,-20338.2,-10.669588088989258,1.4448392391204834,-0.0,933.93,3390,1298000,0.0007,64900,0.0
64999,382,0.1769547462463379,-19436.2,-10.679681777954102,1.4462792873382568,-0.010253914631903172,943.72,3395,1300000,0.0007,65000,1.0244548320770264e-06
65099,382,0.3333333134651184,-17542.4,-10.673425674438477,1.4458554983139038,-0.0018595466390252113,954.32,3400,1302000,0.0007,65100,4.0978193283081055e-08
65199,382,1.0,-16542.8,-10.65941333770752,1.4429458379745483,-0.0,954.35,3405,1304000,0.0007,65200,0.0
65299,382,0.3333333134651184,-14723.7,-10.628165245056152,1.4350824356079102,-0.0018946040654554963,972.42,3410,1306000,0.0007,65300,4.0978193283081055e-08
65399,382,0.8888888955116272,-14723.7,-10.618748664855957,1.432583212852478,-0.001949396333657205,972.42,3415,1308000,0.0007,65400,4.0978193283081055e-08
65499,383,1.0,-13821.7,-10.624190330505371,1.4339263439178467,-0.0,982.21,3420,1310000,0.0007,65500,0.0
65599,383,1.0,-12917.2,-10.63073444366455,1.4350621700286865,-0.0,991.75,3425,1312000,0.0007,65600,0.0
65699,383,0.0,-11952.3,-10.660527229309082,1.4420642852783203,0.002006184309720993,995.25,3430,1314000,0.0007,65700,4.0978193283081055e-08
65799,383,0.4193548560142517,-11952.3,-10.6739501953125,1.4455900192260742,0.0056960140354931355,995.25,3434,1316000,0.0007,65800,3.688037395477295e-07
65899,383,0.6666666269302368,-10962.3,-10.675554275512695,1.4461253881454468,0.0018861711723729968,996.24,3439,1318000,0.0007,65900,4.0978193283081055e-08
65999,383,0.6000000238418579,-10962.3,-10.689059257507324,1.4503425359725952,0.003621345851570368,996.24,3444,1320000,0.0007,66000,1.6391277313232422e-07
66099,383,0.3333333134651184,-10962.3,-10.697531700134277,1.4522230625152588,0.003868997097015381,996.24,3449,1322000,0.0007,66100,1.6391277313232422e-07
66199,383,0.8181818127632141,-10000.0,-10.69604778289795,1.4525631666183472,0.0018687850097194314,1000.0,3454,1324000,0.0007,66200,4.0978193283081055e-08
66299,383,nan,-10000.0,-10.705050468444824,1.4547383785247803,-0.0,1000.0,3459,1326000,0.0007,66300,0.0
66399,383,0.12280702590942383,-10000.0,-10.715391159057617,1.4562618732452393,-0.010256259702146053,1000.0,3464,1328000,0.0007,66400,1.0244548320770264e-06
66499,383,0.0,-10000.0,-10.693411827087402,1.4518096446990967,-0.001993408426642418,1000.0,3468,1330000,0.0007,66500,4.0978193283081055e-08
66599,383,0.8666666746139526,-10000.0,-10.68915843963623,1.4504716396331787,-0.0018513404065743089,1000.0,3473,1332000,0.0007,66600,4.0978193283081055e-08
66699,383,1.0,-10000.0,-10.701438903808594,1.452657699584961,-0.0,1000.0,3478,1334000,0.0007,66700,0.0
66799,383,0.8297872543334961,-10000.0,-10.676852226257324,1.4467151165008545,0.0019881732296198606,1000.0,3483,1336000,0.0007,66800,4.0978193283081055e-08
66899,383,0.529411792755127,-10000.0,-10.665771484375,1.4440281391143799,-0.0036217800807207823,1000.0,3487,1338000,0.0007,66900,1.6391277313232422e-07
66999,383,0.1525423526763916,-10000.0,-10.660872459411621,1.4422773122787476,-0.00959551427513361,1000.0,3492,1340000,0.0007,67000,1.0244548320770264e-06
67099,383,0.05263155698776245,-10000.0,-10.67886734008789,1.447092056274414,-0.005555423907935619,1000.0,3497,1342000,0.0007,67100,3.688037395477295e-07
67199,383,0.46666663885116577,-10000.0,-10.673373222351074,1.445874571800232,-0.003950786776840687,1000.0,3502,1344000,0.0007,67200,1.6391277313232422e-07
67299,383,0.1818181872367859,-10000.0,-10.678236961364746,1.4482320547103882,-0.005836585070937872,1000.0,3507,1346000,0.0007,67300,3.688037395477295e-07
67399,383,0.9988722205162048,-10000.0,-10.66743278503418,1.4454988241195679,9.73909191088751e-05,1000.0,3512,1348000,0.0007,67400,1.2293457984924316e-07
67499,383,0.6666666269302368,-10000.0,-10.665799140930176,1.444446086883545,-0.001943865092471242,1000.0,3517,1350000,0.0007,67500,4.0978193283081055e-08
67599,383,0.3333333134651184,-10000.0,-10.670934677124023,1.4454267024993896,-0.0019121930235996842,1000.0,3522,1352000,0.0007,67600,4.0978193283081055e-08
67699,383,0.6666666269302368,-10000.0,-10.672985076904297,1.4459035396575928,-0.0020735361613333225,1000.0,3526,1354000,0.0007,67700,4.0978193283081055e-08
67799,383,0.0,-10000.0,-10.653350830078125,1.4407622814178467,-0.0021012478973716497,1000.0,3532,1356000,0.0007,67800,4.0978193283081055e-08
67899,383,0.1111111044883728,-10000.0,-10.649603843688965,1.4397556781768799,-0.0040258071385324,1000.0,3536,1358000,0.0007,67900,1.6391277313232422e-07
67999,383,0.005228817462921143,-10000.0,-10.639925956726074,1.4378913640975952,0.015453584492206573,1000.0,3541,1360000,0.0007,68000,2.5637448288762243e-06
68099,384,0.1111111044883728,-10000.0,-10.654324531555176,1.4409745931625366,-0.003764163702726364,1000.0,3546,1362000,0.0007,68100,1.6391277313232422e-07
68199,384,0.9547403454780579,-10000.0,-10.65384292602539,1.4414924383163452,0.024998264387249947,1000.0,3551,1364000,0.0007,68200,1.0458194083184935e-05
68299,384,0.16914862394332886,-10000.0,-10.640387535095215,1.441006064414978,-0.036692775785923004,1000.0,3556,1366000,0.0007,68300,2.0909310478600673e-05
68399,384,0.3333333134651184,-10000.0,-10.639633178710938,1.438742995262146,-0.0018376260995864868,1000.0,3561,1368000,0.0007,68400,4.0978193283081055e-08
68499,384,nan,-10000.0,-10.640304565429688,1.4389457702636719,-0.0,1000.0,3566,1370000,0.0007,68500,0.0
68599,384,nan,-10000.0,-10.640304565429688,1.4389457702636719,-0.0,1000.0,3571,1372000,0.0007,68600,0.0
68699,384,1.0,-10000.0,-10.643714904785156,1.4392083883285522,-0.0,1000.0,3576,1374000,0.0007,68700,0.0
68799,384,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3581,1376000,0.0007,68800,0.0
68899,384,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3586,1378000,0.0007,68900,0.0
68999,384,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3590,1380000,0.0007,69000,0.0
69099,384,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3595,1382000,0.0007,69100,0.0
69199,384,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3600,1384000,0.0007,69200,0.0
69299,384,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3605,1386000,0.0007,69300,0.0
69399,384,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3610,1388000,0.0007,69400,0.0
69499,384,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3615,1390000,0.0007,69500,0.0
69599,384,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3620,1392000,0.0007,69600,0.0
69699,384,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3625,1394000,0.0007,69700,0.0
69799,384,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3630,1396000,0.0007,69800,0.0
69899,384,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3635,1398000,0.0007,69900,0.0
69999,384,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3639,1400000,0.0007,70000,0.0
70099,384,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3644,1402000,0.0007,70100,0.0
70199,384,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3649,1404000,0.0007,70200,0.0
70299,384,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3654,1406000,0.0007,70300,0.0
70399,384,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3659,1408000,0.0007,70400,0.0
70499,384,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3664,1410000,0.0007,70500,0.0
70599,384,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3669,1412000,0.0007,70600,0.0
70699,384,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3674,1414000,0.0007,70700,0.0
70799,384,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3679,1416000,0.0007,70800,0.0
70899,384,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3684,1418000,0.0007,70900,0.0
70999,384,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3688,1420000,0.0007,71000,0.0
71099,384,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3693,1422000,0.0007,71100,0.0
71199,385,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3698,1424000,0.0007,71200,0.0
71299,385,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3703,1426000,0.0007,71300,0.0
71399,385,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3708,1428000,0.0007,71400,0.0
71499,385,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3713,1430000,0.0007,71500,0.0
71599,385,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3718,1432000,0.0007,71600,0.0
71699,385,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3723,1434000,0.0007,71700,0.0
71799,385,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3728,1436000,0.0007,71800,0.0
71899,385,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3733,1438000,0.0007,71900,0.0
71999,385,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3738,1440000,0.0007,72000,0.0
72099,385,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3742,1442000,0.0007,72100,0.0
72199,385,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3747,1444000,0.0007,72200,0.0
72299,385,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3752,1446000,0.0007,72300,0.0
72399,385,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3757,1448000,0.0007,72400,0.0
72499,385,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3762,1450000,0.0007,72500,0.0
72599,385,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3767,1452000,0.0007,72600,0.0
72699,385,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3772,1454000,0.0007,72700,0.0
72799,385,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3777,1456000,0.0007,72800,0.0
72899,385,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3782,1458000,0.0007,72900,0.0
72999,385,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3786,1460000,0.0007,73000,0.0
73099,385,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3791,1462000,0.0007,73100,0.0
73199,385,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3796,1464000,0.0007,73200,0.0
73299,385,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3801,1466000,0.0007,73300,0.0
73399,385,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3806,1468000,0.0007,73400,0.0
73499,385,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3811,1470000,0.0007,73500,0.0
73599,385,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3816,1472000,0.0007,73600,0.0
73699,385,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3820,1474000,0.0007,73700,0.0
73799,385,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3825,1476000,0.0007,73800,0.0
73899,385,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3830,1478000,0.0007,73900,0.0
73999,385,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3835,1480000,0.0007,74000,0.0
74099,385,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3840,1482000,0.0007,74100,0.0
74199,385,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3845,1484000,0.0007,74200,0.0
74299,385,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3850,1486000,0.0007,74300,0.0
74399,385,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3855,1488000,0.0007,74400,0.0
74499,386,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3860,1490000,0.0007,74500,0.0
74599,386,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3865,1492000,0.0007,74600,0.0
74699,386,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3869,1494000,0.0007,74700,0.0
74799,386,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3874,1496000,0.0007,74800,0.0
74899,386,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3879,1498000,0.0007,74900,0.0
74999,386,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3884,1500000,0.0007,75000,0.0
75099,386,1.0,-10000.0,-10.643661499023438,1.4391953945159912,-0.0,1000.0,3889,1502000,0.0007,75100,0.0
75199,386,0.0005838274955749512,-9896.7,-10.569060325622559,1.4212145805358887,-0.022746950387954712,1000.0,3894,1504000,0.0007,75200,5.7414176808379125e-06
75299,386,nan,-9896.7,-10.56904125213623,1.421201229095459,-0.0,1000.0,3898,1506000,0.0007,75300,0.0
75399,386,nan,-9896.7,-10.56904125213623,1.421201229095459,-0.0,1000.0,3903,1508000,0.0007,75400,0.0
75499,386,1.0,-10859.0,-10.5613431930542,1.4196815490722656,-0.0,996.24,3908,1510000,0.0007,75500,0.0
75599,386,1.0,-10859.0,-10.5613431930542,1.4196815490722656,-0.0,996.24,3913,1512000,0.0007,75600,0.0
75699,386,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,3918,1514000,0.0007,75700,0.0
75799,386,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,3923,1516000,0.0007,75800,0.0
75899,386,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,3928,1518000,0.0007,75900,0.0
75999,386,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,3933,1520000,0.0007,76000,0.0
76099,386,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,3938,1522000,0.0007,76100,0.0
76199,386,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,3943,1524000,0.0007,76200,0.0
76299,386,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,3948,1526000,0.0007,76300,0.0
76399,386,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,3953,1528000,0.0007,76400,0.0
76499,386,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,3958,1530000,0.0007,76500,0.0
76599,386,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,3962,1532000,0.0007,76600,0.0
76699,386,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,3967,1534000,0.0007,76700,0.0
76799,386,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,3972,1536000,0.0007,76800,0.0
76899,386,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,3977,1538000,0.0007,76900,0.0
76999,386,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,3982,1540000,0.0007,77000,0.0
77099,386,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,3987,1542000,0.0007,77100,0.0
77199,386,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,3992,1544000,0.0007,77200,0.0
77299,386,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,3997,1546000,0.0007,77300,0.0
77399,386,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,4002,1548000,0.0007,77400,0.0
77499,386,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,4007,1550000,0.0007,77500,0.0
77599,386,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,4012,1552000,0.0007,77600,0.0
77699,386,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,4017,1554000,0.0007,77700,0.0
77799,386,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,4022,1556000,0.0007,77800,0.0
77899,386,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,4027,1558000,0.0007,77900,0.0
77999,386,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,4031,1560000,0.0007,78000,0.0
78099,386,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,4036,1562000,0.0007,78100,0.0
78199,386,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,4041,1564000,0.0007,78200,0.0
78299,387,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,4046,1566000,0.0007,78300,0.0
78399,387,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,4051,1568000,0.0007,78400,0.0
78499,387,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,4056,1570000,0.0007,78500,0.0
78599,387,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,4060,1572000,0.0007,78600,0.0
78699,387,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,4065,1574000,0.0007,78700,0.0
78799,387,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,4070,1576000,0.0007,78800,0.0
78899,387,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,4075,1578000,0.0007,78900,0.0
78999,387,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,4080,1580000,0.0007,79000,0.0
79099,387,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,4085,1582000,0.0007,79100,0.0
79199,387,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,4090,1584000,0.0007,79200,0.0
79299,387,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,4095,1586000,0.0007,79300,0.0
79399,387,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,4100,1588000,0.0007,79400,0.0
79499,387,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,4105,1590000,0.0007,79500,0.0
79599,387,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,4110,1592000,0.0007,79600,0.0
79699,387,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,4115,1594000,0.0007,79700,0.0
79799,387,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,4119,1596000,0.0007,79800,0.0
79899,387,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,4124,1598000,0.0007,79900,0.0
79999,387,1.0,-10859.0,-10.561347961425781,1.419682502746582,-0.0,996.24,4129,1600000,0.0007,80000,0.0
80099,387,1.0,-10962.3,-10.561347961425781,1.419682502746582,-0.0,996.24,4134,1602000,0.0007,80100,0.0
80199,387,1.0,-10962.3,-10.561347961425781,1.419682502746582,-0.0,996.24,4139,1604000,0.0007,80200,0.0
80299,387,1.0,-10962.3,-10.561347961425781,1.419682502746582,-0.0,996.24,4144,1606000,0.0007,80300,0.0
80399,387,1.0,-10962.3,-10.561347961425781,1.419682502746582,-0.0,996.24,4148,1608000,0.0007,80400,0.0
80499,387,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4153,1610000,0.0007,80500,0.0
80599,387,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4158,1612000,0.0007,80600,0.0
80699,387,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4163,1614000,0.0007,80700,0.0
80799,387,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4168,1616000,0.0007,80800,0.0
80899,387,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4173,1618000,0.0007,80900,0.0
80999,387,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4177,1620000,0.0007,81000,0.0
81099,387,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4182,1622000,0.0007,81100,0.0
81199,387,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4187,1624000,0.0007,81200,0.0
81299,387,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4192,1626000,0.0007,81300,0.0
81399,387,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4197,1628000,0.0007,81400,0.0
81499,387,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4202,1630000,0.0007,81500,0.0
81599,387,1.0,-10000.0,-10.561347961425781,1.419682502746582,-0.0,1000.0,4207,1632000,0.0007,81600,0.0
