time/episodes,train/n_updates,train/critic_loss,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,train/actor_loss,train/learning_rate,train/ent_coef_loss,time/fps,train/ent_coef
1712,241552,30.539352416992188,966312,6309,-58076.32833637999,619.04,1044.5006103515625,0.0003,-2.78879451751709,153,0.08342147618532181
1716,242209,55.07392120361328,968940,6326,-57088.07833637999,630.78,1204.29345703125,0.0003,0.08675965666770935,153,0.08048193901777267
1720,242743,47.813716888427734,971076,6340,-56507.103336379994,635.47,1352.6461181640625,0.0003,-1.6339852809906006,153,0.07766783982515335
1724,243086,413.7502136230469,972448,6349,-55589.27139194,629.07,1153.00390625,0.0003,2.528596878051758,153,0.07836946845054626
1728,243714,45.11991882324219,974960,6365,-57058.60055861,612.46,1115.714111328125,0.0003,-0.08817169070243835,153,0.07812906056642532
1732,244036,48.15375900268555,976248,6373,-59206.43805860999,593.92,1258.8238525390625,0.0003,3.7523977756500244,153,0.07650105655193329
1736,244489,26.621742248535156,978060,6384,-60913.60805861,576.5,1061.4058837890625,0.0003,1.7979604005813599,153,0.07535359263420105
1740,245100,216.8109893798828,980504,6400,-62311.610622709995,571.25,1089.309814453125,0.0003,3.3788676261901855,153,0.07989927381277084
1744,245788,60.04011535644531,983256,6418,-61689.21062271,582.11,1217.718017578125,0.0003,0.603620171546936,153,0.07731713354587555
1748,245959,14.185545921325684,983940,6422,-64075.377289380005,571.55,959.6083374023438,0.0003,0.39924779534339905,153,0.07758500427007675
1752,246959,232.30731201171875,987940,6448,-63642.18562271,573.44,1153.14892578125,0.0003,1.2400257587432861,153,0.07583612203598022
1756,247472,35.59878158569336,989992,6461,-65921.54812271,558.23,1076.358154296875,0.0003,-0.32525014877319336,153,0.07218582183122635
1760,248045,33.401737213134766,992284,6475,-69298.87312270999,539.09,876.1911010742188,0.0003,-1.0673880577087402,153,0.0713116005063057
1764,248859,76.69799041748047,995540,6496,-68301.60645604,551.46,1602.690673828125,0.0003,4.960333824157715,153,0.07366150617599487
1768,249688,204.27268981933594,998856,6517,-66721.8635989,567.99,899.55322265625,0.0003,-3.905035972595215,153,0.07689709961414337
1772,250223,23.856088638305664,1000996,6531,-68539.80975275,561.63,1137.1025390625,0.0003,3.02311110496521,153,0.07397487014532089
1776,250968,61.51513671875,1003976,6550,-68042.20141942,579.35,1246.5546875,0.0003,2.1321988105773926,153,0.07323130965232849
1780,251968,20.05710792541504,1007976,6576,-66534.88475275,592.74,1052.795654296875,0.0003,2.0543837547302246,153,0.07341471314430237
1784,252968,236.543212890625,1011976,6601,-68524.8668956,592.69,1071.750244140625,0.0003,-0.3574998378753662,153,0.07226603478193283
1788,253968,9.663947105407715,1015976,6627,-64930.1668956,616.37,904.5146484375,0.0003,-1.7471635341644287,153,0.06862933933734894
1792,254523,21.59876823425293,1018196,6641,-64400.89487179,626.85,1056.3603515625,0.0003,0.5611201524734497,153,0.06986724585294724
1796,255523,20.751205444335938,1022196,6667,-62821.14166666,644.02,1046.085693359375,0.0003,3.236968517303467,153,0.06694313138723373
1800,256475,14.52538776397705,1026004,6692,-63100.46666666,652.84,961.0103149414062,0.0003,1.9120317697525024,153,0.06629033386707306
1804,257395,32.28077697753906,1029684,6715,-63596.37916666,660.21,1131.880615234375,0.0003,2.133747100830078,153,0.06511247903108597
1808,258018,37.61794662475586,1032176,6731,-62767.03333333001,667.98,1037.4664306640625,0.0003,1.445380687713623,153,0.06459106504917145
1812,258940,11.876468658447266,1035864,6755,-61128.99583333,689.05,971.69384765625,0.0003,1.530077576637268,153,0.06178281083703041
1816,259728,14.719473838806152,1039016,6775,-60475.420833330005,701.99,1002.1112670898438,0.0003,-1.482601523399353,153,0.06556105613708496
1820,260475,13.291435241699219,1042004,6794,-60285.02083333,710.23,943.1456909179688,0.0003,0.3172428011894226,153,0.06676284223794937
1824,260914,35.38179397583008,1043760,6806,-60201.78333333001,713.7,1214.9879150390625,0.0003,-2.7531509399414062,153,0.06727157533168793
1828,261722,13.10314655303955,1046992,6826,-58613.54166666,729.53,960.20068359375,0.0003,-2.2414450645446777,153,0.06630536913871765
1832,262564,19.263797760009766,1050360,6848,-56556.22083333001,742.03,893.5267944335938,0.0003,-2.5827760696411133,153,0.06769315153360367
1836,263294,31.557632446289062,1053280,6866,-57160.53333333001,748.74,1090.3507080078125,0.0003,1.8596651554107666,153,0.06797511130571365
1840,264017,407.2525329589844,1056172,6885,-56330.15833333001,765.73,974.3031616210938,0.0003,0.2926543951034546,153,0.0661875531077385
1844,264566,18.942726135253906,1058368,6899,-57849.133333330006,746.73,1056.83203125,0.0003,0.4417917728424072,153,0.0693749412894249
1848,264923,37.68867874145508,1059796,6908,-56682.15833333001,746.87,966.5808715820312,0.0003,-2.3004446029663086,153,0.06885258853435516
1852,265238,17.786983489990234,1061056,6916,-57360.92500000001,740.81,997.9157104492188,0.0003,-0.3313717246055603,153,0.06919290125370026
1856,265923,219.5967559814453,1063796,6933,-56971.495833329995,735.8,1079.622314453125,0.0003,-0.055564314126968384,153,0.06957735866308212
1860,266060,35.100914001464844,1064344,6937,-56863.87083333,727.91,1106.261962890625,0.0003,3.024580717086792,153,0.06967802345752716
1864,266253,19.64818572998047,1065116,6942,-56988.5375,714.94,964.9405517578125,0.0003,0.07722735404968262,153,0.06984474509954453
1868,266411,18.511817932128906,1065748,6946,-58555.7375,688.77,1115.96435546875,0.0003,2.91701078414917,153,0.06966087967157364
1872,266538,15.593544960021973,1066256,6949,-61370.5125,659.98,952.4102783203125,0.0003,0.17896288633346558,153,0.07029186934232712
1876,266743,23.362735748291016,1067076,6954,-62111.8125,634.12,1048.974853515625,0.0003,3.1149096488952637,153,0.0715898871421814
1880,267449,215.09744262695312,1069900,6972,-63573.9375,623.59,1035.485107421875,0.0003,3.3916242122650146,153,0.07141000777482986
1884,267991,15.725996017456055,1072068,6986,-65739.42083332999,600.71,880.8606567382812,0.0003,-1.4802875518798828,153,0.07132066041231155
1888,268459,206.34950256347656,1073940,6998,-68043.85416666,580.89,954.185791015625,0.0003,0.34222322702407837,153,0.06988254189491272
1892,268806,14.382323265075684,1075328,7006,-68486.15416666,565.46,944.9412231445312,0.0003,0.7862275838851929,153,0.06888244301080704
1896,269255,34.29793930053711,1077124,7018,-70880.88333333,541.73,1132.2451171875,0.0003,5.163478851318359,153,0.06882558763027191
1900,270216,20.39950942993164,1080968,7042,-69372.35,540.03,982.1777954101562,0.0003,-0.06645858287811279,153,0.06934897601604462
1904,270630,38.8215446472168,1082624,7053,-68238.6125,537.89,1137.4130859375,0.0003,1.5765577554702759,153,0.06775736808776855
1908,270991,16.687711715698242,1084068,7062,-68847.35892857,529.31,928.2088012695312,0.0003,-2.6752283573150635,153,0.0664094015955925
1912,271707,9.68412971496582,1086932,7080,-71105.3047619,516.87,956.6231079101562,0.0003,0.6520892381668091,153,0.06693004816770554
1916,272707,18.606006622314453,1090932,7105,-69201.32655676999,521.9,943.206787109375,0.0003,1.3288553953170776,153,0.06653515249490738
1920,273306,8.569790840148926,1093328,7120,-68808.69322344,514.82,862.8828125,0.0003,-2.0235445499420166,153,0.06741837412118912
1924,274306,73.46471405029297,1097328,7145,-67597.11405676999,521.65,861.548095703125,0.0003,-3.6030659675598145,153,0.07001235336065292
1928,275248,9.874488830566406,1101096,7169,-68992.13072344,521.99,862.6136474609375,0.0003,-3.3364808559417725,153,0.06776929646730423
1932,275666,14.502276420593262,1102768,7179,-68031.85989011,526.09,995.0147705078125,0.0003,4.710171699523926,153,0.06776022911071777
1936,276342,14.19335651397705,1105472,7197,-66673.58239011,528.75,922.4658813476562,0.0003,2.6000454425811768,153,0.0701470822095871
1940,277155,12.79526138305664,1108724,7217,-67073.53239011,515.42,847.6085205078125,0.0003,0.05451497435569763,153,0.06822381913661957
1944,277368,16.558834075927734,1109576,7223,-65797.19989011,522.46,903.709228515625,0.0003,2.0184688568115234,153,0.06757029891014099
1948,277869,11.602476119995117,1111580,7235,-66383.35655678,519.65,872.147705078125,0.0003,1.9473226070404053,153,0.06670131534337997
1952,278540,14.460428237915039,1114264,7252,-65307.35322344,527.26,860.976318359375,0.0003,-0.7870670557022095,153,0.0711187869310379
1956,279304,38.42498016357422,1117320,7271,-64886.96989011,538.95,1098.57080078125,0.0003,-0.23277783393859863,153,0.06940911710262299
1960,280004,22.54100227355957,1120120,7289,-64462.59905678,548.56,984.0823364257812,0.0003,2.2029590606689453,153,0.07020668685436249
1964,280332,7.590338230133057,1121432,7297,-64119.91572344,559.36,848.9365844726562,0.0003,0.4811592698097229,153,0.06858240813016891
1968,281020,207.4418487548828,1124184,7315,-61769.960915749994,576.77,840.4036865234375,0.0003,-1.8223373889923096,153,0.07088097929954529
1972,281604,27.787508010864258,1126520,7330,-59378.690915750005,596.94,991.467529296875,0.0003,1.0549516677856445,153,0.07209200412034988
1976,282179,13.59020709991455,1128820,7344,-58049.065915750005,612.16,858.271484375,0.0003,-0.2681320905685425,153,0.0753232017159462
1980,282391,12.486165046691895,1129668,7350,-58984.15341575001,602.23,911.6934814453125,0.0003,2.245753288269043,153,0.0766935721039772
1984,282796,16.945863723754883,1131288,7360,-59215.070082419996,597.91,873.7197265625,0.0003,1.2982341051101685,153,0.08569362014532089
1988,283072,200.3214111328125,1132392,7367,-59862.88867215999,592.93,842.3270263671875,0.0003,1.168823480606079,153,0.09129956364631653
1992,283303,15.329651832580566,1133316,7373,-60729.488672160005,580.99,815.5875854492188,0.0003,4.502688884735107,153,0.09749572724103928
1996,283394,27.034454345703125,1133680,7375,-61033.08450549,573.59,881.2904052734375,0.0003,4.026037216186523,153,0.10043700039386749
2000,283587,47.74361801147461,1134452,7380,-63289.042838819994,549.24,854.326904296875,0.0003,6.928952217102051,153,0.1075921580195427
2004,283840,214.29147338867188,1135464,7387,-65633.64283882,532.58,914.502685546875,0.0003,4.909114837646484,153,0.11921459436416626
2008,284135,225.94410705566406,1136644,7395,-65851.84641025,526.62,811.0230712890625,0.0003,6.677750587463379,153,0.13682173192501068
2012,284471,13.727972030639648,1137988,7403,-66253.26307692,517.25,790.3970947265625,0.0003,8.900861740112305,153,0.16053132712841034
2016,284750,213.99349975585938,1139104,7410,-69411.50794872,490.2,809.11572265625,0.0003,7.739219665527344,153,0.18274375796318054
2020,285005,12.206992149353027,1140124,7417,-71570.71628205,477.11,669.46533203125,0.0003,7.578012466430664,153,0.20386910438537598
2024,285264,233.70223999023438,1141160,7423,-73630.62044872,452.97,694.21728515625,0.0003,6.843941688537598,153,0.22519107162952423
2028,285474,231.4488983154297,1142000,7429,-75046.01628205,422.59,873.94970703125,0.0003,7.810347080230713,153,0.2402483969926834
2032,285617,23.895334243774414,1142572,7433,-78146.92461538,393.28,678.234375,0.0003,3.4863812923431396,153,0.24933232367038727
2036,285836,23.6021785736084,1143448,7438,-80151.40628205001,374.0,647.1881103515625,0.0003,2.1683080196380615,153,0.26073157787323
2040,285907,22.155927658081055,1143732,7440,-80433.93128204999,366.32,601.0386352539062,0.0003,1.23845374584198,153,0.263766348361969
2044,286015,459.3287658691406,1144164,7443,-82761.22628204999,345.4,697.682861328125,0.0003,2.7885615825653076,153,0.2676941454410553
2048,286086,20.070919036865234,1144448,7445,-83247.94461538,338.66,675.629638671875,0.0003,0.9219506978988647,153,0.269763708114624
2052,286150,43.50464630126953,1144704,7446,-85518.28128205,314.44,760.719482421875,0.0003,1.6749539375305176,153,0.27140018343925476
2056,286180,219.31002807617188,1144824,7447,-87170.68128204999,286.91,655.0673217773438,0.0003,0.9504795670509338,153,0.27217406034469604
2060,286217,25.15785026550293,1144972,7448,-88649.90211538,265.64,661.8477783203125,0.0003,2.698852062225342,153,0.27310416102409363
2064,286261,43.66504669189453,1145148,7449,-89888.98544872,244.49,769.9345092773438,0.0003,2.1332497596740723,153,0.2743682265281677
2068,286336,93.72669982910156,1145448,7451,-92521.21525641,221.79,1463.68359375,0.0003,1.8371042013168335,153,0.27592796087265015
2072,286409,45.044212341308594,1145740,7453,-94894.08525641,199.78,669.2333984375,0.0003,1.063342571258545,153,0.2769544720649719
2076,286479,33.34856033325195,1146020,7455,-96097.01025641,182.12,689.5438842773438,0.0003,0.4174516797065735,153,0.27768078446388245
2080,286528,26.228614807128906,1146216,7456,-96352.99775641,167.93,619.1676635742188,0.0003,-0.6119281053543091,153,0.27767232060432434
2084,286597,221.1057586669922,1146492,7458,-96488.04775641,158.36,661.612548828125,0.0003,-0.31725257635116577,153,0.2771885395050049
2088,286630,35.588558197021484,1146624,7459,-97153.39583334,144.96,702.2929077148438,0.0003,-0.45029720664024353,153,0.27710819244384766
2092,286736,27.21894073486328,1147048,7461,-97646.70833334,141.67,620.7974853515625,0.0003,-1.7489852905273438,153,0.27528998255729675
2096,286931,219.683837890625,1147828,7466,-97607.30833333998,137.92,636.3084716796875,0.0003,-1.1772996187210083,153,0.26836106181144714
2100,287384,41.596500396728516,1149640,7478,-97409.68333333998,142.97,671.8936767578125,0.0003,-1.3599799871444702,153,0.2461768537759781
2104,287507,26.15767478942871,1150132,7481,-97153.80833333998,138.38,650.3574829101562,0.0003,-3.0576083660125732,153,0.23929108679294586
2108,287617,32.366127014160156,1150572,7484,-97412.99583333998,143.03,706.35498046875,0.0003,-2.667564868927002,153,0.23300829529762268
2112,287815,259.5418395996094,1151364,7489,-97352.84583333999,134.38,793.4441528320312,0.0003,-2.5867486000061035,153,0.22086964547634125
2116,288071,29.571060180664062,1152388,7496,-97679.09166666999,124.48,655.805419921875,0.0003,-2.3991479873657227,153,0.2071249634027481
2120,288218,61.82988739013672,1152976,7500,-97834.57916667,123.63,768.3912353515625,0.0003,-1.8438019752502441,153,0.1995171159505844
2124,288327,217.26220703125,1153412,7503,-97840.92916667,126.82,632.85791015625,0.0003,-2.5238914489746094,153,0.19425806403160095
2128,288569,33.27439498901367,1154380,7509,-97710.31666667,126.06,704.2662963867188,0.0003,-2.2180161476135254,153,0.18191400170326233
2132,288859,247.31166076660156,1155540,7516,-97406.94166667,127.59,899.6707763671875,0.0003,-1.2941423654556274,153,0.16893598437309265
2136,289254,213.4510955810547,1157120,7526,-96520.16666666999,141.32,650.36279296875,0.0003,-5.319085121154785,153,0.1519262045621872
2140,289636,239.59857177734375,1158648,7536,-96956.89839744,143.22,664.0633544921875,0.0003,-5.1114501953125,153,0.1343030035495758
2144,290030,62.1566047668457,1160224,7546,-97097.96089744,147.23,649.6926879882812,0.0003,-4.809304237365723,153,0.1202472448348999
2148,290484,37.05058670043945,1162040,7558,-94849.50256411,168.39,852.0328369140625,0.0003,0.5713521242141724,153,0.10799325257539749
2152,290909,229.7359619140625,1163740,7569,-94860.74006411,183.04,880.881103515625,0.0003,-2.618210792541504,153,0.09747518599033356
2156,291236,54.35066604614258,1165048,7577,-94970.54006411,198.43,763.9931030273438,0.0003,-1.8581383228302002,153,0.0906270444393158
2160,291778,30.173044204711914,1167216,7591,-94406.43311966998,214.13,780.7975463867188,0.0003,1.252789855003357,153,0.08175922930240631
2164,292481,20.881227493286133,1170028,7608,-91748.56923077002,238.63,736.421875,0.0003,-2.6219472885131836,153,0.07169356942176819
2168,292778,20.488712310791016,1171216,7616,-90678.46923077,254.13,716.4862060546875,0.0003,-3.6505541801452637,153,0.06893182545900345
2172,293481,26.15526580810547,1174028,7634,-89144.05737180001,273.7,797.3516845703125,0.0003,0.7684036493301392,153,0.06724745035171509
2176,294105,25.105344772338867,1176524,7650,-87026.6948718,295.82,825.536865234375,0.0003,1.6398589611053467,153,0.06803688406944275
2180,294564,213.9912567138672,1178360,7661,-86996.9698718,316.77,795.535400390625,0.0003,-2.0398311614990234,153,0.0672975480556488
2184,295025,52.213375091552734,1180204,7673,-86865.2073718,326.68,968.8466796875,0.0003,2.7555830478668213,153,0.06619442999362946
2188,295394,19.420766830444336,1181680,7682,-85492.95558609,347.47,747.7735595703125,0.0003,-0.7280120849609375,153,0.06679115444421768
2192,295816,427.608642578125,1183368,7693,-85055.63379122,356.97,780.4235229492188,0.0003,-1.5627838373184204,153,0.065239317715168
2196,296182,223.72256469726562,1184832,7702,-84673.24735959999,364.93,905.4841918945312,0.0003,1.4481359720230103,153,0.06466982513666153
2200,296364,216.23138427734375,1185560,7707,-84615.57235959999,371.13,796.803466796875,0.0003,-1.3671432733535767,153,0.06523050367832184
2204,296606,43.12788391113281,1186528,7713,-84829.0473596,371.48,884.5501708984375,0.0003,-0.03567191958427429,153,0.06414863467216492
2208,296804,19.486557006835938,1187320,7719,-84889.2348596,366.65,826.4197998046875,0.0003,1.0609865188598633,153,0.06271621584892273
2212,297184,10.708456993103027,1188840,7728,-84645.4573596,376.7,754.0195922851562,0.0003,-3.153942346572876,153,0.060704074800014496
2216,297433,406.797607421875,1189836,7735,-84705.04485959999,383.42,840.1632080078125,0.0003,-1.7415214776992798,153,0.05961822718381882
2220,297708,234.92715454101562,1190936,7742,-84795.48235959999,378.43,798.48095703125,0.0003,0.2162517011165619,153,0.05830766633152962
2224,298215,16.813993453979492,1192964,7754,-83798.17541516,386.21,805.04638671875,0.0003,-2.111961841583252,153,0.06047699972987175
2228,298517,15.85950756072998,1194172,7762,-83924.38791515998,386.53,827.4110107421875,0.0003,-0.9017617702484131,153,0.06222282722592354
2232,298726,28.98408317565918,1195008,7768,-82074.63791516,405.61,920.1727905273438,0.0003,1.0415372848510742,153,0.06272783875465393
2236,299032,28.149925231933594,1196232,7775,-83288.27124849,390.4,733.73095703125,0.0003,-1.8387213945388794,153,0.06277768313884735
2240,299488,57.79764938354492,1198056,7787,-84104.73951772001,393.06,1493.7451171875,0.0003,2.0328214168548584,153,0.06392056494951248
2244,299710,19.854942321777344,1198944,7793,-83974.98118439,400.72,889.56005859375,0.0003,-0.8043022155761719,153,0.06488411128520966
2248,299946,17.18796157836914,1199888,7799,-86272.33951772,384.45,806.3375854492188,0.0003,-0.04456162452697754,153,0.06380704790353775
2252,300070,33.86892318725586,1200384,7802,-86300.30201772001,373.72,917.3988647460938,0.0003,-0.9228202104568481,153,0.06289934366941452
2256,300345,61.14362716674805,1201484,7809,-86362.37701772,364.94,1008.070556640625,0.0003,-2.922145366668701,153,0.0615876205265522
2260,300570,15.886331558227539,1202384,7815,-86972.18396216,353.81,792.630126953125,0.0003,-3.8839502334594727,153,0.06039957329630852
2264,300974,44.443878173828125,1204000,7825,-89735.94785106,339.9,908.8486938476562,0.0003,2.108488082885742,153,0.06044456362724304
2268,301501,23.466787338256836,1206108,7839,-89982.74785105999,342.06,898.0184936523438,0.0003,-0.1407778263092041,153,0.05925251170992851
2272,301713,30.015275955200195,1206956,7844,-91563.00971002999,337.18,820.2760009765625,0.0003,-1.9829696416854858,153,0.05947638303041458
2276,302052,204.6509552001953,1208312,7853,-93817.97221003,318.59,847.4843139648438,0.0003,0.5911519527435303,153,0.05945262312889099
2280,302390,31.72575569152832,1209664,7862,-93893.82221002999,314.02,785.7804565429688,0.0003,-3.7697830200195312,153,0.060112640261650085
2284,302727,18.93693733215332,1211012,7871,-94209.93471003,312.49,820.527587890625,0.0003,2.1118083000183105,153,0.06041508913040161
2288,303009,20.754087448120117,1212140,7878,-95663.78649574,299.86,841.798095703125,0.0003,-0.2029191255569458,153,0.061028026044368744
2292,303390,222.4591522216797,1213664,7888,-95238.70829061001,304.11,764.269775390625,0.0003,-2.0137362480163574,153,0.06137716770172119
2296,303592,17.4630126953125,1214472,7893,-95781.39472222999,301.88,826.5859985351562,0.0003,2.67669939994812,153,0.061327990144491196
2300,303907,50.01291275024414,1215732,7902,-96203.91972222998,297.21,1030.96923828125,0.0003,0.38967597484588623,153,0.06385921686887741
2304,304255,28.602928161621094,1217124,7911,-96289.01972222999,305.72,972.6168212890625,0.0003,2.765068531036377,153,0.06714275479316711
2308,304559,8.996526718139648,1218340,7919,-96209.41972222998,307.76,773.052001953125,0.0003,-1.9089833498001099,153,0.06768906861543655
2312,304768,11.473501205444336,1219176,7924,-96734.24722222998,304.52,852.9088745117188,0.0003,-1.5791817903518677,153,0.06889201700687408
2316,304931,14.36147403717041,1219828,7928,-96799.14722222999,300.24,810.4677124023438,0.0003,2.3251004219055176,153,0.07025490701198578
2320,305774,34.14536666870117,1223200,7951,-96854.14722222999,305.74,946.2529296875,0.0003,0.32003962993621826,153,0.08067087829113007
2324,306024,25.593040466308594,1224200,7957,-95714.08333333001,321.88,997.79248046875,0.0003,-0.6946515440940857,153,0.08347029983997345
2328,306462,11.901762008666992,1225952,7969,-95680.98333333,328.57,830.1607666015625,0.0003,-0.20713353157043457,153,0.08375616371631622
2332,306885,208.82412719726562,1227644,7980,-96545.42574786,329.36,801.4590454101562,0.0003,0.799339771270752,153,0.08230597525835037
2336,307158,11.884134292602539,1228736,7987,-96556.32574786,330.45,775.296875,0.0003,-3.317101001739502,153,0.08405046164989471
2340,307749,30.015993118286133,1231100,8003,-96543.22574786,329.14,1081.50244140625,0.0003,-0.24751603603363037,153,0.0842205286026001
2344,308244,16.754148483276367,1233080,8016,-95826.18408119,336.79,832.6563720703125,0.0003,-1.8775787353515625,153,0.0818568542599678
2348,308391,37.79161834716797,1233668,8020,-95778.18408119,331.99,910.39404296875,0.0003,1.8012245893478394,153,0.08224457502365112
2352,308673,26.90372085571289,1234796,8027,-95847.38408119,338.91,891.4139404296875,0.0003,2.7703049182891846,153,0.08276674151420593
2356,308834,12.058887481689453,1235440,8032,-95846.28408119001,338.8,835.57080078125,0.0003,-1.8620994091033936,153,0.08326570689678192
2360,308925,23.125682830810547,1235804,8034,-95859.88408119,340.16,897.3458251953125,0.0003,-0.3406371772289276,153,0.0838778167963028
2364,309020,205.62269592285156,1236184,8037,-95768.48408119,331.02,800.1310424804688,0.0003,1.5769648551940918,153,0.08391649276018143
2368,309121,54.48657989501953,1236588,8039,-96616.38408119,315.82,818.5447998046875,0.0003,-1.4235446453094482,153,0.08386238664388657
2372,309277,48.00400161743164,1237212,8044,-96581.83408119,302.26,1010.5116577148438,0.0003,2.8130581378936768,153,0.08395341038703918
2376,309464,12.792011260986328,1237960,8048,-96575.33408119,301.61,826.24951171875,0.0003,-2.6200215816497803,153,0.08219827711582184
2380,309680,232.88978576660156,1238824,8054,-96604.90908119001,292.8,832.0673217773438,0.0003,1.3741114139556885,153,0.08274248987436295
2384,310408,22.11720848083496,1241736,8073,-96552.99658119,298.3,897.6951904296875,0.0003,-1.0870529413223267,153,0.0866566076874733
2388,310729,414.1380310058594,1243020,8082,-95418.35908119,307.11,927.67529296875,0.0003,1.1747510433197021,153,0.08823064714670181
2392,311206,28.0997257232666,1244928,8094,-95359.13408119,311.59,974.489013671875,0.0003,2.4574458599090576,153,0.09039424359798431
2396,311524,28.2100830078125,1246200,8103,-94215.73408119,314.87,924.1407470703125,0.0003,-1.4110621213912964,153,0.0921759232878685
2400,312298,60.83872985839844,1249296,8123,-92866.91158119001,327.27,983.9117431640625,0.0003,1.8773398399353027,153,0.09472878277301788
2404,312882,13.685220718383789,1251632,8138,-90752.56158119,340.82,813.3653564453125,0.0003,-2.3914668560028076,153,0.09812260419130325
2408,313328,20.104341506958008,1253416,8150,-89559.77408119,352.6,871.2032470703125,0.0003,-1.9408342838287354,153,0.09367091208696365
2412,313612,21.899274826049805,1254552,8158,-88966.79769230001,351.42,841.4696044921875,0.0003,-2.0523953437805176,153,0.09047910571098328
2416,314321,34.53118133544922,1257388,8176,-88692.98519230001,362.43,972.5206298828125,0.0003,0.5988746881484985,153,0.08603242039680481
2420,314709,212.06192016601562,1258940,8186,-86393.6851923,377.24,951.3570556640625,0.0003,-0.5449944138526917,153,0.08228804171085358
2424,315324,60.91412353515625,1261400,8203,-88323.56852564,362.94,1127.872314453125,0.0003,1.6049877405166626,153,0.07531533390283585
2428,316324,24.484996795654297,1265400,8229,-84761.35602564,386.94,952.7822265625,0.0003,0.017519235610961914,153,0.07068481296300888
2432,316979,17.514209747314453,1268020,8246,-83031.21361111,395.16,873.3148803710938,0.0003,1.440363883972168,153,0.06907011568546295
2436,317700,24.7249813079834,1270904,8265,-80913.76361111,409.29,935.1453857421875,0.0003,2.3327534198760986,153,0.06889352947473526
2440,318700,54.18279266357422,1274904,8291,-76154.03220086,433.14,1005.0211181640625,0.0003,-2.9215149879455566,153,0.06977186352014542
2444,319176,21.76856803894043,1276808,8304,-75657.81553418998,431.74,946.36376953125,0.0003,2.211905002593994,153,0.07047484815120697
2448,319810,236.44334411621094,1279344,8320,-74478.90303418999,454.58,1071.5262451171875,0.0003,0.5116828680038452,153,0.07099812477827072
2452,320544,28.925514221191406,1282280,8339,-72825.31534187999,465.78,970.1978759765625,0.0003,-0.5075377225875854,153,0.0718885064125061
2456,321028,32.87788009643555,1284216,8351,-71338.63200855,481.42,859.9661865234375,0.0003,-1.4574183225631714,153,0.07176519185304642
2460,321691,23.57979393005371,1286868,8368,-69974.25700855,500.91,842.7622680664062,0.0003,-0.8479481935501099,153,0.06935941427946091
2464,322185,8.605194091796875,1288844,8382,-68923.99034188,518.2,819.118896484375,0.0003,-4.01046895980835,153,0.06870990246534348
2468,322847,50.88497543334961,1291492,8399,-66309.03950855,542.41,1015.75634765625,0.0003,2.8644988536834717,153,0.06887265294790268
2472,323307,19.092063903808594,1293332,8411,-64939.70200855,553.5,853.1433715820312,0.0003,-0.4827590882778168,153,0.06741826236248016
2476,323848,409.92205810546875,1295496,8425,-63466.87700855,570.29,864.4545288085938,0.0003,-1.655869960784912,153,0.06956345587968826
2480,323969,32.2651481628418,1295980,8428,-63324.10200855,571.98,841.8434448242188,0.0003,-2.915787935256958,153,0.06937071681022644
2484,324663,35.335601806640625,1298756,8446,-61943.272841879996,574.92,1015.9828491210938,0.0003,1.2965717315673828,153,0.0667816773056984
2488,325123,51.71977615356445,1300596,8457,-61609.47284187999,579.05,985.54736328125,0.0003,-2.0556678771972656,153,0.06820451468229294
2492,325573,201.32566833496094,1302396,8469,-62531.835341879996,570.92,926.5278930664062,0.0003,-2.8489582538604736,153,0.06856921315193176
2496,325860,33.933467864990234,1303544,8476,-63421.30617520999,577.03,1022.0921630859375,0.0003,0.21347111463546753,153,0.06842357665300369
2500,326223,28.51500701904297,1304996,8485,-64767.52867521,564.37,914.3739013671875,0.0003,-2.3359639644622803,153,0.06648416072130203
2504,326952,18.484834671020508,1307912,8504,-65856.69117521,558.72,868.9417724609375,0.0003,2.1152825355529785,153,0.06919489800930023
2508,327421,41.65174865722656,1309788,8517,-66733.41617521,553.82,1040.659423828125,0.0003,-1.6655921936035156,153,0.067352294921875
2512,328421,22.929426193237305,1313788,8542,-64625.45089743,576.51,954.7923583984375,0.0003,-1.3851709365844727,153,0.06067055091261864
2516,328992,22.27054786682129,1316072,8557,-63815.41339743,594.3,905.892822265625,0.0003,0.4605516195297241,153,0.05884383246302605
2520,329303,71.9599380493164,1317316,8566,-66161.21339743,584.14,1310.0185546875,0.0003,2.3994126319885254,153,0.05866989865899086
2524,330190,22.53772735595703,1320864,8589,-64278.613397429996,602.76,885.297119140625,0.0003,2.3823020458221436,153,0.05965979024767876
2528,331190,223.28762817382812,1324864,8614,-65908.92589742999,599.11,982.329833984375,0.0003,-1.2012887001037598,153,0.06220989301800728
2532,332167,33.723175048828125,1328772,8640,-67044.09256409999,604.38,843.8470458984375,0.0003,-2.083556652069092,153,0.0606488436460495
2536,333049,27.10133171081543,1332300,8663,-67314.3925641,616.25,1011.0013427734375,0.0003,-1.6407681703567505,153,0.05840752273797989
2540,333482,15.62276840209961,1334032,8674,-71129.42397435001,597.92,875.84033203125,0.0003,0.24555426836013794,153,0.058867357671260834
2544,334482,9.064813613891602,1338032,8700,-69139.97814102001,615.76,875.1206665039062,0.0003,1.2843401432037354,153,0.062481969594955444
2548,335049,11.180100440979004,1340300,8714,-68887.84064102001,611.34,866.3935546875,0.0003,-3.240480661392212,153,0.06335286796092987
