train/critic_loss,train/ent_coef_loss,rollout/ep_len_mean,train/ent_coef,train/learning_rate,train/n_updates,time/episodes,train/actor_loss,time/time_elapsed,time/total_timesteps,time/fps,rollout/ep_rew_mean
2078888.25,-0.36344820261001587,768.76,12.0221586227417,0.001,80582,936,8385.6318359375,2479,322432,130,-57163.04444444
11144068.0,0.5285995006561279,765.55,13.083139419555664,0.001,81442,940,11165.85546875,2505,325872,130,-58230.84444444001
2416206.5,-0.009900271892547607,763.96,11.56831169128418,0.001,82404,944,13573.5234375,2534,329720,130,-59949.644444440004
1481256.625,-2.0723347663879395,775.37,10.29671859741211,0.001,83223,948,12577.4638671875,2560,332996,130,-59067.06944444001
2029496.75,-0.3526221513748169,792.96,12.531107902526855,0.001,84007,952,13868.455078125,2584,336132,130,-59128.706944440004
1922694.5,-0.9630732536315918,804.7,13.078136444091797,0.001,84658,956,5369.85107421875,2604,338736,130,-58034.27361111001
2425166.5,-0.8194081783294678,810.49,12.588377952575684,0.001,85507,960,12368.078125,2631,342132,130,-57092.27361111
3122152.0,-0.22105348110198975,815.59,11.192129135131836,0.001,86159,964,11401.8017578125,2650,344740,130,-54943.47361111
1897902.25,1.2576186656951904,803.7,11.372692108154297,0.001,87022,968,9256.353515625,2676,348192,130,-57884.03611111
1974396.25,-0.3534177541732788,813.66,10.805403709411621,0.001,88022,972,8979.744140625,2706,352192,130,-56192.19166667
2192955.5,-0.01101595163345337,816.16,10.647114753723145,0.001,89022,976,8448.099609375,2736,356192,130,-55017.29166667
7362364.0,0.6207977533340454,823.24,11.10000991821289,0.001,90022,980,5009.5361328125,2767,360192,130,-53122.241666669994
3980879.5,0.08817213773727417,815.09,10.691459655761719,0.001,90471,984,9960.8349609375,2781,361988,130,-54069.16666667
3716020.75,-0.6646374464035034,808.79,11.105114936828613,0.001,91291,988,10840.05859375,2806,365268,130,-54006.16666667
6739056.0,-0.02630750834941864,812.65,11.003982543945312,0.001,92171,992,9430.2841796875,2833,368788,130,-53099.991666669994
3512870.5,0.38856106996536255,810.5,10.291604042053223,0.001,93124,996,8283.294921875,2862,372600,130,-53235.48194445
1370341.25,0.47679075598716736,817.56,11.4232759475708,0.001,94118,1000,7953.27001953125,2894,376576,130,-53206.08194445
1889466.5,0.8534529209136963,813.92,11.614984512329102,0.001,94540,1004,10441.0703125,2907,378264,130,-54077.98194445
2146039.75,0.47515615820884705,827.63,9.875667572021484,0.001,95496,1008,2871.611328125,2935,382088,130,-52984.81944445
5373237.0,-0.2116399109363556,827.17,10.53480052947998,0.001,96381,1012,10435.5400390625,2962,385628,130,-52134.66111112
1468474.75,0.5797643661499023,838.24,11.359481811523438,0.001,97204,1016,10633.7578125,2988,388920,130,-51252.63611112
2389672.0,0.12211385369300842,841.38,10.02585220336914,0.001,98176,1020,8545.361328125,3017,392808,130,-50450.28611112
17143024.0,-1.589179515838623,851.26,10.198057174682617,0.001,99176,1024,8482.3173828125,3048,396808,130,-48549.28611112
7707029.5,0.05644826591014862,862.76,9.636065483093262,0.001,100176,1028,10371.8173828125,3078,400808,130,-45964.58611112001
2339189.5,0.6245527267456055,860.34,11.196969985961914,0.001,101087,1032,7157.8125,3110,404452,130,-46344.070833339996
3340484.25,-0.9237514734268188,843.77,11.467154502868652,0.001,101491,1036,5367.8544921875,3123,406068,129,-47282.266666669995
29203556.0,0.6164071559906006,835.64,11.771825790405273,0.001,101953,1040,8842.3671875,3140,407916,129,-49100.766666669995
1041061.625,0.9829149842262268,813.75,9.31554889678955,0.001,102726,1044,6251.1240234375,3165,411008,129,-49881.547222229994
1478156.0,0.39880138635635376,811.04,10.900901794433594,0.001,103425,1048,10046.744140625,3189,413804,129,-49743.24722223
2073242.875,-0.3909280002117157,805.34,11.879369735717773,0.001,103928,1052,5681.26708984375,3205,415816,129,-48600.609722229994
2469732.75,1.5229337215423584,796.94,11.661917686462402,0.001,104391,1056,8722.642578125,3220,417668,129,-49628.443055560005
1746181.25,0.14923664927482605,777.89,10.762144088745117,0.001,104761,1060,9260.806640625,3233,419148,129,-51437.74305556
1953269.5,0.20080223679542542,758.54,10.88676643371582,0.001,105265,1064,7290.412109375,3250,421164,129,-54243.943055560005
1686013.625,-1.6616241931915283,760.39,11.293063163757324,0.001,106033,1068,9898.921875,3276,424236,129,-54062.443055560005
1693140.5,0.3006625473499298,737.99,11.947347640991211,0.001,106285,1072,9513.11328125,3284,425244,129,-55738.24305556
1744899.75,-0.4378000497817993,725.34,9.993090629577637,0.001,107175,1076,8216.36328125,3315,428804,129,-59611.34305556
1382438.0,0.48932403326034546,716.98,10.902387619018555,0.001,108093,1080,9463.984375,3345,432476,129,-62527.443055560005
2351332.0,0.07378026843070984,719.25,10.974867820739746,0.001,108336,1084,8262.22265625,3352,433448,129,-62650.14305556
1929327.75,0.606489896774292,711.45,10.522216796875,0.001,109162,1088,9244.876953125,3380,436752,129,-64671.943055560005
1810394.625,-1.0078641176223755,711.97,9.764843940734863,0.001,109877,1092,8236.5029296875,3404,439612,129,-64477.14305556
1518728.625,0.2163103222846985,702.71,10.95084285736084,0.001,110485,1096,9805.837890625,3424,442044,129,-64395.04305556
1103512.25,-1.0037463903427124,682.38,11.361900329589844,0.001,110902,1100,8118.376953125,3438,443712,129,-66086.99305556
2038436.875,1.9192464351654053,667.14,10.652112007141113,0.001,111351,1104,9317.1455078125,3453,445508,129,-68134.39305556001
1286791.875,0.5520602464675903,655.1,10.740291595458984,0.001,112002,1108,9926.8330078125,3475,448112,128,-69186.94305556
1309041.25,0.48527491092681885,652.26,9.3468017578125,0.001,112645,1112,11061.8310546875,3497,450684,128,-68924.64305556001
2345922.75,0.9858697056770325,635.1,9.655942916870117,0.001,113002,1116,9752.3310546875,3510,452112,128,-69826.01805556001
2122203.75,0.2092844843864441,626.98,11.351176261901855,0.001,113740,1120,15273.9140625,3534,455064,128,-71830.14305556001
2248997.0,0.23093536496162415,611.15,10.316268920898438,0.001,114691,1124,8885.314453125,3568,458868,128,-74316.94305556
3085510.0,0.3102347254753113,601.97,10.061020851135254,0.001,115114,1128,7581.53857421875,3582,460560,128,-76224.94305556
1412608.0,-0.6889666318893433,579.63,10.620603561401367,0.001,115478,1132,12248.3515625,3594,462016,128,-79001.24305556
1529629.5,0.01342669129371643,587.02,10.86595344543457,0.001,116321,1136,10438.3486328125,3622,465388,128,-79175.14305556001
1113793.875,0.8274211287498474,582.67,10.488248825073242,0.001,116653,1140,13696.462890625,3634,466716,128,-79028.05555556
3246353.0,-0.10993170738220215,581.71,10.247016906738281,0.001,117139,1144,12875.99609375,3651,468660,128,-79283.775
2431019.5,0.6232074499130249,586.9,10.142645835876465,0.001,117672,1148,8725.15234375,3669,470792,128,-80345.61944444
1643114.0,1.3953571319580078,577.14,9.59733772277832,0.001,118590,1152,8874.19921875,3699,474464,128,-81347.91944443999
1247386.0,0.28704965114593506,595.85,10.146058082580566,0.001,119414,1156,12039.283203125,3727,477760,128,-78412.51944444
1831305.0,-0.20198845863342285,608.0,9.685873031616211,0.001,120289,1160,9019.8974609375,3756,481260,128,-78393.41944443999
11782842.0,-2.1661901473999023,620.01,10.289734840393066,0.001,120601,1164,7705.583984375,3767,482508,128,-76713.71944444
18152888.0,-0.9433110356330872,604.42,9.904608726501465,0.001,121044,1168,10916.1982421875,3783,484280,127,-77857.71944444
1294247.875,0.6061850786209106,605.86,9.369630813598633,0.001,121954,1172,12977.013671875,3813,487920,127,-79072.01944444
1699642.625,-0.9341123700141907,608.84,9.865208625793457,0.001,122264,1176,11397.568359375,3824,489160,127,-77060.45694444
1483468.0,-0.9981207847595215,590.06,9.78568172454834,0.001,122893,1180,9928.296875,3844,491676,127,-77856.98194443999
9237334.0,1.0597827434539795,601.89,10.088757514953613,0.001,123456,1184,13790.0703125,3864,493928,127,-76871.60694443999
1851736.25,-0.29622066020965576,604.03,9.15886402130127,0.001,124288,1188,14752.91015625,3891,497256,127,-75791.88194444
1359485.5,0.10584741830825806,602.67,10.598194122314453,0.001,125011,1192,13085.7939453125,3916,500148,127,-75978.28194444
16873396.0,-0.052859529852867126,600.39,10.864099502563477,0.001,125485,1196,11368.1513671875,3931,502044,127,-76955.38194444
1853531.875,-0.9210781455039978,614.65,9.91073989868164,0.001,126313,1200,7646.130859375,3958,505356,127,-77053.35694443999
1187774.875,-1.0464673042297363,624.2,10.174738883972168,0.001,126891,1204,13430.12890625,3978,507668,127,-77048.85694443999
2120506.5,-0.7992115616798401,632.49,10.979172706604004,0.001,127811,1208,10139.587890625,4009,511348,127,-75973.76944444
1074667.0,1.9000232219696045,635.56,10.383695602416992,0.001,128460,1212,10792.130859375,4031,513944,127,-77138.26944444
4501130.0,0.5636383295059204,631.37,9.336478233337402,0.001,128812,1216,11410.6201171875,4043,515352,127,-78023.19444444
1777339.0,-0.935866117477417,631.92,9.932795524597168,0.001,129812,1220,8070.486328125,4076,519352,127,-77043.26944444
1329753.75,0.07753497362136841,637.94,9.875515937805176,0.001,130477,1224,11057.212890625,4097,522012,127,-76258.16944443999
1547096.25,-0.8845465183258057,630.93,8.835457801818848,0.001,131301,1228,11624.560546875,4124,525308,127,-77187.96944444
1396611.25,0.4392257332801819,645.91,8.647984504699707,0.001,131624,1232,13174.51953125,4135,526600,127,-75237.96944444
2513565.0,-0.2892051935195923,647.01,9.634444236755371,0.001,132301,1236,6799.60546875,4158,529308,127,-75148.96944444
1281492.75,-0.6813334226608276,644.43,9.101780891418457,0.001,132809,1240,14519.650390625,4175,531340,127,-75326.75694444
2125763.5,-1.48183012008667,647.04,8.680970191955566,0.001,133131,1244,11592.41796875,4186,532628,127,-75352.85694443999
1254695.75,1.8800525665283203,631.51,9.178281784057617,0.001,133728,1248,13856.7919921875,4206,535016,127,-76198.6125
3667882.5,0.0967099517583847,638.65,8.141761779785156,0.001,134419,1252,12851.263671875,4230,537780,127,-76063.8625
1293931.75,0.24675321578979492,624.49,8.466894149780273,0.001,134892,1256,14338.83984375,4245,539672,127,-78044.8625
1222690.75,0.6109901666641235,619.18,8.29242992401123,0.001,135598,1260,12892.7119140625,4270,542496,127,-79132.2625
1704309.75,-1.1515917778015137,610.55,7.917262554168701,0.001,136154,1264,14433.2841796875,4288,544720,127,-80745.7625
1060314.125,0.9314776659011841,625.64,8.888583183288574,0.001,136913,1268,14124.720703125,4313,547756,126,-79596.7625
1441737.75,0.4307142496109009,635.17,8.60512638092041,0.001,137282,1272,15697.0703125,4325,549232,126,-78692.1625
1598211.125,-0.7350584864616394,614.88,9.38741683959961,0.001,137640,1276,17944.326171875,4337,550664,126,-80730.625
5496029.0,-0.12437945604324341,618.78,9.03427505493164,0.001,138170,1280,14680.580078125,4356,552784,126,-80785.2
1250812.75,0.3848865330219269,612.69,8.870277404785156,0.001,138763,1284,13389.109375,4375,555156,126,-82594.71944444
2519833.5,-0.20761212706565857,628.51,8.302913665771484,0.001,139733,1288,14603.275390625,4407,559036,126,-80647.95694444
1266102.75,-0.4572741389274597,617.99,7.650217056274414,0.001,140437,1292,13369.7109375,4430,561852,126,-81539.76944444
1370254.875,-0.7101700305938721,624.19,7.683236122131348,0.001,141274,1296,8929.1484375,4458,565200,126,-81439.16944443999
1831843.625,-1.32660710811615,627.69,8.214020729064941,0.001,142125,1300,13816.201171875,4486,568604,126,-79249.51944444
1710286.0,-0.7165640592575073,629.88,7.896721839904785,0.001,142857,1304,15870.4599609375,4511,571532,126,-78028.69305555
1488376.25,-1.8674731254577637,627.49,8.190892219543457,0.001,143462,1308,17118.08984375,4531,573952,126,-79139.16805555
1431963.75,-0.07985976338386536,630.26,8.619075775146484,0.001,144335,1312,15159.3359375,4560,577444,126,-77253.24305555
1362218.25,0.20387834310531616,640.95,7.308140754699707,0.001,144950,1316,8024.85595703125,4581,579904,126,-76332.07638888
1844860.875,0.7775446176528931,635.89,6.936038494110107,0.001,145486,1320,17570.205078125,4599,582048,126,-77180.93194444
2039073.25,-0.04435202479362488,622.97,7.746164798736572,0.001,146083,1324,14334.3125,4619,584436,126,-77887.66944444
1727812.625,0.7342016696929932,631.75,8.571792602539062,0.001,146779,1328,16842.6796875,4641,587220,126,-76775.56944444
1164750.875,0.4722449779510498,642.96,8.488682746887207,0.001,147779,1332,11870.771484375,4675,591220,126,-75787.76944444
989869.6875,0.16488167643547058,636.46,8.235586166381836,0.001,148152,1336,13329.7431640625,4687,592712,126,-75822.76944444001
4452613.0,-1.3762824535369873,625.42,7.867578983306885,0.001,148684,1340,14600.939453125,4704,594840,126,-75712.36944444
1334004.5,0.561326265335083,639.86,7.932022571563721,0.001,149121,1344,15463.48046875,4719,596588,126,-73856.96944444001
1703489.5,0.004593506455421448,640.61,9.183770179748535,0.001,149661,1348,17430.59375,4737,598748,126,-73735.14305555001
3150811.5,-0.5020862817764282,645.73,8.247031211853027,0.001,150576,1352,14709.5234375,4769,602408,126,-73748.65555555
1205870.25,0.9793834090232849,650.86,7.975017070770264,0.001,151177,1356,16933.74609375,4789,604812,126,-73899.95555555
7676683.5,-0.09260714054107666,664.57,7.912871360778809,0.001,152177,1360,13514.3828125,4822,608812,126,-70516.02222222001
1049526.0,1.1152026653289795,680.9,8.062597274780273,0.001,153043,1364,18596.84375,4852,612276,126,-68778.69722222
11826252.0,-1.352649211883545,688.97,7.096235275268555,0.001,154043,1368,15762.9873046875,4886,616276,126,-67059.59722222
1297282.75,-0.1600911021232605,692.79,7.391780376434326,0.001,154834,1372,16340.9521484375,4912,619440,126,-66856.04166666
1157497.375,-0.1887340545654297,718.22,8.578803062438965,0.001,155793,1376,13672.4345703125,4944,623276,126,-64110.64166666
1668612.625,1.2664165496826172,723.94,8.592066764831543,0.001,156064,1380,13194.248046875,4953,624360,126,-62967.15416666
2971662.0,-0.8087114691734314,717.21,6.952416896820068,0.001,156985,1384,14873.6806640625,4984,628044,126,-61933.10972222
1404117.0,-0.07475250959396362,705.65,7.77996301651001,0.001,157457,1388,19192.7109375,5000,629932,125,-63023.79722222
1020571.375,-0.6866751313209534,715.32,6.940262317657471,0.001,158309,1392,14119.2578125,5029,633340,125,-62837.97222221999
1383693.5,0.7741762399673462,712.21,7.255260467529297,0.001,158907,1396,14965.1953125,5049,635732,125,-61969.57222221999
2364645.25,-0.8411691784858704,707.99,6.5188517570495605,0.001,159724,1400,14336.4580078125,5077,639000,125,-62292.322222220006
1665353.25,-0.4750193953514099,711.22,6.883472919464111,0.001,160683,1404,14089.6181640625,5110,642836,125,-63539.261111110005
1503541.5,-0.8531043529510498,711.65,6.9426703453063965,0.001,161399,1408,16747.392578125,5135,645700,125,-62462.19444444
1259649.5,0.2700931131839752,705.24,7.6934661865234375,0.001,162064,1412,17139.90625,5157,648360,125,-63411.81944444001
1208687.25,1.2035694122314453,712.55,7.967838287353516,0.001,162706,1416,18166.65234375,5179,650928,125,-61452.823611110005
2071748.5,0.12120819091796875,724.0,7.071722030639648,0.001,163706,1420,16949.15625,5212,654928,125,-59767.96805555
3874183.0,0.37312227487564087,739.71,7.011898517608643,0.001,164420,1424,16281.0908203125,5235,657784,125,-59188.45555555
1335830.25,-1.5089976787567139,724.51,6.945888996124268,0.001,164783,1428,16198.025390625,5247,659236,125,-61236.25555555
1510893.0,-0.8188106417655945,715.13,6.8462042808532715,0.001,165735,1432,16035.2001953125,5281,663044,125,-62342.35555555
1952522.25,0.25445693731307983,723.5,6.489444732666016,0.001,166614,1436,16719.81640625,5311,666560,125,-61226.15555555
899377.5,0.8199194073677063,750.48,6.456423282623291,0.001,167397,1440,14614.349609375,5337,669692,125,-58396.25555555
1039477.875,1.0018107891082764,751.06,6.757087230682373,0.001,167984,1444,17942.134765625,5356,672040,125,-58191.922222220004
1090843.5,1.5788991451263428,767.21,6.738651275634766,0.001,168892,1448,14204.3916015625,5385,675672,125,-55583.04861111
1405164.5,-0.0018249526619911194,759.08,6.477799415588379,0.001,169673,1452,18115.30859375,5411,678796,125,-55745.58611111
2031497.625,-0.11066392064094543,755.72,6.236841201782227,0.001,170154,1456,19373.705078125,5427,680720,125,-54712.08611111
1433217.0,0.31301647424697876,744.97,6.132798671722412,0.001,170838,1460,17063.265625,5450,683456,125,-56125.81944444001
1252150.5,-0.3859880268573761,742.18,6.594205856323242,0.001,171838,1464,17642.484375,5483,687456,125,-56298.74444444001
1112727.5,-0.13466522097587585,725.6,6.165533065795898,0.001,172102,1468,15407.171875,5492,688512,125,-58232.74444444001
610450.875,0.10647863149642944,720.0,6.696288108825684,0.001,172994,1472,16612.68359375,5521,692080,125,-56974.78888889
1647338.625,0.2387465238571167,714.39,7.332798480987549,0.001,173473,1476,16441.03515625,5538,693996,125,-57817.97638889
2013962.5,1.2344837188720703,702.55,7.698848247528076,0.001,173771,1480,16084.837890625,5548,695188,125,-58800.26388889
7179225.5,-0.165580153465271,709.2,6.484890460968018,0.001,174566,1484,18169.8046875,5575,698368,125,-58715.83888889
1002129.9375,-0.7888894081115723,710.16,6.478198528289795,0.001,175221,1488,14607.228515625,5596,700988,125,-58725.43888889
1074832.625,-0.3357533812522888,704.87,6.981459140777588,0.001,175792,1492,14401.634765625,5616,703272,125,-58702.66944445
1553415.25,2.1129846572875977e-05,702.52,6.819418907165527,0.001,176512,1496,14319.1923828125,5639,706152,125,-59380.01944445
1233949.5,1.0954244136810303,704.13,7.423096179962158,0.001,177359,1500,14896.876953125,5667,709540,125,-60145.68194445
1339344.25,0.5199460387229919,697.44,6.4785685539245605,0.001,177733,1504,15324.841796875,5680,711036,125,-58884.981752140004
1058901.25,-0.7602470517158508,693.56,7.149771690368652,0.001,178498,1508,15299.798828125,5706,714096,125,-60027.548418809994
1593104.0,0.8953844308853149,692.69,6.917642116546631,0.001,179381,1512,18051.787109375,5735,717628,125,-61018.74841880999
1311175.375,-0.08009669184684753,692.11,6.729856491088867,0.001,180300,1516,15051.49609375,5765,721304,125,-61102.71091880999
1411997.5,-1.115579605102539,691.53,6.704710006713867,0.001,181007,1520,16906.359375,5788,724132,125,-60896.91091881
1081202.625,0.8800128102302551,688.31,7.151050090789795,0.001,181629,1524,18939.291015625,5809,726620,125,-62765.18591880999
1170393.625,0.4601459503173828,704.42,6.110832214355469,0.001,182582,1528,18373.50390625,5843,730432,125,-60617.91091881
1389819.0,-0.30696624517440796,713.55,6.976891994476318,0.001,183582,1532,17388.451171875,5877,734432,124,-59417.43591880999
2227905.0,1.0371428728103638,711.82,6.850015163421631,0.001,184219,1536,15116.5537109375,5898,736980,124,-59245.699807699995
855036.25,-0.2669053077697754,716.72,5.9792561531066895,0.001,185219,1540,16128.9541015625,5931,740980,124,-58946.77064102999
924698.375,1.496539831161499,712.75,6.968206405639648,0.001,186121,1544,17461.5078125,5961,744588,124,-59017.20397436
1111563.25,0.3586072623729706,715.5,6.552915573120117,0.001,186970,1548,14067.056640625,5990,747984,124,-60908.19147436001
1440495.75,1.7087082862854004,731.07,6.434492111206055,0.001,187970,1552,13798.37109375,6022,751984,124,-58964.09147436
979237.625,-1.2553839683532715,738.41,6.5022993087768555,0.001,188532,1556,17292.421875,6041,754232,124,-57637.59147436
1747691.875,0.4961073696613312,736.92,7.364438533782959,0.001,189251,1560,14443.9970703125,6065,757108,124,-57422.69147436001
1586284.875,0.5207217931747437,727.04,7.380216598510742,0.001,189682,1564,15419.53125,6080,758832,124,-57923.791474360005
1627360.25,0.6698286533355713,742.32,6.177253723144531,0.001,190676,1568,14177.390625,6113,762808,124,-56676.69147436001
10360088.0,-0.6339371800422668,743.37,6.1807684898376465,0.001,191498,1572,15437.2001953125,6140,766096,124,-58130.902585469994
1324337.375,0.8051986694335938,740.1,6.7099456787109375,0.001,192123,1576,18697.443359375,6160,768596,124,-59098.715085469994
1057554.5,-0.45485830307006836,766.46,6.511948108673096,0.001,193123,1580,16133.767578125,6194,772596,124,-57562.51508547
1790556.25,0.5981969833374023,769.28,5.873710632324219,0.001,193928,1584,15262.115234375,6221,775816,124,-57840.81508547
1342841.375,0.1141664981842041,775.47,6.272409439086914,0.001,194769,1588,14731.6982421875,6249,779180,124,-58802.615085469995
1748968.25,-0.17305737733840942,778.08,6.769136905670166,0.001,195154,1592,16748.771484375,6262,780720,124,-57955.56369658
1473722.875,0.0967954695224762,777.42,6.605619430541992,0.001,196079,1596,16967.0390625,6293,784420,124,-59147.913696580006
652703.8125,-0.44603511691093445,768.41,6.225139141082764,0.001,196370,1600,14749.47265625,6303,785584,124,-60417.12619658001
1008942.375,0.2418563961982727,774.01,6.188090801239014,0.001,197370,1604,14418.693359375,6336,789584,124,-59695.21388889
12483250.0,1.0236475467681885,781.77,5.6849846839904785,0.001,198138,1608,15776.814453125,6362,792656,124,-57420.97222221999
4066582.0,0.517375648021698,794.27,6.386690616607666,0.001,199138,1612,16352.369140625,6396,796656,124,-54233.56111111
1100728.0,-0.47685563564300537,785.88,6.216628074645996,0.001,199570,1616,16307.3662109375,6410,798384,124,-56120.16111111
7312816.0,-0.48828017711639404,785.78,6.18986177444458,0.001,200471,1620,15573.97265625,6441,801988,124,-56915.91111111
1045283.0625,1.0384916067123413,787.37,6.389581680297852,0.001,201370,1624,17684.03125,6472,805584,124,-54727.38888889
1478751.5,0.2894417941570282,771.15,5.415472507476807,0.001,202012,1628,17150.046875,6493,808152,124,-56671.613888889995
4974033.0,0.09689202904701233,763.98,5.382561683654785,0.001,202729,1632,16758.681640625,6517,811020,124,-57691.68888889
1157391.25,-0.23560473322868347,768.18,5.652447700500488,0.001,203334,1636,17245.07421875,6537,813440,124,-58864.75
1230361.5,0.010889321565628052,761.75,6.121452331542969,0.001,204289,1640,14611.451171875,6569,817260,124,-59048.37916667
926634.875,-0.444608211517334,761.2,5.485110759735107,0.001,204951,1644,18053.390625,6591,819908,124,-58842.87916667
888399.5625,0.03678393363952637,756.01,5.541869640350342,0.001,205664,1648,12899.5302734375,6615,822760,124,-58927.29166667
1283618.25,-1.1717987060546875,745.82,5.997337341308594,0.001,206374,1652,14347.529296875,6639,825600,124,-60725.19166667
1219355.5,-0.18911117315292358,740.58,5.841825008392334,0.001,207157,1656,16092.626953125,6665,828732,124,-62872.59166666999
1261101.875,1.0869338512420654,746.81,5.292490482330322,0.001,207883,1660,15877.6708984375,6689,831636,124,-61934.991666669994
857130.875,-0.2901237905025482,755.95,5.00980281829834,0.001,208589,1664,17563.25390625,6713,834460,124,-60026.59166666999
877294.1875,-0.6864336729049683,758.72,5.755056381225586,0.001,209572,1668,15838.478515625,6746,838392,124,-60054.29166667
1433670.0,0.101112499833107,754.48,6.032977104187012,0.001,210135,1672,15192.3515625,6765,840644,124,-59711.891666669995
1031283.25,0.033342331647872925,748.26,6.204368591308594,0.001,211083,1676,15517.6328125,6798,844436,124,-59349.69166667
2023324.25,-0.31936103105545044,745.61,5.575993061065674,0.001,211856,1680,15583.919921875,6824,847528,124,-58987.84166666999
1256922.0,0.5693191885948181,747.82,5.756843566894531,0.001,212458,1684,17740.37109375,6846,849936,124,-58110.866666669994
1137855.5,0.07469779253005981,750.01,5.590608596801758,0.001,213458,1688,16759.927734375,6879,853936,124,-57132.866666669994
918762.875,0.18726983666419983,754.43,6.148202419281006,0.001,214287,1692,16646.5,6907,857252,124,-56205.7
4399482.0,-0.3388981819152832,770.8,5.490511417388916,0.001,215287,1696,15687.99609375,6940,861252,124,-52369.8
9293757.0,-0.5289566516876221,786.48,5.267862319946289,0.001,216287,1700,18299.609375,6972,865252,124,-49226.9
2908905.5,0.4146864414215088,782.62,5.984046459197998,0.001,216895,1704,18290.7265625,6993,867684,124,-49888.2
1000155.4375,-1.3705134391784668,785.19,5.672053813934326,0.001,217895,1708,14666.9140625,7025,871684,124,-51165.84166666999
1218242.25,-0.20040249824523926,775.46,5.444972038269043,0.001,218309,1712,17924.05078125,7039,873340,124,-54280.952777779996
1427266.25,-0.7878477573394775,764.09,5.430323600769043,0.001,218742,1716,17665.40234375,7054,875072,124,-54967.15277777999
1631476.5,-0.08389818668365479,757.51,5.5784010887146,0.001,219648,1720,17430.5078125,7084,878696,124,-54104.60277778
1356078.25,0.7127977609634399,738.05,5.59483003616333,0.001,219742,1724,17039.0703125,7087,879072,124,-54914.525
1204905.25,0.5459839701652527,753.0,5.538381099700928,0.001,220722,1728,15726.501953125,7118,882992,124,-51966.275
1354004.75,0.07467934489250183,760.43,5.89811372756958,0.001,221687,1732,15757.0390625,7150,886852,124,-51477.14388888
1190385.25,-0.9670053720474243,761.01,5.976780891418457,0.001,222517,1736,18463.365234375,7178,890172,123,-51606.218888879994
1171786.5,-0.5053833723068237,768.75,5.342457294464111,0.001,223469,1740,16833.41796875,7210,893980,123,-51783.618888879995
2178545.75,-0.6956135034561157,762.97,5.984444618225098,0.001,223911,1744,16487.90234375,7226,895748,123,-52904.868888879995
1074807.375,-0.8956575393676758,762.78,5.929260730743408,0.001,224898,1748,18080.43359375,7259,899696,123,-51903.06888887999
1349108.25,-0.5934560298919678,769.13,5.838912010192871,0.001,225715,1752,16670.0625,7286,902964,123,-50032.813333319995
926278.3125,-1.5363060235977173,772.57,6.038674354553223,0.001,226495,1756,13752.896484375,7312,906084,123,-49167.31333332
818600.1875,-1.0751063823699951,762.7,5.713971138000488,0.001,226991,1760,14914.05859375,7329,908068,123,-51168.41333332
795236.6875,-0.9144295454025269,758.08,5.76460075378418,0.001,227864,1764,17157.46484375,7358,911560,123,-52322.113333320005
966175.375,0.4023667871952057,742.56,6.599906921386719,0.001,228263,1768,16602.849609375,7371,913156,123,-54366.71333332
794753.6875,0.37526094913482666,750.11,5.661308765411377,0.001,229263,1772,16839.546875,7405,917156,123,-53542.31333332
962443.5625,-0.20596155524253845,766.84,5.892364025115967,0.001,230200,1776,17545.37109375,7438,920904,123,-52009.81333332
1736466.0,0.35062316060066223,770.41,5.892007827758789,0.001,231055,1780,14042.26171875,7466,924324,123,-51263.63833332001
1725738.5,0.9192765951156616,766.59,5.181307792663574,0.001,231562,1784,19176.359375,7484,926352,123,-51019.62583332
1834984.0,0.1144532561302185,749.46,5.502706527709961,0.001,231905,1788,13977.103515625,7496,927724,123,-52848.12583332
1227828.75,-0.6483250260353088,757.92,5.363176345825195,0.001,232905,1792,16767.619140625,7529,931724,123,-52032.82583332001
1027884.5,-0.8490153551101685,745.62,5.677560329437256,0.001,233905,1796,16082.640625,7562,935724,123,-54009.62583332
1205903.5,0.7258686423301697,745.62,5.573838710784912,0.001,234905,1800,17929.181640625,7597,939724,123,-54085.10916665
1485324.25,-0.14650708436965942,752.69,4.938338756561279,0.001,235905,1804,17290.673828125,7631,943724,123,-53455.90916665001
1279124.0,-0.4134027063846588,751.68,5.479542255401611,0.001,236506,1808,17631.77734375,7651,946128,123,-52645.90916665001
816918.75,-0.6685497760772705,761.41,5.446125507354736,0.001,237506,1812,16956.310546875,7685,950128,123,-49811.74666665001
1572496.25,-0.09682175517082214,781.65,5.109254837036133,0.001,238401,1816,15796.1044921875,7716,953708,123,-49214.24666665001
1621464.125,0.6330174803733826,790.94,5.289011478424072,0.001,239401,1820,15869.708984375,7749,957708,123,-49171.37166665001
1086937.5,-0.377460241317749,812.57,5.0413126945495605,0.001,240027,1824,17491.93359375,7771,960212,123,-48787.771666650005
860397.75,0.20586742460727692,810.21,5.378439903259277,0.001,240974,1828,16390.341796875,7803,964000,123,-51848.271666650005
979038.8125,-0.3810465335845947,799.4,4.781837463378906,0.001,241686,1832,16682.52734375,7826,966848,123,-53403.50277777
1028027.5,0.04243534803390503,802.06,4.850467205047607,0.001,242390,1836,14509.6181640625,7850,969664,123,-51530.30277777
1144580.25,-0.27895528078079224,789.05,5.26460075378418,0.001,243390,1840,16004.4287109375,7885,973664,123,-52256.902777769996
888927.625,0.06719860434532166,803.37,4.8321452140808105,0.001,244283,1844,16238.458984375,7915,977236,123,-50521.152777769996
