time/episodes,train/actor_loss,train/critic_loss,rollout/ep_rew_mean,train/learning_rate,time/time_elapsed,train/n_updates,rollout/ep_len_mean,time/fps,time/total_timesteps,train/ent_coef_loss,train/ent_coef
64932,243827.90625,10987.8076171875,-99772.02847535002,0.0003,6171,166743,3.0,108,667076,0.19707292318344116,192.95553588867188
64936,222094.40625,10252.4208984375,-99775.84599153999,0.0003,6171,166746,3.0,108,667088,1.7211697101593018,192.9138641357422
64940,229247.5,9669.974609375,-99776.14560528,0.0003,6171,166752,3.0,108,667112,-0.6270296573638916,192.86068725585938
64944,234730.265625,9155.259765625,-99776.94368668999,0.0003,6172,166755,3.0,108,667124,-2.02466082572937,192.88710021972656
64948,235676.3125,9648.712890625,-99780.68664774,0.0003,6172,166758,3.0,108,667136,-1.5900049209594727,192.93887329101562
64952,234794.0625,8820.46875,-99781.49954763001,0.0003,6172,166764,3.0,108,667160,-3.0415940284729004,193.01820373535156
64956,222643.03125,9259.9189453125,-99788.43752812002,0.0003,6172,166767,3.0,108,667172,0.3915392756462097,193.09202575683594
64960,218834.4375,9753.4091796875,-99790.96046725,0.0003,6172,166770,3.0,108,667184,1.4425084590911865,193.1588897705078
64964,237396.0625,10237.1328125,-109060.83739870002,0.0003,6172,166775,4.32,108,667204,-0.6612509489059448,193.2040252685547
64968,234234.390625,8177.779296875,-109058.8899521,0.0003,6173,166778,4.32,108,667216,-2.499852180480957,193.20724487304688
64972,237057.84375,9922.7587890625,-109060.14766953998,0.0003,6173,166781,4.32,108,667228,-4.053107261657715,193.224853515625
64976,245729.0,9653.9775390625,-109054.45762627998,0.0003,6173,166784,4.32,108,667240,-2.9918038845062256,193.30032348632812
64980,228993.6875,9208.638671875,-109054.10793951,0.0003,6173,166787,4.32,108,667252,0.9534115791320801,193.40533447265625
64984,232212.75,9621.4736328125,-109056.19274391,0.0003,6173,166790,4.32,108,667264,3.4012272357940674,193.4086456298828
64988,222010.46875,9601.83984375,-109057.04903072,0.0003,6173,166793,4.32,108,667276,-1.0265388488769531,193.34991455078125
64992,222449.375,9619.2919921875,-109053.69491872001,0.0003,6173,166796,4.32,108,667288,1.070859670639038,193.31405639648438
64996,232462.90625,9858.798828125,-109052.56329294,0.0003,6174,166799,4.32,108,667300,-2.8654274940490723,193.26373291015625
65000,224434.796875,8996.884765625,-109056.63154783999,0.0003,6174,166802,4.32,108,667312,0.895912766456604,193.25579833984375
65004,225334.65625,8936.173828125,-109061.87146634002,0.0003,6174,166805,4.32,108,667324,-0.7821471095085144,193.2374725341797
65008,230434.15625,8761.7060546875,-109061.13696707001,0.0003,6174,166808,4.32,108,667336,1.0744019746780396,193.24807739257812
65012,233541.46875,9455.66015625,-109064.24011670999,0.0003,6174,166811,4.32,108,667348,0.27429285645484924,193.2841033935547
65016,231412.15625,8710.8525390625,-109062.88988397,0.0003,6174,166814,4.32,108,667360,-1.5000813007354736,193.32870483398438
65020,231932.234375,9554.9189453125,-109065.00914556,0.0003,6174,166817,4.32,108,667372,3.2874903678894043,193.3663330078125
65024,229310.15625,8761.224609375,-109067.54470247001,0.0003,6175,166820,4.32,108,667384,0.8598636388778687,193.36724853515625
65028,230357.1875,9834.0869140625,-109068.47434824001,0.0003,6175,166823,4.32,108,667396,0.9509084820747375,193.3660430908203
65032,241567.53125,9371.0263671875,-109068.16641630999,0.0003,6175,166826,4.32,108,667408,-1.774322271347046,193.3580322265625
65036,227026.65625,9526.4140625,-109063.64230217,0.0003,6175,166829,4.32,108,667420,2.854374885559082,193.3643798828125
65040,233968.53125,9348.9345703125,-109066.15326138999,0.0003,6175,166832,4.32,108,667432,-1.594569444656372,193.3226318359375
65044,218501.5625,9454.7900390625,-109066.06312154,0.0003,6175,166835,4.32,108,667444,1.2922303676605225,193.33563232421875
65048,224199.5,9698.7568359375,-109061.87976027998,0.0003,6175,166838,4.32,108,667456,2.130709171295166,193.37139892578125
65052,240448.90625,10118.0615234375,-109059.41631789999,0.0003,6176,166841,4.32,108,667468,0.8076327443122864,193.3961944580078
65056,221626.296875,8905.42578125,-109054.86003796,0.0003,6176,166844,4.32,108,667480,-0.18465673923492432,193.3961944580078
65060,237444.40625,9300.71875,-109051.91527098003,0.0003,6176,166847,4.32,108,667492,-0.4537159204483032,193.38900756835938
65064,226183.765625,9122.3466796875,-99783.8924204,0.0003,6176,166850,3.0,108,667504,-1.6383435726165771,193.42193603515625
65068,235368.6875,8847.8125,-99785.2655391,0.0003,6176,166853,3.0,108,667516,0.28843602538108826,193.4816131591797
65072,234324.96875,10090.955078125,-99784.91391346998,0.0003,6176,166856,3.0,108,667528,0.9051640033721924,193.52479553222656
65076,247938.796875,10249.900390625,-99789.72868181,0.0003,6176,166859,3.0,108,667540,1.0182361602783203,193.50006103515625
65080,238978.234375,8856.1083984375,-99792.95607742002,0.0003,6177,166862,3.0,108,667552,1.7357141971588135,193.43124389648438
65084,230967.96875,8791.767578125,-99792.71765088002,0.0003,6177,166865,3.0,108,667564,-3.393996477127075,193.3756561279297
65088,234277.765625,9045.2216796875,-99790.62010879001,0.0003,6177,166869,3.01,108,667580,-0.150016188621521,193.438720703125
65092,222970.34375,8558.4638671875,-99792.31983714,0.0003,6177,166872,3.01,108,667592,1.5468562841415405,193.48245239257812
65096,226294.0625,9109.1982421875,-99790.58124777001,0.0003,6177,166875,3.01,108,667604,2.1628777980804443,193.50735473632812
65100,229215.75,9452.537109375,-99786.10548760001,0.0003,6177,166878,3.01,108,667616,0.675170361995697,193.50071716308594
65104,239314.421875,8882.1279296875,-99784.34144990999,0.0003,6178,166881,3.01,108,667628,-1.974733591079712,193.47378540039062
65108,210421.84375,8511.9755859375,-99782.65410438,0.0003,6178,166884,3.01,108,667640,1.3428237438201904,193.47727966308594
65112,237104.125,8651.9892578125,-99785.52321171002,0.0003,6178,166887,3.01,108,667652,-0.8123617768287659,193.46722412109375
65116,224729.859375,9186.6484375,-99782.53904427002,0.0003,6178,166890,3.01,108,667664,2.5006277561187744,193.44203186035156
65120,236522.984375,9701.4384765625,-99779.02014999,0.0003,6178,166893,3.01,108,667676,0.653030514717102,193.39463806152344
65124,229709.96875,9108.4931640625,-99774.01689073,0.0003,6178,166896,3.01,108,667688,-0.6243964433670044,193.33287048339844
65128,244929.75,9592.7255859375,-99771.79089364997,0.0003,6178,166899,3.01,108,667700,-3.2373135089874268,193.29922485351562
65132,235879.984375,9358.79296875,-99769.35022725999,0.0003,6179,166902,3.01,108,667712,-0.1360318660736084,193.3150634765625
65136,224666.15625,9137.7998046875,-99774.70473023999,0.0003,6179,166905,3.01,108,667724,1.9504351615905762,193.34909057617188
65140,242085.65625,9158.4462890625,-99773.79855292998,0.0003,6179,166908,3.01,108,667736,3.9339699745178223,193.36134338378906
65144,235687.015625,9128.9404296875,-99772.91558023999,0.0003,6179,166911,3.01,108,667748,0.8300230503082275,193.28880310058594
65148,236973.21875,10142.8173828125,-99775.96881406,0.0003,6179,166914,3.01,108,667760,1.0421267747879028,193.19932556152344
65152,249549.9375,9554.6806640625,-99776.24932391001,0.0003,6179,166917,3.01,108,667772,-1.1781257390975952,193.1222381591797
65156,225675.75,8693.1171875,-99777.5817148,0.0003,6179,166920,3.01,108,667784,0.4443219304084778,193.08383178710938
65160,231735.78125,9578.7841796875,-99773.01699472999,0.0003,6179,166923,3.01,108,667796,1.1306931972503662,193.06495666503906
65164,230392.734375,10175.220703125,-99769.9326655,0.0003,6180,166926,3.01,108,667808,0.028631240129470825,193.0412139892578
65168,241216.40625,9580.244140625,-99766.94597283,0.0003,6180,166929,3.01,108,667820,0.9624115228652954,193.00955200195312
65172,238743.96875,9606.5791015625,-99767.56861712997,0.0003,6180,166932,3.01,108,667832,-0.0028104782104492188,192.9899444580078
65176,229756.625,9190.1787109375,-99767.56201706,0.0003,6180,166935,3.01,108,667844,0.5219687223434448,192.98304748535156
65180,229014.1875,9478.0556640625,-99765.34745835997,0.0003,6180,166938,3.01,108,667856,2.1947548389434814,192.95626831054688
65184,225956.203125,9197.8310546875,-99769.05049859,0.0003,6180,166941,3.01,108,667868,2.067017078399658,192.89952087402344
65188,235253.9375,9392.861328125,-99770.10467139,0.0003,6180,166944,3.0,108,667880,-1.1863601207733154,192.8324737548828
65192,243404.4375,9992.3310546875,-99772.72933664,0.0003,6180,166947,3.0,108,667892,-0.10133683681488037,192.77630615234375
65196,232232.75,9435.783203125,-99770.98950681002,0.0003,6181,166950,3.0,108,667904,-0.1603572964668274,192.7196807861328
65200,223616.75,9073.84375,-99772.90133944001,0.0003,6181,166953,3.0,108,667916,0.09416940808296204,192.6847686767578
65204,228884.125,8903.048828125,-99778.32479702002,0.0003,6181,166956,3.0,108,667928,1.9032542705535889,192.6614227294922
65208,230588.796875,9849.5771484375,-99778.52399671002,0.0003,6181,166959,3.0,108,667940,-0.4392538070678711,192.61788940429688
65212,228453.046875,8746.79296875,-99780.80073048,0.0003,6181,166962,3.0,108,667952,0.8185492753982544,192.5828857421875
65216,216302.15625,8562.2607421875,-99786.22508469,0.0003,6181,166965,3.0,108,667964,2.280594825744629,192.54974365234375
65220,239105.5625,9610.86328125,-99788.67797789,0.0003,6181,166968,3.0,108,667976,-3.3882243633270264,192.48448181152344
65224,240602.734375,9186.791015625,-99792.66873978,0.0003,6182,166971,3.0,108,667988,-1.6573201417922974,192.45777893066406
65228,236347.671875,9686.3916015625,-99797.14701965998,0.0003,6182,166974,3.0,108,668000,0.3997911214828491,192.4479522705078
65232,239471.5625,9479.607421875,-99801.77282203,0.0003,6182,166977,3.0,108,668012,0.23157143592834473,192.4263916015625
65236,243262.21875,9040.77734375,-99797.70236741999,0.0003,6182,166980,3.0,108,668024,0.23008915781974792,192.4048309326172
65240,224365.78125,9328.5166015625,-99797.91653394002,0.0003,6182,166983,3.0,108,668036,-1.4780164957046509,192.38748168945312
65244,242619.0,9299.1162109375,-99802.73268014002,0.0003,6182,166986,3.0,108,668048,-1.448398232460022,192.39419555664062
65248,223787.34375,9484.763671875,-99806.09842772002,0.0003,6182,166989,3.0,108,668060,2.217954158782959,192.44740295410156
65252,224203.015625,9142.734375,-99803.14835259,0.0003,6182,166992,3.0,108,668072,3.266033887863159,192.4768524169922
65256,230287.265625,8924.4853515625,-99804.22238838002,0.0003,6183,166995,3.0,108,668084,-0.08478415012359619,192.45492553710938
65260,228177.28125,9283.171875,-99803.00191250003,0.0003,6183,166998,3.0,108,668096,-1.2849925756454468,192.431884765625
65264,238216.65625,9062.287109375,-99805.89980486999,0.0003,6183,167001,3.0,108,668108,-0.0851128101348877,192.44125366210938
65268,224138.4375,9612.8076171875,-99808.97344429,0.0003,6183,167004,3.0,108,668120,1.905294418334961,192.45327758789062
65272,233416.71875,9427.6474609375,-99806.25452994001,0.0003,6183,167007,3.0,108,668132,-1.657095193862915,192.44473266601562
65276,230107.28125,9613.8515625,-99777.14964352999,0.0003,6183,167010,3.08,108,668144,1.2474780082702637,192.44097900390625
65280,237289.40625,9522.5947265625,-99771.75441568998,0.0003,6183,167014,3.09,108,668160,0.0410747230052948,192.41683959960938
65284,222854.125,10198.1845703125,-99771.97812777999,0.0003,6184,167017,3.09,108,668172,1.1848728656768799,192.40675354003906
65288,237449.46875,8926.7333984375,-99771.19206261,0.0003,6184,167020,3.09,108,668184,-0.7875036001205444,192.39601135253906
65292,217767.09375,8554.2451171875,-99767.73300936,0.0003,6184,167023,3.09,108,668196,-1.428322672843933,192.41647338867188
65296,229401.875,8942.87109375,-99769.28422918002,0.0003,6184,167027,3.09,108,668212,3.044131278991699,192.4678497314453
65300,235471.25,9540.982421875,-99773.67121834999,0.0003,6184,167031,3.09,108,668228,-2.13508939743042,192.41932678222656
65304,228381.125,9378.1640625,-99771.39292932,0.0003,6184,167034,3.09,108,668240,-2.078496217727661,192.38803100585938
65308,227077.46875,9244.482421875,-99749.15748083999,0.0003,6185,167037,3.18,108,668252,-1.3894879817962646,192.38270568847656
65312,223764.28125,9112.0068359375,-99744.2473402,0.0003,6185,167040,3.18,108,668264,3.5946807861328125,192.39353942871094
65316,245269.90625,9440.9267578125,-99739.12435167002,0.0003,6185,167043,3.18,108,668276,-2.0277938842773438,192.3421630859375
65320,235177.421875,9014.41015625,-99737.94185444,0.0003,6185,167046,3.18,108,668288,-1.1373484134674072,192.3109893798828
65324,226306.953125,9060.9599609375,-99737.73709721999,0.0003,6185,167049,3.18,108,668300,0.9270458221435547,192.3302459716797
65328,232009.609375,9287.1943359375,-99736.39335760998,0.0003,6185,167052,3.18,108,668312,0.024841994047164917,192.3399658203125
65332,230433.265625,9523.6455078125,-99739.53076594001,0.0003,6185,167055,3.18,108,668324,0.4705161154270172,192.32823181152344
65336,248491.3125,8991.6455078125,-99742.49477946998,0.0003,6186,167058,3.18,108,668336,-0.3218470513820648,192.31558227539062
65340,229414.921875,9744.1142578125,-99738.83090605,0.0003,6186,167061,3.18,108,668348,-0.7001200914382935,192.31309509277344
65344,234068.765625,8634.2509765625,-99732.93197534002,0.0003,6186,167064,3.18,108,668360,1.1433501243591309,192.33749389648438
65348,230159.1875,9768.2978515625,-99734.03787521,0.0003,6186,167067,3.18,108,668372,2.1867995262145996,192.3485107421875
65352,225514.46875,9079.9736328125,-99731.34679538,0.0003,6186,167070,3.18,108,668384,0.21017025411128998,192.32272338867188
65356,225229.0,8696.33203125,-99732.65164374001,0.0003,6186,167073,3.18,108,668396,-0.8177185654640198,192.3085174560547
65360,221095.296875,8138.52001953125,-99734.76283030004,0.0003,6186,167076,3.18,108,668408,1.0733559131622314,192.31402587890625
65364,235034.65625,9388.5693359375,-99736.63332987,0.0003,6187,167079,3.18,108,668420,-2.4427261352539062,192.3009033203125
65368,222469.65625,8754.6982421875,-99737.19168845,0.0003,6187,167082,3.18,108,668432,0.5501579642295837,192.3226318359375
65372,216966.46875,10395.76171875,-99736.9859176,0.0003,6187,167085,3.18,108,668444,2.5569400787353516,192.31979370117188
65376,229535.15625,9435.9267578125,-99768.10304634998,0.0003,6187,167088,3.1,108,668456,-0.7122290730476379,192.27183532714844
65380,214444.0,8600.4326171875,-99772.14625233,0.0003,6187,167091,3.09,108,668468,1.5088846683502197,192.23077392578125
65384,237644.125,8451.939453125,-99772.71063280999,0.0003,6187,167094,3.09,108,668480,-2.7940940856933594,192.1913604736328
65388,224045.953125,8919.5888671875,-99766.76671613,0.0003,6187,167097,3.09,108,668492,-0.4177587032318115,192.22068786621094
65392,225432.953125,8535.4404296875,-99766.60913358002,0.0003,6187,167100,3.09,108,668504,-1.6871318817138672,192.25936889648438
65396,217809.75,7984.50634765625,-99769.94041499002,0.0003,6188,167103,3.09,108,668516,0.7858432531356812,192.29971313476562
65400,240460.3125,8903.494140625,-99766.82648257,0.0003,6188,167106,3.09,108,668528,-0.284745454788208,192.31210327148438
65404,242545.03125,10873.9140625,-99770.33957668,0.0003,6188,167110,3.09,108,668544,1.6016101837158203,192.33970642089844
65408,223701.25,8594.759765625,-99790.58125525,0.0003,6188,167114,3.0,108,668560,0.8733751177787781,192.3295135498047
65412,224662.125,9071.6533203125,-99768.57334551001,0.0003,6188,167117,3.08,108,668572,-0.6755097508430481,192.3023681640625
65416,228899.90625,8772.6376953125,-99767.65969185,0.0003,6188,167120,3.08,108,668584,1.4260704517364502,192.27183532714844
65420,257071.21875,10275.0302734375,-99765.76992076999,0.0003,6188,167123,3.08,108,668596,-1.229923963546753,192.24562072753906
65424,244331.78125,10168.751953125,-99766.77527079,0.0003,6189,167126,3.08,108,668608,-0.8500282764434814,192.21482849121094
65428,238533.5625,9271.12109375,-99769.09863298999,0.0003,6189,167129,3.08,108,668620,-1.6231465339660645,192.1762237548828
65432,235378.375,9272.3955078125,-99766.39478918999,0.0003,6189,167132,3.08,108,668632,-0.6497824192047119,192.15809631347656
65436,240272.75,9530.1962890625,-99768.63985839998,0.0003,6189,167135,3.08,108,668644,-1.154386281967163,192.15699768066406
65440,237223.390625,9288.3046875,-99770.62835363999,0.0003,6189,167138,3.08,108,668656,-3.8876824378967285,192.18577575683594
65444,231460.703125,8780.1396484375,-99775.49464668002,0.0003,6189,167141,3.08,108,668668,3.003537654876709,192.25863647460938
65448,229515.390625,9744.6943359375,-99770.90149157999,0.0003,6190,167144,3.08,108,668680,2.3498172760009766,192.27972412109375
65452,234891.703125,9466.068359375,-99774.56266343001,0.0003,6190,167147,3.08,108,668692,-0.010640472173690796,192.24607849121094
65456,228443.78125,9296.2685546875,-99771.24730388001,0.0003,6190,167150,3.08,108,668704,1.559451937675476,192.19630432128906
65460,234196.96875,9929.69921875,-99770.76171423,0.0003,6190,167153,3.08,108,668716,-1.085460901260376,192.13858032226562
65464,219024.15625,8815.255859375,-99767.18597891003,0.0003,6190,167156,3.08,108,668728,0.04999649524688721,192.11402893066406
65468,229189.6875,9386.1640625,-99766.50478244999,0.0003,6190,167159,3.08,108,668740,1.4804108142852783,192.1205291748047
65472,229749.3125,9038.958984375,-99765.34715465,0.0003,6190,167162,3.08,108,668752,-0.7432941794395447,192.11941528320312
65476,234448.296875,9424.8486328125,-99765.37466998,0.0003,6191,167165,3.08,108,668764,3.601047992706299,192.11769104003906
65480,241176.0,9350.205078125,-99764.21559411999,0.0003,6191,167168,3.08,108,668776,-1.525543451309204,192.07373046875
65484,235411.171875,9741.4365234375,-99763.63864736998,0.0003,6191,167171,3.08,108,668788,1.0200130939483643,192.0574188232422
65488,230805.3125,10050.458984375,-99770.70009754,0.0003,6191,167175,3.09,108,668804,-1.7046003341674805,192.0317840576172
65492,238466.125,9224.1357421875,-99774.57469823999,0.0003,6191,167178,3.09,108,668816,-0.8551478385925293,192.0511932373047
65496,235994.34375,9466.8154296875,-99769.75264619997,0.0003,6191,167181,3.09,108,668828,-2.5159876346588135,192.1004638671875
65500,226054.3125,8649.05078125,-99766.62789249998,0.0003,6191,167184,3.09,108,668840,2.6457886695861816,192.1777801513672
65504,227883.578125,8510.796875,-99758.47202187,0.0003,6192,167187,3.09,108,668852,3.5130438804626465,192.2117156982422
65508,240113.28125,9650.5546875,-99767.18396687,0.0003,6192,167190,3.09,108,668864,0.3153047263622284,192.18658447265625
65512,221990.40625,8726.80859375,-99793.37248022002,0.0003,6192,167193,3.01,108,668876,-1.5627543926239014,192.16378784179688
65516,230111.8125,8547.5078125,-99793.87028031,0.0003,6192,167196,3.01,108,668888,1.0476105213165283,192.1500244140625
65520,225872.78125,9455.8759765625,-99798.34755919996,0.0003,6192,167199,3.01,108,668900,0.7022768259048462,192.1473846435547
65524,244951.125,9604.923828125,-99791.10786454,0.0003,6192,167202,3.01,108,668912,0.05275094509124756,192.1656036376953
65528,231583.78125,10023.521484375,-99792.37066505,0.0003,6192,167205,3.01,108,668924,-1.0052299499511719,192.1820068359375
65532,226772.90625,8936.1328125,-99794.95944996997,0.0003,6193,167208,3.01,108,668936,-0.3243905305862427,192.2000732421875
65536,234450.140625,9098.6044921875,-99790.29063221999,0.0003,6193,167211,3.03,108,668948,-1.0991307497024536,192.2050018310547
65540,226907.84375,9479.8310546875,-99794.00442215001,0.0003,6193,167215,3.03,108,668964,-0.9005801677703857,192.2205810546875
65544,222012.28125,9009.078125,-99792.23348603999,0.0003,6193,167218,3.03,108,668976,2.644289016723633,192.2534942626953
65548,228820.4375,8912.361328125,-99797.56968099004,0.0003,6193,167224,3.03,108,669000,0.616737425327301,192.16653442382812
65552,224417.109375,9551.859375,-99793.76149384998,0.0003,6193,167230,3.03,108,669024,-2.0152578353881836,192.05128479003906
65556,233177.9375,9519.1171875,-99791.99302736,0.0003,6194,167236,3.03,108,669048,0.645270049571991,192.03231811523438
65560,225451.53125,9080.619140625,-99782.91878430998,0.0003,6194,167242,3.03,108,669072,2.9696149826049805,191.8817596435547
65564,223364.109375,8608.8662109375,-99785.72618728,0.0003,6194,167248,3.03,108,669096,0.22849388420581818,191.72508239746094
65568,236707.296875,9201.236328125,-99783.12788680999,0.0003,6194,167254,3.03,108,669120,1.0771310329437256,191.66009521484375
65572,226745.875,8960.44921875,-99789.04941644002,0.0003,6195,167260,3.03,108,669144,-0.6116212010383606,191.46917724609375
65576,223968.25,8523.060546875,-99787.78894665999,0.0003,6195,167266,3.03,108,669168,-0.5241185426712036,191.36285400390625
65580,235641.1875,9412.0595703125,-99788.57947260998,0.0003,6195,167272,3.03,108,669192,1.4686429500579834,191.3536376953125
65584,233343.9375,9307.603515625,-99786.60467828,0.0003,6195,167278,3.03,108,669216,-1.0791106224060059,191.2959747314453
65588,225873.53125,9474.7666015625,-99784.14511435,0.0003,6196,167284,3.02,108,669240,1.3598027229309082,191.31651306152344
65592,228764.4375,9108.1259765625,-99781.37005588,0.0003,6196,167290,3.02,108,669264,0.24179381132125854,191.29808044433594
65596,226735.3125,9144.5478515625,-107202.96526653999,0.0003,6196,167296,3.84,108,669288,-0.6000051498413086,191.2704315185547
65600,224292.8125,9338.0927734375,-107202.80750502001,0.0003,6196,167299,3.84,108,669300,0.40823307633399963,191.2679901123047
65604,236180.015625,9279.7060546875,-107207.71225755001,0.0003,6197,167304,3.84,108,669320,-1.531775951385498,191.21954345703125
65608,220106.9375,10364.919921875,-107207.19031311,0.0003,6197,167308,3.84,108,669336,0.5009570121765137,191.21043395996094
65612,228646.1875,8758.1728515625,-107202.89530214001,0.0003,6197,167311,3.84,108,669348,-2.8653523921966553,191.21144104003906
65616,222798.546875,8837.2939453125,-107200.70241772004,0.0003,6197,167316,3.84,108,669368,-0.5169695019721985,191.28713989257812
65620,213971.28125,8836.4501953125,-107202.58526690998,0.0003,6197,167320,3.84,108,669384,2.7914657592773438,191.3453369140625
65624,229927.8125,8908.865234375,-107206.39545979998,0.0003,6197,167323,3.84,108,669396,0.4779766798019409,191.32481384277344
65628,233866.984375,9214.6357421875,-107207.27248755,0.0003,6198,167328,3.84,108,669416,-1.0957868099212646,191.33685302734375
65632,239121.34375,9369.7412109375,-107203.51172857001,0.0003,6198,167332,3.84,108,669432,-1.4269770383834839,191.39141845703125
65636,235958.3125,9157.9794921875,-107202.85538584001,0.0003,6198,167335,3.82,108,669444,-3.4644851684570312,191.4175262451172
65640,234375.140625,10010.7900390625,-107201.83585539002,0.0003,6198,167341,3.83,108,669468,1.3295789957046509,191.46351623535156
65644,235142.328125,9324.8779296875,-107203.7525994,0.0003,6198,167344,3.83,108,669480,-1.1658226251602173,191.4475555419922
65648,220689.09375,9055.3671875,-107203.29020219999,0.0003,6198,167347,3.83,108,669492,-1.8009037971496582,191.46380615234375
65652,230739.9375,9019.689453125,-107202.88596403999,0.0003,6199,167353,3.83,108,669516,0.09070193767547607,191.5746612548828
65656,228193.96875,9007.908203125,-107206.22913611,0.0003,6199,167356,3.83,108,669528,3.167494297027588,191.60719299316406
65660,235388.25,8882.970703125,-107211.97850264999,0.0003,6199,167359,3.83,108,669540,-0.27400878071784973,191.56700134277344
65664,226936.28125,8531.80859375,-118468.96452531997,0.0003,6199,167362,5.23,108,669552,0.9002254605293274,191.50863647460938
65668,245787.265625,9309.017578125,-118471.41638215998,0.0003,6199,167365,5.23,108,669564,-3.4109158515930176,191.4652557373047
65672,229944.875,10455.015625,-118467.88544318,0.0003,6199,167368,5.23,107,669576,-0.9374120831489563,191.5000457763672
65676,244597.625,10191.43359375,-118467.65474955,0.0003,6199,167371,5.23,107,669588,-2.549211263656616,191.5302734375
65680,233857.34375,9819.0107421875,-118467.79071150001,0.0003,6200,167374,5.23,107,669600,-1.1633522510528564,191.57174682617188
65684,236782.578125,9799.638671875,-118465.82093685,0.0003,6200,167377,5.23,107,669612,-1.2720540761947632,191.61679077148438
65688,232224.0,8717.12890625,-118466.41912330998,0.0003,6200,167380,5.23,107,669624,2.1469039916992188,191.64976501464844
65692,243657.34375,9859.51171875,-118467.29720211998,0.0003,6200,167383,5.23,107,669636,-1.8237159252166748,191.64346313476562
65696,238362.15625,8767.1337890625,-118467.66311719999,0.0003,6200,167386,5.23,107,669648,0.6672571897506714,191.64320373535156
65700,221459.640625,9921.603515625,-111049.37998174,0.0003,6200,167389,4.41,107,669660,0.2921144962310791,191.64776611328125
65704,240426.8125,9718.3779296875,-111047.14114143002,0.0003,6200,167392,4.41,107,669672,-1.1058655977249146,191.6484832763672
65708,233513.71875,10455.0927734375,-111047.07997996002,0.0003,6201,167395,4.41,107,669684,-0.7529202699661255,191.64320373535156
65712,228389.3125,8528.87890625,-111050.40339855003,0.0003,6201,167398,4.41,107,669696,-3.565802812576294,191.6795654296875
65716,226583.9375,8852.4462890625,-111048.61595423002,0.0003,6201,167401,4.41,107,669708,0.048067718744277954,191.7725372314453
65720,229332.21875,9182.3984375,-111047.25212097002,0.0003,6201,167404,4.41,107,669720,2.40708589553833,191.866943359375
65724,237735.65625,9735.1015625,-111041.34685256,0.0003,6201,167407,4.41,107,669732,-1.8365716934204102,191.91294860839844
65728,227302.0,9055.951171875,-111040.32198976002,0.0003,6201,167410,4.41,107,669744,2.5156304836273193,191.9725341796875
65732,230954.765625,8940.169921875,-111040.24035704002,0.0003,6201,167413,4.41,107,669756,-0.029067933559417725,192.00961303710938
65736,232086.46875,9524.7314453125,-111043.08870616001,0.0003,6202,167416,4.41,107,669768,0.7066023945808411,192.04331970214844
65740,223254.484375,8781.291015625,-111043.42015963997,0.0003,6202,167419,4.41,107,669780,0.6314134001731873,192.05357360839844
65744,216294.4375,8317.861328125,-111044.01527922001,0.0003,6202,167422,4.4,107,669792,3.3435235023498535,192.04513549804688
65748,217923.375,8084.94287109375,-111042.7118464,0.0003,6202,167425,4.4,107,669804,2.8670668601989746,191.99569702148438
65752,229295.0,8889.052734375,-111042.79427571002,0.0003,6202,167428,4.4,107,669816,-0.12099245190620422,191.8944854736328
65756,237160.640625,9211.3701171875,-111044.00109238,0.0003,6202,167431,4.4,107,669828,0.5479661226272583,191.7987823486328
65760,226753.34375,9133.529296875,-111042.18272600001,0.0003,6202,167434,4.4,107,669840,1.3435899019241333,191.7074432373047
65764,223366.296875,8742.7041015625,-99884.42685204999,0.0003,6203,167438,3.02,107,669856,0.02176511287689209,191.5999755859375
65768,219248.125,8821.5205078125,-99886.69716978999,0.0003,6203,167441,3.02,107,669868,3.104090690612793,191.5563201904297
65772,238882.828125,8744.8955078125,-99885.24836946001,0.0003,6203,167444,3.02,107,669880,-0.45597922801971436,191.48927307128906
65776,230815.84375,9093.69921875,-99888.94330447,0.0003,6203,167447,3.02,107,669892,-0.8433319330215454,191.44015502929688
65780,241054.359375,9350.220703125,-99890.25531210998,0.0003,6203,167450,3.02,107,669904,-3.0654776096343994,191.43148803710938
65784,232975.5,8829.2900390625,-99894.78751340999,0.0003,6203,167453,3.02,107,669916,-1.7771623134613037,191.47576904296875
65788,231747.828125,8933.095703125,-99893.58802457001,0.0003,6203,167456,3.02,107,669928,3.2951130867004395,191.55410766601562
65792,227844.890625,9262.1923828125,-99899.44636440997,0.0003,6204,167459,3.02,107,669940,1.7495427131652832,191.6007080078125
65796,241123.859375,9566.046875,-99898.33696432,0.0003,6204,167462,3.02,107,669952,-4.147729873657227,191.6356964111328
65800,228818.546875,10213.1689453125,-99898.22469848001,0.0003,6204,167465,3.02,107,669964,1.6406837701797485,191.72792053222656
65804,233366.859375,9563.6962890625,-99894.55720889001,0.0003,6204,167468,3.02,107,669976,-1.4953041076660156,191.78689575195312
65808,221447.5,9268.224609375,-99893.59321389999,0.0003,6204,167471,3.02,107,669988,0.15760064125061035,191.8563232421875
65811,230898.953125,9164.6064453125,-99891.43512848997,0.0003,6204,167474,3.02,107,670000,1.8654836416244507,191.90481567382812
65812,,,-99893.32891863998,,6204,,3.02,107,670000,,
65816,228241.765625,9114.5869140625,-99895.40382719,0.0003,6204,167477,3.02,107,670012,-0.1303495466709137,191.90957641601562
65820,236252.75,8369.5234375,-99893.41179892002,0.0003,6205,167480,3.02,107,670024,2.390333652496338,191.90106201171875
