rollout/ep_rew_mean,time/iterations,time/total_timesteps,time/fps,time/time_elapsed,rollout/ep_len_mean,train/is_line_search_success,train/policy_objective,train/kl_divergence_loss,train/n_updates,train/explained_variance,train/std,train/value_loss,train/learning_rate
-46959.50722223001,184,1507328,519,2902,769.77,1.0,0.0036655766889452934,0.0013209654716774821,183,0.04514718055725098,0.8349761366844177,10410099.566308593,0.001
-48563.70972223001,185,1515520,519,2918,755.36,1.0,0.026160554960370064,0.00783186312764883,184,0.026887595653533936,0.8363847732543945,66350579.58388672,0.001
-47730.722222230004,186,1523712,519,2934,758.0,1.0,0.01880260743200779,0.0076351650059223175,185,0.0340312123298645,0.8389749526977539,76373562.97519532,0.001
-48071.016666669995,187,1531904,519,2950,767.46,1.0,0.019714955240488052,0.007518076803535223,186,0.031245410442352295,0.8388217687606812,47945589.226220705,0.001
-51457.175,188,1540096,519,2967,756.6,1.0,0.027363024652004242,0.007972492836415768,187,0.041401565074920654,0.8362450003623962,94624822.05322266,0.001
-56392.105,189,1548288,518,2983,737.86,1.0,0.02037995681166649,0.008305294439196587,188,0.03862786293029785,0.8371537923812866,75771555.47802734,0.001
-61470.065,190,1556480,518,2999,710.16,1.0,0.030045131221413612,0.009088356979191303,189,0.02802199125289917,0.837735116481781,94710087.27988282,0.001
-61493.19,191,1564672,518,3015,713.35,1.0,0.027720928192138672,0.007559441030025482,190,0.034118056297302246,0.837375819683075,75518830.67441407,0.001
-66920.165,192,1572864,518,3031,685.51,1.0,0.015081713907420635,0.007082616910338402,191,0.0369076132774353,0.8383787870407104,38378975.05537109,0.001
-63509.065,193,1581056,518,3046,697.02,1.0,0.008764466270804405,0.005690540187060833,192,0.03742188215255737,0.8387870192527771,85320689.91582032,0.001
-62697.89,194,1589248,518,3063,698.05,1.0,0.025201451033353806,0.00809333473443985,193,0.03624677658081055,0.8368346095085144,46485148.77070312,0.001
-58060.08,195,1597440,518,3078,708.44,1.0,0.019952964037656784,0.007587198168039322,194,0.03702199459075928,0.8346219062805176,66689550.7625,0.001
-54423.73,196,1605632,518,3094,720.05,1.0,0.018792076036334038,0.006150092929601669,195,0.021688222885131836,0.8336634635925293,20186661.52138672,0.001
-48415.78,197,1613824,518,3110,740.56,1.0,0.014753689989447594,0.00918557494878769,196,0.027810513973236084,0.8312082290649414,29465745.510498047,0.001
-43516.27,198,1622016,518,3125,763.85,1.0,0.02222510799765587,0.007187833543866873,197,0.01559215784072876,0.8324751853942871,29313631.417041015,0.001
-41196.76,199,1630208,518,3141,775.84,1.0,0.008577130734920502,0.007358080707490444,198,1.1920928955078125e-07,0.8317179083824158,10928339.091210937,0.001
-37995.06,200,1638400,518,3157,794.1,1.0,0.020283646881580353,0.007847045548260212,199,0.0,0.8290789127349854,19874435.77470703,0.001
-39849.635,201,1646592,518,3173,784.53,1.0,0.023484552279114723,0.008303450420498848,200,0.00539243221282959,0.8269996047019958,47774805.459472656,0.001
-35408.88,202,1654784,518,3188,798.88,1.0,0.022093622013926506,0.007029219996184111,201,0.0356864333152771,0.8246465921401978,76289617.2078125,0.001
-32545.18,203,1662976,518,3204,822.21,1.0,0.027602780610322952,0.007600921206176281,202,0.03144007921218872,0.8257972598075867,19398585.387060545,0.001
-30239.045,204,1671168,518,3220,841.29,1.0,0.022658489644527435,0.008676350116729736,203,0.04288899898529053,0.8313988447189331,10202142.978515625,0.001
-37946.81,205,1679360,518,3236,803.89,1.0,0.019760971888899803,0.008655783720314503,204,0.048748791217803955,0.8287478685379028,20445729.704785157,0.001
-39871.735,206,1687552,518,3251,794.4,1.0,0.0016606943681836128,0.0022643660195171833,205,0.029165804386138916,0.8289226293563843,122772986.815625,0.001
-45496.3,207,1695744,519,3267,742.79,1.0,0.016378961503505707,0.0073726302944123745,206,0.036508023738861084,0.833954930305481,47951032.58691406,0.001
-48138.16,208,1703936,519,3282,728.1,1.0,0.023483991622924805,0.007957608439028263,207,0.027848422527313232,0.8385417461395264,104375896.884375,0.001
-49712.51,209,1712128,519,3297,704.74,1.0,0.021123195067048073,0.00603468669578433,208,0.03550589084625244,0.8382846713066101,57715698.03398438,0.001
-52177.29,210,1720320,519,3313,691.75,1.0,0.019881412386894226,0.0075607141479849815,209,0.023450911045074463,0.8351218700408936,86227871.39570312,0.001
-58795.02,211,1728512,519,3328,654.9,1.0,0.02654273621737957,0.00794975832104683,210,0.030040442943572998,0.8317135572433472,85871785.34570312,0.001
-60228.965,212,1736704,519,3343,636.43,1.0,0.0197470560669899,0.007648663129657507,211,0.040367841720581055,0.8323975801467896,85224667.67421874,0.001
-58514.065,213,1744896,519,3359,649.9,1.0,0.023414140567183495,0.007100358605384827,212,0.04117310047149658,0.8330819010734558,76950976.7140625,0.001
-62452.7,214,1753088,519,3374,633.53,1.0,0.017350800335407257,0.005136670079082251,213,0.041480422019958496,0.8365186452865601,66496115.73369141,0.001
-60640.95,215,1761280,519,3389,651.41,1.0,0.017807969823479652,0.008125070482492447,214,0.038883864879608154,0.8337595462799072,122873955.0734375,0.001
-56720.35,216,1769472,519,3405,676.18,1.0,0.029180241748690605,0.008584445342421532,215,0.04713451862335205,0.8339219093322754,38467581.01474609,0.001
-50671.415,217,1777664,519,3421,707.62,1.0,0.01488028559833765,0.009184999391436577,216,0.05361396074295044,0.8432556986808777,20023501.153222658,0.001
-49372.61666667,218,1785856,519,3437,729.88,1.0,0.016518570482730865,0.008087975904345512,217,-0.0018166303634643555,0.8428925275802612,1224999.9584472657,0.001
-44393.12166666999,219,1794048,519,3452,762.51,1.0,0.016844190657138824,0.006511087529361248,218,0.013461589813232422,0.8385846018791199,29818220.549902342,0.001
-42302.351666669994,220,1802240,519,3469,776.82,1.0,0.019932830706238747,0.00907557737082243,219,0.03056389093399048,0.834514319896698,29162540.25830078,0.001
-38152.96666667,221,1810432,519,3486,807.4,1.0,0.0130623709410429,0.006320859771221876,220,-0.00013244152069091797,0.8318547010421753,19483526.411206055,0.001
-34379.40166667,222,1818624,519,3502,834.31,1.0,0.02234325371682644,0.008369307965040207,221,0.0,0.8338818550109863,367924.0537109375,0.001
-32733.00166667,223,1826816,519,3519,842.66,1.0,0.027593571692705154,0.00824921764433384,222,0.005319356918334961,0.8344658613204956,29282029.30571289,0.001
-28301.46416667,224,1835008,519,3535,871.04,1.0,0.022927667945623398,0.0070508746430277824,223,0.008553802967071533,0.83516526222229,39379637.893945314,0.001
-22069.13916667,225,1843200,518,3551,905.76,1.0,0.025451065972447395,0.0063965837471187115,224,-0.007583022117614746,0.8343957662582397,647435.509765625,0.001
-20293.644166669998,226,1851392,518,3568,927.96,1.0,0.006659241393208504,0.006405878812074661,225,5.960464477539063e-08,0.8311387300491333,502364.57102050784,0.001
-20016.79416667,227,1859584,518,3585,935.29,1.0,0.01772831380367279,0.006672342773526907,226,1.1920928955078125e-07,0.8266288042068481,10018558.274291992,0.001
-21769.16916667,228,1867776,518,3601,927.32,1.0,0.01713980734348297,0.005549646448343992,227,0.0,0.8272501826286316,20085439.466308594,0.001
-19453.70916667,229,1875968,518,3618,936.03,1.0,0.020898576825857162,0.006852584891021252,228,0.006711006164550781,0.8265573382377625,19323175.41582031,0.001
-22521.7,230,1884160,518,3635,925.63,1.0,0.019066959619522095,0.005859855096787214,229,-0.0035315752029418945,0.8301326632499695,865982.8881835938,0.001
-21970.66666667,231,1892352,518,3651,929.56,1.0,0.01942707970738411,0.008462078869342804,230,-0.0006403923034667969,0.831557035446167,39363896.802172855,0.001
-23706.96666667,232,1900544,518,3668,927.57,1.0,0.022711781784892082,0.0071091740392148495,231,0.02239382266998291,0.832003116607666,19483713.109082032,0.001
-25690.316666669998,233,1908736,517,3685,919.28,1.0,0.01845458522439003,0.0036464612931013107,232,-0.00014770030975341797,0.8323979377746582,19727445.404174805,0.001
-26481.25833334,234,1916928,517,3702,923.33,1.0,0.021611029282212257,0.007756419479846954,233,0.0,0.8319587707519531,39638248.26220703,0.001
-26707.75833334,235,1925120,517,3718,918.45,1.0,0.024031737819314003,0.008867891505360603,234,-0.00022780895233154297,0.8306258916854858,49419850.96713867,0.001
-31255.095833339998,236,1933312,517,3735,903.13,1.0,0.015619661659002304,0.005172678269445896,235,-1.1920928955078125e-07,0.8297791481018066,10534087.224438477,0.001
-33749.29583334,237,1941504,517,3752,888.84,1.0,0.021139515563845634,0.00706139300018549,236,0.006482958793640137,0.8313829302787781,48241802.07451172,0.001
-33152.30083334,238,1949696,517,3768,887.15,1.0,0.0198080912232399,0.00798898097127676,237,0.01925802230834961,0.8322770595550537,38420622.92646484,0.001
-33021.725833339995,239,1957888,517,3785,895.34,1.0,0.018216446042060852,0.007478200830519199,238,0.020984232425689697,0.8288164138793945,20137160.143579103,0.001
-34804.82583334,240,1966080,517,3801,892.1,1.0,0.03110218048095703,0.006001999601721764,239,0.05111813545227051,0.830488383769989,19336576.340893555,0.001
-31818.763333339997,241,1974272,517,3818,908.43,1.0,0.02342851832509041,0.008475709706544876,240,0.024582326412200928,0.8285167217254639,29229461.783251952,0.001
-33777.27166667,242,1982464,516,3834,901.0,1.0,0.020439952611923218,0.007166728377342224,241,0.03324306011199951,0.830368161201477,826021.5448730469,0.001
-34316.24666667,243,1990656,516,3851,894.1,1.0,0.020370395854115486,0.00737799471244216,242,-4.172325134277344e-05,0.8277719020843506,39534363.48535156,0.001
-34125.43416667,244,1998848,516,3867,897.76,1.0,0.025701873004436493,0.00809294544160366,243,7.665157318115234e-05,0.8332178592681885,29884190.102539062,0.001
-29725.5675,245,2007040,516,3884,913.07,1.0,0.020767826586961746,0.00819212757050991,244,0.0,0.8327219486236572,39543317.419726565,0.001
