time/episodes,train/actor_loss,train/critic_loss,rollout/ep_rew_mean,train/learning_rate,time/time_elapsed,train/n_updates,rollout/ep_len_mean,time/fps,time/total_timesteps,train/ent_coef_loss,train/ent_coef
1796,1353362.375,16609.880859375,-593970.3859875901,0.0003,2323,91523,78.12,157,366196,-0.30793824791908264,119.67606353759766
1800,1325462.75,14351.349609375,-600833.89569867,0.0003,2324,91578,79.47,157,366416,1.0167007446289062,119.88539123535156
1804,1335001.0,17628.556640625,-542223.3658896601,0.0003,2327,91678,74.47,157,366816,1.727512240409851,119.75666809082031
1808,1336264.5,13690.0615234375,-447597.10738708,0.0003,2329,91746,65.08,157,367088,-0.8880122900009155,120.43297576904297
1812,1315238.25,12409.146484375,-466065.24249970005,0.0003,2331,91819,66.97,157,367380,-1.1844934225082397,121.31360626220703
1816,1333837.5,11301.5849609375,-476675.69234123,0.0003,2336,92010,68.48,157,368144,-0.7043764591217041,122.68228912353516
1820,1351310.0,9200.9326171875,-535249.9696786901,0.0003,2343,92282,76.36,157,369232,3.5408451557159424,125.1538314819336
1824,1338113.875,9087.48828125,-552221.21453693,0.0003,2347,92461,79.4,157,369948,1.2577216625213623,127.82587432861328
1828,1299894.625,8621.7529296875,-910523.3238373799,0.0003,2372,93461,117.25,157,373948,0.12303999066352844,129.97616577148438
1832,1306075.75,10410.8408203125,-1003926.4539202701,0.0003,2386,94016,133.69,157,376168,-1.3408641815185547,130.82223510742188
1836,1245879.625,7941.294921875,-1126708.63009401,0.0003,2406,94833,153.66,157,379436,-1.2886006832122803,132.5111541748047
1840,1259962.25,10157.1884765625,-1274349.0945425201,0.0003,2423,95527,184.4,157,382212,-0.07107731699943542,130.61859130859375
1844,1238538.125,10186.8662109375,-1370336.35264444,0.0003,2435,95983,205.25,157,384036,2.8967998027801514,129.3633575439453
1848,1238015.25,9616.9560546875,-1362367.47344231,0.0003,2445,96411,211.4,157,385748,-0.005650043487548828,129.18453979492188
1852,1230190.0,7014.9765625,-1369319.2261989699,0.0003,2456,96822,234.3,157,387392,1.387521505355835,129.71981811523438
1856,1197245.375,6942.36376953125,-1386237.4592354097,0.0003,2483,97822,264.38,157,391392,-0.11004865169525146,127.71035766601562
1860,1169610.5,6884.1474609375,-1469831.3115752102,0.0003,2507,98822,300.74,157,395392,4.131276607513428,127.17121887207031
1864,1149911.75,7136.83984375,-1718197.46955343,0.0003,2531,99822,338.0,157,399392,0.58672034740448,125.2763442993164
1868,1118495.25,6816.04345703125,-2000743.71654037,0.0003,2556,100822,375.4,157,403392,0.14855319261550903,121.14845275878906
1872,1105321.5,12325.830078125,-2246008.58447471,0.0003,2580,101822,413.95,157,407392,-1.0750153064727783,117.69937133789062
1876,1064806.375,6526.76123046875,-2464631.7188346297,0.0003,2603,102822,450.92,157,411392,0.9110726118087769,114.04529571533203
1880,1037694.75,8008.4794921875,-2701309.65301359,0.0003,2628,103822,487.88,158,415392,-1.2143601179122925,112.12641906738281
1884,1025730.25,10046.2265625,-2872578.7384258104,0.0003,2651,104822,524.75,158,419392,-0.13660788536071777,109.25895690917969
1888,1003688.9375,7827.0498046875,-3027437.54398681,0.0003,2676,105822,561.16,158,423392,-0.3207366168498993,107.53638458251953
1892,971836.75,6007.97314453125,-3201301.5625809394,0.0003,2700,106822,599.43,158,427392,0.5559560060501099,106.8464126586914
1896,959493.875,7776.82470703125,-3355909.3208243097,0.0003,2724,107822,637.65,158,431392,-0.3873007297515869,107.97380065917969
1900,939777.4375,9322.5517578125,-3504986.0232656505,0.0003,2749,108822,675.47,158,435392,0.3476216197013855,108.4633560180664
1904,918907.125,6204.43994140625,-3576415.52234582,0.0003,2773,109822,711.18,158,439392,-0.6791059970855713,110.63044738769531
1908,905032.625,7591.42822265625,-3602312.21888651,0.0003,2789,110508,740.69,158,442136,0.23266494274139404,111.4379653930664
1912,897744.9375,6029.44287109375,-3599645.2482436104,0.0003,2811,111424,766.86,158,445800,-1.781774640083313,112.07574462890625
1916,876972.9375,5920.46826171875,-3589353.0710658897,0.0003,2818,111690,785.24,158,446864,2.2445924282073975,112.54605102539062
1920,876887.75,7425.28515625,-3529992.6868367107,0.0003,2827,112036,788.92,158,448248,1.3789494037628174,111.14079284667969
1924,867813.375,8504.0712890625,-3513134.60173797,0.0003,2834,112321,800.66,158,449388,-1.2401235103607178,110.7654800415039
1928,835467.625,8217.03125,-3153296.50052503,0.0003,2856,113223,779.44,158,452996,1.611869215965271,114.36609649658203
1932,832674.5,7029.365234375,-3051952.5462653,0.0003,2857,113256,771.41,158,453128,0.12495297193527222,114.33802032470703
1936,853505.75,10085.955078125,-2824191.915503001,0.0003,2859,113321,750.54,158,453388,-1.6857157945632935,114.64910125732422
1940,849270.5,7215.54736328125,-2673407.37985951,0.0003,2864,113526,720.72,158,454208,-0.8523578643798828,115.09754943847656
1944,845884.9375,5852.6513671875,-2568551.55177977,0.0003,2867,113651,701.73,158,454708,0.027998149394989014,115.41972351074219
1948,820463.5,5548.2412109375,-2567386.30774861,0.0003,2883,114274,716.09,158,457200,1.5610616207122803,114.70022583007812
1952,818506.625,8534.1025390625,-2555136.21010898,0.0003,2891,114574,702.33,158,458400,-1.5324193239212036,115.00883483886719
1956,820353.5,6758.8486328125,-2535453.1903033797,0.0003,2894,114710,680.87,158,458944,1.0624539852142334,114.6493148803711
1960,819056.375,6972.3759765625,-2446985.15611362,0.0003,2909,115294,662.81,158,461280,0.5747860670089722,113.14596557617188
1964,786599.0,6464.22021484375,-2187766.8671913696,0.0003,2913,115444,630.54,158,461880,1.3805925846099854,113.16754913330078
1968,782701.0,6723.06591796875,-1906686.32538781,0.0003,2935,116305,610.98,158,465324,-0.11675161123275757,113.03730010986328
1972,787248.875,6624.26123046875,-1658977.6663414796,0.0003,2936,116345,581.48,158,465484,-0.036904871463775635,112.72624206542969
1976,757347.5,7830.57421875,-1439541.45990453,0.0003,2947,116781,561.76,158,467228,1.774753212928772,112.9801254272461
1980,769158.375,8991.0009765625,-1204809.2121408398,0.0003,2961,117359,541.05,158,469540,0.9238444566726685,111.56227111816406
1984,738140.5,6714.11376953125,-1073627.78103028,0.0003,2983,118286,531.22,158,473248,-4.933326244354248,111.21517181396484
1988,733926.3125,6988.49951171875,-972737.6378848399,0.0003,2997,118781,521.34,158,475228,-0.40539824962615967,112.17390441894531
1992,718233.25,8499.7451171875,-839899.7046620802,0.0003,3011,119358,492.06,158,477536,-0.20143437385559082,111.5510025024414
1996,705083.3125,6595.541015625,-728112.5531232199,0.0003,3012,119417,462.47,158,477772,2.373584270477295,111.33699798583984
2000,713295.75,6326.65478515625,-604248.35312322,0.0003,3014,119477,433.14,158,478012,-4.039286136627197,111.3255844116211
2004,681306.0625,5217.20361328125,-573403.65239508,0.0003,3036,120358,414.43,158,481536,-0.18378913402557373,108.1285171508789
2008,690036.625,5233.57861328125,-570424.54692517,0.0003,3040,120503,404.27,158,482116,0.21950554847717285,108.2375259399414
2012,688097.9375,6393.84375,-553378.46320445,0.0003,3041,120565,376.29,158,482364,0.6169452667236328,108.47752380371094
2016,684352.375,5417.6318359375,-549392.02631063,0.0003,3047,120781,365.99,158,483228,-0.41496312618255615,108.73552703857422
2020,690858.375,6490.0927734375,-544805.30299468,0.0003,3052,120958,354.79,158,483936,-0.31149598956108093,108.43951416015625
2024,684861.375,5159.24365234375,-539346.2802082599,0.0003,3055,121068,346.09,158,484376,-0.2760971188545227,108.28553009033203
2028,665652.375,5241.748046875,-531904.6272626,0.0003,3060,121274,334.99,158,485200,0.7270958423614502,108.38136291503906
2032,668601.5,6035.26123046875,-531494.4274427099,0.0003,3067,121526,340.07,158,486208,1.2647252082824707,108.74750518798828
2036,663544.5625,5221.0498046875,-531147.2669824499,0.0003,3076,121857,341.53,158,487532,-0.220148503780365,108.85282135009766
2040,665946.875,5115.94189453125,-531991.1511963899,0.0003,3082,122087,349.05,158,488452,0.7598497867584229,109.45121765136719
2044,676368.0625,5112.5087890625,-532749.8820584399,0.0003,3083,122141,351.51,158,488668,-1.0369114875793457,109.35230255126953
2048,661851.75,7016.27880859375,-529198.04372355,0.0003,3086,122240,329.31,158,489064,-0.35172730684280396,109.84255981445312
2052,659328.75,6030.05859375,-527816.61923561,0.0003,3092,122471,323.73,158,489988,-3.312871217727661,110.10459899902344
2056,653673.6875,7177.3046875,-526439.8260471199,0.0003,3096,122622,319.28,158,490592,-0.5479975342750549,110.06417846679688
2060,666105.8125,4908.93310546875,-518893.23005963996,0.0003,3100,122765,298.77,158,491164,-2.0279486179351807,109.60444641113281
2064,649627.6875,6020.86181640625,-516778.52596030995,0.0003,3104,122905,298.38,158,491724,-2.5157253742218018,110.17219543457031
2068,635077.3125,4839.0869140625,-505627.77381577,0.0003,3106,122983,279.65,158,492036,5.010621070861816,110.53659057617188
2072,650296.375,6961.1591796875,-506448.51630702004,0.0003,3107,123014,280.76,158,492160,-1.36195707321167,110.45392608642578
2076,649984.375,8267.6337890625,-497484.22800324,0.0003,3109,123083,261.68,158,492436,-3.2653582096099854,110.62190246582031
2080,639762.0625,5717.044921875,-486445.84548767,0.0003,3114,123311,247.54,158,493348,3.0070176124572754,110.97901153564453
2084,635793.375,4860.384765625,-429815.60375084996,0.0003,3118,123431,221.48,158,493828,-0.6738210320472717,110.53780364990234
2088,636433.9375,6045.4267578125,-352579.04912368,0.0003,3120,123499,192.49,158,494100,2.2084550857543945,110.67577362060547
2092,630507.75,4782.939453125,-304186.32085453,0.0003,3121,123570,187.32,158,494384,0.2637026309967041,110.7458267211914
2096,635429.875,4882.07666015625,-254802.12286065,0.0003,3125,123685,182.93,158,494844,-1.730838418006897,111.4754867553711
2100,617604.875,5808.21826171875,-223763.86776367002,0.0003,3144,124458,184.8,158,497936,2.4868292808532715,110.83025360107422
2104,613402.1875,5450.03466796875,-166831.53250438,0.0003,3147,124578,175.29,158,498416,2.798430919647217,110.54550170898438
2108,614466.375,4922.52392578125,-137922.039982,0.0003,3151,124698,165.08,158,498896,-0.09154492616653442,111.10222625732422
2112,597455.6875,4837.7255859375,-139238.52002609998,0.0003,3153,124801,165.49,158,499308,2.461332321166992,111.94435119628906
2116,621251.1875,4766.02197265625,-134486.96933429,0.0003,3157,124912,165.78,158,499752,0.9309275150299072,112.55453491210938
2120,604634.5,4855.9267578125,-134982.64367004,0.0003,3165,125228,172.46,158,501016,-1.5240511894226074,112.18272399902344
2124,602985.1875,4781.84130859375,-133240.91288259003,0.0003,3175,125651,176.79,158,502708,-0.13773423433303833,110.62401580810547
2128,593191.0,5652.83837890625,-136777.25973925,0.0003,3190,126252,195.39,158,505112,1.108703374862671,112.63936614990234
2132,592058.5625,4642.91943359375,-134345.47278707998,0.0003,3202,126749,190.85,158,507100,-1.028224229812622,111.14710235595703
2136,572297.25,4620.82177734375,-132156.05104501,0.0003,3205,126853,190.04,158,507516,-2.208264112472534,110.69076538085938
2140,584475.875,5150.17822265625,-131368.47934485,0.0003,3208,126950,181.44,158,507904,-1.9760627746582031,110.95784759521484
2144,574376.625,5503.58349609375,-129020.89907047,0.0003,3209,126994,185.72,158,508080,1.6592369079589844,111.04253387451172
2148,555264.0,5256.7373046875,-127506.44902048999,0.0003,3229,127807,203.94,158,511332,1.272701382637024,110.53748321533203
2152,565120.0625,7033.626953125,-126852.65470005,0.0003,3233,127979,210.07,158,512020,0.26720505952835083,111.31953430175781
2156,553769.25,5429.7783203125,-126242.19009427,0.0003,3234,128026,214.75,158,512208,-2.4969372749328613,111.7297592163086
2160,571430.25,5019.52587890625,-126243.4490223,0.0003,3236,128091,214.62,158,512468,-0.8585525751113892,111.49382781982422
2164,554853.5,4794.763671875,-126225.64772363001,0.0003,3241,128271,210.73,158,513188,-0.6382961869239807,110.52458190917969
2168,547850.3125,5149.9775390625,-124434.56486267,0.0003,3242,128309,210.05,158,513340,2.7611584663391113,110.37020874023438
2172,572266.25,6996.646484375,-123949.92750696,0.0003,3246,128432,209.47,158,513832,-2.2470293045043945,110.42459869384766
2176,545017.5,5053.30712890625,-123590.92224769,0.0003,3248,128512,209.07,158,514152,-0.8380956053733826,110.4251708984375
2180,532103.75,5847.01904296875,-121909.36933896001,0.0003,3251,128618,204.98,158,514576,0.6452549695968628,110.20477294921875
2184,540934.875,5063.58837890625,-123365.87276912,0.0003,3259,128915,217.02,158,515764,-0.1585996150970459,109.51318359375
2188,553108.875,5209.7958984375,-123637.11871995,0.0003,3262,129050,217.67,158,516304,1.0143996477127075,110.0114974975586
2192,531882.5625,5276.51708984375,-121885.22488087002,0.0003,3265,129151,213.13,158,516708,2.8146142959594727,110.9361572265625
2196,531682.75,4881.685546875,-120669.17441360999,0.0003,3270,129312,217.69,158,517352,0.7825495004653931,111.23124694824219
2200,536050.0,4987.015625,-118843.93126744,0.0003,3271,129370,207.41,158,517584,0.614944577217102,110.9535140991211
2204,540385.0625,6806.5107421875,-118861.35528709002,0.0003,3273,129434,197.73,158,517840,1.4037551879882812,110.88226318359375
2208,523966.8125,6030.06884765625,-117853.40897363001,0.0003,3275,129519,188.43,158,518180,2.1404547691345215,110.48684692382812
2212,518359.84375,5482.28564453125,-116397.11217640001,0.0003,3280,129681,197.76,158,518828,0.2570607662200928,110.34400939941406
2216,521929.03125,4246.4140625,-115720.73539083,0.0003,3287,129954,198.49,158,519920,1.2766363620758057,108.58403778076172
2220,518934.5625,5229.0849609375,-114760.8768496,0.0003,3289,130036,191.06,158,520248,1.9944279193878174,108.52440643310547
2224,516991.90625,5089.39306640625,-113644.79240294,0.0003,3301,130519,199.52,158,522180,-0.04013890027999878,108.94161987304688
2228,513812.6875,5164.3828125,-109303.8806428,0.0003,3315,131075,195.06,158,524404,-1.7353869676589966,109.35819244384766
2232,509203.625,4868.6455078125,-110955.89573250999,0.0003,3324,131427,187.71,158,525812,0.7872605323791504,108.6063003540039
2236,494174.3125,5477.50439453125,-112163.36449066,0.0003,3328,131584,198.02,158,526440,-0.36356091499328613,108.19820404052734
2240,475879.875,4727.53662109375,-112707.11913701001,0.0003,3353,132582,227.25,158,530432,-2.587623119354248,106.64098358154297
2244,485390.0625,4141.4384765625,-112855.4711434,0.0003,3353,132603,227.17,158,530516,0.4152665138244629,106.75398254394531
2248,470585.125,5514.11767578125,-113274.97432496,0.0003,3363,132981,217.72,158,532028,-0.4241652488708496,106.38972473144531
2252,475160.75,4746.50390625,-113074.67693231,0.0003,3366,133093,207.76,158,532476,1.1243199110031128,105.83708953857422
2256,456613.6875,3902.196533203125,-112370.94897621003,0.0003,3380,133662,227.25,158,534752,2.636059522628784,106.1063232421875
2260,448455.4375,4007.031494140625,-112057.08054905,0.0003,3404,134602,246.67,158,538512,-2.8624110221862793,103.28633117675781
2264,435396.0625,4031.20263671875,-110648.45201354,0.0003,3428,135602,283.22,158,542512,-1.7545921802520752,100.90665435791016
2268,420873.625,4724.39453125,-110800.03947160002,0.0003,3453,136602,312.39,158,546512,-2.0139713287353516,99.95990753173828
2272,412808.375,5414.14404296875,-110324.13766413,0.0003,3478,137602,351.16,158,550512,-1.2395139932632446,97.79541015625
2276,400715.0,3671.515380859375,-110715.13766413,0.0003,3503,138602,390.36,158,554512,-2.4832377433776855,95.14493560791016
2280,385925.375,4052.439208984375,-110313.52085212001,0.0003,3529,139602,429.3,158,558512,-0.9510942101478577,92.84465026855469
2284,366324.90625,3929.656982421875,-107091.79026934001,0.0003,3553,140602,453.15,158,562512,1.6513252258300781,90.85478973388672
2288,359748.34375,3937.7041015625,-106306.34209112,0.0003,3568,141152,486.27,158,564712,1.1051740646362305,90.09446716308594
2292,336011.1875,3442.414794921875,-105970.39742211,0.0003,3594,142152,525.26,158,568712,-0.649107038974762,88.67514038085938
2296,338673.0625,3461.14404296875,-106172.83987048999,0.0003,3617,143093,547.21,158,572476,2.5991530418395996,88.08728790283203
2300,320551.59375,3746.13525390625,-107376.83811363998,0.0003,3637,143870,587.73,158,575584,2.1213488578796387,87.34992218017578
2304,303897.0625,3827.372314453125,-107558.32656776,0.0003,3659,144752,604.86,158,579112,3.512138843536377,85.37570190429688
2308,319016.28125,3874.17578125,-107368.97585925,0.0003,3670,145174,634.33,158,580800,-0.6885972023010254,84.19166564941406
2312,313475.6875,3376.194091796875,-107715.67633310001,0.0003,3694,146174,663.7,158,584800,2.665781021118164,81.30101776123047
2316,298235.0625,4427.76416015625,-106685.84396056,0.0003,3717,147097,681.43,158,588492,-0.9292613863945007,80.42463684082031
2320,277912.25,4152.49169921875,-106511.68782514002,0.0003,3738,147947,713.76,158,591892,-0.2329188585281372,79.22425842285156
2324,275249.0,3686.40185546875,-106706.51439292003,0.0003,3760,148786,729.63,158,595248,-0.11727821826934814,77.57804870605469
2328,268757.03125,3804.065673828125,-106196.26104198002,0.0003,3787,149786,747.81,158,599248,-0.13095974922180176,75.99337005615234
2332,255563.40625,3399.8544921875,-104315.92308637999,0.0003,3807,150573,774.72,158,602396,2.9865612983703613,75.2675552368164
2336,256311.15625,3413.45263671875,-103499.08212487,0.0003,3833,151573,793.37,158,606396,1.8269240856170654,71.92269897460938
2340,256952.625,3371.0791015625,-103551.51466056998,0.0003,3858,152573,801.17,158,610396,-0.785366952419281,71.3681869506836
2344,244971.875,4362.58837890625,-103989.27948381,0.0003,3886,153573,830.59,158,614396,-1.8472555875778198,69.65614318847656
2348,231945.765625,3220.92431640625,-104655.89796062,0.0003,3912,154573,859.6,158,618396,1.9060888290405273,67.74264526367188
2352,222169.21875,3150.295166015625,-104265.32463608001,0.0003,3938,155573,898.48,158,622396,-0.13871502876281738,67.03695678710938
2356,222321.1875,3132.73681640625,-104665.07872774999,0.0003,3965,156573,908.28,157,626396,-1.5079739093780518,67.77967071533203
2360,209400.09375,2766.140869140625,-105201.28926117999,0.0003,3992,157573,927.56,157,630396,-1.5268993377685547,68.31547546386719
2364,193646.515625,2611.00537109375,-105978.61909536,0.0003,4018,158573,927.56,157,634396,2.0193538665771484,69.17091369628906
2368,191325.15625,2790.8076171875,-106335.91909536,0.0003,4045,159573,927.56,157,638396,1.472100019454956,68.93557739257812
2372,192783.28125,2900.653076171875,-106431.31909536,0.0003,4071,160573,927.56,157,642396,-1.5269124507904053,67.73108673095703
2376,199125.703125,3561.70458984375,-105710.41909536,0.0003,4098,161573,927.56,157,646396,-2.1040663719177246,67.20783996582031
2380,184757.609375,2684.8251953125,-105344.11909536,0.0003,4124,162573,927.56,157,650396,-0.8274264335632324,66.74861145019531
2384,169471.0,2657.69384765625,-105043.51909536001,0.0003,4149,163573,927.56,157,654396,-0.8813740015029907,64.40422821044922
2388,168659.59375,2742.7353515625,-104062.71909536001,0.0003,4177,164573,932.66,157,658396,1.0219087600708008,62.50128936767578
2392,157015.28125,2550.364013671875,-103134.81909536,0.0003,4205,165573,932.66,157,662396,3.181718349456787,61.57035827636719
2396,155030.65625,2589.16748046875,-101105.47599743,0.0003,4232,166573,940.13,157,666396,2.6859450340270996,58.35132598876953
2400,147775.6875,2504.1162109375,-98079.15211501,0.0003,4255,167432,937.05,157,669832,3.0447919368743896,59.071083068847656
2404,157445.546875,2596.479248046875,-96392.34319866,0.0003,4284,168432,951.29,157,673832,-3.9905734062194824,57.25237274169922
2408,146903.1875,2556.6455078125,-97829.33079792,0.0003,4304,169174,952.9,157,676800,0.07113230228424072,56.76572799682617
2412,147448.9375,2578.140625,-97697.98378801001,0.0003,4315,169540,929.09,157,678264,0.0193173885345459,57.153663635253906
2416,145662.703125,2706.661376953125,-99254.17581054999,0.0003,4336,170294,922.1,157,681280,0.8419032096862793,56.298492431640625
2420,143274.40625,2639.489013671875,-102899.92493778,0.0003,4346,170639,911.15,157,682660,0.506290078163147,55.8353157043457
2424,138418.25,2545.068359375,-108720.51903695,0.0003,4368,171488,909.95,157,686056,0.6742595434188843,55.36726379394531
2428,135053.078125,2744.41015625,-115355.01714716999,0.0003,4380,171908,886.34,157,687736,1.5039739608764648,55.63105773925781
2432,128559.15625,2674.07958984375,-119296.75005625002,0.0003,4397,172549,881.65,156,690300,-0.7543675899505615,54.668800354003906
2436,130678.8671875,2451.279541015625,-130544.28191231,0.0003,4423,173549,877.77,156,694300,2.2748823165893555,54.42216873168945
2440,135126.75,2409.02392578125,-133323.92462088997,0.0003,4432,173872,853.0,156,695592,1.5482304096221924,54.0187873840332
2444,132282.09375,2437.111572265625,-136179.30832633,0.0003,4447,174450,836.4,156,697904,-2.9348599910736084,53.43539810180664
2448,126017.8203125,2434.9306640625,-136777.25830398,0.0003,4463,175019,825.52,156,700180,-0.5479004383087158,52.789363861083984
2452,117185.078125,2923.138671875,-137249.9449508,0.0003,4490,176019,818.82,156,704180,0.450425922870636,51.73940658569336
2456,116838.109375,2393.415283203125,-135041.33151818,0.0003,4516,177019,818.82,156,708180,2.9168622493743896,51.984107971191406
2460,121237.21875,2295.37255859375,-132433.81791203,0.0003,4542,178019,818.82,156,712180,0.9252283573150635,51.70960998535156
2464,118189.203125,2349.291259765625,-129546.86672507999,0.0003,4568,179019,818.82,156,716180,-0.9966421723365784,50.76319122314453
2468,113416.78125,2487.283447265625,-127042.62853679,0.0003,4595,180019,818.82,156,720180,0.5614456534385681,50.066768646240234
2472,108395.1171875,2245.127685546875,-124960.92853679002,0.0003,4620,181019,818.82,156,724180,-1.0741819143295288,49.38447189331055
2476,106474.2890625,2250.2978515625,-123402.60070613,0.0003,4647,182019,818.82,156,728180,1.006232500076294,48.354400634765625
2480,100197.7109375,2156.34375,-121810.85709467,0.0003,4674,183019,818.82,156,732180,1.9615130424499512,47.780433654785156
2484,102639.171875,2128.7294921875,-120620.32001725999,0.0003,4700,184019,818.82,156,736180,0.01445549726486206,46.4881706237793
2488,102961.828125,2266.3134765625,-120029.02001726,0.0003,4726,185019,818.82,156,740180,0.22826212644577026,46.52560043334961
2492,97741.1875,2478.876220703125,-120156.82001725999,0.0003,4752,186019,818.82,156,744180,1.1202328205108643,46.23854064941406
2496,100645.5,2077.458984375,-121160.42066681,0.0003,4778,187019,818.82,156,748180,-0.9445306062698364,45.17929458618164
2500,105169.5625,2087.790771484375,-122040.94454923,0.0003,4805,188019,826.68,156,752180,-2.3749654293060303,45.091148376464844
2504,92605.671875,2037.83349609375,-121339.45346558001,0.0003,4831,189019,826.68,156,756180,1.255455493927002,46.05104064941406
2508,89654.25,1985.59130859375,-118457.86586632,0.0003,4857,190019,834.3,156,760180,-2.670893430709839,47.76527786254883
2512,87111.375,2112.527099609375,-116479.47648568,0.0003,4882,191019,858.11,156,764180,1.0023980140686035,47.366294860839844
2516,79900.8125,2039.5286865234375,-113157.33510363002,0.0003,4908,192019,874.76,156,768180,1.1633931398391724,47.14543151855469
2520,83754.1875,2038.5572509765625,-107639.04098139,0.0003,4933,193019,892.36,156,772180,-0.7873580455780029,46.330055236816406
2524,82481.3359375,2494.174072265625,-99786.54507337,0.0003,4957,194019,897.3,156,776180,-1.0003894567489624,45.57904052734375
2528,76656.171875,1898.319580078125,-91152.63561256001,0.0003,4983,195019,920.91,156,780180,0.5438575148582458,44.058807373046875
2532,74911.375,2137.9248046875,-85366.80823355001,0.0003,5008,196019,935.17,156,784180,1.043971061706543,43.34523010253906
2536,82399.9453125,2012.5823974609375,-71792.51205293999,0.0003,5034,197019,939.05,156,788180,-3.2576332092285156,41.91379165649414
2540,68201.6875,2041.9813232421875,-66029.54185276,0.0003,5060,198019,965.82,156,792180,5.005064010620117,40.61186599731445
2544,66534.109375,1927.745849609375,-60569.36567492999,0.0003,5085,199019,982.42,156,796180,3.253265380859375,39.8011589050293
2548,68422.09375,2314.634033203125,-57240.73106386,0.0003,5110,200019,993.3,156,800180,1.7724238634109497,39.49336242675781
2552,68668.5859375,2249.1796875,-55417.244417040005,0.0003,5137,201019,1000.0,156,804180,-0.1441250443458557,38.66468048095703
2556,64951.390625,1891.240966796875,-57231.85498899001,0.0003,5163,202019,1000.0,156,808180,3.0128207206726074,37.25705337524414
2560,69765.34375,1851.9334716796875,-61258.88142051,0.0003,5188,203019,1000.0,156,812180,-0.9958813190460205,37.11750030517578
2564,63231.359375,2013.41650390625,-66960.25235113,0.0003,5213,204019,1000.0,156,816180,-0.2502046525478363,36.890357971191406
2568,58939.6875,1748.4674072265625,-74548.93412503,0.0003,5238,205019,997.55,156,820180,2.7587051391601562,36.063987731933594
2572,60715.09375,1803.0712890625,-83467.58412957001,0.0003,5264,206019,997.55,156,824180,1.1338906288146973,36.592926025390625
2576,64465.0,1894.714599609375,-90212.14294661999,0.0003,5289,207019,997.55,156,828180,-2.103116512298584,37.84138488769531
2580,55550.828125,1884.8212890625,-91560.79497618001,0.0003,5313,208019,997.55,156,832180,-1.7927165031433105,37.02639389038086
2584,55295.0703125,1894.5380859375,-91304.76846337,0.0003,5338,209019,997.55,156,836180,1.1031622886657715,36.730281829833984
2588,50315.45703125,2083.98486328125,-90689.00428561999,0.0003,5363,210019,997.55,156,840180,1.4445072412490845,36.28230285644531
2592,55159.43359375,1872.1883544921875,-89717.62139854001,0.0003,5388,211019,997.55,156,844180,1.1372376680374146,36.1390495300293
2596,49418.109375,1986.5455322265625,-88434.7793099,0.0003,5412,212019,997.55,156,848180,0.736244797706604,34.508243560791016
2600,55112.5078125,1857.3343505859375,-86863.86434536,0.0003,5438,213019,997.55,156,852180,-2.0617406368255615,33.6127815246582
2604,53877.953125,1755.5943603515625,-85593.6232113,0.0003,5462,214019,997.55,156,856180,-0.9828768968582153,32.390594482421875
2608,43354.41015625,1626.3858642578125,-84399.35877384999,0.0003,5487,215019,997.55,156,860180,-0.11988991498947144,31.98710823059082
2612,50131.2734375,1794.552490234375,-83734.52639195001,0.0003,5511,216019,997.55,156,864180,-1.3600155115127563,31.74420738220215
2616,40821.4375,1756.8350830078125,-82903.33922472998,0.0003,5536,217019,997.55,156,868180,3.8432068824768066,31.3703670501709
2620,37511.1875,1544.2222900390625,-82145.76315956,0.0003,5561,218019,997.55,156,872180,5.067674160003662,31.423717498779297
2624,44948.4453125,1692.7503662109375,-81186.29098672,0.0003,5586,219019,997.55,156,876180,-0.6499084830284119,31.271907806396484
2628,45962.7890625,1753.2398681640625,-80438.25765112,0.0003,5611,220019,997.55,156,880180,1.5614495277404785,30.85429573059082
2632,44376.7109375,1550.6024169921875,-79856.13519908,0.0003,5636,221019,997.55,156,884180,3.526554584503174,30.812856674194336
2636,37936.4453125,1871.0369873046875,-79314.08598845001,0.0003,5660,222019,997.55,156,888180,1.731406331062317,31.226215362548828
2640,44377.3515625,1647.527099609375,-78955.32803825001,0.0003,5685,223019,997.55,156,892180,0.36749494075775146,31.104883193969727
2644,40664.46484375,1695.0018310546875,-79008.54312383,0.0003,5710,224019,997.55,156,896180,-1.3014248609542847,32.31597137451172
2648,42205.5625,1645.4869384765625,-79211.86087214,0.0003,5734,225019,997.55,156,900180,-0.7869011163711548,31.748483657836914
2652,32937.171875,1530.263671875,-79041.20904624,0.0003,5759,226019,997.55,156,904180,-0.32122182846069336,30.725339889526367
2656,43314.9140625,2549.275146484375,-76980.27203831001,0.0003,5783,227019,997.55,157,908180,-2.271678924560547,29.960289001464844
2660,38353.9765625,2535.584716796875,-72545.95921294,0.0003,5807,228019,997.55,157,912180,0.3411831557750702,29.313039779663086
2664,40038.390625,1650.9365234375,-66336.76501886,0.0003,5832,229019,997.55,157,916180,-4.43521785736084,28.672210693359375
2668,32545.8671875,1762.4730224609375,-58990.8300701,0.0003,5852,229870,996.33,157,919584,1.6700263023376465,28.349597930908203
2672,39762.890625,1754.94677734375,-50139.77002297,0.0003,5876,230846,987.05,157,923488,-1.2601336240768433,28.424560546875
2676,32542.962890625,1702.4669189453125,-43423.31890486999,0.0003,5900,231841,981.31,157,927468,0.26942598819732666,28.009370803833008
2680,34125.92578125,1549.3328857421875,-41472.608822379996,0.0003,5925,232841,981.31,157,931468,-0.8172153234481812,27.698650360107422
