time/total_timesteps,train/ent_coef_loss,train/ent_coef,rollout/ep_rew_mean,time/episodes,train/learning_rate,train/critic_loss,time/fps,train/n_updates,time/time_elapsed,train/actor_loss,rollout/ep_len_mean
672820,2.0425350666046143,26.09073257446289,103910.92803066,21664,0.001,3672804.5,114,168179,5874,-97952.328125,32.36
672888,1.1010245084762573,25.935331344604492,103915.12803066001,21668,0.001,5771801.0,114,168196,5875,-100160.4140625,32.28
672956,1.828952431678772,25.79245948791504,103914.52803066,21672,0.001,49695056.0,114,168213,5875,-100313.09375,32.24
673024,1.0464857816696167,25.611923217773438,103913.02803066,21676,0.001,7922292.0,114,168230,5876,-97510.25,32.2
673092,0.9538307189941406,25.440185546875,103916.32803066,21680,0.001,17792272.0,114,168247,5877,-98630.6015625,32.15
673652,-0.2669754922389984,24.176658630371094,103693.12803066001,21684,0.001,5870290.0,114,168387,5881,-102778.6484375,37.04
673732,-1.3420300483703613,24.19117546081543,103692.52803066,21688,0.001,90704576.0,114,168407,5882,-99660.7109375,37.15
673884,-1.1298811435699463,24.411113739013672,103679.92803066,21692,0.001,15523156.0,114,168445,5883,-98806.875,37.45
673976,-0.23905813694000244,24.500516891479492,103671.82803066,21696,0.001,5906016.0,114,168468,5884,-99320.78125,37.75
674052,-0.3928331136703491,24.531911849975586,103667.32803066,21700,0.001,15239204.0,114,168487,5884,-99331.6640625,37.9
674304,0.3198562562465668,24.436107635498047,103665.82803066,21704,0.001,14020456.0,114,168550,5887,-100865.875,37.95
674588,1.2106685638427734,24.098766326904297,103663.37524438002,21708,0.001,8224062.0,114,168621,5889,-97444.5234375,37.94
674876,-0.6061965227127075,23.838106155395508,103660.67524438,21712,0.001,39354928.0,114,168693,5891,-95737.21875,37.97
674984,-0.314553439617157,23.91932487487793,103265.27524438001,21716,0.001,7129793.0,114,168720,5892,-101342.140625,42.09
675092,-1.9954755306243896,24.029590606689453,105282.16073256999,21720,0.001,94071168.0,114,168747,5893,-100282.4375,42.05
675184,-1.5105631351470947,24.149639129638672,105283.36073257,21724,0.001,17598466.0,114,168770,5893,-101384.5234375,42.01
675272,-1.5634057521820068,24.32415008544922,105283.36073257,21728,0.001,4573749.0,114,168792,5894,-99288.046875,42.01
675380,-1.183577060699463,24.61248779296875,105290.26073257,21732,0.001,23614764.0,114,168819,5895,-99218.65625,41.99
675472,-1.418696403503418,24.821470260620117,105296.26073257,21736,0.001,7983250.5,114,168842,5896,-97868.796875,41.97
675552,-0.21295148134231567,24.95884895324707,105298.96073256999,21740,0.001,7358436.5,114,168862,5896,-99795.734375,41.97
675832,-0.8733123540878296,25.21211051940918,105298.58662835999,21744,0.001,13693743.0,114,168932,5899,-99699.640625,41.98
677652,-1.030094027519226,27.060644149780273,126109.08662836,21748,0.001,95871888.0,114,169387,5912,-101172.7734375,38.35
677792,1.7949752807617188,27.130014419555664,126107.97310951,21752,0.001,9827976.0,114,169422,5913,-100816.5,38.33
678252,2.3393819332122803,25.526386260986328,123055.09728437001,21756,0.001,6750568.5,114,169537,5917,-101581.703125,53.64
679000,0.007993042469024658,24.052885055541992,122907.79728426998,21760,0.001,12396146.0,114,169724,5922,-101967.8125,56.36
679680,0.5444486141204834,23.40073013305664,122032.49728438999,21764,0.001,23559436.0,114,169894,5927,-102866.09375,62.75
680560,0.20988531410694122,24.729045867919922,121930.49728438999,21768,0.001,73721008.0,114,170114,5934,-102195.5625,64.26
682000,0.9436330199241638,23.724153518676758,118870.55572661,21772,0.001,10387610.0,114,170474,5944,-101252.90625,77.29
683112,-1.558614730834961,25.674179077148438,116379.86078734002,21776,0.001,14372044.0,114,170752,5952,-102935.703125,87.46
684940,-1.6267106533050537,24.8465633392334,88433.64254765002,21780,0.001,6154944.0,114,171209,5966,-104125.6484375,111.64
688940,-2.408151149749756,30.837852478027344,72146.28899089001,21784,0.001,10230137.0,114,172209,5995,-100655.1875,146.04
692696,2.5442886352539062,33.886695861816406,61548.59807585,21788,0.001,3592532.5,115,173148,6022,-104040.8828125,175.39
696224,-0.7983242273330688,31.860898971557617,50258.571006039994,21792,0.001,6506817.0,115,174030,6048,-102316.8046875,206.24
696940,0.5155097246170044,31.757204055786133,46203.02168674001,21796,0.001,65664916.0,115,174209,6053,-104408.7734375,228.23
697148,-0.1239548921585083,31.59892463684082,46003.12168620001,21800,0.001,11939856.0,115,174261,6054,-102830.5546875,230.12
701148,-2.6289925575256348,23.668527603149414,43956.97803893,21804,0.001,4604424.0,115,175261,6084,-100240.421875,241.13
701264,-2.267601728439331,23.9547061920166,39893.43082521,21808,0.001,5938742.0,115,175290,6085,-99036.75,260.75
701332,-2.246408700942993,24.153404235839844,37861.93082521,21812,0.001,23482144.0,115,175307,6086,-96847.0,270.55
701400,-3.5247585773468018,24.364395141601562,38263.330825209996,21816,0.001,8336272.0,115,175324,6086,-99831.3671875,266.41
701468,-2.5241942405700684,24.557649612426758,38264.23082521,21820,0.001,7793516.5,115,175341,6087,-96908.328125,266.38
701540,-1.852616548538208,24.798568725585938,38267.53082521,21824,0.001,36157132.0,115,175359,6087,-97682.1875,266.36
701612,-0.5988649129867554,25.01579475402832,38268.43082534,21828,0.001,5371739.0,115,175377,6088,-98032.515625,266.39
701684,-1.2396233081817627,25.184680938720703,38266.93082534,21832,0.001,11580447.0,115,175395,6088,-99784.8984375,266.41
701756,-1.746761441230774,25.329370498657227,38265.130825340006,21836,0.001,46528672.0,115,175413,6089,-99957.40625,266.41
701840,-1.0307406187057495,25.511791229248047,38264.230825340004,21840,0.001,13476182.0,115,175434,6090,-98772.453125,266.41
701920,-0.20811159908771515,25.682254791259766,38263.40492955,21844,0.001,6627632.0,115,175454,6090,-98560.6953125,266.53
702000,-1.692704200744629,25.85057830810547,44885.70492954999,21848,0.001,29172980.0,115,175474,6091,-98614.65625,256.66
702076,-1.731358289718628,26.000879287719727,44885.10492954999,21852,0.001,14675626.0,115,175493,6092,-97779.0859375,256.71
702156,-2.0297932624816895,26.180437088012695,47946.3757135,21856,0.001,31227568.0,115,175513,6092,-98328.8125,241.21
702232,-1.1951261758804321,26.333078384399414,48282.07571348,21860,0.001,15485954.0,115,175532,6093,-99219.5,235.48
702304,-1.2599220275878906,26.463613510131836,48977.07571348,21864,0.001,4062969.75,115,175550,6093,-96867.828125,231.8
702376,-1.6873972415924072,26.587820053100586,49079.67571348001,21868,0.001,4463217.5,115,175568,6094,-97279.2421875,230.33
702448,-0.5276262164115906,26.70184326171875,52152.817271260006,21872,0.001,69194696.0,115,175586,6095,-95405.71875,217.04
702516,-0.6658034324645996,26.802677154541016,54633.61221053,21876,0.001,11390156.0,115,175603,6095,-97806.7578125,207.17
702584,-1.7058300971984863,26.883621215820312,80576.23712315,21880,0.001,30660794.0,115,175620,6096,-98566.734375,183.08
702652,0.07997249066829681,26.97964096069336,97090.69067991,21884,0.001,16934972.0,115,175637,6096,-96630.890625,143.75
702768,-0.5944514870643616,27.108882904052734,107678.78159494999,21888,0.001,30485802.0,115,175666,6098,-100296.265625,114.66
702848,-0.6769771575927734,27.162612915039062,118979.90866475999,21892,0.001,5937181.0,115,175686,6098,-99056.75,83.56
702924,0.5918629765510559,27.201976776123047,123080.45798413001,21896,0.001,7488581.0,115,175705,6099,-97972.546875,60.67
702992,1.242774486541748,27.179916381835938,123252.75798459999,21900,0.001,4808722.0,115,175722,6100,-99278.734375,59.19
703064,-0.512592613697052,27.121397018432617,125301.60163186998,21904,0.001,7343876.0,115,175740,6100,-98387.5625,48.12
703132,0.885351300239563,27.07943344116211,129367.00163186999,21908,0.001,12372068.0,115,175757,6101,-99219.9140625,28.47
703200,0.9823875427246094,27.030092239379883,131402.40163187,21912,0.001,5730688.0,115,175774,6101,-98315.859375,18.63
703268,0.29208022356033325,26.978818893432617,131401.78840114,21916,0.001,22505554.0,115,175791,6102,-100733.484375,18.65
703340,2.0338151454925537,26.90673065185547,131402.68840113998,21920,0.001,52046800.0,115,175809,6102,-99533.8515625,18.65
703408,1.2562190294265747,26.81804847717285,131406.28840114,21924,0.001,10007286.0,115,175826,6103,-98261.4375,18.62
703480,1.535653829574585,26.720094680786133,131407.48840101,21928,0.001,8880498.0,115,175844,6104,-98095.46875,18.58
703548,0.5189796686172485,26.619075775146484,131410.18840101,21932,0.001,20336244.0,115,175861,6104,-96997.5234375,18.55
703628,1.952314853668213,26.509193420410156,131410.18840101,21936,0.001,20983744.0,115,175881,6105,-98549.8125,18.58
703700,0.7083303332328796,26.362865447998047,131412.28840101,21940,0.001,3379249.5,115,175899,6105,-99369.03125,18.51
703772,-0.2081027626991272,26.234466552734375,131411.38840101,21944,0.001,5011415.0,115,175917,6106,-98696.7421875,18.48
703844,0.4331184923648834,26.130264282226562,131415.58840101,21948,0.001,6928867.0,115,175935,6106,-99532.359375,18.46
703916,0.09138056635856628,26.064516067504883,131417.38840101,21952,0.001,5536785.5,115,175953,6107,-100101.2578125,18.46
703992,-0.8894301652908325,26.047649383544922,131415.29344220003,21956,0.001,46623992.0,115,175972,6108,-100382.296875,18.47
704068,0.8663281202316284,26.06778335571289,131417.0934422,21960,0.001,88479768.0,115,175991,6108,-99614.5,18.47
704148,0.6046923995018005,26.075361251831055,131417.69344220002,21964,0.001,6206565.5,115,176011,6109,-99985.421875,18.48
704224,0.816308856010437,26.06980323791504,131415.5934422,21968,0.001,60936772.0,115,176030,6109,-98572.28125,18.52
704300,0.5717571377754211,26.052169799804688,131415.29344220003,21972,0.001,17709674.0,115,176049,6110,-96921.109375,18.56
704372,1.311452031135559,26.020092010498047,131417.0934422,21976,0.001,3988714.5,115,176067,6111,-99626.75,18.59
704444,0.5460355877876282,25.98740577697754,133419.78676927,21980,0.001,47998488.0,115,176085,6111,-94291.890625,18.53
704512,1.0911256074905396,25.9465274810791,133417.98676927,21984,0.001,11637079.0,115,176102,6112,-98883.265625,18.56
704584,0.3715042471885681,25.879030227661133,133429.38676927,21988,0.001,7424092.0,115,176120,6112,-97690.6328125,18.24
704656,0.6454803347587585,25.81461524963379,133428.78676927,21992,0.001,10037301.0,115,176138,6113,-97872.765625,18.17
704728,0.3589707314968109,25.753711700439453,133427.58676927,21996,0.001,35701792.0,115,176156,6114,-96752.390625,18.12
704800,0.5411489009857178,25.711734771728516,133423.08676927,22000,0.001,10527500.0,115,176174,6114,-97568.625,18.15
704872,0.405825138092041,25.665117263793945,133421.28676927,22004,0.001,6883945.0,115,176192,6115,-97229.234375,18.18
704948,-0.4718564748764038,25.62458610534668,133418.58676927,22008,0.001,4807535.0,115,176211,6115,-98375.5078125,18.24
705020,0.26378607749938965,25.605878829956055,133416.18676927,22012,0.001,3293285.5,115,176229,6116,-97469.140625,18.29
705096,-0.43428099155426025,25.584653854370117,133409.3,22016,0.001,7956480.0,115,176248,6116,-97179.953125,18.37
705168,-0.3658883571624756,25.565629959106445,133406.3,22020,0.001,80168816.0,115,176266,6117,-99612.84375,18.41
705244,-0.3416687846183777,25.57543182373047,133401.2,22024,0.001,13118708.0,115,176285,6118,-99968.84375,18.46
705316,-0.2558172345161438,25.58828353881836,133397.3,22028,0.001,17471488.0,115,176303,6118,-99315.0,18.47
705392,-0.3106095492839813,25.610897064208984,133394.0,22032,0.001,23144620.0,115,176322,6119,-99987.046875,18.52
705464,-2.593191146850586,25.653718948364258,133389.8,22036,0.001,16053508.0,115,176340,6120,-99654.6484375,18.54
705536,-1.3495404720306396,25.769054412841797,133390.4,22040,0.001,8337792.0,115,176358,6120,-99951.2890625,18.52
705612,-2.009794235229492,25.937829971313477,133388.0,22044,0.001,13777604.0,115,176377,6121,-96316.453125,18.63
705692,-1.1173830032348633,26.097427368164062,133383.8,22048,0.001,9325000.0,115,176397,6122,-97808.59375,18.65
705772,-0.5788204073905945,26.26284408569336,133377.8,22052,0.001,3508331.0,115,176417,6123,-97856.09375,18.7
705848,-0.5973165035247803,26.365915298461914,133376.3,22056,0.001,25283534.0,115,176436,6123,-98583.515625,18.72
705924,0.2192510962486267,26.428863525390625,133372.4,22060,0.001,5311783.0,115,176455,6124,-96637.40625,18.73
706000,1.1109451055526733,26.439245223999023,133367.3,22064,0.001,12470332.0,115,176474,6125,-99146.234375,18.75
706084,0.44015365839004517,26.399839401245117,133359.8,22068,0.001,4548467.5,115,176495,6125,-98830.4296875,18.79
706168,0.9955487251281738,26.3455810546875,133349.9,22072,0.001,24695148.0,115,176516,6126,-97029.5078125,18.85
706252,0.9204761385917664,26.264202117919922,133343.22122559,22076,0.001,7864156.0,115,176537,6127,-95023.0390625,18.98
706336,0.4086466431617737,26.15895652770996,133332.42122559,22080,0.001,24681192.0,115,176558,6128,-98768.984375,19.1
706416,0.7300527095794678,26.019792556762695,133321.92122559,22084,0.001,4218500.0,115,176578,6128,-97843.8671875,19.21
706500,0.7944369316101074,25.8406982421875,133315.92122559,22088,0.001,5104667.0,115,176599,6129,-97483.609375,19.26
706584,2.622107982635498,25.658029556274414,133308.72122559,22092,0.001,3913871.5,115,176620,6130,-99175.4765625,19.35
706664,0.05089055001735687,25.507875442504883,133303.32122558999,22096,0.001,4105962.5,115,176640,6130,-99038.5703125,19.44
706744,-0.5650484561920166,25.384475708007812,133301.52122559,22100,0.001,7476774.5,115,176660,6131,-98351.703125,19.5
706820,-0.18526709079742432,25.284618377685547,133298.52122559,22104,0.001,14673358.0,115,176679,6131,-97448.375,19.54
706896,0.43201303482055664,25.169713973999023,133296.42122559,22108,0.001,3793956.25,115,176698,6132,-98554.7734375,19.58
706972,0.8337104320526123,25.06825828552246,133296.42122559,22112,0.001,30786044.0,115,176717,6133,-97345.671875,19.61
707048,-0.28444603085517883,24.977468490600586,133299.42122559,22116,0.001,50090672.0,115,176736,6133,-95148.171875,19.6
707120,0.6484378576278687,24.93524742126465,133300.8356564,22120,0.001,3373220.25,115,176754,6134,-99070.71875,19.61
707196,0.2689473032951355,24.938154220581055,133302.0356564,22124,0.001,55110520.0,115,176773,6135,-97461.296875,19.63
707296,-0.42755192518234253,24.934131622314453,133299.02543334998,22128,0.001,4829314.5,115,176798,6135,-99903.6171875,19.79
707372,-1.5456058979034424,24.94465446472168,133298.12543335,22132,0.001,5872106.0,115,176817,6136,-97183.7265625,19.88
707448,-0.4714520573616028,25.001705169677734,133301.42543335,22136,0.001,26558612.0,115,176836,6137,-98991.078125,19.92
707524,-1.013209581375122,25.085105895996094,133301.42543335,22140,0.001,6336890.5,115,176855,6137,-98561.890625,19.95
707600,-0.09281393885612488,25.19056510925293,133306.52543335,22144,0.001,20222380.0,115,176874,6138,-98533.5703125,19.87
707680,-1.300826907157898,25.320777893066406,133308.32543335,22148,0.001,15973508.0,115,176894,6138,-99256.578125,19.87
707752,-1.2655335664749146,25.43450927734375,133312.22543335,22152,0.001,71859464.0,115,176912,6139,-99520.3671875,19.83
707828,-0.7862030267715454,25.54437255859375,133315.48664065,22156,0.001,5205916.0,115,176931,6140,-97437.828125,19.81
707904,-0.3548751771450043,25.647859573364258,133318.78664065,22160,0.001,3993963.0,115,176950,6140,-96868.6484375,19.82
707984,0.4219498634338379,25.717260360717773,133321.78664065,22164,0.001,7931360.0,115,176970,6141,-97687.5078125,19.78
708052,-0.2744349241256714,25.76435661315918,133328.68664065,22168,0.001,151935232.0,115,176987,6141,-95721.203125,19.7
708124,-0.051288723945617676,25.79591178894043,133336.78664065,22172,0.001,4933201.0,115,177005,6142,-98006.71875,19.61
708192,1.2481415271759033,25.803232192993164,133341.96541506,22176,0.001,37155384.0,115,177022,6143,-98176.2421875,19.47
708268,0.5135576725006104,25.77591896057129,133351.26541505998,22180,0.001,8764550.0,115,177041,6143,-100507.9296875,19.37
708340,-0.4687250256538391,25.756181716918945,133360.56541506,22184,0.001,27433642.0,115,177059,6144,-99266.875,19.27
708412,0.10859480500221252,25.7426815032959,133365.66541506,22188,0.001,9171140.0,115,177077,6144,-98958.5625,19.19
708484,-0.23687517642974854,25.74143409729004,133371.06541506,22192,0.001,9887820.0,115,177095,6145,-98413.03125,19.1
708556,-0.8776767253875732,25.774829864501953,133377.04704747998,22196,0.001,14716852.0,115,177113,6146,-97481.6328125,18.99
708628,0.4744877219200134,25.81441307067871,133380.83307771,22200,0.001,8678292.0,115,177131,6146,-96620.296875,18.92
708700,0.6517508625984192,25.823326110839844,133385.63307771002,22204,0.001,12677422.0,115,177149,6147,-96574.7890625,18.91
708784,-0.3374719023704529,25.824939727783203,133384.73307764,22208,0.001,6169388.0,115,177170,6148,-98160.34375,18.91
708860,-0.4848143458366394,25.830554962158203,133385.93307764002,22212,0.001,13879587.0,115,177189,6149,-99277.046875,18.87
708932,0.8826351165771484,25.831602096557617,133384.93193115003,22216,0.001,4222090.0,115,177207,6149,-97386.609375,18.87
709008,0.28403347730636597,25.82041358947754,133382.61750034,22220,0.001,12524722.0,115,177226,6150,-97273.0,18.89
709084,-0.6036493182182312,25.803871154785156,133382.61750034,22224,0.001,60581760.0,115,177245,6150,-97368.1484375,18.92
709164,0.576323390007019,25.772754669189453,133382.62772339,22228,0.001,4140128.0,115,177265,6151,-96818.703125,18.86
709244,0.3834450840950012,25.724109649658203,133378.42772339002,22232,0.001,3824905.75,115,177285,6152,-96942.0,18.85
709324,0.5462229251861572,25.649009704589844,133374.22772339,22236,0.001,9481156.0,115,177305,6152,-99227.484375,18.9
709404,1.6068964004516602,25.55616569519043,133371.82772339002,22240,0.001,16524715.0,115,177325,6153,-99329.9765625,18.92
709480,-0.27915772795677185,25.482479095458984,133367.92772339002,22244,0.001,9687622.0,115,177344,6154,-98194.015625,18.93
709560,-0.5507553219795227,25.393531799316406,133368.22772339,22248,0.001,6606589.0,115,177364,6154,-97142.5,18.95
709640,1.3816790580749512,25.326072692871094,133367.92772339002,22252,0.001,10083708.0,115,177384,6155,-96617.5234375,18.99
709720,0.5990443229675293,25.220325469970703,133365.54645097998,22256,0.001,13390926.0,115,177404,6155,-98281.6484375,19.04
709800,-0.38922402262687683,25.13424301147461,133362.24645098002,22260,0.001,7190637.5,115,177424,6156,-96013.625,19.06
709876,1.1504143476486206,25.064294815063477,133358.94645098,22264,0.001,15092883.0,115,177443,6157,-96428.90625,19.11
709956,0.46377694606781006,24.96010398864746,133354.14645098,22268,0.001,4683278.5,115,177463,6157,-96865.46875,19.18
710036,0.9063500761985779,24.8504695892334,133349.34645098,22272,0.001,7864558.0,115,177483,6158,-98012.921875,19.22
710112,0.9410699009895325,24.734106063842773,133347.24645098002,22276,0.001,5340833.5,115,177502,6159,-98542.578125,19.26
710220,0.07297442853450775,24.63163185119629,133345.14645098,22280,0.001,10909798.0,115,177529,6159,-98066.7578125,19.33
710292,-0.31537529826164246,24.605987548828125,133346.34645098,22284,0.001,5083711.5,115,177547,6160,-98337.484375,19.32
710364,0.2613708972930908,24.598796844482422,133347.84645098,22288,0.001,5502915.0,115,177565,6161,-97198.265625,19.3
710436,-0.6113828420639038,24.59455108642578,133348.14645098,22292,0.001,7103094.5,115,177583,6161,-98753.6875,19.29
710508,-0.6462968587875366,24.64652442932129,133349.96481856,22296,0.001,6531844.0,115,177601,6162,-96192.265625,19.29
710576,-0.3836449682712555,24.687679290771484,133346.47878833,22300,0.001,38665300.0,115,177618,6162,-98795.3203125,19.26
710648,-0.057972103357315063,24.723785400390625,133346.77878833,22304,0.001,7818185.0,115,177636,6163,-98393.9921875,19.19
710732,-0.6273345947265625,24.7564754486084,133350.97878839998,22308,0.001,16845750.0,115,177657,6164,-99721.71875,19.11
710812,-0.26906073093414307,24.82438850402832,133350.6787884,22312,0.001,19138654.0,115,177677,6164,-97849.875,19.09
710928,-2.2685322761535645,25.0239315032959,133330.67993489,22316,0.001,3950629.5,115,177706,6165,-99278.03125,19.73
711000,-2.4159765243530273,25.21973419189453,133330.97993489,22320,0.001,3640217.5,115,177724,6166,-98349.765625,19.69
711080,0.1756991147994995,25.437589645385742,133326.77993489002,22324,0.001,29356974.0,115,177744,6166,-96936.515625,19.71
711172,-0.29186147451400757,25.655988693237305,133325.57993489,22328,0.001,6947327.0,115,177767,6167,-98896.078125,19.75
711260,-0.6838960647583008,25.753406524658203,133322.57993489,22332,0.001,4464955.0,115,177789,6168,-97386.6953125,19.82
711352,-1.0127923488616943,25.823257446289062,133323.17993489,22336,0.001,34218528.0,115,177812,6168,-95787.484375,19.86
711520,-1.2168402671813965,25.980436325073242,133302.93123338002,22340,0.001,3665341.5,115,177854,6170,-100783.34375,20.38
711616,-1.60508394241333,26.094745635986328,133301.43123338002,22344,0.001,10201612.0,115,177878,6170,-98008.9375,20.49
711720,-1.899165153503418,26.28663444519043,133166.33123337998,22348,0.001,10963887.0,115,177904,6172,-99988.6171875,21.27
711840,-1.609586477279663,26.620759963989258,133159.43123338,22352,0.001,14397926.0,115,177934,6173,-99784.84375,21.53
711976,-0.43145501613616943,26.92909812927246,133147.45129849,22356,0.001,11209404.0,115,177968,6174,-96024.53125,21.9
712140,0.16407378017902374,27.04882049560547,133147.15129849,22360,0.001,6769351.5,115,178009,6175,-95042.3359375,21.94
712328,0.1607213020324707,27.07066535949707,133144.75129849,22364,0.001,7939430.0,115,178056,6177,-97444.171875,22.11
712440,1.1993043422698975,27.090185165405273,132995.65129849,22368,0.001,6965503.0,115,178084,6178,-99903.5859375,24.68
712524,-1.1106793880462646,27.088104248046875,132998.65129849,22372,0.001,11715762.0,115,178105,6179,-97982.546875,24.76
712636,-1.8693102598190308,27.166648864746094,132995.65129849,22376,0.001,85267176.0,115,178133,6180,-98847.46875,24.86
712748,-1.6819833517074585,27.321781158447266,130993.91514079,22380,0.001,8315202.0,115,178161,6181,-97957.1875,24.89
712820,-2.1381378173828125,27.441089630126953,130978.91514079,22384,0.001,36060064.0,115,178179,6181,-98800.84375,25.33
712908,-1.2070775032043457,27.617786407470703,130978.61514079,22388,0.001,41934708.0,115,178201,6182,-96646.1796875,25.34
713024,-0.06980624049901962,27.77446746826172,128672.599613,22392,0.001,49781008.0,115,178230,6184,-98319.734375,25.42
713352,0.6218380331993103,27.806066513061523,128407.499613,22396,0.001,22606552.0,115,178312,6187,-97340.3046875,26.99
713424,0.3124344050884247,27.70330238342285,127795.29961300001,22400,0.001,7214301.0,115,178330,6187,-97344.1328125,28.54
713528,1.28087317943573,27.593690872192383,127796.499613,22404,0.001,15684947.0,115,178356,6188,-98761.65625,28.56
713620,1.7037384510040283,27.464366912841797,127793.199613,22408,0.001,13122854.0,115,178379,6189,-98672.828125,28.61
713716,1.8917322158813477,27.284305572509766,127789.87298712,22412,0.001,41715696.0,115,178403,6190,-99337.25,28.63
713820,1.34403395652771,27.090726852416992,127810.57298712,22416,0.001,13759731.0,115,178429,6191,-93421.015625,27.97
713908,1.6721019744873047,26.893917083740234,127811.47298712,22420,0.001,35009452.0,115,178451,6192,-97717.9765625,27.97
714008,1.842244267463684,26.607763290405273,127816.57298712,22424,0.001,4533303.0,115,178476,6192,-98335.796875,27.89
714080,1.2471636533737183,26.383806228637695,127722.37298712,22428,0.001,5197506.0,115,178494,6193,-98965.7734375,29.2
714156,1.1942185163497925,26.147863388061523,127729.87298712,22432,0.001,8314503.5,115,178513,6194,-97015.546875,29.01
714228,2.700615406036377,25.92974281311035,127733.17298712001,22436,0.001,14401500.0,115,178531,6194,-97226.2109375,28.84
714300,2.074986457824707,25.702505111694336,127737.97298712,22440,0.001,9445802.0,115,178549,6195,-99342.140625,28.74
714372,1.6678094863891602,25.48337745666504,127756.72168862999,22444,0.001,3532018.75,115,178567,6195,-97083.015625,28.18
714448,1.124616265296936,25.305570602416992,127894.22168862999,22448,0.001,18697644.0,115,178586,6196,-97873.3984375,27.32
714524,1.2882357835769653,25.14071273803711,127903.82168862998,22452,0.001,3121437.25,115,178605,6196,-98504.265625,26.91
714596,1.4861085414886475,24.974348068237305,127915.82168862998,22456,0.001,9560400.0,115,178623,6197,-99257.8046875,26.6
714672,0.8970566987991333,24.789594650268555,127919.12168862998,22460,0.001,8813815.0,115,178642,6198,-99869.046875,26.52
714748,-0.5263261795043945,24.688615798950195,127923.62168862998,22464,0.001,13356446.0,115,178661,6198,-98578.09375,26.31
714828,0.2867942750453949,24.630998611450195,128076.80807640997,22468,0.001,29297440.0,115,178681,6199,-97544.140625,23.75
714908,-0.09913033246994019,24.622608184814453,128073.80807641,22472,0.001,34345632.0,115,178701,6200,-98875.828125,23.7
714988,-0.607168972492218,24.64668846130371,128073.80807641,22476,0.001,112252920.0,115,178721,6200,-98919.484375,23.64
715068,0.13667863607406616,24.711742401123047,130075.54423411,22480,0.001,9249874.0,115,178741,6201,-99332.0,23.61
715144,-0.25208383798599243,24.77821159362793,130086.94423411001,22484,0.001,19707926.0,115,178760,6201,-97663.734375,23.23
715220,-0.5887776613235474,24.865022659301758,130086.34423411,22488,0.001,4750433.0,115,178779,6202,-97276.125,23.28
715292,-1.1066209077835083,24.952726364135742,132392.9597619,22492,0.001,8897701.0,115,178797,6203,-96833.609375,23.21
715364,-1.6217104196548462,25.055482864379883,132657.4597619,22496,0.001,7012213.0,115,178815,6203,-96307.796875,21.66
715436,-0.6568873524665833,25.152864456176758,133272.6597619,22500,0.001,25072118.0,115,178833,6204,-96460.328125,20.13
715508,-1.711496353149414,25.253976821899414,133269.9597619,22504,0.001,5488107.0,115,178851,6205,-97083.09375,20.13
715580,-2.495835542678833,25.425796508789062,133272.38638778002,22508,0.001,4375308.5,115,178869,6205,-98323.46875,20.08
715648,-1.7535443305969238,25.667612075805664,133274.78638778,22512,0.001,22381440.0,115,178886,6206,-97302.09375,20.06
715724,-1.344825267791748,25.914445877075195,133273.36766841,22516,0.001,3259057.75,115,178905,6207,-97082.203125,20.04
715796,-0.8858160972595215,26.118099212646484,133271.86766841,22520,0.001,11612763.0,115,178923,6207,-96225.484375,20.09
715868,-0.017264962196350098,26.254446029663086,133269.16766841,22524,0.001,17292888.0,115,178941,6208,-96592.765625,20.15
715940,0.20762398838996887,26.33024787902832,133368.76766841,22528,0.001,45958024.0,115,178959,6208,-96344.21875,18.72
716016,2.277043342590332,26.346900939941406,133368.76766841,22532,0.001,7093891.0,115,178978,6209,-98794.6171875,18.72
716108,2.5495448112487793,26.234642028808594,133366.36766841,22536,0.001,23764346.0,115,179001,6210,-96127.7421875,18.83
716208,1.1119041442871094,25.99747657775879,133357.96766841,22540,0.001,10073168.0,115,179026,6211,-97428.953125,19.11
716280,0.9453681707382202,25.821115493774414,133356.16766841,22544,0.001,3652721.75,115,179044,6211,-97894.859375,19.2
716352,1.5653347969055176,25.640424728393555,133356.76766841,22548,0.001,9911746.0,115,179062,6212,-99435.34375,19.18
716424,2.2547426223754883,25.445262908935547,133355.86766841,22552,0.001,7248586.5,115,179080,6212,-97653.03125,19.15
716496,1.725909948348999,25.250972747802734,133356.76766841,22556,0.001,72391304.0,115,179098,6213,-99474.3984375,19.12
716568,1.4284613132476807,25.06393814086914,133358.26766841,22560,0.001,4878562.0,115,179116,6213,-97906.09375,19.07
716640,0.7056388854980469,24.884286880493164,133362.28256683,22564,0.001,19059144.0,115,179134,6214,-98722.5625,19.02
716708,1.0849032402038574,24.75402069091797,133365.69617898,22568,0.001,11433778.0,115,179151,6215,-98411.09375,18.94
716776,1.324978232383728,24.616127014160156,133372.59617898,22572,0.001,10087154.0,115,179168,6215,-99878.96875,18.83
716844,0.06388741731643677,24.506772994995117,133380.69617898,22576,0.001,16377538.0,115,179185,6216,-100104.34375,18.71
716912,-0.5402164459228516,24.452486038208008,133385.19617898,22580,0.001,7338874.0,115,179202,6216,-97209.828125,18.59
716984,1.3713513612747192,24.423974990844727,133386.99617898,22584,0.001,26660196.0,115,179220,6217,-99127.40625,18.53
717060,-0.35265523195266724,24.388933181762695,133389.69617898,22588,0.001,6621323.5,115,179239,6217,-95653.859375,18.5
