rollout/ep_rew_mean,time/iterations,time/total_timesteps,time/fps,time/time_elapsed,rollout/ep_len_mean,train/is_line_search_success,train/policy_objective,train/kl_divergence_loss,train/n_updates,train/explained_variance,train/std,train/value_loss,train/learning_rate
-43708.90820458999,140,1146880,584,1961,638.0,,,,,,,,
-41940.26740011999,,1150000,584,1966,643.27,1.0,0.03244888782501221,0.006183398421853781,140,0.15156936645507812,0.9378581047058105,68128997.1390625,0.001
-46011.411700259996,141,1155072,585,1974,615.6,,,,,,,,
-41823.99260269,,1160000,585,1982,628.44,1.0,0.025522351264953613,0.004973528906702995,141,0.09897124767303467,0.9358977675437927,95915005.22421876,0.001
-38577.06327369,142,1163264,585,1987,628.33,,,,,,,,
-42096.88199662,,1170000,585,1998,613.05,1.0,0.03777293860912323,0.005006525199860334,142,0.08566755056381226,0.9397042989730835,86622292.67890625,0.001
-41196.16280248,143,1171456,585,2000,613.88,,,,,,,,
-43400.48224414,144,1179648,585,2013,606.62,1.0,0.021025408059358597,0.005431044846773148,143,0.10601222515106201,0.9337873458862305,96793005.43046875,0.001
-43400.48224414,,1180000,585,2015,606.62,1.0,0.024573761969804764,0.0058252024464309216,144,0.10402446985244751,0.9303748607635498,81569821.9765625,0.001
-41653.927870729996,145,1187840,585,2027,598.82,,,,,,,,
-38563.16026972,,1190000,585,2031,602.66,1.0,0.01732787862420082,0.005321045871824026,145,0.04648900032043457,0.9301933646202087,81878478.90078124,0.001
-32161.438065540002,146,1196032,586,2040,613.9,,,,,,,,
-27714.96478633,,1200000,586,2047,625.62,1.0,0.030746493488550186,0.005991332232952118,146,0.0505717396736145,0.9309141039848328,159280770.4859375,0.001
-28388.177998940006,147,1204224,586,2053,611.49,,,,,,,,
-27573.5484102,,1210000,586,2063,608.11,1.0,0.01998210698366165,0.005769738461822271,147,0.06726408004760742,0.9291810989379883,77190374.22773437,0.001
-27672.95772839,148,1212416,586,2067,608.37,,,,,,,,
-27345.877324349996,,1220000,586,2079,615.58,1.0,0.02985350415110588,0.005718088708817959,148,0.10314875841140747,0.9287149310112,77350477.81054688,0.001
-26349.722324349998,149,1220608,586,2080,619.11,,,,,,,,
-32271.461573430002,150,1228800,586,2094,611.91,1.0,0.02981804870069027,0.0054802056401968,149,0.13655805587768555,0.9313747882843018,48987480.21503906,0.001
-32083.14407343,,1230000,586,2097,620.38,1.0,0.02748393639922142,0.006128791254013777,150,0.10054552555084229,0.9284359812736511,96318757.621875,0.001
-38347.79152488,151,1236992,586,2107,602.27,,,,,,,,
-40336.93197942,,1240000,586,2113,598.49,1.0,0.027298495173454285,0.0058952318504452705,151,0.09942764043807983,0.9238409399986267,170906302.725,0.001
-40044.72745561,152,1245184,587,2121,618.46,,,,,,,,
-40372.27261295,,1250000,587,2129,630.11,1.0,0.02832311950623989,0.00596878444775939,152,0.09704482555389404,0.9239159822463989,78349659.49296875,0.001
-42543.94117355,153,1253376,587,2134,624.46,,,,,,,,
-47161.70019592,,1260000,587,2145,626.22,1.0,0.03246421739459038,0.006204969249665737,153,0.12064880132675171,0.9253093600273132,67646646.8640625,0.001
-48365.75055306,154,1261568,587,2147,630.69,,,,,,,,
-50791.70964397,155,1269760,587,2161,637.19,1.0,0.02421131543815136,0.005785155110061169,154,0.14312535524368286,0.9245525598526001,65305793.72695313,0.001
-47422.15850761,,1270000,587,2162,651.75,1.0,0.023301871493458748,0.003968481905758381,155,0.1306666135787964,0.9277741312980652,66923856.25292969,0.001
-48709.17383227,156,1277952,587,2174,631.27,,,,,,,,
-52710.629640349995,,1280000,587,2179,603.48,1.0,0.026400424540042877,0.005460752174258232,156,0.10785162448883057,0.9291741847991943,108584147.6359375,0.001
-54596.429867620005,157,1286144,587,2188,590.9,,,,,,,,
-52609.46595348001,,1290000,587,2195,601.34,1.0,0.026822837069630623,0.00650864839553833,157,0.11637431383132935,0.9341038465499878,114489275.47578125,0.001
-45333.181440500004,158,1294336,587,2201,616.88,,,,,,,,
-43898.753991,,1300000,587,2211,636.97,1.0,0.020438726991415024,0.006563883274793625,158,0.04816502332687378,0.9282476902008057,68034974.153125,0.001
-41892.20876372001,159,1302528,588,2215,641.98,,,,,,,,
-42838.80175324,,1310000,588,2226,612.92,1.0,0.028548652306199074,0.006310146301984787,159,0.10776269435882568,0.9320238828659058,104601159.2484375,0.001
-42598.52425324,160,1310720,588,2228,611.85,,,,,,,,
-43410.36938311,161,1318912,588,2241,594.65,1.0,0.0331026129424572,0.006607481744140387,160,0.06593191623687744,0.9307477474212646,110032916.88984375,0.001
-42319.68574675,,1320000,588,2244,601.69,1.0,0.016118736937642097,0.005623001139611006,161,0.09173315763473511,0.9307169914245605,127461496.99140625,0.001
-38595.26396103,162,1327104,588,2254,596.41,,,,,,,,
-39338.483365789994,,1330000,588,2260,584.06,1.0,0.027314428240060806,0.00634611863642931,162,0.15640699863433838,0.9305124282836914,75480030.43828125,0.001
-34665.2216661,163,1335296,588,2267,607.32,,,,,,,,
-34317.47249583001,,1340000,588,2275,610.71,1.0,0.02736886963248253,0.0064820172265172005,163,0.0903482437133789,0.9297584295272827,77546672.85273437,0.001
-27851.251521799997,164,1343488,589,2280,626.43,,,,,,,,
-24532.047860189996,,1350000,589,2291,636.91,1.0,0.03107307292521,0.006292112171649933,164,0.04828476905822754,0.9288660287857056,86540079.60234375,0.001
-25642.409501599996,165,1351680,589,2294,635.87,,,,,,,,
-33035.28550449,166,1359872,589,2308,614.45,1.0,0.02812458947300911,0.006041951011866331,165,0.12326359748840332,0.9358240962028503,66977453.1796875,0.001
-33035.28550449,,1360000,588,2309,614.45,1.0,0.033668436110019684,0.006675270851701498,166,0.10619962215423584,0.9373223781585693,114206508.796875,0.001
-33234.82613581,167,1368064,589,2321,626.14,,,,,,,,
-33240.041135809995,,1370000,589,2325,628.68,1.0,0.023732895031571388,0.00447911536321044,167,0.17906057834625244,0.9324297904968262,49453366.99726562,0.001
-31947.771363089996,168,1376256,589,2334,644.37,,,,,,,,
-28768.50035299,,1380000,589,2341,672.59,1.0,0.03610064834356308,0.006538286805152893,168,0.11061477661132812,0.9313124418258667,77047729.82851562,0.001
-27658.96051533,169,1384448,589,2347,679.28,,,,,,,,
-31942.84869715,,1390000,589,2356,670.79,1.0,0.02603038027882576,0.006371119059622288,169,0.10395461320877075,0.9341950416564941,71081385.69179687,0.001
-32023.596828469996,170,1392640,589,2360,672.02,,,,,,,,
-29104.23128596,,1400000,589,2373,703.06,1.0,0.026011783629655838,0.006896612700074911,170,0.13763713836669922,0.9259072542190552,85466541.534375,0.001
-30192.29242232,171,1400832,589,2374,694.52,,,,,,,,
-35423.64693227,172,1409024,589,2388,681.85,1.0,0.04181183502078056,0.004730241373181343,171,0.12957316637039185,0.9276211261749268,32742947.941992186,0.001
-36630.33764656,,1410000,589,2391,687.23,1.0,0.027476757764816284,0.005180687643587589,172,0.11934220790863037,0.9222883582115173,85019343.89765625,0.001
-37117.1385809,173,1417216,590,2402,694.6,,,,,,,,
-38314.61971727,,1420000,589,2407,690.98,1.0,0.02569158561527729,0.006830441765487194,173,0.08371120691299438,0.921770453453064,31439582.56455078,0.001
-37007.118126359994,174,1425408,589,2415,704.83,,,,,,,,
-33329.35130818,,1430000,589,2423,731.1,1.0,0.030440334230661392,0.0062631843611598015,174,0.15072989463806152,0.9156088829040527,76168131.234375,0.001
-32524.767798079996,175,1433600,590,2429,731.5,,,,,,,,
-33114.34754555,,1440000,590,2440,725.19,1.0,0.02295265533030033,0.005464978516101837,175,0.10922712087631226,0.9149329662322998,38931784.05390625,0.001
-33100.727091,176,1441792,590,2443,725.33,,,,,,,,
-29320.51954049,177,1449984,590,2456,745.68,1.0,0.025455182418227196,0.006196815520524979,176,0.14841783046722412,0.9099998474121094,58168632.65371094,0.001
-29320.51954049,,1450000,590,2457,745.68,1.0,0.025578541681170464,0.006274345330893993,177,0.1761041283607483,0.9093785285949707,29774338.557617188,0.001
-27209.275709049998,178,1458176,590,2469,749.98,,,,,,,,
-26319.72184541,,1460000,590,2473,764.0,1.0,0.0249502994120121,0.0058565279468894005,178,0.21202808618545532,0.914517879486084,20302905.139746092,0.001
-24229.67616359,179,1466368,590,2482,775.87,,,,,,,,
-24344.584623190003,,1470000,590,2489,778.86,1.0,0.025778353214263916,0.005615663714706898,179,0.1556934118270874,0.9129772186279297,29474444.80908203,0.001
-25552.240576959997,180,1474560,590,2496,783.15,,,,,,,,
-25473.522294119997,,1480000,590,2506,790.72,1.0,0.033889710903167725,0.007450624369084835,180,0.13846224546432495,0.9082545042037964,38986004.82070313,0.001
-25684.98502139,181,1482752,590,2510,796.44,,,,,,,,
-22895.892445629997,,1490000,590,2522,820.26,1.0,0.02590262144804001,0.006654226686805487,181,0.1407606601715088,0.9059481620788574,28903172.62636719,0.001
-22898.75744563,182,1490944,590,2523,823.89,,,,,,,,
-24809.694087049997,183,1499136,590,2536,810.11,1.0,0.024358540773391724,0.003956872504204512,182,0.13913995027542114,0.9090344309806824,46725704.123242185,0.001
-22717.600223409998,,1500000,590,2539,816.82,1.0,0.02230359986424446,0.004630904644727707,183,0.16335749626159668,0.9092833995819092,56425574.43203125,0.001
-19546.23330422,184,1507328,591,2550,824.64,,,,,,,,
-21631.92272341,,1510000,590,2555,811.75,1.0,0.01798385940492153,0.007002329453825951,184,0.2503066658973694,0.9180885553359985,20409824.296679687,0.001
-19344.70350623,185,1515520,591,2563,821.24,,,,,,,,
-21143.071233510003,,1520000,591,2570,819.71,1.0,0.028933122754096985,0.006441586650907993,185,0.13183850049972534,0.9160137176513672,49356107.49140625,0.001
-18647.42986987,186,1523712,591,2576,827.04,,,,,,,,
-18644.803405230003,,1530000,591,2586,822.04,1.0,0.0356401726603508,0.006569883786141872,186,0.13870811462402344,0.9163419604301453,58205652.91875,0.001
-20735.49590523,187,1531904,591,2589,811.43,,,,,,,,
-20425.83958876,,1540000,591,2601,805.12,1.0,0.024181123822927475,0.005879759788513184,187,0.2191852331161499,0.9131902456283569,57828669.990234375,0.001
-20425.83958876,188,1540096,591,2602,805.12,,,,,,,,
-19909.934422809998,189,1548288,592,2614,800.69,1.0,0.01801839843392372,0.006266242824494839,188,0.13643795251846313,0.9151606559753418,33090777.02207031,0.001
-18710.45192281,,1550000,591,2618,802.27,1.0,0.02871520072221756,0.006295410916209221,189,0.12669384479522705,0.9114710688591003,50439133.61347656,0.001
-23084.314675330003,190,1556480,592,2628,787.67,,,,,,,,
-24478.96058442,,1560000,591,2635,779.56,1.0,0.020155396312475204,0.006406326778233051,190,0.08621758222579956,0.9114963412284851,68092929.35898438,0.001
-21518.391594520002,191,1564672,592,2642,791.07,,,,,,,,
-22658.692759740003,,1570000,591,2652,791.32,1.0,0.028283584862947464,0.006787121295928955,191,0.22547656297683716,0.9132003784179688,19868854.593066406,0.001
-20548.114502160002,192,1572864,592,2656,795.56,,,,,,,,
-22137.826370839997,,1580000,592,2668,786.01,1.0,0.023806501179933548,0.0063233934342861176,192,0.1309642195701599,0.9082669615745544,49745798.13515625,0.001
-22200.8050072,193,1581056,592,2670,791.22,,,,,,,,
-21218.25932538,194,1589248,592,2683,789.49,1.0,0.0297047421336174,0.00677484180778265,193,0.1334274411201477,0.9099936485290527,39745055.22773437,0.001
-21118.40182538,,1590000,591,2686,790.87,1.0,0.038933463394641876,0.005371288396418095,194,0.08367961645126343,0.9118579626083374,62899818.99648438,0.001
-22049.86392135,195,1597440,592,2696,782.46,,,,,,,,
-21517.394148629995,,1600000,592,2702,792.29,1.0,0.024982327595353127,0.006090938579291105,195,0.10669153928756714,0.9137445688247681,48609905.6828125,0.001
-22810.742784989998,196,1605632,592,2710,784.87,,,,,,,,
-23907.33316377,,1610000,592,2717,785.0,1.0,0.030361086130142212,0.0067443340085446835,196,0.1444101333618164,0.9131413698196411,39465143.17675781,0.001
-24191.05831528,197,1613824,592,2723,771.92,,,,,,,,
-25799.742009369995,,1620000,592,2734,776.47,1.0,0.02746780589222908,0.006488925777375698,197,0.15953773260116577,0.9167906641960144,65456637.095703125,0.001
-26003.298600280003,198,1622016,592,2737,776.75,,,,,,,,
-25871.9994733,,1630000,592,2749,786.92,1.0,0.03559885919094086,0.00563390925526619,198,0.1725277304649353,0.9180828332901001,38106445.25039063,0.001
-25870.8819733,199,1630208,592,2749,786.92,,,,,,,,
-24299.46515514,200,1638400,592,2763,789.84,1.0,0.019446859136223793,0.004688184708356857,199,0.13189572095870972,0.9198843240737915,37402481.38115235,0.001
-25294.767200600003,,1640000,592,2766,785.73,1.0,0.023723991587758064,0.006400748156011105,200,0.1122930645942688,0.9183557033538818,50164988.06347656,0.001
-25799.443968270003,201,1646592,592,2776,774.57,,,,,,,,
-26978.585757600005,,1650000,592,2783,766.81,1.0,0.02771131880581379,0.005660779308527708,201,0.1372166872024536,0.9155427813529968,48039368.16748047,0.001
-29955.600202039997,202,1654784,592,2790,751.26,,,,,,,,
-29779.650429319994,,1660000,592,2799,771.32,1.0,0.03421512246131897,0.004701957106590271,202,0.16425085067749023,0.9185578227043152,73634486.65078124,0.001
-29908.59482326,203,1662976,593,2803,768.36,,,,,,,,
-28677.85823235,,1670000,592,2816,781.29,1.0,0.023208916187286377,0.006461593322455883,203,0.19621527194976807,0.9158384799957275,47549506.90273438,0.001
-27684.774621239994,204,1671168,592,2818,787.64,,,,,,,,
-30116.70969699,205,1679360,593,2831,768.24,1.0,0.010724966414272785,0.004908252041786909,204,0.20257192850112915,0.9125699400901794,28846303.11142578,0.001
-30116.70969699,,1680000,592,2833,768.24,1.0,0.024011000990867615,0.006294622085988522,205,0.1129692792892456,0.9090622663497925,66194598.46132813,0.001
-34788.29878791,206,1687552,593,2845,743.39,,,,,,,,
-33840.663787909994,,1690000,592,2850,750.28,1.0,0.024526018649339676,0.0056352741084992886,206,0.17906099557876587,0.910717248916626,91647594.4375,0.001
-34226.96497478001,207,1695744,593,2859,756.04,,,,,,,,
-33317.24305919,,1700000,593,2866,749.05,1.0,0.027868518605828285,0.006464680191129446,207,0.14221173524856567,0.9116482138633728,47160777.369140625,0.001
-37789.48702023,208,1703936,593,2872,724.71,,,,,,,,
-36983.067215020004,,1710000,593,2882,723.59,1.0,0.03304421901702881,0.005436703562736511,208,0.15658330917358398,0.9120380282402039,74181289.25976562,0.001
-38876.587734500004,209,1712128,593,2885,719.36,,,,,,,,
-37768.86677131,,1720000,593,2898,716.81,1.0,0.02456284686923027,0.005347404163330793,209,0.14827269315719604,0.9123334884643555,66900839.525,0.001
-36672.3799856,210,1720320,593,2899,722.19,,,,,,,,
-38554.57284275,211,1728512,593,2912,710.92,1.0,0.023388125002384186,0.005782493855804205,210,0.1642371416091919,0.9137120246887207,49211778.1046875,0.001
-38452.28897911,,1730000,593,2915,710.92,1.0,0.031050503253936768,0.005236690863966942,211,0.13921457529067993,0.9115830659866333,81969754.97890624,0.001
-37908.11416309,212,1736704,593,2925,702.52,,,,,,,,
-40298.462233080005,,1740000,593,2931,683.54,1.0,0.03030281513929367,0.006962962448596954,212,0.19118016958236694,0.9068284034729004,38573726.47128906,0.001
-38107.06700581,213,1744896,593,2938,691.36,,,,,,,,
-40144.05539324,,1750000,593,2947,682.46,1.0,0.012272135354578495,0.004905841313302517,213,0.13745450973510742,0.9080467224121094,68768245.034375,0.001
-37760.58898631,214,1753088,593,2952,702.27,,,,,,,,
-38106.74012267,,1760000,593,2963,693.1,1.0,0.021514859050512314,0.004110099747776985,214,0.1657726764678955,0.9101726412773132,74733129.98515625,0.001
-37008.99512267,215,1761280,593,2965,693.56,,,,,,,,
-36714.52070347001,216,1769472,594,2978,685.22,1.0,0.02873111143708229,0.005136146675795317,215,0.14416122436523438,0.910545825958252,48679990.577539064,0.001
-37806.41320347,,1770000,593,2980,676.56,1.0,0.01376955397427082,0.005258667748421431,216,0.12851649522781372,0.9143835306167603,90964581.3703125,0.001
-36621.302099570006,217,1777664,594,2992,690.89,,,,,,,,
-36713.351190479996,,1780000,594,2996,683.2,1.0,0.023993628099560738,0.004228374920785427,217,0.15603619813919067,0.9130518436431885,66843774.15351562,0.001
-33222.94043291,218,1785856,594,3004,693.16,,,,,,,,
-32249.10649351,,1790000,594,3012,690.42,1.0,0.020727068185806274,0.005710202734917402,218,0.11327368021011353,0.9085596799850464,62400289.509765625,0.001
-28272.004902600005,219,1794048,594,3018,710.61,,,,,,,,
-31359.224512980003,,1800000,594,3028,694.6,1.0,0.03308120369911194,0.00713550578802824,219,0.1602432131767273,0.902587890625,38463913.34511719,0.001
-31953.4268831,220,1802240,594,3031,690.26,,,,,,,,
-34542.25077921,,1810000,594,3044,684.16,1.0,0.022742073982954025,0.005658600479364395,220,0.11007148027420044,0.903652548789978,118070428.0734375,0.001
-34542.25077921,221,1810432,594,3044,684.16,,,,,,,,
-33249.29761905,222,1818624,594,3058,695.04,1.0,0.029803335666656494,0.005397100001573563,221,0.09938240051269531,0.9023647308349609,96729019.99921875,0.001
-34243.901071429995,,1820000,594,3061,687.62,1.0,0.03172531723976135,0.0061827776953577995,222,0.16481006145477295,0.8977533578872681,81592041.45625,0.001
-37419.88379871,223,1826816,594,3071,666.28,,,,,,,,
-38411.53379871,,1830000,594,3077,658.75,1.0,0.030535884201526642,0.004051532130688429,223,0.1676275134086609,0.8968409299850464,84193357.3515625,0.001
-40131.864202749995,224,1835008,594,3084,671.01,,,,,,,,
-37648.07327201,,1840000,594,3093,689.35,1.0,0.032701991498470306,0.006353152450174093,224,0.1636267900466919,0.8966324329376221,76893856.0171875,0.001
-37553.85748918,225,1843200,595,3097,692.76,,,,,,,,
-34061.4566775,,1850000,595,3107,705.86,1.0,0.025481991469860077,0.007118302397429943,225,0.1960698366165161,0.8970955610275269,29539795.332617186,0.001
-33963.33096321,226,1851392,595,3109,708.63,,,,,,,,
-32945.40214286,227,1859584,595,3123,721.07,1.0,0.02590903826057911,0.003866723505780101,226,0.22856485843658447,0.8989893198013306,30251566.58828125,0.001
-35145.096428569996,,1860000,595,3125,720.27,1.0,0.028238218277692795,0.005594837944954634,227,0.2128494381904602,0.8982481956481934,29683446.128710937,0.001
-37535.129155849994,228,1867776,595,3137,708.23,,,,,,,,
-36343.50612554,,1870000,595,3141,715.44,1.0,0.010184254497289658,0.005467647686600685,228,0.05579173564910889,0.8965238332748413,78462074.10546875,0.001
-35061.236547630004,229,1875968,595,3150,731.35,,,,,,,,
-34075.72875542,,1880000,595,3157,744.96,1.0,0.034293532371520996,0.0051270718686282635,229,0.17138969898223877,0.8910784125328064,75298654.03632812,0.001
-31288.526904770002,230,1884160,595,3163,757.63,,,,,,,,
-26302.594664510005,,1890000,595,3173,773.36,1.0,0.023146748542785645,0.006214112043380737,230,0.2099781036376953,0.8882638812065125,29692330.95917969,0.001
-26500.59830087,231,1892352,595,3176,771.75,,,,,,,,
-28204.02806276,,1900000,595,3189,773.76,1.0,0.013550916686654091,0.005944029428064823,231,0.03462427854537964,0.8916146755218506,25645252.554980468,0.001
-28204.02806276,232,1900544,595,3189,773.76,,,,,,,,
-27812.774000709996,233,1908736,595,3203,785.98,1.0,0.029921961948275566,0.006390826310962439,232,0.11311036348342896,0.8906027674674988,93954627.6640625,0.001
-27599.030905469997,,1910000,595,3206,778.49,1.0,0.034028418362140656,0.006712045520544052,233,0.17137384414672852,0.8911728858947754,82056813.984375,0.001
-28602.09967891,234,1916928,595,3216,781.57,,,,,,,,
-27808.31205265,,1920000,595,3222,786.08,1.0,0.013520468026399612,0.004790367092937231,234,0.16362911462783813,0.8921598196029663,70049189.37929687,0.001
-26115.126695500003,235,1925120,596,3229,787.89,,,,,,,,
-30395.958762590002,,1930000,596,3237,765.78,1.0,0.04550601541996002,0.007322762161493301,235,0.7360004186630249,0.8906159400939941,1734105.2705566406,0.001
-31194.87873734,236,1933312,596,3242,763.19,,,,,,,,
-29106.66597761,,1940000,596,3253,774.29,1.0,0.026832005009055138,0.005403616931289434,236,0.15636980533599854,0.8884353637695312,65150810.16875,0.001
-25915.341691899997,237,1941504,596,3255,783.03,,,,,,,,
-26498.90011903,238,1949696,596,3268,771.2,1.0,0.02160266600549221,0.0047034453600645065,237,0.30847859382629395,0.8869614601135254,19816344.223730467,0.001
-26595.825119030007,,1950000,596,3270,768.45,1.0,0.025484416633844376,0.005942142568528652,238,0.12673473358154297,0.8890422582626343,59506646.88925781,0.001
-21379.870119020004,239,1957888,596,3281,760.38,,,,,,,,
-23172.70511902,,1960000,596,3285,754.76,1.0,0.029871556907892227,0.007105502765625715,239,0.05289888381958008,0.890304446220398,82908155.08476563,0.001
-26863.32019477,240,1966080,596,3293,748.84,,,,,,,,
-24874.08678569,,1970000,596,3300,758.0,1.0,0.031084518879652023,0.0074157617054879665,240,0.22153013944625854,0.8915685415267944,46434431.84121094,0.001
-21573.005811670002,241,1974272,597,3306,760.28,,,,,,,,
-19182.673084410002,,1980000,597,3316,768.05,1.0,0.02583395317196846,0.0054590776562690735,241,0.11401844024658203,0.8919280767440796,49678669.53164063,0.001
-19177.423084410002,242,1982464,597,3319,764.63,,,,,,,,
-16990.52809163,,1990000,597,3331,779.58,1.0,0.0272221602499485,0.007142159156501293,242,0.10324859619140625,0.8914498090744019,68998170.60117188,0.001
-15898.89091631,243,1990656,597,3332,791.1,,,,,,,,
-15490.211038960002,244,1998848,597,3345,784.73,1.0,0.01873534917831421,0.005015269853174686,243,0.267722487449646,0.8925179243087769,28318678.878808595,0.001
-16488.08853896,,2000000,597,3348,782.52,1.0,0.019198806956410408,0.004734203219413757,244,0.19190967082977295,0.8887155055999756,28502777.956835937,0.001
-18777.933160189998,245,2007040,597,3359,773.01,,,,,,,,
