train/actor_loss,rollout/ep_len_mean,time/total_timesteps,train/critic_loss,train/ent_coef,time/time_elapsed,rollout/ep_rew_mean,time/fps,time/episodes,train/n_updates,train/ent_coef_loss,train/learning_rate
157.11666870117188,129.22,16388,37903056.0,1.042073369026184,149,-94463.26964285999,109,140,4071,-0.20240966975688934,0.0001
109.96807861328125,140.19,17828,71817728.0,1.056775450706482,161,-94046.79047619,110,144,4431,-0.2995961904525757,0.0001
158.1190185546875,149.3,18932,144770272.0,1.069308876991272,171,-93580.95297619,110,148,4707,-0.46511584520339966,0.0001
191.84750366210938,155.45,19556,75830352.0,1.076819896697998,177,-92976.94642857001,110,152,4863,-0.5103834867477417,0.0001
193.52069091796875,163.95,21100,105125416.0,1.0964285135269165,190,-92375.28392857,111,156,5249,-0.6182716488838196,0.0001
213.48532104492188,168.06,22232,101511376.0,1.1109287738800049,199,-91967.92976190001,111,160,5532,-0.8286566138267517,0.0001
229.7570343017578,178.73,23680,35636176.0,1.1291550397872925,212,-90578.06726190001,111,164,5894,-1.0303843021392822,0.0001
277.98443603515625,192.2,24484,108630600.0,1.1396141052246094,219,-90404.96309523,111,168,6095,-1.2103646993637085,0.0001
266.75286865234375,191.33,25196,68433712.0,1.149170160293579,226,-90395.91309523002,111,172,6273,-1.226660132408142,0.0001
316.9017639160156,198.45,25756,37259200.0,1.1563242673873901,231,-90350.57559523001,111,176,6413,-1.2152502536773682,0.0001
313.48974609375,196.83,26452,140379264.0,1.1652623414993286,237,-90437.07559523001,111,180,6587,-1.5029644966125488,0.0001
311.7102966308594,194.0,27012,36240940.0,1.1725406646728516,243,-90408.77559523,111,184,6727,-1.5113996267318726,0.0001
335.55938720703125,192.37,27612,102030664.0,1.1802582740783691,248,-90824.50059523001,111,188,6877,-1.563725233078003,0.0001
366.8742980957031,192.33,28248,68265384.0,1.1885241270065308,254,-91032.93809523001,111,192,7036,-1.6684430837631226,0.0001
361.4956359863281,188.42,28972,36664484.0,1.197876214981079,261,-91304.86309523002,110,196,7217,-1.7858340740203857,0.0001
406.31671142578125,193.78,30000,76978896.0,1.211021900177002,270,-91788.7797619,110,200,7474,-1.818530559539795,0.0001
431.2125549316406,203.82,30900,59990064.0,1.2228636741638184,278,-92066.62559523001,110,204,7699,-2.063163995742798,0.0001
411.31787109375,205.26,31312,39769736.0,1.2282341718673706,282,-92188.37559523001,110,208,7802,-2.067725658416748,0.0001
491.8033447265625,206.54,31760,64610792.0,1.2339279651641846,286,-92615.35892856002,110,212,7914,-2.2199535369873047,0.0001
422.53521728515625,204.63,32032,26825842.0,1.2374013662338257,289,-93114.91309521999,110,216,7982,-2.267951250076294,0.0001
488.6570129394531,201.52,32388,73810152.0,1.241942048072815,292,-93530.06011903,110,220,8071,-2.417358160018921,0.0001
507.15765380859375,199.6,32596,29304360.0,1.2445236444473267,294,-93521.88511902999,110,224,8123,-2.1604413986206055,0.0001
429.4049072265625,193.98,32872,75413680.0,1.2479525804519653,297,-93568.05595236,110,228,8192,-2.244194507598877,0.0001
475.9163818359375,185.82,33192,62793848.0,1.252063274383545,300,-93828.59761902998,110,232,8272,-2.2949917316436768,0.0001
481.17987060546875,178.51,33348,72102512.0,1.2540524005889893,301,-93970.61011903,110,236,8311,-2.3726089000701904,0.0001
498.75537109375,173.0,33576,36902556.0,1.2569963932037354,303,-94462.4642857,110,240,8368,-2.350062847137451,0.0001
507.45550537109375,159.5,33928,37541024.0,1.261541485786438,306,-94853.09345237001,110,244,8456,-2.527669906616211,0.0001
545.9798583984375,149.28,34248,34149928.0,1.2657551765441895,309,-95105.46845237001,110,248,8536,-2.6502294540405273,0.0001
423.68359375,142.13,34632,181212320.0,1.2708468437194824,313,-95598.59999999002,110,252,8632,-2.694033622741699,0.0001
621.57470703125,143.28,35844,97049136.0,1.2864799499511719,324,-96031.71249999001,110,256,8935,-2.855584144592285,0.0001
613.7987060546875,147.39,36288,37756084.0,1.2923011779785156,328,-96521.26666666001,110,260,9046,-2.8010308742523193,0.0001
612.9029541015625,142.9,37420,109898032.0,1.3072172403335571,339,-97872.22916666,110,264,9329,-3.036633014678955,0.0001
751.0614624023438,137.21,38276,65385976.0,1.3184788227081299,347,-97998.54583333,110,268,9543,-3.2992000579833984,0.0001
668.3865966796875,136.67,39012,58776448.0,1.3285397291183472,353,-98094.80833333,110,272,9727,-3.4660210609436035,0.0001
700.5267333984375,136.09,40476,140380176.0,1.3485805988311768,367,-97863.10833333,110,276,10093,-3.4997029304504395,0.0001
676.9818115234375,150.78,41720,73927760.0,1.3650827407836914,378,-97418.77916666001,110,280,10404,-3.5901362895965576,0.0001
708.4954833984375,160.87,43348,103573528.0,1.3872485160827637,392,-96702.61726189003,110,284,10811,-4.0371809005737305,0.0001
986.9580078125,165.52,44940,31211484.0,1.4092707633972168,406,-96501.06726189,110,288,11209,-4.377193450927734,0.0001
964.209716796875,166.34,45532,35765008.0,1.4177522659301758,411,-96390.27976189001,110,292,11357,-4.631216526031494,0.0001
813.8681640625,163.1,45880,142207968.0,1.422723412513733,414,-96254.64226189001,110,296,11444,-4.6588544845581055,0.0001
901.4586181640625,161.91,46896,36788112.0,1.4375840425491333,423,-94774.35892856,110,300,11698,-4.820372581481934,0.0001
930.4302978515625,168.58,48208,35883104.0,1.4563323259353638,435,-93450.05476189003,110,304,12026,-4.996652603149414,0.0001
894.0546264648438,172.15,48916,98828416.0,1.466278314590454,442,-93477.74226188999,110,308,12203,-5.332935333251953,0.0001
901.93798828125,177.74,50792,31786536.0,1.4930675029754639,458,-92954.48809521999,110,312,12672,-5.363191604614258,0.0001
892.412841796875,188.4,51348,105251248.0,1.501133680343628,464,-92057.60059521999,110,316,12811,-5.511958599090576,0.0001
1102.33056640625,191.32,51912,65275748.0,1.5091748237609863,468,-91860.98809521999,110,320,12952,-5.752886772155762,0.0001
960.86328125,197.91,52208,34537952.0,1.5132256746292114,471,-90740.67142854999,110,324,13026,-5.56149959564209,0.0001
1125.318359375,198.91,53044,31717340.0,1.525138258934021,479,-90639.90892855,110,328,13235,-5.782658576965332,0.0001
1054.0052490234375,203.59,53328,103566648.0,1.52912175655365,481,-90460.45892855,110,332,13306,-5.538105487823486,0.0001
941.5369873046875,206.17,53908,36248076.0,1.5371370315551758,487,-90265.17142854999,110,336,13451,-5.899235725402832,0.0001
985.3828125,207.8,54304,1655057.0,1.5426304340362549,490,-89867.90892855,110,340,13550,-5.7149505615234375,0.0001
1239.7818603515625,213.76,54680,90974920.0,1.5477769374847412,494,-89887.52142855,110,344,13644,-5.805459976196289,0.0001
1027.8104248046875,217.93,55740,1736611.625,1.562366008758545,503,-89800.07559522,110,348,13909,-5.801802635192871,0.0001
1159.17529296875,222.89,56396,36001016.0,1.5711356401443481,509,-89715.85476188999,110,352,14073,-6.037004470825195,0.0001
1245.253662109375,214.06,56740,69513408.0,1.5759634971618652,512,-89892.60476188999,110,356,14159,-5.940677642822266,0.0001
1240.500244140625,206.39,57296,63798832.0,1.5836936235427856,517,-89713.36726188999,110,360,14298,-6.238765239715576,0.0001
1193.547119140625,207.43,57836,1450844.5,1.5914440155029297,522,-89553.99920632999,110,364,14433,-6.408975124359131,0.0001
1091.044677734375,200.98,58728,63508016.0,1.6045037508010864,531,-89509.47420633,110,368,14656,-6.359309196472168,0.0001
1226.306396484375,201.94,59488,93690176.0,1.6152763366699219,538,-89418.98670632999,110,372,14846,-6.232471942901611,0.0001
1020.902099609375,196.62,60860,66511712.0,1.6340943574905396,550,-89601.09920633,110,376,15189,-6.661574840545654,0.0001
1126.864501953125,186.19,61080,35561576.0,1.6372840404510498,552,-89088.12837300001,110,380,15244,-6.4075140953063965,0.0001
1077.3475341796875,182.77,61828,25000408.0,1.6478064060211182,559,-88619.62361110002,110,384,15431,-6.4864349365234375,0.0001
1372.9962158203125,177.18,62492,35366584.0,1.6572420597076416,565,-88710.1986111,110,388,15597,-6.872293472290039,0.0001
1275.1202392578125,184.49,63436,2169937.5,1.6709280014038086,574,-88800.3611111,110,392,15833,-6.834972858428955,0.0001
1445.5615234375,189.11,63600,1571121.25,1.6733731031417847,575,-88949.7986111,110,396,15874,-6.8759355545043945,0.0001
1163.3612060546875,182.62,64184,1935112.0,1.6817530393600464,581,-90453.80694443,110,400,16020,-6.886731147766113,0.0001
1220.127685546875,167.76,64808,37165572.0,1.6906633377075195,587,-91824.71527777001,110,404,16176,-6.784011363983154,0.0001
1257.39599609375,162.32,65036,65167080.0,1.693905234336853,589,-92079.99027777002,110,408,16233,-6.784664154052734,0.0001
1186.8431396484375,153.02,65264,35997288.0,1.6971430778503418,591,-92666.31944444001,110,412,16290,-6.796265602111816,0.0001
1418.40380859375,143.13,65756,27878356.0,1.704071044921875,596,-93563.55694444,110,416,16413,-6.579921722412109,0.0001
1263.2266845703125,139.72,65996,63737320.0,1.7074378728866577,598,-93956.75694444001,110,420,16473,-6.5332350730896,0.0001
1343.504638671875,129.57,66264,70060256.0,1.7112982273101807,600,-95345.32361111,110,424,16540,-6.759234428405762,0.0001
1675.6754150390625,127.92,66524,64943148.0,1.7148023843765259,603,-95641.86111111,110,428,16605,-6.781198501586914,0.0001
1474.1083984375,134.57,67700,70727888.0,1.7312543392181396,613,-94919.48611111,110,432,16899,-6.584162712097168,0.0001
1380.220458984375,145.12,68184,68118248.0,1.738189935684204,618,-94220.53611111,110,436,17020,-7.467341423034668,0.0001
1528.222900390625,145.11,68548,61939012.0,1.7433546781539917,621,-94633.99861111,110,440,17111,-7.126007080078125,0.0001
1405.4481201171875,141.81,69340,35950664.0,1.7547504901885986,629,-94640.01527778,110,444,17309,-7.162173271179199,0.0001
1341.5465087890625,147.57,70444,38141212.0,1.7707984447479248,638,-94458.75555555001,110,448,17585,-7.236828804016113,0.0001
1354.59423828125,153.32,72192,128422272.0,1.7968767881393433,654,-94366.51388888001,110,452,18022,-7.604955673217773,0.0001
1635.175537109375,165.95,74132,195040928.0,1.8261274099349976,671,-93072.50555555001,110,456,18507,-7.847441673278809,0.0001
1515.25830078125,193.27,77044,2128333.25,1.8719067573547363,698,-90164.80555555,110,460,19235,-8.478151321411133,0.0001
1539.736572265625,203.66,78888,1280725.25,1.9015456438064575,715,-88354.67361111,110,464,19696,-8.173437118530273,0.0001
1589.6507568359375,210.73,80780,3404248.25,1.9322816133499146,732,-88285.42777778,110,468,20169,-8.455011367797852,0.0001
1639.0233154296875,227.95,82280,36111092.0,1.957659363746643,746,-87373.90277778,110,472,20544,-9.09463119506836,0.0001
1890.679443359375,258.37,85864,1923694.25,2.0219452381134033,779,-84321.29027777999,110,476,21440,-10.308237075805664,0.0001
1661.3221435546875,261.6,86908,32132208.0,2.04140567779541,789,-85152.26527778,110,480,21701,-10.791763305664062,0.0001
1781.38818359375,270.71,89388,101970448.0,2.0886452198028564,812,-84394.93194444999,110,484,22321,-11.011140823364258,0.0001
2230.14404296875,287.26,91412,23770604.0,2.1269261837005615,830,-82561.76944445,110,488,22827,-11.97769546508789,0.0001
1883.73291015625,277.54,91896,1897326.0,2.1364381313323975,835,-82566.49444445,110,492,22948,-11.84701919555664,0.0001
1925.9708251953125,281.26,92500,27593260.0,2.147982597351074,840,-82503.34444445,109,496,23099,-11.193757057189941,0.0001
1978.1328125,289.73,93528,19534636.0,2.1680123805999756,850,-81384.46944445,109,500,23356,-12.060016632080078,0.0001
2086.0673828125,299.22,96392,3568068.75,2.2246997356414795,876,-80580.25694445,109,504,24072,-12.780210494995117,0.0001
1980.395751953125,323.37,97668,35862848.0,2.251169204711914,888,-79271.03611112,109,508,24391,-13.706158638000488,0.0001
2123.405029296875,328.86,98656,47695880.0,2.271493911743164,897,-78886.33472223,109,512,24638,-12.720756530761719,0.0001
2250.18310546875,344.45,100904,33349696.0,2.317244052886963,917,-77824.75000001,109,516,25200,-12.696562767028809,0.0001
1992.262939453125,365.3,102796,30699966.0,2.356077194213867,935,-76927.83750001,109,520,25673,-13.47474479675293,0.0001
2440.56787109375,376.82,103520,1152906.875,2.3708789348602295,942,-75942.35000001,109,524,25854,-13.770687103271484,0.0001
2330.0478515625,392.09,106080,1574623.875,2.4228434562683105,965,-74993.92500001,109,528,26494,-13.660627365112305,0.0001
2048.62890625,400.16,107520,32583484.0,2.4518797397613525,979,-74292.13750001001,109,532,26854,-13.026620864868164,0.0001
2485.60693359375,389.03,108340,1004336.875,2.468287467956543,986,-75102.08750001,109,536,27059,-13.530227661132812,0.0001
2585.6240234375,397.71,108552,19790296.0,2.4726479053497314,988,-74054.11250001,109,540,27112,-13.13755989074707,0.0001
2867.02783203125,395.74,108948,27143772.0,2.480564594268799,992,-74237.13333334,109,544,27211,-13.074527740478516,0.0001
2107.31640625,387.14,109392,60887256.0,2.489424705505371,996,-74721.5013889,109,548,27322,-13.48596477508545,0.0001
2125.84716796875,377.89,109652,930966.125,2.494462728500366,998,-75013.4388889,109,552,27387,-13.52633285522461,0.0001
2122.836181640625,364.53,110048,17902486.0,2.5024259090423584,1002,-76300.14722223,109,556,27486,-13.468975067138672,0.0001
2506.57373046875,336.67,110496,1186025.25,2.511643648147583,1006,-79304.98472223,109,560,27598,-13.676097869873047,0.0001
2521.530517578125,325.91,110720,1270560.375,2.51607608795166,1008,-80254.98472223,109,564,27654,-13.59032154083252,0.0001
2381.490966796875,317.69,111008,32425140.0,2.521979570388794,1011,-80520.75555556,109,568,27726,-13.518572807312012,0.0001
2686.85302734375,305.31,113124,785356.25,2.5649569034576416,1031,-81580.76805556001,109,572,28255,-12.798675537109375,0.0001
2491.57421875,309.77,117124,1709941.625,2.6443402767181396,1068,-82089.60555556,109,576,29255,-12.819719314575195,0.0001
2598.220703125,303.57,117668,2530100.5,2.655012369155884,1073,-82123.49305556,109,580,29391,-12.340264320373535,0.0001
2484.693359375,284.53,118080,1873579.75,2.6634318828582764,1076,-83624.49305556,109,584,29494,-12.71512222290039,0.0001
2515.15234375,281.41,118820,2562300.0,2.6782820224761963,1083,-84525.55555555999,109,588,29679,-12.485893249511719,0.0001
2915.88671875,286.69,119620,1100252.25,2.6948416233062744,1091,-84454.90555555999,109,592,29879,-13.286389350891113,0.0001
2355.552978515625,277.33,119812,2624311.0,2.698836326599121,1092,-84461.65555555999,109,596,29927,-12.989211082458496,0.0001
2344.259765625,265.42,120016,1776271.5,2.7030627727508545,1094,-85546.13055556,109,600,29978,-12.603110313415527,0.0001
2759.4140625,252.82,120204,38239008.0,2.7070460319519043,1096,-86420.03055555999,109,604,30025,-12.82407283782959,0.0001
2386.945556640625,227.65,120384,3190333.5,2.7107927799224854,1098,-87719.05138889,109,608,30070,-12.895602226257324,0.0001
2556.45556640625,221.94,120568,1631817.75,2.7145192623138428,1099,-88101.55277778,109,612,30116,-12.781290054321289,0.0001
3340.364990234375,204.92,120776,116028944.0,2.7187693119049072,1101,-89358.725,109,616,30168,-13.328563690185547,0.0001
2442.11083984375,189.24,120900,93556088.0,2.7215309143066406,1102,-90307.3375,109,620,30199,-13.126175880432129,0.0001
2385.0244140625,177.43,121068,27019140.0,2.7250516414642334,1104,-91289.925,109,624,30241,-13.097805976867676,0.0001
2853.96533203125,162.34,121336,17458048.0,2.730648994445801,1106,-92240.15,109,628,30308,-13.465909957885742,0.0001
3012.824951171875,142.6,121448,23627972.0,2.7329413890838623,1107,-94042.55,109,632,30336,-13.674419403076172,0.0001
2408.266357421875,139.87,121584,24256964.0,2.7360198497772217,1109,-94322.1625,109,636,30370,-12.950138092041016,0.0001
2699.833251953125,129.21,121676,27866276.0,2.7378201484680176,1110,-95350.3375,109,640,30393,-13.251840591430664,0.0001
3245.95458984375,127.66,121788,44131556.0,2.7403922080993652,1111,-95334.8375,109,644,30421,-13.618309020996094,0.0001
2754.13818359375,125.96,122080,27966548.0,2.746541738510132,1113,-95317.8375,109,648,30494,-13.177436828613281,0.0001
2884.285400390625,124.88,122272,41821768.0,2.750640630722046,1115,-95307.0375,109,652,30542,-13.39201545715332,0.0001
2746.95849609375,123.76,122376,24645612.0,2.752962112426758,1116,-95295.8375,109,656,30568,-13.7510986328125,0.0001
2625.0615234375,121.74,122536,1594206.0,2.756326198577881,1118,-95275.6375,109,660,30608,-13.59829330444336,0.0001
2412.031005859375,111.12,122648,1883401.0,2.7586417198181152,1119,-96296.3375,109,664,30636,-13.376272201538086,0.0001
2998.982666015625,108.77,122760,20147216.0,2.7612054347991943,1120,-96272.8375,109,668,30664,-13.38438606262207,0.0001
2782.064453125,111.13,122860,1131255.5,2.7632524967193604,1121,-95164.0625,109,672,30689,-13.388811111450195,0.0001
2876.81884765625,73.71,122948,1513838.375,2.7650468349456787,1121,-97789.5625,109,676,30711,-12.960151672363281,0.0001
2867.51611328125,66.77,123040,62587660.0,2.7670953273773193,1122,-97825.5,109,680,30734,-13.043417930603027,0.0001
2952.29296875,65.47,123148,4359334.0,2.7694003582000732,1123,-98220.9,109,684,30761,-13.056244850158691,0.0001
2817.70654296875,50.36,123468,33383754.0,2.7763547897338867,1126,-99237.775,109,688,30841,-13.971851348876953,0.0001
2857.302734375,44.88,123684,22680624.0,2.7810072898864746,1128,-99306.425,109,692,30895,-13.15544605255127,0.0001
2963.8681640625,46.41,124120,34970076.0,2.790308952331543,1132,-99321.725,109,696,31004,-13.446414947509766,0.0001
2928.982421875,49.62,124480,30235104.0,2.7980127334594727,1136,-99353.825,109,700,31094,-12.88857650756836,0.0001
2688.87451171875,50.97,124568,2420548.5,2.799795150756836,1136,-99367.325,109,704,31116,-13.077690124511719,0.0001
2471.53955078125,50.83,124644,29322620.0,2.8015799522399902,1137,-99365.925,109,708,31135,-13.262714385986328,0.0001
2800.00146484375,52.13,125124,4125515.0,2.8118629455566406,1142,-99378.925,109,712,31255,-13.450929641723633,0.0001
2886.821044921875,55.32,125316,73675776.0,2.816016435623169,1143,-99410.825,109,716,31303,-13.586662292480469,0.0001
2845.81689453125,51.55,125972,2437681.0,2.8302643299102783,1149,-99267.7,109,720,31467,-13.426924705505371,0.0001
2836.245361328125,53.16,127016,1782206.375,2.853621244430542,1159,-99283.8,109,724,31728,-13.897144317626953,0.0001
2571.21533203125,61.83,128848,114812048.0,2.8949801921844482,1176,-99268.225,109,728,32186,-13.757761001586914,0.0001
2919.04541015625,75.27,129416,80534464.0,2.9077343940734863,1181,-98302.2875,109,732,32328,-13.827199935913086,0.0001
2727.23193359375,87.03,129616,65927524.0,2.9123637676239014,1183,-97214.475,109,736,32378,-14.020631790161133,0.0001
2283.8720703125,87.37,129736,34657664.0,2.9150893688201904,1184,-97217.875,109,740,32408,-13.647333145141602,0.0001
2652.12548828125,87.52,129868,2777162.0,2.918102979660034,1185,-97219.375,109,744,32441,-13.767706871032715,0.0001
3150.29833984375,87.73,130076,5317235.0,2.922797203063965,1187,-97221.475,109,748,32493,-13.223931312561035,0.0001
2174.357421875,87.21,130184,4312529.5,2.9252846240997314,1188,-97216.275,109,752,32520,-13.656389236450195,0.0001
2451.14599609375,86.95,130580,33403658.0,2.9344000816345215,1192,-97213.675,109,756,32619,-13.638494491577148,0.0001
2725.923583984375,89.09,130752,30092732.0,2.938509702682495,1194,-97235.075,109,760,32662,-13.381891250610352,0.0001
2871.994873046875,89.22,130900,56132016.0,2.9417874813079834,1195,-97236.375,109,764,32699,-13.933279991149902,0.0001
2778.769775390625,89.35,131028,127020072.0,2.944800853729248,1196,-97237.675,109,768,32731,-13.541744232177734,0.0001
2872.675537109375,79.69,131180,54633456.0,2.9480862617492676,1198,-98273.45,109,772,32769,-13.786465644836426,0.0001
2796.80322265625,79.93,131416,99428704.0,2.953537940979004,1200,-98275.85,109,776,32828,-13.195808410644531,0.0001
2841.5947265625,81.53,131744,60361184.0,2.960808753967285,1203,-98291.85,109,780,32910,-13.12558650970459,0.0001
2865.8515625,82.81,132056,47919120.0,2.967740058898926,1206,-98204.2125,109,784,32988,-13.029082298278809,0.0001
2723.263671875,81.58,132340,58943576.0,2.9740705490112305,1208,-98191.9125,109,788,33059,-13.032388687133789,0.0001
2829.77880859375,82.64,133020,92558336.0,2.9891791343688965,1215,-97998.4375,109,792,33229,-12.799400329589844,0.0001
2488.34423828125,93.32,134288,6541411.0,3.016970634460449,1226,-96901.22916666999,109,796,33546,-12.596504211425781,0.0001
2764.844482421875,94.95,135220,55786848.0,3.038209915161133,1235,-96679.81666667,109,800,33779,-13.514330863952637,0.0001
2947.161376953125,95.33,135872,107005696.0,3.053302526473999,1241,-96683.61666667,109,804,33942,-13.008638381958008,0.0001
2590.7294921875,106.81,136216,8571122.0,3.0614383220672607,1244,-95798.51666667,109,808,34028,-13.343273162841797,0.0001
2896.728515625,117.14,136880,134917840.0,3.076822280883789,1250,-94901.91666666999,109,812,34194,-12.861971855163574,0.0001
2755.85498046875,118.12,137264,74456480.0,3.085688352584839,1254,-94911.71666666999,109,816,34290,-12.919528007507324,0.0001
2951.953369140625,121.08,137892,23157326.0,3.100205421447754,1260,-94839.91666666999,109,820,34447,-12.710339546203613,0.0001
2709.10546875,122.92,138584,98680048.0,3.1162190437316895,1266,-94537.14166667,109,824,34620,-12.805115699768066,0.0001
2830.99853515625,117.17,138924,94141264.0,3.1244781017303467,1269,-94160.39166667,109,828,34705,-13.149688720703125,0.0001
2986.4794921875,107.48,139188,55544496.0,3.1307930946350098,1271,-94632.89722222999,109,832,34771,-13.243200302124023,0.0001
2840.320068359375,97.59,139412,32654496.0,3.135982036590576,1274,-95328.03472222999,109,836,34827,-13.36962604522705,0.0001
3162.08984375,98.46,139620,58856144.0,3.1412196159362793,1275,-95234.28472222999,109,840,34879,-13.631501197814941,0.0001
3127.224853515625,99.53,139868,57619416.0,3.147080183029175,1278,-95039.99722222998,109,844,34941,-13.493489265441895,0.0001
3044.129150390625,99.45,139988,4113857.5,3.1500139236450195,1279,-94834.38472222998,109,848,34971,-13.258940696716309,0.0001
2995.731201171875,100.57,140244,54596348.0,3.1565115451812744,1281,-94641.03472222999,109,852,35035,-13.342938423156738,0.0001
2998.40380859375,101.84,140508,36350424.0,3.1630613803863525,1284,-94346.82222222998,109,856,35101,-14.03439712524414,0.0001
3094.56005859375,101.14,140716,58394832.0,3.168139934539795,1286,-94032.12222222998,109,860,35153,-13.783916473388672,0.0001
3238.5947265625,103.46,141640,52170536.0,3.1914021968841553,1294,-93738.25972222998,109,864,35384,-13.925764083862305,0.0001
2730.47509765625,104.42,142456,4112446.75,3.2120697498321533,1302,-93544.44722222998,109,868,35588,-14.003477096557617,0.0001
3425.9404296875,105.17,143208,29118024.0,3.231534719467163,1309,-93551.94722222998,109,872,35776,-14.37516975402832,0.0001
3015.0732421875,113.15,143880,34406992.0,3.249006748199463,1315,-93631.74722222998,109,876,35944,-14.402653694152832,0.0001
2810.998291015625,120.03,144188,6409826.0,3.2568581104278564,1318,-93700.54722222999,109,880,36021,-14.121792793273926,0.0001
2777.15185546875,120.43,144764,54729712.0,3.272007703781128,1323,-93804.98472222999,109,884,36165,-14.593534469604492,0.0001
3048.07958984375,130.0,145140,34472352.0,3.2822961807250977,1327,-92900.78472222999,109,888,36259,-14.311386108398438,0.0001
3268.37109375,128.97,145520,84631408.0,3.2922770977020264,1330,-93094.55972222998,109,892,36354,-14.513498306274414,0.0001
3341.907958984375,117.64,145884,37442704.0,3.3022122383117676,1334,-94185.26805556,109,896,36445,-13.977051734924316,0.0001
2947.4697265625,121.43,147348,79313232.0,3.3419501781463623,1347,-94460.88055556,109,900,36811,-14.825967788696289,0.0001
3432.14208984375,132.87,148844,83607232.0,3.3835906982421875,1361,-93472.45555556,109,904,37185,-15.39964485168457,0.0001
2909.70849609375,122.51,149172,56937832.0,3.3932323455810547,1364,-94368.75555556,109,908,37267,-14.973798751831055,0.0001
3039.654541015625,121.73,149796,32909844.0,3.4111528396606445,1370,-94360.95555556,109,912,37423,-14.636175155639648,0.0001
3135.468505859375,130.54,151220,47617924.0,3.452265501022339,1383,-93449.15555555999,109,916,37779,-15.358177185058594,0.0001
3063.46875,147.18,153916,64399656.0,3.5329649448394775,1408,-91822.58055556,109,920,38453,-15.727974891662598,0.0001
3598.926025390625,156.34,154452,7105430.0,3.549485683441162,1413,-91235.45555556,109,924,38587,-16.187698364257812,0.0001
3568.377685546875,169.15,156872,13667448.0,3.624541997909546,1435,-90681.85555555999,109,928,39192,-17.221406936645508,0.0001
3218.315185546875,167.18,157304,20779592.0,3.6381568908691406,1439,-90990.2,109,932,39300,-16.731117248535156,0.0001
3226.7705078125,167.62,157812,35528144.0,3.6545419692993164,1444,-91197.8375,109,936,39427,-16.838253021240234,0.0001
3673.88623046875,186.22,158452,38063608.0,3.674823760986328,1450,-89386.05,109,940,39587,-16.420955657958984,0.0001
3578.657470703125,185.01,158652,16436132.0,3.681330919265747,1452,-89578.9375,109,944,39637,-17.177696228027344,0.0001
3438.1015625,184.28,158856,64218760.0,3.687847852706909,1454,-89776.45,109,948,39688,-17.279529571533203,0.0001
3178.013671875,183.1,159044,26225390.0,3.693589210510254,1455,-89969.2,109,952,39735,-17.134004592895508,0.0001
3593.947509765625,181.33,159236,52628168.0,3.6997525691986084,1457,-90361.3,109,956,39783,-17.471797943115234,0.0001
3503.871337890625,180.49,159592,31849740.0,3.711254596710205,1460,-90557.7125,109,960,39872,-17.129945755004883,0.0001
3804.63671875,178.87,160312,55814260.0,3.7341887950897217,1467,-90858.575,109,964,40052,-16.697574615478516,0.0001
3867.22509765625,200.23,161940,85342984.0,3.7868311405181885,1482,-88907.4375,109,968,40459,-17.970699310302734,0.0001
3592.00634765625,201.84,162332,30200412.0,3.7995502948760986,1485,-88923.5375,109,972,40557,-17.848609924316406,0.0001
4316.1376953125,195.12,162668,20709680.0,3.81074595451355,1488,-88856.3375,109,976,40641,-18.425779342651367,0.0001
3905.986572265625,196.4,162940,59127192.0,3.819979667663574,1491,-88697.475,109,980,40709,-18.001441955566406,0.0001
3744.520751953125,196.72,163484,36464304.0,3.8381192684173584,1496,-88498.69583333,109,984,40845,-18.441556930541992,0.0001
3727.423828125,191.6,164464,29918510.0,3.87204647064209,1505,-89447.39583333001,109,988,41090,-19.074064254760742,0.0001
4611.8076171875,196.74,165200,52712752.0,3.897768259048462,1512,-89393.45833333001,109,992,41274,-19.22632598876953,0.0001
3556.097900390625,223.67,169200,66177436.0,4.040555000305176,1549,-88662.85833333,109,996,42274,-19.56841468811035,0.0001
3926.591064453125,248.8,173172,4465436.0,4.18154764175415,1586,-85914.45833333001,109,1000,43267,-20.649219512939453,0.0001
4313.61376953125,256.81,173692,6217208.0,4.200101375579834,1590,-85097.58333333001,109,1004,43397,-19.669565200805664,0.0001
4430.62890625,286.47,176924,8982554.0,4.319836616516113,1620,-84394.28333333001,109,1008,44205,-21.0843505859375,0.0001
4800.86865234375,293.37,180056,4282191.5,4.439725399017334,1649,-84463.28333333001,109,1012,44988,-21.69940948486328,0.0001
4419.126953125,298.97,180400,34012512.0,4.453200340270996,1652,-83211.32083333,109,1016,45074,-21.132287979125977,0.0001
4240.65625,279.77,180680,29913972.0,4.463893413543701,1655,-85019.12083333,109,1020,45144,-21.91330337524414,0.0001
4544.748046875,267.87,181024,3566046.0,4.477469444274902,1658,-85900.02083333001,109,1024,45230,-21.60860824584961,0.0001
4235.0517578125,263.22,184084,3417674.5,4.596029758453369,1686,-85956.84583333001,109,1028,45995,-20.896465301513672,0.0001
4859.74072265625,277.25,184400,3051685.0,4.608047962188721,1689,-85300.13333333,109,1032,46074,-21.335845947265625,0.0001
4273.75537109375,275.89,184560,5470975.5,4.614523410797119,1691,-85190.55833333,109,1036,46114,-22.063995361328125,0.0001
4531.90185546875,257.02,184972,2025291.5,4.630415916442871,1695,-86798.68333333,109,1040,46217,-22.014774322509766,0.0001
4047.845703125,267.73,185176,12760881.0,4.638415336608887,1697,-85600.02083333001,109,1044,46268,-22.51785659790039,0.0001
