train/entropy_loss,rollout/ep_len_mean,train/policy_loss,time/iterations,time/fps,time/total_timesteps,time/time_elapsed,train/std,train/value_loss,train/learning_rate,rollout/ep_rew_mean,train/explained_variance,train/n_updates
-13.369860649108887,80.22,-847833.625,20100,386,402000,1038,1.0752826929092407,5447754752.0,0.0007,-1696542.00570611,-1.1920928955078125e-07,20099
-13.356738090515137,64.54,-888567.0,20200,386,404000,1044,1.0728126764297485,4586794496.0,0.0007,-1331250.2143804599,-1.1920928955078125e-07,20199
-13.34252643585205,58.52,-799883.6875,20300,386,406000,1050,1.071777582168579,6172327424.0,0.0007,-1227625.56399062,-1.1920928955078125e-07,20299
-13.328668594360352,43.72,-843799.625,20400,386,408000,1056,1.0700658559799194,5134152704.0,0.0007,-986159.3503671702,-1.1920928955078125e-07,20399
-13.319971084594727,49.09,-940993.0,20500,386,410000,1061,1.0688285827636719,5711752704.0,0.0007,-1103826.95292452,5.960464477539063e-08,20499
-13.310449600219727,60.7,-1141076.25,20600,385,412000,1067,1.0677871704101562,8721265664.0,0.0007,-1369691.58085432,0.0,20599
-13.305109977722168,88.22,-1054939.875,20700,385,414000,1072,1.066357135772705,6410675200.0,0.0007,-2011328.8978529102,1.1920928955078125e-07,20699
-13.307764053344727,92.21,-768542.5,20800,385,416000,1078,1.0678154230117798,4357453312.0,0.0007,-2111760.58901916,0.0,20799
-13.322772026062012,126.88,-740387.5,20900,385,418000,1084,1.0688655376434326,3838406656.0,0.0007,-2883850.32060479,-1.1920928955078125e-07,20899
-13.3513765335083,120.82,-880083.5,21000,385,420000,1089,1.0721830129623413,5198774272.0,0.0007,-2617595.10046841,1.7881393432617188e-07,20999
-13.368125915527344,142.96,-893626.4375,21100,385,422000,1095,1.0746785402297974,6711325696.0,0.0007,-3100464.69726519,0.0,21099
-13.374971389770508,65.08,-945439.5,21200,385,424000,1101,1.0749086141586304,5723774976.0,0.0007,-1309607.56422673,1.7881393432617188e-07,21199
-13.400128364562988,67.73,-884618.1875,21300,384,426000,1106,1.078169345855713,5474694656.0,0.0007,-1377442.90171026,0.0,21299
-13.4022855758667,73.65,-614374.25,21400,384,428000,1112,1.0784257650375366,2997232640.0,0.0007,-1542663.3246701104,0.0,21399
-13.4183988571167,59.84,-821738.5,21500,384,430000,1118,1.0804331302642822,5415818240.0,0.0007,-1240546.6020309199,1.1920928955078125e-07,21499
-13.44608211517334,64.72,-787384.8125,21600,384,432000,1123,1.0837528705596924,5253098496.0,0.0007,-1349123.8790812397,-1.1920928955078125e-07,21599
-13.471298217773438,62.5,-779190.3125,21700,384,434000,1129,1.0864976644515991,4328563200.0,0.0007,-1297363.95337729,0.0,21699
-13.456171035766602,79.19,-477413.75,21800,384,436000,1134,1.0850130319595337,4030925312.0,0.0007,-1652840.1034014705,0.0,21799
-13.444594383239746,87.94,-750053.125,21900,384,438000,1140,1.0835931301116943,4040775424.0,0.0007,-1856244.4738392301,-1.1920928955078125e-07,21899
-13.445396423339844,63.51,-1061220.625,22000,384,440000,1145,1.083957552909851,8897615872.0,0.0007,-1329950.31211565,0.0,21999
-13.450711250305176,66.39,-852894.9375,22100,383,442000,1151,1.0845110416412354,4850165248.0,0.0007,-1397146.90724426,-1.1920928955078125e-07,22099
-13.45617389678955,73.46,-962464.0,22200,383,444000,1156,1.0853734016418457,6198691840.0,0.0007,-1571151.3952951801,-1.1920928955078125e-07,22199
-13.45389461517334,77.33,-973619.5,22300,383,446000,1162,1.0848642587661743,7877152768.0,0.0007,-1655692.73839878,0.0,22299
-13.474310874938965,85.11,-841937.4375,22400,383,448000,1167,1.086866855621338,4264769280.0,0.0007,-1860617.75330353,0.0,22399
-13.478415489196777,53.73,-884083.625,22500,383,450000,1172,1.0880138874053955,4759650304.0,0.0007,-1154848.06692381,0.0,22499
-13.476242065429688,58.87,-694236.0,22600,383,452000,1178,1.088083028793335,3207182592.0,0.0007,-1235779.83492275,0.0,22599
-13.493634223937988,58.92,-1073585.0,22700,383,454000,1183,1.090328335762024,8819457024.0,0.0007,-1213571.46998972,0.0,22699
-13.490241050720215,51.02,-686404.3125,22800,383,456000,1188,1.0903736352920532,4359200256.0,0.0007,-1072042.8496115,0.0,22799
-13.50639533996582,57.15,-943752.3125,22900,383,458000,1193,1.092225193977356,5745138688.0,0.0007,-1251858.6848131001,-1.1920928955078125e-07,22899
-13.502469062805176,65.85,-1049195.75,23000,383,460000,1198,1.0922044515609741,8392762880.0,0.0007,-1495191.22008164,0.0,22999
-13.487454414367676,87.73,-855266.1875,23100,383,462000,1203,1.0906788110733032,4923844096.0,0.0007,-2048243.2826002801,5.960464477539063e-08,23099
-13.487863540649414,87.66,-668899.75,23200,383,464000,1208,1.0909638404846191,3476007424.0,0.0007,-2013695.56602265,0.0,23199
-13.53509521484375,91.96,-1027892.4375,23300,383,466000,1213,1.0965758562088013,6767783424.0,0.0007,-2122446.3555661603,0.0,23299
-13.525491714477539,58.5,-985901.0,23400,383,468000,1218,1.0959086418151855,7691148800.0,0.0007,-1259282.2111758501,1.1920928955078125e-07,23399
-13.573397636413574,64.61,-747243.1875,23500,383,470000,1224,1.1013115644454956,3977389824.0,0.0007,-1403338.1840555698,5.960464477539063e-08,23499
-13.593835830688477,51.77,-836975.0,23600,383,472000,1229,1.1037575006484985,4757435904.0,0.0007,-1056005.33801781,-1.1920928955078125e-07,23599
-13.560386657714844,62.08,-724673.8125,23700,384,474000,1234,1.1002311706542969,3998447360.0,0.0007,-1261994.70639194,-1.1920928955078125e-07,23699
-13.635337829589844,45.26,-935116.0,23800,384,476000,1239,1.1086103916168213,5737705984.0,0.0007,-936991.72431595,-2.384185791015625e-07,23799
-13.6372652053833,35.43,-890267.0,23900,384,478000,1244,1.1092064380645752,5386774016.0,0.0007,-774509.0556644399,0.0,23899
-13.630380630493164,48.06,-807919.4375,24000,384,480000,1249,1.1083600521087646,4542633472.0,0.0007,-1036337.7056593099,5.960464477539063e-08,23999
-13.589911460876465,64.04,-842852.8125,24100,384,482000,1254,1.102927803993225,4776550400.0,0.0007,-1373322.87865425,5.960464477539063e-08,24099
-13.621167182922363,78.36,-891533.5,24200,384,484000,1259,1.106647253036499,5429687808.0,0.0007,-1666565.6151582294,2.384185791015625e-07,24199
-13.635749816894531,101.71,-784379.5625,24300,384,486000,1264,1.108368992805481,4416907776.0,0.0007,-2159984.00461233,0.0,24299
-13.674351692199707,116.7,-695991.4375,24400,384,488000,1269,1.1121424436569214,3844337664.0,0.0007,-2426525.67828267,-1.1920928955078125e-07,24399
-13.670211791992188,128.84,-909208.4375,24500,384,490000,1274,1.1115394830703735,5251772416.0,0.0007,-2705028.2909471695,-1.1920928955078125e-07,24499
-13.673266410827637,137.32,-1093619.0,24600,384,492000,1279,1.1118152141571045,8126025728.0,0.0007,-2890128.83944284,0.0,24599
-13.6943941116333,80.92,-976582.1875,24700,384,494000,1284,1.1148790121078491,6866486784.0,0.0007,-1713500.9349716604,1.1920928955078125e-07,24699
-13.715847969055176,81.15,-995467.4375,24800,384,496000,1289,1.117287278175354,6061497856.0,0.0007,-1717549.1272725302,0.0,24799
-13.72436237335205,106.49,-790317.6875,24900,384,498000,1294,1.1186643838882446,3600297984.0,0.0007,-2330255.4440325703,1.1920928955078125e-07,24899
-13.75190258026123,80.85,-862353.1875,25000,384,500000,1299,1.1226801872253418,5361186816.0,0.0007,-1743772.2207668,-2.384185791015625e-07,24999
-13.772564888000488,21.53,-824283.9375,25100,384,502000,1304,1.1249440908432007,4475195904.0,0.0007,-264308.49437508004,-1.1920928955078125e-07,25099
-13.7597017288208,27.99,-848120.8125,25200,384,504000,1309,1.1235806941986084,4902500864.0,0.0007,-400643.33548019995,1.1920928955078125e-07,25199
-13.744540214538574,42.33,-678994.0,25300,384,506000,1314,1.1219696998596191,3917669632.0,0.0007,-786689.1056500002,5.960464477539063e-08,25299
-13.787249565124512,14.15,-833614.375,25400,384,508000,1320,1.127057671546936,7694861824.0,0.0007,-121785.88760415999,-1.1920928955078125e-07,25399
-13.771629333496094,19.97,-828783.0,25500,384,510000,1325,1.1253982782363892,4627782144.0,0.0007,-207238.94950910003,5.960464477539063e-08,25499
-13.750149726867676,27.61,-540842.4375,25600,384,512000,1330,1.122075080871582,4144383744.0,0.0007,-375810.17092496,1.1920928955078125e-07,25599
-13.768821716308594,42.89,-847520.625,25700,384,514000,1335,1.124656081199646,4366066688.0,0.0007,-721812.54855031,0.0,25699
-13.737105369567871,49.71,-371369.59375,25800,384,516000,1340,1.1212531328201294,3879075840.0,0.0007,-882267.5804311399,0.0,25799
-13.754348754882812,65.68,-881433.3125,25900,384,518000,1346,1.1232248544692993,4753892864.0,0.0007,-1254011.90652901,0.0,25899
-13.789178848266602,58.16,-871854.1875,26000,384,520000,1351,1.1275697946548462,5888764928.0,0.0007,-1101594.20454312,0.0,25999
-13.771905899047852,17.72,-223363.375,26100,384,522000,1356,1.1252418756484985,2014729088.0,0.0007,-145777.23354041,5.960464477539063e-08,26099
-13.7959566116333,13.55,-136067.90625,26200,384,524000,1362,1.1280558109283447,790250176.0,0.0007,-69192.08506469,0.0,26199
-13.839471817016602,13.31,-102565.5234375,26300,384,526000,1367,1.1330384016036987,3595016192.0,0.0007,-38591.91561646,0.0,26299
-13.829513549804688,11.68,-226152.328125,26400,384,528000,1372,1.1322901248931885,514113632.0,0.0007,-30710.36465304,-1.1920928955078125e-07,26399
-13.793481826782227,10.57,-61030.80859375,26500,384,530000,1378,1.127462387084961,584784064.0,0.0007,-6216.760807019999,1.1920928955078125e-07,26499
-13.785690307617188,9.81,-49897.71875,26600,384,532000,1384,1.1266721487045288,929931584.0,0.0007,34297.692207379994,2.384185791015625e-07,26599
-13.804776191711426,14.58,-549320.375,26700,384,534000,1389,1.129333734512329,2856549376.0,0.0007,-46459.718958050005,0.0,26699
-13.78954792022705,27.15,-28714.8125,26800,384,536000,1394,1.128745436668396,1372598656.0,0.0007,-291536.14849999,0.0,26799
-13.75499439239502,14.4,-102968.765625,26900,384,538000,1400,1.1233285665512085,2167532032.0,0.0007,-32910.10202538,0.0,26899
-13.77697467803955,22.5,-602572.6875,27000,384,540000,1405,1.1266343593597412,7473833472.0,0.0007,-176702.35931943002,0.0,26999
-13.775247573852539,17.48,-341019.21875,27100,384,542000,1411,1.1261024475097656,2750709504.0,0.0007,-106625.16966474999,0.0,27099
-13.800793647766113,14.31,-502830.21875,27200,383,544000,1417,1.129529595375061,5455454720.0,0.0007,-47411.69988956,5.960464477539063e-08,27199
-13.817349433898926,13.76,106261.1796875,27300,383,546000,1422,1.1308166980743408,2136541824.0,0.0007,-98532.11062442999,-1.1920928955078125e-07,27299
-13.785006523132324,14.52,-312954.21875,27400,383,548000,1428,1.1267727613449097,1688346112.0,0.0007,-49952.64970911999,0.0,27399
-13.779574394226074,13.01,101569.234375,27500,383,550000,1433,1.1255874633789062,2700759552.0,0.0007,-45534.65719599999,0.0,27499
-13.766568183898926,10.37,-288836.59375,27600,383,552000,1439,1.1241604089736938,2990052608.0,0.0007,18520.117674840003,1.1920928955078125e-07,27599
-13.739892959594727,9.96,-218079.171875,27700,383,554000,1445,1.1209313869476318,5678463488.0,0.0007,-12581.895382039997,0.0,27699
-13.727398872375488,8.7,-948.6749877929688,27800,383,556000,1450,1.1198776960372925,1453191808.0,0.0007,34831.30991907,0.0,27799
-13.701387405395508,12.3,843821.1875,27900,383,558000,1456,1.1163297891616821,4870709248.0,0.0007,-7454.60072714,0.0,27899
-13.714555740356445,10.61,-259232.0,28000,383,560000,1461,1.1171174049377441,1445396864.0,0.0007,-56.97703494999965,0.0,27999
-13.7131929397583,17.17,78935.1484375,28100,383,562000,1467,1.1179167032241821,2521529344.0,0.0007,-56623.49769191001,0.0,28099
-13.712944030761719,13.71,69705.3671875,28200,382,564000,1472,1.1188994646072388,3341939456.0,0.0007,-36808.37588005,0.0,28199
-13.690564155578613,7.86,318329.5,28300,382,566000,1478,1.1153227090835571,2880064768.0,0.0007,24009.884994180004,0.0,28299
-13.719943046569824,8.15,-116310.0234375,28400,382,568000,1483,1.118935465812683,2593260800.0,0.0007,-4517.28245894,0.0,28399
-13.687037467956543,11.27,782050.1875,28500,382,570000,1489,1.1146334409713745,4578126336.0,0.0007,31974.47450855,1.1920928955078125e-07,28499
-13.676074028015137,9.73,232180.046875,28600,382,572000,1494,1.1139951944351196,4651289088.0,0.0007,20082.734980669993,0.0,28599
-13.677179336547852,11.04,56946.42578125,28700,382,574000,1500,1.113242268562317,329718240.0,0.0007,39492.35540984,0.0,28699
-13.662582397460938,9.06,-903294.4375,28800,382,576000,1505,1.1109107732772827,6325590016.0,0.0007,-10107.93269429,0.0,28799
-13.668846130371094,8.83,211767.28125,28900,382,578000,1511,1.1117089986801147,3404517376.0,0.0007,-25166.654379000003,0.0,28899
-13.666041374206543,9.52,267245.21875,29000,382,580000,1517,1.1114591360092163,1423354112.0,0.0007,21803.00345976,0.0,28999
-13.661852836608887,10.8,68478.8046875,29100,382,582000,1522,1.1114155054092407,1082155264.0,0.0007,14958.789658420003,0.0,29099
-13.653948783874512,15.15,-121746.9609375,29200,382,584000,1528,1.1100794076919556,175717856.0,0.0007,-23477.749147660004,-1.1920928955078125e-07,29199
-13.654574394226074,12.19,306540.875,29300,382,586000,1533,1.1099088191986084,2147701248.0,0.0007,4139.239406180001,0.0,29299
-13.626132011413574,15.58,-47268.2109375,29400,381,588000,1539,1.106245756149292,1012341184.0,0.0007,-22307.55907315999,0.0,29399
-13.609832763671875,11.24,-350159.75,29500,381,590000,1544,1.1049096584320068,3753003776.0,0.0007,27226.334206069998,0.0,29499
-13.65019702911377,13.05,-79552.2734375,29600,381,592000,1550,1.1096197366714478,2011615616.0,0.0007,-34696.4322906,0.0,29599
-13.655123710632324,12.53,-326264.5,29700,381,594000,1555,1.1104494333267212,1625979008.0,0.0007,-4076.2893456700003,0.0,29699
-13.632136344909668,9.98,-531043.6875,29800,381,596000,1560,1.1079211235046387,3670110208.0,0.0007,47214.440734330004,0.0,29799
-13.632034301757812,10.4,24616.724609375,29900,381,598000,1566,1.1082918643951416,3081801216.0,0.0007,11724.89916342,0.0,29899
-13.64118480682373,19.11,-622608.4375,30000,381,600000,1571,1.1090902090072632,2920961792.0,0.0007,-117609.58656385,0.0,29999
-13.617907524108887,32.27,-676061.1875,30100,381,602000,1577,1.1061580181121826,3999212032.0,0.0007,-282739.32716117,0.0,30099
-13.5758056640625,17.91,42985.7890625,30200,381,604000,1582,1.1005001068115234,2147501824.0,0.0007,-44037.31655223,-1.1920928955078125e-07,30199
-13.556836128234863,10.86,-632162.1875,30300,381,606000,1588,1.098440408706665,4410202624.0,0.0007,-31849.14360336,0.0,30299
-13.576342582702637,9.51,209241.609375,30400,381,608000,1593,1.1005693674087524,1682358528.0,0.0007,37746.01525378,2.980232238769531e-07,30399
-13.563735961914062,8.99,15534.9873046875,30500,381,610000,1599,1.0997620820999146,2603109120.0,0.0007,48875.817171970004,0.0,30499
-13.530179023742676,10.0,605926.5,30600,381,612000,1604,1.0960835218429565,3422489344.0,0.0007,44616.33884154,0.0,30599
-13.512321472167969,9.64,18413.412109375,30700,381,614000,1609,1.0941245555877686,2564507392.0,0.0007,40960.206343260004,0.0,30699
-13.501977920532227,14.06,-822470.8125,30800,381,616000,1615,1.0925709009170532,4448003584.0,0.0007,-100725.20909455,2.980232238769531e-07,30799
-13.564035415649414,21.69,-486651.90625,30900,381,618000,1621,1.1002696752548218,1917888512.0,0.0007,-334325.93585053,5.960464477539063e-08,30899
-13.552322387695312,10.02,-644465.9375,31000,381,620000,1626,1.0990709066390991,5023002624.0,0.0007,22841.210321090002,1.1920928955078125e-07,30999
-13.560442924499512,9.96,-103815.5703125,31100,381,622000,1632,1.1004440784454346,1849812224.0,0.0007,36781.79951359,0.0,31099
-13.579818725585938,6.5,-243700.046875,31200,381,624000,1637,1.102662444114685,4058059520.0,0.0007,-22886.906669489996,0.0,31199
-13.569537162780762,8.71,574710.8125,31300,380,626000,1643,1.1010777950286865,3399073024.0,0.0007,55927.46797851,1.7881393432617188e-07,31299
-13.585619926452637,9.63,122170.875,31400,380,628000,1649,1.1030608415603638,2490215424.0,0.0007,-4555.199846449998,0.0,31399
-13.59570026397705,8.94,-53086.27734375,31500,380,630000,1655,1.1044812202453613,2050583168.0,0.0007,46303.47515394,0.0,31499
-13.572918891906738,10.63,-27728.134765625,31600,380,632000,1660,1.1021919250488281,1787487488.0,0.0007,3401.8282325400005,0.0,31599
-13.588091850280762,11.69,213175.25,31700,380,634000,1665,1.104474425315857,2316674816.0,0.0007,21158.77343902,0.0,31699
-13.59290599822998,10.12,-409973.34375,31800,380,636000,1671,1.1044695377349854,1497526656.0,0.0007,55961.69878736001,-1.1920928955078125e-07,31799
-13.60547924041748,16.77,-187901.484375,31900,380,638000,1676,1.1059112548828125,4107873536.0,0.0007,-50900.725145899996,0.0,31899
-13.60168743133545,9.54,241400.046875,32000,380,640000,1682,1.1058529615402222,3534630912.0,0.0007,46855.86881336,0.0,31999
-13.599011421203613,12.37,-117234.7109375,32100,380,642000,1687,1.105215072631836,2182575360.0,0.0007,-24786.448247620003,0.0,32099
-13.563071250915527,8.21,-318182.71875,32200,380,644000,1693,1.1013002395629883,5245269504.0,0.0007,54317.525761369994,1.1920928955078125e-07,32199
-13.526080131530762,7.22,592956.0625,32300,380,646000,1698,1.0970760583877563,3089434624.0,0.0007,48321.45016323,0.0,32299
-13.4979829788208,8.05,201931.734375,32400,380,648000,1703,1.0936199426651,6983945728.0,0.0007,54492.6589085,0.0,32399
-13.500381469726562,11.6,613320.125,32500,380,650000,1709,1.0948928594589233,4692327936.0,0.0007,9194.081682760003,0.0,32499
-13.48840618133545,14.87,-93871.0546875,32600,380,652000,1714,1.093005895614624,1565841664.0,0.0007,-19617.573801870003,0.0,32599
-13.44504451751709,10.88,245886.40625,32700,380,654000,1720,1.0875040292739868,1650169088.0,0.0007,-23504.61315354,0.0,32699
-13.387396812438965,10.92,192886.96875,32800,380,656000,1725,1.0800236463546753,3095446272.0,0.0007,8190.537221949998,0.0,32799
-13.388426780700684,7.41,211147.203125,32900,380,658000,1730,1.0807267427444458,1642404992.0,0.0007,66840.95755918002,-2.384185791015625e-07,32899
-13.375442504882812,12.73,164368.546875,33000,380,660000,1736,1.0797381401062012,1200665984.0,0.0007,-13630.225620539999,-1.1920928955078125e-07,32999
-13.366778373718262,6.73,-12687.265625,33100,380,662000,1741,1.0780540704727173,1935330688.0,0.0007,38546.91739789,0.0,33099
-13.3601655960083,7.12,509091.96875,33200,380,664000,1746,1.0771898031234741,3180216832.0,0.0007,72505.77710502999,-1.1920928955078125e-07,33199
-13.326006889343262,8.26,-212783.65625,33300,380,666000,1752,1.0739110708236694,2265372416.0,0.0007,47420.86148911,1.1920928955078125e-07,33299
-13.307388305664062,8.4,-46655.89453125,33400,379,668000,1758,1.0715922117233276,2571579648.0,0.0007,49962.33966527,0.0,33399
-13.262720108032227,8.17,582083.6875,33500,379,670000,1763,1.0661598443984985,5354024448.0,0.0007,-35440.37982965,0.0,33499
-13.252326965332031,3.04,-1105030.75,33600,379,672000,1768,1.0658270120620728,7801667584.0,0.0007,-86473.09119537001,0.0,33599
-13.239577293395996,3.0,-1125967.875,33700,379,674000,1773,1.0642037391662598,7822207488.0,0.0007,-86012.71784182999,2.980232238769531e-07,33699
-13.236557006835938,3.37,-837121.1875,33800,379,676000,1779,1.0640528202056885,5954903552.0,0.0007,-91061.4954434,0.0,33799
-13.252352714538574,3.0,-1044415.625,33900,379,678000,1784,1.0660487413406372,7409106944.0,0.0007,-85892.43295500001,0.0,33899
-13.258125305175781,3.0,-1055635.0,34000,379,680000,1790,1.066780924797058,7285812736.0,0.0007,-85736.32266117998,0.0,33999
-13.26126766204834,3.0,-801065.125,34100,379,682000,1795,1.0681116580963135,6011859968.0,0.0007,-85748.04047085,0.0,34099
-13.241381645202637,8.3,524745.625,34200,379,684000,1800,1.0655242204666138,3133262592.0,0.0007,50923.015100100005,0.0,34199
-13.230262756347656,8.01,145133.25,34300,379,686000,1806,1.0643424987792969,1443517824.0,0.0007,68672.41562848,0.0,34299
-13.236538887023926,8.13,385977.15625,34400,379,688000,1811,1.065341591835022,2759699200.0,0.0007,60636.75740719,0.0,34399
-13.251507759094238,7.72,97287.859375,34500,379,690000,1817,1.0665520429611206,1803400064.0,0.0007,23292.52016295,0.0,34499
-13.2427339553833,8.7,47367.64453125,34600,379,692000,1822,1.0656969547271729,1756010752.0,0.0007,45472.56740561,0.0,34599
-13.220499038696289,10.07,-30140.806640625,34700,379,694000,1827,1.0628212690353394,1491919232.0,0.0007,56467.71291766,0.0,34699
-13.188959121704102,10.8,-616014.9375,34800,379,696000,1833,1.0600569248199463,5584760832.0,0.0007,27618.704025260005,-1.1920928955078125e-07,34799
-13.19677448272705,7.77,279937.65625,34900,379,698000,1838,1.061105728149414,2771488512.0,0.0007,28042.440237919996,1.1920928955078125e-07,34899
-13.178454399108887,7.5,-11705.0126953125,35000,379,700000,1844,1.0591179132461548,4495545344.0,0.0007,62160.89914661,1.1920928955078125e-07,34999
-13.148920059204102,7.94,851885.8125,35100,379,702000,1849,1.0553854703903198,5609726976.0,0.0007,71375.75479121,-2.384185791015625e-07,35099
-13.102007865905762,7.48,354390.3125,35200,379,704000,1855,1.0497461557388306,2771349248.0,0.0007,38590.37383063,0.0,35199
-13.096061706542969,7.61,82513.8359375,35300,379,706000,1860,1.0488773584365845,1269437056.0,0.0007,46788.67355310999,0.0,35299
-13.058279991149902,9.04,332917.125,35400,379,708000,1866,1.0443918704986572,2408824064.0,0.0007,48517.91227984,0.0,35399
-13.02731990814209,7.33,329094.84375,35500,379,710000,1871,1.0412030220031738,1530978048.0,0.0007,29786.38370406,-1.1920928955078125e-07,35499
-13.016837120056152,7.97,69348.3828125,35600,379,712000,1876,1.039682388305664,5311024640.0,0.0007,44883.38588387999,0.0,35599
-13.006924629211426,12.76,-505453.71875,35700,379,714000,1882,1.0385375022888184,4979912704.0,0.0007,-72462.36805641999,-1.1920928955078125e-07,35699
-13.043106079101562,9.68,323887.96875,35800,379,716000,1887,1.0422723293304443,1871389952.0,0.0007,3474.4478998000013,-1.1920928955078125e-07,35799
-13.036471366882324,8.39,518960.84375,35900,379,718000,1893,1.0423593521118164,3993284608.0,0.0007,55800.88479303,0.0,35899
-13.038336753845215,14.69,-310624.96875,36000,379,720000,1898,1.0426136255264282,1414485248.0,0.0007,-129438.58024592,5.960464477539063e-08,35999
-13.036404609680176,8.15,452890.15625,36100,379,722000,1903,1.0425153970718384,2328567552.0,0.0007,26331.28895345,0.0,36099
-13.066606521606445,7.22,-22427.490234375,36200,379,724000,1909,1.0458534955978394,355065600.0,0.0007,55892.60988461,-2.384185791015625e-07,36199
-13.0348539352417,7.57,-511358.25,36300,379,726000,1914,1.0415740013122559,4563646464.0,0.0007,63017.38090613,5.960464477539063e-08,36299
-13.001092910766602,8.67,-235465.609375,36400,379,728000,1920,1.0378731489181519,2948377600.0,0.0007,31387.173524219997,0.0,36399
-12.990898132324219,22.32,-874509.1875,36500,379,730000,1925,1.0366101264953613,5075688960.0,0.0007,-306473.9032652,-2.384185791015625e-07,36499
-13.004874229431152,7.94,173086.4375,36600,379,732000,1930,1.0386995077133179,1212798592.0,0.0007,48118.69755868999,-1.1920928955078125e-07,36599
-12.974326133728027,7.3,92821.25,36700,379,734000,1935,1.034548044204712,3676975872.0,0.0007,49097.11033137,0.0,36699
-12.983413696289062,8.86,500868.0,36800,379,736000,1941,1.0356205701828003,3196171776.0,0.0007,15083.204580830003,-1.1920928955078125e-07,36799
-12.972674369812012,12.75,-119182.0546875,36900,379,738000,1947,1.0343914031982422,3283978752.0,0.0007,-103819.74585453,-1.1920928955078125e-07,36899
-12.965057373046875,15.24,-1115707.625,37000,379,740000,1952,1.0334184169769287,10513476608.0,0.0007,-210583.73369023998,0.0,36999
-12.937176704406738,9.6,234290.609375,37100,378,742000,1958,1.0297647714614868,3979143680.0,0.0007,-9212.02871444,0.0,37099
-12.972155570983887,4.52,-985415.625,37200,378,744000,1963,1.0341439247131348,8598779904.0,0.0007,-65160.10858503999,0.0,37199
-13.014755249023438,3.01,-1153638.5,37300,378,746000,1968,1.0392080545425415,9200409600.0,0.0007,-85482.67693875002,0.0,37299
-12.982337951660156,7.97,-1083600.625,37400,378,748000,1974,1.0348434448242188,8410788864.0,0.0007,-15424.405616549999,2.980232238769531e-07,37399
-12.977200508117676,13.09,-1154482.75,37500,378,750000,1979,1.0348619222640991,9786515456.0,0.0007,-115164.18323565001,0.0,37499
-13.031457901000977,13.09,-1109818.375,37600,378,752000,1985,1.0407462120056152,9786482688.0,0.0007,-115164.18323565001,1.1920928955078125e-07,37599
-13.008079528808594,66.24,-111204.625,37700,378,754000,1990,1.0376619100570679,3219250944.0,0.0007,-1725309.1442718701,0.0,37699
-13.016058921813965,8.18,-1158760.375,37800,378,756000,1996,1.0384881496429443,9786456064.0,0.0007,27645.47786494,-1.1920928955078125e-07,37799
-13.012578010559082,18.75,-1162891.375,37900,378,758000,2001,1.0381821393966675,9786440704.0,0.0007,-292837.07440259994,5.960464477539063e-08,37899
-13.065630912780762,18.75,-1208671.125,38000,378,760000,2006,1.0435552597045898,9786405888.0,0.0007,-292837.07440259994,0.0,37999
-13.047967910766602,58.63,-1105992.875,38100,378,762000,2012,1.0419303178787231,9131244544.0,0.0007,-1498962.06858642,1.7881393432617188e-07,38099
-13.05712604522705,72.63,-1154475.25,38200,378,764000,2017,1.043558120727539,9786349568.0,0.0007,-1922449.0064597903,0.0,38199
-13.036816596984863,91.63,-1067427.875,38300,378,766000,2023,1.0409218072891235,8186217984.0,0.0007,-2506008.20918201,0.0,38299
-13.032356262207031,105.26,-1121406.375,38400,378,768000,2028,1.0407428741455078,9786294272.0,0.0007,-2931298.30992119,5.960464477539063e-08,38399
-13.03722858428955,46.5,-1041340.125,38500,378,770000,2033,1.0416946411132812,8612349952.0,0.0007,-1191778.9311775898,0.0,38499
-13.046856880187988,17.76,-595578.6875,38600,378,772000,2039,1.042549729347229,4209967872.0,0.0007,-366258.30094129994,0.0,38599
-13.05383014678955,12.44,-799590.125,38700,378,774000,2044,1.0440082550048828,6342314496.0,0.0007,-246748.36364306,0.0,38699
-13.050226211547852,16.96,-629042.9375,38800,378,776000,2050,1.0441303253173828,4787997184.0,0.0007,-332532.45564937,1.1920928955078125e-07,38799
-13.062005996704102,11.33,-995136.8125,38900,378,778000,2055,1.0450325012207031,7738617856.0,0.0007,-169222.31173243,0.0,38899
-13.055890083312988,20.52,-704635.4375,39000,378,780000,2060,1.0445340871810913,5199818752.0,0.0007,-459419.27529700013,-1.1920928955078125e-07,38999
-13.057568550109863,8.6,-1209366.0,39100,378,782000,2066,1.0446141958236694,9786112000.0,0.0007,-143390.39435242,-1.1920928955078125e-07,39099
-13.039346694946289,24.17,-1131081.625,39200,378,784000,2071,1.0427734851837158,9444240384.0,0.0007,-610930.8179623701,1.7881393432617188e-07,39199
-13.04804515838623,35.3,-1113469.875,39300,378,786000,2076,1.0447701215744019,9786055680.0,0.0007,-943742.4583744898,1.1920928955078125e-07,39299
-13.046304702758789,54.94,-843890.125,39400,378,788000,2082,1.044075846672058,7375675392.0,0.0007,-1537545.54532114,0.0,39399
-13.068646430969238,73.48,-1151708.625,39500,378,790000,2087,1.0465370416641235,9152805888.0,0.0007,-2055418.59412895,1.7881393432617188e-07,39499
-13.063326835632324,26.83,-1112105.875,39600,378,792000,2093,1.0467039346694946,9369938944.0,0.0007,-626941.46784114,-1.1920928955078125e-07,39599
-13.052136421203613,46.17,-912978.625,39700,378,794000,2098,1.0460139513015747,6368128512.0,0.0007,-1197808.8617951302,0.0,39699
