rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,time/fps,train/approx_kl,train/policy_gradient_loss,train/loss,train/clip_range,train/explained_variance,train/std,train/learning_rate,train/value_loss,train/entropy_loss,train/clip_fraction,train/n_updates
115.26,144,-101032.775,3599,1179648,327,0.0023941644,-0.002122091302589979,407197280.0,0.2,0.0,0.9783572554588318,0.0003,865414660.975,-8.373232183605433,0.0060546875,1430
123.74,145,-101117.575,3627,1187840,327,0.0044822115,-0.003057621535481303,272434368.0,0.2,0.0,0.9786385893821716,0.0003,652103984.4625,-8.375307289510966,0.013818359375,1440
148.33,146,-101026.875,3654,1196032,327,0.004617669,-0.002861901927826693,550517888.0,0.2,0.0,0.9784432649612427,0.0003,611898774.74375,-8.375776027143,0.01650390625,1450
195.59,147,-100891.175,3679,1204224,327,0.004949574,-0.002833346540137427,162136608.0,0.2,-1.1920928955078125e-07,0.9775609970092773,0.0003,486200588.7625,-8.372487878799438,0.0273681640625,1460
218.4,148,-100663.475,3705,1212416,327,0.0061960174,-0.003347865233808989,91125776.0,0.2,0.0,0.9761404991149902,0.0003,299395209.8265625,-8.365188800543546,0.0518798828125,1470
253.24,149,-100898.825,3732,1220608,327,0.0063573876,-0.004075687247677706,53235796.0,0.2,0.0,0.9758738875389099,0.0003,334466914.66796875,-8.359057967364787,0.05311279296875,1480
299.13,150,-99898.05,3757,1228800,327,0.008330953,-0.0028352162589726504,136801024.0,0.2,0.0,0.9777660369873047,0.0003,262036971.48945314,-8.363296196609735,0.0644775390625,1490
324.38,151,-99972.075,3782,1236992,326,0.01964306,0.006681497889076127,62326400.0,0.2,-1.1920928955078125e-07,0.9769415855407715,0.0003,185189673.6707031,-8.370135101675988,0.22529296875,1500
353.89,152,-100496.35,3810,1245184,326,0.05251371,0.02849690011498751,71978464.0,0.2,0.0,0.9820050001144409,0.0003,175271826.12529296,-8.384794224798679,0.4521728515625,1510
363.06,153,-98617.8,3840,1253376,326,0.0104648005,-0.0007619996307766996,142401856.0,0.2,0.0,0.9818913340568542,0.0003,262245307.4515625,-8.397624231129885,0.12459716796875,1520
405.97,154,-95312.275,3870,1261568,325,0.025980499,0.0006098864309024066,65662228.0,0.2,0.0,0.9850608110427856,0.0003,206811663.28408203,-8.39946420788765,0.13731689453125,1530
409.52,155,-93000.275,3897,1269760,325,0.041325986,0.030797021163016323,2148186.25,0.2,-1.1920928955078125e-07,0.9899762868881226,0.0003,87854508.54643555,-8.45062326490879,0.57838134765625,1540
352.93,156,-91582.65,3925,1277952,325,0.024940345,0.02734575602808036,30110454.0,0.2,5.960464477539063e-08,0.9895737171173096,0.0003,126657598.49987793,-8.447797498852015,0.4648681640625,1550
348.01,157,-88222.6,3950,1286144,325,0.002321437,-0.002243520519550657,89425776.0,0.2,1.0728836059570312e-06,0.9896707534790039,0.0003,425936148.35625,-8.445960350334644,0.0033447265625,1560
360.39,158,-87159.525,3977,1294336,325,0.009135644,-0.002470101594371954,90089272.0,0.2,4.172325134277344e-07,0.9884189367294312,0.0003,154387061.39438477,-8.440557654947042,0.08389892578125,1570
374.62,159,-87554.4,4004,1302528,325,0.0151955625,-0.0007647723457921529,9419483.0,0.2,0.0007172226905822754,0.9900345802307129,0.0003,68604869.27739258,-8.44037461206317,0.06575927734375,1580
410.55,160,-82609.425,4034,1310720,324,0.06339359,0.044902598808403124,23771588.0,0.2,-2.0265579223632812e-06,0.9963936805725098,0.0003,106202547.87106934,-8.48116801083088,0.6453125,1590
456.34,161,-78026.55,4060,1318912,324,0.00992313,0.0018250273646117422,2922816.5,0.2,5.960464477539063e-08,0.9967046976089478,0.0003,49234946.57687988,-8.490163990110158,0.165625,1600
517.1,162,-73819.75833333,4085,1327104,324,0.00043619226,-0.00044168323729536495,8559178.0,0.2,0.0006469488143920898,0.9966819286346436,0.0003,48672695.320336916,-8.490012693405152,0.0007568359375,1610
587.69,163,-68714.73333333,4112,1335296,324,0.0040444876,-0.0005517764471733244,48494960.0,0.2,0.00014340877532958984,0.9967163801193237,0.0003,49685073.412915036,-8.490221391618253,0.01458740234375,1620
648.85,164,-62922.233333330005,4139,1343488,324,0.035211064,0.012536722134973389,497698.96875,0.2,-1.6570091247558594e-05,0.9996839761734009,0.0003,78087152.52724609,-8.502488897740841,0.3460693359375,1630
690.41,165,-60378.483333330005,4165,1351680,324,0.023337273,0.02039042575452186,50068068.0,0.2,-1.1920928955078125e-07,1.0216608047485352,0.0003,48917176.7897583,-8.585150267928839,0.5322265625,1640
731.65,166,-57147.40833333001,4193,1359872,324,0.013909442,0.004823236166703282,27080320.0,0.2,1.7881393432617188e-07,1.0259102582931519,0.0003,50857927.62668457,-8.659078263491391,0.31199951171875,1650
729.74,167,-57243.95833333,4220,1368064,324,0.030305482,0.020438844190721284,23231782.0,0.2,0.0,1.033541202545166,0.0003,39061870.39437256,-8.69639150723815,0.5020263671875,1660
726.89,168,-55456.758333330006,4245,1376256,324,0.02252328,0.027764369046053616,31205276.0,0.2,1.1920928955078125e-07,1.036594271659851,0.0003,67803360.59680176,-8.71853905916214,0.4466552734375,1670
687.73,169,-63341.383333330006,4271,1384448,324,0.024283152,0.006697351215916569,24473622.0,0.2,9.5367431640625e-07,1.0426863431930542,0.0003,87545825.11459962,-8.740875171869993,0.25902099609375,1680
676.49,170,-63768.175,4296,1392640,324,0.013265697,-0.0004740142536320491,54403316.0,0.2,5.960464477539062e-07,1.0414128303527832,0.0003,141408213.70893556,-8.753830174356699,0.09261474609375,1690
666.9,171,-64735.5,4320,1400832,324,0.026112733,0.007182319198909682,6472789.5,0.2,2.980232238769531e-07,1.0424315929412842,0.0003,77638856.5534546,-8.757239407300949,0.31910400390625,1700
642.51,172,-65880.25,4345,1409024,324,0.012989873,-0.0018730133306235075,21187128.0,0.2,0.0009566545486450195,1.0416395664215088,0.0003,87921014.98039551,-8.756822211295367,0.10296630859375,1710
561.54,173,-75157.875,4371,1417216,324,0.043666016,0.016315323668095516,81198952.0,0.2,4.112720489501953e-06,1.0535699129104614,0.0003,87159742.54875489,-8.797942765802144,0.43739013671875,1720
518.91,174,-80028.3,4395,1425408,324,0.023485458,0.006490838894023909,93363752.0,0.2,3.5762786865234375e-07,1.052314281463623,0.0003,193472350.98457032,-8.819808261841535,0.2152099609375,1730
509.28,175,-78268.725,4420,1433600,324,0.018238487,0.007208567648558528,55562220.0,0.2,1.1920928955078125e-07,1.0552440881729126,0.0003,155221886.7589844,-8.831610490381717,0.2600830078125,1740
472.95,176,-81418.325,4444,1441792,324,0.09411221,0.013898194764624349,125056040.0,0.2,1.1920928955078125e-07,1.056125283241272,0.0003,155173908.8855957,-8.827554197609425,0.33896484375,1750
298.65,177,-94052.25,4469,1449984,324,0.27622065,0.023581626421946566,33863404.0,0.2,-1.1920928955078125e-07,1.0542218685150146,0.0003,153790030.74179688,-8.842505975812674,0.38748779296875,1760
221.44,178,-100497.7,4494,1458176,324,0.004187675,-0.004137114962577471,187076624.0,0.2,0.0,1.0543293952941895,0.0003,499864903.3125,-8.828683438897134,0.009521484375,1770
215.13,179,-102025.7,4520,1466368,324,0.002873871,-0.002379902944085188,166665024.0,0.2,0.0,1.053900957107544,0.0003,381635656.940625,-8.827721785753965,0.01202392578125,1780
234.76,180,-102222.0,4546,1474560,324,0.013733275,0.0018544812621257734,138404896.0,0.2,0.0,1.0537408590316772,0.0003,221133070.6109375,-8.82749837487936,0.1421630859375,1790
251.86,181,-101187.025,4571,1482752,324,0.008017293,-0.007035874975554179,163881648.0,0.2,1.7881393432617188e-07,1.0534305572509766,0.0003,373976629.1875,-8.824817207455634,0.06236572265625,1800
246.94,182,-99994.2,4596,1490944,324,0.007985292,-0.0022600469601457007,77151000.0,0.2,5.960464477539063e-08,1.0523216724395752,0.0003,268512034.26171875,-8.821069999784232,0.0904052734375,1810
268.56,183,-98928.15,4621,1499136,324,0.0076164114,-0.003348562842438696,181793392.0,0.2,0.0,1.0495460033416748,0.0003,287805926.7164062,-8.809597150981427,0.0619140625,1820
304.44,184,-99231.675,4646,1507328,324,0.00771178,-0.002991179192031268,99767688.0,0.2,0.0,1.0514079332351685,0.0003,268616796.76523435,-8.80711196810007,0.0751708984375,1830
281.04,185,-98980.05,4672,1515520,324,0.038785048,0.029866778945506666,16550264.0,0.2,0.0,1.0554397106170654,0.0003,172665173.17558593,-8.823465149104596,0.481103515625,1840
278.69,186,-99177.475,4698,1523712,324,0.006041629,-0.004164097445027437,243358640.0,0.2,0.0,1.056657075881958,0.0003,363681312.2953125,-8.840801449865102,0.04327392578125,1850
237.76,187,-101103.125,4725,1531904,324,0.005218096,-0.0030228543451812583,112199408.0,0.2,0.0,1.057372808456421,0.0003,315633423.88671875,-8.845921529084444,0.03837890625,1860
253.05,188,-102079.85,4750,1540096,324,0.006848581,-0.0021675572606909554,134723248.0,0.2,0.0,1.059240698814392,0.0003,303068936.0375,-8.854885242134333,0.03896484375,1870
280.44,189,-101116.875,4775,1548288,324,0.007021147,-0.0016449919414299075,61617108.0,0.2,1.1920928955078125e-07,1.0618618726730347,0.0003,275948870.50390625,-8.8649158783257,0.05753173828125,1880
313.35,190,-100859.125,4800,1556480,324,0.0045553762,0.0022953553998377174,150800384.0,0.2,-1.1920928955078125e-07,1.0623457431793213,0.0003,219831596.30898437,-8.875982122123242,0.10283203125,1890
339.47,191,-99865.375,4825,1564672,324,0.018393213,0.009133013190148632,60361020.0,0.2,0.0,1.0616940259933472,0.0003,191520940.4515625,-8.877238232642412,0.26409912109375,1900
349.06,192,-100191.95,4850,1572864,324,0.07732921,0.028666255497955716,166955552.0,0.2,0.0,1.0665757656097412,0.0003,181477437.98486328,-8.890943992882967,0.505517578125,1910
352.79,193,-101227.425,4875,1581056,324,0.0050343536,-0.004012072645855369,92094336.0,0.2,0.0,1.0661696195602417,0.0003,295337761.715625,-8.897755070030689,0.0368896484375,1920
384.99,194,-100776.975,4902,1589248,324,0.015050435,0.0008608713418652769,96273760.0,0.2,-1.1920928955078125e-07,1.0642540454864502,0.0003,209831285.10898438,-8.889792622625828,0.13369140625,1930
378.2,195,-100327.15,4927,1597440,324,0.034204625,0.01110679919802351,45894476.0,0.2,0.0,1.068508505821228,0.0003,133628763.73720703,-8.894868241250515,0.35941162109375,1940
350.08,196,-100806.4,4952,1605632,324,0.024725694,0.0022795090386352967,145329040.0,0.2,0.0,1.065529465675354,0.0003,190431825.45332032,-8.899324981868267,0.17171630859375,1950
388.28,197,-99958.275,4977,1613824,324,0.0067701414,-0.00606108650463284,101265080.0,0.2,5.960464477539063e-08,1.065419316291809,0.0003,276073781.70703125,-8.892656925320626,0.06658935546875,1960
400.9,198,-95822.475,5002,1622016,324,0.03298214,0.009175596152999788,127608160.0,0.2,1.1920928955078125e-07,1.0691808462142944,0.0003,162160181.65605468,-8.894595138728619,0.32060546875,1970
417.86,199,-91192.3,5027,1630208,324,0.027812116,0.008131517639412777,17228030.0,0.2,1.1920928955078125e-07,1.0711954832077026,0.0003,126228862.85336915,-8.91878204420209,0.28507080078125,1980
439.84,200,-89583.225,5052,1638400,324,0.024112191,0.010221129130513873,14982195.0,0.2,0.0,1.0792760848999023,0.0003,67859280.00075683,-8.964308469742537,0.40697021484375,1990
482.59,201,-85345.6,5076,1646592,324,0.008006033,-0.0008522449068550486,124610368.0,0.2,0.000718533992767334,1.079679250717163,0.0003,105182338.66918945,-8.969097680598498,0.0603515625,2000
512.71,202,-82824.75,5100,1654784,324,0.039199933,0.010525200978372595,7651977.0,0.2,4.0531158447265625e-06,1.084101915359497,0.0003,67670459.74057618,-8.992209558933974,0.41114501953125,2010
511.6,203,-79859.65,5126,1662976,324,0.017248437,0.000581321166100679,76549952.0,0.2,3.5762786865234375e-07,1.0842726230621338,0.0003,180897690.1765625,-8.995759370923043,0.12281494140625,2020
541.58,204,-79010.95,5151,1671168,324,0.023174975,0.007380070185899967,115337248.0,0.2,0.0,1.0802998542785645,0.0003,151999760.65683594,-8.98715695142746,0.22393798828125,2030
446.06,205,-86895.7625,5178,1679360,324,0.076101005,0.010116673284210264,49822328.0,0.2,-1.1920928955078125e-07,1.0889991521835327,0.0003,104767960.87016602,-8.99230441004038,0.2774658203125,2040
373.17,206,-90883.65,5205,1687552,324,0.0075773117,0.0011067816551076249,202906848.0,0.2,-1.1920928955078125e-07,1.089586615562439,0.0003,244010038.29414064,-9.024700157344341,0.11630859375,2050
391.19,207,-89183.75,5233,1695744,324,0.0058791814,-0.0031908201512123925,51406692.0,0.2,0.0,1.0897529125213623,0.0003,251678563.19140625,-9.025761430710554,0.0583740234375,2060
292.72,208,-95834.475,5258,1703936,324,0.12120831,0.015998597165889805,27284520.0,0.2,0.0,1.0895887613296509,0.0003,122736565.9984375,-9.033243223279715,0.3822265625,2070
299.62,209,-96832.6375,5285,1712128,323,0.0043461155,-0.0035616668083093828,272838848.0,0.2,0.0,1.0893967151641846,0.0003,377732532.2109375,-9.025728673487901,0.01929931640625,2080
298.23,210,-98616.8,5311,1720320,323,0.054898623,0.06450461603089934,108090640.0,0.2,0.0,1.0878357887268066,0.0003,233620909.88125,-9.016056413948537,0.6461669921875,2090
301.55,211,-97601.375,5336,1728512,323,0.005579243,-0.00268467554160452,82176480.0,0.2,0.0,1.0876747369766235,0.0003,245951173.68828124,-9.016384367644786,0.029443359375,2100
337.73,212,-97740.975,5363,1736704,323,0.06284257,0.023344840696518078,2607936.75,0.2,0.0,1.0924789905548096,0.0003,161214623.06230468,-9.028496232628822,0.41068115234375,2110
339.4,213,-98531.0,5388,1744896,323,0.00307425,0.0005735538536100649,100733104.0,0.2,0.0,1.0924444198608398,0.0003,261214658.38125,-9.041241849958897,0.032470703125,2120
355.61,214,-98715.075,5413,1753088,323,0.008315553,0.0021515753614949062,6136439.5,0.2,-1.1920928955078125e-07,1.0972020626068115,0.0003,206513361.75253907,-9.056151863932609,0.110498046875,2130
338.69,215,-100752.125,5440,1761280,323,0.016462257,0.006819707169779576,224515392.0,0.2,0.0,1.0975579023361206,0.0003,188708540.3935547,-9.066045718640089,0.2142578125,2140
333.34,216,-99337.3,5465,1769472,323,0.0040402226,-0.002222271470964188,388912160.0,0.2,0.0,1.0963159799575806,0.0003,263470976.2957031,-9.067216182500124,0.022509765625,2150
300.61,217,-96303.8625,5490,1777664,323,0.07634373,0.014560634027293417,40853400.0,0.2,0.0,1.0919183492660522,0.0003,208037410.28691405,-9.04642079025507,0.2365478515625,2160
303.7,218,-93702.85,5515,1785856,323,0.0030376096,-0.0013144707958417713,132749072.0,0.2,0.0,1.0923500061035156,0.0003,319018395.84296876,-9.038327531516552,0.011181640625,2170
276.18,219,-94197.375,5540,1794048,323,0.021261431,0.0037526394524320496,85837712.0,0.2,0.0,1.093684434890747,0.0003,150765018.63222656,-9.047756823152303,0.179443359375,2180
273.75,220,-93413.78035714,5566,1802240,323,0.00205147,-0.0004455520036572125,83559088.0,0.2,-1.1920928955078125e-07,1.0928336381912231,0.0003,318159793.590625,-9.045006549358368,0.00799560546875,2190
245.35,221,-95339.03035714,5591,1810432,323,0.0058766883,-0.0018721104734140681,214118368.0,0.2,0.0,1.0917236804962158,0.0003,293667821.1851562,-9.03922959268093,0.03587646484375,2200
264.34,222,-94226.88035714,5617,1818624,323,0.0042139697,-0.0009244645654689521,140493472.0,0.2,0.0,1.0887460708618164,0.0003,334628514.7007812,-9.027366963028907,0.0557373046875,2210
290.53,223,-96632.3625,5642,1826816,323,0.0327302,0.008734226382512134,85087224.0,0.2,0.0,1.0957586765289307,0.0003,186608901.48515624,-9.047433629631996,0.29793701171875,2220
307.17,224,-96530.05833333,5667,1835008,323,0.013128167,0.0014456102428084705,161491408.0,0.2,0.0,1.0959075689315796,0.0003,204845072.08359376,-9.060623825341462,0.1379638671875,2230
347.55,225,-94488.72083333001,5692,1843200,323,0.011103198,0.0036589560950233135,98186552.0,0.2,0.0,1.0974080562591553,0.0003,205558728.26542968,-9.071683399379253,0.21778564453125,2240
378.75,226,-91274.04583333,5717,1851392,323,0.014545991,0.015232199160891469,120039008.0,0.2,1.1920928955078125e-07,1.099952220916748,0.0003,177179314.77382812,-9.06910119727254,0.29898681640625,2250
114.88,227,-100148.10416666999,5742,1859584,323,0.10930445,0.04863009680921095,49375832.0,0.2,0.0,1.1166441440582275,0.0003,185856883.8359375,-9.133580430597068,0.56424560546875,2260
88.44,228,-100874.4,5767,1867776,323,0.0027039105,-0.001283592628169572,488337664.0,0.2,0.0,1.1168081760406494,0.0003,838773407.8,-9.171598465740681,0.01929931640625,2270
116.56,229,-98155.9,5792,1875968,323,0.0018213328,-0.0011442513587098802,398558624.0,0.2,0.0,1.1169590950012207,0.0003,854492510.75,-9.171959217637777,0.01259765625,2280
125.72,230,-96247.7,5817,1884160,323,0.0029464196,-0.0026999284538760547,372927552.0,0.2,0.0,1.1165666580200195,0.0003,545041021.58125,-9.171580953896045,0.0128173828125,2290
165.68,231,-96547.3,5842,1892352,323,0.0056580496,-0.0038268488431640437,307929056.0,0.2,0.0,1.116506814956665,0.0003,452486834.16875,-9.170306120067835,0.03284912109375,2300
183.0,232,-98720.3,5867,1900544,323,0.004147373,-0.0020917095334880287,436043968.0,0.2,-1.1920928955078125e-07,1.1167821884155273,0.0003,413091271.740625,-9.1708995513618,0.02005615234375,2310
191.92,233,-99777.825,5892,1908736,323,0.0050663366,-0.003167717015458038,98061392.0,0.2,0.0,1.1149617433547974,0.0003,297977254.2609375,-9.16677779108286,0.04290771484375,2320
242.6,234,-99165.225,5917,1916928,323,0.006470166,-0.005187799160194117,165389376.0,0.2,0.0,1.1139920949935913,0.0003,369238814.4125,-9.159548961371183,0.0654541015625,2330
268.48,235,-99311.075,5942,1925120,323,0.013942551,0.0005141050121892476,26219978.0,0.2,0.0,1.1099226474761963,0.0003,214232673.00888672,-9.151279137283563,0.12034912109375,2340
298.1,236,-100274.175,5967,1933312,323,0.006886637,0.0001669711469730828,119451248.0,0.2,0.0,1.1132159233093262,0.0003,232050079.72246093,-9.14784985780716,0.08319091796875,2350
331.6,237,-100181.65,5992,1941504,323,0.006302043,0.0003096401178481756,65582628.0,0.2,-1.1920928955078125e-07,1.1142381429672241,0.0003,245448654.6234375,-9.153977385908366,0.12974853515625,2360
341.79,238,-100487.0,6017,1949696,324,0.007681306,0.0015208868841000366,22463992.0,0.2,5.960464477539063e-08,1.114797830581665,0.0003,204369089.53203124,-9.157869774103165,0.149951171875,2370
308.24,239,-100734.65,6042,1957888,324,0.09414185,0.008208533823199105,39614372.0,0.2,0.0,1.1158748865127563,0.0003,167719436.4390625,-9.18207738250494,0.21820068359375,2380
340.85,240,-99157.425,6067,1966080,324,0.0047958517,-0.002529800478441757,278974304.0,0.2,1.1920928955078125e-07,1.1153340339660645,0.0003,353051918.178125,-9.163113506883382,0.0273193359375,2390
190.08,241,-98263.95,6095,1974272,323,0.3788444,0.0801477868189977,16836170.0,0.2,0.0,1.1249955892562866,0.0003,130706555.68813476,-9.189559329301119,0.6890625,2400
124.19,242,-99496.375,6121,1982464,323,0.0004468956,-0.0006510558934678557,280512960.0,0.2,0.0,1.1249632835388184,0.0003,682633159.5875,-9.213043104857206,0.0013427734375,2410
126.71,243,-99882.625,6146,1990656,323,0.001198354,-0.001200623533804901,302138528.0,0.2,0.0,1.1247470378875732,0.0003,591952731.06875,-9.212451057881117,0.002392578125,2420
145.7,244,-100144.1,6172,1998848,323,0.0025777807,-0.0025513226162729554,330846560.0,0.2,0.0,1.1250357627868652,0.0003,507089386.725,-9.212576779723168,0.00491943359375,2430
188.68,245,-100003.1,6196,2007040,323,0.0042031854,-0.0032590190377959514,270420064.0,0.2,0.0,1.125188946723938,0.0003,528068444.4625,-9.21381165459752,0.0081298828125,2440
