,algorithm,set,step,reward
79213,TRPO,set5,589824,-82635.609375
79214,TRPO,set5,593920,-84973.984375
79215,TRPO,set5,598016,-86554.234375
79216,TRPO,set5,602112,-89021.3671875
79217,TRPO,set5,606208,-89634.4375
79218,TRPO,set5,610304,-94674.9453125
79219,TRPO,set5,614400,-95108.8359375
79220,TRPO,set5,618496,-95714.1328125
79221,TRPO,set5,622592,-92778.78125
79222,TRPO,set5,626688,-91165.2421875
79223,TRPO,set5,630784,-90021.6328125
79224,TRPO,set5,634880,-89238.4375
79225,TRPO,set5,638976,-88615.7578125
79226,TRPO,set5,643072,-90038.21875
79227,TRPO,set5,647168,-89424.796875
79228,TRPO,set5,651264,-88219.7734375
79229,TRPO,set5,655360,-86564.2109375
79230,TRPO,set5,659456,-85005.8125
79231,TRPO,set5,663552,-83641.640625
79232,TRPO,set5,667648,-81989.640625
79233,TRPO,set5,671744,-81256.8984375
79234,TRPO,set5,675840,-81643.6484375
79235,TRPO,set5,679936,-82252.453125
79236,TRPO,set5,684032,-80532.828125
79237,TRPO,set5,688128,-77929.140625
79238,TRPO,set5,692224,-80171.5546875
79239,TRPO,set5,696320,-79188.78125
79240,TRPO,set5,700416,-77268.28125
79241,TRPO,set5,704512,-76064.40625
79242,TRPO,set5,708608,-76749.15625
79243,TRPO,set5,712704,-75593.7578125
79244,TRPO,set5,716800,-80395.546875
79245,TRPO,set5,720896,-79189.9765625
79246,TRPO,set5,724992,-78401.953125
79247,TRPO,set5,729088,-79523.5234375
79248,TRPO,set5,733184,-76534.625
79249,TRPO,set5,737280,-75674.921875
79250,TRPO,set5,741376,-74789.125
79251,TRPO,set5,745472,-72792.0
79252,TRPO,set5,749568,-75709.796875
79253,TRPO,set5,753664,-72720.3984375
79254,TRPO,set5,757760,-72647.359375
79255,TRPO,set5,761856,-72729.984375
79256,TRPO,set5,765952,-72776.5546875
79257,TRPO,set5,770048,-71999.484375
79258,TRPO,set5,774144,-69141.1484375
79259,TRPO,set5,778240,-66200.6484375
79260,TRPO,set5,782336,-65505.375
79261,TRPO,set5,786432,-61601.30859375
79262,TRPO,set5,790528,-58883.91015625
79263,TRPO,set5,794624,-57934.30859375
79264,TRPO,set5,798720,-55216.18359375
79265,TRPO,set5,802816,-53481.984375
79266,TRPO,set5,806912,-52367.2265625
79267,TRPO,set5,811008,-51161.2734375
79268,TRPO,set5,815104,-51917.234375
79269,TRPO,set5,819200,-50681.08203125
79270,TRPO,set5,823296,-50475.58203125
79271,TRPO,set5,827392,-49187.3125
79272,TRPO,set5,831488,-45745.83984375
79273,TRPO,set5,835584,-44915.7421875
79274,TRPO,set5,839680,-43828.734375
79275,TRPO,set5,843776,-42085.53125
79276,TRPO,set5,847872,-39824.265625
79277,TRPO,set5,851968,-37910.87109375
79278,TRPO,set5,856064,-34518.0078125
79279,TRPO,set5,860160,-34313.0390625
79280,TRPO,set5,864256,-33431.0234375
79281,TRPO,set5,868352,-34105.515625
79282,TRPO,set5,872448,-34926.5234375
79283,TRPO,set5,876544,-36272.12109375
79284,TRPO,set5,880640,-33926.7734375
79285,TRPO,set5,884736,-33440.30859375
79286,TRPO,set5,888832,-33017.140625
79287,TRPO,set5,892928,-31006.240234375
79288,TRPO,set5,897024,-31881.658203125
79289,TRPO,set5,901120,-32406.94921875
79290,TRPO,set5,905216,-30394.44921875
79291,TRPO,set5,909312,-30404.01171875
79292,TRPO,set5,913408,-27839.2109375
79293,TRPO,set5,917504,-28248.64453125
79294,TRPO,set5,921600,-28669.349609375
79295,TRPO,set5,925696,-27916.453125
79296,TRPO,set5,929792,-26174.2421875
79297,TRPO,set5,933888,-25503.4296875
79298,TRPO,set5,937984,-25747.896484375
79299,TRPO,set5,942080,-25078.021484375
79300,TRPO,set5,946176,-26423.48828125
79301,TRPO,set5,950272,-27081.623046875
79302,TRPO,set5,954368,-31116.921875
79303,TRPO,set5,958464,-33580.75390625
79304,TRPO,set5,962560,-32797.87890625
79305,TRPO,set5,966656,-33221.4375
79306,TRPO,set5,970752,-32607.23828125
79307,TRPO,set5,974848,-33448.48828125
79308,TRPO,set5,978944,-34909.15234375
79309,TRPO,set5,983040,-34038.265625
79310,TRPO,set5,987136,-34342.1328125
79311,TRPO,set5,991232,-32882.3515625
79312,TRPO,set5,995328,-30944.44921875
79313,TRPO,set5,999424,-30084.099609375
79314,TRPO,set5,1003520,-31279.787109375
79315,TRPO,set5,1007616,-32376.6875
79316,TRPO,set5,1011712,-32376.6875
79317,TRPO,set5,1015808,-31379.1875
79318,TRPO,set5,1019904,-32253.07421875
79319,TRPO,set5,1024000,-33252.9765625
79320,TRPO,set5,1028096,-33252.9765625
79321,TRPO,set5,1032192,-34021.5859375
79322,TRPO,set5,1036288,-33872.4765625
79323,TRPO,set5,1040384,-31598.625
79324,TRPO,set5,1044480,-32338.724609375
79325,TRPO,set5,1048576,-30115.36328125
79326,TRPO,set5,1052672,-26926.650390625
79327,TRPO,set5,1056768,-25710.67578125
79328,TRPO,set5,1060864,-23637.587890625
79329,TRPO,set5,1064960,-23383.69921875
79330,TRPO,set5,1069056,-25888.38671875
79331,TRPO,set5,1073152,-24770.36328125
79332,TRPO,set5,1077248,-23437.48828125
79333,TRPO,set5,1081344,-23216.48828125
79334,TRPO,set5,1085440,-25697.55078125
79335,TRPO,set5,1089536,-26554.287109375
79336,TRPO,set5,1093632,-27298.80078125
79337,TRPO,set5,1097728,-27298.80078125
79338,TRPO,set5,1101824,-25903.712890625
79339,TRPO,set5,1105920,-26692.80078125
79340,TRPO,set5,1110016,-30386.94921875
79341,TRPO,set5,1114112,-30945.712890625
79342,TRPO,set5,1118208,-30820.1875
79343,TRPO,set5,1122304,-30559.8125
79344,TRPO,set5,1126400,-30522.275390625
79345,TRPO,set5,1130496,-30512.787109375
79346,TRPO,set5,1134592,-31242.275390625
79347,TRPO,set5,1138688,-33136.07421875
79348,TRPO,set5,1142784,-33354.2734375
79349,TRPO,set5,1146880,-34338.25
79350,TRPO,set5,1150976,-34331.44921875
79351,TRPO,set5,1155072,-36216.67578125
79352,TRPO,set5,1159168,-35329.7734375
79353,TRPO,set5,1163264,-33397.9765625
79354,TRPO,set5,1167360,-33344.92578125
79355,TRPO,set5,1171456,-33671.63671875
79356,TRPO,set5,1175552,-34858.0390625
79357,TRPO,set5,1179648,-32997.67578125
79358,TRPO,set5,1183744,-31866.912109375
79359,TRPO,set5,1187840,-31122.400390625
79360,TRPO,set5,1191936,-33734.7890625
79361,TRPO,set5,1196032,-34861.4609375
79362,TRPO,set5,1200128,-32914.57421875
79363,TRPO,set5,1204224,-30963.537109375
79364,TRPO,set5,1208320,-29822.0
79365,TRPO,set5,1212416,-30768.73828125
79366,TRPO,set5,1216512,-32866.17578125
79367,TRPO,set5,1220608,-31591.48828125
79368,TRPO,set5,1224704,-32407.82421875
79369,TRPO,set5,1228800,-30744.775390625
79370,TRPO,set5,1232896,-30654.400390625
79371,TRPO,set5,1236992,-29284.5
79372,TRPO,set5,1241088,-29399.287109375
79373,TRPO,set5,1245184,-28109.787109375
79374,TRPO,set5,1249280,-27284.32421875
79375,TRPO,set5,1253376,-26564.6875
79376,TRPO,set5,1257472,-24784.337890625
79377,TRPO,set5,1261568,-24960.712890625
79378,TRPO,set5,1265664,-24766.38671875
79379,TRPO,set5,1269760,-23820.849609375
79380,TRPO,set5,1273856,-25099.662109375
79381,TRPO,set5,1277952,-25231.599609375
79382,TRPO,set5,1282048,-25837.05078125
79383,TRPO,set5,1286144,-22948.44921875
79384,TRPO,set5,1290240,-23069.412109375
79385,TRPO,set5,1294336,-23948.037109375
79386,TRPO,set5,1298432,-23093.32421875
79387,TRPO,set5,1302528,-22506.23828125
79388,TRPO,set5,1306624,-22593.5
79389,TRPO,set5,1310720,-21393.150390625
79390,TRPO,set5,1314816,-22472.07421875
79391,TRPO,set5,1318912,-21770.875
79392,TRPO,set5,1323008,-20799.875
79393,TRPO,set5,1327104,-23978.224609375
79394,TRPO,set5,1331200,-25354.0625
79395,TRPO,set5,1335296,-25243.212890625
79396,TRPO,set5,1339392,-24796.287109375
79397,TRPO,set5,1343488,-24074.099609375
79398,TRPO,set5,1347584,-24074.099609375
79399,TRPO,set5,1351680,-25059.0
79400,TRPO,set5,1355776,-25035.400390625
79401,TRPO,set5,1359872,-24376.05078125
79402,TRPO,set5,1363968,-24316.98828125
79403,TRPO,set5,1368064,-22434.1875
79404,TRPO,set5,1372160,-22434.1875
79405,TRPO,set5,1376256,-21601.349609375
79406,TRPO,set5,1380352,-21985.69921875
79407,TRPO,set5,1384448,-25860.412109375
79408,TRPO,set5,1388544,-24037.75
79409,TRPO,set5,1392640,-25105.36328125
79410,TRPO,set5,1396736,-24272.80078125
79411,TRPO,set5,1400832,-24394.23828125
79412,TRPO,set5,1404928,-23725.13671875
79413,TRPO,set5,1409024,-22002.42578125
79414,TRPO,set5,1413120,-22104.4375
79415,TRPO,set5,1417216,-21405.900390625
79416,TRPO,set5,1421312,-20554.599609375
79417,TRPO,set5,1425408,-19584.5
79418,TRPO,set5,1429504,-18719.4375
79419,TRPO,set5,1433600,-18830.287109375
79420,TRPO,set5,1437696,-18729.849609375
79421,TRPO,set5,1441792,-18594.587890625
79422,TRPO,set5,1445888,-18373.662109375
79423,TRPO,set5,1449984,-18373.662109375
79424,TRPO,set5,1454080,-18395.5625
79425,TRPO,set5,1458176,-21244.6875
79426,TRPO,set5,1462272,-21116.599609375
79427,TRPO,set5,1466368,-23896.962890625
79428,TRPO,set5,1470464,-26617.32421875
79429,TRPO,set5,1474560,-28653.0625
79430,TRPO,set5,1478656,-25882.5625
79431,TRPO,set5,1482752,-28378.287109375
79432,TRPO,set5,1486848,-30092.787109375
79433,TRPO,set5,1490944,-32676.224609375
79434,TRPO,set5,1495040,-33364.3515625
79435,TRPO,set5,1499136,-37828.6484375
79436,TRPO,set5,1503232,-41583.0
79437,TRPO,set5,1507328,-41583.0
79438,TRPO,set5,1511424,-43383.2265625
79439,TRPO,set5,1515520,-44994.5
79440,TRPO,set5,1519616,-47694.17578125
79441,TRPO,set5,1523712,-50693.51171875
79442,TRPO,set5,1527808,-53659.1484375
79443,TRPO,set5,1531904,-53541.6484375
79444,TRPO,set5,1536000,-54336.5859375
79445,TRPO,set5,1540096,-51472.67578125
79446,TRPO,set5,1544192,-51534.80078125
79447,TRPO,set5,1548288,-49761.57421875
79448,TRPO,set5,1552384,-49755.6484375
79449,TRPO,set5,1556480,-47992.0625
79450,TRPO,set5,1560576,-47036.6640625
79451,TRPO,set5,1564672,-46112.86328125
79452,TRPO,set5,1568768,-46373.6015625
79453,TRPO,set5,1572864,-45461.30078125
79454,TRPO,set5,1576960,-45821.7109375
79455,TRPO,set5,1581056,-44323.375
79456,TRPO,set5,1585152,-43440.17578125
79457,TRPO,set5,1589248,-39703.2265625
79458,TRPO,set5,1593344,-37915.4765625
79459,TRPO,set5,1597440,-40725.9765625
79460,TRPO,set5,1601536,-39778.80078125
79461,TRPO,set5,1605632,-39745.55078125
79462,TRPO,set5,1609728,-38794.3359375
79463,TRPO,set5,1613824,-36803.0234375
79464,TRPO,set5,1617920,-35806.05078125
79465,TRPO,set5,1622016,-34828.23828125
79466,TRPO,set5,1626112,-32892.05078125
79467,TRPO,set5,1630208,-34645.7265625
79468,TRPO,set5,1634304,-36682.5390625
79469,TRPO,set5,1638400,-36558.9140625
79470,TRPO,set5,1642496,-35684.4765625
79471,TRPO,set5,1646592,-35820.26171875
79472,TRPO,set5,1650688,-34859.9609375
79473,TRPO,set5,1654784,-34870.26171875
79474,TRPO,set5,1658880,-33056.5
79475,TRPO,set5,1662976,-33056.5
79476,TRPO,set5,1667072,-31987.224609375
79477,TRPO,set5,1671168,-32146.19921875
79478,TRPO,set5,1675264,-32200.5
79479,TRPO,set5,1679360,-32340.650390625
79480,TRPO,set5,1683456,-32340.650390625
79481,TRPO,set5,1687552,-31357.94921875
79482,TRPO,set5,1691648,-28547.44921875
79483,TRPO,set5,1695744,-27694.400390625
79484,TRPO,set5,1699840,-26100.974609375
79485,TRPO,set5,1703936,-24160.474609375
79486,TRPO,set5,1708032,-24439.525390625
79487,TRPO,set5,1712128,-22616.037109375
79488,TRPO,set5,1716224,-22720.32421875
79489,TRPO,set5,1720320,-24057.712890625
79490,TRPO,set5,1724416,-23229.9375
79491,TRPO,set5,1728512,-21343.412109375
79492,TRPO,set5,1732608,-20256.23828125
79493,TRPO,set5,1736704,-20379.86328125
79494,TRPO,set5,1740800,-20379.86328125
79495,TRPO,set5,1744896,-19257.287109375
79496,TRPO,set5,1748992,-21988.037109375
79497,TRPO,set5,1753088,-22697.51171875
79498,TRPO,set5,1757184,-22697.51171875
79499,TRPO,set5,1761280,-21808.287109375
79500,TRPO,set5,1765376,-22772.98828125
79501,TRPO,set5,1769472,-21841.6875
79502,TRPO,set5,1773568,-21602.80078125
79503,TRPO,set5,1777664,-23513.5
79504,TRPO,set5,1781760,-27295.19921875
79505,TRPO,set5,1785856,-27295.19921875
79506,TRPO,set5,1789952,-27295.19921875
79507,TRPO,set5,1794048,-27036.5625
79508,TRPO,set5,1798144,-27036.5625
79509,TRPO,set5,1802240,-27046.162109375
79510,TRPO,set5,1806336,-27046.162109375
79511,TRPO,set5,1810432,-28039.36328125
79512,TRPO,set5,1814528,-27039.962890625
79513,TRPO,set5,1818624,-27039.962890625
79514,TRPO,set5,1822720,-27163.849609375
79515,TRPO,set5,1826816,-27211.625
79516,TRPO,set5,1830912,-28133.125
79517,TRPO,set5,1835008,-28268.30078125
79518,TRPO,set5,1839104,-28381.650390625
79519,TRPO,set5,1843200,-25638.69921875
79520,TRPO,set5,1847296,-25569.1875
79521,TRPO,set5,1851392,-26438.849609375
79522,TRPO,set5,1855488,-26416.650390625
79523,TRPO,set5,1859584,-26287.01171875
79524,TRPO,set5,1863680,-25401.912109375
79525,TRPO,set5,1867776,-24576.19921875
79526,TRPO,set5,1871872,-23606.19921875
79527,TRPO,set5,1875968,-21594.662109375
79528,TRPO,set5,1880064,-21429.42578125
79529,TRPO,set5,1884160,-22854.88671875
79530,TRPO,set5,1888256,-26803.73828125
79531,TRPO,set5,1892352,-26803.73828125
79532,TRPO,set5,1896448,-26784.73828125
79533,TRPO,set5,1900544,-25791.537109375
79534,TRPO,set5,1904640,-26576.25
79535,TRPO,set5,1908736,-26576.25
79536,TRPO,set5,1912832,-26576.25
79537,TRPO,set5,1916928,-27538.55078125
79538,TRPO,set5,1921024,-27368.337890625
79539,TRPO,set5,1925120,-27183.19921875
79540,TRPO,set5,1929216,-26211.30078125
79541,TRPO,set5,1933312,-27562.94921875
79542,TRPO,set5,1937408,-28452.525390625
79543,TRPO,set5,1941504,-29392.474609375
79544,TRPO,set5,1945600,-30990.275390625
79545,TRPO,set5,1949696,-33933.94921875
79546,TRPO,set5,1953792,-35422.4140625
79547,TRPO,set5,1957888,-36092.82421875
79548,TRPO,set5,1961984,-37812.9140625
79549,TRPO,set5,1966080,-36095.3984375
79550,TRPO,set5,1970176,-37072.23828125
79551,TRPO,set5,1974272,-37534.9609375
79552,TRPO,set5,1978368,-39042.375
79553,TRPO,set5,1982464,-40914.4765625
79554,TRPO,set5,1986560,-41887.875
79555,TRPO,set5,1990656,-43757.7734375
79556,TRPO,set5,1994752,-46165.73828125
79557,TRPO,set5,1998848,-47322.69921875
79558,TRPO,set5,2002944,-50072.8515625
79559,TRPO,set5,2007040,-52079.88671875
79560,TRPO,set5,2011136,-54457.32421875
79561,TRPO,set5,2015232,-55186.0
79562,TRPO,set5,2019328,-54543.9609375
79563,TRPO,set5,2023424,-55901.46875
79564,TRPO,set5,2027520,-61083.48046875
79565,TRPO,set5,2031616,-60148.35546875
79566,TRPO,set5,2035712,-62951.80859375
79567,TRPO,set5,2039808,-65652.28125
79568,TRPO,set5,2043904,-69526.4296875
79569,TRPO,set5,2048000,-72733.5859375
79570,TRPO,set5,2052096,-72873.0546875
79571,TRPO,set5,2056192,-74308.6015625
79572,TRPO,set5,2060288,-75791.7109375
79573,TRPO,set5,2064384,-79394.40625
79574,TRPO,set5,2068480,-80903.8671875
79575,TRPO,set5,2072576,-85119.140625
79576,TRPO,set5,2076672,-84821.9296875
79577,TRPO,set5,2080768,-84768.7421875
79578,TRPO,set5,2084864,-87949.84375
79579,TRPO,set5,2088960,-87441.9296875
79580,TRPO,set5,2093056,-87682.4140625
79581,TRPO,set5,2097152,-87987.453125
79582,TRPO,set5,2101248,-88181.953125
79583,TRPO,set5,2105344,-88397.9609375
79584,TRPO,set5,2109440,-89053.6640625
79585,TRPO,set5,2113536,-90319.765625
79586,TRPO,set5,2117632,-88276.0859375
79587,TRPO,set5,2121728,-87370.328125
79588,TRPO,set5,2125824,-86657.6015625
79589,TRPO,set5,2129920,-86763.734375
79590,TRPO,set5,2134016,-84782.390625
79591,TRPO,set5,2138112,-84687.5
79592,TRPO,set5,2142208,-82890.2265625
79593,TRPO,set5,2146304,-81526.109375
79594,TRPO,set5,2150400,-81222.7109375
79595,TRPO,set5,2154496,-78251.2890625
79596,TRPO,set5,2158592,-74285.4609375
79597,TRPO,set5,2162688,-72353.5
79598,TRPO,set5,2166784,-69994.0625
79599,TRPO,set5,2170880,-66246.5625
79600,TRPO,set5,2174976,-63352.57421875
79601,TRPO,set5,2179072,-59570.5859375
79602,TRPO,set5,2183168,-56757.57421875
79603,TRPO,set5,2187264,-55231.3515625
79604,TRPO,set5,2191360,-55244.921875
79605,TRPO,set5,2195456,-55656.0078125
79606,TRPO,set5,2199552,-53070.1484375
79607,TRPO,set5,2203648,-49987.234375
79608,TRPO,set5,2207744,-49424.9453125
79609,TRPO,set5,2211840,-47630.3828125
79610,TRPO,set5,2215936,-47573.62109375
79611,TRPO,set5,2220032,-50133.484375
79612,TRPO,set5,2224128,-51264.3359375
79613,TRPO,set5,2228224,-56338.68359375
79614,TRPO,set5,2232320,-71247.28125
79615,TRPO,set5,2236416,-69905.484375
79616,TRPO,set5,2240512,-70214.2265625
79617,TRPO,set5,2244608,-73150.5625
79618,TRPO,set5,2248704,-74037.390625
79619,TRPO,set5,2252800,-74179.8125
79620,TRPO,set5,2256896,-70589.140625
79621,TRPO,set5,2260992,-69925.453125
79622,TRPO,set5,2265088,-70572.7421875
79623,TRPO,set5,2269184,-67886.59375
79624,TRPO,set5,2273280,-64350.15625
79625,TRPO,set5,2277376,-63818.33203125
79626,TRPO,set5,2281472,-63741.51953125
79627,TRPO,set5,2285568,-60712.16796875
79628,TRPO,set5,2289664,-59715.40625
79629,TRPO,set5,2293760,-57881.10546875
79630,TRPO,set5,2297856,-59743.78125
79631,TRPO,set5,2301952,-59688.79296875
79632,TRPO,set5,2306048,-57510.20703125
79633,TRPO,set5,2310144,-55466.60546875
79634,TRPO,set5,2314240,-54446.93359375
79635,TRPO,set5,2318336,-55979.70703125
79636,TRPO,set5,2322432,-57696.7578125
79637,TRPO,set5,2326528,-59277.5078125
79638,TRPO,set5,2330624,-57515.015625
79639,TRPO,set5,2334720,-61161.9375
79640,TRPO,set5,2338816,-60255.9140625
79641,TRPO,set5,2342912,-58505.48828125
79642,TRPO,set5,2347008,-56545.6875
79643,TRPO,set5,2351104,-54885.08984375
79644,TRPO,set5,2355200,-53269.75
79645,TRPO,set5,2359296,-50739.9140625
79646,TRPO,set5,2363392,-48122.140625
79647,TRPO,set5,2367488,-46374.25
79648,TRPO,set5,2371584,-44640.36328125
79649,TRPO,set5,2375680,-41294.48828125
79650,TRPO,set5,2379776,-39593.11328125
79651,TRPO,set5,2383872,-35992.6640625
79652,TRPO,set5,2387968,-33444.86328125
79653,TRPO,set5,2392064,-32087.814453125
79654,TRPO,set5,2396160,-31221.376953125
79655,TRPO,set5,2400256,-29675.40234375
79656,TRPO,set5,2404352,-27342.724609375
79657,TRPO,set5,2408448,-24880.474609375
79658,TRPO,set5,2412544,-22274.75
79659,TRPO,set5,2416640,-20754.17578125
79660,TRPO,set5,2420736,-17961.375
79661,TRPO,set5,2424832,-16385.162109375
79662,TRPO,set5,2428928,-14631.9501953125
79663,TRPO,set5,2433024,-10883.275390625
79664,TRPO,set5,2437120,-10883.8876953125
79665,TRPO,set5,2441216,-10883.8876953125
79666,TRPO,set5,2445312,-9819.4873046875
79667,TRPO,set5,2449408,-9624.7373046875
79668,TRPO,set5,2453504,-10209.912109375
79669,TRPO,set5,2457600,-9896.599609375
79670,TRPO,set5,2461696,-8869.900390625
79671,TRPO,set5,2465792,-11589.5
79672,TRPO,set5,2469888,-12675.9248046875
79673,TRPO,set5,2473984,-12675.9248046875
79674,TRPO,set5,2478080,-12504.1748046875
79675,TRPO,set5,2482176,-14210.1875
79676,TRPO,set5,2486272,-14210.1875
79677,TRPO,set5,2490368,-14827.9375
79678,TRPO,set5,2494464,-19668.162109375
79679,TRPO,set5,2498560,-24130.80078125
79680,TRPO,set5,2502656,-26814.837890625
79681,TRPO,set5,2506752,-32279.412109375
79682,TRPO,set5,2510848,-37805.1875
79683,TRPO,set5,2514944,-43476.0859375
79684,TRPO,set5,2519040,-47177.94921875
79685,TRPO,set5,2523136,-48015.25
79686,TRPO,set5,2527232,-53134.76171875
79687,TRPO,set5,2531328,-54316.7109375
79688,TRPO,set5,2535424,-56148.94921875
79689,TRPO,set5,2539520,-57307.5859375
79690,TRPO,set5,2543616,-57960.92578125
79691,TRPO,set5,2547712,-60536.61328125
79692,TRPO,set5,2551808,-67164.390625
79693,TRPO,set5,2555904,-67271.9765625
79694,TRPO,set5,2560000,-71316.9609375
79695,TRPO,set5,2564096,-70288.7265625
79696,TRPO,set5,2568192,-69410.109375
79697,TRPO,set5,2572288,-69325.7265625
79698,TRPO,set5,2576384,-67423.0234375
79699,TRPO,set5,2580480,-65440.2109375
79700,TRPO,set5,2584576,-67193.703125
79701,TRPO,set5,2588672,-66395.765625
79702,TRPO,set5,2592768,-67425.6640625
79703,TRPO,set5,2596864,-65557.2734375
79704,TRPO,set5,2600960,-64631.82421875
79705,TRPO,set5,2605056,-62762.8359375
79706,TRPO,set5,2609152,-62612.3515625
79707,TRPO,set5,2613248,-61566.7890625
79708,TRPO,set5,2617344,-62843.9140625
79709,TRPO,set5,2621440,-63663.42578125
79710,TRPO,set5,2625536,-63786.6015625
79711,TRPO,set5,2629632,-63640.51171875
79712,TRPO,set5,2633728,-63491.1875
79713,TRPO,set5,2637824,-65151.25
79714,TRPO,set5,2641920,-65538.625
79715,TRPO,set5,2646016,-66315.265625
79716,TRPO,set5,2650112,-64411.30078125
79717,TRPO,set5,2654208,-64525.67578125
79718,TRPO,set5,2658304,-60780.2734375
79719,TRPO,set5,2662400,-57819.7734375
79720,TRPO,set5,2666496,-58714.8359375
79721,TRPO,set5,2670592,-56701.0390625
79722,TRPO,set5,2674688,-56824.48828125
79723,TRPO,set5,2678784,-54738.01171875
79724,TRPO,set5,2682880,-55858.9375
79725,TRPO,set5,2686976,-55881.07421875
79726,TRPO,set5,2691072,-54299.7734375
79727,TRPO,set5,2695168,-52162.51171875
79728,TRPO,set5,2699264,-50287.88671875
79729,TRPO,set5,2703360,-47598.67578125
79730,TRPO,set5,2707456,-44483.3046875
79731,TRPO,set5,2711552,-41581.8046875
79732,TRPO,set5,2715648,-40061.94140625
79733,TRPO,set5,2719744,-38285.77734375
79734,TRPO,set5,2723840,-35656.77734375
79735,TRPO,set5,2727936,-32054.02734375
79736,TRPO,set5,2732032,-29041.328125
79737,TRPO,set5,2736128,-27115.166015625
79738,TRPO,set5,2740224,-26871.259765625
79739,TRPO,set5,2744320,-23878.03515625
79740,TRPO,set5,2748416,-24202.09765625
79741,TRPO,set5,2752512,-22781.734375
79742,TRPO,set5,2756608,-21993.16015625
79743,TRPO,set5,2760704,-20778.998046875
79744,TRPO,set5,2764800,-21868.697265625
79745,TRPO,set5,2768896,-21731.947265625
79746,TRPO,set5,2772992,-21993.810546875
79747,TRPO,set5,2777088,-20831.84765625
79748,TRPO,set5,2781184,-20800.5234375
79749,TRPO,set5,2785280,-18930.447265625
79750,TRPO,set5,2789376,-19744.984375
79751,TRPO,set5,2793472,-19720.134765625
79752,TRPO,set5,2797568,-17792.03515625
79753,TRPO,set5,2801664,-17826.509765625
79754,TRPO,set5,2805760,-17868.732421875
79755,TRPO,set5,2809856,-17868.732421875
79756,TRPO,set5,2813952,-16911.232421875
79757,TRPO,set5,2818048,-16911.232421875
79758,TRPO,set5,2822144,-15748.2822265625
79759,TRPO,set5,2826240,-15094.8076171875
79760,TRPO,set5,2830336,-15094.8076171875
79761,TRPO,set5,2834432,-15592.8203125
79762,TRPO,set5,2838528,-14871.599609375
79763,TRPO,set5,2842624,-13870.962890625
79764,TRPO,set5,2846720,-13100.375
79765,TRPO,set5,2850816,-14994.650390625
79766,TRPO,set5,2854912,-15947.625
79767,TRPO,set5,2859008,-15204.7373046875
79768,TRPO,set5,2863104,-16086.5625
79769,TRPO,set5,2867200,-15095.3876953125
79770,TRPO,set5,2871296,-15240.099609375
79771,TRPO,set5,2875392,-15567.7626953125
79772,TRPO,set5,2879488,-16236.7001953125
79773,TRPO,set5,2883584,-17214.662109375
79774,TRPO,set5,2887680,-18367.5
79775,TRPO,set5,2891776,-18202.3125
79776,TRPO,set5,2895872,-19178.212890625
79777,TRPO,set5,2899968,-21227.087890625
79778,TRPO,set5,2904064,-21258.32421875
79779,TRPO,set5,2908160,-22081.962890625
79780,TRPO,set5,2912256,-22081.962890625
79781,TRPO,set5,2916352,-22253.01171875
79782,TRPO,set5,2920448,-22086.86328125
79783,TRPO,set5,2924544,-23079.26171875
79784,TRPO,set5,2928640,-24469.9375
79785,TRPO,set5,2932736,-26197.5625
79786,TRPO,set5,2936832,-28454.48828125
79787,TRPO,set5,2940928,-29293.11328125
79788,TRPO,set5,2945024,-27683.88671875
79789,TRPO,set5,2949120,-25778.48828125
79790,TRPO,set5,2953216,-26724.099609375
79791,TRPO,set5,2957312,-25967.337890625
79792,TRPO,set5,2961408,-24985.73828125
79793,TRPO,set5,2965504,-26101.5625
79794,TRPO,set5,2969600,-26234.900390625
79795,TRPO,set5,2973696,-26560.462890625
79796,TRPO,set5,2977792,-25696.099609375
79797,TRPO,set5,2981888,-23892.26171875
79798,TRPO,set5,2985984,-24057.44921875
79799,TRPO,set5,2990080,-23822.537109375
79800,TRPO,set5,2994176,-21714.599609375
79801,TRPO,set5,2998272,-21844.962890625
79802,TRPO,set5,3002368,-21840.587890625
79803,TRPO,set5,3006464,-21611.787109375
79804,TRPO,set5,3010560,-22570.88671875
79805,TRPO,set5,3014656,-23677.23828125
79806,TRPO,set5,3018752,-25601.9375
79807,TRPO,set5,3022848,-25709.0
79808,TRPO,set5,3026944,-25266.30078125
79809,TRPO,set5,3031040,-23255.0
79810,TRPO,set5,3035136,-22095.375
79811,TRPO,set5,3039232,-22210.349609375
79812,TRPO,set5,3043328,-22210.349609375
79813,TRPO,set5,3047424,-21094.912109375
79814,TRPO,set5,3051520,-20921.23828125
79815,TRPO,set5,3055616,-21893.9375
79816,TRPO,set5,3059712,-21714.712890625
79817,TRPO,set5,3063808,-21541.125
79818,TRPO,set5,3067904,-21541.125
79819,TRPO,set5,3072000,-21516.32421875
79820,TRPO,set5,3076096,-21378.61328125
79821,TRPO,set5,3080192,-21378.61328125
79822,TRPO,set5,3084288,-20637.625
79823,TRPO,set5,3088384,-22592.26171875
79824,TRPO,set5,3092480,-22592.26171875
79825,TRPO,set5,3096576,-22946.0
79826,TRPO,set5,3100672,-22001.80078125
79827,TRPO,set5,3104768,-21815.275390625
79828,TRPO,set5,3108864,-20875.07421875
79829,TRPO,set5,3112960,-18880.375
79830,TRPO,set5,3117056,-18025.01171875
79831,TRPO,set5,3121152,-19998.11328125
79832,TRPO,set5,3125248,-19032.712890625
79833,TRPO,set5,3129344,-19212.337890625
