train/policy_loss,time/iterations,time/total_timesteps,train/entropy_loss,train/value_loss,time/time_elapsed,rollout/ep_rew_mean,time/fps,train/learning_rate,train/explained_variance,rollout/ep_len_mean,train/n_updates,train/std
-0.30147168040275574,2300,184000,-16.490087509155273,0.00038074483745731413,713,-76534.3125,257,0.00244,2.2649765014648438e-06,554.3,2299,3.7964706420898438
-182265.28125,2400,192000,-16.762250900268555,786706240.0,744,-83706.9125,257,0.00244,0.0,487.34,2399,3.9655158519744873
0.20828883349895477,2500,200000,-16.88692283630371,0.00017328413377981633,774,-85122.175,258,0.00244,8.404254913330078e-06,449.91,2499,4.053153991699219
-212.0065460205078,2600,208000,-16.91864585876465,854.3250122070312,805,-81800.4875,258,0.00244,0.0,469.42,2599,4.06781530380249
399.0364685058594,2700,216000,-16.900571823120117,1282.6219482421875,835,-85279.2125,258,0.00244,0.0,438.41,2699,4.057292938232422
-172410.65625,2800,224000,-17.038379669189453,662001728.0,865,-85557.925,258,0.00244,1.1920928955078125e-07,422.19,2799,4.144192695617676
-214578.609375,2900,232000,-17.33119010925293,946900416.0,896,-85356.15,258,0.00244,0.0,431.48,2899,4.355052471160889
-73918.9375,3000,240000,-17.753494262695312,384120800.0,927,-84536.6375,258,0.00244,0.0,474.76,2999,4.6854987144470215
238.2572784423828,3100,248000,-18.289173126220703,866.3400268554688,958,-82181.6125,258,0.00244,0.00833141803741455,521.24,3099,5.109586715698242
-0.12444774061441422,3200,256000,-19.043506622314453,4.934241223963909e-05,989,-84010.1875,258,0.00244,1.7881393432617188e-07,538.48,3199,5.814387321472168
0.05259672552347183,3300,264000,-19.47985076904297,8.524352779204492e-06,1020,-88780.6125,258,0.00244,0.0008094310760498047,481.72,3299,6.247097969055176
-5.9645256996154785,3400,272000,-19.674253463745117,0.1055213138461113,1050,-88106.325,258,0.00244,1.1920928955078125e-07,486.03,3399,6.450372219085693
1.292801022529602,3500,280000,-20.22201919555664,0.0048614502884447575,1081,-86145.7375,258,0.00244,-1.1920928955078125e-07,506.01,3499,7.0772809982299805
0.22890953719615936,3600,288000,-20.995025634765625,0.0001346366771031171,1112,-87601.275,258,0.00244,1.6093254089355469e-06,504.42,3599,8.051250457763672
-140.42063903808594,3700,296000,-21.336950302124023,51.42783737182617,1142,-88137.525,259,0.00244,0.0,500.27,3699,8.51968002319336
-175.3616943359375,3800,304000,-21.86000633239746,75.2568359375,1173,-87523.6875,259,0.00244,0.0,483.2,3799,9.300259590148926
64.3531723022461,3900,312000,-21.86919403076172,501.61865234375,1203,-89401.275,259,0.00244,0.0,481.53,3899,9.310858726501465
24261.060546875,4000,320000,-22.302101135253906,6942668.0,1234,-90260.1,259,0.00244,-1.1920928955078125e-07,464.77,3999,10.02560043334961
277.4306335449219,4100,328000,-22.450740814208984,851.23779296875,1265,-91470.4,259,0.00244,0.0,424.35,4099,10.290067672729492
-38.682952880859375,4200,336000,-22.57680892944336,3.3620312213897705,1295,-87763.2875,259,0.00244,1.7881393432617188e-07,444.04,4199,10.505615234375
-28.040359497070312,4300,344000,-22.86769676208496,1.7191803455352783,1325,-90466.9375,259,0.00244,0.0,428.38,4299,11.021903038024902
0.007900463417172432,4400,352000,-23.203346252441406,1.327163801079223e-07,1356,-91903.4,259,0.00244,0.0003910660743713379,415.22,4399,11.681753158569336
643.8642578125,4500,360000,-23.36347007751465,1732.8785400390625,1386,-90696.5875,259,0.00244,0.0,427.96,4499,11.97247314453125
299.3212890625,4600,368000,-23.483562469482422,850.5927734375,1417,-89546.275,259,0.00244,0.0,461.46,4599,12.203852653503418
35.17988204956055,4700,376000,-23.47964096069336,668.9564208984375,1446,-90795.0125,259,0.00244,-2.384185791015625e-07,443.38,4699,12.232008934020996
27942.005859375,4800,384000,-23.492916107177734,7085472.0,1477,-93695.53194444001,259,0.00244,1.7881393432617188e-07,403.98,4799,12.22149658203125
214.5762481689453,4900,392000,-23.436168670654297,769.4234619140625,1507,-92023.80694444,260,0.00244,0.0,386.36,4899,12.098884582519531
-29.703210830688477,5000,400000,-23.39630889892578,669.5040283203125,1537,-94644.20694444001,260,0.00244,0.0,331.43,4999,12.038614273071289
-35.9732666015625,5100,408000,-23.39667320251465,2.734575033187866,1567,-95537.20694444001,260,0.00244,0.0,328.34,5099,12.057159423828125
69.36978912353516,5200,416000,-23.444164276123047,678.2101440429688,1598,-95020.2,260,0.00244,0.0,324.36,5199,12.150320053100586
456.8083190917969,5300,424000,-23.840436935424805,1316.1873779296875,1628,-94730.4625,260,0.00244,0.0,360.62,5299,12.982433319091797
644.3327026367188,5400,432000,-23.86581039428711,1719.037353515625,1658,-91959.65,260,0.00244,0.0,394.68,5399,13.04751205444336
-27.235733032226562,5500,440000,-24.11328887939453,1.4872921705245972,1689,-90413.7875,260,0.00244,0.0,428.84,5499,13.624369621276855
5.528115749359131,5600,448000,-24.48854637145996,667.9417114257812,1721,-91272.925,260,0.00244,0.0,453.11,5599,14.437814712524414
-3.085711717605591,5700,456000,-24.487186431884766,0.018627209588885307,1753,-89425.2375,260,0.00244,0.0,472.97,5699,14.521120071411133
-214.0557861328125,5800,464000,-24.702993392944336,84.97786712646484,1784,-88367.1125,260,0.00244,0.0,498.53,5799,15.017809867858887
-7.13173246383667,5900,472000,-24.756772994995117,667.7732543945312,1814,-89705.2375,260,0.00244,-1.1920928955078125e-07,480.99,5899,15.104080200195312
335.3777770996094,6000,480000,-24.89054298400879,890.9861450195312,1845,-93440.9625,260,0.00244,-1.1920928955078125e-07,451.67,5999,15.516626358032227
222.09043884277344,6100,488000,-25.226478576660156,981.0940551757812,1875,-93010.77083333001,260,0.00244,0.0,447.82,6099,16.41229248046875
-11.183356285095215,6200,496000,-25.302764892578125,0.3470836877822876,1904,-88090.48194444,260,0.00244,0.0019878149032592773,464.57,6199,16.660831451416016
-97.95848083496094,6300,504000,-25.403778076171875,17.158069610595703,1934,-84203.13345959,260,0.00244,0.0,479.7,6299,16.93138313293457
24.139137268066406,6400,512000,-25.642154693603516,584.1019287109375,1965,-82421.94345959001,260,0.00244,0.2573418617248535,485.46,6399,17.64438247680664
1.2397328615188599,6500,520000,-26.196943283081055,0.0026519421953707933,1996,-82826.09345959,260,0.00244,-0.10123169422149658,494.51,6499,19.451778411865234
310.194091796875,6600,528000,-26.195661544799805,879.9874877929688,2026,-80819.13929292001,260,0.00244,-0.09821140766143799,501.35,6599,19.40154266357422
-27.90308952331543,6700,536000,-26.70709800720215,669.6111450195312,2057,-81250.87679292001,260,0.00244,0.0,530.92,6699,21.24652862548828
4.206383228302002,6800,544000,-27.405012130737305,0.02694990113377571,2088,-87289.65734848,260,0.00244,5.960464477539063e-08,479.63,6799,23.853086471557617
-343.3218078613281,6900,552000,-27.440673828125,177.82408142089844,2118,-91603.03083333,260,0.00244,0.0,456.21,6899,24.031713485717773
1.219622015953064,7000,560000,-27.706207275390625,0.0022915133740752935,2149,-93754.18333333,260,0.00244,0.0,459.02,6999,25.162498474121094
-297538.5,7100,568000,-28.223031997680664,681510720.0,2180,-93357.325,260,0.00244,0.0,446.74,7099,27.463550567626953
-318779.34375,7200,576000,-28.553607940673828,689914176.0,2210,-96162.975,260,0.00244,-0.000708460807800293,405.76,7199,29.095855712890625
0.5416479706764221,7300,584000,-28.836627960205078,0.00040575521416030824,2240,-96472.72916666999,260,0.00244,2.9802322387695312e-06,397.92,7299,30.631023406982422
-34.258358001708984,7400,592000,-29.03106689453125,1.6157211065292358,2271,-97992.22916666999,260,0.00244,-1.1920928955078125e-07,360.58,7399,31.6485595703125
220.2178497314453,7500,600000,-29.137548446655273,655.73095703125,2301,-97015.98888889,260,0.00244,0.17791378498077393,344.98,7499,32.20162582397461
-315826.75,7600,608000,-29.287195205688477,681964544.0,2332,-97169.91388889,260,0.00244,0.0,369.56,7599,33.07801818847656
393.9194030761719,7700,616000,-29.636091232299805,875.5076293945312,2363,-97479.26888889,260,0.00244,0.0,364.71,7699,35.229530334472656
3.1662442684173584,7800,624000,-29.708642959594727,0.013103703036904335,2393,-98123.60222222,260,0.00244,0.0,378.18,7799,35.65330505371094
6.1044135093688965,7900,632000,-30.16973304748535,0.05248936638236046,2424,-99092.46055555,260,0.00244,-0.7072807550430298,380.32,7899,38.65326690673828
-243781.625,8000,640000,-30.561492919921875,591938560.0,2454,-100519.16333333001,260,0.00244,5.9604644775390625e-06,366.32,7999,41.48776626586914
0.2658683657646179,8100,648000,-30.81097412109375,8.481798431603238e-05,2485,-100977.47083333001,260,0.00244,1.7881393432617188e-07,342.01,8099,43.56490707397461
-323495.09375,8200,656000,-31.1204776763916,680827392.0,2516,-100699.47916666,260,0.00244,1.1920928955078125e-07,328.87,8199,46.172882080078125
-75.8277816772461,8300,664000,-31.35758399963379,6.655002117156982,2547,-100658.9625,260,0.00244,-1.1920928955078125e-07,338.86,8299,48.19587707519531
44.043697357177734,8400,672000,-31.83308219909668,670.3007202148438,2577,-100518.5625,260,0.00244,1.1920928955078125e-07,330.89,8399,51.90973663330078
4.920296669006348,8500,680000,-31.971439361572266,0.028253868222236633,2608,-98985.1,260,0.00244,-0.1293323040008545,346.95,8499,53.189971923828125
-158.15489196777344,8600,688000,-32.261024475097656,692.79541015625,2638,-97629.87083333,260,0.00244,0.0,338.4,8599,55.92940902709961
-0.37173354625701904,8700,696000,-32.3534049987793,0.0006681234226562083,2669,-97600.58333333001,260,0.00244,-0.3914841413497925,310.09,8699,56.99333953857422
-0.0,8800,704000,-32.526649475097656,0.0,2700,-97352.52083333001,260,0.00244,1.0,296.45,8799,58.68488693237305
348.99188232421875,8900,712000,-32.748634338378906,629.0899658203125,2730,-98236.125,260,0.00244,0.0,293.51,8899,60.901519775390625
0.0031836347188800573,9000,720000,-32.92047882080078,1.0861549881724386e-08,2761,-98948.34305555999,260,0.00244,0.10248225927352905,291.68,8999,62.99391174316406
-653732.3125,9100,728000,-33.37078857421875,1308871680.0,2791,-99411.45555556,260,0.00244,2.682209014892578e-06,281.34,9099,67.9490966796875
-169.40110778808594,9200,736000,-33.33643341064453,29.737340927124023,2821,-97675.21388889,260,0.00244,0.0,307.97,9199,67.8204574584961
34301.92578125,9300,744000,-33.37663269042969,6793704.0,2852,-95631.09583333001,260,0.00244,0.0,297.95,9299,68.71192169189453
-249254.734375,9400,752000,-33.451839447021484,621118848.0,2882,-94403.56666666002,260,0.00244,8.940696716308594e-07,309.88,9399,69.6489028930664
-388812.71875,9500,760000,-33.511268615722656,704070272.0,2913,-93930.41666666,260,0.00244,0.0,308.96,9499,70.74429321289062
-193750.578125,9600,768000,-33.66376495361328,537747520.0,2943,-93837.77083333001,260,0.00244,1.2874603271484375e-05,305.03,9599,71.88911437988281
-300961.59375,9700,776000,-33.915340423583984,633504768.0,2973,-96804.93762626,260,0.00244,-1.1920928955078125e-07,284.75,9699,75.04173278808594
-396645.59375,9800,784000,-34.19088363647461,707554432.0,3004,-96733.46762626,260,0.00244,1.728534698486328e-05,276.63,9799,78.76115417480469
0.048089008778333664,9900,792000,-34.467681884765625,2.277761950608692e-06,3036,-96633.65777778,260,0.00244,0.0002480745315551758,265.32,9899,83.07186889648438
4.000657558441162,10000,800000,-34.909297943115234,0.015002391301095486,3069,-97233.57848485999,260,0.00244,0.0,246.94,9999,90.31698608398438
37140.86328125,10100,808000,-35.01307678222656,6869783.5,3100,-96571.96717173,260,0.00244,0.0011719465255737305,247.84,10099,91.74815368652344
3.8956055641174316,10200,816000,-35.189857482910156,0.014160714112222195,3130,-97558.10618687999,260,0.00244,0.0,233.66,10199,94.88436126708984
-0.06347357481718063,10300,824000,-35.50138473510742,3.7064310163259506e-06,3161,-97334.66035354997,260,0.00244,4.1604042053222656e-05,241.19,10299,100.5367431640625
1.09921395778656,10400,832000,-35.607723236083984,0.0010951169533655047,3193,-97817.28250000998,260,0.00244,0.0,248.99,10399,102.29362487792969
-370171.96875,10500,840000,-35.697811126708984,681525504.0,3225,-96870.14159092002,260,0.00244,2.0265579223632812e-06,258.66,10499,103.93867492675781
-680333.125,10600,848000,-36.1466178894043,1280756864.0,3258,-97053.83641415,260,0.00244,7.152557373046875e-07,244.33,10599,112.07987976074219
15420.4404296875,10700,856000,-36.32139587402344,3850052.0,3289,-97254.53585859001,260,0.00244,-3.5762786865234375e-07,229.66,10699,114.55046081542969
594.9367065429688,10800,864000,-36.38711166381836,884.3355712890625,3319,-97535.79065657001,260,0.00244,0.3083736300468445,228.07,10799,116.43894958496094
0.11013703793287277,10900,872000,-36.521541595458984,1.040732331603067e-05,3349,-97234.73777777002,260,0.00244,3.719329833984375e-05,247.43,10899,119.48955535888672
-87563.9296875,11000,880000,-36.75782012939453,227936128.0,3380,-96938.51694444,260,0.00244,0.0,258.6,10999,125.48880004882812
-343086.0,11100,888000,-36.905189514160156,826643072.0,3410,-95960.84749999002,260,0.00244,0.0,247.96,11099,129.32284545898438
38075.80859375,11200,896000,-37.188636779785156,6693388.5,3441,-96569.18472222,260,0.00244,0.0,214.16,11199,135.45323181152344
519.69384765625,11300,904000,-37.32536315917969,893.3124389648438,3471,-97173.59444444001,260,0.00244,0.0,216.35,11299,138.67706298828125
-1035813.5,11400,912000,-37.43227767944336,1913703040.0,3501,-97417.72104699998,260,0.00244,0.0,215.63,11399,141.83363342285156
-4.387572765350342,11500,920000,-37.9025764465332,0.01537457387894392,3532,-98035.54326922,260,0.00244,-2.384185791015625e-07,218.44,11499,153.8798828125
-141.1651611328125,11600,928000,-38.013954162597656,17.93263053894043,3563,-98288.171047,260,0.00244,-0.09009778499603271,202.85,11599,155.4939727783203
-453932.71875,11700,936000,-38.299678802490234,707490432.0,3594,-98563.97083333001,260,0.00244,1.2516975402832031e-06,208.43,11699,163.02549743652344
-331867.96875,11800,944000,-38.453243255615234,636205568.0,3625,-98647.80138889,260,0.00244,1.1920928955078125e-07,206.36,11799,168.1376495361328
3.7440431118011475,11900,952000,-38.57656478881836,0.01080784946680069,3655,-98460.82929293999,260,0.00244,0.0,207.11,11899,172.2125244140625
7.884474277496338,12000,960000,-38.87311935424805,0.04723713546991348,3686,-97754.05707071001,260,0.00244,0.0,182.84,11999,181.24447631835938
-0.45504599809646606,12100,968000,-39.12508773803711,0.00015727679419796914,3717,-97781.99709596,260,0.00244,0.0,173.57,12099,192.08311462402344
540.3904418945312,12200,976000,-39.42011260986328,884.0574340820312,3748,-98195.49154039999,260,0.00244,0.0,177.92,12199,202.69192504882812
7.165169715881348,12300,984000,-39.67792892456055,0.0380326472222805,3779,-98523.88305556,260,0.00244,0.0,159.07,12299,210.5090789794922
3.571290969848633,12400,992000,-39.985408782958984,0.008928637020289898,3810,-98283.24404040999,260,0.00244,0.0,148.96,12399,222.7261962890625
-468009.90625,12500,1000000,-39.942108154296875,707500224.0,3840,-97392.91654040001,260,0.00244,0.0,159.07,12499,218.92538452148438
-0.336365669965744,12600,1008000,-40.058082580566406,8.101451385300606e-05,3871,-96518.58635529998,260,0.00244,6.556510925292969e-07,178.64,12599,226.2655487060547
-438220.15625,12700,1016000,-40.23765563964844,694892736.0,3901,-96731.87300060998,260,0.00244,0.0,177.75,12699,235.3765106201172
1110.8228759765625,12800,1024000,-40.37751007080078,1768.6287841796875,3932,-97783.98981157999,260,0.00244,0.0,177.32,12799,239.66758728027344
-325686.96875,12900,1032000,-40.49996566772461,591929280.0,3964,-97983.46169191999,260,0.00244,0.0,181.53,12899,244.2889404296875
-138699.046875,13000,1040000,-40.653987884521484,313346368.0,3996,-97929.76666666001,260,0.00244,0.0,180.99,12999,248.7900848388672
-339965.28125,13100,1048000,-40.90085983276367,614673088.0,4027,-98301.09722221,260,0.00244,0.0,180.45,13099,260.81103515625
-8.690577507019043,13200,1056000,-40.940101623535156,0.05284539982676506,4060,-97906.16191725,260,0.00244,0.0,181.97,13199,263.44671630859375
-345003.3125,13300,1064000,-41.06196975708008,614686848.0,4093,-97698.83691725001,259,0.00244,0.0,170.47,13299,269.0241394042969
551.6408081054688,13400,1072000,-41.04006576538086,870.4638671875,4126,-97288.76982324,259,0.00244,-1.1920928955078125e-07,167.56,13399,270.5511169433594
-359930.65625,13500,1080000,-41.2147102355957,634779328.0,4159,-96299.16169969,259,0.00244,1.1920928955078125e-07,181.24,13499,278.52410888671875
587.8285522460938,13600,1088000,-41.45805358886719,899.0347900390625,4193,-97472.97447746,259,0.00244,0.0,171.84,13599,290.533447265625
-658843.4375,13700,1096000,-41.6541748046875,1153116800.0,4225,-98005.44888888001,259,0.00244,0.0,159.05,13699,297.9437561035156
-335327.90625,13800,1104000,-41.8900260925293,617864384.0,4256,-96894.48341269001,259,0.00244,2.384185791015625e-07,167.92,13799,309.60302734375
489.4432678222656,13900,1112000,-42.19818878173828,654.1242065429688,4287,-97714.16813492001,259,0.00244,0.0,161.91,13899,328.5787353515625
-169933.5625,14000,1120000,-42.42933654785156,449607648.0,4318,-98418.16111111,259,0.00244,5.960464477539063e-08,165.58,13999,343.8537292480469
-713208.4375,14100,1128000,-42.54704666137695,1143293440.0,4348,-98024.41547619,259,0.00244,0.0,170.77,14099,351.64617919921875
-461506.21875,14200,1136000,-42.79862594604492,680811200.0,4379,-97454.03983516,259,0.00244,0.0,168.22,14199,368.12469482421875
7.497314453125,14300,1144000,-42.829708099365234,0.035244181752204895,4410,-96172.84569736,259,0.00244,0.0,158.88,14299,369.674072265625
-0.0020893400069326162,14400,1152000,-43.02824020385742,2.6775524020195007e-09,4440,-95753.9699495,259,0.00244,0.01406252384185791,146.76,14399,383.42474365234375
37058.0,14500,1160000,-43.219696044921875,6228215.5,4471,-97492.43611111,259,0.00244,0.0,169.24,14499,396.81201171875
15.901103019714355,14600,1168000,-43.402748107910156,0.15432202816009521,4502,-97096.95570708,259,0.00244,0.00016170740127563477,159.9,14599,407.44970703125
45633.3984375,14700,1176000,-43.56789016723633,6795043.5,4534,-97153.20404042,259,0.00244,-1.1920928955078125e-07,148.82,14699,418.08856201171875
-0.09939200431108475,14800,1184000,-43.69553756713867,5.9071935538668185e-06,4567,-97130.70694445,259,0.00244,0.0029320120811462402,156.03,14799,426.788330078125
-467747.90625,14900,1192000,-43.76348114013672,688056960.0,4600,-98612.3125,259,0.00244,0.0,143.42,14899,431.7480163574219
598.2101440429688,15000,1200000,-44.07140350341797,884.5523681640625,4632,-98125.32500000998,259,0.00244,-1.8715858459472656e-05,144.18,14999,456.21881103515625
3.901691198348999,15100,1208000,-44.263885498046875,0.009109573438763618,4663,-97643.13750001001,259,0.00244,0.001310586929321289,156.85,15099,470.59393310546875
27047.806640625,15200,1216000,-44.5267333984375,4986989.0,4693,-94822.12923076999,259,0.00244,-4.76837158203125e-07,162.04,15199,494.7636413574219
628.8787841796875,15300,1224000,-44.639556884765625,962.6267700195312,4723,-94538.04173077,259,0.00244,0.0019270777702331543,168.71,15299,507.028076171875
-102351.3828125,15400,1232000,-44.80862045288086,227941504.0,4754,-97351.24166667,259,0.00244,3.5762786865234375e-07,175.34,15399,520.638916015625
-522861.59375,15500,1240000,-44.89454650878906,704094912.0,4784,-97079.2375,259,0.00244,3.6954879760742188e-06,174.61,15499,526.14697265625
633.7840576171875,15600,1248000,-44.87839889526367,892.3466796875,4814,-97357.84786325,259,0.00244,-0.0005463361740112305,160.37,15599,524.8651123046875
19.02099609375,15700,1256000,-45.01908874511719,0.2124212235212326,4845,-97323.73286325998,259,0.00244,-0.15612411499023438,162.43,15699,534.9562377929688
-358713.15625,15800,1264000,-45.16923141479492,591640320.0,4875,-97303.42083333999,259,0.00244,-1.430511474609375e-06,157.07,15799,548.8163452148438
-442211.75,15900,1272000,-45.29890060424805,661398784.0,4906,-96978.11888888999,259,0.00244,-1.2874603271484375e-05,164.22,15899,563.2091064453125
-0.9401900172233582,16000,1280000,-45.324440002441406,0.0016308978665620089,4936,-97643.17305556,259,0.00244,-4.023714065551758,157.94,15999,571.1383056640625
616.1624755859375,16100,1288000,-45.377037048339844,886.4179077148438,4967,-98452.32967172,259,0.00244,9.107589721679688e-05,156.7,16099,574.8909301757812
618.3267822265625,16200,1296000,-45.35578918457031,872.0068359375,4998,-98704.77449494999,259,0.00244,0.03747373819351196,168.48,16199,574.4425048828125
-399455.03125,16300,1304000,-45.392333984375,633566784.0,5028,-97129.91073593,259,0.00244,-6.67572021484375e-05,179.45,16299,582.502197265625
-0.4018872380256653,16400,1312000,-45.39752197265625,0.014273272827267647,5059,-96426.17174603,259,0.00244,-0.46555328369140625,177.75,16399,587.1153564453125
625.6356811523438,16500,1320000,-45.65972137451172,862.0889892578125,5089,-97344.83916666999,259,0.00244,0.025036215782165527,181.43,16499,606.1943969726562
16.41706085205078,16600,1328000,-45.88533020019531,0.14786677062511444,5120,-98232.54166666999,259,0.00244,-0.0011621713638305664,184.45,16599,632.5384521484375
1400.350341796875,16700,1336000,-45.888755798339844,1504.8271484375,5150,-97256.00833334,259,0.00244,0.3364980220794678,190.14,16699,635.3209838867188
-407810.8125,16800,1344000,-45.918113708496094,633866944.0,5180,-96397.01111111998,259,0.00244,-0.00018727779388427734,202.28,16799,639.505859375
-506550.59375,16900,1352000,-45.9544792175293,694887040.0,5210,-96937.89500001,259,0.00244,1.3709068298339844e-06,187.03,16899,647.2535400390625
-72.1165771484375,17000,1360000,-45.91172409057617,4.88649845123291,5241,-96624.22555556,259,0.00244,-0.08497035503387451,186.19,16999,651.5947265625
394.73779296875,17100,1368000,-45.96495056152344,755.2271728515625,5271,-96971.67666667,259,0.00244,0.022709190845489502,188.36,17099,658.0118408203125
-517824.0625,17200,1376000,-46.09700012207031,699909376.0,5302,-97358.51833333001,259,0.00244,-5.602836608886719e-06,195.07,17199,678.83251953125
-0.9548912048339844,17300,1384000,-46.17850875854492,0.31667670607566833,5332,-96509.03857142999,259,0.00244,0.3478955030441284,203.85,17299,688.6107177734375
-24385.744140625,17400,1392000,-46.22999572753906,130439872.0,5362,-96692.29523809999,259,0.00244,2.7418136596679688e-06,193.66,17399,697.4174194335938
15.006250381469727,17500,1400000,-46.34178924560547,0.11960931122303009,5393,-96728.41250001,259,0.00244,0.03283345699310303,198.26,17499,703.2685546875
-456314.5,17600,1408000,-46.420982360839844,661994432.0,5423,-96526.03654039999,259,0.00244,0.00025922060012817383,190.52,17599,707.0501708984375
629.1099243164062,17700,1416000,-46.69106674194336,872.4457397460938,5453,-97303.26570706001,259,0.00244,0.004224956035614014,193.07,17699,748.4195556640625
-57378.99609375,17800,1424000,-46.74330139160156,124717160.0,5483,-96728.08177849,259,0.00244,1.436471939086914e-05,217.95,17799,753.5301513671875
5.063157558441162,17900,1432000,-46.9732666015625,0.04296466335654259,5514,-97238.86607142999,259,0.00244,-0.3769294023513794,215.4,17899,785.2772216796875
645.81884765625,18000,1440000,-47.45343017578125,487.26318359375,5544,-96987.05496031999,259,0.00244,0.7625734806060791,212.7,17999,843.2177124023438
42858.46484375,18100,1448000,-47.599403381347656,6350047.0,5574,-97437.56805556,259,0.00244,-3.6954879760742188e-06,199.66,18099,859.7658081054688
643.4620971679688,18200,1456000,-47.89546203613281,870.2736206054688,5605,-97986.0225,259,0.00244,0.004633426666259766,200.8,18199,911.6452026367188
55267.42578125,18300,1464000,-47.99158477783203,7091301.0,5634,-97409.55082612,259,0.00244,-5.3048133850097656e-05,198.87,18299,921.5944213867188
6407.2412109375,18400,1472000,-48.23259735107422,1266488.5,5665,-97241.38943723001,259,0.00244,-5.602836608886719e-06,183.13,18399,956.20263671875
-453945.40625,18500,1480000,-48.32334518432617,649092672.0,5695,-97904.33055556,259,0.00244,0.0002213120460510254,170.69,18499,980.5436401367188
-20710.263671875,18600,1488000,-48.39109420776367,130702952.0,5726,-97275.84330809001,259,0.00244,-2.6226043701171875e-06,172.68,18599,1000.229736328125
2.5153214931488037,18700,1496000,-48.71263122558594,0.006028595380485058,5756,-97326.52822872,259,0.00244,-1.6598384380340576,177.07,18699,1068.69287109375
-3.82798171043396,18800,1504000,-48.8690185546875,0.01707523688673973,5787,-97062.03989539001,259,0.00244,-0.47748708724975586,179.34,18799,1104.031494140625
29837.775390625,18900,1512000,-49.099647521972656,5018122.5,5817,-97380.56166667,259,0.00244,0.0001156926155090332,177.71,18899,1144.001953125
-388335.75,19000,1520000,-49.111106872558594,640174848.0,5848,-97288.98333333,259,0.00244,0.0005753040313720703,175.22,18999,1146.3475341796875
-491397.84375,19100,1528000,-49.29758834838867,844636992.0,5878,-98094.985,259,0.00244,1.7881393432617188e-06,163.8,19099,1182.079345703125
-558922.8125,19200,1536000,-49.29127502441406,699137216.0,5909,-97674.05821429,259,0.00244,-0.0001074075698852539,159.71,19199,1181.8382568359375
