train/actor_loss,rollout/ep_len_mean,time/total_timesteps,train/critic_loss,train/ent_coef,time/time_elapsed,rollout/ep_rew_mean,time/fps,time/episodes,train/n_updates,train/ent_coef_loss,train/learning_rate
-26.246959686279297,88.5,6508,115086216.0,0.9734460115432739,56,-96337.16435186111,115,72,1601,0.047798193991184235,0.0001
-28.528038024902344,86.8157894736842,6708,39363076.0,0.9739727973937988,58,-96290.57017544737,115,76,1651,0.0467723086476326,0.0001
-31.81391143798828,86.1375,6960,191509696.0,0.974599301815033,60,-96129.822916675,115,80,1714,0.03732066601514816,0.0001
-34.50688552856445,85.3452380952381,7336,38956968.0,0.9755879044532776,63,-95864.90221089285,115,84,1808,0.049538273364305496,0.0001
-37.44775390625,84.5,7536,115842680.0,0.9761109352111816,65,-95852.80438312498,115,88,1858,0.023935716599225998,0.0001
-29.279760360717773,83.1195652173913,7700,38237976.0,0.9764949679374695,66,-95723.09006211955,115,92,1899,0.0344434455037117,0.0001
-8.21177864074707,81.41666666666667,7924,115930536.0,0.9770950675010681,68,-95707.64880953124,114,96,1955,0.022981952875852585,0.0001
-22.437543869018555,80.31,8232,116722264.0,0.9777653813362122,71,-95094.55952380999,114,100,2032,0.02093181014060974,0.0001
-1.0372732877731323,80.95,8552,115099240.0,0.9783088564872742,74,-94898.56785714,114,104,2112,0.011722836643457413,0.0001
9.401435852050781,83.3,8948,154676912.0,0.9791044592857361,77,-94720.40119047002,114,108,2211,0.029087267816066742,0.0001
7.964898109436035,85.25,9204,149770176.0,0.979799747467041,80,-95041.28452380002,114,112,2275,0.05906723439693451,0.0001
7.74751091003418,86.11,9496,152151616.0,0.9806914329528809,82,-95248.78452380002,114,116,2348,0.02438516914844513,0.0001
27.688465118408203,82.85,9964,151141472.0,0.982342004776001,86,-95317.73452380001,114,120,2465,0.024142395704984665,0.0001
40.5062255859375,81.23,10544,191424336.0,0.9847798347473145,91,-95298.71785713,114,124,2610,0.025232847779989243,0.0001
42.539306640625,82.82,10868,150304864.0,0.9862787127494812,94,-95314.61785713,114,128,2691,0.03290143609046936,0.0001
31.290565490722656,81.51,11132,113432728.0,0.9876261949539185,96,-95410.81785713001,114,132,2757,0.031590785831213,0.0001
63.367103576660156,85.69,11652,75299088.0,0.990654706954956,101,-95310.24285713,114,136,2887,0.028593866154551506,0.0001
92.56919860839844,85.94,12008,149942624.0,0.9928910732269287,104,-95207.86785713,114,140,2976,0.02418958581984043,0.0001
59.450897216796875,86.23,12752,189877904.0,0.9983642101287842,111,-95412.65119045999,114,144,3162,0.005143164191395044,0.0001
66.64619445800781,81.86,13124,77670576.0,1.0014551877975464,114,-95368.95119046,114,148,3255,-0.00511256093159318,0.0001
65.47463989257812,81.63,13600,39032352.0,1.0056406259536743,118,-95369.22619045999,114,152,3374,-0.022362325340509415,0.0001
99.1391830444336,81.92,14132,114296176.0,1.0104951858520508,122,-95374.61619045999,114,156,3507,-0.042416349053382874,0.0001
73.4885482788086,82.16,14648,71257400.0,1.0155750513076782,127,-95379.41619045999,115,160,3636,-0.06998537480831146,0.0001
79.21393585205078,84.13,15356,72675632.0,1.023247480392456,133,-95910.20785713001,115,164,3813,-0.1076851487159729,0.0001
107.59014892578125,96.79,16060,148021024.0,1.0315136909484863,139,-95054.98785713,115,168,3989,-0.1802215576171875,0.0001
85.79887390136719,97.51,16472,146985632.0,1.036608338356018,142,-95468.03785713,115,172,4092,-0.21109594404697418,0.0001
141.33657836914062,100.95,16836,76230000.0,1.041200041770935,146,-95706.56285713,115,176,4183,-0.2352311909198761,0.0001
118.11189270019531,100.57,17052,112441104.0,1.0437790155410767,148,-96008.63785713,115,180,4237,-0.23081010580062866,0.0001
98.41999053955078,101.03,17432,68292144.0,1.0481375455856323,151,-96417.97833332,115,184,4332,-0.2568728029727936,0.0001
135.91632080078125,103.29,18336,68059376.0,1.0588792562484741,159,-96534.97833332,115,188,4558,-0.3569202423095703,0.0001
127.97337341308594,105.47,18624,109532088.0,1.0623418092727661,161,-96862.70333332001,115,192,4630,-0.414638876914978,0.0001
206.860107421875,105.94,19000,225531120.0,1.066885232925415,165,-97069.80333332,115,196,4724,-0.4431239664554596,0.0001
203.54391479492188,105.63,19164,145101472.0,1.068960189819336,166,-97872.58666666,115,200,4765,-0.41383522748947144,0.0001
191.28964233398438,104.92,19544,108967120.0,1.0735210180282593,169,-98167.87833333001,114,204,4860,-0.4904266595840454,0.0001
191.73670959472656,102.0,19844,219830208.0,1.0773983001708984,172,-98340.345,114,208,4935,-0.5193846225738525,0.0001
184.69613647460938,100.63,20220,142780064.0,1.082346796989441,175,-98326.645,114,212,5029,-0.5831367373466492,0.0001
214.25030517578125,100.65,20352,144633280.0,1.0840402841567993,177,-98428.42,114,216,5062,-0.5305729508399963,0.0001
185.4354248046875,100.28,20484,32839384.0,1.08572256565094,178,-98424.72,114,220,5095,-0.6234608888626099,0.0001
268.1744384765625,97.14,20672,110296336.0,1.0880606174468994,179,-98604.945,114,224,5142,-0.5790450572967529,0.0001
250.3013458251953,94.44,20800,76944264.0,1.089806318283081,181,-98577.945,114,228,5174,-0.6291279792785645,0.0001
217.2515869140625,93.22,20940,68167392.0,1.0916818380355835,182,-98565.745,114,232,5209,-0.6034786701202393,0.0001
201.9736328125,95.01,21040,112844040.0,1.0929189920425415,183,-97726.12,114,236,5234,-0.641559898853302,0.0001
226.0115203857422,92.14,21140,76295008.0,1.094160556793213,184,-97902.295,114,240,5259,-0.5949757099151611,0.0001
200.1143798828125,87.7,21232,113630912.0,1.0953912734985352,184,-97857.895,114,244,5282,-0.7287953495979309,0.0001
171.0311737060547,85.87,21340,32728754.0,1.0967907905578613,185,-97839.595,114,248,5309,-0.7364462614059448,0.0001
196.25782775878906,82.75,21484,145016288.0,1.0987013578414917,187,-97910.57,114,252,5345,-0.7177937030792236,0.0001
179.43617248535156,79.99,21672,38294084.0,1.1012485027313232,188,-98089.68,114,256,5392,-0.7390398979187012,0.0001
242.4310302734375,78.15,22028,75939480.0,1.105916976928711,191,-98171.43,114,260,5481,-0.8456496596336365,0.0001
243.35073852539062,79.87,22472,35650340.0,1.1118160486221313,195,-97867.605,114,264,5592,-0.8171350955963135,0.0001
241.64706420898438,71.31,23280,218222208.0,1.1222602128982544,202,-98761.55,114,268,5794,-0.8672364950180054,0.0001
204.59304809570312,78.33,24256,65739340.0,1.1347827911376953,211,-98491.94166667,114,272,6038,-1.0054019689559937,0.0001
371.43707275390625,77.66,25088,107554000.0,1.1453837156295776,218,-98276.85833333999,114,276,6246,-1.1585898399353027,0.0001
366.6226806640625,81.97,26184,112494144.0,1.1592191457748413,228,-98218.80833333998,114,280,6520,-1.2784686088562012,0.0001
414.36376953125,92.22,26772,30984652.0,1.1666831970214844,233,-98115.55833333998,114,284,6667,-1.3150819540023804,0.0001
337.65533447265625,90.11,27260,38841712.0,1.1727219820022583,237,-98099.70833334,114,288,6789,-1.3605303764343262,0.0001
365.9125061035156,91.85,27436,31372296.0,1.1750034093856812,239,-98117.10833333999,114,292,6833,-1.4386823177337646,0.0001
368.1285400390625,92.66,28448,102831160.0,1.187890887260437,248,-98125.20833334,114,296,7086,-1.5012527704238892,0.0001
408.12359619140625,118.33,31448,62775928.0,1.228323221206665,274,-97382.00833334,114,300,7836,-2.03926944732666,0.0001
465.32891845703125,126.47,32004,66630076.0,1.236069679260254,279,-97463.40833333999,114,304,7975,-2.2743687629699707,0.0001
476.1693115234375,131.48,32988,131135336.0,1.2496258020401,288,-97308.75833334,114,308,8221,-2.5306787490844727,0.0001
640.3745727539062,143.83,35604,27847972.0,1.2857180833816528,310,-97111.69583334,114,312,8875,-2.7813239097595215,0.0001
581.0765380859375,158.34,36364,27759348.0,1.2957698106765747,316,-95952.55416667,114,316,9065,-2.7925424575805664,0.0001
670.5516357421875,169.59,37152,24454460.0,1.3063762187957764,323,-94786.05166667,114,320,9262,-3.089282751083374,0.0001
605.571533203125,174.5,38164,36828384.0,1.3197194337844849,332,-94514.30166667,114,324,9515,-3.2521255016326904,0.0001
688.5673828125,175.91,38668,59554416.0,1.3265044689178467,336,-94528.40166666999,114,328,9641,-3.2496938705444336,0.0001
643.9125366210938,180.48,39036,63499136.0,1.3314969539642334,339,-94373.635,114,332,9733,-3.1994333267211914,0.0001
731.5572509765625,173.5,39544,58156444.0,1.3382023572921753,344,-95303.735,114,336,9860,-3.589016914367676,0.0001
657.706298828125,186.35,40204,32924716.0,1.3471403121948242,349,-94107.51,114,340,10025,-3.4877705574035645,0.0001
787.6890869140625,195.89,42180,57166208.0,1.3743195533752441,367,-93762.21,114,344,10519,-3.9555249214172363,0.0001
788.7825927734375,211.93,43528,63797752.0,1.3931374549865723,378,-93685.31833333001,114,348,10856,-4.507593154907227,0.0001
788.315185546875,220.4,44324,142899616.0,1.4041407108306885,385,-93640.76833333001,114,352,11055,-4.493800163269043,0.0001
849.038818359375,227.31,44956,37790208.0,1.412996768951416,390,-93599.59333333,114,356,11213,-4.396294593811035,0.0001
835.8346557617188,231.11,45452,25754940.0,1.4199292659759521,395,-93516.36833333,114,360,11337,-4.414999961853027,0.0001
923.376953125,230.2,46244,83243744.0,1.4308905601501465,402,-93828.29333333,114,364,11535,-4.710325717926025,0.0001
871.6318359375,235.05,46652,61532904.0,1.4365081787109375,405,-93961.785,114,368,11637,-4.750999450683594,0.0001
789.614990234375,228.08,46964,63033448.0,1.4408698081970215,408,-94128.29333333,114,372,11715,-4.95980167388916,0.0001
884.0516357421875,224.91,47528,59397716.0,1.4487311840057373,413,-94304.97666665999,114,376,11856,-4.925559997558594,0.0001
778.409912109375,221.25,47944,3794418.5,1.4545822143554688,417,-94369.52666666,114,380,11960,-5.302241325378418,0.0001
830.2796630859375,212.6,48344,89876512.0,1.4601101875305176,420,-94276.97666665999,114,384,12060,-4.883618354797363,0.0001
896.5422973632812,211.95,48604,36707472.0,1.4637510776519775,422,-94373.17666665999,114,388,12125,-4.947181701660156,0.0001
962.4808959960938,214.84,49040,56253656.0,1.469744086265564,426,-94302.07666666,114,392,12234,-5.141605377197266,0.0001
1011.0679931640625,218.41,49824,35904004.0,1.4807356595993042,433,-94337.77666666,114,396,12430,-5.151174545288086,0.0001
914.3990478515625,196.61,50316,37728144.0,1.4875184297561646,438,-95119.67666665999,114,400,12553,-5.443784236907959,0.0001
1000.1778564453125,194.69,51804,114321800.0,1.5083744525909424,451,-94994.70166666,114,404,12925,-5.518498420715332,0.0001
1049.81103515625,193.16,51924,64490188.0,1.5100690126419067,452,-95083.75166666,114,408,12955,-5.428555488586426,0.0001
996.9676513671875,182.09,52380,17239992.0,1.5165038108825684,456,-95293.61416665999,114,412,13069,-5.394805908203125,0.0001
957.7363891601562,165.94,52744,3704701.25,1.521593451499939,459,-96541.00583333001,114,416,13160,-5.717067241668701,0.0001
949.2030029296875,157.27,53160,50141656.0,1.5276737213134766,463,-97833.60833333,114,420,13264,-5.807663917541504,0.0001
992.2267456054688,153.13,53656,34997624.0,1.5347981452941895,467,-98012.75833333,114,424,13388,-5.965779781341553,0.0001
975.9134521484375,152.89,53884,66184008.0,1.5380405187606812,469,-98010.35833333,114,428,13445,-5.83753776550293,0.0001
1003.2548217773438,160.02,54048,81825864.0,1.5404366254806519,471,-97282.225,114,432,13486,-5.921815872192383,0.0001
1169.028564453125,165.54,55568,48627240.0,1.5616753101348877,484,-97130.9,114,436,13866,-5.956666946411133,0.0001
1135.7408447265625,160.18,56552,1638619.375,1.5755236148834229,492,-98186.625,114,440,14112,-6.218690872192383,0.0001
1186.775634765625,154.93,57416,75480568.0,1.5878326892852783,500,-98574.825,114,444,14328,-6.066877841949463,0.0001
1231.9744873046875,155.23,59364,75305568.0,1.6160541772842407,517,-97715.21666666999,114,448,14815,-6.295920372009277,0.0001
1223.738037109375,167.79,61312,116423952.0,1.6443146467208862,533,-96382.2625,114,452,15302,-6.996346473693848,0.0001
1308.754638671875,176.65,62900,67935504.0,1.6680078506469727,547,-96275.5625,114,456,15699,-7.180929183959961,0.0001
1396.381103515625,182.91,63860,88637848.0,1.6821736097335815,556,-96240.0,114,460,15939,-6.889595031738281,0.0001
1259.953369140625,181.02,64220,91109856.0,1.6874419450759888,559,-96221.1,114,464,16029,-7.209569454193115,0.0001
1483.086669921875,183.9,65604,1089988.125,1.708124041557312,571,-96315.95833333001,114,468,16375,-7.666172027587891,0.0001
1529.04833984375,187.46,66372,63483036.0,1.719666600227356,577,-96455.15833333001,114,472,16567,-7.3763837814331055,0.0001
1632.048828125,190.68,67028,70349240.0,1.7293857336044312,583,-96487.35833333,114,476,16731,-7.697268486022949,0.0001
1404.226806640625,192.73,67380,1479337.625,1.7348432540893555,586,-96507.85833333,114,480,16819,-7.679347515106201,0.0001
1613.510986328125,190.85,67900,56500628.0,1.7426596879959106,590,-96700.85833333,114,484,16949,-7.621593952178955,0.0001
1590.505615234375,202.64,68668,33646904.0,1.7542343139648438,597,-96536.55,114,488,17141,-7.653415203094482,0.0001
1619.925048828125,201.27,69936,121998728.0,1.7734426259994507,608,-96421.9,114,492,17458,-7.698400020599365,0.0001
1637.713134765625,205.15,70928,32561396.0,1.7882182598114014,617,-96360.3,114,496,17706,-7.714605331420898,0.0001
1533.85546875,205.73,71804,131244992.0,1.8015809059143066,625,-96265.575,114,500,17925,-8.217905044555664,0.0001
1535.312744140625,212.15,72784,1385179.5,1.8169361352920532,633,-95435.65,114,504,18170,-8.395406723022461,0.0001
1482.6102294921875,220.92,74932,128922368.0,1.850136637687683,652,-95517.975,114,508,18707,-8.305301666259766,0.0001
1668.850830078125,236.77,76136,33349120.0,1.868674397468567,663,-94366.4,114,512,19008,-8.325328826904297,0.0001
1594.8466796875,249.65,77460,29145420.0,1.8894611597061157,674,-94274.7475,114,516,19339,-8.37135124206543,0.0001
1490.1739501953125,256.2,78400,148266832.0,1.9041862487792969,683,-94136.66416667,114,520,19574,-8.519477844238281,0.0001
1623.394287109375,262.08,79380,47699880.0,1.9200938940048218,691,-93987.51416667,114,524,19819,-8.919063568115234,0.0001
1788.379638671875,270.74,81280,2554820.25,1.9517394304275513,708,-93760.0225,114,528,20294,-9.652206420898438,0.0001
1788.9412841796875,281.83,83220,1416577.5,1.9854708909988403,725,-92871.0225,114,532,20779,-9.572347640991211,0.0001
1730.9930419921875,292.96,84668,11405226.0,2.010097026824951,738,-92856.1975,114,536,21141,-10.036038398742676,0.0001
1857.648193359375,294.42,85716,5687754.5,2.028376340866089,747,-92984.6975,114,540,21403,-9.76455307006836,0.0001
1900.45556640625,298.52,86708,2537311.5,2.0454983711242676,756,-92823.76416667,114,544,21651,-10.23790168762207,0.0001
1974.3232421875,284.48,86960,1468712.0,2.049950361251831,758,-93683.26416667,114,548,21714,-10.325515747070312,0.0001
1930.728271484375,266.86,87564,20005128.0,2.0608127117156982,763,-95094.86833333998,114,552,21865,-10.526884078979492,0.0001
1884.42236328125,262.46,88744,1277101.0,2.08178973197937,774,-95356.44333334,114,556,22160,-10.053016662597656,0.0001
2076.14599609375,261.56,89592,20133836.0,2.0967233180999756,781,-95250.44750000998,114,560,22372,-10.397173881530762,0.0001
2170.77783203125,265.76,91608,1741512.25,2.1328506469726562,798,-95192.44750001,114,564,22876,-10.713183403015137,0.0001
2077.29296875,267.35,92288,2641621.75,2.145073890686035,804,-95109.01416667999,114,568,23046,-10.724061965942383,0.0001
2155.78759765625,274.39,94100,1682779.25,2.178438901901245,819,-93913.06416668,114,572,23499,-10.983270645141602,0.0001
2270.38818359375,288.97,95812,1648360.75,2.2101118564605713,834,-92727.93916668,114,576,23927,-11.21412467956543,0.0001
2422.4794921875,292.96,97108,1576007.5,2.2342159748077393,845,-92551.03916668,114,580,24251,-11.028974533081055,0.0001
1974.921142578125,305.92,97584,33531034.0,2.2431366443634033,849,-91305.98916668,114,584,24370,-11.301424026489258,0.0001
2374.022216796875,300.84,99424,19291672.0,2.277026414871216,865,-91437.24750001001,114,588,24830,-11.30941390991211,0.0001
2152.74169921875,304.63,100188,834886.375,2.291194438934326,872,-91362.68500001001,114,592,25021,-11.316439628601074,0.0001
2307.66455078125,310.96,101664,10609112.0,2.3183469772338867,885,-91183.71833334999,114,596,25390,-11.115407943725586,0.0001
2242.281982421875,311.33,102028,74594320.0,2.324880361557007,888,-91187.94333335,114,600,25481,-11.039165496826172,0.0001
2301.295654296875,301.4,102588,17726324.0,2.3350462913513184,893,-91674.08619049001,114,604,25621,-10.691559791564941,0.0001
2424.78564453125,294.72,104028,36718980.0,2.3611114025115967,905,-91713.06119049,114,608,25981,-10.881025314331055,0.0001
2271.66162109375,289.42,104648,56112252.0,2.372413396835327,911,-92642.44035716,114,612,26136,-11.157413482666016,0.0001
2370.32763671875,279.8,105216,46345508.0,2.38313889503479,916,-92565.86785716,114,616,26278,-11.150981903076172,0.0001
2364.6953125,273.81,105720,28182296.0,2.3925294876098633,920,-92609.25119049,114,620,26404,-11.233595848083496,0.0001
2412.49267578125,268.87,106272,9845617.0,2.4028823375701904,925,-92767.80119048999,114,624,26542,-10.894659042358398,0.0001
2688.53466796875,262.69,107032,49686120.0,2.4169816970825195,932,-92919.09285716001,114,628,26732,-11.195418357849121,0.0001
2264.121826171875,243.21,107892,19984078.0,2.4332268238067627,939,-94622.21785716001,114,632,26947,-11.264991760253906,0.0001
2662.06396484375,239.67,108360,35763032.0,2.44207501411438,943,-93715.17285716001,114,636,27064,-11.227843284606934,0.0001
2292.554443359375,234.0,108864,41172608.0,2.451767683029175,948,-93759.97285716001,114,640,27190,-11.026296615600586,0.0001
2694.557861328125,229.63,109220,1209923.375,2.4583945274353027,951,-93918.20619048999,114,644,27279,-11.660825729370117,0.0001
2740.91552734375,229.1,109552,3454439.0,2.4648478031158447,954,-94012.90619049,114,648,27362,-11.094943046569824,0.0001
2511.769287109375,227.55,109764,13371732.0,2.4689362049102783,956,-93997.40619049,114,652,27415,-11.182394027709961,0.0001
2606.66796875,218.17,110192,25925052.0,2.4769062995910645,960,-93903.60619049,114,656,27522,-11.202911376953125,0.0001
2655.211669921875,213.29,110796,26669560.0,2.48860502243042,965,-94071.18952381998,114,660,27673,-11.034406661987305,0.0001
2642.6337890625,212.89,111836,45951912.0,2.5082387924194336,974,-94066.38952381998,114,664,27933,-11.054795265197754,0.0001
2345.891357421875,203.04,112292,2158011.0,2.516948699951172,978,-94119.89785714999,114,668,28047,-10.626153945922852,0.0001
2445.0,194.43,113340,59886992.0,2.5374011993408203,988,-94895.22285714999,114,672,28309,-10.768653869628906,0.0001
2960.8740234375,192.23,115280,102665568.0,2.5764074325561523,1005,-95073.34785714999,114,676,28794,-11.485269546508789,0.0001
2782.4208984375,204.58,116872,12031879.0,2.610698699951172,1018,-94956.99785714998,114,680,29192,-12.283712387084961,0.0001
2461.565185546875,195.21,117424,2733568.0,2.6227383613586426,1023,-95937.94785715,114,684,29330,-12.368813514709473,0.0001
2938.541259765625,195.43,118948,37601368.0,2.656698703765869,1036,-95827.19785715,114,688,29711,-13.031486511230469,0.0001
3066.6494140625,206.64,120588,15721002.0,2.6951420307159424,1051,-96152.26035715,114,692,30121,-13.337044715881348,0.0001
2790.0224609375,223.68,124384,2454357.0,2.786703109741211,1084,-95529.12702381,114,696,31070,-13.986664772033691,0.0001
3118.18359375,238.48,126588,13958042.0,2.84069561958313,1103,-94464.76035714001,114,700,31621,-14.25987720489502,0.0001
2946.9755859375,262.87,130104,3108248.5,2.9279773235321045,1136,-94022.8675,114,704,32500,-15.187176704406738,0.0001
3158.282958984375,286.98,132664,8929007.0,2.9937191009521484,1158,-93164.0675,114,708,33140,-15.044059753417969,0.0001
3195.89404296875,282.79,133564,30877934.0,3.016557216644287,1166,-93249.86333333001,114,712,33365,-15.035890579223633,0.0001
3427.40771484375,290.01,135468,10322914.0,3.0664310455322266,1182,-92222.98833333001,114,716,33841,-16.154617309570312,0.0001
3185.775390625,305.52,136748,13835830.0,3.1009466648101807,1193,-91063.77166666002,114,720,34161,-16.901399612426758,0.0001
3416.03759765625,333.49,140748,1798056.0,3.213770627975464,1227,-89143.02166666002,114,724,35161,-17.75565528869629,0.0001
3589.261474609375,356.69,143276,1513420.25,3.286590099334717,1249,-86919.90045454001,114,728,35793,-18.212121963500977,0.0001
3421.01513671875,383.99,146496,22695726.0,3.3809542655944824,1277,-84195.07545454001,114,732,36598,-18.111949920654297,0.0001
3041.868408203125,389.78,148356,11508734.0,3.435253381729126,1293,-83103.67045454001,114,736,37063,-18.547386169433594,0.0001
3488.1689453125,405.31,149904,1260734.5,3.481477737426758,1307,-82158.62045454,114,740,37450,-18.626876831054688,0.0001
3821.41552734375,411.44,151452,1285220.25,3.5282840728759766,1320,-81911.62878787,114,744,37837,-19.301725387573242,0.0001
3614.193603515625,426.18,152776,33139938.0,3.5690810680389404,1332,-80749.60378787,114,748,38168,-19.616233825683594,0.0001
3452.3203125,432.33,153060,1421629.0,3.5781333446502686,1334,-80473.05378787,114,752,38239,-19.081642150878906,0.0001
3699.66455078125,433.13,153444,28054376.0,3.5901622772216797,1337,-80281.05378787,114,756,38335,-19.688831329345703,0.0001
3986.103759765625,431.25,154280,1491730.375,3.616546869277954,1345,-80055.66212119999,114,760,38544,-20.630226135253906,0.0001
3789.94775390625,429.26,154660,1030444.3125,3.6290202140808105,1348,-80136.5621212,114,764,38639,-21.018646240234375,0.0001
3842.242919921875,425.28,154768,27358732.0,3.632570743560791,1349,-80301.0621212,114,768,38666,-20.707534790039062,0.0001
3449.09912109375,420.75,154840,4527641.5,3.634923219680786,1350,-80660.6871212,114,772,38684,-20.542978286743164,0.0001
3056.22265625,403.91,154964,6600559.5,3.638820171356201,1351,-81623.0871212,114,776,38715,-20.73173713684082,0.0001
4088.5126953125,383.27,155040,2416762.0,3.641533374786377,1351,-81873.3371212,114,780,38734,-20.070514678955078,0.0001
3721.713134765625,386.68,155692,1435307.25,3.6625020503997803,1357,-81776.42045453,114,784,38897,-20.519329071044922,0.0001
3711.505859375,379.52,156252,1360806.5,3.6807827949523926,1362,-81817.92045453,114,788,39037,-20.243732452392578,0.0001
3783.35205078125,360.44,156432,19408390.0,3.686469793319702,1363,-81424.17045453,114,792,39082,-20.05815887451172,0.0001
3834.17041015625,328.54,156672,2846492.0,3.6940579414367676,1366,-82040.67045453,114,796,39142,-20.122495651245117,0.0001
3474.2099609375,308.64,156900,1535353.25,3.7012863159179688,1368,-82752.6871212,114,800,39199,-19.915176391601562,0.0001
4135.45849609375,286.4,157492,1169624.0,3.719923496246338,1373,-83430.5371212,114,804,39347,-20.967784881591797,0.0001
3610.872314453125,262.7,158336,1766712.375,3.746464729309082,1380,-84192.9121212,114,808,39558,-20.025592803955078,0.0001
4009.68701171875,265.24,159556,10886576.0,3.7847299575805664,1391,-83799.70666665,114,812,39863,-19.766286849975586,0.0001
3792.8056640625,259.02,160292,1175162.0,3.807199239730835,1397,-85037.40666665001,114,816,40047,-19.791902542114258,0.0001
3314.3671875,249.46,161312,5671596.5,3.838670015335083,1406,-86222.21083332,114,820,40302,-19.78774642944336,0.0001
3912.19384765625,222.69,161824,3571754.0,3.8545162677764893,1411,-87949.96083332,114,824,40430,-19.45233917236328,0.0001
4416.2626953125,203.4,162372,4255234.5,3.8715224266052246,1416,-90212.88204544,114,828,40567,-19.783443450927734,0.0001
4287.96337890625,176.27,163056,13456654.0,3.892700672149658,1422,-92936.58204544001,114,832,40738,-19.44501495361328,0.0001
3612.953369140625,157.97,163704,2232190.5,3.9127843379974365,1427,-95000.98204544,114,836,40900,-18.980491638183594,0.0001
4247.05029296875,151.18,164824,25963536.0,3.947631597518921,1437,-96033.43204544,114,840,41180,-19.77646827697754,0.0001
4355.998046875,144.61,165388,33946460.0,3.965240716934204,1442,-96276.02371210999,114,844,41321,-19.593463897705078,0.0001
4180.0078125,139.08,166728,3848384.5,4.007441997528076,1453,-96974.91954544,114,848,41656,-18.338226318359375,0.0001
3920.673828125,141.63,167944,24530020.0,4.0457282066345215,1464,-97130.86954544,114,852,41960,-19.41698455810547,0.0001
4246.85546875,149.52,168528,3187210.25,4.064389705657959,1469,-97071.29454544,114,856,42106,-18.845548629760742,0.0001
4051.235107421875,149.51,169332,12696936.0,4.0894598960876465,1476,-97377.78621211,114,860,42307,-18.16460609436035,0.0001
3913.53076171875,154.14,170604,3689178.0,4.129782676696777,1487,-97321.81121211,114,864,42625,-18.862468719482422,0.0001
3545.6767578125,158.77,171356,26829446.0,4.153653144836426,1493,-97067.31121211,114,868,42813,-18.944061279296875,0.0001
3772.703125,175.96,172404,37889712.0,4.188312530517578,1502,-95871.61121211,114,872,43075,-19.195411682128906,0.0001
3807.9580078125,182.96,173208,26770024.0,4.215200424194336,1509,-95740.48621211,114,876,43276,-21.103059768676758,0.0001
4422.78857421875,193.04,174604,9950308.0,4.261641502380371,1521,-95741.28621211,114,880,43625,-19.786304473876953,0.0001
3933.693359375,199.25,176216,43833920.0,4.314433574676514,1536,-96134.40287878,114,884,44028,-18.14112663269043,0.0001
4534.84423828125,205.98,177008,3847465.0,4.34005069732666,1543,-96301.70287878001,114,888,44226,-19.611083984375,0.0001
4735.1845703125,208.86,177836,90529392.0,4.366796016693115,1550,-96432.90287878,114,892,44433,-16.551353454589844,0.0001
4762.990234375,214.44,178780,105301008.0,4.397023677825928,1558,-96585.55287878001,114,896,44669,-17.689350128173828,0.0001
