time/total_timesteps,train/ent_coef_loss,train/ent_coef,rollout/ep_rew_mean,time/episodes,train/learning_rate,train/critic_loss,time/fps,train/n_updates,time/time_elapsed,train/actor_loss,rollout/ep_len_mean
55260,-11.44839096069336,34.54244613647461,-89211.65802233,928,0.001,45837628.0,96,13789,571,10981.76171875,61.57
55976,-10.965349197387695,35.39952850341797,-88932.80769887999,932,0.001,96213856.0,96,13968,579,12905.931640625,60.92
56208,-12.218011856079102,35.707847595214844,-90248.10158111001,936,0.001,49916376.0,96,14026,581,11066.8046875,64.59
56576,-10.459432601928711,36.21506118774414,-90532.95662739,940,0.001,24467524.0,96,14118,585,12659.51953125,65.69
56784,-10.838860511779785,36.500450134277344,-90698.55045992999,944,0.001,43220056.0,96,14170,587,13292.6689453125,66.69
57224,-9.949136734008789,37.0278205871582,-90814.60111514002,948,0.001,31562042.0,96,14280,592,13648.0703125,68.67
57460,-9.715904235839844,37.31914138793945,-90992.7987957,952,0.001,42024644.0,96,14339,594,12291.759765625,69.2
57668,-8.936787605285645,37.56230926513672,-90802.32726500001,956,0.001,42701400.0,96,14391,596,12787.3447265625,63.41
58076,-10.417598724365234,38.05292892456055,-94632.17974500998,960,0.001,29261564.0,96,14493,601,11489.2578125,65.25
61572,-7.63796854019165,42.1577033996582,-104428.00669211001,964,0.001,51135928.0,96,15367,637,11683.751953125,85.21
62696,-5.867871284484863,43.411155700683594,-109952.29041348999,968,0.001,61998940.0,96,15648,649,12573.1923828125,108.26
63232,-5.4746270179748535,44.05148696899414,-113110.30169454002,972,0.001,40058548.0,96,15782,655,13234.55859375,114.51
63608,-6.013848781585693,44.447166442871094,-113144.15736627,976,0.001,47929204.0,96,15876,659,10827.48046875,116.75
63996,-6.444045066833496,44.87410354614258,-113926.94060611002,980,0.001,18908608.0,96,15973,663,13420.2216796875,117.62
64420,-5.263127326965332,45.36822509765625,-114096.20771545,984,0.001,44939544.0,96,16079,667,14692.806640625,120.03
64676,-3.7352211475372314,45.62678527832031,-113829.27840452001,988,0.001,47670700.0,96,16143,670,13122.966796875,119.35
64920,-5.515071868896484,45.85175704956055,-113674.31058846002,992,0.001,47386744.0,96,16204,672,15218.6015625,119.56
65328,-6.003647804260254,46.31926345825195,-113658.18049232001,996,0.001,55031336.0,96,16306,677,12285.205078125,122.41
65660,-4.461216449737549,46.665069580078125,-113531.93777701,1000,0.001,15859419.0,96,16389,680,11834.6953125,122.23
65940,-4.733296871185303,46.942420959472656,-113901.38254569001,1004,0.001,80223624.0,96,16459,683,12807.751953125,122.07
66232,-3.289144515991211,47.20920944213867,-114119.99255811,1008,0.001,41066456.0,96,16532,686,12507.5341796875,122.49
66764,-3.1667280197143555,47.64557647705078,-113736.90844706999,1012,0.001,20394096.0,96,16665,692,12944.009765625,124.02
67240,-3.2951154708862305,48.02364730834961,-113577.02223379999,1016,0.001,23912220.0,96,16784,696,13124.224609375,128.49
67588,-2.451817274093628,48.30176544189453,-113264.28013113,1020,0.001,51571352.0,96,16871,700,12310.181640625,131.17
68284,-1.8206267356872559,48.85905075073242,-113093.62868109,1024,0.001,26111280.0,96,17045,708,14151.49609375,130.04
68452,-2.947065830230713,48.940284729003906,-113149.29897821,1028,0.001,23688680.0,96,17087,709,12677.2314453125,129.77
69296,-2.7569305896759033,49.49409103393555,-115114.7383197,1032,0.001,34201832.0,96,17298,718,15133.1298828125,129.15
69356,-3.1539764404296875,49.55272674560547,-115375.32349360999,1036,0.001,28673204.0,96,17313,718,14032.6201171875,130.4
69504,-1.2531921863555908,49.671722412109375,-116223.53935489,1040,0.001,39735696.0,96,17350,720,14494.509765625,130.02
69624,-1.4890491962432861,49.73999786376953,-116551.92690435001,1044,0.001,29316512.0,96,17380,721,13623.41015625,129.07
69844,-2.008936882019043,49.84725570678711,-116617.07995133,1048,0.001,40718488.0,96,17435,724,11406.0234375,126.87
71300,-2.5543909072875977,50.75606155395508,-117228.98083917004,1052,0.001,64047968.0,96,17799,739,15438.392578125,132.11
72776,-1.6701092720031738,51.36163330078125,-117620.39221366002,1056,0.001,48903860.0,96,18168,755,14170.3818359375,137.62
73532,-2.047962188720703,51.699317932128906,-114478.58147227998,1060,0.001,37293808.0,96,18357,762,13878.259765625,146.58
73908,-1.2139229774475098,51.88418197631836,-104290.41588992001,1064,0.001,30066592.0,96,18451,766,15441.0361328125,129.69
74216,-1.0001847743988037,51.955013275146484,-100118.64742072001,1068,0.001,69066728.0,96,18528,769,14842.453125,118.37
75012,-1.9522299766540527,52.359928131103516,-96528.72230950998,1072,0.001,55459688.0,96,18727,777,13728.5556640625,114.92
75312,-2.810275077819824,52.60923385620117,-96655.03391431,1076,0.001,24922238.0,96,18802,780,15308.623046875,119.75
75944,-1.6124978065490723,52.914833068847656,-95401.83187165,1080,0.001,45013432.0,96,18960,787,13152.779296875,118.32
78360,1.1566119194030762,54.02940368652344,-95265.95199172999,1084,0.001,16311750.0,96,19564,811,14189.9453125,121.45
79036,0.8357157111167908,53.944427490234375,-94984.85738799999,1088,0.001,15489871.0,96,19733,818,13203.03515625,119.9
79932,-0.5022571682929993,53.79463195800781,-96376.85229490999,1092,0.001,43684984.0,96,19957,829,14150.1875,147.51
80920,0.00020015239715576172,53.96669387817383,-97296.98779936001,1096,0.001,74400848.0,96,20204,840,13214.353515625,148.61
81260,0.17597641050815582,53.891845703125,-99380.33898506999,1100,0.001,52731312.0,96,20289,844,11800.17578125,148.37
81500,0.8355210423469543,53.93691635131836,-99569.0112402,1104,0.001,55379008.0,96,20349,846,12576.841796875,150.84
81748,-1.2012721300125122,53.95625686645508,-100159.42313619,1108,0.001,20152052.0,96,20411,849,15645.939453125,150.45
82228,-1.6240992546081543,54.12113571166992,-101204.51344903001,1112,0.001,67778208.0,96,20531,854,14164.796875,149.54
82304,-1.3599917888641357,54.173561096191406,-101729.19953808,1116,0.001,89993248.0,96,20550,855,14495.4580078125,144.11
83296,-3.209899425506592,55.092899322509766,-102408.24209584002,1120,0.001,12019538.0,96,20798,865,13930.697265625,143.47
83924,-2.0904793739318848,55.725067138671875,-104126.29816219003,1124,0.001,61138300.0,96,20955,872,12845.009765625,150.88
85384,0.5548709630966187,56.02945327758789,-105281.14866618,1128,0.001,22991598.0,96,21320,886,15067.62109375,163.34
86260,-1.3159945011138916,55.62702560424805,-103496.71371170999,1132,0.001,65603200.0,96,21539,895,15124.197265625,162.69
87076,0.1031079888343811,55.767333984375,-106127.81684435999,1136,0.001,22674930.0,96,21743,903,17161.421875,165.25
87624,1.42118239402771,55.883392333984375,-105785.28194624998,1140,0.001,33363358.0,96,21880,909,15065.41796875,171.46
89400,0.1028209775686264,55.179473876953125,-109087.33369303001,1144,0.001,11790976.0,96,22324,927,14141.75,187.79
90324,1.4153971672058105,55.10285568237305,-109419.37446222002,1148,0.001,31858448.0,96,22555,936,13823.654296875,196.49
92924,1.9218034744262695,53.625370025634766,-108489.71540748002,1152,0.001,30893344.0,96,23205,962,19120.76171875,204.94
95992,-0.5334818363189697,52.281211853027344,-127925.13413040002,1156,0.001,11119114.0,96,23972,993,14975.62109375,231.23
96924,0.17657458782196045,52.49411392211914,-145288.60976227,1160,0.001,18669574.0,96,24205,1002,15012.59375,235.02
99632,-0.13231873512268066,51.30281448364258,-145839.41520627,1164,0.001,13536745.0,96,24882,1029,15785.775390625,253.67
103188,0.28716278076171875,49.47019958496094,-146089.00895745002,1168,0.001,15368654.0,97,25771,1058,15180.9365234375,277.15
106744,0.6230213642120361,49.57633590698242,-145880.72041486998,1172,0.001,16656034.0,98,26660,1083,15071.3154296875,299.34
107768,1.3999826908111572,49.57387924194336,-144889.95939141998,1176,0.001,12813962.0,98,26916,1091,17285.53125,321.66
111188,1.325038194656372,45.24900817871094,-144880.06218672002,1180,0.001,19571726.0,99,27771,1114,15901.6181640625,345.3
115188,0.042046427726745605,44.1558952331543,-146404.15613965,1184,0.001,39733416.0,100,28771,1142,13453.115234375,377.97
119124,-0.3987449109554291,42.70673370361328,-146878.87611433,1188,0.001,32557910.0,101,29755,1169,11390.3359375,413.59
119272,0.5504442453384399,42.56428909301758,-144637.81076637,1192,0.001,15379119.0,101,29792,1170,15366.5478515625,394.3
119440,1.1944880485534668,42.54746627807617,-143609.16610406002,1196,0.001,15322131.0,101,29834,1172,13536.869140625,389.76
122744,1.3215830326080322,41.14167785644531,-141467.34088995,1200,0.001,40904908.0,102,30660,1196,12751.521484375,407.46
123632,0.42529305815696716,41.06737518310547,-140452.02839869,1204,0.001,27127388.0,102,30882,1202,13006.2333984375,422.11
126780,-0.16781097650527954,40.21394729614258,-139797.93390312,1208,0.001,7765176.0,103,31669,1224,13580.5478515625,440.68
130780,1.7537248134613037,39.3367805480957,-138638.21218862,1212,0.001,30303252.0,104,32669,1252,11997.61328125,469.85
134648,0.2749609649181366,37.03620910644531,-136170.26073578,1216,0.001,23701068.0,105,33636,1280,12651.8642578125,507.21
135776,0.6714811325073242,36.63497543334961,-135401.04401148003,1220,0.001,5801839.5,105,33918,1288,10328.4453125,535.44
138152,-1.3592638969421387,34.58171844482422,-134102.65353391,1224,0.001,6732024.5,105,34512,1304,12722.701171875,540.36
141780,1.6830763816833496,37.19865798950195,-132528.11567462998,1228,0.001,10274832.0,106,35419,1329,10674.59375,558.22
145508,-0.2903718650341034,38.48450469970703,-139453.38205131,1232,0.001,14935726.0,107,36351,1355,9000.96484375,586.88
147912,0.7346310615539551,34.612884521484375,-138033.67468367,1236,0.001,9918454.0,107,36952,1371,10392.775390625,610.03
151468,-1.2206859588623047,36.78535079956055,-135840.53844628003,1240,0.001,68259528.0,108,37841,1396,10424.2314453125,633.45
152664,-0.025987297296524048,36.593135833740234,-132427.70731114002,1244,0.001,16338526.0,108,38140,1405,9064.65234375,635.52
153664,-0.7034745216369629,36.06067657470703,-136861.34841752,1248,0.001,33234600.0,108,38390,1412,6232.9716796875,631.98
157528,0.19553148746490479,33.425941467285156,-140253.74106192,1252,0.001,14812415.0,109,39356,1441,10274.7412109375,652.85
161528,-1.2636338472366333,35.42626190185547,-135641.41596853,1256,0.001,24723632.0,109,40356,1468,8506.50390625,658.56
165176,-0.7713594436645508,35.121822357177734,-120654.26511978998,1260,0.001,20825668.0,110,41268,1494,7289.0859375,676.48
168936,-0.4325474202632904,34.85928726196289,-118137.8117789,1264,0.001,40271576.0,111,42208,1519,8116.533203125,689.43
172936,-0.12264549732208252,32.90525817871094,-119020.10200652,1268,0.001,36091160.0,111,43208,1549,6734.24365234375,693.77
175012,0.5558869242668152,32.71678924560547,-118977.93696395,1272,0.001,10310754.0,111,43727,1563,4837.09375,691.8
179012,0.6220356225967407,36.42416763305664,-120720.77547070003,1276,0.001,39774932.0,112,44727,1592,7299.30517578125,692.82
179688,-1.2317078113555908,35.939208984375,-119278.95871749002,1280,0.001,8726778.0,112,44896,1597,6231.69921875,685.7
183688,-0.2279125452041626,34.40452194213867,-118055.69357107999,1284,0.001,12372037.0,112,45896,1625,4138.984375,679.01
187688,1.0929851531982422,34.566165924072266,-119452.54066068999,1288,0.001,6761574.5,113,46896,1653,7070.708984375,681.7
191688,1.1303820610046387,32.397605895996094,-119824.65118365001,1292,0.001,47136176.0,113,47896,1681,5549.2939453125,708.39
195688,0.5614763498306274,29.449853897094727,-124823.76066333002,1296,0.001,26319890.0,114,48896,1709,2660.85009765625,747.57
199688,-0.8530123233795166,32.0124397277832,-125568.91814520002,1300,0.001,60342644.0,114,49896,1737,2983.975341796875,767.01
203632,-1.1293705701828003,28.86916160583496,-128585.51674446998,1304,0.001,37104480.0,115,50882,1764,1994.038330078125,782.66
204004,-1.529283881187439,30.153465270996094,-129544.93704739002,1308,0.001,7525869.0,115,50975,1767,996.1476440429688,786.25
207900,-0.6691921353340149,28.825410842895508,-128321.05539109,1312,0.001,13260878.0,115,51949,1794,1523.91796875,769.14
211900,-0.5881193280220032,29.924673080444336,-130674.07932038998,1316,0.001,35425540.0,116,52949,1821,3406.9375,770.78
215156,-0.34399712085723877,29.475908279418945,-131873.99556628,1320,0.001,9173874.0,116,53763,1844,4231.28076171875,778.02
219156,1.85727059841156,27.49851417541504,-130134.49624287,1324,0.001,21183848.0,117,54763,1872,1724.671875,801.53
221124,0.1930273175239563,28.1012020111084,-132806.27097055997,1328,0.001,15448616.0,117,55255,1885,1915.177490234375,799.03
224560,1.47651207447052,31.776403427124023,-126892.88091720999,1332,0.001,27321118.0,117,56114,1909,902.7391357421875,798.55
228560,-0.2651415169239044,26.934452056884766,-128613.23819911,1336,0.001,39476408.0,117,57114,1937,-48.30731201171875,806.1
232560,-0.7587580680847168,28.281850814819336,-133778.37385304,1340,0.001,60398936.0,118,58114,1966,311.4942626953125,813.68
236560,0.059208959341049194,28.852384567260742,-134183.49316349,1344,0.001,3313134.0,118,59114,1993,1221.712646484375,830.34
239156,0.8679938316345215,28.470788955688477,-129801.897162,1348,0.001,13216286.0,118,59763,2011,-437.009521484375,856.34
243156,-0.14646989107131958,28.07333755493164,-127720.72215669997,1352,0.001,5149617.5,119,60763,2040,-1248.5289306640625,858.75
246736,-0.0902605652809143,24.806779861450195,-114069.58149148998,1356,0.001,11613197.0,119,61658,2065,-456.2713928222656,856.63
250736,0.6492350697517395,23.838651657104492,-113487.11654886998,1360,0.001,5903637.0,119,62658,2094,-1655.8865966796875,863.52
254040,-0.05900092422962189,26.041898727416992,-116515.56411297999,1364,0.001,17376448.0,119,63484,2117,-3628.888671875,855.38
254488,-0.24543726444244385,26.384794235229492,-114424.10170216,1368,0.001,17953088.0,120,63596,2120,-3254.9482421875,828.07
256652,2.164490222930908,25.073745727539062,-114291.54348615,1372,0.001,17518004.0,120,64137,2136,-3003.05517578125,815.92
256808,1.43975031375885,24.409561157226562,-113050.16370240999,1376,0.001,3036652.5,120,64176,2137,-2834.025390625,785.14
257864,-1.8731560707092285,23.632038116455078,-114759.42301811,1380,0.001,19510922.0,120,64440,2145,-3589.07275390625,766.36
261864,-0.9907110929489136,24.146028518676758,-114096.47592502001,1384,0.001,10752594.0,120,65440,2173,-3642.955810546875,773.05
264952,0.47588813304901123,23.594640731811523,-112657.87098829998,1388,0.001,5151357.0,120,66212,2194,-4057.189453125,770.77
268952,-0.5548993349075317,25.654502868652344,-114027.58009009002,1392,0.001,4779649.5,120,67212,2223,-4115.10205078125,773.51
272952,0.9214029908180237,24.379602432250977,-110489.56197554001,1396,0.001,47802384.0,121,68212,2251,-5427.4326171875,770.99
276952,-2.1090078353881836,22.81148910522461,-111120.13538138999,1400,0.001,17952924.0,121,69212,2279,-2685.8740234375,770.99
280776,-0.5275962352752686,23.757389068603516,-108772.18141876001,1404,0.001,7604688.5,121,70168,2307,-5692.0009765625,774.41
283208,2.5989625453948975,24.652423858642578,-107271.33699819,1408,0.001,16218760.0,121,70776,2325,-5378.94140625,785.5
287208,-1.6666598320007324,25.662399291992188,-108035.25196886002,1412,0.001,24662048.0,122,71776,2353,-6858.6220703125,811.21
291208,0.7586563229560852,23.86695098876953,-110688.41604343001,1416,0.001,12331284.0,122,72776,2382,-7176.91455078125,811.21
295208,0.6237926483154297,24.038982391357422,-109793.91605793,1420,0.001,21437492.0,122,73776,2412,-3901.6640625,813.07
299208,-0.9641033411026001,23.604717254638672,-112304.93038265003,1424,0.001,6383586.0,122,74776,2442,-6196.2109375,812.63
303208,-1.2092070579528809,22.888031005859375,-109437.28371227001,1428,0.001,7694998.5,122,75776,2471,-3971.5048828125,821.27
307208,0.5713223218917847,22.21728515625,-108400.19902451002,1432,0.001,6030375.0,122,76776,2500,-4529.30517578125,825.6
311208,0.5378301739692688,23.010807037353516,-104633.0664689,1436,0.001,26921440.0,123,77776,2528,-5113.4775390625,825.6
315208,-0.7428362369537354,20.458112716674805,-100571.50466002,1440,0.001,6303117.0,123,78776,2556,-3976.7509765625,825.6
318128,1.356673002243042,25.17392921447754,-95713.65379529,1444,0.001,7118956.0,123,79506,2576,-6536.064453125,814.42
322128,-0.1498793363571167,22.480510711669922,-105246.75987954,1448,0.001,27114148.0,123,80506,2606,-7270.1591796875,820.45
325204,0.2655949592590332,21.55166244506836,-101681.59155955,1452,0.001,4791450.5,123,81275,2629,-9983.49609375,813.93
328872,-0.8126228451728821,23.17656898498535,-104141.84466413001,1456,0.001,3514337.0,123,82192,2656,-5941.19140625,807.74
332872,0.19133523106575012,19.109548568725586,-103178.75734614,1460,0.001,11225652.0,123,83192,2685,-8017.271484375,807.74
336872,-2.0446794033050537,18.834821701049805,-102096.00345887,1464,0.001,3820010.0,124,84192,2715,-7041.53271484375,820.81
337204,-2.9175796508789062,19.65203094482422,-100072.44733848002,1468,0.001,12570114.0,124,84275,2717,-8560.1982421875,831.66
341204,0.6367536783218384,23.096946716308594,-100233.08287416,1472,0.001,16116294.0,124,85275,2746,-8013.9580078125,860.1
345204,-0.6222236156463623,20.92967987060547,-100380.49811362996,1476,0.001,6263742.0,124,86275,2774,-7272.123046875,899.71
349204,0.40433984994888306,22.461774826049805,-100454.61318785997,1480,0.001,8469229.0,124,87275,2803,-10398.5654296875,937.07
353204,0.032219380140304565,19.61427879333496,-101039.83434975997,1484,0.001,8430531.0,124,88275,2833,-8676.033203125,937.07
357204,-2.1875314712524414,21.815279006958008,-100371.80557119001,1488,0.001,6294911.0,124,89275,2864,-10641.189453125,939.35
361204,-0.5780717134475708,20.650196075439453,-113278.96790963004,1492,0.001,13674482.0,124,90275,2895,-6434.2041015625,939.35
365196,-1.0668790340423584,19.804513931274414,-113819.38073400999,1496,0.001,5493477.0,124,91273,2924,-8132.03125,926.82
369196,-0.2578669786453247,18.953153610229492,-112082.0179311,1500,0.001,4969004.5,124,92273,2954,-9145.060546875,926.82
373196,0.4885762333869934,21.22875213623047,-112016.00142293,1504,0.001,35770528.0,125,93273,2984,-9030.912109375,927.26
373340,0.3714601993560791,21.07056999206543,-112704.31060611003,1508,0.001,32877428.0,125,93309,2985,-10716.72265625,902.64
373468,0.6782218813896179,20.921722412109375,-113704.84753770001,1512,0.001,16938414.0,125,93341,2986,-10709.814453125,863.28
374852,-0.9107332229614258,20.452800750732422,-110742.64422121001,1516,0.001,3114790.5,125,93687,2997,-11051.765625,833.79
378852,-1.1171400547027588,20.573400497436523,-116687.70788188998,1520,0.001,22248082.0,125,94687,3028,-7935.0673828125,833.79
382852,0.1867661476135254,19.8322811126709,-115804.36094237998,1524,0.001,15040187.0,125,95687,3058,-10795.6552734375,834.23
385532,0.4885704219341278,21.926162719726562,-115467.69358935,1528,0.001,4360407.0,125,96357,3078,-11179.720703125,819.81
385704,0.025476038455963135,21.810020446777344,-115470.80029643998,1532,0.001,24155116.0,125,96400,3080,-11245.83984375,796.18
388868,1.4434198141098022,22.361160278320312,-113646.54451256998,1536,0.001,12205936.0,125,97191,3105,-11195.966796875,775.37
392868,1.6588319540023804,19.294940948486328,-117924.33964598998,1540,0.001,25459440.0,125,98191,3136,-10249.984375,775.37
396868,-3.977494955062866,23.048120498657227,-122799.17367296999,1544,0.001,15049132.0,125,99191,3168,-11731.09375,790.02
399396,-1.9839398860931396,25.52596092224121,-111359.31643293,1548,0.001,3940076.0,125,99823,3186,-9555.216796875,782.75
401868,1.9773023128509521,19.933382034301758,-121130.60595077001,1552,0.001,5892320.5,125,100441,3206,-11850.7255859375,776.24
405868,2.7850396633148193,17.080181121826172,-127164.47231922,1556,0.001,3329994.75,125,101441,3241,-9438.345703125,784.55
409700,-0.5229082107543945,15.644996643066406,-126903.20205243998,1560,0.001,4150067.0,125,102399,3274,-10547.650390625,777.73
412904,-2.573476552963257,17.31328010559082,-171621.93967515,1564,0.001,3219033.25,125,103200,3300,-9960.61328125,763.51
416904,1.4384623765945435,14.182023048400879,-226581.51878631997,1568,0.001,22669184.0,125,104200,3334,-11073.4833984375,779.97
418988,-0.9875092506408691,13.7711763381958,-227520.97853887,1572,0.001,8741376.0,124,104721,3352,-11595.9677734375,773.33
422988,1.535384178161621,13.388752937316895,-230219.62780010997,1576,0.001,6263171.0,124,105721,3384,-12653.7734375,766.06
426744,-0.5531060695648193,14.323192596435547,-228254.35418135996,1580,0.001,3330919.5,125,106660,3413,-12079.107421875,765.29
430596,0.5550652146339417,16.467296600341797,-236324.51958839997,1584,0.001,3678927.25,125,107623,3442,-10202.919921875,758.75
434596,-0.16319692134857178,14.629069328308105,-239545.96089841996,1588,0.001,3823517.5,125,108623,3473,-12042.78515625,758.75
435304,0.061794452369213104,15.11099910736084,-226486.46676796998,1592,0.001,12061530.0,125,108800,3480,-12213.14453125,737.41
436124,-1.116203784942627,15.942004203796387,-221629.47003891,1596,0.001,3723342.0,125,109005,3486,-12227.2978515625,722.66
440124,-1.3164420127868652,16.489988327026367,-219481.78271254004,1600,0.001,2938115.0,125,110005,3518,-11066.76171875,714.81
440832,0.6853147745132446,17.07135009765625,-220197.77263628997,1604,0.001,2860997.0,125,110182,3524,-11634.013671875,689.5
441476,1.2288508415222168,16.678892135620117,-220278.15086512998,1608,0.001,5090972.5,125,110343,3530,-11047.013671875,685.74
442688,-0.5037249326705933,14.324895858764648,-222313.34529177996,1612,0.001,7807863.5,125,110646,3539,-13690.00390625,694.45
446440,-2.001635789871216,16.412492752075195,-222430.68826397,1616,0.001,46505804.0,125,111584,3568,-12046.6640625,713.09
449796,2.124444007873535,16.582191467285156,-221997.18702388994,1620,0.001,6908920.0,125,112423,3593,-11800.4189453125,708.16
453796,0.1752907931804657,14.702303886413574,-232173.79242759995,1624,0.001,4938227.0,125,113423,3624,-12796.498046875,708.16
457000,-1.0312871932983398,17.84264373779297,-236759.10461505,1628,0.001,3037582.5,125,114224,3649,-12831.236328125,706.13
458496,1.0473415851593018,15.768235206604004,-240373.53267508,1632,0.001,13856650.0,125,114598,3661,-15682.341796875,728.31
461180,-2.179150104522705,15.929610252380371,-247317.82419924997,1636,0.001,46615984.0,125,115269,3681,-15135.44921875,721.01
464316,1.2223970890045166,17.181127548217773,-280531.76097938995,1640,0.001,2950871.0,125,116053,3705,-14769.142578125,711.29
468032,-0.3835941553115845,15.558991432189941,-288816.48223292,1644,0.001,2061033.0,125,116982,3733,-15166.5146484375,703.69
470232,0.0902053713798523,15.52694034576416,-329414.07636974996,1648,0.001,14872668.0,125,117532,3750,-13946.0751953125,703.81
474232,-1.8878374099731445,14.593822479248047,-323614.69002574997,1652,0.001,37465024.0,125,118532,3780,-14368.7919921875,716.84
478232,0.6683868169784546,16.507442474365234,-326017.05393635,1656,0.001,14608468.0,125,119532,3811,-15113.8623046875,716.84
482232,1.485055685043335,17.169906616210938,-327718.46233390993,1660,0.001,5668258.0,125,120532,3842,-14125.546875,723.66
486232,-0.7321865558624268,15.057385444641113,-285666.91200132,1664,0.001,3283955.75,125,121532,3873,-12651.5,737.88
488944,0.21043074131011963,15.078688621520996,-232948.88924335002,1668,0.001,67500704.0,125,122210,3894,-13241.1279296875,727.99
490300,-0.9025187492370605,16.48479652404785,-233812.3051766,1672,0.001,4832141.0,125,122549,3905,-17492.015625,708.66
492316,-0.57456374168396,16.660905838012695,-246542.17767002995,1676,0.001,2902730.75,125,123053,3920,-14137.814453125,693.9
496316,2.6202311515808105,16.316991806030273,-278888.72073454,1680,0.001,13239616.0,125,124053,3952,-14055.41796875,688.66
500316,0.4161244332790375,14.8687105178833,-281938.33722249,1684,0.001,8473654.0,125,125053,3982,-14662.08984375,687.6
502564,-1.672522783279419,16.29458999633789,-279345.65192385996,1688,0.001,24925514.0,125,125615,4000,-15576.529296875,681.12
504860,0.3603592813014984,15.070205688476562,-329500.76208538003,1692,0.001,14317164.0,125,126189,4018,-14095.677734375,692.79
508860,1.9655089378356934,16.48290252685547,-355972.95339800994,1696,0.001,4085791.75,125,127189,4049,-14026.2275390625,722.59
512860,-1.1150190830230713,13.379731178283691,-358017.98954183,1700,0.001,4280009.5,125,128189,4080,-14612.2705078125,730.44
515184,-0.5200163125991821,12.400262832641602,-359979.26534812996,1704,0.001,3739884.5,125,128770,4098,-15893.1044921875,744.39
516404,-1.0507572889328003,13.650598526000977,-360015.46916244,1708,0.001,6998135.0,125,129075,4107,-15232.064453125,748.35
517912,-0.07123076915740967,13.900381088256836,-355496.87822611,1712,0.001,3024340.75,125,129452,4120,-16136.4052734375,753.37
518840,-1.4186766147613525,14.792488098144531,-357061.4423361,1716,0.001,4293389.0,125,129684,4127,-15625.6650390625,735.76
519856,0.90200275182724,15.066962242126465,-356642.34383221,1720,0.001,5788721.5,125,129938,4135,-15245.75390625,708.65
523056,-0.1689716875553131,14.451263427734375,-344382.81439361,1724,0.001,4347564.0,125,130738,4159,-16181.71875,685.89
526508,-1.1482181549072266,15.371132850646973,-350830.1275025201,1728,0.001,9914707.0,125,131601,4186,-14116.2978515625,700.65
528808,-1.332930088043213,16.662948608398438,-349525.6585124,1732,0.001,7299773.5,125,132176,4204,-16675.9375,692.97
532052,0.5534105896949768,14.51152229309082,-345297.20718227996,1736,0.001,2601941.5,125,132987,4228,-15372.626953125,708.07
534348,-1.1994366645812988,14.772744178771973,-314804.75271170004,1740,0.001,1988460.0,125,133561,4247,-15765.98046875,711.2
538348,-0.47242602705955505,15.0383882522583,-307269.89395188,1744,0.001,6045781.0,125,134561,4277,-16625.9375,718.8
542116,-0.039362430572509766,16.951873779296875,-266096.23448842,1748,0.001,3558428.25,125,135503,4307,-16138.369140625,720.51
545320,-0.3726454973220825,14.53835391998291,-265032.90360639,1752,0.001,29175128.0,125,136304,4331,-15808.16015625,709.3
546004,-1.1996896266937256,15.257994651794434,-257870.43524797,1756,0.001,9081325.0,125,136475,4337,-17007.328125,681.31
546704,-0.006932169198989868,15.72288990020752,-260368.73955996,1760,0.001,3960066.0,125,136650,4343,-18711.359375,654.05
550704,0.21742892265319824,14.574832916259766,-258217.26273784996,1764,0.001,16659614.0,125,137650,4374,-17127.01953125,654.05
552504,0.6271288394927979,14.090978622436523,-259113.34752930998,1768,0.001,3117528.0,125,138100,4388,-15741.826171875,642.38
554524,-0.4748721718788147,13.504021644592285,-258239.99233716997,1772,0.001,2888292.25,125,138605,4404,-18225.6796875,637.09
556976,-0.9372113943099976,14.360879898071289,-240907.06039795,1776,0.001,5227557.5,125,139218,4423,-17075.3359375,650.37
560976,0.14177066087722778,14.584197998046875,-205678.50870610002,1780,0.001,2600326.25,125,140218,4455,-17183.71484375,639.3
564976,-1.0073926448822021,14.583626747131348,-194393.11626113002,1784,0.001,34382136.0,125,141218,4485,-17810.140625,646.9
568976,1.844537377357483,13.29904842376709,-200869.61713100004,1788,0.001,3680534.5,125,142218,4515,-16344.3359375,653.38
570524,-1.0662037134170532,12.870837211608887,-149885.08133603,1792,0.001,2005194.125,125,142605,4527,-16593.736328125,656.32
570660,0.2723132371902466,12.91988468170166,-126614.48644908001,1796,0.001,29634066.0,126,142639,4529,-16495.34765625,617.0
570808,-0.5411362648010254,12.974308967590332,-127463.14591542001,1800,0.001,36953456.0,125,142676,4530,-17232.4453125,577.72
570952,-1.5930570363998413,13.051956176757812,-125041.59321623002,1804,0.001,3865784.5,125,142712,4531,-17092.771484375,549.78
571124,0.464172899723053,13.137531280517578,-125152.66192170001,1808,0.001,4297859.0,125,142755,4532,-18174.3125,539.72
573064,-1.445438265800476,14.608014106750488,-126230.27659329001,1812,0.001,14929541.0,126,143240,4547,-18351.4375,549.49
576252,1.5284959077835083,15.142338752746582,-121496.42918235,1816,0.001,30637380.0,126,144037,4571,-17143.6796875,564.69
579916,0.25667470693588257,15.387706756591797,-115886.97634558998,1820,0.001,13384360.0,126,144953,4600,-18001.59375,586.11
581708,0.1961899697780609,16.21540641784668,-118826.91309047,1824,0.001,5230491.0,126,145401,4613,-17109.294921875,593.02
585112,0.042167991399765015,15.958964347839355,-111139.15916794998,1828,0.001,9618842.0,126,146252,4639,-17837.7421875,575.95
