time/episodes,train/actor_loss,train/critic_loss,rollout/ep_rew_mean,train/learning_rate,time/time_elapsed,train/n_updates,rollout/ep_len_mean,time/fps,time/total_timesteps,train/ent_coef_loss,train/ent_coef
16324,485632.96875,14677.4453125,-105817.04683125,0.0003,2543,81801,4.71,128,327308,2.271803855895996,234.84254455566406
16328,474645.75,15526.4521484375,-105617.62809643999,0.0003,2543,81806,4.71,128,327328,-0.8037316203117371,234.7158203125
16332,486825.0625,16821.451171875,-105628.22088831,0.0003,2543,81811,4.71,128,327348,0.032615065574645996,234.661865234375
16336,519962.25,15871.2890625,-105450.78330818997,0.0003,2544,81815,4.68,128,327364,1.6007939577102661,234.56353759765625
16340,489400.75,15059.291015625,-105331.48814000998,0.0003,2544,81820,4.7,128,327384,-0.2728622555732727,234.40399169921875
16344,492725.5625,14260.322265625,-105129.14122773001,0.0003,2544,81825,4.7,128,327404,-1.1188442707061768,234.31236267089844
16348,529625.125,15792.111328125,-105122.89395583999,0.0003,2544,81830,4.71,128,327424,2.263956069946289,234.22096252441406
16352,482638.59375,14188.974609375,-105123.50272540998,0.0003,2544,81834,4.7,128,327440,-1.5075414180755615,234.0700225830078
16356,519013.71875,13969.28515625,-105120.41453278,0.0003,2544,81839,4.69,128,327460,4.9874982833862305,234.0221405029297
16360,480536.0,16210.8876953125,-105109.48702614996,0.0003,2545,81844,4.71,128,327480,-2.3634653091430664,233.93099975585938
16364,466878.6875,17849.662109375,-105203.99984926,0.0003,2545,81849,4.7,128,327500,-0.9253535866737366,233.99180603027344
16368,520276.625,13817.65625,-105301.01386004,0.0003,2545,81854,4.7,128,327520,5.125820159912109,233.95118713378906
16372,450544.4375,14892.1181640625,-105693.29337790002,0.0003,2545,81859,4.71,128,327540,-3.584812879562378,233.7078857421875
16376,507464.15625,13954.060546875,-105685.04945026999,0.0003,2545,81864,4.71,128,327560,3.180326223373413,233.66812133789062
16380,484498.5625,14765.6943359375,-105573.75072925999,0.0003,2546,81869,4.72,128,327580,-0.5937983989715576,233.58624267578125
16384,477020.65625,14518.05078125,-105768.75059414003,0.0003,2546,81874,4.73,128,327600,-1.6126121282577515,233.66064453125
16388,491845.6875,17081.837890625,-105672.29801067,0.0003,2546,81879,4.72,128,327620,1.2403066158294678,233.80909729003906
16392,489319.375,14687.4208984375,-105890.54121964998,0.0003,2546,81883,4.71,128,327636,2.124901056289673,233.82470703125
16396,523966.5625,13490.3583984375,-105699.10006049,0.0003,2546,81888,4.7,128,327656,-2.4182322025299072,233.7926025390625
16400,513334.1875,13700.3173828125,-106100.14380639001,0.0003,2546,81893,4.71,128,327676,0.8787319660186768,233.86241149902344
16404,457616.5,15493.798828125,-106400.61656602002,0.0003,2547,81897,4.72,128,327692,-0.2667648196220398,233.87478637695312
16408,465113.375,15245.7880859375,-106301.10643319998,0.0003,2547,81902,4.73,128,327712,0.7864948511123657,233.8995361328125
16412,510364.90625,14446.505859375,-106580.08135169999,0.0003,2547,81906,4.75,128,327728,0.9879528284072876,233.89552307128906
16416,509814.28125,15358.3486328125,-106700.73284024,0.0003,2547,81911,4.75,128,327748,0.2831897735595703,233.84144592285156
16420,511898.25,14141.4423828125,-106793.43365208,0.0003,2547,81915,4.75,128,327764,0.4343770444393158,233.77487182617188
16424,490069.15625,14488.8505859375,-107091.29178638,0.0003,2547,81920,4.76,128,327784,0.29338783025741577,233.73330688476562
16428,508688.1875,14831.3310546875,-107185.33660800003,0.0003,2548,81925,4.76,128,327804,0.957542896270752,233.6998748779297
16432,484531.84375,15642.7080078125,-106577.30801261002,0.0003,2548,81930,4.76,128,327824,-0.8178231716156006,233.6356964111328
16436,472974.0625,14670.0732421875,-106862.61220682002,0.0003,2548,81935,4.79,128,327844,1.0882697105407715,233.59646606445312
16440,492801.625,15153.84375,-106964.27676245003,0.0003,2548,81940,4.79,128,327864,-1.9656333923339844,233.54168701171875
16444,476470.8125,14210.4560546875,-107265.19601688,0.0003,2548,81945,4.81,128,327884,-2.5264673233032227,233.54847717285156
16448,515807.3125,15690.2314453125,-107156.66578216,0.0003,2548,81950,4.81,128,327904,1.501511812210083,233.62789916992188
16452,477166.40625,14728.095703125,-107266.26052848002,0.0003,2549,81955,4.81,128,327924,-0.30184006690979004,233.5530548095703
16456,519963.84375,20621.55859375,-107283.13832105002,0.0003,2549,81960,4.81,128,327944,1.428715467453003,233.55226135253906
16460,504965.96875,14082.69921875,-107093.34960102003,0.0003,2549,81965,4.8,128,327964,2.5559422969818115,233.54747009277344
16464,462917.0625,14914.5380859375,-106993.57433755002,0.0003,2549,81970,4.81,128,327984,0.9714572429656982,233.43679809570312
16468,478853.625,16272.765625,-107197.1208832,0.0003,2550,81977,4.84,128,328012,0.9539740085601807,233.3795928955078
16472,509715.25,15477.458984375,-107084.83038342,0.0003,2550,81983,4.85,128,328036,0.2908949851989746,233.34254455566406
16476,498352.40625,16729.73046875,-106996.05932744,0.0003,2550,81990,4.85,128,328064,0.9343462586402893,233.23976135253906
16480,485864.125,14356.3515625,-107211.69734708998,0.0003,2550,81996,4.84,128,328088,0.5657957792282104,233.10488891601562
16484,521627.1875,14123.00390625,-107011.58959509,0.0003,2550,82003,4.85,128,328116,4.178790092468262,233.01075744628906
16488,493235.8125,15268.8369140625,-107312.46480850998,0.0003,2551,82009,4.86,128,328140,-0.3495289087295532,232.84327697753906
16492,484445.0625,13865.2431640625,-106990.83143347001,0.0003,2551,82016,4.87,128,328168,2.3490962982177734,232.8706817626953
16496,486833.40625,16510.560546875,-107196.00383382002,0.0003,2551,82023,4.88,128,328196,0.8938397765159607,232.81674194335938
16500,508718.78125,13993.0263671875,-107106.45427650001,0.0003,2551,82029,4.88,128,328220,0.27348360419273376,232.7226104736328
16504,513621.25,15022.783203125,-106692.68067921001,0.0003,2552,82036,4.88,128,328248,0.38530004024505615,232.6681365966797
16508,515121.0,13477.751953125,-107094.83202398001,0.0003,2552,82042,4.88,128,328272,4.726899147033691,232.71484375
16512,501390.53125,15068.4560546875,-107095.88555019001,0.0003,2552,82047,4.89,128,328292,2.515615224838257,232.59613037109375
16516,496823.71875,13708.5615234375,-106990.27308474999,0.0003,2552,82056,4.89,128,328328,1.0066890716552734,232.44058227539062
16520,449297.03125,14379.4033203125,-107067.24881135,0.0003,2552,82062,4.91,128,328352,1.4594001770019531,232.26376342773438
16524,513657.875,15123.458984375,-106849.61802836,0.0003,2553,82067,4.91,128,328372,-1.4104211330413818,232.11363220214844
16528,515217.53125,13852.9638671875,-106653.74030200999,0.0003,2553,82075,4.9,128,328404,-0.017104744911193848,232.01336669921875
16532,487093.78125,15254.84375,-106651.49433343,0.0003,2553,82085,4.89,128,328444,2.5278797149658203,231.9239959716797
16536,493496.5625,15641.59375,-106331.74393205,0.0003,2554,82095,4.88,128,328484,0.2107565701007843,231.567626953125
16540,491689.6875,14493.3212890625,-106031.84836509,0.0003,2554,82104,4.87,128,328520,1.072725534439087,231.30364990234375
16544,515824.53125,15420.37109375,-119768.14434648998,0.0003,2554,82111,6.28,128,328548,1.824176549911499,231.00086975097656
16548,480155.8125,14408.8603515625,-119474.10947850998,0.0003,2555,82119,6.27,128,328580,-1.6480244398117065,230.84385681152344
16552,459914.875,14882.541015625,-119264.0366175,0.0003,2555,82124,6.27,128,328600,-0.13200527429580688,230.87588500976562
16556,495978.21875,14998.3896484375,-119040.30134298,0.0003,2555,82131,6.28,128,328628,-2.3984885215759277,230.81732177734375
16560,476264.28125,16863.341796875,-118922.51094549002,0.0003,2555,82139,6.29,128,328660,0.6538426876068115,230.753173828125
16564,555933.625,13785.51953125,-118838.32844092003,0.0003,2555,82144,6.29,128,328680,1.3858277797698975,230.7349090576172
16568,512630.0625,14618.33203125,-118827.59769361002,0.0003,2556,82150,6.28,128,328704,2.081190824508667,230.7003631591797
16572,517838.5625,14100.732421875,-118626.96388045,0.0003,2556,82158,6.27,128,328736,1.5269325971603394,230.64381408691406
16576,497775.8125,15730.2158203125,-118425.54939228002,0.0003,2556,82163,6.26,128,328756,2.1390469074249268,230.56507873535156
16580,483869.6875,17406.740234375,-118112.91543321998,0.0003,2556,82169,6.26,128,328780,0.778867781162262,230.4273681640625
16584,518536.40625,14289.353515625,-118210.91605196,0.0003,2557,82177,6.24,128,328812,1.176734447479248,230.34486389160156
16588,472946.71875,15447.2451171875,-117906.36729803,0.0003,2557,82183,6.25,128,328836,-0.478857159614563,230.2967529296875
16592,466353.90625,16436.650390625,-117698.36027831999,0.0003,2557,82188,6.25,128,328856,0.8262783288955688,230.3048858642578
16596,506134.4375,13862.8935546875,-117685.18288037,0.0003,2557,82197,6.25,128,328892,1.1210994720458984,230.17193603515625
16600,492505.15625,13918.3955078125,-117885.1674618,0.0003,2558,82202,6.25,128,328912,-0.045123159885406494,230.01844787597656
16604,448732.25,16787.578125,-117782.58213097001,0.0003,2558,82208,6.25,128,328936,0.9700914025306702,229.89981079101562
16608,500307.3125,14242.4736328125,-117672.26841786999,0.0003,2558,82216,6.26,128,328968,-0.7639063596725464,229.7579803466797
16612,499104.9375,14544.7724609375,-117779.32081047997,0.0003,2558,82222,6.26,128,328992,0.7971822023391724,229.6940155029297
16616,468184.09375,15904.935546875,-117572.24713396,0.0003,2559,82228,6.25,128,329016,-0.8151936531066895,229.58200073242188
16620,459401.3125,16157.095703125,-117675.65076059001,0.0003,2559,82235,6.25,128,329044,-1.1400275230407715,229.43447875976562
16624,500898.5625,15750.111328125,-118007.49252808,0.0003,2559,82242,6.24,128,329072,1.159655213356018,229.2338104248047
16628,498536.46875,13822.494140625,-118227.83266143002,0.0003,2559,82247,6.24,128,329092,3.3965699672698975,229.13217163085938
16632,477103.75,14988.6103515625,-118223.78612184004,0.0003,2559,82254,6.25,128,329120,-1.3073668479919434,229.1073760986328
16636,520251.9375,15030.6943359375,-118133.97401906003,0.0003,2560,82260,6.24,128,329144,3.4178624153137207,229.2288818359375
16640,500160.28125,13754.435546875,-118342.58800715,0.0003,2560,82266,6.25,128,329168,-0.0268801748752594,229.17620849609375
16644,491768.6875,13855.0263671875,-104696.26266154,0.0003,2560,82273,4.83,128,329196,2.4071991443634033,229.19064331054688
16648,442915.84375,14641.255859375,-104892.38512900997,0.0003,2560,82280,4.84,128,329224,-1.378218412399292,229.1209259033203
16652,461964.125,16554.421875,-105297.78801042997,0.0003,2561,82286,4.85,128,329248,-1.6357550621032715,229.02206420898438
16656,503024.8125,15935.736328125,-105118.88614379999,0.0003,2561,82292,4.83,128,329272,-0.795661449432373,228.9448699951172
16660,487182.75,13787.447265625,-105431.90003484,0.0003,2561,82299,4.82,128,329300,3.5414977073669434,228.97720336914062
16664,488176.125,13764.671875,-105314.82150070001,0.0003,2561,82305,4.81,128,329324,1.7763805389404297,228.8829803466797
16668,477620.8125,14822.0107421875,-105215.34967603,0.0003,2562,82311,4.82,128,329348,2.0539345741271973,228.83824157714844
16672,480625.0625,13622.8369140625,-105313.99026035,0.0003,2562,82319,4.83,128,329380,1.9963620901107788,228.62806701660156
16676,512317.4375,14303.3779296875,-105717.76556679003,0.0003,2562,82325,4.84,128,329404,0.5301369428634644,228.42701721191406
16680,476240.4375,13607.0556640625,-105505.41638205003,0.0003,2562,82331,4.85,128,329428,1.6196234226226807,228.3131103515625
16684,489110.3125,15735.30859375,-105286.98733026,0.0003,2563,82339,4.87,128,329460,-0.6501035690307617,228.05044555664062
16688,463140.0625,15438.173828125,-105593.25838698998,0.0003,2563,82345,4.87,128,329484,0.9502131342887878,227.95640563964844
16692,482555.625,14998.349609375,-105407.71596156,0.0003,2563,82351,4.85,128,329508,-0.5996874570846558,227.86447143554688
16696,487940.875,13798.3203125,-105628.23124922,0.0003,2563,82358,4.85,128,329536,1.5873032808303833,227.8331756591797
16700,487342.46875,15325.2626953125,-105628.54704090998,0.0003,2564,82364,4.85,128,329560,0.0556035041809082,227.82470703125
16704,473834.4375,14399.7216796875,-105728.14428574998,0.0003,2564,82370,4.86,128,329584,-1.9824237823486328,227.68711853027344
16708,520809.90625,13667.58203125,-105326.46826356997,0.0003,2564,82377,4.84,128,329612,0.8729473352432251,227.56858825683594
16712,510255.4375,13539.8037109375,-105036.06217722001,0.0003,2564,82383,4.83,128,329636,2.7969205379486084,227.50534057617188
16716,470183.6875,15561.1826171875,-105148.17672771,0.0003,2564,82389,4.83,128,329660,0.38201645016670227,227.47581481933594
16720,490638.3125,13936.0078125,-104750.78289471,0.0003,2565,82395,4.82,128,329684,-1.0027246475219727,227.48275756835938
16724,502409.125,14476.037109375,-104638.69497219002,0.0003,2565,82402,4.82,128,329712,0.9404652714729309,227.39892578125
16728,500097.6875,14111.369140625,-104614.06394079,0.0003,2565,82409,4.84,128,329740,1.6422439813613892,227.2311248779297
16732,482049.0625,13668.529296875,-104816.74923886999,0.0003,2565,82415,4.83,128,329764,0.39287543296813965,227.01766967773438
16736,471413.5625,15743.990234375,-105016.44691298,0.0003,2566,82422,4.84,128,329792,-0.9221866130828857,226.91744995117188
16740,489620.34375,15518.3486328125,-104712.655624,0.0003,2566,82426,4.82,128,329808,3.9496896266937256,226.93055725097656
16744,484089.625,14095.1494140625,-104295.92874863,0.0003,2566,82436,4.84,128,329848,-1.6916158199310303,226.7000732421875
16748,467871.8125,15192.80078125,-104413.10527175004,0.0003,2566,82441,4.83,128,329868,-1.1911293268203735,226.6459197998047
16752,465186.96875,14683.28515625,-103807.88883343001,0.0003,2567,82445,4.81,128,329884,0.9268466830253601,226.58811950683594
16756,474951.15625,15015.8056640625,-103904.11397245001,0.0003,2567,82454,4.82,128,329920,-0.6442375183105469,226.32008361816406
16760,479636.375,15682.5654296875,-103711.19656959001,0.0003,2567,82460,4.83,128,329944,2.1351630687713623,226.27487182617188
16764,498879.4375,17508.19921875,-103922.57927928,0.0003,2567,82465,4.83,128,329964,-0.41748470067977905,226.190185546875
16768,490639.25,13520.4404296875,-103824.65453738999,0.0003,2568,82473,4.81,128,329996,1.209900975227356,226.0358123779297
16772,517389.5625,13299.69140625,-103616.87552995999,0.0003,2568,82479,4.81,128,330020,1.893768548965454,225.88894653320312
16776,468589.5625,14141.5869140625,-103620.10278540998,0.0003,2568,82484,4.81,128,330040,1.4597471952438354,225.73744201660156
16780,519971.1875,16299.0126953125,-103722.53303625999,0.0003,2568,82492,4.8,128,330072,1.9176690578460693,225.49440002441406
16784,501007.5625,15226.83984375,-103834.32778630001,0.0003,2569,82498,4.78,128,330096,-0.49018555879592896,225.32705688476562
16788,474421.8125,14412.4990234375,-103632.43040641003,0.0003,2569,82504,4.77,128,330120,1.536479115486145,225.24412536621094
16792,463622.21875,14706.1259765625,-103523.11021781,0.0003,2569,82511,4.77,128,330148,-0.6226692795753479,225.13406372070312
16796,481101.375,14373.080078125,-103102.02483949,0.0003,2569,82516,4.77,128,330168,1.3440972566604614,225.09230041503906
16800,470689.9375,13856.3876953125,-102994.63989237997,0.0003,2569,82523,4.78,128,330196,-3.8536176681518555,224.95936584472656
16804,519350.53125,13673.08203125,-102896.99776958996,0.0003,2570,82530,4.76,128,330224,2.1868324279785156,224.9245147705078
16808,449075.125,13996.8291015625,-149009.13401488002,0.0003,2570,82535,9.33,128,330244,-0.031148254871368408,224.75692749023438
16812,486992.84375,14525.34765625,-149014.13520400997,0.0003,2570,82540,9.32,128,330264,-0.835357129573822,224.6048126220703
16816,454292.09375,15204.765625,-148903.56259272003,0.0003,2570,82545,9.33,128,330284,-0.3726915121078491,224.48016357421875
16820,443369.0625,15756.76171875,-148399.65073495999,0.0003,2570,82550,9.32,128,330304,0.0433049201965332,224.41445922851562
16824,491564.125,13785.5458984375,-148405.56563839,0.0003,2571,82554,9.31,128,330320,1.9095087051391602,224.3876953125
16828,473327.5625,14533.2802734375,-148195.67691655,0.0003,2571,82559,9.31,128,330340,-1.1672910451889038,224.27410888671875
16832,474156.78125,14862.7900390625,-148070.07702613997,0.0003,2571,82564,9.33,128,330360,0.6592758893966675,224.14698791503906
16836,483664.5625,14506.7431640625,-148072.14574065,0.0003,2571,82568,9.32,128,330376,1.1152369976043701,224.0467529296875
16840,473552.9375,13817.435546875,-147961.74228073,0.0003,2571,82572,9.33,128,330392,0.7380073070526123,223.98193359375
16844,475927.96875,14572.033203125,-147649.55425748997,0.0003,2571,82577,9.32,128,330412,-0.4491512179374695,223.85049438476562
16848,489025.5625,13269.2001953125,-147753.29937728003,0.0003,2572,82582,9.33,128,330432,-1.6382052898406982,223.72244262695312
16852,481722.9375,14696.939453125,-147949.13429364,0.0003,2572,82587,9.34,128,330452,-0.5618653297424316,223.66184997558594
16856,480989.0625,13582.0634765625,-147874.99513655,0.0003,2572,82592,9.33,128,330472,0.6541721224784851,223.62771606445312
16860,496902.84375,14079.3505859375,-147660.35370631,0.0003,2572,82597,9.33,128,330492,-0.08029234409332275,223.52101135253906
16864,515897.59375,15501.71875,-147749.22936701,0.0003,2572,82602,9.34,128,330512,1.7539905309677124,223.39015197753906
16868,497651.21875,12871.751953125,-147554.17035216998,0.0003,2573,82606,9.34,128,330528,0.18136990070343018,223.29037475585938
16872,450209.71875,15826.458984375,-147568.04404659002,0.0003,2573,82611,9.34,128,330548,-4.492880821228027,223.17657470703125
16876,507343.28125,13404.736328125,-147263.81240802002,0.0003,2573,82616,9.33,128,330568,2.7679669857025146,223.22320556640625
16880,485793.4375,14155.041015625,-147271.42722515002,0.0003,2573,82621,9.33,128,330588,1.1484346389770508,223.16636657714844
16884,518029.375,13235.244140625,-147373.23296634003,0.0003,2573,82625,9.34,128,330604,-0.33930790424346924,223.0469970703125
16888,485622.65625,13663.7607421875,-147574.76662452,0.0003,2574,82630,9.35,128,330624,-0.19072432816028595,222.9818115234375
16892,447778.0625,15894.634765625,-147769.84416126003,0.0003,2574,82635,9.36,128,330644,-2.429309606552124,222.8948516845703
16896,496115.28125,15857.033203125,-147770.82499291998,0.0003,2574,82640,9.37,128,330664,-0.2079756259918213,222.8318328857422
16900,499332.0,16076.958984375,-147883.30522377,0.0003,2574,82645,9.37,128,330684,0.583018958568573,222.80494689941406
16904,471827.25,13949.8232421875,-147981.918474,0.0003,2574,82650,9.38,128,330704,0.25880932807922363,222.8269500732422
16908,445799.625,14841.2626953125,-102158.48494924,0.0003,2574,82655,4.83,128,330724,-1.4890522956848145,222.84608459472656
16912,503667.6875,14077.291015625,-102050.17225938,0.0003,2575,82660,4.83,128,330744,0.1420375406742096,222.82896423339844
16916,494115.53125,15524.111328125,-102160.27297342003,0.0003,2575,82665,4.83,128,330764,-1.5381102561950684,222.74472045898438
16920,479256.6875,14818.333984375,-102166.60784173,0.0003,2575,82669,4.82,128,330780,0.26769375801086426,222.69566345214844
16924,489383.875,16940.16796875,-102557.15839883,0.0003,2575,82674,4.84,128,330800,-0.3515794277191162,222.58758544921875
16928,466584.875,15341.3779296875,-102856.18184909999,0.0003,2575,82679,4.84,128,330820,-0.5461865067481995,222.55563354492188
16932,467887.09375,13617.2158203125,-102666.01935581003,0.0003,2576,82683,4.83,128,330836,1.8319259881973267,222.5752716064453
16936,488438.75,14889.3984375,-102567.82351916,0.0003,2576,82688,4.83,128,330856,1.5570497512817383,222.52157592773438
16940,456566.25,14992.177734375,-102559.46403870001,0.0003,2576,82694,4.84,128,330880,-0.3325372636318207,222.46682739257812
16944,508451.75,13572.7822265625,-102671.74539551999,0.0003,2576,82702,4.83,128,330912,2.2930748462677,222.49717712402344
16948,479079.4375,14086.4189453125,-102455.83591160999,0.0003,2576,82707,4.83,128,330932,2.073951244354248,222.44996643066406
16952,490379.8125,16016.0419921875,-102253.03061284004,0.0003,2577,82714,4.84,128,330960,-1.4761219024658203,222.24342346191406
16956,468147.4375,14054.41796875,-102326.13252842,0.0003,2577,82721,4.84,128,330988,-0.9516687393188477,222.1542205810547
16960,495928.59375,13659.4521484375,-102402.17433479999,0.0003,2577,82727,4.85,128,331012,0.7589976787567139,222.12318420410156
16964,480683.625,15665.3916015625,-102524.44974077001,0.0003,2577,82733,4.84,128,331036,-0.5819331407546997,222.16163635253906
16968,467961.71875,14189.181640625,-102611.04037390002,0.0003,2578,82741,4.85,128,331068,-2.237942695617676,222.10328674316406
16972,489218.25,13067.76171875,-102699.44678659998,0.0003,2578,82747,4.85,128,331092,3.1970913410186768,222.09703063964844
16976,509164.5,16693.296875,-102796.84070038,0.0003,2578,82752,4.86,128,331112,-1.163365125656128,221.90658569335938
16980,440332.5,18060.919921875,-103091.62206162,0.0003,2578,82761,4.87,128,331148,-0.14225101470947266,221.82078552246094
16984,486731.09375,17955.970703125,-102991.93849153999,0.0003,2579,82767,4.88,128,331172,1.6883962154388428,221.78260803222656
16988,475074.5625,15183.0751953125,-102782.77743821,0.0003,2579,82772,4.88,128,331192,-1.3501269817352295,221.69337463378906
16992,485739.0,13015.7373046875,-102578.74128886001,0.0003,2579,82782,4.88,128,331232,-0.5908740162849426,221.52894592285156
16996,499911.25,12899.734375,-102582.88553363999,0.0003,2580,82792,4.88,128,331272,2.358102321624756,221.4246063232422
17000,500557.375,14868.51171875,-102258.74476482,0.0003,2580,82802,4.88,128,331312,-0.048115074634552,221.2694549560547
17004,418979.6875,14483.255859375,-102259.71924473,0.0003,2580,82812,4.89,128,331352,-1.1527111530303955,221.16871643066406
17008,468538.25,13564.5546875,-105458.61031361,0.0003,2581,82818,5.27,128,331376,-1.60088312625885,220.9381866455078
17012,461449.1875,13822.0341796875,-105462.91566654001,0.0003,2581,82825,5.26,128,331404,1.8184195756912231,220.88656616210938
17016,482875.03125,13806.30078125,-105267.27883216001,0.0003,2581,82831,5.25,128,331428,1.0443968772888184,220.75294494628906
17020,461089.8125,13084.49609375,-105361.13621359001,0.0003,2581,82837,5.25,128,331452,-0.20808151364326477,220.60362243652344
17024,497024.5,13835.1875,-105070.84174861,0.0003,2581,82843,5.24,128,331476,2.2265853881835938,220.56187438964844
17028,462950.1875,14793.587890625,-104663.20305908,0.0003,2582,82850,5.24,128,331504,0.12831953167915344,220.41952514648438
17032,474853.875,16806.064453125,-104655.63031289,0.0003,2582,82857,5.24,128,331532,1.6681711673736572,220.3260955810547
17036,448716.59375,14181.6884765625,-104949.56112948999,0.0003,2582,82863,5.25,128,331556,0.26861631870269775,220.25802612304688
17040,442830.3125,15250.08203125,-104958.99330176,0.0003,2582,82869,5.25,128,331580,-0.4980267584323883,220.21424865722656
17044,466554.40625,13410.65625,-104949.84581455002,0.0003,2583,82879,5.26,128,331620,3.6313183307647705,220.24900817871094
17048,496192.125,14381.130859375,-105068.18645206,0.0003,2583,82889,5.26,128,331660,4.132149696350098,220.23776245117188
17052,436324.78125,16253.3359375,-105063.20059213002,0.0003,2583,82899,5.26,128,331700,0.02067279815673828,220.08468627929688
17056,481225.75,13315.177734375,-105163.97084953001,0.0003,2584,82909,5.27,128,331740,-1.7650854587554932,220.12132263183594
17060,480767.75,12792.66796875,-104965.26207834002,0.0003,2584,82919,5.27,128,331780,-0.5918012261390686,220.31727600097656
17064,461558.4375,14144.3720703125,-104640.64551116,0.0003,2584,82929,5.27,128,331820,2.656073570251465,220.3592987060547
17068,457483.625,13648.322265625,-104942.69895656,0.0003,2585,82939,5.28,128,331860,-1.4438552856445312,220.29983520507812
17072,466916.78125,13366.2734375,-104945.06336784997,0.0003,2585,82949,5.28,128,331900,-0.16416117548942566,220.38243103027344
17076,493310.6875,13116.2998046875,-105050.037743,0.0003,2586,82959,5.28,128,331940,0.12383520603179932,220.3275604248047
17080,502373.875,15887.0126953125,-104546.1629199,0.0003,2586,82969,5.28,128,331980,-1.155784010887146,220.27883911132812
17084,483364.5625,16135.861328125,-104435.94762905002,0.0003,2586,82979,5.28,128,332020,-3.318410873413086,220.24742126464844
17088,468693.65625,14100.578125,-104435.40261587001,0.0003,2587,82989,5.28,128,332060,-0.6223971843719482,220.38587951660156
17092,483915.09375,14981.80078125,-104641.05094735998,0.0003,2587,82998,5.26,128,332096,0.1468719244003296,220.32199096679688
17096,448622.625,13116.0556640625,-104942.67120158,0.0003,2587,83008,5.26,128,332136,1.074919581413269,220.29396057128906
17100,457230.40625,13492.037109375,-105047.08153200001,0.0003,2588,83017,5.25,128,332172,1.025158405303955,220.17245483398438
17104,462733.25,14283.82421875,-104945.86160532999,0.0003,2588,83027,5.25,128,332212,-1.46891188621521,220.03211975097656
17108,514951.09375,14136.0166015625,-101752.71458924001,0.0003,2588,83036,4.87,128,332248,1.4448481798171997,219.8414764404297
17112,443440.0,13509.890625,-102143.26223555,0.0003,2589,83046,4.89,128,332288,-3.1314187049865723,219.7836151123047
17116,452556.21875,12930.5810546875,-102332.16948734,0.0003,2589,83056,4.91,128,332328,-0.9432382583618164,219.7957763671875
17120,482320.875,15311.830078125,-102120.95916177002,0.0003,2589,83066,4.91,128,332368,2.0349245071411133,219.7968292236328
17124,506280.375,14332.6123046875,-102307.90056759,0.0003,2590,83076,4.93,128,332408,2.778846263885498,219.7710418701172
17128,511030.90625,13616.544921875,-102216.56682001,0.0003,2590,83086,4.92,128,332448,0.14736518263816833,219.69192504882812
17132,502732.875,12826.1640625,-102108.44726488,0.0003,2591,83096,4.93,128,332488,1.5346999168395996,219.8167266845703
17136,474684.125,14395.791015625,-102001.38203135999,0.0003,2591,83107,4.94,128,332532,0.49964553117752075,219.73382568359375
17140,474081.4375,14571.1142578125,-101893.23881077001,0.0003,2591,83117,4.94,128,332572,-1.2530570030212402,219.62562561035156
17144,482752.40625,14086.970703125,-101694.81616602001,0.0003,2592,83126,4.92,128,332608,0.5980589985847473,219.60845947265625
17148,481286.125,15797.720703125,-101587.29144972003,0.0003,2592,83135,4.91,128,332644,-0.698905885219574,219.4503936767578
17152,452587.0625,14577.10546875,-101678.42190538,0.0003,2592,83145,4.91,128,332684,-2.0480763912200928,219.4423370361328
17156,458185.5,14028.2080078125,-101375.00942112999,0.0003,2593,83155,4.91,128,332724,2.2571322917938232,219.42181396484375
17160,466710.1875,13412.9169921875,-101578.77877969999,0.0003,2593,83165,4.91,128,332764,-0.32908034324645996,219.0978240966797
17164,472351.59375,14145.95703125,-101586.36388572001,0.0003,2593,83175,4.92,128,332804,0.8121275305747986,218.95556640625
17168,442688.875,14403.1982421875,-101267.54547530001,0.0003,2594,83190,4.92,128,332864,1.9004673957824707,218.78335571289062
17172,450211.0625,14146.82421875,-101066.98609474002,0.0003,2595,83209,4.91,128,332940,-2.230120897293091,218.68710327148438
17176,436966.125,16551.1328125,-200954.26906260996,0.0003,2612,83686,14.86,128,334848,-0.5477899312973022,212.94732666015625
17180,461194.3125,12673.0634765625,-201144.00211830996,0.0003,2613,83707,14.87,128,334932,-0.25234800577163696,212.81455993652344
17184,492313.65625,12723.2578125,-200931.9864815,0.0003,2613,83727,14.87,128,335012,2.3174118995666504,212.82034301757812
17188,452419.6875,12368.2353515625,-200828.43080953,0.0003,2614,83747,14.87,128,335092,0.22321578860282898,212.6193084716797
17192,456399.21875,13614.306640625,-300195.26010623,0.0003,2618,83872,24.84,128,335592,-2.75123929977417,211.21401977539062
17196,461699.1875,15085.8525390625,-399620.17296652996,0.0003,2629,84188,34.79,128,336856,-1.6944224834442139,207.67091369628906
17200,461145.6875,14320.041015625,-399713.28676268994,0.0003,2630,84210,34.82,128,336944,1.5577113628387451,207.58409118652344
17204,488693.96875,13793.9404296875,-499453.69431128,0.0003,2631,84225,44.77,128,337004,0.8809314370155334,207.51007080078125
17208,463635.71875,12592.4990234375,-499429.1398641199,0.0003,2631,84235,44.79,128,337044,-2.083944320678711,207.43370056152344
17212,450602.0625,13050.884765625,-498807.60940754996,0.0003,2631,84245,44.79,128,337084,0.1944393515586853,207.59646606445312
17216,477864.5,12314.7880859375,-498603.62098194996,0.0003,2632,84260,44.79,128,337144,1.5991692543029785,207.6849822998047
