time/total_timesteps,train/ent_coef_loss,train/ent_coef,rollout/ep_rew_mean,time/episodes,train/learning_rate,train/critic_loss,time/fps,train/n_updates,time/time_elapsed,train/actor_loss,rollout/ep_len_mean
687244,-0.006769955158233643,15.198307037353516,133208.69203518,37144,0.001,1010915.875,104,171785,6576,-104655.578125,15.89
687304,1.1277155876159668,15.138046264648438,133209.29203518,37148,0.001,1497578.75,104,171800,6577,-106631.765625,15.87
687364,1.3176143169403076,15.073084831237793,133210.19203518,37152,0.001,1598965.75,104,171815,6577,-106265.40625,15.84
687424,0.6226188540458679,15.001439094543457,133211.09203518,37156,0.001,1372870.25,104,171830,6578,-105666.5625,15.81
687484,0.19663453102111816,14.945940017700195,133211.39203518,37160,0.001,4540591.5,104,171845,6579,-106843.515625,15.77
687544,-0.1896001100540161,14.915973663330078,133210.08967965998,37164,0.001,30723852.0,104,171860,6579,-106359.9375,15.76
687604,-0.09967109560966492,14.893354415893555,133212.18967966,37168,0.001,2117220.5,104,171875,6580,-105060.546875,15.72
687664,-0.7750793099403381,14.88005256652832,133213.08967965998,37172,0.001,5338621.5,104,171890,6581,-105762.953125,15.69
687724,-0.44253838062286377,14.879878044128418,133213.68967966,37176,0.001,701393.5,104,171905,6581,-106170.3125,15.67
687780,-0.400380402803421,14.883394241333008,133215.90085230998,37180,0.001,16738796.0,104,171919,6582,-103918.5,15.62
687840,-0.18226251006126404,14.889391899108887,133317.71117265002,37184,0.001,1587813.5,104,171934,6583,-106226.125,15.56
687900,-0.20729181170463562,14.891180992126465,133521.61117265,37188,0.001,14475853.0,104,171949,6583,-105893.5625,15.49
687964,-0.558570146560669,14.895264625549316,133522.81117265002,37192,0.001,1028473.4375,104,171965,6584,-105379.796875,15.45
688028,-0.8525396585464478,14.912150382995605,133523.41117265,37196,0.001,1015079.125,104,171981,6585,-106374.7265625,15.4
688092,-0.6202667951583862,14.947892189025879,133525.21117265002,37200,0.001,1975448.125,104,171997,6585,-105527.9140625,15.34
688152,0.15720134973526,14.987778663635254,133525.51117265,37204,0.001,2183296.0,104,172012,6586,-105755.453125,15.3
688216,-0.8246766328811646,15.024651527404785,133525.81117265002,37208,0.001,544450.875,104,172028,6587,-105613.25,15.29
688276,-0.31001901626586914,15.059316635131836,133526.11117265,37212,0.001,3201883.75,104,172043,6588,-106488.6015625,15.28
688336,-0.40030282735824585,15.096437454223633,133526.11117265,37216,0.001,3761465.0,104,172058,6589,-106199.21875,15.28
688400,-0.061393603682518005,15.127951622009277,133524.91117265,37220,0.001,696589.4375,104,172074,6590,-105937.21875,15.29
688460,-0.3268357515335083,15.14972972869873,133527.01117265,37224,0.001,3623154.75,104,172089,6591,-105908.0703125,15.28
688520,1.206911563873291,15.154947280883789,133529.71117265002,37228,0.001,4043917.0,104,172104,6592,-106474.546875,15.25
688580,1.6964010000228882,15.131162643432617,133527.91117265,37232,0.001,1368582.75,104,172119,6592,-106120.71875,15.25
688644,2.0754311084747314,15.065590858459473,133526.71117265002,37236,0.001,1700214.0,104,172135,6593,-107710.1484375,15.26
688708,1.9972548484802246,14.983243942260742,133525.81117265002,37240,0.001,1237200.5,104,172151,6594,-106381.96875,15.29
688772,1.8629618883132935,14.893843650817871,133522.81117265002,37244,0.001,27618278.0,104,172167,6595,-106463.5078125,15.33
688836,-0.27596938610076904,14.801119804382324,133518.91117265,37248,0.001,18015298.0,104,172183,6595,-105305.71875,15.37
688896,0.1478896290063858,14.75044059753418,133516.5024976,37252,0.001,2677061.75,104,172198,6596,-105898.84375,15.39
688960,0.5415461659431458,14.717592239379883,133514.4024976,37256,0.001,519971.5625,104,172214,6597,-105885.640625,15.4
689020,0.6956435441970825,14.697972297668457,133512.9024976,37260,0.001,4277416.5,104,172229,6597,-106198.890625,15.42
689080,-0.4075368344783783,14.681183815002441,133514.7024976,37264,0.001,7902394.0,104,172244,6598,-107492.28125,15.42
689148,0.08837676048278809,14.659937858581543,133512.3024976,37268,0.001,2825659.25,104,172261,6599,-107567.796875,15.47
689212,0.7577480673789978,14.640597343444824,133510.8024976,37272,0.001,3691068.0,104,172277,6600,-107477.0390625,15.52
689280,0.4665689766407013,14.609429359436035,133509.3024976,37276,0.001,1984604.5,104,172294,6600,-107239.9765625,15.57
689352,1.380262851715088,14.567815780639648,133504.69132495002,37280,0.001,1723753.25,104,172312,6601,-107104.2578125,15.67
689420,0.9060338735580444,14.521037101745605,133504.99132495,37284,0.001,2247873.0,104,172329,6602,-106746.8203125,15.75
689488,0.5741602182388306,14.456239700317383,133503.1546466,37288,0.001,1127353.75,104,172346,6603,-105140.1953125,15.81
689552,1.780965805053711,14.399358749389648,133501.9546466,37292,0.001,1712153.125,104,172362,6603,-105490.1875,15.85
689620,0.10702162981033325,14.335463523864746,133501.3546466,37296,0.001,590862.8125,104,172379,6604,-104864.40625,15.93
689680,0.3434802293777466,14.288968086242676,133499.5546466,37300,0.001,1883361.5,104,172394,6605,-105169.8203125,15.96
689740,0.76146000623703,14.23998737335205,133499.8546466,37304,0.001,1032029.875,104,172409,6606,-106092.1875,15.98
689800,-0.012311622500419617,14.204191207885742,133500.4546466,37308,0.001,8670802.0,104,172424,6606,-106374.5703125,15.96
689864,0.020180314779281616,14.181485176086426,133498.9546466,37312,0.001,3014213.5,104,172440,6607,-105546.390625,15.95
689924,0.0850369930267334,14.167281150817871,133499.5546466,37316,0.001,2075209.0,104,172455,6608,-104398.59375,15.93
689984,0.6511814594268799,14.152422904968262,133501.3546466,37320,0.001,1317728.0,104,172470,6608,-106513.4765625,15.9
690044,1.6059424877166748,14.125496864318848,133502.2546466,37324,0.001,1191472.875,104,172485,6609,-105451.1015625,15.87
690104,0.7772499322891235,14.082984924316406,133501.3546466,37328,0.001,1253344.5,104,172500,6610,-106715.296875,15.87
690164,1.107244849205017,14.040179252624512,133503.7546466,37332,0.001,1663767.125,104,172515,6610,-105124.15625,15.85
690228,-0.8097133636474609,13.998856544494629,133505.8546466,37336,0.001,1027982.3125,104,172531,6611,-106131.453125,15.84
690288,-0.42084577679634094,13.981722831726074,133506.7546466,37340,0.001,10497276.0,104,172546,6612,-106623.4765625,15.81
690348,-0.8535868525505066,13.992273330688477,133508.8546466,37344,0.001,1760290.125,104,172561,6612,-106574.8671875,15.8
690408,-2.047833204269409,14.021339416503906,133511.2546466,37348,0.001,1982058.25,104,172576,6613,-107323.71875,15.78
690468,-1.1399047374725342,14.076498985290527,133512.16332165,37352,0.001,694361.625,104,172591,6614,-106157.9765625,15.78
690528,-0.5630868673324585,14.138407707214355,133512.76332164998,37356,0.001,514426.21875,104,172606,6615,-106729.21875,15.79
690588,-0.8117697834968567,14.199677467346191,133513.66332165,37360,0.001,1721920.625,104,172621,6615,-107522.0390625,15.79
690648,-0.9832610487937927,14.259111404418945,133513.36332165,37364,0.001,16819658.0,104,172636,6616,-108005.90625,15.8
690708,-1.767326831817627,14.314818382263184,133515.46332165,37368,0.001,842582.6875,104,172651,6617,-105186.6171875,15.76
690768,-1.152832269668579,14.371211051940918,133516.96332165,37372,0.001,1708689.75,104,172666,6617,-105514.9453125,15.71
690828,-0.6215914487838745,14.43162727355957,133516.66332165,37376,0.001,2290825.25,104,172681,6618,-106411.796875,15.66
690888,-0.18781796097755432,14.48024845123291,133521.88077470998,37380,0.001,1137122.5,104,172696,6619,-106030.34375,15.57
690948,0.3558465838432312,14.500140190124512,133523.38077470998,37384,0.001,2077103.625,104,172711,6619,-106640.8125,15.49
691008,-0.7150843143463135,14.514307975769043,133524.91745306,37388,0.001,924964.625,104,172726,6620,-105597.953125,15.44
691072,-0.06642049551010132,14.527338027954102,133525.81745306,37392,0.001,699730.125,104,172742,6621,-105740.296875,15.41
691132,-0.024845123291015625,14.534035682678223,133528.21745306,37396,0.001,1017185.75,104,172757,6621,-105764.890625,15.33
691196,0.6136203408241272,14.52883529663086,133529.11745306,37400,0.001,977331.125,104,172773,6622,-106028.671875,15.3
691260,0.4523651897907257,14.500677108764648,133529.27985574002,37404,0.001,1288895.75,104,172789,6623,-104416.09375,15.29
691324,0.40471816062927246,14.472455024719238,133527.17985574,37408,0.001,938994.75,104,172805,6624,-106034.25,15.3
691388,0.6740809082984924,14.440176963806152,133527.77985574,37412,0.001,3011430.75,104,172821,6624,-105746.921875,15.31
691452,0.9337734580039978,14.390771865844727,133528.97985574,37416,0.001,912175.9375,104,172837,6625,-105563.171875,15.33
691512,0.8543028235435486,14.347471237182617,133527.70639183,37420,0.001,1704079.25,104,172852,6626,-106966.7890625,15.34
691576,-0.1337568759918213,14.315203666687012,133524.70639183,37424,0.001,5182603.5,104,172868,6627,-106198.125,15.38
691640,0.2944158911705017,14.290582656860352,133523.80639183,37428,0.001,2179213.0,104,172884,6627,-106042.609375,15.41
691704,-0.6355592012405396,14.284941673278809,133522.90639183,37432,0.001,4229609.0,104,172900,6628,-106460.515625,15.44
691768,-0.40368935465812683,14.299208641052246,133522.30639183,37436,0.001,19442532.0,104,172916,6629,-107183.875,15.46
691832,-1.0343533754348755,14.318770408630371,133521.10639183,37440,0.001,1226236.5,104,172932,6630,-106372.9921875,15.5
691900,-0.31929731369018555,14.341316223144531,133519.30639183,37444,0.001,2036627.75,104,172949,6630,-107189.859375,15.53
691964,0.27450016140937805,14.35144329071045,133518.56059369,37448,0.001,1271516.875,104,172965,6631,-106377.5703125,15.55
692028,-0.01418331265449524,14.356478691101074,133517.96059369,37452,0.001,1992995.5,104,172981,6632,-106750.703125,15.6
692092,-0.07878610491752625,14.357542037963867,133517.06059369,37456,0.001,1560151.5,104,172997,6633,-107501.71875,15.63
692160,-0.6713786125183105,14.361236572265625,133516.76059369,37460,0.001,976688.75,104,173014,6633,-106398.671875,15.67
692468,-2.6501383781433105,14.695723533630371,133384.16059369,37464,0.001,901119.6875,104,173091,6637,-107044.046875,17.24
692532,-1.9395451545715332,14.841843605041504,133295.66059369,37468,0.001,795063.125,104,173107,6637,-106868.265625,18.21
692596,-2.7717232704162598,14.965593338012695,133293.26059369,37472,0.001,3148218.5,104,173123,6638,-107431.6875,18.26
692660,-2.89414644241333,15.103229522705078,133293.56059369,37476,0.001,779108.375,104,173139,6639,-107443.1171875,18.31
692724,-3.6726865768432617,15.281181335449219,133292.54314063,37480,0.001,766937.375,104,173155,6640,-107764.875,18.35
692788,-1.7399266958236694,15.449832916259766,133291.34314063,37484,0.001,19532624.0,104,173171,6640,-107510.1796875,18.39
692852,-3.0285558700561523,15.613048553466797,133290.44314063,37488,0.001,1633413.25,104,173187,6641,-105644.953125,18.42
692916,-1.1987028121948242,15.777724266052246,133287.74314063,37492,0.001,427543.21875,104,173203,6642,-106731.1328125,18.45
692980,-0.9304510354995728,15.8927001953125,133285.04314063,37496,0.001,8712032.0,104,173219,6642,-105652.453125,18.48
693044,-0.08981040120124817,15.982751846313477,133285.64314062998,37500,0.001,57366576.0,104,173235,6643,-108461.3828125,18.49
693112,-0.41216495633125305,16.04816436767578,133286.08073795,37504,0.001,17016230.0,104,173252,6644,-106157.9609375,18.51
693176,0.06884662806987762,16.09058380126953,133286.98073795,37508,0.001,28569310.0,104,173268,6645,-104796.765625,18.54
693240,0.4613199532032013,16.110868453979492,133287.28073795,37512,0.001,648405.125,104,173284,6645,-105262.953125,18.53
693300,-0.023086443543434143,16.104719161987305,133285.60410291998,37516,0.001,1311743.0,104,173299,6646,-106288.9609375,18.55
693360,0.13847532868385315,16.096200942993164,133286.13773939,37520,0.001,66467244.0,104,173314,6647,-105938.7578125,18.53
693428,0.8729890584945679,16.08142852783203,133287.33773938997,37524,0.001,6539263.0,104,173331,6648,-106819.59375,18.52
693488,0.6330112218856812,16.058456420898438,133289.43773938998,37528,0.001,1755950.375,104,173346,6648,-106508.5859375,18.48
693548,1.1249775886535645,16.027315139770508,133290.33773938997,37532,0.001,10674137.0,104,173361,6649,-106703.078125,18.45
693608,0.7493807077407837,15.987923622131348,133291.23773939,37536,0.001,1273598.875,104,173376,6650,-106937.515625,18.42
693668,0.42144227027893066,15.956673622131348,133290.63773939,37540,0.001,654998.8125,104,173391,6650,-107545.03125,18.38
693728,-0.7154699563980103,15.945117950439453,133292.85225517,37544,0.001,1348083.0,104,173406,6651,-105836.4765625,18.33
693788,-0.5287859439849854,15.942976951599121,133295.03702872,37548,0.001,2569868.5,104,173421,6652,-106057.453125,18.29
693848,-0.0036031007766723633,15.954224586486816,133296.83702872,37552,0.001,858445.3125,104,173436,6652,-107115.96875,18.23
693908,-0.8570976853370667,15.968761444091797,133298.33702872,37556,0.001,2118876.5,104,173451,6653,-106596.6640625,18.18
693968,-0.25209569931030273,15.992334365844727,133300.13702872,37560,0.001,2193361.75,104,173466,6654,-106635.5390625,18.12
694028,-1.143849492073059,16.016145706176758,133432.13702872,37564,0.001,1550400.25,104,173481,6654,-106695.0,16.54
694088,-0.6538149118423462,16.050579071044922,133520.00414315,37568,0.001,816255.8125,104,173496,6655,-105830.859375,15.56
694148,-0.3465649485588074,16.08574676513672,133518.80414315,37572,0.001,8725961.0,104,173511,6656,-105785.5546875,15.51
694208,0.6537002325057983,16.10756492614746,133519.40414315,37576,0.001,781334.9375,104,173526,6656,-106354.515625,15.46
694272,0.9404261708259583,16.100948333740234,133517.90414315,37580,0.001,16744130.0,104,173542,6657,-105720.625,15.45
694332,1.5308244228363037,16.055362701416016,133518.80414315,37584,0.001,990418.75,104,173557,6658,-106515.046875,15.42
694392,1.3059029579162598,16.00269317626953,133518.20414315,37588,0.001,650017.1875,104,173572,6658,-106448.375,15.41
694452,-0.37279409170150757,15.941761016845703,133520.60414315,37592,0.001,4275963.5,104,173587,6659,-106382.765625,15.36
694512,1.0183138847351074,15.887020111083984,133522.10414315,37596,0.001,2188088.0,104,173602,6660,-106759.6875,15.34
694572,0.0708465576171875,15.845658302307129,133523.00414315,37600,0.001,1201415.75,104,173617,6661,-105650.8359375,15.31
694632,-0.14271555840969086,15.832762718200684,133524.04215762002,37604,0.001,2176369.5,104,173632,6661,-106711.5859375,15.27
694692,-1.4835487604141235,15.848817825317383,133525.24215762,37608,0.001,4798173.0,104,173647,6662,-106297.2734375,15.23
694768,-0.6549472808837891,15.90390396118164,133524.04215762002,37612,0.001,3521778.0,104,173666,6663,-106096.96875,15.24
694828,-1.3042501211166382,15.948596000671387,133526.01879265,37616,0.001,3045425.5,104,173681,6663,-104744.171875,15.21
694888,-1.0419505834579468,15.999797821044922,133527.05862009,37620,0.001,3446242.0,104,173696,6664,-104727.96875,15.21
694948,0.20014849305152893,16.03826141357422,133529.45862009,37624,0.001,1281707.0,104,173711,6665,-105822.40625,15.16
695008,-0.14198929071426392,16.049373626708984,133529.15862009,37628,0.001,741169.1875,104,173726,6666,-106586.078125,15.17
695068,1.2668867111206055,16.040069580078125,133528.55862009,37632,0.001,4206815.0,104,173741,6666,-106824.6484375,15.16
695128,-0.6783444285392761,16.014179229736328,133528.55862009,37636,0.001,11710340.0,104,173756,6667,-105593.921875,15.16
695188,0.8400564193725586,15.990801811218262,133527.6008715,37640,0.001,1242854.625,104,173771,6668,-105848.171875,15.16
695248,0.5097999572753906,15.962667465209961,133526.88635572,37644,0.001,1523719.625,104,173786,6668,-106025.8359375,15.19
695308,0.29869893193244934,15.940834045410156,133526.64738031,37648,0.001,8355761.5,104,173801,6669,-106581.4375,15.17
695368,1.1253772974014282,15.920087814331055,133526.04738031,37652,0.001,1555087.5,104,173816,6670,-106485.3671875,15.16
695432,-0.45397669076919556,15.904499053955078,133525.14738031,37656,0.001,5192105.0,104,173832,6670,-105343.5859375,15.19
695492,-0.2366602122783661,15.898918151855469,133524.84738031,37660,0.001,5431466.5,104,173847,6671,-105933.421875,15.2
695552,0.5706230401992798,15.888205528259277,133524.84738031,37664,0.001,4794887.0,104,173862,6672,-106727.6328125,15.2
695612,1.6179111003875732,15.857673645019531,133525.48026588,37668,0.001,1115932.5,104,173877,6673,-105450.8359375,15.21
695676,2.0978291034698486,15.786381721496582,133526.98026588,37672,0.001,1016378.25,104,173893,6673,-106797.3984375,15.22
695736,1.495553731918335,15.703712463378906,133526.68026588002,37676,0.001,2452572.5,104,173908,6674,-106429.0078125,15.23
695796,1.0165960788726807,15.613494873046875,133528.78026588,37680,0.001,1622593.0,104,173923,6675,-106605.4375,15.22
695856,0.716064453125,15.518409729003906,133529.68026588002,37684,0.001,941056.3125,104,173938,6675,-107643.1328125,15.22
695920,0.740505576133728,15.433693885803223,133530.28026588,37688,0.001,1340238.25,104,173954,6676,-106728.5546875,15.23
695988,0.1871616542339325,15.357930183410645,133529.38026588,37692,0.001,4217393.5,104,173971,6677,-106323.78125,15.29
696052,-0.4386051893234253,15.322739601135254,133529.38026588,37696,0.001,16068382.0,104,173987,6677,-103015.921875,15.32
696116,0.32864004373550415,15.306473731994629,133528.18026588002,37700,0.001,1357306.375,104,174003,6678,-106185.234375,15.36
696196,-0.8171117305755615,15.317045211791992,133526.54225141,37704,0.001,25533934.0,104,174023,6679,-106765.765625,15.42
696308,-0.9689173698425293,15.363519668579102,133502.50573765,37708,0.001,1961990.875,104,174051,6680,-107916.25,16.04
696404,-1.6658620834350586,15.466053009033203,133494.10573765,37712,0.001,2273032.5,104,174075,6682,-107008.5625,16.32
696508,-1.9571160078048706,15.661126136779785,133483.30573765,37716,0.001,1521849.25,104,174101,6683,-106780.4375,16.68
696612,-1.1652814149856567,15.890869140625,133467.40573765,37720,0.001,1093784.0,104,174127,6684,-107430.9453125,17.12
696696,-1.066901445388794,16.07592010498047,133463.20573765002,37724,0.001,3255589.5,104,174148,6685,-108563.1171875,17.26
696796,-2.6081817150115967,16.289281845092773,133452.40573765,37728,0.001,2191047.75,104,174173,6686,-107049.84375,17.56
696876,-1.0460801124572754,16.470335006713867,133453.00573765,37732,0.001,3364710.75,104,174193,6687,-107361.5546875,17.57
696940,-1.6813117265701294,16.570383071899414,133453.00573765,37736,0.001,1037659.75,104,174209,6688,-106480.859375,17.57
697036,-0.48735469579696655,16.701629638671875,133353.96348624,37740,0.001,2710232.75,104,174233,6689,-106973.984375,17.57
697116,-0.8521124124526978,16.79462242126465,133153.06348624,37744,0.001,5139457.5,104,174253,6690,-107434.78125,17.54
697176,-0.4314904808998108,16.842254638671875,133043.26348624,37748,0.001,2321448.5,104,174268,6690,-106159.890625,18.65
697236,-0.10795184224843979,16.877599716186523,133045.36348624,37752,0.001,7715394.0,104,174283,6691,-105411.90625,18.64
697296,0.8531661033630371,16.885465621948242,133046.26348624,37756,0.001,1393027.0,104,174298,6692,-106118.734375,18.61
697356,0.7902763485908508,16.87604331970215,133047.16348624,37760,0.001,3431080.25,104,174313,6692,-103800.984375,18.61
697416,1.872467279434204,16.84612274169922,133047.16348624,37764,0.001,1074167.5,104,174328,6693,-105237.125,18.61
697476,0.04484488070011139,16.79305648803711,133047.46348624,37768,0.001,3282647.25,104,174343,6694,-105991.4453125,18.6
697536,0.07590973377227783,16.75171661376953,133049.26348624,37772,0.001,2723121.5,104,174358,6695,-106054.859375,18.6
697596,-0.61927330493927,16.719863891601562,133050.46348624,37776,0.001,2512473.75,104,174373,6695,-105069.609375,18.59
697656,-1.3595170974731445,16.717222213745117,133051.06348624,37780,0.001,901261.1875,104,174388,6696,-106365.3203125,18.57
697720,-0.9688644409179688,16.72844886779785,133051.06348624,37784,0.001,1075836.875,104,174404,6697,-105870.140625,18.57
697784,-0.5352099537849426,16.745365142822266,133052.26348624,37788,0.001,1592617.625,104,174420,6697,-105116.2109375,18.53
697844,-0.21273234486579895,16.75281524658203,133052.56348624,37792,0.001,5971741.0,104,174435,6698,-106140.8125,18.49
697904,0.5660534501075745,16.754377365112305,133053.76348624,37796,0.001,957394.4375,104,174450,6699,-106070.4140625,18.45
697964,0.4841657280921936,16.74667739868164,133054.96348624,37800,0.001,2001157.5,104,174465,6699,-107299.5625,18.41
698024,1.0815105438232422,16.724964141845703,133056.46348624,37804,0.001,897636.0,104,174480,6700,-106987.390625,18.36
698088,1.0428767204284668,16.674633026123047,133080.2,37808,0.001,4026797.25,104,174496,6701,-104342.140625,17.75
698148,1.516549825668335,16.6153621673584,133089.5,37812,0.001,2258758.5,104,174511,6701,-104688.65625,17.47
698212,0.8568335771560669,16.531612396240234,133103.0,37816,0.001,592631.8125,104,174527,6702,-106335.15625,16.99
698276,0.9364030361175537,16.44603729248047,133116.8,37820,0.001,2951676.5,104,174543,6703,-106513.828125,16.59
698340,0.2351258397102356,16.364343643188477,133116.8,37824,0.001,4762208.5,104,174559,6704,-103908.4609375,16.59
698404,0.6708244681358337,16.3055362701416,133126.7,37828,0.001,1144670.375,104,174575,6704,-105663.4609375,16.32
698468,0.7565352916717529,16.254674911499023,133125.2,37832,0.001,1498828.0,104,174591,6705,-104535.1796875,16.34
698532,0.09831088781356812,16.19560432434082,133224.9,37836,0.001,1770215.625,104,174607,6706,-104235.90625,16.38
698592,2.4222655296325684,16.142662048339844,133225.2,37840,0.001,745455.125,104,174622,6706,-105101.234375,16.4
698652,2.1265387535095215,16.048826217651367,133426.4,37844,0.001,1124434.5,104,174637,6707,-106237.46875,16.42
698712,1.7890883684158325,15.933979034423828,133536.2,37848,0.001,1512875.25,104,174652,6708,-106400.359375,15.34
698776,1.6231017112731934,15.816324234008789,133535.0,37852,0.001,2807653.25,104,174668,6708,-106846.359375,15.38
698840,1.240242600440979,15.704642295837402,133532.9,37856,0.001,957390.875,104,174684,6709,-106767.6171875,15.42
698900,-0.04066649079322815,15.610055923461914,133530.5,37860,0.001,1677445.875,104,174699,6710,-105874.3046875,15.44
698960,0.9061059355735779,15.54039192199707,133528.7,37864,0.001,868525.5,104,174714,6710,-106567.7421875,15.47
699020,0.5612796545028687,15.479524612426758,133528.7,37868,0.001,1901573.25,104,174729,6711,-106460.6875,15.47
699080,0.7062943577766418,15.42903995513916,133528.4,37872,0.001,1169765.25,104,174744,6712,-105307.109375,15.48
699140,1.5994220972061157,15.375666618347168,133528.1,37876,0.001,2012418.0,104,174759,6712,-106320.0625,15.49
699204,0.14016865193843842,15.298584938049316,133526.9,37880,0.001,2069855.125,104,174775,6713,-106784.1015625,15.5
699264,0.818734347820282,15.235478401184082,133525.7,37884,0.001,1871000.125,104,174790,6714,-106985.5078125,15.51
699324,0.8137229681015015,15.171740531921387,133524.5,37888,0.001,867923.875,104,174805,6715,-106295.5546875,15.52
699388,0.4293562173843384,15.116602897644043,133524.8,37892,0.001,685547.625,104,174821,6715,-106649.03125,15.54
699452,-1.0007737874984741,15.074666023254395,133522.7,37896,0.001,1421774.25,104,174837,6716,-107283.4921875,15.58
699516,-0.6347682476043701,15.054110527038574,133521.5,37900,0.001,28537322.0,104,174853,6717,-106999.140625,15.62
699580,-0.9993615746498108,15.056038856506348,133520.3,37904,0.001,1259769.625,104,174869,6718,-105460.671875,15.66
699644,-0.015208184719085693,15.065916061401367,133518.8,37908,0.001,5902069.0,104,174885,6718,-105142.640625,15.68
699704,-1.2785757780075073,15.081766128540039,133515.09975283,37912,0.001,8912293.0,104,174900,6719,-105401.2890625,15.71
699768,-0.26037168502807617,15.11669635772705,133516.29975283,37916,0.001,8620748.0,104,174916,6720,-107120.390625,15.7
699832,0.03620576858520508,15.142836570739746,133515.09975283,37920,0.001,1727181.25,104,174932,6720,-104819.4765625,15.71
699896,1.8871861696243286,15.159563064575195,133516.59975283,37924,0.001,8805850.0,104,174948,6721,-106447.3515625,15.69
699956,1.0036678314208984,15.137166023254395,133516.89975283,37928,0.001,3001782.5,104,174963,6722,-106058.1953125,15.68
700020,0.4155450463294983,15.074615478515625,133517.79975283,37932,0.001,2603645.5,104,174979,6722,-105715.25,15.68
700080,1.3370437622070312,15.007512092590332,133518.09975283,37936,0.001,754223.375,104,174994,6723,-105727.421875,15.67
700144,2.0999984741210938,14.925025939941406,133517.79975283,37940,0.001,4008899.75,104,175010,6724,-106268.65625,15.68
700204,2.3903892040252686,14.824705123901367,133518.69975283,37944,0.001,3713691.75,104,175025,6725,-106345.0546875,15.65
700268,1.3549232482910156,14.722195625305176,133518.69975283,37948,0.001,1882891.0,104,175041,6725,-106983.921875,15.65
700328,1.0577141046524048,14.623406410217285,133519.89975283,37952,0.001,3667771.5,104,175056,6726,-104818.921875,15.61
700392,2.4013524055480957,14.50426197052002,133520.93061588,37956,0.001,787534.625,104,175072,6727,-105083.203125,15.6
700452,1.7077655792236328,14.396515846252441,133523.33061588,37960,0.001,1466183.5,104,175087,6727,-106408.7109375,15.58
700516,2.051806926727295,14.286767959594727,133523.63061588,37964,0.001,1368234.625,104,175103,6728,-105752.78125,15.57
700580,1.2802176475524902,14.178651809692383,133522.13061588,37968,0.001,4484889.5,104,175119,6729,-105563.953125,15.59
700640,1.2536323070526123,14.065042495727539,133522.13061588,37972,0.001,1614537.5,104,175134,6730,-106536.15625,15.59
700700,1.36777925491333,13.948629379272461,133522.06772201,37976,0.001,873051.5,104,175149,6730,-105963.453125,15.59
700760,0.9293786287307739,13.831830024719238,133520.86772201,37980,0.001,871210.3125,104,175164,6731,-106623.203125,15.57
700820,1.4508628845214844,13.726990699768066,133523.26772201,37984,0.001,1941140.5,104,175179,6732,-104771.015625,15.55
700880,1.6831252574920654,13.63828182220459,133523.86772201,37988,0.001,610110.125,104,175194,6732,-107071.65625,15.53
700940,0.6083559393882751,13.558539390563965,133524.76772201,37992,0.001,1142211.625,104,175209,6733,-107052.0,15.5
701000,0.043034523725509644,13.484557151794434,133526.56772201,37996,0.001,1469441.125,104,175224,6734,-105686.328125,15.47
701060,0.09205731749534607,13.429228782653809,133527.46772200998,38000,0.001,1393602.5,104,175239,6735,-105922.40625,15.44
701120,0.30817192792892456,13.394426345825195,133528.66772201,38004,0.001,1449516.625,104,175254,6735,-107312.5078125,15.4
701180,0.2892589569091797,13.374726295471191,133530.76772201,38008,0.001,1120481.375,104,175269,6736,-106188.21875,15.36
701240,0.42797696590423584,13.367913246154785,133532.66796918,38012,0.001,3355277.0,104,175284,6737,-106499.3359375,15.33
701300,-0.43923500180244446,13.365479469299316,133533.26796918001,38016,0.001,3168327.5,104,175299,6738,-106608.859375,15.31
701360,-0.6055426597595215,13.373132705688477,133535.06796918,38020,0.001,2845974.5,104,175314,6739,-105843.8125,15.28
701420,-1.1771314144134521,13.385441780090332,133535.66796918,38024,0.001,1735658.125,104,175329,6739,-105947.03125,15.26
701480,-0.705518364906311,13.41685676574707,133534.46796918,38028,0.001,952497.0,104,175344,6740,-106738.65625,15.24
701540,-0.6323598623275757,13.444631576538086,133535.36796918002,38032,0.001,3516860.0,104,175359,6741,-106473.5859375,15.21
701600,0.5294675827026367,13.463747024536133,133536.26796918001,38036,0.001,449924.6875,104,175374,6741,-107432.875,15.18
701660,-0.307411789894104,13.465307235717773,133537.76796918001,38040,0.001,21068486.0,104,175389,6742,-106717.1875,15.13
701720,0.3753180503845215,13.467133522033691,133537.76796918001,38044,0.001,3452513.0,104,175404,6743,-106322.6015625,15.13
701780,-0.7110472917556763,13.466452598571777,133538.06796918,38048,0.001,3100442.75,104,175419,6743,-104736.1640625,15.12
701840,-0.15125028789043427,13.478921890258789,133538.06796918,38052,0.001,2145788.0,104,175434,6744,-106299.484375,15.12
701900,-0.3090345859527588,13.490345001220703,133539.13710613002,38056,0.001,1195471.5,104,175449,6745,-106493.3515625,15.09
701960,-0.45609158277511597,13.508152961730957,133539.73710613002,38060,0.001,1525875.625,104,175464,6745,-106629.140625,15.07
702020,-0.35558995604515076,13.536006927490234,133541.64875122003,38064,0.001,1474317.75,104,175479,6746,-106504.390625,15.03
702080,-0.6982510685920715,13.566394805908203,133543.14875122,38068,0.001,546857.4375,104,175494,6747,-107323.4296875,15.01
702140,-1.8899147510528564,13.607969284057617,133543.44875121998,38072,0.001,2766765.0,104,175509,6747,-107342.578125,15.0
