train/policy_loss,time/iterations,time/total_timesteps,train/entropy_loss,train/value_loss,time/time_elapsed,rollout/ep_rew_mean,time/fps,train/learning_rate,train/explained_variance,rollout/ep_len_mean,train/n_updates,train/std
-300389.1875,5900,472000,-26.48975944519043,700445184.0,1824,-91823.68132783,258,0.00244,3.534555435180664e-05,271.08,5899,20.230201721191406
30618.419921875,6000,480000,-26.547521591186523,7031181.5,1854,-91157.56722526,258,0.00244,0.011928558349609375,292.09,5999,20.382837295532227
-187962.734375,6100,488000,-26.59592628479004,597955008.0,1884,-91162.21878509,258,0.00244,-0.0002357959747314453,309.87,6099,20.533843994140625
352.952392578125,6200,496000,-26.627349853515625,874.23876953125,1914,-92539.63572648,259,0.00244,0.003430187702178955,329.02,6199,20.581363677978516
30804.181640625,6300,504000,-26.70855140686035,7078213.5,1946,-91844.33711536,258,0.00244,0.011169970035552979,351.04,6299,20.906726837158203
79.2466049194336,6400,512000,-26.777637481689453,358.55450439453125,1976,-90993.74968862001,259,0.00244,0.5220792293548584,346.98,6399,21.196819305419922
5.703952312469482,6500,520000,-26.797809600830078,0.05289306864142418,2005,-89869.82150181002,259,0.00244,0.0,362.86,6499,21.308290481567383
-2.32806134223938,6600,528000,-26.802825927734375,0.4016673266887665,2035,-90363.88039070001,259,0.00244,-48.93550491333008,365.78,6599,21.282007217407227
113.60707092285156,6700,536000,-26.879785537719727,466.0509948730469,2064,-90186.12761293,259,0.00244,0.6501889228820801,367.67,6699,21.599227905273438
131.92698669433594,6800,544000,-26.8463077545166,195.4453125,2094,-88713.8457326,259,0.00244,0.8883669376373291,388.04,6799,21.503591537475586
-593451.8125,6900,552000,-26.861343383789062,1347502976.0,2124,-88958.23766787998,259,0.00244,-0.0010251998901367188,407.81,6899,21.539608001708984
-176.3783416748047,7000,560000,-26.804182052612305,801.2579956054688,2153,-89079.91957264,260,0.00244,0.013780713081359863,389.35,6999,21.342472076416016
172.8780059814453,7100,568000,-26.82378578186035,216.40689086914062,2183,-87628.73972221,260,0.00244,0.26322025060653687,394.75,7099,21.4298095703125
-107.86455535888672,7200,576000,-27.12074851989746,505.617431640625,2213,-88340.43555555001,260,0.00244,0.0,384.27,7199,22.480289459228516
18835.150390625,7300,584000,-27.122756958007812,5367017.0,2242,-87167.86752137002,260,0.00244,-0.0010037422180175781,388.37,7299,22.55353355407715
-143097.578125,7400,592000,-27.112873077392578,443271232.0,2272,-89125.53681625001,260,0.00244,-0.0010412931442260742,372.0,7399,22.531295776367188
84.25576782226562,7500,600000,-27.151514053344727,224.624755859375,2301,-90089.69731408003,260,0.00244,0.8708221316337585,365.73,7499,22.69900131225586
-270720.84375,7600,608000,-27.19146156311035,661991936.0,2330,-89357.53188673001,260,0.00244,5.2809715270996094e-05,365.09,7599,22.802425384521484
-43.74763870239258,7700,616000,-27.19219970703125,14.895370483398438,2360,-87717.17077562,261,0.00244,0.992132306098938,403.05,7699,22.926189422607422
116.8744888305664,7800,624000,-27.180761337280273,255.8621826171875,2390,-89579.11994228,261,0.00244,0.7846896648406982,396.64,7799,22.913997650146484
-4.84280252456665,7900,632000,-27.269336700439453,0.03678448870778084,2419,-86206.16187453,261,0.00244,0.0,431.52,7899,23.252033233642578
643.5540161132812,8000,640000,-27.57451820373535,1381.788330078125,2449,-85476.28437453002,261,0.00244,0.29399943351745605,459.67,7999,24.369319915771484
32.405818939208984,8100,648000,-27.589292526245117,200.71104431152344,2478,-86503.71971003,261,0.00244,0.8660310506820679,470.75,8099,24.399822235107422
55.82331085205078,8200,656000,-27.74561882019043,139.22476196289062,2508,-83313.66216729001,261,0.00244,0.8379122018814087,494.55,8199,24.98859214782715
276.59918212890625,8300,664000,-27.727209091186523,710.9418334960938,2537,-84768.36315936001,261,0.00244,-0.003218531608581543,472.47,8299,24.89971923828125
273.9857482910156,8400,672000,-28.136001586914062,500.2826232910156,2568,-85361.41732603,261,0.00244,0.0,485.17,8399,26.66463279724121
247.96401977539062,8500,680000,-28.12334632873535,722.8651733398438,2598,-86332.68255385,261,0.00244,0.0,480.32,8499,26.648529052734375
360.5054626464844,8600,688000,-28.1236629486084,866.5136108398438,2627,-85984.61063383,261,0.00244,5.960464477539063e-08,494.41,8599,26.638442993164062
-248938.546875,8700,696000,-28.1021785736084,633721536.0,2657,-86611.75518512001,261,0.00244,0.0,463.07,8699,26.532583236694336
436.5013732910156,8800,704000,-27.92876625061035,875.3511962890625,2686,-90412.81657123998,262,0.00244,0.47196799516677856,457.44,8799,25.766311645507812
25.62918472290039,8900,712000,-27.958581924438477,124.943603515625,2716,-89297.91322873998,262,0.00244,0.5513406991958618,445.9,8899,25.893842697143555
307.8039245605469,9000,720000,-28.184064865112305,633.230712890625,2747,-91332.25085499,262,0.00244,0.0,433.84,8999,26.83742904663086
-87.62629699707031,9100,728000,-28.1668643951416,23.33795738220215,2776,-92354.96749723,262,0.00244,0.99197918176651,419.07,9099,26.799224853515625
-75.57262420654297,9200,736000,-28.1213321685791,53.86101150512695,2806,-92559.63715535,262,0.00244,0.9784911274909973,405.11,9199,26.642410278320312
186.51829528808594,9300,744000,-28.17327880859375,381.0708923339844,2836,-92953.34570512001,262,0.00244,0.16228026151657104,393.1,9299,26.87453842163086
173.70497131347656,9400,752000,-28.328933715820312,196.60610961914062,2865,-93176.69416664999,262,0.00244,0.8652201890945435,396.2,9399,27.62237548828125
-13.184741020202637,9500,760000,-28.4686279296875,0.245167538523674,2895,-89725.01803028998,262,0.00244,1.1920928955078125e-07,410.45,9499,28.269760131835938
383.0940246582031,9600,768000,-28.79305076599121,1463.173583984375,2925,-88444.52636363,262,0.00244,0.2539963722229004,419.52,9599,29.843679428100586
-576.9411010742188,9700,776000,-28.850860595703125,1829.3785400390625,2955,-88708.39275612001,262,0.00244,-2.215891122817993,432.07,9699,30.082950592041016
-434251.5625,9800,784000,-29.030200958251953,1124631808.0,2987,-87792.82858945001,262,0.00244,0.0,403.95,9799,31.03127098083496
-162.14871215820312,9900,792000,-29.030664443969727,269.6360778808594,3018,-88499.7486419,262,0.00244,0.2994121313095093,372.28,9899,31.11565399169922
559.5973510742188,10000,800000,-29.31650733947754,1245.7396240234375,3048,-93637.13290957,262,0.00244,0.4348794221878052,310.18,9999,32.67906188964844
-194918.984375,10100,808000,-29.274219512939453,532148832.0,3078,-90768.14397241,262,0.00244,-0.002225518226623535,284.92,10099,32.55198669433594
165.41673278808594,10200,816000,-29.40753173828125,199.02593994140625,3107,-88562.11365524001,262,0.00244,0.9079896211624146,293.94,10199,33.23740005493164
5.9704270362854,10300,824000,-29.538732528686523,0.052363526076078415,3136,-88247.32114386,262,0.00244,0.999993622303009,300.45,10299,33.929222106933594
-70904.9609375,10400,832000,-29.77534294128418,227941744.0,3166,-87737.12225803,262,0.00244,-4.76837158203125e-07,317.25,10399,35.292701721191406
3.567929983139038,10500,840000,-29.9733829498291,0.01806628704071045,3196,-89493.05694917002,262,0.00244,-0.3705136775970459,313.83,10499,36.53084945678711
-436274.3125,10600,848000,-30.13294792175293,1107248768.0,3225,-92260.16857751999,262,0.00244,-0.0006402730941772461,297.1,10599,37.517967224121094
242.1980438232422,10700,856000,-30.31951332092285,155.5784912109375,3255,-92708.72645908,262,0.00244,0.9323017597198486,281.19,10699,38.65256118774414
-272122.8125,10800,864000,-30.454792022705078,652373504.0,3287,-89803.48564711,262,0.00244,0.0007151961326599121,277.69,10799,39.66258239746094
238.28311157226562,10900,872000,-30.50244140625,289.99493408203125,3319,-88472.28062574,262,0.00244,1.1920928955078125e-07,292.31,10899,39.95158386230469
-575.2213745117188,11000,880000,-30.634016036987305,709.0070190429688,3351,-88676.63218253,262,0.00244,-0.5222190618515015,297.71,10999,40.797279357910156
33993.12109375,11100,888000,-30.697717666625977,6904758.5,3383,-88288.03970389001,262,0.00244,-1.9073486328125e-06,306.04,11099,41.33919906616211
33426.93359375,11200,896000,-30.84023094177246,6933547.5,3415,-93748.9588492,262,0.00244,-0.0017027854919433594,293.49,11199,42.348854064941406
-5.37608528137207,11300,904000,-31.17462730407715,0.03392847999930382,3448,-94741.46559829,262,0.00244,0.0,287.89,11299,44.82441329956055
2.720764636993408,11400,912000,-31.364587783813477,0.008918698877096176,3480,-95140.71361111,262,0.00244,0.0,274.22,11399,46.398292541503906
49605.79296875,11500,920000,-31.44902992248535,11793066.0,3512,-94289.87176877001,261,0.00244,-7.772445678710938e-05,265.32,11499,47.184444427490234
26275.09765625,11600,928000,-31.756744384765625,6226038.5,3543,-93722.01918941,261,0.00244,-0.0016214847564697266,261.31,11599,49.823204040527344
-394.1246337890625,11700,936000,-31.883392333984375,745.2142333984375,3575,-91745.00363385999,261,0.00244,0.628334641456604,261.31,11699,51.0411491394043
-3.585073947906494,11800,944000,-31.8647518157959,0.014746159315109253,3608,-91184.9716009,261,0.00244,-0.00010263919830322266,255.22,11799,51.21765899658203
-330673.21875,11900,952000,-31.9941349029541,673852544.0,3638,-91002.55839743999,261,0.00244,-0.0025510787963867188,268.32,11899,51.96947479248047
-364293.46875,12000,960000,-32.131099700927734,696077632.0,3667,-90844.47331197001,261,0.00244,-0.0017724037170410156,306.23,11999,53.11565399169922
313.2353210449219,12100,968000,-32.515663146972656,306.6351013183594,3698,-93254.02102564,261,0.00244,0.8625336289405823,292.37,12099,56.45549774169922
-111297.7265625,12200,976000,-32.596168518066406,313910784.0,3727,-94430.59356533,261,0.00244,-0.0015163421630859375,306.93,12199,57.239532470703125
6.3998308181762695,12300,984000,-32.88916778564453,0.04364417865872383,3758,-94804.76856533001,261,0.00244,0.0,298.27,12299,60.325767517089844
428.6755065917969,12400,992000,-33.258480072021484,863.1187744140625,3787,-95313.3750902,261,0.00244,0.2796744108200073,290.97,12399,64.24921417236328
-1.3950084447860718,12500,1000000,-33.19252014160156,0.002058585872873664,3817,-93616.74612195,261,0.00244,1.7881393432617188e-07,275.45,12499,63.7222900390625
56.50971603393555,12600,1008000,-33.29962158203125,415.4599609375,3846,-93164.89004885,262,0.00244,0.0,272.74,12599,64.96946716308594
-108994.578125,12700,1016000,-33.23928451538086,313410912.0,3876,-90869.36209431,262,0.00244,0.0,297.81,12699,64.66773223876953
-11.131319999694824,12800,1024000,-33.523841857910156,0.9093776941299438,3906,-93450.14898823999,262,0.00244,0.9995138645172119,274.43,12799,67.98463439941406
-370799.71875,12900,1032000,-33.87348937988281,690183360.0,3936,-93670.63240093998,262,0.00244,-0.0005309581756591797,288.12,12899,72.76509094238281
-317.7521057128906,13000,1040000,-33.93996047973633,101.30677032470703,3966,-94002.86250001001,262,0.00244,0.0,305.89,12999,73.65974426269531
100.86949920654297,13100,1048000,-34.28575134277344,227.60452270507812,3996,-94057.49837302002,262,0.00244,1.1920928955078125e-07,303.16,13099,78.34308624267578
0.06513509899377823,13200,1056000,-34.525203704833984,1.7173378467559814,4026,-92411.94144995,262,0.00244,0.999150276184082,316.14,13199,81.97210693359375
-369339.6875,13300,1064000,-34.57209777832031,681543680.0,4056,-92078.58407814999,262,0.00244,0.0008054375648498535,308.31,13299,82.99175262451172
0.001587900216691196,13400,1072000,-34.7510986328125,2.7073838726465738e-09,4086,-93111.14038155999,262,0.00244,0.17139410972595215,291.56,13399,85.80085754394531
15825.2255859375,13500,1080000,-35.008644104003906,3862149.25,4116,-93718.41391636,262,0.00244,0.012576818466186523,288.44,13499,89.43096923828125
-379632.0,13600,1088000,-34.998748779296875,688882624.0,4145,-93996.21657508999,262,0.00244,0.0,301.77,13599,89.01054382324219
29.257246017456055,13700,1096000,-35.13169860839844,5.138324737548828,4175,-94485.17125458,262,0.00244,0.9974657297134399,281.73,13699,91.43327331542969
-319038.59375,13800,1104000,-35.365394592285156,633509312.0,4205,-94357.74178266,262,0.00244,0.0,269.83,13799,95.57330322265625
485.9557800292969,13900,1112000,-35.61405563354492,671.8439331054688,4236,-94830.11620574999,262,0.00244,0.6152167320251465,253.53,13899,99.73649597167969
-381447.0,14000,1120000,-35.553497314453125,688888512.0,4265,-94099.82662087999,262,0.00244,0.00018584728240966797,262.17,13999,99.10716247558594
-253628.734375,14100,1128000,-35.62885665893555,598785984.0,4294,-93932.86782967999,262,0.00244,0.0009126067161560059,256.2,14099,100.00264739990234
-339.1541442871094,14200,1136000,-35.75774002075195,512.1051635742188,4324,-92307.91532967999,262,0.00244,0.653824508190155,253.18,14199,102.3075180053711
20557.400390625,14300,1144000,-35.95232009887695,5002260.5,4354,-91954.95759157,262,0.00244,-0.00737607479095459,242.09,14299,105.16191101074219
-112234.015625,14400,1152000,-35.988014221191406,314646688.0,4384,-92093.91483432,262,0.00244,0.0004962682723999023,223.54,14399,106.40605926513672
29.1468563079834,14500,1160000,-36.224578857421875,2.6835811138153076,4414,-91905.1444375,262,0.00244,0.21017158031463623,202.29,14499,109.4306640625
60.78983688354492,14600,1168000,-36.08198547363281,249.4189910888672,4443,-91835.62010377001,262,0.00244,-0.14128363132476807,207.89,14599,107.29742431640625
-335.0658874511719,14700,1176000,-36.156005859375,1448.5380859375,4474,-89776.89666664001,262,0.00244,0.212901771068573,220.42,14699,109.15226745605469
253.0703887939453,14800,1184000,-36.36433410644531,573.39306640625,4506,-91305.81835163,262,0.00244,0.5402228236198425,229.0,14799,112.61041259765625
327.7918395996094,14900,1192000,-36.545204162597656,584.0235595703125,4537,-91436.87117216,262,0.00244,0.0,236.48,14899,116.02810668945312
-192152.984375,15000,1200000,-36.651973724365234,442821440.0,4566,-92946.52368438,262,0.00244,1.7881393432617188e-07,225.15,14999,118.42442321777344
34.59746170043945,15100,1208000,-36.65849685668945,4.34053897857666,4596,-94459.12418194,262,0.00244,0.9975928068161011,215.41,15099,118.60113525390625
43155.36328125,15200,1216000,-36.744720458984375,7207014.5,4625,-95274.94186507999,262,0.00244,-0.009454846382141113,204.56,15199,119.9084701538086
-594127.25,15300,1224000,-36.803680419921875,1091612800.0,4656,-95872.13603175,262,0.00244,0.0,221.9,15299,121.64283752441406
-199180.421875,15400,1232000,-36.94938278198242,442651296.0,4686,-96199.62916667,262,0.00244,0.0,223.38,15399,124.13397216796875
29703.255859375,15500,1240000,-37.12594223022461,5990691.5,4715,-96306.04202991998,262,0.00244,-0.007234811782836914,243.4,15499,128.76565551757812
-13.230722427368164,15600,1248000,-37.28480911254883,0.14633595943450928,4745,-96449.08369659,262,0.00244,6.449222564697266e-05,240.53,15599,132.35008239746094
160.1792449951172,15700,1256000,-37.3995246887207,699.4091796875,4775,-94999.75370824,263,0.00244,-0.06456542015075684,240.56,15699,135.00991821289062
-106.97602844238281,15800,1264000,-37.48411560058594,35.76101303100586,4804,-92352.14166,263,0.00244,0.9837284088134766,229.23,15799,137.18472290039062
76.91350555419922,15900,1272000,-37.51957702636719,21.779220581054688,4834,-91831.97193778,263,0.00244,0.9910783767700195,218.98,15899,138.31858825683594
39508.44140625,16000,1280000,-37.56172180175781,6935430.5,4863,-92011.44816545,263,0.00244,-0.001790165901184082,207.44,15999,139.410888671875
7.4353837966918945,16100,1288000,-37.75796127319336,0.7575246095657349,4893,-93313.80500305,263,0.00244,-40.42646408081055,218.39,16099,142.56231689453125
30.601789474487305,16200,1296000,-37.931556701660156,2.8516414165496826,4923,-94306.62574786,263,0.00244,0.998854398727417,186.41,16199,146.89852905273438
-2.0687291622161865,16300,1304000,-38.09953308105469,0.003434970276430249,4953,-95746.5586111,263,0.00244,-0.003445744514465332,180.27,16299,151.46835327148438
-10.220399856567383,16400,1312000,-38.41294860839844,0.0820905938744545,4984,-96141.58027777002,263,0.00244,-0.2257063388824463,203.09,16399,160.2501220703125
508.17047119140625,16500,1320000,-38.568939208984375,788.988037109375,5013,-96661.75333333999,263,0.00244,0.14802700281143188,202.55,16499,164.0482940673828
-446177.5,16600,1328000,-38.67670822143555,703311296.0,5044,-95887.16611111998,263,0.00244,-4.76837158203125e-07,191.35,16599,169.29727172851562
38.13398361206055,16700,1336000,-38.68927764892578,11.378642082214355,5073,-95541.45277778,263,0.00244,0.9944167137145996,179.26,16699,169.70510864257812
-11.604697227478027,16800,1344000,-38.8130989074707,0.10400574654340744,5104,-95413.87032051999,263,0.00244,2.7418136596679688e-06,196.65,16799,173.47666931152344
-326132.4375,16900,1352000,-39.03902816772461,614670848.0,5134,-95769.16976496,263,0.00244,0.0006551742553710938,195.48,16899,179.92095947265625
-447.10302734375,17000,1360000,-39.087013244628906,554.3887329101562,5164,-95398.66356837,263,0.00244,-0.38777613639831543,176.58,16999,181.5988006591797
-148.5569610595703,17100,1368000,-39.163936614990234,74.88629150390625,5194,-95760.21924297001,263,0.00244,-0.39343106746673584,185.12,17099,184.6949920654297
-1.2541989088058472,17200,1376000,-39.14435958862305,0.0012019913410767913,5224,-95751.85281135,263,0.00244,-0.04028880596160889,205.95,17199,184.18441772460938
271.1282958984375,17300,1384000,-39.3681526184082,224.20962524414062,5253,-95932.72563187,263,0.00244,0.025106072425842285,229.61,17299,190.24937438964844
-382217.34375,17400,1392000,-39.503456115722656,661586368.0,5283,-95177.15768315,263,0.00244,0.001540541648864746,220.8,17399,195.8431396484375
58.73940658569336,17500,1400000,-39.55622863769531,9.766558647155762,5313,-95254.96955128001,263,0.00244,0.9960232973098755,200.49,17499,197.12506103515625
-446399.40625,17600,1408000,-39.60348129272461,699892224.0,5342,-95515.53592492,263,0.00244,0.0008178353309631348,182.08,17599,201.7748260498047
-312292.0,17700,1416000,-39.60087203979492,591930880.0,5373,-96814.13998474,263,0.00244,0.0006503462791442871,168.85,17699,201.75396728515625
458.4413146972656,17800,1424000,-39.7681884765625,322.4273986816406,5403,-96629.42777778,263,0.00244,0.8371666669845581,173.16,17799,208.24871826171875
-327465.34375,17900,1432000,-39.81339645385742,719064320.0,5433,-94961.16250001,263,0.00244,0.0005714893341064453,168.57,17899,212.00497436523438
5502.958984375,18000,1440000,-39.95144271850586,1268754.625,5463,-94292.54358975001,263,0.00244,-0.011978745460510254,172.04,17999,215.25497436523438
-272588.78125,18100,1448000,-40.2008171081543,600769664.0,5492,-95185.90358974,263,0.00244,0.00043576955795288086,175.72,18099,223.2142333984375
0.5041961073875427,18200,1456000,-40.503448486328125,0.00018023558368440717,5523,-95682.46416666001,263,0.00244,1.1920928955078125e-06,172.14,18199,235.0533447265625
-241841.5,18300,1464000,-40.60227966308594,491118080.0,5553,-96417.27583333,263,0.00244,0.0005276203155517578,151.4,18299,236.27377319335938
-573422.5,18400,1472000,-40.73230743408203,994824000.0,5583,-95809.97472222001,263,0.00244,-0.0006170272827148438,158.17,18399,242.62474060058594
-681904.9375,18500,1480000,-40.851497650146484,1204709248.0,5613,-94531.84247473002,263,0.00244,-0.0008643865585327148,167.29,18499,248.1552734375
-243581.0,18600,1488000,-40.94807815551758,491134176.0,5643,-93492.13317987001,263,0.00244,5.960464477539063e-08,186.74,18599,251.14169311523438
491.4213562011719,18700,1496000,-41.04713439941406,656.7628173828125,5673,-94733.87630036,263,0.00244,0.00030535459518432617,178.68,18699,255.46853637695312
-356075.34375,18800,1504000,-41.106136322021484,670165440.0,5703,-95768.26967033,263,0.00244,0.0007620453834533691,157.73,18799,258.26300048828125
