train/n_updates,time/fps,train/explained_variance,rollout/ep_rew_mean,train/entropy_loss,train/std,train/policy_loss,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/learning_rate,time/iterations,train/value_loss
34799,530,nan,-15849.605,-8.127695083618164,0.9421380758285522,-0.0,801.68,1311,696000,0.0007,34800,0.0
34899,530,0.0,-22802.47,-8.149362564086914,0.9464259147644043,8415.7890625,754.44,1316,698000,0.0007,34900,9899806.0
34999,529,nan,-26770.9375,-8.159438133239746,0.9478223323822021,-0.0,722.86,1321,700000,0.0007,,0.0
,529,,-26770.9375,,,,722.86,1321,700000,,35000,
35099,529,1.0,-29747.0225,-8.137165069580078,0.9441426992416382,-0.0,698.8,1326,702000,0.0007,35100,0.0
35199,528,-5.006580352783203,-30717.3,-8.132987022399902,0.9431619644165039,-2.4303793907165527,666.55,1331,704000,0.0007,35200,1.0348448753356934
35299,527,1.0,-36650.9375,-8.126507759094238,0.9420501589775085,-0.0,598.06,1337,706000,0.0007,35300,0.0
35399,527,1.0,-40626.1625,-8.099886894226074,0.9378301501274109,-0.0,572.8,1342,708000,0.0007,35400,0.0
35499,526,3.8743019104003906e-05,-52814.0175,-8.078620910644531,0.9340226650238037,-48595.1875,457.04,1347,710000,0.0007,,498999296.0
,526,,-52814.0175,,,,457.04,1347,710000,,35500,
35599,526,1.0,-74562.09035714,-8.069205284118652,0.9325095415115356,-0.0,202.36,1353,712000,0.0007,35600,0.0
35699,525,nan,-78533.54285714001,-8.075268745422363,0.9334282875061035,-0.0,173.59,1358,714000,0.0007,35700,0.0
35799,525,-1.1920928955078125e-07,-76543.45785714,-8.087294578552246,0.9349765181541443,26964.591796875,183.31,1363,716000,0.0007,35800,34110540.0
35899,524,1.0,-75546.36535714,-8.073572158813477,0.9331064224243164,-0.0,186.03,1368,718000,0.0007,35900,0.0
35999,523,0.0,-74555.52285714001,-8.045226097106934,0.9297193288803101,13805.8515625,195.09,1374,720000,0.0007,,14702112.0
,523,,-74555.52285714001,,,,195.09,1374,720000,,36000,
36099,523,0.0019515156745910645,-74636.73785714,-8.082141876220703,0.9346386790275574,3207.527099609375,177.62,1379,722000,0.0007,36100,4980317.5
36199,522,1.0,-74641.07285714001,-8.059978485107422,0.93107670545578,-0.0,182.48,1384,724000,0.0007,36200,0.0
36299,522,4.589557647705078e-06,-72666.48785714,-8.054763793945312,0.9302524924278259,-0.012420520186424255,209.1,1389,726000,0.0007,36300,2.783013087537256e-06
36399,521,1.0,-72666.48785714,-8.05466079711914,0.9302424788475037,-0.0,209.1,1394,728000,0.0007,36400,0.0
36499,521,0.0011737942695617676,-68699.70785714,-8.074813842773438,0.9343031644821167,-0.0030781596433371305,242.63,1400,730000,0.0007,,1.783832033197541e-07
,521,,-68699.70785714,,,,242.63,1400,730000,,36500,
36599,520,1.1920928955078125e-07,-68603.63285714001,-8.110666275024414,0.9399499893188477,16356.6162109375,248.58,1405,732000,0.0007,36600,19408628.0
36699,520,0.0,-69291.14035714,-8.117609024047852,0.9410785436630249,16433.3203125,238.52,1410,734000,0.0007,36700,19408560.0
36799,519,0.9899941682815552,-68501.91928571,-8.137158393859863,0.9440104365348816,-1.0761421918869019,251.29,1415,736000,0.0007,36800,0.02183089219033718
36899,519,0.0,-67817.23928570999,-8.136542320251465,0.9445797801017761,5533.9716796875,267.49,1421,738000,0.0007,36900,4999653.5
36999,518,-1.2736289501190186,-67907.16428571,-8.136866569519043,0.9441393613815308,-1.758945345878601,258.2,1426,740000,0.0007,,0.4224928021430969
,518,,-67907.16428571,,,,258.2,1426,740000,,37000,
37099,518,0.9986003637313843,-66815.45964285001,-8.116572380065918,0.9407479763031006,0.011489872820675373,268.93,1431,742000,0.0007,37100,5.919748218730092e-06
37199,517,4.07099723815918e-05,-66816.73214285,-8.107128143310547,0.9392194747924805,-45708.09375,270.28,1436,744000,0.0007,37200,499000288.0
37299,517,3.927946090698242e-05,-67819.07464285,-8.099967956542969,0.9387887716293335,-73083.7421875,272.11,1441,746000,0.0007,37300,988070720.0
37399,516,-2.7887613773345947,-66732.14714285,-8.107894897460938,0.9398585557937622,-50.07750701904297,284.9,1447,748000,0.0007,37400,113.3226318359375
37499,516,-256.9842529296875,-67729.74964284999,-8.108267784118652,0.9396347403526306,-0.19614848494529724,281.73,1452,750000,0.0007,,0.002977073658257723
,516,,-67729.74964284999,,,,281.73,1452,750000,,37500,
37599,515,0.992730438709259,-67739.75464284999,-8.12004280090332,0.9419350028038025,-0.0063254996202886105,290.08,1457,752000,0.0007,37600,8.612464057478064e-07
37699,515,-8.988380432128906e-05,-66754.66714285,-8.106668472290039,0.9397217035293579,16642.6953125,304.81,1462,754000,0.0007,37700,19310830.0
37799,515,0.9935839772224426,-64770.01214284999,-8.121109008789062,0.941495418548584,-0.14626294374465942,319.61,1467,756000,0.0007,37800,0.00042931819916702807
37899,514,-0.0008776187896728516,-63777.99714284999,-8.108659744262695,0.9396036863327026,20007.1796875,321.38,1472,758000,0.0007,37900,19307406.0
37999,514,-0.7833411693572998,-63783.19714285,-8.11584758758545,0.9400727152824402,0.3142249286174774,321.38,1477,760000,0.0007,,0.03073456697165966
,514,,-63783.19714285,,,,321.38,1477,760000,,38000,
38099,513,-0.001642465591430664,-63787.74714284999,-8.111754417419434,0.9394113421440125,14355.6865234375,321.38,1483,762000,0.0007,38100,19328912.0
38199,513,-38.360904693603516,-62796.71714284999,-8.121057510375977,0.9404772520065308,0.11575489491224289,325.38,1488,764000,0.0007,38200,0.0009717450593598187
38299,512,-0.0014679431915283203,-61801.46464284999,-8.139079093933105,0.9432728290557861,15840.1201171875,328.76,1493,766000,0.0007,38300,19335918.0
38399,512,-664.1568603515625,-58829.97214284999,-8.15153694152832,0.9455265998840332,0.06757410615682602,353.07,1498,768000,0.0007,38400,0.0003387559554539621
38499,512,0.918316125869751,-58841.95964284999,-8.150199890136719,0.9454969763755798,-0.00965349655598402,362.64,1502,770000,0.0007,,0.0008417609496973455
,512,,-58841.95964284999,,,,362.64,1502,770000,,38500,
38599,512,0.22731024026870728,-57081.087142849996,-8.15631103515625,0.946311354637146,2.1679818630218506,387.11,1507,772000,0.0007,38600,0.35788974165916443
38699,511,0.10093951225280762,-57094.63714284999,-8.156024932861328,0.94645094871521,1.363130807876587,394.69,1512,774000,0.0007,38700,0.07227728515863419
38799,511,0.5008135437965393,-55023.19964284999,-8.172143936157227,0.9486693143844604,-55.564022064208984,416.29,1516,776000,0.0007,38800,207.2154083251953
38899,511,0.39083772897720337,-54040.51214284999,-8.172528266906738,0.949386477470398,0.21138548851013184,430.93,1521,778000,0.0007,38900,0.0012312157778069377
38999,511,-0.0017158985137939453,-53055.04464284999,-8.163764953613281,0.9477380514144897,0.011635749600827694,442.9,1525,780000,0.0007,,2.156998334612581e-06
,511,,-53055.04464284999,,,,442.9,1525,780000,,39000,
39099,510,-160.82003784179688,-51076.71714284999,-8.16585922241211,0.9467374086380005,-0.20456166565418243,461.99,1530,782000,0.0007,39100,0.0025465895887464285
39199,510,0.0045555830001831055,-49097.11964284999,-8.193949699401855,0.952521562576294,0.07813436537981033,479.81,1535,784000,0.0007,39200,0.00035994077916257083
39299,510,0.9988571405410767,-48207.560357140006,-8.192972183227539,0.9522393941879272,-0.0650227889418602,487.33,1539,786000,0.0007,39300,0.0011546044843271375
39399,510,-0.006629586219787598,-46127.67285714,-8.192877769470215,0.9526556730270386,-0.0014854666078463197,504.85,1544,788000,0.0007,39400,5.07337993838064e-08
39499,510,0.0008409023284912109,-44145.66285714001,-8.205290794372559,0.9545614123344421,-0.003873232053592801,520.26,1548,790000,0.0007,,2.4826732669680496e-07
,510,,-44145.66285714001,,,,520.26,1548,790000,,39500,
39599,509,0.3333333134651184,-42164.46285714,-8.210779190063477,0.955382764339447,0.0001846192026278004,536.48,1553,792000,0.0007,39600,6.402842700481415e-10
39699,509,5.364418029785156e-07,-40185.29785714,-8.180891990661621,0.9507479071617126,-0.03388386219739914,554.82,1557,794000,0.0007,39700,2.3358792532235384e-05
39799,509,1.430511474609375e-06,-38107.12285714,-8.158763885498047,0.9468169212341309,0.0215821024030447,574.05,1562,796000,0.0007,39800,9.397196663485374e-06
39899,509,-148.3485565185547,-36029.47035714,-8.153334617614746,0.9460500478744507,0.00977234821766615,593.76,1567,798000,0.0007,39900,0.021809423342347145
39999,508,0.0007207989692687988,-34048.65035714,-8.120758056640625,0.9411301612854004,0.0011073937639594078,610.36,1571,800000,0.0007,,3.018067218363285e-08
,508,,-34048.65035714,,,,610.36,1571,800000,,40000,
40099,508,5.781650543212891e-06,-32069.67535714,-8.113361358642578,0.9397180080413818,0.05517641454935074,628.8,1576,802000,0.0007,40100,5.6618755479576066e-05
40199,508,0.00023472309112548828,-29991.71535714,-8.119377136230469,0.9406906962394714,0.05435697361826897,648.25,1581,804000,0.0007,40200,0.00017753375868778676
40299,508,-17.74045181274414,-27913.72035714,-8.0860013961792,0.9356245994567871,0.051437731832265854,667.66,1586,806000,0.0007,40300,0.0009711856255307794
40399,507,0.001043856143951416,-25935.18535714,-8.090974807739258,0.936332106590271,-0.0033592095132917166,686.54,1590,808000,0.0007,40400,2.0039733783505653e-07
40499,507,2.205371856689453e-06,-23955.17035714,-8.105427742004395,0.9388895034790039,0.07000676542520523,703.94,1595,810000,0.0007,,9.784430585568771e-05
,507,,-23955.17035714,,,,703.94,1595,810000,,40500,
40599,507,0.000693976879119873,-21974.77785714,-8.102821350097656,0.938433825969696,-0.006344729568809271,720.97,1599,812000,0.0007,40600,6.774557164135331e-07
40699,507,5.960464477539063e-08,-21086.51,-8.110129356384277,0.940090537071228,0.08937347680330276,727.77,1604,814000,0.0007,40700,0.00014068845484871417
40799,507,4.291534423828125e-06,-20095.015,-8.111723899841309,0.940342128276825,-0.013169948942959309,733.79,1609,816000,0.0007,40800,3.0420487746596336e-06
40899,506,0.000370025634765625,-19104.8125,-8.120238304138184,0.9417933225631714,-0.002571847289800644,741.1,1613,818000,0.0007,40900,1.409440386623828e-07
40999,506,7.569789886474609e-06,-17125.675,-8.1282320022583,0.9428356885910034,0.01030860748142004,759.56,1618,820000,0.0007,,1.7434824712836416e-06
,506,,-17125.675,,,,759.56,1618,820000,,41000,
41099,506,0.0,-15135.87,-8.137824058532715,0.9442834258079529,0.055467139929533005,767.52,1623,822000,0.0007,41100,5.815217809868045e-05
41199,506,1.7881393432617188e-06,-14146.1975,-8.150038719177246,0.946316123008728,-0.01968328468501568,775.36,1627,824000,0.0007,41200,7.108342742867535e-06
41299,506,0.12960952520370483,-12162.725,-8.150592803955078,0.9465330839157104,-0.00504046818241477,789.74,1632,826000,0.0007,41300,2.1297107650752878e-06
41399,505,0.004181087017059326,-11171.0975,-8.15550422668457,0.9471300840377808,-0.036396320909261703,795.8,1637,828000,0.0007,41400,2.3305041395360604e-05
41499,505,0.4535027742385864,-9184.6375,-8.182100296020508,0.951307475566864,-3.2177200317382812,807.28,1641,830000,0.0007,,0.5788292288780212
,505,,-9184.6375,,,,807.28,1641,830000,,41500,
41599,505,0.10784947872161865,-7203.4625,-8.196130752563477,0.9534770846366882,1.2556517124176025,823.87,1646,832000,0.0007,41600,0.10840222984552383
41699,505,-405.2326354980469,-6215.2575,-8.19332504272461,0.9528417587280273,0.4736444056034088,833.44,1651,834000,0.0007,41700,0.0188339464366436
41799,504,-0.14853477478027344,-4229.565,-8.182252883911133,0.9514569640159607,-0.2778118848800659,846.73,1655,836000,0.0007,41800,0.0013781978050246835
41899,504,-0.15729546546936035,-3238.0525,-8.195520401000977,0.9539150595664978,-0.10994056612253189,853.08,1660,838000,0.0007,41900,0.0016776008997112513
41999,504,0.9988564848899841,-2240.3725,-8.198981285095215,0.9538110494613647,-0.010553372092545033,853.35,1665,840000,0.0007,,0.0003888020582962781
,504,,-2240.3725,,,,853.35,1665,840000,,42000,
42099,504,0.9179789423942566,-2238.08,-8.197113037109375,0.9538768529891968,-0.5022434592247009,853.35,1669,842000,0.0007,42100,0.012852880172431469
42199,504,0.9988288283348083,-2238.51,-8.206923484802246,0.95509934425354,0.03008079342544079,853.35,1674,844000,0.0007,42200,0.00010842620395123959
42299,503,0.9988415837287903,-2234.59,-8.18990707397461,0.9527823328971863,-0.005051893647760153,853.35,1679,846000,0.0007,42300,3.055067054447136e-06
42399,503,0.5670230984687805,-2232.15,-8.17807674407959,0.9513065814971924,-0.09420090168714523,853.35,1683,848000,0.0007,42400,0.0019234707579016685
42499,503,0.9906961917877197,-1239.46,-8.181053161621094,0.9513912200927734,-0.019163530319929123,861.13,1688,850000,0.0007,,6.961927283555269e-06
,503,,-1239.46,,,,861.13,1688,850000,,42500,
42599,503,0.10508626699447632,-1239.3,-8.192625999450684,0.9529972076416016,-0.4519871771335602,861.13,1692,852000,0.0007,42600,0.01052410900592804
42699,503,0.9986390471458435,-1239.06,-8.182186126708984,0.9514708518981934,0.013877736404538155,861.13,1697,854000,0.0007,42700,5.0388566705805715e-06
42799,502,0.7659274339675903,757.88,-8.168148040771484,0.949253261089325,0.007158980704843998,864.17,1702,856000,0.0007,42800,3.198247941327281e-05
42899,502,0.9565691947937012,2741.05,-8.148553848266602,0.9463709592819214,0.05983691290020943,881.1,1706,858000,0.0007,42900,6.731670873705298e-05
42999,502,-2.2986156940460205,3731.65,-8.160265922546387,0.9478683471679688,0.05224434286355972,890.69,1711,860000,0.0007,,0.0003174784651491791
,502,,3731.65,,,,890.69,1711,860000,,43000,
43099,502,0.7711509466171265,5912.77,-8.17393684387207,0.9499680399894714,0.07633375376462936,909.2,1715,862000,0.0007,43100,0.0006562306662090123
43199,502,-41.64849853515625,6906.04,-8.164894104003906,0.9485072493553162,0.017097963020205498,916.0,1720,864000,0.0007,43200,1.6763950043241493e-05
43299,502,0.0015818476676940918,8890.99,-8.130996704101562,0.9430508613586426,0.013370594941079617,931.31,1725,866000,0.0007,43300,2.8187903353682486e-06
43399,501,nan,10875.19,-8.154129028320312,0.9464300870895386,-0.0,947.65,1729,868000,0.0007,43400,0.0
43499,501,0.005158364772796631,12857.14,-8.151363372802734,0.9460228681564331,-0.004844401963055134,965.84,1734,870000,0.0007,,4.4180487179801275e-07
,501,,12857.14,,,,965.84,1734,870000,,43500,
43599,501,0.3333333134651184,14845.69,-8.125716209411621,0.9417694807052612,-0.00017566062160767615,977.63,1738,872000,0.0007,43600,6.402842700481415e-10
43699,501,0.0,15836.98,-8.113057136535645,0.9396253824234009,-0.0008728673565201461,986.45,1743,874000,0.0007,43700,1.6007106751203537e-08
43799,501,nan,16828.23,-8.130023956298828,0.9421762228012085,-0.0,995.55,1748,876000,0.0007,43800,0.0
43899,500,0.030303001403808594,17824.59,-8.145400047302246,0.9443655014038086,-0.000710618041921407,999.3,1752,878000,0.0007,43900,1.0244548320770264e-08
43999,500,1.0,18823.96,-8.163749694824219,0.9473974704742432,-0.0,1000.0,1757,880000,0.0007,,0.0
,500,,18823.96,,,,1000.0,1757,880000,,44000,
44099,500,nan,18823.96,-8.161314964294434,0.9471043348312378,-0.0,1000.0,1762,882000,0.0007,44100,0.0
44199,500,1.0,18823.96,-8.133487701416016,0.9426922798156738,-0.0,1000.0,1766,884000,0.0007,44200,0.0
44299,500,1.0,18823.96,-8.123732566833496,0.9407172203063965,-0.0,1000.0,1771,886000,0.0007,44300,0.0
44399,499,nan,18823.96,-8.125255584716797,0.9413771033287048,-0.0,1000.0,1776,888000,0.0007,44400,0.0
44499,499,0.0,18823.96,-8.117822647094727,0.9400287866592407,0.0005182527820579708,1000.0,1780,890000,0.0007,,5.762558430433273e-09
,499,,18823.96,,,,1000.0,1780,890000,,44500,
44599,499,0.0,18823.96,-8.131786346435547,0.9420497417449951,0.00018178773461841047,1000.0,1785,892000,0.0007,44600,6.402842700481415e-10
44699,499,0.3333333134651184,18823.96,-8.145669937133789,0.9442204833030701,0.00017594759992789477,1000.0,1789,894000,0.0007,44700,6.402842700481415e-10
44799,499,nan,18823.96,-8.158405303955078,0.9464070200920105,-0.0,1000.0,1794,896000,0.0007,44800,0.0
44899,499,nan,18824.0,-8.161468505859375,0.9468130469322205,-0.0,1000.0,1799,898000,0.0007,44900,0.0
44999,499,1.0,18824.0,-8.171075820922852,0.9484622478485107,-0.0,1000.0,1803,900000,0.0007,,0.0
,499,,18824.0,,,,1000.0,1803,900000,,45000,
45099,498,0.0,18824.0,-8.15406322479248,0.9458717703819275,-0.0005282643251121044,1000.0,1808,902000,0.0007,45100,5.762558430433273e-09
45199,498,1.0,18824.0,-8.169618606567383,0.9480452537536621,-0.0,1000.0,1812,904000,0.0007,45200,0.0
45299,498,0.0005036592483520508,18824.0,-8.169978141784668,0.9481642246246338,-0.005148337222635746,1000.0,1817,906000,0.0007,45300,4.172557908077579e-07
45399,498,0.0,18824.0,-8.15317153930664,0.945616602897644,-0.00037131356657482684,1000.0,1822,908000,0.0007,45400,2.561137080192566e-09
45499,498,0.0009340643882751465,18824.0,-8.15396499633789,0.9455239176750183,-0.003317767521366477,1000.0,1826,910000,0.0007,,2.2369204089045525e-07
,498,,18824.0,,,,1000.0,1826,910000,,45500,
45599,498,1.0,18824.0,-8.168501853942871,0.9478650093078613,-0.0,1000.0,1830,912000,0.0007,45600,0.0
45699,498,0.0,18824.0,-8.156930923461914,0.9459277987480164,-0.00038160599069669843,1000.0,1835,914000,0.0007,45700,2.561137080192566e-09
45799,497,1.0,18824.0,-8.164097785949707,0.9469922780990601,-0.0,1000.0,1839,916000,0.0007,45800,0.0
45899,497,0.05263155698776245,18824.0,-8.170147895812988,0.9481729865074158,-0.0006029006326571107,1000.0,1844,918000,0.0007,45900,5.762558430433273e-09
45999,497,1.0,18824.0,-8.163125991821289,0.9473289251327515,-0.0,1000.0,1848,920000,0.0007,,0.0
,497,,18824.0,,,,1000.0,1848,920000,,46000,
46099,497,nan,18824.0,-8.18504810333252,0.9510031938552856,-0.0,1000.0,1853,922000,0.0007,46100,0.0
46199,497,1.0,18824.0,-8.167546272277832,0.9483952522277832,-0.0,1000.0,1857,924000,0.0007,46200,0.0
46299,497,nan,18824.0,-8.182051658630371,0.9509398937225342,-0.0,1000.0,1862,926000,0.0007,46300,0.0
46399,497,nan,18824.0,-8.213141441345215,0.9558445811271667,-0.0,1000.0,1867,928000,0.0007,46400,0.0
46499,496,1.0,18824.0,-8.233283042907715,0.9592458009719849,-0.0,1000.0,1871,930000,0.0007,,0.0
,496,,18824.0,,,,1000.0,1871,930000,,46500,
46599,496,nan,18824.0,-8.258837699890137,0.9635541439056396,-0.0,1000.0,1876,932000,0.0007,46600,0.0
46699,496,nan,18824.0,-8.245922088623047,0.9615612030029297,-0.0,1000.0,1880,934000,0.0007,46700,0.0
46799,496,1.0,18824.0,-8.212597846984863,0.9561263918876648,-0.0,1000.0,1885,936000,0.0007,46800,0.0
46899,496,0.1111111044883728,18824.0,-8.211666107177734,0.9557708501815796,-0.0003733876801561564,1000.0,1890,938000,0.0007,46900,2.561137080192566e-09
46999,496,1.0,18824.0,-8.23883056640625,0.9600147008895874,-0.0,1000.0,1894,940000,0.0007,,0.0
,496,,18824.0,,,,1000.0,1894,940000,,47000,
47099,495,4.786252975463867e-05,18824.0,-8.231060028076172,0.9588383436203003,-0.007685319986194372,1000.0,1899,942000,0.0007,47100,1.0955380957966554e-06
47199,495,0.005297958850860596,18824.0,-8.246591567993164,0.9613024592399597,-0.002862913766875863,1000.0,1904,944000,0.0007,47200,1.5875558290190384e-07
47299,495,4.881620407104492e-05,18824.0,-8.222841262817383,0.9574663043022156,-0.015462890267372131,1000.0,1908,946000,0.0007,47300,4.280603207007516e-06
47399,495,0.0004956722259521484,18824.0,-8.244656562805176,0.9608422517776489,-0.002227692399173975,1000.0,1913,948000,0.0007,47400,1.0550720475066555e-07
47499,495,1.0132789611816406e-06,18824.0,-8.220194816589355,0.9568482637405396,-0.028153976425528526,1000.0,1917,950000,0.0007,,1.414597500115633e-05
,495,,18824.0,,,,1000.0,1917,950000,,47500,
47599,495,0.0008322000503540039,18824.0,-8.224000930786133,0.9576312899589539,-0.0028059897013008595,1000.0,1922,952000,0.0007,47600,1.409440386623828e-07
47699,495,6.139278411865234e-06,18824.0,-8.228668212890625,0.9590221643447876,-0.020810652524232864,1000.0,1926,954000,0.0007,47700,8.497527232975699e-06
47799,494,0.0004956722259521484,18824.0,-8.214476585388184,0.9572507739067078,-0.0024782714899629354,1000.0,1931,956000,0.0007,47800,1.0550720475066555e-07
47899,494,5.257129669189453e-05,18824.0,-8.203887939453125,0.9554179906845093,-0.01806214265525341,1000.0,1936,958000,0.0007,47900,6.206636498973239e-06
47999,494,7.331371307373047e-05,18824.0,-8.197153091430664,0.9539163112640381,-0.0029775500297546387,1000.0,1940,960000,0.0007,,1.783832033197541e-07
,494,,18824.0,,,,1000.0,1940,960000,,48000,
48099,494,0.00014674663543701172,18824.0,-8.210761070251465,0.9562188386917114,-0.009868028573691845,1000.0,1945,962000,0.0007,48100,1.4309189282357693e-06
48199,494,0.0,18824.0,-8.185127258300781,0.9520694613456726,-0.0007211350603029132,1000.0,1949,964000,0.0007,48200,1.0244548320770264e-08
48299,494,0.000370025634765625,18824.0,-8.185713768005371,0.9522324800491333,-0.0026210197247564793,1000.0,1954,966000,0.0007,48300,1.409440386623828e-07
48399,494,0.0,18824.0,-8.17712688446045,0.9506406784057617,-0.00038337334990501404,1000.0,1958,968000,0.0007,48400,2.561137080192566e-09
48499,494,4.315376281738281e-05,18824.0,-8.214715957641602,0.9569683074951172,-0.004204010125249624,1000.0,1962,970000,0.0007,,3.012595755080838e-07
,494,,18824.0,,,,1000.0,1962,970000,,48500,
48599,493,0.0,18824.0,-8.207588195800781,0.9556810259819031,-0.00017876802303362638,1000.0,1967,972000,0.0007,48600,6.402842700481415e-10
48699,493,0.0003751516342163086,18824.0,-8.193811416625977,0.9532777667045593,-0.005927595775574446,1000.0,1972,974000,0.0007,48700,5.582580229201994e-07
48799,493,1.0,18824.0,-8.183536529541016,0.951481819152832,-0.0,1000.0,1977,976000,0.0007,48800,0.0
48899,493,1.0,18824.0,-8.168513298034668,0.9491371512413025,-0.0,1000.0,1981,978000,0.0007,48900,0.0
48999,493,1.0,18824.0,-8.173175811767578,0.9497604370117188,-0.0,1000.0,1986,980000,0.0007,,0.0
,493,,18824.0,,,,1000.0,1986,980000,,49000,
49099,493,0.0,18824.0,-8.180063247680664,0.9508894681930542,-0.0003758345264941454,1000.0,1990,982000,0.0007,49100,2.561137080192566e-09
49199,493,nan,18824.0,-8.207186698913574,0.9552526473999023,-0.0,1000.0,1995,984000,0.0007,49200,0.0
49299,492,1.0,18824.0,-8.190715789794922,0.9523393511772156,-0.0,1000.0,2000,986000,0.0007,49300,0.0
49399,492,1.0,18824.0,-8.189098358154297,0.9516608119010925,-0.0,1000.0,2004,988000,0.0007,49400,0.0
49499,492,1.0,18824.0,-8.199176788330078,0.9534907341003418,-0.0,1000.0,2009,990000,0.0007,,0.0
,492,,18824.0,,,,1000.0,2009,990000,,49500,
49599,492,1.0,18824.0,-8.200552940368652,0.953650176525116,-0.0,1000.0,2013,992000,0.0007,49600,0.0
49699,492,1.0,18824.0,-8.18734359741211,0.9513031244277954,-0.0,1000.0,2018,994000,0.0007,49700,0.0
49799,492,1.0,18824.0,-8.191548347473145,0.9518771171569824,-0.0,1000.0,2023,996000,0.0007,49800,0.0
49899,492,1.0,18824.0,-8.189752578735352,0.9515625834465027,-0.0,1000.0,2027,998000,0.0007,49900,0.0
49999,491,1.0,18824.0,-8.200311660766602,0.9534735679626465,-0.0,1000.0,2032,1000000,0.0007,,0.0
,491,,18824.0,,,,1000.0,2032,1000000,,50000,
50099,491,nan,18824.0,-8.19291877746582,0.9521395564079285,-0.0,1000.0,2037,1002000,0.0007,50100,0.0
50199,491,1.0,18824.0,-8.170836448669434,0.9485050439834595,-0.0,1000.0,2041,1004000,0.0007,50200,0.0
50299,491,0.0,18824.0,-8.161993980407715,0.9471973180770874,-0.0005283455830067396,1000.0,2046,1006000,0.0007,50300,4.773028194904327e-09
50399,491,nan,18824.0,-8.173624038696289,0.9491441249847412,-0.0,1000.0,2051,1008000,0.0007,50400,0.0
50499,491,0.0,18824.0,-8.174152374267578,0.9488543272018433,-0.0005374088068492711,1000.0,2055,1010000,0.0007,,5.762558430433273e-09
,491,,18824.0,,,,1000.0,2055,1010000,,50500,
50599,491,nan,18824.0,-8.179061889648438,0.9491001963615417,-0.0,1000.0,2060,1012000,0.0007,50600,0.0
50699,490,0.0015692710876464844,18824.0,-8.195860862731934,0.9516201019287109,-0.0019195929635316133,1000.0,2065,1014000,0.0007,50700,7.519265921018814e-08
50799,490,0.1111111044883728,18824.0,-8.210776329040527,0.9541261196136475,-0.00034301020787097514,1000.0,2070,1016000,0.0007,50800,2.561137080192566e-09
50899,490,4.553794860839844e-05,18824.0,-8.20584487915039,0.9534436464309692,-0.007810460869222879,1000.0,2074,1018000,0.0007,50900,1.1491473514979589e-06
50999,490,0.0,18824.0,-8.213847160339355,0.9546698331832886,-0.00019311679352540523,1000.0,2079,1020000,0.0007,,6.402842700481415e-10
,490,,18824.0,,,,1000.0,2079,1020000,,51000,
51099,490,2.9265880584716797e-05,18824.0,-8.200664520263672,0.952572226524353,-0.00490145105868578,1000.0,2083,1022000,0.0007,51100,4.505855031311512e-07
51199,490,0.3333333134651184,18824.0,-8.212669372558594,0.9544879794120789,-0.00018082295719068497,1000.0,2088,1024000,0.0007,51200,6.402842700481415e-10
51299,490,3.933906555175781e-06,18824.0,-8.225456237792969,0.9564117193222046,-0.0128886504098773,1000.0,2093,1026000,0.0007,51300,3.3126095786428778e-06
51399,490,0.0,18824.0,-8.238654136657715,0.9584143161773682,-0.0005789994611404836,1000.0,2097,1028000,0.0007,51400,5.762558430433273e-09
51499,489,1.1324882507324219e-06,18824.0,-8.217187881469727,0.9550808668136597,-0.02445010282099247,1000.0,2102,1030000,0.0007,,1.09851707748021e-05
,489,,18824.0,,,,1000.0,2102,1030000,,51500,
51599,489,0.0010555386543273926,18824.0,-8.212069511413574,0.9540985822677612,-0.0017612967640161514,1000.0,2107,1032000,0.0007,51600,5.315523665672117e-08
51699,489,9.334087371826172e-05,18824.0,-8.235427856445312,0.9579338431358337,-0.008607943542301655,1000.0,2111,1034000,0.0007,51700,1.2602075685208547e-06
51799,489,0.0008492469787597656,18824.0,-8.246371269226074,0.9596702456474304,-0.0017798278713598847,1000.0,2116,1036000,0.0007,51800,6.195623569738018e-08
51899,489,1.8477439880371094e-06,18824.0,-8.225913047790527,0.9562845230102539,-0.020771794021129608,1000.0,2120,1038000,0.0007,51900,7.2439083851350006e-06
51999,489,0.0026372671127319336,18824.0,-8.224715232849121,0.956171989440918,-0.0032318029552698135,1000.0,2125,1040000,0.0007,,1.783832033197541e-07
,489,,18824.0,,,,1000.0,2125,1040000,,52000,
52099,489,4.082918167114258e-05,18824.0,-8.186233520507812,0.9503836035728455,-0.024969665333628654,1000.0,2130,1042000,0.0007,52100,1.1494127647893038e-05
52199,489,1.6987323760986328e-05,18824.0,-8.172222137451172,0.9481434226036072,-0.006636872421950102,1000.0,2134,1044000,0.0007,52200,7.633236123183451e-07
52299,488,4.231929779052734e-06,18824.0,-8.150280952453613,0.9446767568588257,-0.025874165818095207,1000.0,2139,1046000,0.0007,52300,1.1998740774288308e-05
52399,488,2.4318695068359375e-05,18824.0,-8.110734939575195,0.9384715557098389,-0.01131410337984562,1000.0,2144,1048000,0.0007,52400,2.155313268303871e-06
52499,488,6.556510925292969e-07,18824.0,-8.094974517822266,0.9360175132751465,-0.03361668065190315,1000.0,2148,1050000,0.0007,,2.3850530851632357e-05
,488,,18824.0,,,,1000.0,2148,1050000,,52500,
