train/entropy_loss,rollout/ep_len_mean,train/policy_loss,time/iterations,time/fps,time/total_timesteps,time/time_elapsed,train/std,train/value_loss,train/learning_rate,rollout/ep_rew_mean,train/explained_variance,train/n_updates
-14.903517723083496,89.72,-442245.59375,19800,413,396000,956,1.2713524103164673,2881535744.0,0.0007,-179010.30576803003,2.384185791015625e-07,19799
-14.900995254516602,85.63,3801.096923828125,19900,414,398000,961,1.2705192565917969,518196.8125,0.0007,-173631.29921505,0.0,19899
-14.931225776672363,83.22,-290293.40625,20000,414,400000,965,1.2750788927078247,1905728768.0,0.0007,-166677.45231711,0.0,19999
-14.928901672363281,85.16,-29596.103515625,20100,414,402000,970,1.2748101949691772,20114626.0,0.0007,-151957.74715631,0.0,20099
-14.9735746383667,83.59,-98131.7421875,20200,414,404000,974,1.2814725637435913,103768808.0,0.0007,-147065.43919688,-2.384185791015625e-07,20199
-15.010790824890137,74.98,-76761.6328125,20300,414,406000,979,1.2868244647979736,83131688.0,0.0007,-137835.71107662,0.0,20299
-15.017679214477539,74.63,-36857.14453125,20400,414,408000,983,1.28701913356781,25349422.0,0.0007,-142246.06967464,-2.384185791015625e-07,20399
-15.059738159179688,62.62,-34678.046875,20500,414,410000,988,1.2943975925445557,45492704.0,0.0007,-138794.25226616,-1.1920928955078125e-07,20499
-15.050341606140137,62.52,-1510.0262451171875,20600,414,412000,992,1.2923922538757324,15590954.0,0.0007,-145366.91729801,1.7881393432617188e-07,20599
-15.058115005493164,61.99,-15326.814453125,20700,415,414000,997,1.294116735458374,21840164.0,0.0007,-145845.39518869997,-1.1920928955078125e-07,20699
-15.06042194366455,60.57,-8002.10791015625,20800,415,416000,1002,1.2948535680770874,5210144.0,0.0007,-144350.13471981,2.980232238769531e-07,20799
-15.057197570800781,60.96,-19647.880859375,20900,415,418000,1006,1.2950842380523682,15263223.0,0.0007,-141101.02223345998,0.0,20899
-15.102073669433594,63.62,-55617.59375,21000,415,420000,1011,1.3016153573989868,494590048.0,0.0007,-146055.05135692,0.0,20999
-15.094473838806152,67.84,6315.58203125,21100,415,422000,1015,1.3005245923995972,392743.40625,0.0007,-149066.46462840002,0.0,21099
-15.11991024017334,67.85,-173415.171875,21200,415,424000,1020,1.3038275241851807,272238336.0,0.0007,-147596.6621921,0.0,21199
-15.161349296569824,60.34,-532124.625,21300,415,426000,1024,1.3098398447036743,2834621184.0,0.0007,-138424.40795196002,0.0,21299
-15.123674392700195,52.38,-141436.15625,21400,415,428000,1029,1.3047218322753906,215785168.0,0.0007,-135276.63464290003,0.0,21399
-15.166674613952637,46.82,17067.384765625,21500,415,430000,1034,1.3113611936569214,2919997.0,0.0007,-136236.28214838,-1.1920928955078125e-07,21499
-15.22983455657959,53.26,-76142.625,21600,415,432000,1038,1.3203843832015991,97388872.0,0.0007,-139404.63642549,1.1920928955078125e-07,21599
-15.237115859985352,62.19,-80157.921875,21700,415,434000,1043,1.3218462467193604,133623608.0,0.0007,-153241.64618376,0.0,21699
-15.247118949890137,74.66,-57.429443359375,21800,416,436000,1048,1.3239675760269165,42138.5234375,0.0007,-175535.33823345,0.0,21799
-15.280115127563477,82.09,-168117.234375,21900,416,438000,1052,1.3281652927398682,170734256.0,0.0007,-183547.41784495,0.0,21899
-15.256967544555664,96.23,-131781.1875,22000,416,440000,1057,1.3253625631332397,154449440.0,0.0007,-199951.64318858995,0.0,21999
-15.2609224319458,112.13,-1039.16650390625,22100,416,442000,1061,1.3262544870376587,5482.4208984375,0.0007,-242638.59182551998,0.0,22099
-15.29002857208252,113.23,-110174.7890625,22200,416,444000,1066,1.3311364650726318,159662608.0,0.0007,-260929.81433970004,-1.1920928955078125e-07,22199
-15.300552368164062,98.12,-1006.259765625,22300,416,446000,1070,1.3319592475891113,30248256.0,0.0007,-234778.77731621003,0.0,22299
-15.296274185180664,63.97,-71306.5234375,22400,416,448000,1075,1.3328020572662354,50948192.0,0.0007,-174417.78373808,0.0,22399
-15.3087739944458,56.9,-81249.9921875,22500,416,450000,1079,1.3338221311569214,88906432.0,0.0007,-168065.73240798002,0.0,22499
-15.322839736938477,53.76,-239091.78125,22600,416,452000,1084,1.3362412452697754,1450897792.0,0.0007,-166839.45605694002,1.1920928955078125e-07,22599
-15.323776245117188,60.32,-70348.8671875,22700,417,454000,1088,1.336262822151184,55155412.0,0.0007,-169074.64460505,0.0,22699
-15.33056354522705,69.26,-91154.7109375,22800,417,456000,1092,1.337640643119812,133585408.0,0.0007,-154966.98877062,0.0,22799
-15.3019437789917,75.74,-21733.169921875,22900,417,458000,1097,1.3340028524398804,25564330.0,0.0007,-156104.56195613,-2.384185791015625e-07,22899
-15.28179931640625,83.8,221.9277801513672,23000,417,460000,1101,1.3300288915634155,31607.013671875,0.0007,-161264.73177147002,0.0,22999
-15.304193496704102,92.72,-437525.71875,23100,417,462000,1105,1.3336181640625,922704064.0,0.0007,-177539.94268771997,5.960464477539063e-08,23099
-15.328536033630371,94.63,-40769.3125,23200,417,464000,1110,1.3378702402114868,25460454.0,0.0007,-240192.7647243,0.0,23199
-15.336298942565918,90.4,-292895.5625,23300,417,466000,1115,1.3395277261734009,1996979072.0,0.0007,-252071.17993144997,-1.1920928955078125e-07,23299
-15.364026069641113,79.34,-76381.765625,23400,417,468000,1119,1.3438125848770142,115435648.0,0.0007,-257717.60185344997,0.0,23399
-15.354086875915527,65.23,-77732.4609375,23500,418,470000,1124,1.3423292636871338,502578528.0,0.0007,-177079.04039102996,-2.384185791015625e-07,23499
-15.35051155090332,56.48,-219726.75,23600,418,472000,1129,1.341418981552124,1450748800.0,0.0007,-146580.97100186,1.1920928955078125e-07,23599
-15.380256652832031,56.76,-291775.71875,23700,418,474000,1133,1.345862627029419,1522745088.0,0.0007,-130983.60421165999,0.0,23699
-15.36801815032959,52.56,-43281.01953125,23800,418,476000,1138,1.3443101644515991,30346816.0,0.0007,-129049.37452532999,0.0,23799
-15.40014362335205,52.5,5442.7138671875,23900,418,478000,1142,1.348398208618164,434769.0,0.0007,-133813.24856146003,0.0,23899
-15.438183784484863,58.92,-1024.8455810546875,24000,418,480000,1147,1.353647232055664,5224.9462890625,0.0007,-138432.57901652,0.0,23999
-15.437430381774902,74.97,-27876.896484375,24100,418,482000,1151,1.3536485433578491,19662326.0,0.0007,-167902.00844869003,0.0,24099
-15.470120429992676,89.29,-96491.4296875,24200,418,484000,1156,1.3583251237869263,129230264.0,0.0007,-177206.94344961,5.960464477539063e-08,24199
-15.478113174438477,99.85,-52713.48828125,24300,418,486000,1160,1.3598228693008423,33670568.0,0.0007,-193366.39330701,0.0,24299
-15.480984687805176,105.04,-51378.1171875,24400,418,488000,1164,1.3601261377334595,38367524.0,0.0007,-208178.37678843,0.0,24399
-15.506396293640137,114.5,-64489.29296875,24500,418,490000,1169,1.3642326593399048,492007072.0,0.0007,-213042.90896535,0.0,24499
-15.518256187438965,131.36,-156506.765625,24600,419,492000,1174,1.3661718368530273,1092638592.0,0.0007,-231962.83218986998,-1.1920928955078125e-07,24599
-15.52347469329834,117.84,-41896.98828125,24700,419,494000,1178,1.3660889863967896,35143628.0,0.0007,-208563.36578063,1.1920928955078125e-07,24699
-15.522521018981934,129.17,-351931.25,24800,419,496000,1183,1.3664357662200928,1926187392.0,0.0007,-212934.50372162997,0.0,24799
-15.521389961242676,127.21,-57534.4140625,24900,419,498000,1187,1.3668283224105835,52501068.0,0.0007,-198405.83925832997,-1.1920928955078125e-07,24899
-15.519172668457031,140.53,-54822.76171875,25000,419,500000,1192,1.3661270141601562,45666880.0,0.0007,-202763.31866936001,1.1920928955078125e-07,24999
-15.533686637878418,142.46,-29792.369140625,25100,419,502000,1196,1.3689424991607666,20175966.0,0.0007,-197404.74210518,1.7881393432617188e-07,25099
-15.550683975219727,130.72,4155.70263671875,25200,419,504000,1201,1.3715187311172485,578134.5,0.0007,-192441.88899505002,1.1920928955078125e-07,25199
-15.5880765914917,116.12,-14677.6630859375,25300,419,506000,1205,1.3779598474502563,10278708.0,0.0007,-181999.57676035003,-1.1920928955078125e-07,25299
-15.608000755310059,100.02,3617.075927734375,25400,419,508000,1210,1.3789345026016235,777444.875,0.0007,-179180.23731829994,5.960464477539063e-08,25399
-15.642508506774902,99.12,2701.188232421875,25500,419,510000,1214,1.3845863342285156,11867543.0,0.0007,-185567.44367238,-1.1920928955078125e-07,25499
-15.633326530456543,102.58,-22659.169921875,25600,420,512000,1218,1.3841146230697632,15229138.0,0.0007,-202626.68142647,5.960464477539063e-08,25599
-15.64831256866455,105.1,-112839.1015625,25700,420,514000,1222,1.3857808113098145,128653200.0,0.0007,-212995.04942074002,0.0,25699
-15.649197578430176,114.63,-50335.64453125,25800,420,516000,1227,1.3870517015457153,31887350.0,0.0007,-208855.41137854996,1.1920928955078125e-07,25799
-15.678814888000488,118.6,2392.152587890625,25900,420,518000,1232,1.389453411102295,4186557.25,0.0007,-208791.01069979,0.0,25899
-15.731821060180664,122.29,-105780.7734375,26000,420,520000,1236,1.3988018035888672,176822288.0,0.0007,-213064.79472489,0.0,25999
-15.711211204528809,118.93,-15748.2255859375,26100,420,522000,1241,1.3963379859924316,16108736.0,0.0007,-211046.3275727,2.384185791015625e-07,26099
-15.734092712402344,109.88,-86791.1328125,26200,420,524000,1245,1.4004708528518677,100026184.0,0.0007,-189463.81927172997,0.0,26199
-15.746469497680664,100.64,-93661.9140625,26300,420,526000,1250,1.402305245399475,68165360.0,0.0007,-183971.28351496998,5.960464477539063e-08,26299
-15.766183853149414,85.59,-71477.4453125,26400,420,528000,1255,1.4054393768310547,69983736.0,0.0007,-177303.95010097005,0.0,26399
-15.742924690246582,67.37,9160.20703125,26500,420,530000,1259,1.4019557237625122,1592593.625,0.0007,-154817.67502075,1.7881393432617188e-07,26499
-15.785989761352539,58.94,109.5394515991211,26600,420,532000,1264,1.4082175493240356,273809.5625,0.0007,-143656.9436303,0.0,26599
-15.795825004577637,62.05,-384514.875,26700,420,534000,1268,1.4098412990570068,2394329856.0,0.0007,-146843.35284049,0.0,26699
-15.782127380371094,58.82,-68735.8515625,26800,421,536000,1273,1.4075723886489868,39993660.0,0.0007,-140870.30053088,0.0,26799
-15.77160930633545,62.97,-87080.4375,26900,421,538000,1277,1.4063401222229004,56649896.0,0.0007,-157751.58996721,-2.384185791015625e-07,26899
-15.821688652038574,59.81,-80430.1015625,27000,421,540000,1282,1.4143558740615845,47365076.0,0.0007,-155791.79798169,0.0,26999
-15.8858060836792,55.73,-226155.28125,27100,421,542000,1286,1.425200343132019,477488480.0,0.0007,-150364.42626442,5.960464477539063e-08,27099
-15.897659301757812,47.36,-8336.5361328125,27200,421,544000,1291,1.4269599914550781,5218584.5,0.0007,-137301.80936364998,0.0,27199
-15.909441947937012,53.39,12405.2861328125,27300,421,546000,1295,1.4295217990875244,2238267.0,0.0007,-136553.09334763,0.0,27299
-15.9196195602417,57.49,-1015.0895385742188,27400,421,548000,1300,1.4305213689804077,4766.06005859375,0.0007,-135007.20619079,0.0,27399
-15.961502075195312,67.23,-55632.86328125,27500,421,550000,1305,1.4379781484603882,35273160.0,0.0007,-132950.10029644,0.0,27499
-15.985702514648438,68.42,-224764.375,27600,421,552000,1309,1.4424158334732056,1431977216.0,0.0007,-134039.50542432998,0.0,27599
-15.988696098327637,66.47,-303036.84375,27700,421,554000,1313,1.4433258771896362,1907735424.0,0.0007,-133293.10049969002,0.0,27699
-15.983838081359863,55.07,-34959.17578125,27800,421,556000,1318,1.4423757791519165,24226104.0,0.0007,-125062.98699064001,0.0,27799
-15.990878105163574,54.53,4078.97314453125,27900,421,558000,1322,1.4429231882095337,682211.5,0.0007,-123905.21714810001,0.0,27899
-16.03830337524414,51.25,-95399.7890625,28000,421,560000,1327,1.4506160020828247,506249792.0,0.0007,-125044.56194309,0.0,27999
-16.049222946166992,51.04,-44762.05078125,28100,421,562000,1332,1.45181405544281,22417552.0,0.0007,-128653.63311043,-1.1920928955078125e-07,28099
-16.035566329956055,45.85,-50869.78125,28200,421,564000,1336,1.4511051177978516,54960104.0,0.0007,-122551.04043372998,0.0,28199
-16.01738739013672,49.99,-99651.8984375,28300,422,566000,1340,1.448224663734436,103132152.0,0.0007,-126086.11590037002,0.0,28299
-16.02609634399414,55.05,-317770.03125,28400,422,568000,1345,1.4494223594665527,1910876544.0,0.0007,-128346.12629332,-1.1920928955078125e-07,28399
-16.039159774780273,57.57,-23848.2890625,28500,422,570000,1349,1.4510760307312012,15461127.0,0.0007,-126812.81136725,0.0,28499
-16.037128448486328,61.55,757.2423706054688,28600,422,572000,1353,1.451202154159546,6352671.5,0.0007,-129907.89369149998,0.0,28599
-16.053302764892578,67.48,-104813.1875,28700,422,574000,1357,1.4526290893554688,255824128.0,0.0007,-130479.79216836998,-1.1920928955078125e-07,28699
-16.04073143005371,66.24,-36709.01171875,28800,422,576000,1361,1.4506431818008423,25929896.0,0.0007,-137767.63375429998,1.1920928955078125e-07,28799
-16.03151512145996,60.89,-77683.1015625,28900,422,578000,1366,1.4496618509292603,68498408.0,0.0007,-134381.31580985998,0.0,28899
-16.048065185546875,62.39,-6445.7001953125,29000,422,580000,1371,1.4525091648101807,4100629.75,0.0007,-135035.04087809,0.0,28999
-16.038013458251953,64.98,-49277.4375,29100,423,582000,1375,1.4512443542480469,35118776.0,0.0007,-143124.63609374003,5.960464477539063e-08,29099
-16.03607177734375,86.7,-77807.3515625,29200,423,584000,1379,1.4501399993896484,55625824.0,0.0007,-172203.47431105,0.0,29199
-16.035953521728516,98.97,3169.984375,29300,423,586000,1384,1.448933720588684,369285.25,0.0007,-181408.69392844007,1.1920928955078125e-07,29299
-16.069595336914062,108.73,16622.994140625,29400,423,588000,1388,1.4558043479919434,3042597.25,0.0007,-198378.19548435,0.0,29399
-16.056058883666992,70.5,-70701.3359375,29500,423,590000,1393,1.4538179636001587,70490704.0,0.0007,-155463.67841806,0.0,29499
-16.058774948120117,54.36,7235.2783203125,29600,423,592000,1397,1.4546462297439575,924731.1875,0.0007,-136077.67922725,1.7881393432617188e-07,29599
-16.050153732299805,60.46,-57925.10546875,29700,423,594000,1402,1.4528768062591553,40815868.0,0.0007,-136074.27374419,-1.1920928955078125e-07,29699
-16.05266571044922,69.16,-16084.6162109375,29800,423,596000,1406,1.4526753425598145,8337336.0,0.0007,-139668.84957184998,-1.1920928955078125e-07,29799
-16.072086334228516,78.14,-46190.9609375,29900,423,598000,1410,1.4562840461730957,51082880.0,0.0007,-152480.98510154,0.0,29899
-16.103418350219727,83.6,-25879.484375,30000,423,600000,1415,1.4610213041305542,20475222.0,0.0007,-169203.58246413,0.0,29999
-16.10869598388672,93.43,-335465.5625,30100,423,602000,1419,1.4612940549850464,1918426496.0,0.0007,-188194.67221837997,-1.1920928955078125e-07,30099
-16.12276268005371,94.39,-22389.765625,30200,424,604000,1424,1.4633933305740356,19449358.0,0.0007,-181190.91593065002,0.0,30199
-16.116485595703125,99.59,-695.5769653320312,30300,424,606000,1429,1.4624979496002197,5878344.0,0.0007,-183273.24826949998,0.0,30299
-16.10730743408203,113.75,-15648.0751953125,30400,424,608000,1433,1.4614454507827759,10264506.0,0.0007,-194118.73077149998,0.0,30399
-16.09589385986328,123.37,-56612.0625,30500,424,610000,1438,1.459406852722168,54579004.0,0.0007,-198627.75584705002,0.0,30499
-16.13916015625,132.03,-65052.45703125,30600,424,612000,1442,1.466460108757019,139016272.0,0.0007,-207447.20817546005,5.960464477539063e-08,30599
-16.169254302978516,140.91,-43927.24609375,30700,424,614000,1446,1.4719499349594116,41666888.0,0.0007,-211018.75138003996,1.1920928955078125e-07,30699
-16.155378341674805,136.65,-169088.234375,30800,424,616000,1451,1.4706170558929443,316946496.0,0.0007,-209260.92941003005,5.960464477539063e-08,30799
-16.142683029174805,89.67,-26911.36328125,30900,424,618000,1455,1.4689013957977295,27994894.0,0.0007,-181893.21131935998,0.0,30899
-16.152729034423828,85.04,-402131.0,31000,424,620000,1460,1.470799446105957,2371444224.0,0.0007,-172695.82488561995,1.1920928955078125e-07,30999
-16.16486358642578,61.88,1991.7078857421875,31100,424,622000,1464,1.472837209701538,176545.5625,0.0007,-155194.13612958998,1.1920928955078125e-07,31099
-16.181852340698242,67.52,-99429.9296875,31200,424,624000,1468,1.4753564596176147,93333184.0,0.0007,-158817.83767906,0.0,31199
-16.196481704711914,64.56,-76601.765625,31300,424,626000,1473,1.4767930507659912,54206792.0,0.0007,-160587.92826426,0.0,31299
-16.19441032409668,67.2,-519.4366455078125,31400,424,628000,1477,1.475929856300354,13858.4951171875,0.0007,-166443.70963634,-1.1920928955078125e-07,31399
-16.202171325683594,81.79,1443.093017578125,31500,425,630000,1482,1.4774103164672852,37104.875,0.0007,-183207.50491206002,0.0,31499
-16.23743438720703,81.61,7669.08154296875,31600,425,632000,1486,1.4833728075027466,17100086.0,0.0007,-191234.76758094996,0.0,31599
-16.289997100830078,86.52,-594233.1875,31700,425,634000,1491,1.4910550117492676,3864298240.0,0.0007,-196193.5804926,0.0,31699
-16.277631759643555,96.53,-34186.6171875,31800,425,636000,1495,1.489166259765625,20399252.0,0.0007,-208147.18535033002,0.0,31799
-16.2934627532959,96.46,-43768.91796875,31900,425,638000,1499,1.492012619972229,31167022.0,0.0007,-195355.04953352004,5.960464477539063e-08,31899
-16.293912887573242,93.99,-40759.44140625,32000,425,640000,1504,1.4925305843353271,25465718.0,0.0007,-177380.21971163995,1.1920928955078125e-07,31999
-16.296573638916016,97.24,15051.5341796875,32100,425,642000,1508,1.4937125444412231,4009334.5,0.0007,-174404.25866713005,0.0,32099
-16.280902862548828,99.23,-183998.46875,32200,425,644000,1512,1.4905641078948975,342314752.0,0.0007,-174144.97811505003,0.0,32199
-16.307052612304688,119.23,-558209.375,32300,425,646000,1517,1.495194435119629,2730632448.0,0.0007,-202649.05233985998,2.384185791015625e-07,32299
-16.338621139526367,110.18,-521085.5,32400,425,648000,1522,1.500752568244934,2766653440.0,0.0007,-243068.37440695998,0.0,32399
-16.398672103881836,104.64,-274513.65625,32500,425,650000,1526,1.5102792978286743,1470912512.0,0.0007,-282219.82858517003,0.0,32499
-16.437442779541016,97.36,-54965.62109375,32600,425,652000,1531,1.5169540643692017,64439072.0,0.0007,-294950.2482304599,5.960464477539063e-08,32599
-16.45197105407715,66.66,7525.73779296875,32700,425,654000,1535,1.519896388053894,773052.25,0.0007,-272089.68563885003,1.1920928955078125e-07,32699
-16.482467651367188,68.05,-600831.4375,32800,425,656000,1540,1.5253254175186157,3375296256.0,0.0007,-217885.15556401003,0.0,32799
-16.468048095703125,62.17,-80384.1953125,32900,425,658000,1545,1.5231884717941284,135264368.0,0.0007,-198684.15945082996,5.960464477539063e-08,32899
-16.48369789123535,63.4,-25647.046875,33000,425,660000,1549,1.5265370607376099,15230879.0,0.0007,-182044.29033651,0.0,32999
-16.498538970947266,57.67,11918.6435546875,33100,425,662000,1554,1.5295495986938477,1285149.375,0.0007,-160330.28094019,0.0,33099
-16.537595748901367,52.94,-31024.78515625,33200,425,664000,1558,1.5357619524002075,46823072.0,0.0007,-142565.28150991,0.0,33199
-16.568214416503906,48.73,-4503.6455078125,33300,426,666000,1563,1.540571689605713,7068814.5,0.0007,-138943.29179781003,0.0,33299
-16.612335205078125,51.65,-412683.59375,33400,425,668000,1568,1.5501139163970947,2265237248.0,0.0007,-140092.26972503998,2.980232238769531e-07,33399
-16.603178024291992,54.36,-115710.875,33500,425,670000,1572,1.5483803749084473,509631808.0,0.0007,-139564.98758621997,-2.384185791015625e-07,33499
-16.64257049560547,60.4,-58722.5703125,33600,426,672000,1577,1.5551798343658447,70749864.0,0.0007,-139768.87763188,0.0,33599
-16.69300651550293,68.32,-255092.359375,33700,426,674000,1581,1.563144326210022,1440858752.0,0.0007,-179797.00544271,1.1920928955078125e-07,33699
-16.685150146484375,72.19,-396691.40625,33800,426,676000,1586,1.5619869232177734,2049738624.0,0.0007,-187234.87151929003,5.960464477539063e-08,33799
-16.69240379333496,77.86,-86406.625,33900,426,678000,1591,1.564278483390808,100257600.0,0.0007,-188446.99618661002,1.1920928955078125e-07,33899
-16.73693084716797,80.32,8588.6787109375,34000,426,680000,1595,1.57134211063385,1341542.625,0.0007,-197572.98817911997,0.0,33999
-16.796051025390625,82.81,-164250.3125,34100,426,682000,1599,1.582000494003296,540058880.0,0.0007,-181459.67245377,1.1920928955078125e-07,34099
-16.87293815612793,81.13,-299036.3125,34200,426,684000,1604,1.5958706140518188,564980416.0,0.0007,-218673.21790286002,-1.1920928955078125e-07,34199
-16.87297821044922,84.78,-189708.859375,34300,426,686000,1609,1.5948892831802368,312205184.0,0.0007,-244861.22295762997,-1.1920928955078125e-07,34299
-16.907386779785156,89.37,-211386.609375,34400,426,688000,1613,1.6009011268615723,685345920.0,0.0007,-255423.65180785,-1.1920928955078125e-07,34399
-16.961841583251953,81.0,-62132.70703125,34500,426,690000,1618,1.6117570400238037,105755984.0,0.0007,-258457.34657468004,0.0,34499
-16.986478805541992,84.26,-96893.984375,34600,426,692000,1622,1.6152422428131104,77588792.0,0.0007,-232284.91024287004,5.960464477539063e-08,34599
-17.01313591003418,81.87,-35575.3046875,34700,426,694000,1626,1.6211317777633667,48231212.0,0.0007,-193976.65551776,0.0,34699
-17.037208557128906,73.98,-9794.5927734375,34800,426,696000,1631,1.626354694366455,10813243.0,0.0007,-173776.06942979002,0.0,34799
-17.016401290893555,76.22,-27287.873046875,34900,426,698000,1635,1.622789978981018,15437328.0,0.0007,-159281.19111209002,0.0,34899
-17.01163101196289,80.44,9425.5166015625,35000,426,700000,1640,1.6223626136779785,2620722.25,0.0007,-166737.14709167997,-2.384185791015625e-07,34999
-17.008283615112305,79.76,-3321.017333984375,35100,426,702000,1645,1.621673822402954,5850419.5,0.0007,-168477.81586596998,1.7881393432617188e-07,35099
-17.02564239501953,92.67,-36248.60546875,35200,426,704000,1649,1.6251678466796875,25088012.0,0.0007,-198380.99183009003,0.0,35199
-17.05612564086914,93.02,-40585.76171875,35300,426,706000,1654,1.6307655572891235,33901252.0,0.0007,-201640.28272752,0.0,35299
-17.07183837890625,123.35,-45018.1328125,35400,426,708000,1658,1.633849024772644,40252576.0,0.0007,-241446.44258659,0.0,35399
-17.11797332763672,119.8,646.4170532226562,35500,426,710000,1662,1.6423925161361694,53365.41796875,0.0007,-236773.48598948,5.960464477539063e-08,35499
-17.138578414916992,116.71,-138885.875,35600,426,712000,1667,1.6463361978530884,102211792.0,0.0007,-232928.33876461998,0.0,35599
-17.151426315307617,100.1,-45287.44921875,35700,426,714000,1672,1.6500530242919922,37797336.0,0.0007,-208697.46799409998,0.0,35699
-17.20287322998047,66.88,-64908.80078125,35800,426,716000,1677,1.659101963043213,48827020.0,0.0007,-163779.94398436,0.0,35799
-17.18920135498047,74.12,-108873.25,35900,427,718000,1681,1.6570508480072021,105020640.0,0.0007,-172307.29896299,-1.1920928955078125e-07,35899
-17.19524383544922,79.59,-13363.8779296875,36000,427,720000,1685,1.6583889722824097,30526238.0,0.0007,-196617.43904483004,-1.1920928955078125e-07,35999
-17.213001251220703,82.63,-105755.890625,36100,427,722000,1690,1.6620800495147705,98450872.0,0.0007,-196492.12439818002,-1.1920928955078125e-07,36099
-17.244979858398438,80.11,-14775.453125,36200,427,724000,1695,1.668821096420288,13616863.0,0.0007,-190333.24387953,-1.1920928955078125e-07,36199
-17.24763298034668,72.39,16032.3583984375,36300,427,726000,1699,1.6691519021987915,10768522.0,0.0007,-176678.29339612997,0.0,36299
-17.236738204956055,74.35,-141230.328125,36400,427,728000,1704,1.6665780544281006,558725440.0,0.0007,-158199.42985597,0.0,36399
-17.249805450439453,67.67,-24260.181640625,36500,427,730000,1709,1.6684764623641968,28364768.0,0.0007,-143545.75362986003,-1.1920928955078125e-07,36499
-17.265241622924805,69.75,-12346.0791015625,36600,427,732000,1713,1.6718817949295044,4993869.0,0.0007,-143226.01231907998,1.1920928955078125e-07,36599
-17.308624267578125,75.96,-116430.0625,36700,427,734000,1718,1.6810691356658936,64649204.0,0.0007,-151405.37429543003,0.0,36699
-17.30999183654785,82.58,-42573.33984375,36800,427,736000,1723,1.6825453042984009,45833088.0,0.0007,-163648.07824991998,1.1920928955078125e-07,36799
-17.339454650878906,94.39,-64854.35546875,36900,427,738000,1727,1.6877845525741577,48952628.0,0.0007,-193420.79331195998,-1.1920928955078125e-07,36899
-17.372760772705078,99.06,8958.1845703125,37000,427,740000,1732,1.6943607330322266,1004543.4375,0.0007,-214684.14845972997,0.0,36999
-17.39380645751953,112.79,-40846.48828125,37100,426,742000,1738,1.6984590291976929,24851134.0,0.0007,-227530.3812818,0.0,37099
-17.347761154174805,113.35,-403032.9375,37200,427,744000,1742,1.6896874904632568,2349002240.0,0.0007,-222563.57171018,0.0,37199
-17.319799423217773,105.07,-7285.72509765625,37300,427,746000,1746,1.6838550567626953,11315142.0,0.0007,-195103.24448303,5.960464477539063e-08,37299
-17.315170288085938,94.31,-13338.4873046875,37400,427,748000,1751,1.6833158731460571,10560973.0,0.0007,-159567.26774386,-1.1920928955078125e-07,37399
-17.291776657104492,90.09,-391032.40625,37500,427,750000,1756,1.6784780025482178,2560141056.0,0.0007,-155605.82776646,0.0,37499
-17.28732681274414,89.04,-108940.328125,37600,427,752000,1760,1.6771092414855957,193211552.0,0.0007,-149627.45160265002,0.0,37599
-17.25507354736328,101.46,304.7315979003906,37700,427,754000,1765,1.6703389883041382,20803.677734375,0.0007,-158759.67399703,0.0,37699
-17.291019439697266,110.9,-65117.8515625,37800,427,756000,1769,1.6781871318817139,95560912.0,0.0007,-178890.28290523004,0.0,37799
-17.28595542907715,108.73,13189.8115234375,37900,427,758000,1774,1.676780343055725,3509930.75,0.0007,-188221.18615410003,0.0,37899
-17.270374298095703,107.01,-5010.15576171875,38000,427,760000,1779,1.6742088794708252,5237997.0,0.0007,-186027.67700698998,-1.1920928955078125e-07,37999
-17.301719665527344,92.81,-83972.4765625,38100,426,762000,1784,1.68081533908844,149909872.0,0.0007,-170542.45419229,0.0,38099
-17.334714889526367,81.24,-9195.359375,38200,426,764000,1789,1.68474280834198,5183675.0,0.0007,-160982.60864339,0.0,38199
-17.361129760742188,88.0,-53913.79296875,38300,427,766000,1793,1.6888843774795532,49942604.0,0.0007,-152727.07005708,0.0,38299
-17.386886596679688,78.96,-34007.13671875,38400,427,768000,1798,1.6926534175872803,16059069.0,0.0007,-148952.48401317,-1.1920928955078125e-07,38399
-17.380878448486328,66.2,39185.40625,38500,427,770000,1802,1.6915510892868042,15740154.0,0.0007,-143680.45410526,0.0,38499
-17.342823028564453,55.23,-27476.638671875,38600,427,772000,1807,1.6847130060195923,20693732.0,0.0007,-140747.59694672,1.1920928955078125e-07,38599
-17.343671798706055,57.14,-85900.8125,38700,427,774000,1812,1.6837007999420166,48483572.0,0.0007,-138212.49050530003,5.960464477539063e-08,38699
-17.34284782409668,51.58,-13382.7705078125,38800,426,776000,1817,1.6846370697021484,9589840.0,0.0007,-134563.49025441997,2.384185791015625e-07,38799
-17.38892936706543,52.06,-185553.90625,38900,426,778000,1822,1.69140625,966679680.0,0.0007,-133437.36317994,1.1920928955078125e-07,38899
-17.41822052001953,57.54,-101532.25,39000,426,780000,1828,1.6985585689544678,129243648.0,0.0007,-135899.81311325,0.0,38999
-17.443984985351562,64.74,-27007.33203125,39100,426,782000,1833,1.703240990638733,21148126.0,0.0007,-135413.69638526998,-1.1920928955078125e-07,39099
-17.477222442626953,68.16,2778.26708984375,39200,426,784000,1838,1.7091357707977295,97481.125,0.0007,-141031.05250466,1.1920928955078125e-07,39199
-17.511423110961914,75.06,-23548.537109375,39300,426,786000,1843,1.7168632745742798,15997439.0,0.0007,-151282.7514111,0.0,39299
