time/time_elapsed,train/critic_loss,train/ent_coef,train/n_updates,train/actor_loss,train/ent_coef_loss,time/fps,train/learning_rate,time/total_timesteps,time/episodes,rollout/ep_len_mean,rollout/ep_rew_mean
3949,392.4630126953125,0.005018731579184532,125333,104.21127319335938,-0.5604641437530518,126,0.0001,501436,1452,241.59,-95288.025
3957,1.0933128595352173,0.005021031945943832,125580,99.25495910644531,-1.115189790725708,126,0.0001,502424,1456,243.63,-95416.65
3966,1.0064226388931274,0.004971286281943321,125868,97.53654479980469,3.516141653060913,126,0.0001,503576,1460,238.25,-96235.45
3977,195.65945434570312,0.0048847501166164875,126214,93.28172302246094,-3.2558157444000244,126,0.0001,504960,1464,247.0,-96200.37916667
3995,215.434326171875,0.00483272410929203,126815,93.38203430175781,-4.623181343078613,126,0.0001,507364,1468,249.53,-96123.66666666999
4012,1.4644644260406494,0.004824329167604446,127360,99.03614807128906,1.7983195781707764,126,0.0001,509544,1472,271.58,-94446.29166666999
4023,21.069381713867188,0.004845819436013699,127718,99.34305572509766,-4.548196792602539,126,0.0001,510976,1476,278.01,-94526.86666667
4037,196.88975524902344,0.004834784660488367,128147,101.78584289550781,-0.632265567779541,126,0.0001,512692,1480,282.65,-94573.26666667
4063,391.1646728515625,0.004772275686264038,129022,95.13076782226562,-0.6478793621063232,127,0.0001,516192,1484,282.58,-94572.56666667
4077,391.9342956542969,0.004699841141700745,129459,103.96977233886719,1.8970099687576294,127,0.0001,517940,1488,301.3,-94479.61666667
4089,195.982177734375,0.0046745468862354755,129840,97.9378890991211,-0.6308954954147339,127,0.0001,519464,1492,295.47,-95421.65416666999
4099,193.6334991455078,0.004614188801497221,130171,99.23087310791016,3.481292247772217,127,0.0001,520788,1496,308.4,-95550.95416667
4115,1.5470707416534424,0.004590631928294897,130664,99.12059783935547,1.8920413255691528,127,0.0001,522760,1500,320.31,-95670.05416667
4127,1.3122416734695435,0.004619657527655363,131041,100.67264556884766,2.671983242034912,127,0.0001,524268,1504,326.15,-94444.29166666999
4141,585.742919921875,0.004715298302471638,131475,95.18944549560547,2.8986124992370605,127,0.0001,526004,1508,341.91,-94601.89166667
4149,0.9051728248596191,0.0047385068610310555,131766,96.2306900024414,5.446615219116211,127,0.0001,527168,1512,350.11,-94683.89166667
4152,215.53427124023438,0.004754556342959404,131862,93.23582458496094,2.4588661193847656,127,0.0001,527552,1516,354.74,-94730.19166667
4157,196.4911651611328,0.004772651009261608,132008,99.38774108886719,2.029902696609497,127,0.0001,528136,1520,348.41,-95666.79166666999
4161,780.912841796875,0.004780584014952183,132140,93.79432678222656,0.8486323356628418,127,0.0001,528664,1524,343.35,-95616.19166667
4173,0.5159932374954224,0.0048373970203101635,132533,93.87203216552734,-0.6016371250152588,127,0.0001,530236,1528,350.26,-95584.41666666999
4182,195.64479064941406,0.004836165811866522,132830,95.16246795654297,-3.3535878658294678,127,0.0001,531424,1532,356.01,-95641.91666666999
4191,0.7558332681655884,0.0048033930361270905,133104,94.69866943359375,-3.2835373878479004,127,0.0001,532520,1536,344.96,-96531.31666667
4201,20.065662384033203,0.0047369301319122314,133455,93.81851196289062,-1.720516324043274,127,0.0001,533924,1540,343.92,-96420.74166667
4208,0.7961879372596741,0.004721485078334808,133687,97.18479919433594,-0.23466232419013977,127,0.0001,534852,1544,343.06,-96412.14166667
4212,0.69605553150177,0.004704233258962631,133808,93.4013442993164,1.5684285163879395,127,0.0001,535336,1548,339.04,-96512.27916666999
4215,1.9200977087020874,0.004692471120506525,133909,101.53446960449219,2.768496513366699,127,0.0001,535740,1552,346.13,-95614.50416667
4219,0.5166062712669373,0.004668924491852522,134027,93.15522003173828,-3.029562473297119,127,0.0001,536212,1556,341.87,-95683.80416667
4227,585.5599365234375,0.004643203690648079,134276,93.04003143310547,-3.357670545578003,127,0.0001,537208,1560,336.82,-95760.60416666999
4234,391.539794921875,0.004577464424073696,134512,95.97850036621094,-3.0318474769592285,127,0.0001,538152,1564,328.09,-95797.45
4239,195.825927734375,0.004569040145725012,134667,91.11955261230469,-1.3353139162063599,127,0.0001,538772,1568,329.36,-95910.9375
4245,389.51348876953125,0.00455471221357584,134869,98.22840881347656,2.6822500228881836,127,0.0001,539580,1572,304.75,-97562.275
