time/time_elapsed,train/critic_loss,train/ent_coef,train/n_updates,train/actor_loss,train/ent_coef_loss,time/fps,train/learning_rate,time/total_timesteps,time/episodes,rollout/ep_len_mean,rollout/ep_rew_mean
3113,195.27134704589844,0.003487624228000641,98591,82.99790954589844,-4.426703453063965,126,0.0001,394468,1392,296.74,-92480.0
3117,19.766033172607422,0.0034819345455616713,98717,80.37071228027344,-0.5520269870758057,126,0.0001,394972,1396,291.95,-92541.15
3132,19.79542350769043,0.0034503070637583733,99182,78.67887878417969,-2.5372612476348877,126,0.0001,396832,1400,299.54,-92717.425
3149,585.4884033203125,0.0034815261606127024,99735,84.03021240234375,3.249764919281006,126,0.0001,399044,1404,309.87,-92820.725
3158,195.4789276123047,0.0035659989807754755,100038,86.27923583984375,0.7881677150726318,126,0.0001,400256,1408,315.69,-92899.85
3179,19.929065704345703,0.0037147486582398415,100747,82.53533935546875,1.0853501558303833,126,0.0001,403092,1412,330.47,-91798.5
3185,195.45359802246094,0.0037446641363203526,100937,86.18852233886719,5.435292720794678,126,0.0001,403852,1416,342.05,-90594.01666667
3191,410.12469482421875,0.00377003219909966,101115,82.45652770996094,-2.6557297706604004,126,0.0001,404564,1420,343.57,-90710.71666666999
3199,195.406005859375,0.0038114774506539106,101395,82.14350891113281,0.5700873136520386,126,0.0001,405684,1424,342.87,-90806.41166667
3209,0.21290020644664764,0.0038256270345300436,101704,81.75459289550781,0.5135138034820557,126,0.0001,406920,1428,347.95,-90534.26166666999
3220,195.41354370117188,0.003830223111435771,102089,85.04178619384766,-2.026838541030884,126,0.0001,408460,1432,356.64,-90262.51166666999
3227,0.36038559675216675,0.0038109757006168365,102299,80.3975830078125,0.18747949600219727,126,0.0001,409300,1436,350.99,-90307.36166667
3241,254.21401977539062,0.003796527162194252,102758,81.23551940917969,-2.039487361907959,126,0.0001,411136,1440,354.61,-90343.56166667
3254,0.3249818682670593,0.003813804592937231,103203,82.51348876953125,5.852900505065918,126,0.0001,412916,1444,364.06,-89076.21935898
3260,215.01158142089844,0.0038333109114319086,103388,86.14913940429688,3.856293201446533,126,0.0001,413656,1448,362.02,-90112.64435897999
3274,0.3549908399581909,0.0039005170110613108,103863,82.83180236816406,-1.38330078125,126,0.0001,415556,1452,358.63,-91047.11935897998
3291,0.2811121344566345,0.0039616976864635944,104434,86.5820541381836,4.0149455070495605,126,0.0001,417840,1456,365.03,-89829.41293040998
3300,390.4937438964844,0.004028658848255873,104722,83.66667175292969,1.439140796661377,126,0.0001,418992,1460,368.09,-89027.90543041
3309,214.85861206054688,0.004085370805114508,104995,82.56816864013672,3.4025259017944336,126,0.0001,420084,1464,366.68,-88913.80543041001
3320,0.29399222135543823,0.004179628565907478,105366,81.74972534179688,-1.7242523431777954,126,0.0001,421568,1468,358.89,-89823.95543041
3334,0.45458492636680603,0.004260872025042772,105833,84.72294616699219,1.866593360900879,126,0.0001,423436,1472,353.7,-90627.03043041
3340,390.55316162109375,0.004312686622142792,106017,81.98666381835938,3.2369048595428467,126,0.0001,424172,1476,365.35,-90152.74837913
3349,0.36724430322647095,0.004386615473777056,106328,86.54866027832031,3.6817853450775146,126,0.0001,425416,1480,356.5,-91279.69837912999
3358,234.8900909423828,0.004415291827172041,106603,84.11177062988281,0.17378604412078857,127,0.0001,426516,1484,352.12,-90905.97337913
3366,0.4313364028930664,0.004439686890691519,106885,85.7543716430664,0.9179428815841675,127,0.0001,427644,1488,346.86,-91703.87337912999
3372,0.36705705523490906,0.0044511547312140465,107090,82.00996398925781,-0.32280397415161133,127,0.0001,428464,1492,338.35,-92405.01337912999
3375,39.727638244628906,0.004456446506083012,107168,80.69473266601562,4.893433094024658,127,0.0001,428776,1496,337.2,-92183.16337913
3382,390.4266357421875,0.004458933603018522,107409,82.69374084472656,1.9667750597000122,127,0.0001,429740,1500,334.34,-91732.69532356999
3389,0.284299373626709,0.004472837317734957,107638,79.26394653320312,-1.0099802017211914,127,0.0001,430656,1504,327.8,-91350.41032357
3395,19.807832717895508,0.004490996710956097,107834,82.07380676269531,0.024268269538879395,127,0.0001,431440,1508,319.84,-90961.73532357
3401,0.2894875705242157,0.004525143187493086,108040,85.88513946533203,2.266922950744629,127,0.0001,432264,1512,307.44,-91753.73532357
3406,390.7507019042969,0.004527907818555832,108200,83.7187271118164,-2.3087408542633057,127,0.0001,432904,1516,288.65,-92699.81865690001
3411,0.2890327274799347,0.004529927391558886,108352,81.98482513427734,-3.7416491508483887,127,0.0001,433512,1520,287.12,-92471.4686569
3433,215.1737060546875,0.004501029849052429,109108,81.1117172241211,1.9824743270874023,127,0.0001,436536,1524,288.49,-92368.3936569
3439,215.15069580078125,0.004507329314947128,109305,85.81492614746094,0.8530750274658203,127,0.0001,437324,1528,307.67,-91364.83199023001
3444,19.99509048461914,0.004522106144577265,109460,79.47027587890625,-3.975282907485962,127,0.0001,437944,1532,294.65,-91507.70699023001
3454,195.55206298828125,0.004581897519528866,109798,79.27001953125,3.2696051597595215,127,0.0001,439296,1536,295.81,-91407.98199023001
3462,390.6457214355469,0.004582668654620647,110058,83.14910888671875,0.39656755328178406,127,0.0001,440336,1540,299.54,-91214.38199023
3477,0.33196529746055603,0.004565257579088211,110548,80.76437377929688,0.09968054294586182,127,0.0001,442296,1544,290.58,-92500.67429792
3486,195.59283447265625,0.004558590240776539,110838,81.78712463378906,-0.4142078757286072,127,0.0001,443456,1548,295.59,-91418.89929792
3495,0.3158642053604126,0.004564826842397451,111161,78.96861267089844,-1.9950093030929565,127,0.0001,444748,1552,288.38,-91440.79929792
3510,234.95848083496094,0.00463972007855773,111651,82.58941650390625,3.629866600036621,127,0.0001,446708,1556,288.77,-91536.72239316
3521,0.3810809552669525,0.004729568026959896,112010,82.40769958496094,0.26448893547058105,127,0.0001,448144,1560,285.34,-91548.85989316001
3533,195.53245544433594,0.0048284949734807014,112398,80.19378662109375,-1.1386668682098389,127,0.0001,449696,1564,296.17,-90527.30989316001
3544,195.53753662109375,0.004952349234372377,112745,83.06072235107422,1.4766885042190552,127,0.0001,451084,1568,295.38,-90440.38489316002
3557,390.3893737792969,0.0050066011026501656,113173,83.75029754638672,-0.14299654960632324,127,0.0001,452796,1572,295.07,-90697.80989316001
3565,195.43101501464844,0.005022895056754351,113434,83.3201904296875,-0.5702458024024963,127,0.0001,453840,1576,293.83,-90236.09194444
3577,0.2648386061191559,0.005086365155875683,113849,78.8403549194336,-0.010403871536254883,127,0.0001,455500,1580,302.0,-90080.04194444
3584,0.47711309790611267,0.005081766285002232,114047,82.91461181640625,2.657682180404663,127,0.0001,456292,1584,300.62,-90396.16694444
3590,585.6388549804688,0.0050581712275743484,114253,82.47833251953125,-2.0498180389404297,127,0.0001,457116,1588,296.54,-90843.79194444
3599,780.9844970703125,0.005008764564990997,114539,85.18948364257812,-0.666367769241333,127,0.0001,458260,1592,295.61,-90946.35194444
3614,0.342118501663208,0.0049404543824493885,115029,79.89105224609375,1.2787864208221436,127,0.0001,460220,1596,302.28,-91117.32694444
3630,195.62303161621094,0.004909752868115902,115539,80.59576416015625,2.5299882888793945,127,0.0001,462260,1600,322.46,-89741.195
3641,195.64962768554688,0.004865292925387621,115912,75.94493103027344,2.251664638519287,127,0.0001,463752,1604,323.24,-90065.88
3657,195.38194274902344,0.004827737342566252,116443,78.16477966308594,0.43860065937042236,127,0.0001,465876,1608,339.41,-89397.305
3670,19.830554962158203,0.004770025610923767,116864,81.60530090332031,-2.9615836143493652,127,0.0001,467560,1612,353.41,-88647.73
3674,0.23194633424282074,0.004765080753713846,116981,84.97270965576172,-0.5521412491798401,127,0.0001,468028,1616,350.02,-88731.905
3686,214.96421813964844,0.004760236945003271,117366,83.61439514160156,-1.8288402557373047,127,0.0001,469568,1620,364.07,-89085.455
3699,390.6464538574219,0.004800812341272831,117811,83.280029296875,2.807305335998535,127,0.0001,471348,1624,360.14,-89277.705
3714,195.46099853515625,0.004882072098553181,118281,79.49344635009766,3.0330262184143066,127,0.0001,473228,1628,348.75,-90453.26666667
3736,19.77180290222168,0.004882346838712692,119029,84.53028106689453,-3.17512845993042,127,0.0001,476220,1632,374.19,-88685.34166666999
3743,0.2870122492313385,0.004868087358772755,119246,86.18391418457031,-2.3324427604675293,127,0.0001,477088,1636,375.8,-88604.26666667
3758,0.3615138828754425,0.00482674315571785,119738,85.2991943359375,5.172756195068359,127,0.0001,479056,1640,381.24,-87773.46666666999
3770,195.36679077148438,0.0047893342562019825,120123,83.96147918701172,-3.2556874752044678,127,0.0001,480596,1644,381.87,-87568.74166667
3778,215.0001678466797,0.004746433347463608,120418,82.88375854492188,-4.178022861480713,127,0.0001,481776,1648,381.77,-88250.54243589999
3793,214.9862823486328,0.004699211101979017,120884,84.26167297363281,-1.9164053201675415,127,0.0001,483640,1652,392.05,-88348.54243589999
3803,19.817100524902344,0.0046747345477342606,121213,85.32466888427734,-0.3384320139884949,127,0.0001,484956,1656,384.07,-89499.66326922999
3812,215.22706604003906,0.004653284326195717,121512,85.38064575195312,-0.18373608589172363,127,0.0001,486152,1660,384.29,-89751.56326923
3833,0.21447207033634186,0.004575500264763832,122213,86.0030288696289,1.435217261314392,127,0.0001,488956,1664,381.81,-89952.36326923
3846,390.4677429199219,0.004545968025922775,122616,83.97901916503906,-1.5783265829086304,127,0.0001,490568,1668,395.43,-89305.71326923
3858,214.93597412109375,0.004588310141116381,123001,85.62593078613281,-0.7768282294273376,127,0.0001,492108,1672,399.38,-89345.21326923
3875,215.1005859375,0.004676994867622852,123540,83.51406860351562,4.045884132385254,127,0.0001,494264,1676,393.08,-90319.93826923
3882,0.23769621551036835,0.004691598936915398,123782,84.550537109375,-2.179184675216675,127,0.0001,495232,1680,393.88,-90460.43826923
3894,0.2370406985282898,0.0047657606191933155,124176,81.0759048461914,6.544827938079834,127,0.0001,496808,1684,400.7,-89428.73826923
3922,0.19822008907794952,0.004802710376679897,125099,81.2109375,1.0791115760803223,127,0.0001,500500,1688,415.9,-87153.50076923
3935,19.80437660217285,0.004772862885147333,125516,84.79107666015625,-1.1745331287384033,127,0.0001,502168,1692,437.6,-84966.38576923
3951,19.851900100708008,0.004737987648695707,126058,81.67633056640625,2.000333786010742,127,0.0001,504336,1696,447.03,-84593.33115385
3970,0.16525861620903015,0.004798532463610172,126692,81.00337219238281,-1.140923261642456,127,0.0001,506872,1700,431.19,-85987.63115385
3986,0.21556314826011658,0.004883448127657175,127229,84.56657409667969,-2.2694907188415527,127,0.0001,509020,1704,454.43,-82746.40615385
4004,195.40704345703125,0.004970039706677198,127818,79.4599609375,3.4725663661956787,127,0.0001,511376,1708,449.69,-82554.08115385
4019,0.24030831456184387,0.005072980187833309,128317,81.42095947265625,1.5625979900360107,127,0.0001,513372,1712,457.42,-82088.90615385
4037,195.46995544433594,0.005246187560260296,128888,76.39096069335938,3.9529459476470947,127,0.0001,515656,1716,473.81,-81979.96705128999
4067,390.52001953125,0.005373186897486448,129865,77.35272216796875,2.3032493591308594,127,0.0001,519564,1720,484.51,-79551.47538461999
4080,0.22412869334220886,0.005419407971203327,130248,79.04217529296875,1.3938078880310059,127,0.0001,521096,1724,498.38,-78480.32538462
4091,0.1957394778728485,0.005534027703106403,130614,77.48893737792969,2.353059768676758,127,0.0001,522560,1728,494.19,-78354.52538462
4100,195.303466796875,0.00561791006475687,130916,76.68647766113281,-0.7030740976333618,127,0.0001,523768,1732,482.58,-78959.26705129001
4111,195.39306640625,0.0057337963953614235,131250,77.2130355834961,0.924583911895752,127,0.0001,525104,1736,482.72,-78851.76705129
4124,410.0549011230469,0.005802438594400883,131641,77.89375305175781,2.630857229232788,127,0.0001,526668,1740,484.42,-78576.44205129001
4133,195.34762573242188,0.005828988738358021,131949,81.50514221191406,4.3053388595581055,127,0.0001,527900,1744,481.98,-78421.05871796001
4145,0.24648353457450867,0.005882627796381712,132346,80.70391845703125,0.5039606094360352,127,0.0001,529488,1748,468.42,-78624.70794873
4152,195.30087280273438,0.005932455882430077,132564,76.44718933105469,-0.914682924747467,127,0.0001,530360,1752,473.44,-77256.95794873
4167,39.489864349365234,0.0059964414685964584,133014,73.96427917480469,-1.3786873817443848,127,0.0001,532160,1756,474.09,-77019.89544873
4182,195.29373168945312,0.006015216466039419,133488,76.3881607055664,-1.003117322921753,127,0.0001,534056,1760,473.21,-77501.12044873
4190,390.5018615722656,0.006012306082993746,133729,78.42626953125,3.6451427936553955,127,0.0001,535020,1764,471.33,-78264.22044873
4212,0.18495425581932068,0.0060206083580851555,134509,76.71174621582031,0.0943496823310852,127,0.0001,538140,1768,469.7,-77486.88044873001
4238,0.28953817486763,0.005986419506371021,135379,74.46562957763672,0.6806811690330505,127,0.0001,541620,1772,479.05,-74993.00544873001
4251,0.16011182963848114,0.005938068497925997,135837,67.64104461669922,0.831651508808136,127,0.0001,543452,1776,490.54,-73657.1471154
4255,0.18183326721191406,0.00592065742239356,135959,73.76046752929688,1.3145859241485596,127,0.0001,543940,1780,489.61,-72370.6921154
4259,195.24314880371094,0.005909448955208063,136094,70.91383361816406,3.923586368560791,127,0.0001,544480,1784,476.7,-73341.4921154
4262,0.15390728414058685,0.005883614998310804,136187,71.9617691040039,-1.9683377742767334,127,0.0001,544852,1788,452.4,-75525.7296154
4264,19.76835060119629,0.005864507053047419,136261,74.48114013671875,-3.640908718109131,127,0.0001,545148,1792,431.8,-77666.0196154
4266,195.25616455078125,0.005855487193912268,136316,71.521728515625,0.3989619314670563,127,0.0001,545368,1796,413.29,-78154.34923078
4282,0.15585525333881378,0.005731270648539066,136837,74.8955078125,-2.469506025314331,127,0.0001,547452,1800,411.13,-77579.94923078001
4297,195.3553009033203,0.005625160876661539,137311,70.99063110351562,-2.1499428749084473,127,0.0001,549348,1804,396.01,-79801.72423078
4301,19.67252540588379,0.005616809241473675,137442,70.19869995117188,-2.2191243171691895,127,0.0001,549872,1808,389.32,-80120.39923078
4302,19.835512161254883,0.005618630908429623,137490,75.16204071044922,-2.9952030181884766,127,0.0001,550064,1812,366.32,-81659.57423078001
4304,19.833703994750977,0.005619466304779053,137567,76.79447174072266,-0.5134257674217224,127,0.0001,550372,1816,346.52,-82041.01333334
4306,0.14410655200481415,0.005621487740427256,137619,77.67225646972656,0.40529611706733704,127,0.0001,550580,1820,318.24,-84293.70500001
4308,0.184339240193367,0.0056203617714345455,137678,73.72416687011719,-1.7578282356262207,127,0.0001,550816,1824,299.38,-85522.75500001
4310,195.27113342285156,0.00562374759465456,137746,73.08808135986328,-1.8922580480575562,127,0.0001,551088,1828,287.5,-85716.70500001
4312,0.156675785779953,0.0056248982436954975,137813,70.20506286621094,1.1677652597427368,127,0.0001,551356,1832,270.29,-87051.16333334
4314,0.2047950178384781,0.005626202095299959,137858,76.30912780761719,1.052638053894043,127,0.0001,551536,1836,270.76,-86238.86333333999
4315,0.20677541196346283,0.005620015785098076,137908,72.82289123535156,-0.12099526822566986,127,0.0001,551736,1840,252.3,-87462.68833333999
4317,195.52935791015625,0.005625488236546516,137960,72.30066680908203,4.523509979248047,127,0.0001,551944,1844,246.27,-87849.54666667
4319,19.82245445251465,0.0056251585483551025,138013,69.4632339477539,-0.0210077166557312,127,0.0001,552156,1848,241.14,-88013.32166666999
4320,0.14504915475845337,0.005626725032925606,138058,74.46527099609375,-0.6350178718566895,127,0.0001,552336,1852,221.76,-89348.27166667
4322,0.1448030322790146,0.005628619343042374,138104,73.7398452758789,1.4333791732788086,127,0.0001,552520,1856,212.31,-89602.14666667
4323,0.1814812570810318,0.005637238267809153,138152,72.66327667236328,0.8074555993080139,127,0.0001,552712,1860,197.91,-89968.02166667
4325,0.12630681693553925,0.00563611276447773,138203,77.34031677246094,-2.7203831672668457,127,0.0001,552916,1864,183.54,-90146.67166667
4326,0.2417784333229065,0.005637574940919876,138251,75.11677551269531,3.808866500854492,127,0.0001,553108,1868,162.08,-91693.01166666999
4328,0.1365954875946045,0.005642208270728588,138302,73.02781677246094,-3.5162036418914795,127,0.0001,553312,1872,137.48,-94034.38666666999
4330,390.6939697265625,0.00563731649890542,138350,74.29383850097656,1.2124724388122559,127,0.0001,553504,1876,117.24,-95385.52
4331,195.2941436767578,0.0056386664509773254,138399,72.43293762207031,0.8982748985290527,127,0.0001,553700,1880,104.34,-96638.925
4333,195.29847717285156,0.005643752403557301,138452,71.19718933105469,-2.582871675491333,127,0.0001,553912,1884,103.13,-96626.825
4335,605.597900390625,0.00564052676782012,138502,72.95894622802734,0.1690826416015625,127,0.0001,554112,1888,103.38,-96629.325
4337,58.9019775390625,0.005639064125716686,138555,70.78670501708984,-0.5929058790206909,127,0.0001,554324,1892,95.81,-96713.25
4338,195.23777770996094,0.005634190980345011,138599,71.75440979003906,1.3988233804702759,127,0.0001,554500,1896,96.08,-96715.95
4340,0.14661480486392975,0.005635026842355728,138640,74.79360961914062,1.5922738313674927,127,0.0001,554664,1900,86.61,-97621.15
4341,0.15627902746200562,0.0056391688995063305,138681,71.21469116210938,0.18290001153945923,127,0.0001,554828,1904,70.84,-98564.1
4342,0.1506427526473999,0.005639800801873207,138722,75.4299087524414,1.7750972509384155,127,0.0001,554992,1908,61.29,-99468.5
4344,0.14560551941394806,0.005639403127133846,138765,75.6033935546875,2.302701711654663,127,0.0001,555164,1912,57.32,-99428.8
4346,195.2904052734375,0.005636271089315414,138806,75.27430725097656,-1.9079241752624512,127,0.0001,555328,1916,57.07,-99426.3
4347,0.15816640853881836,0.005633087363094091,138843,75.01390838623047,1.4007562398910522,127,0.0001,555476,1920,56.81,-99423.7
4349,390.3863220214844,0.005628898274153471,138907,76.3568344116211,0.27401208877563477,127,0.0001,555732,1924,56.57,-99421.3
4351,214.80099487304688,0.005624383222311735,138949,74.81683349609375,-5.261712074279785,127,0.0001,555900,1928,56.12,-99416.8
4352,390.3474426269531,0.005616677924990654,138989,74.77487182617188,0.6791972517967224,127,0.0001,556060,1932,55.79,-99413.5
4355,0.16415947675704956,0.005600241478532553,139093,70.72318267822266,1.0753439664840698,127,0.0001,556476,1936,46.35,-100453.5
4358,390.3866271972656,0.005602341145277023,139184,71.69355773925781,0.06368303298950195,127,0.0001,556840,1940,46.19,-100451.9
4361,410.07659912109375,0.005597724113613367,139262,73.0410385131836,-0.6761740446090698,127,0.0001,557152,1944,45.74,-100447.4
4363,215.0611572265625,0.00559594901278615,139338,76.00951385498047,1.4157657623291016,127,0.0001,557456,1948,45.35,-100443.5
4365,195.2601776123047,0.005586723797023296,139412,72.71112060546875,1.079040288925171,127,0.0001,557752,1952,44.8,-100438.0
4367,195.24600219726562,0.005572598893195391,139487,75.65093994140625,-2.7860803604125977,127,0.0001,558052,1956,44.42,-100434.2
4370,390.4317932128906,0.00556963449344039,139562,74.58740234375,2.0331015586853027,127,0.0001,558352,1960,44.02,-100430.2
4373,214.83544921875,0.005563110578805208,139657,72.61061096191406,0.6786609292030334,127,0.0001,558732,1964,43.45,-100424.5
4377,19.71156120300293,0.005537253338843584,139790,75.74356079101562,-0.5720628499984741,127,0.0001,559264,1968,52.9,-100519.0
4382,0.12493593990802765,0.0055001783184707165,139946,71.27754211425781,-0.843830406665802,127,0.0001,559888,1972,52.42,-100514.2
4384,195.30258178710938,0.005481635686010122,140025,75.25534057617188,-0.0030266642570495605,127,0.0001,560204,1976,61.65,-99606.6
4393,0.17057695984840393,0.005414084997028112,140303,74.10194396972656,-1.0557944774627686,127,0.0001,561316,1980,65.18,-99641.9
4395,0.15386679768562317,0.0054010734893381596,140381,72.26956176757812,-0.3169936239719391,127,0.0001,561628,1984,70.02,-99690.3
4397,19.705392837524414,0.005397409666329622,140429,76.29276275634766,-0.4453122019767761,127,0.0001,561820,1988,69.67,-99686.8
4398,0.1591612696647644,0.005399168003350496,140476,74.0401611328125,1.1169188022613525,127,0.0001,562008,1992,69.26,-99682.7
4401,195.2572784423828,0.005405749659985304,140549,69.39837646484375,-1.0060663223266602,127,0.0001,562300,1996,68.83,-99678.4
4402,0.13727298378944397,0.005406015552580357,140592,77.44557189941406,-0.908522367477417,127,0.0001,562472,2000,68.67,-99676.8
4404,390.3907165527344,0.0054121618159115314,140657,74.1278076171875,0.3688758611679077,127,0.0001,562732,2004,78.38,-98774.0
4407,605.2969360351562,0.005420465022325516,140726,73.14729309082031,1.9979164600372314,127,0.0001,563008,2008,78.46,-98774.8
4409,409.9896240234375,0.005420302506536245,140796,77.03311157226562,1.0555737018585205,127,0.0001,563288,2012,78.84,-98778.6
4410,0.1677541434764862,0.005417168140411377,140848,72.84440612792969,3.5876450538635254,127,0.0001,563496,2016,79.33,-98783.5
4413,214.93011474609375,0.005409176927059889,140930,77.06144714355469,-1.9760255813598633,127,0.0001,563824,2020,79.71,-98787.3
4417,0.15868745744228363,0.005408495664596558,141059,74.08415222167969,-0.057203829288482666,127,0.0001,564340,2024,80.2,-98792.2
4424,390.3808288574219,0.0054056416265666485,141284,76.37895202636719,-1.1155452728271484,127,0.0001,565240,2028,92.06,-98910.8
4453,214.9300537109375,0.00539289228618145,142184,75.35847473144531,-0.2446756362915039,127,0.0001,568840,2032,111.32,-99103.4
4473,0.16590817272663116,0.0052041178569197655,142789,73.79156494140625,-5.470498561859131,127,0.0001,571260,2036,135.72,-97120.825
4495,0.14442062377929688,0.004992487840354443,143535,77.59977722167969,1.585891604423523,127,0.0001,574244,2040,164.25,-95406.325
4515,0.13775116205215454,0.004904682282358408,144176,72.41038513183594,1.0222278833389282,127,0.0001,576808,2044,183.95,-94603.425
4524,585.4854736328125,0.004889900330454111,144463,77.76893615722656,-0.5593498945236206,127,0.0001,577956,2048,206.82,-92398.9
4545,19.860952377319336,0.004893994424492121,145161,76.42050170898438,3.331099510192871,127,0.0001,580748,2052,231.26,-91383.475
4555,390.38555908203125,0.004908795468509197,145472,72.0616455078125,1.277109146118164,127,0.0001,581992,2056,244.05,-91047.325
4569,19.81242561340332,0.004867850802838802,145872,72.99409484863281,-3.6176280975341797,127,0.0001,583592,2060,253.03,-90925.125
4581,0.18728920817375183,0.004781883675605059,146247,72.34086608886719,-0.2714390754699707,127,0.0001,585092,2064,267.09,-90841.275
4587,0.17146897315979004,0.004732764791697264,146437,75.21602630615234,5.370685577392578,127,0.0001,585852,2068,269.82,-90599.8
4606,390.5531005859375,0.004619375336915255,147044,72.84434509277344,-0.9742235541343689,127,0.0001,588280,2072,287.7,-89282.475
4619,19.79383659362793,0.004572248551994562,147471,72.348876953125,-0.14612805843353271,127,0.0001,589988,2076,292.89,-88946.1
4639,0.16562598943710327,0.004466850310564041,148109,67.98309326171875,-2.3081274032592773,127,0.0001,592540,2080,309.73,-88605.75
4658,214.92526245117188,0.004353865049779415,148725,67.9822769165039,-3.2079920768737793,127,0.0001,595004,2084,334.09,-87270.80833333
4669,195.27146911621094,0.004322294611483812,149047,67.99047088623047,-1.0494637489318848,127,0.0001,596292,2088,343.03,-86930.66666666
4682,195.27944946289062,0.004297912120819092,149416,70.76573181152344,0.16527101397514343,127,0.0001,597768,2092,361.45,-85904.16666666
4692,0.1655048429965973,0.004278172273188829,149738,72.99747467041016,-1.454352617263794,127,0.0001,599056,2096,369.99,-85769.61666666
4706,429.8016357421875,0.0042734588496387005,150187,68.47771453857422,2.0254063606262207,127,0.0001,600852,2100,380.96,-85657.41666666
4723,410.02362060546875,0.004285512492060661,150744,67.77149963378906,-0.5484662055969238,127,0.0001,603080,2104,392.69,-86397.36666666
4738,390.3796081542969,0.004340623039752245,151232,70.67000579833984,2.2975106239318848,127,0.0001,605032,2108,411.32,-86034.34166666001
4768,585.6707763671875,0.00429803691804409,152232,72.1810073852539,-4.004970550537109,127,0.0001,609032,2112,448.06,-83059.11589743
4792,195.25852966308594,0.0041967337019741535,152953,73.27633666992188,-1.9556870460510254,127,0.0001,611916,2116,480.0,-81277.96589743
4820,0.23142100870609283,0.004170411266386509,153848,70.8224868774414,-0.527451753616333,127,0.0001,615496,2120,509.36,-78243.09589743
4824,0.18668414652347565,0.004162331577390432,153974,75.05891418457031,-0.3838160037994385,127,0.0001,616000,2124,520.56,-77355.19589742999
4847,195.47088623046875,0.004152609966695309,154743,74.57138061523438,-0.7443498373031616,127,0.0001,619076,2128,523.62,-76164.47089743
4861,390.36676025390625,0.004217036534100771,155193,74.24095153808594,-1.4189298152923584,127,0.0001,620876,2132,526.21,-74190.57089742999
4878,19.772798538208008,0.00428908783942461,155732,71.11225891113281,0.07006633281707764,127,0.0001,623032,2136,518.03,-74977.48478632
4885,195.34835815429688,0.004348906222730875,155985,75.86109161376953,2.594102621078491,127,0.0001,624044,2140,500.16,-75798.68478632001
4892,0.2613353431224823,0.004372619092464447,156193,77.850341796875,2.593139171600342,127,0.0001,624876,2144,492.09,-75616.98478632
4901,0.3275972008705139,0.004393995273858309,156498,80.87107849121094,0.9495902061462402,127,0.0001,626096,2148,483.67,-76713.85978632
4914,195.30335998535156,0.0044477554038167,156883,79.6845474243164,0.5187070369720459,127,0.0001,627636,2152,466.02,-77697.18478632001
4919,410.0793151855469,0.0044687227346003056,157035,81.45014190673828,3.2692532539367676,127,0.0001,628244,2156,454.78,-77947.33478632
4922,195.3292694091797,0.004478738643229008,157123,82.33162689208984,1.484010934829712,127,0.0001,628596,2160,452.58,-78037.28478632
4931,585.5213012695312,0.004509018734097481,157429,80.76228332519531,3.02557635307312,127,0.0001,629820,2164,451.53,-77130.78478632
4962,19.857881546020508,0.004709285218268633,158429,80.85501098632812,-0.580381453037262,127,0.0001,633820,2168,471.96,-75356.76811965
4988,0.21274986863136292,0.004995552822947502,159269,81.2289810180664,0.7299516797065735,127,0.0001,637180,2172,485.91,-73992.69311965
5019,195.31475830078125,0.005198780447244644,160269,85.81878662109375,2.103853464126587,127,0.0001,641180,2176,502.36,-72416.18061965
5038,195.34144592285156,0.005323167424649,160849,86.17984771728516,-1.2685518264770508,127,0.0001,643500,2180,513.81,-70039.73061965
5063,0.36867034435272217,0.005306271370500326,161648,85.84112548828125,0.7455062866210938,127,0.0001,646696,2184,513.55,-68615.97228632
5094,0.2350291907787323,0.005063516553491354,162648,87.41827392578125,1.747065782546997,127,0.0001,650696,2188,542.46,-66234.41395299
5123,19.83022117614746,0.00488704489544034,163526,86.06904602050781,0.801842451095581,127,0.0001,654208,2192,559.08,-66462.06395298999
5135,0.19683606922626495,0.004803614690899849,163869,85.45086669921875,2.12109637260437,127,0.0001,655580,2196,567.13,-65487.613952989996
5150,0.18447592854499817,0.0047303372994065285,164370,87.25666809082031,-0.6573063135147095,127,0.0001,657584,2200,568.28,-65721.01395299
5163,195.43572998046875,0.004719623830169439,164791,83.4688720703125,-0.9727609157562256,127,0.0001,659268,2204,561.58,-65031.363952989996
5172,215.0662841796875,0.0047254967503249645,165095,86.88728332519531,1.5620269775390625,127,0.0001,660484,2208,561.27,-64471.838952989994
5200,390.406982421875,0.004744220525026321,165999,83.66582489013672,-0.25306475162506104,127,0.0001,664100,2212,548.78,-65689.76472222
5228,19.75480079650879,0.004749695770442486,166888,83.83555603027344,1.0619637966156006,127,0.0001,667656,2216,549.78,-65371.289722220004
5247,195.33876037597656,0.004732020199298859,167515,83.32073974609375,0.05597686767578125,127,0.0001,670164,2220,546.32,-66455.45972222001
5270,0.20050305128097534,0.00473075220361352,168296,80.79851531982422,0.018418774008750916,127,0.0001,673288,2224,562.55,-66203.13472222
5285,19.823505401611328,0.004640251398086548,168772,85.37783813476562,-1.8813283443450928,127,0.0001,675192,2228,559.27,-66156.80972222
5295,0.16614072024822235,0.004613887518644333,169122,80.80227661132812,-1.2256778478622437,127,0.0001,676592,2232,560.3,-65954.20972222001
5308,0.14401109516620636,0.0045915693044662476,169527,83.96096801757812,-5.107325077056885,127,0.0001,678212,2236,558.47,-66182.12083333
5331,0.21387879550457,0.004537000320851803,170292,86.92611694335938,0.37151986360549927,127,0.0001,681272,2240,573.52,-65058.920833330005
