rollout/ep_rew_mean,time/iterations,time/total_timesteps,time/fps,time/time_elapsed,rollout/ep_len_mean,train/is_line_search_success,train/policy_objective,train/kl_divergence_loss,train/n_updates,train/explained_variance,train/std,train/value_loss,train/learning_rate
-97681.37762625002,15,122880,493,248,318.48,1.0,0.02673286944627762,0.004152258392423391,14,0.0,1.0088934898376465,269039887.33125,0.001
-97987.20527777,16,131072,493,265,310.54,1.0,0.02674713358283043,0.003485252847895026,15,-1.1920928955078125e-07,1.0030049085617065,265396650.2,0.001
-98438.86,17,139264,493,282,280.53,1.0,0.03214573860168457,0.00477154366672039,16,1.1920928955078125e-07,1.0204519033432007,322036879.85,0.001
-98474.185,18,147456,493,298,274.17,1.0,0.02404061146080494,0.0037841452285647392,17,0.0,1.0204980373382568,330490381.7625,0.001
-97661.16416667,19,155648,493,315,265.97,1.0,0.03081107884645462,0.004784580320119858,18,0.0,1.0289127826690674,308598907.675,0.001
-96812.41972222998,20,163840,493,331,277.82,1.0,0.020382266491651535,0.004182659089565277,19,-2.384185791015625e-07,1.0262672901153564,282430113.84375,0.001
-96703.91019842,21,172032,493,348,261.56,1.0,0.018248746171593666,0.0034172791056334972,20,0.0,1.034606695175171,296812337.56875,0.001
-96962.86019841999,22,180224,493,365,280.38,1.0,0.030737003311514854,0.0038552924524992704,21,0.0,1.022229552268982,337176987.0125,0.001
-98047.7604762,23,188416,493,381,265.35,1.0,0.02824239432811737,0.004147897474467754,22,0.0,1.0190335512161255,289852627.48125,0.001
-98058.52777778,24,196608,493,398,261.44,1.0,0.02291528694331646,0.004466480575501919,23,0.0,1.0290495157241821,333236857.09375,0.001
-97581.91587301,25,204800,493,415,264.28,1.0,0.036856554448604584,0.004544869996607304,24,0.0,1.0189036130905151,358543132.575,0.001
-96861.08753968001,26,212992,493,431,267.74,1.0,0.025869902223348618,0.0046730926260352135,25,0.0,1.0180737972259521,255145519.36875,0.001
-95592.08170634,27,221184,493,447,284.05,1.0,0.026354556903243065,0.007418864872306585,26,-1.1920928955078125e-07,1.0238627195358276,335799012.0375,0.001
-95515.44226190001,28,229376,493,464,283.6,1.0,0.023547817021608353,0.003829441498965025,27,0.0,1.0254347324371338,266258158.271875,0.001
-93606.71809523001,29,237568,493,481,294.76,1.0,0.02666541002690792,0.004368391819298267,28,0.0,1.0230807065963745,296939029.075,0.001
-93150.99380951001,30,245760,493,497,324.65,1.0,0.021977484226226807,0.004304283298552036,29,0.0,1.0278587341308594,181494977.103125,0.001
-94386.80810439002,31,253952,494,514,325.83,1.0,0.02563316933810711,0.004975344520062208,30,-1.1920928955078125e-07,1.029541015625,233271156.13125,0.001
-94612.24750916,32,262144,493,530,327.49,1.0,0.02158818580210209,0.004440381191670895,31,0.0,1.0222631692886353,273126623.79375,0.001
-93980.73508492,33,270336,493,547,329.09,1.0,0.020944975316524506,0.0037998189218342304,32,0.0,1.027989387512207,264476292.14375,0.001
-95038.02321678,34,278528,493,564,327.45,1.0,0.029531333595514297,0.004070264287292957,33,0.0,1.0239331722259521,248763750.109375,0.001
-94426.24595181999,35,286720,493,580,334.27,1.0,0.02459551766514778,0.0035427496768534184,34,0.0,1.0298364162445068,220322122.3875,0.001
-94572.19249028001,36,294912,493,597,347.52,1.0,0.028318515047430992,0.004752880893647671,35,5.960464477539063e-08,1.0224173069000244,252219273.596875,0.001
-97489.43602563001,37,303104,493,613,334.64,1.0,0.027561549097299576,0.005357034038752317,36,0.0,1.0283098220825195,229992909.2375,0.001
-97457.35467948999,38,311296,493,630,343.44,1.0,0.0289223100990057,0.005628328304737806,37,-1.1920928955078125e-07,1.0215840339660645,252790290.4375,0.001
-98041.70277778,39,319488,493,646,340.64,1.0,0.027297040447592735,0.004195919260382652,38,-1.1920928955078125e-07,1.0169856548309326,234858048.01875,0.001
-97150.43888889,40,327680,493,663,335.63,1.0,0.026170600205659866,0.005177386105060577,39,-1.1920928955078125e-07,1.0196771621704102,264648581.11875,0.001
-97750.89111111998,41,335872,493,680,319.21,1.0,0.026273157447576523,0.004350266885012388,40,0.0,1.0107295513153076,249071641.078125,0.001
-97742.49873932,42,344064,493,696,293.9,1.0,0.028615426272153854,0.005072691477835178,41,0.0,1.0150814056396484,285049846.75,0.001
-96585.08957266001,43,352256,493,713,313.32,1.0,0.03234453499317169,0.005391930695623159,42,0.0,1.0044180154800415,294591436.25,0.001
-97575.42012822001,44,360448,493,730,292.6,1.0,0.029300613328814507,0.005769423209130764,43,0.0,1.0079622268676758,235142326.325,0.001
-97349.38401711,45,368640,493,746,315.57,1.0,0.016749508678913116,0.004515157081186771,44,0.0,1.0124404430389404,262319857.08125,0.001
-96669.76055557001,46,376832,493,763,347.05,1.0,0.022112596780061722,0.004126576241105795,45,5.960464477539063e-08,1.0053367614746094,230327226.76875,0.001
-96949.14722222999,47,385024,493,780,325.8,1.0,0.019193537533283234,0.004850719124078751,46,0.0,1.0092021226882935,172299256.2109375,0.001
-97799.34722223,48,393216,493,796,343.96,1.0,0.030659087002277374,0.005693203769624233,47,0.0,1.0161917209625244,282992402.9,0.001
-98454.77916666999,49,401408,493,813,346.65,1.0,0.02666866034269333,0.004944892134517431,48,0.0,1.0155457258224487,232902987.4625,0.001
-98330.72500000999,50,409600,493,829,340.36,1.0,0.0334431454539299,0.0052360109984874725,49,0.0,1.0130572319030762,221743120.85625,0.001
-98505.33750000998,51,417792,493,846,352.45,1.0,0.022376898676156998,0.004568634554743767,50,-1.1920928955078125e-07,1.009385108947754,182656815.728125,0.001
-97108.96250000998,52,425984,493,863,387.6,1.0,0.02395685762166977,0.005162698216736317,51,-1.1920928955078125e-07,1.0054452419281006,253309297.53125,0.001
-96120.83750000998,53,434176,493,879,402.68,1.0,0.01666410081088543,0.004698045551776886,52,0.0,1.0042322874069214,140353376.65703124,0.001
-95291.44583334,54,442368,493,896,409.29,1.0,0.020389214158058167,0.004807325080037117,53,-0.0014336109161376953,1.0052226781845093,182096874.896875,0.001
-92617.62416666001,55,450560,493,912,428.46,1.0,0.02483833208680153,0.004695253446698189,54,0.0,1.0166332721710205,157444681.87265626,0.001
-91636.21166666,56,458752,494,928,440.58,1.0,0.02394842728972435,0.004233384504914284,55,-2.7418136596679688e-06,1.0254417657852173,151900925.846875,0.001
-92131.46978632,57,466944,494,944,455.33,1.0,0.032606013119220734,0.005067751277238131,56,0.0,1.029649019241333,190288409.46875,0.001
-92761.36895299,58,475136,494,961,450.26,1.0,0.025566045194864273,0.0046511380933225155,57,-1.1920928955078125e-07,1.0229743719100952,188293066.646875,0.001
-92957.17728631999,59,483328,493,978,434.27,1.0,0.022836165502667427,0.004579264670610428,58,-1.1920928955078125e-07,1.0186415910720825,171274328.828125,0.001
-94332.16395299001,60,491520,493,995,433.53,1.0,0.030878867954015732,0.0060226935893297195,59,0.0,1.0164650678634644,221658309.815625,0.001
-95464.13061966,61,499712,493,1011,441.83,1.0,0.031116323545575142,0.005323218181729317,60,1.1920928955078125e-07,1.0187509059906006,161161804.09921876,0.001
-97250.9475,62,507904,493,1028,439.99,1.0,0.019807681441307068,0.005318341311067343,61,-1.1920928955078125e-07,1.0106204748153687,141396800.46328124,0.001
-95793.18583333,63,516096,493,1045,451.44,1.0,0.02100558765232563,0.004153618589043617,62,-1.1920928955078125e-07,1.0145902633666992,190742150.903125,0.001
-94543.42833333001,64,524288,493,1061,470.38,1.0,0.022704290226101875,0.005397843196988106,63,-1.1920928955078125e-07,1.008880615234375,130677852.12109375,0.001
-92042.195,65,532480,493,1078,499.27,1.0,0.012493181973695755,0.00467801745980978,64,0.0,1.0031980276107788,125335293.64335938,0.001
-91279.505,66,540672,493,1094,512.84,1.0,0.023666735738515854,0.005673335399478674,65,5.960464477539063e-08,1.0106172561645508,120209004.89550781,0.001
-90256.58,67,548864,493,1111,494.61,1.0,0.032814811915159225,0.005600211676210165,66,0.0,1.014340877532959,139688716.24609375,0.001
-90500.5175,68,557056,493,1127,485.49,1.0,0.022704647853970528,0.005468945484608412,67,0.0,1.0139063596725464,190380729.2,0.001
-89894.98532051999,69,565248,493,1144,502.12,1.0,0.030848581343889236,0.006158383097499609,68,1.1920928955078125e-07,1.0104265213012695,178406744.478125,0.001
-89263.78032051999,70,573440,493,1161,494.97,1.0,0.02184530347585678,0.005458096973598003,69,0.0,1.0137827396392822,128561701.62734374,0.001
-90211.26722528,71,581632,493,1177,483.95,1.0,0.030224725604057312,0.005627986043691635,70,0.0,1.0113335847854614,121979722.96074219,0.001
-88069.73666972,72,589824,493,1194,480.28,1.0,0.019740520045161247,0.004778088536113501,71,0.0,1.014169692993164,127202725.36132812,0.001
-84846.92606366,73,598016,494,1210,514.99,1.0,0.027459312230348587,0.005418028682470322,72,0.0,1.0159876346588135,119129212.8828125,0.001
-82214.98439699,74,606208,494,1226,539.57,1.0,0.026961952447891235,0.0055694058537483215,73,0.0,1.0218708515167236,70714190.29628906,0.001
-81681.03003801001,75,614400,494,1243,542.91,1.0,0.02761691063642502,0.0067019471898674965,74,-1.1920928955078125e-07,1.0214061737060547,149216821.5265625,0.001
-79035.06337134,76,622592,494,1260,564.24,1.0,0.03166276961565018,0.005082332529127598,75,0.00029480457305908203,1.0170671939849854,129500925.50390625,0.001
-78095.76337134,77,630784,494,1276,587.75,1.0,0.025056570768356323,0.004793662577867508,76,0.0020093917846679688,1.011137843132019,69616327.86440429,0.001
-74792.73479991,78,638976,493,1293,616.1,1.0,0.010967341251671314,0.003989857621490955,77,-0.001748204231262207,1.0150482654571533,69631779.24614258,0.001
-78747.01785547001,79,647168,493,1310,587.24,1.0,0.023703638464212418,0.0047636148519814014,78,1.0132789611816406e-06,1.0158809423446655,89325704.17819825,0.001
-81906.45346153,80,655360,493,1326,554.31,1.0,0.03185924515128136,0.0064900959841907024,79,1.3828277587890625e-05,1.0153889656066895,157147943.2609375,0.001
-80620.2076282,81,663552,493,1343,562.08,1.0,0.01983007974922657,0.0056890263222157955,80,-0.00017118453979492188,1.0108158588409424,158018378.2234375,0.001
-76909.76083333,82,671744,493,1360,579.27,1.0,0.02018972858786583,0.004940382670611143,81,1.1920928955078125e-07,1.0075609683990479,118819989.20390625,0.001
-78129.66083333001,83,679936,493,1376,565.45,1.0,0.021336691454052925,0.004863717593252659,82,0.0,1.0044238567352295,69423148.05126953,0.001
-80496.98583333,84,688128,493,1393,538.68,1.0,0.02017318084836006,0.0058603789657354355,83,-1.1920928955078125e-07,1.004082441329956,99051276.37421875,0.001
-79371.52833333,85,696320,493,1409,529.28,1.0,0.02735707350075245,0.006133499555289745,84,-1.1920928955078125e-07,1.0076160430908203,108863166.28867188,0.001
-76514.9975,86,704512,493,1426,557.47,1.0,0.025074835866689682,0.005642992909997702,85,0.0,1.0089130401611328,128783722.30390625,0.001
-76419.3975,87,712704,493,1443,573.33,1.0,0.02084464021027088,0.005585146602243185,86,1.7881393432617188e-07,1.0118499994277954,99149016.87265626,0.001
-78114.68583333,88,720896,493,1459,536.8,1.0,0.03446575254201889,0.006992838345468044,87,0.0,1.0199003219604492,127896726.03242187,0.001
-80187.53583333001,89,729088,493,1476,532.55,1.0,0.02499426156282425,0.005943699739873409,88,0.0,1.018885850906372,156758821.0125,0.001
-78442.28583333001,90,737280,493,1493,542.27,1.0,0.02459816262125969,0.005562595557421446,89,-1.1920928955078125e-07,1.017225742340088,76199967.34709473,0.001
-77546.44,91,745472,493,1509,567.9,1.0,0.026393461972475052,0.005028474144637585,90,0.0,1.02278733253479,88525991.00859375,0.001
-75890.09,92,753664,493,1526,588.66,1.0,0.019279424101114273,0.004849642515182495,91,5.960464477539063e-08,1.0230016708374023,98577610.84589843,0.001
-77690.5675,93,761856,493,1543,586.55,1.0,0.01674199476838112,0.00524201150983572,92,0.0,1.0279479026794434,59044508.97602539,0.001
-74763.3675,94,770048,493,1559,607.31,1.0,0.02136552706360817,0.0052696592174470425,93,0.0010004043579101562,1.0304210186004639,107394317.68085937,0.001
-71940.23416667,95,778240,493,1576,625.67,1.0,0.014075526036322117,0.005140333436429501,94,0.004540383815765381,1.0200188159942627,49064480.71668091,0.001
-67998.09583334,96,786432,493,1593,672.08,1.0,0.025025859475135803,0.0051938677206635475,95,0.004700660705566406,1.0193002223968506,58901134.88796387,0.001
-65316.40416666999,97,794624,493,1610,685.27,1.0,0.022264642640948296,0.0043621668592095375,96,0.005883634090423584,1.0117745399475098,39233588.886376955,0.001
-68104.70416667,98,802816,493,1626,662.89,1.0,0.020556509494781494,0.0047939857468008995,97,0.0037525296211242676,1.0133181810379028,57573994.273583986,0.001
-69233.79166666999,99,811008,493,1643,668.07,1.0,0.02927403151988983,0.006141442805528641,98,0.006070852279663086,1.0180580615997314,145039210.06875,0.001
-69979.275,100,819200,493,1660,659.75,1.0,0.022512003779411316,0.006109831854701042,99,1.7344951629638672e-05,1.0103354454040527,97211720.46835938,0.001
-70924.895,101,827392,493,1676,650.87,1.0,0.01962064951658249,0.0024389547761529684,100,2.3365020751953125e-05,1.0095752477645874,97922378.61757812,0.001
-69815.92,102,835584,493,1693,662.36,1.0,0.016215212643146515,0.005119256675243378,101,7.37309455871582e-05,1.0090770721435547,97638550.44091797,0.001
-71445.82833333,103,843776,493,1709,647.15,1.0,0.014534935355186462,0.004234233871102333,102,1.043081283569336e-05,1.005495309829712,49160145.19047852,0.001
-74019.55333333001,104,851968,493,1726,643.26,1.0,0.024692274630069733,0.005671927705407143,103,0.0012269020080566406,0.9929438829421997,87997915.90976563,0.001
-73302.27,105,860160,493,1743,647.87,1.0,0.02238411083817482,0.005553839262574911,104,0.0031961798667907715,0.991866946220398,58809317.35219727,0.001
-69439.17,106,868352,493,1759,672.78,1.0,0.027673611417412758,0.00449035270139575,105,0.004217326641082764,0.9876195788383484,58209449.07730713,0.001
-63163.845,107,876544,493,1776,709.3,1.0,0.025587646290659904,0.005008263047784567,106,0.005800366401672363,0.9922544360160828,48248019.024023436,0.001
-59443.62,108,884736,493,1793,727.08,1.0,0.026873700320720673,0.004310169257223606,107,0.010219871997833252,0.9929503798484802,9864805.051454162,0.001
-60566.445,109,892928,493,1810,725.66,1.0,0.006798820570111275,0.005231726914644241,108,0.010091006755828857,0.9891576766967773,58068822.51472168,0.001
-57820.675,110,901120,493,1827,753.66,1.0,0.022707775235176086,0.006067831069231033,109,0.01998192071914673,0.9854187965393066,76534379.24609375,0.001
-56007.5,111,909312,493,1843,757.57,1.0,0.014570740982890129,0.004424391780048609,110,0.030048131942749023,0.9830464124679565,58364216.27810059,0.001
-56467.075,112,917504,493,1860,749.8,1.0,0.033943355083465576,0.005684404633939266,111,0.025342822074890137,0.9817088842391968,39072192.35483398,0.001
-52044.35,113,925696,493,1877,780.23,1.0,0.020985428243875504,0.006018949672579765,112,0.023808181285858154,0.9808134436607361,39112537.4503418,0.001
-53278.425,114,933888,493,1894,793.38,1.0,0.016628500074148178,0.004858189728111029,113,0.012124717235565186,0.9910480380058289,28814818.80303955,0.001
-51420.190769229994,115,942080,493,1910,794.76,1.0,0.02533194050192833,0.005913138389587402,114,0.01618051528930664,0.9907757639884949,58183091.99501953,0.001
-53167.690769229994,116,950272,493,1927,782.14,1.0,0.018612440675497055,0.0038370350375771523,115,0.01721853017807007,0.986952006816864,59126924.45585938,0.001
-55571.89076923,117,958464,493,1943,772.12,1.0,0.019015967845916748,0.005109408870339394,116,0.009534120559692383,0.9865608215332031,49064361.07553711,0.001
-54271.465769229995,118,966656,493,1959,767.72,1.0,0.01901417411863804,0.00529831787571311,117,0.032486557960510254,0.9869402647018433,58243965.22382812,0.001
-54557.49076923,119,974848,493,1976,777.26,1.0,0.029942888766527176,0.004372281488031149,118,0.0374334454536438,0.988923192024231,48736690.91877441,0.001
-50555.565769229994,120,983040,493,1993,788.76,1.0,0.021266542375087738,0.005973658990114927,119,0.027025461196899414,0.9997517466545105,47417714.75007324,0.001
-54475.79076923,121,991232,493,2010,774.7,1.0,0.022421356290578842,0.005753231234848499,120,0.019778728485107422,1.0020592212677002,39357628.298901364,0.001
-55083.86576923,122,999424,493,2026,782.38,1.0,0.026276186108589172,0.005692809820175171,121,0.016561388969421387,1.003976583480835,71463212.54882812,0.001
-55559.24076923,123,1007616,493,2043,767.36,1.0,0.0178055539727211,0.006205884739756584,122,0.022167205810546875,1.0010449886322021,48314136.91103516,0.001
-53456.8,124,1015808,493,2059,769.59,1.0,0.016454510390758514,0.005677114240825176,123,0.033513009548187256,0.9972540736198425,38995942.49758301,0.001
-54421.5,125,1024000,493,2075,778.86,1.0,0.022511441260576248,0.005482394248247147,124,0.030368328094482422,0.995490312576294,68063083.22509766,0.001
-55775.125,126,1032192,493,2092,773.89,1.0,0.026162829250097275,0.005451875738799572,125,0.01616048812866211,0.9918335676193237,57647762.4953125,0.001
-55111.875,127,1040384,493,2109,774.67,1.0,0.02238091267645359,0.004988276865333319,126,0.01913630962371826,0.9994133710861206,57993805.72109375,0.001
-54629.7,128,1048576,493,2125,771.23,1.0,0.028252797201275826,0.005172616336494684,127,0.030631542205810547,0.9971295595169067,28968087.51578369,0.001
-58289.0,129,1056768,493,2142,734.59,1.0,0.020689966157078743,0.004480042494833469,128,0.04011744260787964,0.9957555532455444,57497419.49929199,0.001
-55409.95,130,1064960,493,2158,751.47,1.0,0.02138802967965603,0.00587631156668067,129,0.024922549724578857,1.0009374618530273,96122175.55214843,0.001
-53265.225,131,1073152,493,2175,747.36,1.0,0.014479340054094791,0.0033537165727466345,130,0.05436891317367554,1.0013375282287598,48023415.45925293,0.001
-56243.475,132,1081344,493,2191,745.95,1.0,0.022737886756658554,0.003025483340024948,131,0.05184900760650635,0.99541175365448,29143767.246020507,0.001
-55050.9,133,1089536,493,2208,756.34,1.0,0.021160487085580826,0.0048598311841487885,132,0.05315077304840088,0.9980299472808838,66901410.478955075,0.001
-54942.875,134,1097728,493,2225,754.21,1.0,0.016884036362171173,0.003371134167537093,133,0.039044976234436035,1.0020073652267456,28848378.158837892,0.001
-53351.8,135,1105920,493,2241,756.79,1.0,0.017743276432156563,0.005107533652335405,134,0.04934275150299072,1.0014201402664185,77109246.37182617,0.001
-57544.583333329996,136,1114112,493,2257,740.72,1.0,0.021340705454349518,0.006256097462028265,135,0.046740710735321045,1.006701946258545,29703298.106103517,0.001
-56274.04166666,137,1122304,493,2273,748.94,1.0,0.025782253593206406,0.005373088642954826,136,0.04445207118988037,1.0058187246322632,95034149.446875,0.001
-53248.96666666,138,1130496,493,2290,771.27,1.0,0.024611249566078186,0.005558464676141739,137,0.07865375280380249,1.0069019794464111,28614756.148864746,0.001
-50421.56666666,139,1138688,493,2306,798.37,1.0,0.01528985146433115,0.004697103053331375,138,0.12001115083694458,1.0051063299179077,10089127.722839355,0.001
-48282.241666660004,140,1146880,493,2323,811.84,1.0,0.02592332661151886,0.005699480883777142,139,0.02560257911682129,1.0021278858184814,57525377.71484375,0.001
-51661.41666666,141,1155072,493,2339,802.79,1.0,0.014006739482283592,0.0036983515601605177,140,0.07165437936782837,1.004279613494873,38335783.19489746,0.001
-47663.26666666,142,1163264,493,2356,813.77,1.0,0.031335145235061646,0.005145277827978134,141,0.05994844436645508,1.0060789585113525,47826169.40317383,0.001
-51551.91666666,143,1171456,493,2372,783.54,1.0,0.019544554874300957,0.004300273489207029,142,0.040004730224609375,1.004457950592041,20134953.4484375,0.001
-57466.474999989994,144,1179648,493,2389,724.15,1.0,0.009494621306657791,0.00512734754011035,143,0.051566243171691895,1.0027927160263062,95240468.33046874,0.001
-53578.39166666,145,1187840,493,2405,739.17,1.0,0.025743599981069565,0.005804344080388546,144,0.06774157285690308,1.0114266872406006,141525755.26796874,0.001
-55989.383333330006,146,1196032,493,2422,722.31,1.0,0.019131090492010117,0.005300603806972504,145,0.05618929862976074,1.0069602727890015,58137168.205029294,0.001
-59912.93333333,147,1204224,493,2438,703.69,1.0,0.017008870840072632,0.006917533464729786,146,0.08123284578323364,1.0133824348449707,47675540.60598145,0.001
-57122.508333330006,148,1212416,493,2455,712.12,1.0,0.026528457179665565,0.0063851093873381615,147,0.07130652666091919,1.006986141204834,85932277.41269532,0.001
-59933.733333330005,149,1220608,493,2471,696.84,1.0,0.02176777645945549,0.006596843712031841,148,0.12029582262039185,0.9997237920761108,9964881.793908691,0.001
-59080.575,150,1228800,493,2488,696.51,1.0,0.022531121969223022,0.00540087278932333,149,0.013786554336547852,1.0006625652313232,68784606.2455078,0.001
-58405.475,151,1236992,493,2504,694.48,1.0,0.03219873458147049,0.005876599811017513,150,0.025673329830169678,0.9972004294395447,48036068.681396484,0.001
-56715.71666667001,152,1245184,493,2521,727.29,1.0,0.020848974585533142,0.004799589514732361,151,0.05313187837600708,0.9955090284347534,28594927.044287108,0.001
-51194.31666667,153,1253376,493,2537,771.68,1.0,0.019735019654035568,0.004756668582558632,152,0.026713967323303223,1.0002658367156982,47954277.328125,0.001
-51811.78333334,154,1261568,493,2554,765.84,1.0,0.024956054985523224,0.0052037350833415985,153,0.0399128794670105,0.994228720664978,19629871.097262572,0.001
-49699.10833334,155,1269760,493,2570,766.14,1.0,0.02167535573244095,0.00655900314450264,154,0.0344393253326416,1.0059924125671387,85482899.95898438,0.001
-49352.95000001,156,1277952,493,2587,783.57,1.0,0.0182343740016222,0.004061152692884207,155,0.057037532329559326,1.006166696548462,29588597.530493163,0.001
-45811.316666679995,157,1286144,494,2603,796.85,1.0,0.022642988711595535,0.005519811995327473,156,0.03527957201004028,1.0073376893997192,57968484.75615235,0.001
-47826.74166668,158,1294336,494,2619,799.54,1.0,0.025011494755744934,0.0050938804633915424,157,0.04837518930435181,1.001022458076477,28429867.661083985,0.001
-45823.34166668,159,1302528,494,2636,808.25,1.0,0.023661894723773003,0.003858143463730812,158,0.04876357316970825,0.9966890811920166,47994239.94023438,0.001
-44598.20000001,160,1310720,494,2652,813.2,1.0,0.024247340857982635,0.006052378565073013,159,0.06906932592391968,1.01273775100708,29553554.949072264,0.001
-44113.900000010006,161,1318912,494,2669,821.25,1.0,0.010896172374486923,0.004397471435368061,160,0.12579041719436646,1.0035502910614014,9735370.680023193,0.001
-41928.53333334,162,1327104,494,2685,817.22,1.0,0.029860904440283775,0.006279755383729935,161,-0.004401803016662598,1.0000309944152832,40539500.87597656,0.001
-42357.275000010006,163,1335296,494,2701,805.52,1.0,0.025442803278565407,0.005721023306250572,162,0.014219701290130615,1.0060933828353882,49765187.77138672,0.001
-41046.825000009994,164,1343488,494,2718,819.24,1.0,0.01922147162258625,0.0053175026550889015,163,0.025301575660705566,1.003927230834961,19041759.60499878,0.001
-41224.758333339996,165,1351680,494,2734,830.43,1.0,0.02665695734322071,0.00665012001991272,164,0.048883795738220215,1.0007187128067017,76225409.5515625,0.001
-38907.758333339996,166,1359872,494,2751,829.28,1.0,0.02193303406238556,0.006158249452710152,165,0.06841778755187988,1.0085022449493408,28450899.781152345,0.001
-38104.71666667,167,1368064,494,2767,829.08,1.0,0.017657427117228508,0.004456435330212116,166,0.013446331024169922,1.009667158126831,20516164.29248047,0.001
-33601.29166667,168,1376256,494,2784,850.51,1.0,0.016361432150006294,0.004783672746270895,167,0.09534573554992676,1.0051263570785522,9603299.648092652,0.001
-30977.941666669998,169,1384448,494,2800,859.1,1.0,0.013224721886217594,0.0036475982051342726,168,0.0816527009010315,1.006439447402954,9761298.010119628,0.001
-35928.01666667,170,1392640,494,2817,820.16,1.0,0.014445223845541477,0.005870403256267309,169,0.019674479961395264,0.9980278015136719,10478986.778445434,0.001
-37607.61666667,171,1400832,494,2833,802.06,1.0,0.031545598059892654,0.006278574466705322,170,0.03551125526428223,0.9946943521499634,47466236.96391602,0.001
-35615.84166667,172,1409024,494,2850,819.85,1.0,0.024694254621863365,0.005866500549018383,171,0.08776122331619263,0.9965795874595642,48097689.47041015,0.001
-34839.625,173,1417216,494,2866,826.61,1.0,0.024747300893068314,0.006120727397501469,172,0.007778644561767578,0.9961332678794861,29375853.040625,0.001
-31461.075,174,1425408,494,2883,851.23,1.0,0.018289053812623024,0.00582220358774066,173,0.03841465711593628,0.9996549487113953,19909254.101452637,0.001
-30408.2,175,1433600,494,2900,856.54,1.0,0.021223392337560654,0.00447088060900569,174,0.42084115743637085,1.003735065460205,338036.0183166504,0.001
-30490.4,176,1441792,494,2916,862.9,1.0,0.025259822607040405,0.003393977414816618,175,0.013927876949310303,1.0029480457305908,30267426.33330078,0.001
-32766.1,177,1449984,494,2933,865.58,1.0,0.01410672627389431,0.005565616302192211,176,0.002155005931854248,1.0015449523925781,29757501.972607423,0.001
-34431.925,178,1458176,494,2949,856.13,1.0,0.028305286541581154,0.004187682643532753,177,0.013330519199371338,0.996970534324646,30915294.95234375,0.001
-35160.475,179,1466368,494,2965,855.31,1.0,0.012863878160715103,0.0036560967564582825,178,-0.0007698535919189453,1.0016165971755981,30571221.957958985,0.001
-34037.4,180,1474560,494,2982,867.44,1.0,0.006636231672018766,0.0048773325979709625,179,0.030134737491607666,1.0004830360412598,9777976.171148682,0.001
-33331.08333333,181,1482752,494,2998,874.09,1.0,0.032850734889507294,0.004985203966498375,180,-0.002185344696044922,1.001617670059204,30703322.446875,0.001
-31539.98333333,182,1490944,494,3015,885.87,1.0,0.017449883744120598,0.0053751543164253235,181,0.003072679042816162,1.006584644317627,40044303.259375,0.001
-30803.60833333,183,1499136,494,3031,884.73,1.0,0.01561908982694149,0.004592746030539274,182,-0.0015799999237060547,1.0033656358718872,29744691.19086914,0.001
-34692.53333333,184,1507328,494,3048,862.7,1.0,0.01846911758184433,0.004745714366436005,183,0.061007142066955566,0.9996551871299744,19265388.925830077,0.001
