time/time_elapsed,train/critic_loss,train/ent_coef,train/n_updates,train/actor_loss,train/ent_coef_loss,time/fps,train/learning_rate,time/total_timesteps,time/episodes,rollout/ep_len_mean,rollout/ep_rew_mean
2415,0.6013010740280151,0.001278407173231244,81745,-22.369831085205078,-7.510649681091309,135,0.0001,327084,1364,364.66,-68479.46713925
2420,41.20094680786133,0.0012614424340426922,81912,-108.68548583984375,-4.526553630828857,135,0.0001,327752,1368,348.78,-69561.42130592
2431,215.86769104003906,0.001230263733305037,82287,-78.45774841308594,-5.676274299621582,135,0.0001,329252,1372,334.8,-70546.41380591999
2436,217.07534790039062,0.0012160094920545816,82456,-185.15237426757812,-0.012533903121948242,135,0.0001,329928,1376,337.72,-69247.72463925
2436,392.116455078125,0.0012141016777604818,82474,-105.97230529785156,-3.7239503860473633,135,0.0001,330000,1376,337.72,-69247.72463925
2450,20.464189529418945,0.0011732734274119139,82938,-40.66912078857422,-3.917215347290039,135,0.0001,331856,1380,331.61,-68938.87213925
2467,391.1000671386719,0.001128343166783452,83579,-18.880550384521484,-7.563070297241211,135,0.0001,334420,1384,351.24,-66558.84606782
2480,1.1807286739349365,0.0011028480948880315,84042,-129.32797241210938,-4.871861457824707,135,0.0001,336272,1388,353.7,-65256.632139249996
2484,2.6651220321655273,0.0010982248932123184,84166,-145.84962463378906,-0.22337079048156738,135,0.0001,336768,1392,357.63,-64158.843048339986
2489,1.4631820917129517,0.0010903342626988888,84338,-113.21064758300781,3.2734992504119873,135,0.0001,337456,1396,357.33,-64158.46804834
2493,215.3330078125,0.001088930875994265,84460,-89.23152160644531,-1.7455862760543823,135,0.0001,337944,1400,353.54,-64153.92804834
2506,197.829345703125,0.0010781731689348817,84930,-177.6722412109375,1.0544002056121826,135,0.0001,339824,1404,357.27,-63155.89850289
2507,21.1119327545166,0.001077708089724183,84974,-115.49420166015625,-0.891302227973938,135,0.0001,340000,1404,357.27,-63155.89850289
2529,0.06263025104999542,0.001070487080141902,85727,-26.32324981689453,-2.6846487522125244,135,0.0001,343012,1408,366.38,-61761.78842713
2541,196.19613647460938,0.001067189034074545,86120,-76.21804809570312,-2.8405752182006836,135,0.0001,344584,1412,385.86,-59886.653427130004
2569,196.69862365722656,0.001053432933986187,87077,-120.01216888427734,-1.3410823345184326,135,0.0001,348412,1416,391.66,-58489.04138167
2579,391.9075012207031,0.0010429323883727193,87474,-78.45278930664062,-3.8308002948760986,135,0.0001,350000,1416,391.66,-58489.04138167
2590,19.541784286499023,0.0010545512195676565,87861,11.789735794067383,-3.3166351318359375,135,0.0001,351548,1420,398.14,-57885.95436869
2617,215.6859588623047,0.0010141422972083092,88861,-85.95845794677734,0.47578561305999756,135,0.0001,355548,1424,421.77,-55405.580634920014
2627,390.9324951171875,0.0010022626956924796,89242,-13.265552520751953,-3.5758259296417236,135,0.0001,357072,1428,422.05,-53697.484563490005
2647,0.4422408640384674,0.0009689097059890628,89974,-51.38805389404297,-2.7839674949645996,135,0.0001,360000,1430,424.89,-53497.83956349
2654,0.8109318017959595,0.0009551767143420875,90218,-50.455589294433594,0.6794066429138184,135,0.0001,360976,1432,431.3,-52201.9577453
2660,0.39073339104652405,0.0009440652211196721,90438,-90.05785369873047,-5.333041191101074,136,0.0001,361856,1436,413.21,-53673.58988815999
2666,21.12497329711914,0.0009318206575699151,90641,-186.4197540283203,0.5015192031860352,136,0.0001,362668,1440,389.73,-55545.96804472
2679,1.1456793546676636,0.0009045631159096956,91102,-117.22357177734375,-4.443306922912598,136,0.0001,364512,1444,399.56,-55456.087867949995
2700,0.6642116904258728,0.0008713412680663168,91909,-41.754398345947266,-2.4216885566711426,136,0.0001,367740,1448,415.61,-53271.204036790004
2712,0.07630526274442673,0.0008572782971896231,92295,-27.197999954223633,-5.933167457580566,136,0.0001,369284,1452,425.65,-51674.91036795
2717,196.3550262451172,0.0008521219715476036,92474,-143.05551147460938,3.162454128265381,136,0.0001,370000,1452,425.65,-51674.91036795
2736,196.5693359375,0.0008306102245114744,93167,-104.13742065429688,-1.6521384716033936,136,0.0001,372772,1456,459.11,-49509.16786795
2754,0.04631862789392471,0.0008008942240849137,93803,-27.049575805664062,-7.4118146896362305,136,0.0001,375316,1460,477.09,-48025.61309521999
2767,1.615389347076416,0.0007832653354853392,94289,-177.46534729003906,2.3951098918914795,136,0.0001,377260,1464,496.98,-46744.95630951
2787,195.5911865234375,0.0007732630474492908,94974,-52.43561935424805,4.317431926727295,136,0.0001,380000,1467,504.37,-46551.54767315
2789,0.3616163730621338,0.0007728295749984682,95042,-61.536251068115234,2.8371548652648926,136,0.0001,380272,1468,507.54,-46353.755173150006
2796,0.00847754254937172,0.0007734341779723763,95309,11.035384178161621,-5.116022109985352,136,0.0001,381340,1472,532.74,-44177.68660172001
2816,214.8264923095703,0.0007671917555853724,96037,10.862471580505371,-4.156838893890381,136,0.0001,384252,1476,536.05,-44977.44041125
2825,0.714476466178894,0.0007639259565621614,96353,-170.2447052001953,-1.0744647979736328,136,0.0001,385516,1480,544.47,-44785.13041124999
2837,216.0660858154297,0.0007574373739771545,96762,-105.97016906738281,0.040551722049713135,136,0.0001,387152,1484,531.21,-45668.50362554
2848,195.54347229003906,0.000755517918150872,97187,-23.81342887878418,-3.3211655616760254,136,0.0001,388852,1488,528.5,-47465.282196969994
2857,39.28389358520508,0.0007550969021394849,97474,-14.547348022460938,-2.005798101425171,136,0.0001,390000,1491,530.91,-48267.866515149995
2861,0.011089419014751911,0.0007524788379669189,97635,10.792133331298828,-3.62389874458313,136,0.0001,390644,1492,532.93,-48169.819015149995
2869,0.47322022914886475,0.000748033809941262,97928,-119.89273071289062,4.46782112121582,136,0.0001,391816,1496,540.15,-47675.35580086
2880,20.174678802490234,0.0007746766204945743,98309,-89.81195068359375,-2.4472198486328125,136,0.0001,393340,1500,551.6,-47284.15294372
2891,20.344388961791992,0.0007719302084296942,98721,-111.92787170410156,5.249095439910889,136,0.0001,394988,1504,556.16,-47987.58963203
2909,19.748680114746094,0.0007628296152688563,99350,-56.4046516418457,-0.5720423460006714,136,0.0001,397504,1508,550.17,-48879.45506493
2922,195.66925048828125,0.0007565540727227926,99816,-94.30189514160156,-5.790570259094238,136,0.0001,399368,1512,539.0,-48261.34711038
2926,19.88766098022461,0.0007526194676756859,99974,-46.31936264038086,-2.9976158142089844,136,0.0001,400000,1513,543.34,-47164.32961038
2938,0.3467116355895996,0.0007462709327228367,100401,-49.55940628051758,-0.07246935367584229,136,0.0001,401708,1516,528.94,-50348.74597402
2953,20.01860809326172,0.0007356763817369938,100955,-113.0862045288086,-0.15040910243988037,136,0.0001,403924,1520,523.61,-51446.55409089
2972,0.00972534529864788,0.0007269602501764894,101640,10.597761154174805,-3.7391164302825928,136,0.0001,406664,1524,511.84,-53535.58889607999
2990,39.184410095214844,0.0007213005446828902,102262,-21.08601951599121,-5.110624313354492,136,0.0001,409152,1528,511.01,-55736.09246751001
2996,0.4255853593349457,0.0007174539496190846,102474,-113.46138000488281,1.7188680171966553,136,0.0001,410000,1528,511.01,-55736.09246751001
3001,0.23447547852993011,0.0007146609132178128,102676,-46.45683288574219,0.1588815450668335,136,0.0001,410808,1532,495.05,-57920.8192857
3009,195.38973999023438,0.0007142231334000826,102962,-15.19337272644043,-5.655516147613525,136,0.0001,411952,1536,499.42,-57925.795714269996
3015,0.04582524299621582,0.0007131161401048303,103166,-28.63324737548828,-1.7867642641067505,136,0.0001,412768,1540,508.49,-56934.76821427
3028,58.702903747558594,0.000709373620338738,103619,-57.08190155029297,1.442696213722229,136,0.0001,414580,1544,498.95,-57824.66571427
3030,215.06222534179688,0.0007099424838088453,103689,-81.632568359375,-0.47970864176750183,136,0.0001,414860,1548,482.65,-59808.78775971999
3040,215.05267333984375,0.0007064446690492332,104054,-81.53595733642578,1.9878549575805664,136,0.0001,416320,1552,467.99,-61997.03392856
3045,234.68304443359375,0.0007073240703903139,104220,-174.57022094726562,7.098535537719727,136,0.0001,416984,1556,442.37,-62868.711071419995
3065,390.7142639160156,0.000713220564648509,104953,-131.25030517578125,0.5522085428237915,136,0.0001,419916,1560,450.95,-62775.197629860006
3066,19.656787872314453,0.0007133208564482629,104974,-50.888999938964844,-3.3766303062438965,136,0.0001,420000,1560,450.95,-62775.197629860006
3088,0.1728544980287552,0.000732566462829709,105778,-78.77883911132812,-2.4484829902648926,137,0.0001,423216,1564,449.3,-62672.55512985001
