time/episodes,train/n_updates,train/critic_loss,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,train/actor_loss,train/learning_rate,train/ent_coef_loss,time/fps,train/ent_coef
1556,78671,557.1788330078125,314788,1870,-100375.5875,148.3,2644.53662109375,0.0003,-0.39074116945266724,168,0.6147486567497253
1560,78827,713.8894653320312,315412,1873,-100512.6625,152.0,1951.9881591796875,0.0003,0.2647213935852051,168,0.6113923192024231
1564,78940,178.3255615234375,315864,1876,-100571.7625,157.91,2128.59423828125,0.0003,0.221012145280838,168,0.6079686880111694
1568,79053,451.28973388671875,316316,1879,-100605.2625,161.26,2695.649169921875,0.0003,0.47717660665512085,168,0.6055917143821716
1572,79255,140.10372924804688,317124,1884,-100828.8625,163.53,1648.5985107421875,0.0003,-0.023494265973567963,168,0.5999855399131775
1576,79396,686.37646484375,317688,1887,-100956.4625,166.29,1754.49755859375,0.0003,-0.5359867811203003,168,0.5997104048728943
1580,79499,122.08767700195312,318100,1889,-101118.8375,172.22,1599.7581787109375,0.0003,0.006000295281410217,168,0.5983880758285522
1584,79561,535.4968872070312,318348,1891,-101132.6375,173.6,1871.7041015625,0.0003,-0.10833191126585007,168,0.5983957648277283
1588,79638,132.57386779785156,318656,1893,-101137.3375,174.07,1934.5521240234375,0.0003,0.06431087106466293,168,0.5967993140220642
1592,79668,228.8031005859375,318776,1893,-101140.1375,174.35,2961.27587890625,0.0003,0.37925538420677185,168,0.598149299621582
1596,79706,338.2149963378906,318928,1894,-101133.1375,173.65,1863.285888671875,0.0003,0.07116039097309113,168,0.6005231142044067
1600,79735,904.1212158203125,319044,1895,-101104.8375,170.82,1936.99072265625,0.0003,0.30782851576805115,168,0.6007056832313538
1604,79767,156.3340301513672,319172,1896,-101090.1375,169.35,1707.7808837890625,0.0003,0.037665776908397675,168,0.6005578637123108
1608,79796,150.0391387939453,319288,1897,-101080.5375,168.39,1570.274169921875,0.0003,0.25001880526542664,168,0.5999043583869934
1612,79828,266.3778991699219,319416,1897,-101063.4375,166.68,1590.2542724609375,0.0003,0.11886873841285706,168,0.5999864339828491
1616,79864,526.0498046875,319560,1898,-101129.9125,162.61,1693.8065185546875,0.0003,-0.5313407182693481,168,0.60048508644104
1620,79896,286.3484191894531,319688,1899,-101103.3125,159.95,1799.7764892578125,0.0003,0.40477728843688965,168,0.5991944670677185
1624,79931,152.6898193359375,319828,1900,-101054.0125,155.02,1931.430419921875,0.0003,0.17948979139328003,168,0.6007313132286072
1628,79964,881.178955078125,319960,1901,-100963.7125,145.99,1818.0391845703125,0.0003,-0.03253568708896637,168,0.6006103157997131
1632,79998,407.421875,320096,1901,-101017.2375,129.4,2012.01416015625,0.0003,0.2421664297580719,168,0.6004536747932434
1636,80032,348.98382568359375,320232,1902,-100897.1375,117.39,1860.31103515625,0.0003,-0.2163444459438324,168,0.6015599966049194
1640,80068,180.74925231933594,320376,1903,-100848.275,102.25,2343.12158203125,0.0003,0.17703554034233093,168,0.59998619556427
1644,80099,499.7977294921875,320500,1904,-100743.275,91.75,2696.71826171875,0.0003,0.22353047132492065,168,0.6003126502037048
1648,80133,134.06893920898438,320636,1905,-100659.175,83.34,1466.725341796875,0.0003,0.08451885730028152,168,0.599892258644104
1652,80172,295.2060241699219,320792,1906,-100701.1,71.11,1432.587890625,0.0003,-0.31164148449897766,168,0.5980355143547058
1656,80206,905.8607788085938,320928,1906,-100639.1,64.91,1653.797607421875,0.0003,0.2772294580936432,168,0.5967641472816467
1660,80243,116.54541015625,321076,1907,-100597.6,60.76,1524.540283203125,0.0003,-0.32067209482192993,168,0.5994627475738525
1664,80281,309.49560546875,321228,1908,-100535.5,54.55,1524.7535400390625,0.0003,-0.478497177362442,168,0.5987833142280579
1668,80322,180.57467651367188,321392,1909,-100499.3,50.93,2459.681640625,0.0003,-0.25941622257232666,168,0.5973685383796692
1672,80366,315.75054931640625,321568,1910,-100472.6,48.26,1733.1435546875,0.0003,-0.15644210577011108,168,0.5949402451515198
1676,80408,558.468505859375,321736,1911,-100441.4,45.14,1653.127685546875,0.0003,0.036633819341659546,168,0.5911534428596497
1680,80451,160.9277801513672,321908,1912,-100377.3,38.73,1813.3802490234375,0.0003,-0.1869419515132904,168,0.5904760360717773
1684,80499,418.6392822265625,322100,1914,-100362.9,37.29,2192.87255859375,0.0003,0.15145966410636902,168,0.5911452770233154
1688,80539,322.0116882324219,322260,1914,-100356.8,36.68,1731.7298583984375,0.0003,-0.15699225664138794,168,0.5925849080085754
1692,80579,366.18621826171875,322420,1915,-100351.7,36.17,1876.95751953125,0.0003,0.186162531375885,168,0.5901651382446289
1696,80624,606.8472900390625,322600,1917,-100356.4,36.64,1679.9486083984375,0.0003,-0.24538615345954895,168,0.5858225226402283
1700,80666,507.660888671875,322768,1918,-100364.0,37.4,2871.82470703125,0.0003,0.15940068662166595,168,0.5826265811920166
1704,80713,347.3044738769531,322956,1919,-100369.6,37.96,1680.35888671875,0.0003,0.07354356348514557,168,0.5812802910804749
1708,80761,365.1813659667969,323148,1920,-100378.6,38.86,1919.619873046875,0.0003,-0.14342913031578064,168,0.5769179463386536
1712,80807,387.5760498046875,323332,1921,-100383.4,39.34,2382.77294921875,0.0003,-0.7395039796829224,168,0.5742977261543274
1716,80883,120.93681335449219,323636,1923,-100394.4,40.44,1485.5601806640625,0.0003,-0.4345680773258209,168,0.5697864294052124
1720,80956,184.37338256835938,323928,1924,-100414.1,42.41,1896.763916015625,0.0003,-0.35855481028556824,168,0.5658830404281616
1724,81022,327.0821838378906,324192,1926,-100423.8,43.38,1779.1776123046875,0.0003,-0.2140655815601349,168,0.5594296455383301
1728,81097,256.2831726074219,324492,1928,-100440.1,45.01,1491.633056640625,0.0003,0.08828690648078918,168,0.5534848570823669
1732,81178,332.881103515625,324816,1930,-100460.3,47.03,2155.180419921875,0.0003,-0.7922537326812744,168,0.5464364886283875
1736,81252,192.4651336669922,325112,1932,-100474.5,48.45,1943.1522216796875,0.0003,0.5227055549621582,168,0.5409902334213257
1740,81333,176.0309295654297,325436,1934,-100490.6,50.06,2027.001708984375,0.0003,-0.10993379354476929,168,0.5366747379302979
1744,81401,501.34246826171875,325708,1935,-100511.9,52.19,1813.4827880859375,0.0003,-0.1538912057876587,168,0.53202885389328
1748,81492,161.8974151611328,326072,1937,-100530.2,54.02,1729.444580078125,0.0003,0.10612638294696808,168,0.5246148109436035
1752,81658,292.0558166503906,326736,1941,-100578.0,58.8,1223.0828857421875,0.0003,-0.48902034759521484,168,0.5097837448120117
1756,81827,141.4964141845703,327412,1945,-100606.7,61.67,2225.345703125,0.0003,-0.8016504049301147,168,0.5009312629699707
1760,81918,163.22723388671875,327776,1948,-100645.4,65.54,2129.12060546875,0.0003,-0.6105360984802246,168,0.49398964643478394
1764,82009,190.06907653808594,328140,1950,-100668.5,67.85,1797.330322265625,0.0003,0.004096493124961853,168,0.49035805463790894
1768,82114,328.6252136230469,328560,1952,-100693.5,70.35,1663.3131103515625,0.0003,-0.002556104212999344,168,0.4980892241001129
1772,82202,163.92945861816406,328912,1954,-100716.2,72.62,1968.4261474609375,0.0003,0.07210172712802887,168,0.4963609278202057
1776,82315,411.6430969238281,329364,1957,-100743.0,75.3,1928.801025390625,0.0003,0.27253076434135437,168,0.4891819357872009
1780,82425,496.9685974121094,329804,1960,-100761.3,77.13,1512.6005859375,0.0003,-0.9991961121559143,168,0.4860081970691681
1784,82511,367.05230712890625,330148,1962,-100786.8,79.68,1675.4326171875,0.0003,0.4241233468055725,168,0.48403987288475037
1788,82585,111.85688781738281,330444,1963,-100800.9,81.09,1757.408447265625,0.0003,-0.2889663875102997,168,0.48336851596832275
1792,82673,333.091552734375,330796,1965,-100814.6,82.46,1905.57275390625,0.0003,0.07249972224235535,168,0.48225247859954834
1796,82749,327.2498474121094,331100,1967,-100828.2,83.82,1463.092041015625,0.0003,-0.21464276313781738,168,0.4808695614337921
1800,82824,581.248291015625,331400,1969,-100842.0,85.2,1732.005615234375,0.0003,0.20023737847805023,168,0.4809406101703644
1804,82900,117.60277557373047,331704,1971,-100853.5,86.35,1622.03369140625,0.0003,-0.5237171649932861,168,0.4777214527130127
1808,83027,399.5643615722656,332212,1974,-100865.9,87.59,2036.166015625,0.0003,0.22201430797576904,168,0.4783177971839905
1812,83368,548.4700927734375,333576,1982,-100865.1,98.71,2221.610595703125,0.0003,-0.6217197179794312,168,0.47212594747543335
1816,83786,369.0802917480469,335248,1992,-100995.8,111.78,1857.149658203125,0.0003,-0.2627445459365845,168,0.46928197145462036
1820,84082,104.0514144897461,336432,1999,-100964.2,119.74,1404.9989013671875,0.0003,-0.11194565892219543,168,0.47596755623817444
1824,84249,300.6718444824219,337100,2003,-100977.4,121.06,1405.9764404296875,0.0003,-0.10125070810317993,168,0.4818781316280365
1828,84645,356.0475769042969,338684,2012,-100980.675,133.21,2190.895263671875,0.0003,0.5050605535507202,168,0.49152278900146484
1832,84861,276.5848083496094,339548,2017,-101084.975,143.64,1228.6964111328125,0.0003,-0.7145801186561584,168,0.49212580919265747
1836,85133,538.8582153320312,340636,2024,-101141.675,149.31,1491.6058349609375,0.0003,-0.68604576587677,168,0.48774635791778564
1840,85478,163.37313842773438,342016,2032,-101160.475,151.19,1871.25537109375,0.0003,-0.5091251134872437,168,0.4861237406730652
1844,85611,528.2174072265625,342548,2035,-101181.9,166.31,1611.2545166015625,0.0003,0.044643621891736984,168,0.479758620262146
1848,85867,216.0408172607422,343572,2041,-101235.2,171.64,2446.070068359375,0.0003,0.19515588879585266,168,0.47880977392196655
1852,86074,527.8159790039062,344400,2046,-101224.8,170.6,2085.908447265625,0.0003,-0.33087044954299927,168,0.47123587131500244
1856,86356,429.28076171875,345528,2053,-101249.2,173.04,2221.8271484375,0.0003,0.7568325996398926,168,0.4635094404220581
1860,86707,91.8792495727539,346932,2061,-100286.225,189.76,1366.7379150390625,0.0003,-0.32737091183662415,168,0.45823758840560913
1864,86988,382.57489013671875,348056,2068,-100347.225,195.86,1839.021728515625,0.0003,-0.2689990997314453,168,0.45598313212394714
1868,87409,257.2804260253906,349740,2078,-100366.5,208.41,2782.603515625,0.0003,0.5287492871284485,168,0.4523535370826721
1872,87936,331.34552001953125,351848,2090,-99495.1,221.26,1534.292236328125,0.0003,-0.1607998013496399,168,0.4473336637020111
1876,88231,847.138916015625,353028,2097,-99511.4,222.89,1499.701904296875,0.0003,-0.5699201822280884,168,0.4449976682662964
1880,88364,392.7375183105469,353560,2100,-99665.2,238.27,2301.0380859375,0.0003,0.10369446873664856,168,0.44461432099342346
1884,88610,344.1178894042969,354544,2106,-99672.6,239.01,1831.20166015625,0.0003,-0.5341514348983765,168,0.44385862350463867
1888,88872,354.0319519042969,355592,2113,-99719.3,243.68,1932.99365234375,0.0003,-0.21430128812789917,168,0.44660231471061707
1892,89052,264.30029296875,356312,2117,-99764.6,248.21,2319.482666015625,0.0003,-0.14244455099105835,168,0.44928526878356934
1896,89419,302.87567138671875,357780,2125,-99867.6,258.51,1516.063720703125,0.0003,0.04772639274597168,168,0.44766494631767273
1900,89907,635.3031616210938,359732,2137,-99016.1,273.35,2133.02587890625,0.0003,0.04128110408782959,168,0.4404265582561493
1904,90264,786.4730834960938,361160,2146,-98129.0,284.63,2955.4619140625,0.0003,-0.048867180943489075,168,0.44456204771995544
1908,90907,280.7497253417969,363732,2161,-96346.2,306.33,1635.5054931640625,0.0003,0.31123822927474976,168,0.4473821520805359
1912,91268,370.5402526855469,365176,2170,-95475.5,308.05,2125.822021484375,0.0003,-0.765061616897583,168,0.4408048689365387
1916,91671,160.966552734375,366788,2179,-94521.5,312.64,1826.0169677734375,0.0003,0.7165936231613159,168,0.44001275300979614
1920,91963,318.6158142089844,367956,2187,-94588.1,308.18,3251.60791015625,0.0003,1.9263824224472046,168,0.4374154806137085
1924,92910,446.6261901855469,371744,2210,-92858.5,335.2,2694.755859375,0.0003,0.038618236780166626,168,0.4288058876991272
1928,93577,228.01210021972656,374412,2226,-91016.775,353.4,2513.89599609375,0.0003,0.1343141347169876,168,0.42517128586769104
1932,94566,315.4136962890625,378368,2249,-88958.275,372.18,1841.0958251953125,0.0003,0.4325147569179535,168,0.4176943302154541
1936,95163,179.1429443359375,380756,2263,-87149.575,391.29,1622.90869140625,0.0003,-1.4440228939056396,168,0.4083402156829834
1940,95577,728.4835815429688,382412,2273,-85387.475,415.06,2323.4345703125,0.0003,0.6374943256378174,168,0.39920514822006226
1944,96050,125.17625427246094,384304,2284,-85313.175,405.05,1876.20166015625,0.0003,-0.20068365335464478,168,0.39476388692855835
1948,96438,145.21710205078125,385856,2293,-84123.15,415.36,2293.1953125,0.0003,-0.5673304796218872,168,0.39501142501831055
1952,96910,535.3599243164062,387744,2304,-83089.75,427.08,2087.147216796875,0.0003,-0.3686155080795288,168,0.38902223110198975
1956,97405,406.05755615234375,389724,2316,-81804.7,438.15,2690.110595703125,0.0003,0.0892782211303711,168,0.39163100719451904
1960,97813,368.95404052734375,391356,2325,-81733.575,434.46,2151.66357421875,0.0003,0.7602826356887817,168,0.39006203413009644
1964,98598,356.94964599609375,394496,2344,-79450.2,453.12,1903.465087890625,0.0003,-0.00831843912601471,168,0.3898123800754547
1968,99277,318.72314453125,397212,2360,-77423.975,466.98,1777.2353515625,0.0003,0.21592536568641663,168,0.3915325701236725
1972,99761,330.7076416015625,399148,2371,-77137.2,465.87,1916.5567626953125,0.0003,-0.5341532230377197,168,0.3905712962150574
1976,99988,522.7268676757812,400056,2376,-75972.7,480.57,1917.0343017578125,0.0003,0.327404260635376,168,0.38369545340538025
1980,100305,170.53793334960938,401324,2384,-75845.6,467.86,2373.17529296875,0.0003,-0.8641788959503174,168,0.3906106650829315
1984,100992,169.4007110595703,404072,2400,-74905.025,484.16,2362.198486328125,0.0003,-0.3147161602973938,168,0.3946012556552887
1988,101963,220.26222229003906,407956,2423,-74026.825,507.44,2861.06103515625,0.0003,1.0004727840423584,168,0.4187719523906708
1992,102190,468.12164306640625,408864,2428,-71871.375,523.71,1909.766357421875,0.0003,-1.2503864765167236,168,0.4224059581756592
1996,102478,457.3072814941406,410016,2435,-70744.65,526.78,3418.169921875,0.0003,0.3368344008922577,168,0.42060568928718567
2000,102645,332.6767883300781,410684,2439,-71635.55,515.88,2276.16845703125,0.0003,-0.5760038495063782,168,0.4210422933101654
2004,102889,576.6343994140625,411660,2445,-72548.55,507.19,2264.76953125,0.0003,0.40194839239120483,168,0.4187906086444855
2008,103073,991.2339477539062,412396,2449,-74443.15,496.67,2760.339111328125,0.0003,0.8608736395835876,168,0.41894158720970154
2012,103527,932.7506713867188,414212,2460,-75437.05,496.07,1909.611328125,0.0003,0.2914932668209076,168,0.41720613837242126
2016,104375,571.58740234375,417604,2480,-75467.55,499.12,2816.4140625,0.0003,-0.3984110355377197,168,0.4106568396091461
2020,104546,342.4341735839844,418288,2484,-73625.95,514.94,2228.03662109375,0.0003,-0.05335968732833862,168,0.410886287689209
2024,104695,245.5164794921875,418884,2488,-75370.15,489.38,2300.7919921875,0.0003,0.29408469796180725,168,0.41011571884155273
2028,105406,454.1380615234375,421728,2504,-77318.5,470.02,1917.789306640625,0.0003,0.607752799987793,168,0.4188006520271301
2032,105952,240.6449737548828,423912,2517,-77520.0,465.52,3339.8369140625,0.0003,0.9527108073234558,168,0.4208555519580841
2036,106342,439.8783874511719,425472,2527,-79276.0125,462.16,1995.59716796875,0.0003,0.08223745226860046,168,0.42033278942108154
2040,106945,174.31393432617188,427884,2541,-81104.5125,445.03,2243.67431640625,0.0003,0.3932652771472931,168,0.42386394739151
2044,107510,117.6513442993164,430144,2555,-79379.1875,462.08,1848.78564453125,0.0003,0.024562880396842957,168,0.4233585596084595
2048,107889,469.6487121582031,431660,2564,-80677.3125,462.58,1840.1993408203125,0.0003,0.1635761559009552,168,0.42082080245018005
2052,108410,111.78592681884766,433744,2576,-81739.5625,464.69,1693.101806640625,0.0003,-0.20721423625946045,168,0.41954484581947327
2056,108588,659.499267578125,434456,2580,-83017.5125,452.91,2103.272705078125,0.0003,-0.26438766717910767,168,0.41907909512519836
2060,108723,353.2095642089844,434996,2583,-84044.4125,439.16,2227.25634765625,0.0003,-0.20213532447814941,168,0.41924646496772766
2064,108841,198.47373962402344,435468,2586,-85362.3875,423.95,2025.146240234375,0.0003,-0.5069640874862671,168,0.4202200472354889
2068,108938,110.50419616699219,435856,2588,-87367.3375,397.34,1594.140380859375,0.0003,-0.5007201433181763,168,0.42062053084373474
2072,109071,181.31097412109375,436388,2592,-88551.2125,388.17,2910.10791015625,0.0003,-0.21967948973178864,168,0.41824692487716675
2076,109155,146.2014923095703,436724,2594,-89688.7125,370.77,2074.5302734375,0.0003,-0.65975022315979,168,0.4162687361240387
2080,109225,216.62660217285156,437004,2595,-89658.5125,367.75,2981.565673828125,0.0003,1.0145556926727295,168,0.41570591926574707
2084,109307,182.1675567626953,437332,2597,-90580.2875,349.57,2629.417724609375,0.0003,0.2590040862560272,168,0.4177587926387787
2088,109378,111.48776245117188,437616,2599,-91410.1875,321.46,1930.3033447265625,0.0003,-0.11594048142433167,168,0.41858819127082825
2092,109456,357.13238525390625,437928,2601,-93523.0375,300.93,1914.2197265625,0.0003,0.4942619502544403,168,0.42214512825012207
2096,109540,104.21587371826172,438264,2603,-94549.4625,287.83,1674.80859375,0.0003,-1.1474266052246094,168,0.4232665002346039
2100,109679,282.2153015136719,438820,2606,-94512.2625,284.11,1526.228515625,0.0003,-1.0865453481674194,168,0.42302536964416504
2104,109813,188.94288635253906,439356,2610,-94493.6625,282.25,2297.183349609375,0.0003,0.688600480556488,168,0.4201977252960205
2108,109894,340.3046875,439680,2612,-94409.9625,273.88,2322.26025390625,0.0003,-0.3376675844192505,168,0.42185160517692566
2112,109970,385.3709716796875,439984,2613,-94302.6625,263.15,2867.678466796875,0.0003,0.5324381589889526,168,0.4258212149143219
2116,110063,622.865478515625,440356,2616,-95105.7625,243.47,2516.532470703125,0.0003,0.8133730888366699,168,0.42932426929473877
2120,110166,164.0575714111328,440768,2618,-96913.3625,224.25,2068.602294921875,0.0003,0.3063468337059021,168,0.430828720331192
2124,110300,320.8525390625,441304,2621,-96900.1625,222.93,1738.1397705078125,0.0003,-0.4721926152706146,168,0.4305080473423004
2128,110391,383.1646423339844,441668,2624,-96790.6625,211.98,2916.16796875,0.0003,0.4485777020454407,168,0.4368842840194702
2132,110492,530.9069213867188,442072,2626,-98539.9625,186.93,2017.79931640625,0.0003,0.3102673292160034,168,0.44367024302482605
2136,110579,315.0963439941406,442420,2628,-98584.35,170.35,1820.177734375,0.0003,-0.9291010499000549,168,0.4447462260723114
2140,110663,146.11962890625,442756,2630,-98500.75,161.99,2032.36962890625,0.0003,-0.24175772070884705,168,0.4475514590740204
2144,110743,135.72293090820312,443076,2632,-100275.75,139.51,2077.11669921875,0.0003,-0.16347283124923706,168,0.45129063725471497
2148,110851,264.0635986328125,443508,2635,-100123.05,124.24,3956.09130859375,0.0003,0.32944557070732117,168,0.45370063185691833
2152,110985,607.0751953125,444044,2638,-100088.7,109.86,3411.60107421875,0.0003,-0.029076993465423584,168,0.46115440130233765
2156,111101,108.37398529052734,444508,2641,-100075.2,108.51,1711.52392578125,0.0003,-1.274643898010254,168,0.4674752950668335
2160,111247,682.5057983398438,445092,2644,-100079.8,108.97,1815.8148193359375,0.0003,-0.7694602012634277,168,0.4710819125175476
2164,111408,222.17747497558594,445736,2648,-101002.1,101.21,2999.265380859375,0.0003,0.17680314183235168,168,0.4718269109725952
2168,111549,343.9739074707031,446300,2651,-101022.5,103.25,2216.3359375,0.0003,-0.4424404501914978,168,0.4719865024089813
2172,111688,332.04571533203125,446856,2655,-101016.8,102.68,1784.90771484375,0.0003,0.2225547879934311,168,0.4708000123500824
2176,111838,373.4812927246094,447456,2658,-101042.3,105.23,2498.685302734375,0.0003,-0.07578480243682861,168,0.4738160967826843
2180,111974,937.38623046875,448000,2662,-101074.9,108.49,2468.51123046875,0.0003,0.11100167036056519,168,0.4760819971561432
2184,112137,614.6898803710938,448652,2666,-101102.5,111.25,3334.105224609375,0.0003,0.6613197326660156,168,0.4798435866832733
2188,112311,415.7835388183594,449348,2670,-101144.5,115.45,2787.724365234375,0.0003,-0.17750418186187744,168,0.4827473759651184
2192,112521,738.70068359375,450188,2675,-101187.6,119.76,2605.130859375,0.0003,0.2891067862510681,168,0.4919745624065399
2196,112736,538.8220825195312,451048,2680,-101235.3,124.53,2136.79541015625,0.0003,-0.13584347069263458,168,0.4993221163749695
2200,113029,367.5042724609375,452220,2687,-101285.5,129.55,2262.9755859375,0.0003,0.2060377150774002,168,0.5012414455413818
2204,113495,592.6364135742188,454084,2699,-101399.9,140.99,2681.0419921875,0.0003,-0.06820738315582275,168,0.5191470980644226
2208,113741,277.8063049316406,455068,2705,-101512.2,152.22,3421.47119140625,0.0003,0.13460901379585266,168,0.5240994691848755
2212,114146,418.2360534667969,456688,2714,-101577.2,158.72,3155.298828125,0.0003,0.480084627866745,168,0.5297877788543701
2216,114576,160.36312866210938,458408,2725,-101722.3,173.23,2207.9326171875,0.0003,-0.1849556714296341,168,0.5422884225845337
2220,115037,606.0235595703125,460252,2736,-101783.475,189.43,2734.71435546875,0.0003,0.1927042007446289,168,0.5573630332946777
2224,115286,136.87100219726562,461248,2742,-101865.275,197.61,1948.7197265625,0.0003,-0.4525376558303833,168,0.5707951188087463
2228,115964,156.94415283203125,463960,2758,-102068.375,217.92,1867.54248046875,0.0003,-0.4712465703487396,168,0.5935052037239075
2232,116495,139.97979736328125,466084,2771,-101244.975,235.57,1995.4073486328125,0.0003,-0.41881245374679565,168,0.5942009091377258
2236,116663,318.3592834472656,466756,2775,-101189.05,240.99,4150.90869140625,0.0003,0.14118704199790955,168,0.6049174070358276
2240,116937,367.50787353515625,467852,2781,-101263.65,248.45,2074.72021484375,0.0003,-0.0805758386850357,168,0.6083015203475952
2244,117076,304.001708984375,468408,2785,-101302.55,252.34,1521.11376953125,0.0003,-0.26129257678985596,168,0.6140919327735901
2248,117272,151.54608154296875,469192,2789,-101306.95,252.78,1754.6624755859375,0.0003,-0.03544120490550995,168,0.6189181804656982
2252,117541,604.583740234375,470268,2796,-101308.35,252.92,2959.93408203125,0.0003,0.5770401954650879,168,0.6182450652122498
2256,117733,149.0517120361328,471036,2800,-101296.25,251.71,1930.146484375,0.0003,-0.26276737451553345,168,0.6250662207603455
2260,117887,412.4585876464844,471652,2804,-101357.55,257.84,2367.418701171875,0.0003,0.402756005525589,168,0.6252783536911011
2264,118023,545.7301025390625,472196,2807,-100418.85,263.96,2541.64990234375,0.0003,0.23870500922203064,168,0.6281798481941223
2268,118137,304.0150146484375,472652,2810,-100404.95,262.57,1743.080322265625,0.0003,-0.7389461994171143,168,0.6316086649894714
2272,118331,531.4797973632812,473428,2814,-100392.35,261.31,1900.7308349609375,0.0003,-0.11169911175966263,168,0.6343928575515747
2276,118425,394.7279357910156,473804,2816,-100435.75,265.65,2656.38818359375,0.0003,0.09175467491149902,168,0.6367403268814087
2280,118605,370.6661071777344,474524,2821,-100422.85,264.36,1924.4906005859375,0.0003,0.15113842487335205,168,0.6411032676696777
2284,118713,386.17083740234375,474956,2823,-100418.85,263.96,2470.3408203125,0.0003,-0.01763536036014557,168,0.6494322419166565
2288,118831,248.93710327148438,475428,2826,-100390.95,261.17,2762.5517578125,0.0003,0.1471557766199112,168,0.6566241979598999
2292,119000,150.11314392089844,476104,2830,-100364.95,258.57,1609.6978759765625,0.0003,-0.2942450940608978,168,0.6656880974769592
2296,119210,343.6893005371094,476944,2835,-100340.95,256.17,1914.135009765625,0.0003,-0.12446412444114685,168,0.6640042066574097
2300,119333,132.1432647705078,477436,2838,-100210.2,256.42,1838.221435546875,0.0003,-0.40719345211982727,168,0.662854015827179
2304,119461,410.0179138183594,477948,2841,-100122.3,247.63,2500.63330078125,0.0003,-0.38415420055389404,168,0.657709538936615
2308,119644,193.09068298339844,478680,2845,-100007.1,236.11,2136.683349609375,0.0003,0.11307985335588455,168,0.6516366600990295
2312,119869,376.5654296875,479580,2851,-100005.8,235.98,2353.012451171875,0.0003,0.0451832115650177,168,0.6465020775794983
2316,120168,583.1961669921875,480776,2859,-99916.8,227.08,2501.344482421875,0.0003,-0.06538090109825134,168,0.6487880349159241
2320,120277,146.8026580810547,481212,2861,-99777.425,215.44,1756.6251220703125,0.0003,-0.10509151220321655,168,0.6486004590988159
2324,120566,231.64329528808594,482368,2868,-99755.325,213.23,2463.2265625,0.0003,0.18137499690055847,168,0.6457452774047852
2328,120738,380.3409423828125,483056,2873,-99603.825,198.08,1917.47802734375,0.0003,0.3697960376739502,168,0.6454788446426392
2332,120928,160.245361328125,483816,2877,-100457.525,183.46,1756.705322265625,0.0003,-0.18640094995498657,168,0.6453566551208496
2336,121059,192.50282287597656,484340,2880,-100513.45,178.04,2041.034423828125,0.0003,-0.04462745785713196,168,0.640934407711029
2340,121173,659.7850341796875,484796,2883,-100452.45,171.94,3438.145263671875,0.0003,0.15063142776489258,168,0.6407568454742432
2344,121395,412.57305908203125,485684,2888,-100430.05,169.7,1751.8896484375,0.0003,-0.4632396101951599,168,0.633101761341095
2348,121593,1009.8699951171875,486476,2893,-100378.7625,175.07,3082.614013671875,0.0003,0.3421059548854828,168,0.6291459798812866
2352,121695,400.9374084472656,486884,2895,-100392.6625,176.46,2297.82275390625,0.0003,0.002193465828895569,168,0.6233762502670288
2356,121806,641.8284912109375,487328,2898,-100403.7625,177.57,3374.66943359375,0.0003,-0.35612666606903076,168,0.6143291592597961
2360,121915,972.3407592773438,487764,2901,-100332.7625,170.47,3222.265625,0.0003,-0.006676390767097473,168,0.6034057140350342
2364,122024,160.5903778076172,488200,2903,-101261.4625,163.35,1919.26416015625,0.0003,-0.35140371322631836,168,0.5942343473434448
2368,122153,142.3304443359375,488716,2906,-101262.4625,163.45,1688.025634765625,0.0003,-0.8715678453445435,168,0.5793123841285706
2372,122306,601.0978393554688,489328,2910,-101268.8625,164.09,2036.853515625,0.0003,0.2794596552848816,168,0.5697789192199707
2376,122470,582.76025390625,489984,2914,-101240.7625,161.28,3128.24462890625,0.0003,0.3288995325565338,168,0.5624279975891113
2380,122681,354.4107666015625,490828,2919,-101252.7625,162.48,2401.520263671875,0.0003,0.014878109097480774,168,0.5561956763267517
2384,123259,158.0142364501953,493140,2933,-101324.3625,169.64,1769.232177734375,0.0003,-0.34390488266944885,168,0.5432403087615967
2388,123507,248.5035858154297,494132,2939,-101407.4625,177.95,2620.315185546875,0.0003,0.27167272567749023,168,0.5344328880310059
2392,123856,222.74351501464844,495528,2947,-100541.9625,191.39,2512.94287109375,0.0003,0.4899299442768097,168,0.5383404493331909
2396,124492,84.11145782470703,498072,2962,-100740.8625,211.28,1292.318603515625,0.0003,-1.3480746746063232,168,0.5292174220085144
2400,125469,357.8255920410156,501980,2985,-100063.0125,230.16,1843.7965087890625,0.0003,-0.07030609995126724,168,0.5420259833335876
2404,126148,485.3714294433594,504696,3001,-97350.0125,258.83,3409.8076171875,0.0003,0.3170801103115082,168,0.5526731014251709
2408,127148,671.3675537109375,508696,3025,-93588.6625,292.76,1883.378173828125,0.0003,0.12149688601493835,168,0.5267458558082581
2412,128148,453.6070556640625,512696,3049,-91855.5625,319.43,1577.0020751953125,0.0003,-0.6075072288513184,168,0.5220423340797424
2416,129148,541.120361328125,516696,3072,-88164.7625,350.31,1976.36181640625,0.0003,0.013653300702571869,168,0.5126455426216125
2420,129967,584.3115844726562,519972,3091,-85573.7625,378.8,1423.2119140625,0.0003,-0.04253488779067993,168,0.5215874314308167
2424,130967,483.21282958984375,523972,3115,-81876.9625,409.08,2277.62890625,0.0003,-0.07591702044010162,168,0.5046924352645874
