rollout/ep_rew_mean,time/iterations,time/total_timesteps,time/fps,time/time_elapsed,rollout/ep_len_mean,train/is_line_search_success,train/policy_objective,train/kl_divergence_loss,train/n_updates,train/explained_variance,train/std,train/value_loss,train/learning_rate
-42137.130555569995,183,1499136,503,2978,855.53,1.0,0.02942775748670101,0.007119597401469946,182,0.09249573945999146,0.9412515163421631,48113779.95561524,0.001
-46928.48055557001,184,1507328,503,2994,825.44,1.0,0.010944112204015255,0.005560223013162613,183,0.11756139993667603,0.9362144470214844,28836323.026367188,0.001
-49227.61250001,185,1515520,503,3011,816.92,1.0,0.019500745460391045,0.004420877899974585,184,0.09554779529571533,0.9367081522941589,84583161.91328125,0.001
-49507.56944445,186,1523712,503,3027,815.74,1.0,0.0301077701151371,0.006496875546872616,185,0.11728817224502563,0.9364184141159058,74821618.95908204,0.001
-49642.691666670005,187,1531904,503,3044,819.34,1.0,0.0342630073428154,0.007340335752815008,186,0.1358545422554016,0.9288535118103027,28454414.1980957,0.001
-50765.55,188,1540096,503,3060,824.79,1.0,0.004945822060108185,0.005744952242821455,187,0.12024688720703125,0.9278945326805115,18851044.110253908,0.001
-52532.7375,189,1548288,503,3077,830.79,1.0,0.024616815149784088,0.005288013722747564,188,0.10915827751159668,0.9245787858963013,64494286.84814453,0.001
-56681.12083333,190,1556480,503,3094,828.58,1.0,0.029123010113835335,0.006109756883233786,189,0.08214306831359863,0.9257636070251465,58158694.12685547,0.001
-57334.74583333,191,1564672,502,3110,821.38,1.0,0.027329325675964355,0.007279565092176199,190,0.10397136211395264,0.9298161864280701,55983769.56220703,0.001
-58515.427777770004,192,1572864,502,3127,824.22,1.0,0.02735774964094162,0.005607672967016697,191,0.1143682599067688,0.9307548403739929,56263511.3772461,0.001
-58776.186111099996,193,1581056,502,3144,820.65,1.0,0.02745031751692295,0.004317516926676035,192,0.10668253898620605,0.9319113492965698,36763122.833911136,0.001
-56516.872222210004,194,1589248,502,3161,838.53,1.0,0.02588166855275631,0.005157826002687216,193,0.12512630224227905,0.9288263320922852,37380870.54147949,0.001
-56946.623611099996,195,1597440,502,3178,838.62,1.0,0.032181158661842346,0.006015550345182419,194,0.035661518573760986,0.9309406280517578,35738738.4640625,0.001
-57028.3486111,196,1605632,502,3194,843.59,1.0,0.014694880694150925,0.005109235178679228,195,0.09564858675003052,0.9302236437797546,83928186.69101563,0.001
-60237.52916666,197,1613824,502,3211,837.6,1.0,0.021128712221980095,0.006291434168815613,196,0.11196273565292358,0.9248193502426147,46968638.82783203,0.001
-61536.633333330006,198,1622016,502,3227,820.82,1.0,0.02504190057516098,0.005770817399024963,197,0.13405561447143555,0.9287509322166443,46844156.814648435,0.001
-60462.76250000001,199,1630208,502,3244,823.11,1.0,0.023696931079030037,0.005705566611140966,198,0.12106293439865112,0.9299819469451904,63192251.98095703,0.001
-61822.3125,200,1638400,502,3261,810.28,1.0,0.028522370383143425,0.005736402701586485,199,0.09706741571426392,0.9275197386741638,54756718.29794922,0.001
-60853.8875,201,1646592,502,3278,816.98,1.0,0.02797943726181984,0.0068301307037472725,200,0.1082763671875,0.9269442558288574,74055815.55078125,0.001
-60067.025,202,1654784,502,3294,817.54,1.0,0.01676589995622635,0.006961056496948004,201,0.1514827013015747,0.9293688535690308,28047070.621606447,0.001
-59298.9625,203,1662976,502,3311,826.41,1.0,0.022831089794635773,0.0043247779831290245,202,0.08199858665466309,0.9340094327926636,37674034.90625,0.001
-60152.9875,204,1671168,502,3328,829.0,1.0,0.031797513365745544,0.005466736853122711,203,0.08250665664672852,0.9329435229301453,37122464.3046875,0.001
-60297.704166669995,205,1679360,502,3345,833.98,1.0,0.022908160462975502,0.005025797989219427,204,0.10572350025177002,0.9315218925476074,38289101.4269043,0.001
-59298.62916667,206,1687552,501,3362,836.04,1.0,0.023472078144550323,0.005223480518907309,205,0.07710862159729004,0.9333934187889099,66369472.72558594,0.001
-58561.44166667,207,1695744,501,3378,841.48,1.0,0.020496048033237457,0.005332188680768013,206,0.04441487789154053,0.9308528900146484,48731329.72182617,0.001
-55359.88194444999,208,1703936,501,3395,855.64,1.0,0.010313092730939388,0.0032269563525915146,207,0.1065138578414917,0.9323323965072632,18573741.818896484,0.001
-50418.45694445,209,1712128,501,3411,867.87,1.0,0.01532987505197525,0.0054827043786644936,208,0.09015929698944092,0.9337873458862305,28083363.533496093,0.001
-47684.29027778,210,1720320,501,3428,881.14,1.0,0.030989408493041992,0.00743905920535326,209,0.16128689050674438,0.9254013895988464,9541102.43484497,0.001
-44867.115277779994,211,1728512,501,3445,889.62,1.0,0.02428732067346573,0.006375587545335293,210,0.06654626131057739,0.9230095744132996,27338446.97796631,0.001
-44846.677777779994,212,1736704,501,3462,886.08,1.0,0.023750880733132362,0.005701170768588781,211,0.10398077964782715,0.923312783241272,27469114.594628908,0.001
-42903.35277778,213,1744896,501,3478,893.58,1.0,0.02855134755373001,0.00625236239284277,212,0.08238857984542847,0.9195073843002319,28677678.552502442,0.001
-42375.30694445,214,1753088,501,3494,895.0,1.0,0.022612230852246284,0.009129965677857399,213,0.07224959135055542,0.9169653654098511,28129794.343798827,0.001
-39458.73194445,215,1761280,501,3511,902.69,1.0,0.022930782288312912,0.006060454063117504,214,0.14593136310577393,0.9172908067703247,27932499.00229492,0.001
-38557.54444445,216,1769472,501,3528,907.58,1.0,0.01959567703306675,0.00333359744399786,215,0.17213565111160278,0.9198572635650635,9263934.861975098,0.001
-33093.39444445,217,1777664,501,3545,923.3,1.0,0.012905566953122616,0.004939628299325705,216,0.08541518449783325,0.9202281832695007,37408012.93352051,0.001
-39329.94384921,218,1785856,501,3561,877.11,1.0,0.018016576766967773,0.006065031047910452,217,0.04101008176803589,0.9253689646720886,9344381.220874023,0.001
-38229.71607143,219,1794048,501,3578,884.06,1.0,0.03918873518705368,0.007709141355007887,218,0.05115467309951782,0.9276501536369324,78815975.02333984,0.001
-36885.541071429994,220,1802240,501,3594,878.4,1.0,0.030916718766093254,0.0047948178835213184,219,0.15614759922027588,0.9283066987991333,19235255.977734376,0.001
-36481.80357143,221,1810432,501,3611,882.89,1.0,0.01616816781461239,0.006532851606607437,220,0.15655511617660522,0.9251481890678406,9832650.225976562,0.001
-34056.253571429996,222,1818624,501,3627,898.46,1.0,0.024371501058340073,0.004961421713232994,221,0.03804206848144531,0.9257941246032715,26762869.196630858,0.001
-34067.353571429994,223,1826816,501,3644,899.71,1.0,0.018741918727755547,0.002137975301593542,222,0.11759322881698608,0.9277192950248718,9651565.033850098,0.001
-35178.89107143,224,1835008,501,3661,902.31,1.0,0.018311215564608574,0.006400286685675383,223,0.14041244983673096,0.9230896830558777,18483240.995080568,0.001
-35480.624404760005,225,1843200,501,3678,901.12,1.0,0.021257001906633377,0.005470344331115484,224,0.17030906677246094,0.924310564994812,36913081.44487305,0.001
-34305.461904760006,226,1851392,501,3694,901.54,1.0,0.027502328157424927,0.005590405315160751,225,0.18220484256744385,0.923781156539917,27809393.352819823,0.001
-34041.561904760005,227,1859584,501,3711,898.93,1.0,0.025399181991815567,0.006543637719005346,226,0.6703860759735107,0.9260132312774658,329146.9018310547,0.001
-33511.249404760005,228,1867776,500,3728,903.2,1.0,0.024284571409225464,0.0056265271268785,227,0.08206939697265625,0.9295305609703064,38973746.76889648,0.001
-28192.274404760003,229,1875968,500,3744,935.67,1.0,0.02557448111474514,0.005744469817727804,228,0.20324444770812988,0.9287692904472351,9685708.76057129,0.001
-27536.3125,230,1884160,500,3761,935.18,1.0,0.024372994899749756,0.004279037471860647,229,0.011850953102111816,0.9320783019065857,19551638.089105226,0.001
-28484.94444444,231,1892352,500,3778,936.05,1.0,0.024576520547270775,0.006923563778400421,230,0.062460362911224365,0.9257100820541382,29009479.526037596,0.001
-28731.020833329996,232,1900544,500,3794,932.56,1.0,0.029581202194094658,0.0056220064871013165,231,0.18551671504974365,0.9249300360679626,18917553.570385743,0.001
-28128.4625,233,1908736,500,3811,928.08,1.0,0.031964901834726334,0.006828123237937689,232,0.22699254751205444,0.9298052787780762,9731432.079455566,0.001
-26991.923611110004,234,1916928,500,3827,931.6,1.0,0.01180361583828926,0.005732343997806311,233,0.01585632562637329,0.9186071157455444,21958517.28178711,0.001
-26834.286111110003,235,1925120,500,3844,931.97,1.0,0.024976463988423347,0.0035227290354669094,234,0.10070037841796875,0.9161794185638428,19349819.40168457,0.001
-24653.81944444,236,1933312,500,3860,932.71,1.0,0.020036395639181137,0.0058886087499558926,235,0.08772265911102295,0.9123878479003906,27645417.840185545,0.001
-24360.633333329995,237,1941504,500,3876,932.16,1.0,0.02846904844045639,0.006039251573383808,236,0.17692363262176514,0.9193673133850098,10430045.26147461,0.001
-27010.558333330006,238,1949696,500,3893,927.63,1.0,0.024518802762031555,0.005117928143590689,237,0.06447190046310425,0.9195078611373901,11030326.036450196,0.001
-26768.677777770004,239,1957888,500,3910,927.28,1.0,0.016682522371411324,0.0066853538155555725,238,0.06347447633743286,0.9217842817306519,45468522.68022461,0.001
-27622.0986111,240,1966080,500,3926,930.67,1.0,0.02771964855492115,0.005010669119656086,239,0.05705982446670532,0.9211606979370117,29103303.841796875,0.001
-27617.45416666,241,1974272,500,3942,926.35,1.0,0.02026211842894554,0.006749314721673727,240,0.09659618139266968,0.9196591377258301,20172140.75629883,0.001
-27949.222222220003,242,1982464,500,3959,931.22,1.0,0.010535713285207748,0.005780529230833054,241,0.02955305576324463,0.9181846380233765,20243978.89174805,0.001
-25933.26527778,243,1990656,500,3975,933.11,1.0,0.025426127016544342,0.004697171039879322,242,0.10557937622070312,0.916388213634491,19645134.55625,0.001
-30042.05138888,244,1998848,500,3992,924.96,1.0,0.013719702139496803,0.00744350953027606,243,0.016764581203460693,0.9146337509155273,21083989.48095703,0.001
-29040.023611099998,245,2007040,500,4008,923.9,1.0,0.02212490327656269,0.005971159785985947,244,0.05422854423522949,0.9190233945846558,47723647.04248047,0.001
