train/n_updates,time/fps,train/explained_variance,rollout/ep_rew_mean,train/entropy_loss,train/std,train/policy_loss,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/learning_rate,time/iterations,train/value_loss
39599,405,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,1955,792000,0.0007,39600,0.0
39699,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,1960,794000,0.0007,39700,0.0
39799,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,1965,796000,0.0007,39800,0.0
39899,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,1971,798000,0.0007,39900,0.0
39999,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,1975,800000,0.0007,40000,0.0
40099,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,1980,802000,0.0007,40100,0.0
40199,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,1985,804000,0.0007,40200,0.0
40299,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,1990,806000,0.0007,40300,0.0
40399,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,1996,808000,0.0007,40400,0.0
40499,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2001,810000,0.0007,40500,0.0
40599,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2006,812000,0.0007,40600,0.0
40699,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2011,814000,0.0007,40700,0.0
40799,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2016,816000,0.0007,40800,0.0
40899,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2021,818000,0.0007,40900,0.0
40999,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2026,820000,0.0007,41000,0.0
41099,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2030,822000,0.0007,41100,0.0
41199,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2035,824000,0.0007,41200,0.0
41299,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2040,826000,0.0007,41300,0.0
41399,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2045,828000,0.0007,41400,0.0
41499,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2050,830000,0.0007,41500,0.0
41599,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2055,832000,0.0007,41600,0.0
41699,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2060,834000,0.0007,41700,0.0
41799,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2065,836000,0.0007,41800,0.0
41899,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2070,838000,0.0007,41900,0.0
41999,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2075,840000,0.0007,42000,0.0
42099,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2080,842000,0.0007,42100,0.0
42199,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2085,844000,0.0007,42200,0.0
42299,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2090,846000,0.0007,42300,0.0
42399,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2095,848000,0.0007,42400,0.0
42499,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2100,850000,0.0007,42500,0.0
42599,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2104,852000,0.0007,42600,0.0
42699,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2109,854000,0.0007,42700,0.0
42799,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2114,856000,0.0007,42800,0.0
42899,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2119,858000,0.0007,42900,0.0
42999,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2124,860000,0.0007,43000,0.0
43099,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2129,862000,0.0007,43100,0.0
43199,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2134,864000,0.0007,43200,0.0
43299,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2139,866000,0.0007,43300,0.0
43399,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2144,868000,0.0007,43400,0.0
43499,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2149,870000,0.0007,43500,0.0
43599,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2154,872000,0.0007,43600,0.0
43699,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2159,874000,0.0007,43700,0.0
43799,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2164,876000,0.0007,43800,0.0
43899,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2169,878000,0.0007,43900,0.0
43999,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2174,880000,0.0007,44000,0.0
44099,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2179,882000,0.0007,44100,0.0
44199,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2184,884000,0.0007,44200,0.0
44299,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2189,886000,0.0007,44300,0.0
44399,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2193,888000,0.0007,44400,0.0
44499,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2199,890000,0.0007,44500,0.0
44599,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2204,892000,0.0007,44600,0.0
44699,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2209,894000,0.0007,44700,0.0
44799,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2214,896000,0.0007,44800,0.0
44899,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2219,898000,0.0007,44900,0.0
44999,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2224,900000,0.0007,45000,0.0
45099,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2229,902000,0.0007,45100,0.0
45199,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2234,904000,0.0007,45200,0.0
45299,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2239,906000,0.0007,45300,0.0
45399,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2244,908000,0.0007,45400,0.0
45499,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2249,910000,0.0007,45500,0.0
45599,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2254,912000,0.0007,45600,0.0
45699,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2259,914000,0.0007,45700,0.0
45799,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2264,916000,0.0007,45800,0.0
45899,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2269,918000,0.0007,45900,0.0
45999,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2274,920000,0.0007,46000,0.0
46099,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2279,922000,0.0007,46100,0.0
46199,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2284,924000,0.0007,46200,0.0
46299,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2289,926000,0.0007,46300,0.0
46399,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2293,928000,0.0007,46400,0.0
46499,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2299,930000,0.0007,46500,0.0
46599,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2304,932000,0.0007,46600,0.0
46699,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2309,934000,0.0007,46700,0.0
46799,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2314,936000,0.0007,46800,0.0
46899,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2319,938000,0.0007,46900,0.0
46999,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2324,940000,0.0007,47000,0.0
47099,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2328,942000,0.0007,47100,0.0
47199,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2333,944000,0.0007,47200,0.0
47299,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2338,946000,0.0007,47300,0.0
47399,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2343,948000,0.0007,47400,0.0
47499,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2348,950000,0.0007,47500,0.0
47599,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2353,952000,0.0007,47600,0.0
47699,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2358,954000,0.0007,47700,0.0
47799,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2363,956000,0.0007,47800,0.0
47899,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2368,958000,0.0007,47900,0.0
47999,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2373,960000,0.0007,48000,0.0
48099,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2379,962000,0.0007,48100,0.0
48199,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2384,964000,0.0007,48200,0.0
48299,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2389,966000,0.0007,48300,0.0
48399,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2394,968000,0.0007,48400,0.0
48499,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2399,970000,0.0007,48500,0.0
48599,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2403,972000,0.0007,48600,0.0
48699,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2409,974000,0.0007,48700,0.0
48799,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2413,976000,0.0007,48800,0.0
48899,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2419,978000,0.0007,48900,0.0
48999,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2424,980000,0.0007,49000,0.0
49099,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2429,982000,0.0007,49100,0.0
49199,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2434,984000,0.0007,49200,0.0
49299,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2439,986000,0.0007,49300,0.0
49399,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2444,988000,0.0007,49400,0.0
49499,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2449,990000,0.0007,49500,0.0
49599,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2454,992000,0.0007,49600,0.0
49699,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2459,994000,0.0007,49700,0.0
49799,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2464,996000,0.0007,49800,0.0
49899,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2469,998000,0.0007,49900,0.0
49999,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2474,1000000,0.0007,50000,0.0
50099,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2479,1002000,0.0007,50100,0.0
50199,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2484,1004000,0.0007,50200,0.0
50299,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2489,1006000,0.0007,50300,0.0
50399,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2494,1008000,0.0007,50400,0.0
50499,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2499,1010000,0.0007,50500,0.0
50599,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2504,1012000,0.0007,50600,0.0
50699,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2509,1014000,0.0007,50700,0.0
50799,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2514,1016000,0.0007,50800,0.0
50899,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2519,1018000,0.0007,50900,0.0
50999,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2524,1020000,0.0007,51000,0.0
51099,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2529,1022000,0.0007,51100,0.0
51199,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2533,1024000,0.0007,51200,0.0
51299,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2538,1026000,0.0007,51300,0.0
51399,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2543,1028000,0.0007,51400,0.0
51499,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2548,1030000,0.0007,51500,0.0
51599,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2553,1032000,0.0007,51600,0.0
51699,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2558,1034000,0.0007,51700,0.0
51799,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2563,1036000,0.0007,51800,0.0
51899,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2568,1038000,0.0007,51900,0.0
51999,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2573,1040000,0.0007,52000,0.0
52099,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2578,1042000,0.0007,52100,0.0
52199,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2583,1044000,0.0007,52200,0.0
52299,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2588,1046000,0.0007,52300,0.0
52399,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2593,1048000,0.0007,52400,0.0
52499,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2598,1050000,0.0007,52500,0.0
52599,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2603,1052000,0.0007,52600,0.0
52699,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2608,1054000,0.0007,52700,0.0
52799,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2613,1056000,0.0007,52800,0.0
52899,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2618,1058000,0.0007,52900,0.0
52999,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2623,1060000,0.0007,53000,0.0
53099,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2628,1062000,0.0007,53100,0.0
53199,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2633,1064000,0.0007,53200,0.0
53299,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2638,1066000,0.0007,53300,0.0
53399,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2643,1068000,0.0007,53400,0.0
53499,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2648,1070000,0.0007,53500,0.0
53599,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2653,1072000,0.0007,53600,0.0
53699,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2658,1074000,0.0007,53700,0.0
53799,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2663,1076000,0.0007,53800,0.0
53899,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2668,1078000,0.0007,53900,0.0
53999,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2673,1080000,0.0007,54000,0.0
54099,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2677,1082000,0.0007,54100,0.0
54199,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2683,1084000,0.0007,54200,0.0
54299,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2688,1086000,0.0007,54300,0.0
54399,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2693,1088000,0.0007,54400,0.0
54499,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2697,1090000,0.0007,54500,0.0
54599,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2702,1092000,0.0007,54600,0.0
54699,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2707,1094000,0.0007,54700,0.0
54799,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2712,1096000,0.0007,54800,0.0
54899,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2717,1098000,0.0007,54900,0.0
54999,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2722,1100000,0.0007,55000,0.0
55099,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2726,1102000,0.0007,55100,0.0
55199,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2731,1104000,0.0007,55200,0.0
55299,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2737,1106000,0.0007,55300,0.0
55399,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2742,1108000,0.0007,55400,0.0
55499,404,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2747,1110000,0.0007,55500,0.0
55599,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2752,1112000,0.0007,55600,0.0
55699,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2757,1114000,0.0007,55700,0.0
55799,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2762,1116000,0.0007,55800,0.0
55899,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2767,1118000,0.0007,55900,0.0
55999,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2772,1120000,0.0007,56000,0.0
56099,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2777,1122000,0.0007,56100,0.0
56199,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2782,1124000,0.0007,56200,0.0
56299,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2787,1126000,0.0007,56300,0.0
56399,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2792,1128000,0.0007,56400,0.0
56499,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2797,1130000,0.0007,56500,0.0
56599,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2802,1132000,0.0007,56600,0.0
56699,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2807,1134000,0.0007,56700,0.0
56799,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2812,1136000,0.0007,56800,0.0
56899,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2817,1138000,0.0007,56900,0.0
56999,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2822,1140000,0.0007,57000,0.0
57099,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2827,1142000,0.0007,57100,0.0
57199,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2832,1144000,0.0007,57200,0.0
57299,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2837,1146000,0.0007,57300,0.0
57399,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2842,1148000,0.0007,57400,0.0
57499,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2847,1150000,0.0007,57500,0.0
57599,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2852,1152000,0.0007,57600,0.0
57699,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2857,1154000,0.0007,57700,0.0
57799,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2862,1156000,0.0007,57800,0.0
57899,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2867,1158000,0.0007,57900,0.0
57999,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2872,1160000,0.0007,58000,0.0
58099,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2877,1162000,0.0007,58100,0.0
58199,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2882,1164000,0.0007,58200,0.0
58299,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2887,1166000,0.0007,58300,0.0
58399,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2892,1168000,0.0007,58400,0.0
58499,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2897,1170000,0.0007,58500,0.0
58599,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2902,1172000,0.0007,58600,0.0
58699,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2907,1174000,0.0007,58700,0.0
58799,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2912,1176000,0.0007,58800,0.0
58899,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2917,1178000,0.0007,58900,0.0
58999,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2922,1180000,0.0007,59000,0.0
59099,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2927,1182000,0.0007,59100,0.0
59199,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2932,1184000,0.0007,59200,0.0
59299,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2937,1186000,0.0007,59300,0.0
59399,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2942,1188000,0.0007,59400,0.0
59499,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2947,1190000,0.0007,59500,0.0
59599,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2952,1192000,0.0007,59600,0.0
59699,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2957,1194000,0.0007,59700,0.0
59799,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2962,1196000,0.0007,59800,0.0
59899,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2967,1198000,0.0007,59900,0.0
59999,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2972,1200000,0.0007,60000,0.0
60099,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2977,1202000,0.0007,60100,0.0
60199,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2982,1204000,0.0007,60200,0.0
60299,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2987,1206000,0.0007,60300,0.0
60399,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2992,1208000,0.0007,60400,0.0
60499,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,2997,1210000,0.0007,60500,0.0
60599,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3002,1212000,0.0007,60600,0.0
60699,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3007,1214000,0.0007,60700,0.0
60799,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3012,1216000,0.0007,60800,0.0
60899,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3017,1218000,0.0007,60900,0.0
60999,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3022,1220000,0.0007,61000,0.0
61099,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3027,1222000,0.0007,61100,0.0
61199,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3032,1224000,0.0007,61200,0.0
61299,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3037,1226000,0.0007,61300,0.0
61399,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3042,1228000,0.0007,61400,0.0
61499,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3047,1230000,0.0007,61500,0.0
61599,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3051,1232000,0.0007,61600,0.0
61699,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3056,1234000,0.0007,61700,0.0
61799,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3061,1236000,0.0007,61800,0.0
61899,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3067,1238000,0.0007,61900,0.0
61999,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3072,1240000,0.0007,62000,0.0
62099,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3077,1242000,0.0007,62100,0.0
62199,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3082,1244000,0.0007,62200,0.0
62299,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3086,1246000,0.0007,62300,0.0
62399,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3092,1248000,0.0007,62400,0.0
62499,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3097,1250000,0.0007,62500,0.0
62599,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3101,1252000,0.0007,62600,0.0
62699,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3106,1254000,0.0007,62700,0.0
62799,403,nan,-10000.0,-10.343642234802246,1.359178066253662,-0.0,1000.0,3111,1256000,0.0007,62800,0.0
