time/episodes,train/actor_loss,train/critic_loss,rollout/ep_rew_mean,train/learning_rate,time/time_elapsed,train/n_updates,rollout/ep_len_mean,time/fps,time/total_timesteps,train/ent_coef_loss,train/ent_coef
129956,1263274.25,48120.74609375,-91164.79352717001,0.0003,7013,180895,3.0,103,723684,0.22146427631378174,314.2974853515625
129960,1359635.375,42985.23828125,-91148.70172183002,0.0003,7013,180898,3.0,103,723696,-0.7299338579177856,314.35369873046875
129964,1167808.75,40364.9296875,-91170.77349140999,0.0003,7014,180901,3.0,103,723708,-0.06920501589775085,314.4028625488281
129968,1305257.5,38458.19921875,-91181.08656046,0.0003,7014,180904,3.0,103,723720,0.20198124647140503,314.4337463378906
129972,1344835.25,38295.609375,-91147.20003944999,0.0003,7014,180907,3.0,103,723732,0.7133528590202332,314.4229736328125
129976,1316081.75,38184.81640625,-91172.20494327,0.0003,7014,180910,3.0,103,723744,-2.438809871673584,314.3709411621094
129980,1658571.875,42055.9375,-91188.555132,0.0003,7014,180913,3.0,103,723756,-1.8012639284133911,314.3223571777344
129984,1375529.75,31148.10546875,-91162.52618010002,0.0003,7014,180916,3.0,103,723768,-0.778377890586853,314.32733154296875
129988,1531646.25,51975.359375,-91128.9488039,0.0003,7014,180919,3.0,103,723780,1.8877009153366089,314.3402099609375
129992,1518103.25,38276.41015625,-91144.00133620002,0.0003,7015,180922,3.0,103,723792,-1.5762488842010498,314.2754821777344
129996,1310351.0,40551.38671875,-91169.4267922,0.0003,7015,180925,3.0,103,723804,0.9234119653701782,314.2165832519531
130000,1372396.25,41532.328125,-91184.19839252997,0.0003,7015,180928,3.0,103,723816,-2.3306784629821777,314.16986083984375
130004,1340713.25,34576.60546875,-91200.71707976997,0.0003,7015,180931,3.0,103,723828,1.7947816848754883,314.1767272949219
130008,1368921.375,44946.5078125,-91185.40236525997,0.0003,7015,180934,3.0,103,723840,3.226126194000244,314.1454162597656
130012,1390856.375,55410.0546875,-91166.70054734999,0.0003,7015,180937,3.0,103,723852,0.507009744644165,314.0350341796875
130016,1340408.875,47837.15625,-91197.87472797999,0.0003,7015,180940,3.0,103,723864,-1.4373068809509277,313.93817138671875
130020,1340566.25,39375.09765625,-91164.34225430999,0.0003,7015,180943,3.0,103,723876,0.4483456015586853,313.9019470214844
130024,1488673.625,31169.326171875,-91132.00105446001,0.0003,7016,180946,3.0,103,723888,1.1489732265472412,313.90045166015625
130028,1391491.25,43748.21875,-91151.25626648002,0.0003,7016,180949,3.0,103,723900,1.3000050783157349,313.9091491699219
130032,1520343.75,44914.58984375,-91146.44015966002,0.0003,7016,180952,3.0,103,723912,-0.5387248396873474,313.8907165527344
130036,1328473.75,43033.078125,-91161.07884104,0.0003,7016,180955,3.0,103,723924,-1.3115854263305664,313.8681335449219
130040,1475703.0,46921.11328125,-91192.80481249001,0.0003,7016,180958,3.0,103,723936,3.4535956382751465,313.86273193359375
130044,1269798.75,46278.16796875,-91227.31097022,0.0003,7016,180961,3.0,103,723948,1.0357551574707031,313.8214416503906
130048,1233081.375,56438.98828125,-91205.96598922001,0.0003,7016,180964,3.0,103,723960,-1.51007080078125,313.7808837890625
130052,1425631.75,31371.029296875,-91191.53621483002,0.0003,7017,180967,3.0,103,723972,0.034683167934417725,313.7491760253906
130056,1340633.75,44024.9375,-91191.16830511998,0.0003,7017,180970,3.0,103,723984,-0.9360423684120178,313.6957702636719
130060,1310457.75,34875.41796875,-91185.93084099,0.0003,7017,180973,3.0,103,723996,-1.7163681983947754,313.6320495605469
130064,1291536.375,39653.50390625,-91184.45912010001,0.0003,7017,180976,3.0,103,724008,-3.570451498031616,313.65447998046875
130068,1339371.25,39144.09375,-91174.44130238,0.0003,7017,180979,3.0,103,724020,-0.1134030818939209,313.7865905761719
130072,1543991.75,44603.98828125,-91192.96481026002,0.0003,7017,180982,3.0,103,724032,-0.2211397886276245,313.92962646484375
130076,1510227.25,60149.734375,-91193.69330588,0.0003,7017,180985,3.0,103,724044,0.5260760188102722,314.03173828125
130080,1526564.25,39446.1875,-91249.12849844,0.0003,7017,180988,3.01,103,724056,0.12127681076526642,314.0981140136719
130084,1450953.25,49176.53515625,-91278.58860718997,0.0003,7018,180991,3.01,103,724068,-0.5530364513397217,314.096435546875
130088,1375284.5,41837.36328125,-91272.57495555001,0.0003,7018,180994,3.01,103,724080,0.47680437564849854,314.0522766113281
130092,1372367.625,41194.7734375,-91280.14513367998,0.0003,7018,180997,3.02,103,724092,-0.07765817642211914,314.00360107421875
130096,1450816.0,35484.609375,-91252.68532048,0.0003,7018,181000,3.02,103,724104,0.2114112377166748,313.9443054199219
130100,1422531.75,40423.8046875,-91223.12826954,0.0003,7018,181003,3.02,103,724116,1.5508594512939453,313.8961181640625
130104,1515864.25,43958.015625,-91210.27774071,0.0003,7018,181006,3.02,103,724128,1.6255450248718262,313.83355712890625
130108,1332811.75,42209.80859375,-91176.65309321,0.0003,7018,181009,3.02,103,724140,2.205747604370117,313.7066955566406
130112,1367597.375,34910.3046875,-91189.20542303998,0.0003,7018,181012,3.02,103,724152,1.463085412979126,313.53082275390625
130116,1384398.75,52691.4140625,-91227.10574275,0.0003,7019,181015,3.02,103,724164,-1.6374443769454956,313.3268127441406
130120,1449714.875,64519.5,-91266.54376055,0.0003,7019,181018,3.02,103,724176,-0.6186186075210571,313.1687927246094
130124,1308057.5,46631.140625,-91271.96491693,0.0003,7019,181021,3.02,103,724188,-0.03285092115402222,313.04290771484375
130128,1327424.375,42361.61328125,-91274.77548797999,0.0003,7019,181024,3.02,103,724200,0.07563596963882446,312.9629211425781
130132,1530359.625,37631.5078125,-91253.65184184002,0.0003,7019,181027,3.02,103,724212,-1.8095612525939941,312.89593505859375
130136,1262692.625,46999.95703125,-91189.28852546001,0.0003,7019,181030,3.02,103,724224,0.4804340600967407,312.86712646484375
130140,1309207.25,40293.9609375,-91163.70215783999,0.0003,7019,181033,3.02,103,724236,-1.2475768327713013,312.8434143066406
130144,1454422.625,32926.86328125,-91150.40808150999,0.0003,7020,181036,3.02,103,724248,1.9787085056304932,312.8559265136719
130148,1375123.25,48177.36328125,-91148.32109826,0.0003,7020,181039,3.02,103,724260,1.596351146697998,312.8135681152344
130152,1409943.125,42026.81640625,-91166.74312211003,0.0003,7020,181042,3.02,103,724272,1.651597261428833,312.712890625
130156,1528364.75,43241.9296875,-91146.80519819,0.0003,7020,181045,3.02,103,724284,-2.9296817779541016,312.6177673339844
130160,1430147.25,50719.23046875,-91145.21577444999,0.0003,7020,181048,3.02,103,724296,-1.807288408279419,312.605712890625
130164,1220769.0,32041.41015625,-91131.37572514999,0.0003,7020,181051,3.02,103,724308,1.0744104385375977,312.6581726074219
130168,1315400.5,42883.49609375,-91089.33340845002,0.0003,7020,181054,3.02,103,724320,1.409837007522583,312.7234802246094
130172,1476343.0,55140.6328125,-91061.26575980001,0.0003,7020,181057,3.02,103,724332,-5.571183204650879,312.7055969238281
130176,1339496.875,43820.51171875,-91046.95197253002,0.0003,7021,181060,3.02,103,724344,0.1277409791946411,312.7640686035156
130180,1414562.625,40317.26171875,-90989.80181673003,0.0003,7021,181063,3.02,103,724356,3.8333916664123535,312.7624206542969
130184,1285243.75,43545.1484375,-90878.29192337,0.0003,7021,181066,3.01,103,724368,-1.6502206325531006,312.6719055175781
130188,1432302.0,41424.3984375,-90848.65023279002,0.0003,7021,181069,3.01,103,724380,1.0777287483215332,312.656982421875
130192,1475570.75,36306.1640625,-90804.65515658999,0.0003,7021,181072,3.0,103,724392,1.469543218612671,312.61077880859375
130196,1626232.0,29686.8984375,-90772.66952725001,0.0003,7021,181075,3.0,103,724404,-0.8629246354103088,312.5428161621094
130200,1136030.875,53263.375,-90783.19153148001,0.0003,7021,181078,3.0,103,724416,-0.7105899453163147,312.5247802734375
130204,1544048.5,41273.421875,-90753.93379942002,0.0003,7021,181081,3.0,103,724428,-1.0025839805603027,312.5423583984375
130208,1294179.5,52302.87109375,-90779.20057267003,0.0003,7022,181084,3.0,103,724440,-0.7890039682388306,312.5265808105469
130212,1318443.375,48758.66015625,-90812.78261267999,0.0003,7022,181087,3.0,103,724452,-4.124081611633301,312.5194091796875
130216,1272987.0,35799.875,-90803.51012127001,0.0003,7022,181090,3.0,103,724464,-0.6379314661026001,312.6459655761719
130220,1399212.25,34929.0703125,-90820.61449578,0.0003,7022,181093,3.0,103,724476,0.8524231910705566,312.79791259765625
130224,1307948.5,41651.66796875,-90843.10288015998,0.0003,7022,181096,3.0,103,724488,0.4303019046783447,312.8639831542969
130228,1402966.375,31092.650390625,-90833.80223356,0.0003,7022,181099,3.0,103,724500,3.555346727371216,312.8699645996094
130232,1367887.5,41121.37109375,-90854.64045475,0.0003,7022,181102,3.0,103,724512,-1.895424246788025,312.79583740234375
130236,1442318.625,44140.53125,-90845.55695008002,0.0003,7022,181105,3.0,103,724524,0.28099650144577026,312.8056640625
130240,1291546.75,45140.6171875,-90852.88912358,0.0003,7023,181108,3.0,103,724536,3.448286533355713,312.8116149902344
130244,1395046.125,44591.3046875,-90833.93833296002,0.0003,7023,181111,3.0,103,724548,1.7225604057312012,312.77105712890625
130248,1448362.25,45435.328125,-90833.74331936998,0.0003,7023,181114,3.0,103,724560,-2.4724059104919434,312.7336120605469
130252,1438666.0,35475.078125,-90822.31225565998,0.0003,7023,181117,3.0,103,724572,-1.9181278944015503,312.7500305175781
130256,1544313.0,55730.140625,-90841.23339914998,0.0003,7023,181120,3.0,103,724584,-1.8994678258895874,312.8076171875
130260,1256308.625,45387.328125,-90829.41026751,0.0003,7023,181123,3.0,103,724596,-0.5766675472259521,312.8898010253906
130264,1298283.75,45674.7109375,-90830.79430844002,0.0003,7023,181126,3.0,103,724608,-0.23573017120361328,312.96588134765625
130268,1240233.875,55744.12109375,-90864.07914249,0.0003,7024,181129,3.0,103,724620,-1.0084151029586792,313.013671875
130272,1383788.0,36560.65625,-90883.65114427998,0.0003,7024,181132,3.0,103,724632,-1.2819952964782715,313.07562255859375
130276,1258675.5,34880.86328125,-90907.23315921,0.0003,7024,181135,3.0,103,724644,1.6201626062393188,313.14129638671875
130280,1540106.375,37223.98046875,-90917.77330218996,0.0003,7024,181138,3.0,103,724656,-2.6166582107543945,313.1816101074219
130284,1313202.625,36648.1015625,-90953.93906186,0.0003,7024,181141,3.0,103,724668,-2.2187533378601074,313.30096435546875
130288,1485750.375,44623.90625,-90988.40669542999,0.0003,7024,181144,3.0,103,724680,-0.8213868141174316,313.48492431640625
130292,1504506.25,35469.25390625,-91006.93169197999,0.0003,7024,181147,3.0,103,724692,-2.6253833770751953,313.67169189453125
130296,1213720.75,54184.9140625,-91025.46531091,0.0003,7024,181150,3.0,103,724704,-2.531935930252075,313.8827819824219
130300,1646329.625,35849.140625,-90994.69155567001,0.0003,7025,181153,3.0,103,724716,0.02435094118118286,314.09271240234375
130304,1515894.75,46761.15234375,-91010.60724242,0.0003,7025,181156,3.0,103,724728,-0.4184032082557678,314.22467041015625
130308,1263868.0,48425.296875,-91007.55220628,0.0003,7025,181159,3.0,103,724740,-1.0480129718780518,314.3205871582031
130312,1326881.0,36636.37109375,-90977.69036312998,0.0003,7025,181162,3.0,103,724752,0.6160422563552856,314.3890686035156
130316,1532193.5,48732.8203125,-90980.30219728999,0.0003,7025,181165,3.0,103,724764,0.6283831596374512,314.4197998046875
130320,1522733.25,35068.16796875,-90938.78512100998,0.0003,7025,181168,3.0,103,724776,-0.6683197021484375,314.3868408203125
130324,1433364.25,34468.21484375,-90920.03054567998,0.0003,7025,181171,3.0,103,724788,-1.3544118404388428,314.3433532714844
130328,1227502.875,34977.12890625,-90928.35448472998,0.0003,7026,181174,3.0,103,724800,-0.2928130626678467,314.35699462890625
130332,1453538.0,39448.54296875,-90920.79433688999,0.0003,7026,181177,3.0,103,724812,0.5058487057685852,314.40435791015625
130336,1344837.0,41398.97265625,-90970.1922972,0.0003,7026,181180,3.0,103,724824,0.7690010666847229,314.42791748046875
130340,1434369.5,44135.46484375,-90974.23296411004,0.0003,7026,181183,3.0,103,724836,0.4393664002418518,314.43017578125
130344,1405159.25,43380.30078125,-91011.31286769999,0.0003,7026,181186,3.0,103,724848,2.0448641777038574,314.4199523925781
130348,1483200.75,45205.19140625,-91030.87622191999,0.0003,7026,181189,3.0,103,724860,-1.6476746797561646,314.3663024902344
130352,1444280.375,39809.76953125,-91009.54490066001,0.0003,7026,181192,3.0,103,724872,-1.0391327142715454,314.34307861328125
130356,1246105.0,31335.27734375,-90998.45116977999,0.0003,7026,181195,3.0,103,724884,0.010396450757980347,314.3533935546875
130360,1476311.375,53091.84375,-91016.06147126,0.0003,7027,181198,3.0,103,724896,0.20464831590652466,314.385498046875
130364,1352626.5,45766.7265625,-90992.68794213003,0.0003,7027,181201,3.0,103,724908,-1.444342851638794,314.45159912109375
130368,1540773.0,60059.83984375,-91031.87442149,0.0003,7027,181205,3.01,103,724924,2.138490915298462,314.5484924316406
130372,1320885.25,39145.015625,-91014.81052901997,0.0003,7027,181208,3.01,103,724936,0.589302659034729,314.4740905761719
130376,1455751.625,48181.5234375,-91004.65546539,0.0003,7027,181211,3.01,103,724948,-3.229311943054199,314.3764953613281
130380,1395395.75,36021.953125,-90984.04210654002,0.0003,7027,181214,3.01,103,724960,-4.349637031555176,314.3848876953125
130384,1499878.75,39287.09765625,-90995.46876426002,0.0003,7027,181217,3.01,103,724972,-1.3468271493911743,314.5115966796875
130388,1276151.25,37110.625,-90970.31073297,0.0003,7028,181220,3.01,103,724984,0.7437350153923035,314.60968017578125
130392,1365166.5,35532.5078125,-90982.19891431,0.0003,7028,181223,3.01,103,724996,3.469557046890259,314.6322021484375
130396,1410857.375,35232.96875,-90990.443477,0.0003,7028,181226,3.01,103,725008,2.0599842071533203,314.5668029785156
130400,1245031.125,36929.4140625,-91008.61529288998,0.0003,7028,181229,3.01,103,725020,1.9122378826141357,314.4648132324219
130404,1577160.5,38530.6875,-91030.73318873998,0.0003,7028,181232,3.01,103,725032,3.2279176712036133,314.32403564453125
130408,1647956.25,53535.265625,-91040.53532002999,0.0003,7028,181235,3.01,103,725044,-0.23267978429794312,314.1385498046875
130412,1568648.75,37776.24609375,-91038.30989403,0.0003,7028,181238,3.01,103,725056,-0.7315672039985657,314.0176696777344
130416,1537757.75,44921.2421875,-91045.81127827999,0.0003,7028,181241,3.01,103,725068,-0.2739255726337433,313.9736633300781
130420,1370337.375,47305.453125,-91053.17859099997,0.0003,7029,181244,3.01,103,725080,2.627653121948242,313.955078125
130424,1311260.0,43765.51171875,-91016.88991279999,0.0003,7029,181247,3.01,103,725092,-2.3587594032287598,313.9266357421875
130428,1374725.25,45688.80078125,-91013.1138927,0.0003,7029,181250,3.01,103,725104,-2.8698086738586426,313.963623046875
130432,1602018.75,32646.76171875,-90955.73994373997,0.0003,7029,181253,3.01,103,725116,-2.026165008544922,314.0348815917969
130436,1483015.5,43159.33203125,-90918.93162545002,0.0003,7029,181256,3.01,103,725128,-2.0617809295654297,314.0838623046875
130440,1415036.5,51077.29296875,-90885.19939829997,0.0003,7029,181259,3.01,103,725140,-0.8968690633773804,314.1344909667969
130444,1439649.125,34284.87109375,-90863.20158532003,0.0003,7029,181262,3.01,103,725152,3.594527006149292,314.1658020019531
130448,1406459.75,39603.8046875,-90839.91978388,0.0003,7029,181265,3.01,103,725164,1.496821641921997,314.09735107421875
130452,1456567.25,36029.640625,-90846.48152558999,0.0003,7030,181268,3.01,103,725176,0.6361359357833862,314.0169372558594
130456,1464705.5,38842.8515625,-90798.71036794997,0.0003,7030,181271,3.01,103,725188,-2.346527576446533,314.0157470703125
130460,1279837.75,41020.44140625,-90806.16708300999,0.0003,7030,181274,3.01,103,725200,-1.9423211812973022,314.0648193359375
130464,1332211.375,43970.58203125,-90792.44199101003,0.0003,7030,181277,3.01,103,725212,1.082793951034546,314.1141052246094
130468,1444676.75,41661.33203125,-90751.91765487002,0.0003,7030,181280,3.0,103,725224,1.8154480457305908,314.09674072265625
130472,1487156.25,35241.859375,-90774.80803459,0.0003,7030,181283,3.0,103,725236,2.9370083808898926,314.00927734375
130476,1265003.5,48688.8515625,-90751.50038708001,0.0003,7030,181286,3.0,103,725248,-2.621796131134033,313.8480529785156
130480,1459111.75,41663.6171875,-90778.79091387,0.0003,7031,181289,3.0,103,725260,-1.748250126838684,313.7203063964844
130484,1669482.375,36284.953125,-90751.52759016998,0.0003,7031,181292,3.0,103,725272,-2.6648976802825928,313.6539001464844
130488,1589263.125,44036.515625,-90802.01482196999,0.0003,7031,181295,3.0,103,725284,2.320760726928711,313.64190673828125
130492,1589159.125,38762.6171875,-90793.0995886,0.0003,7031,181298,3.0,103,725296,0.34515753388404846,313.6031799316406
130496,1426433.0,51572.7734375,-90838.70989024,0.0003,7031,181301,3.0,103,725308,-2.6288914680480957,313.56536865234375
130500,1270418.5,51643.75,-90844.82848994002,0.0003,7031,181304,3.0,103,725320,0.183839350938797,313.5669860839844
130504,1544479.25,37079.5234375,-90818.56546192997,0.0003,7031,181307,3.0,103,725332,-0.26984703540802,313.55413818359375
130508,1348961.25,40214.43359375,-90816.50688773001,0.0003,7031,181310,3.0,103,725344,-0.5529478788375854,313.5518798828125
130512,1599834.125,31849.732421875,-90835.77710276,0.0003,7031,181313,3.0,103,725356,2.2252378463745117,313.5246887207031
130516,1418988.75,37710.46484375,-90827.32066226,0.0003,7032,181316,3.0,103,725368,0.3508661389350891,313.41766357421875
130520,1392791.375,52157.44140625,-90817.08239793999,0.0003,7032,181319,3.0,103,725380,-0.9035242795944214,313.28424072265625
130524,1368444.25,36273.64453125,-90847.43614029001,0.0003,7032,181322,3.0,103,725392,2.4888641834259033,313.1681823730469
130528,1238758.75,42690.2890625,-90841.18316933999,0.0003,7032,181325,3.0,103,725404,-0.25441068410873413,313.0014343261719
130532,1412014.5,48516.48828125,-90907.21871854001,0.0003,7032,181328,3.0,103,725416,1.3598499298095703,312.88665771484375
130536,1327062.25,38407.875,-90925.94158937002,0.0003,7032,181331,3.0,103,725428,1.0218498706817627,312.7796936035156
130540,1447353.5,37494.32421875,-90946.67691166997,0.0003,7032,181334,3.01,103,725440,2.040050506591797,312.65283203125
130544,1337125.125,42430.33203125,-90941.19271039,0.0003,7032,181337,3.01,103,725452,-0.11023342609405518,312.5220947265625
130548,1382486.5,35861.171875,-91000.31122284001,0.0003,7033,181340,3.01,103,725464,2.5361504554748535,312.4039306640625
130552,1368788.25,51185.83203125,-91011.24046586,0.0003,7033,181343,3.01,103,725476,-1.8166282176971436,312.2362365722656
130556,1279619.5,43698.80859375,-91072.50512843,0.0003,7033,181346,3.01,103,725488,2.0317764282226562,312.1191101074219
130560,1493395.625,60342.3671875,-91083.02798051,0.0003,7033,181349,3.01,103,725500,-2.5350868701934814,312.0091247558594
130564,1322753.75,39612.81640625,-91092.68370673998,0.0003,7033,181352,3.01,103,725512,1.7269994020462036,311.97833251953125
130568,1351679.5,38958.96484375,-91014.85608921002,0.0003,7033,181355,3.02,103,725524,1.914498209953308,311.9149475097656
130572,1338228.75,38584.81640625,-91036.15954837002,0.0003,7033,181358,3.02,103,725536,1.2051277160644531,311.7775573730469
130576,1290789.75,45081.87109375,-91080.41079918001,0.0003,7033,181361,3.02,103,725548,-0.01114550232887268,311.5953674316406
130580,1344433.625,36626.4453125,-91071.74349679999,0.0003,7034,181364,3.02,103,725560,0.06614762544631958,311.44146728515625
130584,1295426.75,39727.0,-91033.33292898002,0.0003,7034,181367,3.02,103,725572,2.9582133293151855,311.3060607910156
130588,1276481.75,37189.40625,-91044.43394102002,0.0003,7034,181370,3.02,103,725584,1.1458477973937988,311.14105224609375
130592,1279284.125,43822.45703125,-91065.67879833,0.0003,7034,181373,3.02,103,725596,1.432633638381958,310.9864807128906
130596,1330640.5,41651.0078125,-90991.43341559,0.0003,7034,181376,3.02,103,725608,2.1796250343322754,310.8216247558594
130600,1508097.75,36160.33984375,-90970.13319448,0.0003,7034,181379,3.02,103,725620,-2.3571901321411133,310.672119140625
130604,1453736.375,43515.66015625,-90982.8497515,0.0003,7035,181382,3.02,103,725632,-1.6902856826782227,310.6068115234375
130608,1377607.0,44027.01171875,-90952.1840249,0.0003,7035,181385,3.02,103,725644,1.2956864833831787,310.5650329589844
130612,1392785.75,45592.578125,-90975.16345787,0.0003,7035,181388,3.02,103,725656,0.24129992723464966,310.48388671875
130616,1342040.0,44492.47265625,-90930.80217630001,0.0003,7035,181391,3.02,103,725668,1.2867107391357422,310.3974304199219
130620,1402645.5,46712.76171875,-90902.17327572,0.0003,7036,181394,3.02,103,725680,-0.827055811882019,310.3070068359375
130624,1564977.0,49614.65625,-90914.88312789999,0.0003,7036,181397,3.02,103,725692,0.370211124420166,310.24871826171875
130628,1347497.125,45045.875,-90938.29510729002,0.0003,7036,181400,3.02,103,725704,-0.006459295749664307,310.18658447265625
130632,1535104.875,32979.484375,-90890.30721551,0.0003,7036,181403,3.02,103,725716,-0.3787785768508911,310.118408203125
130636,1239418.5,28719.080078125,-90890.86615158999,0.0003,7036,181406,3.02,103,725728,0.541236937046051,310.08233642578125
130640,1227543.75,43225.96875,-90881.88914027,0.0003,7037,181409,3.01,103,725740,1.7471922636032104,310.09637451171875
130644,1353279.25,48525.80078125,-90897.98599750003,0.0003,7037,181412,3.01,103,725752,-0.09129965305328369,310.1020202636719
130648,1475352.5,35943.34765625,-90840.38401443,0.0003,7037,181415,3.01,103,725764,0.4327852725982666,310.1237487792969
130652,1335613.5,29461.30078125,-90821.75007365001,0.0003,7037,181418,3.01,103,725776,1.5917197465896606,310.1454772949219
130656,1172000.0,49270.8046875,-90778.70489483999,0.0003,7037,181421,3.01,103,725788,1.1599738597869873,310.12432861328125
130660,1348846.75,46477.453125,-90765.71704355998,0.0003,7037,181424,3.01,103,725800,-3.953267812728882,310.0801086425781
130664,1490877.875,39725.0078125,-90785.96898467,0.0003,7038,181427,3.01,103,725812,-1.140367865562439,310.0884094238281
130668,1274935.5,49107.8671875,-90834.90772221,0.0003,7038,181430,3.0,103,725824,-3.133188247680664,310.0898742675781
130672,1493911.75,40686.6328125,-90821.8666716,0.0003,7038,181433,3.0,103,725836,2.952915906906128,310.141357421875
130676,1415444.625,33954.02734375,-90761.48390935,0.0003,7038,181436,3.0,103,725848,1.356907844543457,310.1667785644531
130680,1397843.0,50365.00390625,-90784.44876440002,0.0003,7038,181439,3.0,103,725860,1.227365493774414,310.1434020996094
130684,1462371.0,61500.65625,-90776.68856946,0.0003,7038,181442,3.0,103,725872,-2.0272538661956787,310.0935974121094
130688,1325928.125,42784.6484375,-90757.79277787,0.0003,7038,181445,3.0,103,725884,2.103867292404175,310.1240234375
130692,1522178.75,43089.67578125,-90692.7001193,0.0003,7039,181448,3.0,103,725896,0.03639781475067139,310.1262512207031
130696,1544136.5,37579.33203125,-90722.84057108,0.0003,7039,181451,3.0,103,725908,-0.47565126419067383,310.0875244140625
130700,1553569.625,33935.92578125,-90737.51098485003,0.0003,7039,181454,3.0,103,725920,1.9406547546386719,310.05126953125
130704,1270493.375,43457.8359375,-90698.14545743,0.0003,7039,181457,3.0,103,725932,0.4072187542915344,309.9501953125
130708,1257057.75,38249.40625,-90699.14645433001,0.0003,7039,181460,3.0,103,725944,4.141246318817139,309.7907409667969
130712,1236866.75,43088.46875,-90673.93432152999,0.0003,7039,181463,3.0,103,725956,1.619269609451294,309.568359375
130716,1378703.0,39009.65625,-90661.45017105,0.0003,7039,181466,3.0,103,725968,-0.4010885953903198,309.3614807128906
130720,1510980.75,59162.37890625,-90684.60217826998,0.0003,7039,181469,3.0,103,725980,-1.916053295135498,309.2436218261719
130724,1467336.25,32130.63671875,-90695.49791511,0.0003,7040,181472,3.0,103,725992,0.20727354288101196,309.2102966308594
130728,1464981.5,29904.564453125,-90680.97476067001,0.0003,7040,181475,3.0,103,726004,0.11028757691383362,309.1594543457031
130732,1306470.875,43215.3203125,-90679.48118133,0.0003,7040,181478,3.0,103,726016,-0.4094792604446411,309.0946044921875
130736,1366570.75,31689.935546875,-90655.31242355,0.0003,7040,181481,3.0,103,726028,2.972524642944336,309.0263671875
130740,1461211.25,39442.55078125,-90653.90689767998,0.0003,7040,181484,3.0,103,726040,-3.06429386138916,308.9295349121094
130744,1487899.5,49406.328125,-90653.62125694001,0.0003,7040,181487,3.0,103,726052,-3.8731565475463867,308.90496826171875
130748,1308582.25,36604.390625,-90663.7887958,0.0003,7040,181490,3.0,103,726064,2.5724997520446777,308.96978759765625
130752,1419824.875,39244.8203125,-90655.06600266999,0.0003,7041,181493,3.0,103,726076,4.290644645690918,308.96490478515625
130756,1394226.5,47058.9375,-90683.92238742001,0.0003,7041,181496,3.0,103,726088,3.170924663543701,308.8482666015625
130760,1490197.375,34607.40625,-90675.67318758,0.0003,7041,181499,3.0,103,726100,2.66646671295166,308.71295166015625
130764,1240847.5,31502.279296875,-90645.78860146998,0.0003,7041,181502,3.0,103,726112,-1.6792328357696533,308.5928649902344
130768,1468504.25,37720.0859375,-90629.92306467998,0.0003,7041,181505,3.0,103,726124,-0.6359043121337891,308.55694580078125
130772,1548246.125,39706.94140625,-90625.72237052002,0.0003,7041,181508,3.0,103,726136,0.6469536423683167,308.5719299316406
130776,1306630.5,46097.42578125,-90634.99604789,0.0003,7041,181511,3.0,103,726148,1.9760777950286865,308.5962219238281
130780,1475704.5,39903.9921875,-90640.80620801,0.0003,7041,181514,3.0,103,726160,1.063605546951294,308.5488586425781
130784,1290813.0,43575.33203125,-90637.59448178,0.0003,7042,181517,3.0,103,726172,-3.305957317352295,308.49176025390625
130788,1314404.25,38594.66015625,-90618.67971428,0.0003,7042,181520,3.0,103,726184,-1.67820405960083,308.5157470703125
130792,1467297.5,46521.609375,-90669.86089962,0.0003,7042,181523,3.0,103,726196,0.4443652033805847,308.6080017089844
130796,1580401.25,42152.91796875,-90683.81252953998,0.0003,7042,181526,3.0,103,726208,1.5870540142059326,308.7105712890625
130800,1584693.5,46156.24609375,-90692.76959904,0.0003,7042,181529,3.0,103,726220,-0.35207295417785645,308.7671203613281
130804,1362985.5,55522.65234375,-90696.78223914001,0.0003,7042,181532,3.0,103,726232,1.7750157117843628,308.7936096191406
130808,1387139.75,43552.80078125,-90716.74201532999,0.0003,7042,181535,3.0,103,726244,0.7246758937835693,308.7750549316406
130812,1482982.25,43549.67578125,-90707.17676787,0.0003,7042,181538,3.0,103,726256,0.20816688239574432,308.72515869140625
130816,1507030.75,37505.32421875,-90709.51898936002,0.0003,7043,181541,3.0,103,726268,0.6728497743606567,308.65728759765625
130820,1389587.5,47800.92578125,-90686.84447399,0.0003,7043,181544,3.0,103,726280,0.12653183937072754,308.5829772949219
130824,1534595.5,44557.19140625,-90635.42996191999,0.0003,7043,181547,3.0,103,726292,0.09431254863739014,308.53546142578125
130828,1389479.375,40064.80078125,-90617.74677748999,0.0003,7043,181550,3.0,103,726304,1.5193533897399902,308.5035400390625
130832,1308588.5,37477.19921875,-90640.83487479002,0.0003,7043,181553,3.0,103,726316,-0.17810726165771484,308.4413146972656
130836,1231471.125,42618.1953125,-90607.75816391999,0.0003,7043,181556,3.0,103,726328,1.3249645233154297,308.43426513671875
130840,1478156.75,48673.234375,-90630.71724066,0.0003,7043,181559,3.0,103,726340,3.1192824840545654,308.4561767578125
130844,1374221.25,41300.73046875,-90600.10761626998,0.0003,7043,181562,3.0,103,726352,-0.23427754640579224,308.4236755371094
130848,1383501.25,40769.390625,-90603.27760321998,0.0003,7043,181565,3.0,103,726364,-1.4539049863815308,308.3930969238281
130852,1283502.5,51131.07421875,-90609.84538403,0.0003,7044,181568,3.0,103,726376,-1.5660227537155151,308.45587158203125
130856,1220512.125,48859.984375,-90572.18486960001,0.0003,7044,181571,3.0,103,726388,1.5370455980300903,308.5966796875
