train/critic_loss,train/ent_coef_loss,rollout/ep_len_mean,train/ent_coef,train/learning_rate,train/n_updates,time/episodes,train/actor_loss,time/time_elapsed,time/total_timesteps,time/fps,rollout/ep_rew_mean
6578540.5,1.1867969036102295,487.32,22.46341896057129,0.001,29921,908,26627.74609375,922,119788,129,-83778.11944445
3227002.0,1.5606656074523926,493.69,21.850753784179688,0.001,30124,912,26954.837890625,929,120600,129,-84944.29444444999
11037768.0,0.012538120150566101,491.28,20.994060516357422,0.001,30678,916,25228.328125,947,122816,129,-85929.39444445
4914645.0,1.6704013347625732,486.46,20.883785247802734,0.001,30931,920,25017.6484375,954,123828,129,-86532.42777779
6391599.0,0.8465566039085388,487.6,20.466176986694336,0.001,31591,924,25817.50390625,974,126468,129,-86665.15277779
4980632.0,-1.223488211631775,490.63,20.63417625427246,0.001,32078,928,23193.30859375,989,128416,129,-87830.31527779
7330361.0,0.19291676580905914,490.78,21.572580337524414,0.001,32504,932,21321.35546875,1002,130120,129,-87741.26527779
3024825.0,0.2104218602180481,496.3,21.233606338500977,0.001,32911,936,22603.8984375,1014,131748,129,-88134.60277779
3966174.25,0.5616891384124756,485.05,20.756977081298828,0.001,33276,940,23352.94921875,1026,133208,129,-88754.54027779
4455312.0,0.695370614528656,476.57,20.12984275817871,0.001,33535,944,24418.421875,1034,134244,129,-88673.73194444999
3190782.0,-1.5408055782318115,475.67,20.448471069335938,0.001,33921,948,24962.96875,1046,135788,129,-88548.74444444999
2681701.0,0.7862014770507812,474.78,20.838783264160156,0.001,34034,952,21751.65625,1049,136240,129,-88407.54861111999
22607068.0,0.34880363941192627,475.08,20.016096115112305,0.001,35016,956,24247.015625,1079,140168,129,-88186.57361111998
2842102.5,0.17012929916381836,474.95,19.60991668701172,0.001,35118,960,22135.09375,1082,140576,129,-89236.60416668
17052590.0,0.6578160524368286,468.14,18.42839241027832,0.001,35426,964,21711.67578125,1091,141808,129,-89084.64583334001
2502525.0,0.5208286046981812,453.39,18.330554962158203,0.001,35634,968,22063.27734375,1098,142640,129,-89908.95416667
3487797.25,1.5467779636383057,448.39,19.419340133666992,0.001,36058,972,22037.943359375,1111,144336,129,-89859.00000000998
16485516.0,-0.5207412242889404,456.0,18.94188690185547,0.001,36546,976,24170.931640625,1126,146288,129,-89743.90000000998
3124277.0,0.8351328372955322,457.68,18.389883041381836,0.001,37001,980,21311.14453125,1141,148108,129,-89709.65000000998
3169426.5,1.2825859785079956,471.34,19.98650550842285,0.001,37860,984,24021.265625,1167,151544,129,-90131.89583334
3924526.0,0.22032767534255981,464.76,20.01732635498047,0.001,38389,988,20811.306640625,1183,153660,129,-90817.47916666999
2652490.0,-1.7961691617965698,463.61,19.509737014770508,0.001,38917,992,22381.67578125,1199,155772,129,-92085.9125
3320734.0,-1.0509495735168457,470.88,20.422672271728516,0.001,39470,996,19884.625,1217,157984,129,-91149.4875
2780275.75,0.6677675247192383,450.19,19.9173583984375,0.001,39696,1000,20088.18359375,1224,158888,129,-91957.575
2604401.5,1.7704105377197266,438.14,19.414146423339844,0.001,40054,1004,19404.58203125,1235,160320,129,-92043.45
2393239.5,-0.45259106159210205,431.81,19.01703453063965,0.001,40334,1008,22834.125,1245,161440,129,-92314.26666667
3505542.0,0.5255118608474731,418.23,19.0682373046875,0.001,40859,1012,23981.23046875,1262,163540,129,-91749.8625
2798794.75,-0.3485840857028961,436.11,18.60296058654785,0.001,41585,1016,22093.11328125,1283,166444,129,-90889.6375
6624058.0,1.153076410293579,444.88,18.744722366333008,0.001,42128,1020,22505.384765625,1301,168616,129,-91374.57916666
3064895.0,1.5938053131103516,447.33,16.788076400756836,0.001,42551,1024,22468.03515625,1314,170308,129,-91724.89166666001
3925079.0,0.0642549991607666,434.39,16.095890045166016,0.001,42934,1028,18722.61328125,1326,171840,129,-91272.99583333
2834368.75,0.02288186550140381,436.78,17.30584716796875,0.001,43587,1032,21578.6953125,1347,174452,129,-90006.41388889
2194447.5,-0.5383842587471008,441.44,16.815458297729492,0.001,43942,1036,18905.029296875,1358,175872,129,-88699.43472222
5494900.0,-2.0495853424072266,437.57,17.230878829956055,0.001,44121,1040,20524.90234375,1363,176588,129,-88557.23472222
3656404.25,-0.5429971814155579,437.96,19.205951690673828,0.001,44397,1044,21983.84375,1372,177692,129,-88090.05972222
2908049.25,-0.30996274948120117,439.09,17.848196029663086,0.001,44961,1048,21194.068359375,1389,179948,129,-88080.50972222
37232336.0,0.7925783395767212,452.03,16.999805450439453,0.001,45397,1052,20816.896484375,1402,181692,129,-87103.61388888002
2809989.5,-0.9000442624092102,455.73,16.045249938964844,0.001,46216,1056,18615.4296875,1428,184968,129,-86034.03888888
3177906.5,-0.7056524753570557,452.82,16.59842872619629,0.001,46542,1060,24955.82421875,1438,186272,129,-86935.17638887999
4652119.5,-0.5389895439147949,452.82,16.908536911010742,0.001,46648,1064,23247.984375,1442,186696,129,-87283.53055555001
14057374.0,1.4036606550216675,455.2,18.552902221679688,0.001,47307,1068,22426.53515625,1462,189332,129,-87443.81805555001
5747737.0,0.26512566208839417,477.4,16.77876091003418,0.001,48009,1072,17930.17578125,1482,192140,129,-86561.15972221
6797489.0,0.1301598697900772,481.19,16.523866653442383,0.001,48628,1076,20251.630859375,1501,194616,129,-86729.00972221
2311910.75,0.08639761805534363,479.04,17.026090621948242,0.001,48855,1080,19123.984375,1508,195524,129,-86554.47222221
10619970.0,0.6299487948417664,466.34,18.590625762939453,0.001,49180,1084,18800.80859375,1518,196824,129,-86032.99305554
7076905.0,-1.648787498474121,463.09,17.03660774230957,0.001,49989,1088,25221.01171875,1543,200060,129,-86902.08472220998
2437901.5,-0.17364788055419922,468.42,18.5068359375,0.001,50730,1092,18528.234375,1566,203024,129,-85880.98472220998
12324788.0,-0.16595357656478882,468.26,17.679676055908203,0.001,51349,1096,20022.59375,1585,205500,129,-86239.00972221
4386389.0,-1.6188422441482544,470.66,16.186079025268555,0.001,51686,1100,24054.984375,1596,206848,129,-86155.07222221
4226131.5,-1.0789873600006104,479.15,17.537446975708008,0.001,51970,1104,25438.630859375,1604,207984,129,-85076.34722221
13601166.0,0.2808249294757843,483.73,17.780012130737305,0.001,52534,1108,23362.37109375,1622,210240,129,-84878.09722221
5423388.0,-0.03439231216907501,492.78,17.73358154296875,0.001,53117,1112,20864.61328125,1640,212572,129,-85197.84583332
3857521.25,-0.04106585681438446,483.18,17.6534366607666,0.001,53826,1116,18486.26171875,1663,215408,129,-85261.27083332
12351836.0,0.21032601594924927,480.69,16.592769622802734,0.001,54122,1120,24862.015625,1672,216592,129,-84220.10833332001
5016425.0,-0.09346409142017365,481.86,17.63919448852539,0.001,54696,1124,17634.2265625,1689,218888,129,-84021.48333332001
6099430.5,-1.1500918865203857,482.41,16.244775772094727,0.001,55257,1128,22827.9765625,1708,221132,129,-83047.64166665002
4375669.5,0.016176223754882812,482.23,15.684951782226562,0.001,55546,1132,21174.29296875,1717,222288,129,-84042.61388887
4277879.0,0.6286709308624268,471.85,15.29688549041748,0.001,55660,1136,20627.1484375,1721,222744,129,-85031.23055554001
17652756.0,0.18452027440071106,476.32,16.7303524017334,0.001,56256,1140,21428.21484375,1739,225128,129,-85434.73055554001
5583426.0,-0.22273388504981995,486.14,17.250274658203125,0.001,56917,1144,23995.12890625,1759,227772,129,-85938.47222221002
11373393.0,-0.47091129422187805,503.08,14.88784122467041,0.001,57352,1148,19243.23046875,1772,229512,129,-83992.68472221002
7080287.0,-0.7172771692276001,499.97,15.896841049194336,0.001,57975,1152,19278.44921875,1791,232004,129,-84897.52888888001
6504720.5,0.7562645673751831,506.83,15.974984169006348,0.001,58975,1156,21550.36328125,1820,236004,129,-83827.30388888001
5436226.0,-1.0842957496643066,506.96,16.30782127380371,0.001,59247,1160,23230.46875,1829,237092,129,-81590.33722221
5129127.0,-1.9255238771438599,521.05,17.469329833984375,0.001,59830,1164,22223.4140625,1846,239424,129,-81350.77888888
7038956.0,1.5476431846618652,522.56,16.589218139648438,0.001,60192,1168,19418.419921875,1857,240872,129,-81489.94138887999
3021179.5,-0.09260471165180206,513.72,15.448992729187012,0.001,61051,1172,22560.669921875,1883,244308,129,-81644.17888888
3055298.25,0.4756074547767639,510.1,14.685978889465332,0.001,61517,1176,21609.921875,1898,246172,129,-80689.68388888
2229272.5,1.6085855960845947,526.44,14.335658073425293,0.001,62308,1180,18593.5703125,1922,249336,129,-77900.09638887999
3089104.5,-1.884077787399292,539.38,14.993937492370605,0.001,62852,1184,20186.412109375,1939,251512,129,-76511.72555555
3458199.5,0.3205723166465759,535.69,15.10167121887207,0.001,63050,1188,21199.150390625,1945,252304,129,-76827.68805555
4261461.5,0.49422794580459595,525.12,15.415324211120605,0.001,63879,1192,20299.08203125,1971,255620,129,-78583.28805555
12676298.0,-0.9867581129074097,512.07,14.97871208190918,0.001,64164,1196,18563.22265625,1979,256760,129,-79305.02555555
4342402.0,-0.509662926197052,525.92,14.339316368103027,0.001,64990,1200,21329.31640625,2006,260064,129,-78659.05055555
2778400.75,-1.1777324676513672,531.43,14.697225570678711,0.001,65201,1204,22417.01953125,2012,260908,129,-77865.56305555001
2409059.5,0.9504941701889038,531.99,15.41379165649414,0.001,65748,1208,22151.5078125,2029,263096,129,-77997.45055555
2626941.75,0.04231870174407959,527.33,15.773398399353027,0.001,66140,1212,20749.0703125,2041,264664,129,-77801.73111111
2305082.5,-0.7100624442100525,516.57,16.22894859313965,0.001,66428,1216,20922.181640625,2050,265816,129,-78929.64361111
3972902.5,0.14514827728271484,500.35,16.041015625,0.001,66597,1220,20701.48828125,2055,266492,129,-79678.10611111
19500932.0,1.682337760925293,493.61,15.660880088806152,0.001,67173,1224,21119.328125,2073,268796,129,-79397.31861111001
7373816.0,-0.4020335078239441,498.1,14.064563751220703,0.001,67525,1228,19569.3828125,2083,270204,129,-80470.29361111
2455870.5,0.5823265910148621,499.51,14.440568923950195,0.001,67975,1232,23795.27734375,2098,272004,129,-79365.1984188
28516760.0,0.8109809160232544,507.77,14.924674034118652,0.001,68684,1236,20580.052734375,2119,274840,129,-78146.1359188
3697465.5,-2.1409058570861816,514.25,14.24417781829834,0.001,69097,1240,21116.65234375,2131,276492,129,-77677.44425213
11732801.0,0.9355226755142212,517.62,14.096468925476074,0.001,69609,1244,19407.830078125,2147,278540,129,-77754.80675213
2208221.5,0.3254588544368744,505.35,12.987391471862793,0.001,70322,1248,23337.9140625,2169,281392,129,-79564.34425213
6743635.0,-0.4938664138317108,508.87,13.49251937866211,0.001,70711,1252,22416.46484375,2181,282948,129,-79410.66675213
7215881.0,-0.10006189346313477,499.76,13.901885986328125,0.001,71201,1256,19497.83203125,2197,284908,129,-81400.21675213
1891354.0,-1.5645778179168701,494.57,13.759556770324707,0.001,71711,1260,20258.33203125,2213,286948,129,-82447.6834188
2598103.0,-0.1306438148021698,494.3,14.009624481201172,0.001,72302,1264,20055.6640625,2231,289312,129,-81435.0584188
3042578.5,-0.7775700092315674,498.92,13.700994491577148,0.001,72785,1268,21227.90625,2245,291244,129,-80150.6334188
2553008.5,1.672729730606079,499.99,15.088412284851074,0.001,73446,1272,19323.513671875,2266,293888,129,-81173.48758547001
2986391.5,-0.8297675848007202,514.86,14.317633628845215,0.001,74446,1276,21968.32421875,2297,297888,129,-80753.78675214
3663196.5,-0.7264953851699829,509.31,14.038328170776367,0.001,75030,1280,23653.8671875,2316,300224,129,-81562.56175214
2458949.25,1.1140658855438232,520.0,12.876887321472168,0.001,75991,1284,23428.4453125,2346,304068,129,-82582.38675214
18056404.0,0.139323890209198,533.24,14.200117111206055,0.001,76610,1288,20740.2890625,2366,306544,129,-80386.44925214
1747882.875,-0.43586182594299316,548.16,12.94807243347168,0.001,77610,1292,22170.69921875,2397,310544,129,-77764.95925214
4111693.5,0.12939614057540894,569.05,13.28222942352295,0.001,78173,1296,21213.814453125,2414,312796,129,-75016.19675214001
2221992.75,0.14955657720565796,574.96,12.651212692260742,0.001,79149,1300,21874.72265625,2445,316700,129,-74066.05925214
1865682.625,0.06997209787368774,571.23,12.304915428161621,0.001,79710,1304,20902.330078125,2463,318944,129,-74615.59372184
2230870.25,-0.6920369863510132,581.8,12.599671363830566,0.001,80635,1308,22015.310546875,2491,322644,129,-74475.8617774
2947535.5,-1.306654691696167,596.88,12.649497032165527,0.001,81125,1312,19306.77734375,2506,324604,129,-73658.07011073
1829719.625,-0.8039911389350891,617.67,13.667574882507324,0.001,82125,1316,19412.5859375,2536,328604,129,-70318.20761073
9469334.0,-1.2711325883865356,645.34,12.906344413757324,0.001,82895,1320,20786.04296875,2560,331684,129,-68733.59511072999
2530984.75,-0.10707071423530579,657.69,13.020381927490234,0.001,83635,1324,20073.64453125,2583,334644,129,-67064.03261072999
2411788.5,0.19368776679039001,664.46,11.762177467346191,0.001,84456,1328,18482.701171875,2608,337928,129,-66110.53261072999
2748739.5,0.9727862477302551,672.89,13.059298515319824,0.001,84973,1332,21368.4296875,2625,339996,129,-66200.45002526
4748270.0,-0.6180324554443359,677.86,12.592582702636719,0.001,85508,1336,20346.361328125,2641,342136,129,-66203.68752526
2842908.5,0.5254983901977539,680.18,13.09295654296875,0.001,86111,1340,20687.65625,2659,344548,129,-65187.837525259994
1822491.125,0.532576322555542,681.87,11.91718578338623,0.001,86824,1344,18098.8671875,2681,347400,129,-63678.35002526
3121598.25,-1.3455986976623535,684.69,12.355340003967285,0.001,87106,1348,20593.763671875,2689,348528,129,-62629.75002526
4056102.25,0.1722993552684784,681.8,12.257966041564941,0.001,87815,1352,23069.41796875,2711,351364,129,-63088.43752526
7248841.0,-1.171654462814331,692.91,12.441804885864258,0.001,88724,1356,20598.40234375,2739,355000,129,-61046.28752526
2742946.25,-0.30074381828308105,702.98,12.69401741027832,0.001,89240,1360,18207.873046875,2754,357064,129,-60955.183358589995
2244926.0,1.1813364028930664,708.17,12.360676765441895,0.001,90192,1364,20412.076171875,2783,360872,129,-61478.491691920004
2044882.375,0.6312371492385864,726.41,11.659729957580566,0.001,91192,1368,21588.138671875,2813,364872,129,-59914.37919192
1815656.25,-0.2971734404563904,736.38,11.750545501708984,0.001,91941,1372,18225.83984375,2836,367868,129,-58010.429191920004
2144613.5,0.9388040900230408,729.14,12.38908576965332,0.001,92357,1376,20432.158203125,2849,369532,129,-56908.30835858
2142210.0,-0.10256023705005646,730.34,11.370314598083496,0.001,93357,1380,18718.703125,2880,373532,129,-57386.02085857999
3393146.5,-0.5923983454704285,731.02,11.59726619720459,0.001,94244,1384,18827.98046875,2907,377080,129,-55283.08752525
1951689.75,-1.9628151655197144,733.04,11.023016929626465,0.001,94844,1388,20682.306640625,2925,379480,129,-56426.98752525
3270220.0,0.6461100578308105,721.38,10.85929012298584,0.001,95466,1392,19835.9921875,2944,381968,129,-59118.44002525
1947035.125,-0.09700533747673035,712.98,10.277080535888672,0.001,96144,1396,23524.94921875,2964,384680,129,-60692.82752525
2331730.5,-0.40389594435691833,709.76,11.586209297180176,0.001,97061,1400,24053.14453125,2992,388348,129,-60204.023358579994
2397743.0,-0.13824859261512756,714.84,12.143635749816895,0.001,97811,1404,19870.7890625,3016,391348,129,-60332.688888879995
1872770.25,-0.48782026767730713,718.05,12.424783706665039,0.001,98458,1408,24283.94140625,3035,393936,129,-57290.98333332
3106933.0,0.06956988573074341,720.23,11.910150527954102,0.001,99061,1412,22162.5390625,3053,396348,129,-55099.991666660004
1783243.25,-0.4858907461166382,710.6,12.153483390808105,0.001,99921,1416,18244.32421875,3079,399788,129,-55986.39166666
1543564.625,0.012059926986694336,703.25,12.267061233520508,0.001,100584,1420,21104.841796875,3100,402440,129,-56325.537500000006
2043734.375,0.2808481454849243,708.01,12.478686332702637,0.001,101399,1424,14600.98828125,3127,405700,129,-55922.625
1225420.0,-1.148706078529358,704.75,12.340067863464355,0.001,101747,1428,16174.6796875,3139,407092,129,-54805.55
1422837.0,-0.16888374090194702,701.59,13.168965339660645,0.001,102281,1432,18451.28125,3158,409228,129,-56059.7
1881227.25,-0.9520126581192017,697.56,12.32495403289795,0.001,102978,1436,15325.1767578125,3180,412016,129,-57249.7625
2563752.5,0.2634044885635376,693.26,12.207862854003906,0.001,103359,1440,12396.66796875,3193,413540,129,-58595.566666670005
2268057.25,0.2850249409675598,693.05,12.321475982666016,0.001,104231,1444,16187.986328125,3222,417028,129,-59060.104166670004
2068798.0,-0.5494145154953003,699.35,12.013970375061035,0.001,104553,1448,16909.830078125,3233,418316,129,-59083.554166669994
1951226.0,0.6349738836288452,695.52,11.843512535095215,0.001,105298,1452,13977.380859375,3257,421296,129,-58711.72916667
1665782.5,-0.08269178867340088,692.99,11.180529594421387,0.001,106222,1456,15211.1875,3287,424992,129,-58598.741666669994
11142334.0,-1.4060624837875366,693.63,11.165657043457031,0.001,106508,1460,14483.783203125,3296,426136,129,-57523.704166669995
7003179.0,-0.4663786292076111,669.97,11.159006118774414,0.001,106551,1464,16202.8115234375,3298,426308,129,-58416.141666669995
1317419.5,0.33308953046798706,644.67,10.89621353149414,0.001,106984,1468,15036.99609375,3312,428040,129,-60898.28333334
2144940.5,0.02383720874786377,624.11,10.053791046142578,0.001,107359,1472,17068.919921875,3326,429540,129,-62611.20833334
2069725.5,0.4413781464099884,621.57,11.239609718322754,0.001,108035,1476,15739.283203125,3348,432244,129,-63706.79166668001
2348573.5,0.7830318212509155,625.31,11.432326316833496,0.001,108637,1480,15995.66796875,3367,434652,129,-64097.32083335
1558553.75,-1.6577173471450806,600.58,11.989456176757812,0.001,109040,1484,14466.4892578125,3380,436264,129,-66773.21666668
1603049.125,0.23313018679618835,583.22,11.772377967834473,0.001,109504,1488,15213.8408203125,3395,438120,129,-67399.94166668
1897961.5,-0.0475882887840271,585.03,11.598485946655273,0.001,110249,1492,15574.59375,3420,441100,128,-66366.07916667999
1725606.375,-0.642155647277832,592.91,12.38659954071045,0.001,111141,1496,12732.6083984375,3449,444668,128,-64255.354166679994
1391208.75,-1.1109981536865234,596.46,12.090093612670898,0.001,112077,1500,11280.0263671875,3480,448412,128,-63298.158333349995
1345129.5,0.7301112413406372,602.6,12.225431442260742,0.001,112760,1504,13063.962890625,3502,451144,128,-61262.45833334999
3515049.0,-0.6899029016494751,588.57,11.967705726623535,0.001,113202,1508,16824.0625,3517,452912,128,-64258.35833334999
4755705.0,0.14284980297088623,584.8,11.55572509765625,0.001,113950,1512,14224.845703125,3541,455904,128,-65238.441666679995
1650576.875,0.9259510040283203,590.54,11.412386894226074,0.001,114925,1516,14874.7080078125,3573,459804,128,-65108.65833335
1014658.0,-0.5379955768585205,599.87,10.871548652648926,0.001,115422,1520,14097.220703125,3589,461792,128,-63175.62083334
2145188.5,0.5788534879684448,599.59,12.14008617401123,0.001,116383,1524,12099.2431640625,3621,465636,128,-63073.44166667
3178161.5,1.4548338651657104,598.57,11.132002830505371,0.001,116878,1528,14260.5205078125,3638,467616,128,-63863.579166669995
2546860.0,0.45884501934051514,610.35,11.616350173950195,0.001,117565,1532,14475.052734375,3661,470364,128,-60612.99583334
990864.1875,-0.808901309967041,608.5,10.7777738571167,0.001,118429,1536,14536.791015625,3690,473820,128,-60486.18333334
1489823.5,0.04853251576423645,613.53,11.302716255187988,0.001,118855,1540,14980.451171875,3704,475524,128,-59415.23333334
1207736.875,-1.175559163093567,610.67,11.744016647338867,0.001,119718,1544,13909.037109375,3733,478976,128,-59369.133333339996
1658830.25,0.45324835181236267,618.66,11.761198997497559,0.001,120314,1548,11552.873046875,3752,481360,128,-58253.12083334
1634124.25,0.06670616567134857,627.41,11.107946395874023,0.001,120894,1552,17305.73046875,3772,483680,128,-56389.89583334
2085951.5,-1.5686733722686768,639.36,11.616643905639648,0.001,121894,1556,13343.35546875,3807,487680,128,-55779.40833334
1214327.0,0.6302539110183716,636.43,11.340804100036621,0.001,122507,1560,12781.2890625,3827,490132,128,-55884.150000010006
1833941.0,-0.9487207531929016,667.62,10.781394958496094,0.001,123325,1564,15382.76171875,3854,493404,127,-52532.01250001
1804080.5,-0.23164337873458862,680.28,10.571328163146973,0.001,124089,1568,16047.6552734375,3879,496460,127,-50687.58333334
1238844.0,2.0592846870422363,695.58,9.785465240478516,0.001,125065,1572,14712.8359375,3912,500364,127,-48608.929166669994
3518352.0,-0.07350778579711914,709.21,10.694596290588379,0.001,125900,1576,12244.69140625,3939,503704,127,-47704.6125
4560725.0,-0.5280498266220093,712.5,10.879145622253418,0.001,126882,1580,14525.2119140625,3973,507632,127,-46808.58333333
1099625.625,1.445868730545044,734.7,10.702696800231934,0.001,127699,1584,16487.560546875,3999,510900,127,-43836.89583333
1533104.5,-0.8359168767929077,751.13,11.344725608825684,0.001,128142,1588,15219.556640625,4014,512672,127,-41957.820833330006
1315329.25,0.680235743522644,767.21,11.427623748779297,0.001,129142,1592,16687.791015625,4047,516672,127,-38825.02083333
1366562.5,1.220097541809082,769.24,11.475518226623535,0.001,130021,1596,13695.2109375,4075,520188,127,-39894.89583333
2366504.25,0.5481367707252502,760.77,10.744763374328613,0.001,130924,1600,13881.580078125,4105,523800,127,-41887.87083333
1375299.5,-1.1020253896713257,765.02,10.310247421264648,0.001,131924,1604,16332.6708984375,4137,527800,127,-41893.53333333001
3324519.5,0.06483541429042816,776.89,10.047819137573242,0.001,132444,1608,12503.349609375,4154,529880,127,-39885.47083333
1783127.25,0.7053552865982056,767.54,10.882186889648438,0.001,133038,1612,11627.19140625,4174,532256,127,-41874.19583333
2829313.5,-0.09738129377365112,762.26,11.134819030761719,0.001,133444,1616,14916.974609375,4187,533880,127,-43077.21666666
1802666.0,0.38378414511680603,746.5,10.769238471984863,0.001,134154,1620,13711.16796875,4213,536720,127,-46157.420833330005
1472138.0,1.408687710762024,743.57,10.761528015136719,0.001,135035,1624,13937.482421875,4243,540244,127,-46252.35
4813329.0,-0.6259329319000244,761.15,10.457542419433594,0.001,136028,1628,12824.205078125,4276,544216,127,-44372.8625
1399421.625,-1.7107291221618652,754.73,9.697415351867676,0.001,136575,1632,14268.39453125,4294,546404,127,-47464.170833330005
2167305.0,-0.19944575428962708,768.46,9.362153053283691,0.001,137534,1636,17476.6796875,4327,550240,127,-45418.883333330006
1415487.75,-0.3096911907196045,781.88,10.01872444152832,0.001,138534,1640,13226.982421875,4359,554240,127,-43218.49583333
6701197.0,-0.17196953296661377,791.05,10.224501609802246,0.001,139313,1644,15496.2021484375,4384,557356,127,-41862.54583333
1363860.75,0.43241211771965027,791.96,9.109471321105957,0.001,139942,1648,13669.96484375,4404,559872,127,-41711.248076920005
1859718.125,1.346759557723999,804.74,9.275616645812988,0.001,140942,1652,15901.6083984375,4440,563872,126,-40600.63557692
1785778.25,0.6033860445022583,801.82,9.97469711303711,0.001,141846,1656,13558.5732421875,4470,567488,126,-41031.03557692
1490684.5,-0.48701590299606323,792.91,9.94018840789795,0.001,142546,1660,17601.544921875,4493,570288,126,-43169.74807692
1808290.875,-0.03609417378902435,792.48,9.841819763183594,0.001,143416,1664,16072.462890625,4522,573768,126,-43102.00641025
1281277.5,-0.4659900367259979,789.04,10.104131698608398,0.001,143692,1668,16372.1796875,4531,574872,126,-42973.006410250004
1694047.0,-0.46963638067245483,793.55,9.559076309204102,0.001,144643,1672,17512.11328125,4563,578676,126,-42250.223076919996
1322459.5,0.25575190782546997,788.51,9.847424507141113,0.001,145643,1676,17685.671875,4598,582676,126,-42139.606410249995
1396935.125,0.3714851140975952,781.69,9.414834022521973,0.001,146368,1680,15960.1171875,4622,585576,126,-42128.98141025
1356308.875,0.3054136037826538,771.8,10.5148286819458,0.001,146799,1684,16578.798828125,4637,587300,126,-44112.131410250004
3649400.0,-0.7110295295715332,769.53,10.10720157623291,0.001,147430,1688,14363.638671875,4658,589824,126,-45108.58141025
1862617.875,-1.5011353492736816,769.53,9.893120765686035,0.001,148430,1692,16676.42578125,4690,593824,126,-45112.25641025
5039868.0,0.26350706815719604,763.59,10.740706443786621,0.001,149396,1696,14030.337890625,4723,597688,126,-44211.84391024999
2838692.0,1.5666303634643555,764.35,9.86436653137207,0.001,150052,1700,14789.5390625,4746,600312,126,-44415.202243579995
6742124.0,-0.393965482711792,748.23,10.002164840698242,0.001,150308,1704,19568.15234375,4755,601336,126,-46750.68974358
1292550.25,0.6132388114929199,736.53,10.090414047241211,0.001,151137,1708,13497.275390625,4783,604652,126,-49024.93974358
3630570.25,-0.8420001268386841,750.67,9.946362495422363,0.001,151802,1712,16628.31640625,4805,607312,126,-47117.585576909994
2555528.75,0.003745555877685547,756.73,8.810112953186035,0.001,152549,1716,13639.404296875,4831,610300,126,-47018.38141024
1110347.5,0.5208533406257629,766.12,9.652630805969238,0.001,153188,1720,17380.064453125,4852,612856,126,-46027.68141024
1513974.0,-0.3808467388153076,764.83,9.420116424560547,0.001,154041,1724,16954.8671875,4880,616268,126,-47025.09391024
2734955.5,0.1373758316040039,750.41,9.465749740600586,0.001,154600,1728,15654.837890625,4899,618504,126,-47908.10641024
1396810.5,-0.19061729311943054,739.26,9.383489608764648,0.001,155081,1732,16084.861328125,4915,620428,126,-46888.40641024001
1300885.25,-0.11376101523637772,741.55,9.666193008422852,0.001,156081,1736,13140.060546875,4949,624428,126,-46778.16057691001
14206712.0,0.33699315786361694,737.41,9.952144622802734,0.001,156744,1740,17403.640625,4970,627080,126,-46814.31057691001
7666198.0,0.05631805956363678,739.12,9.417304992675781,0.001,157744,1744,16482.88671875,5006,631080,126,-46926.64807691
1018187.5,-1.4182500839233398,737.68,9.87333869934082,0.001,158309,1748,17302.51171875,5024,633340,126,-47124.895833320006
1556176.75,-0.12488383054733276,730.6,8.654008865356445,0.001,159309,1752,15221.93359375,5057,637340,126,-47111.84583332
1240808.75,0.3988370895385742,723.58,8.9218168258667,0.001,160155,1756,14595.8515625,5084,640724,126,-47296.808333320005
1269317.5,-0.14451950788497925,733.03,8.969419479370117,0.001,160617,1760,16111.865234375,5099,642572,126,-45041.09583332
1324852.875,0.8538933396339417,724.11,8.977066040039062,0.001,161514,1764,17661.94921875,5130,646160,125,-47056.69999999
1085155.875,0.9182857275009155,740.14,9.036263465881348,0.001,162514,1768,16166.884765625,5163,650160,125,-46904.70833331999
1587305.0,-0.4059319794178009,732.97,8.907925605773926,0.001,162960,1772,17799.99609375,5179,651944,125,-48610.40416665
5224745.0,-0.19890880584716797,728.71,9.755712509155273,0.001,163609,1776,15454.794921875,5201,654540,125,-48864.870833320005
1212995.75,-0.6514252424240112,740.7,8.7327299118042,0.001,164609,1780,18251.7578125,5234,658540,125,-47780.12499999001
1423788.25,0.8869551420211792,747.25,8.847148895263672,0.001,165493,1784,20295.96484375,5264,662076,125,-47586.533333319996
1555715.25,-0.20419439673423767,749.68,8.056777000427246,0.001,166134,1788,18496.5625,5285,664640,125,-47489.64166665
1093817.0,-0.14245206117630005,749.68,8.11159896850586,0.001,167134,1792,16964.2578125,5317,668640,125,-47671.279166650005
1290178.75,0.242089182138443,747.59,7.900836944580078,0.001,168044,1796,15362.0517578125,5348,672280,125,-48560.42916665
8962498.0,0.4369032084941864,749.63,8.688536643981934,0.001,168754,1800,17404.23828125,5371,675120,125,-47475.63333332
1548411.125,0.45377302169799805,762.89,7.743320941925049,0.001,169653,1804,17335.87890625,5400,678716,125,-46383.120833320005
1117512.625,-0.3796757161617279,781.08,8.183443069458008,0.001,170487,1808,16812.328125,5429,682052,125,-43349.16111109
1700158.125,1.2526061534881592,787.37,8.116743087768555,0.001,171436,1812,16109.150390625,5459,685848,125,-42170.22361109
1403323.0,-0.25539183616638184,791.15,8.03370189666748,0.001,172209,1816,18759.02734375,5485,688940,125,-42441.315277760004
1258128.75,-0.4126376509666443,800.11,8.327635765075684,0.001,173121,1820,16787.71875,5514,692588,125,-40453.15277776
