train/critic_loss,train/ent_coef_loss,rollout/ep_len_mean,train/ent_coef,train/learning_rate,train/n_updates,time/episodes,train/actor_loss,time/time_elapsed,time/total_timesteps,time/fps,rollout/ep_rew_mean
2884211.5,-0.098239004611969,764.43,7.765167713165283,0.001,173896,1852,16186.169921875,4933,695688,141,-50163.6
2846763.0,-0.23085150122642517,770.25,8.377545356750488,0.001,174794,1856,15968.423828125,4960,699280,140,-50142.425
1040423.9375,0.2459002137184143,777.62,8.700418472290039,0.001,175714,1860,20014.779296875,4988,702960,140,-49333.625
2924782.5,0.01664721965789795,776.58,8.116313934326172,0.001,176648,1864,16682.46875,5016,706696,140,-49119.25833333
1306181.0,-0.8703708648681641,781.02,8.312889099121094,0.001,177434,1868,17034.0390625,5040,709840,140,-48722.52500000001
1489291.0,1.2456574440002441,761.96,7.749746799468994,0.001,177784,1872,16094.568359375,5050,711240,140,-50534.975
1912906.0,0.8131849765777588,741.12,7.249207973480225,0.001,178181,1876,20637.25,5062,712828,140,-52550.17500000001
1146019.75,-1.2365524768829346,748.9,7.5095534324646,0.001,179181,1880,17698.36328125,5092,716828,140,-52149.76666667
17749502.0,-0.8480074405670166,752.67,8.4473876953125,0.001,180181,1884,17000.93359375,5123,720828,140,-51705.891666669995
1561643.0,-1.8278011083602905,748.45,8.698734283447266,0.001,180722,1888,18979.650390625,5139,722992,140,-52670.94166667
1751622.0,0.13580136001110077,747.16,8.22040843963623,0.001,181363,1892,14569.33203125,5158,725556,140,-54040.2
2014567.25,0.575293779373169,738.42,8.531278610229492,0.001,181742,1896,20376.30078125,5170,727072,140,-55938.81666667
1848160.125,0.3627508878707886,750.63,8.366140365600586,0.001,182742,1900,18429.2109375,5200,731072,140,-52703.641666669995
1907485.125,-0.22380197048187256,752.76,7.743662357330322,0.001,183742,1904,21206.92578125,5230,735072,140,-51718.98333334
1104713.75,-0.6530965566635132,724.13,7.580952167510986,0.001,183977,1908,20507.0390625,5237,736012,140,-53250.55833334
1537278.875,-0.9702575206756592,716.04,7.283127307891846,0.001,184598,1912,19131.59765625,5256,738496,140,-52812.65833334
1992241.75,0.6788802146911621,726.46,7.125853061676025,0.001,185351,1916,19571.244140625,5279,741508,140,-49789.78333334
1118645.25,0.525303840637207,737.11,8.279706954956055,0.001,186351,1920,15513.291015625,5309,745508,140,-48413.07500001
1250042.125,0.5363622903823853,749.43,7.5647783279418945,0.001,187351,1924,18278.05078125,5339,749508,140,-45401.05000001
1436621.875,0.4837755858898163,752.18,7.941758155822754,0.001,188186,1928,19029.390625,5364,752848,140,-44104.900000010006
1162551.75,0.5032053589820862,760.02,8.243457794189453,0.001,189186,1932,21393.55078125,5395,756848,140,-44152.10000001
1116257.0,-0.22796155512332916,752.41,7.141164302825928,0.001,190027,1936,21532.361328125,5420,760212,140,-45813.31666668001
1313093.0,0.10098710656166077,756.72,7.052945613861084,0.001,190809,1940,20191.759765625,5443,763340,140,-45531.916666679994
1641458.0,0.16989406943321228,755.23,7.340832233428955,0.001,191774,1944,20379.64453125,5473,767200,140,-45901.50000000999
1349725.375,-0.971386194229126,763.86,7.791691303253174,0.001,192537,1948,20393.890625,5496,770252,140,-43250.69166668001
1099743.75,-0.6150715351104736,768.56,7.621050834655762,0.001,193441,1952,18019.42578125,5523,773868,140,-42440.07500001
1249807.625,-0.2982003688812256,765.58,7.396474838256836,0.001,194061,1956,18445.96484375,5542,776348,140,-42100.750000010004
1523179.75,-1.5733227729797363,766.16,7.401701927185059,0.001,194441,1960,17736.9921875,5553,777868,140,-42431.36666668
1798193.625,-0.012320518493652344,762.37,7.109706878662109,0.001,195346,1964,19703.28515625,5580,781488,140,-43339.541666679994
1887599.125,-0.1775878369808197,764.51,7.328151702880859,0.001,196346,1968,17820.51171875,5611,785488,139,-42737.97500001
1187787.75,-0.5807914733886719,784.52,7.124569416046143,0.001,197346,1972,20037.26171875,5641,789488,139,-40250.05000001
1291272.0,-0.09324970096349716,808.73,6.260209560394287,0.001,198346,1976,20249.97265625,5671,793488,139,-36973.48333334
1076655.0,-0.25437384843826294,809.33,7.173656463623047,0.001,199346,1980,20868.6953125,5701,797488,139,-36608.94166667
2729175.5,0.2720201909542084,789.46,7.392712116241455,0.001,199937,1984,16441.068359375,5719,799852,139,-38519.39166667
1068127.75,0.3052194118499756,795.59,7.300059795379639,0.001,200878,1988,21406.4296875,5747,803616,139,-37312.79166667
2224508.25,0.41947275400161743,797.07,7.373030662536621,0.001,201597,1992,18781.337890625,5769,806492,139,-36714.89166667
1090348.0,1.2334692478179932,812.96,7.86361837387085,0.001,202275,1996,21895.376953125,5790,809204,139,-34647.91666667
1141568.0,-0.6897785663604736,814.33,7.164374351501465,0.001,203275,2000,17440.01171875,5820,813204,139,-33509.74166667
1612338.75,0.20524567365646362,811.03,7.2139973640441895,0.001,204073,2004,18434.380859375,5844,816396,139,-35971.46666667
1873642.25,-0.5541567802429199,830.89,7.250743389129639,0.001,204734,2008,17754.8203125,5864,819040,139,-35499.94166667
1623105.25,0.061485856771469116,841.51,7.330036640167236,0.001,205535,2012,20368.044921875,5888,822244,139,-35324.23333334
1157991.875,0.028709813952445984,844.08,7.035492897033691,0.001,206520,2016,20088.94140625,5918,826184,139,-35637.53333334
1518473.0,0.6833354234695435,838.7,6.908994197845459,0.001,207061,2020,20744.912109375,5934,828348,139,-36598.83333334
1628723.75,0.04191548377275467,834.44,6.5914506912231445,0.001,208061,2024,20441.8828125,5964,832348,139,-37601.43333334
994542.375,0.25073516368865967,841.99,6.859681129455566,0.001,209061,2028,19399.79296875,5995,836348,139,-37483.03333334
1534203.25,-0.11399681866168976,842.94,6.930685520172119,0.001,210061,2032,17507.74609375,6025,840348,139,-35960.28333334
1694463.25,1.273608684539795,854.85,6.7432098388671875,0.001,210956,2036,20176.20703125,6052,843928,139,-32758.666666670004
1659044.5,-0.056469619274139404,862.18,6.992040157318115,0.001,211956,2040,21741.7890625,6082,847928,139,-30672.04166667
3489025.25,-0.23872384428977966,861.71,6.691096305847168,0.001,212929,2044,22469.046875,6111,851820,139,-30765.09166667
1412679.25,-0.3439120054244995,866.61,6.857335090637207,0.001,213929,2048,20788.056640625,6141,855820,139,-29860.425
1566506.875,0.2549435496330261,863.22,7.2194929122924805,0.001,214674,2052,20616.255859375,6164,858800,139,-32428.88333334
1511664.875,-0.7705838680267334,873.14,6.693417549133301,0.001,215674,2056,18948.564453125,6194,862800,139,-31417.13333334
1428799.25,0.9777255058288574,885.66,6.381277084350586,0.001,216637,2060,17975.76171875,6223,866652,139,-30217.61666667
1712558.5,-1.422323226928711,886.72,6.378041744232178,0.001,217637,2064,17364.76953125,6253,870652,139,-29673.033333339998
1334827.5,0.6683516502380371,885.32,7.237704753875732,0.001,218535,2068,18939.4921875,6281,874244,139,-30462.833333339997
2552173.0,0.06260526180267334,872.04,6.605438232421875,0.001,219497,2072,19112.294921875,6310,878092,139,-32337.93333334
1162663.375,1.2992626428604126,865.4,7.109580993652344,0.001,220139,2076,17274.6484375,6329,880660,139,-32785.883333339996
6491187.0,1.228481650352478,862.24,7.552518844604492,0.001,221005,2080,21231.48046875,6355,884124,139,-33726.20833334
1500689.75,0.6874877214431763,880.62,6.499829292297363,0.001,221871,2084,20176.337890625,6381,887588,139,-32170.583333339997
1443950.0,-0.641207218170166,871.88,6.1453657150268555,0.001,222318,2088,19580.36328125,6395,889376,139,-33174.80833334
2412418.5,0.2801947295665741,880.18,6.912146091461182,0.001,223318,2092,18820.8515625,6425,893376,139,-31567.88333334
1160460.25,0.06847087293863297,880.07,6.617086887359619,0.001,224152,2096,17694.900390625,6450,896712,139,-32079.93333334
1036655.375,0.5532490015029907,880.07,6.706416606903076,0.001,225152,2100,20444.728515625,6481,900712,138,-32428.283333339998
1581496.75,-1.073082447052002,881.31,6.6692352294921875,0.001,225946,2104,18611.21875,6505,903888,138,-31057.55833334
1111382.0,-0.02766519784927368,873.84,6.431023597717285,0.001,226760,2108,18174.25,6529,907144,138,-30560.083333339997
2726301.5,0.5798124074935913,868.23,6.59112548828125,0.001,227201,2112,18346.734375,6542,908908,138,-31480.98333334
1739301.75,-0.665917694568634,868.59,6.658139228820801,0.001,228150,2116,17267.58984375,6571,912704,138,-31177.708333339997
1170945.5,1.2498795986175537,876.01,6.341022491455078,0.001,229150,2120,18816.9140625,6601,916704,138,-29233.01666667
1072274.875,-0.26096227765083313,870.58,6.535411834716797,0.001,229915,2124,19213.62109375,6624,919764,138,-30945.23333334
1278241.75,-0.28551310300827026,871.7,5.942506790161133,0.001,230915,2128,18512.30859375,6654,923764,138,-30347.63333334
1277881.0,-0.6208163499832153,871.7,6.552493572235107,0.001,231915,2132,21397.455078125,6685,927764,138,-31038.18333334
1444556.125,0.8047113418579102,870.85,6.837743759155273,0.001,232915,2136,19555.19921875,6715,931764,138,-31184.16666667
1479953.625,-0.5730258226394653,868.21,6.0529303550720215,0.001,233915,2140,17632.8671875,6745,935764,138,-32176.158333339998
780203.4375,-0.5525122284889221,859.76,6.510950565338135,0.001,234613,2144,20691.72265625,6766,938556,138,-32208.86666668
3801355.5,1.2318283319473267,850.88,6.642865180969238,0.001,235412,2148,23354.1640625,6790,941752,138,-33186.34166668
1507135.0,-0.2191391885280609,851.95,6.620937824249268,0.001,236285,2152,17733.77734375,6816,945244,138,-30785.600000010003
1141822.125,-0.4639042019844055,854.67,6.284775733947754,0.001,237285,2156,17476.837890625,6847,949244,138,-29690.833333340004
1288796.0,0.7827743291854858,853.63,6.155873775482178,0.001,238285,2160,19662.796875,6877,953244,138,-29000.908333339998
1075758.125,-0.4460638761520386,853.14,6.532741069793701,0.001,239283,2164,19736.25390625,6907,957236,138,-28595.458333339997
1583811.875,-0.6383014917373657,853.66,5.677888870239258,0.001,240283,2168,17827.142578125,6937,961236,138,-28447.13333334
1449964.375,0.3708000183105469,864.66,6.440347194671631,0.001,241057,2172,20102.05078125,6960,964332,138,-26996.833333339997
1251613.5,0.8695842027664185,868.51,6.653584957122803,0.001,242057,2176,19494.677734375,6991,968332,138,-27854.158333339998
1644381.5,-0.17501944303512573,875.15,6.136878967285156,0.001,243057,2180,20759.080078125,7021,972332,138,-25355.38333334
1354129.5,1.0212711095809937,883.9,6.4120025634765625,0.001,244057,2184,19244.04296875,7051,976332,138,-23265.23333334
941404.25,-1.110123634338379,896.38,6.247344970703125,0.001,244787,2188,19427.390625,7073,979252,138,-21345.10833334
1083632.25,-0.6245315074920654,892.91,6.027575969696045,0.001,245787,2192,17286.638671875,7103,983252,138,-22142.43333334
1275178.25,0.8741768002510071,893.4,6.3652729988098145,0.001,246566,2196,19988.6953125,7127,986368,138,-21813.68333334
1301248.75,0.09500628709793091,877.85,6.114704132080078,0.001,247239,2200,19635.76953125,7147,989060,138,-25403.85833334
1425796.0,0.28179264068603516,879.91,6.372081279754639,0.001,248239,2204,17325.255859375,7177,993060,138,-24409.708333339997
1418854.25,-0.019398987293243408,894.01,5.775550365447998,0.001,249069,2208,19283.435546875,7202,996380,138,-24446.158333339998
2166209.0,-0.9707473516464233,903.65,5.971132755279541,0.001,250069,2212,20986.6015625,7232,1000380,138,-23630.333333339997
1149138.125,1.0289738178253174,908.03,6.016340255737305,0.001,251069,2216,19605.20703125,7263,1004380,138,-22669.73333334
5491373.0,0.11339136958122253,906.09,5.599518775939941,0.001,252069,2220,21804.421875,7293,1008380,138,-23666.18333334
1425314.375,0.7464177012443542,911.17,5.517754077911377,0.001,252718,2224,21155.427734375,7312,1010976,138,-21755.21666667
1003328.6875,0.12583717703819275,908.91,6.335422992706299,0.001,253718,2228,21079.2734375,7343,1014976,138,-22350.26666667
915965.5,-0.8042534589767456,903.81,5.6072187423706055,0.001,254559,2232,19064.60546875,7368,1018340,138,-22542.50833334
1053279.75,0.09630180895328522,897.41,5.812188625335693,0.001,255559,2236,15837.5185546875,7398,1022340,138,-22378.250000009997
1017707.25,-1.1807146072387695,900.05,5.892471790313721,0.001,256559,2240,17758.5859375,7428,1026340,138,-21468.458333339997
1266461.75,-0.25277209281921387,910.51,6.151344299316406,0.001,257312,2244,21114.85546875,7451,1029352,138,-20432.34166667
753557.625,0.5250909924507141,913.53,5.675924301147461,0.001,258240,2248,20724.751953125,7479,1033064,138,-20343.283333339998
1169930.375,-0.42926645278930664,909.44,5.435237884521484,0.001,259240,2252,19811.865234375,7509,1037064,138,-20344.23333334
1009919.875,0.26761823892593384,909.44,5.6978278160095215,0.001,260240,2256,20258.998046875,7539,1041064,138,-20270.316666679995
1350295.0,-0.5645784139633179,902.24,5.147204399108887,0.001,260604,2260,22233.7421875,7550,1042520,138,-20251.41666668
1354418.75,-0.9930768609046936,906.92,5.355301380157471,0.001,261604,2264,18275.958984375,7581,1046520,138,-19260.51666668
901018.1875,0.12837260961532593,907.8,6.102741718292236,0.001,262604,2268,21442.03515625,7611,1050520,138,-18097.491666679998
1423371.0,0.28420573472976685,910.08,5.648871421813965,0.001,263604,2272,17348.8359375,7641,1054520,138,-17102.616666679998
819058.75,-0.38620179891586304,910.8,5.368733882904053,0.001,264474,2276,20561.625,7667,1058000,137,-17101.866666679998
1079674.0,-0.9604727625846863,910.8,5.289404392242432,0.001,265474,2280,19538.62890625,7697,1062000,137,-17127.241666679998
883576.625,-0.048426806926727295,910.8,5.67777156829834,0.001,266474,2284,18091.546875,7727,1066000,137,-16843.94166668
1178474.0,-0.29882314801216125,914.59,5.11823034286499,0.001,267474,2288,19405.86328125,7758,1070000,137,-15890.24166668
845280.625,-0.31183773279190063,918.06,4.765305995941162,0.001,268474,2292,17194.599609375,7788,1074000,137,-14605.49166668
1131342.75,0.8857184648513794,927.08,4.950052738189697,0.001,269474,2296,20726.9921875,7818,1078000,137,-12448.14166668
942012.125,-0.8945900201797485,942.63,4.897359848022461,0.001,270474,2300,17569.373046875,7848,1082000,137,-8484.566666679999
1056986.25,-0.3010694980621338,940.76,5.5072340965271,0.001,271474,2304,18080.138671875,7878,1086000,137,-9308.99166668
2973185.0,-0.7218167781829834,946.19,4.756692409515381,0.001,272474,2308,21094.037109375,7908,1090000,137,-6330.441666679999
918912.5,-0.046807244420051575,949.54,4.912655830383301,0.001,273474,2312,19460.18359375,7938,1094000,137,-4259.87500001
756184.5625,-0.5754982233047485,949.54,5.371355056762695,0.001,274474,2316,20503.099609375,7969,1098000,137,-4318.97500001
790214.875,-0.5325795412063599,950.49,5.063183784484863,0.001,275474,2320,19218.919921875,7999,1102000,137,-4387.62500001
1188861.125,0.6797752380371094,955.1,4.868826866149902,0.001,276474,2324,21232.17578125,8029,1106000,137,-3397.9750000100003
828701.1875,-0.21771299839019775,953.85,4.699238300323486,0.001,277312,2328,18822.2265625,8054,1109352,137,-3395.82500001
2177495.75,0.5477148294448853,951.87,4.695398807525635,0.001,278312,2332,18188.11328125,8084,1113352,137,-3494.4833333399997
984747.625,0.03929714858531952,960.17,4.670769214630127,0.001,279312,2336,19012.2421875,8115,1117352,137,-2515.9333333399995
1137998.625,0.029658541083335876,960.17,4.909694671630859,0.001,280312,2340,14811.1044921875,8145,1121352,137,-2518.1083333399997
1112312.0,-0.2275831699371338,962.64,4.543941497802734,0.001,281312,2344,18714.51171875,8175,1125352,137,-1514.7083333399999
858869.6875,0.5947131514549255,961.27,4.78806209564209,0.001,282312,2348,18971.12890625,8205,1129352,137,-1607.06666667
836451.625,0.1931837797164917,953.58,4.937751293182373,0.001,282764,2352,18989.583984375,8219,1131160,137,-2575.7416666699996
682154.625,-0.15964704751968384,953.58,4.326221466064453,0.001,283764,2356,16735.396484375,8249,1135160,137,-2748.625
491165.3125,-0.20994099974632263,954.32,4.991406440734863,0.001,284710,2360,19187.32421875,8277,1138944,137,-4749.525
846002.625,-0.4474062919616699,954.32,4.748566627502441,0.001,285710,2364,18232.5703125,8308,1142944,137,-4748.25
714164.0,1.2881202697753906,954.32,4.419011116027832,0.001,286710,2368,19037.59765625,8338,1146944,137,-4746.15
950258.875,0.9635547399520874,953.05,4.797406196594238,0.001,287701,2372,19471.318359375,8368,1150908,137,-6742.55
1311503.5,0.09562486410140991,950.95,4.1532368659973145,0.001,288636,2376,18154.642578125,8396,1154648,137,-6734.825
604510.5,0.7148268818855286,950.95,4.459361553192139,0.001,289636,2380,20505.14453125,8426,1158648,137,-6734.075
715707.125,1.191309928894043,950.95,4.607452869415283,0.001,290636,2384,17566.669921875,8456,1162648,137,-6733.25
1445861.5,-0.9284989237785339,945.54,4.095690727233887,0.001,291477,2388,18072.306640625,8482,1166012,137,-7608.925
816389.3125,-0.14073446393013,945.54,4.429922580718994,0.001,292477,2392,19457.404296875,8512,1170012,137,-7706.9
689905.4375,0.5607494711875916,945.54,4.195362091064453,0.001,293477,2396,18272.05859375,8542,1174012,137,-7703.0
919630.0,-0.639624834060669,939.17,3.9879276752471924,0.001,294013,2400,17350.41796875,8558,1176156,137,-9684.025
608430.625,-0.6692113876342773,930.78,4.016989231109619,0.001,294764,2404,15929.712890625,8581,1179160,137,-10658.15
1266422.875,1.385166883468628,920.19,4.150940895080566,0.001,295764,2408,20951.3359375,8612,1183160,137,-12627.5
630322.75,-0.05792935937643051,920.19,4.328252792358398,0.001,296764,2412,19894.529296875,8642,1187160,137,-12614.975
897417.75,-0.5420081615447998,920.19,4.400472640991211,0.001,297764,2416,19245.7421875,8672,1191160,137,-12694.125
1094359.5,0.7903822064399719,916.83,4.641712188720703,0.001,298764,2420,18230.6171875,8703,1195160,137,-12707.625
1073008.625,0.1250121146440506,916.83,4.216626167297363,0.001,299764,2424,18075.2265625,8733,1199160,137,-12729.75
548009.1875,-0.42396020889282227,920.34,4.01671028137207,0.001,300764,2428,19766.7421875,8763,1203160,137,-11941.675
523104.03125,0.31722113490104675,927.42,4.168510913848877,0.001,301764,2432,16497.54296875,8793,1207160,137,-10959.325
683776.25,-0.7842284440994263,926.16,4.253293514251709,0.001,302717,2436,16911.431640625,8822,1210972,137,-11955.7
921274.75,0.4628097414970398,926.16,4.415933132171631,0.001,303717,2440,17849.37109375,8852,1214972,137,-11951.8
749186.625,0.059125348925590515,926.16,4.233262538909912,0.001,304717,2444,19278.52734375,8882,1218972,137,-11650.858333330001
554781.6875,-0.7917839884757996,933.39,4.232579708099365,0.001,305717,2448,19534.4765625,8912,1222972,137,-10673.233333330001
615308.375,0.12025737762451172,948.45,3.6511168479919434,0.001,306717,2452,17338.990234375,8943,1226972,137,-8780.93333333
736738.875,0.042826056480407715,940.8,3.9722416400909424,0.001,307457,2456,16459.24609375,8965,1229932,137,-9761.55833333
892152.125,-0.4271547794342041,946.52,3.823936700820923,0.001,308457,2460,17677.349609375,8995,1233932,137,-7778.233333330001
1198717.75,0.32421427965164185,946.52,4.368206977844238,0.001,309457,2464,17211.57421875,9025,1237932,137,-7781.383333330001
634330.0625,0.07616111636161804,938.3,4.264052867889404,0.001,309824,2468,17709.5078125,9036,1239400,137,-9828.833333330002
542830.625,-0.1189575046300888,918.52,3.9358034133911133,0.001,310763,2472,17419.078125,9065,1243156,137,-10699.63333333
761164.875,-0.4247957468032837,916.43,4.009669780731201,0.001,311137,2476,19641.03125,9076,1244652,137,-9694.88333333
599287.125,-0.9025964736938477,916.43,4.664366722106934,0.001,312137,2480,17161.857421875,9106,1248652,137,-9695.483333330001
715755.3125,-0.2079005241394043,916.43,4.426774024963379,0.001,313137,2484,18608.86328125,9136,1252652,137,-9630.458333330002
960958.8125,-0.2956784963607788,907.05,5.065341949462891,0.001,314137,2488,20179.44140625,9167,1256652,137,-10604.733333330001
514235.1875,-1.0422894954681396,907.05,4.099116802215576,0.001,315137,2492,18143.990234375,9197,1260652,137,-10614.25833333
895308.75,-0.9708046317100525,907.05,4.572974681854248,0.001,316137,2496,18418.259765625,9227,1264652,137,-10621.458333330002
589734.875,0.7426376342773438,913.42,4.195011615753174,0.001,317137,2500,15906.3310546875,9257,1268652,137,-8636.68333333
618871.0,0.3243587017059326,923.68,3.871976137161255,0.001,318137,2504,15509.9873046875,9287,1272652,137,-6699.058333330001
697062.25,-0.3213023841381073,934.27,4.500875949859619,0.001,319137,2508,17753.05078125,9318,1276652,137,-4720.63333333
1759775.375,-0.1480843871831894,934.27,4.229153633117676,0.001,320137,2512,16064.6435546875,9348,1280652,136,-4720.63333333
522184.125,-0.12572145462036133,934.27,4.200418949127197,0.001,321137,2516,15675.734375,9378,1284652,136,-4546.98333333
686649.75,-1.2141921520233154,938.62,3.9979145526885986,0.001,322137,2520,13855.5478515625,9408,1288652,136,-3434.9166666600004
1327936.25,-0.24972577393054962,938.62,3.9592859745025635,0.001,323137,2524,16984.37109375,9438,1292652,136,-3410.24166666
577294.875,0.5185660123825073,938.62,3.8451879024505615,0.001,324137,2528,15221.2880859375,9468,1296652,136,-3206.5166666600003
824024.75,0.4236411154270172,938.62,4.05821418762207,0.001,325137,2532,16895.962890625,9499,1300652,136,-3205.99166666
827116.875,-0.2846757769584656,934.92,3.663148880004883,0.001,326056,2536,17681.59765625,9526,1304328,136,-3216.3916666600003
566247.125,0.195989191532135,934.6,3.9107608795166016,0.001,327024,2540,16998.86328125,9556,1308200,136,-4393.94166666
675467.4375,-0.49317848682403564,923.9,3.7245471477508545,0.001,327674,2544,16151.9443359375,9575,1310800,136,-6668.383333330001
442615.375,0.9298849105834961,923.9,3.6557581424713135,0.001,328674,2548,15864.521484375,9605,1314800,136,-6665.383333330001
871342.875,-0.6869558095932007,923.9,3.6595985889434814,0.001,329674,2552,17067.015625,9636,1318800,136,-6595.9083333300005
392731.3125,-0.6394217610359192,931.55,3.79764723777771,0.001,330674,2556,14835.552734375,9666,1322800,136,-5616.933333329999
358583.25,1.6733952760696411,933.7,3.7267284393310547,0.001,331674,2560,13976.318359375,9696,1326800,136,-4621.433333329999
499489.4375,-0.05983862280845642,933.7,4.048717021942139,0.001,332674,2564,15919.79296875,9726,1330800,136,-4619.183333329999
627859.75,0.6142725348472595,939.25,3.8325130939483643,0.001,333417,2568,16277.08984375,9749,1333772,136,-3565.6333333299995
523473.25,-0.151614248752594,960.3,3.9152209758758545,0.001,334417,2572,14414.490234375,9779,1337772,136,-698.9583333300002
779615.8125,0.41795796155929565,966.56,3.8809640407562256,0.001,335417,2576,14532.921875,9809,1341772,136,283.4166666699998
417550.15625,0.9238888621330261,966.56,3.5574586391448975,0.001,336417,2580,15133.083984375,9839,1345772,136,282.5916666699998
491883.5625,-0.343440443277359,966.56,3.538546085357666,0.001,337417,2584,16594.35546875,9869,1349772,136,219.81666666999982
458778.78125,0.449623167514801,981.35,3.7643251419067383,0.001,338417,2588,16721.29296875,9900,1353772,136,2181.3666666699996
577183.5,0.2810753881931305,981.35,3.7239372730255127,0.001,339417,2592,16332.5751953125,9930,1357772,136,2190.3666666699996
524966.6875,0.12357454001903534,981.35,3.447303056716919,0.001,340417,2596,13368.1484375,9960,1361772,136,2181.29166667
411477.1875,1.0062541961669922,981.35,3.3225488662719727,0.001,341417,2600,14335.9287109375,9990,1365772,136,2174.54166667
593265.875,0.5414056181907654,981.35,3.421037435531616,0.001,342417,2604,13527.2626953125,10020,1369772,136,2209.6416666699997
562739.5,0.00957922637462616,981.35,3.223792791366577,0.001,343417,2608,15662.408203125,10051,1373772,136,2211.29166667
464970.4375,-0.6452714204788208,981.35,3.388822317123413,0.001,344417,2612,15994.158203125,10081,1377772,136,2211.8916666699997
455942.6875,-0.34673011302948,981.35,3.5736231803894043,0.001,345417,2616,14512.7421875,10111,1381772,136,2210.0166666699997
622411.6875,0.821218729019165,976.84,3.706516742706299,0.001,346417,2620,13727.93359375,10141,1385772,136,1114.475
634798.0,-0.09831517934799194,976.84,3.367482900619507,0.001,347417,2624,17559.177734375,10171,1389772,136,1115.0
429406.0,0.2746570110321045,976.84,3.222553014755249,0.001,348417,2628,15541.56640625,10201,1393772,136,1115.45
588936.8125,-0.4163082540035248,976.84,3.1807546615600586,0.001,349417,2632,14389.2744140625,10232,1397772,136,1116.05
411313.125,-0.024580225348472595,981.8,3.2804982662200928,0.001,350417,2636,15967.4150390625,10262,1401772,136,2120.95
356840.59375,-0.2858431339263916,982.12,3.5065293312072754,0.001,351417,2640,14362.576171875,10292,1405772,136,3298.575
502051.4375,-1.2084308862686157,985.52,3.453444480895996,0.001,352369,2644,15858.306640625,10321,1409580,136,4289.0
420301.9375,0.9568554759025574,985.52,3.564849853515625,0.001,353369,2648,13866.5703125,10351,1413580,136,4289.15
535740.875,-0.32235050201416016,985.52,3.2832555770874023,0.001,354369,2652,14307.3818359375,10381,1417580,136,4287.8
609560.375,-0.3386351764202118,985.52,3.0236167907714844,0.001,355369,2656,17123.67578125,10411,1421580,136,4288.625
482323.5625,0.8801268339157104,985.52,3.214376449584961,0.001,356369,2660,14643.9501953125,10442,1425580,136,4290.95
585706.625,0.4612829089164734,985.52,3.567875385284424,0.001,357369,2664,15451.359375,10472,1429580,136,4291.925
992054.25,-0.012874722480773926,985.33,3.1802914142608643,0.001,358369,2668,17080.65234375,10502,1433580,136,4292.775
478190.6875,0.4776891767978668,984.62,3.4971368312835693,0.001,359346,2672,15098.111328125,10531,1437488,136,3295.025
631200.125,-0.3527132272720337,984.62,3.327406883239746,0.001,360346,2676,13458.443359375,10561,1441488,136,3296.15
383162.6875,0.1595415621995926,984.62,3.384162187576294,0.001,361346,2680,13611.5390625,10592,1445488,136,3297.2
773820.0,-0.20810945332050323,984.62,3.4078118801116943,0.001,362346,2684,13672.537109375,10622,1449488,136,3296.975
616233.5625,-0.027491144835948944,984.62,3.6577224731445312,0.001,363346,2688,15922.58984375,10652,1453488,136,3297.2
1137248.25,0.28162726759910583,984.62,3.2837493419647217,0.001,364346,2692,15275.0126953125,10682,1457488,136,3297.5
449607.65625,-0.5861386060714722,984.62,3.052381753921509,0.001,365346,2696,14868.595703125,10712,1461488,136,3315.2
11825540.0,0.2565170228481293,984.62,2.9864180088043213,0.001,366346,2700,14714.169921875,10743,1465488,136,3324.05
362750.5625,-0.11199358105659485,984.62,2.9295973777770996,0.001,367346,2704,16436.5234375,10773,1469488,136,3325.025
294384.3125,0.5967240333557129,984.62,3.319105386734009,0.001,368346,2708,13234.7685546875,10803,1473488,136,3325.1
422806.46875,-0.5694839358329773,980.06,3.264204978942871,0.001,368954,2712,16386.6875,10822,1475920,136,2337.2
361510.96875,0.17852456867694855,980.06,3.2286593914031982,0.001,369954,2716,13215.95703125,10852,1479920,136,2338.625
743275.625,-0.38674020767211914,984.57,3.1268439292907715,0.001,370954,2720,11063.75390625,10882,1483920,136,3333.1
962361.0,0.6428760886192322,984.57,3.120537757873535,0.001,371954,2724,13348.8173828125,10912,1487920,136,3332.2
623041.6875,0.17642802000045776,978.23,2.7550415992736816,0.001,372954,2728,14354.5751953125,10942,1491920,136,1348.1
560599.875,-0.09382562339305878,976.73,2.6602725982666016,0.001,373804,2732,13964.4833984375,10968,1495320,136,351.2
309476.375,0.1444489061832428,974.74,2.929281711578369,0.001,374804,2736,11826.0048828125,10998,1499320,136,-644.925
1001630.6875,-0.7602378129959106,971.41,2.717015027999878,0.001,375471,2740,15084.6337890625,11019,1501988,136,-1637.925
477813.25,-0.4587549865245819,978.71,3.150750160217285,0.001,376471,2744,12095.1142578125,11049,1505988,136,-654.475
406550.875,-0.9041377305984497,978.71,3.1100385189056396,0.001,377471,2748,14102.2158203125,11079,1509988,136,-653.425
314282.75,0.9748605489730835,978.71,2.9313111305236816,0.001,378471,2752,13781.482421875,11109,1513988,136,-656.575
738657.8125,-0.19646859169006348,978.71,2.5215961933135986,0.001,379471,2756,15659.427734375,11139,1517988,136,-655.75
684647.5,-0.6409494876861572,978.71,2.5295541286468506,0.001,380471,2760,12680.6904296875,11169,1521988,136,-656.95
427101.25,0.20101839303970337,978.71,2.928020715713501,0.001,381471,2764,14432.00390625,11200,1525988,136,-660.175
