rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,time/fps,train/approx_kl,train/policy_gradient_loss,train/loss,train/clip_range,train/explained_variance,train/std,train/learning_rate,train/value_loss,train/entropy_loss,train/clip_fraction,train/n_updates
195.88,142,-96823.12222222,3334,1163264,348,0.0015981302,-0.0008430181485891807,213987808.0,0.2,-1.1920928955078125e-07,0.9366307258605957,0.0003,562000076.56875,-8.107329545915126,0.00626220703125,1410
195.1,143,-97088.54222222,3358,1171456,348,0.00440373,-0.002947715281698038,39888400.0,0.2,0.0,0.9363812208175659,0.0003,330407283.2523438,-8.106679052859544,0.0228515625,1420
233.16,144,-94359.20472222,3381,1179648,348,0.0054744473,-0.004193785136885708,214318320.0,0.2,0.0,0.9360669851303101,0.0003,387949111.3125,-8.104557897150517,0.03582763671875,1430
249.83,145,-93698.97,3404,1187840,348,0.043082707,0.03744185945870413,110042080.0,0.2,0.0,0.9304916858673096,0.0003,233275978.13066405,-8.084720976650715,0.4139404296875,1440
283.14,146,-94810.9125,3428,1196032,348,0.019015312,0.0007321495053474791,21014796.0,0.2,0.0,0.9319462180137634,0.0003,190619766.3399414,-8.061213500052691,0.09312744140625,1450
319.22,147,-92515.26666667,3453,1204224,348,0.0065145604,-0.0039650020691624375,122645544.0,0.2,2.384185791015625e-07,0.9316380023956299,0.0003,318492462.3460938,-8.074447152763605,0.04097900390625,1460
327.91,148,-92914.19861111,3477,1212416,348,0.3431015,0.029885961767286064,85718584.0,0.2,0.0,0.9368566274642944,0.0003,145840894.42797852,-8.078864020854235,0.447119140625,1470
304.34,149,-93056.01111111,3500,1220608,348,0.092067316,0.020736856210351106,70906456.0,0.2,0.0,0.9360650777816772,0.0003,193960447.2923828,-8.10385951846838,0.29007568359375,1480
251.44,150,-95398.20394522,3524,1228800,348,0.0029897718,-0.002281145354209002,150928352.0,0.2,0.0,0.9360949397087097,0.0003,384972845.0,-8.099550698697566,0.00631103515625,1490
223.9,151,-97463.644223,3547,1236992,348,0.0056967493,-0.004481448433216429,104440872.0,0.2,0.0,0.9358617663383484,0.0003,363551524.059375,-8.098722048848867,0.028125,1500
250.16,152,-96305.93588966999,3572,1245184,348,0.0062973113,-0.003995512823894387,176315040.0,0.2,0.0,0.9352437853813171,0.0003,317924129.109375,-8.096028257906436,0.04228515625,1510
276.92,153,-95585.25277777002,3595,1253376,348,0.007172188,-0.002370938070816919,70132072.0,0.2,0.0,0.9357678294181824,0.0003,242317621.98671874,-8.09438052624464,0.08043212890625,1520
317.64,154,-94172.60138888,3619,1261568,348,0.016037196,0.0017637113131058868,65573184.0,0.2,0.0,0.9362310171127319,0.0003,181264860.5796875,-8.095764350146055,0.21534423828125,1530
346.38,155,-93254.01805555001,3642,1269760,348,0.0041271592,-0.002340690424898639,2954037.5,0.2,0.000674128532409668,0.9355392456054688,0.0003,172419374.19135743,-8.097011414915324,0.01378173828125,1540
401.58,156,-90585.98055555,3668,1277952,348,0.009498161,-0.0013234370278951246,101082696.0,0.2,0.0003508925437927246,0.9328769445419312,0.0003,202695544.582959,-8.082537064701318,0.07110595703125,1550
426.32,157,-86254.80555555,3692,1286144,348,0.009666306,-0.0025138333206996323,113848200.0,0.2,8.344650268554688e-07,0.9366120100021362,0.0003,78116915.91777344,-8.096695610880852,0.150537109375,1560
426.88,158,-86611.70138889,3715,1294336,348,0.005721761,-0.0029655596801603677,6178764.5,0.2,2.6524066925048828e-05,0.9361523389816284,0.0003,116843178.38867188,-8.099443882703781,0.05010986328125,1570
484.24,159,-81915.93030302999,3741,1302528,348,0.0035191635,-0.0023951736708113457,3590280.5,0.2,0.0011785030364990234,0.9355959296226501,0.0003,164850386.1595459,-8.097603920847178,0.01214599609375,1580
500.58,160,-82890.37613636,3765,1310720,348,0.21667132,0.00478872250087079,6178490.0,0.2,0.0005975961685180664,0.9391344785690308,0.0003,39678003.97924805,-8.096077560633422,0.10816650390625,1590
529.54,161,-83285.48863636,3788,1318912,348,0.033543132,0.0035611758034065134,99358456.0,0.2,0.0007134079933166504,0.9388494491577148,0.0003,145479110.35722655,-8.112266557663679,0.16910400390625,1600
493.7,162,-85680.55808080001,3813,1327104,347,0.009704931,-0.0013397466369497123,129651984.0,0.2,8.344650268554688e-07,0.9398645758628845,0.0003,184028361.28105468,-8.1240185149014,0.1139404296875,1610
429.75,163,-90136.87058080001,3839,1335296,347,0.20072262,0.026456479349872098,75873408.0,0.2,-2.384185791015625e-07,0.9359113574028015,0.0003,154687647.7159912,-8.108482297509909,0.45335693359375,1620
371.26,164,-96452.2875,3865,1343488,347,0.0050943345,-0.003459685534835444,68541248.0,0.2,5.960464477539063e-08,0.9366884231567383,0.0003,287147180.2007812,-8.095916590094566,0.0263427734375,1630
348.86,165,-95208.35,3888,1351680,347,0.0061869384,-0.0016952531917922898,116422192.0,0.2,0.0,0.9381345510482788,0.0003,228362300.3378418,-8.103346265107394,0.0260498046875,1640
327.53,166,-95992.66869658,3912,1359872,347,0.031531718,0.028148157107352745,42785004.0,0.2,0.0,0.9347143173217773,0.0003,154603278.05876464,-8.089405184984207,0.45833740234375,1650
353.94,167,-97157.10064101999,3936,1368064,347,0.010748832,0.0026916099282971117,79221744.0,0.2,-1.1920928955078125e-07,0.9356877207756042,0.0003,221242665.02871093,-8.087415258586407,0.1833740234375,1660
397.48,168,-99505.18814102,3959,1376256,347,0.009899767,0.000512267644808162,129876256.0,0.2,-1.1920928955078125e-07,0.9371630549430847,0.0003,190524148.40410155,-8.090881482511758,0.099365234375,1670
395.25,169,-99585.12564102,3983,1384448,347,0.039923772,0.00647888339117344,51122860.0,0.2,0.0,0.9424154162406921,0.0003,145949094.22875977,-8.110846099257468,0.2438232421875,1680
394.38,170,-101500.71314102,4007,1392640,347,0.005633426,-0.003053532150806859,45818876.0,0.2,-1.1920928955078125e-07,0.9413346648216248,0.0003,219485845.11875,-8.12688150331378,0.0651123046875,1690
401.19,171,-99981.00694444001,4031,1400832,347,0.07381867,0.030578007607255132,59559184.0,0.2,1.7881393432617188e-07,0.9435335993766785,0.0003,200595426.5591797,-8.133579140901565,0.4212158203125,1700
419.63,172,-95026.00972222,4055,1409024,347,0.016043097,0.006469179750638432,4388554.0,0.2,0.0,0.9426153898239136,0.0003,173517312.7698242,-8.137244798243046,0.246923828125,1710
431.41,173,-94142.27222222001,4079,1417216,347,0.075275496,0.014244563353713602,125849728.0,0.2,0.0,0.9460603594779968,0.0003,105945345.54916993,-8.14058901295066,0.39349365234375,1720
467.3,174,-90378.32222222,4103,1425408,347,0.18995614,0.07045739737586701,98738880.0,0.2,0.0,0.941802978515625,0.0003,124965033.60942383,-8.139415909349918,0.65838623046875,1730
490.61,175,-86586.62222222,4127,1433600,347,0.021353863,0.015077090337581468,2123568.75,0.2,0.0,0.9445990324020386,0.0003,96644231.7486084,-8.13916411921382,0.4066162109375,1740
509.33,176,-82742.89722222001,4151,1441792,347,0.00073300913,-0.00043246258101135024,114468936.0,0.2,4.947185516357422e-06,0.9446508288383484,0.0003,86801616.92770997,-8.152042945474387,0.00462646484375,1750
518.26,177,-80808.77222222001,4174,1449984,347,0.00028780874,-0.0004672706385463243,50466312.0,0.2,0.0018627643585205078,0.9445514678955078,0.0003,96232990.31196289,-8.15180611461401,0.000439453125,1760
506.72,178,-84033.325,4197,1458176,347,0.014699189,-0.0003159729778417386,58358052.0,0.2,0.0007469654083251953,0.943652331829071,0.0003,140562473.3989746,-8.151993736624718,0.077001953125,1770
510.58,179,-82046.4625,4225,1466368,347,0.007620833,-0.002799616742413491,270478080.0,0.2,1.1324882507324219e-06,0.942467212677002,0.0003,199206204.6084961,-8.142790758609772,0.07996826171875,1780
480.38,180,-82180.0625,4248,1474560,347,0.054107457,0.003411853682700894,74788144.0,0.2,1.1920928955078125e-07,0.942756175994873,0.0003,75690967.83740234,-8.137295797467232,0.24105224609375,1790
477.82,181,-83154.3,4272,1482752,347,0.009780568,0.00475994509542943,15364196.0,0.2,2.980232238769531e-07,0.9412674307823181,0.0003,153347687.5885498,-8.135613133758307,0.211962890625,1800
460.19,182,-85904.45,4296,1490944,347,0.0063981125,0.004614716424111975,11648266.0,0.2,1.1920928955078125e-07,0.943255603313446,0.0003,113647187.35375977,-8.138028390705585,0.19078369140625,1810
490.35,183,-83007.43611111,4319,1499136,347,0.005969705,-0.0032545071611821187,32226534.0,0.2,0.0011714696884155273,0.9425159692764282,0.0003,134344909.57583007,-8.138218270242215,0.03974609375,1820
526.38,184,-80252.89861111,4343,1507328,347,0.001109354,-0.0003786542016314343,79823584.0,0.2,0.00031071901321411133,0.9416763186454773,0.0003,64499810.86320801,-8.134943251311778,0.00032958984375,1830
558.17,185,-75466.14861111,4367,1515520,347,0.07234861,0.006180329462949885,9716796.0,0.2,1.7881393432617188e-06,0.9484885931015015,0.0003,57781948.04328613,-8.134668076783418,0.3059326171875,1840
551.28,186,-76212.50111111,4390,1523712,347,0.038885705,0.05804158068131073,1213344.125,0.2,0.0,0.9556288719177246,0.0003,76995617.91657715,-8.201894317567348,0.67412109375,1850
576.18,187,-74350.00111111,4413,1531904,347,0.017655343,0.005655159887101036,111260648.0,0.2,0.0,0.9560160636901855,0.0003,123258415.82434082,-8.226340302824974,0.21087646484375,1860
443.02,188,-82819.20805555,4436,1540096,347,0.33355594,0.02762731546827126,74583344.0,0.2,5.960464477539063e-08,0.9584481120109558,0.0003,105375191.15676269,-8.237401402741671,0.4599853515625,1870
293.92,189,-93751.28194444001,4460,1548288,347,0.0009562678,-0.0009361742526380112,88385888.0,0.2,-1.1920928955078125e-07,0.9581809043884277,0.0003,387168282.965625,-8.236256127804518,0.00198974609375,1880
195.92,190,-98679.53888889,4484,1556480,347,0.003979245,-0.0023805832599464337,200764576.0,0.2,0.0,0.9577058553695679,0.0003,320574170.1117188,-8.233704082667828,0.01273193359375,1890
187.58,191,-98939.15138889,4507,1564672,347,0.0027066232,-0.0016517933705472387,172814720.0,0.2,0.0,0.9570397138595581,0.0003,408604392.65703124,-8.229799734055996,0.005029296875,1900
217.83,192,-100196.72638889,4531,1572864,347,0.0043498725,-0.002413728685496608,84842376.0,0.2,0.0,0.9560346603393555,0.0003,400369669.3125,-8.224386740475893,0.00726318359375,1910
256.83,193,-100307.93888889,4556,1581056,346,0.006687034,-0.00118026461059344,142804320.0,0.2,5.960464477539063e-08,0.952483057975769,0.0003,275127609.93476564,-8.208791367709637,0.0982177734375,1920
288.8,194,-99522.13888889,4582,1589248,346,0.00728338,0.00034476549481041727,123174952.0,0.2,0.0,0.9535996317863464,0.0003,237401080.878125,-8.202860151231288,0.1156005859375,1930
321.03,195,-97000.63888889,4606,1597440,346,0.014428706,0.012658943291899049,57910452.0,0.2,-1.1920928955078125e-07,0.9518126249313354,0.0003,199958427.90605468,-8.202440793812276,0.26876220703125,1940
349.49,196,-93183.98888889,4630,1605632,346,0.00658401,0.0018870725594752002,141681712.0,0.2,5.960464477539063e-08,0.9505252838134766,0.0003,227236280.68583983,-8.192469811439514,0.10987548828125,1950
381.93,197,-93142.28472222,4653,1613824,346,0.02510057,0.012589391832443652,41292816.0,0.2,0.0,0.9471735954284668,0.0003,114288625.2782959,-8.163288917392492,0.40057373046875,1960
380.7,198,-92168.33333333001,4676,1622016,346,0.0003247663,-0.0005726293013140094,50463104.0,0.2,8.720159530639648e-05,0.9470788240432739,0.0003,153004837.95825195,-8.161376160383224,0.00025634765625,1970
409.72,199,-89013.47638889,4699,1630208,346,0.0063208407,-0.003556029894389212,120216624.0,0.2,0.0002595186233520508,0.947117805480957,0.0003,209354289.54589844,-8.161251860111951,0.0453369140625,1980
435.49,200,-88220.12361111,4723,1638400,346,0.013656952,-0.0007568692861241288,155482400.0,0.2,0.0003819465637207031,0.9418548345565796,0.0003,104630497.3836914,-8.148276811093092,0.09444580078125,1990
436.41,201,-90275.45391414,4747,1646592,346,0.02264626,0.009964302463049534,211562208.0,0.2,-3.5762786865234375e-07,0.939841628074646,0.0003,141253899.27041015,-8.120090967416763,0.35418701171875,2000
453.88,202,-89164.98308081,4771,1654784,346,0.0058135632,0.0015437567693879829,103055920.0,0.2,0.0,0.9402138590812683,0.0003,196164476.7734375,-8.117235487699508,0.173583984375,2010
450.35,203,-89492.03308081,4795,1662976,346,0.028017448,0.005239380963757867,85130984.0,0.2,0.0,0.9469006061553955,0.0003,141941846.761084,-8.131678622961044,0.3246337890625,2020
485.88,204,-88504.29558081,4818,1671168,346,0.014306499,0.011187418028566754,27025224.0,0.2,0.0,0.9476718902587891,0.0003,95391933.4409668,-8.164950672537088,0.29862060546875,2030
483.71,205,-88588.68169191999,4841,1679360,346,0.0007197835,-0.0004561937279504491,58430416.0,0.2,0.0007665753364562988,0.947712779045105,0.0003,131712436.35449219,-8.166561509668828,0.00076904296875,2040
498.6,206,-89066.17196970001,4865,1687552,346,0.006425891,-0.002788562015484786,19274736.0,0.2,1.049041748046875e-05,0.9469529986381531,0.0003,150936534.72221678,-8.16487408131361,0.07379150390625,2050
531.4,207,-88395.08308081001,4889,1695744,346,0.00088164024,-0.0007881964658736252,19094152.0,0.2,4.112720489501953e-05,0.9471537470817566,0.0003,103664289.05153808,-8.161242938041687,0.0027099609375,2060
565.9,208,-86632.27777778,4913,1703936,346,0.0006482562,-0.0010320609628251987,9001451.0,0.2,0.001519918441772461,0.9469469785690308,0.0003,86069878.87648925,-8.161372489482165,0.002197265625,2070
590.9,209,-83877.62777778,4936,1712128,346,0.009965231,-0.00108152035936655,2597653.75,0.2,0.0015481114387512207,0.9443403482437134,0.0003,95478696.51542969,-8.152740451693536,0.05438232421875,2080
629.78,210,-82350.79027777999,4960,1720320,346,0.04407075,0.00209450426082185,65220388.0,0.2,4.351139068603516e-06,0.9454051852226257,0.0003,29014549.958251953,-8.138610065728425,0.2080810546875,2090
629.23,211,-82747.40138889,4983,1728512,346,0.031802334,0.01670122023060685,135964064.0,0.2,6.258487701416016e-06,0.9484100341796875,0.0003,104437579.87148437,-8.171544440835714,0.3192138671875,2100
658.67,212,-78553.20694445,5007,1736704,346,0.043466642,0.008046992829622467,7473606.0,0.2,0.0,0.9465800523757935,0.0003,94732302.96313477,-8.171742817759513,0.34906005859375,2110
683.56,213,-77279.24583334001,5030,1744896,346,0.008087259,-0.0016652055361191741,87143744.0,0.2,2.384185791015625e-07,0.9452186822891235,0.0003,66348746.57094727,-8.155206982046366,0.12652587890625,2120
693.88,214,-74656.16035353999,5054,1753088,346,0.0005801514,-0.00021332747037376975,33573516.0,0.2,0.0005289316177368164,0.9453109502792358,0.0003,67175854.5321289,-8.153856033831834,0.00096435546875,2130
715.86,215,-70140.01174243,5077,1761280,346,0.02593914,0.00845873220168869,90621856.0,0.2,7.778406143188477e-05,0.9489854574203491,0.0003,91925440.21469727,-8.160050018131733,0.2934326171875,2140
734.99,216,-66440.76174243,5101,1769472,346,0.015605591,0.001448422005341854,66470880.0,0.2,2.384185791015625e-07,0.9455842971801758,0.0003,48200512.84074707,-8.15861209705472,0.1999267578125,2150
760.54,217,-60115.37424242999,5124,1777664,346,0.048480954,0.01206354151981941,22125252.0,0.2,0.0003406405448913574,0.957342803478241,0.0003,29039091.178271484,-8.182851591706276,0.33392333984375,2160
769.46,218,-56720.12424242999,5148,1785856,346,0.00656279,-0.0019934353978896978,174615.28125,0.2,0.030706167221069336,0.9572178721427917,0.0003,366098.9090820312,-8.226397969573735,0.0577880859375,2170
788.27,219,-52708.62424243,5172,1794048,346,0.009342,-0.001933020373689942,174229.796875,0.2,0.0,0.958429753780365,0.0003,362477.5602294922,-8.229029063135386,0.06390380859375,2180
790.49,220,-50933.64924243,5197,1802240,346,0.009991051,-0.0009509576157142874,259766.578125,0.2,8.344650268554688e-07,0.9563009142875671,0.0003,10107182.928637695,-8.22044775262475,0.1137451171875,2190
817.62,221,-48474.771464649995,5220,1810432,346,0.027304972,0.007457844556483906,712194.375,0.2,0.00020045042037963867,0.9606918096542358,0.0003,67005621.860522464,-8.233432064205408,0.336865234375,2200
844.83,222,-43363.84646465,5244,1818624,346,0.064521365,0.014097606514405924,2809910.0,0.2,0.0,0.9712079763412476,0.0003,29164464.87067871,-8.26780394911766,0.41072998046875,2210
860.74,223,-39258.4270202,5267,1826816,346,0.011195475,0.0037806860487762605,168326.328125,0.2,-9.5367431640625e-07,0.9660029411315918,0.0003,9979369.834960938,-8.292773852497339,0.247802734375,2220
861.44,224,-40327.13333333,5291,1835008,346,0.02463099,0.006821035283792298,175646.8125,0.2,0.0,0.9566354751586914,0.0003,19482247.480908204,-8.25501467436552,0.25372314453125,2230
849.36,225,-42562.45833333,5315,1843200,346,0.01822477,0.03016223145677941,52242520.0,0.2,-1.1920928955078125e-07,0.953950047492981,0.0003,73369104.7046875,-8.210173117369413,0.5365966796875,2240
784.41,226,-51342.358333330005,5339,1851392,346,0.039396692,0.01715697345789522,281163.15625,0.2,-4.76837158203125e-07,0.9532402753829956,0.0003,94511483.21477051,-8.21386544033885,0.3760986328125,2250
766.38,227,-55161.65833333001,5363,1859584,346,0.22696763,0.05613377256231615,1608547.875,0.2,0.0,0.9565974473953247,0.0003,119512693.00954589,-8.210847403109074,0.5490966796875,2260
748.48,228,-57082.45833333,5387,1867776,346,0.16564512,0.019944868313905316,169916.125,0.2,0.0,0.9564440250396729,0.0003,38205471.09125976,-8.22691569775343,0.49619140625,2270
740.91,229,-57339.30833333,5414,1875968,346,0.03900601,0.009178381510719192,4740012.0,0.2,-0.00023627281188964844,0.9585224986076355,0.0003,28781126.568847656,-8.23367786630988,0.27843017578125,2280
745.47,230,-54818.55,5439,1884160,346,0.01758486,0.0023716638213954868,5253388.5,0.2,-6.67572021484375e-06,0.9616429805755615,0.0003,66676492.65056153,-8.246790070831775,0.1794677734375,2290
724.56,231,-58714.2,5465,1892352,346,0.046739347,0.027794665705732767,3431.299072265625,0.2,1.8298625946044922e-05,0.9645466804504395,0.0003,93312.39261651636,-8.26655404791236,0.3956298828125,2300
728.7,232,-57865.4,5489,1900544,346,0.0003032346,-0.00033895394517458044,9811292.0,0.2,-0.00011563301086425781,0.9646289348602295,0.0003,48101003.5434082,-8.279195416718721,0.00015869140625,2310
754.52,233,-54233.6,5513,1908736,346,0.0045398343,-0.0004935343880788423,109975.53125,0.2,-4.7087669372558594e-05,0.9652196764945984,0.0003,19454509.761309814,-8.280703542381525,0.01890869140625,2320
778.16,234,-50577.3,5538,1916928,346,0.0028222618,-4.5513626537285746e-05,38678816.0,0.2,-4.76837158203125e-06,0.9651117324829102,0.0003,19447208.507521056,-8.283014008402825,0.002587890625,2330
797.7,235,-48872.9,5563,1925120,346,0.32067096,0.020962080048047938,82000304.0,0.2,2.980232238769531e-07,0.9611622095108032,0.0003,19737968.5337883,-8.272908760607242,0.425146484375,2340
815.23,236,-46148.5,5587,1933312,345,0.0006485613,-0.0004788746671692934,36127224.0,0.2,0.0007172822952270508,0.9611387252807617,0.0003,58460425.97346191,-8.256149744987487,0.00345458984375,2350
811.25,237,-48108.5,5611,1941504,345,0.0028714896,-0.000802177137666149,47486860.0,0.2,-7.236003875732422e-05,0.9610471129417419,0.0003,48400183.570898436,-8.255587024986744,0.006689453125,2360
785.77,238,-50853.4,5635,1949696,345,0.11660235,0.02391475057520438,18253242.0,0.2,0.0,0.9620367884635925,0.0003,76163139.25541992,-8.25309744849801,0.35804443359375,2370
800.85,239,-49004.4,5661,1957888,345,0.023996647,0.009324972394824726,22909278.0,0.2,0.0,0.9655122756958008,0.0003,66513242.105688475,-8.268364634364843,0.3148681640625,2380
785.43,240,-50850.0,5685,1966080,345,0.024497773,0.00617142414994305,850720.6875,0.2,0.0,0.9669622182846069,0.0003,38182440.4084961,-8.28983795940876,0.2782470703125,2390
756.03,241,-54555.6,5709,1974272,345,0.019708322,0.011874613323016092,5395819.5,0.2,0.0,0.9768252372741699,0.0003,57030081.04987793,-8.328418304026126,0.38936767578125,2400
709.47,242,-58089.6,5734,1982464,345,0.009348461,0.0006446092847909313,57518284.0,0.2,0.00021147727966308594,0.9761537313461304,0.0003,57048500.67661133,-8.349229881167412,0.04661865234375,2410
715.4,243,-57149.0,5758,1990656,345,0.0062351823,-0.0012756774616718759,7772718.0,0.2,1.1920928955078125e-07,0.975827693939209,0.0003,66490669.38876953,-8.341803289204837,0.08128662109375,2420
654.29,244,-58537.7,5782,1998848,345,0.03756326,0.006018037485773675,1392516.75,0.2,-1.0848045349121094e-05,0.9763342142105103,0.0003,19256043.395321656,-8.344557471573353,0.26353759765625,2430
620.47,245,-61199.2,5807,2007040,345,0.02806568,0.014095466611615847,9256189.0,0.2,-1.1920928955078125e-07,0.9843408465385437,0.0003,123038831.27700195,-8.359428035467863,0.3620361328125,2440
