train/n_updates,time/fps,train/explained_variance,rollout/ep_rew_mean,train/entropy_loss,train/std,train/policy_loss,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/learning_rate,time/iterations,train/value_loss
38199,416,1.0,-11717.4,-9.168428421020508,1.1167573928833008,-0.0,985.45,1834,764000,0.0007,38200,0.0
38299,416,1.0,-11717.4,-9.168428421020508,1.1167573928833008,-0.0,985.45,1838,766000,0.0007,38300,0.0
38399,416,1.0,-11717.4,-9.168428421020508,1.1167573928833008,-0.0,985.45,1843,768000,0.0007,38400,0.0
38499,416,1.0,-11717.4,-9.168428421020508,1.1167573928833008,-0.0,985.45,1848,770000,0.0007,38500,0.0
38599,416,1.0,-11717.4,-9.168428421020508,1.1167573928833008,-0.0,985.45,1853,772000,0.0007,38600,0.0
38699,416,1.0,-11717.4,-9.168428421020508,1.1167573928833008,-0.0,985.45,1858,774000,0.0007,38700,0.0
38799,416,1.0,-11717.4,-9.168428421020508,1.1167573928833008,-0.0,985.45,1863,776000,0.0007,38800,0.0
38899,416,1.0,-11717.4,-9.168428421020508,1.1167573928833008,-0.0,985.45,1868,778000,0.0007,38900,0.0
38999,416,1.0,-12710.3,-9.192401885986328,1.1211864948272705,-0.0,984.75,1873,780000,0.0007,39000,0.0
39099,416,1.0,-12710.3,-9.192401885986328,1.1211864948272705,-0.0,984.75,1877,782000,0.0007,39100,0.0
39199,416,1.0,-12710.3,-9.192401885986328,1.1211864948272705,-0.0,984.75,1882,784000,0.0007,39200,0.0
39299,416,1.0,-12710.3,-9.192401885986328,1.1211864948272705,-0.0,984.75,1887,786000,0.0007,39300,0.0
39399,416,1.0,-12710.3,-9.192401885986328,1.1211864948272705,-0.0,984.75,1892,788000,0.0007,39400,0.0
39499,416,1.0,-12710.3,-9.192401885986328,1.1211864948272705,-0.0,984.75,1897,790000,0.0007,39500,0.0
39599,416,1.0,-12710.3,-9.192401885986328,1.1211864948272705,-0.0,984.75,1902,792000,0.0007,39600,0.0
39699,416,1.0,-12710.3,-9.192401885986328,1.1211864948272705,-0.0,984.75,1907,794000,0.0007,39700,0.0
39799,416,1.0,-12710.3,-9.192401885986328,1.1211864948272705,-0.0,984.75,1912,796000,0.0007,39800,0.0
39899,416,1.0,-12710.3,-9.192401885986328,1.1211864948272705,-0.0,984.75,1917,798000,0.0007,39900,0.0
39999,416,1.0,-12710.3,-9.192401885986328,1.1211864948272705,-0.0,984.75,1921,800000,0.0007,40000,0.0
40099,416,1.0,-12710.3,-9.192401885986328,1.1211864948272705,-0.0,984.75,1926,802000,0.0007,40100,0.0
40199,416,1.0,-12710.3,-9.192401885986328,1.1211864948272705,-0.0,984.75,1931,804000,0.0007,40200,0.0
40299,416,1.0,-12710.3,-9.192401885986328,1.1211864948272705,-0.0,984.75,1936,806000,0.0007,40300,0.0
40399,416,1.0,-12710.3,-9.192401885986328,1.1211864948272705,-0.0,984.75,1941,808000,0.0007,40400,0.0
40499,416,1.0,-12710.3,-9.192401885986328,1.1211864948272705,-0.0,984.75,1946,810000,0.0007,40500,0.0
40599,416,1.0,-12710.3,-9.192401885986328,1.1211864948272705,-0.0,984.75,1951,812000,0.0007,40600,0.0
40699,416,1.0,-12710.3,-9.192401885986328,1.1211864948272705,-0.0,984.75,1956,814000,0.0007,40700,0.0
40799,416,1.0,-12710.3,-9.192401885986328,1.1211864948272705,-0.0,984.75,1961,816000,0.0007,40800,0.0
40899,416,1.0,-12710.3,-9.192401885986328,1.1211864948272705,-0.0,984.75,1966,818000,0.0007,40900,0.0
40999,416,1.0,-12710.3,-9.192401885986328,1.1211864948272705,-0.0,984.75,1970,820000,0.0007,41000,0.0
41099,416,1.0,-12710.3,-9.192401885986328,1.1211864948272705,-0.0,984.75,1975,822000,0.0007,41100,0.0
41199,416,1.0,-12710.3,-9.192401885986328,1.1211864948272705,-0.0,984.75,1980,824000,0.0007,41200,0.0
41299,415,1.0,-12710.3,-9.192401885986328,1.1211864948272705,-0.0,984.75,1985,826000,0.0007,41300,0.0
41399,415,1.0,-12710.3,-9.192401885986328,1.1211864948272705,-0.0,984.75,1990,828000,0.0007,41400,0.0
41499,415,1.0,-12710.3,-9.192401885986328,1.1211864948272705,-0.0,984.75,1995,830000,0.0007,41500,0.0
41599,415,1.0,-12710.3,-9.192401885986328,1.1211864948272705,-0.0,984.75,2000,832000,0.0007,41600,0.0
41699,415,1.0,-12710.3,-9.192401885986328,1.1211864948272705,-0.0,984.75,2005,834000,0.0007,41700,0.0
41799,415,1.0,-12710.3,-9.192401885986328,1.1211864948272705,-0.0,984.75,2009,836000,0.0007,41800,0.0
41899,415,1.0,-12710.3,-9.192401885986328,1.1211864948272705,-0.0,984.75,2014,838000,0.0007,41900,0.0
41999,415,1.0,-12710.3,-9.192401885986328,1.1211864948272705,-0.0,984.75,2019,840000,0.0007,42000,0.0
42099,415,1.0,-12710.3,-9.192401885986328,1.1211864948272705,-0.0,984.75,2024,842000,0.0007,42100,0.0
42199,415,1.0,-12710.3,-9.192401885986328,1.1211864948272705,-0.0,984.75,2029,844000,0.0007,42200,0.0
42299,415,1.0,-11793.5,-9.192401885986328,1.1211864948272705,-0.0,993.06,2034,846000,0.0007,42300,0.0
42399,415,1.0,-10856.0,-9.192401885986328,1.1211864948272705,-0.0,999.3,2039,848000,0.0007,42400,0.0
42499,415,1.0,-10992.9,-9.192401885986328,1.1211864948272705,-0.0,999.3,2044,850000,0.0007,42500,0.0
42599,415,1.0,-10992.9,-9.192401885986328,1.1211864948272705,-0.0,999.3,2048,852000,0.0007,42600,0.0
42699,415,1.0,-10992.9,-9.192401885986328,1.1211864948272705,-0.0,999.3,2053,854000,0.0007,42700,0.0
42799,415,1.0,-10992.9,-9.192401885986328,1.1211864948272705,-0.0,999.3,2058,856000,0.0007,42800,0.0
42899,415,1.0,-10992.9,-9.192401885986328,1.1211864948272705,-0.0,999.3,2063,858000,0.0007,42900,0.0
42999,415,1.0,-10992.9,-9.192401885986328,1.1211864948272705,-0.0,999.3,2068,860000,0.0007,43000,0.0
43099,415,1.0,-10992.9,-9.192401885986328,1.1211864948272705,-0.0,999.3,2073,862000,0.0007,43100,0.0
43199,415,1.0,-10992.9,-9.192401885986328,1.1211864948272705,-0.0,999.3,2077,864000,0.0007,43200,0.0
43299,415,1.0,-10992.9,-9.192401885986328,1.1211864948272705,-0.0,999.3,2082,866000,0.0007,43300,0.0
43399,415,1.0,-10992.9,-9.192401885986328,1.1211864948272705,-0.0,999.3,2087,868000,0.0007,43400,0.0
43499,415,1.0,-10992.9,-9.192401885986328,1.1211864948272705,-0.0,999.3,2092,870000,0.0007,43500,0.0
43599,415,1.0,-10992.9,-9.192401885986328,1.1211864948272705,-0.0,999.3,2097,872000,0.0007,43600,0.0
43699,415,1.0,-10992.9,-9.192401885986328,1.1211864948272705,-0.0,999.3,2101,874000,0.0007,43700,0.0
43799,415,1.0,-10992.9,-9.192401885986328,1.1211864948272705,-0.0,999.3,2106,876000,0.0007,43800,0.0
43899,415,1.0,-10992.9,-9.192401885986328,1.1211864948272705,-0.0,999.3,2111,878000,0.0007,43900,0.0
43999,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2116,880000,0.0007,44000,0.0
44099,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2121,882000,0.0007,44100,0.0
44199,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2126,884000,0.0007,44200,0.0
44299,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2131,886000,0.0007,44300,0.0
44399,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2135,888000,0.0007,44400,0.0
44499,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2140,890000,0.0007,44500,0.0
44599,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2145,892000,0.0007,44600,0.0
44699,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2150,894000,0.0007,44700,0.0
44799,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2155,896000,0.0007,44800,0.0
44899,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2160,898000,0.0007,44900,0.0
44999,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2165,900000,0.0007,45000,0.0
45099,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2170,902000,0.0007,45100,0.0
45199,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2175,904000,0.0007,45200,0.0
45299,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2179,906000,0.0007,45300,0.0
45399,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2184,908000,0.0007,45400,0.0
45499,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2189,910000,0.0007,45500,0.0
45599,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2194,912000,0.0007,45600,0.0
45699,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2199,914000,0.0007,45700,0.0
45799,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2204,916000,0.0007,45800,0.0
45899,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2209,918000,0.0007,45900,0.0
45999,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2214,920000,0.0007,46000,0.0
46099,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2219,922000,0.0007,46100,0.0
46199,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2224,924000,0.0007,46200,0.0
46299,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2229,926000,0.0007,46300,0.0
46399,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2234,928000,0.0007,46400,0.0
46499,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2239,930000,0.0007,46500,0.0
46599,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2244,932000,0.0007,46600,0.0
46699,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2248,934000,0.0007,46700,0.0
46799,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2253,936000,0.0007,46800,0.0
46899,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2258,938000,0.0007,46900,0.0
46999,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2263,940000,0.0007,47000,0.0
47099,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2268,942000,0.0007,47100,0.0
47199,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2273,944000,0.0007,47200,0.0
47299,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2278,946000,0.0007,47300,0.0
47399,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2282,948000,0.0007,47400,0.0
47499,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2287,950000,0.0007,47500,0.0
47599,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2292,952000,0.0007,47600,0.0
47699,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2297,954000,0.0007,47700,0.0
47799,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2302,956000,0.0007,47800,0.0
47899,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2307,958000,0.0007,47900,0.0
47999,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2312,960000,0.0007,48000,0.0
48099,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2317,962000,0.0007,48100,0.0
48199,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2322,964000,0.0007,48200,0.0
48299,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2327,966000,0.0007,48300,0.0
48399,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2332,968000,0.0007,48400,0.0
48499,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2336,970000,0.0007,48500,0.0
48599,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2341,972000,0.0007,48600,0.0
48699,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2346,974000,0.0007,48700,0.0
48799,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2351,976000,0.0007,48800,0.0
48899,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2356,978000,0.0007,48900,0.0
48999,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2361,980000,0.0007,49000,0.0
49099,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2366,982000,0.0007,49100,0.0
49199,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2371,984000,0.0007,49200,0.0
49299,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2375,986000,0.0007,49300,0.0
49399,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2380,988000,0.0007,49400,0.0
49499,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2385,990000,0.0007,49500,0.0
49599,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2390,992000,0.0007,49600,0.0
49699,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2394,994000,0.0007,49700,0.0
49799,415,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2399,996000,0.0007,49800,0.0
49899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2404,998000,0.0007,49900,0.0
49999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2409,1000000,0.0007,50000,0.0
50099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2414,1002000,0.0007,50100,0.0
50199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2419,1004000,0.0007,50200,0.0
50299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2424,1006000,0.0007,50300,0.0
50399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2429,1008000,0.0007,50400,0.0
50499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2433,1010000,0.0007,50500,0.0
50599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2438,1012000,0.0007,50600,0.0
50699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2443,1014000,0.0007,50700,0.0
50799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2448,1016000,0.0007,50800,0.0
50899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2453,1018000,0.0007,50900,0.0
50999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2457,1020000,0.0007,51000,0.0
51099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2462,1022000,0.0007,51100,0.0
51199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2467,1024000,0.0007,51200,0.0
51299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2472,1026000,0.0007,51300,0.0
51399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2477,1028000,0.0007,51400,0.0
51499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2482,1030000,0.0007,51500,0.0
51599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2486,1032000,0.0007,51600,0.0
51699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2491,1034000,0.0007,51700,0.0
51799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2496,1036000,0.0007,51800,0.0
51899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2501,1038000,0.0007,51900,0.0
51999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2506,1040000,0.0007,52000,0.0
52099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2511,1042000,0.0007,52100,0.0
52199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2516,1044000,0.0007,52200,0.0
52299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2521,1046000,0.0007,52300,0.0
52399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2526,1048000,0.0007,52400,0.0
52499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2530,1050000,0.0007,52500,0.0
52599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2535,1052000,0.0007,52600,0.0
52699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2540,1054000,0.0007,52700,0.0
52799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2545,1056000,0.0007,52800,0.0
52899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2550,1058000,0.0007,52900,0.0
52999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2555,1060000,0.0007,53000,0.0
53099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2560,1062000,0.0007,53100,0.0
53199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2565,1064000,0.0007,53200,0.0
53299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2569,1066000,0.0007,53300,0.0
53399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2574,1068000,0.0007,53400,0.0
53499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2579,1070000,0.0007,53500,0.0
53599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2584,1072000,0.0007,53600,0.0
53699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2589,1074000,0.0007,53700,0.0
53799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2594,1076000,0.0007,53800,0.0
53899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2599,1078000,0.0007,53900,0.0
53999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2604,1080000,0.0007,54000,0.0
54099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2609,1082000,0.0007,54100,0.0
54199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2614,1084000,0.0007,54200,0.0
54299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2618,1086000,0.0007,54300,0.0
54399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2623,1088000,0.0007,54400,0.0
54499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2628,1090000,0.0007,54500,0.0
54599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2633,1092000,0.0007,54600,0.0
54699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2638,1094000,0.0007,54700,0.0
54799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2643,1096000,0.0007,54800,0.0
54899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2648,1098000,0.0007,54900,0.0
54999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2653,1100000,0.0007,55000,0.0
55099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2658,1102000,0.0007,55100,0.0
55199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2663,1104000,0.0007,55200,0.0
55299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2667,1106000,0.0007,55300,0.0
55399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2672,1108000,0.0007,55400,0.0
55499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2677,1110000,0.0007,55500,0.0
55599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2682,1112000,0.0007,55600,0.0
55699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2687,1114000,0.0007,55700,0.0
55799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2692,1116000,0.0007,55800,0.0
55899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2696,1118000,0.0007,55900,0.0
55999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2701,1120000,0.0007,56000,0.0
56099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2706,1122000,0.0007,56100,0.0
56199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2711,1124000,0.0007,56200,0.0
56299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2716,1126000,0.0007,56300,0.0
56399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2721,1128000,0.0007,56400,0.0
56499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2726,1130000,0.0007,56500,0.0
56599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2731,1132000,0.0007,56600,0.0
56699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2736,1134000,0.0007,56700,0.0
56799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2740,1136000,0.0007,56800,0.0
56899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2745,1138000,0.0007,56900,0.0
56999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2750,1140000,0.0007,57000,0.0
57099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2754,1142000,0.0007,57100,0.0
57199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2759,1144000,0.0007,57200,0.0
57299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2764,1146000,0.0007,57300,0.0
57399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2769,1148000,0.0007,57400,0.0
57499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2773,1150000,0.0007,57500,0.0
57599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2778,1152000,0.0007,57600,0.0
57699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2783,1154000,0.0007,57700,0.0
57799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2788,1156000,0.0007,57800,0.0
57899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2793,1158000,0.0007,57900,0.0
57999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2797,1160000,0.0007,58000,0.0
58099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2802,1162000,0.0007,58100,0.0
58199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2807,1164000,0.0007,58200,0.0
58299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2811,1166000,0.0007,58300,0.0
58399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2816,1168000,0.0007,58400,0.0
58499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2821,1170000,0.0007,58500,0.0
58599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2826,1172000,0.0007,58600,0.0
58699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2831,1174000,0.0007,58700,0.0
58799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2835,1176000,0.0007,58800,0.0
58899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2840,1178000,0.0007,58900,0.0
58999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2845,1180000,0.0007,59000,0.0
59099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2850,1182000,0.0007,59100,0.0
59199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2855,1184000,0.0007,59200,0.0
59299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2860,1186000,0.0007,59300,0.0
59399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2865,1188000,0.0007,59400,0.0
59499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2869,1190000,0.0007,59500,0.0
59599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2874,1192000,0.0007,59600,0.0
59699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2879,1194000,0.0007,59700,0.0
59799,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2884,1196000,0.0007,59800,0.0
59899,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2888,1198000,0.0007,59900,0.0
59999,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2893,1200000,0.0007,60000,0.0
60099,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2898,1202000,0.0007,60100,0.0
60199,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2903,1204000,0.0007,60200,0.0
60299,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2908,1206000,0.0007,60300,0.0
60399,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2913,1208000,0.0007,60400,0.0
60499,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2917,1210000,0.0007,60500,0.0
60599,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2922,1212000,0.0007,60600,0.0
60699,414,1.0,-10000.0,-9.192401885986328,1.1211864948272705,-0.0,1000.0,2927,1214000,0.0007,60700,0.0
