time/time_elapsed,train/critic_loss,train/ent_coef,train/n_updates,train/actor_loss,train/ent_coef_loss,time/fps,train/learning_rate,time/total_timesteps,time/episodes,rollout/ep_len_mean,rollout/ep_rew_mean
2096,19.810821533203125,0.04867863282561302,68232,78.29046630859375,-27.509902954101562,130,0.0001,273032,1420,335.8,-95470.41418803
2102,39.50828170776367,0.04769478738307953,68439,81.0806884765625,-27.801082611083984,130,0.0001,273860,1424,337.75,-95489.91418803
2109,39.50611114501953,0.04661765694618225,68670,76.80357360839844,-27.759292602539062,130,0.0001,274784,1428,331.11,-96452.51418803
2118,19.704391479492188,0.04532306268811226,68955,82.24839782714844,-27.68046760559082,130,0.0001,275924,1432,333.58,-96472.90168803
2135,19.84913444519043,0.04291466251015663,69508,78.88606262207031,-27.51209259033203,130,0.0001,278136,1436,341.54,-96304.35168803
2146,410.342529296875,0.041377220302820206,69878,78.72684478759766,-28.350231170654297,130,0.0001,279616,1440,349.0,-94959.22208485001
2153,195.29937744140625,0.0405212938785553,70090,80.88310241699219,-27.795913696289062,130,0.0001,280464,1444,346.03,-94922.69708484999
2167,195.3817138671875,0.03865910694003105,70567,80.16106414794922,-28.36672592163086,130,0.0001,282372,1448,341.76,-94781.18881562
2178,0.17803345620632172,0.037202849984169006,70956,81.5953369140625,-29.458404541015625,130,0.0001,283928,1452,345.07,-93703.72285408001
2194,215.1000518798828,0.035292837768793106,71491,82.61679077148438,-28.42551612854004,130,0.0001,286068,1456,355.11,-93660.17285408001
2205,19.811603546142578,0.03414458408951759,71827,77.94432067871094,-28.59290313720703,130,0.0001,287412,1460,354.97,-93341.35571122
2215,0.15105371177196503,0.03302513062953949,72166,76.83172607421875,-28.90843963623047,130,0.0001,288768,1464,359.6,-92287.99321120999
2226,585.6904907226562,0.031841445714235306,72537,76.95172119140625,-28.664260864257812,130,0.0001,290252,1468,357.7,-91964.14654454999
2234,195.25660705566406,0.030946936458349228,72826,81.3713607788086,-29.49050521850586,130,0.0001,291408,1472,360.48,-91511.82654455
2240,195.31153869628906,0.030395908281207085,73008,74.53048706054688,-29.23862075805664,130,0.0001,292136,1476,349.88,-91181.29321122
2250,215.12454223632812,0.029378265142440796,73354,76.50669860839844,-29.73017120361328,130,0.0001,293520,1480,343.36,-91136.22987789
2265,390.5702819824219,0.028033558279275894,73830,76.32611083984375,-28.825414657592773,130,0.0001,295424,1484,335.88,-91019.79932233
2270,19.842809677124023,0.027552148327231407,74006,77.72030639648438,-29.72785758972168,130,0.0001,296128,1488,332.91,-91121.32682233
2281,195.28414916992188,0.026603765785694122,74362,78.407958984375,-30.383544921875,130,0.0001,297552,1492,326.96,-91092.88015566001
2294,390.523193359375,0.02553953416645527,74776,75.61886596679688,-29.815181732177734,130,0.0001,299208,1496,321.37,-90314.80678570998
2301,0.15563946962356567,0.024913180619478226,75028,73.98844909667969,-31.240615844726562,130,0.0001,300216,1500,330.7,-90160.80315323
2315,214.85137939453125,0.023791465908288956,75496,75.166748046875,-29.714956283569336,130,0.0001,302088,1504,334.97,-90279.01981989999
2328,0.1486322581768036,0.02275761403143406,75947,70.61076354980469,-30.504878997802734,130,0.0001,303892,1508,341.38,-89972.6048199
2343,409.98541259765625,0.021668311208486557,76446,78.48347473144531,-29.808691024780273,130,0.0001,305888,1512,351.98,-89776.462558
2348,0.14116203784942627,0.021278291940689087,76632,77.62667846679688,-30.168533325195312,130,0.0001,306632,1516,349.51,-89640.51255800002
2358,19.721017837524414,0.020665844902396202,76930,72.05219268798828,-29.763731002807617,130,0.0001,307824,1520,345.06,-89379.330058
2381,19.79408073425293,0.019161958247423172,77703,74.42430877685547,-31.241392135620117,130,0.0001,310916,1524,362.15,-89064.955058
2389,215.10098266601562,0.018660493195056915,77976,71.82966613769531,-29.779342651367188,130,0.0001,312008,1528,370.39,-88778.60417416
2397,234.57489013671875,0.018224269151687622,78218,77.08787536621094,-29.385692596435547,130,0.0001,312976,1532,373.72,-87430.58750749001
2403,215.06471252441406,0.017861608415842056,78424,73.60063934326172,-31.00605583190918,130,0.0001,313800,1536,366.98,-87388.53750749001
2426,390.3598327636719,0.016611769795417786,79164,76.00634765625,-30.443058013916016,130,0.0001,316760,1540,369.72,-87474.08461067
2429,195.22264099121094,0.0164773091673851,79246,78.25298309326172,-30.590553283691406,130,0.0001,317088,1544,373.25,-87403.05544400001
2431,390.53424072265625,0.016391897574067116,79299,72.48634338378906,-30.325851440429688,130,0.0001,317300,1548,361.66,-87632.71371323001
2434,195.45248413085938,0.0162222757935524,79405,72.54104614257812,-30.672075271606445,130,0.0001,317724,1552,340.36,-89114.38217477001
2440,19.811922073364258,0.015899455174803734,79611,67.62147521972656,-30.525951385498047,130,0.0001,318548,1556,325.36,-89215.05717477002
2453,390.61328125,0.0152584845200181,80031,73.90000915527344,-29.93090057373047,130,0.0001,320228,1560,328.56,-89491.39931763001
2455,390.5246276855469,0.015159998089075089,80097,71.55561828613281,-30.084091186523438,130,0.0001,320492,1564,315.79,-90580.95765097
2457,195.42974853515625,0.015100737102329731,80137,74.98072052001953,-30.110755920410156,130,0.0001,320652,1568,304.12,-91233.5209843
2461,390.660888671875,0.014867202378809452,80296,70.55935668945312,-30.11020278930664,130,0.0001,321288,1572,299.85,-91320.09384144
2468,585.6849975585938,0.01455872692167759,80510,70.69575500488281,-29.896533966064453,130,0.0001,322144,1576,293.3,-91373.77717476999
2470,195.27622985839844,0.014493914321064949,80556,68.075439453125,-30.61492156982422,130,0.0001,322328,1580,288.04,-91753.4405081
2471,215.04278564453125,0.014440175145864487,80594,74.12300109863281,-30.560169219970703,130,0.0001,322480,1584,277.49,-92127.50717477
2473,214.9613494873047,0.014370831660926342,80643,67.2763671875,-30.032913208007812,130,0.0001,322676,1588,262.21,-92203.16967476999
2475,19.70209503173828,0.014291385188698769,80700,73.05889892578125,-30.54253578186035,130,0.0001,322904,1592,254.21,-92552.83634144001
2476,215.0817413330078,0.014210737310349941,80758,73.6429443359375,-29.49265480041504,130,0.0001,323136,1596,246.82,-93329.07637805998
2478,195.32229614257812,0.01415424793958664,80799,70.10578918457031,-29.576457977294922,130,0.0001,323300,1600,232.25,-93646.35137805999
2479,19.708770751953125,0.0140991797670722,80839,79.21185302734375,-30.214839935302734,130,0.0001,323460,1604,219.82,-93860.90137805998
2480,390.5743408203125,0.014032082632184029,80888,74.4832992553711,-30.45004653930664,130,0.0001,323656,1608,206.43,-94207.04137805998
2483,19.78550148010254,0.013920721597969532,80970,73.4758071899414,-30.62270736694336,130,0.0001,323984,1612,180.22,-94701.67113995999
2489,0.14743413031101227,0.013676626607775688,81152,69.78602600097656,-31.099590301513672,130,0.0001,324712,1616,180.26,-94699.52113996
2491,39.35877227783203,0.013571902178227901,81231,75.05195617675781,-30.808975219726562,130,0.0001,325028,1620,173.91,-94637.64947329
2493,234.58389282226562,0.013499504886567593,81286,73.4141616821289,-31.055330276489258,130,0.0001,325248,1624,154.74,-94807.67447329
2495,0.12409981340169907,0.013435517437756062,81335,74.90679931640625,-29.473302841186523,130,0.0001,325444,1628,140.35,-95346.33785713
2496,195.43072509765625,0.013371706008911133,81384,68.96788024902344,-32.89026641845703,130,0.0001,325640,1632,127.2,-96705.97952380002
2498,0.15914426743984222,0.013319256715476513,81424,69.77462768554688,-30.672212600708008,130,0.0001,325800,1636,122.49,-97107.10452380002
2498,390.3822937011719,0.013289675116539001,81447,70.50189208984375,-29.580707550048828,130,0.0001,325892,1640,100.6,-98493.63202380002
2499,390.5562744140625,0.013255113735795021,81474,71.2767333984375,-30.120481491088867,130,0.0001,326000,1644,93.13,-98641.23619047001
2500,195.28561401367188,0.013223006390035152,81499,71.63803100585938,-30.830524444580078,130,0.0001,326100,1648,91.26,-98828.38619047002
2501,195.27703857421875,0.013187908567488194,81526,72.87187194824219,-30.475997924804688,130,0.0001,326208,1652,89.91,-98814.88619047002
2502,390.5279846191406,0.013146794401109219,81558,74.89935302734375,-29.60649871826172,130,0.0001,326336,1656,88.87,-98909.66119047001
2503,19.819385528564453,0.01310464832931757,81591,67.8261947631836,-31.23556137084961,130,0.0001,326468,1660,73.56,-99150.98619047001
2505,0.13100223243236542,0.013053825125098228,81631,69.84385681152344,-30.960674285888672,130,0.0001,326628,1664,67.95,-99323.81119047
2506,215.1105194091797,0.013012882322072983,81663,69.65815734863281,-30.034908294677734,130,0.0001,326756,1668,67.93,-99323.61119047001
2507,19.779760360717773,0.01297648437321186,81692,71.65678405761719,-31.835683822631836,130,0.0001,326872,1672,57.92,-99574.35833333
2508,234.49769592285156,0.01292905118316412,81730,75.66987609863281,-29.26705551147461,130,0.0001,327024,1676,56.39,-99764.40833333001
2509,0.1583743393421173,0.012882907874882221,81767,67.12664031982422,-30.75157928466797,130,0.0001,327172,1680,52.87,-99729.20833333001
2510,195.23440551757812,0.012842691503465176,81799,72.12386322021484,-30.491348266601562,130,0.0001,327300,1684,50.44,-99704.90833333001
2512,214.8233184814453,0.01279137097299099,81840,74.5328598022461,-29.945323944091797,130,0.0001,327464,1688,50.58,-99706.30833333
2513,390.4993591308594,0.012743999250233173,81878,78.27576446533203,-28.93302345275879,130,0.0001,327616,1692,50.56,-99706.10833333
2514,234.4718475341797,0.012709415517747402,81906,69.05174255371094,-29.580158233642578,130,0.0001,327728,1696,44.07,-99765.35833333
2516,0.1780986189842224,0.012645368464291096,81958,72.79314422607422,-29.717510223388672,130,0.0001,327936,1700,42.51,-99854.55833333
2518,390.5186767578125,0.012571892701089382,82018,75.83657836914062,-30.834144592285156,130,0.0001,328176,1704,42.62,-99855.65833333001
2519,605.0950317382812,0.012524318881332874,82057,73.85990905761719,-29.506858825683594,130,0.0001,328332,1708,43.65,-99865.95833333001
2520,410.35882568359375,0.012486805208027363,82088,70.12699890136719,-30.92703628540039,130,0.0001,328456,1712,43.89,-99868.35833333
2521,195.2656707763672,0.012448002584278584,82120,71.28668212890625,-30.79395294189453,130,0.0001,328584,1716,47.47,-99917.95833333001
2522,39.35034942626953,0.012414025142788887,82148,72.26591491699219,-29.746170043945312,130,0.0001,328696,1720,42.75,-100193.95
2523,234.5829620361328,0.012359820306301117,82193,74.26752471923828,-30.204517364501953,130,0.0001,328876,1724,37.02,-100260.2
2524,19.79714012145996,0.012324891984462738,82222,69.55509185791016,-29.27865219116211,130,0.0001,328992,1728,37.47,-100264.7
2526,605.025390625,0.012280290015041828,82259,76.07723999023438,-30.881572723388672,130,0.0001,329140,1732,37.8,-100268.0
2527,0.12317417562007904,0.012221673503518105,82308,73.7772216796875,-31.280637741088867,130,0.0001,329336,1736,34.36,-100233.6
2528,390.5178527832031,0.01218757126480341,82337,72.48310852050781,-30.684886932373047,130,0.0001,329452,1740,34.51,-100235.1
2530,195.24551391601562,0.012119777500629425,82395,73.37895965576172,-29.732168197631836,130,0.0001,329684,1744,34.71,-100237.1
2531,195.23939514160156,0.012077334336936474,82431,76.99423217773438,-29.598161697387695,130,0.0001,329828,1748,34.95,-100239.5
2533,19.80135154724121,0.0120342206209898,82468,70.23262023925781,-31.09160804748535,130,0.0001,329976,1752,35.21,-100242.1
2534,0.1427565962076187,0.011971521191298962,82522,71.66925048828125,-29.705739974975586,130,0.0001,330192,1756,35.63,-100246.3
2535,19.69852638244629,0.0119332829490304,82555,71.19583129882812,-29.77043914794922,130,0.0001,330324,1760,35.83,-100248.3
2537,409.9213562011719,0.011868873611092567,82611,70.78982543945312,-30.293134689331055,130,0.0001,330548,1764,36.05,-100250.5
2538,605.3049926757812,0.01182399969547987,82650,76.80686950683594,-30.348270416259766,130,0.0001,330704,1768,36.43,-100254.3
2540,195.25546264648438,0.01178109273314476,82687,75.09461212158203,-31.859130859375,130,0.0001,330852,1772,41.18,-100100.06666667
2541,19.707199096679688,0.011740983463823795,82722,66.70740509033203,-32.0053825378418,130,0.0001,330992,1776,41.45,-100102.76666667
2543,195.4132843017578,0.011674799956381321,82781,71.25212097167969,-30.428817749023438,130,0.0001,331228,1780,41.67,-100104.96666666999
2545,0.15006445348262787,0.011596735566854477,82851,73.58775329589844,-30.703983306884766,130,0.0001,331508,1784,42.07,-100108.96666666999
2547,195.26548767089844,0.011520598083734512,82919,79.36015319824219,-29.37411117553711,130,0.0001,331780,1788,44.11,-100129.36666667
2556,195.22738647460938,0.011204227805137634,83205,73.27783203125,-31.22801399230957,130,0.0001,332924,1792,47.6,-100064.26666667
2562,0.14232724905014038,0.011021857149899006,83372,72.55004119873047,-30.495059967041016,130,0.0001,333592,1796,52.11,-99907.40416666999
2564,39.37008285522461,0.010925039649009705,83462,68.95359802246094,-30.753265380859375,130,0.0001,333952,1800,58.86,-99772.74416666999
2568,585.78369140625,0.010792508721351624,83588,73.2274169921875,-28.82468032836914,130,0.0001,334456,1804,61.85,-99697.48166666999
2571,215.07666015625,0.010692321695387363,83684,75.33322143554688,-29.93117904663086,130,0.0001,334840,1808,63.09,-99709.88166667
2581,19.812108993530273,0.010366372764110565,84001,75.39045715332031,-30.619482040405273,130,0.0001,336108,1812,77.51,-99631.95666667
2589,390.66943359375,0.010084627196192741,84284,73.59712219238281,-30.564342498779297,130,0.0001,337240,1816,76.41,-99509.97666667
2592,780.777099609375,0.009984048083424568,84388,73.01789855957031,-30.03226089477539,130,0.0001,337656,1820,84.17,-99381.71
2599,195.39263916015625,0.00976621638983488,84616,70.45203399658203,-29.500328063964844,130,0.0001,338568,1824,86.42,-99304.21
2608,605.2239379882812,0.009494776837527752,84908,73.57020568847656,-29.326656341552734,130,0.0001,339736,1828,103.08,-98259.56
2624,19.843975067138672,0.008986414410173893,85483,71.89387512207031,-30.53439712524414,130,0.0001,342036,1832,121.77,-97446.42595238
2641,19.84270477294922,0.008534606546163559,86025,73.21736145019531,-27.872953414916992,130,0.0001,344204,1836,137.73,-96929.83095238
2652,390.5191345214844,0.008235524408519268,86406,68.35769653320312,-28.479827880859375,130,0.0001,345728,1840,156.47,-96436.85172161
2656,195.2593994140625,0.008161420002579689,86502,74.16969299316406,-28.118568420410156,130,0.0001,346112,1844,163.61,-96281.25172161
2662,19.77621078491211,0.008018992841243744,86689,65.73406219482422,-28.51809310913086,130,0.0001,346860,1848,166.77,-96101.00172161
2666,195.27767944335938,0.007936675101518631,86799,74.44453430175781,-26.262462615966797,130,0.0001,347300,1852,172.58,-96053.10172161
2668,195.44244384765625,0.007890980690717697,86861,73.80897521972656,-27.530691146850586,130,0.0001,347548,1856,175.49,-96082.20172160999
2669,800.1818237304688,0.007866130210459232,86895,74.70393371582031,-26.844690322875977,130,0.0001,347684,1860,176.8,-95893.42672161
2670,780.8580322265625,0.007842646911740303,86927,72.83336639404297,-27.259660720825195,130,0.0001,347812,1864,176.78,-95893.22672161
2678,390.5865783691406,0.007644995581358671,87198,71.6610107421875,-26.688400268554688,130,0.0001,348896,1868,178.96,-95708.87672161
2688,624.7743530273438,0.007403388153761625,87537,75.32913970947266,-26.476221084594727,130,0.0001,350252,1872,185.3,-95750.61005494
2696,234.63731384277344,0.007224161643534899,87794,69.03937530517578,-24.069171905517578,130,0.0001,351280,1876,197.77,-95418.49005494
2700,410.1187438964844,0.007147130090743303,87907,73.61042022705078,-26.761940002441406,130,0.0001,351732,1880,198.99,-95430.69005494
2702,410.03668212890625,0.007102841045707464,87972,69.32174682617188,-25.254249572753906,130,0.0001,351992,1884,202.67,-95367.49005494
2704,214.8178253173828,0.007065238431096077,88029,68.67182159423828,-25.769962310791016,130,0.0001,352220,1888,205.01,-95390.89005494
2705,390.436279296875,0.007044099271297455,88061,72.64668273925781,-24.335906982421875,130,0.0001,352348,1892,201.49,-95355.51505494
2707,0.14951686561107635,0.00700562447309494,88120,73.29109191894531,-28.006324768066406,130,0.0001,352584,1896,197.61,-95518.67755494
2708,585.502197265625,0.0069791339337825775,88160,75.96762084960938,-25.119312286376953,130,0.0001,352744,1900,190.98,-95554.27505494001
2710,234.5294952392578,0.006944907829165459,88212,71.90692901611328,-26.904964447021484,130,0.0001,352952,1904,188.11,-95530.47505494
2710,214.8062744140625,0.006928134709596634,88238,71.69876098632812,-22.94487953186035,130,0.0001,353056,1908,186.02,-95409.31255494
2714,410.0106506347656,0.006863669957965612,88338,73.66876220703125,-26.196741104125977,130,0.0001,353456,1912,171.41,-95284.98755494
2715,0.17218421399593353,0.006833769381046295,88385,69.21117401123047,-25.349016189575195,130,0.0001,353644,1916,171.26,-95093.85505494001
2717,585.6644287109375,0.006808029022067785,88426,75.94500732421875,-25.157752990722656,130,0.0001,353808,1920,163.14,-94818.25922161
2719,800.283935546875,0.006764492951333523,88498,70.76934051513672,-23.32801628112793,130,0.0001,354096,1924,163.64,-94821.68422161
2720,390.37841796875,0.006737577263265848,88543,64.74658966064453,-24.49612808227539,130,0.0001,354276,1928,147.02,-95661.39672161
2721,390.545654296875,0.006713966839015484,88582,70.54454040527344,-24.510684967041016,130,0.0001,354432,1932,128.08,-96269.75576923
2722,214.9606170654297,0.006703278981149197,88600,70.71821594238281,-23.53693199157715,130,0.0001,354504,1936,111.54,-96680.46326923
2723,390.3965759277344,0.006678648293018341,88642,73.13967895507812,-25.25910186767578,130,0.0001,354672,1940,92.48,-96870.155
2724,0.17293517291545868,0.006665305234491825,88665,70.82701873779297,-23.3570556640625,130,0.0001,354764,1944,85.11,-97023.455
2725,214.93223571777344,0.006645816378295422,88698,73.45848083496094,-23.25164031982422,130,0.0001,354896,1948,81.8,-97099.1425
2726,195.2641143798828,0.006628852803260088,88727,74.2647933959961,-21.851699829101562,130,0.0001,355012,1952,75.62,-97143.3425
2727,234.58883666992188,0.006605626083910465,88767,73.75369262695312,-21.159366607666016,130,0.0001,355172,1956,72.13,-97108.4425
2729,19.83094024658203,0.006569612305611372,88830,71.25279235839844,-21.62157440185547,130,0.0001,355424,1960,71.38,-97096.255
2730,195.2574005126953,0.006553133018314838,88861,73.50349426269531,-19.13833236694336,130,0.0001,355548,1964,71.21,-97094.555
2731,195.50555419921875,0.006539444904774427,88886,71.32591247558594,-22.481678009033203,130,0.0001,355648,1968,68.63,-97274.905
2732,19.83095359802246,0.006510916166007519,88937,75.41790771484375,-17.51842498779297,130,0.0001,355852,1972,57.86,-97390.605
2734,390.486572265625,0.006491250358521938,88973,69.90174102783203,-21.80957794189453,130,0.0001,355996,1976,45.05,-97719.325
2735,0.14363354444503784,0.006470378488302231,89011,68.35490417480469,-22.321510314941406,130,0.0001,356148,1980,44.03,-97606.15
2737,0.16156765818595886,0.0064409039914608,89065,71.38402557373047,-22.030046463012695,130,0.0001,356364,1984,40.2,-97464.875
2738,215.11204528808594,0.006420065648853779,89103,73.99613952636719,-19.081634521484375,130,0.0001,356516,1988,35.74,-97420.275
2739,409.9342041015625,0.0064089042134583,89124,74.71893310546875,-20.515531539916992,130,0.0001,356600,1992,35.7,-97417.25
2741,214.8073272705078,0.0063834707252681255,89171,70.54916381835938,-24.061914443969727,130,0.0001,356788,1996,34.92,-97409.45
2741,214.87510681152344,0.006369900424033403,89196,72.46488189697266,-20.90740394592285,130,0.0001,356888,2000,34.81,-97405.375
2742,780.6251220703125,0.006357144098728895,89220,72.9487533569336,-21.713027954101562,130,0.0001,356984,2004,34.36,-97501.1375
2743,390.5955505371094,0.006344582419842482,89244,74.52435302734375,-22.054485321044922,130,0.0001,357080,2008,43.87,-96596.3375
2744,214.94927978515625,0.006325934547930956,89279,72.91175842285156,-19.70768165588379,130,0.0001,357220,2012,43.77,-96695.5125
2745,214.93641662597656,0.00631018728017807,89309,69.21206665039062,-18.49923324584961,130,0.0001,357340,2016,39.53,-96850.925
2745,234.49136352539062,0.0062981899827718735,89332,67.67124938964844,-23.635000228881836,130,0.0001,357432,2020,39.93,-97151.5125
2747,195.28721618652344,0.006272125523537397,89381,73.03070068359375,-22.260986328125,130,0.0001,357628,2024,37.39,-97024.625
2749,780.6495361328125,0.006238387431949377,89447,69.9793701171875,-19.842357635498047,130,0.0001,357892,2028,38.35,-97031.5125
2750,0.16146211326122284,0.006219832226634026,89484,74.89289855957031,-17.84139633178711,130,0.0001,358040,2032,39.12,-97033.9625
2752,175.73719787597656,0.006194871384650469,89536,72.3470458984375,-19.729904174804688,130,0.0001,358248,2036,39.9,-96936.6
2754,19.835773468017578,0.0061645531095564365,89603,73.51914978027344,-17.949708938598633,130,0.0001,358516,2040,41.88,-97049.05
2756,234.79815673828125,0.006142179947346449,89649,74.31233978271484,-18.15601921081543,130,0.0001,358700,2044,43.46,-96758.725
2757,390.4843444824219,0.006124322302639484,89685,73.42811584472656,-21.118436813354492,130,0.0001,358844,2048,43.83,-96661.2
2758,0.24489842355251312,0.0060988375917077065,89736,73.13844299316406,-16.415130615234375,130,0.0001,359048,2052,44.96,-96364.3625
2760,19.902769088745117,0.006077474448829889,89780,71.10179901123047,-17.816274642944336,130,0.0001,359224,2056,45.85,-96168.45
2761,410.0792541503906,0.0060572451911866665,89822,68.25285339355469,-16.454477310180664,130,0.0001,359392,2060,46.13,-96172.125
2762,605.2021484375,0.006036948412656784,89865,71.64149475097656,-18.610586166381836,130,0.0001,359564,2064,46.4,-95972.8125
2764,390.5849609375,0.006008462514728308,89922,70.36112213134766,-17.108604431152344,130,0.0001,359792,2068,47.33,-95574.9375
2766,780.7705688476562,0.005983739625662565,89972,75.77888488769531,-14.769590377807617,130,0.0001,359992,2072,47.7,-95171.2
2767,585.8208618164062,0.005954820197075605,90033,73.83503723144531,-16.813594818115234,130,0.0001,360236,2076,48.51,-94873.35
2769,624.95458984375,0.005929797887802124,90086,68.6588134765625,-16.291637420654297,130,0.0001,360448,2080,50.1,-94889.95
2771,390.5477600097656,0.005896087735891342,90153,73.05680847167969,-19.728832244873047,130,0.0001,360716,2084,51.27,-94899.725
2774,605.3555297851562,0.00585590023547411,90236,69.5195083618164,-17.673152923583984,130,0.0001,361048,2088,51.88,-94906.2625
2776,585.7348022460938,0.005812490824609995,90327,76.9970703125,-15.017635345458984,130,0.0001,361412,2092,55.36,-95043.8625
2778,429.73736572265625,0.00579084875062108,90372,72.09294891357422,-19.37421417236328,130,0.0001,361592,2096,56.73,-95057.5625
2780,215.02352905273438,0.005755960941314697,90442,70.51950073242188,-17.486541748046875,130,0.0001,361872,2100,58.49,-95076.2125
2781,449.4482727050781,0.0057331291027367115,90488,73.11371612548828,-17.101606369018555,130,0.0001,362056,2104,59.82,-94989.25
2783,605.3871459960938,0.005707189906388521,90541,74.49249267578125,-16.619583129882812,130,0.0001,362268,2108,51.04,-95796.275
2784,624.8682861328125,0.0056837149895727634,90590,69.8597412109375,-17.25525665283203,130,0.0001,362464,2112,51.89,-95802.5875
2786,429.86614990234375,0.005659771617501974,90640,73.5818862915039,-18.540721893310547,130,0.0001,362664,2116,52.64,-95705.625
2788,605.1729736328125,0.005632622633129358,90698,71.48005676269531,-17.686206817626953,130,0.0001,362896,2120,53.35,-95508.7
2789,800.4541625976562,0.00561295123770833,90740,73.99740600585938,-13.839000701904297,130,0.0001,363064,2124,54.52,-95519.0
2790,19.987627029418945,0.00559151079505682,90789,70.97019958496094,-16.40033721923828,130,0.0001,363260,2128,53.93,-95618.7
2792,0.26301419734954834,0.005568813998252153,90841,71.58196258544922,-15.158734321594238,130,0.0001,363468,2132,54.24,-95625.0375
2794,234.76217651367188,0.005548201035708189,90889,70.52653503417969,-14.077465057373047,130,0.0001,363660,2136,54.63,-95629.1125
2795,39.62521743774414,0.005528816021978855,90935,75.48466491699219,-16.01862335205078,130,0.0001,363844,2140,53.73,-95520.55
2797,390.52587890625,0.005505098029971123,90989,75.84429931640625,-16.710575103759766,130,0.0001,364060,2144,53.32,-95515.575
2801,780.891845703125,0.005446864292025566,91113,72.84133911132812,-16.40827178955078,130,0.0001,364556,2148,54.26,-95728.9125
2805,429.9920654296875,0.005396547727286816,91228,73.5262680053711,-10.998763084411621,130,0.0001,365016,2152,54.49,-95937.6
2807,605.6369018554688,0.005367512349039316,91299,67.8748550415039,-14.42918586730957,130,0.0001,365300,2156,60.54,-96202.9125
2809,59.131072998046875,0.0053494651801884174,91344,77.22632598876953,-15.896392822265625,130,0.0001,365480,2160,60.63,-96000.1375
2811,585.7032470703125,0.005327171646058559,91396,72.78034973144531,-15.506233215332031,130,0.0001,365688,2164,60.98,-96206.9625
2812,410.1855773925781,0.0053095086477696896,91439,77.36026000976562,-13.76191520690918,130,0.0001,365860,2168,60.96,-96511.925
2813,234.81500244140625,0.005291331093758345,91484,76.66470336914062,-10.127815246582031,130,0.0001,366040,2172,61.06,-96718.4375
2815,195.7041015625,0.00527151208370924,91533,75.29985046386719,-12.601540565490723,130,0.0001,366236,2176,61.26,-96823.85
2816,605.4680786132812,0.00525394082069397,91576,75.34928131103516,-13.987668991088867,130,0.0001,366408,2180,59.94,-96708.9875
2818,644.40576171875,0.005228667985647917,91637,74.32848358154297,-11.921560287475586,130,0.0001,366652,2184,59.44,-96500.1375
2820,585.8573608398438,0.005208536516875029,91685,71.32056427001953,-15.472885131835938,130,0.0001,366844,2188,59.82,-96402.0125
2821,430.09423828125,0.005190608557313681,91730,73.00910186767578,-15.589734077453613,130,0.0001,367024,2192,56.95,-96169.375
2823,254.39573669433594,0.00516741955652833,91792,76.12247467041016,-14.143831253051758,130,0.0001,367272,2196,57.18,-95966.25
2824,586.11572265625,0.00515237171202898,91833,73.59386444091797,-13.161880493164062,130,0.0001,367436,2200,56.4,-95753.9875
2826,800.5465087890625,0.005136826541274786,91873,75.4304428100586,-14.18618392944336,130,0.0001,367596,2204,55.87,-95848.95
2827,410.39752197265625,0.00512022664770484,91915,75.63433837890625,-9.617816925048828,130,0.0001,367764,2208,55.63,-95645.325
2829,429.88958740234375,0.005096151027828455,91982,75.29105377197266,-12.885887145996094,130,0.0001,368032,2212,55.55,-95442.95
2831,19.9913272857666,0.005079496186226606,92027,72.27876281738281,-10.081320762634277,130,0.0001,368212,2216,55.5,-95647.7875
2832,780.7311401367188,0.005063733551651239,92071,76.59527587890625,-11.210129737854004,130,0.0001,368388,2220,56.06,-95751.9
2833,215.44581604003906,0.005048470105975866,92115,77.2177734375,-8.971299171447754,130,0.0001,368564,2224,55.27,-95643.0375
2835,0.45765265822410583,0.005030088126659393,92169,74.22044372558594,-9.813288688659668,130,0.0001,368780,2228,55.33,-95439.9625
2836,39.938209533691406,0.005013851914554834,92216,75.04090881347656,-11.376781463623047,130,0.0001,368968,2232,55.17,-95439.0625
2838,800.6429443359375,0.004995340947061777,92263,77.15110778808594,-10.687405586242676,130,0.0001,369156,2236,55.1,-95440.6375
2839,410.51434326171875,0.004979105666279793,92305,73.85540771484375,-9.856109619140625,130,0.0001,369324,2240,54.87,-95542.3625
2841,995.7169799804688,0.004956353455781937,92366,76.11482238769531,-9.263172149658203,130,0.0001,369568,2244,55.03,-95440.375
2843,215.2253875732422,0.004938111174851656,92420,76.39349365234375,-9.929352760314941,130,0.0001,369784,2248,54.93,-95229.225
2845,0.50983726978302,0.0049218484200537205,92471,76.37690734863281,-10.817699432373047,130,0.0001,369988,2252,54.75,-95123.75
2849,780.857421875,0.004880580119788647,92591,74.14356231689453,-9.655237197875977,130,0.0001,370468,2256,49.69,-94759.5875
2850,195.7012939453125,0.0048629180528223515,92645,71.43184661865234,-8.142133712768555,130,0.0001,370684,2260,51.67,-94864.95
2852,585.8610229492188,0.004841747228056192,92715,74.9986801147461,-7.357842445373535,130,0.0001,370964,2264,51.74,-94866.175
2856,215.23687744140625,0.004805802833288908,92820,74.55590057373047,-11.53125,130,0.0001,371384,2268,52.45,-94875.2875
2858,586.1793823242188,0.004776152316480875,92905,75.74111938476562,-8.767858505249023,130,0.0001,371724,2272,56.18,-94897.975
2863,644.7533569335938,0.004727078601717949,93050,77.68330383300781,-8.081899642944336,130,0.0001,372304,2276,58.95,-94797.2375
