time/total_timesteps,train/ent_coef_loss,train/ent_coef,rollout/ep_rew_mean,time/episodes,train/learning_rate,train/critic_loss,time/fps,train/n_updates,time/time_elapsed,train/actor_loss,rollout/ep_len_mean
441620,-0.9128515720367432,24.67487907409668,-188702.11689146998,1840,0.001,6252039.0,139,110379,3158,-3945.222412109375,535.08
445400,-0.4785737097263336,24.775577545166016,-189310.74236846,1844,0.001,12809888.0,139,111324,3185,-6153.359375,533.61
448160,-1.499709963798523,24.640941619873047,-165334.5166113,1848,0.001,16259942.0,139,112014,3205,-1999.2353515625,532.24
450384,-1.2505143880844116,24.569355010986328,-185800.98933001,1852,0.001,29315800.0,139,112570,3221,-2983.256103515625,525.11
452836,0.24503064155578613,23.221031188964844,-225269.12620919,1856,0.001,8274559.0,139,113183,3239,-3244.16796875,516.95
454180,0.615545928478241,23.617935180664062,-246125.81425253,1860,0.001,16339454.0,139,113519,3249,-1376.8341064453125,507.29
456472,0.36787253618240356,22.443553924560547,-249338.05413833994,1864,0.001,44078336.0,139,114092,3265,-4050.41357421875,493.44
458220,0.9747552275657654,22.110246658325195,-246641.13306236002,1868,0.001,45158792.0,139,114529,3278,-4566.79833984375,505.34
461184,0.5259919166564941,22.213895797729492,-262214.03910731,1872,0.001,3582874.0,139,115270,3300,-3500.826171875,483.49
465184,0.14901816844940186,23.907493591308594,-264848.94088509004,1876,0.001,30621442.0,139,116270,3329,-4882.34765625,497.19
465796,-0.05971142649650574,23.44329833984375,-266074.79070219997,1880,0.001,4611238.0,139,116423,3333,-4274.4794921875,512.31
467552,-1.506467580795288,23.869522094726562,-267681.40859495,1884,0.001,39624444.0,139,116862,3346,-5013.3173828125,497.53
471196,-2.4326136112213135,22.81277847290039,-267145.55785845,1888,0.001,4651075.0,139,117773,3372,-3012.458251953125,506.39
472504,-0.6139757633209229,25.41839027404785,-242376.65984412993,1892,0.001,5869290.0,139,118100,3382,-3833.35498046875,505.77
474888,-0.7514141798019409,23.61455726623535,-243331.08426572,1896,0.001,8653860.0,139,118696,3399,-4767.7216796875,486.31
476308,0.435242235660553,23.70839500427246,-247029.32957613998,1900,0.001,25006568.0,139,119051,3409,-4721.0361328125,475.62
478312,-0.4512447416782379,23.654434204101562,-244022.85210033998,1904,0.001,4378810.0,139,119552,3424,-5066.900390625,466.12
482312,1.209414005279541,24.457178115844727,-244013.74506405,1908,0.001,4418751.5,139,120552,3453,-5783.16552734375,497.86
484160,-0.453823447227478,24.82451820373535,-242820.72272465003,1912,0.001,10002012.0,139,121014,3466,-2951.877197265625,523.5
486876,1.167097806930542,24.091630935668945,-241592.44828125005,1916,0.001,32369122.0,139,121693,3486,-5378.3896484375,548.58
487496,-0.29301679134368896,23.58177947998047,-241143.36053983003,1920,0.001,6019394.0,139,121848,3491,-3967.30908203125,540.41
487852,-1.912623405456543,23.849992752075195,-240717.72949088004,1924,0.001,51608676.0,139,121937,3494,-6327.27734375,531.98
489376,0.1853853464126587,25.953683853149414,-246327.85533072002,1928,0.001,3232652.0,139,122318,3505,-8327.193359375,527.22
490700,0.9810569286346436,24.393753051757812,-238557.35892621998,1932,0.001,12511332.0,139,122649,3515,-6047.8955078125,520.84
491820,0.40059104561805725,22.700716018676758,-233938.66279098002,1936,0.001,5823331.0,139,122929,3523,-7507.08984375,502.65
494704,-0.10210481286048889,24.42288589477539,-233585.74285436,1940,0.001,39747108.0,139,123650,3544,-3513.53173828125,520.47
495868,1.1609995365142822,21.096391677856445,-212429.42676213998,1944,0.001,13397799.0,139,123941,3553,-7736.2314453125,516.76
498340,-0.3038674592971802,22.218555450439453,-202822.79676542,1948,0.001,5334621.0,139,124559,3571,-6361.6357421875,499.79
500140,0.35101592540740967,23.04169273376465,-204155.09731734998,1952,0.001,7131506.5,139,125009,3584,-5521.41796875,509.8
503336,-1.1502701044082642,24.696157455444336,-150613.9879904,1956,0.001,6979571.0,139,125808,3607,-7841.28759765625,502.4
506540,0.4067889153957367,21.990331649780273,-127433.04465600001,1960,0.001,4824671.0,139,126609,3630,-5829.34375,514.17
507816,0.8984742164611816,22.352365493774414,-129056.87736244999,1964,0.001,23311484.0,139,126928,3639,-4756.46240234375,523.79
510660,-0.022900179028511047,24.46881866455078,-134804.48831938,1968,0.001,10445908.0,139,127639,3660,-3918.001953125,529.48
514124,-0.8075714111328125,21.956523895263672,-128143.52664288001,1972,0.001,5922476.0,139,128505,3685,-5527.958984375,539.8
518124,0.47859781980514526,22.58717155456543,-139321.05471738,1976,0.001,64204000.0,139,129505,3714,-7544.19287109375,533.9
520348,-0.24354010820388794,23.81842803955078,-137103.12403095,1980,0.001,6468481.0,139,130061,3730,-8025.43994140625,529.82
522360,0.5655438899993896,25.05994415283203,-138345.70948346003,1984,0.001,20103210.0,139,130564,3745,-7439.9189453125,555.61
524260,-0.07739068567752838,22.19719886779785,-140407.78753342,1988,0.001,5544368.0,139,131039,3759,-6709.2392578125,539.62
527748,-1.0106194019317627,20.966232299804688,-163332.09663356002,1992,0.001,27672390.0,139,131911,3784,-8251.125,541.58
531576,0.08338858187198639,25.266630172729492,-161473.55955945002,1996,0.001,7469545.0,139,132868,3811,-6611.27099609375,564.1
533364,0.2798048257827759,23.00772476196289,-161394.37874652003,2000,0.001,66360824.0,139,133315,3824,-9553.5341796875,574.97
536640,1.110874891281128,23.7836971282959,-161340.53478856,2004,0.001,19164632.0,139,134134,3847,-7824.9453125,574.87
538864,-0.9431076049804688,22.804609298706055,-162009.58198935003,2008,0.001,36968688.0,139,134690,3864,-8771.173828125,576.91
542296,0.23800699412822723,23.525890350341797,-168575.14024173,2012,0.001,5179941.5,139,135548,3888,-7959.875,571.26
544640,0.704407811164856,22.848644256591797,-168120.00242668999,2016,0.001,4161274.0,139,136134,3905,-7886.2373046875,579.93
547120,0.26862579584121704,24.041166305541992,-169400.95312703002,2020,0.001,3931837.0,139,136754,3923,-6810.5009765625,591.32
549168,-1.3901796340942383,22.612703323364258,-168805.50203124003,2024,0.001,4628087.0,139,137266,3938,-8050.9462890625,600.85
549744,1.6238000392913818,22.538143157958984,-163462.42891549005,2028,0.001,4760036.0,139,137410,3942,-5338.5263671875,604.43
553172,0.007733136415481567,24.537275314331055,-178101.96284236002,2032,0.001,36412924.0,139,138267,3967,-11088.896484375,618.57
555356,-1.2248148918151855,22.58133888244629,-176083.23129238997,2036,0.001,56232648.0,139,138813,3983,-6809.0341796875,635.91
559060,-1.1568838357925415,23.5516300201416,-175069.10795813001,2040,0.001,6265088.0,139,139739,4009,-6593.6533203125,637.06
560320,-0.685028076171875,23.560428619384766,-174343.59203206003,2044,0.001,49771420.0,139,140054,4019,-7901.767578125,641.45
564320,1.262005090713501,23.222043991088867,-176129.68802649007,2048,0.001,3192271.0,139,141054,4047,-9170.7578125,658.46
568320,-1.1723123788833618,21.822202682495117,-151241.78374084,2052,0.001,4460471.5,139,142054,4076,-7475.56689453125,668.42
569612,0.3873910903930664,23.58226776123047,-148802.43903484,2056,0.001,53352916.0,139,142377,4086,-7056.466796875,671.51
573612,0.708510160446167,21.982929229736328,-153361.35190752,2060,0.001,6468980.0,139,143377,4115,-8557.810546875,675.64
575196,1.1574976444244385,23.86849021911621,-152163.88480804,2064,0.001,43941008.0,139,143773,4126,-9502.27734375,663.32
579196,-0.5879031419754028,24.399215698242188,-157852.22094386996,2068,0.001,4559065.0,139,144773,4155,-8769.01171875,673.78
582668,-0.03457731008529663,21.35148811340332,-148337.81107806,2072,0.001,65513244.0,139,145641,4180,-6904.806640625,684.14
586668,-0.6136986017227173,22.36456871032715,-136377.89801066,2076,0.001,5845042.0,139,146641,4209,-10831.1826171875,690.04
588604,0.10746408998966217,22.176921844482422,-135044.79571498002,2080,0.001,8889689.0,139,147125,4223,-8904.73046875,694.82
591160,-0.7602232098579407,22.96126937866211,-147857.38666277,2084,0.001,28685200.0,139,147764,4241,-7689.1591796875,674.54
593552,0.5159721374511719,23.673017501831055,-149665.9393062,2088,0.001,33006110.0,139,148362,4259,-10704.583984375,679.0
596224,0.45605921745300293,23.712278366088867,-126823.86300446998,2092,0.001,23467204.0,139,149030,4278,-9388.9208984375,681.42
598120,1.2702617645263672,21.030290603637695,-129569.46788428997,2096,0.001,5448056.5,139,149504,4292,-6209.7685546875,677.39
599360,0.18780720233917236,21.484722137451172,-126307.69018276999,2100,0.001,39934444.0,139,149814,4301,-8416.40234375,660.44
601428,0.7498071789741516,21.482284545898438,-120779.9850241,2104,0.001,53988680.0,139,150331,4316,-7775.32470703125,652.67
605428,-0.81633061170578,19.84941864013672,-116742.28089413,2108,0.001,62440840.0,139,151331,4345,-8518.5361328125,654.95
607028,-1.2322092056274414,23.133865356445312,-112672.95223185,2112,0.001,52367304.0,139,151731,4357,-8343.392578125,659.02
610952,0.031349241733551025,19.960708618164062,-120927.04849806998,2116,0.001,46051408.0,139,152712,4385,-8657.78125,661.13
614952,0.010226607322692871,19.84480094909668,-120047.29149894002,2120,0.001,15313339.0,139,153712,4414,-11939.7470703125,675.48
618736,-1.8657329082489014,22.709501266479492,-117994.59599944,2124,0.001,17762376.0,139,154658,4441,-9454.5791015625,700.42
622736,-0.31773921847343445,22.6324405670166,-116583.99414275998,2128,0.001,49287320.0,139,155658,4470,-9554.66015625,729.59
624584,-1.8116542100906372,22.038183212280273,-100332.04698227,2132,0.001,12062838.0,139,156120,4484,-10397.8857421875,715.74
627312,0.04631718993186951,21.76375961303711,-112510.83923042,2136,0.001,3226966.5,139,156802,4503,-8193.125,722.4
631312,0.9147058725357056,22.206348419189453,-194624.03822037,2140,0.001,21186484.0,139,157802,4532,-8223.9033203125,739.2
634512,-1.9596668481826782,23.8409481048584,-194782.88716318,2144,0.001,14443580.0,139,158602,4555,-7899.77978515625,734.58
636292,-0.28844571113586426,22.214975357055664,-190934.11644634002,2148,0.001,63522124.0,139,159047,4568,-12364.625,728.18
640292,0.5320014357566833,20.467254638671875,-192154.27877848,2152,0.001,32797394.0,139,160047,4596,-9961.7978515625,725.07
642376,-1.032239556312561,19.70699119567871,-190941.36491595,2156,0.001,3845895.5,139,160568,4611,-9578.595703125,725.09
645376,0.7190600633621216,20.618207931518555,-187194.36134558998,2160,0.001,5323391.0,139,161318,4633,-10303.537109375,712.74
648000,-0.9158880114555359,21.16471290588379,-183754.51046749,2164,0.001,7287813.5,139,161974,4652,-7292.951171875,728.99
651480,-1.5342557430267334,20.597444534301758,-176321.32222365,2168,0.001,10652910.0,139,162844,4677,-10051.134765625,718.53
653420,-0.7273923754692078,21.815799713134766,-176316.05194399,2172,0.001,16322679.0,139,163329,4692,-8896.904296875,712.77
655852,-0.6437361240386963,19.657766342163086,-171627.99795643002,2176,0.001,4881952.5,139,163937,4709,-8171.9990234375,694.16
658728,1.0857529640197754,21.816469192504883,-171723.85171053003,2180,0.001,6303627.0,139,164656,4730,-9648.3330078125,695.68
660168,-0.3775167465209961,21.936969757080078,-155840.35325331,2184,0.001,5720063.0,139,165016,4741,-9502.30859375,704.19
664020,-0.732429563999176,21.079973220825195,-150056.5913699,2188,0.001,16342914.0,139,165979,4768,-7789.5166015625,708.78
667852,0.07924461364746094,20.008934020996094,-156415.73238759,2192,0.001,7117517.0,139,166937,4796,-9993.453125,720.24
671520,0.2866494953632355,19.609182357788086,-156512.12585799,2196,0.001,3921313.25,139,167854,4822,-8898.873046875,730.38
675520,-0.3622424602508545,17.83833885192871,-158423.78626247,2200,0.001,5285285.5,139,168854,4851,-10437.9169921875,752.86
679176,0.4316116273403168,20.35920524597168,-165666.08534972998,2204,0.001,26347020.0,139,169768,4878,-9647.1796875,778.01
682564,0.41526710987091064,21.670455932617188,-166063.70496049,2208,0.001,30306750.0,139,170615,4902,-9605.0625,773.18
686564,-0.6221623420715332,23.1536865234375,-215639.77756905995,2212,0.001,4027941.25,139,171615,4932,-9272.7275390625,788.73
687952,-0.11422210931777954,20.60886001586914,-218463.33877693,2216,0.001,49180224.0,139,171962,4942,-9239.443359375,775.77
690952,1.3208229541778564,21.88641357421875,-219131.69124093003,2220,0.001,21122042.0,139,172712,4964,-9283.845703125,753.6
694816,0.2827461063861847,21.064727783203125,-243451.71952039993,2224,0.001,5333045.0,139,173678,4992,-9470.349609375,757.0
698816,0.8365131616592407,21.36244773864746,-246418.02944785997,2228,0.001,58357056.0,139,174678,5021,-11445.388671875,754.1
700968,0.3270009160041809,19.36835289001465,-249415.28756309993,2232,0.001,4115484.5,139,175216,5037,-11030.2255859375,763.4
703524,0.6859713792800903,19.865942001342773,-239679.06483673997,2236,0.001,9348890.0,139,175855,5055,-11279.326171875,753.63
706944,0.3090496063232422,19.69054412841797,-159254.57878513998,2240,0.001,16509746.0,139,176710,5080,-11561.9052734375,742.49
708200,0.05306921899318695,19.154296875,-160100.20352555998,2244,0.001,21191196.0,139,177024,5089,-11133.220703125,745.96
711524,-0.21267327666282654,18.132596969604492,-171739.21342537002,2248,0.001,4872618.0,139,177855,5113,-10640.76953125,749.72
715524,-0.779974102973938,22.610219955444336,-167742.06729315003,2252,0.001,27705920.0,139,178855,5142,-8962.140625,752.83
718592,-0.5141022801399231,20.857851028442383,-171035.39147307005,2256,0.001,43540472.0,139,179622,5164,-9947.939453125,765.45
722592,-0.19273263216018677,19.54987335205078,-176241.42569854998,2260,0.001,81942096.0,139,180622,5193,-10662.080078125,777.97
726592,-0.1025407612323761,18.0163631439209,-182913.88337808996,2264,0.001,12606618.0,139,181622,5221,-10302.5185546875,777.19
729320,-0.16159996390342712,20.745742797851562,-190098.04379319,2268,0.001,12713169.0,139,182304,5241,-11174.3212890625,786.82
732860,0.2594158351421356,17.311826705932617,-194103.81550303998,2272,0.001,2417284.25,139,183189,5266,-11786.3251953125,787.33
735356,-1.5313477516174316,17.67998504638672,-208197.32989828996,2276,0.001,89846896.0,139,183813,5284,-8469.685546875,797.33
739356,0.43322867155075073,18.892648696899414,-204839.3702939,2280,0.001,4465621.5,139,184813,5313,-8828.5146484375,793.86
741852,-0.29636049270629883,20.58000373840332,-209790.45974512998,2284,0.001,8725910.0,139,185437,5331,-10578.734375,807.93
745308,0.19984009861946106,19.745542526245117,-212956.82070398997,2288,0.001,3695509.0,139,186301,5356,-9734.3564453125,810.44
749308,-0.3126178979873657,19.927942276000977,-207278.25139966,2292,0.001,4838320.5,139,187301,5385,-9558.1142578125,812.55
752240,0.6116213798522949,19.598073959350586,-208974.87500677002,2296,0.001,3697012.0,139,188034,5406,-9974.8740234375,808.28
755288,0.6267145872116089,19.968891143798828,-204572.90785659,2300,0.001,3876811.25,139,188796,5428,-9438.65234375,794.81
759288,-0.6338032484054565,21.334915161132812,-208043.2956576,2304,0.001,4190740.0,139,189796,5457,-10560.716796875,796.92
761928,1.2905875444412231,18.313732147216797,-209016.03727508002,2308,0.001,13926012.0,139,190456,5476,-13642.736328125,797.47
765300,0.006749391555786133,21.063434600830078,-175624.51224009003,2312,0.001,20890784.0,139,191299,5500,-11288.4599609375,787.43
766976,-0.895977795124054,20.97591781616211,-180076.3941532,2316,0.001,4044528.5,139,191718,5512,-11926.296875,790.34
770796,-1.8814942836761475,21.859342575073242,-179611.25470457,2320,0.001,5640191.5,139,192673,5540,-10339.6708984375,805.99
774652,-0.3164994716644287,20.143352508544922,-162202.00945573,2324,0.001,3653861.0,139,193637,5568,-10474.5439453125,805.82
778120,0.6284850835800171,20.171947479248047,-181459.46483903995,2328,0.001,4468770.5,139,194504,5593,-10593.962890625,803.71
778848,0.8410559892654419,19.987863540649414,-174279.78812625995,2332,0.001,6571873.0,139,194686,5599,-9594.7060546875,789.12
782408,0.12209056317806244,21.854270935058594,-179243.37995146,2336,0.001,3825313.5,139,195576,5624,-9799.701171875,783.73
786408,0.35486510396003723,19.374412536621094,-181768.97396468997,2340,0.001,6798971.5,139,196576,5653,-9821.529296875,794.87
790408,-0.06043317914009094,17.18437957763672,-181340.46368589002,2344,0.001,51877068.0,139,197576,5682,-8305.26171875,809.06
794408,-0.3931467831134796,18.860942840576172,-186845.85068051,2348,0.001,6172376.0,139,198576,5711,-10136.2666015625,823.62
797376,0.629147469997406,19.6552677154541,-189627.42083405997,2352,0.001,5042347.5,139,199318,5732,-11863.630859375,819.21
799460,-0.5822716951370239,19.506643295288086,-188813.14296882,2356,0.001,4468334.0,139,199839,5747,-10947.3095703125,809.06
802392,0.9442821741104126,18.753875732421875,-191216.80724463,2360,0.001,4283646.0,139,200572,5768,-9512.9521484375,792.54
806392,0.45509421825408936,18.315763473510742,-190738.40238321002,2364,0.001,3517984.0,139,201572,5797,-10224.431640625,801.7
809260,-0.20161202549934387,17.979198455810547,-204060.62737004002,2368,0.001,48119096.0,139,202289,5817,-10242.712890625,800.14
812984,-0.3186621069908142,18.109357833862305,-202979.47194237995,2372,0.001,5152203.0,139,203220,5844,-10792.103515625,799.77
814568,-1.1580448150634766,17.873491287231445,-194457.6829873,2376,0.001,4307420.0,139,203616,5856,-12379.83984375,791.65
817384,-0.3888206481933594,19.5184268951416,-209053.87210120997,2380,0.001,10042832.0,139,204320,5876,-8159.5302734375,793.46
819860,-0.008661597967147827,19.23274803161621,-203068.6945578,2384,0.001,31857848.0,139,204939,5894,-10560.201171875,788.23
823332,-0.10515834391117096,19.405052185058594,-217998.65279250004,2388,0.001,5152315.0,139,205807,5919,-11432.5380859375,783.17
826860,0.423843652009964,19.112045288085938,-233550.90377536003,2392,0.001,9207464.0,139,206689,5945,-13205.3984375,781.99
830360,-1.0408910512924194,20.09470558166504,-255500.34140139996,2396,0.001,4294877.5,139,207564,5970,-10595.232421875,776.64
833688,2.4668238162994385,23.61658477783203,-268087.17751137,2400,0.001,5700572.5,139,208396,5994,-10737.478515625,781.15
835144,1.4151114225387573,19.447385787963867,-264847.58928272,2404,0.001,17886176.0,139,208760,6004,-9031.052734375,770.94
839144,-1.2704335451126099,19.612306594848633,-272195.37052056997,2408,0.001,5678510.5,139,209760,6033,-7743.31982421875,778.45
843144,-0.9238091707229614,19.784486770629883,-253224.05336409996,2412,0.001,39381992.0,139,210760,6062,-10469.943359375,775.84
847144,0.9290356636047363,16.66546058654785,-266483.80552948004,2416,0.001,3606237.0,139,211760,6092,-11537.7109375,788.61
850740,1.2327992916107178,19.10425567626953,-267265.83799522003,2420,0.001,18227868.0,139,212659,6118,-10312.7412109375,788.32
852596,0.16312623023986816,20.43670082092285,-266141.8266196799,2424,0.001,4910588.0,139,213123,6131,-12956.953125,779.36
855696,-0.4769623875617981,17.78679084777832,-256161.86520083004,2428,0.001,3182687.0,139,213898,6154,-11799.2822265625,777.15
858740,1.555638074874878,20.185693740844727,-261614.12780591004,2432,0.001,3491956.0,139,214659,6176,-10629.978515625,794.68
862740,-0.22587549686431885,19.392953872680664,-254806.18426697,2436,0.001,3699106.0,139,215659,6205,-9756.462890625,806.46
864452,0.37593674659729004,20.63572883605957,-253525.30915964005,2440,0.001,16761614.0,139,216087,6218,-11052.126953125,787.23
867928,-1.7892475128173828,18.576541900634766,-252697.72148610002,2444,0.001,2911559.5,139,216956,6243,-11355.25390625,780.97
871236,0.21028415858745575,17.36265754699707,-235203.40214919005,2448,0.001,2660018.0,139,217783,6267,-10441.31640625,767.24
874664,0.07219384610652924,16.213520050048828,-231857.36438331005,2452,0.001,3385820.75,139,218640,6292,-10931.435546875,763.32
878664,-0.9325494766235352,17.451059341430664,-230111.77630878,2456,0.001,47789656.0,139,219640,6321,-10725.359375,780.13
881576,0.640541672706604,16.537446975708008,-223033.09680667004,2460,0.001,3258442.0,139,220368,6342,-10642.8857421875,792.44
885576,-0.06183621287345886,16.71996307373047,-220751.22643210003,2464,0.001,4804626.0,139,221368,6370,-11756.3037109375,778.16
889576,0.625424861907959,16.25250816345215,-210869.76606353003,2468,0.001,4613324.5,139,222368,6399,-10774.994140625,782.9
891064,0.12844476103782654,15.645511627197266,-211183.89169736003,2472,0.001,25721310.0,139,222740,6410,-12206.07421875,788.68
895064,-2.0189049243927,17.45882797241211,-218273.45787273,2476,0.001,5377360.5,138,223740,6439,-9579.3466796875,805.41
899064,-1.9987964630126953,18.31195068359375,-226816.55991908,2480,0.001,4218013.5,138,224740,6468,-12896.806640625,816.55
903064,-1.3080692291259766,19.239587783813477,-228690.86697871002,2484,0.001,4626344.0,138,225740,6497,-13019.630859375,829.3
905664,-0.25271791219711304,18.491464614868164,-212935.12477938,2488,0.001,11430562.0,138,226390,6516,-10871.205078125,825.11
908720,-0.2996600270271301,18.12555694580078,-194212.574602,2492,0.001,3714565.75,138,227154,6538,-12272.3759765625,820.03
912720,0.6630940437316895,15.669316291809082,-167974.39836371999,2496,0.001,3860164.5,138,228154,6567,-10632.486328125,833.92
916508,-0.17582598328590393,18.48580551147461,-160112.6922793,2500,0.001,2599846.5,138,229101,6594,-11444.623046875,835.47
920388,-0.3449913263320923,18.55209732055664,-164011.04404069998,2504,0.001,4048078.0,138,230071,6622,-13706.220703125,844.98
923008,-0.006432533264160156,18.260631561279297,-167007.99274979002,2508,0.001,2863501.5,138,230726,6641,-11609.853515625,837.07
926468,0.15346592664718628,17.06268310546875,-168675.16073155002,2512,0.001,2791353.75,138,231591,6666,-12218.767578125,843.19
930260,1.3437633514404297,17.723142623901367,-150878.03119267,2516,0.001,5475759.0,138,232539,6694,-11863.7001953125,841.4
934260,-0.3224163353443146,15.455458641052246,-161375.86761344,2520,0.001,3539797.5,138,233539,6723,-12813.1005859375,848.68
935684,0.010692089796066284,16.352783203125,-176086.24194853,2524,0.001,42560332.0,138,233895,6733,-10508.716796875,836.76
939684,-0.49111366271972656,15.27942943572998,-168357.53153545,2528,0.001,4898184.0,138,234895,6763,-9630.412109375,842.89
940960,-0.5917767882347107,15.777377128601074,-179347.77190243997,2532,0.001,3162774.5,138,235214,6772,-12319.162109375,822.58
941360,-0.9645653963088989,16.060317993164062,-180343.79372084996,2536,0.001,3583921.0,138,235314,6775,-11611.1953125,799.05
943404,-1.1443963050842285,19.27259635925293,-178162.82749263002,2540,0.001,4455714.0,138,235825,6790,-9486.2783203125,786.69
945676,1.0576499700546265,18.475278854370117,-180671.34638196003,2544,0.001,4126117.5,138,236393,6806,-11345.89453125,785.74
949676,-0.002881169319152832,18.098093032836914,-209062.69661660003,2548,0.001,16237126.0,138,237393,6835,-10216.85546875,791.6
953676,-0.3584222197532654,17.25935935974121,-216025.01013656997,2552,0.001,7291936.0,138,238393,6864,-11268.720703125,799.93
957308,-0.3105655312538147,16.33944320678711,-217593.73831628996,2556,0.001,6368493.0,138,239301,6891,-11056.2998046875,787.51
959468,0.12557896971702576,15.536038398742676,-249589.91733938002,2560,0.001,38321888.0,138,239841,6907,-11731.126953125,779.45
959872,0.5269850492477417,15.185574531555176,-249789.12780028,2564,0.001,3388780.5,138,239942,6910,-10925.958984375,764.54
963872,0.8984942436218262,16.76031494140625,-238280.26644701,2568,0.001,59744672.0,138,240942,6939,-11320.482421875,754.79
967872,-0.7117291688919067,15.899251937866211,-243794.11620149002,2572,0.001,3946984.5,138,241942,6968,-11678.234375,761.07
971872,1.156118631362915,17.8729190826416,-269974.20348379,2576,0.001,4617023.0,138,242942,6997,-11984.0234375,758.88
975872,-0.7007522583007812,16.01162338256836,-252922.17724852997,2580,0.001,16155291.0,138,243942,7026,-11836.751953125,755.72
979872,0.5869272947311401,17.358243942260742,-294371.73337673006,2584,0.001,6599963.5,138,244942,7055,-10319.76171875,754.78
981780,-0.2304634153842926,14.64532470703125,-290851.71103131,2588,0.001,3454562.25,138,245419,7069,-11766.6064453125,762.87
985780,0.9557477831840515,16.579748153686523,-297223.24258692,2592,0.001,8119244.0,138,246419,7097,-11365.216796875,761.72
989780,1.3661408424377441,18.5202579498291,-297447.2132519901,2596,0.001,12441041.0,138,247419,7126,-12574.822265625,761.72
993780,1.5811855792999268,17.04367446899414,-297586.97368297004,2600,0.001,5296056.5,138,248419,7155,-13055.6376953125,769.13
995476,-1.64889395236969,15.615836143493652,-313028.83923881,2604,0.001,4928619.0,138,248843,7168,-11676.79296875,758.29
999064,0.4882446527481079,16.182594299316406,-308535.57696902007,2608,0.001,5715279.0,138,249740,7194,-12929.4384765625,754.63
