time/episodes,train/n_updates,train/critic_loss,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,train/actor_loss,train/learning_rate,train/ent_coef_loss,time/fps,train/ent_coef
884,106143,110.849853515625,424676,2734,-27525.425,888.46,2552.969970703125,0.0003,-0.38282448053359985,155,0.2269386202096939
888,106842,152.072509765625,427472,2753,-27565.025,892.42,2535.6044921875,0.0003,0.5613480806350708,155,0.21776658296585083
892,107842,285.2193298339844,431472,2779,-27437.45,891.53,2452.523193359375,0.0003,0.14228498935699463,155,0.21876679360866547
896,108842,89.41661071777344,435472,2804,-29129.1,884.66,2059.64501953125,0.0003,-0.3915504217147827,155,0.23496609926223755
900,109338,316.1556091308594,437456,2817,-28256.85,886.44,2249.4990234375,0.0003,0.58653724193573,155,0.23864230513572693
904,110112,480.41583251953125,440552,2837,-30150.25,875.8,1839.29443359375,0.0003,-0.24285602569580078,155,0.239545539021492
908,110885,109.68637084960938,443644,2858,-31061.95,866.98,1939.57861328125,0.0003,-0.080958291888237,155,0.25887632369995117
912,111322,101.28596496582031,445392,2869,-32886.65,849.47,1952.01708984375,0.0003,-0.3004581928253174,155,0.26582542061805725
916,111458,284.6922302246094,445936,2873,-33889.1,838.21,1856.92431640625,0.0003,0.4484751224517822,155,0.2672157287597656
920,111589,62.64385223388672,446460,2876,-34743.7,823.68,1540.4234619140625,0.0003,-1.05600905418396,155,0.2690180838108063
924,111871,133.46473693847656,447588,2883,-38408.2,790.17,2698.0322265625,0.0003,-0.35447460412979126,155,0.28203490376472473
928,112595,134.60556030273438,450484,2903,-42365.35,763.12,1938.623046875,0.0003,1.4803287982940674,155,0.30182188749313354
932,113049,105.80012512207031,452300,2915,-43295.35,756.13,1801.4576416015625,0.0003,0.45073509216308594,155,0.3233853280544281
936,113766,107.85557556152344,455168,2934,-46240.475,734.98,1506.787841796875,0.0003,0.6408213376998901,155,0.37708523869514465
940,114446,107.54729461669922,457888,2951,-48255.25,722.7,1211.46875,0.0003,0.9033315181732178,155,0.4640553295612335
944,114920,129.88185119628906,459784,2964,-50952.1,714.13,1627.5238037109375,0.0003,1.2393049001693726,155,0.5406194925308228
948,115734,345.1492919921875,463040,2986,-53154.575,713.64,1706.4857177734375,0.0003,0.9628815054893494,155,0.6828938126564026
952,116617,143.4799346923828,466572,3008,-54711.82499999999,711.59,1321.5654296875,0.0003,0.18826384842395782,155,0.8525611758232117
956,117438,173.60435485839844,469856,3028,-55559.433333329995,707.78,893.5916748046875,0.0003,-0.00020025475532747805,155,1.0004850625991821
960,118417,135.76470947265625,473772,3054,-57549.45833333,694.92,714.502685546875,0.0003,0.059992872178554535,155,1.1137521266937256
964,119008,466.2206115722656,476136,3069,-58562.008333330006,685.66,2553.2275390625,0.0003,-0.30329185724258423,155,1.177257776260376
968,119521,232.24745178222656,478188,3082,-59441.358333330005,676.44,2069.3525390625,0.0003,-0.008905118331313133,155,1.190704345703125
972,120521,193.64720153808594,482188,3107,-59046.123333330004,679.07,1647.1114501953125,0.0003,-0.08324819058179855,155,1.1221435070037842
976,121292,146.14138793945312,485272,3127,-60002.75666666,673.25,1155.7763671875,0.0003,0.06959553807973862,155,1.0644043684005737
980,122292,375.06390380859375,489272,3153,-57696.25666666,678.6,1579.52197265625,0.0003,-0.0018297182396054268,155,0.989242434501648
984,122698,154.64306640625,490896,3164,-59314.95666666,669.7,1053.686767578125,0.0003,-0.031549062579870224,155,0.9611244797706604
988,123625,165.9379425048828,494604,3187,-60938.656666660005,658.15,1101.4033203125,0.0003,0.04155028611421585,155,0.8765126466751099
992,124234,161.41831970214844,497040,3203,-60645.33166666,661.47,838.2236328125,0.0003,-0.02593158185482025,155,0.8344085812568665
996,125175,141.20909118652344,500804,3227,-60711.63166666,660.47,1082.8250732421875,0.0003,0.020688094198703766,155,0.773988664150238
1000,126005,118.78404998779297,504124,3248,-61685.33166666,657.85,1080.686767578125,0.0003,0.07202732563018799,155,0.7437024712562561
1004,126687,322.6610107421875,506852,3266,-60760.031666660005,665.31,915.1641845703125,0.0003,0.42735999822616577,155,0.7125023603439331
1008,127612,85.7778091430664,510552,3290,-59866.83166666,675.98,530.7271728515625,0.0003,-0.7101284265518188,155,0.6779899001121521
1012,128612,112.961669921875,514552,3316,-57932.88166666,693.0,976.8544921875,0.0003,0.260672003030777,155,0.6729227900505066
1016,129612,103.84841918945312,518552,3343,-56108.781666660005,710.57,909.2346801757812,0.0003,-0.11415056884288788,155,0.668861448764801
1020,130326,79.6416244506836,521408,3361,-55075.68166666,732.8,501.78240966796875,0.0003,-0.413856565952301,155,0.6613446474075317
1024,130868,131.44271850585938,523576,3376,-53338.281666660005,759.04,652.524169921875,0.0003,0.3209102153778076,155,0.6575683355331421
1028,131868,279.6695861816406,527576,3403,-49609.18166666,786.09,651.3941040039062,0.0003,-0.4187627136707306,155,0.6497871279716492
1032,132868,138.40579223632812,531576,3429,-48679.18166666,793.08,1316.63037109375,0.0003,0.11995957791805267,155,0.6312000155448914
1036,133868,169.63380432128906,535576,3454,-46803.38166666,805.48,1469.9576416015625,0.0003,0.5795431733131409,155,0.5994378924369812
1040,134868,83.69188690185547,539576,3479,-44154.55666666,826.51,865.366455078125,0.0003,-0.26209548115730286,155,0.5843696594238281
1044,135348,126.92997741699219,541496,3492,-44415.95666666,818.3,1745.387939453125,0.0003,0.07282568514347076,155,0.5714280009269714
1048,135899,324.1336975097656,543700,3507,-45395.60666666,800.26,1292.30078125,0.0003,0.11962175369262695,155,0.563879132270813
1052,136576,259.5819091796875,546408,3524,-46968.17333333001,788.89,962.9698486328125,0.0003,0.24747556447982788,155,0.5551111698150635
1056,137037,87.64991760253906,548252,3536,-47276.44,783.16,1232.451171875,0.0003,-0.7253527045249939,155,0.5526122450828552
1060,137343,101.94640350341797,549476,3544,-49127.14,768.25,959.3720703125,0.0003,0.2998037040233612,155,0.5441131591796875
1064,138068,91.57296752929688,552376,3562,-50383.515,764.95,823.5047607421875,0.0003,-0.3795841634273529,155,0.5445144176483154
1068,138818,76.3134536743164,555376,3582,-49590.615,770.91,1151.623291015625,0.0003,-0.05584508180618286,155,0.540183424949646
1072,139343,104.02835083007812,557476,3595,-51047.525,761.96,1417.3487548828125,0.0003,0.2521249055862427,155,0.5454036593437195
1076,140343,281.0248107910156,561476,3622,-51378.9,765.1,1680.5714111328125,0.0003,0.22629284858703613,155,0.5352660417556763
1080,141343,113.40277099609375,565476,3647,-50939.275,770.42,1665.1607666015625,0.0003,0.055680498480796814,155,0.515792727470398
1084,142343,91.69214630126953,569476,3673,-50201.075,777.45,1235.197509765625,0.0003,-0.38445836305618286,155,0.5111308097839355
1088,143343,90.16644287109375,573476,3699,-47607.575,792.01,1204.568603515625,0.0003,0.48390650749206543,154,0.4983123242855072
1092,144343,68.8802719116211,577476,3727,-46124.975,799.21,859.4229736328125,0.0003,-0.5164107084274292,154,0.5107195377349854
1096,144911,253.4086151123047,579748,3742,-46202.025,800.68,789.2811279296875,0.0003,-0.7803699970245361,154,0.5193857550621033
1100,145911,105.86576080322266,583748,3768,-46197.725,800.25,1263.8304443359375,0.0003,0.20410612225532532,154,0.5360274910926819
1104,146911,80.67337036132812,587748,3795,-45905.520833329996,802.83,1084.8656005859375,0.0003,-0.17395782470703125,154,0.5284894704818726
1108,147650,100.39089965820312,590704,3814,-45695.695833330006,803.28,1384.7342529296875,0.0003,0.12962684035301208,154,0.534639835357666
1112,148650,99.11082458496094,594704,3840,-44757.420833330005,809.78,1552.32763671875,0.0003,-0.31239211559295654,154,0.5425869822502136
1116,149536,62.16096496582031,598248,3864,-46646.22083333001,798.68,715.3319091796875,0.0003,-0.8407061100006104,154,0.5316073298454285
1120,150536,120.22876739501953,602248,3890,-44778.795833330005,807.95,1421.519287109375,0.0003,0.3105849325656891,154,0.5087382197380066
1124,151234,169.92938232421875,605040,3908,-43774.295833330005,807.49,1630.289306640625,0.0003,-0.09667463600635529,154,0.49650564789772034
1128,152219,75.25674438476562,608980,3933,-45438.14583333,800.75,948.4942016601562,0.0003,-1.2484071254730225,154,0.4866134226322174
1132,153163,119.72581481933594,612756,3959,-46173.87083333,800.04,1367.095947265625,0.0003,0.59208083152771,154,0.46735426783561707
1136,153760,58.44107437133789,615144,3974,-47919.74583333,788.6,778.173583984375,0.0003,-0.5479705333709717,154,0.45792558789253235
1140,154474,90.45719146728516,618000,3993,-50497.920833330005,779.62,1069.53466796875,0.0003,0.09272882342338562,154,0.4456939995288849
1144,155273,284.6063232421875,621196,4013,-50510.22083333001,780.85,960.6851196289062,0.0003,-0.34818020462989807,154,0.4368916451931
1148,155755,311.75701904296875,623124,4026,-49567.320833330006,791.47,1605.2294921875,0.0003,0.7664694786071777,154,0.44724494218826294
1152,156553,78.84857940673828,626316,4046,-47422.77083333,800.42,1223.677978515625,0.0003,-0.61322021484375,154,0.4293753206729889
1156,157182,289.6538391113281,628832,4061,-48067.10250000001,798.66,1385.732177734375,0.0003,0.13747072219848633,154,0.42186519503593445
1160,157818,70.55757141113281,631376,4078,-46925.3275,812.55,1251.5091552734375,0.0003,-0.17496788501739502,154,0.43003612756729126
1164,158818,72.46847534179688,635376,4104,-45649.473333329996,826.15,1025.519775390625,0.0003,0.19846153259277344,154,0.4258328676223755
1168,159599,262.4919738769531,638500,4124,-44144.84833333,833.34,1209.114990234375,0.0003,-0.3442341089248657,154,0.4111618399620056
1172,160287,58.576904296875,641252,4142,-45163.648333330006,835.23,1074.46484375,0.0003,-0.04319850355386734,154,0.41210079193115234
1176,161287,114.83126831054688,645252,4169,-44091.34833333,840.12,2012.37890625,0.0003,0.5333610773086548,154,0.40969711542129517
1180,162051,80.51194763183594,648308,4188,-45066.34833333,837.63,1187.869140625,0.0003,-0.11652368307113647,154,0.4122053384780884
1184,163038,81.57001495361328,652256,4214,-46086.248333330004,829.56,1252.36865234375,0.0003,0.24258214235305786,154,0.4138958156108856
1188,163790,97.014404296875,655264,4234,-47587.623333330004,819.91,1447.5234375,0.0003,-0.3065667152404785,154,0.40431222319602966
1192,164452,64.59085845947266,657912,4251,-48205.34833333,815.14,1116.267578125,0.0003,-0.6061000823974609,154,0.40336811542510986
1196,165452,79.95401000976562,661912,4277,-46066.998333330004,821.54,1536.8074951171875,0.0003,0.046897947788238525,154,0.4122524559497833
1200,166445,76.69503021240234,665884,4303,-44980.42333333001,824.86,1133.78857421875,0.0003,-0.0038744211196899414,154,0.40926581621170044
1204,167445,86.80877685546875,669884,4329,-44304.5275,825.46,1414.14501953125,0.0003,-0.5336816906929016,154,0.41068771481513977
1208,168243,84.58818054199219,673076,4350,-45162.8025,818.51,1379.5589599609375,0.0003,-0.4658377766609192,154,0.3970975875854492
1212,169243,124.13766479492188,677076,4376,-45134.6025,818.51,1974.289794921875,0.0003,0.4379955232143402,154,0.39354631304740906
1216,170051,120.75255584716797,680308,4397,-44220.9025,827.13,1686.630126953125,0.0003,1.0973083972930908,154,0.38658633828163147
1220,171051,87.49778747558594,684308,4423,-44315.3025,829.57,1421.648193359375,0.0003,0.1855146884918213,154,0.3742031455039978
1224,172051,63.715087890625,688308,4449,-43290.3025,837.3,1204.727783203125,0.0003,-0.07439615577459335,154,0.3829195499420166
1228,172970,86.31044006347656,691984,4473,-43308.6525,833.23,1243.3154296875,0.0003,0.808637261390686,154,0.36777785420417786
1232,173666,93.56513214111328,694768,4491,-43362.8775,828.6,1513.1259765625,0.0003,0.013364821672439575,154,0.3569099009037018
1236,174666,132.40460205078125,698768,4517,-41485.0525,840.04,1354.0247802734375,0.0003,-0.1455358862876892,154,0.34946224093437195
1240,175445,71.05292510986328,701884,4538,-40581.9775,838.09,1294.145751953125,0.0003,-1.121268391609192,154,0.34264594316482544
1244,176445,89.51538848876953,705884,4564,-39550.5275,847.1,1652.47021484375,0.0003,-0.49935394525527954,154,0.3382329046726227
1248,177092,59.90617752075195,708472,4580,-37670.9275,854.41,1275.251220703125,0.0003,-0.9064913988113403,154,0.3288630545139313
1252,177887,244.17047119140625,711652,4601,-37715.9275,856.25,1553.6463623046875,0.0003,1.0761008262634277,154,0.3298015892505646
1256,178887,48.28678894042969,715652,4627,-35221.92083333,870.69,1112.77392578125,0.0003,-0.8676748871803284,154,0.3350633978843689
1260,179887,254.16627502441406,719652,4653,-33490.42083333,882.24,1338.1844482421875,0.0003,-0.5847961902618408,154,0.32948440313339233
1264,180276,97.81941986083984,721208,4663,-34502.125,869.83,1636.0498046875,0.0003,0.04925668239593506,154,0.32328516244888306
1268,181094,88.61335754394531,724480,4684,-35696.775,862.45,1547.00830078125,0.0003,-0.5243156552314758,154,0.31994518637657166
1272,182011,77.83232116699219,728148,4708,-34584.275,863.53,1665.791015625,0.0003,-0.4146454334259033,154,0.3232119679450989
1276,183011,97.29676818847656,732148,4734,-34704.575,863.43,1792.1949462890625,0.0003,0.40503060817718506,154,0.32630258798599243
1280,183829,108.5655288696289,735420,4755,-34580.75,863.29,1937.5347900390625,0.0003,1.2912780046463013,154,0.3260056674480438
1284,184169,106.30826568603516,736780,4764,-35522.05,857.43,2014.753662109375,0.0003,-0.32830482721328735,154,0.3227362334728241
1288,185169,272.64849853515625,740780,4790,-33744.325,867.08,1387.9439697265625,0.0003,-0.9542350172996521,154,0.3153190016746521
1292,186169,74.47048950195312,744780,4816,-33958.35,871.59,1550.190185546875,0.0003,-0.06243497133255005,154,0.3158860504627228
1296,187169,55.38637161254883,748780,4841,-34102.9,871.59,1328.5419921875,0.0003,-1.4318718910217285,154,0.3132961392402649
1300,188169,71.70581817626953,752780,4867,-33292.775,878.58,1525.87353515625,0.0003,0.35804206132888794,154,0.30728426575660706
1304,189169,50.441017150878906,756780,4893,-33292.775,878.58,1243.193115234375,0.0003,-0.8214640021324158,154,0.305368572473526
1308,190169,79.9008560180664,760780,4919,-31686.425,889.28,1613.7109375,0.0003,-0.2826594114303589,154,0.3103503882884979
1312,191169,247.71376037597656,764780,4945,-31822.35,889.28,1374.3477783203125,0.0003,-0.4994896650314331,154,0.31834742426872253
1316,192138,126.42095184326172,768656,4970,-32840.85,891.14,2161.20703125,0.0003,0.6851321458816528,154,0.33942338824272156
1320,193138,74.46392822265625,772656,4995,-32988.275,891.3,1717.601318359375,0.0003,0.0011005997657775879,154,0.3604588508605957
1324,193985,64.736572265625,776044,5017,-35939.175,876.18,1434.044921875,0.0003,0.06824177503585815,154,0.38197535276412964
1328,194985,65.81938171386719,780044,5043,-34256.975,886.99,1552.5908203125,0.0003,0.1370733380317688,154,0.3967113792896271
1332,195985,89.6246109008789,784044,5069,-33467.025,892.33,1656.88037109375,0.0003,-0.35445261001586914,154,0.38584160804748535
1336,196985,91.14398193359375,788044,5096,-34567.975,889.24,1862.585205078125,0.0003,0.6161008477210999,154,0.35296663641929626
1340,197936,84.05390167236328,791848,5120,-33717.3,893.56,1457.1552734375,0.0003,0.43678247928619385,154,0.33377060294151306
1344,198423,61.467201232910156,793796,5133,-33626.4,884.66,1443.71728515625,0.0003,-0.5977591276168823,154,0.3295105993747711
1348,199281,105.87628936767578,797228,5155,-35622.95,883.66,1937.8758544921875,0.0003,0.413497656583786,154,0.3185620605945587
1352,200208,212.46005249023438,800936,5178,-34821.3,882.72,1497.032470703125,0.0003,0.6425440311431885,154,0.3134990930557251
1356,200542,53.64976119995117,802272,5187,-37676.4,867.27,1182.032470703125,0.0003,-0.14768460392951965,154,0.31004801392555237
1360,201212,55.75540542602539,804952,5204,-40561.175,854.78,1252.6767578125,0.0003,-0.3016096353530884,154,0.3124738037586212
1364,202212,49.90473937988281,808952,5230,-39905.375,871.64,1181.4306640625,0.0003,-0.8462813496589661,154,0.310637503862381
1368,202591,43.58147430419922,810468,5240,-41093.65,859.67,1237.0040283203125,0.0003,-1.4319560527801514,154,0.30109190940856934
1372,203467,91.67416381835938,813972,5262,-41111.65,863.51,1667.5313720703125,0.0003,0.5907011032104492,154,0.29236605763435364
1376,203993,246.18948364257812,816076,5276,-43980.75,850.45,1367.770263671875,0.0003,-0.6544942259788513,154,0.2931961119174957
1380,204993,80.7114028930664,820076,5303,-44095.375,849.67,1716.533935546875,0.0003,0.6005164980888367,154,0.30125510692596436
1384,205993,77.59333801269531,824076,5329,-41253.675,865.47,1759.58447265625,0.0003,0.4924531877040863,154,0.3029606342315674
1388,206812,113.20687103271484,827352,5350,-43460.125,858.5,2258.480224609375,0.0003,1.9467722177505493,154,0.29561468958854675
1392,207502,79.10749816894531,830112,5367,-45272.525,838.71,2089.78515625,0.0003,0.39870619773864746,154,0.29534775018692017
1396,208502,251.87380981445312,834112,5392,-45312.8,838.71,1580.161376953125,0.0003,-0.6332842111587524,154,0.28844913840293884
1400,209502,65.95008850097656,838112,5418,-45312.8,838.71,1638.45068359375,0.0003,0.5732579231262207,154,0.2867577075958252
1404,210502,53.60532760620117,842112,5444,-45165.7,838.71,1335.4449462890625,0.0003,0.6013013124465942,154,0.2761591970920563
1408,211502,48.81252670288086,846112,5471,-45165.7,838.71,1284.2391357421875,0.0003,-0.3435586094856262,154,0.2819380462169647
1412,212502,251.5958709716797,850112,5497,-45165.7,838.71,1874.08837890625,0.0003,0.8384554386138916,154,0.28840070962905884
1416,213475,52.019134521484375,854004,5522,-44002.6,833.83,1440.865478515625,0.0003,-0.07666224241256714,154,0.31353437900543213
1420,213993,102.5466079711914,856076,5536,-44780.975,826.26,1952.2100830078125,0.0003,0.08332693576812744,154,0.3273162543773651
1424,214943,82.22651672363281,859876,5560,-42850.575,833.2,1694.6573486328125,0.0003,0.3691757619380951,154,0.32669082283973694
1428,215470,55.963958740234375,861984,5574,-45686.475,816.82,1472.8428955078125,0.0003,-0.5226336121559143,154,0.31174328923225403
1432,215945,68.0956802368164,863884,5587,-48521.075,800.31,1598.4208984375,0.0003,-0.29814887046813965,154,0.3046117424964905
1436,216306,56.60418701171875,865328,5596,-51210.075,769.24,1577.821044921875,0.0003,-1.358747124671936,154,0.29994434118270874
1440,216510,236.37258911132812,866144,5602,-53110.65,748.38,1483.3525390625,0.0003,0.10910648107528687,154,0.29613009095191956
1444,216613,80.93603515625,866556,5604,-54114.2,736.39,1963.164794921875,0.0003,0.6875370740890503,154,0.2947964370250702
1448,216781,90.26634979248047,867228,5609,-54927.7,707.69,1711.70068359375,0.0003,-0.2646706998348236,154,0.29263442754745483
1452,216839,52.93141174316406,867460,5610,-57635.2,678.47,1365.96923828125,0.0003,0.09371470659971237,154,0.29220449924468994
1456,217003,73.60042572021484,868116,5614,-58530.25,657.88,1474.636474609375,0.0003,1.354287028312683,154,0.2900714576244354
1460,217204,63.09379196166992,868920,5620,-57532.15,646.26,1575.001220703125,0.0003,-0.47456789016723633,154,0.2913070023059845
1464,217580,86.63626861572266,870424,5629,-59410.4,624.05,1635.85693359375,0.0003,0.3676312267780304,154,0.3012735843658447
1468,217853,265.73968505859375,871516,5637,-60306.3,613.65,1636.462158203125,0.0003,0.6916847825050354,154,0.304313600063324
1472,218740,38.80867385864258,875064,5660,-60287.575,608.29,1318.042236328125,0.0003,-0.784052848815918,154,0.30252161622047424
1476,219399,77.99714660644531,877700,5677,-59324.875,612.01,1620.151123046875,0.0003,0.3069148063659668,154,0.29665109515190125
1480,219904,57.45191192626953,879720,5690,-61902.1,590.97,1425.8994140625,0.0003,0.7361651062965393,154,0.288371205329895
1484,220565,46.375831604003906,882364,5707,-63600.275,577.13,1313.408447265625,0.0003,0.17801585793495178,154,0.2864849269390106
1488,221565,46.36211013793945,886364,5733,-63377.3,577.27,1256.632080078125,0.0003,-1.195290207862854,154,0.28554248809814453
1492,222565,85.92967224121094,890364,5759,-62333.95,592.49,1804.6422119140625,0.0003,-0.07309332489967346,154,0.2667376399040222
1496,222808,209.0869598388672,891336,5766,-63370.175,584.27,2377.167724609375,0.0003,1.027006983757019,154,0.26465892791748047
1500,223808,244.97250366210938,895336,5792,-64182.15,581.35,1434.985107421875,0.0003,0.19112998247146606,154,0.2658495008945465
1504,224565,53.625484466552734,898364,5812,-67153.15,563.77,1384.338623046875,0.0003,0.6697619557380676,154,0.26629185676574707
1508,225565,46.61900329589844,902364,5838,-67968.7,561.62,1429.1885986328125,0.0003,-1.0884358882904053,154,0.2606475055217743
1512,226565,221.32125854492188,906364,5864,-67704.35,561.62,1114.61474609375,0.0003,-1.503279447555542,154,0.26221421360969543
1516,227059,44.856651306152344,908340,5877,-69648.05,554.61,1237.848876953125,0.0003,-1.0440151691436768,154,0.26042211055755615
1520,228059,43.11237716674805,912340,5903,-68847.975,560.01,1143.607177734375,0.0003,-0.6423307061195374,154,0.24442236125469208
1524,228642,26.154052734375,914672,5919,-69813.275,556.55,1057.125,0.0003,-0.41984790563583374,154,0.244590625166893
1528,229642,57.970855712890625,918672,5945,-68597.0,569.69,1640.1702880859375,0.0003,0.9585860967636108,154,0.23634254932403564
1532,230642,70.7949447631836,922672,5971,-66533.075,579.21,1569.9482421875,0.0003,0.30679917335510254,154,0.23953673243522644
1536,231472,92.70659637451172,925992,5993,-63571.525,606.82,1983.6729736328125,0.0003,1.0095171928405762,154,0.23624619841575623
1540,232472,48.19841766357422,929992,6019,-60686.525,634.29,1422.3446044921875,0.0003,0.27165114879608154,154,0.2307760864496231
1544,233424,273.7914123535156,933800,6043,-59583.175,653.32,1769.12451171875,0.0003,-0.9130527973175049,154,0.23044738173484802
1548,234066,253.36663818359375,936368,6060,-56745.45,685.72,1516.93505859375,0.0003,1.6083240509033203,154,0.23023530840873718
1552,235066,57.36971664428711,940368,6086,-52805.725,722.77,1410.8074951171875,0.0003,-0.09822219610214233,154,0.22668786346912384
1556,236066,60.680721282958984,944368,6111,-48890.025,758.81,1421.32958984375,0.0003,1.0256497859954834,154,0.23433195054531097
1560,237066,29.979589462280273,948368,6137,-45712.825,785.25,1113.208740234375,0.0003,-1.8172036409378052,154,0.23170457780361176
1564,237752,80.82194519042969,951112,6154,-42475.25,802.03,1873.7755126953125,0.0003,2.0054197311401367,154,0.2204904556274414
1568,238641,49.223480224609375,954668,6177,-40665.0,832.11,1382.07421875,0.0003,0.7033628821372986,154,0.2123488336801529
1572,239261,233.82106018066406,957148,6193,-42450.125,821.61,1455.7061767578125,0.0003,0.3033190965652466,154,0.21642915904521942
1576,240261,37.693519592285156,961148,6219,-39562.325,832.8,1194.962890625,0.0003,-1.021914005279541,154,0.21143540740013123
1580,241261,197.62835693359375,965148,6244,-36886.1,854.3,1118.66357421875,0.0003,-1.5542683601379395,154,0.20736098289489746
1584,242261,54.964420318603516,969148,6268,-35187.925,868.14,1560.46826171875,0.0003,-1.001248836517334,154,0.20389844477176666
1588,243261,23.586524963378906,973148,6293,-33375.175,874.97,1069.20849609375,0.0003,-0.7592664957046509,154,0.20047959685325623
1592,244261,26.554731369018555,977148,6317,-32605.65,878.6,1143.6759033203125,0.0003,-1.5113487243652344,154,0.2070787250995636
1596,244893,45.34104537963867,979676,6333,-34374.4,882.38,1329.31982421875,0.0003,-1.0296396017074585,154,0.20040789246559143
1600,245893,79.07323455810547,983676,6357,-33078.375,885.3,1707.79833984375,0.0003,0.48067623376846313,154,0.19697894155979156
1604,246893,51.64922332763672,987676,6381,-30791.275,900.13,1535.6239013671875,0.0003,0.5775208473205566,154,0.2031249850988388
1608,247893,142.8859405517578,991676,6405,-29642.05,902.28,2531.7294921875,0.0003,0.47789669036865234,154,0.20142285525798798
1612,248725,424.3868103027344,995004,6425,-32471.725,889.32,1285.59228515625,0.0003,-1.2227307558059692,154,0.203219473361969
1616,249441,29.224790573120117,997868,6442,-30285.125,893.2,1217.496826171875,0.0003,-0.903261661529541,154,0.2021556794643402
1620,250441,57.020023345947266,1001868,6466,-30847.475,891.67,1270.62744140625,0.0003,1.0732330083847046,154,0.19284217059612274
1624,251179,37.50868225097656,1004820,6484,-30287.61666667,887.22,1152.179931640625,0.0003,-1.4945029020309448,154,0.1833885908126831
1628,252179,36.00255584716797,1008820,6508,-28254.51666667,890.46,1289.8397216796875,0.0003,0.5475978851318359,154,0.1816585212945938
1632,253095,210.6080780029297,1012484,6531,-27866.14166667,893.99,1977.267822265625,0.0003,1.7991669178009033,155,0.16796697676181793
1636,254095,62.71428680419922,1016484,6555,-26776.61666667,900.54,1691.664794921875,0.0003,0.034620702266693115,155,0.16279877722263336
1640,255089,31.15961265563965,1020460,6580,-28920.91666667,898.99,1226.642333984375,0.0003,0.7839635610580444,155,0.15925048291683197
1644,256089,50.425811767578125,1024460,6604,-27071.85,907.39,1429.7574462890625,0.0003,0.5102359056472778,155,0.15801744163036346
1648,256981,75.65492248535156,1028028,6627,-28251.975,909.21,1858.953369140625,0.0003,0.9189108610153198,155,0.15461686253547668
1652,257981,29.490123748779297,1032028,6651,-28436.9,909.21,1204.016845703125,0.0003,1.111644983291626,155,0.14951442182064056
1656,258981,16.850618362426758,1036028,6676,-28560.075,909.21,1021.0416870117188,0.0003,-1.6053160429000854,155,0.1479748785495758
1660,259981,34.60233688354492,1040028,6700,-28699.225,909.21,1272.4180908203125,0.0003,0.6430202126502991,155,0.14513206481933594
1664,260552,76.54630279541016,1042312,6714,-30057.8,904.51,1579.919677734375,0.0003,1.6777478456497192,155,0.14847978949546814
1668,261144,66.36505889892578,1044680,6728,-29953.1,898.51,1465.62744140625,0.0003,-0.059898555278778076,155,0.1555035263299942
1672,262144,22.317466735839844,1048680,6753,-27351.7,916.48,1071.713623046875,0.0003,-1.4797351360321045,155,0.15349231660366058
1676,262981,61.027000427246094,1052028,6774,-28298.8,911.2,1723.6551513671875,0.0003,1.0331580638885498,155,0.15617598593235016
1680,263942,19.20585060119629,1055872,6798,-29314.7,902.44,1090.0224609375,0.0003,-1.0184881687164307,155,0.1622443050146103
1684,264551,27.368804931640625,1058308,6813,-32119.9,893.14,1216.3438720703125,0.0003,1.115732192993164,155,0.16125254333019257
1688,265359,212.77835083007812,1061540,6833,-34065.825,887.19,1102.227294921875,0.0003,-0.21715956926345825,155,0.15715382993221283
1692,266359,23.897865295410156,1065540,6857,-33988.925,885.51,1155.14111328125,0.0003,-1.5754729509353638,155,0.1491958051919937
1696,267225,102.77546691894531,1069004,6879,-32243.575,884.07,2390.73828125,0.0003,0.22834447026252747,155,0.14109179377555847
1700,268225,18.153074264526367,1073004,6904,-32727.625,884.07,1070.89111328125,0.0003,-1.3386930227279663,155,0.1357036828994751
1704,268967,40.062416076660156,1075972,6922,-33151.525,882.9,1071.2421875,0.0003,-2.713906764984131,155,0.13425776362419128
1708,269925,223.9339599609375,1079804,6946,-35389.2,873.32,1162.42431640625,0.0003,2.022432804107666,155,0.13100920617580414
1712,270657,43.003910064697266,1082732,6964,-34648.225,879.28,1467.6103515625,0.0003,2.078847646713257,155,0.13024581968784332
1716,271412,24.714406967163086,1085752,6982,-37892.225,871.11,1165.230224609375,0.0003,0.5820419788360596,155,0.1306149959564209
1720,271657,33.795860290527344,1086732,6988,-38234.775,863.14,1281.853759765625,0.0003,2.2794485092163086,155,0.13255183398723602
1724,272181,26.676589965820312,1088828,7002,-40642.73333333,852.42,1156.3544921875,0.0003,-0.7729448080062866,155,0.13415224850177765
1728,272940,25.653636932373047,1091864,7020,-43770.545833330005,836.36,1122.266357421875,0.0003,0.7676584720611572,155,0.1302465945482254
1732,273613,46.95390701293945,1094556,7036,-45156.295833330005,831.23,1691.606689453125,0.0003,1.8478724956512451,155,0.12997187674045563
1736,274086,225.62991333007812,1096448,7048,-48350.570833330006,811.38,1253.847412109375,0.0003,-1.6193814277648926,155,0.12967710196971893
1740,274898,224.66236877441406,1099696,7069,-48214.670833330005,797.79,1230.1202392578125,0.0003,1.029030680656433,155,0.1345149278640747
1744,275898,65.69891357421875,1103696,7094,-49291.7125,796.81,2006.097900390625,0.0003,0.7124557495117188,155,0.13534857332706451
