train/actor_loss,rollout/ep_len_mean,time/total_timesteps,train/critic_loss,train/ent_coef,time/time_elapsed,rollout/ep_rew_mean,time/fps,time/episodes,train/n_updates,train/ent_coef_loss,train/learning_rate
341.79547119140625,265.3,29704,108850128.0,1.1961241960525513,274,-87435.45,108,120,7400,-1.9110625982284546,0.0001
429.60125732421875,283.95,33348,95893752.0,1.2408854961395264,308,-85392.125,108,124,8311,-2.476379871368408,0.0001
392.68212890625,309.4,34616,797826.3125,1.2564412355422974,319,-83637.6875,108,128,8628,-2.5291812419891357,0.0001
491.9066162109375,315.28,35840,58126388.0,1.2716273069381714,331,-83796.9375,108,132,8934,-2.7256100177764893,0.0001
559.9552612304688,340.35,39124,543473.125,1.312437653541565,361,-82047.8375,108,136,9755,-3.2235584259033203,0.0001
540.07373046875,352.75,40924,36087392.0,1.3351057767868042,378,-81070.2875,108,140,10205,-3.339831829071045,0.0001
576.8167724609375,355.83,41464,31972558.0,1.3419007062911987,383,-80972.6625,108,144,10340,-3.415799617767334,0.0001
613.498291015625,373.24,44784,34274460.0,1.3854687213897705,413,-79631.0875,108,148,11170,-4.242179870605469,0.0001
601.07421875,378.59,45672,356456.0,1.3974084854125977,422,-78784.6875,108,152,11392,-4.321455955505371,0.0001
655.0975341796875,395.86,46524,69312880.0,1.4085813760757446,430,-77790.4375,108,156,11605,-4.211922645568848,0.0001
761.0680541992188,402.78,49188,35293108.0,1.443441390991211,454,-77157.34583333001,108,160,12271,-4.696407318115234,0.0001
686.7056884765625,401.36,50292,34488040.0,1.4581869840621948,464,-77270.54583333,108,164,12547,-4.808445930480957,0.0001
738.97998046875,417.36,50812,269817.0625,1.4649769067764282,469,-76198.41325757,108,168,12677,-4.985276699066162,0.0001
804.1101684570312,423.2,53668,245177.984375,1.5016942024230957,495,-76256.81325757,108,172,13391,-4.830611228942871,0.0001
851.60595703125,436.73,55164,536170.75,1.5212116241455078,509,-74270.26325757001,108,176,13765,-5.23277473449707,0.0001
755.1716918945312,456.81,58584,31568244.0,1.5675048828125,541,-74369.17992424,108,180,14620,-5.887085914611816,0.0001
859.229248046875,468.84,62584,24518524.0,1.6219167709350586,577,-73344.15492424,108,184,15620,-5.920381546020508,0.0001
841.86865234375,445.49,64244,28972650.0,1.6446597576141357,592,-76010.32992424,108,188,16035,-6.141350746154785,0.0001
691.6473999023438,446.97,65556,35404344.0,1.6629798412322998,604,-75750.72159091,108,192,16363,-6.262141704559326,0.0001
778.8356323242188,441.43,66424,32663952.0,1.6748806238174438,612,-75815.19659091,108,196,16580,-6.0007171630859375,0.0001
951.3575439453125,430.88,67764,36082880.0,1.6939111948013306,625,-76718.82159091,108,200,16915,-6.5233073234558105,0.0001
899.7422485351562,443.9,68800,892342.4375,1.7081902027130127,634,-75849.12159091,108,204,17174,-5.998802185058594,0.0001
851.3582763671875,448.26,71436,689028.625,1.7450430393218994,659,-75892.72159090999,108,208,17833,-6.438236236572266,0.0001
934.5277709960938,447.29,72348,25906680.0,1.758217453956604,667,-75883.02159091,108,212,18061,-6.962429046630859,0.0001
1056.681396484375,459.98,73464,27416020.0,1.774944543838501,678,-73907.49659091,108,216,18340,-7.244407653808594,0.0001
922.7796020507812,444.02,74224,231074.984375,1.786352276802063,685,-74862.14659091,108,220,18530,-7.4239983558654785,0.0001
847.3356323242188,424.58,74700,36557056.0,1.793622612953186,689,-77008.22159090999,108,224,18649,-6.977053165435791,0.0001
760.0626831054688,398.26,75392,338782.15625,1.8036916255950928,695,-78855.75909091,108,228,18822,-6.8942108154296875,0.0001
890.138671875,398.05,75824,2132545.75,1.8100780248641968,699,-78853.65909090999,108,232,18930,-7.232888221740723,0.0001
864.3832397460938,383.7,76620,37204888.0,1.822291612625122,707,-79710.05909091,108,236,19129,-7.431214332580566,0.0001
921.0946044921875,368.25,77628,34131872.0,1.8380194902420044,716,-80657.10909091,108,240,19381,-7.307431221008301,0.0001
1101.320068359375,376.96,79824,54590836.0,1.8722941875457764,736,-79872.73409091,108,244,19930,-7.881494998931885,0.0001
947.0879516601562,381.14,83092,65527828.0,1.9266033172607422,767,-79188.85909091,108,248,20747,-8.698321342468262,0.0001
937.3853759765625,397.31,84176,452647.3125,1.9446587562561035,777,-79234.90909090999,108,252,21018,-8.40379524230957,0.0001
1353.39990234375,397.6,87092,29696138.0,1.993455410003662,804,-79404.85909091,108,256,21747,-8.32802963256836,0.0001
1109.693115234375,398.77,89008,32975776.0,2.0261662006378174,822,-79535.38409091,108,260,22226,-8.88722038269043,0.0001
1111.335205078125,417.17,91092,467071.875,2.0620219707489014,841,-77720.08409091,108,264,22747,-9.309610366821289,0.0001
929.0792846679688,409.28,92904,404498.1875,2.093614339828491,858,-77770.14166667,108,268,23200,-9.210511207580566,0.0001
965.8385009765625,427.36,95092,692468.0625,2.132031202316284,878,-76497.22916666999,108,272,23747,-9.380558967590332,0.0001
964.2631225585938,423.22,98100,32740424.0,2.1869640350341797,906,-77577.77916666999,108,276,24499,-10.309568405151367,0.0001
1545.246337890625,428.56,102076,963515.375,2.2638466358184814,943,-76015.45416667,108,280,25493,-10.55954360961914,0.0001
1059.4759521484375,401.87,102376,1099267.75,2.2697367668151855,945,-78030.22916666999,108,284,25568,-11.16675853729248,0.0001
1178.689453125,397.01,103228,1170870.25,2.286803722381592,953,-79252.87916667,108,288,25781,-11.313445091247559,0.0001
1057.341064453125,398.3,105092,27167728.0,2.3234782218933105,970,-80540.0875,108,292,26247,-10.523052215576172,0.0001
1181.7791748046875,408.03,106780,974331.875,2.3567981719970703,986,-79637.4875,108,296,26669,-11.34768009185791,0.0001
1082.4544677734375,409.98,108824,35127120.0,2.398287296295166,1005,-79559.2,108,300,27180,-11.747174263000488,0.0001
1274.2369384765625,421.13,111160,676182.625,2.4479994773864746,1027,-78670.8,108,304,27764,-11.984420776367188,0.0001
1146.803955078125,436.45,115160,675132.25,2.5355846881866455,1064,-76824.2,108,308,28764,-12.86029052734375,0.0001
1194.334228515625,454.32,117468,711686.5625,2.585791826248169,1085,-76003.0,108,312,29341,-12.65329360961914,0.0001
1216.142822265625,461.31,120008,889110.75,2.6393606662750244,1109,-75953.7875,108,316,29976,-12.022079467773438,0.0001
1353.46435546875,475.05,121468,1673220.875,2.671280860900879,1122,-74985.2875,108,320,30341,-12.93698501586914,0.0001
1233.6436767578125,494.3,124208,738133.5,2.7314095497131348,1147,-72924.2875,108,324,31026,-13.05426025390625,0.0001
1532.973388671875,522.92,128172,1400346.75,2.820619821548462,1184,-70065.2875,108,328,32017,-13.178117752075195,0.0001
1373.599853515625,537.06,130268,1285226.875,2.8679685592651367,1203,-68206.8875,108,332,32541,-12.854331016540527,0.0001
1334.04345703125,549.34,133108,961658.8125,2.9314074516296387,1230,-67185.0875,108,336,33251,-12.396027565002441,0.0001
1471.2440185546875,562.19,134068,315506.46875,2.9528043270111084,1239,-66313.6875,108,340,33491,-12.421443939208984,0.0001
1729.109375,561.44,135188,662347.25,2.97804594039917,1249,-66306.1875,108,344,33771,-12.697507858276367,0.0001
1457.50927734375,545.1,137852,28460112.0,3.0412628650665283,1274,-68384.1375,108,348,34437,-13.064867973327637,0.0001
1913.0196533203125,549.23,139628,289423.09375,3.084388256072998,1290,-66541.2875,108,352,34881,-13.033975601196289,0.0001
1770.2979736328125,568.48,143628,352756.1875,3.18354868888855,1327,-63734.0875,108,356,35881,-13.161470413208008,0.0001
1748.7119140625,582.35,147048,348468.09375,3.273862600326538,1359,-61872.9875,108,360,36736,-14.09927749633789,0.0001
1544.920654296875,574.75,148312,317947.375,3.308119535446167,1371,-62896.8875,108,364,37052,-14.109023094177246,0.0001
1980.0294189453125,573.51,149852,229778.625,3.3496148586273193,1385,-63203.4875,108,368,37437,-13.729839324951172,0.0001
1771.61474609375,562.01,151628,1440866.5,3.396641492843628,1402,-63542.3,108,372,37881,-14.054586410522461,0.0001
1764.671875,564.79,154920,32323230.0,3.4864227771759033,1432,-62570.2,108,376,38704,-13.600260734558105,0.0001
1564.89697265625,548.37,156328,54226736.0,3.5251379013061523,1446,-63405.9,108,380,39056,-14.747407913208008,0.0001
1614.654541015625,550.52,157096,217316.40625,3.547713041305542,1453,-63427.4,108,384,39248,-14.961484909057617,0.0001
2017.60400390625,578.73,161096,34332540.0,3.664445400238037,1490,-59709.9,108,388,40248,-14.125980377197266,0.0001
1774.266845703125,578.63,163628,430401.25,3.7379825115203857,1513,-58709.0,108,392,40881,-14.031853675842285,0.0001
1719.031494140625,603.02,167628,298793.375,3.8638947010040283,1550,-55953.2,108,396,41881,-15.502096176147461,0.0001
2335.68505859375,608.23,169856,314527.875,3.9378888607025146,1571,-55205.6625,108,400,42438,-16.65145492553711,0.0001
1533.8603515625,605.06,172244,288678.75,4.022984981536865,1593,-55173.9625,108,404,43035,-18.041759490966797,0.0001
1703.9954833984375,604.18,175328,32958364.0,4.137928485870361,1622,-55165.1625,108,408,43806,-18.940818786621094,0.0001
2045.5885009765625,586.35,176244,1217024.625,4.1726579666137695,1630,-55886.5875,108,412,44035,-18.46086311340332,0.0001
1965.2860107421875,577.37,178472,3368465.75,4.253896713256836,1651,-55851.2375,108,416,44592,-17.745031356811523,0.0001
1783.818603515625,591.79,181144,347945.53125,4.350588798522949,1676,-54101.6375,108,420,45260,-17.587482452392578,0.0001
2340.3408203125,582.85,183392,293959.25,4.431023120880127,1696,-55156.125,108,424,45822,-17.513057708740234,0.0001
1641.973388671875,583.22,185916,34878880.0,4.523139476776123,1720,-55305.325,108,428,46453,-17.86526107788086,0.0001
1875.8564453125,598.87,189916,737819.625,4.6712870597839355,1757,-53462.025,108,432,47453,-17.125028610229492,0.0001
1990.04833984375,584.65,191828,363240.03125,4.741217136383057,1775,-54464.425,108,436,47931,-16.955772399902344,0.0001
2103.849609375,587.57,192700,475130.5,4.773448944091797,1783,-53493.725,108,440,48149,-17.50890350341797,0.0001
2574.939453125,603.57,196700,335578.8125,4.929358959197998,1820,-51502.55,108,444,49149,-18.633834838867188,0.0001
2038.95947265625,624.57,200196,1243869.0,5.075005531311035,1852,-48712.85,108,448,50023,-19.562320709228516,0.0001
1766.8074951171875,614.78,200944,181534.234375,5.106595993041992,1859,-49614.85,108,452,50210,-18.56289291381836,0.0001
2443.448974609375,586.36,202248,15095292.0,5.161141395568848,1871,-52330.35,108,456,50536,-18.824628829956055,0.0001
2036.1484375,568.51,205024,35979032.0,5.2796125411987305,1897,-54151.65,108,460,51230,-19.2042236328125,0.0001
2071.097900390625,582.56,207236,584557.25,5.381056308746338,1918,-52292.35,108,464,51783,-20.744731903076172,0.0001
1792.9415283203125,608.85,211236,1978151.25,5.573844909667969,1955,-49555.55,108,468,52783,-22.04035758972168,0.0001
2452.876708984375,634.25,215236,461044.5625,5.777416706085205,1992,-46809.85,108,472,53783,-22.504871368408203,0.0001
2519.114013671875,639.18,217200,300680.5,5.879546642303467,2010,-45859.25,108,476,54274,-24.183517456054688,0.0001
2174.32763671875,657.37,221200,305731.375,6.0929365158081055,2047,-43922.25,108,480,55274,-23.754375457763672,0.0001
2214.98876953125,644.51,221696,237890.375,6.118964672088623,2052,-44793.55,108,484,55398,-23.197128295898438,0.0001
2151.01708984375,618.64,223996,688529.625,6.238489151000977,2073,-47534.55,108,488,55973,-23.4571475982666,0.0001
2044.2822265625,624.71,225652,477508.8125,6.32499361038208,2089,-46595.35,108,492,56387,-23.592124938964844,0.0001
2064.774658203125,605.86,228528,1592897.0,6.483767986297607,2115,-49406.55,108,496,57106,-25.63966941833496,0.0001
2119.201171875,608.71,229828,400726.8125,6.557861804962158,2127,-49435.05,108,500,57431,-24.992095947265625,0.0001
2581.064453125,607.07,232732,359793.34375,6.724451541900635,2154,-49317.9,108,504,58157,-24.847888946533203,0.0001
2375.5654296875,616.66,236732,286134.5625,6.956590175628662,2191,-48413.9,108,508,59157,-24.390548706054688,0.0001
2567.365234375,618.1,237988,437012.25,7.029061317443848,2203,-48528.475,108,512,59471,-24.977785110473633,0.0001
2211.041015625,610.86,238288,420408.75,7.046494483947754,2206,-49623.2625,108,516,59546,-24.82225799560547,0.0001
2425.531494140625,587.25,241136,502544.40625,7.207806587219238,2232,-52386.8625,108,520,60258,-22.920045852661133,0.0001
2890.758056640625,604.9,242236,608560.0,7.2698750495910645,2242,-50673.275,108,524,60533,-23.896879196166992,0.0001
2465.989501953125,604.26,246132,533008.5,7.484675407409668,2278,-50666.875,108,528,61507,-21.621429443359375,0.0001
2152.533203125,576.48,246452,413726.0,7.501737117767334,2281,-53388.775,108,532,61587,-21.86844253540039,0.0001
2915.758056640625,566.25,246656,31049944.0,7.512757301330566,2283,-54286.375,108,536,61638,-21.9122314453125,0.0001
2137.541748046875,550.79,246936,42613348.0,7.528498649597168,2286,-56131.575,108,540,61708,-21.72153663635254,0.0001
2497.478759765625,559.64,250936,769532.875,7.751615047454834,2323,-55371.55,108,544,62708,-21.445220947265625,0.0001
2674.91357421875,569.26,254936,30184450.0,7.9930338859558105,2360,-54243.0,108,548,63708,-22.737682342529297,0.0001
2999.15234375,548.46,255052,1005528.3125,8.000534057617188,2361,-56034.8,108,552,63737,-22.757431030273438,0.0001
2413.1845703125,539.03,255476,909121.125,8.02658748626709,2365,-56940.4,108,556,63843,-21.406936645507812,0.0001
2775.87939453125,529.89,256144,8114402.5,8.06802749633789,2371,-57645.05,108,560,64010,-21.65424156188965,0.0001
2665.046630859375,514.58,259052,1562594.25,8.252692222595215,2398,-58972.73333333,108,564,64737,-22.05078887939453,0.0001
2359.96875,512.83,263052,14362780.0,8.51043701171875,2434,-60815.65833333001,108,568,65737,-21.348604202270508,0.0001
2550.8544921875,504.01,265048,4465855.0,8.642250061035156,2453,-61435.70833333,108,572,66236,-21.623687744140625,0.0001
2766.08203125,495.41,268004,34935456.0,8.841168403625488,2480,-62349.608333330005,108,576,66975,-22.716079711914062,0.0001
2665.764892578125,478.91,269404,40358972.0,8.94041919708252,2493,-64303.508333330006,108,580,67325,-22.383811950683594,0.0001
2829.9267578125,515.06,273404,34381476.0,9.226359367370605,2530,-61665.30833333,108,584,68325,-20.883268356323242,0.0001
2696.9384765625,540.93,277404,22019868.0,9.519811630249023,2567,-58639.358333330005,108,588,69325,-22.402841567993164,0.0001
2901.824951171875,559.25,281404,1620934.75,9.84217643737793,2604,-56822.758333330006,108,592,70325,-24.31435775756836,0.0001
2953.359619140625,569.59,285084,538631.25,10.147991180419922,2639,-54926.358333330005,108,596,71245,-22.60000228881836,0.0001
2721.814453125,556.63,285428,950635.875,10.174738883972168,2642,-55638.758333330006,108,600,71331,-20.99155616760254,0.0001
2900.769775390625,549.03,288424,736436.875,10.407028198242188,2670,-56663.40833333001,108,604,72080,-21.521160125732422,0.0001
2632.9111328125,539.81,289704,1042355.875,10.51220703125,2681,-57469.55833333,108,608,72400,-21.050012588500977,0.0001
2935.543212890625,543.26,292228,1217607.75,10.71631908416748,2705,-58401.05833333,108,612,73031,-20.407655715942383,0.0001
3209.220458984375,558.22,296060,10835135.0,11.043319702148438,2740,-57322.45833333,108,616,73989,-21.619552612304688,0.0001
3005.1015625,581.73,297656,622752.4375,11.186893463134766,2755,-54557.858333330005,108,620,74388,-22.597808837890625,0.0001
2620.40283203125,562.49,300060,410795.25,11.404006004333496,2777,-56365.258333330006,108,624,74989,-20.51354217529297,0.0001
3172.271240234375,557.81,302136,670418.625,11.583154678344727,2797,-57186.30833333,108,628,75508,-20.894817352294922,0.0001
2753.96142578125,576.32,304464,588347.3125,11.789444923400879,2818,-55371.608333330005,108,632,76090,-20.95880889892578,0.0001
2935.59228515625,601.32,308228,474251.15625,12.128485679626465,2853,-53521.80833333,108,636,77031,-19.242652893066406,0.0001
3157.8671875,621.02,310632,841057.625,12.336833953857422,2875,-51501.65833333001,108,640,77632,-17.379051208496094,0.0001
3138.9677734375,617.36,314632,2744416.5,12.675372123718262,2912,-52464.95833333,108,644,78632,-16.547256469726562,0.0001
3578.7548828125,609.94,317260,17998736.0,12.898638725280762,2937,-53500.65833333001,108,648,79289,-15.56179428100586,0.0001
3674.23046875,641.26,320220,10379233.0,13.150736808776855,2964,-51595.758333330006,108,652,80029,-13.44675350189209,0.0001
2453.40625,678.81,324100,608557.375,13.476119995117188,3000,-48831.95833333,108,656,80999,-12.724043846130371,0.0001
3112.087890625,714.84,328100,831620.1875,13.841304779052734,3037,-45396.508333330006,108,660,81999,-14.354806900024414,0.0001
3064.24365234375,733.26,331480,784478.5,14.200987815856934,3068,-44860.4625,108,664,82844,-14.53045654296875,0.0001
3714.540771484375,725.13,335480,440715.1875,14.599637031555176,3105,-44818.5375,108,668,83844,-12.97513198852539,0.0001
3321.91796875,725.45,337588,422565.5,14.817732810974121,3125,-45013.3875,108,672,84371,-14.561025619506836,0.0001
3514.166015625,722.93,340036,485560.125,15.090618133544922,3147,-45788.0875,108,676,84983,-15.393739700317383,0.0001
3423.293701171875,711.05,340364,484459.46875,15.129037857055664,3150,-46669.1875,108,680,85065,-15.12241268157959,0.0001
2850.41552734375,676.6,341132,613752.375,15.216852188110352,3158,-49324.3875,108,684,85257,-14.151906967163086,0.0001
3193.32568359375,653.38,343368,628202.5,15.464241981506348,3178,-52176.6125,108,688,85816,-13.633817672729492,0.0001
3362.724609375,628.35,344556,23300636.0,15.580243110656738,3189,-55712.0125,108,692,86113,-9.537191390991211,0.0001
3412.8544921875,611.86,345420,547564.375,15.664106369018555,3197,-57546.9125,108,696,86329,-11.885839462280273,0.0001
4271.46484375,626.57,348924,1162196.75,16.07870864868164,3230,-56748.9625,108,700,87205,-13.805878639221191,0.0001
2806.687255859375,638.79,351352,1550821.0,16.395076751708984,3252,-56766.9625,108,704,87812,-13.860292434692383,0.0001
4167.775390625,647.83,355352,967681.1875,16.903732299804688,3289,-56592.604166670004,108,708,88812,-12.981382369995117,0.0001
3363.855712890625,647.1,357452,1025816.25,17.180606842041016,3309,-55688.304166669994,108,712,89337,-14.27511978149414,0.0001
3597.272216796875,656.96,361140,9867722.0,17.70079803466797,3343,-54684.85416667,108,716,90259,-13.71274471282959,0.0001
3679.662109375,647.05,363536,1000195.4375,18.030372619628906,3364,-56335.72916667,108,720,90858,-13.126692771911621,0.0001
3543.613037109375,665.23,365780,721350.5625,18.340824127197266,3385,-54064.554166669994,108,724,91419,-13.294367790222168,0.0001
3936.20703125,658.51,367536,806270.125,18.599395751953125,3401,-55029.304166669994,108,728,91858,-14.174269676208496,0.0001
4077.61572265625,649.99,370040,8294549.0,18.96516990661621,3424,-56698.25416667,108,732,92484,-12.478179931640625,0.0001
3276.828125,660.55,374040,896872.0,19.560409545898438,3461,-55609.704166669995,108,736,93484,-11.39201831817627,0.0001
3986.775390625,653.47,376144,1779628.5,19.869831085205078,3480,-56756.15416666999,108,740,94010,-12.101646423339844,0.0001
3789.174072265625,648.26,378852,909298.75,20.286699295043945,3505,-56280.679166669994,108,744,94687,-12.657835006713867,0.0001
4300.0966796875,636.35,380356,1128695.25,20.526256561279297,3519,-58276.22916667,108,748,95063,-12.578137397766113,0.0001
3511.3369140625,636.58,383236,863819.625,20.9908447265625,3546,-59156.72916667,108,752,95783,-11.608077049255371,0.0001
4229.1318359375,629.25,386560,931848.375,21.50238609313965,3577,-60222.929166669994,108,756,96614,-10.903238296508789,0.0001
4199.78515625,625.0,390560,878401.9375,22.057558059692383,3613,-60773.079166669995,108,760,97614,-11.126495361328125,0.0001
3786.3271484375,622.0,394528,654808.75,22.672195434570312,3650,-60982.44166667,108,764,98606,-9.876190185546875,0.0001
4226.580078125,611.03,395652,1978462.625,22.842424392700195,3661,-61853.09166666999,108,768,98887,-9.58087158203125,0.0001
4905.64599609375,599.93,397168,1149280.5,23.072267532348633,3675,-63631.79166667,108,772,99266,-9.377220153808594,0.0001
4576.47509765625,606.56,401032,463755.6875,23.620616912841797,3711,-62517.508333339996,108,776,100232,-7.322904586791992,0.0001
4120.46044921875,623.36,403304,852357.25,23.918502807617188,3733,-62335.10833334,108,780,100800,-8.294450759887695,0.0001
3704.572509765625,642.52,405776,1009338.5,24.357297897338867,3757,-60317.73333334,107,784,101418,-8.951236724853516,0.0001
4468.58203125,649.86,408168,23243770.0,24.796260833740234,3781,-59486.258333339996,107,788,102016,-7.6851091384887695,0.0001
5225.525390625,661.48,409776,940430.875,25.086769104003906,3797,-57716.55833334,107,792,102418,-8.539651870727539,0.0001
5157.927734375,664.68,413416,20409028.0,25.822389602661133,3833,-57608.39583334,107,796,103328,-10.387712478637695,0.0001
4372.76611328125,661.09,415120,21648596.0,26.177736282348633,3849,-57675.54583334,107,800,103754,-8.83645248413086,0.0001
4548.4560546875,647.81,416068,1059173.0,26.381685256958008,3859,-57646.945833339996,107,804,103991,-8.849039077758789,0.0001
4159.380859375,622.5,417468,34741824.0,26.660215377807617,3872,-59419.070833339996,107,808,104341,-8.277227401733398,0.0001
3240.316162109375,641.97,421468,2211697.75,27.463016510009766,3912,-57613.97083334,107,812,105341,-9.406524658203125,0.0001
4448.6064453125,619.67,422404,1099530.75,27.673891067504883,3921,-59721.22083334,107,816,105575,-8.605111122131348,0.0001
4185.7978515625,626.97,425964,991219.25,28.35639762878418,3956,-58827.29583334,107,820,106465,-6.0950212478637695,0.0001
4849.3779296875,625.38,427704,840108.5,28.696517944335938,3973,-60264.47083334,107,824,106900,-6.82879638671875,0.0001
5233.2490234375,611.58,428632,922075.625,28.911664962768555,3982,-61226.37083334,107,828,107132,-10.239070892333984,0.0001
4789.3681640625,608.21,430444,1283259.0,29.337648391723633,4000,-61288.29583334,107,832,107585,-7.8464484214782715,0.0001
4744.3310546875,610.96,434444,27952246.0,30.41385841369629,4039,-60356.76250001,107,836,108585,-9.854767799377441,0.0001
4190.029296875,610.91,437552,919136.5625,31.337249755859375,4069,-60236.087500010006,107,840,109362,-9.405200958251953,0.0001
4137.00341796875,610.89,439796,1342905.0,31.94719696044922,4091,-60449.962500010006,107,844,109923,-9.677618026733398,0.0001
4488.12109375,611.15,441552,2117460.0,32.43169403076172,4108,-60452.562500010004,107,848,110362,-10.538219451904297,0.0001
4723.65966796875,590.67,443072,1488582.625,32.815673828125,4123,-61185.67500001,107,852,110742,-11.029479026794434,0.0001
4240.00390625,579.78,444484,2407798.5,33.194583892822266,4137,-61976.525000010006,107,856,111095,-11.119508743286133,0.0001
4421.18017578125,560.87,447968,1410172.25,34.13274002075195,4172,-65194.375000010004,107,860,111966,-7.778088569641113,0.0001
4519.203125,559.22,448876,2114419.25,34.339805603027344,4181,-65050.47500001,107,864,112193,-7.100943088531494,0.0001
5027.88232421875,563.92,452808,2465100.25,35.28842544555664,4219,-65010.150000010006,107,868,113176,-8.316819190979004,0.0001
5451.4931640625,569.85,455312,27545636.0,35.9503059387207,4244,-64279.650000010006,107,872,113802,-7.907129287719727,0.0001
5818.7509765625,564.65,456484,1085630.5,36.239505767822266,4256,-65503.58333334,107,876,114095,-7.459445953369141,0.0001
5174.89208984375,559.66,459012,1912028.875,36.865196228027344,4281,-65600.05833334,107,880,114727,-6.713251113891602,0.0001
4591.46728515625,547.3,460856,1645929.875,37.34479904174805,4299,-67685.43333334,107,884,115188,-7.474875450134277,0.0001
5620.73046875,538.7,461544,1445429.25,37.52762222290039,4306,-68603.65833334,107,888,115360,-7.073265552520752,0.0001
4844.2763671875,530.66,463316,20521562.0,37.98249053955078,4324,-69522.70833334,107,892,115803,-6.891460418701172,0.0001
4674.88037109375,524.24,464776,2013745.875,38.36497116088867,4338,-70598.57083334,107,896,116168,-7.996527194976807,0.0001
5957.43505859375,515.13,465760,1539293.75,38.627777099609375,4348,-72507.27083334,107,900,116414,-6.546575546264648,0.0001
4771.77880859375,518.67,467644,26475924.0,39.098506927490234,4367,-72542.67083334,107,904,116885,-5.812842845916748,0.0001
4461.2255859375,531.75,470208,1315605.5,39.772483825683594,4392,-71773.50416667,107,908,117526,-4.828007698059082,0.0001
