train/n_updates,time/fps,train/explained_variance,rollout/ep_rew_mean,train/entropy_loss,train/std,train/policy_loss,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/learning_rate,time/iterations,train/value_loss
64399,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3190,1288000,0.0007,64400,0.0
64499,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3195,1290000,0.0007,64500,0.0
64599,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3200,1292000,0.0007,64600,0.0
64699,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3205,1294000,0.0007,64700,0.0
64799,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3210,1296000,0.0007,64800,0.0
64899,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3215,1298000,0.0007,64900,0.0
64999,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3219,1300000,0.0007,65000,0.0
65099,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3224,1302000,0.0007,65100,0.0
65199,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3229,1304000,0.0007,65200,0.0
65299,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3234,1306000,0.0007,65300,0.0
65399,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3239,1308000,0.0007,65400,0.0
65499,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3244,1310000,0.0007,65500,0.0
65599,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3249,1312000,0.0007,65600,0.0
65699,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3254,1314000,0.0007,65700,0.0
65799,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3259,1316000,0.0007,65800,0.0
65899,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3264,1318000,0.0007,65900,0.0
65999,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3269,1320000,0.0007,66000,0.0
66099,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3274,1322000,0.0007,66100,0.0
66199,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3279,1324000,0.0007,66200,0.0
66299,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3284,1326000,0.0007,66300,0.0
66399,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3289,1328000,0.0007,66400,0.0
66499,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3294,1330000,0.0007,66500,0.0
66599,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3299,1332000,0.0007,66600,0.0
66699,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3304,1334000,0.0007,66700,0.0
66799,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3309,1336000,0.0007,66800,0.0
66899,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3314,1338000,0.0007,66900,0.0
66999,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3318,1340000,0.0007,67000,0.0
67099,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3323,1342000,0.0007,67100,0.0
67199,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3328,1344000,0.0007,67200,0.0
67299,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3333,1346000,0.0007,67300,0.0
67399,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3338,1348000,0.0007,67400,0.0
67499,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3343,1350000,0.0007,67500,0.0
67599,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3348,1352000,0.0007,67600,0.0
67699,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3353,1354000,0.0007,67700,0.0
67799,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3358,1356000,0.0007,67800,0.0
67899,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3363,1358000,0.0007,67900,0.0
67999,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3368,1360000,0.0007,68000,0.0
68099,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3373,1362000,0.0007,68100,0.0
68199,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3378,1364000,0.0007,68200,0.0
68299,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3383,1366000,0.0007,68300,0.0
68399,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3388,1368000,0.0007,68400,0.0
68499,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3393,1370000,0.0007,68500,0.0
68599,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3398,1372000,0.0007,68600,0.0
68699,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3403,1374000,0.0007,68700,0.0
68799,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3408,1376000,0.0007,68800,0.0
68899,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3413,1378000,0.0007,68900,0.0
68999,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3418,1380000,0.0007,69000,0.0
69099,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3423,1382000,0.0007,69100,0.0
69199,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3428,1384000,0.0007,69200,0.0
69299,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3433,1386000,0.0007,69300,0.0
69399,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3437,1388000,0.0007,69400,0.0
69499,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3442,1390000,0.0007,69500,0.0
69599,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3447,1392000,0.0007,69600,0.0
69699,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3452,1394000,0.0007,69700,0.0
69799,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3457,1396000,0.0007,69800,0.0
69899,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3461,1398000,0.0007,69900,0.0
69999,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3466,1400000,0.0007,70000,0.0
70099,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3471,1402000,0.0007,70100,0.0
70199,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3476,1404000,0.0007,70200,0.0
70299,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3481,1406000,0.0007,70300,0.0
70399,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3486,1408000,0.0007,70400,0.0
70499,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3491,1410000,0.0007,70500,0.0
70599,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3496,1412000,0.0007,70600,0.0
70699,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3501,1414000,0.0007,70700,0.0
70799,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3506,1416000,0.0007,70800,0.0
70899,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3511,1418000,0.0007,70900,0.0
70999,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3516,1420000,0.0007,71000,0.0
71099,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3521,1422000,0.0007,71100,0.0
71199,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3525,1424000,0.0007,71200,0.0
71299,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3531,1426000,0.0007,71300,0.0
71399,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3536,1428000,0.0007,71400,0.0
71499,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3541,1430000,0.0007,71500,0.0
71599,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3545,1432000,0.0007,71600,0.0
71699,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3550,1434000,0.0007,71700,0.0
71799,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3555,1436000,0.0007,71800,0.0
71899,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3560,1438000,0.0007,71900,0.0
71999,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3565,1440000,0.0007,72000,0.0
72099,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3569,1442000,0.0007,72100,0.0
72199,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3574,1444000,0.0007,72200,0.0
72299,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3580,1446000,0.0007,72300,0.0
72399,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3584,1448000,0.0007,72400,0.0
72499,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3589,1450000,0.0007,72500,0.0
72599,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3594,1452000,0.0007,72600,0.0
72699,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3599,1454000,0.0007,72700,0.0
72799,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3604,1456000,0.0007,72800,0.0
72899,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3609,1458000,0.0007,72900,0.0
72999,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3614,1460000,0.0007,73000,0.0
73099,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3619,1462000,0.0007,73100,0.0
73199,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3624,1464000,0.0007,73200,0.0
73299,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3629,1466000,0.0007,73300,0.0
73399,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3634,1468000,0.0007,73400,0.0
73499,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3639,1470000,0.0007,73500,0.0
73599,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3644,1472000,0.0007,73600,0.0
73699,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3649,1474000,0.0007,73700,0.0
73799,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3654,1476000,0.0007,73800,0.0
73899,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3659,1478000,0.0007,73900,0.0
73999,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3664,1480000,0.0007,74000,0.0
74099,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3669,1482000,0.0007,74100,0.0
74199,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3674,1484000,0.0007,74200,0.0
74299,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3679,1486000,0.0007,74300,0.0
74399,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3684,1488000,0.0007,74400,0.0
74499,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3689,1490000,0.0007,74500,0.0
74599,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3694,1492000,0.0007,74600,0.0
74699,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3698,1494000,0.0007,74700,0.0
74799,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3703,1496000,0.0007,74800,0.0
74899,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3709,1498000,0.0007,74900,0.0
74999,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3714,1500000,0.0007,75000,0.0
75099,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3719,1502000,0.0007,75100,0.0
75199,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3724,1504000,0.0007,75200,0.0
75299,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3728,1506000,0.0007,75300,0.0
75399,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3733,1508000,0.0007,75400,0.0
75499,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3738,1510000,0.0007,75500,0.0
75599,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3743,1512000,0.0007,75600,0.0
75699,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3748,1514000,0.0007,75700,0.0
75799,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3753,1516000,0.0007,75800,0.0
75899,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3758,1518000,0.0007,75900,0.0
75999,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3763,1520000,0.0007,76000,0.0
76099,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3768,1522000,0.0007,76100,0.0
76199,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3773,1524000,0.0007,76200,0.0
76299,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3778,1526000,0.0007,76300,0.0
76399,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3783,1528000,0.0007,76400,0.0
76499,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3788,1530000,0.0007,76500,0.0
76599,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3792,1532000,0.0007,76600,0.0
76699,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3797,1534000,0.0007,76700,0.0
76799,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3802,1536000,0.0007,76800,0.0
76899,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3807,1538000,0.0007,76900,0.0
76999,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3812,1540000,0.0007,77000,0.0
77099,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3817,1542000,0.0007,77100,0.0
77199,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3822,1544000,0.0007,77200,0.0
77299,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3827,1546000,0.0007,77300,0.0
77399,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3832,1548000,0.0007,77400,0.0
77499,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3837,1550000,0.0007,77500,0.0
77599,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3842,1552000,0.0007,77600,0.0
77699,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3847,1554000,0.0007,77700,0.0
77799,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3852,1556000,0.0007,77800,0.0
77899,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3856,1558000,0.0007,77900,0.0
77999,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3862,1560000,0.0007,78000,0.0
78099,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3866,1562000,0.0007,78100,0.0
78199,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3871,1564000,0.0007,78200,0.0
78299,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3876,1566000,0.0007,78300,0.0
78399,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3881,1568000,0.0007,78400,0.0
78499,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3886,1570000,0.0007,78500,0.0
78599,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3891,1572000,0.0007,78600,0.0
78699,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3896,1574000,0.0007,78700,0.0
78799,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3901,1576000,0.0007,78800,0.0
78899,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3906,1578000,0.0007,78900,0.0
78999,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3911,1580000,0.0007,79000,0.0
79099,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3916,1582000,0.0007,79100,0.0
79199,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3921,1584000,0.0007,79200,0.0
79299,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3926,1586000,0.0007,79300,0.0
79399,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3931,1588000,0.0007,79400,0.0
79499,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3936,1590000,0.0007,79500,0.0
79599,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3941,1592000,0.0007,79600,0.0
79699,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3946,1594000,0.0007,79700,0.0
79799,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3951,1596000,0.0007,79800,0.0
79899,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3955,1598000,0.0007,79900,0.0
79999,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3960,1600000,0.0007,80000,0.0
80099,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3966,1602000,0.0007,80100,0.0
80199,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3970,1604000,0.0007,80200,0.0
80299,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3975,1606000,0.0007,80300,0.0
80399,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3980,1608000,0.0007,80400,0.0
80499,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3985,1610000,0.0007,80500,0.0
80599,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3990,1612000,0.0007,80600,0.0
80699,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,3995,1614000,0.0007,80700,0.0
80799,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4000,1616000,0.0007,80800,0.0
80899,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4005,1618000,0.0007,80900,0.0
80999,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4010,1620000,0.0007,81000,0.0
81099,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4015,1622000,0.0007,81100,0.0
81199,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4020,1624000,0.0007,81200,0.0
81299,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4025,1626000,0.0007,81300,0.0
81399,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4030,1628000,0.0007,81400,0.0
81499,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4035,1630000,0.0007,81500,0.0
81599,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4040,1632000,0.0007,81600,0.0
81699,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4045,1634000,0.0007,81700,0.0
81799,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4050,1636000,0.0007,81800,0.0
81899,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4055,1638000,0.0007,81900,0.0
81999,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4060,1640000,0.0007,82000,0.0
82099,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4065,1642000,0.0007,82100,0.0
82199,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4070,1644000,0.0007,82200,0.0
82299,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4074,1646000,0.0007,82300,0.0
82399,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4079,1648000,0.0007,82400,0.0
82499,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4084,1650000,0.0007,82500,0.0
82599,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4089,1652000,0.0007,82600,0.0
82699,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4094,1654000,0.0007,82700,0.0
82799,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4099,1656000,0.0007,82800,0.0
82899,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4104,1658000,0.0007,82900,0.0
82999,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4109,1660000,0.0007,83000,0.0
83099,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4114,1662000,0.0007,83100,0.0
83199,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4119,1664000,0.0007,83200,0.0
83299,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4124,1666000,0.0007,83300,0.0
83399,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4128,1668000,0.0007,83400,0.0
83499,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4133,1670000,0.0007,83500,0.0
83599,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4138,1672000,0.0007,83600,0.0
83699,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4143,1674000,0.0007,83700,0.0
83799,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4148,1676000,0.0007,83800,0.0
83899,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4153,1678000,0.0007,83900,0.0
83999,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4159,1680000,0.0007,84000,0.0
84099,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4164,1682000,0.0007,84100,0.0
84199,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4168,1684000,0.0007,84200,0.0
84299,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4174,1686000,0.0007,84300,0.0
84399,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4179,1688000,0.0007,84400,0.0
84499,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4183,1690000,0.0007,84500,0.0
84599,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4188,1692000,0.0007,84600,0.0
84699,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4193,1694000,0.0007,84700,0.0
84799,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4199,1696000,0.0007,84800,0.0
84899,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4204,1698000,0.0007,84900,0.0
84999,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4208,1700000,0.0007,85000,0.0
85099,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4213,1702000,0.0007,85100,0.0
85199,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4218,1704000,0.0007,85200,0.0
85299,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4223,1706000,0.0007,85300,0.0
85399,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4228,1708000,0.0007,85400,0.0
85499,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4233,1710000,0.0007,85500,0.0
85599,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4238,1712000,0.0007,85600,0.0
85699,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4243,1714000,0.0007,85700,0.0
85799,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4248,1716000,0.0007,85800,0.0
85899,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4253,1718000,0.0007,85900,0.0
85999,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4258,1720000,0.0007,86000,0.0
86099,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4263,1722000,0.0007,86100,0.0
86199,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4268,1724000,0.0007,86200,0.0
86299,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4273,1726000,0.0007,86300,0.0
86399,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4278,1728000,0.0007,86400,0.0
86499,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4283,1730000,0.0007,86500,0.0
86599,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4288,1732000,0.0007,86600,0.0
86699,403,1.0,-10000.0,-10.055469512939453,1.3011950254440308,-0.0,1000.0,4293,1734000,0.0007,86700,0.0
