train/actor_loss,rollout/ep_len_mean,time/total_timesteps,train/critic_loss,train/ent_coef,time/time_elapsed,rollout/ep_rew_mean,time/fps,time/episodes,train/n_updates,train/ent_coef_loss,train/learning_rate
911.1912841796875,571.65,90000,394550.1875,2.13712477684021,776,-44428.62042567,115,229,22474,-9.172350883483887,0.0001
953.3909912109375,568.26,91052,314828.53125,2.154956102371216,785,-45280.90042567,115,232,22737,-8.749227523803711,0.0001
870.9010009765625,591.46,95052,34342932.0,2.225480794906616,817,-41825.516562029996,116,236,23737,-9.612741470336914,0.0001
815.050048828125,616.18,99044,190952.78125,2.296997308731079,850,-39410.86838021,116,240,24735,-8.897299766540527,0.0001
976.2425537109375,625.2,100000,156130.15625,2.3142290115356445,859,-38313.615880209996,116,241,24974,-10.076559066772461,0.0001
672.0509643554688,644.79,103044,38061016.0,2.371295213699341,886,-35794.255880209996,116,244,25735,-9.827707290649414,0.0001
879.068359375,676.92,106036,34892892.0,2.4290056228637695,913,-32322.56338021,116,248,26483,-9.963735580444336,0.0001
865.6956787109375,697.05,109048,598545.0,2.4871668815612793,938,-30638.10656203,116,252,27236,-10.05645751953125,0.0001
845.7244873046875,697.84,110000,449382.28125,2.505664825439453,946,-30535.98906203,116,253,27474,-10.2234525680542,0.0001
1086.0831298828125,716.49,113048,188708.84375,2.562983989715576,971,-28109.686562029998,116,256,28236,-9.557933807373047,0.0001
849.4560546875,720.74,117012,28976240.0,2.6422770023345947,1004,-26603.79656203,116,260,29227,-10.12774658203125,0.0001
888.349853515625,725.63,119972,124132.203125,2.7057244777679443,1028,-25577.42656203,116,264,29967,-9.937176704406738,0.0001
996.9235229492188,725.63,120000,143311.65625,2.706515073776245,1029,-25577.42656203,116,264,29974,-10.737255096435547,0.0001
991.6461181640625,709.46,120300,217643.921875,2.713225841522217,1031,-26888.97656203,116,268,30049,-10.609432220458984,0.0001
925.3536376953125,694.89,120692,658926.625,2.7217464447021484,1034,-29651.042925669997,116,272,30147,-10.43420696258545,0.0001
1030.624755859375,675.05,121048,642397.75,2.7297308444976807,1037,-32480.58042567,116,276,30236,-10.606555938720703,0.0001
1069.7900390625,673.1,121192,319034.125,2.7329277992248535,1039,-32225.542925669997,116,280,30272,-10.746716499328613,0.0001
859.4015502929688,691.47,125192,151513.6875,2.8189656734466553,1073,-30030.8264971,116,284,31272,-10.15353012084961,0.0001
924.5352783203125,703.04,129192,1309680.5,2.907766819000244,1108,-26807.41620489,116,288,32272,-10.12967300415039,0.0001
944.58154296875,703.04,130000,175485.84375,2.926239490509033,1115,-26807.41620489,116,288,32474,-10.495505332946777,0.0001
833.663330078125,717.02,133192,122430.140625,3.0033183097839355,1143,-24995.46825034,116,292,33272,-11.193843841552734,0.0001
1053.137451171875,702.24,137104,148125.46875,3.1025846004486084,1177,-28459.90741701,116,296,34250,-11.592336654663086,0.0001
698.5703735351562,702.24,140000,357306.03125,3.17960786819458,1202,-28611.137417010003,116,297,34974,-12.816543579101562,0.0001
780.7537841796875,704.5,141104,5230571.5,3.2105093002319336,1211,-27623.777417010002,116,300,35250,-12.466609954833984,0.0001
804.532958984375,683.45,141392,1124129.5,3.2186713218688965,1214,-30254.257575740005,116,304,35322,-12.938467025756836,0.0001
690.9907836914062,675.42,144112,597901.875,3.2970011234283447,1238,-30527.227575740006,116,308,36002,-13.741634368896484,0.0001
953.004638671875,694.83,148112,14726806.0,3.4138078689575195,1272,-28013.451439380002,116,312,37002,-13.57809829711914,0.0001
716.58447265625,703.31,150000,30450840.0,3.4703261852264404,1289,-27118.581439380003,116,314,37474,-14.283398628234863,0.0001
753.4256591796875,694.85,152096,639945.25,3.532864809036255,1306,-28105.196439380004,116,316,37998,-13.528082847595215,0.0001
865.8988037109375,717.16,154076,450451.5,3.591949939727783,1323,-24661.758939379997,116,320,38493,-13.406498908996582,0.0001
610.9375610351562,720.2,156096,741800.25,3.6521968841552734,1341,-24358.538106050004,116,324,38998,-13.332671165466309,0.0001
1143.87939453125,718.77,160000,2260650.5,3.7696988582611084,1374,-25282.043106049998,116,327,39974,-13.763223648071289,0.0001
936.836181640625,718.77,160096,474861.4375,3.772599935531616,1375,-25358.213106050003,116,328,39998,-14.265067100524902,0.0001
703.784912109375,730.12,164096,281664.90625,3.8972606658935547,1408,-23124.92560605,116,332,40998,-13.750116348266602,0.0001
944.0220947265625,732.72,167916,12954331.0,4.017017841339111,1441,-23287.68946969,116,336,41953,-13.50294017791748,0.0001
617.637939453125,732.72,170000,273403.625,4.083065509796143,1458,-23389.88515151,116,337,42474,-13.467247009277344,0.0001
729.829833984375,732.74,171916,163756.359375,4.144473075866699,1474,-22489.877651509996,116,340,42953,-13.914225578308105,0.0001
837.0023803710938,723.46,175492,149572.78125,4.2603230476379395,1507,-23893.247651509995,116,344,43847,-13.102754592895508,0.0001
795.61474609375,728.54,179492,186566.546875,4.395870208740234,1542,-23159.45265151,116,348,44847,-13.606221199035645,0.0001
1048.5321044921875,729.11,180000,34882552.0,4.413482666015625,1546,-22166.255151510002,116,349,44974,-13.128828048706055,0.0001
971.4680786132812,730.04,183404,200284.0,4.52998161315918,1578,-22461.85946969,116,352,45825,-13.31687068939209,0.0001
844.2258911132812,737.32,186876,227313.328125,4.656189441680908,1608,-22576.406287870002,116,356,46693,-13.571615219116211,0.0001
977.399658203125,734.91,188984,260290.1875,4.734506130218506,1627,-24048.758787870003,116,360,47220,-13.682083129882812,0.0001
976.1913452148438,734.91,190000,621361.0,4.773315906524658,1636,-24048.758787870003,116,360,47474,-13.375446319580078,0.0001
1055.847900390625,743.54,192984,826986.625,4.880365371704102,1661,-24079.593409089997,116,364,48220,-12.804973602294922,0.0001
878.3294677734375,760.41,195924,233976.3125,4.989887714385986,1687,-22703.23090909,116,368,48955,-13.515525817871094,0.0001
815.08203125,782.27,196752,188693.375,5.021756649017334,1695,-20431.60590909,116,372,49162,-12.94972038269043,0.0001
1156.0374755859375,800.19,200000,255406.015625,5.151926517486572,1724,-19254.80590909,115,374,49974,-13.442726135253906,0.0001
634.947998046875,800.51,200752,211723.0,5.182919025421143,1731,-18347.45590909,115,376,50162,-13.459783554077148,0.0001
948.5938110351562,827.24,204752,289556.4375,5.343008041381836,1769,-16288.05090909,115,380,51162,-13.733854293823242,0.0001
922.0203247070312,814.04,207908,452304.125,5.475767612457275,1796,-20578.56090909,115,384,51951,-13.38631534576416,0.0001
665.839111328125,807.76,210000,624536.5,5.567190647125244,1814,-21775.38227273,115,386,52474,-13.394336700439453,0.0001
548.5234375,798.33,210904,340162.8125,5.607656002044678,1822,-22827.6114394,115,388,52700,-13.965599060058594,0.0001
814.8607788085938,788.93,213396,22400676.0,5.726933002471924,1843,-23935.053106069998,115,392,53323,-15.030757904052734,0.0001
987.5723876953125,794.25,216332,537214.625,5.869316577911377,1869,-21858.215606069996,115,396,54057,-14.892900466918945,0.0001
904.20654296875,782.93,219116,308365.5,6.0016188621521,1893,-24044.388106069997,115,400,54753,-14.68377685546875,0.0001
800.5517578125,776.33,220000,1169925.5,6.0450758934021,1900,-24974.47560607,115,401,54974,-13.692170143127441,0.0001
894.095947265625,802.15,223116,414099.09375,6.19703483581543,1927,-23724.263106069997,115,404,55753,-13.328898429870605,0.0001
918.8731079101562,818.27,227116,935538.0,6.3953986167907715,1961,-23710.520606069997,115,408,56753,-14.183659553527832,0.0001
702.4647216796875,811.07,229240,347300.0,6.502998352050781,1980,-24502.068106069997,115,412,57284,-14.62818431854248,0.0001
899.11181640625,811.07,230000,1292938.125,6.541866779327393,1986,-24502.068106069997,115,412,57474,-12.956058502197266,0.0001
892.205078125,818.29,232744,297965.4375,6.674665927886963,2010,-24849.96810607,115,416,58160,-12.164153099060059,0.0001
789.6834106445312,811.7,236008,538768.625,6.837010860443115,2037,-25852.03810607,115,420,58976,-12.157081604003906,0.0001
913.6180419921875,829.2,239220,422644.5,6.999068737030029,2065,-23693.108787889996,115,424,59779,-11.646981239318848,0.0001
820.2258911132812,829.2,240000,316870.03125,7.038949489593506,2072,-23693.108787889996,115,424,59974,-12.533151626586914,0.0001
556.9609375,822.21,242636,421181.375,7.178090572357178,2095,-26174.223787889998,115,428,60633,-12.863208770751953,0.0001
831.505615234375,822.21,246636,368058.0,7.420403003692627,2129,-26205.577424249997,115,432,61633,-13.811101913452148,0.0001
897.4473266601562,828.4,250000,466235.3125,7.626759052276611,2158,-25219.60992425,115,435,62474,-13.697395324707031,0.0001
703.9486694335938,828.4,250636,251822.109375,7.665201187133789,2163,-25321.444924249998,115,436,62633,-13.405753135681152,0.0001
681.7017822265625,828.4,254636,26583180.0,7.9196648597717285,2196,-25324.38901516,115,440,63633,-14.36739730834961,0.0001
1106.5362548828125,818.07,256140,335489.4375,8.016314506530762,2209,-26807.704729449997,115,444,64009,-14.18867301940918,0.0001
809.9375,807.92,259948,32416856.0,8.255868911743164,2239,-26130.95972945,116,448,64961,-12.822494506835938,0.0001
739.1280517578125,807.92,260000,727988.0625,8.258868217468262,2239,-26130.95972945,116,448,64974,-12.360416412353516,0.0001
756.1077270507812,810.72,263948,457520.625,8.499906539916992,2272,-24729.233300879998,116,452,65961,-11.246416091918945,0.0001
933.2722778320312,812.04,267948,407250.03125,8.747843742370605,2304,-23422.05541127,116,456,66961,-10.943245887756348,0.0001
877.7225341796875,813.51,270000,489202.3125,8.87899112701416,2321,-23099.864141429996,116,458,67474,-11.247373580932617,0.0001
943.3656616210938,812.58,271352,183822.625,8.964288711547852,2332,-22849.100252540004,116,460,67812,-10.95687484741211,0.0001
835.8526611328125,805.52,273952,990336.875,9.12593936920166,2354,-23529.41699496,116,464,68462,-10.87679672241211,0.0001
752.7757568359375,823.16,277952,277808.75,9.388299942016602,2387,-21051.72270925,116,468,69462,-10.508415222167969,0.0001
665.172119140625,821.03,280000,537862.6875,9.526227951049805,2404,-21754.865209249998,116,471,69974,-11.113746643066406,0.0001
952.820068359375,828.96,281508,603821.5,9.633394241333008,2416,-20661.24520925,116,472,70351,-10.495652198791504,0.0001
801.7640380859375,829.42,285276,692928.25,9.889431953430176,2447,-21053.67066379,116,476,71293,-9.446229934692383,0.0001
337.5062561035156,831.45,289276,979476.375,10.145879745483398,2482,-19745.71137808,116,480,72293,-9.406267166137695,0.0001
583.9574584960938,836.29,290000,236479.203125,10.196165084838867,2489,-18651.87637808,116,481,72474,-8.680956840515137,0.0001
640.879638671875,842.72,292504,323847.96875,10.378971099853516,2511,-16713.803878079998,116,484,73100,-9.671882629394531,0.0001
831.5091552734375,848.29,295212,349515.875,10.588360786437988,2535,-18623.323878080002,116,488,73777,-8.52376651763916,0.0001
726.9404296875,849.61,297712,350801.375,10.770453453063965,2556,-19613.941378080002,116,492,74402,-8.306225776672363,0.0001
750.6485595703125,849.76,300000,432987.25,10.947071075439453,2575,-20510.036378080003,116,494,74974,-8.908321380615234,0.0001
458.028564453125,840.08,300416,363646.15625,10.981529235839844,2579,-22456.301378080003,116,496,75078,-9.408531188964844,0.0001
903.2791748046875,836.84,303748,368578.59375,11.284035682678223,2606,-23292.526378079998,116,500,75911,-11.122933387756348,0.0001
531.122802734375,839.19,306488,458182.09375,11.562893867492676,2629,-21969.58637808,116,504,76596,-11.177428245544434,0.0001
971.3115844726562,836.91,310000,540250.3125,11.932226181030273,2660,-20790.49804475,116,507,77474,-11.34521484375,0.0001
655.55322265625,836.91,310488,573648.5,11.983352661132812,2664,-20887.39054475,116,508,77596,-11.412196159362793,0.0001
726.6826782226562,842.59,313880,27134654.0,12.324804306030273,2692,-20567.49661618,116,512,78444,-10.855232238769531,0.0001
1070.090087890625,840.82,317476,472606.0,12.701876640319824,2723,-20224.13661618,116,516,79343,-10.073002815246582,0.0001
537.6556396484375,844.63,320000,896566.8125,12.982821464538574,2745,-19425.591616179998,116,518,79974,-11.986732482910156,0.0001
323.20806884765625,852.56,321476,877747.3125,13.156230926513672,2757,-19422.75411618,116,520,80343,-12.156651496887207,0.0001
704.44287109375,838.91,323748,932371.125,13.413619995117188,2777,-20571.370934360002,116,524,80911,-10.924995422363281,0.0001
738.857421875,847.33,327748,31696138.0,13.845965385437012,2811,-17186.83593436,116,528,81911,-11.0003662109375,0.0001
989.8397827148438,847.33,330000,1082295.5,14.097373008728027,2830,-17261.34093436,116,529,82474,-11.47385311126709,0.0001
1267.34423828125,847.33,331748,652462.625,14.29965877532959,2845,-17453.164797999998,116,532,82911,-11.784616470336914,0.0001
1286.055908203125,841.17,335748,613389.0625,14.782781600952148,2877,-18125.022298,116,536,83911,-11.196527481079102,0.0001
1010.1796875,841.17,339748,433740.3125,15.233393669128418,2911,-17907.712492799998,116,540,84911,-9.991791725158691,0.0001
1270.5692138671875,847.22,340000,538832.0,15.26148509979248,2913,-16909.8549928,116,541,84974,-9.115107536315918,0.0001
825.0790405273438,858.27,342956,316912.625,15.587830543518066,2938,-15913.410349939999,116,544,85713,-9.287391662597656,0.0001
1161.58056640625,862.35,346440,323871.75,15.954391479492188,2968,-18516.94784994,116,548,86584,-7.69694709777832,0.0001
1046.6405029296875,849.55,349320,527319.9375,16.22722625732422,2993,-20993.191778509998,116,552,87304,-7.264672756195068,0.0001
1278.0526123046875,849.55,350000,387318.71875,16.296802520751953,2999,-21091.599278510002,116,553,87474,-8.310738563537598,0.0001
355.2266845703125,849.55,353320,334637.8125,16.706464767456055,3031,-21595.34284994,116,556,88304,-8.064302444458008,0.0001
1219.105224609375,859.61,357320,589082.1875,17.233495712280273,3068,-19800.0365801,116,560,89304,-7.833824157714844,0.0001
1098.50830078125,866.77,360000,193771.53125,17.593095779418945,3092,-18969.896580099998,116,563,89974,-9.507747650146484,0.0001
1102.84326171875,867.24,361080,267754.65625,17.726903915405273,3101,-19069.47771646,116,564,90244,-8.399487495422363,0.0001
1223.2274169921875,871.91,365080,375191.875,18.19695281982422,3136,-18465.50950217,116,568,91244,-7.169533729553223,0.0001
1475.8349609375,883.27,369080,247104.78125,18.72979736328125,3171,-16665.88664503,116,572,92244,-7.188005447387695,0.0001
1669.8206787109375,883.27,370000,318650.96875,18.85738754272461,3179,-16766.513008669997,116,573,92474,-7.623073577880859,0.0001
1221.979248046875,875.22,372072,530941.375,19.13157081604004,3197,-15950.19937231,116,576,92992,-6.861774921417236,0.0001
1250.6224365234375,869.89,375280,31410944.0,19.448076248168945,3224,-18038.142269129996,116,580,93794,-4.108067989349365,0.0001
1496.6802978515625,867.61,379220,182852.65625,19.774776458740234,3263,-19071.53476913,116,584,94779,-2.8343775272369385,0.0001
1453.1268310546875,872.57,380000,281310.6875,19.821502685546875,3271,-18073.80976913,116,585,94974,-2.4859609603881836,0.0001
926.2353515625,877.75,383220,204904.21875,20.010786056518555,3301,-15167.43976913,116,588,95779,-2.720085620880127,0.0001
800.25732421875,871.54,384616,400667.125,20.14824867248535,3313,-16246.665602460002,116,592,96128,-3.4857351779937744,0.0001
1315.2554931640625,873.81,387264,344418.40625,20.534347534179688,3335,-15084.10560246,116,596,96790,-5.354763984680176,0.0001
1740.6749267578125,877.64,390000,396210.9375,20.91084098815918,3358,-14985.848102459999,116,598,97474,-3.8275504112243652,0.0001
1454.7762451171875,883.21,391264,261505.28125,21.07342529296875,3370,-13194.65810246,116,600,97790,-4.522049903869629,0.0001
1576.979736328125,886.16,395256,439613.375,21.779634475708008,3404,-13298.17560246,116,604,98788,-5.9775848388671875,0.0001
2403.56640625,889.34,399212,394435.25,22.415430068969727,3437,-13200.468935789999,116,608,99777,-5.444399833679199,0.0001
1657.12890625,882.05,400000,287933.71875,22.539276123046875,3444,-14096.16143579,116,610,99974,-4.302985668182373,0.0001
1479.59130859375,875.49,400040,543484.5625,22.545146942138672,3444,-14193.275364359999,116,612,99984,-5.361908912658691,0.0001
1022.4428100585938,859.21,404024,709587.625,23.101667404174805,3481,-16094.12536436,116,616,100980,-4.159682273864746,0.0001
1762.451904296875,856.07,407468,658284.9375,23.691307067871094,3514,-15854.45044012,115,620,101841,-5.448633193969727,0.0001
1323.164306640625,872.3,410000,485360.84375,24.236696243286133,3536,-13578.60794012,115,623,102474,-6.525270462036133,0.0001
1505.5262451171875,872.3,411468,1444809.75,24.559534072875977,3549,-13376.651511549999,115,624,102841,-4.806951522827148,0.0001
2006.7764892578125,871.6,415468,615289.25,25.251483917236328,3587,-14073.404011550001,115,628,103841,-4.7195143699646,0.0001
2515.451904296875,864.69,417696,2307116.5,25.70230484008789,3607,-16064.094011550002,115,632,104398,-3.636646032333374,0.0001
1392.3662109375,863.98,420000,513959.625,26.139450073242188,3628,-16064.72686869,115,634,104974,-2.7633676528930664,0.0001
2091.09228515625,854.96,420680,590180.125,26.229713439941406,3635,-18258.74436869,115,636,105144,-2.4418134689331055,0.0001
2442.215576171875,839.89,422948,617829.25,26.66036033630371,3657,-21446.40008298,115,640,105711,-4.537385940551758,0.0001
1810.1407470703125,842.4,426948,21800532.0,27.492036819458008,3693,-20792.288297259995,115,644,106711,-4.634340286254883,0.0001
2076.208740234375,848.47,430000,654292.5,28.144804000854492,3722,-18701.24579726,115,647,107474,-4.085599899291992,0.0001
1734.431640625,841.54,430420,565970.625,28.233715057373047,3726,-19693.18329726,115,648,107579,-3.8358776569366455,0.0001
1584.601318359375,848.45,434420,702991.9375,29.06477928161621,3761,-19400.91008297,115,652,108579,-4.053233623504639,0.0001
2462.177490234375,845.3,437888,804764.1875,29.896581649780273,3792,-20789.831056990002,115,656,109446,-4.629377841949463,0.0001
2131.6796875,842.65,440000,1041758.8125,30.35405921936035,3810,-21686.46248556,115,659,109974,-4.793387413024902,0.0001
1893.18896484375,842.65,441888,889744.9375,30.68326759338379,3827,-21584.29498556,115,660,110446,-2.422943115234375,0.0001
2304.806640625,843.25,445888,717496.125,31.025863647460938,3864,-20582.994985560003,115,664,111446,-1.6370842456817627,0.0001
2065.4013671875,840.73,449888,736158.375,31.616294860839844,3904,-21581.85998556,115,668,112446,-1.1056621074676514,0.0001
2224.17529296875,840.73,450000,545916.6875,31.629140853881836,3905,-21581.85998556,115,668,112474,-1.2161142826080322,0.0001
2025.488037109375,833.8,451468,1045583.5,31.789794921875,3918,-22375.7003427,115,672,112841,-1.4284179210662842,0.0001
1985.7529296875,840.46,455468,446812.28125,32.111148834228516,3954,-22487.15466088,115,676,113841,0.4667654037475586,0.0001
2178.87109375,829.61,457600,444819.875,31.860336303710938,3973,-24077.70945887,115,680,114374,1.2104055881500244,0.0001
2814.852294921875,833.07,460000,432044.71875,31.473630905151367,3996,-22880.713777049998,115,681,114974,1.9936513900756836,0.0001
2790.36865234375,833.82,461600,499134.5,31.39436149597168,4010,-21713.248777050005,115,684,115374,0.19191855192184448,0.0001
3018.134765625,833.82,465600,758852.375,30.97166633605957,4047,-21417.738777050003,115,688,116374,0.963719367980957,0.0001
2950.014404296875,830.52,469576,551085.125,29.912858963012695,4088,-20117.04056276,114,692,117368,1.6987923383712769,0.0001
2174.326171875,843.19,470000,386720.96875,29.813011169433594,4092,-18032.66056276,114,694,117474,2.3684277534484863,0.0001
2066.73974609375,847.24,473576,315762.03125,29.020442962646484,4126,-17038.49806276,114,696,118368,0.9130144119262695,0.0001
2273.76708984375,849.43,476412,504684.1875,28.55557632446289,4152,-16741.753062760003,114,700,119077,0.7891896963119507,0.0001
2371.272216796875,854.39,480000,502322.03125,28.10175895690918,4184,-15548.908062760001,114,703,119974,2.3597192764282227,0.0001
1993.49365234375,854.41,480412,444969.875,28.011754989624023,4189,-14548.968062760001,114,704,120077,1.077555775642395,0.0001
2423.21630859375,854.87,484048,583288.6875,27.253732681274414,4225,-14246.961471850002,114,708,120986,2.0534050464630127,0.0001
2700.3779296875,870.24,488048,505063.03125,26.846811294555664,4261,-12156.92897185,114,712,121986,-0.36851438879966736,0.0001
2538.2509765625,885.14,490000,316015.0625,26.669464111328125,4278,-10171.59897185,114,714,122474,0.8586935997009277,0.0001
3187.0205078125,889.53,492048,839369.9375,26.192739486694336,4296,-9053.60897185,114,716,122986,1.2932803630828857,0.0001
2880.9755859375,893.18,496048,2256483.75,25.652053833007812,4332,-7891.2238960899995,114,720,123986,0.14884614944458008,0.0001
2739.28125,890.31,499696,358188.375,24.997068405151367,4367,-9884.32237011,114,724,124898,2.09377384185791,0.0001
2615.0224609375,890.31,500000,351387.21875,24.919986724853516,4369,-9884.32237011,114,724,124974,1.5671721696853638,0.0001
2286.5263671875,883.6,503124,415459.25,23.978118896484375,4397,-10877.51487011,114,728,125755,1.922621250152588,0.0001
2778.296875,885.62,507124,420146.5,23.167049407958984,4433,-9583.69987011,114,732,126755,2.6352109909057617,0.0001
3085.69189453125,888.69,510000,307498.65625,22.403701782226562,4460,-8488.004512970001,114,735,127474,2.139779567718506,0.0001
2875.490478515625,897.27,511124,293125.875,22.24530792236328,4471,-7397.654512969999,114,736,127755,1.8136423826217651,0.0001
3516.458984375,912.34,515124,418290.71875,21.282073974609375,4509,-4216.077694789999,114,740,128755,2.68318510055542,0.0001
3507.76904296875,911.41,519084,347808.5625,20.473939895629883,4544,-6017.23555194,114,744,129745,2.500723361968994,0.0001
3589.57373046875,911.41,520000,366306.1875,20.311424255371094,4553,-5813.535194799999,114,746,129974,1.8013869524002075,0.0001
3416.429931640625,912.42,522324,399946.5,19.917724609375,4574,-5715.3126948,114,748,130555,1.6997416019439697,0.0001
2955.773193359375,918.31,526324,285050.0,19.34705352783203,4610,-3723.1334090899995,114,752,131555,2.6994457244873047,0.0001
3298.80810546875,917.58,530000,201379.4375,18.764310836791992,4642,-3825.6469805199995,114,755,132474,1.8377292156219482,0.0001
3101.65576171875,918.91,530324,444071.25,18.70992660522461,4645,-2828.356980519999,114,756,132555,1.0076557397842407,0.0001
2255.282958984375,905.14,531704,11612344.0,18.553560256958008,4657,-3919.0819805200003,114,760,132900,0.7498646974563599,0.0001
2816.63330078125,899.04,535136,369721.15625,18.242021560668945,4688,-4712.7544805200005,114,764,133758,0.7965660095214844,0.0001
2550.795654296875,901.56,539136,535545.3125,17.972251892089844,4723,-3413.05448052,114,768,134758,-0.01449238508939743,0.0001
3600.122802734375,901.56,540000,449597.625,17.994565963745117,4730,-3412.1069805199995,114,769,134974,-1.1211192607879639,0.0001
3004.46337890625,906.03,543136,237215.9375,17.877216339111328,4759,-3415.52948052,114,772,135758,0.45638567209243774,0.0001
2800.86767578125,899.9,545388,457697.4375,17.715137481689453,4780,-4325.429480520001,114,776,136321,0.8149199485778809,0.0001
2778.2158203125,916.08,549388,266675.78125,17.711639404296875,4816,-539.4585714199999,114,780,137321,-0.36615461111068726,0.0001
2340.532958984375,912.66,550000,236916.21875,17.742130279541016,4822,-1636.6867532400001,114,781,137474,0.3118196427822113,0.0001
3525.2763671875,901.94,553100,351979.84375,17.502138137817383,4849,-3492.52311688,114,784,138249,0.1893180012702942,0.0001
3032.270263671875,901.94,557100,3134493.0,17.954187393188477,4884,-3515.2031168800004,114,788,139249,-2.595005989074707,0.0001
3376.81982421875,911.99,560000,345940.75,18.609481811523438,4910,-2423.56311688,114,791,139974,-0.8153634667396545,0.0001
2617.463623046875,911.99,560240,526821.75,18.655160903930664,4912,-2424.1497402600003,114,792,140034,-1.671929121017456,0.0001
2312.096435546875,906.97,563352,377244.78125,19.084470748901367,4939,-3317.83246753,114,796,140812,-0.5287408828735352,0.0001
2345.28271484375,902.65,566752,341689.59375,19.053159713745117,4970,-4311.88246753,114,800,141662,-0.4080590605735779,0.0001
3025.369140625,902.65,570000,418523.4375,19.235692977905273,4998,-4311.37246753,114,802,142474,-0.9313899278640747,0.0001
2206.41796875,902.65,570752,572353.3125,19.325252532958984,5005,-4210.371331169999,114,804,142662,-1.4705839157104492,0.0001
2529.31005859375,898.13,574752,375656.5625,19.66477394104004,5040,-4308.2429220799995,114,808,143662,-0.6669074296951294,0.0001
2719.0869140625,897.22,578388,321757.84375,19.615480422973633,5071,-5205.050194810001,114,812,144571,0.7863015532493591,0.0001
3853.63720703125,894.63,580000,451494.46875,19.365610122680664,5086,-6201.410194810001,114,814,144974,1.3200385570526123,0.0001
3304.452880859375,894.63,582388,647735.375,19.210798263549805,5106,-6202.09019481,114,816,145571,0.0491003692150116,0.0001
3109.48291015625,889.0,584876,503180.5625,19.406946182250977,5128,-7197.51019481,114,820,146193,1.7399455308914185,0.0001
2666.953369140625,884.76,588088,385207.25,18.7355899810791,5157,-6391.36064936,114,824,146996,0.45286697149276733,0.0001
2977.36865234375,884.76,590000,535067.5625,18.508642196655273,5173,-6391.36064936,114,824,147474,0.481052428483963,0.0001
2576.138671875,892.17,592088,262409.0,18.275667190551758,5192,-4297.588831179999,114,828,147996,0.5826224088668823,0.0001
2447.281005859375,886.28,595352,2108794.5,17.87306785583496,5220,-5185.85311689,114,832,148812,-1.190697193145752,0.0001
3304.25830078125,880.98,598948,591175.0625,18.492664337158203,5251,-6979.074935070001,114,836,149711,-1.9535713195800781,0.0001
3230.1337890625,880.98,600000,715490.0,18.732128143310547,5261,-7079.846753250001,114,838,149974,-1.7916783094406128,0.0001
3128.216796875,874.37,601104,21057008.0,18.992183685302734,5270,-8073.38675325,114,840,150250,-0.6211442947387695,0.0001
2920.957763671875,864.8,604904,547900.375,19.492706298828125,5303,-7923.03006494,114,844,151200,-1.1312980651855469,0.0001
3426.56591796875,859.94,606948,791598.8125,19.609561920166016,5321,-8919.115649349998,114,848,151711,-1.2398169040679932,0.0001
3672.3271484375,847.69,610000,622455.875,19.995323181152344,5348,-10805.250649349999,114,851,152474,-1.890740156173706,0.0001
3499.587158203125,847.69,610560,741838.0,20.098154067993164,5352,-10905.250649350002,114,852,152614,-0.015876196324825287,0.0001
3497.17236328125,842.75,613444,583311.1875,20.289663314819336,5378,-11900.62181819,114,856,153335,-0.2177346795797348,0.0001
3376.293212890625,854.48,617444,535430.125,20.870397567749023,5413,-10913.04181819,114,860,154335,0.05283372104167938,0.0001
3052.849609375,858.56,620000,544525.0625,21.174209594726562,5435,-10916.761818190003,114,863,154974,-1.1364821195602417,0.0001
3728.9853515625,858.56,621444,677528.75,21.341890335083008,5448,-10816.22909092,114,864,155335,-2.9821739196777344,0.0001
4501.486328125,857.5,625444,20875818.0,22.082210540771484,5484,-11855.46681819,114,868,156335,-0.8217493891716003,0.0001
3330.3818359375,854.11,629444,1644137.375,22.31061363220215,5520,-13753.6559091,114,872,157335,-1.0746185779571533,0.0001
3993.3974609375,861.5,630000,947188.75,22.41834831237793,5526,-12760.965909100003,114,875,157474,-1.0725107192993164,0.0001
3584.984375,859.21,632932,720384.25,23.03976058959961,5552,-13644.652272740002,113,876,158207,-1.0045690536499023,0.0001
3910.525390625,854.62,635096,644793.125,23.46497344970703,5571,-14883.737272740002,113,880,158748,-0.6626918315887451,0.0001
3530.65283203125,862.87,639096,967578.5,24.118982315063477,5608,-12892.33805196,113,884,159748,-1.3966939449310303,0.0001
2864.683837890625,862.87,640000,588500.0625,24.331369400024414,5618,-12891.258051959998,113,885,159974,-0.73646479845047,0.0001
3958.20361328125,862.87,643096,664468.1875,24.661388397216797,5646,-13140.408051960001,113,888,160748,-0.522101104259491,0.0001
3093.10791015625,855.49,645148,963203.75,24.893484115600586,5664,-15232.18714287,113,892,161261,-0.5318183302879333,0.0001
4331.73046875,855.1,648524,855266.125,25.56679344177246,5697,-16331.004415600002,113,896,162105,-1.5526912212371826,0.0001
3574.224853515625,847.96,650000,1168131.25,25.993131637573242,5710,-16324.044415600001,113,898,162474,-0.8637486100196838,0.0001
4392.53662109375,851.67,651192,796884.25,26.270137786865234,5721,-16329.891915600001,113,900,162772,-1.0100690126419067,0.0001
3375.37060546875,829.07,653268,715705.4375,26.560701370239258,5739,-20407.47305196,113,904,163291,-0.5845757126808167,0.0001
4241.08984375,816.37,654616,1038474.125,26.671321868896484,5751,-22294.310909099997,113,908,163628,-0.16940990090370178,0.0001
