train/actor_loss,rollout/ep_len_mean,time/total_timesteps,train/critic_loss,train/ent_coef,time/time_elapsed,rollout/ep_rew_mean,time/fps,time/episodes,train/n_updates,train/ent_coef_loss,train/learning_rate
1053.206787109375,83.25,44728,76012632.0,1.4225178956985474,409,-98496.74861111,109,908,11156,-5.101675033569336,0.0001
1089.85888671875,82.78,45116,178461568.0,1.4280716180801392,413,-98595.63611111,109,912,11253,-5.353829860687256,0.0001
1118.47021484375,88.38,45600,85017536.0,1.4351654052734375,417,-98551.63611111,109,916,11374,-5.453364849090576,0.0001
1163.5113525390625,90.69,46316,19582988.0,1.4454314708709717,424,-98575.34861111,109,920,11553,-5.631804943084717,0.0001
1217.5069580078125,97.52,47560,299331136.0,1.4641318321228027,435,-98321.07361111,109,924,11864,-6.0991530418396,0.0001
1356.735595703125,102.96,48228,95889264.0,1.4743001461029053,442,-98273.54861111,109,928,12031,-6.059182167053223,0.0001
1174.2967529296875,109.16,48696,95986896.0,1.4812843799591064,446,-98134.32361111,108,932,12148,-6.148795127868652,0.0001
1315.86572265625,117.74,49304,61705472.0,1.4899958372116089,452,-98220.12361111,108,936,12300,-6.180493354797363,0.0001
1401.091796875,121.21,49720,36678564.0,1.496116280555725,456,-97854.29027777999,108,940,12404,-6.560843467712402,0.0001
1563.096923828125,131.58,51720,123284224.0,1.5244022607803345,474,-97750.99027778,108,944,12904,-6.495623588562012,0.0001
1466.266845703125,139.74,52436,176984224.0,1.5346691608428955,481,-97410.19861111,108,948,13083,-7.040745735168457,0.0001
1552.5843505859375,142.88,53616,123721328.0,1.552073359489441,492,-97031.01111111,108,952,13378,-6.923702239990234,0.0001
1809.288330078125,158.39,54404,149409584.0,1.5635313987731934,499,-95878.37361111,108,956,13575,-6.799664497375488,0.0001
1594.797119140625,160.9,55116,44485576.0,1.574103593826294,505,-95396.64777778,108,960,13753,-7.236681938171387,0.0001
1754.7147216796875,164.77,55384,64916152.0,1.578012228012085,508,-95331.23527778,108,964,13820,-7.5931782722473145,0.0001
1715.5782470703125,167.78,56056,44970176.0,1.5880495309829712,514,-95156.78527778,108,968,13988,-7.641043663024902,0.0001
1665.1951904296875,159.38,56652,50641224.0,1.5970450639724731,519,-95160.21694444999,109,972,14137,-7.871041774749756,0.0001
1681.0111083984375,163.5,57288,105407160.0,1.606520175933838,525,-93997.75444445,109,976,14296,-8.070796966552734,0.0001
2079.208251953125,176.64,60452,36981272.0,1.6536412239074707,555,-94202.51000000998,108,980,15087,-8.49081802368164,0.0001
2113.951171875,188.85,61596,24598518.0,1.6713948249816895,565,-93528.46972222999,108,984,15373,-9.36445426940918,0.0001
2233.78173828125,208.99,64748,62146192.0,1.7204461097717285,594,-91680.98222222998,108,988,16161,-9.152305603027344,0.0001
2010.4334716796875,227.93,65808,72629696.0,1.7371125221252441,604,-89870.58222222999,108,992,16426,-9.509225845336914,0.0001
2057.45361328125,222.65,67276,28536212.0,1.7605431079864502,617,-89717.78222222999,108,996,16793,-10.069381713867188,0.0001
2167.47900390625,224.65,68452,2893796.5,1.7796227931976318,628,-89630.25722223,108,1000,17087,-10.373719215393066,0.0001
2113.1220703125,243.37,68976,47720724.0,1.7883187532424927,632,-87718.08222222999,108,1004,17218,-10.82796859741211,0.0001
2297.05126953125,246.15,71000,44492488.0,1.822772741317749,651,-87944.55222222999,108,1008,17724,-11.978641510009766,0.0001
2408.22412109375,248.34,71176,9750107.0,1.8259785175323486,653,-87966.45222222999,108,1012,17768,-11.823892593383789,0.0001
2373.92822265625,253.51,71812,14400527.0,1.83718740940094,659,-87118.25222222999,108,1016,17927,-11.64773178100586,0.0001
2470.5556640625,252.83,72588,37446376.0,1.8509976863861084,666,-87106.20222222999,108,1020,18121,-12.368498802185059,0.0001
2344.2099609375,259.74,73448,2765504.75,1.8663173913955688,674,-86392.98972222999,108,1024,18336,-12.814312934875488,0.0001
2502.8212890625,259.54,75496,2170711.5,1.9031628370285034,692,-86390.06472223,108,1028,18848,-13.011831283569336,0.0001
2542.93359375,283.57,77980,3024598.0,1.9471756219863892,715,-83631.88972223,108,1032,19469,-13.425910949707031,0.0001
2451.39404296875,299.36,79852,30324764.0,1.9797592163085938,733,-81488.67722223,108,1036,19937,-13.089152336120605,0.0001
2801.63232421875,307.81,80648,7509025.0,1.9934583902359009,741,-81526.54805556,108,1040,20136,-13.624213218688965,0.0001
2896.7158203125,302.31,81472,72992816.0,2.0078866481781006,748,-81274.26305555999,108,1044,20342,-13.763351440429688,0.0001
2910.86572265625,298.35,82348,1236659.375,2.023059129714966,756,-81342.26722223,108,1048,20561,-13.398382186889648,0.0001
2561.94140625,298.81,82896,61426268.0,2.032611608505249,761,-81612.47972223001,108,1052,20698,-13.6895751953125,0.0001
2787.8232421875,288.77,83732,1728089.5,2.0468478202819824,768,-82505.72972223001,108,1056,20907,-13.45047378540039,0.0001
2997.125244140625,292.76,84704,1297662.25,2.0633513927459717,777,-82929.18055556,108,1060,21150,-13.603275299072266,0.0001
3027.15234375,302.02,85292,1130965.375,2.0732581615448,782,-81731.40555556,109,1064,21297,-13.294099807739258,0.0001
2932.07958984375,303.45,85652,93717280.0,2.0793235301971436,785,-81639.31805556,109,1068,21387,-13.254354476928711,0.0001
2688.890625,302.43,86132,52074836.0,2.0874483585357666,790,-81848.04055556,108,1072,21507,-13.435039520263672,0.0001
2711.123291015625,295.84,86636,39364568.0,2.095964193344116,795,-82675.21555556,108,1076,21633,-12.880624771118164,0.0001
2877.29296875,281.34,87428,1560647.375,2.1095616817474365,803,-82451.1725,108,1080,21831,-13.513930320739746,0.0001
2867.513427734375,263.2,87908,6982518.0,2.117825508117676,807,-83269.8475,108,1084,21951,-13.680283546447754,0.0001
2703.627685546875,246.34,88168,59264800.0,2.1224026679992676,809,-85348.56,108,1088,22016,-13.658458709716797,0.0001
3301.23193359375,228.46,88624,31705240.0,2.1304073333740234,814,-87067.5475,108,1092,22130,-14.166851043701172,0.0001
3379.21728515625,226.55,89236,32617192.0,2.141165256500244,819,-86527.8225,108,1096,22283,-13.961530685424805,0.0001
3023.764404296875,225.7,89656,23511244.0,2.148547410964966,823,-86411.7975,108,1100,22388,-14.302499771118164,0.0001
3123.087646484375,220.01,92536,18773276.0,2.200622797012329,849,-87440.61,108,1104,23108,-15.13050365447998,0.0001
3259.2763671875,235.98,94092,1344329.625,2.22993540763855,863,-85802.19,108,1108,23497,-14.9144926071167,0.0001
3155.8154296875,245.19,94732,27409928.0,2.241896152496338,869,-84611.8775,108,1112,23657,-15.172725677490234,0.0001
2670.646484375,248.48,97352,2329052.5,2.2915725708007812,892,-85419.215,109,1116,24312,-15.854326248168945,0.0001
3290.70703125,269.59,99260,38562080.0,2.328676462173462,909,-83283.9525,109,1120,24789,-15.898917198181152,0.0001
3358.65966796875,269.54,100372,4934805.5,2.3503026962280273,920,-83282.5775,109,1124,25067,-15.811861991882324,0.0001
2919.34130859375,272.8,100792,33562884.0,2.35843563079834,923,-83100.7525,109,1128,25172,-15.764482498168945,0.0001
3335.813232421875,249.18,101948,1226292.25,2.3809807300567627,934,-85745.1775,109,1132,25461,-15.468278884887695,0.0001
3465.340087890625,245.24,104796,56744200.0,2.437603235244751,960,-86680.59416667,109,1136,26173,-15.835941314697266,0.0001
3077.64794921875,244.98,106156,1787556.25,2.4646799564361572,973,-87125.15666667,109,1140,26513,-16.13341522216797,0.0001
3350.425537109375,261.29,109056,2198238.0,2.523106098175049,999,-85692.74166667,109,1144,27238,-16.148000717163086,0.0001
3231.7138671875,273.71,109492,28810632.0,2.5318877696990967,1003,-84969.35416666999,109,1148,27347,-16.357254028320312,0.0001
3159.58154296875,281.64,111800,57158208.0,2.5782740116119385,1025,-83908.1625,109,1152,27924,-16.340335845947266,0.0001
3396.457763671875,306.02,113492,69051936.0,2.6123199462890625,1040,-82227.85416667,109,1156,28347,-15.817386627197266,0.0001
3792.197509765625,319.84,117164,57096832.0,2.6860556602478027,1074,-82361.76666667,108,1160,29265,-15.571767807006836,0.0001
3685.626953125,330.66,119392,40696520.0,2.732635021209717,1096,-81729.82916667,108,1164,29822,-15.862422943115234,0.0001
3845.19140625,349.43,122360,1290861.5,2.7973690032958984,1123,-79699.54583334,108,1168,30564,-17.444915771484375,0.0001
3602.82177734375,375.33,124600,68082496.0,2.848766565322876,1143,-76997.08333334,108,1172,31124,-17.34044647216797,0.0001
3415.168212890625,388.57,126360,1061339.5,2.8898088932037354,1159,-76223.78333334,108,1176,31564,-17.215911865234375,0.0001
3701.605224609375,408.8,129728,1161752.625,2.966265916824341,1190,-75363.18333334,108,1180,32406,-16.702926635742188,0.0001
3251.96630859375,432.5,130728,2518628.0,2.9892733097076416,1200,-73944.52083334,108,1184,32656,-16.334518432617188,0.0001
3848.17919921875,432.61,132208,1017991.375,3.0232067108154297,1213,-73311.27916666999,108,1188,33026,-16.32493019104004,0.0001
4030.2841796875,443.24,133280,25432898.0,3.047666549682617,1222,-72909.00833334,108,1192,33294,-16.472328186035156,0.0001
3496.677734375,441.97,133864,765198.8125,3.06115460395813,1228,-73616.93333334,108,1196,33440,-15.893054962158203,0.0001
3930.4443359375,441.45,134976,33651144.0,3.086810350418091,1238,-73824.30833334,108,1200,33718,-15.888298988342285,0.0001
4023.796875,446.65,136472,1007262.75,3.121074914932251,1251,-72472.35224359999,109,1204,34092,-15.703543663024902,0.0001
3930.70654296875,436.42,138624,23915856.0,3.1696293354034424,1270,-74250.6022436,109,1208,34630,-15.728190422058105,0.0001
3502.02099609375,423.7,138980,1482964.25,3.177666425704956,1273,-75405.8147436,109,1212,34719,-15.840229988098145,0.0001
3983.888916015625,429.06,139192,1042248.5625,3.1827335357666016,1275,-73361.6147436,109,1216,34772,-16.10935401916504,0.0001
3804.062744140625,404.04,139324,1008076.375,3.185875415802002,1277,-75563.02724360001,109,1220,34805,-15.882718086242676,0.0001
3800.463134765625,400.09,140668,1710874.5,3.2188727855682373,1289,-75629.3897436,109,1224,35141,-16.59962272644043,0.0001
3931.08935546875,391.87,141160,1541194.0,3.231266975402832,1293,-75864.46474360001,109,1228,35264,-16.91393280029297,0.0001
3986.7705078125,385.47,141632,35582008.0,3.2431955337524414,1298,-76119.5397436,109,1232,35382,-16.471261978149414,0.0001
3940.385498046875,394.5,143404,1466298.125,3.2886545658111572,1314,-74536.43557693,109,1236,35825,-16.740354537963867,0.0001
3488.876953125,422.0,147404,28408738.0,3.3989334106445312,1351,-70649.44807693,109,1240,36825,-17.67465591430664,0.0001
3521.06787109375,420.7,150288,2778660.75,3.4814813137054443,1377,-71636.34807693,109,1244,37546,-18.35934829711914,0.0001
3566.94384765625,405.41,151132,6020743.0,3.5051755905151367,1384,-72645.82307693,109,1248,37757,-17.741680145263672,0.0001
3612.489501953125,421.95,153760,737521.375,3.5779128074645996,1408,-70502.65224360001,109,1252,38414,-17.021366119384766,0.0001
3924.195556640625,413.69,156612,16612004.0,3.659717559814453,1435,-70658.44807693,109,1256,39127,-18.142620086669922,0.0001
3294.1435546875,424.42,159472,810141.6875,3.741086483001709,1461,-67652.22307693,109,1260,39842,-16.29761505126953,0.0001
3771.325927734375,421.83,160740,32806966.0,3.7765772342681885,1472,-68507.41057693,109,1264,40159,-16.678125381469727,0.0001
3644.20703125,400.82,161184,2253902.0,3.7891030311584473,1477,-70826.23141025999,109,1268,40270,-16.720012664794922,0.0001
3887.95654296875,372.93,161812,4469939.5,3.8072073459625244,1483,-73715.35641025999,109,1272,40427,-17.730316162109375,0.0001
3489.755615234375,368.49,164572,2969274.0,3.891899347305298,1508,-73887.34391026,109,1276,41117,-18.60509490966797,0.0001
3550.868896484375,364.93,165432,23577586.0,3.9189858436584473,1516,-73120.53141026,109,1280,41332,-18.068233489990234,0.0001
3630.758056640625,352.36,165812,29762956.0,3.930542230606079,1519,-73379.80641025999,109,1284,41427,-18.22951316833496,0.0001
3639.0732421875,376.61,169812,26100752.0,4.061103343963623,1556,-71358.52307693,109,1288,42427,-19.433616638183594,0.0001
3769.783203125,375.72,170616,29415088.0,4.088454723358154,1564,-70960.30641025999,109,1292,42628,-19.83322525024414,0.0001
3763.826416015625,385.01,172084,38901192.0,4.139458656311035,1579,-70749.70641026,108,1296,42995,-19.707733154296875,0.0001
3835.050048828125,399.8,174184,5637451.0,4.214191436767578,1598,-70878.81891026,108,1300,43520,-20.148883819580078,0.0001
3748.14697265625,418.93,178184,713346.75,4.3635573387146,1635,-69471.8375,108,1304,44520,-21.635677337646484,0.0001
3913.3408203125,430.41,180512,1059176.0,4.452531337738037,1656,-67451.05,108,1308,45102,-21.523202896118164,0.0001
3880.15478515625,461.17,183948,774860.875,4.584033012390137,1687,-64238.57083333,108,1312,45961,-21.475584030151367,0.0001
3845.3076171875,457.5,185492,1075897.25,4.641097068786621,1702,-65206.39583333,108,1316,46347,-19.914779663085938,0.0001
4215.29150390625,488.82,188616,1392368.25,4.7586798667907715,1731,-63519.795833330005,108,1320,47128,-20.615062713623047,0.0001
3681.431640625,502.32,191392,1030478.125,4.8687520027160645,1757,-62535.820833330006,108,1324,47822,-21.35374641418457,0.0001
3864.106201171875,503.42,192324,1383683.0,4.906484127044678,1766,-62546.820833330006,108,1328,48055,-21.813724517822266,0.0001
4593.1982421875,522.36,193784,14907118.0,4.966218948364258,1779,-61634.570833330006,108,1332,48420,-21.866056442260742,0.0001
4363.111328125,522.05,196456,22458516.0,5.0746588706970215,1803,-62343.43333333,108,1336,49088,-20.963804244995117,0.0001
4161.41357421875,508.0,198284,1863493.75,5.146392822265625,1820,-64207.02083333,108,1340,49545,-20.487442016601562,0.0001
4293.724609375,506.82,201784,21690372.0,5.285349369049072,1853,-64090.320833330006,108,1344,50420,-20.751453399658203,0.0001
4458.2900390625,536.31,204024,1171501.75,5.377682685852051,1873,-62385.420833330005,108,1348,50980,-20.075084686279297,0.0001
4094.51611328125,519.82,206136,1730333.0,5.463609218597412,1892,-64695.84583333001,108,1352,51508,-18.870426177978516,0.0001
4134.51025390625,519.28,208480,2054654.75,5.556516170501709,1915,-65418.858333330005,108,1356,52094,-18.36963653564453,0.0001
4714.78662109375,518.47,210660,1563879.375,5.645116806030273,1935,-65393.608333330005,108,1360,52639,-18.547130584716797,0.0001
3924.7744140625,511.12,212480,792643.25,5.721044540405273,1951,-65468.233333330005,108,1364,53094,-19.10262680053711,0.0001
4045.070556640625,536.79,216064,633518.8125,5.881850719451904,1985,-63575.170833330005,108,1368,53990,-18.62177848815918,0.0001
3969.253173828125,557.28,217368,998787.125,5.939136028289795,1998,-61780.27083333,108,1372,54316,-18.75352668762207,0.0001
4289.1083984375,571.35,221132,1006558.1875,6.110725402832031,2032,-60776.27083333,108,1376,55257,-18.819034576416016,0.0001
4049.1494140625,573.39,222732,11716822.0,6.183814525604248,2047,-60508.99583333,108,1380,55657,-18.998619079589844,0.0001
4734.16259765625,571.07,223456,755665.1875,6.216953277587891,2053,-60646.97083333001,108,1384,55838,-17.18248748779297,0.0001
4096.97607421875,547.01,225528,30694912.0,6.314198017120361,2072,-63281.62083333,108,1388,56356,-17.58478546142578,0.0001
4041.425537109375,551.8,225684,952409.875,6.321447849273682,2073,-64106.52916666,108,1392,56395,-17.505128860473633,0.0001
4201.86572265625,543.66,226644,716526.75,6.366394519805908,2082,-64328.62916666,108,1396,56635,-18.42701530456543,0.0001
4256.3681640625,541.14,228196,18496056.0,6.44228982925415,2097,-64184.84166666,108,1400,57023,-18.043115615844727,0.0001
4498.90185546875,507.84,229376,922591.875,6.502534866333008,2108,-67866.14166666,108,1404,57318,-19.498584747314453,0.0001
4421.9892578125,505.2,230964,1701491.75,6.587059020996094,2122,-67967.56666666,108,1408,57715,-19.714860916137695,0.0001
4686.578125,502.84,234208,967078.375,6.7638068199157715,2152,-70188.23333333,108,1412,58526,-18.932973861694336,0.0001
5069.3544921875,502.21,235388,1607399.0,6.8273115158081055,2163,-70296.62916666,108,1416,58821,-18.499446868896484,0.0001
4806.478515625,473.05,235888,1597319.375,6.854501247406006,2168,-71796.94583333,108,1420,58946,-18.886905670166016,0.0001
4763.04443359375,450.41,236132,992850.125,6.867419719696045,2170,-73588.54583333,108,1424,59007,-19.177003860473633,0.0001
4562.8037109375,449.38,236404,15132074.0,6.882236957550049,2172,-73578.24583333,108,1428,59075,-19.336198806762695,0.0001
4107.9453125,441.24,236848,2212373.0,6.906190872192383,2176,-73351.69583333,108,1432,59186,-19.203750610351562,0.0001
4400.9580078125,413.37,237084,3937517.5,6.919414043426514,2178,-75360.73333333,108,1436,59245,-19.50349998474121,0.0001
4490.14306640625,389.15,237328,14023328.0,6.932756423950195,2180,-77276.43333333,108,1440,59306,-20.02835464477539,0.0001
4696.396484375,372.44,237860,2387172.75,6.962882041931152,2185,-78214.13333333,108,1444,59439,-21.378131866455078,0.0001
4437.521484375,354.6,238960,2697879.5,7.027884483337402,2195,-78748.54166666,108,1448,59714,-20.616870880126953,0.0001
4377.98583984375,350.68,240212,13489709.0,7.100545406341553,2207,-79727.44166666,108,1452,60027,-20.404251098632812,0.0001
4328.76123046875,331.24,241184,38494148.0,7.156740665435791,2216,-80701.19166665999,108,1456,60270,-20.78182029724121,0.0001
5114.228515625,306.97,241840,3023797.0,7.195356845855713,2222,-83716.72916665999,108,1460,60434,-19.773591995239258,0.0001
4350.197265625,303.09,242960,2707061.5,7.259673118591309,2232,-83675.56666665999,108,1464,60714,-19.029552459716797,0.0001
4362.529296875,291.09,244212,2699477.5,7.333449840545654,2244,-84564.47916665999,108,1468,61027,-19.692657470703125,0.0001
5284.2216796875,275.11,244724,20731592.0,7.363014221191406,2249,-86404.47916665999,108,1472,61155,-19.923442840576172,0.0001
4739.9150390625,254.43,245168,19767378.0,7.388791084289551,2253,-88241.49166665999,108,1476,61266,-19.227821350097656,0.0001
4598.1884765625,233.23,245992,1775133.25,7.436936378479004,2260,-90419.32916666,108,1480,61472,-19.35970115661621,0.0001
4945.5849609375,227.33,246664,62526000.0,7.476337909698486,2267,-91470.62916665999,108,1484,61640,-18.58591079711914,0.0001
4541.6533203125,236.22,247448,56345960.0,7.522891521453857,2274,-91471.90416666,108,1488,61836,-19.84777069091797,0.0001
4807.26708984375,221.75,248208,49083560.0,7.56864595413208,2280,-91449.64583333001,108,1492,62026,-19.278621673583984,0.0001
4034.09521484375,224.45,248680,2646644.0,7.59628963470459,2284,-91244.01666666001,108,1496,62144,-18.803443908691406,0.0001
4863.525390625,212.18,249088,24600668.0,7.620543956756592,2288,-91361.16666666,108,1500,62246,-19.089702606201172,0.0001
4351.14453125,207.97,249752,11340050.0,7.660272121429443,2294,-91421.16666665999,108,1504,62412,-20.078811645507812,0.0001
4393.31884765625,199.23,250940,2454519.5,7.734311580657959,2305,-92177.41666665999,108,1508,62709,-20.846832275390625,0.0001
5228.046875,183.26,252680,5106030.0,7.843698978424072,2320,-93164.12916665999,108,1512,63144,-18.355205535888672,0.0001
5020.84765625,174.46,252948,3219917.5,7.860470771789551,2323,-94280.17083333,108,1516,63211,-18.74547576904297,0.0001
4193.91015625,183.2,253184,21241320.0,7.874480724334717,2325,-93438.57916666001,108,1520,63270,-19.88797378540039,0.0001
4401.0673828125,183.91,253408,14188930.0,7.888572692871094,2327,-93546.55416666,108,1524,63326,-19.979900360107422,0.0001
4737.44921875,184.93,253640,17329976.0,7.902711391448975,2329,-93556.75416666002,108,1528,63384,-18.67681884765625,0.0001
5072.5703125,175.19,253976,26663696.0,7.923357009887695,2332,-94706.15416666001,108,1532,63468,-19.39181900024414,0.0001
4277.12744140625,175.49,254372,6073242.0,7.948199272155762,2336,-94709.15416666001,108,1536,63567,-19.82755470275879,0.0001
4506.0009765625,177.32,255376,5707332.0,8.012107849121094,2345,-94727.45416666001,108,1540,63818,-19.645484924316406,0.0001
4585.0927734375,186.89,256244,26962116.0,8.066707611083984,2353,-94719.30416666,108,1544,64035,-19.211101531982422,0.0001
5254.75439453125,176.14,257032,19831806.0,8.11752700805664,2361,-95898.79583333,108,1548,64232,-19.221139907836914,0.0001
5189.3916015625,179.7,258304,21803488.0,8.20118236541748,2372,-96035.00833333,108,1552,64550,-19.872180938720703,0.0001
5009.2734375,197.39,261056,13405840.0,8.38310432434082,2398,-96076.29583333,108,1556,65238,-19.396129608154297,0.0001
4819.6708984375,217.37,263192,2480037.0,8.523774147033691,2417,-94051.44583333,108,1560,65772,-19.48933219909668,0.0001
4771.73974609375,228.71,265460,5774484.0,8.674482345581055,2440,-93272.82083333,108,1564,66339,-18.98484230041504,0.0001
5171.0703125,216.51,266408,19495596.0,8.738415718078613,2448,-94291.67083333,108,1568,66576,-19.46727180480957,0.0001
5064.2216796875,218.81,266864,17221300.0,8.769908905029297,2452,-94176.12083333,108,1572,66690,-19.86784553527832,0.0001
4596.8173828125,225.3,267604,3060491.0,8.82264232635498,2459,-93202.70833333001,108,1576,66875,-19.84608268737793,0.0001
5533.53076171875,227.95,267856,14651922.0,8.840865135192871,2461,-93229.20833333001,108,1580,66938,-20.05068016052246,0.0001
5324.671875,241.37,271680,2818270.75,9.123224258422852,2495,-92185.10833333,108,1584,67894,-20.118560791015625,0.0001
5123.5380859375,256.85,274836,9508634.0,9.360641479492188,2524,-89217.62083333,108,1588,68683,-21.274803161621094,0.0001
5457.8935546875,280.37,275708,7546334.0,9.429542541503906,2532,-88289.93333333,108,1592,68901,-21.505619049072266,0.0001
4985.07861328125,303.0,279436,12816274.0,9.722577095031738,2565,-86277.125,108,1596,69833,-17.92510223388672,0.0001
5525.9208984375,314.36,280424,5405994.0,9.793671607971191,2573,-84878.2125,108,1600,70080,-18.891910552978516,0.0001
5394.67138671875,336.18,284152,1118038.25,10.053564071655273,2606,-84534.8,109,1604,71012,-15.835348129272461,0.0001
4694.2802734375,336.36,285356,1370394.75,10.134806632995605,2616,-84636.5,109,1608,71313,-17.11027717590332,0.0001
5445.736328125,345.23,286020,24870500.0,10.182031631469727,2622,-83307.00833333,109,1612,71479,-16.515419006347656,0.0001
5834.0068359375,351.78,288272,2078866.5,10.345634460449219,2643,-83017.73333333,109,1616,72042,-17.038164138793945,0.0001
6057.134765625,342.72,288812,8419632.0,10.386263847351074,2648,-83964.00833333,109,1620,72177,-16.61084747314453,0.0001
5864.71728515625,342.99,289304,5273675.0,10.424349784851074,2652,-83966.70833333001,109,1624,72300,-18.072635650634766,0.0001
5360.3994140625,343.41,289852,6854664.0,10.46933650970459,2657,-83970.90833333001,109,1628,72437,-18.343708038330078,0.0001
6345.154296875,362.68,290160,3087280.0,10.495588302612305,2660,-83163.70833333001,109,1632,72514,-19.07213020324707,0.0001
5353.841796875,362.92,290432,3182607.25,10.518120765686035,2663,-83166.10833333,109,1636,72582,-19.86566162109375,0.0001
5484.95166015625,362.83,290888,7755669.5,10.558056831359863,2667,-83165.20833333001,109,1640,72696,-19.306320190429688,0.0001
5446.1142578125,370.07,294580,16018369.0,10.851655006408691,2703,-82029.73333333,108,1644,73619,-16.132278442382812,0.0001
4613.84130859375,388.12,294992,1074827.75,10.882401466369629,2707,-80210.43333333,108,1648,73722,-15.856039047241211,0.0001
5259.01611328125,374.11,295320,4100194.25,10.90773868560791,2710,-80070.33333333001,108,1652,73804,-14.857430458068848,0.0001
5483.1455078125,356.89,295764,8357655.0,10.941356658935547,2714,-80136.98333333,108,1656,73915,-16.10906982421875,0.0001
5267.998046875,338.51,298028,2842703.5,11.115792274475098,2734,-81933.73333333,108,1660,74481,-15.605790138244629,0.0001
5422.4716796875,327.32,298828,3003079.0,11.177783966064453,2742,-82674.48333333,108,1664,74681,-14.5203275680542,0.0001
6092.1494140625,324.5,299484,8760195.0,11.229559898376465,2748,-82646.28333333001,108,1668,74845,-14.830168724060059,0.0001
5412.99267578125,326.31,299956,3281634.5,11.266565322875977,2752,-81703.03333333001,108,1672,74963,-15.388617515563965,0.0001
5493.19970703125,324.39,300300,2923740.0,11.294486999511719,2756,-81823.03333333001,108,1676,75049,-15.285457611083984,0.0001
5044.306640625,322.19,300676,4638502.0,11.32494068145752,2759,-81801.03333333001,108,1680,75143,-15.145188331604004,0.0001
4867.5888671875,315.48,302028,3410557.5,11.442228317260742,2772,-81811.72083333001,108,1684,75481,-16.401287078857422,0.0001
5541.72265625,313.5,305172,1778794.25,11.733867645263672,2801,-84025.42083333,108,1688,76267,-17.942398071289062,0.0001
6032.2431640625,299.83,306028,2218834.0,11.817952156066895,2808,-84152.15833333001,108,1692,76481,-17.412353515625,0.0001
6295.45751953125,277.87,307544,1336419.5,11.965502738952637,2822,-86299.48333333,108,1696,76860,-17.577608108520508,0.0001
4903.37158203125,266.74,308316,30451856.0,12.04112720489502,2829,-87700.69583333,108,1700,77053,-16.417198181152344,0.0001
5308.52880859375,264.79,309184,1762120.25,12.121832847595215,2838,-86116.58333333001,108,1704,77270,-16.744815826416016,0.0001
5109.96337890625,273.9,311772,1358327.5,12.365203857421875,2863,-87391.14583333001,108,1708,77917,-15.651476860046387,0.0001
4940.7314453125,269.3,313184,1530721.25,12.501106262207031,2876,-87615.6625,108,1712,78270,-16.765119552612305,0.0001
5694.87060546875,282.1,316664,2498119.0,12.856901168823242,2908,-85998.025,108,1716,79140,-16.24135971069336,0.0001
5865.39501953125,304.19,319108,2859075.75,13.08511734008789,2930,-84193.6625,108,1720,79751,-14.338700294494629,0.0001
5558.8896484375,315.2,320556,5891787.0,13.211322784423828,2944,-82999.925,108,1724,80113,-13.66004753112793,0.0001
4657.1962890625,326.6,321660,55763864.0,13.310036659240723,2954,-81910.7,108,1728,80389,-14.510652542114258,0.0001
6279.4130859375,317.08,323568,42978572.0,13.492120742797852,2972,-81815.5,108,1732,80866,-13.510442733764648,0.0001
4632.1240234375,337.13,325216,4320133.0,13.647614479064941,2989,-79834.7375,108,1736,81278,-13.831403732299805,0.0001
5491.2255859375,366.67,328428,1912464.75,13.952533721923828,3018,-77013.4625,108,1740,82081,-12.438973426818848,0.0001
6461.9228515625,360.58,329256,7165743.0,14.0329008102417,3026,-76783.7125,108,1744,82288,-12.63969612121582,0.0001
5037.61328125,353.41,331216,2291294.0,14.255773544311523,3044,-78568.3125,108,1748,82778,-16.33184242248535,0.0001
5781.16357421875,384.52,335216,6070405.0,14.75363826751709,3082,-75679.53472222,108,1752,83778,-15.442185401916504,0.0001
6751.873046875,404.93,337256,55710664.0,15.004697799682617,3101,-73774.64722222001,108,1756,84288,-16.529699325561523,0.0001
5812.91015625,427.72,340260,8013263.0,15.39549732208252,3128,-71006.60972222,108,1760,85039,-15.517829895019531,0.0001
5946.44921875,449.8,343184,19937200.0,15.761022567749023,3155,-69776.09722222,108,1764,85770,-16.19447898864746,0.0001
5748.2451171875,457.63,344104,6424705.0,15.883343696594238,3163,-69746.95972222001,108,1768,86000,-17.459169387817383,0.0001
6142.7421875,469.48,347136,45434792.0,16.293733596801758,3192,-69863.44722222,108,1772,86758,-15.8296537399292,0.0001
5948.80859375,480.47,349600,1876696.375,16.621219635009766,3214,-68973.44722222,108,1776,87374,-16.44735336303711,0.0001
5952.87060546875,489.57,350076,1782532.75,16.684629440307617,3219,-68064.54722222,108,1780,87493,-16.057449340820312,0.0001
5125.015625,479.48,350584,3166888.5,16.752275466918945,3223,-69164.85972222,108,1784,87620,-16.446290969848633,0.0001
5434.9013671875,466.11,352172,6915639.0,16.962444305419922,3238,-69028.70972222001,108,1788,88017,-15.829428672790527,0.0001
5539.82666015625,484.05,355136,1916208.5,17.34903907775879,3265,-67208.30972222,108,1792,88758,-15.141529083251953,0.0001
5996.111328125,506.12,357912,1632747.375,17.718198776245117,3290,-66405.72222222,108,1796,89452,-14.320808410644531,0.0001
6339.78515625,513.09,358680,1555496.125,17.821964263916016,3297,-66316.47222222,108,1800,89644,-14.310844421386719,0.0001
