train/critic_loss,train/ent_coef_loss,rollout/ep_len_mean,train/ent_coef,train/learning_rate,train/n_updates,time/episodes,train/actor_loss,time/time_elapsed,time/total_timesteps,time/fps,rollout/ep_rew_mean
3023454.0,-0.08767256140708923,447.15,14.8416166305542,0.001,70261,932,23732.8515625,2139,281148,131,-84356.3559829
20519334.0,-1.0111373662948608,456.89,15.1802978515625,0.001,70694,936,23189.13671875,2152,282880,131,-83344.0559829
6021033.0,-0.346052348613739,459.39,15.264086723327637,0.001,70813,940,22866.12890625,2156,283356,131,-83133.7059829
1963590.75,-0.9084533452987671,453.98,16.12923812866211,0.001,71215,944,20331.03515625,2168,284964,131,-82861.5809829
2605220.5,-0.7945067882537842,462.27,15.661066055297852,0.001,71963,948,22810.3203125,2191,287956,131,-82800.9809829
2787381.25,-1.0726711750030518,464.49,16.243696212768555,0.001,72145,952,21947.91796875,2196,288684,131,-82670.5059829
2723297.25,1.2265912294387817,460.63,16.800748825073242,0.001,72263,956,23123.478515625,2200,289156,131,-82602.6934829
4131579.0,-1.738403558731079,457.25,17.516000747680664,0.001,72885,960,24753.50390625,2219,291644,131,-83463.1934829
2822586.5,0.3944171071052551,459.9,17.192100524902344,0.001,73189,964,23913.248046875,2229,292860,131,-83702.04764957
5808005.5,0.8841755390167236,447.17,16.075395584106445,0.001,73411,968,22694.875,2235,293748,131,-84750.77264956999
2505994.5,-0.574273943901062,434.95,16.26390266418457,0.001,73583,972,23928.533203125,2241,294436,131,-85523.13514957
14610202.0,-0.7188903093338013,426.04,16.611085891723633,0.001,74243,976,21444.390625,2261,297076,131,-85434.03514957
4095926.5,0.5899896621704102,420.22,16.14253807067871,0.001,74460,980,23096.75390625,2267,297944,131,-85318.91014957
2797631.5,-0.4959186911582947,412.62,16.674171447753906,0.001,75113,984,22066.18359375,2287,300556,131,-87233.43395909
3952406.0,-0.18867114186286926,422.59,14.617006301879883,0.001,75947,988,23115.44921875,2312,303892,131,-86712.89325396
2201571.0,-0.8917650580406189,424.12,14.586413383483887,0.001,76579,992,22045.40625,2332,306420,131,-86474.74036935001
7515611.5,1.7774686813354492,434.09,15.326799392700195,0.001,77117,996,26601.62890625,2348,308572,131,-86591.06536934999
2534763.5,1.9181344509124756,451.86,15.178407669067383,0.001,77779,1000,21828.095703125,2368,311220,131,-84440.91120268
12995524.0,-0.45690059661865234,455.56,15.08211898803711,0.001,78038,1004,23030.623046875,2376,312256,131,-83315.31120268001
2092769.5,0.5207436084747314,443.15,16.826669692993164,0.001,78506,1008,21265.353515625,2390,314128,131,-84406.07370268
2621703.5,-1.8512229919433594,450.07,15.759888648986816,0.001,78998,1012,22547.638671875,2405,316096,131,-84502.13620268
23948700.0,1.6105583906173706,454.36,17.5980281829834,0.001,79593,1016,23488.22265625,2423,318476,131,-84438.14870268
2342388.0,-0.6102602481842041,465.08,16.681894302368164,0.001,80422,1020,23032.396484375,2449,321792,131,-82326.12370268001
2788944.5,1.341787576675415,470.19,17.03160858154297,0.001,80862,1024,21446.287109375,2462,323552,131,-82533.57370268
2284838.75,0.25465404987335205,462.23,15.562318801879883,0.001,81633,1028,23914.779296875,2486,326636,131,-83633.32370268
12612848.0,-0.4701026678085327,476.0,16.397605895996094,0.001,82157,1032,26072.57421875,2502,328732,131,-82662.02370268
14361328.0,-0.47039803862571716,473.81,16.35304069519043,0.001,82469,1036,22389.005859375,2511,329980,131,-83701.61120268
3089255.5,0.5812534689903259,482.9,15.060239791870117,0.001,83158,1040,22954.251953125,2532,332736,131,-84125.23620268
10084786.0,-0.6195598840713501,499.01,14.848376274108887,0.001,83794,1044,22155.890625,2552,335280,131,-82289.24870268001
15122854.0,-0.8269490003585815,501.6,15.964536666870117,0.001,84341,1048,24237.974609375,2569,337468,131,-83671.07370268
14597780.0,-1.2026796340942383,514.96,15.127825736999512,0.001,85077,1052,26275.48046875,2592,340412,131,-82732.24870268001
5142871.0,-0.847066342830658,526.9,15.642549514770508,0.001,85664,1056,23530.93359375,2610,342760,131,-82743.81953600999
15578671.0,-1.4144335985183716,527.69,15.894882202148438,0.001,85989,1060,24472.18359375,2620,344060,131,-82718.46953601
7378334.5,1.1777695417404175,545.19,16.07815933227539,0.001,86613,1064,22345.18359375,2639,346556,131,-81893.56953600999
2423449.5,0.434190571308136,545.32,14.979161262512207,0.001,87000,1068,23639.267578125,2650,348104,131,-82894.76953601
9576190.0,-0.5774315595626831,552.77,15.405227661132812,0.001,87589,1072,21915.5703125,2668,350460,131,-82970.58203601
4691035.5,-0.2725810110569,568.96,14.541729927062988,0.001,88273,1076,23202.380859375,2690,353196,131,-80779.56953600999
1913035.125,0.4234825372695923,572.37,14.239529609680176,0.001,89046,1080,23341.44921875,2714,356288,131,-80748.49453601
1968232.5,0.13568297028541565,578.54,13.52585220336914,0.001,89631,1084,23032.46875,2733,358628,131,-80876.57072649
2608942.5,0.5716432332992554,573.15,14.163718223571777,0.001,89996,1088,24968.1875,2744,360088,131,-81423.6068376
5094392.5,-0.32165127992630005,564.55,13.270451545715332,0.001,90713,1092,23850.90234375,2767,362956,131,-82697.06944444
3094141.0,0.7363080978393555,569.19,15.355155944824219,0.001,91439,1096,22788.541015625,2789,365860,131,-80853.99444444
11867792.0,1.1156530380249023,566.66,15.245213508605957,0.001,91713,1100,23394.916015625,2798,366956,131,-80792.09861111
5340843.5,-0.8448532819747925,574.4,13.73404312133789,0.001,92347,1104,25661.806640625,2818,369492,131,-81788.49444444
5667959.0,0.9540634751319885,574.09,15.897626876831055,0.001,93149,1108,22538.36328125,2843,372700,131,-82576.98194443999
2401288.5,-0.2593429386615753,583.99,14.679755210876465,0.001,93578,1112,22640.50390625,2856,374416,131,-80509.94444444
7607929.5,0.0030289292335510254,582.8,14.8294095993042,0.001,94146,1116,23405.720703125,2875,376688,130,-80458.26944444
9207084.0,-1.468658447265625,572.78,13.886436462402344,0.001,94649,1120,20781.013671875,2891,378700,130,-82475.54444443999
1761299.5,-0.8424776792526245,572.81,14.628214836120605,0.001,95433,1124,22334.302734375,2915,381836,130,-83423.85694443999
10956852.0,0.8357660174369812,584.18,13.793526649475098,0.001,95896,1128,23084.220703125,2930,383688,130,-81229.59166666
6138696.5,-0.6941652297973633,572.16,15.10660457611084,0.001,96436,1132,22543.703125,2948,385848,130,-82011.89999999
1799256.75,-0.7811062335968018,563.76,14.21253490447998,0.001,96924,1136,20231.40234375,2963,387800,130,-82080.31249999
2695899.0,0.30649620294570923,572.88,14.799881935119629,0.001,97252,1140,22351.38671875,2973,389112,130,-80180.02499999
8429543.0,1.323485016822815,567.51,15.43523120880127,0.001,97927,1144,22660.365234375,2995,391812,130,-82341.43749999
9228333.0,0.8854571580886841,562.88,14.318169593811035,0.001,98418,1148,22826.3046875,3010,393776,130,-81194.09999999
2143993.75,-1.3272960186004639,559.08,13.946840286254883,0.001,98927,1152,23183.005859375,3025,395812,130,-81280.24999999
2745010.5,0.3523562550544739,567.08,14.095739364624023,0.001,99689,1156,23607.828125,3049,398860,130,-82404.50694444
1298380.625,-1.8335191011428833,571.2,15.108711242675781,0.001,100549,1160,20019.9609375,3079,402300,130,-82380.18194444
3889612.0,-1.1334803104400635,566.11,15.669342994689941,0.001,100727,1164,22833.52734375,3085,403012,130,-83222.18194444
22500188.0,0.2891777753829956,565.89,13.106513977050781,0.001,101284,1168,21359.03515625,3104,405240,130,-82873.06666666
15463908.0,0.6906008720397949,566.53,14.169078826904297,0.001,101763,1172,22314.09765625,3121,407156,130,-82319.45111109999
2111769.0,-0.18969415128231049,562.23,14.664139747619629,0.001,102443,1176,22292.4140625,3144,409876,130,-84279.4011111
1594399.75,-0.501433789730072,551.59,14.532732963562012,0.001,102604,1180,19219.03125,3150,410520,130,-84261.8011111
2673537.25,1.47517991065979,544.02,13.72262191772461,0.001,103080,1184,22867.201171875,3166,412424,130,-83541.5886111
16803248.0,0.2834922671318054,539.64,11.663453102111816,0.001,103549,1188,18733.53125,3182,414300,130,-83417.30666666
1388714.125,-0.5910115838050842,540.63,12.424830436706543,0.001,103955,1192,20311.818359375,3196,415924,130,-82502.16499999
2218061.0,-0.25464320182800293,524.57,11.9017915725708,0.001,104399,1196,23171.634765625,3212,417700,130,-84338.56499998999
1891588.5,-0.16100385785102844,525.69,12.449563980102539,0.001,104972,1200,20812.599609375,3231,419992,129,-85773.25249998999
1676877.0,0.4112105369567871,519.03,13.547470092773438,0.001,105490,1204,20916.66015625,3249,422064,129,-86051.39416665999
14972283.0,1.239990472793579,524.07,14.222500801086426,0.001,105950,1208,20345.8046875,3265,423904,129,-86198.29416666
1589567.5,-0.5873416662216187,520.32,13.216171264648438,0.001,106620,1212,18750.6484375,3289,426584,129,-88557.98166666
13519499.0,0.5144148468971252,525.37,11.959177017211914,0.001,107196,1216,17849.701171875,3310,428888,129,-87856.36916666
3546990.0,0.6368712782859802,526.91,12.598123550415039,0.001,107651,1220,20184.666015625,3326,430708,129,-86873.61916666
8123134.5,0.37429165840148926,524.75,14.366600036621094,0.001,108452,1224,21591.74609375,3354,433912,129,-86674.41916666001
1532906.125,1.2392234802246094,521.76,14.602118492126465,0.001,109084,1228,18888.36328125,3376,436440,129,-86910.07194444
11369624.0,-0.26176774501800537,531.2,12.866579055786133,0.001,109614,1232,20926.4765625,3394,438560,129,-85886.81083333
1700260.75,-0.17863786220550537,541.82,13.278135299682617,0.001,110240,1236,20493.5625,3416,441064,129,-84585.80666666
11654258.0,0.1036560982465744,531.44,13.061320304870605,0.001,110614,1240,20117.9609375,3429,442560,129,-85273.33166666001
1936563.5,-0.222861647605896,531.79,13.714475631713867,0.001,111394,1244,20113.046875,3456,445680,128,-84950.75666666002
1948058.375,1.0968698263168335,533.81,13.22929859161377,0.001,111957,1248,21581.01171875,3475,447932,128,-84842.16916666001
24976394.0,1.0865315198898315,537.84,12.586067199707031,0.001,112354,1252,21559.5078125,3489,449520,128,-84983.51916666001
5657846.5,-1.1030583381652832,540.45,13.774909019470215,0.001,113354,1256,20251.01171875,3523,453520,128,-82284.50388887999
1903712.375,0.7806367874145508,548.56,11.914064407348633,0.001,114095,1260,22426.984375,3549,456484,128,-80570.17888888
7094898.0,1.0495814085006714,546.52,12.174788475036621,0.001,114513,1264,19512.875,3564,458156,128,-79409.56222220999
5364705.0,1.275650978088379,550.45,11.847365379333496,0.001,114905,1268,20399.84375,3577,459724,128,-78492.40666666
6975810.0,-0.5861271619796753,543.01,11.126565933227539,0.001,115233,1272,22121.78515625,3589,461036,128,-78980.82222222
1580748.25,0.5582462549209595,544.43,13.242107391357422,0.001,116090,1276,20484.453125,3619,464464,128,-77237.57222222
2433196.25,0.41128119826316833,553.15,11.970311164855957,0.001,116555,1280,19976.9140625,3635,466324,128,-76912.54722222
2615747.25,0.05286844074726105,559.15,11.741110801696777,0.001,116912,1284,18765.03125,3647,467752,128,-77621.03472222
2573260.75,0.4046417474746704,545.98,11.75871753692627,0.001,117260,1288,20774.078125,3660,469144,128,-78862.90555555
1952189.5,-0.4493248462677002,547.77,11.16225528717041,0.001,117918,1292,19412.36328125,3683,471776,128,-78844.16805555
1547994.5,-0.34966325759887695,557.47,11.576067924499512,0.001,118117,1296,19470.4765625,3690,472572,128,-77353.32916666
4511199.0,0.1083449125289917,542.53,11.602375030517578,0.001,118555,1300,22889.935546875,3705,474324,127,-78135.70416666
1508033.75,-0.5416734218597412,552.91,11.918933868408203,0.001,119109,1304,23683.75,3725,476540,127,-77135.70416666
1640726.125,0.11090075969696045,544.16,11.965466499328613,0.001,119611,1308,20700.44921875,3742,478548,127,-77160.01666666
1618154.625,0.7819839715957642,543.25,12.84151554107666,0.001,120242,1312,21787.740234375,3764,481072,127,-76744.84999999
14028801.0,0.07085636258125305,539.5,11.798130989074707,0.001,121042,1316,18013.8828125,3792,484272,127,-77601.47499999
1883845.875,-0.5722687244415283,554.23,12.829397201538086,0.001,121604,1320,19250.0625,3811,486520,127,-76601.36249998999
5246166.0,0.8209197521209717,554.17,12.594625473022461,0.001,122256,1324,19963.662109375,3834,489128,127,-76756.92499998999
2361131.5,-0.6848888397216797,550.59,12.85994815826416,0.001,123053,1328,21716.765625,3860,492316,127,-78647.96249999
1420218.5,0.34759777784347534,566.22,13.108333587646484,0.001,123992,1332,20720.24609375,3892,496072,127,-78928.16527777001
3232745.5,-0.3918909728527069,575.55,12.584728240966797,0.001,124666,1336,20790.9609375,3915,498768,127,-77873.93194444
1699065.0,0.14073169231414795,586.58,11.521329879760742,0.001,125558,1340,21995.52734375,3947,502336,127,-78181.78194444001
2870180.5,0.3161574602127075,591.9,11.613713264465332,0.001,125989,1344,19475.611328125,3962,504060,127,-77275.31944444001
6898786.5,-0.14688532054424286,588.01,11.243742942810059,0.001,126521,1348,21581.83984375,3980,506188,127,-78245.15694444001
1943418.375,0.7531106472015381,585.26,11.315348625183105,0.001,127082,1352,19426.69140625,3999,508432,127,-78217.65694444001
11892202.0,-1.0308032035827637,590.1,11.920195579528809,0.001,128082,1356,19008.384765625,4034,512432,127,-76525.24027777
2071394.0,-0.7071354389190674,585.98,10.95413875579834,0.001,128568,1360,20550.919921875,4050,514376,126,-78344.72777777001
7515756.0,-0.6101559400558472,582.16,11.199538230895996,0.001,128992,1364,19711.521484375,4065,516072,126,-79220.93194444
3078761.5,-0.3400067985057831,574.97,11.608379364013672,0.001,129300,1368,20331.732421875,4076,517304,126,-80322.04027777001
2266395.75,-1.056962490081787,580.83,11.41434383392334,0.001,129812,1372,19686.04296875,4094,519352,126,-80379.06527777
1818014.0,-1.4586241245269775,567.02,11.629682540893555,0.001,129892,1376,19539.435546875,4097,519672,126,-82238.66527777001
1638341.375,0.4122040867805481,554.95,12.150203704833984,0.001,130282,1380,20311.390625,4110,521232,126,-83455.20277777
5111214.0,-0.6885063648223877,548.74,11.902820587158203,0.001,130655,1384,18896.595703125,4124,522724,126,-83526.57777777
11059203.0,0.8600207567214966,559.58,12.706343650817871,0.001,131047,1388,23433.23828125,4137,524292,126,-83626.40277777001
8111338.5,-0.041419923305511475,568.22,12.467672348022461,0.001,132047,1392,19762.40625,4172,528292,126,-83032.92777777
1838458.5,0.47447189688682556,583.59,12.213772773742676,0.001,132990,1396,19885.04296875,4204,532064,126,-84877.26666666001
1698419.375,1.0395454168319702,592.89,12.193841934204102,0.001,133327,1400,20882.46484375,4216,533412,126,-84184.01666666001
2463160.25,-0.3345533609390259,595.41,11.293401718139648,0.001,134127,1404,19587.31640625,4244,536612,126,-84107.28333333001
1276806.625,1.4059585332870483,613.97,12.171743392944336,0.001,135121,1408,19953.650390625,4278,540588,126,-82189.32083333
2084166.5,0.13988178968429565,617.41,11.572151184082031,0.001,135740,1412,20162.58203125,4298,543064,126,-80094.55555555
6060329.0,-0.7109476327896118,628.8,10.698633193969727,0.001,136535,1416,21628.697265625,4325,546244,126,-77903.73472222
8713560.0,-0.8893423080444336,628.31,11.099106788635254,0.001,137308,1420,20068.23046875,4352,549336,126,-78898.55972222
1520407.75,0.4222904443740845,632.53,10.95458984375,0.001,138080,1424,19866.83984375,4379,552424,126,-78982.84722222
3964604.75,-1.8772192001342773,626.84,10.824740409851074,0.001,138551,1428,21242.359375,4395,554308,126,-78931.12222222
1397737.125,-1.1904494762420654,621.8,10.694957733154297,0.001,139449,1432,18652.951171875,4426,557900,126,-77604.59722222
3018844.0,0.14454442262649536,617.93,9.816706657409668,0.001,140182,1436,19321.12109375,4451,560832,125,-77729.22222222
1230529.0,-1.018040657043457,623.0,11.77616024017334,0.001,140830,1440,17723.017578125,4473,563424,125,-76762.69722222
7591650.0,0.42543619871139526,615.36,11.425100326538086,0.001,141389,1444,20736.671875,4493,565660,125,-77972.03472222
5559068.0,0.2665742039680481,620.48,10.905106544494629,0.001,142168,1448,19295.52734375,4520,568776,125,-76143.47222222
1253567.5,-0.9424233436584473,631.2,10.365790367126465,0.001,143045,1452,20542.185546875,4552,572284,125,-75131.95972222001
1437091.125,-0.6199120879173279,614.62,10.457945823669434,0.001,143578,1456,18186.53515625,4570,574416,125,-78597.85138889
2023936.5,0.5629733800888062,629.0,10.17892074584961,0.001,144235,1460,20650.740234375,4593,577044,125,-75881.06388889
2413409.0,-0.4876587390899658,624.18,9.867114067077637,0.001,144650,1464,21897.78125,4607,578704,125,-75935.72638889
1336896.0,0.5503160953521729,634.4,9.995976448059082,0.001,145512,1468,19815.6484375,4637,582152,125,-75168.38888889
2526321.25,-0.631188690662384,648.44,10.189081192016602,0.001,146261,1472,20317.40234375,4662,585148,125,-73193.27638889
1421993.25,0.10494053363800049,667.12,9.59890365600586,0.001,146922,1476,18253.11328125,4685,587792,125,-71378.78888889
2676768.5,-0.6508134603500366,679.33,9.575021743774414,0.001,147378,1480,19532.52734375,4701,589616,125,-71383.30138889
1605308.75,0.09496067464351654,696.04,10.464163780212402,0.001,148177,1484,18087.41796875,4729,592812,125,-70127.86517094
1473850.5,0.5200213193893433,714.19,9.440752029418945,0.001,148981,1488,19776.31640625,4758,596028,125,-69177.25683761
2192743.5,-0.4753369390964508,706.07,10.566632270812988,0.001,149817,1492,20674.0703125,4787,599372,125,-70095.95683760999
2658129.25,0.5374718904495239,704.82,9.642992973327637,0.001,150681,1496,20504.625,4816,602828,125,-66456.96378204999
3374818.5,-0.5658013820648193,709.99,10.076432228088379,0.001,151084,1500,21135.8125,4830,604440,125,-66279.78878204999
1315440.0,0.38288670778274536,701.76,10.11069393157959,0.001,151689,1504,17639.119140625,4851,606860,125,-67288.69711538
1954924.875,0.23226837813854218,699.06,9.671282768249512,0.001,152353,1508,20359.9765625,4874,609516,125,-68365.35961538
1520420.5,0.6230270862579346,687.34,9.600025177001953,0.001,152964,1512,19672.91015625,4895,611960,125,-70559.06655983
8753389.0,0.6812469363212585,671.83,9.514352798461914,0.001,153261,1516,18326.8046875,4905,613148,124,-72814.46239315999
2105838.25,0.2612384557723999,661.48,9.678694725036621,0.001,153847,1520,20503.076171875,4926,615492,124,-72744.39989315999
21883976.0,-1.2073440551757812,652.38,9.790589332580566,0.001,154360,1524,20401.61328125,4944,617544,124,-72320.52310745
1571879.5,0.47898900508880615,660.71,9.585699081420898,0.001,155017,1528,21767.125,4966,620172,124,-71514.23560745
1310279.0,0.8569661378860474,654.21,9.546181678771973,0.001,155889,1532,20697.65234375,4997,623660,124,-71707.17310745
1895068.875,0.4106174111366272,658.05,9.274717330932617,0.001,156547,1536,19258.2890625,5020,626292,124,-72020.38560744999
1376335.0,-0.8454867601394653,657.44,9.132160186767578,0.001,157412,1540,20833.29296875,5049,629752,124,-73037.19810744999
1580150.0,0.038735151290893555,672.5,9.702436447143555,0.001,158412,1544,20457.61328125,5084,633752,124,-71086.16060745
1876284.875,0.2652624845504761,674.5,8.763094902038574,0.001,158844,1548,21041.7890625,5099,635480,124,-72000.92310745
1648008.5,-1.2382092475891113,663.51,9.493307113647461,0.001,159412,1552,22392.4609375,5118,637752,124,-73009.73560745
3517013.25,0.061061978340148926,672.24,9.350133895874023,0.001,160381,1556,20748.04296875,5153,641628,124,-72981.57310744999
1429102.875,0.7216775417327881,669.2,10.059686660766602,0.001,161381,1560,19820.05859375,5188,645628,124,-73524.63699633999
1618036.0,0.2808627784252167,691.43,9.745790481567383,0.001,161964,1564,20989.17578125,5208,647960,124,-70977.18699634
1157480.25,0.13503140211105347,700.7,9.338793754577637,0.001,162679,1568,20820.89453125,5232,650820,124,-69686.97866301
1667988.0,-0.2899896502494812,694.46,9.125105857849121,0.001,163519,1572,19123.7109375,5261,654180,124,-70735.11616301
3976114.5,0.034254252910614014,691.72,9.72465705871582,0.001,164071,1576,21328.2734375,5281,656388,124,-71818.81616301001
1832314.375,0.02109263837337494,706.45,9.83448314666748,0.001,164929,1580,19380.4609375,5310,659820,124,-69198.79116301
5890525.0,-1.2197623252868652,698.2,8.789758682250977,0.001,165622,1584,21742.169921875,5333,662592,124,-69632.62738096001
4170177.0,0.020003914833068848,691.69,8.814350128173828,0.001,166524,1588,21565.5390625,5364,666200,124,-69551.28154762
7453437.5,0.6525123119354248,697.81,9.101447105407715,0.001,167273,1592,19580.27734375,5390,669196,124,-69471.88154762
1923775.0,0.10642877221107483,696.12,9.474961280822754,0.001,168070,1596,20693.18359375,5417,672384,124,-71877.46210318
1941014.0,-0.2663140892982483,698.96,9.245247840881348,0.001,168785,1600,22042.765625,5441,675244,124,-72030.79960318
2498640.0,-0.29553210735321045,712.53,10.13468074798584,0.001,169400,1604,18801.4921875,5462,677704,124,-68875.45376985
1536645.5,0.6860284805297852,719.56,8.431885719299316,0.001,170394,1608,18842.58203125,5496,681680,124,-67717.16626985
3120779.75,-1.1444942951202393,730.06,8.394726753234863,0.001,171078,1612,20733.34765625,5520,684416,123,-66933.72876985
1553213.5,-0.302278995513916,735.31,9.004266738891602,0.001,171878,1616,18741.0390625,5548,687616,123,-66986.22876985
6864075.0,-0.1007334291934967,752.73,8.796268463134766,0.001,172878,1620,20528.58984375,5581,691616,123,-65146.79126985001
2253657.0,-0.3261944055557251,765.75,8.936118125915527,0.001,173878,1624,22021.451171875,5617,695616,123,-63747.78055556
15289308.0,0.07048827409744263,769.97,9.070298194885254,0.001,174411,1628,20057.4921875,5636,697748,123,-62784.14305556
1730931.375,0.9088912606239319,773.31,9.154440879821777,0.001,175355,1632,19624.8515625,5669,701524,123,-62702.55
1487020.75,0.0791744589805603,770.18,8.236177444458008,0.001,175971,1636,18866.99609375,5690,703988,123,-62662.0625
2593282.5,2.6090457439422607,769.37,8.980518341064453,0.001,176471,1640,18837.25,5707,705988,123,-62658.6
7731207.0,-0.32385343313217163,755.2,8.887670516967773,0.001,177177,1644,20895.814453125,5732,708812,123,-64505.7625
3324956.75,-0.13298693299293518,758.37,8.283358573913574,0.001,177896,1648,20404.30859375,5758,711688,123,-63616.0125
1993676.0,0.255401611328125,770.67,8.764514923095703,0.001,178896,1652,20012.49609375,5793,715688,123,-62596.5875
2863208.0,0.03341600298881531,775.67,8.102617263793945,0.001,179611,1656,19619.541015625,5819,718548,123,-60871.175
11029956.0,-0.07998207211494446,764.6,7.7591400146484375,0.001,180483,1660,19944.693359375,5848,722036,123,-63083.21111111
1106501.5,-0.33619511127471924,768.77,8.173937797546387,0.001,181483,1664,22170.98828125,5882,726036,123,-62009.78611111
1295840.75,0.9185786247253418,772.54,8.264566421508789,0.001,182240,1668,19762.576171875,5908,729064,123,-62204.41944444
1757499.25,0.14730820059776306,777.61,7.997646808624268,0.001,182808,1672,22372.220703125,5928,731336,123,-61138.41944444
1575078.125,-0.30962252616882324,786.96,7.653933525085449,0.001,183808,1676,21646.78515625,5962,735336,123,-59019.81944444
1153253.875,-0.618584156036377,783.05,8.138541221618652,0.001,184808,1680,19894.2578125,5997,739336,123,-60080.619444439995
1397433.375,0.013246417045593262,793.94,8.294951438903809,0.001,185808,1684,19184.685546875,6032,743336,123,-59144.994444439995
6385359.0,0.3395674526691437,802.08,8.315264701843262,0.001,186638,1688,21586.5625,6061,746656,123,-57489.39861111
2774992.0,-0.3321452736854553,797.97,8.082975387573242,0.001,187118,1692,19477.185546875,6077,748576,123,-57320.21111111
1661715.0,1.3251873254776,797.4,8.835051536560059,0.001,188007,1696,19347.5546875,6108,752132,123,-56273.66111111
1404930.75,-1.5432066917419434,802.48,8.015531539916992,0.001,188454,1700,22706.95703125,6123,753920,123,-55181.16111111
2292541.0,-0.15625448524951935,789.36,8.252492904663086,0.001,189433,1704,18915.984375,6157,757836,123,-58228.75694444
4458788.0,0.18993499875068665,787.71,7.860912799835205,0.001,190002,1708,20629.759765625,6177,760112,123,-58440.94444444
2235861.0,0.25691378116607666,794.9,8.173635482788086,0.001,190909,1712,19039.6640625,6208,763740,123,-56263.21194444
1674053.75,-0.17270708084106445,792.48,8.02038288116455,0.001,191454,1716,19136.57421875,6227,765920,122,-55027.03694444
1375215.0,0.5245378017425537,793.47,8.756434440612793,0.001,192454,1720,19262.951171875,6262,769920,122,-55013.66472222
8692632.0,-0.3725207448005676,788.79,8.344426155090332,0.001,193292,1724,20896.17578125,6292,773272,122,-55838.67722222
10921506.0,0.6166994571685791,787.84,7.770803451538086,0.001,194070,1728,19893.546875,6319,776384,122,-56781.377222220006
7159398.0,0.224193274974823,780.61,7.802855968475342,0.001,194521,1732,20813.15234375,6335,778188,122,-57935.170277779995
1611534.75,1.1014186143875122,768.04,7.6616291999816895,0.001,194924,1736,19527.4921875,6349,779800,122,-59935.257777779996
1568621.875,-0.5336073040962219,756.74,8.0206298828125,0.001,195510,1740,20771.447265625,6369,782144,122,-60922.857777779995
6229982.5,0.3448512852191925,758.44,7.760242938995361,0.001,196183,1744,18511.98046875,6392,784836,122,-59506.03694445
2170516.5,0.6110490560531616,749.72,7.84635066986084,0.001,196460,1748,19834.7578125,6402,785944,122,-61286.38694445
1970463.125,-0.6158714294433594,727.04,9.057168006896973,0.001,196860,1752,21703.4296875,6416,787544,122,-63076.71194445
5692711.0,0.5125640630722046,709.63,8.354129791259766,0.001,197551,1756,20672.56640625,6440,790308,122,-65463.20449496
1847149.25,-0.4607506990432739,715.32,8.601300239562988,0.001,198139,1760,20500.697265625,6461,792660,122,-63248.2571659
1626185.5,-0.6309409141540527,700.95,8.39198112487793,0.001,198912,1764,19540.359375,6487,795752,122,-65975.2946659
1701013.5,0.6419792771339417,703.99,8.118714332580566,0.001,199912,1768,20627.0078125,6522,799752,122,-65231.869665900005
1532014.625,-0.25275617837905884,706.3,8.27211856842041,0.001,200452,1772,19025.52734375,6541,801912,122,-65479.64466590001
2777451.75,0.03306588530540466,700.96,8.446979522705078,0.001,201398,1776,22619.10546875,6574,805696,122,-66638.44466590001
1058951.375,0.5400120615959167,705.92,8.040385246276855,0.001,202398,1780,22266.892578125,6608,809696,122,-65688.1446659
1052595.25,0.06974908709526062,707.83,7.474783420562744,0.001,203262,1784,20574.35546875,6638,813152,122,-65774.1571659
1631137.75,-0.16099530458450317,707.96,8.738638877868652,0.001,204262,1788,19556.05078125,6672,817152,122,-65775.4571659
9164124.0,0.22985351085662842,708.07,8.141179084777832,0.001,204696,1792,21382.5078125,6687,818888,122,-66045.2446659
1382115.0,1.5381144285202026,713.27,7.644315242767334,0.001,205696,1796,21914.7109375,6722,822888,122,-65027.06272146
2834510.5,-1.112502932548523,709.44,7.648718357086182,0.001,206696,1800,19235.142578125,6756,826888,122,-66135.21272145999
1632389.25,0.9443530440330505,721.6,7.685632705688477,0.001,207668,1804,21243.51171875,6790,830776,122,-64483.787721459994
1846399.25,-0.4486481845378876,724.39,7.870516777038574,0.001,208161,1808,19945.275390625,6807,832748,122,-63302.600221459994
5156505.0,0.0694812536239624,717.29,8.571955680847168,0.001,209073,1812,20420.20703125,6838,836396,122,-64594.195221459995
1379544.875,-0.21509748697280884,733.14,8.180994987487793,0.001,210073,1816,20886.19140625,6873,840396,122,-62964.97022146
1419710.25,-0.2108219861984253,729.31,8.239537239074707,0.001,210737,1820,21227.326171875,6896,843052,122,-62943.65494368
1587377.375,0.5053597688674927,721.52,8.192185401916504,0.001,211269,1824,21221.0625,6915,845180,122,-63993.74244368
1541586.625,-0.9202446341514587,718.74,8.324560165405273,0.001,211964,1828,21319.705078125,6939,847960,122,-64121.59244368
1135677.5,0.03611919283866882,727.35,8.163924217224121,0.001,212729,1832,21984.95703125,6966,851020,122,-63003.15494368
1352561.5,-1.201368808746338,745.06,8.40617847442627,0.001,213688,1836,19620.693359375,6999,854856,122,-60180.55494368
993923.1875,-0.909069299697876,760.54,8.05756664276123,0.001,214514,1840,22325.7265625,7028,858160,122,-58335.55494368
956299.1875,0.9111148715019226,776.52,8.418737411499023,0.001,215437,1844,21335.99609375,7060,861852,122,-57042.250777010006
2013509.125,-0.017382323741912842,777.37,8.526388168334961,0.001,216010,1848,20936.43359375,7080,864144,122,-56101.65077701001
