train/actor_loss,rollout/ep_len_mean,time/total_timesteps,train/critic_loss,train/ent_coef,time/time_elapsed,rollout/ep_rew_mean,time/fps,time/episodes,train/n_updates,train/ent_coef_loss,train/learning_rate
420.4249572753906,159.0,29812,110717648.0,1.2270523309707642,271,-96073.47916666999,109,232,7427,-2.3817498683929443,0.0001
362.34600830078125,158.87,30380,64717348.0,1.2340145111083984,276,-96055.23416667,109,236,7569,-2.5933775901794434,0.0001
409.4583740234375,165.7,30732,229275.578125,1.238505244255066,279,-96006.12416667,109,240,7657,-2.375480890274048,0.0001
433.0731201171875,160.58,31040,75176064.0,1.2423161268234253,282,-95245.43416666999,109,244,7734,-2.6813793182373047,0.0001
478.74871826171875,160.88,31516,74661656.0,1.248478651046753,286,-95258.55916666999,109,248,7853,-2.6693689823150635,0.0001
595.2954711914062,159.03,31908,1210923.5,1.2534912824630737,290,-95139.53416667,109,252,7951,-2.7792325019836426,0.0001
397.6227111816406,166.37,33532,72306544.0,1.2738500833511353,304,-95103.5925,110,256,8357,-2.954648733139038,0.0001
465.441650390625,160.16,33880,1451441.375,1.278249740600586,307,-95941.3925,110,260,8444,-2.9688570499420166,0.0001
516.0046997070312,158.63,35240,36791480.0,1.2955985069274902,319,-96013.3225,110,264,8784,-3.175598382949829,0.0001
454.30914306640625,153.02,35608,61273340.0,1.3004621267318726,323,-96281.3025,110,268,8876,-3.442440986633301,0.0001
629.5142822265625,151.92,36016,96297000.0,1.3059121370315552,327,-96496.0625,110,272,8978,-3.4665279388427734,0.0001
627.1060791015625,159.23,37168,168825440.0,1.3211380243301392,337,-96458.5125,110,276,9266,-3.6577677726745605,0.0001
657.0452270507812,172.57,38276,70823856.0,1.3354336023330688,347,-95386.4625,109,280,9543,-3.736320972442627,0.0001
644.0869140625,177.38,39424,37674164.0,1.3505297899246216,357,-95220.12916667,110,284,9830,-3.9298291206359863,0.0001
664.8993530273438,182.4,40312,141511296.0,1.362327218055725,365,-95153.14297619,110,288,10052,-4.274606704711914,0.0001
694.7105102539062,198.88,41932,98948624.0,1.3837227821350098,380,-94053.82654762,110,292,10457,-4.3686842918396,0.0001
705.9755859375,200.31,42940,1531475.25,1.3972874879837036,389,-94227.05154762,110,296,10709,-4.62129545211792,0.0001
752.5269775390625,195.25,44696,1424565.75,1.4202662706375122,405,-93957.91460317999,110,300,11148,-4.918140411376953,0.0001
688.575927734375,202.06,45108,103849504.0,1.4258168935775757,409,-94226.01460318001,110,304,11251,-4.786504745483398,0.0001
715.2540283203125,202.27,45472,69806336.0,1.4305742979049683,412,-94287.68960318001,110,308,11342,-5.038643836975098,0.0001
886.7052612304688,205.72,46452,36953836.0,1.4437484741210938,421,-92927.12543651002,110,312,11587,-4.953188419342041,0.0001
916.7063598632812,203.25,48284,68876840.0,1.4684882164001465,438,-93372.23376984001,110,316,12045,-5.430110931396484,0.0001
1086.13427734375,213.8,49196,74336656.0,1.4810206890106201,446,-93138.48376984001,110,320,12273,-5.66140079498291,0.0001
919.5731201171875,209.38,49800,2054512.75,1.489419937133789,452,-91713.01293651,110,324,12424,-5.818758487701416,0.0001
897.972900390625,208.71,50304,127512376.0,1.496256709098816,456,-91605.41293651,110,328,12550,-5.45974588394165,0.0001
957.4606323242188,206.86,51016,65695728.0,1.5057532787322998,462,-91482.24349206,110,332,12728,-5.35372257232666,0.0001
906.1187133789062,205.72,51260,61604808.0,1.5088653564453125,464,-91483.11849206,110,336,12789,-5.414155006408691,0.0001
968.076416015625,198.74,51576,1183712.75,1.5130144357681274,467,-91631.07849206001,110,340,12868,-5.3869476318359375,0.0001
927.67919921875,206.47,51848,24737140.0,1.5163676738739014,470,-90837.96849206001,110,344,12936,-5.406049728393555,0.0001
913.177490234375,204.96,52000,26960832.0,1.5183706283569336,471,-90517.66849206001,110,348,12974,-5.51694917678833,0.0001
894.5418701171875,204.07,52128,71457992.0,1.5200767517089844,472,-90309.29349206001,110,352,13006,-5.643708229064941,0.0001
961.267578125,194.18,52280,34421744.0,1.5219318866729736,474,-90023.06015873,110,356,13044,-5.714573860168457,0.0001
1025.0623779296875,189.75,52432,91938304.0,1.5239530801773071,475,-89678.76015873,110,360,13082,-5.712363243103027,0.0001
1103.342041015625,179.9,52584,140136640.0,1.525969386100769,476,-89943.02015873,110,364,13120,-5.518375396728516,0.0001
1095.7100830078125,175.73,52716,2207211.75,1.5276620388031006,478,-89801.32015873,110,368,13153,-5.400853157043457,0.0001
911.5047607421875,172.1,52840,62259232.0,1.5291908979415894,479,-89665.02015873,110,372,13184,-5.675994873046875,0.0001
918.3543701171875,166.63,52912,65779616.0,1.5301153659820557,479,-89720.97015873,110,376,13202,-5.815284729003906,0.0001
988.22314453125,153.02,52992,32994120.0,1.5312069654464722,480,-90790.32015873,110,380,13222,-5.606873989105225,0.0001
1034.6966552734375,147.42,53068,28832596.0,1.5321403741836548,481,-90948.75349206,110,384,13241,-5.396485328674316,0.0001
1123.166748046875,138.47,53144,106411104.0,1.533075213432312,482,-91203.07968254,110,388,13260,-5.695615768432617,0.0001
1154.9212646484375,119.52,53220,1759481.25,1.534174919128418,482,-92388.89611111,110,392,13279,-5.968216896057129,0.0001
1049.07568359375,113.38,53296,36231776.0,1.5351299047470093,483,-92469.32111111,110,396,13298,-5.838425636291504,0.0001
1041.436279296875,97.59,53396,36419104.0,1.5364017486572266,484,-92557.25805555,110,400,13323,-5.728851318359375,0.0001
1176.715576171875,96.19,53476,99934240.0,1.5375127792358398,485,-92543.25805555,110,404,13343,-6.016317844390869,0.0001
1101.16357421875,89.82,53552,963878.125,1.5384713411331177,485,-92719.98305555001,110,408,13362,-6.012763023376465,0.0001
1024.4283447265625,78.21,53740,1380169.375,1.5410339832305908,487,-93713.20972222001,110,412,13409,-5.8644819259643555,0.0001
986.507080078125,70.85,53840,59790384.0,1.5423252582550049,488,-94169.70138889,110,416,13434,-6.4025774002075195,0.0001
1193.5863037109375,59.42,53948,63978304.0,1.5438075065612793,489,-94394.65138889,110,420,13461,-6.309672832489014,0.0001
964.4263916015625,48.08,54060,38391128.0,1.5454729795455933,490,-95662.52222222001,110,424,13489,-6.446959018707275,0.0001
888.9596557617188,43.76,54160,102978144.0,1.5468214750289917,491,-95920.22222222,110,428,13514,-6.4125142097473145,0.0001
910.6215209960938,40.74,54268,29894120.0,1.5483509302139282,492,-96303.8,110,432,13541,-6.422584533691406,0.0001
1047.46240234375,40.27,54424,98923864.0,1.550559163093567,493,-96407.6,110,436,13580,-6.242500305175781,0.0001
932.3758544921875,39.81,54532,137336640.0,1.552109718322754,494,-96403.0,110,440,13607,-6.693695068359375,0.0001
943.6455078125,29.64,54628,106336784.0,1.5535166263580322,495,-97881.2,110,444,13631,-6.82846736907959,0.0001
904.3344116210938,27.3,54712,1623191.0,1.5547704696655273,496,-98363.0,110,448,13652,-6.600937843322754,0.0001
1034.931396484375,26.72,54796,38836912.0,1.5560282468795776,497,-98657.2,110,452,13673,-6.861250400543213,0.0001
928.7455444335938,26.36,54888,103646776.0,1.5574637651443481,498,-99053.6,110,456,13696,-6.61448335647583,0.0001
975.9393310546875,25.43,54988,104089712.0,1.5588908195495605,499,-99444.3,110,460,13721,-6.353565216064453,0.0001
961.776611328125,25.05,55116,146305728.0,1.560819149017334,500,-99440.5,110,464,13753,-6.619759559631348,0.0001
988.8699951171875,24.9,55232,132757440.0,1.5623893737792969,501,-99539.0,110,468,13782,-6.787309646606445,0.0001
1039.270751953125,25.2,55320,66189940.0,1.5637996196746826,502,-99342.0,110,472,13804,-7.020196914672852,0.0001
940.1040649414062,26.48,55856,102627264.0,1.5717201232910156,507,-98953.8,110,476,13938,-7.0769219398498535,0.0001
1016.2799682617188,29.2,56120,101668768.0,1.5756930112838745,509,-98881.0,110,480,14004,-6.979147911071777,0.0001
998.2545776367188,29.61,56328,63309704.0,1.5789300203323364,511,-98685.1,110,484,14056,-7.072092533111572,0.0001
1004.3565673828125,30.29,56544,28175448.0,1.5821212530136108,513,-98591.9,110,488,14110,-6.737598419189453,0.0001
1010.647216796875,34.13,56656,60114864.0,1.5836702585220337,514,-98429.0,110,492,14138,-6.591090202331543,0.0001
1054.2562255859375,34.75,56768,137386032.0,1.5852149724960327,515,-98235.2,110,496,14166,-6.9019012451171875,0.0001
970.4343872070312,34.78,56968,141575232.0,1.5881861448287964,517,-98235.5,110,500,14216,-6.903297424316406,0.0001
971.98388671875,35.02,57128,2422752.5,1.5904556512832642,518,-98237.9,110,504,14256,-6.983108997344971,0.0001
1022.8933715820312,36.01,57256,37818520.0,1.5923726558685303,519,-98147.8,110,508,14288,-7.007112979888916,0.0001
1006.1168212890625,35.42,57352,59657860.0,1.5937708616256714,520,-98441.9,110,512,14312,-6.584034442901611,0.0001
1073.233642578125,35.58,57484,62036920.0,1.5956652164459229,522,-98243.5,110,516,14345,-6.781806945800781,0.0001
944.298095703125,35.83,57652,87459616.0,1.598053216934204,523,-97946.0,110,520,14387,-6.719164848327637,0.0001
985.9539184570312,36.19,57776,57311456.0,1.5997319221496582,524,-97549.6,110,524,14418,-6.754669666290283,0.0001
1176.45947265625,36.78,58036,73253480.0,1.603420615196228,527,-97255.5,110,528,14483,-6.599555015563965,0.0001
1142.536376953125,37.34,58284,118810984.0,1.6068562269210815,529,-97161.1,110,532,14545,-6.291201114654541,0.0001
1201.642578125,36.02,58852,155524640.0,1.6144047975540161,534,-97247.9,110,536,14687,-6.5578107833862305,0.0001
1114.912841796875,43.24,59632,33284128.0,1.6242927312850952,541,-97014.4375,110,540,14882,-5.737722873687744,0.0001
1182.673095703125,51.17,60792,2638458.5,1.6384371519088745,551,-96763.4175,110,544,15172,-5.98527717590332,0.0001
1260.8748779296875,58.58,61500,156981392.0,1.647205114364624,557,-96197.25916666999,110,548,15349,-6.0182647705078125,0.0001
1221.364501953125,79.72,64104,187612368.0,1.6810894012451172,579,-94767.62583333999,110,552,16000,-6.71749210357666,0.0001
1247.81298828125,80.93,64716,82412432.0,1.6892834901809692,585,-94579.72583334,110,556,16153,-6.690073013305664,0.0001
1388.82470703125,101.0,65448,132058240.0,1.6989861726760864,591,-92122.61297619999,110,560,16336,-6.51331901550293,0.0001
1326.4708251953125,108.81,66436,181791584.0,1.7122902870178223,600,-91797.03797619998,110,564,16583,-6.933995246887207,0.0001
1356.723876953125,109.05,66840,27863036.0,1.7178593873977661,603,-91799.43797619999,110,568,16684,-6.678244590759277,0.0001
1486.9942626953125,111.35,67016,19971312.0,1.72014319896698,605,-92122.43797619999,110,572,16728,-6.626680374145508,0.0001
1558.3756103515625,110.3,67336,117993408.0,1.7245285511016846,608,-92412.93797619999,110,576,16808,-6.858147621154785,0.0001
1588.669189453125,112.08,69136,54007404.0,1.7492380142211914,625,-92330.73797619999,110,580,17258,-6.941690444946289,0.0001
1536.52099609375,129.46,69592,117329608.0,1.7555935382843018,629,-91189.36686508998,110,584,17372,-6.923833847045898,0.0001
1557.8248291015625,132.71,70408,45211832.0,1.767287254333496,637,-91321.86686509,110,588,17576,-7.169873237609863,0.0001
1502.824951171875,138.46,71348,67456128.0,1.7812117338180542,645,-91479.09186509,110,592,17811,-7.657265663146973,0.0001
1804.0726318359375,141.04,71816,6027526.0,1.7881988286972046,650,-91598.44186509,110,596,17928,-7.650084495544434,0.0001
1762.3330078125,141.52,71972,84593024.0,1.7905232906341553,651,-91703.24186509,110,600,17967,-7.218128204345703,0.0001
1502.7685546875,141.2,72128,20554862.0,1.7928285598754883,652,-91800.04186509,110,604,18006,-7.414889812469482,0.0001
1531.246337890625,140.21,72284,77570080.0,1.795161485671997,654,-91890.14186509,110,608,18045,-7.692490577697754,0.0001
1575.075927734375,140.28,72456,52014936.0,1.7978564500808716,655,-91890.84186509,110,612,18088,-7.621429443359375,0.0001
1579.740234375,147.15,72580,76419744.0,1.7996488809585571,657,-92034.89186509,110,616,18119,-7.596208572387695,0.0001
1693.1319580078125,147.12,72836,42205512.0,1.8034499883651733,659,-92334.59186509,110,620,18183,-7.901772975921631,0.0001
1688.05126953125,147.7,73528,19276584.0,1.8141587972640991,665,-92638.96686509,110,624,18356,-7.927783966064453,0.0001
1779.8468017578125,157.49,74380,104754712.0,1.8274012804031372,673,-92675.93186509,110,628,18569,-8.218392372131348,0.0001
1773.3411865234375,161.23,74644,78802112.0,1.831496000289917,675,-92686.25686509,110,632,18635,-8.153600692749023,0.0001
1798.87939453125,161.19,75288,38078992.0,1.8417015075683594,681,-92685.85686509,110,636,18796,-8.042043685913086,0.0001
1698.851318359375,156.85,75684,78421504.0,1.8479670286178589,685,-92848.11936509,110,640,18895,-8.422250747680664,0.0001
1686.2880859375,149.13,75916,73309408.0,1.8516144752502441,687,-93101.23936509,110,644,18953,-8.639902114868164,0.0001
1885.823486328125,142.08,76168,25829920.0,1.8556876182556152,689,-93670.99769842,110,648,19016,-8.252297401428223,0.0001
1624.9970703125,121.26,76396,18150684.0,1.8593707084655762,691,-95103.83103175,110,652,19073,-8.538524627685547,0.0001
2047.72314453125,130.17,76692,52303736.0,1.8643029928207397,694,-94044.40830447999,110,656,19147,-8.568185806274414,0.0001
1681.7747802734375,111.12,76868,149121568.0,1.8670852184295654,695,-96511.72116162001,110,660,19191,-8.699504852294922,0.0001
1625.595703125,103.26,77044,55327408.0,1.8701319694519043,697,-96836.79616162,110,664,19235,-8.931421279907227,0.0001
1669.792724609375,103.2,77272,41099968.0,1.874066710472107,699,-96836.19616162,110,668,19292,-9.427947044372559,0.0001
1967.023193359375,101.93,77640,86367712.0,1.8805608749389648,703,-96823.49616162,110,672,19384,-9.396934509277344,0.0001
1967.459716796875,112.57,78024,56468624.0,1.887272834777832,706,-96029.99616162,110,676,19480,-9.5338716506958,0.0001
1913.466552734375,111.62,79600,19030124.0,1.9152039289474487,721,-96119.97116162001,110,680,19874,-9.481210708618164,0.0001
2116.8466796875,94.95,80364,80852848.0,1.9287866353988647,728,-97468.44227273,110,684,20065,-9.664549827575684,0.0001
2105.87744140625,98.74,81156,128821656.0,1.9428502321243286,735,-97304.17727273,110,688,20263,-10.431461334228516,0.0001
1895.51806640625,99.55,81640,87096856.0,1.9515050649642944,739,-96311.47727273,110,692,20384,-10.008572578430176,0.0001
2171.662109375,96.82,82004,38282552.0,1.9579423666000366,742,-96390.62727273001,110,696,20475,-9.876859664916992,0.0001
2033.414306640625,106.99,82192,217970592.0,1.9613667726516724,744,-95377.80227273,110,700,20522,-10.073806762695312,0.0001
1783.8426513671875,107.47,82416,74101496.0,1.9654507637023926,746,-95382.60227273,110,704,20578,-10.216816902160645,0.0001
2156.47119140625,108.75,82808,88712752.0,1.972307562828064,750,-95295.40227273,110,708,20676,-10.483287811279297,0.0001
2131.53466796875,109.7,83152,38739044.0,1.9785445928573608,753,-95103.27727273,110,712,20762,-10.077909469604492,0.0001
1952.6312255859375,102.83,83344,130476880.0,1.9819787740707397,754,-95159.22727273,110,716,20810,-10.424681663513184,0.0001
2056.4033203125,103.22,83628,33905492.0,1.9872149229049683,757,-95163.12727273001,110,720,20881,-10.123435974121094,0.0001
2113.31005859375,112.81,84364,159291328.0,2.0003490447998047,763,-94081.26338384,110,724,21065,-10.439176559448242,0.0001
2141.8583984375,108.69,84876,99198080.0,2.0096240043640137,768,-94153.57838384001,110,728,21193,-10.401626586914062,0.0001
1975.728515625,107.51,85248,56631576.0,2.016303300857544,772,-94268.85338384,110,732,21286,-10.711606979370117,0.0001
2122.29296875,107.06,85712,80310040.0,2.024564504623413,776,-94264.35338384,110,736,21402,-10.747495651245117,0.0001
2154.861328125,104.15,86156,89835416.0,2.0328218936920166,780,-94335.25338384001,110,740,21513,-11.198100090026855,0.0001
2051.873291015625,104.14,86628,54596464.0,2.0419533252716064,784,-94335.15338384,110,744,21631,-11.54753589630127,0.0001
2254.5791015625,104.02,87076,42423880.0,2.0504612922668457,788,-94333.95338384001,110,748,21743,-11.433420181274414,0.0001
2279.21533203125,104.19,87608,123014624.0,2.060546398162842,793,-94335.65338384,110,752,21876,-11.633966445922852,0.0001
2304.4453125,104.99,88320,75021936.0,2.0743372440338135,800,-94491.54277777999,110,756,22054,-11.727283477783203,0.0001
2150.92919921875,115.86,88712,68629808.0,2.0817668437957764,804,-93297.12277778,110,760,22152,-11.212894439697266,0.0001
2349.17138671875,125.24,88908,37322288.0,2.0856781005859375,806,-93290.92277778,110,764,22201,-11.896486282348633,0.0001
2245.458984375,125.78,89076,140989280.0,2.0889065265655518,807,-93092.64277778,110,768,22243,-12.336588859558105,0.0001
2365.95263671875,125.38,89352,38621096.0,2.0942797660827637,810,-93088.64277778,110,772,22312,-12.215690612792969,0.0001
2450.757080078125,115.2,89684,35310168.0,2.1006827354431152,813,-93986.74277777999,110,776,22395,-12.130338668823242,0.0001
2444.873779296875,116.02,90332,13948333.0,2.1133079528808594,819,-93895.46777778,110,780,22557,-11.57406997680664,0.0001
2709.677001953125,132.04,94312,63821872.0,2.1930248737335205,856,-93055.76777778,110,784,23552,-13.78697395324707,0.0001
2591.41650390625,147.01,95048,31249222.0,2.2082183361053467,862,-91407.83277778,110,788,23736,-13.937278747558594,0.0001
2596.622314453125,138.45,95152,67151760.0,2.2104368209838867,863,-92424.60777778,110,792,23762,-13.709979057312012,0.0001
2957.415283203125,138.21,95288,34533124.0,2.2131500244140625,865,-92422.20777778,110,796,23796,-14.197124481201172,0.0001
2682.810546875,127.69,95444,32554624.0,2.2163586616516113,866,-93431.53277778,110,800,23835,-13.697242736816406,0.0001
2570.475830078125,127.35,95540,56099376.0,2.2183282375335693,867,-93428.13277778,110,804,23859,-13.903276443481445,0.0001
2942.78662109375,136.01,95648,78560128.0,2.2205440998077393,868,-92514.83277778,110,808,23886,-13.707489967346191,0.0001
2831.5185546875,135.06,95736,83797520.0,2.2225050926208496,869,-92706.95777778,110,812,23908,-14.072954177856445,0.0001
2459.61669921875,134.93,95820,89235184.0,2.2242181301116943,870,-92705.65777778,110,816,23929,-13.661065101623535,0.0001
2902.7236328125,134.4,95908,29830768.0,2.225921869277954,870,-92700.35777778,110,820,23951,-13.55150318145752,0.0001
2722.567626953125,124.03,96004,36955004.0,2.2278494834899902,871,-93875.84666667,110,824,23975,-13.324535369873047,0.0001
2379.25439453125,117.93,96100,43277752.0,2.229764461517334,872,-94062.26666667,110,828,23999,-13.506589889526367,0.0001
2638.154296875,114.84,96188,127878864.0,2.231433153152466,873,-94031.36666667,110,832,24021,-13.715875625610352,0.0001
2889.966796875,116.81,96804,43111616.0,2.243769407272339,879,-94051.06666667,110,836,24175,-13.208998680114746,0.0001
2970.5888671875,118.1,96904,95546488.0,2.245636463165283,880,-93963.96666666999,110,840,24200,-13.105752944946289,0.0001
2623.042724609375,117.87,97088,4666775.0,2.2491183280944824,881,-93961.66666666999,110,844,24246,-13.788938522338867,0.0001
2891.041259765625,117.71,97180,5044028.0,2.25097918510437,882,-93960.06666667,110,848,24269,-13.451004028320312,0.0001
2934.50439453125,117.27,97276,2936045.25,2.2528443336486816,883,-93955.66666666999,110,852,24293,-13.203876495361328,0.0001
3070.75,106.42,97444,6676394.0,2.256087303161621,885,-95047.8,110,856,24335,-13.189634323120117,0.0001
2411.444580078125,95.21,97700,54444212.0,2.260936737060547,887,-96036.2075,110,860,24399,-13.278182983398438,0.0001
2593.990234375,86.21,97872,6055604.0,2.2643930912017822,889,-96046.2075,110,864,24442,-13.246179580688477,0.0001
2695.70458984375,85.63,98060,70282112.0,2.267817735671997,890,-96141.55,110,868,24489,-12.763614654541016,0.0001
2662.31396484375,89.45,98256,6393607.0,2.2716732025146484,892,-96079.75,110,872,24538,-13.33857250213623,0.0001
2722.984375,89.18,98476,13260712.0,2.2758076190948486,894,-95974.775,110,876,24593,-12.958649635314941,0.0001
2606.080078125,86.59,98572,76334832.0,2.27763032913208,895,-96038.1125,110,880,24617,-13.019561767578125,0.0001
2665.652587890625,60.22,98712,35075688.0,2.2803561687469482,896,-97673.2125,110,884,24652,-13.176375389099121,0.0001
2660.60888671875,47.41,98792,67725728.0,2.281714916229248,897,-98545.0125,110,888,24672,-13.480661392211914,0.0001
2434.84228515625,45.72,98900,41298232.0,2.2837677001953125,898,-98528.1125,110,892,24699,-13.051131248474121,0.0001
2673.168212890625,45.82,99048,64991108.0,2.286755323410034,899,-98529.1125,110,896,24736,-12.940031051635742,0.0001
2415.34619140625,47.28,99268,15844841.0,2.29093337059021,901,-98239.68194444,110,900,24791,-13.465604782104492,0.0001
