rollout/ep_rew_mean,time/iterations,time/total_timesteps,time/fps,time/time_elapsed,rollout/ep_len_mean,train/is_line_search_success,train/policy_objective,train/kl_divergence_loss,train/n_updates,train/explained_variance,train/std,train/value_loss,train/learning_rate
-61737.88333334999,187,1531904,492,3108,749.46,1.0,0.02274172380566597,0.006413388065993786,186,-1.1920928955078125e-07,0.9218873977661133,96475153.19882813,0.001
-62488.47500001999,188,1540096,492,3125,729.16,1.0,0.0323999747633934,0.007108062040060759,187,0.0,0.9226428866386414,133338535.8796875,0.001
-65772.95833334999,189,1548288,492,3141,713.58,1.0,0.025370150804519653,0.0077462466433644295,188,5.960464477539063e-08,0.9225021600723267,95709372.89921875,0.001
-69448.41666668,190,1556480,492,3158,696.68,1.0,0.01946873776614666,0.006218267139047384,189,0.0,0.9227322340011597,48343009.26123047,0.001
-66559.69166668,191,1564672,492,3174,704.91,1.0,0.020305661484599113,0.006608383264392614,190,0.0,0.9206928610801697,67629324.64570312,0.001
-64068.85000001,192,1572864,492,3191,712.67,1.0,0.02284550853073597,0.007176393177360296,191,0.0,0.9187163710594177,38821607.14125977,0.001
-62311.250000010004,193,1581056,492,3207,728.27,1.0,0.022623322904109955,0.0046302201226353645,192,0.0,0.9192616939544678,37953351.79370117,0.001
-62565.32500001,194,1589248,492,3224,716.27,1.0,0.02683584950864315,0.007603539153933525,193,0.0,0.913648784160614,38751427.423632815,0.001
-59269.07500001,195,1597440,492,3241,728.4,1.0,0.02965058945119381,0.0062567791901528835,194,0.0,0.9143083095550537,66799492.4390625,0.001
-58702.20000001,196,1605632,492,3258,749.16,1.0,0.026566822081804276,0.006458604242652655,195,0.0,0.9143356084823608,57935316.26699219,0.001
-53562.69166667,197,1613824,492,3274,781.89,1.0,0.022450387477874756,0.005198047496378422,196,5.960464477539063e-08,0.9166125655174255,66669566.498730466,0.001
-54759.09166666999,198,1622016,492,3291,772.75,1.0,0.023575030267238617,0.006813073065131903,197,0.0,0.9186406135559082,37254242.482470706,0.001
-55532.741666669994,199,1630208,492,3308,754.57,1.0,0.024407770484685898,0.006488225422799587,198,-1.1920928955078125e-07,0.9202886819839478,95336649.125,0.001
-58082.69166667,200,1638400,492,3325,741.82,1.0,0.026819251477718353,0.006901464890688658,199,-1.1920928955078125e-07,0.9206761121749878,85714344.73496094,0.001
-61131.95833334,201,1646592,492,3341,717.27,1.0,0.027917657047510147,0.0069977715611457825,200,0.0,0.9211373329162598,57227355.982910156,0.001
-66000.95000001001,202,1654784,492,3358,693.05,1.0,0.024960001930594444,0.006699935998767614,201,0.0,0.9218413233757019,74072960.21025391,0.001
-68883.47500001,203,1662976,492,3375,685.3,1.0,0.03143424913287163,0.008078532293438911,202,1.7881393432617188e-07,0.9190496206283569,104652714.91113281,0.001
-68807.26666667,204,1671168,492,3392,680.22,1.0,0.022553708404302597,0.007099357899278402,203,-1.1920928955078125e-07,0.9191542863845825,113590136.74882813,0.001
-73700.36666667,205,1679360,492,3409,655.53,1.0,0.02649092860519886,0.0066682519391179085,204,0.0,0.9188215732574463,65226352.470214844,0.001
-74384.81666667,206,1687552,492,3426,651.29,1.0,0.026781339198350906,0.007141354493796825,205,0.0,0.921604335308075,94519463.59648438,0.001
-72763.69166667,207,1695744,492,3442,670.8,1.0,0.02119908295571804,0.007826860062777996,206,0.0,0.925010085105896,104089770.94921875,0.001
-73770.29166666999,208,1703936,492,3460,661.29,1.0,0.017194420099258423,0.005494251847267151,207,0.0,0.9226402044296265,55792644.94042969,0.001
-73501.9,209,1712128,492,3477,672.83,1.0,0.02804514393210411,0.006991378962993622,208,0.0,0.9229435324668884,75050656.46796875,0.001
-73259.60833333,210,1720320,492,3493,681.87,1.0,0.02802133746445179,0.006637727376073599,209,0.0,0.9221407175064087,47235423.36416016,0.001
-69418.35833332999,211,1728512,492,3510,685.48,1.0,0.024049002677202225,0.006903704255819321,210,0.0,0.9240415096282959,66120262.48095703,0.001
-69800.4,212,1736704,492,3527,687.62,1.0,0.01567738503217697,0.004047323018312454,211,0.0,0.9260038733482361,93522856.8125,0.001
-68385.66666666999,213,1744896,492,3544,700.97,1.0,0.030641866847872734,0.008763589896261692,212,1.1920928955078125e-07,0.9232631921768188,90333123.12861328,0.001
-64650.69166667,214,1753088,492,3561,716.78,1.0,0.013949855230748653,0.004486352205276489,213,0.0,0.92317795753479,28515847.13852539,0.001
-58682.35,215,1761280,492,3578,747.14,1.0,0.01853998750448227,0.00483917910605669,214,0.0,0.9220232963562012,27948443.765917968,0.001
-56494.375,216,1769472,492,3595,769.03,1.0,0.0023483471013605595,0.00481592770665884,215,0.0,0.925513744354248,9827569.289404297,0.001
-56904.175,217,1777664,492,3612,775.28,1.0,0.028447424992918968,0.007113651838153601,216,-1.1920928955078125e-07,0.9260603189468384,28513138.04453125,0.001
-57066.875,218,1785856,491,3629,766.66,1.0,0.014176342636346817,0.0031091468408703804,217,0.0,0.9256515502929688,56511574.278613284,0.001
-57285.1,219,1794048,491,3646,764.89,1.0,0.03285273164510727,0.006634291261434555,218,-2.384185791015625e-07,0.9249717593193054,56475847.425,0.001
-57978.175,220,1802240,491,3663,767.76,1.0,0.02928444743156433,0.005391827784478664,219,-1.1920928955078125e-07,0.9234728813171387,65760909.76210938,0.001
-54877.75,221,1810432,491,3680,779.68,1.0,0.015317531302571297,0.007777553051710129,220,0.0,0.9224957227706909,75141939.3881836,0.001
-51398.425,222,1818624,491,3697,799.76,1.0,0.01613425649702549,0.006855427287518978,221,0.0,0.9239727854728699,47075617.76103516,0.001
-57452.55,223,1826816,491,3714,782.88,1.0,0.013648467138409615,0.007548808120191097,222,-1.1920928955078125e-07,0.9302157163619995,28458235.07109375,0.001
-56815.75,224,1835008,491,3732,793.25,1.0,0.025748107582330704,0.007730429992079735,223,0.0,0.9256840944290161,83163167.8548828,0.001
-57643.025,225,1843200,491,3749,789.28,1.0,0.02192128635942936,0.005626852624118328,224,0.0,0.922330379486084,19141131.337353516,0.001
-56350.85,226,1851392,491,3766,786.03,1.0,0.028788559138774872,0.00841064564883709,225,0.0,0.9255398511886597,28717779.888378907,0.001
-61626.1,227,1859584,491,3783,758.4,1.0,0.03509361669421196,0.0073923831805586815,226,1.1920928955078125e-07,0.92315673828125,28605725.097070314,0.001
-60842.6,228,1867776,491,3800,780.04,1.0,0.029267529025673866,0.0054938471876084805,227,5.960464477539063e-08,0.9224345088005066,112567855.27597657,0.001
-59757.7,229,1875968,491,3817,781.54,1.0,0.004143482074141502,0.00738751795142889,228,0.0,0.921401858329773,47012889.07421875,0.001
-56935.2,230,1884160,491,3835,801.51,1.0,0.018094558268785477,0.003467413131147623,229,0.0,0.920780599117279,45125431.624902345,0.001
-53025.1,231,1892352,491,3852,823.4,1.0,0.028557030484080315,0.007620231714099646,230,5.960464477539063e-08,0.9164547920227051,28552324.047070313,0.001
-52734.8,232,1900544,491,3869,815.69,1.0,0.015827544033527374,0.004068821202963591,231,1.7881393432617188e-07,0.9165288209915161,9981657.3890625,0.001
-48691.775,233,1908736,491,3886,836.95,1.0,0.01838655024766922,0.007739144377410412,232,0.0,0.9148072004318237,37809140.860839844,0.001
-49588.925,234,1916928,491,3903,836.69,1.0,0.013356608338654041,0.0015906533226370811,233,-1.1920928955078125e-07,0.9141702651977539,28586832.899023436,0.001
-52027.375,235,1925120,491,3920,825.14,1.0,0.01689188927412033,0.004340263083577156,234,1.1920928955078125e-07,0.9150797724723816,36211204.60087891,0.001
-52051.7,236,1933312,490,3937,823.62,1.0,0.015033625066280365,0.0049107009544968605,235,-1.1920928955078125e-07,0.9143408536911011,56806894.845507815,0.001
-49339.825,237,1941504,490,3954,843.88,1.0,0.021074466407299042,0.006013886537402868,236,0.0,0.9138092994689941,36698876.677929685,0.001
-44427.875,238,1949696,490,3971,861.03,1.0,0.028145652264356613,0.00710760522633791,237,0.0,0.9153627157211304,37976707.80507813,0.001
-42584.575,239,1957888,490,3988,876.68,1.0,0.02518603205680847,0.006858910899609327,238,0.0,0.913383424282074,28312531.916308593,0.001
-40810.375,240,1966080,490,4006,889.24,1.0,0.025886397808790207,0.008547942154109478,239,0.0,0.9183920621871948,9830121.044628907,0.001
-46789.625,241,1974272,490,4023,873.79,1.0,0.018434841185808182,0.008149081841111183,240,0.0,0.9218883514404297,19150038.235791016,0.001
-46938.225,242,1982464,490,4040,875.71,1.0,0.01610732264816761,0.005935007240623236,241,0.0,0.9240238070487976,75005016.12841797,0.001
-47260.85,243,1990656,490,4057,872.7,1.0,0.03221733868122101,0.007510707713663578,242,2.384185791015625e-07,0.9276626110076904,9837281.811962891,0.001
-47338.95,244,1998848,490,4074,868.86,1.0,0.021612387150526047,0.006103461142629385,243,0.0,0.9246155619621277,37774621.63188477,0.001
-46633.65,245,2007040,490,4091,875.41,1.0,0.013942990452051163,0.0075055016204714775,244,0.0,0.9279711246490479,37774259.16445313,0.001
