train/actor_loss,rollout/ep_len_mean,time/total_timesteps,train/critic_loss,train/ent_coef,time/time_elapsed,rollout/ep_rew_mean,time/fps,time/episodes,train/n_updates,train/ent_coef_loss,train/learning_rate
1320.220947265625,196.19,53540,34754104.0,1.5946320295333862,471,-91087.575,113,356,13359,-9.00936508178711,0.0001
1010.237548828125,208.16,54424,1109530.875,1.6069902181625366,479,-90207.375,113,360,13580,-9.292964935302734,0.0001
1229.4384765625,219.5,55024,27192304.0,1.6154218912124634,484,-89220.875,113,364,13730,-9.314435958862305,0.0001
1159.0172119140625,201.53,55700,68410048.0,1.6247745752334595,490,-90037.7,113,368,13899,-9.081384658813477,0.0001
1133.79833984375,188.69,56476,19527328.0,1.6358180046081543,497,-91109.2,113,372,14093,-9.316164016723633,0.0001
1240.2962646484375,186.87,57156,34630296.0,1.645328164100647,503,-92090.9,113,376,14263,-9.336029052734375,0.0001
1305.83837890625,193.97,57876,90663552.0,1.655256986618042,509,-91961.225,113,380,14443,-9.079004287719727,0.0001
1243.09375,196.69,58572,70165120.0,1.6649961471557617,515,-91888.425,113,384,14617,-9.711004257202148,0.0001
1160.87646484375,189.75,58924,53436148.0,1.669850468635559,519,-92711.5,113,388,14705,-9.853094100952148,0.0001
1194.539306640625,182.49,59548,71179864.0,1.6785495281219482,524,-93538.8,113,392,14861,-9.267998695373535,0.0001
1318.1685791015625,189.8,60276,3290086.75,1.6887736320495605,531,-93511.9,113,396,15043,-9.675403594970703,0.0001
1236.03662109375,190.17,60388,64069352.0,1.690298080444336,532,-93515.6,113,400,15071,-9.62350082397461,0.0001
1305.892578125,193.17,60832,30726846.0,1.6964503526687622,536,-93545.6,113,404,15182,-9.222986221313477,0.0001
1700.7730712890625,196.59,62616,32377548.0,1.7217775583267212,551,-93579.8,113,408,15628,-10.186203002929688,0.0001
1343.457275390625,188.11,63248,23070280.0,1.730778694152832,557,-93495.0,113,412,15786,-10.190872192382812,0.0001
1623.225341796875,194.53,63920,33937080.0,1.7404974699020386,563,-93559.2,113,416,15954,-10.106156349182129,0.0001
1365.721435546875,182.86,64328,26141684.0,1.7463489770889282,566,-94442.4,113,420,16056,-10.128705978393555,0.0001
1475.935546875,191.94,64828,1271372.25,1.7535346746444702,571,-93363.625,113,424,16181,-9.730369567871094,0.0001
1384.535888671875,184.19,67256,1236560.5,1.787305235862732,591,-95305.925,113,428,16788,-10.113334655761719,0.0001
1510.136962890625,191.29,67688,3190079.5,1.7932894229888916,595,-95276.925,113,432,16896,-10.095965385437012,0.0001
1517.11572265625,191.75,68168,35562908.0,1.7999835014343262,599,-95181.525,113,436,17016,-10.074043273925781,0.0001
1430.5770263671875,187.77,68592,15983166.0,1.8060905933380127,603,-94941.725,113,440,17122,-10.011576652526855,0.0001
1464.38818359375,190.47,69908,121918128.0,1.8249443769454956,614,-95068.725,113,444,17451,-10.086956024169922,0.0001
1473.538330078125,193.29,70544,57567016.0,1.8342548608779907,620,-95096.1,113,448,17610,-10.378263473510742,0.0001
1496.5152587890625,196.93,71200,53749944.0,1.8441557884216309,626,-95232.5,113,452,17774,-10.831497192382812,0.0001
1473.6512451171875,196.9,71928,1536093.25,1.8551276922225952,633,-95232.2,113,456,17956,-10.872664451599121,0.0001
1660.564453125,188.72,72820,56692984.0,1.8683640956878662,640,-96150.3,113,460,18179,-10.509188652038574,0.0001
1630.3153076171875,181.19,73812,87572992.0,1.8832420110702515,649,-97069.35,113,464,18427,-10.806888580322266,0.0001
1508.6143798828125,187.59,74456,60477168.0,1.8930751085281372,655,-97135.9,113,468,18588,-11.013959884643555,0.0001
1750.523681640625,189.1,74852,31092060.0,1.8992352485656738,658,-97151.0,113,472,18687,-11.08882999420166,0.0001
1756.083251953125,192.57,77316,20877654.0,1.9395383596420288,680,-97079.025,113,476,19303,-12.14598560333252,0.0001
1951.02685546875,189.35,78400,67306368.0,1.957683801651001,690,-97147.0625,113,480,19574,-12.802733421325684,0.0001
1801.722412109375,208.09,79252,28822612.0,1.9721832275390625,697,-95434.6625,113,484,19787,-12.372047424316406,0.0001
1658.294921875,208.65,80448,91354184.0,1.9923659563064575,708,-95247.3375,113,488,20086,-12.609468460083008,0.0001
1811.958740234375,208.71,81404,103540944.0,2.0081310272216797,717,-95347.9375,113,492,20325,-12.41114616394043,0.0001
1765.236083984375,215.86,82828,30869738.0,2.032134532928467,729,-94519.5375,113,496,20681,-12.296270370483398,0.0001
1877.1744384765625,226.29,83132,64948168.0,2.037177801132202,732,-93623.9375,113,500,20757,-12.674232482910156,0.0001
1960.685302734375,229.5,84184,109579952.0,2.0548548698425293,741,-93656.0375,113,504,21020,-12.507083892822266,0.0001
2173.3349609375,228.34,84892,16141072.0,2.0668418407440186,748,-93644.4375,113,508,21197,-13.043512344360352,0.0001
2030.78515625,239.91,86568,34158248.0,2.0956172943115234,762,-93760.1375,113,512,21616,-12.92086410522461,0.0001
2214.2822265625,243.89,88228,4627357.0,2.1241445541381836,777,-92800.0375,113,516,22031,-12.97934627532959,0.0001
2254.42138671875,262.48,90192,48660512.0,2.158616304397583,794,-90986.1375,113,520,22522,-13.499153137207031,0.0001
2202.1650390625,260.4,92064,35439200.0,2.1917054653167725,811,-91877.9875,113,524,22990,-13.766777992248535,0.0001
2382.658935546875,269.14,93140,35877392.0,2.210944890975952,821,-90999.9375,113,528,23259,-13.445502281188965,0.0001
2338.02490234375,262.11,93896,69464416.0,2.2244858741760254,827,-91029.6375,113,532,23448,-13.373636245727539,0.0001
2170.33740234375,271.78,94536,30443948.0,2.2361867427825928,833,-91126.3375,113,536,23608,-13.428571701049805,0.0001
2526.251953125,264.24,95128,30236816.0,2.24692702293396,838,-92250.8375,113,540,23756,-13.695127487182617,0.0001
2305.616455078125,261.77,95888,5414177.0,2.2607860565185547,845,-92226.1375,113,544,23946,-14.293502807617188,0.0001
2341.0107421875,265.57,96504,995438.875,2.272413730621338,850,-92364.9625,113,548,24100,-14.226908683776855,0.0001
2390.9619140625,261.55,97176,61060076.0,2.2849583625793457,856,-92324.7625,113,552,24268,-14.076578140258789,0.0001
2584.415771484375,260.55,98796,35957312.0,2.3159446716308594,871,-92314.7625,113,556,24673,-14.89396858215332,0.0001
2382.345703125,268.5,99768,16410628.0,2.334700107574463,879,-92294.2625,113,560,24916,-14.477378845214844,0.0001
2651.97802734375,276.58,101392,73136192.0,2.3658599853515625,894,-91380.7125,113,564,25322,-14.728302001953125,0.0001
2684.172607421875,273.39,102276,2104934.75,2.3830406665802,902,-91449.6375,113,568,25543,-15.019681930541992,0.0001
2542.0673828125,268.94,102672,52932088.0,2.3907229900360107,905,-91405.1375,113,572,25642,-14.602813720703125,0.0001
2529.11962890625,267.11,103796,27246372.0,2.4121196269989014,915,-91293.5125,113,576,25923,-14.569232940673828,0.0001
2717.9228515625,279.52,105416,63656736.0,2.4431347846984863,930,-91318.05,113,580,26328,-14.862724304199219,0.0001
2887.41943359375,286.09,108952,26583536.0,2.513353109359741,961,-91241.15,113,584,27212,-15.431995391845703,0.0001
2712.3603515625,298.76,109896,40228716.0,2.5331966876983643,969,-90668.3,113,588,27448,-16.153560638427734,0.0001
2561.9814453125,306.88,111604,1397674.375,2.569270133972168,984,-90541.775,113,592,27875,-16.085342407226562,0.0001
2837.400146484375,304.08,113036,20979844.0,2.5998964309692383,997,-91513.675,113,596,28233,-16.258020401000977,0.0001
2751.278076171875,304.2,113424,28400258.0,2.6085076332092285,1000,-91514.875,113,600,28330,-16.11103057861328,0.0001
2662.73681640625,307.38,115460,26030046.0,2.6523022651672363,1019,-91346.675,113,604,28839,-15.958988189697266,0.0001
2985.789794921875,321.51,117308,1444978.75,2.6919233798980713,1034,-91244.85,113,608,29301,-16.552791595458984,0.0001
3177.6328125,323.51,117972,4593288.0,2.7064812183380127,1040,-90058.65,113,612,29467,-16.596038818359375,0.0001
3242.35791015625,318.08,119056,67570080.0,2.7303411960601807,1050,-91004.25,113,616,29738,-16.277555465698242,0.0001
3009.9033203125,319.93,121668,13445869.0,2.788141965866089,1073,-91922.65,113,620,30391,-16.145599365234375,0.0001
3121.185791015625,315.43,122344,1386698.875,2.803065538406372,1079,-92034.575,113,624,30560,-16.833845138549805,0.0001
3248.671142578125,297.5,123220,3116755.0,2.8227198123931885,1087,-93066.05,113,628,30779,-16.639633178710938,0.0001
3233.14697265625,309.66,125308,1805283.5,2.8698418140411377,1105,-92087.75,113,632,31301,-16.69770050048828,0.0001
3280.3896484375,309.98,126544,1464343.625,2.8982720375061035,1115,-90930.33,113,636,31610,-16.358409881591797,0.0001
3602.44677734375,311.03,127896,28193676.0,2.9295403957366943,1127,-90940.83,113,640,31948,-16.80663299560547,0.0001
3129.991455078125,327.92,128296,1297638.25,2.93884015083313,1131,-89963.705,113,644,32048,-16.33507537841797,0.0001
3727.08837890625,324.38,129320,1748107.75,2.962815523147583,1140,-89928.305,113,648,32304,-16.924983978271484,0.0001
3511.5419921875,334.06,131380,47351580.0,3.0119314193725586,1158,-90025.105,113,652,32819,-16.903547286987305,0.0001
3238.522705078125,345.55,132820,60488392.0,3.0469820499420166,1171,-89039.73,113,656,33179,-17.374191284179688,0.0001
3192.52197265625,351.6,136204,1348234.5,3.1320669651031494,1201,-89100.23,113,660,34025,-17.493711471557617,0.0001
3569.447021484375,359.35,136792,33212756.0,3.1471614837646484,1206,-88052.405,113,664,34172,-17.66875457763672,0.0001
3701.672119140625,358.91,137936,1309072.5,3.1764142513275146,1216,-87948.005,113,668,34458,-17.588672637939453,0.0001
3635.103515625,367.31,139040,1129738.125,3.2049942016601562,1226,-88032.005,113,672,34734,-18.194007873535156,0.0001
3855.864013671875,358.04,139524,2071351.875,3.2179183959960938,1230,-88139.305,113,676,34855,-18.591243743896484,0.0001
3827.205078125,356.7,140792,28751602.0,3.2517828941345215,1242,-87225.105,113,680,35172,-18.459766387939453,0.0001
3945.11572265625,342.64,142652,29384486.0,3.3021953105926514,1258,-89026.905,113,684,35637,-18.564926147460938,0.0001
3344.3017578125,344.68,144656,5019317.0,3.3562963008880615,1276,-89047.305,113,688,36138,-18.48484230041504,0.0001
3701.79931640625,342.3,145812,1958885.0,3.388270854949951,1286,-89126.7675,113,692,36427,-18.9311580657959,0.0001
3624.501953125,349.36,148180,11929101.0,3.455019235610962,1307,-89197.3675,113,696,37019,-19.183109283447266,0.0001
4062.92236328125,360.68,150240,27407032.0,3.514580011367798,1325,-89109.7425,113,700,37534,-19.79483413696289,0.0001
3840.98095703125,365.58,151464,33417300.0,3.5499322414398193,1336,-89158.7425,113,704,37840,-19.199552536010742,0.0001
4825.6240234375,363.18,153400,21141556.0,3.6050496101379395,1353,-89277.8675,113,708,38324,-18.97714614868164,0.0001
4112.69189453125,373.29,156760,1518190.625,3.7018883228302,1383,-88585.3675,113,712,39164,-18.644794464111328,0.0001
4196.896484375,377.95,157172,1377932.25,3.713803768157959,1387,-87632.0675,113,716,39267,-18.828723907470703,0.0001
4184.9716796875,368.73,157748,1968595.125,3.730794668197632,1392,-87639.8675,113,720,39411,-18.901039123535156,0.0001
4287.833984375,365.73,159544,20966304.0,3.7838621139526367,1408,-88509.7675,113,724,39860,-18.739688873291016,0.0001
4055.077880859375,368.07,160524,1652784.75,3.8128464221954346,1416,-88432.6425,113,728,40105,-18.900115966796875,0.0001
4224.0029296875,370.5,161628,1408806.5,3.845397472381592,1426,-88456.9425,113,732,40381,-19.068950653076172,0.0001
4668.876953125,371.1,164252,1259272.25,3.923496723175049,1450,-89623.5625,113,736,41037,-18.022571563720703,0.0001
4436.49365234375,382.4,165296,19640920.0,3.9550342559814453,1459,-88736.6625,113,740,41298,-17.814281463623047,0.0001
4431.318359375,378.57,166504,1523449.25,3.9917826652526855,1470,-88844.4875,113,744,41600,-18.705848693847656,0.0001
4538.51806640625,388.16,167836,1195698.25,4.032946586608887,1481,-88632.825,113,748,41933,-18.20726776123047,0.0001
4967.05615234375,403.3,171620,1162701.5,4.150514602661133,1515,-86784.425,113,752,42879,-17.81719398498535,0.0001
4791.87255859375,397.04,172476,1145239.625,4.177558898925781,1522,-86822.2,113,756,43093,-17.64107322692871,0.0001
4055.878662109375,400.77,175792,1245657.5,4.286353588104248,1552,-86758.9,113,760,43922,-19.001270294189453,0.0001
4995.9404296875,402.07,177688,1291079.125,4.353131294250488,1569,-87881.4,113,764,44396,-20.019859313964844,0.0001
4705.8916015625,416.14,179792,27418544.0,4.429571628570557,1587,-87022.2,113,768,44922,-20.083354949951172,0.0001
4417.9453125,408.55,180056,24440668.0,4.439347743988037,1590,-86946.3,113,772,44988,-20.524654388427734,0.0001
4252.3427734375,418.55,181452,20496808.0,4.49261999130249,1602,-86046.4,113,776,45337,-21.015888214111328,0.0001
4859.6474609375,408.04,182268,754945.8125,4.5238800048828125,1609,-87042.1,113,780,45541,-20.685747146606445,0.0001
5063.89453125,413.94,183980,2663920.5,4.589272499084473,1625,-85301.3,113,784,45969,-20.72022819519043,0.0001
5136.8095703125,402.55,184800,2907291.25,4.621437072753906,1632,-86187.3,113,788,46174,-21.11670684814453,0.0001
4955.5673828125,396.84,185612,5124635.0,4.65271520614624,1639,-86234.6625,113,792,46377,-20.627756118774414,0.0001
5742.60498046875,380.16,186280,2379264.0,4.678839206695557,1645,-86067.8625,113,796,46544,-21.640113830566406,0.0001
5085.51611328125,369.62,187180,33693920.0,4.713515758514404,1653,-86163.2875,113,800,46769,-21.033355712890625,0.0001
4887.9921875,358.98,188128,15279651.0,4.749963283538818,1662,-86256.8875,113,804,47006,-20.482973098754883,0.0001
5629.56591796875,360.85,188632,28314824.0,4.769455909729004,1666,-85375.6875,113,808,47132,-20.10179901123047,0.0001
4937.77734375,339.69,189104,1356947.25,4.787524700164795,1670,-87163.8875,113,812,47250,-20.811325073242188,0.0001
4914.61181640625,333.18,189916,2591674.5,4.819393634796143,1678,-88098.6875,113,816,47453,-21.226795196533203,0.0001
5686.36328125,341.69,192732,9669408.0,4.929972171783447,1702,-88183.7875,113,820,48157,-20.407451629638672,0.0001
5852.7607421875,345.8,194276,1398525.0,4.99173641204834,1716,-88424.8875,113,824,48543,-21.018898010253906,0.0001
5017.8974609375,356.21,195360,7058942.0,5.035788059234619,1725,-88414.5525,113,828,48814,-20.155244827270508,0.0001
5649.0224609375,352.78,196872,22624860.0,5.096680164337158,1739,-89480.1525,113,832,49192,-20.314083099365234,0.0001
5390.47412109375,359.75,200620,26261048.0,5.249670028686523,1772,-87650.0525,113,836,50129,-20.537879943847656,0.0001
5914.36962890625,367.6,200968,8337086.0,5.263988018035889,1775,-86628.6525,113,840,50216,-20.595748901367188,0.0001
5567.107421875,350.86,201168,4516016.5,5.272449493408203,1777,-87461.1525,113,844,50266,-20.005279541015625,0.0001
5473.626953125,346.45,202804,2618865.0,5.3416571617126465,1792,-87524.615,113,848,50675,-21.269920349121094,0.0001
4912.61474609375,325.9,204648,5764896.5,5.423179626464844,1808,-89218.915,113,852,51136,-21.76696014404297,0.0001
4885.44580078125,317.35,204860,7458089.5,5.432316303253174,1810,-90133.315,113,856,51189,-21.64322280883789,0.0001
5127.8173828125,307.22,205076,28871936.0,5.441908359527588,1812,-89232.715,113,860,51243,-21.749300003051758,0.0001
4984.6943359375,286.01,205640,25224776.0,5.467227458953857,1817,-90136.34,113,864,51384,-20.535085678100586,0.0001
5264.10791015625,274.93,208316,4616078.5,5.58832311630249,1840,-91125.44,113,868,52053,-21.939558029174805,0.0001
5141.94775390625,283.99,209052,2161532.5,5.6228437423706055,1847,-90116.14,113,872,52237,-22.233848571777344,0.0001
5343.7099609375,282.22,209372,48547028.0,5.637470722198486,1850,-91098.34,113,876,52317,-22.152116775512695,0.0001
5391.8681640625,290.92,211100,30104824.0,5.718971252441406,1865,-91185.34,113,880,52749,-21.482410430908203,0.0001
5872.1337890625,287.66,213276,2245737.25,5.823049068450928,1884,-92152.64,113,884,53293,-23.416988372802734,0.0001
5782.26171875,303.77,216652,3694226.25,5.991134166717529,1914,-91313.84,113,888,54137,-23.654438018798828,0.0001
5865.40673828125,329.67,219220,40472364.0,6.1241326332092285,1937,-90572.94,113,892,54779,-23.91736602783203,0.0001
5749.39990234375,342.32,221264,21821396.0,6.234620094299316,1955,-89384.98166666999,113,896,55290,-24.697612762451172,0.0001
5933.16748046875,351.76,222312,3052802.0,6.292715549468994,1965,-88479.48166666999,113,900,55552,-26.091655731201172,0.0001
5596.9052734375,381.17,226312,15326390.0,6.512567520141602,2000,-85662.63166667,113,904,56552,-25.08362579345703,0.0001
5631.38671875,387.41,228308,19652484.0,6.621977806091309,2018,-85725.03166667,113,908,57051,-25.10795783996582,0.0001
6086.958984375,396.97,229216,21462976.0,6.673041343688965,2026,-85820.63166667,113,912,57278,-25.5046329498291,0.0001
5633.3427734375,401.62,230468,2163013.75,6.74351692199707,2037,-85867.13166667,113,916,57591,-25.85190773010254,0.0001
6323.5361328125,389.28,231176,1361737.25,6.783603191375732,2043,-86743.63166667,113,920,57768,-26.136865615844727,0.0001
