time/time_elapsed,train/critic_loss,train/ent_coef,train/n_updates,train/actor_loss,train/ent_coef_loss,time/fps,train/learning_rate,time/total_timesteps,time/episodes,rollout/ep_len_mean,rollout/ep_rew_mean
10547,393.46307373046875,0.010188293643295765,339683,111.01277923583984,2.387399911880493,128,0.0001,1358836,5356,137.02,-101260.2
10550,197.34054565429688,0.01019003801047802,339773,108.88290405273438,2.2636656761169434,128,0.0001,1359196,5360,138.9,-101279.0
10553,197.64601135253906,0.010212005116045475,339839,109.2120361328125,3.1486988067626953,128,0.0001,1359460,5364,135.28,-101242.8
10555,197.0747833251953,0.010216227732598782,339914,107.45387268066406,1.1153838634490967,128,0.0001,1359760,5368,133.41,-101224.1
10561,2.0783016681671143,0.010204717516899109,340078,107.171875,-4.101632595062256,128,0.0001,1360416,5372,133.54,-101225.4
10573,782.4947509765625,0.010197095572948456,340430,108.58618927001953,-1.9004125595092773,128,0.0001,1361824,5376,138.15,-101271.5
10579,196.77638244628906,0.010163556784391403,340643,107.60063171386719,0.4607016444206238,128,0.0001,1362676,5380,144.18,-101331.8
10596,2.020811080932617,0.010184586979448795,341203,107.31840515136719,-1.9404082298278809,128,0.0001,1364916,5384,146.41,-100236.4375
10603,782.427001953125,0.01015007309615612,341430,108.842041015625,2.154243230819702,128,0.0001,1365824,5388,160.56,-99378.0375
10631,2.7868525981903076,0.009766933508217335,342356,109.3238525390625,-2.004868268966675,128,0.0001,1369528,5392,186.71,-97639.7375
10639,1.7503654956817627,0.009581591933965683,342622,106.55433654785156,-2.667815923690796,128,0.0001,1370592,5396,197.13,-96744.0375
10646,197.21141052246094,0.009433159604668617,342848,108.29454040527344,-2.5655159950256348,128,0.0001,1371496,5400,197.22,-96741.4875
10654,197.42881774902344,0.00930720753967762,343081,108.16913604736328,-1.314063310623169,128,0.0001,1372428,5404,209.24,-95761.7875
10671,197.643798828125,0.008998111821711063,343635,109.06150817871094,2.096736192703247,128,0.0001,1374644,5408,217.69,-95846.2875
10689,2.309852123260498,0.008964164182543755,344229,108.32464599609375,1.4115307331085205,128,0.0001,1377020,5412,235.39,-95023.3875
10704,197.2300262451172,0.009167758747935295,344721,108.46736145019531,5.708805561065674,128,0.0001,1378988,5416,251.5,-94184.5875
10709,197.07208251953125,0.009205242618918419,344880,108.07276916503906,-5.749007225036621,128,0.0001,1379624,5420,259.39,-94263.4875
10713,2.8032939434051514,0.009250679984688759,345000,110.00363159179688,0.8949282169342041,128,0.0001,1380104,5424,252.94,-94198.9875
10718,392.1002197265625,0.0093305679038167,345168,107.24082946777344,-3.7861337661743164,128,0.0001,1380776,5428,253.94,-94208.9875
10725,392.3632507324219,0.009313556365668774,345415,108.39338684082031,0.4708895683288574,128,0.0001,1381764,5432,254.13,-94210.8875
10732,391.8008728027344,0.009239165112376213,345656,108.57818603515625,-3.4424757957458496,128,0.0001,1382728,5436,255.15,-94221.0875
10745,197.41317749023438,0.009079129435122013,346058,108.4329833984375,-1.0481950044631958,128,0.0001,1384336,5440,258.28,-94252.3875
10748,197.26283264160156,0.009031223133206367,346179,108.9478759765625,-3.4789505004882812,128,0.0001,1384820,5444,266.74,-93337.0875
10757,2.7109265327453613,0.008978293277323246,346444,108.954345703125,-0.7256348133087158,128,0.0001,1385880,5448,266.44,-93334.0875
10760,197.18283081054688,0.008960488252341747,346544,108.43183898925781,0.20219719409942627,128,0.0001,1386280,5452,276.91,-92438.8875
10762,391.96453857421875,0.008935949765145779,346637,106.97152709960938,-4.204946994781494,128,0.0001,1386652,5456,277.16,-92441.3875
10767,197.4409637451172,0.008944224566221237,346797,110.4868392944336,-4.712378025054932,128,0.0001,1387292,5460,277.38,-92443.5875
10770,392.506103515625,0.00892821978777647,346889,109.54444885253906,-4.260929107666016,128,0.0001,1387660,5464,280.93,-92479.0875
10777,2.4281680583953857,0.008857624605298042,347121,109.06875610351562,-0.8703513145446777,128,0.0001,1388588,5468,281.95,-92489.2875
10783,392.60504150390625,0.00878741592168808,347327,110.24819946289062,1.1803066730499268,128,0.0001,1389412,5472,282.34,-92493.1875
10789,587.304931640625,0.008795187808573246,347522,108.972900390625,-2.45611572265625,128,0.0001,1390192,5476,279.06,-92460.3875
10797,2.4158740043640137,0.008790068328380585,347736,109.77613830566406,1.5336114168167114,128,0.0001,1391048,5480,281.53,-92485.0875
10818,197.13800048828125,0.008722390979528427,348444,107.6329574584961,-3.793400287628174,128,0.0001,1393880,5484,291.35,-92701.05
10825,391.92791748046875,0.008923372253775597,348676,108.18772888183594,0.7616335153579712,128,0.0001,1394808,5488,295.98,-92747.35
10839,197.8046112060547,0.008971840143203735,349130,109.82020568847656,-1.838552474975586,128,0.0001,1396624,5492,274.4,-94531.35
10865,216.6132049560547,0.008763338439166546,349922,109.39191436767578,-2.3417928218841553,128,0.0001,1399792,5496,288.06,-93545.9125
10884,391.9088439941406,0.008585537783801556,350512,108.06407165527344,0.0903705358505249,128,0.0001,1402152,5500,306.73,-91836.2625
10903,587.3009033203125,0.008237707428634167,351129,109.5551986694336,-3.879624843597412,128,0.0001,1404620,5504,314.21,-93010.9625
10934,391.869873046875,0.007367250043898821,352129,107.52501678466797,-6.737096786499023,128,0.0001,1408620,5508,339.01,-91159.1625
10966,392.431640625,0.006710564251989126,353129,108.17381286621094,4.740324020385742,128,0.0001,1412620,5512,350.82,-89170.6375
10995,587.1218872070312,0.0062211076728999615,354104,107.56163024902344,-4.7298150062561035,128,0.0001,1416520,5516,368.44,-87110.7375
11022,196.9859161376953,0.005934210028499365,354958,107.47781372070312,-2.0194027423858643,128,0.0001,1419936,5520,388.29,-84097.80416667
11044,197.07884216308594,0.0056299022398889065,355688,106.75587463378906,0.7266403436660767,128,0.0001,1422856,5524,415.63,-81271.50416667
11070,1.5415536165237427,0.005471570882946253,356512,106.57858276367188,-6.519024848937988,128,0.0001,1426152,5528,440.8,-78523.50416667
11091,196.37298583984375,0.005597961600869894,357150,105.36372375488281,-6.334603309631348,128,0.0001,1428704,5532,470.33,-76819.00416667
11121,392.3382263183594,0.005496300756931305,358150,106.54521179199219,-0.3359195590019226,128,0.0001,1432704,5536,503.08,-73046.90416666999
11150,1.6792436838150024,0.0056921388022601604,359118,105.39241027832031,3.0994367599487305,128,0.0001,1436576,5540,533.48,-71351.10416666999
11179,1.422573447227478,0.005698181223124266,360052,105.38865661621094,2.8299033641815186,128,0.0001,1440312,5544,551.52,-70531.60416666999
11209,196.31044006347656,0.005662360228598118,360958,104.5604019165039,-1.9739824533462524,128,0.0001,1443936,5548,577.01,-69586.60416666999
11236,1.6352620124816895,0.0055160969495773315,361845,105.68354797363281,5.276769638061523,128,0.0001,1447484,5552,593.59,-68645.82916667
11266,1.3452025651931763,0.005254351533949375,362845,105.27474975585938,-3.652768611907959,128,0.0001,1451484,5556,629.85,-65008.829166669995
11291,1.1015311479568481,0.004891927354037762,363656,103.81416320800781,-5.097485542297363,128,0.0001,1454728,5560,662.54,-62336.02916666999
11321,215.86778259277344,0.004377102013677359,364656,104.67974090576172,-4.347884178161621,128,0.0001,1458728,5564,695.9,-58670.02916666999
11344,196.78538513183594,0.0040374393574893475,365421,107.1588363647461,4.885618209838867,128,0.0001,1461788,5568,723.37,-55945.02916666999
11361,1.0750681161880493,0.003879898926243186,365985,104.31175994873047,-5.879117012023926,128,0.0001,1464044,5572,740.31,-54114.62916667
11374,196.1936798095703,0.003728059586137533,366421,103.95626831054688,-8.115558624267578,128,0.0001,1465788,5576,759.47,-52306.429166669994
11406,1.2931290864944458,0.003574352478608489,367421,103.76985168457031,-2.878800392150879,128,0.0001,1469788,5580,780.82,-49520.22916667
11436,215.9479522705078,0.0035472235176712275,368421,104.21737670898438,1.9314011335372925,128,0.0001,1473788,5584,797.85,-46690.829166669995
11467,196.23373413085938,0.0037828171625733376,369421,104.71406555175781,-1.1571824550628662,128,0.0001,1477788,5588,813.01,-44842.62916667
11493,1.326101303100586,0.003995449282228947,370286,104.70809936523438,3.967061996459961,128,0.0001,1481248,5592,835.29,-44065.52916666999
11512,0.8588624596595764,0.0040045492351055145,370910,103.29298400878906,-5.186801910400391,128,0.0001,1483744,5596,839.93,-43234.16666667
11544,1.1339709758758545,0.00392492301762104,371910,104.68716430664062,-0.7467286586761475,128,0.0001,1487744,5600,853.91,-41374.16666667
11571,1.3448108434677124,0.003970071207731962,372776,103.9037094116211,3.2524476051330566,128,0.0001,1491208,5604,862.9,-38464.36666667
11584,0.9775723218917847,0.003955906257033348,373212,104.62738800048828,-2.811951160430908,128,0.0001,1492952,5608,850.13,-40436.46666667
11608,1.140397071838379,0.00408538430929184,374028,104.20452117919922,0.8387126326560974,128,0.0001,1496216,5612,841.55,-41457.39166667
11627,1.115716576576233,0.004244507290422916,374655,104.15084838867188,2.7412164211273193,128,0.0001,1498724,5616,823.84,-43516.391666669995
11644,195.8671112060547,0.004228973761200905,375190,103.44215393066406,-2.7693276405334473,128,0.0001,1500864,5620,805.86,-45548.125
11659,1.2388399839401245,0.004250268917530775,375693,105.05179595947266,8.70333194732666,128,0.0001,1502876,5624,799.78,-46277.59861111
11676,0.9489001035690308,0.0042135813273489475,376158,102.54864501953125,-5.413871765136719,128,0.0001,1504736,5628,782.14,-48100.99861111
11689,1.1005637645721436,0.004169791005551815,376596,104.6122055053711,-4.924798011779785,128,0.0001,1506488,5632,775.64,-48825.84861111
11710,1.1945096254348755,0.00432240217924118,377285,102.63203430175781,-0.33793729543685913,128,0.0001,1509244,5636,756.66,-52421.47361111
11726,0.9873102307319641,0.004438986070454121,377795,102.48023986816406,4.050008296966553,128,0.0001,1511284,5640,736.26,-54003.698611110005
11736,1.5660879611968994,0.004580326844006777,378110,105.33961486816406,0.3703707456588745,128,0.0001,1512544,5644,724.89,-55783.198611110005
11743,1.1425087451934814,0.0046296934597194195,378337,103.62356567382812,5.136562347412109,128,0.0001,1513452,5648,704.51,-56779.29861111
11757,1.3808835744857788,0.004679846577346325,378740,104.65290069580078,2.539785861968994,128,0.0001,1515064,5652,693.09,-58771.573611110005
11777,196.18768310546875,0.004903246648609638,379407,103.75747680664062,4.686398029327393,128,0.0001,1517732,5656,668.23,-62308.24861111
11796,1.5989478826522827,0.0052946400828659534,380060,103.65977478027344,6.340184211730957,128,0.0001,1520344,5660,661.57,-63110.573611110005
11807,196.4628143310547,0.005439449101686478,380429,103.06280517578125,0.20126116275787354,128,0.0001,1521820,5664,638.86,-65648.37361111
11818,1.5722789764404297,0.005511895753443241,380790,104.15870666503906,3.6272332668304443,128,0.0001,1523264,5668,620.42,-68463.67361111
11825,196.9434356689453,0.0055543286725878716,381006,104.4009780883789,-2.2079601287841797,128,0.0001,1524128,5672,613.71,-69180.71361111
11829,391.626953125,0.005574504844844341,381156,104.33137512207031,2.381326675415039,128,0.0001,1524728,5676,598.06,-71024.01361111
11834,196.36207580566406,0.005605376325547695,381311,102.38313293457031,1.9798040390014648,128,0.0001,1525348,5680,571.47,-73757.81361111
11842,391.60382080078125,0.005647572688758373,381570,104.98323059082031,2.339048147201538,128,0.0001,1526384,5684,538.77,-77430.41361111001
11846,1.382873773574829,0.005668041296303272,381723,104.35844421386719,-3.382279872894287,128,0.0001,1526996,5688,507.14,-80113.81361111
11853,1.678729772567749,0.005630734376609325,381934,104.82864379882812,-2.5354061126708984,128,0.0001,1527840,5692,480.5,-80847.31361111
11858,1.2281776666641235,0.005576139781624079,382122,104.01444244384766,-2.1066575050354004,128,0.0001,1528592,5696,455.6,-83598.01361111
11862,1.276313304901123,0.005551252048462629,382247,103.26074981689453,-1.3705013990402222,128,0.0001,1529092,5700,424.71,-87184.43861111
11867,1.7219605445861816,0.005541875958442688,382418,103.9834213256836,1.742261290550232,128,0.0001,1529776,5704,395.71,-89894.13861111
11871,196.6774444580078,0.005538748111575842,382554,106.67798614501953,-0.5677045583724976,128,0.0001,1530320,5708,378.73,-89724.33861111
11876,1.1571862697601318,0.005537483375519514,382720,102.25557708740234,-2.778017997741699,128,0.0001,1530984,5712,355.85,-91495.33861111
11885,1.5699676275253296,0.005477139260619879,383011,102.8995361328125,1.7129576206207275,128,0.0001,1532148,5716,343.17,-92268.43861111
11890,20.128902435302734,0.005467867478728294,383179,104.71292877197266,1.1503944396972656,128,0.0001,1532820,5720,332.57,-93162.33861111
11901,196.85110473632812,0.005508012138307095,383522,104.77112579345703,-0.47103142738342285,128,0.0001,1534192,5724,321.91,-95365.165
11907,1.8616122007369995,0.005532114766538143,383731,105.33966064453125,3.3905091285705566,128,0.0001,1535028,5728,315.52,-96301.165
11911,1.2507096529006958,0.005549492314457893,383849,104.27742004394531,1.300506353378296,128,0.0001,1535500,5732,294.99,-97101.68166666999
11914,1.3084838390350342,0.0055499207228422165,383953,104.16759490966797,-2.892416000366211,128,0.0001,1535916,5736,278.69,-97252.85666666999
11916,391.3127746582031,0.005533977877348661,384038,102.43812561035156,-0.8386096358299255,128,0.0001,1536256,5740,263.87,-97318.23166666999
11920,1.3843846321105957,0.005508172791451216,384141,104.9897689819336,1.275039792060852,128,0.0001,1536668,5744,248.28,-97268.93166666999
11923,196.31008911132812,0.005510219372808933,384250,102.46917724609375,-0.9313186407089233,128,0.0001,1537104,5748,242.17,-97207.83166667
11926,1.279882550239563,0.005475498735904694,384370,102.33109283447266,-1.1964242458343506,128,0.0001,1537584,5752,226.15,-97047.63166667
11930,196.7245330810547,0.005487166810780764,384485,105.32179260253906,-1.948656439781189,128,0.0001,1538044,5756,216.03,-97160.75666667
11942,391.7641296386719,0.005311389919370413,384880,106.53921508789062,1.5702589750289917,128,0.0001,1539624,5760,191.99,-99051.13166667
11954,196.20333862304688,0.005164749454706907,385267,101.70006561279297,-5.343490123748779,128,0.0001,1541172,5764,192.58,-100291.73166666999
11964,197.55848693847656,0.0051046195439994335,385606,106.91129302978516,3.438284158706665,128,0.0001,1542528,5768,192.99,-100065.03166667
11972,1.8057491779327393,0.00513857277110219,385860,104.57513427734375,-0.001512289047241211,128,0.0001,1543544,5772,189.49,-101245.69166667
11982,196.33163452148438,0.005228945054113865,386192,104.12783813476562,-0.6409831643104553,128,0.0001,1544872,5776,198.69,-101337.69166667
11989,196.69436645507812,0.005263015162199736,386433,104.28378295898438,0.2939830422401428,128,0.0001,1545836,5780,202.2,-101372.79166666999
11998,2.1184139251708984,0.005316141061484814,386745,106.08103942871094,3.063607692718506,128,0.0001,1547084,5784,205.26,-101403.39166667
12013,1.4807862043380737,0.005378134083002806,387232,103.82208251953125,5.597623825073242,128,0.0001,1549032,5788,213.26,-101483.39166667
12034,1.7652111053466797,0.005468247924000025,387902,105.26759338378906,0.10976481437683105,128,0.0001,1551712,5792,232.01,-100670.99166667
12050,1.5274654626846313,0.005549703724682331,388442,104.20904541015625,-0.7270485162734985,128,0.0001,1553872,5796,247.86,-100829.49166667
12069,2.503504991531372,0.0057218605652451515,389085,108.24564361572266,2.316972255706787,128,0.0001,1556444,5800,264.42,-101099.36666667
12081,196.42510986328125,0.005854063201695681,389464,103.3011474609375,-3.2856011390686035,128,0.0001,1557960,5804,274.77,-101202.86666667
12099,2.447270154953003,0.00605724286288023,390085,105.1323013305664,5.109927654266357,128,0.0001,1560444,5808,297.98,-99067.51666667
12120,197.0768280029297,0.006382828578352928,390749,104.01535034179688,3.32395601272583,128,0.0001,1563100,5812,312.56,-98108.51666667
12138,1.6952378749847412,0.006647496484220028,391323,104.21076965332031,0.21246302127838135,128,0.0001,1565396,5816,326.55,-98148.41666666999
12154,2.1940395832061768,0.006882907822728157,391851,106.37718200683594,-3.5734658241271973,128,0.0001,1567508,5820,347.57,-97107.96666666999
12184,2.0354344844818115,0.0071201324462890625,392851,102.3552474975586,0.6790246963500977,128,0.0001,1571508,5824,367.21,-95204.56666667
12202,2.5431902408599854,0.007068062201142311,393465,103.97722625732422,0.6974515914916992,128,0.0001,1573964,5828,381.86,-94151.16666666999
12212,392.24481201171875,0.006966575980186462,393788,102.19609832763672,1.0645959377288818,128,0.0001,1575256,5832,393.74,-93274.2
12220,2.6062633991241455,0.0068208868615329266,394049,106.56640625,1.6456248760223389,128,0.0001,1576300,5836,400.91,-93345.9
12235,198.14329528808594,0.006718745455145836,394522,106.4090576171875,-1.4357988834381104,128,0.0001,1578192,5840,411.43,-93351.1
12254,2.929349184036255,0.006783786229789257,395111,107.39070129394531,-3.099412441253662,128,0.0001,1580548,5844,435.51,-91230.05555555999
12264,198.05564880371094,0.006788481958210468,395446,105.36448669433594,1.2910574674606323,128,0.0001,1581888,5848,443.22,-91207.15555555999
12281,389.6859130859375,0.00675487145781517,396012,105.90023803710938,1.2684338092803955,128,0.0001,1584152,5852,459.05,-91165.45555556
12294,393.10882568359375,0.006757229566574097,396450,103.74404907226562,1.361603021621704,128,0.0001,1585904,5856,467.25,-91047.45555556
12307,198.6897430419922,0.00679027521982789,396888,107.812744140625,1.224797010421753,128,0.0001,1587656,5860,484.05,-90215.55555555999
12315,4.295770168304443,0.006809084210544825,397137,107.79704284667969,4.064598560333252,128,0.0001,1588652,5864,477.57,-89939.73055555999
12323,198.4141082763672,0.006857630796730518,397405,106.08267211914062,5.860229015350342,129,0.0001,1589724,5868,476.74,-90062.23055555999
12336,2.688476800918579,0.006876471918076277,397841,103.38452911376953,-0.6580703854560852,129,0.0001,1591468,5872,480.8,-89862.58055556
12345,218.08702087402344,0.006869822274893522,398106,106.32696533203125,-0.051771730184555054,128,0.0001,1592528,5876,474.34,-89697.98055555999
12359,4.398440361022949,0.006859835237264633,398563,111.71127319335938,3.5605080127716064,128,0.0001,1594356,5880,476.27,-89497.55555555999
12368,197.23358154296875,0.006971401162445545,398857,99.8493881225586,1.6040890216827393,129,0.0001,1595532,5884,483.73,-88472.25555556
12379,197.2179412841797,0.007024329621344805,399238,106.64120483398438,-2.351752758026123,129,0.0001,1597056,5888,481.56,-88450.55555555999
12389,217.8355712890625,0.007014877628535032,399554,106.91349029541016,-0.6463457345962524,129,0.0001,1598320,5892,468.48,-89319.65555555999
12404,393.0371398925781,0.006979859434068203,400058,105.79623413085938,-4.683785438537598,129,0.0001,1600336,5896,466.27,-89197.55555555999
12421,2.3703253269195557,0.0070354752242565155,400606,105.36149597167969,-0.8979619145393372,129,0.0001,1602528,5900,456.8,-89102.85555555999
12434,3.530836582183838,0.007145665120333433,401058,106.13922119140625,4.09530782699585,129,0.0001,1604336,5904,467.57,-87997.68055555999
12443,197.68170166015625,0.007195924874395132,401349,103.39640808105469,-0.16136765480041504,129,0.0001,1605500,5908,449.38,-90183.23055555999
12453,2.7456929683685303,0.007205006666481495,401656,104.93862915039062,-0.1775641143321991,129,0.0001,1606728,5912,442.57,-91119.93055555999
12459,3.979365825653076,0.007247198838740587,401837,111.41668701171875,3.666303873062134,129,0.0001,1607452,5916,428.95,-91183.73055555999
12470,2.6004514694213867,0.007252494804561138,402159,102.12199401855469,-3.184565305709839,129,0.0001,1608740,5920,413.26,-92177.03055555999
12480,199.27621459960938,0.007174378260970116,402453,111.18354797363281,1.2124567031860352,128,0.0001,1609916,5924,389.53,-94039.53055555999
12492,196.95054626464844,0.0072095016948878765,402817,101.54685974121094,-1.1971564292907715,128,0.0001,1611372,5928,375.49,-95099.03055555999
12502,197.396484375,0.007205312605947256,403159,105.31344604492188,-0.5257437229156494,128,0.0001,1612740,5932,372.59,-95058.18055555999
12510,392.1907043457031,0.007281300611793995,403403,103.6683349609375,0.2247333526611328,128,0.0001,1613716,5936,372.59,-95058.18055555999
12516,393.1214904785156,0.007335994392633438,403578,103.19883728027344,3.1530394554138184,128,0.0001,1614416,5940,368.46,-95013.28055555999
12529,2.963618516921997,0.007378052920103073,404001,104.62277221679688,1.217887043952942,128,0.0001,1616108,5944,353.41,-97124.625
12541,392.6214599609375,0.007480712607502937,404344,104.95596313476562,-0.1736733317375183,128,0.0001,1617480,5948,350.72,-97197.725
12550,197.8679962158203,0.007491596508771181,404661,104.71330261230469,2.0871057510375977,128,0.0001,1618748,5952,349.47,-96385.325
12558,3.9684953689575195,0.007563939318060875,404912,110.84151458740234,3.0145788192749023,128,0.0001,1619752,5956,346.39,-96554.525
12564,3.7214224338531494,0.007616665214300156,405093,108.24877166748047,10.17784309387207,128,0.0001,1620476,5960,330.55,-97396.025
12569,217.1625213623047,0.007665470242500305,405263,105.46090698242188,1.058751106262207,128,0.0001,1621156,5964,328.89,-97485.375
12572,1.8911545276641846,0.0077070617116987705,405376,103.83148193359375,-2.080916404724121,128,0.0001,1621608,5968,322.06,-97417.075
12577,197.00608825683594,0.007659525610506535,405553,105.25079345703125,-7.399497985839844,128,0.0001,1622316,5972,311.99,-97556.625
12583,21.598485946655273,0.007583382539451122,405732,104.01457214355469,-2.9482972621917725,128,0.0001,1623032,5976,308.05,-97617.225
12598,2.146472692489624,0.007459003012627363,406246,104.91691589355469,-3.43595552444458,128,0.0001,1625088,5980,307.53,-97831.75
12609,198.30654907226562,0.007400864269584417,406599,105.82592010498047,-1.2646890878677368,128,0.0001,1626500,5984,296.14,-98817.75
12634,2.295710802078247,0.007156662177294493,407371,104.82038116455078,-3.478808879852295,128,0.0001,1629588,5988,319.09,-96806.05
12660,197.87754821777344,0.006888700183480978,408218,106.12974548339844,0.6365865468978882,128,0.0001,1632976,5992,340.91,-94924.45
12672,391.4920959472656,0.006692420691251755,408607,102.55900573730469,-6.911860466003418,128,0.0001,1634532,5996,341.59,-93813.25
12696,1.9384396076202393,0.006374351680278778,409369,102.247314453125,-6.575499534606934,128,0.0001,1637580,6000,347.16,-92638.375
12710,2.0178651809692383,0.006292852573096752,409815,101.6338882446289,-1.0801163911819458,128,0.0001,1639364,6004,348.45,-92764.25
12726,1.2438241243362427,0.006425198633223772,410304,99.06951904296875,0.33747851848602295,128,0.0001,1641320,6008,352.11,-92800.85
12739,411.789794921875,0.0065552834421396255,410716,103.67645263671875,1.6371177434921265,128,0.0001,1642968,6012,359.99,-91879.75
12758,197.32505798339844,0.00678682466968894,411304,102.81123352050781,5.0150041580200195,128,0.0001,1645320,6016,378.13,-89809.725
12785,21.503799438476562,0.006948398891836405,412195,102.98182678222656,-1.4022523164749146,128,0.0001,1648884,6020,381.07,-89839.575
12793,4.12054443359375,0.007082163821905851,412474,107.73844909667969,7.201019287109375,128,0.0001,1650000,6024,401.59,-86945.075
12814,392.7726135253906,0.007392854429781437,413199,99.79776000976562,3.1548166275024414,128,0.0001,1652900,6028,418.81,-85602.02361111
12843,1.7560913562774658,0.007893167436122894,414148,99.01082611083984,-3.5782346725463867,128,0.0001,1656696,6032,422.74,-86707.48611111
12857,1.9251244068145752,0.007937239482998848,414602,101.66815185546875,1.3397853374481201,128,0.0001,1658512,6036,443.9,-83819.38611111
12870,1.6528308391571045,0.007737152744084597,415034,101.89765930175781,-6.684011459350586,128,0.0001,1660240,6040,453.06,-83904.61111111
12890,196.81178283691406,0.007516712415963411,415701,101.47313690185547,-2.2488083839416504,129,0.0001,1662908,6044,458.85,-82922.01111111
12913,1.5436762571334839,0.007282623089849949,416460,101.81879425048828,1.1021807193756104,129,0.0001,1665944,6048,481.81,-81151.81111111
12926,1.5635913610458374,0.007168609648942947,416863,101.72235107421875,-5.010920524597168,129,0.0001,1667556,6052,485.88,-82091.18611111
12936,216.23695373535156,0.007111584767699242,417185,102.04067993164062,-2.8311028480529785,129,0.0001,1668844,6056,485.65,-81988.88611111
12966,20.785152435302734,0.006930695381015539,418070,100.46218872070312,-2.5301270484924316,128,0.0001,1672384,6060,511.37,-79926.64166667001
12973,196.98597717285156,0.006955681834369898,418263,99.57677459716797,-2.1066133975982666,128,0.0001,1673156,6064,518.94,-79901.19166667
12996,196.77915954589844,0.006876514293253422,419032,102.36174011230469,-4.791845798492432,128,0.0001,1676232,6068,529.13,-79899.86666667
13006,391.8074645996094,0.006813913583755493,419361,98.96630859375,-2.51778244972229,128,0.0001,1677548,6072,548.15,-78990.16666666999
13022,196.3098907470703,0.006659368053078651,419900,99.65110778808594,2.061491012573242,128,0.0001,1679704,6076,556.43,-78972.96666666999
13038,21.55909538269043,0.00643171789124608,420425,101.32173919677734,-3.3381500244140625,128,0.0001,1681804,6080,565.67,-77836.56666667
13047,197.316650390625,0.006300710141658783,420738,102.08505249023438,2.8387703895568848,128,0.0001,1683056,6084,576.35,-76943.46666666999
13059,3.1774818897247314,0.006254925392568111,421126,104.53714752197266,5.091009616851807,128,0.0001,1684608,6088,550.76,-78728.76666667
13068,40.809173583984375,0.006188771687448025,421422,101.37885284423828,-1.813222050666809,128,0.0001,1685792,6092,531.59,-80636.86666667
13082,1.4681708812713623,0.006031334865838289,421893,96.68440246582031,0.6662917137145996,129,0.0001,1687676,6096,526.8,-80606.16666666999
13094,216.6356964111328,0.005991023033857346,422294,102.95165252685547,0.5675246715545654,129,0.0001,1689280,6100,527.7,-80845.84166666999
13101,392.3188171386719,0.006012317258864641,422506,105.21189880371094,1.2624847888946533,129,0.0001,1690128,6104,513.49,-81703.64166667
13109,20.932540893554688,0.005992859601974487,422741,99.92611694335938,0.7282768487930298,128,0.0001,1691068,6108,503.36,-81602.34166666999
13116,197.10450744628906,0.005973086226731539,422998,104.42221069335938,7.166107177734375,129,0.0001,1692096,6112,494.39,-82512.54166666999
13127,1.612750768661499,0.006052796263247728,423339,103.14789581298828,2.569645404815674,129,0.0001,1693460,6116,476.76,-84376.86666667
13137,197.22691345214844,0.0061313617043197155,423685,102.59262084960938,1.9631298780441284,129,0.0001,1694844,6120,476.51,-84374.36666667
13144,196.75289916992188,0.006166060920804739,423906,99.14442443847656,5.261580467224121,129,0.0001,1695728,6124,453.04,-87139.36666667
13153,197.76651000976562,0.006212966982275248,424231,104.81822204589844,3.8941617012023926,129,0.0001,1697028,6128,445.58,-87475.74305555999
13164,196.32986450195312,0.006253499537706375,424580,101.53598022460938,0.9837108850479126,129,0.0001,1698424,6132,433.06,-87292.75555556
13179,1.2449724674224854,0.006066865287721157,425059,101.86042785644531,-3.9426095485687256,129,0.0001,1700340,6136,414.66,-89995.33055556
13193,1.7805492877960205,0.005898134782910347,425502,99.97142028808594,0.21898359060287476,129,0.0001,1702112,6140,408.93,-90048.00555556
13197,391.94989013671875,0.005851521156728268,425630,99.43179321289062,-4.113519668579102,129,0.0001,1702624,6144,410.97,-89876.15555555999
13205,430.6397399902344,0.005817661993205547,425922,102.01620483398438,-1.3219716548919678,129,0.0001,1703792,6148,388.36,-91649.85555555999
13214,1.1703135967254639,0.005784509237855673,426205,100.19442749023438,-4.460470199584961,129,0.0001,1704924,6152,375.86,-91626.08055556
13219,1.4622224569320679,0.005740550812333822,426378,101.84294128417969,-2.3475117683410645,129,0.0001,1705616,6156,375.49,-91722.38055556
13225,1.0967463254928589,0.005734004080295563,426574,100.12335205078125,-4.8758039474487305,129,0.0001,1706400,6160,347.62,-93763.125
13232,1.5365179777145386,0.005749558564275503,426810,98.71688842773438,5.059413433074951,129,0.0001,1707344,6164,335.1,-93844.15
13238,1.2669665813446045,0.005796849727630615,426986,99.92567443847656,-2.5566813945770264,129,0.0001,1708048,6168,334.3,-93939.375
13240,196.7994842529297,0.005823743529617786,427081,103.44831848144531,-0.021541714668273926,129,0.0001,1708428,6172,313.46,-94830.875
13245,1.1044650077819824,0.0058819688856601715,427240,99.21725463867188,-0.13828879594802856,129,0.0001,1709064,6176,302.65,-94722.775
13251,196.4457244873047,0.005930207669734955,427418,102.72544860839844,4.342443943023682,129,0.0001,1709776,6180,287.5,-95700.075
13254,391.8511047363281,0.0059557403437793255,427511,98.93704223632812,7.111920356750488,129,0.0001,1710148,6184,278.41,-96609.075
13255,391.7411804199219,0.005976906977593899,427574,101.43070983886719,0.005520164966583252,129,0.0001,1710400,6188,272.01,-96745.075
13257,197.02056884765625,0.006005563773214817,427623,103.64968872070312,5.608555316925049,129,0.0001,1710596,6192,260.07,-96625.675
