rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,time/fps,time/iterations,train/kl_divergence_loss,train/std,train/is_line_search_success,train/explained_variance,train/value_loss,train/n_updates,train/learning_rate,train/policy_objective
-94295.39188601001,937.97,717,368640,513,45,0.008380389772355556,0.8192141652107239,1.0,0.0,2935121.8333984376,44,0.001,0.058531973510980606
-80039.65252414999,969.62,733,376832,513,46,0.00658039003610611,0.8184107542037964,1.0,0.0,2845538.5087890625,45,0.001,0.053256697952747345
-66334.61535784,984.81,748,385024,514,47,0.006728666368871927,0.8170626163482666,1.0,0.0,11628872.003710937,46,0.001,0.0370219349861145
-56655.70021083,983.15,763,393216,514,48,0.007138419430702925,0.8155794143676758,1.0,0.0,16948543.321875,47,0.001,0.04885241389274597
-51866.12953546,983.15,779,401408,515,49,0.006342655513435602,0.8127233386039734,1.0,0.0,13180072.167578125,48,0.001,0.034428566694259644
-47152.34886660001,987.75,794,409600,515,50,0.006716509349644184,0.8096416592597961,1.0,0.0,1916639.4604980468,49,0.001,0.05516055226325989
-46721.00620999,987.75,810,417792,515,51,0.007605075836181641,0.8084147572517395,1.0,0.0,1869936.1737304688,50,0.001,0.05000274255871773
-46820.304574539994,987.75,825,425984,515,52,0.007835579104721546,0.8096529841423035,1.0,0.0,4194313.374707031,51,0.001,0.05481874570250511
-44437.276116580004,992.55,841,434176,515,53,0.008176050148904324,0.8037009835243225,1.0,0.0,1969292.3419433595,52,0.001,0.06124752387404442
-42563.72683453999,986.25,858,442368,515,54,0.007969895377755165,0.8041306138038635,1.0,0.0,1789881.7562011718,53,0.001,0.04788660258054733
-41753.473055979994,984.52,874,450560,515,55,0.007816518656909466,0.8004550337791443,1.0,0.0,12886172.580371093,54,0.001,0.041485272347927094
-41286.228753070005,984.52,892,458752,514,56,0.008714982308447361,0.8031898140907288,1.0,0.0,12060501.015576173,55,0.001,0.0388009175658226
-42133.595658909995,974.68,908,466944,513,57,0.007463912945240736,0.8031374216079712,1.0,0.0,1206322.051171875,56,0.001,0.0484439954161644
-42621.368679759995,977.32,925,475136,513,58,0.009526006877422333,0.8021588921546936,1.0,1.1920928955078125e-07,10836839.63779297,57,0.001,0.043664343655109406
-41209.64996473,980.15,941,483328,513,59,0.007997766137123108,0.8016837239265442,1.0,0.0,2717698.628173828,58,0.001,0.05482955276966095
-40029.6593565,980.15,957,491520,513,60,0.008138052187860012,0.804326593875885,1.0,0.0,12032323.081982423,59,0.001,0.03701680153608322
-41381.030309990005,980.15,974,499712,512,61,0.00776484701782465,0.8016235828399658,1.0,0.0,1442512.446875,60,0.001,0.041356757283210754
-41889.52356893,980.15,992,507904,511,62,0.007863625884056091,0.797868549823761,1.0,0.0,4432228.214355469,61,0.001,0.058134526014328
-40820.909339649996,980.15,1008,516096,511,63,0.008166862651705742,0.8005372285842896,1.0,0.0,1422148.0815429688,62,0.001,0.055660661309957504
-40842.44229525,980.15,1024,524288,511,64,0.005592996254563332,0.8008825182914734,1.0,-1.1920928955078125e-07,1757729.0443847657,63,0.001,0.038389988243579865
-41253.153854820004,980.15,1041,532480,511,65,0.005752286873757839,0.8076004385948181,1.0,0.0,2064192.7251953124,64,0.001,0.03567253798246384
-42068.58312627999,980.09,1058,540672,510,66,0.007733906153589487,0.806036651134491,1.0,0.0,1078195.4380126954,65,0.001,0.048579368740320206
-41609.57652307,981.82,1074,548864,510,67,0.009109568782150745,0.8016205430030823,1.0,-1.1920928955078125e-07,24925576.398144532,66,0.001,0.03488771617412567
-42671.92362218999,981.82,1089,557056,511,68,0.006768004968762398,0.7981349229812622,1.0,0.0,2836072.7241210938,67,0.001,0.043218210339546204
-42214.61360641999,984.93,1106,565248,510,69,0.008814466185867786,0.7966288328170776,1.0,-1.1920928955078125e-07,2263750.0209472654,68,0.001,0.054173924028873444
-41227.025432459995,984.93,1123,573440,510,70,0.008024843409657478,0.7935771346092224,1.0,0.0,11350940.938916016,69,0.001,0.04262201488018036
-41051.86682641,978.75,1140,581632,510,71,0.008812246844172478,0.7871581315994263,1.0,0.0,1569091.4783691405,70,0.001,0.048130325973033905
-42174.87427994999,976.01,1156,589824,510,72,0.008303348906338215,0.7876093983650208,1.0,0.0,17259452.691601563,71,0.001,0.04758128523826599
-41404.97185475,973.53,1173,598016,509,73,0.007730881217867136,0.7836918234825134,1.0,0.0,12129532.02758789,72,0.001,0.04375160485506058
-40555.64611236,973.53,1190,606208,509,74,0.008214401081204414,0.7835882306098938,1.0,0.0,11742693.53881836,73,0.001,0.038551997393369675
-42878.323716700004,968.49,1206,614400,509,75,0.009360341355204582,0.7856634855270386,1.0,0.0,1883042.3573242188,74,0.001,0.04765937477350235
-43969.35345671999,968.49,1223,622592,508,76,0.00792694091796875,0.7832420468330383,1.0,0.0,25701317.80214844,75,0.001,0.04033450782299042
-43130.093790060004,970.66,1240,630784,508,77,0.007347560487687588,0.7804511189460754,1.0,0.0,2166344.9462890625,76,0.001,0.058697476983070374
-42151.82648342,974.85,1257,638976,508,78,0.008527896367013454,0.7868956923484802,1.0,1.1920928955078125e-07,2319990.434716797,77,0.001,0.06407394260168076
-41058.21398656,974.85,1273,647168,508,79,0.00800520833581686,0.786642849445343,1.0,0.0,1685933.5866210938,78,0.001,0.06754596531391144
-40773.37752035,974.85,1289,655360,508,80,0.006868328433483839,0.7821342945098877,1.0,0.0,2047730.5627441406,79,0.001,0.05383835732936859
-41452.27352828,981.0,1305,663552,508,81,0.00928217638283968,0.7805612087249756,1.0,0.0,4788878.175,80,0.001,0.04868016019463539
-41832.571344469994,981.0,1322,671744,508,82,0.008914560079574585,0.7786048054695129,1.0,-1.1920928955078125e-07,12102033.508496094,81,0.001,0.042508188635110855
-39891.61535862999,989.16,1338,679936,507,83,0.007948699407279491,0.7756765484809875,1.0,0.0,1844165.0584472655,82,0.001,0.07396190613508224
-39939.03732142,974.18,1354,688128,508,84,0.008478919975459576,0.7751411199569702,1.0,0.0,1370693.4737304687,83,0.001,0.04588375613093376
-40623.057814629996,976.66,1370,696320,508,85,0.008243922144174576,0.7760056853294373,1.0,0.0,22317564.230664063,84,0.001,0.05382011830806732
-40874.02895573,976.66,1385,704512,508,86,0.0078438650816679,0.7735252976417542,1.0,0.0,3904996.2979492187,85,0.001,0.05404084920883179
-38615.73730497,981.7,1402,712704,508,87,0.00867678876966238,0.7756375074386597,1.0,0.0,1435357.7016113282,86,0.001,0.09072189033031464
-37989.60463626999,981.7,1418,720896,508,88,0.007950939238071442,0.772428572177887,1.0,5.960464477539063e-08,2848011.978515625,87,0.001,0.05873391404747963
-37118.072287259994,981.7,1435,729088,508,89,0.009898151271045208,0.7701284289360046,1.0,0.0,2172186.0595703125,88,0.001,0.06806924939155579
-38228.162106740005,981.21,1451,737280,507,90,0.0067293825559318066,0.772519588470459,1.0,-1.1920928955078125e-07,1608523.7085449218,89,0.001,0.04383492097258568
-37506.71921254,981.21,1467,745472,507,91,0.008419858291745186,0.7671056389808655,1.0,0.0,13319387.645898437,90,0.001,0.04278162494301796
-38103.89952551,972.11,1483,753664,507,92,0.008565482683479786,0.7657183408737183,1.0,0.0,1541573.6724121093,91,0.001,0.09591181576251984
-37059.802033520005,972.69,1499,761856,507,93,0.009149149060249329,0.7640249729156494,1.0,5.960464477539063e-08,14355660.605371093,92,0.001,0.049409568309783936
-37731.72957932,953.08,1516,770048,507,94,0.008454831317067146,0.766284167766571,1.0,0.0,3042353.818457031,93,0.001,0.059394191950559616
-37008.39862411,962.86,1532,778240,507,95,0.005850335583090782,0.7645812630653381,1.0,0.0,17760101.528515626,94,0.001,0.044626351445913315
-34764.174249,970.8,1549,786432,507,96,0.007507437840104103,0.7682186961174011,1.0,0.0,1760716.6101074219,95,0.001,0.08634593337774277
-33519.07634285,970.8,1567,794624,506,97,0.008467990905046463,0.7658678889274597,1.0,-1.1920928955078125e-07,2064568.555859375,96,0.001,0.050630487501621246
-33402.9629762,970.8,1585,802816,506,98,0.008256207220256329,0.7664182782173157,1.0,0.0,2059454.4118164063,97,0.001,0.06649444997310638
-34733.360926810004,970.8,1603,811008,505,99,0.009463374502956867,0.7674658894538879,1.0,-1.1920928955078125e-07,2310754.086279297,98,0.001,0.11210948973894119
-33971.49311845,970.8,1618,819200,506,100,0.008793829940259457,0.7652283310890198,1.0,5.960464477539063e-08,3622265.3899414064,99,0.001,0.06437841057777405
-36377.27336274,962.64,1634,827392,506,101,0.007894756272435188,0.7634108662605286,1.0,0.0,2992940.4342041016,100,0.001,0.05105984956026077
-37596.66877275999,963.13,1650,835584,506,102,0.008430122397840023,0.7611070275306702,1.0,0.0,35648031.075976565,101,0.001,0.05133351683616638
-36419.267020859996,963.53,1666,843776,506,103,0.007832036353647709,0.7630722522735596,1.0,0.0,1743837.42578125,102,0.001,0.04650323465466499
-35665.52850117999,963.53,1682,851968,506,104,0.007453626487404108,0.7646511793136597,1.0,0.0,16460844.505664062,103,0.001,0.04922747239470482
-36330.339179480005,963.53,1698,860160,506,105,0.008558148518204689,0.7620851993560791,1.0,0.0,2000213.6676757813,104,0.001,0.06648743897676468
-35181.673134,983.14,1715,868352,506,106,0.009195884689688683,0.7595844864845276,1.0,0.0,6324499.341064453,105,0.001,0.05948486924171448
-35889.710264659996,983.14,1730,876544,506,107,0.008720861747860909,0.7594629526138306,1.0,0.0,2127974.9755615233,106,0.001,0.05417490005493164
-37995.43453087,974.99,1746,884736,506,108,0.007146300747990608,0.7574399709701538,1.0,-1.1920928955078125e-07,6290779.529199218,107,0.001,0.053150445222854614
-37440.08920361,968.33,1762,892928,506,109,0.0081870062276721,0.7551119923591614,1.0,0.0,23582738.478222657,108,0.001,0.06284832954406738
-37271.97927940999,964.83,1777,901120,506,110,0.009773503988981247,0.758315920829773,1.0,-2.384185791015625e-07,14268811.981152344,109,0.001,0.16775614023208618
-36016.688270859995,964.83,1793,909312,507,111,0.009391024708747864,0.7580930590629578,1.0,0.0,15989178.727539062,110,0.001,0.15248484909534454
-37070.78565351,964.83,1808,917504,507,112,0.00807341281324625,0.7555931806564331,1.0,0.0,3257053.2846679688,111,0.001,0.05983215942978859
-33825.392996459996,972.99,1825,925696,507,113,0.007623611483722925,0.7556347250938416,1.0,0.0,2965292.579980469,112,0.001,0.04555913805961609
-31126.539884589994,963.86,1840,933888,507,114,0.008448044769465923,0.7543187737464905,1.0,0.0,2220853.271948242,113,0.001,0.27847790718078613
-32825.78632294,950.99,1857,942080,507,115,0.007453966420143843,0.7588956952095032,1.0,0.0,14102163.635742188,114,0.001,0.07033635675907135
-30849.25555112,932.66,1872,950272,507,116,0.007930325344204903,0.7567451596260071,1.0,0.0,55226038.75800781,115,0.001,0.05574502423405647
-28568.600610520003,922.17,1888,958464,507,117,0.006365371402353048,0.7564502954483032,1.0,0.0,39153504.70615234,116,0.001,0.07659024000167847
-26986.74508407,918.42,1903,966656,507,118,0.007851706817746162,0.7550767064094543,1.0,0.0,28533626.87890625,117,0.001,0.05202626436948776
-19435.38025328,892.71,1919,974848,507,119,0.0068221609108150005,0.7554014325141907,1.0,-1.1920928955078125e-07,14210033.198730469,118,0.001,0.0678468570113182
-19287.280149529997,870.44,1934,983040,508,120,0.00872221402823925,0.7492673993110657,1.0,-1.1920928955078125e-07,47763270.39472656,119,0.001,0.06513378024101257
-14787.610893449997,817.08,1950,991232,508,121,0.008480921387672424,0.7494338750839233,1.0,0.0,65385468.49726562,120,0.001,0.10351517796516418
-13418.188630199998,798.92,1966,999424,508,122,0.008344109170138836,0.7464247941970825,1.0,0.0,134478732.6125,121,0.001,0.0549183264374733
-10087.98203493,766.3,1981,1007616,508,123,0.008865290321409702,0.7476682662963867,1.0,5.960464477539063e-08,46054222.01210938,122,0.001,0.104408398270607
