time/time_elapsed,train/critic_loss,train/ent_coef,train/n_updates,train/actor_loss,train/ent_coef_loss,time/fps,train/learning_rate,time/total_timesteps,time/episodes,rollout/ep_len_mean,rollout/ep_rew_mean
9981,1173.803955078125,0.01588514819741249,322760,116.70391845703125,-4.065942764282227,129,0.0001,1291144,6452,159.14,-99581.6
9985,5.8790507316589355,0.015832439064979553,322878,119.71388244628906,-4.71290397644043,129,0.0001,1291616,6456,160.45,-99594.7
9998,4.049931526184082,0.0156643595546484,323265,115.21051788330078,-2.1786084175109863,129,0.0001,1293164,6460,171.84,-98708.7
10002,591.8978881835938,0.015613419003784657,323382,124.84132385253906,1.611670732498169,129,0.0001,1293632,6464,175.46,-98744.9
10006,394.0428161621094,0.01562879979610443,323500,113.57552337646484,-1.4586148262023926,129,0.0001,1294104,6468,174.4,-98734.3
10014,394.84588623046875,0.015777891501784325,323749,115.24801635742188,-0.6037952303886414,129,0.0001,1295100,6472,183.6,-98826.3
10018,203.51840209960938,0.015772445127367973,323882,130.72430419921875,2.03387188911438,129,0.0001,1295632,6476,184.38,-98834.1
10024,392.59552001953125,0.015736514702439308,324069,115.94779968261719,2.4393551349639893,129,0.0001,1296380,6480,185.0,-98840.3
10029,589.5223388671875,0.015670469030737877,324252,115.00173950195312,-1.0283737182617188,129,0.0001,1297112,6484,185.79,-98848.2
10033,591.37060546875,0.01569637469947338,324373,122.11346435546875,1.6247574090957642,129,0.0001,1297596,6488,178.32,-98773.5
10044,590.8242797851562,0.01542312279343605,324733,121.06038665771484,-0.6921708583831787,129,0.0001,1299036,6492,174.36,-98733.9
10055,783.0702514648438,0.015155156143009663,325114,108.64978790283203,-1.2120037078857422,129,0.0001,1300560,6496,173.19,-98722.2
10060,396.2103576660156,0.015195678919553757,325282,119.25689697265625,5.177412509918213,129,0.0001,1301232,6500,189.85,-97602.125
10070,5.782753944396973,0.015652650967240334,325611,118.44427490234375,5.459290504455566,129,0.0001,1302548,6504,190.45,-97608.125
10075,805.5968627929688,0.015988491475582123,325756,118.33848571777344,5.635412216186523,129,0.0001,1303128,6508,194.69,-97650.525
10077,396.891357421875,0.016126049682497978,325832,124.55149841308594,8.27783203125,129,0.0001,1303432,6512,193.49,-97638.525
10080,393.6304016113281,0.01633884198963642,325929,109.58987426757812,0.6942545771598816,129,0.0001,1303820,6516,188.97,-97593.325
10092,584.0430297851562,0.01687454804778099,326330,115.11054992675781,6.5772013664245605,129,0.0001,1305424,6520,200.95,-96713.225
10099,4.307222366333008,0.017181485891342163,326564,111.03339385986328,5.751986503601074,129,0.0001,1306360,6524,198.7,-97690.625
10104,393.2588806152344,0.017467189580202103,326733,109.63630676269531,4.275134086608887,129,0.0001,1307036,6528,192.93,-98632.825
10107,3.1374881267547607,0.017632970586419106,326829,106.90602111816406,2.6037673950195312,129,0.0001,1307420,6532,191.42,-98617.725
10109,200.17742919921875,0.01772870309650898,326898,114.82562255859375,4.492403030395508,129,0.0001,1307696,6536,188.47,-98588.225
10113,5.184499263763428,0.017850156873464584,327005,117.95797729492188,1.0011488199234009,129,0.0001,1308124,6540,191.12,-98614.725
10124,393.7146301269531,0.018152277916669846,327392,110.02943420410156,-0.7036302089691162,129,0.0001,1309672,6544,197.71,-98680.625
10141,393.48992919921875,0.018532199785113335,327945,109.0760498046875,-1.2130656242370605,129,0.0001,1311884,6548,210.65,-98707.625
10149,198.18421936035156,0.01870095171034336,328199,108.1744384765625,1.3178552389144897,129,0.0001,1312900,6552,220.87,-97809.925
10156,394.3938903808594,0.01878904365003109,328421,112.76602172851562,-0.7496280074119568,129,0.0001,1313788,6556,219.83,-97799.525
10161,4.276869773864746,0.018822599202394485,328570,111.82830047607422,1.5185370445251465,129,0.0001,1314384,6560,210.14,-98702.525
10164,198.65469360351562,0.018792005255818367,328650,108.3201675415039,3.0076844692230225,129,0.0001,1314704,6564,208.54,-98686.525
10170,197.32362365722656,0.01865086890757084,328843,106.24090576171875,-5.244319438934326,129,0.0001,1315476,6568,215.75,-98758.625
10179,198.37191772460938,0.018382582813501358,329083,108.59837341308594,-3.2039408683776855,129,0.0001,1316436,6572,210.16,-98702.725
10183,198.57472229003906,0.018261127173900604,329203,109.99859619140625,-2.6062026023864746,129,0.0001,1316916,6576,213.71,-98738.225
10195,198.44381713867188,0.018224705010652542,329616,111.98744201660156,-4.031430244445801,129,0.0001,1318568,6580,219.91,-98800.225
10222,3.9358441829681396,0.01675959676504135,330523,112.083251953125,-1.3845579624176025,129,0.0001,1322196,6584,236.31,-98964.225
10238,4.4952616691589355,0.015889868140220642,331041,113.55198669433594,-5.396907806396484,129,0.0001,1324268,6588,262.58,-97227.125
10257,197.60699462890625,0.01493353582918644,331662,108.51290893554688,-2.727759838104248,129,0.0001,1326752,6592,282.5,-97426.325
10272,3.4901721477508545,0.014336248859763145,332168,110.90182495117188,-5.6360626220703125,129,0.0001,1328776,6596,288.39,-97485.225
10299,392.49609375,0.013590799644589424,333053,107.69590759277344,-1.4947261810302734,129,0.0001,1332316,6600,297.78,-97865.9
10315,2.4830257892608643,0.013165973126888275,333590,109.01270294189453,-4.606669902801514,129,0.0001,1334464,6604,319.91,-97087.3
10331,197.15850830078125,0.01264307089149952,334118,109.20318603515625,-5.970591068267822,129,0.0001,1336576,6608,328.25,-96170.8
10339,197.5393829345703,0.012407030910253525,334379,109.42053985595703,-2.9093832969665527,129,0.0001,1337620,6612,341.2,-95193.65
10355,2.5221445560455322,0.012120113708078861,334897,106.76121520996094,-1.6730504035949707,129,0.0001,1339692,6616,358.3,-95364.65
10364,2.635124444961548,0.012101639062166214,335191,108.5872802734375,-0.6373172998428345,129,0.0001,1340868,6620,355.27,-96334.25
10385,197.40538024902344,0.011948986910283566,335882,109.34017944335938,-2.166511297225952,129,0.0001,1343632,6624,359.63,-96377.85
10397,197.5290069580078,0.011642450466752052,336296,108.88911437988281,-4.101030349731445,129,0.0001,1345288,6628,373.56,-95417.175
10415,392.6120300292969,0.010979907587170601,336893,108.87345886230469,-2.7000272274017334,129,0.0001,1347676,6632,397.82,-93516.625
10429,197.2941131591797,0.010820665396749973,337353,108.89067077636719,-7.366375923156738,129,0.0001,1349516,6636,419.3,-92587.275
10445,392.3533630371094,0.010463655926287174,337871,108.75759887695312,-3.207596778869629,129,0.0001,1351588,6640,427.85,-92672.775
10469,197.48956298828125,0.010396460071206093,338676,110.25775909423828,-5.814793586730957,129,0.0001,1354808,6644,443.48,-91590.85
10480,197.19564819335938,0.010257474146783352,339020,108.43975830078125,2.976883888244629,129,0.0001,1356184,6648,449.58,-90754.35
10502,197.03585815429688,0.01065853051841259,339757,108.31405639648438,0.5462137460708618,129,0.0001,1359132,6652,463.08,-89889.45
10518,392.1467590332031,0.0104572968557477,340281,107.82441711425781,0.44348132610321045,129,0.0001,1361228,6656,477.36,-90032.25
10548,2.5299553871154785,0.01073661632835865,341266,107.88562774658203,5.310028076171875,129,0.0001,1365168,6660,511.68,-88375.65
10559,392.818359375,0.010950559750199318,341650,110.27691650390625,-8.871755599975586,129,0.0001,1366704,6664,525.27,-88511.55
10581,197.07412719726562,0.010730638168752193,342350,107.48230743408203,0.49591702222824097,129,0.0001,1369504,6668,535.4,-88612.85
10602,22.139345169067383,0.010378757491707802,343013,109.34051513671875,-1.243201494216919,129,0.0001,1372156,6672,554.01,-87694.85
10616,2.036405563354492,0.010105075314640999,343461,107.44721984863281,-2.006617784500122,129,0.0001,1373948,6676,564.82,-86702.875
10638,2.282592296600342,0.009859113022685051,344168,107.35942840576172,-2.779250144958496,129,0.0001,1376776,6680,576.62,-86695.7625
10647,2.499929904937744,0.009766174480319023,344452,107.4342041015625,5.708002090454102,129,0.0001,1377912,6684,565.7,-86586.5625
10658,392.1803283691406,0.009742402471601963,344813,108.38935852050781,-3.0454087257385254,129,0.0001,1379356,6688,553.93,-87468.7625
10686,197.44796752929688,0.010387411341071129,345745,107.64340209960938,6.77141809463501,129,0.0001,1383084,6692,559.62,-85525.8625
10703,2.686833381652832,0.010311969555914402,346299,106.1375732421875,4.27495813369751,129,0.0001,1385300,6696,567.63,-84503.9625
10717,197.44725036621094,0.010336264036595821,346757,108.44611358642578,-3.9950826168060303,129,0.0001,1387132,6700,555.21,-84240.9875
10728,2.519810199737549,0.010358930565416813,347121,108.43817901611328,0.24636641144752502,129,0.0001,1388588,6704,544.4,-85132.7875
10741,217.6182861328125,0.010545366443693638,347553,108.88951110839844,0.9133992195129395,129,0.0001,1390316,6708,544.67,-86135.3875
10757,1.9164553880691528,0.010352442041039467,348091,106.01480102539062,-3.1636431217193604,129,0.0001,1392468,6712,548.39,-87279.2375
10771,2.610496997833252,0.010232530534267426,348496,112.89752960205078,5.641496181488037,129,0.0001,1394088,6716,541.98,-87215.1375
10784,2.3083131313323975,0.01010732538998127,348908,107.4708251953125,0.3148886561393738,129,0.0001,1395736,6720,545.86,-86254.0375
10794,393.04461669921875,0.009747862815856934,349234,107.44389343261719,-1.4623517990112305,129,0.0001,1397040,6724,546.69,-86262.3375
10804,197.19384765625,0.009642261080443859,349591,106.87147521972656,1.3070039749145508,129,0.0001,1398468,6728,535.0,-87143.9875
10814,197.09927368164062,0.009814857505261898,349919,106.95376586914062,2.814760684967041,129,0.0001,1399780,6732,526.33,-88944.3375
10827,197.34356689453125,0.01004693005234003,350338,106.0859146118164,-1.1608457565307617,129,0.0001,1401456,6736,517.08,-89995.9875
10844,2.519871711730957,0.0103755509480834,350911,109.01463317871094,-1.2082678079605103,129,0.0001,1403748,6740,521.81,-90043.2875
10859,392.4954833984375,0.010502916760742664,351373,107.0999755859375,0.7251805067062378,129,0.0001,1405596,6744,512.69,-91190.3125
10875,197.37974548339844,0.010562512092292309,351911,107.65605163574219,1.6338961124420166,129,0.0001,1407748,6748,516.15,-90225.0125
10889,392.31353759765625,0.010389581322669983,352377,107.35981750488281,1.4782304763793945,129,0.0001,1409612,6752,496.4,-91916.6625
10907,1.5877279043197632,0.010217517614364624,352946,107.23759460449219,-3.651991605758667,129,0.0001,1411888,6756,499.88,-91951.4625
10922,196.564453125,0.009978802874684334,353451,106.22293090820312,9.528029441833496,129,0.0001,1413908,6760,487.46,-93827.0625
10949,197.28858947753906,0.010419299826025963,354306,106.51948547363281,3.3763036727905273,129,0.0001,1417328,6764,490.69,-93859.3625
10961,2.497511148452759,0.010367370210587978,354671,107.62591552734375,4.36879825592041,129,0.0001,1418788,6768,493.42,-92781.9625
10984,197.1820831298828,0.010148094035685062,355327,108.68244934082031,-0.10391008853912354,129,0.0001,1421412,6772,492.94,-92881.3625
10999,2.293311357498169,0.009686751291155815,355763,105.81024169921875,-2.013946056365967,129,0.0001,1423156,6776,491.22,-93964.2375
11016,2.536430835723877,0.009220038540661335,356230,108.96589660644531,-5.883537292480469,129,0.0001,1425024,6780,488.14,-94058.55
11019,2.7472574710845947,0.009123665280640125,356315,108.03128814697266,1.2894248962402344,129,0.0001,1425364,6784,480.2,-94979.05
11028,2.3248162269592285,0.008928913623094559,356571,107.81270599365234,0.3839084506034851,129,0.0001,1426388,6788,469.25,-94869.55
11043,2.0578904151916504,0.008645950816571712,357034,106.23085021972656,-4.74789571762085,129,0.0001,1428240,6792,452.63,-96578.625
11067,2.058223247528076,0.008456277661025524,357828,107.6563720703125,-1.3447917699813843,129,0.0001,1431416,6796,450.38,-97552.05
11081,2.038296937942505,0.008408312685787678,358269,105.95893859863281,0.11982810497283936,129,0.0001,1433180,6800,457.08,-97490.925
11098,2.380492687225342,0.00824315007776022,358828,105.22386932373047,2.9054462909698486,129,0.0001,1435416,6804,463.33,-96414.075
11116,2.479562759399414,0.008325115777552128,359366,109.3907241821289,-6.12929630279541,129,0.0001,1437568,6808,467.32,-95297.6
11125,2.1175715923309326,0.008222692646086216,359661,103.15652465820312,-2.4207687377929688,129,0.0001,1438748,6812,461.49,-95098.5
11143,392.64166259765625,0.008209478110074997,360292,107.2598876953125,3.1761791706085205,129,0.0001,1441272,6816,467.55,-93786.15
11151,197.19410705566406,0.008270123042166233,360533,105.61524963378906,0.45653390884399414,129,0.0001,1442236,6820,471.62,-93562.2
11161,198.03314208984375,0.008280934765934944,360873,101.5760498046875,2.226513147354126,129,0.0001,1443596,6824,464.43,-93490.3
11172,2.1509666442871094,0.008316898718476295,361246,103.71701049804688,1.3870737552642822,129,0.0001,1445088,6828,470.28,-93527.2125
11188,2.31684947013855,0.008458382450044155,361759,106.32572937011719,3.357740879058838,129,0.0001,1447140,6832,466.22,-93630.4875
11203,411.855224609375,0.008855313993990421,362258,103.62141418457031,0.7692866325378418,129,0.0001,1449136,6836,472.95,-93455.0375
11213,2.2361531257629395,0.00902474857866764,362602,103.30233764648438,1.7645432949066162,129,0.0001,1450512,6840,464.96,-93375.1375
11241,2.804178476333618,0.009173505008220673,363526,111.00887298583984,5.2810540199279785,129,0.0001,1454208,6844,479.6,-93400.3875
11262,23.297101974487305,0.009264103136956692,364214,109.90290832519531,3.8926897048950195,129,0.0001,1456960,6848,479.68,-94262.6125
11279,392.2184753417969,0.009326586499810219,364779,107.16279602050781,2.7728004455566406,129,0.0001,1459220,6852,497.71,-93311.6625
11292,22.34708023071289,0.0093346843495965,365218,103.29115295410156,3.074660062789917,129,0.0001,1460976,6856,486.88,-93203.3625
11304,2.2429051399230957,0.00954131968319416,365621,102.44929504394531,3.4164984226226807,129,0.0001,1462588,6860,485.18,-91041.8625
11328,3.1740543842315674,0.009987476281821728,366390,105.66738891601562,-2.4558517932891846,129,0.0001,1465664,6864,491.01,-89846.6375
11355,2.8242154121398926,0.010340414941310883,367251,103.9840087890625,7.43139123916626,129,0.0001,1469108,6868,497.13,-88764.4375
11378,197.42971801757812,0.010594209656119347,368008,101.60537719726562,0.24781864881515503,129,0.0001,1472136,6872,501.73,-87704.1625
11396,2.943037271499634,0.010560487397015095,368617,97.07218933105469,0.20166322588920593,129,0.0001,1474572,6876,511.16,-85525.3875
11405,23.190231323242188,0.010454105213284492,368901,104.4931640625,0.9233620166778564,129,0.0001,1475708,6880,503.57,-84320.1875
11423,3.3902037143707275,0.01015262957662344,369510,98.37350463867188,1.1325489282608032,129,0.0001,1478144,6884,520.29,-82193.0125
11449,2.2271859645843506,0.010250898078083992,370381,103.22309875488281,-0.23378360271453857,129,0.0001,1481628,6888,547.85,-80079.5625
11479,197.46066284179688,0.010099844075739384,371381,99.71437072753906,0.9253413677215576,129,0.0001,1485628,6892,568.9,-78210.2875
11497,197.34730529785156,0.010173064656555653,371961,101.45237731933594,-3.9692554473876953,129,0.0001,1487948,6896,575.87,-77386.1625
11511,2.577075481414795,0.010135303251445293,372446,98.02690124511719,0.6696013808250427,129,0.0001,1489888,6900,572.81,-78496.5625
11542,197.7469940185547,0.009790009818971157,373446,97.46704864501953,0.4120972156524658,129,0.0001,1493888,6904,586.85,-76446.6875
11572,2.345924139022827,0.010230384767055511,374446,101.35931396484375,-1.6388373374938965,129,0.0001,1497888,6908,601.23,-74747.1625
11599,2.640468120574951,0.010039808228611946,375317,98.97000885009766,-0.09689414501190186,129,0.0001,1501372,6912,616.19,-74037.6625
11623,2.792344570159912,0.009581326507031918,376056,101.41813659667969,1.3993260860443115,129,0.0001,1504328,6916,629.41,-75542.8125
11649,197.65762329101562,0.00944654643535614,376914,103.243896484375,1.6877318620681763,129,0.0001,1507760,6920,638.24,-74895.8625
11673,2.770686626434326,0.00912998802959919,377715,103.13636016845703,2.045834541320801,129,0.0001,1510964,6924,664.21,-74155.6625
11685,196.8456268310547,0.008841213770210743,378130,98.92864990234375,4.770686626434326,129,0.0001,1512624,6928,677.28,-72409.575
11699,2.188019275665283,0.008791318163275719,378586,98.82322692871094,-0.24998223781585693,129,0.0001,1514448,6932,680.4,-72553.0
11724,197.2050018310547,0.00929140392690897,379411,99.10964965820312,-0.3866084814071655,129,0.0001,1517748,6936,682.77,-71688.95
11748,2.3844680786132812,0.009329148568212986,380149,102.81468200683594,0.5859217643737793,129,0.0001,1520700,6940,697.65,-70837.85
11768,4.207352161407471,0.00905514694750309,380746,104.25216674804688,-2.2123777866363525,129,0.0001,1523088,6944,692.11,-70903.6
11787,2.232726812362671,0.008588911965489388,381355,100.76528930664062,-2.9145400524139404,129,0.0001,1525524,6948,693.36,-70950.825
11816,2.5439982414245605,0.008780061267316341,382240,98.61013793945312,1.728623628616333,129,0.0001,1529064,6952,692.6,-71185.225
11846,1.9067251682281494,0.008825973607599735,383136,97.11436462402344,-0.4694775342941284,129,0.0001,1532648,6956,718.31,-70442.425
11862,2.1476712226867676,0.008423040620982647,383631,101.30104064941406,-5.639975070953369,129,0.0001,1534628,6960,712.06,-71524.525
11887,2.908592462539673,0.008067755028605461,384402,94.77223205566406,-1.845625877380371,129,0.0001,1537712,6964,712.46,-71664.975
11894,2.474365234375,0.008068894036114216,384615,101.75096893310547,-5.182122230529785,129,0.0001,1538564,6968,699.93,-73787.775
11912,2.5618810653686523,0.007940104231238365,385165,104.71043395996094,-0.3250163793563843,129,0.0001,1540764,6972,691.92,-74813.95
11929,216.86717224121094,0.007873083464801311,385681,101.34452819824219,-0.844180703163147,129,0.0001,1542828,6976,686.75,-77035.325
11962,1.9994429349899292,0.007728130090981722,386681,104.30442810058594,-2.7753982543945312,129,0.0001,1546828,6980,711.21,-76409.425
11990,2.101923942565918,0.00806460902094841,387539,101.69351959228516,6.938187122344971,129,0.0001,1550260,6984,713.93,-78731.0
12012,2.7197818756103516,0.008467107079923153,388284,104.29605865478516,0.048422664403915405,129,0.0001,1553240,6988,711.86,-80099.45
12033,21.77402687072754,0.00848750863224268,388984,105.42056274414062,0.5098163485527039,129,0.0001,1556040,6992,702.91,-82214.25
12043,197.3069610595703,0.008415392599999905,389291,105.24827575683594,-4.688518524169922,129,0.0001,1557268,6996,699.68,-82081.95
12059,2.7004449367523193,0.008204875513911247,389837,106.78157043457031,-3.5705113410949707,129,0.0001,1559452,7000,693.83,-82149.25
12070,391.794677734375,0.007884572260081768,390205,106.94309997558594,-3.6838202476501465,129,0.0001,1560924,7004,669.83,-85238.875
12097,2.526625871658325,0.007733114063739777,391086,107.86579132080078,0.4896724224090576,129,0.0001,1564448,7008,661.65,-87156.875
12113,2.9508590698242188,0.007692321203649044,391610,108.38648986816406,1.4721767902374268,129,0.0001,1566544,7012,660.37,-86914.075
12139,197.2145233154297,0.00810070987790823,392479,108.38841247558594,1.711419939994812,129,0.0001,1570020,7016,660.22,-83912.875
12161,197.43824768066406,0.008764379657804966,393203,108.34861755371094,0.5085110664367676,129,0.0001,1572916,7020,659.81,-83908.775
12191,2.072157382965088,0.009051050059497356,394203,106.19953155517578,-3.0545926094055176,129,0.0001,1576916,7024,665.37,-80964.675
12220,2.123962879180908,0.00893370434641838,395138,109.46295166015625,-4.583487033843994,129,0.0001,1580656,7028,668.08,-80991.775
12248,2.9199533462524414,0.008900784887373447,395955,112.96173095703125,1.848740816116333,129,0.0001,1583924,7032,680.47,-79115.875
12275,2.3252980709075928,0.008714821189641953,396751,110.13482666015625,3.5726137161254883,129,0.0001,1587108,7036,687.72,-78319.075
12306,2.1560113430023193,0.008455894887447357,397751,107.96177673339844,-1.8649632930755615,129,0.0001,1591108,7040,698.6,-76428.075
12323,1.8592792749404907,0.00843894388526678,398292,107.52886962890625,0.7297819256782532,129,0.0001,1593272,7044,705.19,-74336.05
12345,2.353785276412964,0.008443634025752544,399022,109.59089660644531,-2.2563138008117676,129,0.0001,1596192,7048,704.49,-74432.8
12366,2.194688081741333,0.008879326283931732,399727,109.26083374023438,4.199673175811768,129,0.0001,1599012,7052,695.94,-75347.2
12383,2.244943141937256,0.009254200384020805,400282,111.53040313720703,4.032099723815918,129,0.0001,1601232,7056,688.97,-75147.425
12396,197.25038146972656,0.00935473944991827,400698,109.86732482910156,1.0425357818603516,129,0.0001,1602896,7060,691.93,-76176.925
12406,3.01285457611084,0.009349098429083824,401031,115.66288757324219,3.342235565185547,129,0.0001,1604228,7064,681.16,-77186.3
12438,1.9144684076309204,0.009376179426908493,402031,109.57316589355469,2.6455769538879395,129,0.0001,1608228,7068,694.82,-76161.8
12462,2.043565034866333,0.009839172475039959,402770,108.19363403320312,-0.40250855684280396,129,0.0001,1611184,7072,703.52,-75248.9
12491,2.4728152751922607,0.010455844923853874,403683,110.57421875,1.5740530490875244,129,0.0001,1614836,7076,718.38,-74246.75
12519,392.1337585449219,0.010532396845519543,404530,108.71397399902344,-2.7211530208587646,129,0.0001,1618224,7080,718.9,-73252.05
12548,197.02020263671875,0.01047840528190136,405465,107.4495849609375,0.20487093925476074,129,0.0001,1621964,7084,727.4,-72337.15
12570,197.1172332763672,0.01021850761026144,406219,108.22332000732422,1.9748923778533936,129,0.0001,1624980,7088,717.18,-73234.85
12595,2.57889986038208,0.010131973773241043,407028,110.75247192382812,-2.6120762825012207,129,0.0001,1628216,7092,723.12,-71178.325
12609,1.7027413845062256,0.009688561782240868,407465,104.80177307128906,-9.062519073486328,129,0.0001,1629964,7096,722.48,-70017.95
12633,2.288325786590576,0.009383107535541058,408253,106.62451171875,-4.64686393737793,129,0.0001,1633116,7100,735.03,-69143.55
12641,2.265526533126831,0.009309040382504463,408522,106.6234130859375,-0.19896984100341797,129,0.0001,1634192,7104,736.77,-68161.05
12667,196.98133850097656,0.010073722340166569,409373,105.7481689453125,1.013326644897461,129,0.0001,1637596,7108,728.16,-69074.85
12686,2.2398688793182373,0.010737123899161816,410005,106.81108093261719,-2.1349105834960938,129,0.0001,1640124,7112,731.41,-69337.35
12716,392.4490661621094,0.011286337859928608,411005,108.44921112060547,2.1787543296813965,129,0.0001,1644124,7116,737.96,-69243.9
12740,2.988614559173584,0.011575018055737019,411775,108.43392944335938,-1.2515760660171509,129,0.0001,1647204,7120,743.49,-70191.4
12750,2.2465596199035645,0.011352110654115677,412112,106.65818786621094,-1.152766227722168,129,0.0001,1648552,7124,717.71,-73830.5
12759,1.8054426908493042,0.011218715459108353,412418,104.73876190185547,-3.052187919616699,129,0.0001,1649776,7128,695.74,-75496.125
12765,3.0340306758880615,0.011044558137655258,412604,113.056640625,-0.9472554326057434,129,0.0001,1650520,7132,680.9,-77347.525
12792,197.4635467529297,0.010655135847628117,413489,105.98341369628906,-0.31718355417251587,129,0.0001,1654060,7136,672.58,-78993.325
12815,2.6302578449249268,0.01085303258150816,414265,107.25455474853516,3.790498733520508,129,0.0001,1657164,7140,663.39,-79901.325
12831,2.2208750247955322,0.010749935172498226,414719,104.80549621582031,0.6883870363235474,129,0.0001,1658980,7144,660.53,-81030.75
12854,197.2211456298828,0.010249289683997631,415431,106.62638854980469,-1.3669803142547607,129,0.0001,1661828,7148,657.97,-81902.125
12883,2.4231951236724854,0.010421560145914555,416270,106.67095947265625,5.038061141967773,129,0.0001,1665184,7152,664.83,-79709.56666667
12907,2.3441383838653564,0.011008069850504398,416981,104.97471618652344,-0.5530821084976196,129,0.0001,1668028,7156,660.96,-80800.84166666999
12932,22.40349006652832,0.011695298366248608,417764,105.46885681152344,5.4126081466674805,129,0.0001,1671160,7160,672.05,-79911.84166666999
12960,198.08567810058594,0.012369601987302303,418572,111.1810073852539,4.974367141723633,129,0.0001,1674392,7164,687.89,-80070.24166667
12981,2.3323988914489746,0.012452591210603714,419214,104.97689819335938,-0.7151284217834473,129,0.0001,1676960,7168,687.16,-79224.24166667
13000,1.96919846534729,0.012561519630253315,419825,108.06744384765625,-0.907069742679596,129,0.0001,1679404,7172,678.95,-79142.14166667
13018,2.3832640647888184,0.012665553949773312,420430,105.99325561523438,0.03168177604675293,129,0.0001,1681824,7176,667.48,-79178.29166666999
13049,1.8597272634506226,0.012957416474819183,421342,105.41607666015625,0.34373414516448975,129,0.0001,1685472,7180,662.05,-80123.89166667
13061,2.373161554336548,0.012932473793625832,421676,105.04723358154297,1.2580218315124512,129,0.0001,1686808,7184,644.44,-79809.39166667
13076,2.3839194774627686,0.012865571305155754,422113,104.39025115966797,-2.8586905002593994,129,0.0001,1688556,7188,639.61,-78761.19166667
13086,1.9829484224319458,0.012839690782129765,422413,105.23312377929688,0.46998950839042664,129,0.0001,1689756,7192,624.56,-80726.61666667
13111,2.6770215034484863,0.01290038414299488,423218,111.61631774902344,1.8109300136566162,129,0.0001,1692976,7196,622.48,-81959.79166666999
13129,2.2467539310455322,0.012629513628780842,423825,105.21139526367188,2.7929039001464844,129,0.0001,1695404,7200,621.04,-80803.26666667
13138,197.3584747314453,0.0127538051456213,424125,104.15737915039062,-0.13230693340301514,129,0.0001,1696604,7204,621.25,-81543.64166667
13160,2.7248337268829346,0.013277962803840637,424839,105.87730407714844,2.654961347579956,129,0.0001,1699460,7208,624.16,-81572.74166667
13171,2.2441582679748535,0.01296408474445343,425217,104.80128479003906,-0.13739454746246338,129,0.0001,1700972,7212,610.39,-82434.94166667
13194,2.024299144744873,0.012846666388213634,425975,106.59805297851562,-1.4191292524337769,129,0.0001,1704004,7216,590.62,-84281.06666667
13209,2.484015464782715,0.012482363730669022,426457,106.74738311767578,-1.7309632301330566,129,0.0001,1705932,7220,587.21,-82243.31666667
13231,2.4192392826080322,0.011999283917248249,427211,108.160400390625,-2.7255983352661133,129,0.0001,1708948,7224,608.94,-80417.54166666999
13244,196.78680419921875,0.011614210903644562,427638,105.17823791503906,-2.397885799407959,129,0.0001,1710656,7228,614.72,-80589.81666667
13260,2.095860719680786,0.011009633541107178,428167,106.69359588623047,-4.955492973327637,129,0.0001,1712772,7232,618.76,-80630.21666666999
13274,1.9571008682250977,0.010721411556005478,428610,105.64459228515625,-4.7663254737854,129,0.0001,1714544,7236,608.02,-80793.61666667
13290,2.5932581424713135,0.010685400106012821,429122,108.31890106201172,8.076021194458008,129,0.0001,1716592,7240,601.07,-80724.11666667
13308,197.6322021484375,0.010693330317735672,429718,107.92632293701172,-3.736748218536377,129,0.0001,1718976,7244,598.17,-79573.09166666999
13335,2.2932393550872803,0.010677474550902843,430633,103.23908996582031,1.492547869682312,129,0.0001,1722636,7248,604.92,-76743.81666667
13350,217.27163696289062,0.010552339255809784,431111,104.44256591796875,-0.2938905954360962,129,0.0001,1724548,7252,596.46,-76920.575
13352,392.6845397949219,0.010484128259122372,431192,105.77914428710938,-2.902975559234619,129,0.0001,1724872,7256,577.98,-76735.775
13359,2.323338508605957,0.010359829291701317,431401,104.19916534423828,-1.4377127885818481,129,0.0001,1725708,7260,549.16,-77447.475
13361,2.328890085220337,0.010313371196389198,431465,107.67277526855469,-0.9679774045944214,129,0.0001,1725964,7264,522.83,-77184.175
13391,2.4248621463775635,0.010232798755168915,432456,104.4666748046875,2.639641284942627,129,0.0001,1729928,7268,515.22,-77108.075
13402,2.554401159286499,0.010731528513133526,432808,107.61158752441406,-0.8912933468818665,129,0.0001,1731336,7272,524.65,-76202.475
13415,2.582547903060913,0.011109399609267712,433237,105.48426818847656,2.3530497550964355,129,0.0001,1733052,7276,508.31,-77038.975
13430,1.9406063556671143,0.011618309654295444,433733,105.5086669921875,-1.323542594909668,129,0.0001,1735036,7280,499.09,-77806.475
13447,2.750230073928833,0.012093182653188705,434294,105.31610107421875,7.390555381774902,129,0.0001,1737280,7284,498.8,-78941.875
13461,2.170027256011963,0.012403404340147972,434762,102.98494720458984,0.855628490447998,129,0.0001,1739152,7288,506.63,-79804.7
13471,197.74185180664062,0.01251895073801279,435085,108.20309448242188,8.320528984069824,129,0.0001,1740444,7292,506.59,-79804.3
13489,2.8370869159698486,0.012553178705275059,435672,107.70225524902344,3.028977632522583,129,0.0001,1742792,7296,498.79,-80726.2
13505,2.241481065750122,0.012620862573385239,436190,106.84446716308594,0.8284574151039124,129,0.0001,1744864,7300,498.1,-82861.325
13523,2.4000470638275146,0.012682178989052773,436793,107.0439682006836,-1.612790822982788,129,0.0001,1747276,7304,506.27,-82092.825
