time/episodes,train/actor_loss,train/critic_loss,rollout/ep_rew_mean,train/learning_rate,time/time_elapsed,train/n_updates,rollout/ep_len_mean,time/fps,time/total_timesteps,train/ent_coef_loss,train/ent_coef
18248,479785.875,28768.42578125,-388256.56451587996,0.0003,2114,62408,14.57,118,249736,0.15530961751937866,367.5303955078125
18252,442699.5,29291.994140625,-388256.56451587996,0.0003,2115,62424,14.57,118,249800,4.248423099517822,367.73602294921875
18256,465017.375,27849.029296875,-388256.56451587996,0.0003,2115,62440,14.57,118,249864,1.1052038669586182,367.6953430175781
18260,430553.9375,27511.61328125,-387949.96451588,0.0003,2116,62456,14.47,118,249928,-1.3248391151428223,367.4156188964844
18264,458014.1875,28163.74609375,-387949.96451588,0.0003,2116,62472,14.47,118,249992,-1.5464304685592651,366.7728576660156
18268,444622.59375,27335.109375,-387949.96451588,0.0003,2117,62488,14.47,118,250056,-2.799168825149536,366.3077697753906
18272,460570.8125,29153.630859375,-387949.96451588,0.0003,2117,62504,14.47,118,250120,-4.564783096313477,365.7925109863281
18276,472844.8125,28275.71875,-674921.4702250299,0.0003,2122,62651,24.43,118,250708,2.810049533843994,363.9106140136719
18280,492350.53125,27916.373046875,-961446.23272728,0.0003,2126,62794,34.39,118,251280,0.11673665046691895,360.9617614746094
18284,476520.375,29521.189453125,-961752.23272728,0.0003,2127,62821,34.5,118,251388,5.197689056396484,359.8968811035156
18288,444440.625,26516.94921875,-961752.23272728,0.0003,2127,62837,34.5,118,251452,2.1790647506713867,358.76416015625
18292,420193.8125,25944.6015625,-961752.23272728,0.0003,2128,62853,34.5,118,251516,5.5786638259887695,358.0292663574219
18296,420864.28125,28052.75390625,-1237837.70972039,0.0003,2136,63131,44.46,118,252628,1.9038640260696411,348.9110107421875
18300,415964.78125,25509.04296875,-1765833.0762228302,0.0003,2153,63729,64.79,118,255020,0.7490781545639038,326.5427551269531
18304,391179.5,24358.94921875,-1767677.4127070897,0.0003,2155,63795,65.29,118,255284,0.3257269859313965,323.49615478515625
18308,467367.4375,26595.93359375,-1989506.40424805,0.0003,2157,63869,75.33,118,255580,1.0290400981903076,320.52655029296875
18312,432206.125,26039.6875,-1858602.63406763,0.0003,2157,63875,73.4,118,255604,0.7486478090286255,320.2642517089844
18316,415698.21875,26054.86328125,-1858602.63406763,0.0003,2157,63883,73.4,118,255636,-0.15735125541687012,319.85858154296875
18320,454243.65625,24417.93359375,-1918428.69373061,0.0003,2158,63891,77.19,118,255668,1.066842794418335,319.6056823730469
18324,389914.625,24804.4375,-1918428.69373061,0.0003,2158,63897,77.19,118,255692,-0.07103234529495239,319.2691955566406
18328,435519.1875,28653.54296875,-1918428.69373061,0.0003,2158,63903,77.19,118,255716,3.0145087242126465,319.08990478515625
18332,424164.71875,25043.35546875,-1918632.89373061,0.0003,2158,63915,77.27,118,255764,0.15360373258590698,318.6630859375
18336,396456.0625,24362.19921875,-1919042.19373061,0.0003,2159,63931,77.46,118,255828,6.699098587036133,317.9351806640625
18340,394510.6875,24614.662109375,-1918837.69465949,0.0003,2159,63939,77.34,118,255860,0.8357686996459961,317.4588928222656
18344,425732.875,25227.431640625,-1918531.69465949,0.0003,2159,63947,77.23,118,255892,-1.5511562824249268,317.04241943359375
18348,398334.25,23505.974609375,-1922531.45095806,0.0003,2160,63967,78.16,118,255972,2.281402587890625,315.97991943359375
18352,407814.125,23587.140625,-1922531.45095806,0.0003,2161,63978,78.16,118,256016,6.425319671630859,315.552734375
18356,439023.0,24916.427734375,-1922735.35095806,0.0003,2161,63986,78.23,118,256048,5.111660957336426,315.13427734375
18360,404197.21875,26355.501953125,-1928401.53441493,0.0003,2161,63994,79.08,118,256080,2.5141751766204834,314.4730529785156
18364,426316.625,25291.59375,-1928605.1344149297,0.0003,2161,64000,79.14,118,256104,2.571704864501953,314.09674072265625
18368,438237.375,25118.07421875,-1931295.0560770996,0.0003,2162,64006,79.69,118,256128,-2.203970432281494,313.6986083984375
18372,389516.84375,23654.6015625,-1931499.5560771,0.0003,2162,64011,79.78,118,256148,1.379786491394043,313.390625
18376,406511.3125,25060.6328125,-1644528.6503679499,0.0003,2162,64018,69.84,118,256176,2.4998040199279785,312.8975524902344
18380,418441.9375,26067.654296875,-1358003.8878657,0.0003,2162,64023,59.88,118,256196,0.8519946336746216,312.53118896484375
18384,419515.6875,24983.923828125,-1357902.3878657,0.0003,2163,64040,59.83,118,256264,-0.6732538938522339,311.71246337890625
18388,417084.4375,25412.751953125,-1358106.8878657,0.0003,2164,64065,59.92,118,256364,-1.3990176916122437,310.2812805175781
18392,420362.59375,25781.203125,-1359586.3696618401,0.0003,2164,64077,60.57,118,256412,0.46631649136543274,309.71380615234375
18396,403585.84375,23439.0234375,-1085803.6331494001,0.0003,2165,64088,51.26,118,256456,1.9287034273147583,309.3045349121094
18400,424100.125,25520.05859375,-560134.69609362,0.0003,2165,64097,31.3,118,256492,1.6255899667739868,308.7531433105469
18404,424436.75,25765.67578125,-558493.95960936,0.0003,2165,64107,30.86,118,256532,-5.938954830169678,308.3123779296875
18408,419527.59375,24591.3828125,-337072.46806840005,0.0003,2166,64128,20.95,118,256616,4.137574672698975,307.57965087890625
18412,435428.15625,25829.248046875,-181646.03122996003,0.0003,2166,64137,13.04,118,256652,-2.277045965194702,307.0727233886719
18416,408701.0625,23509.896484375,-187334.03159494002,0.0003,2167,64157,13.96,118,256732,1.078099012374878,306.4358825683594
18420,402158.34375,24503.876953125,-130227.57245407999,0.0003,2167,64162,10.89,118,256752,-0.042652130126953125,306.041748046875
18424,417701.78125,27732.021484375,-130431.47245407998,0.0003,2168,64173,10.96,118,256796,0.2502273917198181,305.47808837890625
18428,425639.0,23567.7265625,-130635.67245407999,0.0003,2168,64179,11.04,118,256820,5.760918617248535,305.1253662109375
18432,406715.3125,24655.998046875,-130838.97245407998,0.0003,2168,64193,11.09,118,256876,2.165032386779785,304.582275390625
18436,401034.0,23982.62109375,-131381.1100813,0.0003,2169,64200,11.32,118,256904,4.344325065612793,304.2260437011719
18440,426800.6875,25547.19140625,-131585.31008129998,0.0003,2169,64212,11.4,118,256952,0.8444260358810425,303.6481018066406
18444,407492.40625,24264.3046875,-131789.5100813,0.0003,2169,64221,11.48,118,256988,2.072422504425049,303.2997741699219
18448,389002.75,23389.671875,-127788.85378272999,0.0003,2170,64229,10.52,118,257020,3.894179582595825,302.9820556640625
18452,389283.6875,23760.125,-128196.95378273,0.0003,2170,64245,10.67,118,257084,4.134723663330078,302.1859130859375
18456,421492.9375,24494.533203125,-131518.77462098,0.0003,2171,64259,11.52,118,257140,3.9059722423553467,301.2328186035156
18460,419759.5,22946.537109375,-125852.59116411001,0.0003,2171,64269,10.67,118,257180,5.670273780822754,300.8592834472656
18464,396711.5,24740.10546875,-130057.17052536,0.0003,2171,64276,11.34,118,257208,-2.1369636058807373,300.5423889160156
18468,430257.5625,24975.55859375,-127367.84886319,0.0003,2172,64281,10.81,118,257228,3.1392409801483154,300.4538269042969
18472,422557.90625,25243.10546875,-127570.84886319,0.0003,2172,64295,10.85,118,257284,-1.3528392314910889,300.11334228515625
18476,409006.75,26883.93359375,-127774.74886319,0.0003,2172,64299,10.92,118,257300,1.2534172534942627,300.0081787109375
18480,423604.5625,23860.626953125,-127774.74886319,0.0003,2172,64307,10.92,118,257332,5.382636547088623,299.73590087890625
18484,396364.875,23883.96484375,-127774.14886319,0.0003,2173,64316,10.93,118,257368,-1.4645311832427979,299.20086669921875
18488,434457.15625,27874.595703125,-128178.81401022,0.0003,2173,64335,11.03,118,257444,1.0081276893615723,298.2753601074219
18492,430980.8125,24391.0234375,-127310.13221408,0.0003,2174,64351,10.56,118,257508,3.492614269256592,297.94671630859375
18496,383167.1875,24770.509765625,-125211.59173341001,0.0003,2174,64361,9.99,118,257548,-2.817617893218994,297.7676086425781
18500,415942.65625,24078.48828125,-129811.65673552999,0.0003,2175,64371,10.58,118,257588,-3.0102698802948,297.6488037109375
18504,414634.65625,24931.822265625,-129912.55673552999,0.0003,2175,64382,10.58,118,257632,0.26070448756217957,297.5887756347656
18508,430679.09375,24158.216796875,-133757.53483698,0.0003,2175,64394,11.34,118,257680,3.2760729789733887,297.3441162109375
18512,450081.84375,27035.34375,-134060.43186687,0.0003,2176,64407,11.38,118,257732,0.31540733575820923,296.6542663574219
18516,389152.875,24529.197265625,-128779.63150188999,0.0003,2176,64421,10.58,118,257788,0.7510733008384705,295.9262390136719
18520,410860.4375,24635.224609375,-126670.53097976999,0.0003,2177,64443,10.03,118,257876,2.2047269344329834,295.1814270019531
18524,385932.53125,25051.80078125,-127281.63097977,0.0003,2178,64461,10.22,118,257948,-3.8526546955108643,295.05657958984375
18528,414838.0625,25220.3359375,-127280.73097977,0.0003,2178,64470,10.19,118,257984,0.4272923469543457,295.1687316894531
18532,399514.1875,25417.158203125,-134392.00037128,0.0003,2178,64488,11.23,118,258056,-1.1518551111221313,295.0322570800781
18536,396731.78125,23754.443359375,-133848.36274406,0.0003,2179,64504,10.95,118,258120,2.7129859924316406,294.5671081542969
18540,397457.40625,24303.23828125,-138971.75764979,0.0003,2179,64508,11.96,118,258136,2.964534044265747,294.3887634277344
18544,391353.375,24745.798828125,-139680.47060615,0.0003,2180,64531,12.23,118,258228,1.4043643474578857,293.4539489746094
18548,390048.4375,24977.15625,-140088.27060615,0.0003,2180,64551,12.37,118,258308,-2.066453218460083,292.5025634765625
18552,382034.0,24892.916015625,-142280.16206101,0.0003,2182,64606,12.9,118,258528,-1.3967456817626953,290.63690185546875
18556,405036.96875,22945.2890625,-139263.0682483,0.0003,2183,64636,12.12,118,258648,-1.8047035932540894,289.8466491699219
18560,375197.625,25441.353515625,-161761.32122208,0.0003,2185,64696,15.67,118,258888,-0.024523556232452393,289.1729736328125
18564,388867.9375,25520.55859375,-168359.36608252,0.0003,2185,64704,16.77,118,258920,3.281034231185913,289.17132568359375
18568,398987.25,23884.712890625,-168870.95438583998,0.0003,2185,64717,16.98,118,258972,0.4197615087032318,289.01031494140625
18572,387798.21875,24681.259765625,-172296.28663668997,0.0003,2186,64728,17.64,118,259016,-1.6515783071517944,288.74365234375
18576,403964.75,24114.76953125,-172701.68663668996,0.0003,2186,64741,17.7,118,259068,-2.1431140899658203,288.4857482910156
18580,405342.8125,24133.84375,-172905.58663669,0.0003,2187,64760,17.77,118,259144,0.7116351127624512,288.2048645019531
18584,414384.875,26951.029296875,-176240.58020832998,0.0003,2187,64783,18.18,118,259236,1.8460863828659058,287.8514404296875
18588,402442.34375,22880.376953125,-176039.2150613,0.0003,2188,64794,18.13,118,259280,-3.4650468826293945,287.69488525390625
18592,399914.15625,24489.162109375,-179470.11006310998,0.0003,2188,64804,18.53,118,259320,-1.9592998027801514,287.68817138671875
18596,390108.5625,22953.130859375,-179470.41006311,0.0003,2188,64812,18.54,118,259352,2.6155247688293457,287.5851745605469
18600,382049.5625,23240.884765625,-172036.95718842998,0.0003,2189,64820,17.41,118,259384,-0.9888250231742859,287.3135070800781
18604,395608.5625,26308.78125,-172443.58429393,0.0003,2189,64835,17.58,118,259444,1.6556732654571533,286.8293151855469
18608,387156.125,23088.09375,-168698.09261035,0.0003,2190,64851,16.84,118,259508,0.8971959948539734,286.4104309082031
18612,412807.875,23702.10546875,-168393.07532701,0.0003,2190,64869,16.76,118,259580,-1.045369029045105,285.957763671875
18616,390606.875,25226.208984375,-171293.10341851998,0.0003,2191,64889,17.26,118,259660,-0.2661464214324951,285.8980712890625
18620,411279.15625,23683.552734375,-171394.73692347002,0.0003,2192,64910,17.34,118,259744,2.228320837020874,285.9156494140625
18624,400128.65625,26077.599609375,-171290.07195151996,0.0003,2192,64923,17.34,118,259796,0.9824367761611938,285.78778076171875
18628,407473.625,24985.55859375,-174999.03003863,0.0003,2193,64934,17.99,118,259840,0.9665852785110474,285.6015625
18632,403111.125,23245.21484375,-167684.16064711998,0.0003,2193,64941,16.89,118,259868,-1.8414216041564941,285.3177490234375
18636,405177.875,24052.634765625,-167684.16064711998,0.0003,2193,64949,16.89,118,259900,-3.452589511871338,285.0763854980469
18640,435662.125,24984.125,-162964.99590183,0.0003,2194,64961,15.97,118,259948,-2.8639888763427734,284.8074951171875
18644,374117.1875,24691.9140625,-162052.68294547,0.0003,2194,64967,15.64,118,259972,-0.41035670042037964,284.84130859375
18648,395278.9375,23991.58984375,-161950.58294547,0.0003,2194,64978,15.6,118,260016,-1.4532229900360107,284.72222900390625
18652,377101.0,24196.9453125,-159554.6139313,0.0003,2194,64983,15.0,118,260036,2.7799808979034424,284.7074279785156
18656,423200.75,23761.197265625,-159045.98690576,0.0003,2195,64992,14.86,118,260072,1.0167064666748047,284.53900146484375
18660,402549.53125,23968.439453125,-137260.63015989997,0.0003,2195,65005,11.53,118,260124,1.2982791662216187,284.6090087890625
18664,356852.75,23158.123046875,-126968.80593821,0.0003,2196,65021,9.91,118,260188,1.352191686630249,284.5215148925781
18668,395223.125,23335.33203125,-126864.11763489,0.0003,2196,65036,9.81,118,260248,1.3270297050476074,284.4089050292969
18672,406074.3125,25656.25390625,-150285.53812317998,0.0003,2197,65053,12.99,118,260316,-0.26473379135131836,284.3175354003906
18676,401172.8125,23695.30859375,-150083.43812317998,0.0003,2198,65076,12.98,118,260408,-0.9297086000442505,283.7523193359375
18680,377755.9375,23675.107421875,-155981.07859341,0.0003,2199,65133,14.25,118,260636,1.622102975845337,283.4588623046875
18684,395334.4375,22813.4375,-152645.78502177,0.0003,2199,65141,13.83,118,260668,-3.304948568344116,283.47119140625
18688,373293.71875,22200.615234375,-154722.05269476998,0.0003,2200,65152,14.33,118,260712,-0.6774596571922302,283.4521179199219
18692,396340.9375,25254.94140625,-151393.69018073,0.0003,2200,65168,14.0,118,260776,1.5497045516967773,283.07891845703125
18696,405729.21875,23407.265625,-151393.09018073,0.0003,2201,65187,13.98,118,260852,0.6934284567832947,282.2288818359375
18700,374371.09375,21721.75,-154645.07538878,0.0003,2203,65245,14.96,118,261084,-0.8273783922195435,280.8136901855469
18704,384867.8125,24153.43359375,-165424.21039321,0.0003,2203,65255,16.9,118,261124,2.053985595703125,280.7292175292969
18708,397734.5,23935.73046875,-165425.06153566,0.0003,2203,65261,16.93,118,261148,-2.0078377723693848,280.4742126464844
18712,417940.6875,23765.060546875,-165323.28178911,0.0003,2203,65268,16.9,118,261176,-0.812796950340271,280.3567810058594
18716,379348.0,24213.888671875,-162422.9536976,0.0003,2204,65281,16.39,118,261228,3.242408037185669,280.2716369628906
18720,374203.875,22860.345703125,-162118.68422898,0.0003,2205,65313,16.3,118,261356,1.281934142112732,279.3714294433594
18724,378523.4375,23270.466796875,-163544.63827846,0.0003,2205,65331,16.7,118,261428,-2.6075284481048584,278.98297119140625
18728,381774.1875,23054.4296875,-164758.53935103,0.0003,2206,65345,17.92,118,261484,1.4010052680969238,278.9781799316406
18732,382349.625,23519.376953125,-164554.63935103,0.0003,2206,65353,17.85,118,261516,-0.3758111000061035,278.933349609375
18736,381479.34375,24325.388671875,-164855.81235472,0.0003,2206,65371,17.87,118,261588,0.034849703311920166,278.7440185546875
18740,378995.75,21298.1015625,-165074.64768475,0.0003,2207,65377,18.22,118,261612,0.5624544620513916,278.5869445800781
18744,409278.5625,23659.767578125,-165886.06848675,0.0003,2207,65391,18.42,118,261668,2.2608981132507324,278.2437744140625
18748,368114.28125,22397.50390625,-170555.84872423002,0.0003,2208,65402,19.62,118,261712,2.093757390975952,278.1213684082031
18752,385704.59375,24454.076171875,-170759.02628354,0.0003,2208,65407,19.66,118,261732,1.0642993450164795,278.01739501953125
18756,383135.0625,24069.2421875,-171166.52628354,0.0003,2208,65419,19.79,118,261780,-0.8164119124412537,277.8132019042969
18760,372104.34375,24301.599609375,-170963.41273443997,0.0003,2209,65430,19.76,118,261824,-1.5460398197174072,277.659423828125
18764,383087.375,23407.5703125,-170656.21273444,0.0003,2209,65437,19.67,118,261852,3.9506847858428955,277.60845947265625
18768,383677.875,22352.052734375,-170860.11273444002,0.0003,2209,65448,19.74,118,261896,-3.9181718826293945,277.51263427734375
18772,351662.8125,25334.69921875,-144215.75999529997,0.0003,2210,65456,15.92,118,261928,2.184213876724243,277.7910461425781
18776,400569.5625,24400.00390625,-142132.59115496,0.0003,2210,65464,15.2,118,261960,-0.44979631900787354,277.80377197265625
18780,392535.96875,26339.478515625,-138214.81952507,0.0003,2210,65476,14.57,118,262008,-0.7190583348274231,277.7179260253906
18784,385731.3125,23422.626953125,-138215.11952507,0.0003,2211,65481,14.58,118,262028,2.1756210327148438,277.71502685546875
18788,368517.5,23367.96484375,-135934.95185207,0.0003,2211,65492,14.01,118,262072,-1.446169137954712,277.5294494628906
18792,367982.9375,23542.056640625,-135730.48491005,0.0003,2211,65501,13.91,118,262108,2.1056716442108154,277.33404541015625
18796,406649.78125,23201.185546875,-135934.38491005,0.0003,2212,65516,13.98,118,262168,1.8764715194702148,277.0070495605469
18800,361513.3125,23160.529296875,-133088.99970199997,0.0003,2212,65531,13.1,118,262228,-3.320356845855713,276.4583740234375
18804,384094.625,24742.796875,-121598.13759207,0.0003,2213,65553,10.94,118,262316,1.7047631740570068,276.0566101074219
18808,410703.625,24732.37890625,-123130.97585792001,0.0003,2214,65568,11.49,118,262376,0.21141982078552246,275.4605712890625
18812,368572.875,23084.564453125,-123131.27585792,0.0003,2214,65582,11.5,118,262432,1.7496012449264526,275.13330078125
18816,362885.0,22060.556640625,-122928.27585792,0.0003,2215,65590,11.46,118,262464,-1.4673302173614502,274.83355712890625
18820,404141.0,22891.107421875,-134512.24179949,0.0003,2215,65605,13.31,118,262524,2.723130941390991,274.6982116699219
18824,386582.84375,22861.14453125,-133192.04300754,0.0003,2215,65615,12.92,118,262564,1.4970142841339111,274.4928894042969
18828,373461.4375,21620.80859375,-128573.38384785998,0.0003,2216,65630,11.1,118,262624,2.360867977142334,274.3429260253906
18832,373303.96875,23768.173828125,-129185.23607423999,0.0003,2217,65650,11.32,118,262704,0.50437331199646,273.6640625
18836,373967.1875,22827.869140625,-128884.06307055001,0.0003,2217,65664,11.3,118,262760,1.9908335208892822,273.07293701171875
18840,375590.25,23738.013671875,-128260.39758008,0.0003,2217,65675,10.84,118,262804,-2.199214458465576,272.8656921386719
18844,384123.625,22617.0546875,-134821.45771269,0.0003,2217,65680,12.03,118,262824,-3.4872350692749023,272.80169677734375
18848,392068.15625,23444.123046875,-130050.17747521,0.0003,2218,65691,10.81,118,262868,2.006119728088379,272.7923278808594
18852,404143.28125,24282.6640625,-129642.37747520999,0.0003,2218,65695,10.67,118,262884,-0.8306307196617126,272.8221130371094
18856,392463.625,22407.228515625,-129235.03594448,0.0003,2218,65703,10.54,118,262916,0.9681811332702637,272.8658142089844
18860,392196.125,22631.248046875,-129132.89479639001,0.0003,2219,65713,10.49,118,262956,2.9592361450195312,272.6938781738281
18864,391797.15625,22902.41796875,-129336.79479639001,0.0003,2219,65726,10.56,118,263008,2.3534979820251465,272.4119873046875
18868,372424.5,23038.619140625,-132821.09673176002,0.0003,2220,65745,11.66,118,263084,4.152525901794434,271.845458984375
18872,383341.09375,23354.119140625,-132821.99673176,0.0003,2220,65759,11.69,118,263140,0.3312920033931732,271.5105895996094
18876,388008.1875,22720.751953125,-132821.99673176,0.0003,2221,65767,11.69,118,263172,-1.8039178848266602,271.28369140625
18880,339342.125,24431.328125,-132517.4749003,0.0003,2221,65783,11.63,118,263236,1.5712218284606934,271.0076599121094
18884,404110.15625,23623.287109375,-133939.35661611,0.0003,2221,65788,12.26,118,263256,1.1812502145767212,271.0105285644531
18888,393086.71875,22612.5078125,-137036.85149630002,0.0003,2222,65796,12.91,118,263288,3.3293607234954834,270.7663879394531
18892,387613.75,24857.791015625,-136935.65149629998,0.0003,2222,65800,12.9,118,263304,-0.34401935338974,270.5838623046875
18896,369091.90625,23501.93359375,-137139.42525876,0.0003,2222,65820,12.97,118,263384,1.5385479927062988,269.9451904296875
18900,350030.625,21577.23046875,-136936.42525876,0.0003,2223,65831,12.93,118,263428,1.9818631410598755,269.39984130859375
18904,365328.75,22869.169921875,-136732.52525876,0.0003,2223,65839,12.86,118,263460,-0.5664750337600708,269.1506042480469
18908,391877.5625,23939.244140625,-137169.95184749,0.0003,2223,65849,12.84,118,263500,1.7533152103424072,268.85943603515625
18912,326299.125,22821.271484375,-137374.15184749,0.0003,2224,65860,12.92,118,263544,2.6463050842285156,268.6154479980469
18916,383075.46875,23418.931640625,-137170.25184749,0.0003,2224,65868,12.85,118,263576,0.4221240282058716,268.47662353515625
18920,358369.28125,22614.580078125,-125788.02186959,0.0003,2224,65878,11.01,118,263616,0.014068841934204102,268.10894775390625
18924,380390.84375,22862.341796875,-125380.93158401002,0.0003,2225,65886,10.89,118,263648,3.988293170928955,267.8180236816406
18928,367451.3125,21631.8828125,-125076.73158401,0.0003,2225,65896,10.84,118,263688,-1.2536728382110596,267.3973083496094
18932,394458.34375,23303.876953125,-124464.87935763001,0.0003,2225,65904,10.62,118,263720,0.7768069505691528,267.1426696777344
18936,354364.5,23181.771484375,-124769.37935763001,0.0003,2226,65914,10.68,118,263760,1.0258738994598389,266.7479553222656
18940,376430.125,23462.333984375,-124973.84176214001,0.0003,2226,65929,10.77,118,263820,1.0985625982284546,265.9597473144531
18944,401844.1875,22798.57421875,-123348.4862161,0.0003,2227,65941,10.8,118,263868,4.957454681396484,265.4190368652344
18948,377398.625,21338.939453125,-123144.28621610001,0.0003,2227,65951,10.72,118,263908,1.4046556949615479,265.1067199707031
18952,373262.75,22611.4765625,-123551.75193569,0.0003,2227,65956,10.85,118,263928,2.9258508682250977,264.94317626953125
18956,364584.65625,23678.283203125,-123755.35193569,0.0003,2227,65966,10.91,118,263968,1.4735462665557861,264.6290588378906
18960,349990.4375,21552.427734375,-123755.65193569001,0.0003,2228,65974,10.92,118,264000,1.1237688064575195,264.458251953125
18964,334566.59375,24359.677734375,-123552.35193569,0.0003,2228,65985,10.87,118,264044,2.297847270965576,264.1900634765625
18968,371595.8125,22730.845703125,-119865.05000032,0.0003,2229,65996,9.7,118,264088,1.2263708114624023,263.67633056640625
18972,370794.3125,22461.912109375,-119865.89778236,0.0003,2229,66001,9.73,118,264108,2.034668445587158,263.436279296875
18976,368085.84375,23340.298828125,-120069.49778236002,0.0003,2229,66011,9.79,118,264148,1.021017074584961,263.07501220703125
18980,366802.0625,21938.20703125,-122378.04817576002,0.0003,2229,66021,10.83,118,264188,-2.913761615753174,262.86370849609375
18984,376647.78125,22639.826171875,-121260.99053324001,0.0003,2230,66030,10.28,118,264224,2.75718355178833,262.7063293457031
18988,361726.78125,23443.072265625,-118163.9301073,0.0003,2230,66034,9.61,118,264240,-2.933626413345337,262.50860595703125
18992,359148.375,23024.427734375,-118366.9301073,0.0003,2230,66041,9.65,118,264268,4.974632263183594,262.31903076171875
18996,370651.6875,23284.2578125,-117755.35634484001,0.0003,2230,66046,9.44,118,264288,2.3180081844329834,262.0799865722656
19000,397182.875,23528.177734375,-117551.45634484,0.0003,2231,66050,9.37,118,264304,-2.5628604888916016,261.91058349609375
19004,412381.6875,24564.71875,-117755.05634484,0.0003,2231,66057,9.43,118,264332,-0.2017572522163391,261.8336486816406
19008,408215.5625,21822.40234375,-116091.95392993999,0.0003,2231,66066,8.95,118,264368,0.12294530868530273,261.59283447265625
19012,406738.3125,24081.9296875,-115888.05392994,0.0003,2231,66074,8.88,118,264400,4.099189758300781,261.5746154785156
19016,403369.625,23389.41015625,-116498.89129952999,0.0003,2232,66080,9.07,118,264424,1.3786020278930664,261.4418029785156
19020,393763.625,21997.123046875,-116091.69129953,0.0003,2232,66086,8.95,118,264448,-1.1599568128585815,261.3224182128906
19024,372261.625,22967.69140625,-116091.09129952999,0.0003,2232,66098,8.93,118,264496,0.6616897583007812,261.1499938964844
19028,379767.875,24302.79296875,-116091.43416666,0.0003,2233,66104,8.95,118,264520,0.41217875480651855,260.9277038574219
19032,357539.40625,22374.361328125,-116295.93416666,0.0003,2233,66110,9.01,118,264544,-2.1331498622894287,260.50079345703125
19036,386442.40625,24182.025390625,-115583.63416665999,0.0003,2233,66116,8.81,118,264568,0.18566462397575378,260.2960205078125
19040,363412.90625,23471.603515625,-115175.57176215001,0.0003,2233,66124,8.66,118,264600,1.8868948221206665,260.0773010253906
19044,401832.8125,24156.779296875,-109631.44637357998,0.0003,2233,66128,7.28,118,264616,-0.1549975872039795,259.9797058105469
19048,375131.8125,23044.17578125,-109631.44637357998,0.0003,2234,66138,7.28,118,264656,1.002218246459961,259.8337097167969
19052,367695.125,22856.7734375,-109528.78065398999,0.0003,2234,66146,7.22,118,264688,-0.07189083099365234,259.68817138671875
19056,344041.375,23210.203125,-109528.78065398999,0.0003,2234,66151,7.22,118,264708,3.425201416015625,259.6698303222656
19060,385700.625,23223.11328125,-109324.88065398998,0.0003,2235,66156,7.15,118,264728,-0.5450785160064697,259.6031188964844
19064,364700.0,23217.99609375,-108917.38065398998,0.0003,2235,66162,7.02,118,264752,0.7859514951705933,259.5854187011719
19068,366727.8125,22835.455078125,-108508.68065398998,0.0003,2235,66167,6.88,118,264772,2.004622459411621,259.5418395996094
19072,372924.375,22008.9921875,-110673.46349256,0.0003,2235,66171,7.64,118,264788,-1.3664926290512085,259.43841552734375
19076,339188.09375,22524.666015625,-110266.26349256,0.0003,2235,66175,7.52,118,264804,1.6709542274475098,259.4334411621094
19080,372395.71875,23314.166015625,-107753.53493062001,0.0003,2235,66180,6.4,118,264824,-1.170759916305542,259.36480712890625
19084,372226.28125,22620.50390625,-107753.44765601,0.0003,2236,66192,6.39,118,264872,5.973543167114258,259.0816345214844
19088,362212.625,23013.40625,-107752.84765601,0.0003,2236,66197,6.4,118,264892,0.9798500537872314,258.8086242675781
19092,383767.90625,21857.439453125,-107346.24765601,0.0003,2236,66204,6.3,118,264920,0.06854748725891113,258.5828857421875
19096,409418.90625,23697.7734375,-107346.24765601,0.0003,2236,66208,6.3,118,264936,-0.3469085693359375,258.5164489746094
19100,353286.25,23375.666015625,-107142.34765601,0.0003,2237,66213,6.23,118,264956,1.3447990417480469,258.43548583984375
19104,346379.09375,22501.919921875,-106938.74765601,0.0003,2237,66220,6.17,118,264984,-2.519331455230713,258.26092529296875
19108,345510.5,23057.90625,-106328.24765601,0.0003,2237,66228,6.0,118,265016,-2.338304281234741,258.2318420410156
19112,360662.625,22830.966796875,-106531.84765601,0.0003,2238,66238,6.06,118,265056,0.21101254224777222,258.2222595214844
19116,383053.0,22139.736328125,-106124.91028641998,0.0003,2238,66247,5.94,118,265092,1.250854253768921,258.0991516113281
19120,379961.5,21463.041015625,-108300.35264027,0.0003,2238,66254,6.56,118,265120,1.4670745134353638,257.7593078613281
19124,369972.6875,22679.158203125,-108300.65264027,0.0003,2238,66262,6.57,118,265152,-0.8932374715805054,257.3501281738281
19128,353405.0625,23477.701171875,-108096.70977313998,0.0003,2239,66270,6.49,118,265184,4.1232428550720215,257.12158203125
19132,387239.9375,23805.49609375,-108096.40977314,0.0003,2239,66282,6.51,118,265232,1.7122145891189575,256.8890075683594
19136,376388.53125,23734.25390625,-108096.40977314,0.0003,2239,66290,6.51,118,265264,-3.2077643871307373,256.68304443359375
19140,382430.8125,21671.55859375,-108197.90977314,0.0003,2240,66302,6.53,118,265312,-1.1296402215957642,256.5425720214844
19144,383718.71875,22003.48828125,-108197.90977314,0.0003,2240,66310,6.53,118,265344,-0.7841334939002991,256.4494934082031
19148,392502.0,24237.65234375,-108635.18558668999,0.0003,2240,66316,6.85,118,265368,0.8168220520019531,256.4574279785156
19152,379765.4375,22987.39453125,-108635.18558668999,0.0003,2240,66320,6.85,118,265384,0.9468398094177246,256.4108581542969
19156,389425.875,22485.3984375,-108431.58558669,0.0003,2241,66326,6.79,118,265408,-0.3618605136871338,256.2129821777344
