train/entropy_loss,rollout/ep_len_mean,train/policy_loss,time/iterations,time/fps,time/total_timesteps,time/time_elapsed,train/std,train/value_loss,train/learning_rate,rollout/ep_rew_mean,train/explained_variance,train/n_updates
-15.5744047164917,55.63,207.51719665527344,19900,401,398000,991,1.3696801662445068,19866.9765625,0.0007,-186018.83581604005,0.0,19899
-15.589598655700684,66.97,-231972.546875,20000,401,400000,996,1.371801733970642,1450347776.0,0.0007,-205590.17369854,-1.1920928955078125e-07,19999
-15.590944290161133,69.72,-168770.90625,20100,401,402000,1002,1.3724613189697266,1002957312.0,0.0007,-193696.44109094,0.0,20099
-15.608206748962402,59.93,-252661.203125,20200,400,404000,1007,1.3749659061431885,1461753472.0,0.0007,-146904.01136704,-2.384185791015625e-07,20199
-15.613438606262207,53.22,-59327.21484375,20300,400,406000,1013,1.376432180404663,88199352.0,0.0007,-131270.6255309,0.0,20299
-15.667137145996094,54.89,-83415.8359375,20400,400,408000,1018,1.384236216545105,503418944.0,0.0007,-141945.24317156,0.0,20399
-15.670524597167969,57.7,-407817.3125,20500,400,410000,1024,1.3832377195358276,2695762432.0,0.0007,-143436.98215047,0.0,20499
-15.681193351745605,52.74,6224.46875,20600,400,412000,1029,1.385333776473999,782187.9375,0.0007,-136268.87651993998,0.0,20599
-15.714129447937012,39.77,-371028.09375,20700,399,414000,1035,1.3907076120376587,2471196160.0,0.0007,-116879.60928217001,0.0,20699
-15.714881896972656,35.03,-49732.36328125,20800,399,416000,1040,1.3904825448989868,30848134.0,0.0007,-114916.35832925,0.0,20799
-15.719644546508789,43.48,20551.6484375,20900,399,418000,1045,1.3918094635009766,5165243.5,0.0007,-129078.33075848002,0.0,20899
-15.74170207977295,54.96,5404.365234375,21000,399,420000,1051,1.3951191902160645,494770.90625,0.0007,-143947.29897359002,0.0,20999
-15.770936965942383,61.41,-10767.7900390625,21100,399,422000,1056,1.3996305465698242,14303717.0,0.0007,-150261.55610055,0.0,21099
-15.803631782531738,63.12,-435347.59375,21200,399,424000,1061,1.4049606323242188,2833219584.0,0.0007,-142108.37317449,1.1920928955078125e-07,21199
-15.825958251953125,50.52,-35087.80859375,21300,399,426000,1066,1.4084372520446777,122409536.0,0.0007,-131185.42263823,0.0,21299
-15.831133842468262,53.12,-85916.328125,21400,399,428000,1072,1.4084813594818115,492620864.0,0.0007,-133922.19460117,0.0,21399
-15.83143138885498,58.55,-233086.984375,21500,398,430000,1078,1.4088521003723145,1449206400.0,0.0007,-135039.12826675,-1.1920928955078125e-07,21499
-15.8464937210083,70.77,-80959.6796875,21600,398,432000,1083,1.4115041494369507,85017624.0,0.0007,-140117.86435564,0.0,21599
-15.843667984008789,81.89,-70456.4609375,21700,398,434000,1088,1.4111788272857666,114940952.0,0.0007,-154402.09139667,0.0,21699
-15.8806734085083,97.6,6816.93603515625,21800,398,436000,1093,1.417905569076538,1298773.375,0.0007,-171387.13485107,0.0,21799
-15.894152641296387,99.43,-34911.08984375,21900,398,438000,1099,1.4196264743804932,18783126.0,0.0007,-167785.08197517,0.0,21899
-15.900090217590332,101.05,-25007.197265625,22000,398,440000,1104,1.4204638004302979,15312253.0,0.0007,-177309.75035375002,-1.1920928955078125e-07,21999
-15.920910835266113,91.25,-42449.34765625,22100,398,442000,1110,1.424250602722168,30021078.0,0.0007,-173524.16038277,1.1920928955078125e-07,22099
-15.929704666137695,80.43,-43757.2734375,22200,397,444000,1115,1.4245588779449463,26096298.0,0.0007,-166228.26856861997,1.1920928955078125e-07,22199
-15.944439888000488,72.48,-67218.8515625,22300,397,446000,1120,1.427620530128479,49429468.0,0.0007,-164927.21408674,0.0,22299
-15.96568489074707,71.26,-139559.3125,22400,397,448000,1127,1.4314957857131958,440631904.0,0.0007,-163775.72891482,0.0,22399
-15.9655179977417,62.29,-149050.546875,22500,397,450000,1132,1.4314157962799072,201042432.0,0.0007,-156274.17439985,1.1920928955078125e-07,22499
-15.945319175720215,71.52,23141.875,22600,397,452000,1137,1.428192138671875,6625191.5,0.0007,-166330.29707493004,0.0,22599
-15.998202323913574,67.17,-23578.177734375,22700,397,454000,1142,1.436250925064087,18875354.0,0.0007,-171838.40328772002,0.0,22699
-16.037010192871094,65.48,14498.259765625,22800,397,456000,1148,1.4426201581954956,2384303.25,0.0007,-154529.09244024,0.0,22799
-16.026996612548828,48.53,-869334.5,22900,397,458000,1153,1.4408934116363525,5273880064.0,0.0007,-128371.83287696,0.0,22899
-16.007184982299805,45.84,2194.279052734375,23000,397,460000,1158,1.4368994235992432,155158.796875,0.0007,-126456.67635162,1.1920928955078125e-07,22999
-16.047592163085938,44.26,-1042.1260986328125,23100,396,462000,1163,1.4439250230789185,5184.43896484375,0.0007,-127436.38850464001,0.0,23099
-16.055952072143555,40.51,-13602.3671875,23200,396,464000,1169,1.4460943937301636,10354506.0,0.0007,-131299.72371957998,-1.1920928955078125e-07,23199
-16.052228927612305,38.31,-84344.34375,23300,396,466000,1174,1.4447813034057617,91323896.0,0.0007,-139162.10497214,-2.384185791015625e-07,23299
-16.06757926940918,49.05,-77292.953125,23400,396,468000,1180,1.4468573331832886,62909660.0,0.0007,-138731.66786929002,0.0,23399
-16.070093154907227,46.06,-47804.98046875,23500,396,470000,1185,1.447672963142395,70720288.0,0.0007,-173212.39190112,0.0,23499
-16.09956169128418,36.49,-46644.43359375,23600,396,472000,1191,1.4523285627365112,39801012.0,0.0007,-178521.51186720998,0.0,23599
-16.150075912475586,44.74,4643.8779296875,23700,396,474000,1196,1.4607495069503784,390369.21875,0.0007,-142401.48584107,0.0,23699
-16.111352920532227,58.13,6026.87841796875,23800,396,476000,1201,1.4538880586624146,265069.3125,0.0007,-142734.0254985,0.0,23799
-16.12857437133789,54.88,-261987.828125,23900,396,478000,1206,1.456378698348999,1447058048.0,0.0007,-121955.50148880003,0.0,23899
-16.13245391845703,55.76,-469.2294921875,24000,395,480000,1212,1.4580327272415161,26802.638671875,0.0007,-125531.78021520002,0.0,23999
-16.116994857788086,53.91,-377525.78125,24100,395,482000,1217,1.4550186395645142,1991053696.0,0.0007,-127455.13168087,0.0,24099
-16.10846519470215,58.47,192.8625030517578,24200,395,484000,1223,1.4522300958633423,5570744.5,0.0007,-134616.66802413002,-2.384185791015625e-07,24199
-16.1124324798584,55.44,-143053.75,24300,395,486000,1228,1.4544947147369385,973982336.0,0.0007,-130766.14549878001,0.0,24299
-16.133426666259766,45.93,35588.52734375,24400,395,488000,1233,1.4576672315597534,10265705.0,0.0007,-122826.20401444999,0.0,24399
-16.176694869995117,38.91,7854.11962890625,24500,395,490000,1239,1.4642791748046875,6924675.5,0.0007,-124315.41383765999,0.0,24499
-16.206113815307617,41.08,-82829.109375,24600,395,492000,1244,1.4688924551010132,89938416.0,0.0007,-126669.77194999,0.0,24599
-16.240726470947266,52.42,-216356.859375,24700,395,494000,1250,1.4753366708755493,1442691968.0,0.0007,-141150.06887456,0.0,24699
-16.27404022216797,54.61,-128147.953125,24800,394,496000,1256,1.480448842048645,102583848.0,0.0007,-143556.09329101,0.0,24799
-16.306167602539062,56.71,-27608.509765625,24900,394,498000,1261,1.4856464862823486,18559238.0,0.0007,-151503.94200306002,1.1920928955078125e-07,24899
-16.311506271362305,60.91,-419386.34375,25000,394,500000,1267,1.4859017133712769,2669779712.0,0.0007,-152254.77199786,0.0,24999
-16.335620880126953,61.36,-395898.59375,25100,394,502000,1272,1.4902422428131104,2259913728.0,0.0007,-144976.10407866997,5.960464477539063e-08,25099
-16.37814712524414,68.49,-455897.71875,25200,394,504000,1278,1.4969654083251953,2892106752.0,0.0007,-141262.4543839,0.0,25199
-16.430068969726562,70.02,-39453.3515625,25300,394,506000,1283,1.5048614740371704,24505044.0,0.0007,-133716.96533766,-1.1920928955078125e-07,25299
-16.42573356628418,73.39,14560.4248046875,25400,394,508000,1289,1.5044806003570557,1755070.25,0.0007,-132217.68737084002,0.0,25399
-16.439390182495117,81.02,-26081.03515625,25500,394,510000,1294,1.506961703300476,28150964.0,0.0007,-145379.43598859,0.0,25499
-16.429166793823242,92.06,-44848.74609375,25600,393,512000,1299,1.5055090188980103,50096372.0,0.0007,-158281.04322372001,0.0,25599
-16.461233139038086,96.59,-611702.0,25700,393,514000,1305,1.5105637311935425,3781085952.0,0.0007,-157761.53755709,-1.1920928955078125e-07,25699
-16.45380401611328,99.92,-398386.25,25800,393,516000,1310,1.5087946653366089,1954231296.0,0.0007,-172850.46452798,0.0,25799
-16.471725463867188,87.51,-114064.9765625,25900,393,518000,1316,1.5121653079986572,89876632.0,0.0007,-178739.31476273,1.1920928955078125e-07,25899
-16.491931915283203,67.78,-3912.255615234375,26000,393,520000,1321,1.5160048007965088,11301184.0,0.0007,-167725.6398205,0.0,25999
-16.529382705688477,59.49,-86255.46875,26100,393,522000,1326,1.5220987796783447,194204400.0,0.0007,-179944.86445146002,0.0,26099
-16.52387809753418,73.23,-116882.9921875,26200,393,524000,1332,1.5211758613586426,272899936.0,0.0007,-188670.96763805003,1.1920928955078125e-07,26199
-16.527729034423828,88.29,-294116.3125,26300,393,526000,1337,1.5212771892547607,1480229760.0,0.0007,-230236.95555144004,0.0,26299
-16.542747497558594,97.8,6391.01318359375,26400,393,528000,1342,1.5239503383636475,786940.125,0.0007,-230627.0654039,1.1920928955078125e-07,26399
-16.569028854370117,102.86,-709183.9375,26500,393,530000,1348,1.527823805809021,4280546048.0,0.0007,-224506.76555331,-1.1920928955078125e-07,26499
-16.546533584594727,106.88,-85184.5859375,26600,392,532000,1353,1.523018479347229,91448240.0,0.0007,-213742.07375056998,0.0,26599
-16.544645309448242,90.93,-19452.931640625,26700,392,534000,1359,1.5236097574234009,22061566.0,0.0007,-168175.17391065002,0.0,26699
-16.56184959411621,71.37,-7907.84521484375,26800,392,536000,1364,1.526363730430603,3239173.75,0.0007,-137377.01211505,0.0,26799
-16.535009384155273,74.65,38863.75,26900,392,538000,1369,1.522297739982605,20584652.0,0.0007,-137500.40167579998,1.1920928955078125e-07,26899
-16.56495475769043,81.55,-776001.375,27000,392,540000,1375,1.5274206399917603,2967431680.0,0.0007,-144791.51030065003,0.0,26999
-16.55426788330078,74.29,-146726.5625,27100,392,542000,1380,1.525527834892273,972501824.0,0.0007,-275002.14357742,0.0,27099
-16.54996109008789,66.23,-363492.3125,27200,392,544000,1385,1.5248472690582275,1982592896.0,0.0007,-278783.57520824,0.0,27199
-16.528858184814453,45.49,-17278.38671875,27300,392,546000,1391,1.521332025527954,23809274.0,0.0007,-145380.98300747,-1.1920928955078125e-07,27299
-16.556076049804688,39.94,13103.470703125,27400,392,548000,1396,1.5257129669189453,1983923.375,0.0007,-121518.92609814001,-1.1920928955078125e-07,27399
-16.604084014892578,43.8,-201752.15625,27500,392,550000,1401,1.5338785648345947,1031795520.0,0.0007,-132436.08896081,0.0,27499
-16.58022117614746,51.25,-40594.01953125,27600,392,552000,1407,1.529751181602478,22306234.0,0.0007,-141218.9575886,0.0,27599
-16.56009864807129,64.2,2818.394287109375,27700,392,554000,1412,1.5266187191009521,4339923.5,0.0007,-148548.89127946,0.0,27699
-16.55696678161621,53.11,8754.5107421875,27800,392,556000,1418,1.5255799293518066,1238693.75,0.0007,-136116.86259636,1.1920928955078125e-07,27799
-16.54534912109375,50.02,-12415.611328125,27900,391,558000,1423,1.5234309434890747,28845556.0,0.0007,-134733.91450576,0.0,27899
-16.549283981323242,48.67,-51077.66015625,28000,391,560000,1428,1.5241502523422241,43269116.0,0.0007,-139340.31004250998,0.0,27999
-16.573514938354492,61.21,-309955.96875,28100,391,562000,1434,1.5289605855941772,2042144768.0,0.0007,-146371.98699400004,0.0,28099
-16.591712951660156,59.28,-141186.65625,28200,391,564000,1439,1.5319145917892456,974730240.0,0.0007,-133680.65721453002,2.980232238769531e-07,28199
-16.60916519165039,53.02,-418793.34375,28300,391,566000,1445,1.5351204872131348,2010543744.0,0.0007,-120189.52057443,-1.1920928955078125e-07,28299
-16.60723876953125,43.89,-119362.375,28400,391,568000,1450,1.5343379974365234,1244390016.0,0.0007,-140007.71106537,1.1920928955078125e-07,28399
-16.619098663330078,41.63,-62381.9140625,28500,391,570000,1456,1.5365043878555298,55456844.0,0.0007,-166517.07957390998,-2.384185791015625e-07,28499
-16.626670837402344,48.93,-101111.40625,28600,391,572000,1461,1.5379676818847656,518333792.0,0.0007,-177421.29085901997,1.7881393432617188e-07,28599
-16.648969650268555,38.3,-21327.322265625,28700,391,574000,1467,1.5413490533828735,19439046.0,0.0007,-134229.18105222,0.0,28699
-16.726425170898438,28.31,-11681.8828125,28800,391,576000,1472,1.5546669960021973,11370554.0,0.0007,-111915.87474396001,0.0,28799
-16.713592529296875,40.33,-99218.0390625,28900,391,578000,1477,1.5525739192962646,99475304.0,0.0007,-122903.08727077,1.1920928955078125e-07,28899
-16.687681198120117,54.1,7768.08154296875,29000,391,580000,1483,1.5479567050933838,1169765.75,0.0007,-142240.30020473,2.384185791015625e-07,28999
-16.708160400390625,63.68,-137293.421875,29100,390,582000,1488,1.5516114234924316,311442528.0,0.0007,-150896.57555725,0.0,29099
-16.746061325073242,46.21,-2197.122802734375,29200,390,584000,1494,1.5580251216888428,7057792.0,0.0007,-126177.65295643001,0.0,29199
-16.78028678894043,36.7,-153101.84375,29300,390,586000,1500,1.56462562084198,219324544.0,0.0007,-113376.73362622,-2.384185791015625e-07,29299
-16.797422409057617,41.67,-232102.734375,29400,390,588000,1505,1.5678435564041138,1667382912.0,0.0007,-112666.25907680001,0.0,29399
-16.86456871032715,51.99,-66277.4375,29500,390,590000,1511,1.5792452096939087,56887900.0,0.0007,-133923.25161921003,-1.1920928955078125e-07,29499
-16.84524917602539,56.69,-175121.296875,29600,390,592000,1516,1.5763756036758423,294359296.0,0.0007,-141751.17127881,0.0,29599
-16.870498657226562,63.15,-232943.984375,29700,390,594000,1522,1.5807726383209229,330480128.0,0.0007,-143112.44774382,0.0,29699
-16.88888931274414,66.67,-810.6688232421875,29800,390,596000,1528,1.5839943885803223,5541.9658203125,0.0007,-144055.9170977,0.0,29799
-16.890283584594727,71.79,-224529.078125,29900,389,598000,1533,1.5844072103500366,1020969280.0,0.0007,-136722.82625820002,0.0,29899
-16.86795425415039,66.4,-329219.84375,30000,389,600000,1539,1.5809615850448608,1915173888.0,0.0007,-137677.15068134,0.0,29999
-16.866111755371094,65.41,-1000.7766723632812,30100,389,602000,1544,1.5804415941238403,4325.98681640625,0.0007,-131374.32251394,-1.1920928955078125e-07,30099
-16.83438491821289,69.63,760.1773071289062,30200,389,604000,1550,1.5748573541641235,52799.14453125,0.0007,-130682.12135905003,5.960464477539063e-08,30199
-16.839149475097656,69.7,-369745.09375,30300,389,606000,1555,1.5758953094482422,1942695552.0,0.0007,-128791.91181465,0.0,30299
-16.853137969970703,69.92,-21117.287109375,30400,389,608000,1561,1.5774939060211182,10383706.0,0.0007,-131194.92905749,-2.384185791015625e-07,30399
-16.85613441467285,61.26,-69330.1875,30500,389,610000,1566,1.5790337324142456,38196476.0,0.0007,-134396.1607858,0.0,30499
-16.857481002807617,57.5,-461599.0625,30600,389,612000,1572,1.5786818265914917,2309053696.0,0.0007,-138527.20961306,0.0,30599
-16.848398208618164,58.78,-210426.90625,30700,389,614000,1578,1.5769401788711548,990925632.0,0.0007,-134653.74790149002,0.0,30699
-16.917076110839844,63.66,-104620.3515625,30800,388,616000,1583,1.5900434255599976,141321136.0,0.0007,-143708.57818932002,0.0,30799
-16.961048126220703,77.36,-100848.9375,30900,388,618000,1589,1.5969336032867432,51850556.0,0.0007,-154254.79772026,0.0,30899
-16.980579376220703,86.89,-34934.1640625,31000,388,620000,1594,1.6005111932754517,31333606.0,0.0007,-169005.15355924,0.0,30999
-17.003787994384766,93.88,-40339.7734375,31100,388,622000,1599,1.6052671670913696,50005360.0,0.0007,-190720.12454114997,0.0,31099
-17.005155563354492,99.83,-366492.6875,31200,388,624000,1605,1.6050621271133423,1926148352.0,0.0007,-215757.03682937997,0.0,31199
-17.03112030029297,94.73,-150784.484375,31300,388,626000,1611,1.6097992658615112,354291296.0,0.0007,-210834.41706115,0.0,31299
-17.026199340820312,67.68,2415.568115234375,31400,388,628000,1616,1.6099637746810913,12097509.0,0.0007,-185976.23555949001,1.7881393432617188e-07,31399
-17.049177169799805,58.25,-30139.287109375,31500,388,630000,1622,1.6137741804122925,16233621.0,0.0007,-161155.01416186002,0.0,31499
-17.06106948852539,53.43,-97187.8984375,31600,388,632000,1627,1.6150834560394287,494960448.0,0.0007,-138389.33944331,0.0,31599
-17.035627365112305,56.89,-23401.275390625,31700,388,634000,1633,1.6111828088760376,29097642.0,0.0007,-136396.1832156,0.0,31699
-17.04788589477539,58.88,-471794.75,31800,388,636000,1638,1.6127629280090332,2346928640.0,0.0007,-130817.58581111,2.980232238769531e-07,31799
-17.061323165893555,59.54,-383633.09375,31900,388,638000,1644,1.61638343334198,2354821632.0,0.0007,-132280.346983,0.0,31899
-17.048734664916992,43.42,-396140.96875,32000,387,640000,1649,1.6143193244934082,2303350784.0,0.0007,-122281.99413019,0.0,31999
-17.023487091064453,48.14,-134887.890625,32100,387,642000,1655,1.6093415021896362,522303456.0,0.0007,-126039.61607323999,0.0,32099
-17.0272159576416,55.52,-119809.0625,32200,387,644000,1660,1.6104049682617188,68692992.0,0.0007,-133254.60622228,2.980232238769531e-07,32199
-17.03541374206543,69.0,-102766.5546875,32300,387,646000,1666,1.6125298738479614,510187840.0,0.0007,-145203.28983667,1.7881393432617188e-07,32299
-17.026260375976562,77.05,-17940.669921875,32400,387,648000,1671,1.6108201742172241,16695111.0,0.0007,-150121.04043292,5.960464477539063e-08,32399
-17.065540313720703,82.93,-41462.18359375,32500,387,650000,1676,1.6177095174789429,60065036.0,0.0007,-147601.8786576,0.0,32499
-17.118452072143555,83.36,-233529.421875,32600,387,652000,1682,1.6272751092910767,1426331264.0,0.0007,-149039.76640612,1.1920928955078125e-07,32599
-17.108381271362305,80.02,-339416.15625,32700,387,654000,1687,1.6266494989395142,1934641408.0,0.0007,-151713.38828482002,0.0,32699
-17.113218307495117,66.54,-374966.71875,32800,387,656000,1692,1.6264516115188599,2353598208.0,0.0007,-149350.96854916,5.960464477539063e-08,32799
-17.135908126831055,56.98,22229.638671875,32900,387,658000,1697,1.6305004358291626,4770797.5,0.0007,-145251.95117015002,-1.1920928955078125e-07,32899
-17.175256729125977,42.46,8608.1904296875,33000,387,660000,1702,1.6377334594726562,731333.625,0.0007,-120601.23090694,0.0,32999
-17.18548583984375,43.17,-75368.0859375,33100,387,662000,1708,1.6400104761123657,59646900.0,0.0007,-122857.26750393001,0.0,33099
-17.178739547729492,39.76,-39468.0703125,33200,387,664000,1713,1.6391775608062744,46947876.0,0.0007,-130113.09545381,1.1920928955078125e-07,33199
-17.170982360839844,32.47,-58844.69921875,33300,387,666000,1718,1.6371955871582031,35035532.0,0.0007,-127059.27903726,0.0,33299
-17.190189361572266,39.59,-105523.0234375,33400,387,668000,1723,1.641571283340454,124193704.0,0.0007,-137697.09300996,0.0,33399
-17.239896774291992,45.26,-98283.9453125,33500,387,670000,1729,1.6517730951309204,104759496.0,0.0007,-140010.28145103998,0.0,33499
-17.29047966003418,55.83,-160370.421875,33600,387,672000,1734,1.6600977182388306,528766112.0,0.0007,-142400.64066197,0.0,33599
-17.32261085510254,55.91,-195176.96875,33700,387,674000,1739,1.6651843786239624,323605600.0,0.0007,-131022.88585363001,1.7881393432617188e-07,33699
-17.33335304260254,52.03,-674225.9375,33800,387,676000,1744,1.6684901714324951,4496887808.0,0.0007,-126466.28945006998,0.0,33799
-17.358341217041016,50.73,-450661.46875,33900,387,678000,1749,1.6722460985183716,2352759040.0,0.0007,-124740.87940746,0.0,33899
-17.34733009338379,51.55,18886.201171875,34000,387,680000,1755,1.671552062034607,3975073.75,0.0007,-125996.84674580002,0.0,33999
-17.356281280517578,40.2,-3430.602294921875,34100,387,682000,1760,1.6724733114242554,5449424.0,0.0007,-120169.41759512,0.0,34099
-17.337051391601562,31.99,-98749.9921875,34200,387,684000,1765,1.6697524785995483,489584480.0,0.0007,-113201.27265221001,0.0,34199
-17.369338989257812,42.73,-339389.5,34300,387,686000,1771,1.6757370233535767,1194082688.0,0.0007,-121520.25400048998,-2.384185791015625e-07,34299
-17.356231689453125,49.22,-46950.75,34400,387,688000,1776,1.67422354221344,25957510.0,0.0007,-127900.88241003,1.1920928955078125e-07,34399
-17.368873596191406,55.52,-81062.2578125,34500,387,690000,1781,1.6767334938049316,104512312.0,0.0007,-134461.95772761002,0.0,34499
-17.371070861816406,54.31,-105886.1796875,34600,387,692000,1786,1.6771540641784668,505252672.0,0.0007,-134870.68757356,1.1920928955078125e-07,34599
-17.39285659790039,60.14,-822478.6875,34700,387,694000,1791,1.6812925338745117,2954511104.0,0.0007,-177430.79705087992,0.0,34699
-17.406259536743164,72.1,-298444.09375,34800,387,696000,1796,1.683738112449646,1671580544.0,0.0007,-376592.80582089006,0.0,34799
-17.396636962890625,81.98,-77054.4921875,34900,387,698000,1802,1.6825356483459473,60847648.0,0.0007,-503039.5071717,0.0,34899
-17.435203552246094,84.93,-78553.1171875,35000,387,700000,1807,1.689546823501587,44040204.0,0.0007,-515706.92955729,0.0,34999
-17.460548400878906,92.09,-130319.25,35100,387,702000,1812,1.6941925287246704,94973592.0,0.0007,-537928.2987427,-2.384185791015625e-07,35099
-17.465782165527344,68.63,-147175.109375,35200,387,704000,1817,1.6944271326065063,510047648.0,0.0007,-242366.52513706998,0.0,35199
-17.479337692260742,72.62,-45198.78125,35300,387,706000,1822,1.6971285343170166,26101224.0,0.0007,-233247.85076436997,-1.1920928955078125e-07,35299
-17.51407241821289,66.65,-46354.41015625,35400,387,708000,1827,1.7024343013763428,37450048.0,0.0007,-194979.31929622006,-1.1920928955078125e-07,35399
-17.535192489624023,69.92,-366227.46875,35500,387,710000,1832,1.7066318988800049,833909696.0,0.0007,-235172.22672012,0.0,35499
-17.53558921813965,70.42,-90078.5390625,35600,387,712000,1837,1.7078242301940918,105588200.0,0.0007,-245742.46893957,0.0,35599
-17.566272735595703,74.69,-1616.52734375,35700,387,714000,1843,1.7124366760253906,5935104.0,0.0007,-247973.49143372,-1.1920928955078125e-07,35699
-17.591629028320312,71.65,4691.35693359375,35800,387,716000,1848,1.7156206369400024,1111570.875,0.0007,-249080.21951881997,0.0,35799
-17.656782150268555,75.1,6760.37890625,35900,387,718000,1853,1.7282663583755493,925959.625,0.0007,-164872.97330719003,0.0,35899
-17.651809692382812,82.0,-10300.166015625,36000,387,720000,1858,1.7293273210525513,20154606.0,0.0007,-161819.36595349,0.0,35999
-17.669971466064453,86.54,7269.63916015625,36100,387,722000,1863,1.7329474687576294,1164606.625,0.0007,-157613.15764997,0.0,36099
-17.70879364013672,89.04,-73274.9375,36200,387,724000,1868,1.74112868309021,42961528.0,0.0007,-153838.76190173998,5.960464477539063e-08,36199
-17.67780303955078,93.85,-333826.53125,36300,387,726000,1874,1.735597014427185,1918916992.0,0.0007,-150845.13215965,-1.1920928955078125e-07,36299
-17.665502548217773,73.02,-17244.806640625,36400,387,728000,1879,1.7332159280776978,9643134.0,0.0007,-137564.09242869,0.0,36399
-17.639808654785156,64.54,-152835.078125,36500,387,730000,1884,1.7288280725479126,969371584.0,0.0007,-135088.05506013,0.0,36499
-17.626930236816406,53.23,-461394.09375,36600,387,732000,1889,1.7257957458496094,2299108096.0,0.0007,-139729.98598724,5.960464477539063e-08,36599
-17.640851974487305,57.74,-312127.75,36700,387,734000,1894,1.7287718057632446,1473711360.0,0.0007,-140469.53906523,0.0,36699
-17.71222496032715,47.75,-656760.1875,36800,387,736000,1899,1.7429451942443848,3869989632.0,0.0007,-121599.92442829999,0.0,36799
-17.694812774658203,36.7,-68710.7421875,36900,387,738000,1904,1.7391421794891357,47800072.0,0.0007,-109185.09055394998,1.1920928955078125e-07,36899
-17.69134521484375,45.36,-449198.8125,37000,387,740000,1910,1.7389638423919678,2386585344.0,0.0007,-119381.86525170998,2.980232238769531e-07,36999
-17.67071533203125,46.29,20343.623046875,37100,387,742000,1915,1.7353702783584595,5138570.5,0.0007,-116003.25179844997,1.1920928955078125e-07,37099
-17.700851440429688,57.11,-105176.890625,37200,387,744000,1920,1.741117238998413,60250780.0,0.0007,-126827.85472944002,5.960464477539063e-08,37199
-17.681934356689453,62.3,-39985.5546875,37300,387,746000,1925,1.737623691558838,18268160.0,0.0007,-139365.79152263,1.1920928955078125e-07,37299
-17.656583786010742,80.97,-71313.3046875,37400,387,748000,1930,1.7336714267730713,65527540.0,0.0007,-162214.66617893,1.7881393432617188e-07,37399
-17.702716827392578,92.17,-73990.6484375,37500,387,750000,1936,1.7428699731826782,44811272.0,0.0007,-171123.02353587,1.7881393432617188e-07,37499
-17.71666717529297,101.16,-354451.46875,37600,387,752000,1941,1.746333360671997,1906398464.0,0.0007,-191810.838014,5.960464477539063e-08,37599
-17.742111206054688,85.23,-33048.44921875,37700,387,754000,1946,1.752795696258545,20103520.0,0.0007,-162863.74954506,1.1920928955078125e-07,37699
-17.75339698791504,41.49,-243703.203125,37800,387,756000,1951,1.7555583715438843,1445344256.0,0.0007,-124857.79698705001,0.0,37799
-17.795440673828125,32.41,-145676.359375,37900,387,758000,1956,1.763482689857483,974939584.0,0.0007,-119555.04459332001,0.0,37899
-17.812637329101562,35.34,-123326.7421875,38000,387,760000,1961,1.7666969299316406,511838304.0,0.0007,-125837.67387434002,-1.1920928955078125e-07,37999
-17.802579879760742,33.92,-29699.259765625,38100,387,762000,1966,1.7635436058044434,14619703.0,0.0007,-125741.336981,5.960464477539063e-08,38099
-17.798694610595703,38.62,-89632.171875,38200,387,764000,1971,1.763637900352478,73405176.0,0.0007,-131816.93115406003,0.0,38199
-17.827451705932617,44.23,1840.5826416015625,38300,387,766000,1977,1.7690238952636719,106691.6640625,0.0007,-138167.92013075,-1.1920928955078125e-07,38299
-17.799457550048828,59.0,-59012.11328125,38400,387,768000,1981,1.7631795406341553,35578356.0,0.0007,-151245.79609018,0.0,38399
-17.81095314025879,59.73,-162485.796875,38500,387,770000,1986,1.7654763460159302,955141120.0,0.0007,-144241.56711324,0.0,38499
-17.817758560180664,43.5,-21808.033203125,38600,387,772000,1991,1.7670027017593384,18751344.0,0.0007,-122649.20345421,0.0,38599
-17.83570098876953,43.61,-81864.0703125,38700,387,774000,1997,1.7706657648086548,196043552.0,0.0007,-125961.89809009,0.0,38699
-17.820526123046875,47.83,-358328.21875,38800,387,776000,2002,1.7673317193984985,1552383104.0,0.0007,-125800.32757416001,-1.1920928955078125e-07,38799
-17.883628845214844,53.14,-201684.65625,38900,387,778000,2007,1.7794636487960815,354156224.0,0.0007,-132562.54684987004,-1.1920928955078125e-07,38899
-17.85230827331543,60.51,17278.197265625,39000,387,780000,2012,1.7724437713623047,2781590.5,0.0007,-140079.49706174,5.960464477539063e-08,38999
-17.869672775268555,63.9,-12991.4501953125,39100,387,782000,2017,1.7747684717178345,5181022.0,0.0007,-142777.49600036,0.0,39099
-17.87424087524414,58.29,-425737.0625,39200,387,784000,2022,1.7771183252334595,2386947328.0,0.0007,-128790.66882676001,0.0,39199
-17.884002685546875,48.49,-14839.8876953125,39300,387,786000,2028,1.7784970998764038,10198453.0,0.0007,-124502.79147418,2.980232238769531e-07,39299
-17.925949096679688,42.95,-122582.4765625,39400,387,788000,2033,1.7869230508804321,502837568.0,0.0007,-126245.03090586001,0.0,39399
-17.891721725463867,41.67,-116095.25,39500,387,790000,2038,1.7798107862472534,95991888.0,0.0007,-126523.57344284002,0.0,39499
-17.890501022338867,46.95,-49765.37109375,39600,387,792000,2043,1.7796236276626587,24786538.0,0.0007,-141732.56450529,-1.1920928955078125e-07,39599
